0.0012222547772213,0.0980609748307239,0.0969422130832299,0.0958229572423403,0.00977246854585175,0.0875217451938721,0.0921328037479724,0.0915535488473505,0.101356101377887,0.101171552293382,0.0380283428465085,0.115077624232272,0.11968428278005,0.124291815838148,0.128900199575138,0.133509436411622,0.138048043407779,0.139508621922476,0.147262672412853,0.151871300597529,0.156480784322002,0.161091110606857,0.165869391404667,0.171417164525279,0.176597678213352,0.184240047506534,0.19194009006764,0.198951367893308,0.20835334412452,0.210976364967546,0.216738606091677,0.22438906612666,0.232063815980533,0.239715024005053,0.247366202701708,0.255017404389867,0.261112661786409,0.264662278048899,0.267995725452193,0.274125290983781,0.280254843499759,0.286384418697196,0.292513956715357,0.29864351575823,0.302072521582672
0.390356205648658,0.507067850521999,0.503626834294767,0.500184636128411,0.430715185518645,0.510624558242947,0.492527556150846,0.509810974394694,0.456357669428462,0.470939104730682,0.390544482754759,0.402736359128609,0.384677192261028,0.366614617458442,0.348548705524676,0.330479393769553,0.312483804650248,0.315846638069051,0.276337513443573,0.258259200746641,0.240177537052408,0.222092561154002,0.205183665312333,0.190616974922035,0.173511924222203,0.150105036024878,0.128986650479523,0.117167023509621,0.124272481273828,0.11631398422543,0.103369457571425,0.0902382708283229,0.0772391839648943,0.0641118179937745,0.0509845416119126,0.0378572234238284,0.0213162200178579,0.0122035597392776,0.0037370610886311,0.0130677623687765,0.0298725185866012,0.0466774137434979,0.0634821852206554,0.0802868903804446,0.124334879377145
0.710386306957086,0.781525404353833,0.785813736395406,0.790103630628895,0.748988429561194,0.8107106136357,0.812406985020051,0.810154166076205,0.815799873400539,0.813846418406223,0.791187394185812,0.821082512083967,0.822795539334612,0.824508911309997,0.826222594292205,0.827936575988421,0.829650580309167,0.828971094020276,0.833080148487597,0.834795402723774,0.836510983537203,0.838226836397588,0.840161490497692,0.843103965886672,0.84556595143894,0.848995662700614,0.851516791708254,0.850522431435406,0.849712152675854,0.854018522890881,0.854587595059886,0.853113708664239,0.851295760141067,0.849811713275628,0.848327679197852,0.84684371143053,0.846321093212058,0.843238554518107,0.839935732059398,0.839499712510761,0.8390636976364,0.838627656083888,0.838191569649421,0.837755570392651,0.847525686544224
0.0782644754062387,0.01711487414168,0.0179992390415182,0.018883945290167,0.0788190350877625,0.0188835014396024,0.0194291508330201,0.0222674245870771,0.0205140993186007,0.0231843324400829,0.0761657872378095,0.0220964017696451,0.0226377371050027,0.0231791820883657,0.023720724456621,0.0242623692541447,0.0247270695631098,0.0266582538969104,0.025802112252621,0.0263398155189655,0.026877632580065,0.0274155299412651,0.0280784369430027,0.0285830548307051,0.0288266117403027,0.0305455439251194,0.0323028766984074,0.0338259841793231,0.0360770610527836,0.0316076429615397,0.030987573584038,0.0322690328943517,0.0335733021655338,0.0348554447331112,0.0361375796298479,0.0374197247393707,0.0380917036123257,0.0406229519478265,0.0433111783106683,0.0439220496035481,0.0445329189061425,0.0451437898735724,0.0457546494886625,0.0463655360416422,0.0136785728107297
0.0385876974725116,0.0499116935248435,0.0501972254258668,0.0504830407096488,0.046720850430026,0.0492861164141538,0.045866993935555,0.0434133805784097,0.0390362622780661,0.0365016385582319,0.0424632699321648,0.0289468272479218,0.0255382894181263,0.0221292042786003,0.0187194519823605,0.0153090217986702,0.0118815091804744,0.00904930237052412,0.00505583206179281,0.00164200644616409,0.00177243089048976,0.00518760079473521,0.00807879153153686,0.00891249502208651,0.0108935963271052,0.0151206307229382,0.0191498408243036,0.022219663598214,0.0311923572296266,0.0363397156316402,0.040219544660523,0.0446015257044341,0.0485542679433242,0.0529235721622699,0.0572928288910545,0.0616619885323435,0.0636757841686016,0.0639256350567751,0.064026883202108,0.0660380271556494,0.0680491484725294,0.0700603436187928,0.0720715821397205,0.0740826612162513,0.0884398281980176
0.241940919638992,0.22423053542749,0.22596266096042,0.227695446437673,0.248060482645382,0.230794926753725,0.232789902929944,0.236956136289967,0.236779290902042,0.240783674295436,0.250845742634891,0.24256927424309,0.244550798275036,0.246532665332798,0.248514911281757,0.250497535644764,0.252429439228069,0.255727341484789,0.25639067939338,0.258371881120223,0.260353444611652,0.262335407059827,0.264205747766198,0.26571123234278,0.267460317222716,0.263737424687541,0.25971229686521,0.256363927630899,0.251773741728412,0.252988452004577,0.251322953136571,0.248069280624949,0.244786000696043,0.241531444883636,0.238276889771025,0.235022308087346,0.23268685693249,0.23024192084077,0.227786468471385,0.225472785878963,0.223159100289818,0.220845428187522,0.218531773494631,0.216218083097527,0.22120665168785
0.492533959622885,0.490784024411924,0.494549008387943,0.498315530966051,0.508996960825716,0.504038199683277,0.509643263232056,0.515889226010776,0.520855276600956,0.527055975922101,0.537460579453374,0.537627973632609,0.543234911973777,0.548842872088356,0.554451885524892,0.560061952069821,0.565670365345452,0.571671609840577,0.576895226459643,0.582509262371308,0.588124345684366,0.593740483615124,0.599394669270622,0.605082698848228,0.610692202189098,0.616570948078445,0.622582318598435,0.628963105213983,0.637423965839495,0.644938931641753,0.652035345264822,0.65921085302575,0.666352228036709,0.673526740940065,0.680701230742102,0.687875704981319,0.694536712651169,0.701405075145526,0.708291844811143,0.714936847380651,0.72158183750895,0.728226858896445,0.734871874844113,0.741516877117215,0.749537301512425
0.124314438154131,0.106745317647899,0.108604629180069,0.110464709646708,0.141656827954452,0.117096980703312,0.119029048064634,0.130675286495849,0.1228876787318,0.133806439549115,0.15095260120979,0.129185396292129,0.131157881852363,0.133130763987385,0.135104001327974,0.137077589174003,0.139089056116097,0.146959383748641,0.143042273989709,0.145019443759277,0.146996976588377,0.148974867798029,0.151182561812154,0.153571933204765,0.155472974392223,0.15515889060391,0.154436034440878,0.153036468540646,0.156907822133292,0.158679497022459,0.157695045586905,0.155922633565367,0.154252404314727,0.152482998728157,0.150713618795414,0.148944262380232,0.146672930848336,0.146982682758434,0.147516797306857,0.145167938459213,0.142819097838462,0.140470210906261,0.138121330324028,0.135772483301067,0.127001914970791
0.0350754467278377,0.0855513277082685,0.0857695728584964,0.0859878168361429,0.0443799086023932,0.0906451676716934,0.0883331526203879,0.0782252742491656,0.083718713368879,0.0741903289633249,0.045985991115901,0.0767613917474876,0.0744464189964948,0.0721309959861012,0.0698151511837018,0.0674988764782048,0.0652382266672025,0.05819129380862,0.0606099414319836,0.0582951070825866,0.0559798411613284,0.0536641587739681,0.0514000694635273,0.0496073166763359,0.0476956419544398,0.0448622085664678,0.0420319940307135,0.0393861059396711,0.0394544345563085,0.0365976643252818,0.0336627012987933,0.0311344564876523,0.0283602562821974,0.0258247410425232,0.0232892232192107,0.0207536953944406,0.017476721785354,0.0169341310234314,0.0166276342898323,0.0132641227671336,0.009900612770269,0.006537101692463,0.00317359993179329,0.000189912085387746,0.0140010407678377
0.0909874892894098,0.128316850048093,0.129744237767556,0.131172215748706,0.104330113722711,0.131935525942338,0.133035341588111,0.135202067693178,0.135231779802651,0.137321246912455,0.111383884793733,0.138589369976186,0.139694477623875,0.140799791507765,0.141905311045435,0.143011038013448,0.144124112947145,0.145879684750131,0.146337383884651,0.147444325628372,0.148551478444084,0.149658827614217,0.150734305407857,0.151209094330509,0.151762935164098,0.149153966967401,0.146410295220331,0.144311097130132,0.144647309188554,0.147990532475567,0.1479012102559,0.146356288032405,0.145120802172519,0.143585014896821,0.142049240492657,0.140513463784279,0.139072466181131,0.13692022005916,0.134707682627202,0.133287200051361,0.131866724746677,0.130446233994249,0.129025755286722,0.12760528110327,0.138999530443781
0.0767222368348684,0.133187975840198,0.130619426416747,0.128049836088384,0.0835340690526962,0.125828009004397,0.122500494104385,0.125137975643464,0.115851982817203,0.118031829137782,0.0676577054685297,0.106180224383117,0.102874438321283,0.09956803647052,0.0962610174805353,0.0929533745486409,0.0898363836896222,0.0901505997002173,0.0832396003250042,0.0799402771865567,0.076640314282384,0.0733397913866517,0.0702758147184157,0.0677871560083182,0.0647860890194523,0.0590287932107889,0.0518202928072677,0.0405179939177055,0.0347643249813641,0.0262976521601857,0.0150839582557998,0.00303921607628973,0.00918333340397984,0.0212333697489259,0.0332833623040118,0.0453333679501794,0.0579164256135092,0.0693363115894358,0.0806576696730307,0.0932820670313276,0.105906435886906,0.118530864556457,0.131155243682935,0.143779659974508,0.187312360726578
0.0420350551844385,0.0197253103696658,0.0218744856129726,0.0240244921280573,0.0373468476349258,0.0152064351480442,0.0173739911213664,0.00911770552312234,0.0217086384652648,0.0142408873909255,0.0519316768295228,0.0279431773318751,0.030091675246157,0.0322405659541344,0.0343898608431007,0.0365395523839338,0.0388026317039831,0.0346397952182974,0.0431167238463722,0.0452743465462016,0.047432381928552,0.0495908087162426,0.0518764492733652,0.0545376850268408,0.0569239490948754,0.0609512787575257,0.0681534611544665,0.0854317134287099,0.0939155466271365,0.0949704259634037,0.108312625614052,0.12670471304314,0.145101038625128,0.163493361646509,0.181885554563009,0.20027776938194,0.218573897025421,0.23780770992485,0.257120311070778,0.275389940096751,0.293659491032127,0.311929208916348,0.330198800720436,0.348468467746393,0.358825745988836
0.0764016500454206,0.228997736993382,0.228052524632963,0.227106927843625,0.0836086220394464,0.227671488079615,0.227541308451673,0.229188228423356,0.227281226910556,0.228793508288043,0.096424251308989,0.226318105315198,0.226143055831654,0.225967988552365,0.225792882464121,0.225617744900806,0.225472720525348,0.226376505032318,0.2251256710759,0.224952105217453,0.224778510996277,0.224604856106155,0.224238915054101,0.224063477708645,0.224290988408645,0.226499140583482,0.228460275757455,0.228885941581138,0.231705404179651,0.231022343271247,0.230744588698978,0.231297424940573,0.231896202436022,0.232450453490188,0.233004649465044,0.233558890283996,0.232679930210132,0.232130650368587,0.231613502397301,0.230696489093564,0.229779447797526,0.228862456759991,0.22794539040682,0.227028365973144,0.230483246924067
0.291123331397847,0.294394282673069,0.296892383429705,0.299391487365647,0.296246766093186,0.305220829346576,0.308437917739542,0.315054814995549,0.314867547495843,0.321233774689088,0.317262995050636,0.32458759638771,0.32781259307246,0.331038172165133,0.334264358845254,0.337491149747772,0.340731503902811,0.346025127310467,0.347189409587563,0.350419298682963,0.353649785407081,0.356880891666295,0.359995111017645,0.362523563062288,0.365311432148483,0.371007796084552,0.376555415574888,0.380857091197498,0.374886140165237,0.371107505997798,0.373873104606748,0.378276301271239,0.382776384608316,0.387182471459112,0.391588525951406,0.395994582766338,0.402566463276721,0.40868753304084,0.414765776489021,0.421393978655859,0.42802215387822,0.434650388526454,0.441278585395892,0.447906786270266,0.457345153909809
0.0850250721013831,0.0419478063026256,0.0443634131228147,0.0467799636295798,0.0931161137465139,0.0527410530596186,0.0534491168353093,0.0382807649659386,0.0548781336874565,0.0408989585027459,0.0970598007785495,0.0567837929166352,0.0574764417024558,0.0581691974573194,0.0588620935222802,0.0595551210280445,0.0602692421860906,0.0513300951602393,0.0616583215504733,0.0623530188226035,0.0630478688468313,0.0637428366047817,0.0645399814889602,0.0658108106770776,0.0668571601003211,0.0661056528377702,0.0641545036668964,0.058642324534502,0.0566586112351723,0.0577917928922115,0.0540313547261082,0.0481940430396341,0.0422311272473381,0.0363900951774461,0.0305490783592592,0.0247080763004851,0.0191669605823566,0.0146671168942187,0.01025674566275,0.00469469949168474,0.000867337958281381,0.00642939832064663,0.0119914580126229,0.0175534648803567,0.0201607290377251
0.401573114023558,0.414000839892925,0.414475254096172,0.414949910878111,0.379945844840227,0.415138960515055,0.413576906802989,0.410747814789707,0.410457184285331,0.407719295157374,0.366441589602534,0.405606102443728,0.404030137810979,0.402453875999683,0.400877324041691,0.39930048096879,0.397761238875255,0.395414773477751,0.394610341040203,0.3930344620357,0.39145829173776,0.389881822274514,0.387855331609083,0.384821420365972,0.382756978565513,0.382011292095933,0.381519135162005,0.381608226726788,0.3828154549905,0.389271813876199,0.391561942452585,0.392278006810916,0.39350789147878,0.394239117244655,0.394970366995137,0.39570159512205,0.396219650578332,0.396968165927683,0.397737026278348,0.398244683334094,0.398752355444863,0.399259999670759,0.39976768171851,0.400275325023634,0.421357814263292
0.252522367057883,0.280999563731039,0.281709160323481,0.282418804738958,0.236378670700612,0.267286637735066,0.266976291082857,0.253874410844981,0.266372450158208,0.254223341796465,0.241444839002341,0.265704066512757,0.265415283946218,0.265126422005213,0.26483751668503,0.264548566348701,0.264250256723717,0.256195147007796,0.263671036369161,0.26338133483066,0.263091577362828,0.262801796354149,0.262466523214559,0.262273345779962,0.262173550807571,0.263862217120851,0.266737361368383,0.272999101259393,0.253863340749685,0.249265007719186,0.254030939700601,0.259648965143892,0.264926352517086,0.270534317199866,0.276142260436127,0.281750169656384,0.293748219720278,0.305425862725554,0.317064878530575,0.329202810904569,0.341340708457967,0.353478692889392,0.365616660177286,0.377754591677613,0.397036515535834
0.0526564572094088,0.00437849345777891,0.00226009457631103,0.00014071855523219,0.0485301542799982,0.00640278328857161,0.00632291697307246,0.0109475210339345,0.00616701769044029,0.0104338810788386,0.0486329916141389,0.00605730466082511,0.00598785093411309,0.00591837391716366,0.0058488881954474,0.00577938864199435,0.00569362769580989,0.00847374070605466,0.00555276948242557,0.00548230787493111,0.00541182613200086,0.00534134869092364,0.00528995386412468,0.00536727670812046,0.00540179112974879,0.00978846626229985,0.0145508273285209,0.0192363135645178,0.0275856466152013,0.0353011433094175,0.0410163889391961,0.0462850523373792,0.0512897561425509,0.0565506346021566,0.0618114906870257,0.0670723430618694,0.0714506118425472,0.0745662104801642,0.077575286979044,0.0819682888274816,0.0863612796560411,0.0907542955779429,0.0951472985283604,0.0995402936586814,0.114163397452682
0.232479488615218,0.253902216075167,0.254148999592859,0.254395548397508,0.240315351191711,0.271349766591385,0.264701670598388,0.237848369658539,0.251424262799766,0.226076712857373,0.228304461555454,0.232380353215955,0.225797973968375,0.219214451870963,0.212629672501008,0.206043621692929,0.199437132020228,0.180583763110935,0.186257001337813,0.179665047106772,0.173071894487652,0.1664774355461,0.159988306066252,0.153882194794343,0.147543421314543,0.144191663397516,0.141743407037654,0.141369177180528,0.180288152084987,0.194606298814498,0.195002336847131,0.194816127505797,0.195008404948095,0.194833398288633,0.194658405047118,0.194483504288844,0.183268749799574,0.171860347719075,0.160455920233485,0.14901902582332,0.137582177439507,0.126145201737006,0.114708209473237,0.103271406828417,0.0906831292853044
0.218894038274867,0.162758424834699,0.164800069898882,0.166842569615921,0.230026784161773,0.195181600490686,0.201616215059481,0.202539269183542,0.214488934747122,0.215830663086646,0.259688804730691,0.233613746876189,0.240040527611822,0.246468481855637,0.25289764055463,0.259328010825014,0.265591515080363,0.268672833017435,0.278439048390759,0.284864706965154,0.291291544837975,0.297719601890669,0.303686975065175,0.310136185603352,0.317553345780333,0.318374678969272,0.319017693724099,0.320751080817369,0.31861364617102,0.314101382815002,0.313905116495256,0.316027067188671,0.31838706922334,0.320516031452006,0.322645007936066,0.324773939006728,0.325899210939079,0.330175271065444,0.334726094164697,0.335748617018604,0.336771152161286,0.337793671258972,0.338816242333081,0.339838728287296,0.341923807549609
