0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290265101967453,0.000875389141811898,0.00570138363269926,0.00716328670425091,0.00697458789539362,0.00170337881678688,0.00307832926662021,0.00647368439994106,0.00902898835760439,0.00856148299826867,0.00265373560269931,0.00435608191179716,0.00308327411623861,0.00381456311537758,0.00767630404238495,0.00387867474644137,0.00434342429024013,0.00552318046204558,0.00277906625354917,0.00653802504089169
0.0029058897095458,0.000876242756719171,0.00570244751667086,0.00716280790838044,0.00698010640501628,0.00170625395621733,0.00307755259263477,0.00647896545662856,0.00903174704632482,0.00856201599131191,0.00265478393879839,0.00436251584015904,0.00308589187607249,0.00382043601913961,0.0076776878229271,0.0038782044557123,0.00434796771479993,0.00552100348578433,0.00277956364749194,0.00654324192123451
0.00290584699181957,0.00087605306871577,0.0057036606886474,0.00716336556883172,0.00697866595052453,0.00170378544749494,0.00307787292197973,0.00647962363086963,0.00902892768426974,0.00855839395919018,0.00265387224324728,0.00436211433486289,0.00308868596206149,0.00381450750112005,0.00768425923908654,0.0038825669417268,0.00434645132750648,0.00552135608258337,0.00278444791236699,0.00654087069137213
0.00290527641323251,0.000875814483417797,0.00570082245230858,0.00715972570956053,0.00697791809467589,0.00171131475823607,0.00308013073586876,0.00647688331969952,0.00903108387173446,0.00855973835725568,0.00265732267351847,0.00436217778021563,0.00308549728187958,0.00381367012084063,0.00767907655159977,0.0038821939147487,0.00434704011213989,0.00551792344707872,0.00278003423048212,0.00654218267849043
0.00290081189260221,0.000875591937147418,0.00569919381540516,0.00715900599108829,0.0069754150909338,0.00170440211995046,0.00307512047916757,0.00647332506074815,0.00902257882936172,0.00855268724043688,0.00265341152101972,0.00435452821213732,0.0030822753997741,0.00381245016998469,0.00766971480395932,0.0038769719854288,0.00434397634455184,0.0055238108305885,0.00277860190557343,0.00653461564410474
0.00290618549757256,0.000876332005515026,0.00570281183262818,0.00716621209504364,0.00697982019943583,0.00170468660337963,0.00308018887888462,0.00647870917054899,0.00904015916466544,0.00855930351603388,0.00265780965827028,0.00435798291573924,0.00308403772798746,0.00381815860136464,0.0076739536918672,0.00388091997475465,0.0043449581110188,0.00552206270199642,0.00277991358906277,0.00654506755770429
0.00290577800050246,0.000875960018236357,0.00570193509576966,0.00716209448921713,0.00697934446068472,0.00170336263263461,0.00307891126932778,0.00648123558922146,0.00902811186230272,0.00856096437279933,0.00265431441670721,0.00435784048331874,0.0030831854611432,0.00381310056507915,0.00766973321275524,0.00387772522987594,0.00434236147532936,0.00551889038945219,0.00277849195064845,0.00654012219859006
0.00290384319249816,0.000875249885538268,0.00570043889072276,0.00715725652538041,0.00697501116244395,0.00170286354065958,0.00307552374939309,0.00647083697460409,0.00902005627976967,0.00855391609169297,0.00265238091149144,0.00435748926082828,0.0030816150198908,0.00381415862560426,0.00766896340367952,0.00387958418063297,0.00434077668199584,0.00551652074831381,0.00278091544973006,0.00653476533002141
0.0029088712902415,0.000876102002087454,0.00570723839314939,0.00716976325444741,0.00698420972762156,0.0017035692779707,0.00308080411203949,0.00648662969475827,0.00903374313835733,0.0085668258324664,0.00265609400595894,0.00435999638493726,0.00308681183517398,0.00381596664237193,0.00768077578304691,0.0038755677825001,0.00434527747316945,0.0055205085554558,0.00278482239612111,0.00653693828733621
0.00290582149525162,0.000876174218416648,0.00570439098429148,0.00716464231305242,0.00698004678536129,0.00170447359534938,0.00307753756135904,0.00647743251393887,0.00903612174668107,0.00856711174878232,0.00265561707521985,0.00435735232833164,0.0030837519832128,0.00381595592766005,0.00767585993133303,0.0038857561715035,0.0043486452056553,0.00552603032275183,0.0027801310536689,0.00654116351973734
0.0029034107568979,0.000876138447682551,0.00570465026437734,0.00716661927518353,0.00697866025732681,0.00170437504528023,0.00308172625877294,0.00648302183801556,0.00902896580119573,0.00856089210967411,0.00265690743113636,0.00436125807060806,0.00308424101184973,0.00381910183182221,0.0076732845111879,0.00388174124713876,0.004349494686578,0.00552468564147665,0.00278215869718189,0.00654323269597278
0.00290182205332205,0.000875854754931436,0.00570281181106292,0.00716351272006683,0.00697789760827103,0.00170381771162239,0.0030766564137087,0.00647539867345077,0.00902675494043121,0.00856004330051726,0.00265374523959782,0.00435631454459632,0.00308277956312158,0.00381454130448728,0.00768998195520919,0.00387774780920353,0.00434277677554685,0.0055309639594124,0.00278504116267503,0.00654067029984976
0.00290649209607304,0.000876358721640973,0.00570480645356417,0.00717061734389869,0.00697926977706629,0.00170443393453936,0.00307926895589667,0.00648129673686594,0.00903216137375934,0.0085641986887938,0.00265891866814476,0.00435652916446088,0.00308366531931164,0.00381976179762062,0.00767839200416565,0.00388012201857055,0.00435123148910136,0.00552681859895283,0.00278026117418525,0.00654049232177092
0.0029036763764716,0.00087628724646737,0.00570488041744918,0.00716286046293301,0.00698272611326018,0.00170613584911649,0.00308274897397063,0.00648032848022722,0.00903642825039731,0.00856527627491774,0.00265854121966826,0.00435971361389283,0.00308434810460819,0.00381687511244085,0.00767592479806628,0.00388116920728475,0.00436984971369151,0.00553027980878062,0.00278111674504263,0.00654158359455171
0.00290389487669163,0.000875779672695559,0.00570886823386321,0.00716590175205445,0.00698116018829685,0.00170404580723075,0.00308370504384052,0.00647859927093774,0.00903112336333642,0.00856012836858545,0.00265552333309076,0.00436160019224505,0.00308955088461396,0.00381429805005679,0.00767819177860174,0.00387908269459715,0.00434706348092974,0.00552061047281288,0.00278583292193089,0.00653981116288134
0.00290590798508065,0.000875712493293536,0.00570099760661354,0.00715988725152036,0.0069754602445999,0.00170294512566468,0.00307694316214537,0.00647593350517707,0.00902350388037762,0.00855888646165662,0.00265303950284562,0.00435524654681018,0.00308336745237819,0.00381616163759737,0.00767954029712262,0.00387738356611605,0.0043424849981179,0.005517885304291,0.00277931663412306,0.00653977934609156
0.00290325626142177,0.000875435766704302,0.0057007883761816,0.00715979015340522,0.00697664593423329,0.00170331195509806,0.00307506576369672,0.00647220801748317,0.00902787817202829,0.00855499264014036,0.00265306639096848,0.00435574989347638,0.00308110117058263,0.00381371308010334,0.00767091801164838,0.00387816858676525,0.00434095372146712,0.00551550814067967,0.00278114312148036,0.00653594605161498
0.00290460084707424,0.000875838290737724,0.00570462967624165,0.00716502543525224,0.0069777680145815,0.00170848130785821,0.00308222196750215,0.0064789092905035,0.00903477113981762,0.0085644853039876,0.00266139872794362,0.00435795894812594,0.00308398880515096,0.003817953459875,0.00767466695254378,0.00387692563892523,0.00434572792711759,0.0055259532538485,0.0027824469525769,0.00654309004688904
0.00290664468368859,0.000876274786922604,0.0057080082461224,0.00716774773148454,0.00698306242890977,0.00170668500228357,0.00308145754510512,0.00648078839708216,0.0090391577081364,0.00856734195957525,0.00265910830846759,0.00435985979309784,0.00308466968493213,0.00381780035006295,0.00767968732223047,0.00387990889050048,0.00434619352845019,0.00552922492354127,0.00278346949089117,0.00654911314549731
0.00290678499911867,0.000876126787219641,0.00570648681578993,0.00716814827074443,0.00698303814929008,0.0017059006467977,0.00308199184717013,0.0064794927003554,0.00904997600205531,0.00856277479591209,0.00266076683071911,0.00436330843327177,0.00308524501244754,0.00381692068369508,0.00768042139986346,0.00388233510702673,0.00435064475405891,0.00552818833533522,0.00278289567447797,0.00654498636501302
0.002903655422053,0.000875968371731626,0.00570242289120577,0.00716831588253227,0.00698183905329615,0.00170623329237615,0.00308216456183271,0.00648067651814833,0.0090402928462395,0.00856470153424085,0.00265862495436402,0.00436181892896044,0.0030844615435394,0.00381777918353758,0.0076765484858191,0.00388089280648883,0.00434674532522073,0.00553209873772421,0.00278084897751273,0.00654294587301478
0.00290436907302052,0.00087588256406693,0.00570302517049953,0.00716735122967932,0.00698131221388627,0.00170613117276222,0.00308234661898919,0.00648186782676856,0.00903552775184253,0.00856402303238128,0.00265773030711904,0.00436121883780114,0.00308634661689927,0.0038186931071212,0.00767234751689471,0.0038812420669321,0.00434775131680115,0.00552957537898962,0.00278079842054301,0.00654243970832936
0.00290196238783757,0.000875877939416606,0.00570114211483064,0.00716379388526394,0.00697736228881255,0.00170366328930683,0.00308247204443598,0.00647436839237715,0.00902588594476582,0.00855887866105399,0.00265378248181586,0.00435537993524301,0.00308369710106293,0.00381366101750742,0.00767355170054308,0.00387691893696374,0.00434228610356641,0.00551976532694312,0.00277931442076664,0.0065398279181657
0.00290408573025163,0.000875371040262696,0.0057012070804057,0.00715748567583121,0.00697916614403306,0.00170318859345647,0.0030781290796893,0.00647443254824211,0.00903821683951028,0.00855617719759043,0.002656763383531,0.00435487725508682,0.00309270485215485,0.00381364305699298,0.00767687012946594,0.00387981433429718,0.00434287317700948,0.00552234801396488,0.00279195046452668,0.00653711605255376
0.00290533734257781,0.000875859219388495,0.00570230187452805,0.00716720078934485,0.0069758094160284,0.00170340487917485,0.00307970602927348,0.00647291814204887,0.00903504148602682,0.00856019284339667,0.00265438176462512,0.00435477782780105,0.00308373573806786,0.00381602414759036,0.00767196350970941,0.00387595069650283,0.00434920781331036,0.0055237354056429,0.00277929866470473,0.00653881775619745
0.002907623452291,0.000876657891661338,0.00570122046325882,0.00716307582818118,0.0069779161798131,0.00170519249939627,0.00308142579312396,0.00648308985939638,0.00903479423936934,0.00856409734560499,0.0026577042379459,0.00436110575458857,0.0030841712069243,0.00381655440898427,0.00767600571349528,0.00388007982826668,0.00434610979272135,0.00553008495102751,0.00278112665621717,0.00654337871783709
0.00290418792677764,0.000874988346304184,0.00570408384731309,0.00716337637719127,0.00697424848723162,0.00170608535578744,0.00307630555543211,0.00647736884141442,0.00903551192790871,0.00855876417014689,0.00265349138191174,0.00435733380656843,0.00308222604223771,0.00381331048025362,0.0076769559470718,0.00387710255953823,0.00434153446677488,0.00551850121418935,0.00277851298435264,0.00654155764720338
0.00290591063338885,0.000875877757365291,0.00570317946873426,0.00716340124290068,0.00697743035477226,0.00170415718868515,0.00307928783987511,0.00647700805682124,0.00902770464932046,0.00856027497690959,0.00265640374278194,0.00435811033223323,0.00308355528751171,0.00381487039531539,0.00767347484315672,0.00387779708691348,0.00434298411738792,0.00552663120949491,0.002779503105591,0.00653980253660161
0.00290518340063453,0.000876704653124133,0.00570610653694646,0.00716934370261785,0.00697768652879373,0.00170589236158428,0.0030794453527773,0.0064768716125661,0.00903748890557009,0.00856781536814651,0.00265954085988819,0.00436115235504974,0.00308452727377575,0.00381403280852895,0.00767908537739356,0.0038795352129762,0.00434771172629687,0.00553081444481771,0.00277995965530808,0.00654277145636624
0.00290173712964179,0.000875205044452816,0.00570207156911492,0.00716258448060544,0.00696836049337225,0.00170404319106687,0.00307639576517483,0.00647288441007072,0.00902256127933889,0.00855645848803812,0.00265533638220094,0.00435633532459462,0.00308233129442748,0.00381289159171519,0.00766590024520974,0.00387672831303963,0.00434650880614891,0.00552072271966979,0.00277970093956972,0.00654313604221753
0.0028999226980455,0.000875129419416658,0.00569793725348204,0.00716539276091535,0.00697944867558674,0.0017034682444434,0.00307487047570822,0.00647184056168295,0.00902384271753375,0.00856140945076531,0.00265257842998236,0.00435707923689025,0.00308223420368407,0.0038147758085131,0.00766856551230083,0.00387702078481279,0.0043436327357624,0.00552144829195541,0.00277755685483061,0.00653745138266473
0.00290450743820798,0.000876592784944619,0.00570142728021216,0.00716591063175798,0.00698037376194195,0.00170574388656832,0.00308042058844147,0.0064817645458777,0.00903356803527133,0.00856319175170268,0.00265790152912227,0.00435863106259392,0.00308295509639723,0.00381441390353974,0.00767635958312366,0.00387995557029657,0.00434571973189096,0.00552853585013579,0.00278078397910754,0.00653603829288216
0.0029070430000655,0.000876065455468162,0.00570316782894492,0.00716558729813368,0.00698027584553166,0.00170601173391506,0.00308079865007989,0.00648417975810441,0.00902915531534015,0.00856190954418969,0.00265438549950072,0.0043572419743485,0.00308869415139891,0.00381682770878492,0.00768324585366118,0.00387840489174414,0.00434961676194074,0.0055196185649524,0.00278002455223516,0.00654801153244912
0.00290304631276815,0.000876142598184043,0.00570459127201409,0.00716551329770656,0.00698034646396139,0.00170500804222923,0.00307812580677415,0.0064798893100403,0.00903157217271027,0.00856449433405829,0.00265516325088969,0.004357549357508,0.00308504507791421,0.00381639262193722,0.00767520353796098,0.00387930432596649,0.00434559205440138,0.00552132248842352,0.00278074870102262,0.00654220783277709
0.00290136338637482,0.000875075578863702,0.00569957010445485,0.00716069493034079,0.00697279152840174,0.00170278460032589,0.00307654734977384,0.00647225589756194,0.00902334441106736,0.00855338364579593,0.0026527660513869,0.0043549435508776,0.00308169972878699,0.00381357280031557,0.00766898700058727,0.00387459358177742,0.00434210552398681,0.00552378822561202,0.00277737797288961,0.00653591746874488
0.00290383417998512,0.000875821258581375,0.00570093926926743,0.00716259800183462,0.00697782545031866,0.00170930292629059,0.00308663315806064,0.00647252621834985,0.00903240115643419,0.00855469251121413,0.00265710921704694,0.00435460343237371,0.00308259272417095,0.00381341116430661,0.00766812399458068,0.00388065906200891,0.00434662165802571,0.00552305285463778,0.00278829407014764,0.0065376874693571
0.00290611618299532,0.000876639260882333,0.00570770589445637,0.00716862032746892,0.00698426199729953,0.00170582602232908,0.00308294562367199,0.00648366722386691,0.00903805983747607,0.0085616140765241,0.00265664563232661,0.00436122578021001,0.00308275625579528,0.00381825478086237,0.00767495911874644,0.00388025128100619,0.00434886283741754,0.00553132444538546,0.00278178758263311,0.00654219153878682
0.0029007730828648,0.000875368059704236,0.0057003532395726,0.00715821790560776,0.0069716751750726,0.00170378920005567,0.00307690255770379,0.0064729013757758,0.00902296317468976,0.00855247400218166,0.00265438021209471,0.00435367338662626,0.00308262169940124,0.00381171953212749,0.00766711921357724,0.0038758034078354,0.004344389661244,0.00552210482251189,0.00277731593631724,0.00653449270281749
0.00290628753468064,0.000875854911003146,0.00570194506987501,0.00716349557770343,0.00697998554931836,0.00170404353476174,0.00307752127030039,0.0064840322092873,0.00904487356471283,0.00856380821858918,0.00265760097219584,0.0043649364326865,0.0030870091819903,0.00382086794865462,0.00767696221060262,0.00387883734569271,0.00434403989563625,0.00552488039379126,0.00277992721965343,0.00654213276392544
0.0029027303167947,0.000874941573725476,0.00569490671792504,0.00714952369701469,0.00696798009901479,0.00169999785405671,0.00307822780592919,0.0064707661438823,0.00902777735319285,0.00856283742145806,0.00264876990014835,0.00434682241247415,0.00308401279628831,0.00380918319426527,0.00765798779164066,0.00387858510896092,0.0043396964400907,0.00552020460242578,0.00277511801430109,0.0065323163928796
0.00290735792922347,0.000876726579717434,0.00570270636311502,0.00716768314996501,0.00698424740117268,0.00170566883205587,0.00308126720198827,0.00648116825897522,0.00903564419747675,0.00855987704648006,0.00265898923430334,0.0043598105372033,0.00308409532594225,0.00381690171347618,0.00767739091869003,0.00388108514080098,0.00434614465277926,0.00553138858028378,0.00278048942389954,0.0065447634050329
0.00290854961369109,0.000876032394943533,0.00570253668485112,0.00716330304338616,0.00698091203867416,0.00170455131876631,0.0030762931027485,0.00648930662766935,0.00903292655673674,0.00857951678827394,0.00266056208211268,0.00435585616260149,0.00308631746464554,0.00381645942234554,0.00768361837983396,0.00388718954934197,0.0043536033479696,0.00553057309588119,0.00278072419468678,0.00653937339226032
0.00290470419208344,0.00087674213774638,0.00569934718463292,0.00715818183209473,0.00697975988776736,0.00170234163615918,0.00307762623804815,0.00647615145929251,0.00903621640609347,0.00856340389205421,0.0026551386534189,0.00435646534038378,0.00308481484345361,0.00381649110024557,0.00767546166359082,0.00387858841527058,0.00434740892459839,0.00551835203016166,0.0027809283232896,0.00654422515147549
0.00290084442292727,0.000875108601830863,0.00569991160934134,0.00716077205007522,0.00697367857885553,0.00170398168488856,0.00307539820979416,0.00647324983478474,0.00902135336926821,0.00855270580262763,0.00265164839540111,0.0043546107287699,0.00308044462350762,0.00381195126201791,0.00766534019581868,0.00387618947032224,0.0043403515055528,0.00551665798180463,0.00277745526341633,0.00653464375663912
0.00290069483666942,0.000874874135070818,0.00569558441610371,0.0071583763136544,0.00697110787144801,0.00170216957179403,0.00307553535014444,0.00647221067168518,0.00901316186468633,0.00855355830173675,0.00265499856214846,0.00435757058001685,0.00308331915697402,0.0038178095490652,0.0076690239593992,0.00387579024550876,0.00434229512234991,0.00551316373923356,0.00280758746044353,0.00653696803246448
0.00290693339296264,0.000876106232248139,0.0057059982639982,0.00716976662214976,0.00698344576293233,0.00170620024069123,0.00308024177546832,0.0064808993076612,0.00903930455921229,0.00856728252479512,0.00265940957704227,0.00435947256953611,0.00308616494043926,0.00381730663277424,0.00767478953139917,0.00387959368745849,0.00434597228817767,0.00553318501114063,0.00278305768378944,0.00654525074438674
0.00290496293521864,0.000875583472139151,0.00570101647049428,0.00716756047681426,0.0069788198090538,0.00170534933486371,0.00307572434706932,0.00647633848995015,0.00903107144713927,0.00855795671731011,0.00265408270093305,0.00435543649137177,0.00308159688752621,0.00381972341671716,0.00767570556880562,0.00387691926200454,0.00434296243933543,0.00551780936523095,0.00277918584765625,0.00654674023445304
0.00290478508704611,0.000876041751539572,0.00570317766639445,0.00716398200364016,0.00698001086951052,0.00170536027975323,0.00307816386385803,0.00647811731546035,0.00903122339882845,0.00856169540466883,0.00265729036413261,0.00436006718883231,0.00308654110801853,0.00381916590442352,0.00767320524318908,0.00388117944110751,0.00434365384572132,0.00552181381799778,0.00277988494610395,0.00654550020323171
0.00290556605665887,0.000876800795450173,0.00570585494421902,0.0071678060402675,0.00698537637795392,0.00170533579640096,0.0030778679848122,0.00648204618515052,0.00903254666261134,0.00856286143237997,0.00265636900185589,0.00436021517928359,0.00308536700188778,0.00381741144127058,0.00767533259254832,0.00387976605330383,0.00434951282222124,0.0055222010447895,0.00278000124970002,0.00654937779642705
0.00290367452778676,0.000876445161096392,0.00570528703829465,0.00716646697846431,0.00698280576762225,0.00170589879317812,0.00308189989752696,0.00647967569925797,0.00903173621753017,0.00856254167394069,0.00265905159203302,0.00435788253567961,0.00308376595746351,0.00381655889181181,0.00767631309683982,0.00387961308423446,0.00434707482926967,0.00552957990988529,0.00278139679564195,0.00654251863039403
0.00290603971402908,0.000875806022379517,0.00570254639312014,0.00716477495123232,0.00698082051869824,0.001710757181492,0.00307825233518284,0.0064773783802048,0.00903757211815161,0.00856714296000702,0.00265619330603551,0.00436277648042145,0.00308496712859007,0.00382029655701662,0.00768111631319543,0.00387855711297147,0.00434360621792217,0.00552005438938481,0.00277990649714566,0.00654339840781822
0.00290814414994043,0.000876054476439791,0.00570584024814961,0.00716681630073455,0.00697981905748408,0.0017045255331567,0.00307929188334012,0.00647623385502222,0.0090377277747004,0.00857313650957405,0.00265954574031006,0.00435912689358614,0.00308828079346918,0.00382064546133916,0.00767592118287474,0.00387934845495634,0.00434659778846531,0.00552970822717558,0.00278492924464564,0.00654238016263559
0.00290631541476738,0.000876547693429261,0.00570407732577453,0.00716770033096737,0.00698040093518938,0.00170614481499639,0.0030842448880226,0.0064796178469616,0.00904149411865141,0.00856471214234281,0.00266015869164629,0.00435929125571509,0.00308467606163643,0.00381808936180183,0.00768191601050071,0.00388148141819158,0.00434775156621661,0.00552683886725197,0.00278111402949229,0.00654351355133537
0.00290325300125524,0.000875522502659282,0.00570047955833506,0.00716136778817467,0.00697865498764236,0.00170428715942647,0.00307888045785038,0.0064766132954041,0.00902763285075353,0.00855617079245625,0.00265606082122176,0.00435433863998783,0.00308315794678499,0.00381513729246318,0.00766981055045342,0.0038760314660036,0.00434482642983421,0.00552247463225634,0.00277905701641107,0.00653814568350375
0.00290455281814931,0.000875712005440578,0.00570344782256188,0.00716278883016245,0.00697946224039826,0.00170462075016191,0.00308075456437549,0.00647513658018949,0.00902933647544912,0.00855715494678465,0.00265776280508735,0.00435625462562851,0.00308426657466261,0.00381473826599463,0.00767118877307657,0.00387806670365844,0.00434343716544463,0.00552642995126228,0.00277923506519361,0.00653913453448246
0.00290927467810912,0.000876203023660243,0.00570749445195847,0.00716745596344586,0.00698217728839187,0.00170538789485754,0.00308207728747995,0.00647775962084681,0.00903697446990801,0.00856182324154815,0.0026555630219361,0.00436191439354819,0.00308593450397446,0.00381822929752345,0.00767852520181663,0.00387886816489183,0.00434918563659349,0.00552157234170454,0.00278142395693795,0.00654606235366309
0.00290411950695081,0.000875320969559447,0.00570267958106662,0.00715939737262325,0.00697685121563714,0.00170437112860319,0.00308041582617206,0.00647898396278143,0.00903185134819933,0.0085559485743443,0.00266567172934588,0.00435907959290511,0.00309521197637632,0.00381258508262754,0.00766881463537997,0.00387826444623946,0.00434051304055334,0.00551813616110232,0.00277771896447851,0.00653653758221334
0.00290050895562151,0.000874973975895202,0.00569634360042966,0.00715682029692763,0.00697540927892426,0.00170326738371945,0.00308066913831123,0.00647346076212187,0.00903127068307988,0.0085592864890849,0.00265392005065732,0.00435403098221407,0.00308250985958281,0.00381212551088466,0.00767062429122028,0.00387729108220305,0.00434124038143301,0.00552107689434913,0.00277914760123759,0.00653670780640701
0.00290238501557825,0.000875772875621171,0.00570137169416695,0.0071619815405411,0.00697969126096466,0.00170415121091233,0.00307625907676084,0.0064738644038476,0.0090252540874169,0.00855876744811691,0.00265429449140701,0.00435578128901621,0.00308268816798043,0.00381564950624569,0.00767642875429179,0.00387798826242322,0.004343753349772,0.00551857712086071,0.00277869302595701,0.00654038215447543
0.00290329811603485,0.0008761023899649,0.00570005095679776,0.0071637282395686,0.00698173583876314,0.00170665906729856,0.00308632718876024,0.00647275231935378,0.00902574357821042,0.00855691046995501,0.00265616655267829,0.00435839506652256,0.00308304935424205,0.00381711529096956,0.00767480115641745,0.00387650067819839,0.00434340786326406,0.00552347284114966,0.00278072675610434,0.00653987179583834
0.00290121476765267,0.000874940523322733,0.0056984658452604,0.00716007099694206,0.00697357043668895,0.00170249722461693,0.00307959093365289,0.00647494509404287,0.00902728601628338,0.00854947810690453,0.00265938232618625,0.00435306528482289,0.00308148052414283,0.00381169857172357,0.00766736428048838,0.00387440921815008,0.00434166963939607,0.00551939079143474,0.00278278088152189,0.00653516661301564
0.00290252558056544,0.000876328838905816,0.00570456862774523,0.00716373803227101,0.0069768959866022,0.00170612297603831,0.00308162887664077,0.0064791960608657,0.00903270866589235,0.00856453035834782,0.00265838502578821,0.00435830474591524,0.00308416170463118,0.00381697229794663,0.00767239007863944,0.0038786461079789,0.00435194002909164,0.00552665810896109,0.00278037236448857,0.00654099441569532
0.00290667824214542,0.000876180311798652,0.00570463304445757,0.00716754847163167,0.00697996351813587,0.00170646727738498,0.00308312460330247,0.00648393035147158,0.00903243273374337,0.00855933065680795,0.00265564563811805,0.00436004890514238,0.00308733957528741,0.00381773537405364,0.00767705771914693,0.00388023447652813,0.00435004678984433,0.0055253373004817,0.00278349424661667,0.00654356226480055
0.00290423636953342,0.000875747311424613,0.00569770752573572,0.0071599339583654,0.00697807231589341,0.00170466538556758,0.00308273996225054,0.00647525873506721,0.00902798662570212,0.00855999401621934,0.00265766133862547,0.00435739840153053,0.00308263644464462,0.00381509211769225,0.00767841074129198,0.00387658933461296,0.0043449821864096,0.00552207285917269,0.00277901612042184,0.00653924474819934
0.0028983956251004,0.000875341680978911,0.00569996330982107,0.00715216849444133,0.00697412587561474,0.0017042187618834,0.00307835434069676,0.00646950493753385,0.00902493000676161,0.00855485154157169,0.00265607837103888,0.00435316656094422,0.00308186706240793,0.00381076774110035,0.00766187674400854,0.00387590293541448,0.00433956789184355,0.0055241016110322,0.00277734346624381,0.00653378672732163
0.00290522730824386,0.000876536120354679,0.00570256071776064,0.00716679564223054,0.00698119698336034,0.0017058945467014,0.00308377172061807,0.006477016150773,0.00903308776789957,0.00856197619520442,0.0026571051201025,0.00435991629495796,0.00308590225958474,0.00381743702579081,0.00767570403650145,0.00388132464017237,0.00434549949249955,0.00552787495607542,0.00278088177009448,0.0065437122997118
0.00290315152532067,0.000876358859822155,0.00570540832449342,0.00716827789116868,0.00698115480792235,0.00170543224993999,0.00307785251015833,0.00647836105526544,0.00903380988263211,0.00856507225684194,0.0026570269468419,0.00435917918405006,0.00308452022152506,0.00381623035428397,0.00767608800381781,0.0038797094587932,0.00434570451138241,0.00552357785145083,0.00278128359802087,0.00654545167297231
0.00291019736977139,0.00087674252151819,0.00570527835711886,0.00716404489371319,0.00698157525060732,0.00170489092337609,0.00307952588527211,0.0064872097878633,0.00903223588541694,0.00856672010234141,0.00265601582381889,0.00435819562500474,0.00308360544960893,0.0038183243772695,0.00768825750922875,0.00388141292134565,0.0043473851059016,0.00552179556088894,0.00278175175076384,0.00654285701925237
0.00290450557603046,0.000876092051954179,0.00570561674277582,0.00716820832875353,0.00698349108666651,0.00170522792414309,0.00308131179222954,0.00648234229579957,0.00903522749225121,0.00856471977897304,0.00265867878218432,0.00435967471319295,0.00308522247187183,0.00381573925230672,0.00767678819169229,0.0038797759055307,0.00434674387603159,0.00553082471527126,0.00278112536431716,0.0065415041814323
0.00290146294177689,0.000874949600047211,0.0056962367677118,0.0071557330583427,0.00697572741951108,0.00170336631774533,0.00307743862822865,0.00647015351558974,0.0090203280024924,0.0085525341921369,0.00265378053032807,0.00435172761373503,0.00307973358733849,0.00381290896875373,0.00766439038127346,0.00387598789213992,0.00434552823130325,0.00551759104518636,0.00277950036867231,0.00653638559358029
0.00290422096436315,0.00087658822332508,0.00570592706359973,0.00716585360573054,0.00698293695046188,0.00170613671437368,0.00308213189443602,0.00648006633249585,0.00903633545448046,0.00856547924084169,0.00265973859873722,0.00436080910338996,0.00308488042470851,0.00381746085975792,0.00767805972477133,0.00388109115130658,0.00434704271270332,0.00552979908967694,0.00278283465228565,0.00654252547922463
0.002899805702282,0.000875208727997489,0.00569662224913821,0.00715711054914444,0.00697434855908922,0.00170178144833502,0.00307436390733933,0.0064673527635514,0.00901830792564187,0.00855403015855445,0.00265230867155623,0.00435103694042921,0.00307985947061852,0.00381850870523699,0.0076637758887562,0.00387518283057353,0.00433755083312448,0.0055256996264303,0.00277667805782326,0.00653525679261183
0.00290286772343379,0.000876231218871944,0.00570452653263282,0.00716400773721067,0.00697964698991805,0.00170563162872669,0.00307955273516539,0.00647874405126953,0.00903119382501463,0.00856052414661042,0.00265802916217173,0.00435741801357344,0.00308318841718302,0.00381495929330524,0.00767274853049235,0.00387890217527809,0.0043450009632333,0.00552867229568387,0.00277973893613955,0.00654351363451068
