0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290436935365055,0.000875596417744481,0.00570318008905838,0.00716059621916285,0.00697943524340927,0.00170354671344142,0.00307772929967519,0.00647620428615847,0.00903124012985154,0.00856769401920031,0.0026549120445151,0.00435454915713587,0.00309529506525497,0.00381539210376862,0.00767183013992639,0.00387614296501987,0.00434106844854322,0.00552599726234137,0.00277926095110118,0.00653707429955381
0.00290346592147405,0.000875839898969115,0.00570230183848386,0.00716574492829963,0.0069806241994703,0.00170560521604462,0.00307934610937337,0.00648191233152109,0.0090278154722722,0.00856279118452439,0.00265742157603257,0.00435889235068017,0.00308374566148492,0.00381597776331094,0.00767431647258918,0.00387886854786607,0.00434636553591616,0.00552822342362122,0.00277990795530147,0.00654092957861333
0.00290337293133031,0.000876049489491346,0.0057011177038734,0.00716591530852164,0.00698114853578229,0.0017055320581622,0.00308081880593331,0.0064787777564295,0.00903073258241716,0.00856298270494067,0.00265850356246005,0.00435937138591944,0.00308497922328185,0.00381584955789165,0.0076779490684438,0.00387982208208595,0.00434675472975529,0.00552855186446481,0.00278169455732201,0.00654203883703741
0.00290625185493035,0.000875797412741649,0.00570071642268157,0.00716203691496708,0.00697724094709431,0.00170413185916033,0.00307709361127121,0.00648533094420583,0.00902698496471189,0.00856308246285452,0.00265532310742761,0.00435593772691012,0.00308658182788527,0.0038156151298279,0.00768361547255863,0.00387679661795858,0.0043465192077455,0.00552018345800174,0.00277812758925938,0.00654807186228036
0.00290317758207,0.000875692476947805,0.00570603873114184,0.00716484431795188,0.00697984785059397,0.00170474784385081,0.0030825574116567,0.00647879171599079,0.00902888343196091,0.00856255967715057,0.00265777178659277,0.004357505019141,0.00308354499457774,0.00381530181275089,0.00767475055518127,0.00388042597729673,0.00434340954686834,0.00553081263106291,0.0027792940639214,0.00653987295162428
0.00290391987491943,0.000875828471739089,0.00569979017449318,0.00715765257667179,0.00697819131094409,0.00170509794670158,0.00308040121370846,0.00647685418005079,0.00902933847441611,0.00856108130174876,0.00265733608125082,0.00435613930683221,0.0030831753743393,0.00381503486492382,0.007671170808966,0.00387817376218434,0.00434320177761933,0.00552940484997751,0.00278060924646776,0.00653986656047244
0.00290565195435269,0.000876750447154387,0.0057065080213543,0.00716860428110913,0.00698285538383729,0.00170576110594971,0.00308124098138296,0.00647884636929299,0.0090343620263291,0.00856590804285896,0.00265924944189947,0.00436326978251982,0.00308603262709633,0.00381870275250341,0.00768096117403227,0.00388297306073732,0.00434590637988517,0.00553002369558054,0.00278195218791674,0.00654446194026998
0.00290737946248713,0.000875842128013511,0.00570128273352653,0.00716722551977242,0.00697700585495786,0.00170468694289074,0.00307544448888544,0.00647788853726113,0.00902434457406161,0.00855807057509743,0.00265430520681771,0.00436257395875744,0.00308204741520325,0.00382329453568785,0.0076727794307017,0.00387721443815684,0.00434282546088552,0.00552070512446868,0.00278241742976983,0.00654584459689011
0.00290577586927519,0.000876375046297589,0.00570494128397581,0.00716765264544458,0.00698067798762475,0.00170433296358,0.00307977932981595,0.00647935548333373,0.00903232770226241,0.00856260504770199,0.00265755633572676,0.00436022437120801,0.00308735949530078,0.00381962413585904,0.00767558654137502,0.00387838991827531,0.0043454218805564,0.00552070499458336,0.00278072808734993,0.00655068503036606
0.00290607864536862,0.000875848953888184,0.00570370718320324,0.00716151501008739,0.00698165286511165,0.00170291712287497,0.00307689451810509,0.00647642734054051,0.00902266409618139,0.00855326519399422,0.0026545710459158,0.00436037118962595,0.00308214290341695,0.00381354436333074,0.00767531672167147,0.00387589866633403,0.00434455154040824,0.00551986806471334,0.00277952466597442,0.00653765285764467
0.00290999759343955,0.000876320759724641,0.0057007301417299,0.00716832521024019,0.00698227381566439,0.00170584331349647,0.00307743314164308,0.00647587593790089,0.00903302063479882,0.00856359719270911,0.00265625332859628,0.0043585908902113,0.00308579263368473,0.00381462907740528,0.00767885418284662,0.00387930152927541,0.00434884094400767,0.00552594802244672,0.00278052168147061,0.00654881545727986
0.00290397172330405,0.000875587257856107,0.0057007341036473,0.00716217350900443,0.00697694108320633,0.0017063748407768,0.00307763103977962,0.00647454746745185,0.00902705699085693,0.0085565945128525,0.00265420374107487,0.00435766188123536,0.0030859104592759,0.00381374992254336,0.00767820875436196,0.0038811522759049,0.00434426011190549,0.00551837253850277,0.00278229163490755,0.00653877370061405
0.00290602671732589,0.000876127243142691,0.00570742503355799,0.00716619615426463,0.00698262366087421,0.00170591380288489,0.00307957979740623,0.00648056484085599,0.00903410879044648,0.00856859235174858,0.00265780135469538,0.00435892941281927,0.00308553491652602,0.00381590188972491,0.00767585821667657,0.00388013349422326,0.00434600687008353,0.00552725485365064,0.00278074053338282,0.00654354557841447
0.00290103639186457,0.000875827449315427,0.00570462739240546,0.00716089595994091,0.00697513816585971,0.00170455218995124,0.00307733323560634,0.00647724881462148,0.00902764281352792,0.00856103868895587,0.00265477039417916,0.00435753145827972,0.00308301336810666,0.00381619288610861,0.00767307146325634,0.00387885871763591,0.00434286650602177,0.00551909361818805,0.00277983996098566,0.00653898394071985
0.00290519978320439,0.000875889755297671,0.00570333378514852,0.00716288975355015,0.00697788362886612,0.00170543396558588,0.00307631567244489,0.00647555040705292,0.00903751713582129,0.00855774455568888,0.0026549173452004,0.00435552314587748,0.00308558051607329,0.00381865788345229,0.00767758143615266,0.00387697927866223,0.00435002855256844,0.00552367432354138,0.00277960808193293,0.00653989639248474
0.0029083028410074,0.000876438110525581,0.00570668972064626,0.00716739640734576,0.00698047359831147,0.0017050882660691,0.00307749854022072,0.00647861449248786,0.00902859284317131,0.00856484150412033,0.00265615327337879,0.00436209212379548,0.00308799054384755,0.00382085278968309,0.00767633354229825,0.00388150896591432,0.0043468467890301,0.00552097177319337,0.00278395598998475,0.00654326368434505
0.00290421558634239,0.000876624928805457,0.00570509926767143,0.00716764713010314,0.00698236876741158,0.00170565427927483,0.0030810367899176,0.00648024525836985,0.00903813125700631,0.00856239504907695,0.0026590841314821,0.00435920788284061,0.00308391901374434,0.00381778286598929,0.00767763434412367,0.00388355355687732,0.00434385316120624,0.0055298265378771,0.00278133442837595,0.00654214488706394
0.00290624073813113,0.000875501039691283,0.00569930232276328,0.00716188363603767,0.00697525703503471,0.00171457382490792,0.00307620538852428,0.00647548875103763,0.00902595369247981,0.00857017899008998,0.00267096243430047,0.00435577937202928,0.00308169722472323,0.0038405693969108,0.00768270363585446,0.00390357266955492,0.00437849258082934,0.00552571233415576,0.00279668214123719,0.00653934117701953
0.00290541285469823,0.000876076250549407,0.005703503417587,0.0071654454393251,0.0069813508958267,0.00170613486143104,0.00307828019750239,0.00647648149690116,0.00904096447671586,0.00856155496308291,0.00266469288730113,0.00436053882336659,0.00308465949923607,0.00381733870139602,0.00768049425319519,0.00388040389214896,0.00434595766912424,0.00552629880395528,0.00278185692031138,0.00654562300216712
0.00290311227708398,0.000875670727784275,0.00570118225955149,0.00716031058197704,0.00697687849381528,0.0017086439875809,0.00307673710800115,0.00647449539190868,0.00902502892496448,0.00855926346118438,0.00265587745941931,0.00435339111034392,0.00309278322759302,0.00382933737876743,0.00767364083102792,0.0038762181047636,0.00434075954541554,0.00551781686266778,0.00278142722151738,0.00654025363509057
0.0029106245425504,0.000876457478641529,0.00571138906552469,0.00716582057983425,0.00698757113915444,0.00170785888889863,0.00307895244738117,0.00648408237022712,0.00903609325204507,0.00856824187597427,0.002659130528658,0.0043607623903939,0.00308987634445741,0.00382019654545074,0.00768178485703394,0.0038851832430598,0.00434876586131355,0.00552237075530236,0.00278162296234269,0.00654666464252152
0.00290305105480159,0.000876163590737677,0.00570631317151663,0.00716286932791229,0.00697385123479904,0.0017050542375838,0.00308167167534365,0.00647732675146876,0.00903009152801309,0.00856413805652513,0.00266187288649905,0.00435863397066257,0.00308232044642881,0.00381517599568393,0.00767052803137994,0.00387817317877393,0.00434466066183051,0.00552400022209547,0.00277898617753301,0.00654157624624431
0.00290052274990294,0.000874510740834865,0.00569769775400862,0.00715905800143727,0.00697328786680999,0.00170278075864851,0.00307501570960815,0.00646688191070231,0.00901602325056277,0.00854854069435758,0.00265194104063772,0.00435143802616083,0.00308096072881037,0.0038123671671232,0.00766642191686702,0.0038743949722765,0.00433916131040145,0.00551389743223065,0.00277708352243104,0.00653196389654091
0.00290596161005332,0.00087622493315878,0.00570535400890158,0.007165250505351,0.00698280890479072,0.00171190000542566,0.00307970920569693,0.0064814143491418,0.00903261388935062,0.00856468162326365,0.0026589784127812,0.00435959806060077,0.00308421675776936,0.00382035615886642,0.0076743739602773,0.0038798133537868,0.00434601692464562,0.00552507324272511,0.00278132172632146,0.00654079825398271
0.00290379235901388,0.000876174402962323,0.00570442517053295,0.00716620211832498,0.00698080954329695,0.00170849281260777,0.00307870687614663,0.00647862538611305,0.00903150815017637,0.00856486208532837,0.00265477204568526,0.00435778248028285,0.00308453030762265,0.00381851090416792,0.00767620422141492,0.00387930797266395,0.00434405407749112,0.0055201289824295,0.00278598659439175,0.00654310186522738
0.00290841146115518,0.000875287962365128,0.00569800827917,0.00716338122011867,0.00697680404887219,0.00171237817870088,0.00307888555770118,0.00647320101554706,0.00902444665472782,0.00855942955539941,0.00265479751380031,0.0043601082687971,0.00308514963156377,0.00381373540474849,0.00767170986764394,0.00387934757309776,0.00434194113645591,0.00552444148271959,0.00277920080083693,0.00654432299380816
0.00290068048128816,0.000875176861948835,0.00569963464606094,0.00715917443076607,0.00697451506939948,0.00170391917036001,0.00307760207883686,0.00647054545203308,0.00902407054144777,0.00855396277510864,0.0026546464108635,0.0043536511296367,0.00308102972833196,0.00381099963195926,0.00766728767635526,0.00387657173459156,0.00434241404241568,0.00552162922675607,0.00277889800770796,0.00653315110638752
0.00290448750254298,0.00087600839024404,0.00570346416067574,0.00716454409359414,0.00697948238721928,0.00170520498239482,0.00307894012570307,0.00648413659160422,0.00903807309059871,0.00856211877688776,0.0026578955280085,0.00435953990915347,0.00308346137407853,0.00381520474529865,0.00767249928722983,0.00387769436550564,0.00434309429730802,0.00552712443897208,0.00279095565516783,0.00654501321106469
0.00290336174812067,0.000876043385201269,0.00570324158482993,0.00716489449947792,0.00697901264365966,0.00170484133377212,0.00307770674148605,0.00647728629238279,0.00902891060959477,0.0085593622912566,0.00265457162962601,0.00435769331451233,0.00308288805121205,0.00381511832983233,0.00767208978462006,0.00387852741150416,0.00434404523008629,0.00551850339513746,0.00278037192821073,0.00653886310428359
0.00290192281980516,0.000875569114982382,0.00570323830446403,0.00716321766982763,0.00697768514066602,0.00170381224529628,0.0030757400205177,0.00647472447873833,0.00902482236579169,0.00857729244195079,0.00265370967755835,0.00435488275110043,0.00308236725531628,0.00381461578516392,0.0076728979914881,0.00387671715771397,0.00434498950311238,0.00551928583979534,0.00277919474363158,0.00653952608742865
0.00290679438887026,0.00087663843237785,0.00570650942104947,0.00716896102603286,0.00698166623769156,0.00170486793143125,0.00307891699610885,0.00648032392782121,0.00903688793533703,0.00857411839676628,0.00266935360562545,0.00435953673402816,0.00308506452594074,0.00381835655523391,0.00768510394368798,0.00388014034173,0.0043468422199102,0.00552312367023582,0.00278363335226712,0.00654562952262846
0.0029054073998756,0.000876054683974568,0.00570521072769996,0.00716679216505776,0.00698073483221093,0.00170590503963835,0.00307829064384251,0.00648160947254572,0.00903383860538319,0.00856322220380672,0.00265744468346896,0.00435588441612017,0.00308416632602738,0.0038190047708676,0.00767525034019904,0.00387903330477489,0.00434580101924163,0.00552226793859385,0.00278998646252467,0.00655057403185727
0.00290293561414843,0.00087587660760952,0.00570320908971749,0.00716246210577711,0.00697769251374561,0.00170448633205113,0.00307864194301072,0.00647640989521461,0.0090282359360833,0.00855765719758315,0.0026558860710272,0.00435665677212526,0.0030820889241264,0.00381436047851796,0.00767180389873665,0.00387737365336829,0.00434322412597476,0.00552646647476074,0.00277931570046152,0.00653828728409344
0.00290129392516187,0.00087564345055803,0.00570296365511819,0.00716243912777722,0.006974920612602,0.00170370056112749,0.00307619913667776,0.00647566462714304,0.00903145778337887,0.00855748294269916,0.00265315507548781,0.00435540465296967,0.0030836457099541,0.00381339988288609,0.00766976512726782,0.00387860758556677,0.00434456829079636,0.00551802663725632,0.00278029452999686,0.00653749759969129
0.00290716050372128,0.000875721860650828,0.00570100044127037,0.00716030407846044,0.00697589990289978,0.00170429640404056,0.00308067706026399,0.00647883101603387,0.00904414231569191,0.00856043082707464,0.00266405994142669,0.00436234797436593,0.00308571874290912,0.00381432062653288,0.00767676787789879,0.00388058475379886,0.00434442915695504,0.00552341717906587,0.00278118623274645,0.00654283473669585
0.0029049751276815,0.00087582037162064,0.00570380036455042,0.00716222857210013,0.00697998813339448,0.00170454269976072,0.00307730493358904,0.00647677676790013,0.00903400876349927,0.00856411084510653,0.00265595902024664,0.00435771900417078,0.00308380490415552,0.0038148769497429,0.00767558688267372,0.00387833748421172,0.00434403189050938,0.00552206327174492,0.00278011606347834,0.00654618023296558
0.00289971768558975,0.000874774186043573,0.00569869989687024,0.00715357645595337,0.00696948748696663,0.00170346022297205,0.0030776404147954,0.00647230813398338,0.0090226825890966,0.00856062913341,0.00265497179999329,0.00435557117660614,0.00308258029150615,0.00381144018123133,0.00766980193723419,0.00387616071284745,0.00434258544004694,0.00551886306500573,0.00277896464799254,0.00653515133569449
0.00290695002725687,0.000876366659178803,0.00570879311453048,0.00717101312849073,0.00698233500002935,0.00170551769267225,0.00308197313167312,0.00648472896368728,0.00903996357327669,0.00856530291711434,0.00265836698875888,0.00436394251853773,0.00309507596636127,0.00382202279327532,0.00767674271175867,0.00388674669816382,0.00434710499561286,0.00553076315232964,0.00278340518534334,0.00654594397913222
0.00290451047625652,0.0008748887864177,0.00569575904584969,0.00715475404563394,0.00697056705333761,0.00170295513203665,0.00307350387839824,0.00647010711207311,0.00901655758567288,0.00855077622218862,0.00265280683641524,0.00435362686499164,0.00308103980892348,0.00381388014030139,0.00767280353021829,0.0038726140587931,0.00433933322627889,0.00552017320676576,0.00277616531163509,0.00653295180280245
0.00290629484189722,0.000876144686364431,0.00570364585230509,0.00716446121762721,0.00698185022304614,0.00170409114844459,0.00307993039781718,0.00647951804916276,0.00903079257357949,0.00855804249332729,0.00265443219470047,0.00435623227623433,0.00308396296037184,0.0038142476839389,0.00767667323086885,0.00387944024408002,0.00434491832122895,0.00551965969505285,0.00277882883332089,0.00654566269583792
0.00290683207900938,0.000876295276364628,0.00570412675375262,0.00716807047987691,0.00697615502089363,0.00170542140881643,0.0030794594256092,0.0064811392776563,0.00903295778718683,0.00856496784021807,0.00266004006828293,0.0043580743960667,0.00308332508922957,0.00381439533293139,0.00767228465337003,0.00387881755259704,0.0043451043955599,0.00552768584281876,0.00278112773306256,0.00653926634693286
0.00290269026751676,0.000876417289736022,0.00570196026026314,0.00716357502719873,0.00697920976559027,0.00170537147949547,0.00308262591722615,0.00648168451280921,0.00903700234553158,0.00856259047177925,0.00265876703694439,0.00436018258484879,0.00308440538952238,0.00381704392146736,0.00767484437198027,0.00387864550906628,0.00434608945416306,0.00553186969744378,0.00278115951811865,0.00654235427995321
0.0029047167373369,0.000875904507585325,0.00570324733037898,0.00716639558474675,0.00698046813612397,0.00170405237104483,0.0030903644910431,0.00647644527603599,0.0090400290379686,0.00856215318922514,0.00265501691722491,0.00435627440162432,0.00308367497071523,0.00381781552300832,0.00767381794300688,0.0038773352451334,0.00434447236376495,0.00552132478674474,0.00277945335412777,0.00653992183071755
0.00290018169236126,0.000875500259656975,0.0056983711256752,0.00715815487765795,0.00697484277378715,0.00170306102114632,0.0030754430221894,0.00647094877601796,0.00901764183327026,0.00855082916377976,0.00265275432127769,0.00435111585146757,0.00308209201888281,0.00381326892644737,0.00766544193965309,0.0038742763403065,0.00433901755668637,0.00551529578681711,0.00277715119342503,0.00653511910134475
0.0029014122853969,0.000875718994824747,0.00570140465725627,0.00716481093284035,0.00698029093027133,0.00170356519709402,0.00307582133698011,0.00647419973838259,0.0090225096351921,0.00855733445270141,0.00265284665824355,0.00435508824447264,0.0030816625866297,0.00381314056958823,0.00767002343977345,0.00387747404252222,0.00434147031098449,0.00551687807027472,0.00277907898946409,0.00653980124282326
0.00290854756474492,0.000876333852275116,0.00570645327669466,0.00716842941706671,0.00698178369832012,0.00170450287260469,0.00308033674768779,0.0064816744913077,0.00903270376388084,0.00856377084989489,0.00265829807458722,0.00435670681424048,0.00308388718442965,0.0038170245392654,0.00767775815900842,0.00387935674748918,0.00434633174877795,0.00552893944281644,0.00278048856135454,0.0065426216670707
0.00290248051811329,0.000876073458397533,0.00570125323077653,0.00716215120748779,0.00697778373184175,0.00170381472453097,0.00307859231335246,0.00647543268160278,0.00902797746250137,0.00855907895329803,0.00265373849424145,0.00435578399535771,0.00308237173693902,0.0038142301546851,0.00767243932733699,0.00388066964026901,0.0043450270159401,0.00551889227254045,0.00277927477680985,0.00653914058417012
0.00290061362172395,0.000875583825803169,0.00570070916159453,0.00715880793195749,0.00697385679684332,0.00170353406315349,0.00307817296115554,0.0064748532746915,0.00902386428261169,0.0085545127457746,0.00265613883130727,0.00435598285614156,0.00308165895414806,0.0038131553116684,0.00766798297487279,0.00387687152445582,0.00434215309381061,0.00552462737256321,0.00277823964482929,0.00653666010410834
0.00290261235469247,0.000875442774651441,0.00570218439700221,0.00716129505769225,0.00697411840812114,0.00170398136952346,0.00307816365985325,0.00647676547798381,0.00902469122177872,0.00855871216420786,0.0026543435792415,0.00435408312773192,0.00308278464059137,0.00381239083732515,0.00766867551116004,0.00387877338252765,0.00434336858831512,0.00552107744627704,0.00277973933756286,0.00653618824589238
0.00290882867063696,0.000876533730645738,0.00570564358801583,0.00716822160276879,0.00698494670981898,0.00170554572912299,0.00307972148742301,0.00648367842277178,0.00903470902008218,0.00856986846661176,0.00265751942179665,0.00435947083395147,0.00308407333956418,0.00381943274025832,0.00768103681284895,0.00388082213553095,0.00434632663338598,0.00552370741723592,0.00278309133304724,0.00654433968721196
0.00290394320407803,0.000875643446098684,0.00570186891282205,0.00715980882505419,0.00697774826958395,0.00170892111219875,0.00307938139919106,0.00647618016479279,0.00903738080892127,0.00856114578892864,0.00266417821196479,0.00435863485881146,0.00308286744985201,0.00381346176413408,0.00766939981854377,0.00387605375916526,0.00434392444774491,0.00552131157952435,0.00279003350079186,0.00653881091125659
0.00290156572870455,0.000875584419613984,0.00570175824855024,0.0071639313268352,0.00697694481310443,0.00170436211308041,0.00307623937484461,0.00647415541751859,0.00902531807471384,0.00855941782233207,0.00265449269514976,0.00435610334765207,0.0030826747822701,0.00381461504382525,0.0076711436289702,0.003877966622126,0.0043440625905117,0.00551830593950185,0.00277959673052765,0.00653871021161082
0.00290144758684741,0.000875707230032151,0.00570309891516204,0.00716561281883078,0.00697837709498318,0.00170437175101407,0.00307964739392156,0.00647564091019276,0.009029063561526,0.00855662200450404,0.00265651507960839,0.00435799258361758,0.00308290079903242,0.00381437555805772,0.0076726018581171,0.00387729260626972,0.00434415887881951,0.0055264806762224,0.00277938389349873,0.00654266041449426
0.00290184094538435,0.000876145002532308,0.00570151900980404,0.00716491230093104,0.00698170745486452,0.00170579008389914,0.0030803011911454,0.00647737457698057,0.00903093805614846,0.00856045607593316,0.0026562828731929,0.00435823543709768,0.00308308928670121,0.00381618275836305,0.00767477633773943,0.00388325634041158,0.00435264031209905,0.00552300160958812,0.00278316984030909,0.00653879264022963
0.00290319406334593,0.000875181770368885,0.00569613778686001,0.00715497975729757,0.00697510539804017,0.00170123753738045,0.003073760625095,0.00647115318955651,0.00903684703617284,0.0085542635720551,0.00265386100170957,0.00435584217497048,0.00308396763521957,0.0038130446200091,0.00766978807395938,0.00387741668843944,0.00434668283983327,0.00551547166697971,0.00278251429823451,0.00653693920046613
0.00290358427809646,0.000876181754441647,0.00570100048188681,0.00716488732804311,0.00697428809425213,0.00170442818407091,0.00307972696932207,0.00647731623973046,0.00903118545785857,0.00856376273037882,0.00265693287079062,0.00436015276398797,0.00308367541216611,0.00381706759394127,0.00766898474643337,0.00388043001283295,0.00434363654204592,0.00552670715846314,0.00278026680323929,0.0065399012024644
0.00290764566399691,0.00087634595721995,0.00570327408978897,0.00716661584791788,0.00698195586599749,0.00170542199656684,0.00308108816608626,0.00648195561935725,0.00903397576304514,0.00856320521109798,0.00265825498808588,0.00435955967709438,0.0030839909001761,0.00381500968548137,0.00767534425088526,0.00387927021880694,0.0043460213523521,0.00553000070689862,0.00278110349518137,0.00654123200318086
0.00290986495911397,0.000876617311908813,0.00570552352752282,0.00716572692903475,0.00698403232034001,0.0017064369302745,0.00307865870080537,0.0064800127042589,0.0090355583309955,0.00856983854677346,0.00265642549108459,0.00435885033800018,0.0030849249214066,0.00382067242151417,0.00768607816739783,0.00387913979209074,0.00435194247670841,0.00552837006884965,0.00278201111922033,0.00654795847034053
0.00290249957784952,0.000876201818147143,0.00570337556767011,0.00716374228599989,0.00698047001402374,0.00170493783438473,0.00307870975225496,0.0064766408767403,0.00902893929016065,0.008561517286634,0.00265605335847306,0.00435933475096278,0.00308466627213164,0.00381613924252047,0.00767596721492581,0.00388005704335737,0.00434626062715323,0.00551950005604558,0.00278104927611452,0.00654191606898734
0.00290355729943853,0.000875823428846073,0.00570124145883123,0.00715997377803687,0.00697611885718491,0.00171543174670024,0.00308518004840952,0.00647455794401737,0.00902729456865223,0.00855844446033388,0.00266410907208765,0.00436950873264281,0.00309563410145578,0.00383022704944167,0.00767275056270329,0.00389010686424975,0.00435539334515653,0.00552252114757892,0.00278787227710397,0.00653686229021136
0.00290264008223484,0.000875635845908834,0.00570022586001771,0.00716056433394075,0.00697624572824888,0.00170629255885398,0.00307871787764214,0.0064751922051749,0.00902673759880696,0.00855733639016913,0.0026547773990327,0.00435639184258165,0.00308708025635938,0.0038117782568023,0.00766957340063022,0.00387617002260226,0.00434158086274457,0.00552011277634186,0.00277821530746947,0.00653688048972497
0.0029069848493617,0.000875903152130091,0.00570108434820279,0.00716710086770741,0.00697845328238773,0.00170413010203523,0.00307664355907934,0.00647763635436582,0.0090295038028563,0.00856153766247222,0.00265503428296524,0.00435849634512586,0.00308327857525068,0.00381687309168461,0.00767275154743512,0.0038791581238355,0.00434436219409724,0.00552517581714399,0.00278300658751747,0.00654042608668451
0.00289972934290961,0.000875290936237453,0.00569799048358651,0.00715868477879953,0.00697422570084474,0.00170320056586816,0.0030771338227313,0.00647296565858849,0.00901916093716719,0.00855039653928814,0.00265558575065933,0.00435341309630495,0.00308053708030916,0.0038119247906479,0.00766658281123974,0.0038749097065743,0.00434301824610954,0.00552403086504465,0.00277801042358556,0.00653263299785268
0.00290319560150629,0.000876021541011434,0.00570386376005976,0.00716741188767125,0.00698236510937144,0.0017068319960434,0.00308067965150115,0.00648095276076409,0.00903213211392919,0.00856199773888586,0.0026599344020986,0.00436236782505729,0.00308439709009838,0.00381876016895279,0.00767335447159613,0.00388283355521483,0.00434904505686243,0.00552841907188851,0.00278333140724682,0.00654004862827557
0.00290361911975151,0.000876265469172992,0.00570434603502123,0.00716403347508342,0.00698044918788165,0.00170542840853544,0.00308065405443122,0.00647738701233514,0.00903296490348939,0.00855780110216593,0.00265783894916694,0.00435811966085636,0.00308463054965068,0.00381559676476713,0.00767512026505645,0.00388041212120492,0.00434502736085728,0.00552909000698726,0.00278040871814392,0.00654324806718143
0.00290137670928935,0.000875477757665815,0.00569688557342414,0.00715797255879284,0.00697234700996383,0.00170232587331057,0.00307413052651041,0.00646978425134137,0.00901860581961444,0.00855527456767697,0.00265235691393088,0.00435393263200988,0.00308002014298126,0.00381161511225761,0.00766781513176759,0.00387426420805789,0.00433907026315622,0.00551485558206142,0.0027771280628112,0.00653357578917083
0.00290119328856767,0.000875569767623734,0.00569941350310162,0.00716288449644477,0.00697227000592613,0.0017041359978446,0.00307744602610149,0.00647531437695081,0.0090279341465788,0.00855337639593732,0.00265555924714425,0.00435565653424407,0.00308156935245381,0.00381248117737308,0.00767074075338967,0.00387632880182437,0.00434411787950003,0.00552362788179372,0.00277810476970796,0.00653406306658042
0.00290701270245352,0.000876273857302341,0.00570492440806878,0.00716799388204065,0.00698364518374567,0.00170495646838266,0.00307817177338617,0.00647904292308227,0.00904146364471503,0.00856459116811126,0.00265643317963879,0.00436004180202072,0.00308546014054944,0.00381701962032017,0.00767914745202473,0.00388038348560364,0.00434542763272538,0.00552791991099456,0.00278064446486425,0.00654280721307839
0.00290652710435479,0.000876324366518355,0.00570220923707164,0.00716330565894053,0.00697625323206993,0.00170509736277046,0.00308468698442853,0.00647625159158295,0.00903000301813286,0.0085574361119153,0.00266125852095882,0.00436766277283162,0.00309230981901394,0.00382441044730987,0.00767108805112904,0.00388903841334134,0.0043540339711941,0.00552265243996542,0.00277890811380486,0.0065380157685274
0.00290661750535627,0.000876186552922846,0.00570364327132305,0.00716641480228529,0.00697774439597414,0.00170468395082616,0.00308115480651623,0.00648231910300619,0.00903438259575863,0.00856005824776231,0.00266063607175881,0.00435806073773155,0.00308372014829215,0.00381621887404222,0.00767744113488467,0.00387713282046448,0.00434706038025974,0.00552087480644477,0.00278167398938393,0.00655300346885643
0.00290630186813997,0.000876320865899474,0.00570458424089499,0.00716667519322216,0.00698239276805694,0.00170479406349674,0.00308042938178894,0.00647941340176244,0.00905262987079326,0.00856483379738371,0.00265819515050978,0.00436255162479287,0.00308416390289442,0.0038202974011518,0.00767808771463708,0.00387977545324889,0.00434980422055338,0.00552099703408379,0.00278333723199252,0.00655030581909323
0.00290363246733607,0.000876180407147369,0.00570380913765523,0.00716673858308212,0.00698376824572049,0.00170567244768343,0.00308115144554205,0.00648144051926478,0.00903094419576883,0.00856500933540339,0.00265797113037224,0.00435972264027553,0.00308470780913953,0.0038182804179857,0.00767543310827389,0.00387922671629364,0.00435026164996001,0.00552879543100631,0.00278124306224929,0.00654325614151112
0.0029030431993224,0.000874863619294255,0.00569525355929404,0.00715641825138038,0.00697146478896367,0.00171204859315155,0.00309308828611016,0.00647446719221021,0.00902659187503926,0.00856678067514717,0.00266799637763442,0.00435878980969679,0.00309858682373166,0.00383275022208069,0.0076734363695293,0.00389757462561091,0.00436403012798298,0.00554626514111687,0.00279263536927219,0.00656766444135706
