0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290090135686659,0.000875730194306328,0.00569977030076559,0.00716284743993426,0.00697178399236782,0.00170399934095968,0.00307747862530662,0.0064761479997994,0.00902841073677992,0.00855848312277555,0.00265514694309307,0.00435580981853384,0.00308180402151835,0.00381342982142363,0.00766933484504702,0.00387622080998779,0.00434372311454091,0.00552572397042186,0.00278002009854398,0.00653678465219054
0.00290329002467034,0.000876010725461364,0.00570175017672084,0.00716216731348227,0.00698114607842466,0.00170359648044843,0.00307631964451206,0.00647512351076572,0.00903328198146921,0.00856046197339724,0.00265517655766614,0.00435758528663928,0.00308300786217116,0.00381402313780441,0.00767252298165747,0.00387779370061935,0.00434293393779364,0.00551960802708844,0.00277953132143784,0.00654053532779336
0.00290063495217962,0.000875338108421369,0.00569880412954347,0.00715819418716275,0.00697387260408385,0.00170318735298025,0.00307780937730896,0.00647536363014466,0.00902705082798264,0.0085549647081849,0.00265387468699956,0.00435547296596464,0.0030815126205743,0.00381188159439759,0.00766611017739124,0.00387569102993387,0.00434290908275127,0.00552409560144874,0.00277923368925633,0.00653726707312184
0.00290097245267727,0.000875293917836777,0.00569772179192029,0.00715965621615802,0.0069730664413336,0.00170422239801477,0.00307792188430916,0.00647215899389868,0.00902532665017487,0.00855297271670576,0.00265617629398649,0.00435524985895134,0.00308047832537557,0.00381286879249888,0.00766777002679503,0.00387607189076106,0.00434168511546642,0.00552396273694423,0.00277852029768002,0.00653369857609954
0.00290234097437591,0.000875459613934543,0.00569737590708426,0.00716080655924748,0.00697183005333639,0.0017031909986662,0.00307757422005869,0.00647214448719724,0.00901615334438785,0.00855499142224194,0.0026553801236426,0.00436061294881132,0.00308178898193116,0.00381253093368111,0.00767016318558237,0.00387889600074804,0.00434115534164514,0.00551943285221015,0.00277761477988489,0.00653450504517846
0.00290524453465962,0.00087607520596471,0.00570352459437335,0.00716777276943935,0.006982741658238,0.00170524024804429,0.00308078779258164,0.00648104103870335,0.0090348249666146,0.00856560572201547,0.00265785105498283,0.00435927508489002,0.00308478391811151,0.00381699669712183,0.00767813529358421,0.00388010788908705,0.00434669365838605,0.00552870329175664,0.00278210544621893,0.00654371840423094
0.00290215430321705,0.000875859687130254,0.00570360475858807,0.00716514207110784,0.00697961094742014,0.00170513060024384,0.00308244943582335,0.00647886964099444,0.00903254457827622,0.00856028145136987,0.00265763429123818,0.00435763970841356,0.00308355593820395,0.00381592005130865,0.00767473057446391,0.0038810318019711,0.00434502820968342,0.00552941714586005,0.00278229592036633,0.00654199546992557
0.00290777384569879,0.000876022720694764,0.00570542529540962,0.00716300760089155,0.00697988638429992,0.00170442251681964,0.00307915885199386,0.00649166301934369,0.00904054792592982,0.00857207673886415,0.00265766875283396,0.00436149353036701,0.00308761401160105,0.00381883757643397,0.00767500931123884,0.00388345032917214,0.00434405395972547,0.00552741855031342,0.00278355152072714,0.00653982583208541
0.00290460150720235,0.000875851506918337,0.00570141331056669,0.00716221392445804,0.00697797460239097,0.00170437393161014,0.00307885157976384,0.00647537431325032,0.0090334155167739,0.00855836252496922,0.00265508413967987,0.00435615012306061,0.00308557619347389,0.00381392703523544,0.00767037695395967,0.00388094456128043,0.00434594346902427,0.00551917868304018,0.00278990387578368,0.00653777324706386
0.00290337240814758,0.000876310464991368,0.00570153393898395,0.00716694423340022,0.00698606553807851,0.00170892042487599,0.00308244537498402,0.00648158569345045,0.00903610110143594,0.0085640057785621,0.00265943438422542,0.00436036356388689,0.00308552605737581,0.00381719390831165,0.00767830825012108,0.00387819639712202,0.004347076552376,0.0055257389595632,0.00278116306839287,0.00654527676365798
0.00290352340304359,0.000875779606016506,0.00570418898823219,0.00716302432898268,0.00697654072249531,0.0017058422436348,0.00308004409596909,0.00647780624205879,0.00903091184569783,0.00856138188308236,0.00265758463132352,0.0043575826753062,0.00308259269807338,0.00381553453776788,0.00767471252572244,0.00387881762739011,0.00434935955317448,0.00552760920471532,0.00277999714807388,0.00654051148901586
0.00290604796800123,0.000875889389973915,0.00570285811629143,0.00716161764475267,0.00697740382471839,0.00170381001539482,0.0030758683261203,0.00647389843245833,0.00902644838180722,0.00855752902059648,0.00265671474586564,0.00435916024411425,0.0030821949186079,0.00381384455360237,0.00768063434765932,0.00387667158497127,0.0043456143525058,0.00552392303596334,0.00277876697868812,0.006537778729547
0.00290027051101696,0.000875512016975282,0.0056982286659295,0.00715854414111409,0.0069718766429871,0.00170497114324831,0.0030776762292625,0.00647447123448208,0.0090238398111555,0.00855484842317732,0.00265691323435062,0.00435751760779927,0.00308359738900493,0.00381152337979169,0.00766792094274995,0.00387743720887482,0.00434541926313721,0.00552155593711357,0.00277971371666682,0.00653385914944935
0.00289760735575609,0.000875124580497928,0.00569894996768397,0.00715335512854576,0.00696956318468331,0.00170280232017625,0.00307326263304871,0.00647100625333631,0.00901842045980294,0.00855358969151707,0.00265354442017745,0.00435172276054265,0.00308065303285971,0.00381088740909262,0.00766449620081461,0.00387356917862765,0.00433669163894747,0.005511962334247,0.00278008946682056,0.00653055734376806
0.00290156816866916,0.000876202486706035,0.00570354137094989,0.00716191872560922,0.0069818222185343,0.00170482120019471,0.0030805740678979,0.0064779679662267,0.00903207577969872,0.00856240265077013,0.00265790772134219,0.00435874056801102,0.0030847409128394,0.00381581551605525,0.00767722687286161,0.00387848695145722,0.00434723040929317,0.00552909250878513,0.0027810911493803,0.00654197000271056
0.00290168967491299,0.000875401812239648,0.00570012909120108,0.00716077848356876,0.00697049730993957,0.00170375114822638,0.00308637354814134,0.0064719474705628,0.00902343880489934,0.00855591832090858,0.00265421216981504,0.00435244398031373,0.00308320547500256,0.00381232596784236,0.00766902804954989,0.00387775279805772,0.00434067321095821,0.00551762948012987,0.00277878387396081,0.0065322568880063
0.00290332246236824,0.000875504394122997,0.00569696452348701,0.00715654212841933,0.00697511924847126,0.0017024079659443,0.00307507019524127,0.00647152596654863,0.00902510722635899,0.00855923702616292,0.00265288549259193,0.00435491074432865,0.0030839487512639,0.00381379087897924,0.00766585590113081,0.00387526027068642,0.00434607123004732,0.00551619359040436,0.00278018387938118,0.00653481115163012
0.00290256275696005,0.000875272168494339,0.00569715104615207,0.00716217705269929,0.00697749795103626,0.00170468711417653,0.00307898687997449,0.00647685044016379,0.00903047914121459,0.00855835957436206,0.00265540073169817,0.00435365550750573,0.00308033094243663,0.00381406488099598,0.00767170476227039,0.00387698660612013,0.00434246904200744,0.0055230409704578,0.00277871429276056,0.00654018431331625
0.00290173500233297,0.000875775008713422,0.00570212681889321,0.00715858744232927,0.00697462082978377,0.00170315026684563,0.00307618019973393,0.00647462164332884,0.00902310705445365,0.00855617405877051,0.00265462651029509,0.00435585210656879,0.00308331248748882,0.00381388408791886,0.00767262976213339,0.00387733209441717,0.00434308698451755,0.00551678222427819,0.00277794579760456,0.00653790681094452
0.00290184924114916,0.000875826865337107,0.00570123045915136,0.0071626368939767,0.00697747013097282,0.00170433853648755,0.0030782277859983,0.00647666411330566,0.00902461162273004,0.00855772539482457,0.00265581845523759,0.0043582408740305,0.00308197741187832,0.00381362141816707,0.00767255932614554,0.00387932112028422,0.00434673818674825,0.00552607442515284,0.00277894238016123,0.00653897125185971
0.00289925414393773,0.000875503161300159,0.00569618809151523,0.00716238353131658,0.00697001649985107,0.00170230955872567,0.00307552571035684,0.00647116152719802,0.00902366672783426,0.00855129005070097,0.00265488104465658,0.00435297090760453,0.00308128993260853,0.00381054542371928,0.00766667902328663,0.00387515607087856,0.00433989655271026,0.00551948210034317,0.00277793413854638,0.00653193377325543
0.00290246534980147,0.000875624428320933,0.00570632469058485,0.00716013359561422,0.00697498948651556,0.0017056189021843,0.00307898969794979,0.00647772188646842,0.00903209178261347,0.00856023116872712,0.00265701268000291,0.00435872575410297,0.0030823871628048,0.00381519315241771,0.0076741239947947,0.00387924967536538,0.00434611234070215,0.00552808386748899,0.00278032446843695,0.00654161825565
0.0028976066831441,0.000874929592740736,0.00569684213024124,0.00715598355082272,0.00696904408636447,0.00170191810753721,0.00307384025843767,0.00646482890870557,0.00901294187751596,0.00854809925849604,0.00265071153976285,0.00435245632609674,0.00307933416313047,0.00381167243508119,0.00766580552965077,0.00387500569084474,0.00433727210098742,0.00551111401498521,0.00277924320513185,0.00653318190317242
0.00290257623144111,0.000876067033384713,0.00570009822199652,0.00716188561096384,0.00697724886345735,0.00170423447167927,0.00307848036537228,0.00647518035988323,0.00902554026734078,0.00855660802105435,0.00265619636636702,0.00435853167816095,0.0030831157935674,0.0038149106988562,0.00767340214380405,0.00387877475809947,0.00434995778528061,0.00552578400571574,0.00277911692286898,0.00654113052438211
0.00290504351603431,0.000876309881678023,0.00569952998153913,0.00716589133737301,0.00697714736667569,0.00170955593605932,0.00308857270104839,0.00648381490361444,0.00902354553554667,0.00856059365214411,0.002663521232035,0.0043743135402467,0.00309338169742959,0.00382769667985284,0.00766993565603515,0.00389690802734164,0.00434607569025676,0.00551643514660593,0.00278931465691278,0.00653803372729887
0.0029035309334576,0.000876089254798185,0.00570354494901997,0.00716387593683998,0.00697906724608002,0.00170511125913956,0.00307718764678297,0.00647712217681446,0.00903013374237478,0.00856151471395882,0.00265465508707628,0.00435681541671955,0.00308325378494921,0.0038157483549641,0.00767459793014395,0.00387947402508125,0.00434583340174943,0.00552043892586784,0.00278106371442095,0.00654168144532132
0.00290043317493989,0.000875357446381716,0.0056971081474499,0.00715995427405541,0.00697416738625246,0.00170365574032458,0.00307698148856356,0.00647336623038577,0.00902382503751967,0.00855561593667586,0.00265524130713907,0.0043549228721034,0.0030812175308558,0.00381194438819798,0.00766844293326308,0.00387499400255576,0.00434183468232895,0.00552329392136602,0.00277804391877462,0.00653608017992338
0.00291267830971618,0.000876477610848983,0.00570885660967364,0.00716874570987884,0.00698255432915024,0.0017053644795145,0.00307880002823312,0.00648955290480435,0.00903483010207176,0.00856774202466624,0.00265527118226278,0.00436119463997403,0.00309027620386778,0.00382386454543332,0.00767859925758738,0.00388070506143702,0.00434751653735518,0.00552217302609974,0.00278098251460975,0.00654274128792838
0.00290218271450891,0.000875428294033854,0.00569759883649862,0.00715877059802538,0.00697116330338745,0.00170645123430577,0.00307456449142774,0.00647292602738031,0.00902028921864887,0.0085582929416155,0.00265308207289447,0.0043621829978716,0.00308118962019863,0.00381320949201589,0.00766889439244412,0.00387493917398024,0.00434001177432163,0.00553018124318309,0.00277714248079247,0.00653618630418425
0.0029033840328744,0.000875393636907201,0.00570265249966303,0.00716112042196549,0.00697664614380903,0.00170378662178038,0.00307917379585844,0.00647357136817973,0.00902459946692201,0.00855521067006062,0.00265806085221991,0.00435426033435067,0.00308420602293644,0.00381226049851399,0.0076673499436517,0.00387763544450468,0.00434179435082528,0.00552666879268969,0.00277838205729663,0.00653817556445291
0.00290068987127359,0.000875699613530436,0.00569882403788345,0.00715879156624554,0.00697185275705721,0.00170267827888159,0.00307544797435957,0.00646962338977426,0.00902732300403679,0.00855215827819517,0.00265213565830991,0.00435422085785507,0.00308150110468936,0.00381319828670372,0.00767377476587416,0.00387618374155656,0.00434058371149088,0.00551658363069532,0.00277718417149655,0.00653651049892251
0.0029027053603429,0.000876149321471362,0.00570203699133051,0.00716289751423048,0.00698044244019233,0.00170417978246992,0.00308017604702108,0.0064778770861914,0.00902733507315231,0.00855911970368909,0.00265695198789022,0.00435708342568834,0.00308317125807383,0.0038224310767727,0.00767184157364638,0.00387754783525012,0.00434473507418927,0.00552609233249268,0.00277976967183198,0.00653980635679567
0.00290467013594694,0.000875630002641239,0.00570203586560686,0.00715841068139747,0.00697662203668946,0.00171014242883183,0.00307956928391667,0.00647274134717309,0.00902979352287758,0.00856208582224108,0.00265578357771863,0.00435453725716685,0.00308488004732735,0.00381811937047115,0.00767129126845044,0.00387869450519324,0.00434451439447765,0.00552410208779328,0.00277691419449075,0.00653820248177125
0.00290659530896892,0.000876416970510487,0.00570397944068709,0.0071666733808732,0.0069836812416833,0.00171134309699539,0.00307729401624077,0.00647514889929113,0.00902749352112082,0.00855922466409559,0.0026559403992477,0.004359243338941,0.00308427175498275,0.00381645749961536,0.00767620337439529,0.00388032516137462,0.00434502403883235,0.00552302536781022,0.00278179514871767,0.00654830183810307
0.00290214757675814,0.000875518804933262,0.00570518159568584,0.00715849688030791,0.00697472625360705,0.00170301639388161,0.00307517458689728,0.00646886868474018,0.00902297492516657,0.0085577325487607,0.00265528514559995,0.00435175799446099,0.00307935821528157,0.00381235360737468,0.00767339032739329,0.0038776676373496,0.00434132251925474,0.00551654186358313,0.00277836518343352,0.00653749679344084
0.0029039913997729,0.000875342207260037,0.00570445497600033,0.00716755858540328,0.00697468833881324,0.0017041581847234,0.00308288558211793,0.00648067002890645,0.00902870511914794,0.0085655527036243,0.00265438280768703,0.00435528454108224,0.00308247520608979,0.00381487133358184,0.007669527352634,0.00388160388084133,0.0043428694207518,0.00551901211750369,0.00277856430706468,0.00654000853190041
0.00290515425714705,0.000876122410524176,0.00570476520273926,0.0071638620970857,0.00698170497688134,0.00170579631980593,0.00307937874782123,0.00648190442093595,0.00902999834202231,0.0085661012722702,0.00265834837915282,0.00435956756415418,0.00308430606851428,0.0038180601155764,0.00768061175279912,0.00388027046055571,0.0043509981094106,0.00552805387739825,0.0027809430744032,0.00654595215569964
0.00290595719185831,0.000875472663416123,0.00570048894894033,0.00716005629627736,0.00697448160036324,0.00170651377460506,0.00307515941328826,0.0064755836161511,0.00902194978361155,0.00855548514566616,0.00265361224093839,0.00435453842746117,0.0030818654804241,0.00381380938211641,0.00766982854094498,0.00387571916640303,0.00434072995068355,0.00551837098305853,0.00277702954199805,0.00653721207829079
0.00290639113094515,0.000875696312367833,0.00570447226078781,0.00716147751021497,0.00697801894084958,0.00170520010309668,0.00308016347061117,0.0064804347291137,0.00903163427645446,0.00856162106308481,0.00265590821934041,0.00435815676714981,0.00308384558713178,0.00381553239213434,0.00767565831457204,0.00387920090900134,0.00434525496149689,0.00552951634270281,0.00278026713643543,0.00654257374040988
0.00289989239671152,0.000874943329588652,0.00569463207285816,0.00715353059808037,0.00696979524043361,0.00170220619224287,0.00307319795597785,0.00646827916232003,0.00901713495455337,0.00855098841599454,0.0026506588851522,0.00435089027396808,0.00308015856539894,0.00381087652286852,0.00766487742767983,0.00387377651493047,0.00433834965800916,0.00551264408315579,0.00277561103360859,0.00653355373604327
0.00290621081995709,0.000876636713737053,0.00570916222146699,0.00716971896784482,0.00698613741755331,0.00170607487555752,0.00308631569296465,0.00648235772828439,0.00904096234306054,0.00856737099447814,0.00265900723841657,0.00436323996286944,0.00308602873238344,0.00381872732941121,0.0076785536245422,0.00388156748222625,0.00434784544753836,0.00552692722751549,0.00278325700420157,0.00654571190515909
0.00290425308111559,0.000876469194204068,0.00570701983346735,0.00716720543084161,0.00698414077417658,0.00170584658409543,0.00308265150986652,0.00648191503449403,0.00903475969268721,0.00856458418241402,0.00265953621423603,0.00436002960448601,0.00308463877080561,0.00381835578211727,0.00767803106714985,0.00388125146407969,0.00434683349460757,0.00552992993413253,0.00278133358388484,0.00654268285501385
0.00290268575209703,0.000875863429339099,0.00570659724584424,0.00716693880246686,0.00697768199417465,0.00170523372450303,0.0030806909535912,0.00648122575342122,0.00903472795829368,0.00856357352234701,0.00265775429309345,0.00435817808502432,0.00308436785066828,0.00381670692011597,0.00767278145101518,0.00388009631522452,0.00434588071708303,0.0055297218717005,0.00278179621542388,0.00654336634569495
0.00290372567749132,0.000875949040196466,0.00570187567404811,0.0071598593713149,0.00697767426205826,0.00170738323702044,0.00307718248943187,0.00647501484806087,0.009028848148495,0.00855900639105333,0.00265727088777813,0.00435693682197952,0.00308376677466814,0.00381418255159917,0.0076715561034171,0.0038768538425532,0.00434448781293276,0.00552171290307691,0.00277817580905913,0.00654349460570077
0.00290311002591701,0.000876084414373879,0.00570194888263698,0.00716004842111645,0.00697565641030768,0.00170384538258598,0.00307860639472914,0.00647392645362376,0.00902859320763715,0.00856420913207644,0.00265614665943387,0.0043590869539443,0.0030825478731269,0.00381609101265677,0.00767658774346692,0.00387528391631519,0.00434302976111129,0.00552094681690415,0.00278073782208765,0.00654101583858515
0.0029026226979569,0.000876091847318227,0.00570290771116304,0.00716655442231009,0.00697761406124339,0.00170512720007239,0.00308020259842477,0.00648108035242572,0.00903342578019661,0.0085583419848928,0.00265739028056825,0.0043583208924974,0.00308459590344736,0.00381584577653547,0.00767308219278076,0.00387933244739296,0.00434495801612377,0.00553006531263686,0.00278141746391052,0.006541856808449
0.00290707898252982,0.000876522985085178,0.00570609436492004,0.00717462804550748,0.00698660994564736,0.00170494852625371,0.00307959464135226,0.00648119373398919,0.00903313676236114,0.00856598637774001,0.00265990152589638,0.00436085074735363,0.00308689540264232,0.00381857268664763,0.00767860712771755,0.00388506801163351,0.00434649833469767,0.00552929908827714,0.0027807149380619,0.00654346736461108
0.00290255256003382,0.000875837195447701,0.00570358763512395,0.00716418927902075,0.00697283419641512,0.00170376026936779,0.00307876487047443,0.00648030368084065,0.00902285076188531,0.00855447501039819,0.00265744965918298,0.00435215390867556,0.00308399819477147,0.0038121590121818,0.00766610514235654,0.00388310583921494,0.00433979242261912,0.00552476238786649,0.00278108664736923,0.00654460731283417
0.00290072067820425,0.000874894572752279,0.00569343931486276,0.00715506212617563,0.00697179736193783,0.00170181077069374,0.00307286832290847,0.00646830121017422,0.00901696486401292,0.00855086261044488,0.00265065649138293,0.00435230181809113,0.0030803929551336,0.00381090883714924,0.00766579187750713,0.00387323113889935,0.00433852661261331,0.00551406099669896,0.00277505564081331,0.00653273897896217
0.00290547848539989,0.000876271566908639,0.00570529408266549,0.00716548952974613,0.00698029347293379,0.00171227750410862,0.00307810286456658,0.00648551615884107,0.00903248865199266,0.00856011159379031,0.00265634442043396,0.00436235240544855,0.00308525617043504,0.00381517151662443,0.00767654975928162,0.00388063445082743,0.00434475764631648,0.00552517364923592,0.00278357783517418,0.00654672988318524
0.00290424542633745,0.000876189662629376,0.00570359966825255,0.00716329302142084,0.00697875062908449,0.00170586174458,0.0030791902988709,0.00647792290744716,0.00903216790917267,0.00856177963637628,0.00265915740612329,0.00435783193997717,0.00308294505829251,0.00381495258652306,0.00767348000677177,0.00387933961861581,0.00434413678407059,0.00552933294527363,0.00278165793203519,0.00654013331709867
0.00289998242587277,0.000875572111052616,0.0057018991592223,0.00716320412688559,0.00697723293155814,0.00170585907680043,0.0030792301489349,0.00647631261525464,0.00902955998632813,0.00855715933145684,0.00265672518028453,0.0043581545116332,0.00308513471491853,0.00381660485658563,0.00767002837967925,0.00388000109399956,0.00434685486200374,0.00552514184859405,0.00277976011745436,0.00653867389771875
0.00289814101402111,0.000874639633641889,0.00569237318847004,0.00715477045727459,0.00696876988197776,0.00170149245241308,0.00307362482313353,0.00646599188467941,0.00901624613839186,0.00854702307590234,0.00265150484904367,0.00434704221691614,0.0030782440477024,0.00380833463069654,0.0076600910878742,0.00387131491576268,0.00433694549550882,0.00551053503332198,0.00277551192122835,0.0065284763605708
0.00290474202291647,0.000876416499308922,0.00570388841510686,0.00716869153993843,0.00698062944748546,0.00170467793256984,0.00308394117558046,0.00647791734956391,0.00903169662715645,0.00856476942737782,0.00265779997290694,0.00435920867373331,0.00308616581451239,0.00381766427466691,0.00767655994554168,0.00388109329121533,0.00434556208121365,0.00552080118450191,0.00277976931350243,0.00654075243543529
0.00290846587440313,0.000875991943634171,0.00570047077730823,0.00716368102101236,0.00697413115038983,0.00170511707637695,0.00308029850981104,0.00647713141329921,0.00903232950187756,0.0085600993922392,0.00265647610113013,0.0043523289724233,0.00308275609218818,0.003814540828684,0.00767141870573952,0.00388008097448647,0.00434041463288014,0.00552347476082281,0.00278046156046857,0.00654409392344137
0.00290183952722413,0.000875600280631029,0.00570001937172845,0.00715993742874945,0.00697952660431013,0.00170378479093721,0.00307710100338528,0.00647715190638654,0.00903536336163548,0.0085562913126639,0.00265446203052271,0.00435738053384696,0.00308575007979128,0.00381564621748547,0.00767778138891634,0.003877422257626,0.00434303651527336,0.00552023538821601,0.00278063829373027,0.00654239618481024
0.00290343566000395,0.0008764429100243,0.00570470292734194,0.00716733340590514,0.00698462842456422,0.00170668645331636,0.00308016913996425,0.00647779388983134,0.00903366394514832,0.00856367300492055,0.00265987053692618,0.00438149819590112,0.00308863999475882,0.00382151540065659,0.00771595558002912,0.00387908891602687,0.00435223575306538,0.00552944283240166,0.00279937682735382,0.00654299129870354
0.00291127731739299,0.000876201676019732,0.00570646094789774,0.00716661317206601,0.00697924084055634,0.00170958350112,0.00308384041639894,0.0064791743012997,0.00903505515284081,0.00856300312212678,0.00265523018795617,0.00435921241111545,0.00308989653720962,0.0038192359260668,0.00767696485863716,0.00387853248727481,0.00434515397562835,0.00552829618352027,0.00278052071665348,0.00654460570185265
0.00289732079773364,0.000874344800545139,0.00569449212539972,0.00715128091056004,0.00696660203597195,0.00170199056932911,0.0030729754573972,0.00646678928911013,0.00902163365774892,0.0085488621886141,0.00265000773702182,0.00434888888875588,0.00307983557619233,0.0038086559079761,0.00766238691451192,0.00387377721607302,0.00433732174866802,0.00551283198220636,0.00277436809755068,0.00653121296083775
0.0029031167358159,0.000875303871142372,0.0057008733236733,0.00715819244704231,0.00697654323819963,0.00170180241932275,0.00307542056215412,0.0064753323870301,0.00902132698006928,0.00855590954063445,0.00265576534683934,0.00435370070547693,0.00308360232092221,0.00381759499949569,0.00767550770076813,0.0038778181602838,0.00435489896828274,0.00551844386116689,0.00278017460665418,0.00653922649163372
0.00290416779874364,0.000875468236808266,0.00569862863143677,0.00715968402420188,0.00697513855600679,0.001703146895011,0.00307719586081614,0.0064798514665345,0.00903655019907095,0.00855739373083802,0.0026537007702752,0.00435457018761201,0.00308169812204484,0.003813726747375,0.00767180403781778,0.00388395904223689,0.00434532210199011,0.00551721547626501,0.00277987283323083,0.00653893771824352
0.00290019969376591,0.000875577247476438,0.00570048476350854,0.00716028535431822,0.00697503682984921,0.00170281133803096,0.00307583382994185,0.00647182165701657,0.00902560474570178,0.00855760766625827,0.0026527320068767,0.00435426309393219,0.00308091959056122,0.0038128082891028,0.00767032962799449,0.00387545278740914,0.00434022042995179,0.00551788964192827,0.00277781969299366,0.00653861141059602
0.00290271328219435,0.000875577977057296,0.00569746686813711,0.00716301142590087,0.00697491703290674,0.00170420294979903,0.00307929127356323,0.00647749105123558,0.00902812427969349,0.00855980766413758,0.00265542492008078,0.00435548696272153,0.00308296141490939,0.00381469134481367,0.00766672986448408,0.00387703282873074,0.0043424425116186,0.00552348867407565,0.00277957086693976,0.00653742480206282
0.00290361057515487,0.000875151068921785,0.00570263800389764,0.00716685010717948,0.00697402077695849,0.00170387285559915,0.00308261885148831,0.00647717721876597,0.00902093259959516,0.00856008761923586,0.00265597916211114,0.00435709415261792,0.00308363099218827,0.00381505141213938,0.0076719791914651,0.003875528861952,0.00434565333777932,0.00552423966627949,0.00278074267693347,0.00654112413690528
0.0029069742374327,0.000875431610548176,0.00570110686065227,0.00715924787202258,0.00697343906175008,0.00170562110302427,0.00307956784790178,0.00648100448793107,0.00902182284237792,0.00854987568509889,0.00265719170978635,0.00436196044865264,0.0030818163253918,0.0038127987548465,0.00767945587829006,0.00387288412687619,0.00434156868049096,0.00551668333285095,0.00277645614726533,0.00654491770534054
0.00290164771702838,0.000876220161080425,0.00570116350045285,0.00716087140110653,0.006976139818289,0.00170548509058788,0.00308038575483192,0.00648034388268824,0.00902624680236858,0.00855623300662115,0.00265746973321876,0.00435849113545458,0.00308337259314376,0.00381532222131659,0.0076747322772692,0.00387922803822664,0.0043453045922126,0.00552869776015881,0.00278077926087656,0.00654261127461752
0.00290147526667676,0.000875482434940539,0.00569596630914487,0.00715836609243548,0.006972087511651,0.00170258355967257,0.00307349463114585,0.00647197771207961,0.00902333482093275,0.00855355407397796,0.00265468023159713,0.00435564062424578,0.00308211623417978,0.00381223522331174,0.00766974581159986,0.00387447016707468,0.0043433102065131,0.00551408336549292,0.00277783341752936,0.00653636152561772
0.00290143661966121,0.000875554513932129,0.00570040051228029,0.00716286949501971,0.00697280530160755,0.00170184873912988,0.00307699235601824,0.0064706688896074,0.00902107946571342,0.00854877866429597,0.00265449413290007,0.00435253833048405,0.00308084946483358,0.00381141345426641,0.00766983052013262,0.00387380052042973,0.00434212264171344,0.0055235010131965,0.00277767115821168,0.00653312263045128
0.00290462145590636,0.000876374391426151,0.00570589233750809,0.00716649384335509,0.00698164941678699,0.00170528252546301,0.0030806049112474,0.00647939438868683,0.009032400543226,0.00856444719256385,0.00265815489350668,0.00435938862603432,0.00308685207856954,0.00381629145230027,0.00767593172441055,0.00387786473687901,0.0043459095946102,0.00552844951731089,0.00278103948074239,0.00654212899220691
0.00289747784860577,0.000874729675761275,0.00569491264852307,0.00715273519746454,0.0069699669272227,0.0017019410688646,0.0030734501413788,0.00647165123327788,0.0090208627556086,0.0085540970581476,0.00265022271145722,0.00435149718128242,0.0030795663959507,0.00380977893242183,0.00766914997805124,0.00387458129307457,0.00433735407451083,0.00551295891659043,0.0027764617215334,0.00653706664923689
0.00290568599646298,0.000875094513124099,0.00569750639697811,0.00715899559555756,0.00697124249047391,0.00170342849012567,0.00307687813746776,0.00647200757024647,0.00902638254752284,0.00855465618304749,0.00265458371784866,0.0043568583602004,0.00308363867090031,0.00381266295564873,0.00766873071531243,0.00387404792901116,0.00434182786086546,0.0055148359635343,0.00277831303000209,0.00653349862258107
0.00290578343512919,0.000876664397397985,0.00570429028803058,0.00716380449417325,0.006982188216547,0.001704965637846,0.00308425666912488,0.0064801843434919,0.00903336222206961,0.00856506342767722,0.00265652214446844,0.00436204394850968,0.00308508096355339,0.00381831688225788,0.00767777185027812,0.0038813796342471,0.00434732902149503,0.00552372877179426,0.00278052655711826,0.00654730220753827
0.00290367838747323,0.000875684543068669,0.00570229694585167,0.00716261871221021,0.00698469098089587,0.00170367930287652,0.00307642681029456,0.00647550574194419,0.00903394839616948,0.00856403520294588,0.00265643403034392,0.00435530134019466,0.00308258025620564,0.00381740080509228,0.00767124755402473,0.00387861749513873,0.00434758183984974,0.00552399428562253,0.00278233939535655,0.00654201165629231
