0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290631135070084,0.000876272689094017,0.00570496011616465,0.00716677745043534,0.00698290404049927,0.0017066992516229,0.00308347903663169,0.00647921886334019,0.00903712707062035,0.00856974425266756,0.00265722341069651,0.00435962848598084,0.00308788245069009,0.00381789241665925,0.00767687682263309,0.00388040725673592,0.00434881974524352,0.00552377065374247,0.002783491072376,0.00654727005568208
0.00290856862877947,0.000876789690623869,0.00570902168255184,0.00716815906480113,0.00698320694323678,0.00170652166946809,0.00307924039549983,0.00648286928649578,0.00903607719908977,0.00856619830283431,0.00265639938884708,0.00436737445179371,0.00308457453689136,0.00381730768627771,0.00768129697270365,0.00388192817048941,0.0043467774913813,0.00552240628432686,0.00278170575255424,0.00654527646266972
0.00290623058876867,0.000876315411184027,0.00570407790174869,0.00716887806309413,0.00698272406806409,0.00170600459451847,0.00307959849030998,0.00647988590509593,0.00903387466115628,0.00856304483825978,0.00266783367785962,0.00435916995095443,0.00308376904007757,0.0038162517755144,0.00767895653498922,0.00388334089773176,0.00434586664336296,0.00552696235110172,0.0027813903374655,0.00654271822255184
0.00290708735829497,0.00087622726602373,0.00570479687076731,0.00716679371060322,0.00698127638051249,0.0017039842093771,0.00308048684134293,0.00647835507886209,0.0090335801020909,0.00856140063740241,0.00265687170105734,0.00435839096584784,0.00308362283959921,0.00381562698836367,0.00767595497362074,0.0038785599906116,0.00434539173377678,0.00552959031619399,0.00277930435689082,0.00654084782615716
0.00290467453753515,0.000875840712666682,0.00569983122431983,0.00716041572975349,0.0069777593490519,0.00170344708876531,0.0030772859405726,0.00648131804140574,0.00902337545187095,0.00855739590359812,0.0026549866506592,0.00436070623441984,0.00308713391728108,0.00381418859184604,0.00767095237927944,0.00387989355895442,0.00434341930632068,0.00551707623414408,0.00278299711139246,0.00654506524118461
0.00290346826928997,0.00087556077429295,0.00569983613990451,0.00716266976698608,0.00697565072891141,0.00170979297787854,0.00307667498854873,0.00647318829127213,0.0090242195749018,0.00856566072964229,0.00265322591024039,0.00435667870416068,0.00308624907226824,0.00381314747177995,0.00766756175118172,0.00387844727247066,0.00434699310437044,0.00551541811451539,0.00277749632877396,0.00653627611747341
0.0029009226696149,0.000875392978670066,0.00569878738540892,0.00715869844101272,0.00697446073882496,0.00170232446942941,0.00307488733342419,0.00647312332936748,0.00902508174514143,0.00855567889214134,0.00265216730642811,0.00435582830313823,0.00308105658685844,0.00381307648749233,0.00767263767999962,0.00387730032466204,0.00434013845414706,0.00551642659202491,0.00278299581898547,0.00653613264723001
0.00290104716718016,0.000875624561253466,0.00570141428160559,0.00716004735653517,0.00697732758881441,0.00170424583998695,0.00307751453788309,0.00647640488093366,0.00902808962217036,0.00856039662812483,0.00265570966022543,0.00435695440394624,0.00308235440401729,0.00381582188484691,0.00767147863993602,0.00387875565330803,0.00434357097529508,0.00551956541090927,0.00278166954535141,0.00654173865154267
0.00290645977859175,0.000876333372565161,0.0057075101590445,0.00716761550287327,0.00698408130855902,0.00170459219300977,0.00308013911554295,0.00648958504824039,0.00904462130767936,0.00856666268785924,0.00265822617281431,0.00435855346456893,0.00308652713028866,0.00381626113687524,0.00767974898123325,0.00387859213964466,0.00434563144318972,0.00552597015883749,0.002781020290403,0.00654411941448771
0.00290562661100435,0.000875892183187889,0.00570491882445461,0.00716578266798247,0.0069796595563447,0.00170674113249137,0.00307771490168916,0.006474409497465,0.00903032679016713,0.00856420009893238,0.00265423147458065,0.00435860306621848,0.00308637368074925,0.0038182113991194,0.00767822499808235,0.00387897149888639,0.00434387603158554,0.0055274224155927,0.00278009944369459,0.00654016724838239
0.00290103981959815,0.000875417065998829,0.00569752065628702,0.00715509152437407,0.00697286036377974,0.00170358066187244,0.00307889978285583,0.00647541157246148,0.00902333372673154,0.00855463559290837,0.0026558803897194,0.00435474701631874,0.00308079191443851,0.00381201066114911,0.00766828949486827,0.00387704854498276,0.00434315573789812,0.00552427734196397,0.00277926778868048,0.00653509032175221
0.00290508933907012,0.000876561589728058,0.0057011681985814,0.00716795785811096,0.00697706817013859,0.00170624540546164,0.00308240587442899,0.00647595300194174,0.00903792420988697,0.00855869227358346,0.00265905896177639,0.00436179479156397,0.00308614700042876,0.00381777442838715,0.00767664798757249,0.00388130048218264,0.00434814181809723,0.00553130808928401,0.0027818351401441,0.00654319270111925
0.0029083586596875,0.00087596207274595,0.00570030087855947,0.00716132684974893,0.00697947750482613,0.00170453372863076,0.00307826917546799,0.00647648045372425,0.00903017659354175,0.00856315129371804,0.00265553025501883,0.00435602706303054,0.00308497114085031,0.00381778082775293,0.00767638512569453,0.00387902942081244,0.00434255756730549,0.00553029688860473,0.00278112076950488,0.00655089468964854
0.00290404408584688,0.000875617208810131,0.00570051887900214,0.00715979383962567,0.00697560632958787,0.00170342367432001,0.00307988579510867,0.00647650185606081,0.0090265660944665,0.00855762994764244,0.0026546424785742,0.00435298482691349,0.00308450020998879,0.00381628713141817,0.00767133832237134,0.00387841139116974,0.00434541871123146,0.00551728729490438,0.00278090038576388,0.00654512825194291
0.00290458917363198,0.000876513410886928,0.00570721109361485,0.00716645396408867,0.00697932957111916,0.00170547148184329,0.00308076251517218,0.00647919145484123,0.00903202091643235,0.00856351022487047,0.00265826957450599,0.00435925083663931,0.0030838974530055,0.00381555448002735,0.00767854207353817,0.00388210121734353,0.00434549770573979,0.00552809114489856,0.00278365796337623,0.0065435773060115
0.00290517661585387,0.000876505947392208,0.00570261928461882,0.00715959042224833,0.0069845982723449,0.00171034248000228,0.00308211106594052,0.00648121742612572,0.00902930499428067,0.00856732255092336,0.00266118608223221,0.00435979897588912,0.00308655577668512,0.0038158422394704,0.00767309404819959,0.0038806714344531,0.00434865211456158,0.0055240591911053,0.00278251228527397,0.0065421975080846
0.00290564762357002,0.000876661233882433,0.00570419491316275,0.00716825470800704,0.00698181606552817,0.00170523248163614,0.00307846237719946,0.00648135740636176,0.00903694328051001,0.00857125953076877,0.00265558179846347,0.00436312831481221,0.00308525172847632,0.00381828740577827,0.00768007578906846,0.00387902672507495,0.00435183639060136,0.00552284054589898,0.00278343492179012,0.00654829785562468
0.00290605813945171,0.000876186514504999,0.00570619783676474,0.00716959918852816,0.00698524724789689,0.00170749736904852,0.00308298220161642,0.00648319255872114,0.00903996030439174,0.00856666574702586,0.00266001377530984,0.00436637428902431,0.00308383355180526,0.00381705860128327,0.0076799292520826,0.003884787857104,0.00434670833856524,0.00552731509800105,0.00278262783631513,0.00654866485597553
0.00290252516362715,0.000876298002078426,0.00570465053117476,0.0071631047259299,0.00697816548264984,0.00170523052062008,0.00308015116706073,0.00647980124034075,0.00903472798805258,0.00856198179122575,0.00265766668451286,0.00435793413160417,0.00308384129914092,0.0038160792464931,0.00767603069219574,0.00388071854019116,0.00434503283290579,0.00553126274256556,0.00278033956871105,0.006543712984724
0.00290162321727499,0.000875833409785732,0.00570167180170638,0.00716043279539195,0.00697648307765511,0.00170331654120777,0.00307627168810635,0.00647533389619624,0.0090252316871728,0.0085586623891234,0.00265394624116619,0.00435547617622496,0.00308240840410254,0.00381391353213212,0.00767164231035203,0.00387721596589864,0.0043421600835346,0.00551795122222953,0.00277938496407416,0.00653868142084049
0.00290218557621509,0.000875608582018021,0.00570121047851431,0.0071604373657022,0.00697461092253158,0.00170359135984995,0.00307639331044811,0.00647345267549999,0.00902594291804313,0.00856336839945943,0.00265298626928375,0.00435518100620567,0.00308251454485185,0.00381373012253153,0.00767157387207824,0.00387621673700846,0.0043423588777717,0.00551929330912377,0.00277810191282498,0.00653782015359666
0.00290592671217627,0.000875904187918734,0.00570090476427389,0.00716519246790177,0.00697672685532132,0.00170529408754763,0.00307938121377948,0.00647819069745553,0.00903227556192877,0.00856530802224476,0.00266024607314905,0.00436272918472938,0.00308486176541787,0.00382121708110046,0.00767547335307328,0.00388367018413317,0.00434571680620709,0.00552209123164325,0.00278260466017896,0.00653948247433844
0.00290423342207374,0.000876408050458897,0.00570722485573381,0.00716558633825793,0.00698218598385486,0.00170545974549678,0.00308060258605305,0.00648210999419174,0.00903636946774999,0.00856021671296301,0.00265916112555411,0.00435980818608238,0.00308500515530229,0.00381693719445864,0.00767843611724887,0.00388113429763183,0.00434590713318559,0.00553272519393227,0.00278047361141641,0.00654312893595598
0.00290603106577083,0.000876287937443688,0.00570445466694578,0.00716407765446853,0.00698057690293075,0.00170402724016569,0.00307947618208242,0.00647800415979042,0.00903170069706819,0.0085635304195552,0.00265872036520487,0.00435628805155933,0.00308366956240399,0.0038162021195712,0.0076718072142466,0.0038773951217379,0.00434597256829991,0.00552529038725495,0.00278303542005194,0.00654109292580327
0.00290413328386808,0.000875831886799144,0.00570321426328497,0.0071619692261636,0.00697801860566924,0.00170416772488638,0.00309086127442794,0.00647326423911406,0.00903259040074952,0.00856478581165501,0.00265504652691063,0.00435895670453384,0.00309099101019396,0.0038165504458846,0.00767104086830241,0.00387853108750842,0.00434582984558707,0.00552338525535059,0.00278699052470071,0.00654261767327767
0.0029009242770588,0.000875268697189062,0.00570130075097642,0.00715986818529365,0.00697785105080158,0.00170552783025388,0.00307680652735054,0.00647465173929799,0.00902701304583435,0.00855555445975203,0.00265513430588612,0.00435621345887905,0.00308301074276247,0.00381489210164557,0.00767291241965444,0.00387749778781519,0.00434750254281851,0.00552396741810989,0.00277962479484879,0.00653657657087847
0.00290450061677702,0.000876531889398242,0.00570801973222946,0.0071702481746723,0.00698351041829206,0.00170605263423089,0.00308128543930209,0.00648185294767874,0.00903597576212649,0.00856661603598169,0.00265813494512708,0.00435914430780463,0.00308393416300313,0.00381706808022278,0.00767704972750977,0.00387961215980313,0.0043468174575575,0.00553083127889959,0.00278127192159312,0.00654279514212848
0.00290289611420343,0.00087608280046582,0.00569877846808666,0.00715800507256244,0.00697327782715269,0.00170463264961196,0.00308048106619784,0.00647388174632725,0.00902550098891555,0.00855950243174066,0.00265630358928803,0.00435799266049109,0.00308235822759154,0.00381182255495567,0.00767224467182936,0.00387698674004371,0.00434187631935409,0.00552251404350547,0.00277997832443307,0.00653808817466509
0.00290084319153254,0.000875064926616326,0.00569669166940321,0.00715428676168263,0.00697735930216662,0.00170287542324983,0.00307793547353716,0.00647154920370174,0.00902485850777165,0.00855284544922913,0.00265550987608008,0.00435433217174136,0.00308024683153891,0.00381171194315338,0.00767137679033063,0.00387441283662228,0.0043427473096488,0.0055237602205655,0.00277811404142598,0.0065351860872529
0.00290587260848142,0.000876025024086705,0.00570163449070171,0.00716431523288742,0.00697759585592615,0.00170464814258478,0.00307701501679572,0.00647666763449362,0.00902820075693801,0.00856045730687581,0.00265501387137904,0.00435881378977616,0.00308612463757122,0.00381569172953409,0.00767133043955032,0.00387761343674548,0.0043435059396896,0.00552383722181237,0.0027788555520488,0.00654210289194774
0.00290548111550635,0.000876094488491014,0.00570398161704517,0.00716552240891966,0.00697954878666387,0.00170337703692261,0.00308033695660363,0.00647980423585256,0.00903008707360045,0.00855910011917198,0.00266722648111114,0.00436225911898259,0.0030834138079424,0.00381973508231063,0.00768106009465261,0.00388235457001355,0.00434863822031364,0.0055192829806397,0.00278047123275142,0.00654064938720619
0.00290597944632732,0.000876517939898625,0.00570688468730885,0.00716848062310333,0.00697869866950605,0.00170608041782753,0.00308514656312586,0.0064769280699387,0.00903560089221577,0.00856379208331202,0.00265983679135912,0.00436001547422915,0.00309268842039976,0.00381852868931523,0.00768101793725344,0.00388130139246165,0.00434866685032926,0.00552716553512931,0.00278208209669157,0.00654433505533152
0.00289426014208391,0.000874368224287982,0.00569366388728876,0.00714917083393408,0.00697386147037069,0.00170108493472559,0.00307307519566528,0.00646349027341097,0.00901851754352339,0.00855450853076755,0.00265499669805265,0.00435537578512124,0.00308152330589708,0.00380744888605209,0.00767178934054949,0.00387166504526439,0.0043378563311332,0.0055127041594297,0.00280433473274735,0.00652910887227314
0.00290135725129707,0.000875520836449758,0.00569856748844286,0.00715546587302307,0.00697491898292714,0.00170431281148332,0.00307612512210284,0.00647082964948913,0.00902918336027285,0.00856103314729109,0.00265293613474709,0.00435269201550194,0.00308107224046245,0.0038126207875283,0.00766803333456732,0.00387636575184853,0.0043406981414477,0.0055215874525899,0.00277868617197407,0.00653607731775278
0.00290383452043548,0.000876273555522089,0.00570388627464015,0.00716653581366676,0.00697977034324468,0.00170492803326992,0.00307991911879913,0.00647987672173285,0.00903240726983088,0.00856182118610314,0.00265874930863461,0.0043605294012695,0.00308361275862881,0.00381512666749595,0.00767500359990523,0.00387953262404885,0.00434685434240676,0.00553209788302356,0.00278047921976634,0.00654392555304165
0.00290434176037111,0.000875936299477147,0.00570240213900234,0.00716529624871497,0.00697926706214169,0.00171106386533406,0.00307910172101995,0.00647864994811079,0.00903825872088082,0.0085622431638341,0.00265716657998058,0.0043579146922322,0.0030851443251479,0.00381459998843867,0.00767800975968814,0.00387952600056422,0.00434248155120485,0.00552497613891729,0.0027798654625398,0.00654028233179885
0.00290529328260403,0.000875847818385422,0.00570199418688728,0.00716177912114759,0.00697795012428349,0.00170478424634034,0.00307566986441517,0.00647464006214705,0.00903916049763803,0.00855717866944718,0.00265688704680013,0.00435647254154196,0.00308217627590688,0.00381370146560115,0.00767310548868338,0.00388180473518408,0.00434756603979424,0.00551863155702593,0.00278116942009241,0.00653749716074175
0.00290042625172613,0.000875013288532987,0.00569837881666132,0.00716111733078065,0.0069707511271392,0.00170192480878232,0.0030801151318154,0.00646911847104879,0.00901696155323586,0.00855022400764601,0.00265236004294032,0.00435343608758954,0.00307980239549722,0.00381171595656059,0.00766481327882146,0.00387453670048198,0.00433806567616713,0.00552431475178531,0.00277721301727916,0.00653561075401766
0.00290266131305608,0.000875249958914584,0.00569973511890447,0.00716024696108861,0.00697545297809602,0.00170298016184707,0.00307835464595503,0.00647366877098147,0.0090325904727456,0.00855535571703249,0.0026529781551547,0.00435346672455067,0.00308123418452688,0.00381264322446826,0.00767034156505739,0.00387609618197201,0.00434686129673672,0.00551526252932591,0.002777194927315,0.00654197237714617
0.0029066403630851,0.000875554095926246,0.00570263343135749,0.00715997104694253,0.00697505120654896,0.00170334436384313,0.00308102412808931,0.0064784548676295,0.0090266509198687,0.00856864790205146,0.00265801935476675,0.0043558181573654,0.00308218048665188,0.00381565021839866,0.00768153212806671,0.00387700106837263,0.00434393542812084,0.00551596726761101,0.00278058733979046,0.00653757018747742
0.00290566151771989,0.000876281672684102,0.00570320049141112,0.00716438501826889,0.00698108579865942,0.00170425021088305,0.00307761265459684,0.00647479454116605,0.00904436158226836,0.008563876321348,0.0026547151983982,0.00435633532306622,0.00309552794622943,0.00381632251779567,0.00767924210115966,0.00387681008234329,0.0043445257291524,0.00551781181120864,0.002782796973962,0.00654262361087995
0.00290004339245606,0.000875045681995729,0.00569908453963364,0.00715828667138274,0.00697386732850052,0.00170314496856829,0.00308104574788376,0.0064722708678382,0.00902245883795243,0.00855597094124052,0.0026517712998489,0.0043537132267606,0.00307964983383911,0.00381108764291767,0.00766843408163165,0.00388205399915585,0.00433879957037588,0.00551586141915948,0.00277797562530448,0.00653322765449759
0.00290410169289814,0.000876664847984834,0.00570694834788307,0.00716428456354025,0.00697948677623395,0.00170522986246074,0.00308075083259621,0.00647937527690004,0.00903667028968936,0.00856582767283191,0.00265855864546599,0.00435932582642521,0.00308424673256495,0.00381603299306818,0.00767464223025612,0.00388116521037064,0.00434518747273098,0.00552927731692795,0.0027818715808304,0.00654318309685484
0.00290028714621672,0.000875063229880963,0.00569759325731027,0.0071575107280747,0.00697219493473673,0.00170388227693743,0.00307610909841252,0.0064712614694931,0.0090191139748976,0.00855197505552732,0.00265552278244613,0.00435311989548274,0.00308126383728919,0.00381179880054522,0.00766459661966289,0.00387487423676703,0.00434197099343165,0.00552109079183783,0.00277643417336585,0.00653281825343854
0.00290178232668182,0.00087539713124362,0.00570019146467257,0.00716038509152918,0.00697195740024018,0.00170176192024988,0.00307927790946016,0.00647233855372721,0.00902106297851303,0.00855509219745059,0.00265450037767753,0.00435373262707971,0.00308568063008156,0.00381681191429755,0.00766648383895825,0.00387438335200944,0.00434015005374522,0.00551401149412345,0.00277690091858507,0.00653669606040203
0.00290569975866521,0.000875896428117306,0.00570238063525903,0.00716021758430126,0.00697768384748924,0.00170304310417683,0.00307915293837704,0.00647626147779069,0.00902874264117728,0.00855937224615225,0.00265468120593335,0.00435584712167049,0.0030852181151365,0.00381765513669396,0.00767270200887399,0.00387895615349143,0.00434233129002769,0.00551845106506389,0.00278197182231763,0.00654650678138613
0.00290392403548173,0.000875625737672959,0.00569913979160599,0.00715849236815698,0.00697440480000127,0.00170301995380176,0.00307469581989053,0.00647025407070778,0.00902647907262338,0.00856240125801293,0.00265527490110645,0.00435703288409347,0.0030801137999512,0.00381251626571783,0.00766944193136278,0.00387447233771051,0.00434008389818713,0.0055147883660317,0.00277732576067951,0.00653675148396036
0.00290348365594711,0.000876320649974633,0.00570389754088124,0.00716368419809074,0.00697827436711863,0.00170530690009361,0.00307741737401148,0.00647810702449092,0.00902857776874216,0.00856162291376888,0.00265418031408386,0.0043567308045795,0.00308413045433579,0.00381657430465158,0.0076745056767835,0.00387832076961523,0.00434399974521972,0.00551978736302943,0.00277941931128072,0.00654335250076323
0.00290414455116183,0.000874917719463759,0.0057034662107724,0.00715672244784948,0.00698037170992655,0.00170448854872803,0.00307781345016104,0.00647150073657228,0.00902373499894525,0.00855969486949567,0.00265460024857098,0.00435736065660305,0.00309435882834517,0.00381537301659142,0.00766438326149763,0.00387580168949016,0.00434708023393237,0.00551443176174269,0.00277719667306729,0.00653366156914894
0.00290581584870573,0.000876221756380296,0.0057051970713081,0.0071657109205762,0.00698096606943783,0.00170461261769321,0.00308010548352293,0.00648170161947406,0.00904156253961876,0.00856497127849641,0.00265658381660978,0.00435631899863034,0.00308424334350978,0.00382016183036675,0.00767621409860741,0.00387850868852594,0.00434286436064094,0.00552644607502222,0.00277904681335308,0.00654291063173084
0.0028999109297608,0.000875557186978807,0.00569759928435952,0.00716157349567254,0.00697365872319558,0.00170337842338411,0.00307721537995659,0.00647429989826193,0.00902222428874723,0.00857573925058661,0.00265530163193655,0.00435546543242153,0.00308284492118512,0.00381384862353168,0.00767255314333604,0.00387848542956324,0.00434242405274935,0.00551999567590944,0.00277897711097742,0.00653757799410978
0.00290391916084787,0.000875049486788177,0.00569901529325658,0.00715841096860096,0.00697388353807637,0.00170263646164801,0.00307358058530174,0.00647149932376574,0.00902030168454538,0.00855171979786195,0.00265184385354223,0.0043535297345415,0.00308174630738437,0.00381752441483953,0.00766971066584674,0.00387612069355734,0.00434126595939763,0.00551380220871335,0.00278219581376515,0.00653665996047024
0.00290384295589883,0.000876568720240522,0.00570728063080912,0.00716959343082053,0.00698380302267126,0.00170611257781329,0.0030812284918999,0.00648122336785011,0.00903642228084411,0.00856522153025424,0.0026589858180991,0.00435847100049143,0.00308490494723076,0.00381667141036162,0.00767762729649978,0.00388043980976024,0.00434631081209184,0.00553292193114807,0.00278222150535501,0.00654140390616901
0.00290568659851823,0.000876617352546363,0.00570672647025482,0.00716774560498685,0.00698708550402122,0.00171630497145866,0.00308832291526607,0.0064831616991008,0.00903581737761873,0.00856679834027419,0.0026584339824217,0.0043586904572684,0.003098338257819,0.00381731163387272,0.00768642585965454,0.0038910180687318,0.00434770045687138,0.00552736567640155,0.0027815232110969,0.00655185307647697
0.00290321048856853,0.000875915645754749,0.00570306303160166,0.00716359248952366,0.00697806343921552,0.00170436904619012,0.00307724982722996,0.00647764734890254,0.00903188613292018,0.00856393997541353,0.00265550102790915,0.00435850901251741,0.00308398009580134,0.00381716535088291,0.00767646428478685,0.00388014528510287,0.0043448441311413,0.00552103640028525,0.00278002091182722,0.00654046308678343
0.0029022968372288,0.000875839936992968,0.00570366901995553,0.00716471088819001,0.00697955328543717,0.00170393257210962,0.00307795890997782,0.00647512806586287,0.00903132854235512,0.00856151562676425,0.00265405507227816,0.0043563167810535,0.00308515412664984,0.00381732169385615,0.00767218087697622,0.00387874421073438,0.0043433212596143,0.00551833411194023,0.00277970551906779,0.0065433482761744
0.00290711538642544,0.000876191877019117,0.00570294299659384,0.00716424406095561,0.00697877908352403,0.00170361608730871,0.0030781817483104,0.00648315468508794,0.00903012506652509,0.00857235446020233,0.00265390433131843,0.00435570666386259,0.00308851072161702,0.00381645451224391,0.00767403307624934,0.00387918169630185,0.00434542558521768,0.0055205158559681,0.00277903341010884,0.00654099789917633
0.00290268032507083,0.000875879339522528,0.00569860953128802,0.00715854751188723,0.00697426853744114,0.00170243965868799,0.00307553799134334,0.00647512315880992,0.00902532757838587,0.0085555253969325,0.00265479192768612,0.00435395873891968,0.00308182886421602,0.00381190274222865,0.00766601370309312,0.00387653313230484,0.00434288659173723,0.00551607373235856,0.00277933840178752,0.00653945615175654
0.00290757784141631,0.000875858830396613,0.00570030504619679,0.00715996685045043,0.00697891417493444,0.00170422255506898,0.00308065389323272,0.00647812329042282,0.00903141302122257,0.00855807631808196,0.00265659922349917,0.00435722542564161,0.00308341477726719,0.00381465628755741,0.00766941037487887,0.0038819060174139,0.00434397869202278,0.00551842510522191,0.00278299017211158,0.00654800555058312
0.00290460878500669,0.000876172057108611,0.00570386032076989,0.00716305954555502,0.00698035711111199,0.00170477537269919,0.00307962303085548,0.00647881177972935,0.00903232462334702,0.00856278367091463,0.00265817521555434,0.004360804464611,0.00308445511656971,0.00381479416701321,0.00767638311423262,0.00387850832943041,0.00435032876586154,0.00552896611463101,0.00278239072386803,0.00653877725765023
0.00290045978315779,0.000875251596958968,0.00569416664798406,0.00715784527518993,0.00697474884449668,0.00170327098702769,0.0030766621019116,0.00647219285907638,0.00902619356921605,0.00855326310397638,0.00265430546975839,0.0043532708395022,0.00307957917043458,0.00381076230000122,0.00766792327709993,0.00387483349505455,0.00434002956309209,0.00552330015763888,0.00277700145673081,0.00653363489630091
0.00290437627593231,0.000875936922213192,0.00570151134799585,0.00716191177443976,0.00697592739367626,0.00171185953511271,0.00308303422153215,0.00647592117574974,0.00902638300527165,0.00855651929812533,0.00266172487420096,0.00436318643825106,0.0030874956137046,0.00382190515861511,0.00767343683033786,0.00387762907692353,0.00435083818109324,0.00552431539899855,0.0027796681391103,0.00653640380383481
0.0029059428930731,0.000875909253216813,0.00570372628121594,0.00716093253805387,0.00698081770126228,0.00170341070697332,0.00307650757706155,0.00647771349627867,0.00902718587317592,0.00855880627851862,0.00265729125478343,0.00435721261893193,0.00308291869275431,0.00381494187292171,0.00767488725123745,0.00387709091804838,0.00434990497807006,0.00551741698826733,0.00278277914645407,0.00654637175059589
0.00290516095868714,0.000875721645298082,0.00570209538888945,0.0071624405198796,0.00697952527901184,0.0017043143918849,0.00307611466963826,0.00647702158182181,0.00903158446599717,0.00856223382174394,0.00265602587356678,0.00435895293516929,0.00308341059417483,0.00381691531313141,0.00767034691064558,0.0038801911524586,0.00434643935217215,0.00551799896311949,0.00277935408416032,0.00654704044763689
0.00290355605303195,0.000875608300398676,0.00570149319729787,0.00716464400026213,0.00697661852064301,0.00170441517004581,0.00307662498651907,0.00647456978454943,0.00902397517075745,0.0085552219106905,0.00265655782607042,0.0043553756813752,0.00308248301152304,0.00381195689569216,0.00767200485535166,0.00387802278508736,0.00434237313250296,0.0055197453816297,0.00277856334002935,0.0065362677878467
0.00290114868949115,0.000875844366897946,0.005700666009269,0.00715935809674148,0.00697796852347088,0.0017043868122425,0.00308045946679131,0.00647424881210991,0.00903119371974345,0.0085571587821452,0.00265573357801804,0.00435734195475041,0.003084193799583,0.00381384336873944,0.00766946481811896,0.00387628390080589,0.00434094306217103,0.00552057913272666,0.00277889936493231,0.00653817236521946
0.00290395281200229,0.000875637170004545,0.00570147637253531,0.00716209954443047,0.00697814419045549,0.00170421170804543,0.00307634603362033,0.00647361507548135,0.00902836326661379,0.00855550131888523,0.00265795958899744,0.00435488647698218,0.0030819581457886,0.00381276473486313,0.00767493996333949,0.00387527062789234,0.00434190170073263,0.00552177401161437,0.00277851955595669,0.00654036068731789
0.00290483637474041,0.000876670815483996,0.00570408523018419,0.00716674127473984,0.00698099462195769,0.00170568853170492,0.00308011631209786,0.00648049603497835,0.00903520751272919,0.00856187587575876,0.0026587138914384,0.0043604198987033,0.00308548670313648,0.00381734138917565,0.00767885766785275,0.00388002998457192,0.00434661315486124,0.00552952654311964,0.0027804879873442,0.00654465170063664
0.00290575304789928,0.000875355023142543,0.00570699036580817,0.00716592926074595,0.00697365446675209,0.00170605517639359,0.0030802761720572,0.00647469138013676,0.0090409336786927,0.00855688605848793,0.00265469207321497,0.00435737517288837,0.00308264667823792,0.00381934399185671,0.00767327250669426,0.00387818822444805,0.00434593932707047,0.00551813255421864,0.00277979087821521,0.00654319414082851
0.00290565809144027,0.000875996876260363,0.00570590269657688,0.00716552555910935,0.00698064026000907,0.00170476898481015,0.00308070827852214,0.00647932719046169,0.00902857583990081,0.0085647662518071,0.00265799400183059,0.00435555912559623,0.00308408253077422,0.00381379341986467,0.00767382943811647,0.00388018819103618,0.00434258501509378,0.00552558047490984,0.00278184782479901,0.00654454218807544
0.00290285386890211,0.000875423812239728,0.00569972099883991,0.00715697862018173,0.00697159998966539,0.00170404900914464,0.00308015852732669,0.00647408798681292,0.00902647835362928,0.00855257203153065,0.0026550166580825,0.00435077589675954,0.00308173836054142,0.00381251559548376,0.00767189937290212,0.00387803181784822,0.0043378626025378,0.00552110479756685,0.00277885139321098,0.00653794355450125
0.00290560280126753,0.000876235480011671,0.00570841425271172,0.00716804534025669,0.00698368882662681,0.00170496142981058,0.0030798094729207,0.00648448948796789,0.00903103256705819,0.00856660026623972,0.00265581948742107,0.0043618680105651,0.00308483590866979,0.00381610615938392,0.00767911426266847,0.00387950506262398,0.00434653004454879,0.00552384834132678,0.00278275081349019,0.00654327023926629
0.00289804760626258,0.000874774440322842,0.00569618738194427,0.00715446033213412,0.00696842510512204,0.00170131590631685,0.00307178935741679,0.00647032103682764,0.00901366072462383,0.00855284798392389,0.0026507438236439,0.00435300196201378,0.00307831939836062,0.00381028190655131,0.00766394850331253,0.00387356974786599,0.00433781738862281,0.00551473318183142,0.00277483356321419,0.00653031306988346
