0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290324760388124,0.00087653942322354,0.00570487522305072,0.00716523561273177,0.00697909738488455,0.00170538947901739,0.00308044313873407,0.0064828153398898,0.0090369605904085,0.00856317686495236,0.00265767420352203,0.00436031501684483,0.00308393561700151,0.00381751209151,0.00767956361420797,0.00388005020173597,0.00434663158461614,0.00552661104374176,0.00278294217779701,0.00654290190906396
0.00290466234625951,0.00087613157502519,0.00569960023030048,0.00715604530661568,0.0069724648488721,0.00171063685992707,0.00307536548488812,0.00648043282852633,0.00902378533734604,0.00856075642693832,0.00265316481027229,0.00435811273494542,0.00308149708731138,0.00381218469689421,0.00767336408070664,0.00387596781581133,0.00433999362285675,0.00551518781778561,0.00277789591951938,0.00654127310939279
0.00289997646043473,0.000875235507181757,0.00569787785880296,0.00715905869135433,0.00697296288111151,0.00170308519138041,0.00307518987669179,0.00647059590757596,0.00902046519952079,0.00855232630440137,0.00265285973028222,0.00435310766724125,0.00308148730540491,0.00382263782795075,0.0076701446417896,0.0038751927292729,0.00434045865998293,0.00551600873955139,0.00277850811959426,0.00653360192040646
0.00290081422671937,0.000875415862500052,0.00569720918442037,0.00715827890257497,0.00697372546428357,0.00170335910425246,0.00307676542434481,0.00647191032609773,0.00902297485703182,0.00855258197241306,0.00265496550425447,0.00435468931550085,0.0030807088602936,0.00381191941756879,0.00766648224621973,0.00387550323679481,0.00434045079558496,0.00552260510267127,0.00277816606186226,0.00653553631733355
0.0029010797186966,0.000875354407802377,0.00569988498326064,0.00715643393200767,0.00697389633155817,0.00170393259666704,0.00307774556317034,0.00647749763693288,0.00902430333296096,0.00855562859112273,0.00265536848559532,0.00435277214344972,0.00308109520694188,0.00381300384364934,0.00767022235017515,0.0038765363644964,0.0043397869194186,0.00552385807679477,0.00277773513156357,0.00653872367483653
0.00290568830931523,0.000876407075682307,0.0057081644447777,0.00716984452337915,0.00698183503901927,0.00170563600337121,0.00308368928573371,0.00648237614695274,0.00903699308920903,0.0085666860608258,0.00265923541191626,0.00436058933866997,0.00308479290033713,0.00381811881498139,0.00768130559962208,0.00388094806147215,0.00434629446865383,0.00552967109885984,0.00278235449381933,0.00654363616065918
0.00290114228968491,0.000875977201954895,0.00570332143677749,0.0071580124677271,0.0069760655725695,0.00170403755276446,0.00308125098009673,0.00647049672020003,0.00902750157936383,0.00856234741967639,0.00265680640221583,0.00435223242931942,0.00308183171585204,0.0038138539479395,0.00767149422303749,0.00387377810431234,0.00434151851908544,0.00552280522152384,0.00277782106678439,0.00653835880647459
0.00290982834269365,0.000875996106321758,0.00570109255093038,0.00716527958354679,0.00698733513780689,0.00170533802845348,0.00307794304074162,0.00647860104426009,0.00902940187509849,0.0085747034733319,0.0026556913802513,0.00435965568415887,0.00308524914286107,0.00381708484052346,0.00767290766680855,0.00388266709762197,0.00435195997229364,0.00552123920370762,0.00278036562485181,0.00655032660393099
0.00290518967461345,0.000875525960619453,0.00570118002341711,0.00716761472246865,0.00697774330156545,0.00170589459724596,0.0030803395088641,0.00647770542784039,0.00902836371318205,0.00855324595499776,0.00265687685537173,0.00435911062667393,0.00308618052679624,0.00381463377903588,0.00767442285005168,0.00388293482788926,0.00434495701285687,0.00551657938602916,0.00277945034029296,0.00654029999204615
0.00290181215186543,0.000875882779490009,0.0057008424741986,0.00716179155415951,0.00697589026005473,0.0017037310908353,0.00307568240485114,0.00647460848384616,0.0090239303938577,0.00856028708053832,0.00265286127378124,0.00435535457224184,0.00308226037311531,0.00381360298504559,0.00767063262857571,0.00387687566437867,0.00434224920838145,0.00551806073268995,0.00277867052700708,0.00653967831499377
0.00290547247855842,0.000876183421226957,0.00570617599176067,0.00716579145952499,0.00698319154651508,0.00170785035866424,0.0030802905718725,0.00647867594163098,0.00902809279098783,0.00856315255515496,0.00265684850402966,0.00435879092116231,0.00308339394968867,0.00381675988346351,0.00767542695683989,0.00388064327022567,0.00434436386985266,0.00552477945430396,0.00278123891346821,0.00654284269479532
0.00290384102851401,0.000876448947714844,0.00570363440849897,0.00716993223887812,0.00698236177623077,0.00170550494061,0.00308069541975878,0.00648132149552889,0.00903578476126414,0.00856353058129636,0.00265918041495865,0.00435937448017729,0.00308347494924383,0.00381619098224572,0.00767645002720259,0.00387931693088793,0.00434579042232072,0.00553069052382385,0.00278150312495535,0.00654279596826502
0.00290482481179839,0.000876077519719857,0.00570680372310999,0.00716853469707821,0.00697977373725919,0.00170512471525361,0.00309755996181747,0.00647953893717064,0.00908203492028319,0.00856439623723465,0.00265669475651312,0.00435875316680144,0.00308450664088085,0.00381811235472302,0.00767522917386283,0.00388132449954141,0.00434702227477634,0.0055240044835575,0.00278239271968972,0.00654908408886955
0.00290237699334829,0.000875813161817847,0.0057016331207484,0.00716396907100139,0.00697934761293751,0.00170453319271129,0.00307596715682434,0.0064757695651826,0.00902939381361032,0.0085567138985363,0.00265584763641907,0.00435945747902888,0.00308311790360278,0.00381380790028232,0.00767020011190273,0.00387718868942829,0.0043425483918216,0.0055221287620866,0.0027809586943391,0.0065361383537505
0.00290503248173901,0.000876492129960026,0.00570578243056368,0.00716688186076585,0.00698115930764302,0.00170796802545431,0.00308345437377102,0.00647963265889208,0.00903661581526676,0.00856496436617304,0.00265993275052128,0.00436031233037829,0.00308400622251712,0.00381662038173484,0.00768165463962307,0.00387964320897633,0.00434620169956392,0.0055322312609909,0.00278187334072625,0.0065430272273921
0.00290429587653494,0.000875749192955726,0.00570140181887174,0.00716141019690831,0.00697943153505488,0.00170412346296116,0.00307717002494042,0.00647598474646735,0.00903182832568465,0.00856712372476908,0.00265475756857461,0.00435654976968237,0.00308547676232168,0.00381538292939066,0.00767342316575181,0.00387674941570035,0.00434473243234827,0.00552092977001417,0.00278181679434746,0.00653853159512984
0.00290379425734854,0.000876015824926301,0.00570465403027559,0.00716390156323327,0.00697905431640181,0.00170481782634637,0.00308086793623633,0.00647772164516729,0.00903297104042576,0.00856020327710644,0.00265744178947635,0.0043588484161702,0.0030839578699254,0.00381672950967311,0.00767734936982896,0.00388174938565781,0.00435021689090055,0.0055255212123142,0.00277992686742623,0.00653998085505546
0.00289939974410293,0.000875353415064158,0.00569916958455257,0.00715620695622417,0.00697307033724083,0.00170248329287231,0.00307458289349478,0.00647350426714202,0.0090223549843743,0.00855473677254011,0.00265209296820863,0.00435467028273131,0.00308091697259379,0.00381128545792141,0.00766412465459962,0.0038752296529629,0.00433952052415663,0.00551852383348344,0.00277688795811577,0.00653536027690901
0.00290252179516716,0.000876202522749827,0.0057043327194564,0.00716266938551809,0.00698159361686155,0.0017058500713036,0.00308131943852741,0.00648010867111557,0.00903207381931764,0.00856151959480487,0.00265886692055576,0.00436056738560218,0.00308466173961594,0.0038179805794708,0.00767802103237434,0.00388080046384031,0.0043453373792524,0.00552977677543333,0.00278074536686584,0.00654172473546443
0.00290681534952569,0.000875926826651963,0.00570461120438315,0.00716669698447394,0.00698017138364629,0.00170463422295695,0.00307775135654874,0.00647632627922668,0.00903070190626216,0.00856756162523018,0.00265632598863641,0.0043655630847239,0.00308351271090309,0.00381658208297696,0.00768152648033216,0.00388130351862954,0.00434493357300279,0.00552067192611295,0.00278028194814964,0.00654268604632581
0.00290320771466518,0.000875907595143964,0.00570039782914017,0.0071671555962548,0.00697806345441089,0.00170347217122838,0.00307699766660713,0.00647391357988629,0.00902840512155064,0.00855970898576817,0.00265501106285303,0.00435877713066542,0.00308507313765559,0.00381357956693023,0.00766958007294334,0.00387942113145131,0.00434702958696938,0.00551813585842336,0.00277846073596171,0.00653911312046368
0.00290473550694328,0.000875651601992641,0.00569920253431807,0.00715861989950842,0.00697386544386768,0.00170438335076869,0.00307842885057382,0.00647394126316942,0.00902644040800389,0.00855571781021245,0.00265516816647784,0.00435592177284663,0.00308211634986056,0.00381327341812775,0.00766645172970349,0.00387647018958913,0.00434289701432329,0.00552526483732202,0.00277890273609495,0.00653670108484347
0.00290425537138181,0.000876351920247045,0.00570414501295392,0.00716660374583818,0.00697932789558208,0.00170400858166098,0.00308091063074816,0.00648231499505701,0.00903722790449111,0.00856796055146206,0.00265789253730567,0.00436070835184081,0.00308390873112766,0.00381598210164346,0.00767766096952672,0.00388009868381699,0.00434474021051631,0.00552161674050169,0.0027825588710324,0.00654257893138737
0.00290222135534489,0.000876165571547939,0.00570384849092021,0.00716436417846814,0.00697974692221869,0.001705183170942,0.00307649996835074,0.00647833898055179,0.00902795731135347,0.00856193253741282,0.00265547737483433,0.00435874225381204,0.00308417024615663,0.00381694830589076,0.00767352397854821,0.00387856452917926,0.00434554695670479,0.00551998447250146,0.00278088236298331,0.00654470359363599
0.00289895753509845,0.000875498534534321,0.00569896205893883,0.00715653453889123,0.00697562897550454,0.00170253732045628,0.00308885908866772,0.00646905489306753,0.00902124115971314,0.00855446817484128,0.00266460819113262,0.00437170206548245,0.00309500413445342,0.00382862255286656,0.00766509722062068,0.00387550830521679,0.00434059474124257,0.00552046120311675,0.00278997033200158,0.00653573170102714
0.00290777850231116,0.000876202791489787,0.00570542168283874,0.00716560114315343,0.00697820493529712,0.00170449588908169,0.00307788365996316,0.00647872627058421,0.00903364902755252,0.00856042120391793,0.00265535562564409,0.0043577732587692,0.00308501598287895,0.00381537968618115,0.00768053557165346,0.00387944432930103,0.00434576931571936,0.00552544978692617,0.00277915357821585,0.00654390162565781
0.00290234500260928,0.000875840260153211,0.00570145566249775,0.0071620859603511,0.00697689093077688,0.00170236142865165,0.0030749247542586,0.00647950093750264,0.00903037223953047,0.00856177927761177,0.00265419382709315,0.00435604848084762,0.00308397411563904,0.00381495637394591,0.00767039628239413,0.00387888123358506,0.0043416836919931,0.0055233247318156,0.00277918205882521,0.00654258905648975
0.0029087318748016,0.000875720604633584,0.00570387512824671,0.00716196773881263,0.0069799794514228,0.00170376074863028,0.00307666906551801,0.00647348840956982,0.00902466663076981,0.00855807644347787,0.00265404550405277,0.00436097110633423,0.00308768890095256,0.00381833358145958,0.00767117496414486,0.00387706837995874,0.00434425540660791,0.00551874105575888,0.00278403769430948,0.00653981813863957
0.00290473820016297,0.000875425798404705,0.00569804113939782,0.00716019114520776,0.0069709611351838,0.00170207398127222,0.00307444659393667,0.00646925020019565,0.00902183401212005,0.00855075696448992,0.00265283838970394,0.00435252256834365,0.00307954236872256,0.00381173200087909,0.00766503223176366,0.00387422566955571,0.00433788288168861,0.0055145889801531,0.00277584320089763,0.00653561717457164
0.00290033240706297,0.000875582402434611,0.00569926993245115,0.00715785748122025,0.00697528269233325,0.00170331981043639,0.00307722806848063,0.00647270500340563,0.00902310426401889,0.00855598683840768,0.00265330330188567,0.00435591172456419,0.00308151298314462,0.00381431924748619,0.00766905664555951,0.00387761133620338,0.00434357383561804,0.00551476646705559,0.00277950839346632,0.0065369715259616
0.00290708964597517,0.000875821484868248,0.00570203636233997,0.00716378615605769,0.00698079132264155,0.00170615658557961,0.00307755767620022,0.00647577496159172,0.00902867078396337,0.0085603369246088,0.00265876998757246,0.00436025170149173,0.00308341845584973,0.00381725400652194,0.00767252196475984,0.00388268907941715,0.0043482978489791,0.00552224109457569,0.00277983178098994,0.00654039030490786
0.00290327244820296,0.000876164777649739,0.00570604219544419,0.00716389798712861,0.00698071061205994,0.00170566935836547,0.00308044890452374,0.00648171650346299,0.00903372167439193,0.00856490855056959,0.00265705506300077,0.00436427673420269,0.00308633213161005,0.00381946467371535,0.00767573956733749,0.0038822882513215,0.00435031822626394,0.00552718703859177,0.00278334645309218,0.00654407319579805
0.00289937205145291,0.000875148012533265,0.00569705538069386,0.00715795141524083,0.00697196993331288,0.00170288559348695,0.00307357910505292,0.00646899189110735,0.00902249047034036,0.00855157415048728,0.0026517681580358,0.00435198831563807,0.00308085459693407,0.00381225677531333,0.00766809888136557,0.00387395795308106,0.00434193723827895,0.00551531506345485,0.00277650657345797,0.00653599616223634
0.00290491607003012,0.000875959908259119,0.00570604698964803,0.00716523926960216,0.00698553877945651,0.00170625320789822,0.00307836334734791,0.00648080242789,0.00903586344647322,0.00857174199825619,0.00265552176802671,0.00435885804901685,0.00308341687647753,0.00381819480655202,0.00767579726439288,0.00388060343814426,0.00434489750094601,0.00552845584692759,0.00278283995722847,0.00654102691919728
0.00290524315337488,0.000876511951992185,0.00570838598225207,0.00716939762058073,0.0069838793168808,0.00170598844586541,0.00308100887473457,0.00648056893995335,0.00903548216639776,0.00856526707926224,0.0026577825018645,0.00436148561057255,0.00308555580920797,0.00381729711834749,0.00767661567527212,0.00388119712965256,0.00434701495092607,0.00553042876242605,0.00278205018195187,0.0065429671097698
0.0029038633167685,0.000876041887516784,0.00570023496996383,0.007162558692044,0.00697508372747456,0.0017036108334488,0.00307562231296378,0.00647769350430407,0.00902688931393384,0.00855603941494349,0.00265776358134956,0.00435609185451399,0.00308502817038827,0.00381434175013108,0.00766993652506555,0.00387700019041003,0.00434520217923601,0.00552088544371847,0.00278000294431145,0.00653806391519597
0.00290468092295953,0.000875734440213475,0.00570098622036399,0.00716217184330536,0.00698208444312407,0.00170365941942373,0.00307669003181076,0.00647428452877852,0.00903659066092653,0.00856711642889932,0.00265279737940174,0.00435633531037836,0.00308786501818724,0.00381666097282961,0.00767860998421193,0.00388101293433112,0.00434668571390095,0.00551958899909147,0.00279162618919224,0.00655004439646254
0.0029049394463601,0.000875756696769702,0.00570274761547369,0.00715547191983291,0.00697106599460997,0.00170316778108493,0.00307540948793601,0.00647159720187295,0.00901822487377048,0.0085531590555226,0.00265533589093128,0.00435421058105859,0.00308214096568614,0.00381281644079832,0.00768097879652156,0.00388094911614945,0.00434676310593151,0.0055174019485303,0.00277853994245062,0.00654621186245876
0.00290601620954842,0.00087604199269406,0.00570464428460848,0.00716344972414374,0.0069822531543385,0.0017058925778949,0.00308320396979387,0.00647821507144188,0.00903316674517867,0.00856039976395791,0.00265880028345235,0.00436006038321381,0.0030858296470731,0.00381676954314208,0.00767944213465503,0.0038808214012586,0.00434493578379886,0.00552610304952922,0.00278101364735915,0.00654072880440107
0.00290082400959996,0.000875654053139911,0.00569945811072961,0.00716013744257682,0.00697300928936803,0.0017044765777706,0.00307956411659714,0.00647302047418597,0.00902302384032043,0.00855391203171353,0.00265652932499186,0.0043572892664029,0.00308122718030728,0.00381440797058163,0.00767104340288227,0.00387687540125396,0.00434416929262379,0.0055249651205261,0.00277991102570053,0.00653616879032825
0.00290310096172148,0.000876441634924253,0.0057069590373832,0.00716694127684638,0.00697585488767755,0.00170670182361002,0.00308396506135414,0.00648266748072405,0.0090327606113707,0.00856541401971351,0.00265693241950133,0.00435871123407602,0.0030843646117471,0.00381466674155156,0.00767960296764148,0.00387778411984223,0.00434544007032657,0.005528929989128,0.00278192125207746,0.00654585357303315
0.00290256750138371,0.000876009098533663,0.00570446701282059,0.00716247280402388,0.00698018267860876,0.00170434651206669,0.00307934944801746,0.00647390926428963,0.00902757356122422,0.00856154732461451,0.00265676811482915,0.00435590824170501,0.00308298596976513,0.00382375260553493,0.00767556692121267,0.00387846563121577,0.00434379375589779,0.00552190401318922,0.00277900458774781,0.00653908491884231
0.00290243616456128,0.000875573494499317,0.00570095858827532,0.00716405786195935,0.00697630026988294,0.00170411373154861,0.00307833351067023,0.00647650228184334,0.00902532061713675,0.00855559378640802,0.0026593174974099,0.0043573741149693,0.00308595832132946,0.00381334454728194,0.00766803957389579,0.00387673179773753,0.00434308367032895,0.00552501151107168,0.00278331298604993,0.00653925539472042
0.00290101188186801,0.000875173685255415,0.00569894214301581,0.00715649735718362,0.00697242145104432,0.0017027885629329,0.0030816575854673,0.00648567045668483,0.00902238402609372,0.00855407138708064,0.00265191405991136,0.00435273783289017,0.0030818288664407,0.00381416788721521,0.00766638243696226,0.00387510048283786,0.00434935291903342,0.0055158618300065,0.00277754070130978,0.00653532060848419
0.00290460081893682,0.000875434211992144,0.00569911024253288,0.00715871526652987,0.00697398635027555,0.00170666873390063,0.00307698381223198,0.00647324575221419,0.00902400390916818,0.00855936784172349,0.0026521895581991,0.00435292564897229,0.00308513637686001,0.00381279088806044,0.00766976374208131,0.00387606812741915,0.00434257399350141,0.00551578130134073,0.00277912112858955,0.00654626113775174
0.00290000380794519,0.000875441495760936,0.00570094425285933,0.00716162178154092,0.00697649372712235,0.00170415863686718,0.00307893339217069,0.00647502583510708,0.00903446350143433,0.00855698425450899,0.00265702061745927,0.00435633206517605,0.00308241743582849,0.00381356829468176,0.00767106382255624,0.00387682465101388,0.00434135976617024,0.00552497578643862,0.0027788687608734,0.00653831734020066
0.00290159268056672,0.000875964809559698,0.0057022062770854,0.0071616067364644,0.00698007450745829,0.00170375694936053,0.00308169571490087,0.00647674566623664,0.00903246778145288,0.00856244480792063,0.00265720016903411,0.00435749723069821,0.00308237219481214,0.00381508811978943,0.00767328943100423,0.00387908184151747,0.00434306300290596,0.00552385433917757,0.00278002678525962,0.00653922801467582
0.00290095176180407,0.000876013646731301,0.00570434523145101,0.00716422763492089,0.00697929447697057,0.00170541463905763,0.00308011621914784,0.00647961745896617,0.00903274539159933,0.00855557645360713,0.00265697387060491,0.00435965709797648,0.00308494465937963,0.00381587056235249,0.0076741506696591,0.00388026145399564,0.00434657300855245,0.00552873554009472,0.0027814656177126,0.00653943858366306
0.00290377283326061,0.000876325913021041,0.00570509595108896,0.00716358109436607,0.0069820210875467,0.00170570534746412,0.00307955610412371,0.00648350592481818,0.00903691365436745,0.00856337612147444,0.00265878880346213,0.00436081525057345,0.0030863553023178,0.00381824424839534,0.00767242409276548,0.0038802351982371,0.0043458274152056,0.00552725088961754,0.00278188858556252,0.00654222592244207
0.00290758599767407,0.000876139539419802,0.00570871648375549,0.00716525719284915,0.00698303623766458,0.00170511462584992,0.00307925730768987,0.00647958550604192,0.00903635069423369,0.00856859402394267,0.00265717017818839,0.00436018459198811,0.00308547768717019,0.00381821757474123,0.00767962827623643,0.00388015048078891,0.0043474652776523,0.00552404820937012,0.00278231879402167,0.00654245591010209
0.00290224596589161,0.000874352204287703,0.0056954631323597,0.00715760356689637,0.00696686687647598,0.00170281549868289,0.00307540596846953,0.00647181125522192,0.00901940505572433,0.00855428818010962,0.00265684071342057,0.00435323345761873,0.00308168272320008,0.00381283974964591,0.00766784970921609,0.00387619452814875,0.00434069631180843,0.00551550129232362,0.00280633683590284,0.00653793152071532
0.00289835359355716,0.000874611689138589,0.00569225769357663,0.00715201542547519,0.00696854804204117,0.00170113397113861,0.00307450747002929,0.00646486050334439,0.00901063876805149,0.00854906864140554,0.00264970747800259,0.00435008239831341,0.00307754329940428,0.00380898328863005,0.00765998427392077,0.00387014291773573,0.00434343128596468,0.00551353425936011,0.00277523506692147,0.00653144276260976
0.00289918427103358,0.000874938480341602,0.00569637839590468,0.00715664784216387,0.00696970895109232,0.00170170672334757,0.00307395339603454,0.00647017823236707,0.00901959638788259,0.00855441534845073,0.00265090187655753,0.00435181136474823,0.00307967457976922,0.0038187386996234,0.00766427018621049,0.00387205449462453,0.00433828510449352,0.00551283665207201,0.00277680341662203,0.00653364256307717
0.00290662260989459,0.000875824245992841,0.00570920403843056,0.00716248106482382,0.00697699748168379,0.00170640281746355,0.00307818913875743,0.00647637376260744,0.00902801343632781,0.00856997314192243,0.0026573203081219,0.00436392066720737,0.00308321177101058,0.00381527915716364,0.00768332463614238,0.00387793456991797,0.00434491714829409,0.00552121116120827,0.00277983757759355,0.00654132512817412
0.00290407196658312,0.000875951317919839,0.0057028700228726,0.00716364849757428,0.00697710738698418,0.00171218938827652,0.00308103327433679,0.00647816638068015,0.00903350395947442,0.00856535840663054,0.0026581807281984,0.00435767554271526,0.00308333452340633,0.00381821728338811,0.00767497029262527,0.00388153175982675,0.00434764782923648,0.00552768040980152,0.00278112826392599,0.00653807235988984
0.00290399578587296,0.000876181293414742,0.0057044381578301,0.00716575523625598,0.00697877799685055,0.0017044990985242,0.00307938735569806,0.00647688964485982,0.00902941569588587,0.00856344946304943,0.00265800357875593,0.00436124118256253,0.00308376586575524,0.00381532008575306,0.007674018111399,0.00387744275103054,0.00434457940529937,0.00552487549317793,0.00277979148735524,0.00654069360989998
0.00290686563742509,0.000876570635513898,0.00571068511561352,0.00716744072441956,0.00698149800950522,0.00170506155251564,0.00308169364316542,0.00648644102177743,0.00903698505822479,0.00856518852829322,0.00265590753721323,0.00435962832042131,0.00308546081127585,0.00382115123069245,0.00767728605180727,0.00388680864218431,0.00434707053260422,0.00552150389994405,0.00278220798847864,0.00654460545515016
0.00290307515637814,0.000875310871557398,0.00569891563096846,0.0071577645050041,0.00697379215213248,0.0017029131766305,0.00308760858391103,0.00647390071955896,0.00902552720411881,0.00856359753810694,0.00266385368382568,0.00435391585539686,0.00308369688889975,0.00381557772107227,0.00766918787433151,0.00388103890190236,0.00434164334843335,0.00551639177484886,0.00277979645170991,0.00654160636777144
0.00290312553363387,0.000875283232776357,0.00569738197430827,0.00715891532254471,0.00696994004029984,0.00170257501079676,0.00307473455250503,0.00647662729249413,0.00901803553793229,0.00855118957521769,0.00265439335921418,0.00435618545008186,0.00308066329404469,0.00381430414401674,0.00766680267243293,0.0038743560259167,0.0043458822650673,0.00552304718617516,0.00277723088326053,0.00653402633020189
0.00290770382895703,0.000880761387953576,0.0057052023672779,0.00716220985113806,0.00698142682528585,0.001713867198859,0.00307699647832448,0.00648814899448773,0.00904410072161499,0.00856249254108693,0.0026610076324056,0.0043591505708349,0.00308373837258026,0.00382506074409815,0.00767523332100565,0.00387937582655151,0.00436721736446397,0.00552139604256486,0.00277949248595494,0.00654223182429131
0.00290191868206576,0.000875856791994571,0.00570225748257322,0.00716477573356903,0.00697379699883979,0.00170520769302268,0.00307853477125259,0.00647839691763628,0.00902662306379536,0.00855830980229805,0.00265692056423358,0.00435625859908413,0.00308264706515883,0.00381523622197703,0.00767047152232917,0.00387743914803092,0.00434235552132547,0.00552560888325948,0.00277964911704899,0.00653732198166159
0.00290311682911028,0.000876271814546476,0.00570235624007846,0.00715926787971052,0.00697494619756859,0.00170511468171891,0.00308011437635443,0.00647567711713696,0.00903451310500688,0.00856145845411998,0.00265733901679698,0.00435809276663272,0.00308457460294153,0.00381507404615819,0.00767278508491682,0.00387776145539981,0.0043463644733813,0.00552820092628423,0.00278085987880717,0.00653905462741106
0.0029015893901128,0.000874950016143525,0.00569812329176136,0.00715795299992005,0.00697234452537617,0.00170218447847437,0.00307420306389472,0.00646945391038945,0.00902155456746088,0.00856677121178798,0.00265462792411211,0.00435336718907637,0.00308300254303163,0.00381241598976852,0.00766740879952576,0.00387829412183761,0.00433946026854995,0.0055173692810372,0.00277685894841732,0.00653410498629642
0.00290014567448489,0.000875626749452602,0.00570001930684709,0.00716042986947862,0.00697448979198694,0.00170312822348934,0.00307509581091581,0.00648708940869131,0.00902204119863718,0.00855689625509108,0.00265276743194633,0.00435392499233387,0.00308144265829773,0.00381273069384691,0.00767171969474071,0.00387620042047859,0.00434164911054239,0.00551646748198414,0.00277771993580302,0.00653644034859878
0.00290233718523869,0.000876564768245957,0.00570333782668668,0.00715971664485117,0.00697826937445967,0.00170535903061,0.0030801481303126,0.00647637151532429,0.00903260522822125,0.00856019446850699,0.00265830114510025,0.00435761721237643,0.00308492386285646,0.00381532399903906,0.00767559343827453,0.00387914894584921,0.00434643452062108,0.00552666293554941,0.00278183319619983,0.00654120755510862
0.00290065478503749,0.000875616237473903,0.00569919490781422,0.00716097422208014,0.00697593033046435,0.00170309205257214,0.00307765297514043,0.00647374448762547,0.00902256675353493,0.0085707267891206,0.00265449430235234,0.00435719376407504,0.00308243750247341,0.00381580351683553,0.0076741853143532,0.00387606884791674,0.00434341469881531,0.00551996622763267,0.00277951228748948,0.00653601863258731
0.00290893650708216,0.000876356491792617,0.00570435783070875,0.00716597546992193,0.00698483106080856,0.00170459865300391,0.00307764793195834,0.00647818796268392,0.00903859721218423,0.00856987371801651,0.0026562443491349,0.0043626477927368,0.00308777976627183,0.00381852589438432,0.00768588084605027,0.00388534520326418,0.00434344051162185,0.00552057082325093,0.0027798803379725,0.00654251035788185
0.00290249904954365,0.000875939647955132,0.00570121124316368,0.00716207398101553,0.00697559575170188,0.00170320582271311,0.00307591388094372,0.00647780507400998,0.009022960414332,0.00856128162237265,0.00265297430913607,0.00435614238011932,0.00308163680970203,0.00381377818564445,0.00766945592300921,0.00387701621419356,0.00434277329302991,0.00551824100759584,0.00277851419103661,0.00653847362688051
0.0028994507686924,0.000875369632231007,0.00569919104486363,0.0071602723352384,0.0069709298275162,0.00170336993725283,0.00307696947907652,0.00647389121384954,0.00901977921410245,0.00855463045502869,0.00265518535461036,0.00435399052038434,0.0030812791920397,0.00380968891728354,0.00766375859179179,0.00387537328967974,0.00434108873604479,0.00552378407171185,0.00277994362072262,0.0065358844806273
0.00290136164555864,0.000874436886466629,0.00569601096750445,0.00715601795649488,0.00697225337497514,0.00170389778026472,0.0030766161047754,0.00647019097830303,0.00902063768926237,0.0085533830262137,0.00265527115228289,0.00435319365233545,0.00308069938377832,0.00381235256621116,0.00766516480162794,0.00387392301838105,0.00433839368761025,0.0055238169287721,0.00277655733416974,0.006535968138762
0.00290189380978401,0.000875745010446299,0.00570077363855402,0.00716224546056724,0.00697707362752091,0.00170434499344909,0.00307878582328123,0.00647660845576866,0.00902344976054154,0.00856168680961069,0.00265383855823541,0.00435803679859552,0.00308237032922379,0.00381586214419176,0.00767503087878152,0.0038777074440202,0.00434437113131931,0.00551723888852889,0.00278040348647828,0.00654006091845899
0.00290738941029462,0.000876199928909911,0.00570639474136114,0.00716665629984426,0.00698187358241889,0.00171361665131681,0.00309625462016311,0.00651190484674308,0.00908770655744692,0.00860409006952757,0.00266889248484692,0.0043798701162719,0.00309978059548918,0.00383641111570933,0.00771645719382016,0.00387887577759878,0.00436759317177225,0.00554898458083808,0.00279811994277246,0.00657466121926906
0.00290463977754362,0.000876201588628648,0.00570347147142158,0.00716436251963156,0.0069801044541153,0.00170451629437288,0.00307846951084572,0.00648007954129896,0.0090293557314496,0.00856745552280617,0.00265632178160227,0.00435771760748899,0.0030836923352152,0.00381722501603623,0.00767922032973901,0.00388000844898819,0.00434564841625061,0.00552125381298574,0.00277965293585461,0.0065406589625829
