0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290732787136132,0.00087605155122079,0.0057071923440323,0.00716757036776374,0.00698275697211884,0.00170411574334281,0.00307835363131219,0.00648735508170079,0.00904175245577332,0.00856627271528618,0.00265604207254018,0.00436283861015585,0.00308506333019854,0.00382164834437583,0.0076764957508543,0.00388034739482109,0.00434419082625698,0.00551999793114944,0.00278163094001271,0.00654396561801862
0.00290396813645584,0.000876446283525884,0.00570513016501679,0.00716721079029074,0.00698354052520107,0.00170530349480204,0.00307960846737193,0.00647871095184168,0.0090325090071684,0.00856531247751189,0.00265802631580748,0.0043612109875436,0.0030855696891521,0.00381709132977267,0.00768094849114101,0.00387988990683457,0.00434549915599631,0.00552960897936959,0.00278136630463776,0.00653696780469125
0.00290460982267361,0.000876188484097008,0.0057036036322643,0.0071682738045923,0.00697889206977976,0.00170509472238955,0.00308078260232386,0.00648132801771103,0.0090345173067923,0.0085624854160786,0.00265821334968617,0.00436034285885702,0.00308377602594074,0.00381624706158473,0.0076779063526287,0.00388068852845661,0.00434590489841215,0.00553025232581796,0.00278085925939618,0.0065417414575251
0.00290166201776773,0.000875812721722533,0.00569741373730492,0.00715606143903513,0.00697131011427763,0.00170425408667324,0.00308273310681534,0.00648099522031123,0.00903281800857734,0.00856007931696059,0.00265688441635364,0.00435947099217445,0.00308497871796319,0.00381494163371135,0.00767439173283811,0.00388032247783866,0.00434507196996212,0.00552312563946259,0.00279532467589806,0.00657526207300283
0.00290731437964498,0.000875653137877838,0.00570568378153628,0.00716005709355719,0.00697566858898577,0.0017030346651087,0.00307653590142795,0.006473901778365,0.00902989263677966,0.00855935796842765,0.00265193518546125,0.00435431106061403,0.00308277247774801,0.0038145026648218,0.00767130095925679,0.00388018751511838,0.0043419002633991,0.00552071476603961,0.00278048569891511,0.00654327391853183
0.00290310311615558,0.000876053974599166,0.00570074573507686,0.00716340809346858,0.00697566534325058,0.00170511068047371,0.00308101810178448,0.00647226805699379,0.00903367115891381,0.00856084791372141,0.00265882466447852,0.00435717435932129,0.00308350319225731,0.00381789445261335,0.00767724773467483,0.00387986726714453,0.00434486562139599,0.00552458831820888,0.00278050044287255,0.00654184330820212
0.00290155921236715,0.000875737945771249,0.00569851255122373,0.00715863732452181,0.00697221613244491,0.00170346977743281,0.00307601881420726,0.00647371679635207,0.00902167974902596,0.00855931411603665,0.0026538015033151,0.00435481869264228,0.00308349934439575,0.00381379191605648,0.00767076723999777,0.00387841531592331,0.00434220361047973,0.00551549895896685,0.00277937163141738,0.00653480318433503
0.00290917890156753,0.00087679551619354,0.00570741936782313,0.00716406812742449,0.00698292153768709,0.00171243088355676,0.00307878973687564,0.00648033977374976,0.00903502297033918,0.00857014463576759,0.00265850579715895,0.00436036367431528,0.00308557250631535,0.00381605962557071,0.00768095376359493,0.00388075809502665,0.00434576997726279,0.00552434638645966,0.00278241722203173,0.00654368722814301
0.00290150382653044,0.000875630851372698,0.00569983345589663,0.00716011869915485,0.00697837809396354,0.00170382830681198,0.00307860796369452,0.00647615187654825,0.00902855008568872,0.00855521328662268,0.00265700358557318,0.00435699326290109,0.00308275302798225,0.00381287513894383,0.00766861688658348,0.00387655576093713,0.00434216945013396,0.00552386058872764,0.00277820437268548,0.00653984883947359
0.00290444018816437,0.000876504074299071,0.00570751547267611,0.00716784704069542,0.0069831219372755,0.00170669600898334,0.00308435747668918,0.00648220936873693,0.00903643395595239,0.00856557810468265,0.00265964768695641,0.004361876346918,0.00308591112062296,0.00381659992204554,0.00768059663827946,0.00388220342507785,0.00434836510260041,0.0055311479740487,0.00278155936428262,0.00654540177106581
0.00290313456800272,0.000875869236917747,0.00570182211057169,0.00716608158036402,0.00697959542561439,0.00170529201706278,0.00307940371619516,0.0064794997317751,0.0090284161530241,0.00856386396709687,0.00265738495041448,0.00435701455842711,0.00308304533988554,0.00381625907349725,0.00767706766311047,0.00388193661731796,0.00434755014968657,0.00552408808454289,0.00278154219445209,0.00654652550393939
0.00290549901369693,0.00087564580570139,0.00569825522318044,0.00716200059257591,0.00697754043490138,0.00170582368986645,0.00308094341586917,0.00648513552928607,0.00902845182844352,0.00855894342062817,0.00265814193163661,0.00435904419666078,0.00308784487926013,0.00381568577546616,0.00768219341343404,0.00387843100611,0.00434821037373835,0.00552449941039793,0.00277897079307034,0.00654111216344705
0.00290076681421434,0.000875748550538902,0.00569708751355418,0.00716157492314788,0.00697648515044331,0.00170464250345442,0.0030778715408464,0.00647276530443716,0.00902715537932545,0.00855711442508281,0.00265730463249781,0.00435438122513502,0.00308196389658642,0.00381351460834669,0.00767034626588653,0.00387630368043076,0.00434313049689583,0.00552869048739881,0.00277845897824872,0.0065374125661385
0.00290523769830507,0.000875870912933193,0.00570408337956529,0.0071648118029541,0.00697700711932204,0.00170417150525817,0.00307749934808892,0.00647782326325963,0.00903160693264318,0.00856243975316834,0.0026553807053596,0.00435832876663359,0.00308357531331725,0.00381566554990612,0.00767644354476961,0.00387807440995112,0.00434309919608042,0.00552564521008406,0.00277944983615416,0.00654071557249636
0.00290609649492227,0.000876541324932289,0.00570572414264875,0.00716692228829333,0.00698287427851695,0.00170493385593584,0.00308245700190712,0.00648418158334783,0.00903632456915832,0.00857235159162059,0.00265968284510422,0.0043644713227329,0.00308912984537441,0.00382167610353762,0.00767972224367396,0.0038837311314381,0.00434985808921211,0.00552274706776395,0.00278409559928115,0.0065487718037201
0.00290198241588796,0.000875301498866047,0.00569801783165063,0.00715430396318726,0.00697180928798963,0.00170209503855262,0.00307389022601512,0.00647436389707426,0.00902017834799418,0.00855798336288715,0.00265455263933054,0.00435153407129457,0.00308152547841857,0.00381416625363497,0.0076688955069816,0.00387439545716838,0.00434221361541698,0.00551370470809083,0.00277702110126131,0.00653213067763189
0.0029043776214227,0.000876058493733441,0.00570562794949199,0.0071654042256201,0.00697964881784229,0.00170463835274546,0.00307663524566862,0.00647965881409883,0.00902830274501789,0.00856277584301627,0.00265436792949882,0.00435630351819936,0.00308339334208029,0.00381469739744458,0.00767778538799346,0.00387770492753086,0.00434451014098327,0.00551961829479452,0.00277972611017748,0.00654206774654844
0.00290593406381782,0.000876021793108377,0.00569772547501471,0.00716243204391729,0.00697882253548162,0.00170430343449674,0.00307984375934751,0.00647661792219236,0.00902944900955798,0.00856057570407246,0.00265608473347856,0.004357687038339,0.00308269710109888,0.00381490032623367,0.00767074638934038,0.00387795305106849,0.00434265717577353,0.00552589053576578,0.00277998116302337,0.00653978795578509
0.00290416736001039,0.000876755348490137,0.00570621459360798,0.0071689687898237,0.00698360867352512,0.00170568585836011,0.0030824092384295,0.00648168354786038,0.00903351904400952,0.00856509749530018,0.00267333921035475,0.00435935254019063,0.00308426000052235,0.00381811337188209,0.00767722044540838,0.00388177392512659,0.00434639194028458,0.00553057359983513,0.00278213942124813,0.00654386455327944
0.00290419391087957,0.000876108187109172,0.0057104594900433,0.00716309776645452,0.00697741865772061,0.00170617268990275,0.00308126540010403,0.00648353881621417,0.00903321904988483,0.00856450156148855,0.00265847473600005,0.0043567815306148,0.00308591849584294,0.00381799139467051,0.00767695658395704,0.00388057962486946,0.00434690716768028,0.0055299753120904,0.0027808362892513,0.00654304254040277
0.00290407513538587,0.000874927061563744,0.00569852769571895,0.00715823024512229,0.006970390778346,0.00170287302100956,0.00307680187285515,0.00647000553856327,0.00902526897985197,0.00855245621335587,0.00265609728651703,0.00435613086274799,0.00308108854724462,0.00381584473554478,0.00767296691850432,0.00388173784042315,0.00434076693749852,0.00551952916830274,0.00277742380400231,0.00653474399094688
0.00290639643177127,0.000876408541184432,0.00570373022054838,0.00716531219720525,0.00698144350515825,0.00170681554856061,0.00308190720887723,0.00647585109415066,0.00904340647726632,0.00856449369846951,0.00265545476250712,0.00435736992943677,0.00308520564874871,0.00381827117506302,0.00767634069970804,0.00387855220905905,0.0043446109224188,0.00552181200298351,0.00278100823624241,0.00654602479928414
0.00290350366348663,0.000875936626355617,0.0057032846420294,0.00716277647602398,0.00697746382518503,0.00170726742894444,0.00307632521054797,0.0064719890968108,0.00902646839445352,0.00855913768428583,0.00265644732885673,0.00435458525011321,0.00308341917382788,0.00381387757479047,0.00767156748964731,0.00387524291844296,0.00434171264279454,0.00551659144176891,0.00277885326530112,0.00653992095557829
0.00290214415051667,0.000876043896776688,0.00570335945757516,0.0071634178782905,0.00698102320123825,0.00170433350172916,0.00307880206870472,0.0064778587897514,0.00903003690417365,0.00856259955447002,0.00265610225067742,0.00435907090877941,0.00308282454667819,0.00381358932588908,0.00767188364594871,0.00387721884015257,0.00434689278232169,0.00552594820804804,0.002779645164709,0.00654010875679691
0.00289918442782971,0.000875453931350163,0.00569502876547568,0.00715652617830939,0.00697436882145904,0.00170248646800762,0.00307394970532833,0.00646865218440769,0.00901939084066369,0.00855165061192134,0.00265250812948113,0.00435455128748366,0.00308007365328731,0.00381132279733808,0.00766531605142173,0.0038751663974394,0.00433911414220908,0.00551405394072365,0.00277633411991682,0.00653369939556606
0.00290360532860531,0.000874904286401406,0.00569675564468979,0.0071566333335778,0.00697017828883468,0.00170197508101638,0.00307374333815054,0.00647106244049418,0.00901771670656387,0.00854959983816044,0.00265196240484902,0.00435297845555559,0.00307933409332192,0.00381296967008919,0.00767082264274458,0.00387396489149549,0.00433944483146724,0.00551329888921798,0.00277629401157861,0.00653587577390372
0.00290445345956768,0.000875901714605766,0.00570346231725722,0.00716431622569283,0.00698041505051613,0.00170426543926054,0.00307801830480184,0.00647600518015193,0.00903151045865268,0.0085621793654799,0.00265522569402273,0.0043575630946955,0.00308342936342737,0.00381856102055868,0.00767506271379012,0.00387940673839862,0.00434426749481703,0.0055217603257999,0.00277951233929082,0.00653973648289381
0.00290675522877451,0.000876236028355013,0.005703171581936,0.0071640687693521,0.00697956935468947,0.00170565963825459,0.00307808382688034,0.00647797457144934,0.00903883884377319,0.00856374179726415,0.00265643453398161,0.00435706113101543,0.00308363215509383,0.0038184552734311,0.00767507396120929,0.00388025917493928,0.00434559224851256,0.00552570221571265,0.00278024573414688,0.00654132740435622
0.00290258283195405,0.000876142494850121,0.00570395712142234,0.00716423727797,0.00697976331649332,0.0017040326825436,0.00307769000980579,0.00647645481227058,0.00902642296533517,0.00856437139313849,0.00265479932970742,0.004360669199502,0.00308470679958664,0.00381551270804047,0.00767333299758647,0.00388200699215405,0.00434391376459501,0.0055193038423159,0.00277997251556323,0.0065414949613082
0.0029041194252301,0.000876350389217854,0.00570168807350612,0.00716296437546224,0.00697867336956023,0.00170759784080026,0.00307840495914754,0.00647800323930527,0.00903382201545491,0.00855584371119028,0.00265640230796951,0.00435619433992732,0.00308222524276,0.00381418342818877,0.00767319553186491,0.00387748993014914,0.00434834179264891,0.00552385028639531,0.00277901688888598,0.0065424404062391
0.00290133264954766,0.000875406809775374,0.0056987085867488,0.00715882887343924,0.00697349888724841,0.00170359617069494,0.00307755678629869,0.00647526177896917,0.00902257258558502,0.00855542461451763,0.00265474782185933,0.00435533900868064,0.00308042239203939,0.00380968519510003,0.00766923868725968,0.00387433922121033,0.00433922575581024,0.00552421572633214,0.00277747629808218,0.00653514809582539
0.00290081714218091,0.000875454936691858,0.00569496073670401,0.00715650981208157,0.00697316263164133,0.0017030705749627,0.00307769039589246,0.00647123145521768,0.0090209373595303,0.00855008448724887,0.00265557107187658,0.004352293257657,0.00308170053698624,0.00381237818191816,0.00766651731722197,0.00387310646091115,0.00434487825901262,0.00552506225392238,0.00277773044162621,0.00653388476382006
0.00290160126910375,0.000875556019987885,0.00570081044584731,0.00715550502768648,0.00697373045549135,0.00171232723831197,0.00307677465265747,0.00647369289654156,0.00902343455116185,0.00855588595970007,0.00265458998121708,0.00435491875096867,0.00308032122116771,0.00381274347651763,0.00766904423017337,0.00387533685819133,0.00434055626846315,0.00552434968383953,0.00277725513830478,0.00653565182870939
0.00290250068775662,0.000875390599025201,0.00569820846850707,0.00715950660651856,0.00697557451178726,0.00170280494129748,0.00307580094699495,0.00647154946201246,0.00902589074133105,0.00855348618598398,0.00265258437807723,0.00435366910112726,0.00308239264903776,0.00381743693205068,0.00766567562691158,0.00387661342925918,0.00434032744914239,0.00552016857589291,0.00277856580490546,0.00653436439765808
0.00290358960891677,0.000875568041370679,0.00570583333288715,0.00716777671923659,0.00698495320183327,0.00170684125224136,0.00308306954852283,0.00648120751819222,0.00904267825222182,0.00856403853975837,0.00265855611765033,0.00436323021748472,0.00308564683312598,0.00381581096797958,0.00767510299378477,0.00388307907884903,0.00434564790434128,0.00553149023441675,0.0027813286240586,0.00654181633470393
0.00290573495596942,0.00087540694065699,0.00570297970934607,0.00716196336405344,0.00697147634782921,0.00170290249269328,0.00307671328431159,0.00648086570258546,0.00904014484983987,0.00857499824767406,0.00265430100756695,0.00435593446812575,0.00308481673703776,0.00381415720450739,0.00767153066683889,0.00387567119783956,0.00434350992079581,0.00551870684220892,0.0027829099614204,0.00653907499646687
0.00290355141112052,0.000876393095713716,0.00570596349858948,0.00716250492770646,0.0069811965060984,0.00170567332643764,0.00308039326034617,0.00647857781007008,0.00903261609140255,0.00856061079666192,0.00265901195278906,0.00436001314137323,0.00308525717922715,0.00381781989524725,0.00767354621589823,0.00388132448485064,0.00434520599297348,0.00552728295522918,0.00278228953420213,0.00654190218566929
0.00290511176493107,0.000875885595767268,0.00570454281347479,0.00716556585746226,0.00698085352849312,0.00170393209483228,0.00309111013488317,0.00647806348436796,0.00904079457814585,0.00857361980707137,0.00265618586355876,0.0043634748798187,0.00308364962883629,0.00381601985592043,0.00767387998477977,0.00388047887244834,0.00434264704669257,0.00552247608077271,0.00278027578584089,0.00654355915102851
0.00290049624062648,0.000875277138022853,0.00569953349526944,0.00715784595001204,0.00697186450944522,0.00170258782692785,0.00307477312820623,0.00646964699455238,0.00901961323106756,0.00855075263792177,0.00265323916662796,0.00435487932629918,0.00308075744084082,0.00381301740681359,0.0076656079070489,0.00387518387790765,0.00434065395352628,0.00551125043798622,0.00277841710478951,0.00653557693225362
0.00290077649769683,0.000874905730923457,0.00570106169533341,0.00715393823806994,0.00697271441644144,0.00170304654946555,0.00307843465255273,0.00647446216895786,0.00902236935884432,0.00855378990797093,0.00265389612313942,0.00435195422493017,0.00308032008633497,0.00381190868803657,0.0076662576932424,0.00387340894681984,0.00434152809446774,0.00551893614719277,0.00277796534838232,0.00653433023893559
0.00290751773824051,0.000875940120046952,0.00570388703963705,0.00716430720682272,0.00697834493717823,0.00170412328979058,0.00308078960215638,0.0064803798726965,0.00902863563179751,0.00856117816958567,0.00265427157587758,0.00435717117837306,0.00308293200329015,0.00381786159089294,0.00767244697196464,0.00388191200213316,0.00434405702387506,0.00552537646887998,0.00278242811702557,0.00654802197274538
0.00290373804751609,0.000876083152688946,0.00570478655857439,0.00716034004259033,0.00697552272639969,0.0017051046885968,0.00308113699390497,0.00647763853964579,0.00903325871196504,0.00856251678170063,0.00265608147835394,0.00435763284482087,0.00308367174025066,0.00381487683898418,0.00767609218425054,0.00387778678066062,0.0043449882884893,0.00552582341350619,0.00278345856040536,0.00654348449147944
0.00290305894034442,0.000876584416573095,0.00570778278959287,0.00716618860316993,0.00698293643304993,0.00170607037598673,0.00308106271581284,0.00648040610865666,0.00903608479485267,0.00856407559505362,0.00265818499882855,0.00435851110084851,0.00308623243340897,0.00381637778111348,0.00767715055690597,0.00388088235732057,0.00434805052121871,0.00553027441002041,0.00278165221621108,0.00654367385575103
0.0029047858659613,0.000875923409191832,0.00570661755365617,0.00716813247360022,0.00698315649371116,0.00170485687470693,0.00308103513679879,0.00647736008302232,0.00903363951216558,0.00856524221035245,0.00265749689905738,0.00436074002951167,0.00308481328134768,0.0038153516026191,0.00767742985235817,0.00388027650695963,0.004347766218404,0.00553062667876245,0.00278154538558982,0.00654293873244151
0.00290109561092703,0.000875571065887762,0.00570339120753093,0.00715866426515906,0.00697206201140644,0.00170266097621831,0.00307532925933766,0.00647424204177662,0.00902152678886986,0.00855744548064958,0.00265275899581287,0.00435676204026082,0.00308147671307247,0.00381430164361173,0.00766705773669876,0.00387572995481222,0.00434318039669515,0.00551731972436869,0.00277867505273282,0.00653875115151415
0.00290296112853841,0.000876087846704365,0.00570313520939228,0.0071655387161098,0.00697722438938186,0.00170441770196564,0.0030764153265845,0.00647823088787069,0.00902846315654543,0.00856001195159874,0.00265525489852464,0.00435573103296855,0.00308256167590833,0.00381704070680239,0.0076741969025615,0.00387936042134289,0.00434394373256127,0.00551806154377801,0.0027808077549362,0.0065392504091465
0.00290158697606746,0.000875703579000536,0.00570159387824123,0.0071624492047711,0.00697582483230013,0.00170352100462448,0.00307639557974645,0.00647421861653853,0.00902826466359172,0.0085595459286623,0.00265377721594931,0.00435873372677671,0.00308266311287733,0.00381712761637494,0.00767338028931987,0.00387792795991818,0.00434349350327785,0.00551661605053319,0.0027786703389292,0.00653962730805646
0.00290811632823479,0.000876106570003643,0.00570157226095354,0.007161143228785,0.00697627062969517,0.00170437101620164,0.00307784389062533,0.00647602643692409,0.00902594595655663,0.00856385029417701,0.00265454390713487,0.00435796913007171,0.00308445012574785,0.00381727017059993,0.00766856743076174,0.00387903822361327,0.00434597839150642,0.00553159219602029,0.00277881954553258,0.00654091175376361
0.00290780236832525,0.000877851005768932,0.00570820497260503,0.0071690954195745,0.00698562017628379,0.00170789789250956,0.00308086723608693,0.00648169484941341,0.00903875435030826,0.00857950245929683,0.00265818319487785,0.00436516439803954,0.00309138376684717,0.00382209959716445,0.00768436589454894,0.00388162764319361,0.00434899930903427,0.0055324815986883,0.00278327307288994,0.00654745288297914
0.00290447991971505,0.000876229164396608,0.00570374219767232,0.0071666715474816,0.0069821459459901,0.00170603463314247,0.0030822904590358,0.0064787539068474,0.00903352870624243,0.00856381732387811,0.00265853181517671,0.00435782986510106,0.00308555549862295,0.00381669234525531,0.00767987160514494,0.00387922761706833,0.00434611276167648,0.00553136469594709,0.00278122204169579,0.00654082229516179
0.00290302224864826,0.000876238187369718,0.00570474458911882,0.0071664313337209,0.0069767466630618,0.00170665317656629,0.00307993590949897,0.00647437021887076,0.00903188558811458,0.00856204798825993,0.00265581278399509,0.00435849403377214,0.00308283802297076,0.0038157232159116,0.00767609122306427,0.00387721929199541,0.00434553574921001,0.00552897054335949,0.00278031877404106,0.00654184264247927
0.00290161068097661,0.000875897748897234,0.00570196420479923,0.00716202191011781,0.00697584929617006,0.00170400853323508,0.00307669898934117,0.00647470843887857,0.00902690868827728,0.00855876255052719,0.00265378162254587,0.00435539967550067,0.00308339818255431,0.00381446998869104,0.00766975988532285,0.00387734977049498,0.00434376225255173,0.00551865727734388,0.00277874407753544,0.00654175861446868
0.00290685453641209,0.000876269856326696,0.00570679478004022,0.00716575989595631,0.00698235854073032,0.00170513858234725,0.00308105008926127,0.0064847819984886,0.00903464996323841,0.00856551037049626,0.00265641966308896,0.00436346142321931,0.00308481762327151,0.00381816575733895,0.00767738919878435,0.00387916044707559,0.00435252866646852,0.00552319078921461,0.00278120444451328,0.00655018736704254
0.00290833845313005,0.000876514472622671,0.00570406418349964,0.00716480948218658,0.00698008334210768,0.00170931835339408,0.00307819713644583,0.00648041094921643,0.00902922302457228,0.00856470850781236,0.0026552145165404,0.00436059385694169,0.00308565876282078,0.00381818931557053,0.00767877577565333,0.00387925270290866,0.00435195095036779,0.00552029517089604,0.00278198824030053,0.00654370577552454
0.0029037247578723,0.000876317553002714,0.005704601118458,0.00716343903445993,0.00697839898337568,0.00170546806756783,0.00307905101785233,0.00647846614042465,0.00903683225041405,0.00856050814387638,0.00265726284275398,0.00435787988040994,0.00308344175723033,0.00381554726668164,0.00767700776271179,0.00387789276775065,0.00434444565791639,0.00552859316392366,0.00278118841769962,0.00654177376918277
0.00290373405607189,0.00087604608225823,0.00570263448316288,0.00716168439125128,0.00697814753790123,0.00170515856168234,0.00307489467481306,0.00647464607105183,0.00902904830790649,0.0085553019851744,0.00265345210617723,0.0043551636015087,0.00308173548143689,0.00381418091307971,0.00767306005835237,0.00388131273108031,0.00434437772803529,0.00552395810074441,0.0027800217323429,0.00654168936363667
0.00290472152140343,0.000875079024715333,0.0056962189007118,0.00715417768471984,0.00696975597446076,0.00170227807266747,0.00307539583917251,0.00646915951860564,0.00903089238328727,0.00856318522538627,0.00265062365978722,0.00435794682338326,0.00308138008299191,0.00381132362454587,0.00766528943640104,0.00387623653444695,0.00434165139563041,0.00551287347994084,0.00277699906398937,0.0065341014182539
0.0029077363025296,0.000876159000271002,0.00570417696574266,0.00716646809073626,0.00698055933837491,0.00170437525719188,0.0030783194677451,0.00647887392975016,0.00903309571977104,0.00856146851365474,0.00265624595310837,0.00436167778099172,0.00308623642851068,0.00381563923924876,0.00767622057695634,0.00387807661467972,0.00434639566683649,0.00552517560482914,0.00278272848347228,0.00654256000079599
0.00290586050883414,0.000875860490554108,0.00570357062454718,0.0071685632589001,0.00697847431506974,0.00170401756292049,0.0030765349524962,0.00648767519450176,0.00904501689882014,0.00856627696271094,0.00265859752484566,0.00435630546720663,0.00308405875770694,0.00382095664268454,0.00767705039986684,0.0038836995818367,0.00435275823567257,0.00552350375583031,0.00277921150673849,0.00654078530804525
0.0029048877504697,0.000876537738861999,0.00570279060209235,0.00716217335427444,0.00698243311574714,0.00170587688127752,0.00308117305994077,0.00648303832039224,0.00903272188029556,0.008564247692024,0.00265740803919391,0.00435738383272791,0.00308610481165617,0.00381660383908133,0.00767816863775215,0.00387988888004125,0.00434886582513903,0.00552999543206772,0.00278084964133125,0.00654263339663502
0.00290176970521053,0.000875654640237109,0.00570007686029528,0.00715917171967932,0.00697529098025058,0.00170363703435845,0.00307858354096062,0.00647614876657338,0.00902505762139407,0.00855853915082406,0.00265519139121435,0.00435679267946156,0.00308267105744535,0.00381436708237226,0.00766955472627922,0.00387735465905349,0.00434687752081056,0.00552410968780967,0.00277938788937096,0.00653698469543337
0.00290576929927658,0.000876551937811836,0.00570487762895862,0.00716219042148585,0.00698195509080644,0.0017080281750795,0.00308075791707852,0.00648063587217035,0.00903464741391904,0.00856295684665057,0.00265823050496452,0.0043594023912865,0.00308458160520227,0.00381677099360333,0.00767601193519882,0.00388028111768714,0.00434638125252921,0.0055291213270715,0.00278070981966083,0.00654513803142756
0.00290293499538379,0.000876493723299203,0.00570253868144327,0.00716342781293014,0.0069777961853249,0.00170513209097007,0.00308091135483956,0.00648044995354202,0.00903251458547986,0.00856042591324941,0.00265781996342972,0.00435744560590807,0.00308268106130753,0.00381606031686203,0.00767595098758293,0.00387919215665554,0.00434813679141672,0.0055279871867757,0.00277976715450205,0.0065415139669903
0.00290475473403112,0.000874909238172757,0.00569799205221954,0.00715801066938249,0.00697100468067426,0.00170263089895025,0.00307558280780252,0.00646930767116769,0.00901913308675278,0.00855602947132543,0.00265269988156369,0.00435894760867547,0.00308013344391156,0.00381343941921413,0.00766925806012703,0.00387734672213317,0.00434127701065655,0.00552366844288623,0.00278060217932437,0.00653249252981837
0.00290140354827064,0.000875305147582571,0.00569876092605222,0.00715716501422093,0.00697201373597434,0.0017025568018067,0.00307648329182667,0.00646943109445939,0.00902675848620426,0.00855193503293484,0.00265134763097378,0.00436419330037996,0.00308740146527329,0.00381256579796726,0.0076672378488295,0.00387504052795842,0.00434158506790729,0.00551452367553181,0.00277715001642418,0.00653467532889793
0.00290587386495932,0.000876257679936955,0.00570636490707892,0.00716543258124626,0.00698294040748247,0.00170528536480741,0.00308260123104934,0.00648000560734844,0.00903439462400862,0.00856478463734133,0.00265889508464764,0.00436186233824522,0.00308530857723433,0.00381733033534597,0.00767899811742705,0.00388085224471958,0.00434601458393708,0.0055264990405138,0.00278412130364307,0.006543230749379
0.00290652701740198,0.000876313702477733,0.00570651706750733,0.00716238253578732,0.00698034086774189,0.0017045400990907,0.00307636990486232,0.00648337930706567,0.00903411559315589,0.00856981666852902,0.00265518973656058,0.00436151043733153,0.00308580914129327,0.00381586276435629,0.00767519449362832,0.00388007097747767,0.00434690076448199,0.00552716823674541,0.00278112925813057,0.00654340637409707
0.0029025723705716,0.000876041886098921,0.00570292655262552,0.0071644850422351,0.00697848946394134,0.00170399251644081,0.00308084419749666,0.00647710234158846,0.00902815443014684,0.00855837020091615,0.00265839218054034,0.00435608259911254,0.00308409129543978,0.00381363518838713,0.00766898627342989,0.00387888041850173,0.00434197923319273,0.00552716972361897,0.00277867147889536,0.00653778860805546
0.00290145848857677,0.00087492312782071,0.00570027093606808,0.0071569367440877,0.00697053552786141,0.00170295024926199,0.00307463034265435,0.00647689310637454,0.00902485658251298,0.00855454358996838,0.0026531975915659,0.00435170752502055,0.00308276900634785,0.00381229664937123,0.00766940678090602,0.00387341914518637,0.00434218126244523,0.00551517963586712,0.00277675872925306,0.00653467727429065
0.00290256974039066,0.000875778999209515,0.00570021610467817,0.00716338230851998,0.00697740483420769,0.00170348584703356,0.00307611087720871,0.0064749449892258,0.00902497001688024,0.00855851651719335,0.00265421703246825,0.00435701006723819,0.00308330231484548,0.00381498651854374,0.00767255730778346,0.00387782105941277,0.00434193324087254,0.0055181962234485,0.00278000737540773,0.00653941078702533
0.00290650673248307,0.00087670346944094,0.00570639232742222,0.00716573593970084,0.00698045369759807,0.00170447202263478,0.00308283081602218,0.00648680928013734,0.00903002221723236,0.00856484774947803,0.00265502118031061,0.00435876571033478,0.0030894350716416,0.00382478289373967,0.0076794558460093,0.00388089809405701,0.00434628485465059,0.00552305707174593,0.00278180334739397,0.0065455071455566
0.00290441482288722,0.000875328482624479,0.00570191711430171,0.00716007209763647,0.00697909940964995,0.00170504846305557,0.00307951330771885,0.00647256129258324,0.00902117758103337,0.00857244157797749,0.00265721165405716,0.0043536959740765,0.00308581726518582,0.00381581441819969,0.00767364221298288,0.00387848654622637,0.00434058408164223,0.00551726234758861,0.00277966392154882,0.00653730964013648
0.00290280962199997,0.000874819973305892,0.00569479592294825,0.00715519265349222,0.00697006743019487,0.00170468620355838,0.00307351162909599,0.00646819416390318,0.00901788841278228,0.00855569125698896,0.00265204845505081,0.00435140389294273,0.0030799596691718,0.00381093000163948,0.00767495022594734,0.00387289771702206,0.00434274979934138,0.00551868908071175,0.00277582048980592,0.00653498460630338
