0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0029003871521609,0.000875433919735203,0.00570006179931308,0.00716118377014715,0.00698041446200052,0.00170347489681543,0.00307611842712997,0.00647273304560985,0.00902459778086595,0.00855901451600312,0.00265357807245575,0.00435566460448236,0.00308201037699598,0.00381250441017967,0.00766702573315399,0.00387576006777501,0.004342101565998,0.00551883661809883,0.00277810941615415,0.00653818492004518
0.00290617088230301,0.000875515258941416,0.00570299047460014,0.00716485377306794,0.0069805531184767,0.0017034124717556,0.00307751520898285,0.00647865145169633,0.00903413852886022,0.00856600009541839,0.00265414089922463,0.00435843504080241,0.00308203217217074,0.00381997661093943,0.00767638070079071,0.00387773465005416,0.00434503120216955,0.00551758188025277,0.00278225776532071,0.00653812983553023
0.00290238034604958,0.000876146780128537,0.00570033674218469,0.00716260580168124,0.00697641562023487,0.00170364030128445,0.00307718493729525,0.00647398542893154,0.00903384735665523,0.00855684737855688,0.00265496441893099,0.00435755642213028,0.00308253794660464,0.00381635975575147,0.00767234413538943,0.00387896765755652,0.00434430794761044,0.00552154836347965,0.00277971915386988,0.00654098461165054
0.00290597386908945,0.000876095988253422,0.00570415666695371,0.00716659755349531,0.00698240244665443,0.0017049933348421,0.00307894445054255,0.00647706115508182,0.0090345944097486,0.00856187524726723,0.00265634953318436,0.00435842683816997,0.00308437398131975,0.00381615054646365,0.00767565925459999,0.0038791618478739,0.00434634849691805,0.00552453203546747,0.00278331065709515,0.00654894251152979
0.00290744925628943,0.00087623569642084,0.00570408276180587,0.00716441979004968,0.00698108761388837,0.00170547250503393,0.00308070763928702,0.00648530685341843,0.00902862512893172,0.00855665735579615,0.00265495314001131,0.00436374152815804,0.00308200087582819,0.00381656105581799,0.00767875265450251,0.00387954977321781,0.00434479116930583,0.00551857810340452,0.00278329722538022,0.0065430655879544
0.00290712223220537,0.000876627372291169,0.00570492643282321,0.00716582128690047,0.0069849107041814,0.00170447761612858,0.00307912495373371,0.00648218772300872,0.00903202263180999,0.00856292470311232,0.00265670386571981,0.00436700906308947,0.00308419901135375,0.00381767487317767,0.00767959726801071,0.00387971553648414,0.00434731811908713,0.00552844458179154,0.00278183395498387,0.00655269505967458
0.00290444549045084,0.000876587402307993,0.00570595713278297,0.00716376816556106,0.00698306967279592,0.00170600810797583,0.00308242469402888,0.00648043765185921,0.00903590682117202,0.00856366269215396,0.0026590588188043,0.00436004158601156,0.00308408913840989,0.00381736059047385,0.00767910784005318,0.00388045004727493,0.00434511366608418,0.00552994833733083,0.00278102011273507,0.00654240093503961
0.00290130994906877,0.000874983131814551,0.00569876593370436,0.00716038553179508,0.00697322767746771,0.00170423580125216,0.00307730823133464,0.00647239423536425,0.0090239860983903,0.00855309471006409,0.00265526259816884,0.00435511327693884,0.0030809047631809,0.00381262770925933,0.00766688972789055,0.00387569453861957,0.00434155701690077,0.00552280964839074,0.00277836515190624,0.006534458734284
0.00290570241094118,0.000875740934580775,0.00570254268486841,0.00716204780263217,0.00697879121701694,0.00170387240548567,0.00307860886403114,0.00647633773477951,0.00903688422685614,0.00856035902882004,0.00265644706974997,0.00435513001093834,0.00308492184303579,0.00381796817381466,0.00767280659753699,0.00388093398401627,0.00434656375582162,0.00551937199580874,0.00279582922067232,0.00653915867943863
0.00290520081488235,0.000875331491993761,0.00570212259634036,0.00716287277459492,0.00697569181670539,0.00170579934930506,0.0030817479173639,0.00648192820722086,0.00902726039231275,0.00856990612639903,0.00265808314863566,0.00436080288007368,0.00308739338638012,0.00381700549316648,0.00767564262081568,0.0038794980296998,0.0043448849960709,0.00552467323265169,0.00278311775545885,0.00654633275431103
0.0029009731173293,0.000875305529456898,0.00570365029478541,0.00715974063231773,0.00697599558872296,0.00170415004444323,0.00307662191078891,0.00647266470553211,0.00903000826010705,0.00855661788196581,0.00265414795012928,0.00435678944989456,0.00308151034681453,0.00381316104246407,0.00767258345458371,0.00387855760953154,0.00434315785262105,0.0055160200858971,0.00278188007074153,0.00653848101899327
0.002906665268684,0.000876295413065815,0.00570714566482127,0.00716788222909368,0.00698446510803589,0.00170625621210808,0.00307874210348487,0.00648845595383995,0.00904136040114666,0.00857234051745266,0.00265597229371237,0.00436016155405742,0.00308478057470145,0.00381846536369584,0.00767879644948306,0.00388033945646231,0.00434597325125567,0.00552220676206663,0.00278066525289487,0.0065421360215865
0.00290021805169007,0.000875372604018671,0.0056985807222346,0.00715385738455177,0.00697354452022243,0.00170201671000826,0.0030742759772921,0.00647172237911632,0.00902221836886893,0.00856477216283361,0.00265191951882171,0.00435480064702674,0.00308086107895356,0.00381045716575167,0.00766465060747621,0.00387194850355984,0.00434378942439653,0.00552148217239318,0.00277690821976848,0.00653335668347543
0.00290094946080029,0.000875492371145484,0.00569979703852991,0.00716137127832981,0.00697327606095564,0.0017041401723866,0.00307850410268621,0.00647334682398784,0.00902421348905907,0.00856388170633914,0.00265695998053827,0.00436003450034558,0.00308138179911375,0.00381176923852204,0.00766627922415477,0.00387636673557968,0.0043425452589984,0.00552995094403091,0.00277875118092233,0.00653777568490997
0.00290380655056998,0.000876075968017117,0.00570565144464258,0.00716607411302308,0.00697733341246779,0.00170569922250746,0.00308154943029666,0.00648349430417286,0.00903610305362975,0.00856749923447204,0.0026558860693203,0.00436160571974714,0.00308955983161396,0.00381545393008318,0.00767683645689322,0.00387998763676456,0.00435153199936223,0.00552240258161748,0.00278070282679463,0.00654609164656741
0.00290495255941212,0.000876098493849205,0.0057069819999311,0.00716188182785888,0.00697948967443626,0.00170385689142658,0.00307811579366844,0.00647665802891082,0.0090424353657766,0.00855937678857405,0.00265617302102564,0.00435914440350593,0.00308488098951372,0.00381761355780459,0.00767313896731687,0.00388127138377452,0.00434600172830433,0.00551919423411055,0.00278011777507777,0.00653798838230923
0.00290759091104365,0.000877015622943737,0.00570704796362888,0.00716972503454842,0.00698461198999961,0.00170603400574504,0.0030807131793693,0.00647923798435359,0.00903691074750202,0.00857084893229857,0.00266006178613879,0.00436539988504051,0.00308526488187054,0.00381801258441152,0.00768172627294997,0.00388255135164354,0.00434928517314502,0.0055297135746766,0.0027830440072,0.00654419649211021
0.00290593160424037,0.000876115663721016,0.00570730791426962,0.00716170624949786,0.00697616631858983,0.00170376283430739,0.00307845806176195,0.00647393617697665,0.0090339171513989,0.00856324708624214,0.00265377707866404,0.00435506065060911,0.00308344879938549,0.00381621963813138,0.00768117192811151,0.00387939358342774,0.00435081006298783,0.00551789559218388,0.00278068580801075,0.0065447816591604
0.00290469794218858,0.000875773486843194,0.00570057159610232,0.0071670439918879,0.00697823575962739,0.00170634969943893,0.00308063121823663,0.00648020050298018,0.00903610770967062,0.00856348478446052,0.00265805754217017,0.00436242821097693,0.00308445753304895,0.0038166084337031,0.0076771630343735,0.00388194703845156,0.0043449584673313,0.00553026041283201,0.00278248429050203,0.00654274745097102
0.00290464956898633,0.000875667675417126,0.00570035810495796,0.00715998928168121,0.00697717762204794,0.00170353664032596,0.00307864278123528,0.00647383795348296,0.00903771019648677,0.00855618845545108,0.00265437473808282,0.00435622945202724,0.00308191646928516,0.00381679982988608,0.00766985151132513,0.0038759568697302,0.00434562503564968,0.00551775462556899,0.00278059132030637,0.00653773369216973
0.00290002454729006,0.00087485326791859,0.00569891843224732,0.00716102586748379,0.00697238559635695,0.00170336573258357,0.00307608715209979,0.00647066047386674,0.00902487264453549,0.00855943388429419,0.00265585685828616,0.00435572524031774,0.00308156285276617,0.00381392600382797,0.00766969952179881,0.00387561433168887,0.00434185089205642,0.0055229573190917,0.00277782909050266,0.00653494626805775
0.00290255868910702,0.000875119803774137,0.00569842660456076,0.00716491447802386,0.00697702833389228,0.0017046434379925,0.00307916400335387,0.00647164866068069,0.00902786530487537,0.0085581302641528,0.00265619081312876,0.00435668174551108,0.0030821728122194,0.00381395441081277,0.00767166761920879,0.00388070613644924,0.0043430853819242,0.00552267310497082,0.00278085477875847,0.00653952865327576
0.00290135257104274,0.000875720134148007,0.00570086361584152,0.00716028536346978,0.00697688309535821,0.00170391730362972,0.00307622017317942,0.00647665919040078,0.00902553511278975,0.00855838278293714,0.0026523959238211,0.00435456257863063,0.00308236702015925,0.00381340273376763,0.00766937831883328,0.00387658232872658,0.00434063721325573,0.00552025955399504,0.00277915673894568,0.0065370761227698
0.00290204617868791,0.000875727771830809,0.00570143612091686,0.00715937315832754,0.00697540279816255,0.00170413315667536,0.00307800957304195,0.00647647721213746,0.00902985891585773,0.00855768811343134,0.00265516067562759,0.00435607442000332,0.00308211681238029,0.00381635553705881,0.0076738598123569,0.00387649545579699,0.00434561441415213,0.0055231503555457,0.00277827850623685,0.00653513866326321
0.00290427677559175,0.000876372880665742,0.0057067332441261,0.00716588890071321,0.00698005974755501,0.00170630856862772,0.00308185376379714,0.00647934625462143,0.00903347165276149,0.00856280407614959,0.00265781724079555,0.00435857807806594,0.00308660105634734,0.00381607635403937,0.00767557159276802,0.0038818441898889,0.00434865618174551,0.00552948100962618,0.00278159971986449,0.00654323820266553
0.00290697356473624,0.000876559375093797,0.00570886907816368,0.00716990096230992,0.00698155502810114,0.00170609090726093,0.00308204378864755,0.00648450612974962,0.00903888325737826,0.00856722319714548,0.00265809103951552,0.00435831447217564,0.00308718491883374,0.00381820353686717,0.00768126086727901,0.00387891153364828,0.00434914835979114,0.00553167471166024,0.00278125983594508,0.00654186986388684
0.00290529649102716,0.000876165050033007,0.00570703447368968,0.00716406631430277,0.00697795781148595,0.00170408047336033,0.00308070983437859,0.00647641304970074,0.00903117244520667,0.00856294983730679,0.00265795601177905,0.0043576036776418,0.00308310102646247,0.00381501071010471,0.00767562042818181,0.00387834628131684,0.00434712426431946,0.00552423831640595,0.00278367225619085,0.00654242920178511
0.00290360499302782,0.000876568595651361,0.00570409910564318,0.00716721233155312,0.00698140008036058,0.00170551232629798,0.00308003914251879,0.00647982958216976,0.00903438932360501,0.00856241780496488,0.002657921567757,0.00435998697607238,0.00308376759531452,0.00381562228678562,0.00767640753431,0.00387963184977737,0.00434611544065985,0.00552808539345187,0.00278134284532498,0.00654229567071563
0.00290454438730748,0.000876619005112107,0.00570156780427937,0.0071625171131768,0.00698310818452664,0.00170506647511263,0.00308142890270946,0.00648050945905722,0.00902843460212222,0.00856458730877946,0.00265832114484957,0.00436003555178634,0.00308467281731518,0.00381409606381048,0.00767583538835585,0.00387895707005838,0.00434755514334234,0.00552831288820359,0.00278170021234539,0.00654468916263893
0.00290301798400209,0.000875659472076036,0.0057012933255966,0.0071652714462509,0.0069790340186532,0.00170584865885999,0.00307818835998286,0.00647662608183323,0.0090295667223808,0.00856163603445104,0.00265682782658854,0.00435715824944802,0.00308270439595361,0.00381886020118945,0.00767454265128698,0.0038790031366243,0.00434816304194872,0.00552061723323732,0.00277938066121461,0.00654269209076869
0.0029011701996943,0.000875211886819629,0.00569780881510276,0.0071599571982847,0.00697175085692811,0.00170386157569636,0.00307890797770391,0.00647589771523445,0.00902832188617364,0.00855872658191371,0.00265665201818411,0.00435599927207316,0.00308219614365476,0.00381291154627248,0.00767254846155469,0.0038764310937779,0.00434083201560312,0.00552174164061175,0.0027792184931913,0.00653843537527582
0.00290683909137045,0.000875627334617909,0.00570389000719095,0.00715940382821226,0.00697710722171293,0.00170536597651568,0.00307596062601179,0.00648215863225579,0.00902416221665593,0.00856831391213757,0.00265424531102409,0.00435736502321895,0.00308333311765604,0.00381498127331079,0.0076734449389977,0.00387835455192939,0.00434772116991208,0.0055189145368218,0.00277998922946968,0.00654023271447467
0.00290323227627345,0.000875689520075656,0.00569803446204733,0.00715787618777213,0.00697727326302631,0.00170416980063894,0.00308730813166898,0.00647928894054144,0.0090256354413396,0.0085554155853664,0.00266425076249243,0.00435641250597574,0.00309335982243627,0.00381325529108321,0.00767534532802663,0.0038770727465224,0.00434153144173716,0.00551691929926009,0.00278063887564165,0.0065360356484885
0.00290437988021247,0.000876332120963317,0.00570254759547545,0.00716761692499226,0.00697826640540404,0.00170545759672969,0.00308264211904385,0.0064821032972555,0.00903356271021425,0.00856117094698461,0.00266088449163476,0.00435854970314506,0.00308417590465247,0.00381627595957131,0.00768094390243434,0.0038791415928809,0.0043440633251574,0.00552080711804242,0.002780766012016,0.00654369120508411
0.00290653688856088,0.000876040466984782,0.00570550950853124,0.00716732239162139,0.0069798195565935,0.0017074871122601,0.00308015472020919,0.00647966905122203,0.00902722671885191,0.008568458019921,0.00265643654750232,0.00435933288720394,0.00308578578069342,0.00381925348558689,0.00767710370323547,0.00388065872686006,0.00434497615440445,0.00552213502241032,0.00278207681795553,0.00655006798301505
0.00290721811601682,0.000876533568603542,0.00570502808876287,0.00716661724979867,0.00698297476892774,0.00170510394867524,0.00308027251895358,0.00648165184024316,0.00903090872114625,0.0085625930935376,0.00265765465483611,0.0043582980831564,0.00308353775094319,0.00381613107803291,0.00767600173901459,0.00387950664948867,0.00434535767607142,0.0055285492551385,0.00278096661854858,0.00654086224781172
0.00290669665223379,0.000876924516449825,0.00570170964254801,0.00716627460569135,0.00697888528513449,0.00170684497431237,0.00307904889607592,0.00647629065841077,0.00904812635515813,0.00857538758131496,0.002665904713541,0.00436052613252746,0.00309735030945644,0.00381733743827843,0.00767808739675687,0.00388370830042109,0.00434671073268047,0.00552990511355267,0.00278140154319166,0.00654207143751382
0.00290593713449157,0.00087661874972851,0.00570391528278091,0.007168331857739,0.00698301348192757,0.00170505763748806,0.00308154403860551,0.00648027947340205,0.00903623557010645,0.00856679252053204,0.00265723891317153,0.00436326984581612,0.00308711437965867,0.00382143865639879,0.00767940754350867,0.00388094575715729,0.00435060303924241,0.00552730818705383,0.00279286598369885,0.00654341821236352
0.00290644270015291,0.000876559303415657,0.00570767513185644,0.00716335434740609,0.00698371532110584,0.00170818401943957,0.00308108727859473,0.00648053610228057,0.00903073336414249,0.00856569696131132,0.00265756190195322,0.00435983836120558,0.00308466198260718,0.00381516077975785,0.00767758722892044,0.00387867300231116,0.0043465530517227,0.00553047214623214,0.00278148038785996,0.00654328090769288
0.00290474263594315,0.000876566811980428,0.00570894123544852,0.00716322268876326,0.00698282333615319,0.00170529539647771,0.00308118404242051,0.00648187965157116,0.00903645307576743,0.00856791266847403,0.00265765617389734,0.00435834275987065,0.0030832764990411,0.0038163396502732,0.00768002178328355,0.00388106661195461,0.0043468858335059,0.00553150139443905,0.00278127271246584,0.00654456682479617
0.00290896126119639,0.000875610519554812,0.00570117887271934,0.00716136649736403,0.00697582919341756,0.00170280311940055,0.00307580357201613,0.00647398054454156,0.00903223237467147,0.00855557928103214,0.00265492830415926,0.00435543887057429,0.00308218430436279,0.00381468355847734,0.0076687402230428,0.00387667419394535,0.00434227520186619,0.00551574777214946,0.00277967889780086,0.00653693846405334
0.00290108044650138,0.000875940941576786,0.00570155226942979,0.00716397694641284,0.00697492119244775,0.00170385131000027,0.00307609862406075,0.0064751580387738,0.0090267697255643,0.00856056999387967,0.002654872628819,0.00435485795727942,0.0030829694022246,0.00381360469540344,0.00767300364226016,0.00387733565957813,0.00434237299436566,0.0055169160706596,0.00278104150150464,0.00654164238557953
0.00289962314876826,0.000875385880965995,0.0057003060840655,0.00716012914066455,0.0069737988161253,0.00170383776984363,0.00307832396083339,0.00647577067923562,0.00902261158239685,0.00855534108770926,0.0026553336407824,0.00435222253173799,0.00308165290803649,0.00381044468736294,0.00766284709626658,0.00387535204180572,0.00434324719836301,0.00552580515046077,0.00277739921358681,0.00653496514272714
0.00290294837085649,0.000876155036177098,0.00570605782388682,0.00716483317134753,0.00698145544474447,0.00170358702815186,0.00307841942737548,0.00647835583659101,0.00902953274983031,0.00856274481197377,0.00265389361850002,0.00435829873288364,0.00308625248149509,0.0038157203588032,0.0076746261760959,0.00387796342089815,0.00434315701204484,0.0055181405376893,0.00277941851872267,0.00654150752942637
0.00290563846868108,0.000876456909028324,0.00570553218229718,0.00716816302357304,0.00698354624450742,0.00170677612593752,0.00308397122060993,0.00648123368086262,0.00903605332587185,0.00856835162529504,0.00265939444168619,0.0043621256379921,0.00308594411501527,0.00381583138417415,0.0076756682503573,0.003880247768375,0.00434829173442648,0.00552487145726396,0.00278526943629127,0.00654262647581784
0.00290327661322004,0.000876543003492858,0.00570138344495962,0.00716279047501791,0.00698295194854011,0.00170774577624731,0.00308142514897497,0.006479793942888,0.00903861124095653,0.00856718349380674,0.00265803230990395,0.0043594823666701,0.00308460077411422,0.00381418088652794,0.00767219321063528,0.00387998243032671,0.00434340910119457,0.00552316390612614,0.00278106654396364,0.00654546967361117
0.00290385175360389,0.0008763319751548,0.00570141825006986,0.00716676858858264,0.00698170770393004,0.00170560892535942,0.00308184022403354,0.00648107220121836,0.00903443731551509,0.00856251379713172,0.00265928551285592,0.00436067388928983,0.00308560399284548,0.00381680737904842,0.00767582080970792,0.00387983674025537,0.00434810532290493,0.00553289000563073,0.00278183336014223,0.00654192949415102
0.0029043764218975,0.000876311409347786,0.00570350607176045,0.00716367059351533,0.00698195727318964,0.00170443230286661,0.00307834344816195,0.00648389617541935,0.00903304280797669,0.00856172083481554,0.00265585014192992,0.00436078808813315,0.00308343717583591,0.00381740158349138,0.00767436309611315,0.00387818173905702,0.00434458150510794,0.00552438575350044,0.00278014175516188,0.00654271636816865
0.00290775685846053,0.00087657460345939,0.00570489430727235,0.00716770003896718,0.00698140273636232,0.00170547757220952,0.00308058102270569,0.00648056291132958,0.00903488130354683,0.00855767886567261,0.00265879472274898,0.00435840591045693,0.00308482473928598,0.0038155017933972,0.00767766581381981,0.00388000231333358,0.00434564316238234,0.00552894138534453,0.00278026728278326,0.0065415752977692
0.0029069312003624,0.000876196478567194,0.00570378503025307,0.00715902321694273,0.00697652808049894,0.00170550530043132,0.00307750672754422,0.00647730166927394,0.00902550113184181,0.00855920246827063,0.00265374964452614,0.00435589618026515,0.00308713935107776,0.00381681216560465,0.00768309768080444,0.00388188269520764,0.00434775659262361,0.00551980228800544,0.00277972623910229,0.0065411801954204
0.002901091840702,0.000875466556222948,0.00570018129719779,0.0071622953016257,0.00697743703967313,0.00170428118516945,0.00307803009092195,0.00647379468007066,0.0090238307613441,0.008560167837285,0.00265505730296966,0.00435507182527259,0.00308262390989274,0.0038131304822853,0.00767040712857233,0.00387641121704887,0.00434317789975925,0.00552642641111494,0.00278013880019603,0.00653775593035811
0.00290759545243528,0.000876169586538017,0.00570469591737602,0.0071662746260812,0.00698248565890602,0.00170456058855499,0.00307694243957766,0.00647942668260118,0.00904561743274697,0.00856467441193209,0.00266682721046324,0.00435883117561655,0.00308499660625357,0.00381957169795502,0.00767725073625724,0.00387999141343531,0.00434633910640875,0.00552129861309239,0.00278306047216226,0.00654075886793619
0.00290542540783514,0.000876346367359419,0.00570527546361446,0.00716955844811904,0.00698441812284084,0.00170573924592688,0.0030821828382279,0.00648440617253271,0.00903620854147988,0.00857547611309764,0.00265962079706093,0.0043642254908462,0.00308623350873937,0.00381914724570288,0.00768375828413957,0.0038825786137919,0.00434605368714104,0.00553058488674265,0.00278285549711977,0.00654599020808438
0.00290816773138931,0.000876191557228476,0.00570402349008828,0.00716504668215637,0.00698016268872683,0.00170668548852542,0.00308368811503895,0.00647902456458889,0.00902626792175923,0.0085591875156966,0.00265547004934182,0.00435951444115882,0.0030841353508275,0.00382229172831774,0.00767441868764258,0.00388064220754966,0.00434648885475992,0.0055194730603974,0.00277988990035798,0.00655203362671478
0.00290527190731257,0.000876491933124016,0.00570298730529873,0.00716753093744165,0.00698071730669783,0.0017047292087317,0.00307861238623672,0.00647813548404456,0.00904056774996678,0.00857087810740766,0.00265578982495835,0.00435718041795133,0.00308431163286721,0.0038166716932542,0.00767635592740747,0.00387885504489335,0.00434855288660051,0.00552192742586782,0.00278069439130345,0.00654319305150053
0.00290657649368115,0.00087621402167709,0.00569974210513047,0.00716314717526163,0.00697851369918976,0.00170530727296643,0.00307999452149073,0.00648064085498498,0.00903466575605681,0.00856059115829671,0.00265304471793792,0.00435438405045719,0.00308358116346306,0.00381612601425756,0.00767412743464903,0.00387516872140258,0.00434973930009683,0.00551986945457979,0.00278021101392496,0.00654284139148824
0.00290251647904991,0.000876375542037507,0.00570774626767652,0.00716876073757239,0.00698296635813525,0.00170544531621068,0.00308095190235413,0.00647720663365368,0.00903534807630321,0.00856577661141707,0.00265710640351737,0.00435977747948279,0.00308593112362918,0.00381696971944803,0.0076774243245131,0.00387780507429038,0.00434596271971486,0.00552906319621857,0.00278343698471728,0.00654241576059545
0.00290667272297199,0.000875786064674941,0.00570118814652367,0.00716268313816839,0.0069760233727857,0.00170497434330419,0.00307840137746964,0.00647889980163758,0.00902757817595909,0.0085619994824521,0.00265516562730293,0.0043586232390502,0.00308508071783067,0.00381288019980077,0.0076728451644002,0.00387667232989603,0.00434354400168096,0.00552071634234998,0.00278017999774998,0.0065378302188401
0.00290425526300912,0.000875576960101792,0.00570380563380919,0.00716340246196783,0.00697967253291997,0.00170280271109167,0.00307630861847018,0.00647440666663096,0.00902919836518867,0.00855748393145832,0.00265657431294268,0.00435937969906812,0.00308139052437018,0.0038142283605939,0.00767909605988126,0.00388193616047125,0.00434181891736426,0.00551511121611713,0.0027799567479705,0.00653748924166853
0.00290113589087815,0.000875482330455188,0.00569964640855573,0.00715759774636341,0.00697357183763807,0.00170306771301905,0.00307890694442795,0.00647087244186248,0.00902523459553922,0.00855282789806482,0.0026551308405684,0.00435450533950554,0.00308045496429915,0.00381127365119391,0.00767270431517482,0.00387494007746532,0.00434133832493702,0.00552366403301608,0.00277743696946128,0.00653627255451121
0.00290286825478133,0.000875617094715649,0.00569998605749313,0.00715982209641101,0.00697347025206737,0.00170337089871487,0.00307815926424008,0.00647458421991544,0.00902409916851203,0.00856018741073804,0.00265483741330766,0.00435650975361974,0.00308053709319757,0.0038118548538509,0.00766728256185255,0.00387519740655538,0.00434010897841282,0.0055203233940105,0.00277773669577721,0.00653625886731676
0.0029037577703036,0.00087626692133699,0.00570449380766077,0.00716614213875303,0.00697970725444829,0.00170704564826764,0.00307835225502181,0.00647695896388555,0.00902796057300264,0.00856507761596372,0.00265601666613297,0.00435800648498759,0.00308410841471677,0.00381783901111284,0.00767531483614228,0.00387991897395868,0.00434614656246848,0.00551921862842578,0.00278064632459831,0.0065430487085803
0.00290396476729457,0.000876146948677043,0.00570487869045921,0.00716433207649811,0.00698341794674905,0.00170605632028397,0.00308916527642172,0.00648000421818983,0.00903300641856095,0.00856496704818559,0.00265811849327238,0.00435905912062378,0.00308604412094344,0.00381660168211699,0.0076806863041765,0.00388131168121064,0.0043478113978958,0.0055292672600522,0.00278134344270739,0.00654398010393016
0.00290580000276226,0.000876274751841256,0.00570773747323184,0.00716276596650071,0.00698287409184397,0.00170789741335164,0.00308058817958257,0.00648297499689978,0.00903649131616563,0.0085581525110887,0.00265812639226523,0.00435989160171332,0.00308442362465152,0.00381426076017361,0.00767857697654711,0.00387985572799886,0.00434248146812684,0.00552828769337181,0.0027798185717089,0.0065439337584629
0.00289828161127523,0.000874665245101151,0.00569603279838915,0.00715277142969652,0.00696616206222738,0.00170156089296183,0.00307325226867792,0.00646581773879874,0.00901259325785834,0.00854885767853312,0.00265012383143972,0.00435342426104211,0.00308048277318851,0.00380817220234072,0.00766202139563135,0.0038719694034339,0.0043358764101572,0.00551356468332676,0.00277751472448193,0.00653151487907156
0.0029009187494434,0.00087523580533756,0.00569886203478128,0.00715857533687599,0.0069702147163347,0.00170321631815645,0.00307803369256196,0.0064738712379915,0.00902376804782386,0.00855263846760309,0.00265615880411272,0.00435542573285777,0.00308168903043835,0.00381141062813235,0.00766749746435513,0.00387533167754834,0.00434040568928646,0.00552383991655718,0.00277941742348757,0.00653519810914191
0.00290526194164224,0.000875746730611088,0.00570343164168797,0.00716129984954273,0.00697715597868956,0.0017036237602699,0.00307570338064248,0.00648400212475034,0.00902538446914957,0.00855927295175589,0.0026584504064634,0.00435543999103167,0.00308227291550034,0.00382007734548872,0.00767236579653091,0.00388012651111577,0.00434211995525766,0.00551900610124808,0.00277869325042639,0.00653850548619801
0.00290610639408157,0.000876263769548965,0.00570409545361434,0.00716677435176883,0.006977710911043,0.00170492989688237,0.00308051892955053,0.00647849000402438,0.00904123094244986,0.00856786519238121,0.00265631232360434,0.00436159436911399,0.00308431957819104,0.00381759859529343,0.00768011531044861,0.00388123243900335,0.00434541044094774,0.005526654209428,0.00278037832516954,0.00654422186070466
0.00290332844121417,0.000875888097552316,0.00569984029660634,0.00716131559385912,0.0069762154826533,0.00170259535311913,0.00307726955316301,0.00647298189468163,0.00902935156933075,0.00855748403389683,0.00265577749713849,0.00435429129571822,0.00308011439621979,0.00381198473109012,0.00766891941233245,0.00387587379527485,0.00434262760845597,0.00551637979430564,0.00278972018399446,0.00653678658751338
0.00290320825931143,0.00087543043178877,0.00569951764836526,0.00715805830632192,0.00697415421133635,0.00170275812788372,0.00307445884371726,0.00647825842931709,0.00903266008429586,0.00856441006664956,0.00266416937971084,0.0043734286705096,0.00308423775440687,0.00382781737294917,0.0076660552173254,0.00389197499391873,0.00434017782659594,0.00551951241274978,0.00278943340352803,0.00653763937415222
0.00290188047218014,0.000875797849165907,0.00570358168374041,0.00716191035119309,0.00697663214011282,0.00170343537193011,0.00307729566148073,0.00648961504089697,0.00902570954018458,0.00856153287669718,0.00265864997587375,0.00435754575599366,0.00308234353575195,0.00381631755004504,0.00767106190085451,0.00387957415509347,0.00434536057983755,0.00552993253447674,0.0027798004758991,0.00653884793285949
0.00290416946616568,0.00087670208942723,0.00570584594301265,0.00716780021868655,0.00698310345170505,0.00170544124042764,0.00308142164923326,0.00648147816928521,0.00903524877221031,0.0085680378400833,0.00265704164029907,0.00436027558631376,0.00308437795440569,0.00381796113024455,0.00767592338885398,0.00387968515454081,0.00434576062531767,0.00552968586293447,0.00278138731906842,0.00654558485611262
0.00290361087809468,0.000875232987235495,0.00569693637788109,0.00715934308833857,0.00697981048739645,0.0017024526459255,0.00307531583488975,0.00647276078270309,0.00902519660079983,0.00856235818513131,0.00265496143346799,0.00435426358024259,0.00308423574467927,0.00381299019476467,0.00767662063861992,0.00387718347898049,0.00434255846931848,0.00551482164342147,0.00277989700144426,0.0065384974118303
