0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290541972116236,0.000876283480820735,0.00570175414959232,0.00716476953080332,0.00697919789301933,0.00170563413544072,0.00307697573168687,0.00647554497678021,0.00902560595353773,0.00857250938825964,0.00265523990187603,0.00435721535027825,0.00308328929831628,0.00381574482969768,0.00767272476074339,0.00387712594866022,0.00434329440709705,0.00552030354294838,0.0027825231530183,0.00654096728868418
0.00290744871343702,0.000876332408242992,0.00571005809204597,0.00716774384716725,0.00698122035104761,0.00170488729386167,0.00308170822714073,0.00647700163439482,0.00903881099006065,0.00856396028140907,0.0026562348147017,0.00436269181677715,0.00308621340021035,0.00381802175337293,0.00767600733738738,0.00388401492454346,0.00435192977394514,0.00552442647513845,0.0027804922071279,0.00654156519287679
0.00290420952544009,0.000876205818202008,0.00570567004699181,0.00716356373851337,0.00698124791337366,0.00170691344629977,0.0030788284219692,0.00648048819741942,0.00903081242562885,0.00856213398140379,0.0026568289421989,0.00436150971757491,0.00308441585908648,0.00381956091314309,0.00767478843501173,0.00388235902823353,0.00434868110430166,0.00552760711347518,0.00278001035630285,0.0065449177045295
0.00290601641914852,0.000876094928589454,0.00570343182208594,0.00716129162268215,0.00697567937656744,0.0017043600820518,0.00307555480386482,0.0064739173199599,0.00903939432475021,0.0085685856137923,0.00265703119935685,0.00435995294497035,0.00308496441667258,0.00381507356684023,0.00767684184353756,0.00387768173894028,0.00434341196060241,0.00552152900437027,0.00278182723953472,0.00654623128111249
0.00290226375666318,0.000875980610846309,0.00570244176798789,0.00716255299872209,0.00697694130959084,0.00170755202103011,0.00307653994004988,0.00647744792954747,0.00903019319117453,0.0085599644314817,0.00265354157830192,0.00435508436533877,0.00308383454777472,0.00381455793089057,0.00767461223795107,0.00387769666633728,0.00434299621599798,0.00551725964106557,0.00277805479966822,0.00653868017151468
0.00290253925115551,0.000876252643673326,0.00569475640006778,0.00715931035657489,0.00697659178130421,0.00170401769951899,0.00307438701010233,0.00647395392578221,0.00902234806683222,0.00855561133500987,0.00265445129597269,0.0043542450249993,0.00308286563973267,0.00381334214617622,0.00767133414702105,0.00388252201746806,0.00434494288443459,0.00552004924969883,0.00277929107549637,0.00654770338208977
0.00290088819735187,0.00087537214734612,0.00569955107514125,0.00716514760132456,0.00697550755103192,0.0017030360555259,0.00307732259836203,0.00647356195514685,0.00902274095384627,0.00857143993105232,0.00265593309754258,0.00435518808170612,0.00308250074716445,0.0038132008844085,0.00766884007123305,0.00387551606836754,0.00434188545612531,0.005522137690289,0.00277971175541936,0.00654001165153602
0.00290107576336728,0.000875758594350142,0.00570031322408409,0.00716349104758671,0.0069776766928644,0.00170340063826818,0.00307581244228571,0.00647674357785729,0.00902585856592098,0.00855808490354007,0.00265320262615093,0.00435489891377046,0.0030822679520761,0.00381421182845651,0.0076711207778013,0.00387654142840027,0.00434262081984072,0.00551691940153837,0.00277856123989132,0.00654064391788579
0.00289950506945221,0.000875591590511193,0.00570161984142104,0.00716121640716786,0.00697622788290175,0.00170303948628184,0.00307649754511782,0.0064753563554516,0.00902426674109322,0.00856154823844968,0.00265409554549696,0.00435580625706739,0.00308168595832011,0.00381473520177349,0.00767391598662952,0.00387763866573771,0.0043424630031862,0.00551786877063174,0.00277932768224986,0.00653835745844792
0.00290531727967983,0.000876533059564489,0.00570269888652402,0.00716571794043813,0.00697823967606119,0.00170457276024225,0.00308310055353111,0.00647940720987949,0.00903309761345506,0.00856387597351973,0.00265764057750155,0.00435817619369026,0.0030839161341627,0.00381730494291767,0.00767930312135313,0.0038812256063076,0.0043459585531696,0.00552532553701631,0.00278181279506727,0.00654379072864692
0.00290481456088207,0.000876217920424557,0.00569985214562896,0.00716500130407961,0.00697297662406429,0.00170334835983766,0.00307742945438204,0.00647713506720053,0.00903897880050272,0.00856784780785054,0.00265386802528305,0.00435657039610468,0.00308262188008418,0.00381557288023186,0.00767164912165682,0.00387692298182689,0.00434569015238942,0.005522145959846,0.00278024218215029,0.00654666589821852
0.00290054471409386,0.000875474101214362,0.00569975683580631,0.00715639246655003,0.00697423397465144,0.00170401341104528,0.00307511973768438,0.00647183239710355,0.00902443791526884,0.00855698915378436,0.00265474722550176,0.00435330426816642,0.00308137721743144,0.00381416604866926,0.00766962529321787,0.00387793088184211,0.00434458002417888,0.00551907565984627,0.00277779462750223,0.00653660988614425
0.00290414611353197,0.000875414106083026,0.00569995765215583,0.00716096831608792,0.00697704511934518,0.00170442028963306,0.00307869043375619,0.00647593707773067,0.00903014046686476,0.00855728222976941,0.0026572419309085,0.00436115641467468,0.00308262613770143,0.00382008126435619,0.00767687489167505,0.00387975916266277,0.00434572184520484,0.00552250043373038,0.00278104101463286,0.00653778240814781
0.00290186215743795,0.000875864327056652,0.00570264112175387,0.00716620122273968,0.0069794522403815,0.00170382692946404,0.00307754480792182,0.00647690128646056,0.0090333720189468,0.00856434601707107,0.00265473667183351,0.00435704358580317,0.00308452549597021,0.00381572097925605,0.00767269613537905,0.00387918420780071,0.00434412298824173,0.00552028112040743,0.00278026594881261,0.00654396399563317
0.00290077617801832,0.000875428858628811,0.00569941329929034,0.00715983435582826,0.00697444088202674,0.00171004205421362,0.00307829467962246,0.00647211621948194,0.00902361315645997,0.0085527496073229,0.00265603061027201,0.00435379409620569,0.00308061809108535,0.00381402661531652,0.00766800785793635,0.00387598648228515,0.00434422393497269,0.00552359067508719,0.0027787671325623,0.00653592430051486
0.00290042003198082,0.00087594013687471,0.00570366528750783,0.00716643195827521,0.0069778859581106,0.00170458603975242,0.0030839113821296,0.0064769409859282,0.00902715467179561,0.00856203058549246,0.00265457659318194,0.00435686502894845,0.00308422028412636,0.00381494892985521,0.00767320907809832,0.00387849658514164,0.00434678284191028,0.00551895190990059,0.00277904910788716,0.00654190587213013
0.0029056282300693,0.00087602507472862,0.00570242929064131,0.00716236468448492,0.00698061416707523,0.0017064386923057,0.00308107884137797,0.00647797876915826,0.00902981141790447,0.00856024440272771,0.00265395007555289,0.00435772805669184,0.00308655228695563,0.00381861749448227,0.00767399350225645,0.00388007640831887,0.00434808225781984,0.00552469460516405,0.00278172135569986,0.00654528687737105
0.00290424132751766,0.000876652766391058,0.00570624122883853,0.00716734941403733,0.0069793825462575,0.00170685430835811,0.0030824059108897,0.00648105420214853,0.00903468201293708,0.00856231643984101,0.00266096367094337,0.00435957518107172,0.00308496848489408,0.0038175361345588,0.00767846565054769,0.00387980839042677,0.00434911983298795,0.00552933793315614,0.00278092535167681,0.0065438445442289
0.00290100275687464,0.000875498732056483,0.00569905781657202,0.00716157865164372,0.00697606511725899,0.00170286866436369,0.00307532084788087,0.00647223138126392,0.00902393142629939,0.0085563560647871,0.00265295662972844,0.0043572835557969,0.00308432998792443,0.00381308697025346,0.00766904704321755,0.00387509767458255,0.00434495038617009,0.00551767751648887,0.00278007006153425,0.00653711183586425
0.00290329381080945,0.000876152568232303,0.00570351219745374,0.0071641299529834,0.00698099436576987,0.00170481288646388,0.00307984976284866,0.00647883687838663,0.00903442042764544,0.00856063804055193,0.00265778149830582,0.00435752292155894,0.00308308446513225,0.00381621754335816,0.00767392350588521,0.00387805183287177,0.00434472365185914,0.00552830002434196,0.00278059387773825,0.00654184513749289
0.00290141756488296,0.000875502378932006,0.00570268019875541,0.00715971569560962,0.00697796588863666,0.00170413660797135,0.00307789856867686,0.00647563658500066,0.00902936765131591,0.00855412491429802,0.00265570553585966,0.00435724043349054,0.00308248319652321,0.00381472363722696,0.00767152181357755,0.0038766701580352,0.00434758658942691,0.00552280633524382,0.00277966304431797,0.00653763884311048
0.00290496020484289,0.000875826839271666,0.00570213460136868,0.00716053510252771,0.00697715538059551,0.00171784277541578,0.00308961373991018,0.00647476579904514,0.00902930087779782,0.00855926533367722,0.00266528806252287,0.00437196717788723,0.00309215809358466,0.00382752163757789,0.00767073426101007,0.00389001395552584,0.00435671398537445,0.00552296037351478,0.00278833237893326,0.00653798497836764
0.00290587957465214,0.000876153006623841,0.00570399501192686,0.00716020722296826,0.00697495997773018,0.00171392884585251,0.00307888900517771,0.00647677084855453,0.00902513930577904,0.00856237091064354,0.0026556544806134,0.00435986648531968,0.00308283079627454,0.00381651122146481,0.00767659646124448,0.00387960720961218,0.00434308137355361,0.00551992212870341,0.00277931482910037,0.00654067698547157
0.00290025333245526,0.000875241349203123,0.00569761755630703,0.00715981222523593,0.0069786538764179,0.00170324954879631,0.00307780912544305,0.0064716350186316,0.00902137185696176,0.00855721453331351,0.00265470304103484,0.00435200480937309,0.00308078503194784,0.00381192956137295,0.00766958960212384,0.00387593632654075,0.00434105504425381,0.00552025039191792,0.00277701254399502,0.00653371280423479
0.00290362587184022,0.000876651560075436,0.0057029427930907,0.00716671034296924,0.00697825592210749,0.00170537720048197,0.00307974264469082,0.00648056699276871,0.00903094500785114,0.0085587162558267,0.00265621259048701,0.00435965996381844,0.0030836457631733,0.0038153136195208,0.00767168169179073,0.0038781849344638,0.00434563026865264,0.0055295829793518,0.00278014209925429,0.00654070868613558
0.00290136845806838,0.000875478730196807,0.00570046791048439,0.0071625867519994,0.00697726915784659,0.00170487542263036,0.00307806597542163,0.00647538279023829,0.00902713006217984,0.0085573509025546,0.00265731596156857,0.00435673953439641,0.00308307211665241,0.00381389590630119,0.00767078470571156,0.00387630007735584,0.00434297293398742,0.00552502170252727,0.0027798677948453,0.00653848973748192
0.00290553563799752,0.000875603234410224,0.00570019878744925,0.00715746484993573,0.0069750705190973,0.00170267181860383,0.0030755626608593,0.00647365861020218,0.00902301063176051,0.00856664611786721,0.00265346779087158,0.00435470124839183,0.00308143897599742,0.00381819683081012,0.00766984543624202,0.0038782689719991,0.00434226659428739,0.00551825975618719,0.00278255689959271,0.00653393438377244
0.0029020121765694,0.000876055116569086,0.0057029432479109,0.00716367105461174,0.00697707632175817,0.00170485026993486,0.00307728579362518,0.00647597108521553,0.00904584372737762,0.0085615772441344,0.00265374254686041,0.00436433154628412,0.00308295348075126,0.00381509290125901,0.00767177882808872,0.00387692983901887,0.00434243255852243,0.00551994719808186,0.00277961538723007,0.00654153221135523
0.00290712128836312,0.000876223730165539,0.00570497821413008,0.00716629161489172,0.00697924325669787,0.00170468315892087,0.00307983600879799,0.00647708006308025,0.00903119403498062,0.00856060778074115,0.00265553352395686,0.00436147040821402,0.00308689493331532,0.00381652328232896,0.00767547823153374,0.00387981586090066,0.00434414000824613,0.00552498046635528,0.00278049233430161,0.00654107394594981
0.00290303641708988,0.0008761391062419,0.0057009546499287,0.00715900748114062,0.0069737262391859,0.00170356402390579,0.00308228453089338,0.00647555120305994,0.00902991779972955,0.00856207316738557,0.00265442429083814,0.00436102496177515,0.00308979055629193,0.00381205106443614,0.00767432604504564,0.00387828544566781,0.00433963482906292,0.00552083680180379,0.00279426074448195,0.00654282729385509
0.00290222193168424,0.000875497116524038,0.00569862937211938,0.00716194054057999,0.00697868340801717,0.00170580783826664,0.00308104906893486,0.00647766836267114,0.00903005845700062,0.0085568139260008,0.00265657897419667,0.00435860161349127,0.0030827447380891,0.00381547856638365,0.00767283132154013,0.00387918238688143,0.00434477847174105,0.00552636539482509,0.00278154160419757,0.00654003922118438
0.00290312328057428,0.00087645119155829,0.00570449622614886,0.0071646527744016,0.00697926530938401,0.00170498644253981,0.00307989082307037,0.00647531427556672,0.00903040877909756,0.00855962937556848,0.00265703121221724,0.00436022966626357,0.0030864338885074,0.00381638774818013,0.00767210680468121,0.00387901112503068,0.00434433358293127,0.00552827063166679,0.0027796167772253,0.0065427677371527
0.00290311565452618,0.000875412391743352,0.00570016292879601,0.00716049621574315,0.00697928182578557,0.00170399412377365,0.00307753528638831,0.00647567441691461,0.00902472844636945,0.00855853153612141,0.00265774928645528,0.00435958992581544,0.00308316275787989,0.00381548316365207,0.00767464506805445,0.00387776299750183,0.00434376335463625,0.00552325278637231,0.00277987537149386,0.00654277900544913
0.00290480576652075,0.000876709783798309,0.005705204617128,0.00716652756383513,0.00697706758881054,0.00170526702617517,0.00308241665443761,0.00647885756391355,0.00903074165060467,0.00856175632772793,0.0026584550804192,0.00435895806299819,0.0030836882731493,0.00381576652962751,0.00767098416585044,0.0038803070882595,0.00434876839579772,0.00552889311559387,0.00278171678613954,0.00653886470037715
0.00290643889476694,0.000876134533785953,0.00569933885567602,0.00716342463829363,0.00697928993653302,0.00171082558816888,0.00307581469622385,0.00647777999155458,0.00903216953103744,0.00855640307626829,0.00265836236678461,0.00435826051628661,0.00308411352409095,0.00381389979800693,0.00766901946062165,0.00387989730020506,0.00434660986538897,0.00552429837913612,0.00278201209456058,0.00654053362752788
0.00290476900735118,0.000875914478375756,0.00570455740927838,0.00716910947156864,0.00698281392720567,0.00170580439836058,0.00308260413693466,0.00648181920390817,0.00903113935344842,0.00856162477902521,0.00265855275721875,0.00436049519149052,0.00308349941912053,0.00381838690446158,0.00767891638241666,0.00388003775468537,0.00434654199665729,0.00553135952821545,0.00278032942678961,0.00654311585996318
0.00290441889477697,0.000875848941261888,0.00570174887657649,0.00716186808638561,0.00698142298236193,0.00170476236247396,0.00308005482818411,0.00647432384715691,0.00903556286451338,0.00855864265320025,0.00266565899344787,0.00435800072923649,0.00308318492861738,0.00381773671159699,0.00767868724716975,0.00387853130524058,0.00434870561666752,0.00552078358089055,0.00277914596123396,0.00653981186119309
0.00290577784318692,0.000876157884795432,0.00570175579083032,0.00716391786602561,0.00697779174286472,0.00170368474688301,0.00307677234900824,0.00647654700176709,0.00903637666343053,0.00856732593266509,0.00265858181961532,0.00435973435074946,0.00308387137710328,0.0038150222052553,0.00767372178531227,0.00387653709861039,0.00434529954261219,0.00551851650338141,0.00278258954005159,0.00653971806178389
0.0029022254798065,0.000874758221266135,0.00569899260415899,0.00716281310676025,0.00697865527215779,0.00170134995618451,0.00307577073537606,0.00647112903589157,0.00902900988993476,0.00855448070285686,0.00266271341788723,0.00435731972877803,0.00308517169532035,0.00381792933965995,0.00767159130391285,0.00387439081806596,0.0043398852565157,0.00551854953755711,0.00277873526434427,0.0065396227578159
0.00290090893720002,0.000875728874942244,0.00570093704708043,0.00716753461867698,0.00697753685228588,0.00170403100099802,0.00307720063086245,0.00647881782065347,0.00903020229868697,0.00855854879233936,0.00265650257759547,0.00435734662824574,0.00308517164296678,0.00381459919616189,0.00767863753049135,0.00387920001711952,0.00434527780246811,0.00551815926941997,0.00280996963122765,0.00654249588314281
0.0029073327151962,0.000875407590057146,0.00570264803173584,0.00716026599760239,0.00697856741051998,0.00170394532901391,0.00307809781910808,0.0064847767387933,0.0090242900036609,0.00856488048114613,0.00265790224861677,0.00435698029197298,0.00308226345642892,0.0038153658081716,0.00767290265781764,0.00387978390150314,0.00434882220092323,0.00551807787082852,0.00277931963980691,0.00654801983191579
0.00290342186867651,0.000876405910756004,0.00570445036522559,0.00716433762658769,0.00697792957950592,0.00170509230580196,0.0030771254060213,0.00647721555635998,0.00902756091625065,0.00856093394830295,0.00265561715278994,0.00435801921575443,0.00308484854593492,0.00381674603743789,0.00767433534891539,0.00387917383631928,0.00434462791625507,0.00552034890907142,0.00278037638943521,0.00654198235170847
0.00291029978786902,0.00087641345721253,0.00570346503661801,0.00716844638122043,0.00698083447887751,0.00170413895153922,0.00307884526634785,0.00647844099951843,0.0090328505557987,0.00856512328308569,0.00266158843414486,0.00435826347974932,0.0030851897962028,0.00382347867047047,0.00767823691654742,0.0038790101180787,0.00435082847316305,0.00552617175508774,0.00278455138186692,0.00654161258502299
0.00290728923227204,0.000875466518131534,0.00569554332959945,0.00715964902575569,0.00697500136325513,0.00170282850835305,0.00308034491111476,0.00647424524786711,0.00902345611083284,0.00856857818560366,0.00265329737252549,0.00436033644043257,0.00308577663714625,0.00381905464233638,0.00766328868328842,0.00387799713721578,0.00433986363557547,0.00551190909125466,0.00277703396014482,0.00653459574446272
0.0029029213396588,0.000876570819043901,0.00570855372527457,0.00716767030125329,0.00697774560407897,0.00170588799543246,0.00308184566812342,0.0064808093134658,0.0090353264369208,0.00856547533749458,0.00265906447530684,0.00435997246390657,0.00308489179292339,0.00381738830185309,0.00767780658619519,0.00388032994894313,0.004347413538001,0.00553323604013874,0.00278049562087001,0.00654557815538257
0.00290414729779708,0.000876354510875825,0.00570451348786221,0.00716123399712336,0.00697816719374397,0.00170544265961029,0.00308328485506132,0.00648104380248947,0.00903304269525978,0.00856499953564624,0.00265731371507866,0.00435820130519478,0.00308381040023393,0.00381613537858771,0.00767523239812197,0.00388040838478666,0.00434546208054127,0.00552670387285203,0.00278068293375978,0.00654327572378798
0.00290128191710602,0.000874894235580934,0.00570154211417126,0.0071608656159374,0.0069711917882332,0.00170359945868904,0.00307633171579183,0.00647316603920879,0.00902357851576419,0.00855734297532739,0.00265282628487951,0.0043551378788003,0.00308255292551096,0.00381239462424543,0.00766918052493704,0.00387666833073321,0.0043405612312762,0.00551633262221998,0.00277882667354492,0.00653735113905848
0.00290789211398842,0.000876342324499698,0.00570710374247739,0.0071664295361558,0.00698539808635375,0.00170500110311108,0.003079549092503,0.00647933100875264,0.00904174292002365,0.00856975201151728,0.00266057346949132,0.00436349931337232,0.00308547222348094,0.00381679778211906,0.00767688174934784,0.0038847940428303,0.00435174434975614,0.00553000126232875,0.00278066322560646,0.00654245495300377
0.00290539358787071,0.000875270243129314,0.00569792544344094,0.00716488331596379,0.00697329408610757,0.00170418032230341,0.00308407174950597,0.00647312556964688,0.00903160335114977,0.00855326883700428,0.00265492857591632,0.00435803735961572,0.00308389158594579,0.00381275779778836,0.00767698376199072,0.00387936949051433,0.00434440282076447,0.00552047316879217,0.00277848815950705,0.00654198633283486
0.00289949302815471,0.000875395382139517,0.00569690701440649,0.0071575647752859,0.0069740111249654,0.00170205707680892,0.00307384356147652,0.00653056063510816,0.0090149606273161,0.00855076114293157,0.00265779312078491,0.00435265767112834,0.00308257198162217,0.00381187364400108,0.00767221162683399,0.00387630747197012,0.00433979688723836,0.00551395225512024,0.00277807429722826,0.00653778568182577
0.0029025734463798,0.000875865225770686,0.00570583309309254,0.00716619474829276,0.00698166123951166,0.00170449449282911,0.00307857742987845,0.0064776813787826,0.00903070842090599,0.00856226864496769,0.0026550465966506,0.00435642111914072,0.00308358257736289,0.00381540019184473,0.00767427041780461,0.00387832868905144,0.00434520765349792,0.00552164698576965,0.00278136726772746,0.00654324843156745
0.00290287497698289,0.000876410253564256,0.00570740542070539,0.00716717235444818,0.00698274282958442,0.00170620801908772,0.00308118774143858,0.00648093289222256,0.00903435503551357,0.00856358721507277,0.00265784284974851,0.00435917676313521,0.00308450651226311,0.00381765272422682,0.0076770638577967,0.00387925154096474,0.00434660335323379,0.00552784029295926,0.00278110896431905,0.0065423147881265
0.0029091658482839,0.000876119846399632,0.00570380322402339,0.00716733034663565,0.006985202176761,0.00170625664506931,0.00307936113459456,0.00649272405833834,0.00904928128675827,0.00858480390904819,0.00265817327919674,0.00436287603202,0.00309203398202356,0.00382547318016276,0.00768464488471476,0.00388225824050357,0.00434798032585797,0.00552300435106385,0.00278266419850104,0.00654478693381179
0.00290759875691979,0.000876109049977143,0.00570481905274135,0.00716666705775479,0.00698025133529145,0.0017045055635485,0.00308209913219119,0.0064781358982742,0.00903141622756319,0.0085653145375758,0.00265576140360177,0.00435733566056184,0.00308334948689815,0.00381684549016101,0.0076829386532609,0.00387910800786845,0.00434544821243674,0.00552791413149488,0.00278049417667923,0.00654192500544669
0.00289811617944008,0.000874610410423261,0.00569610864339164,0.00715130376001748,0.00696705825811262,0.0017017788883324,0.00307127815994601,0.00646950689162729,0.00901676286993328,0.00854840848720301,0.00265185134658418,0.00434922999784107,0.00307842069817266,0.00380957673017402,0.00766545171661699,0.00387283744667584,0.00433799566039299,0.00551070142008121,0.00277493967541679,0.00652909982390452
0.00290474668318879,0.000875976110483847,0.00570259892574156,0.00716309569706569,0.00697747645168476,0.00170333497810901,0.0030781829765836,0.0064738824800912,0.00902889430993903,0.00855566037426296,0.00265556711011676,0.00435953898744796,0.00308726799676626,0.00382014849819651,0.00767019346342781,0.00387836900297664,0.00434235068687584,0.00552063387015506,0.0027831885632468,0.00654645618531526
0.00290390384416253,0.00087643664115276,0.00570425750915532,0.00717042712653339,0.00697762488390814,0.00170706630998312,0.00307917936899504,0.0064793836401016,0.0090358652427942,0.00856953632602442,0.00265706086439202,0.00435804397390595,0.00308628852209297,0.00381740578514553,0.00767573154907156,0.00387984714637754,0.00434440455292779,0.00553240353253501,0.00278297112269848,0.0065482564656499
0.00289788203870462,0.000875240877717738,0.00569713779769763,0.0071558072468646,0.00696908303169208,0.00170422630987456,0.00307541351718886,0.00647267229758817,0.00901835352103606,0.00856045156199501,0.00265333366005896,0.00435393383023016,0.00308208212999551,0.00381342465386112,0.00767289683131031,0.00387688354569492,0.00434141706007871,0.00551548469538793,0.00277695569919705,0.00654041182391104
0.00290316962527503,0.00087533708739612,0.00569765987326154,0.00716133744249578,0.00697307903935713,0.00170631824777879,0.00308053762968464,0.0064746935005673,0.00902898302949739,0.00856066720479842,0.00265560533646773,0.00435675859704949,0.00308185241964448,0.00381510342773499,0.00767342935845648,0.00387862198666363,0.0043446689196682,0.00552274532717604,0.00277951318106394,0.00653700341544692
0.00290175599030758,0.000876067050501094,0.0057027943191898,0.0071671383363307,0.00697792243501051,0.00170475483594028,0.00307674610424298,0.00647451320638733,0.00902775216661935,0.00856287695077302,0.00265469841630192,0.00435839820891907,0.00308299825560924,0.00381477306380204,0.00767268391027382,0.00387860005265662,0.00434241398853232,0.00551730297715572,0.0027794091508375,0.00653894243906838
0.00290441505995489,0.00087633814663592,0.00570326818288368,0.00716707440288643,0.00697757527345437,0.00171148968078084,0.00308089010793733,0.00647849425611404,0.0090325872411165,0.00856101961426691,0.00265821792013823,0.00435722556310409,0.00308489457964078,0.00381665351038361,0.00767832629060523,0.00387690722087881,0.00434697752296821,0.00552631217268338,0.00278169219820418,0.00654274510073411
0.00290469859032559,0.000876707687647749,0.00570666093325173,0.0071672149392527,0.0069819868433487,0.00170585693049083,0.00308192858685436,0.00648372884786126,0.00903843986794079,0.00856425799384327,0.00265799635337108,0.00436095153879348,0.00308547098164297,0.00381840370632144,0.00767803714031387,0.00388142534072015,0.00435200911678481,0.00553003513451228,0.00278144656761558,0.00654492298883029
0.00290168884547295,0.000875670123345728,0.00570237623753939,0.00716049867226671,0.00697571426416391,0.00170553436949938,0.00308275260523613,0.00647934004290448,0.00903650791004877,0.00856601732155778,0.00265700108151871,0.00435910515118618,0.00308167770951545,0.00381095935503819,0.00767850223064634,0.00387971188466967,0.00434486570209188,0.00552575302985289,0.00278106212887644,0.00654117264048212
0.00290426691144679,0.000876048439851467,0.0057020160902718,0.0071645578569953,0.00697728274544664,0.00171013269326781,0.00308110675703244,0.00648087402243577,0.00902743713580457,0.00856165249637639,0.00265656572592838,0.0043582821706115,0.00309322636484815,0.00381390063228369,0.00767256583846905,0.00387694453911901,0.00434642117013914,0.00552056028109786,0.0027903140751475,0.00654015878529123
0.00290240366549281,0.000875729586421668,0.00570337198747186,0.00716673196784004,0.00697927231043654,0.00170415595179706,0.00307877022899266,0.00648007308975004,0.00903222409444363,0.00856157464755277,0.00265740052021139,0.00435867668042157,0.00308400434527041,0.00381546379950441,0.00767328273022046,0.00388059368998744,0.00434394491229092,0.00552378288464925,0.00278131877062493,0.00654118133882081
0.00290533698550104,0.000876199896635395,0.00570500009713795,0.00716923710903446,0.00698169691884434,0.00170418575214086,0.00307921337912059,0.00648312804183312,0.00903841669721045,0.00856603908655885,0.00265557328037668,0.00436094894548254,0.00308603043648153,0.00381496071794427,0.00767948104712984,0.00388103405829902,0.00434756191001263,0.00552211621214596,0.00278246378955417,0.00654584742674311
0.00290301276960205,0.000876447916922642,0.00570476489534377,0.00716898631864587,0.00698178589113319,0.00170427353954922,0.00307657219441206,0.0064770313373577,0.00902586431916458,0.00857054817337598,0.00265505309166233,0.00435654423217601,0.00308444844999552,0.00381480848550485,0.00767484669676966,0.00387903793869985,0.00434587980789983,0.00552246433520458,0.00277975694208478,0.00654205379424776
0.00290312526959775,0.000875618138683598,0.0056997004639616,0.00715786641571062,0.00697538493993012,0.00170622867806809,0.00307634711121313,0.00647449128407048,0.00902235914704793,0.00855070188125773,0.00265401005659157,0.00435382783107004,0.00308110741848632,0.0038120128607188,0.0076684194976037,0.00387570072306384,0.00433977245770871,0.00552410506834291,0.00277818422962882,0.00653577572651226
0.00290768326506083,0.00087680516559343,0.0057102663395531,0.00716978328457757,0.00698427868247116,0.0017048706297167,0.0030824270224167,0.00647995717380081,0.00903473605654703,0.00857106055719847,0.00266027117179469,0.00436002621078186,0.00308631088541409,0.00381854963545147,0.00767818994470138,0.00388186908324787,0.00435041197448414,0.00552975157864916,0.00278022856178062,0.00654748411175224
0.00290274199075626,0.000876537617783418,0.0057069213777997,0.00716697391365072,0.00698024989471828,0.00170521020983864,0.00308127582058998,0.00647901903418796,0.00903248138480193,0.00856255318494426,0.00265851237558588,0.00435758278695718,0.00308395263413959,0.00381553519046408,0.00767873848040172,0.00387957179250194,0.00434412392196239,0.0055293487676177,0.00278081314286718,0.00654359269814458
0.0029057251387059,0.000876269079873329,0.00570306403914344,0.00716414724347923,0.00698230244697644,0.00170550230962273,0.00307811710217694,0.00647833057136737,0.00902738107786863,0.00856853552950306,0.00265798344928891,0.00436210364534738,0.00308409409048332,0.00381762193199182,0.00767786692843494,0.00388020892800523,0.00434828247634734,0.00552439200872301,0.00278135967703075,0.00654371437528935
0.00290503121598067,0.000875061730734348,0.00569635693805778,0.00716233218423781,0.00697592350857839,0.00170263169103436,0.00307621403282397,0.00648165596454182,0.00902149480337516,0.00855405581984315,0.00265363948266277,0.00435431271546857,0.00308069426287714,0.00381195165887442,0.0076669916636115,0.00387569219116664,0.00434194866264126,0.00552123932263482,0.00277820074021681,0.00653809097971678
0.00290299798667344,0.000876163106574485,0.00570175844454426,0.00716334446843562,0.00698142331483242,0.00170458027714051,0.00307902416488832,0.00647863374695642,0.00903370769510385,0.00856252298210594,0.0026548089868516,0.0043572815026593,0.00308371357750003,0.00381526285485958,0.00767627776989835,0.00387842066426074,0.00434396282080609,0.00551793594681917,0.00278059312471882,0.00654411196608447
