0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290501602244836,0.000876258222190883,0.00570586583604447,0.00716766749336324,0.00698138774209201,0.00170491266915381,0.00308163693877579,0.00647832958476522,0.00903138847386336,0.0085702016659127,0.00265871240956742,0.00435822351225227,0.00308435896746519,0.00381612287969227,0.00767621748002572,0.00388005322844981,0.00434642344117699,0.00552930283095719,0.00278083024173111,0.006542794940647
0.00290145929037475,0.000874990717011745,0.00570385637762444,0.00715948311261738,0.00697806494713218,0.00170505163091509,0.00307546949524772,0.00647647040887649,0.00902845698222165,0.00855917753679337,0.00265453871081137,0.00435638798263601,0.00308384714086034,0.0038159188067069,0.00766952500370713,0.00387647253081158,0.00434008967670144,0.00551704813915708,0.00278085527027731,0.00654052848669935
0.00290448675080115,0.000875931464224605,0.00570271061497843,0.00716857157959569,0.00698346694304191,0.00170623254501585,0.00308164232930463,0.00648443285286904,0.00903572367140438,0.00856779733329623,0.00265973123870231,0.00436016361041527,0.00308463373556775,0.00381668963963514,0.00767713922338153,0.00388165268456601,0.00434840051901428,0.00553090842089618,0.00278296825125651,0.00654182127367654
0.00290166313643873,0.000876123415406359,0.0057013309686336,0.00716253036184856,0.00697539589116408,0.00170482432394993,0.00307885525122495,0.00647553259979017,0.00903009216375716,0.00856237109346347,0.00265697831078248,0.00435753400733142,0.00308410997921653,0.00381509433511737,0.00767017338603164,0.00387933680246118,0.00434558431241779,0.00552639222006136,0.00278177907105073,0.00654020723940337
0.00290687605144044,0.000875463205045224,0.00570468717432497,0.00716065404083107,0.00697628824591889,0.00170342439114857,0.00307695388788601,0.00647020336334443,0.00902856719263612,0.00855885818696584,0.00265530898099503,0.0043540558427521,0.00308387990921316,0.00382053947264507,0.00767715506431473,0.00388430748554242,0.0043509115963046,0.00552104161288309,0.00278326817781425,0.0065443104160034
0.00290009935801935,0.000875462556290993,0.00570005322482949,0.00715682323151992,0.00697097493484448,0.00170287745697287,0.00307702490346776,0.00647205578734914,0.00902191441741791,0.00855472010746823,0.00265225927137349,0.00435323877293705,0.00308237395086061,0.0038127439168493,0.00766860402436146,0.00387533796081341,0.00434140554167975,0.00551724027627721,0.00277725164962481,0.00653446575978948
0.0029057482104586,0.00087638292455554,0.00570794546040589,0.00717044210875897,0.00698506984588467,0.00170546754385768,0.00308241042235945,0.00648178688994805,0.00903721702398065,0.00856373261702222,0.00265919785904827,0.00435680981513135,0.00308614762335196,0.00381653060842357,0.00767694420339796,0.0038784662704527,0.00434452684908866,0.00553320726558069,0.00278071916200667,0.00654540695135292
0.00290458269900311,0.000876516385709794,0.00570575760226429,0.00716590117205889,0.00697936137262938,0.00170576446666648,0.00308162339712702,0.00648230991342217,0.00903091560911537,0.00856207718509918,0.00265835350574265,0.00435979744538791,0.00308463875107043,0.00381710219356061,0.0076784451080524,0.00388060849545154,0.0043444064107459,0.00553043466394501,0.00278141016932144,0.00654427434797409
0.00290576756087128,0.000876471869965626,0.00570652681488681,0.00716678517188126,0.00698465257180233,0.00170686183762446,0.00308153865694813,0.00648063786293123,0.00903671200678292,0.0085641685022562,0.00265918457382802,0.00436266729779318,0.00308446814737019,0.00381773190545624,0.00767788510183858,0.00387987674883569,0.00434776229807322,0.00552994731528458,0.00278359719253597,0.00654348177548277
0.00290007319548334,0.000875862365721457,0.00569942580846428,0.00716001359819982,0.00697358083969042,0.00170287924876291,0.00307591273404318,0.00647336817696865,0.00902270930140251,0.00855191418405837,0.00265518240097007,0.00435443922043976,0.00307986717110737,0.00381126965041951,0.007667530324281,0.00387428942392601,0.00434128691757286,0.00552326890520445,0.0027784824502866,0.00653307004470834
0.00290424645765331,0.00087638807241349,0.0057051255672187,0.00716242484072971,0.00698121260753833,0.00170656910779495,0.00308070315925227,0.00647964387094331,0.00903485196507072,0.00856077134998635,0.0026591203494696,0.00436089839236313,0.00308520251812011,0.00381814079291077,0.00767606990694249,0.00387939727397645,0.00434804212575691,0.00553137991162323,0.00278107300651183,0.00654136222915526
0.00290422909558793,0.000875608703186931,0.00570125634443965,0.00716171750155633,0.00698076502290414,0.00170625963394412,0.00308011277279603,0.00647746003207723,0.00902899242281401,0.00856177666420753,0.00265709824865942,0.0043583166708232,0.00308395279168038,0.00381588466458986,0.00767530308360759,0.00388207452759339,0.00434834093000826,0.00552988754751066,0.00278034225605869,0.0065406976940748
0.00290031137689844,0.000875590570435006,0.00570154255810268,0.00716025769830364,0.0069774476989659,0.00170350409276522,0.0030753735087591,0.0064731877219406,0.00902818249426703,0.00855689757865815,0.00265287163226158,0.004355330678743,0.00308224884473857,0.00381489921584312,0.00766909358244992,0.00387736918071109,0.00434299874520823,0.00551724232872305,0.00277853524007158,0.00653844618482683
0.0029059168198106,0.000875173232727953,0.00570003820576767,0.00715906012200326,0.00697593154003796,0.00170761246406047,0.00308216581003362,0.00647481250180433,0.00902117419209175,0.00855673131087922,0.00265976889680521,0.00436152571872283,0.0030892830586496,0.00382258809089413,0.00767176944700436,0.0038761794244271,0.00435305139427646,0.00552128266189196,0.00277777033045051,0.00653695645377535
0.00290438995434353,0.000875861023180392,0.00570327979034256,0.00716424404199899,0.00698159576859279,0.00170569450302706,0.00307861737213036,0.0064766460871988,0.00903028361125793,0.0085607222266358,0.00265544836212148,0.00435990246081605,0.00308422659374089,0.00381552973745749,0.00767553402139032,0.00387775652036946,0.00434388854665568,0.00552040635726956,0.00277926704447511,0.00654729249803002
0.00290558392470553,0.000876104317708838,0.00570360006903238,0.00716514374901312,0.00698131685006008,0.00170436244529627,0.00307810765593474,0.00648602673457406,0.00902809046398131,0.00856435064444521,0.0026584886810421,0.00436345479666802,0.00308435871601434,0.00381686641517788,0.00767328925211872,0.00388068428004207,0.00434926083095791,0.00552673265527379,0.0027815360273803,0.00654080321776128
0.00290087650346225,0.000875073020540308,0.00569759496289987,0.00715721961419722,0.0069729692113338,0.00170205021348668,0.00307395351108332,0.00647397946831619,0.00902074492176492,0.0085608003849118,0.00265406218170293,0.00435196751414111,0.00308032131240254,0.00381171359029254,0.00767515469510497,0.00387592178019499,0.00433897232577277,0.00551602023716673,0.00277701785347328,0.00653254092697821
0.00290416290301259,0.000876059538114256,0.0057025174958684,0.00716128708275648,0.00697851232671048,0.00170373719154025,0.00309137319621024,0.00647321612568407,0.0090329123555369,0.00856206568543708,0.00266690694549245,0.00437226167489361,0.00309713871165882,0.00381475984037003,0.00768115786952224,0.00389580184915409,0.00436407325057256,0.00551603144170137,0.00278005867541011,0.00654003970952721
0.00290633757369403,0.000876331782682562,0.00570217166600284,0.0071645161063407,0.00697964299567257,0.00170432780247798,0.00307911375630428,0.00647684377780121,0.0090269110261491,0.00855904987843783,0.00265663192921105,0.00435855389786495,0.00308511162981667,0.00381793240409825,0.00767451117446994,0.00387832668972549,0.00434860954757814,0.00552353556383279,0.00278113478313783,0.00654847795833895
0.00290614513972565,0.000875874421378547,0.00570668935992946,0.00716883697011525,0.00698699740093966,0.00170506484333265,0.00307835755214955,0.00647162051173194,0.00903980523709637,0.00857994943467452,0.00265650489713092,0.00435962289386935,0.00308557837420958,0.00381323253780009,0.00768667710184328,0.00388496205822344,0.00434799292864643,0.00552849625478688,0.00278280925870487,0.00655479916323097
0.00290278504890625,0.000875842034130121,0.0056969975526287,0.00716081732599209,0.00697659313266738,0.00170436041723165,0.00307855141922382,0.00647553104905491,0.00902942998229362,0.00855948154788431,0.00265556532315628,0.00435554613826537,0.00308138559037038,0.00381234459071314,0.00766999065776112,0.00387644703761036,0.00434331256203232,0.00552642132766481,0.0027804923910153,0.00653668053841023
0.00290312292880396,0.000875889073997287,0.00570589587990574,0.00716823595198824,0.00698128561923705,0.00170878430817523,0.0030812883970017,0.00648051412210127,0.00903455054531806,0.00856453773095658,0.00265872872754938,0.00436104244395188,0.00308330742301163,0.00381731777651398,0.0076758890655002,0.00388104847326718,0.00434635957646227,0.00553126906879165,0.0027810502701247,0.00654344365197919
0.00290330469524165,0.000875617620448953,0.00570115716425156,0.00716171275627289,0.00697770347624198,0.00170407682554288,0.00307647089326072,0.00647168022911469,0.00903656898287873,0.00855747043036242,0.0026535425349015,0.00435496510644938,0.00308183021706129,0.00381723686189141,0.00767684299303331,0.00387516099242511,0.00434227857250622,0.00551707487162469,0.00278117756618616,0.00653559018778907
0.00290072945801054,0.000875438540400668,0.00570010906188689,0.00715959592970432,0.00697263672595367,0.00170275594059058,0.00307474413403088,0.00647169512661846,0.00902082380665782,0.0085545875842259,0.00265209942045391,0.0043556403158435,0.00308312593614945,0.00381255637293393,0.00767173078703742,0.00387549023554296,0.00434073756160983,0.0055166507758591,0.0027773605228733,0.00653641543581076
0.00289785007433494,0.0008745929186696,0.0056962990692036,0.0071545632503914,0.00696887159647595,0.00170173756733712,0.00307574381536142,0.00646828755780827,0.00901819365043818,0.00854829064802166,0.00265070735740965,0.00435527076532304,0.00307889346930055,0.00381042301409137,0.00766439809794286,0.00387508088614639,0.004338341445487,0.00551172310429047,0.00277535807538922,0.00653205445940959
0.00290754297488203,0.000876269093935079,0.00570559884857285,0.00716590917898574,0.00698376092944141,0.00170603675453781,0.00308120352283907,0.00647972247017666,0.00903670509368577,0.00856601725714586,0.00265746670723749,0.00436179273448179,0.00308357054337276,0.00381889659812984,0.00767537668043694,0.00388045781261966,0.0043470186533724,0.00552776900689609,0.00278166164455615,0.00654241517939294
0.00290106579049943,0.000875133275758229,0.00569775978958708,0.00716009503949067,0.00697718996458354,0.00170356770193387,0.00308005619658099,0.00647319726322203,0.00902543664071417,0.00860430528124751,0.00266062069508456,0.00435713561948647,0.00308178664763662,0.00381490058594238,0.00767037495196635,0.00387739134712558,0.0043426304864456,0.00552255560680197,0.00277874057682213,0.00653700376354929
0.00290202218958379,0.000875923414311041,0.00570135965546585,0.00716416062258784,0.00697644926832286,0.00170404803503192,0.00307676761774336,0.00647595747287214,0.00902797304257588,0.00855880945024319,0.0026540427446488,0.00435664588286687,0.00308309722668856,0.00381468352741715,0.00767261831816351,0.00387845940219675,0.0043432941592679,0.00551720518903956,0.00277970369968794,0.00654087533590193
0.0029048206711563,0.000876058574354313,0.00570779521570975,0.00716559513691709,0.00698325086811139,0.00170604857273869,0.00308108273353042,0.00648046432300219,0.00903336288017796,0.00856374045087068,0.00265788616424554,0.00435866702433721,0.00308444173996201,0.00381732207981533,0.00767584310505596,0.00388156304396623,0.00434678583771904,0.00552935084996426,0.00278166959421155,0.00654195124779139
0.00290228963078314,0.00087534792810714,0.0056993965262446,0.00716174224552718,0.00697344519546561,0.00170955757329963,0.00307515536031731,0.00647442851586966,0.00902268878271077,0.00855527126390636,0.00265553490139949,0.00435298753318095,0.00308036818276816,0.00381368667317192,0.00766706204743775,0.00387907791900753,0.00434086789194243,0.00552328368067682,0.00277868505672321,0.00653705717977505
0.00290080775057415,0.000874971328221281,0.00569825230063922,0.00715839496786572,0.00697276013187982,0.00170340888978068,0.00308303822825095,0.00647695896818299,0.00902514639466778,0.00855614075330236,0.00265613012477395,0.0043556617493803,0.00308863205463467,0.00381208497328312,0.00767110088230007,0.00387735653951256,0.00434291562319995,0.00551941352679289,0.00277738268479072,0.00653800664177464
0.00290134529900814,0.000875049241394686,0.00569791279208042,0.00715935017048199,0.00696907936251784,0.00170388590968655,0.00307710461143388,0.00646729806897352,0.00902310774661392,0.00855329715340894,0.00265748244755082,0.0043526951461391,0.00308089155436999,0.00381203289058698,0.00766000672617437,0.00387829333819947,0.00434325850099038,0.00552630862164721,0.00277790544511744,0.0065346741865109
0.00290672012786095,0.000875784900874277,0.00570350023185341,0.00716182154208047,0.00697870931591448,0.0017031806127892,0.00307661382631459,0.00647271178659601,0.00902971990597864,0.00855869023295848,0.00265293408574581,0.00435437129066889,0.00308316562409804,0.00381421379627663,0.00767207051054239,0.0038771947817496,0.00434376980441032,0.00551718458638802,0.00278214444969567,0.00653821536669012
0.0029045424327435,0.000875586123607918,0.00570210118788968,0.00716534222824042,0.00697927141662043,0.00170538248575138,0.00308031737968584,0.00648069939341001,0.00903171758331806,0.00855969130674318,0.00265826888972864,0.00435961007990954,0.00308322681868711,0.00381733684805089,0.00767503456108999,0.00387835200621803,0.00434520939139377,0.00552818763712247,0.00278214768427697,0.00654052935977761
0.00289973898453965,0.000874973189680769,0.0056972006412796,0.00715596756280441,0.00697066906242152,0.00170358940874739,0.00307930080154799,0.00647401622685852,0.00902497617756437,0.00855425292847229,0.00265573000308905,0.00435625302917502,0.00308134053928951,0.00381306501056544,0.00767374062659611,0.00387908217299031,0.00434233427173747,0.00552294885733983,0.00277845843083364,0.00654329167027988
0.00290434172474007,0.000875480719726939,0.00570027950591713,0.00715885635995384,0.00697978865402314,0.00170488793904094,0.00307624021437388,0.00647408608649762,0.00902574175956913,0.00855437850637722,0.00265621747805169,0.00435780146817022,0.00308150152782376,0.00381371224985888,0.0076755840928961,0.00387608791665637,0.00434103008330242,0.00551734550023983,0.00277791865204271,0.00653612741655605
0.00290511417754621,0.000875364132757368,0.00570514966457337,0.00715813272154929,0.00698059894361663,0.00170513949409968,0.00307984084364436,0.0064801894137558,0.00903132694801864,0.0085553984958826,0.00265582510541653,0.00435737400941809,0.00308531976762993,0.00381690453849019,0.00767898621248948,0.00388077569576825,0.00434543087248592,0.00552259495999145,0.00277879460972239,0.00654247097907789
0.00290071562064918,0.000875685149229189,0.00570046790465062,0.00716203647767514,0.0069770634637242,0.00170387466809843,0.00307603170737635,0.00647402283472347,0.00902660818698437,0.00855640357053707,0.00265241479005749,0.00435425734741905,0.0030848777957065,0.00381324027106487,0.00766951077012851,0.00387749798417123,0.00434175919485973,0.0055174606255896,0.00277834906139354,0.00653809093968308
0.00290349722128605,0.000876492686168718,0.00570239478523228,0.00716715088405147,0.00698307106067138,0.0017054259583001,0.00308098755434022,0.00648128479086289,0.00902811689220676,0.00856461178805256,0.00265830385725838,0.0043588027272528,0.00308450714660463,0.00381561209823492,0.00767689355997951,0.0038797306841368,0.00434867767182493,0.00553004985199358,0.00278340402453445,0.0065425032646969
0.00290603471412265,0.000876275875229242,0.00570948464106824,0.00716872601851439,0.00698218915247509,0.00170674674373047,0.0030822666664528,0.00648234244788523,0.00904331084088766,0.00857499452598457,0.00266663407071125,0.00435817869458262,0.00308741412102143,0.00381792562526028,0.00768432174109017,0.00388004491459487,0.00434868751294909,0.00552409521684451,0.00278406095327475,0.00654841779722196
0.00290798662004346,0.000875252776998237,0.00569691450282595,0.00715980457724973,0.00697357534073051,0.00171295145730575,0.00307680540021865,0.00647167886863051,0.00902133781686146,0.00857045574745252,0.0026539890382934,0.00435478047613742,0.00308135851233083,0.00381363398383079,0.00767005359254073,0.0038824462518693,0.00434847697298563,0.00551582441792518,0.00277858660029798,0.00653569392016852
0.00290479051327835,0.000876353781269628,0.0057045009413807,0.0071679841661544,0.00697799707828781,0.00170561741359494,0.00308144460262269,0.00647895401874253,0.00903477323120689,0.00856045559112712,0.00265928213841187,0.0043602380894722,0.00308481187584688,0.00381751898000264,0.00767162465163438,0.00387910369597084,0.00434614846602849,0.00552914817921724,0.00278294236157488,0.00654018837464348
0.00290314032248527,0.000876082886345563,0.00570509628321816,0.00716338771552833,0.00697841743724474,0.00170423632581324,0.00307636552387543,0.00647452913900435,0.00902383694874866,0.00855930148559283,0.00265394385417406,0.00435858358485517,0.00308310274854885,0.00381617006247095,0.00767126869272916,0.00387904923714382,0.00434360273054999,0.0055199149586767,0.00278060869664898,0.00653830869179581
0.00290145612923313,0.000875843379007204,0.00570226261175067,0.00716232610264577,0.00697681375368236,0.00170476948504425,0.00307969972960675,0.00647702050134166,0.00903187776884376,0.00856039381581941,0.00265704235756694,0.00435636672823041,0.00308261978169084,0.00381556115360294,0.00767096849124108,0.00387825746296738,0.00434468842501048,0.005527946388392,0.00277990043621528,0.00654015704751295
0.00290591128981971,0.00087587463258666,0.00570858997975936,0.00716778735446857,0.00698226498996004,0.00171532640437113,0.00308499788798093,0.00648124845215997,0.00908757055428657,0.00856209153237089,0.00266454187789148,0.00436005892203234,0.00308795006938741,0.00382145261204877,0.00767960075049184,0.00388086121938097,0.00434901984314038,0.00552458469516975,0.0027826935606181,0.00654990952439209
0.00290172176895658,0.000875273348811949,0.00569891772519643,0.00715721165129368,0.00697420564194811,0.00170789465672343,0.00307439025521563,0.00647004950969534,0.00901925835061812,0.00855025248717018,0.00265276320732277,0.00435233121916361,0.00308169592383811,0.00381441577503983,0.00766701834897711,0.00387606755354629,0.00433963770466438,0.00551367012881716,0.00277669269087029,0.0065403761029646
0.00290528877196124,0.000876237087692034,0.00570340703586177,0.00717131688323912,0.00698054260906377,0.00170646151906478,0.00308280836038042,0.00647974725707804,0.00904048887071606,0.00856202039452254,0.00265657002768378,0.00435716394417824,0.00308557120576733,0.0038162298365643,0.00767938125878852,0.00388054113079755,0.00434564681094478,0.00552803554776416,0.00278067036714046,0.00655550471849641
0.0029038059385845,0.000876343897138637,0.00570261737886296,0.00716620109877881,0.00698695952887299,0.00170513520889838,0.00308220634411772,0.00647913935009717,0.00903778034662907,0.00856567376338092,0.00265563540022171,0.00435850724922842,0.00308463429167051,0.00381814759301346,0.00767449649410939,0.00387970280886782,0.00434588584006442,0.00552508565766536,0.00277911026227967,0.00654217902056072
0.00289920732939681,0.000875183365905956,0.00570054969876819,0.00715989329341908,0.00697484957749815,0.00170522264857817,0.00307494183443416,0.00647171389203189,0.00902794338050717,0.00855631778564823,0.00265203406899246,0.00435381009276568,0.00308488067135287,0.00381178830720835,0.00766746984937675,0.00387527064703042,0.00434320787088567,0.00551804402282677,0.00278235822538674,0.00653520001214481
0.00290243537531388,0.000876266813694857,0.00570218179390476,0.00716253514297625,0.00697884518447553,0.00170422926817208,0.00307722215335328,0.00648941539743934,0.00902565121673257,0.00858047096031714,0.00265383564853832,0.00435575077882449,0.00308265231670196,0.0038154989272625,0.00767360797190111,0.00387788631609222,0.00434409738629987,0.00552200123637253,0.00277892010453406,0.00655359041497591
0.00290377682110169,0.000874710079757647,0.00569785416967194,0.00715396349955374,0.00697301904644329,0.00170243737809424,0.00307682477627806,0.00646610526173371,0.00902429950736049,0.00855790116833397,0.00265574297461703,0.00435428443263945,0.00308128751343066,0.00381329548898628,0.00767832316226931,0.00387273278528562,0.00434224128681846,0.00552034584016216,0.00277834035559699,0.00654063594607969
0.00290492456612376,0.000876095106930011,0.00570538428956346,0.00716549290152464,0.00698143333039186,0.00170483109467654,0.00307815424693104,0.00647873517291859,0.00903209682651126,0.0085612790679433,0.00265734458461532,0.00436061405849211,0.00308320562904518,0.0038153154756597,0.00767517729072422,0.00387811353547841,0.00434471035998179,0.00552241420143617,0.00278037358071064,0.00654049310632861
0.00290410076751937,0.000875747032244664,0.00570276725581048,0.00716114299245585,0.00697641849113271,0.00170505750789619,0.00307946409903473,0.00647591397350378,0.00902877598529381,0.00856617817386412,0.00265460432079142,0.0043548878121057,0.00308521365565268,0.00381327089435386,0.0076730578419581,0.00387703223803815,0.00434690669048058,0.00551916534090976,0.00277967039790944,0.00654342009023786
0.00289835665218734,0.000874813682474316,0.00569652297204165,0.0071574399762854,0.00696898298959273,0.00170193869626924,0.00307311011368738,0.00646923979062241,0.00901732089891723,0.00854811164955206,0.0026512968357777,0.00435046887754991,0.0030801471185947,0.00381081920628045,0.00766406074610155,0.00387432305472545,0.00433893271914422,0.00551308993751447,0.00277517659641013,0.00653500882575094
0.00290548308269579,0.000876342006229457,0.00570476207734099,0.00716714340950413,0.00698197302118487,0.00170490209557808,0.00308069606586833,0.0064818740739539,0.00902636449386685,0.00856519347563731,0.0026586762361806,0.00435817032054435,0.0030838471070964,0.00381632926424219,0.00767416235591372,0.00387924983758686,0.00434239266289902,0.00552978252830917,0.00278030812875314,0.00654217365411873
0.00290519688966174,0.000876204892931533,0.00570438501926174,0.00716431144944426,0.00698109932503068,0.00170568843067063,0.0030772537901587,0.00647772562227383,0.00903173108877902,0.00856367591645146,0.00265516406973433,0.00435639518249476,0.00308624375058787,0.00381619602553323,0.00767426362557684,0.00387806613767311,0.00434543706047029,0.0055206712786803,0.00278036348053456,0.00654358866543974
0.00289903009193093,0.00087493029018655,0.0056974226944395,0.00715509345010301,0.00697371990640416,0.00170284887098869,0.00307469053457364,0.00646863176806988,0.00901903812669981,0.0085536047682604,0.00265108424755549,0.00435089120733427,0.00307911295000137,0.00381087647574574,0.00766689625462421,0.00387320136597564,0.00433893131544457,0.00551454647283714,0.00277729369159898,0.00653447872893414
0.00290402029140007,0.000875608321950318,0.00570085060249407,0.00716657835956358,0.00697686269110566,0.00170398395290842,0.00308831030395757,0.00647558188945907,0.0090300937482132,0.00856010536020195,0.00265844324648311,0.00435456720659733,0.00308263370756653,0.00381391206299798,0.00767008560391558,0.00388046808559653,0.00434176038580982,0.00552498808843368,0.00277913562421833,0.00653452377021199
0.00290417113896585,0.000875818376031524,0.00570555945224561,0.00716851160320695,0.0069824695323167,0.00170529833939405,0.00308039288931399,0.00648120788756236,0.0090357928902959,0.00856354800026902,0.00265851677758234,0.0043585817022112,0.00308442584749657,0.00381759689298201,0.00767630657927374,0.0038807538253633,0.00434689093625123,0.00552957841238639,0.00278093907564694,0.00654501486839884
0.00290313282190797,0.000876466938192104,0.00570327761858292,0.00716647351487655,0.00698118061437189,0.00170546235110848,0.00308185917108734,0.00648235547476057,0.00903928176146105,0.00856353746939181,0.00265884326669536,0.00435820425289822,0.00308389555770423,0.00382028423367452,0.00767921483128528,0.00388329565910099,0.00434895867402674,0.00552980092281844,0.00278200316210314,0.00654229952785889
0.00290408015937354,0.000875928065614845,0.00570164730352762,0.00715850554448774,0.00697843243671691,0.00170348404801614,0.00307988729565148,0.00647571276649763,0.00902943524823324,0.00856707415684139,0.00266475053957054,0.00436010953825725,0.00308340950675566,0.00381841882139069,0.0076735558158983,0.00387697105609937,0.00434268115248804,0.00552007672087197,0.0027891293828805,0.00653947415046494
0.00290952409177671,0.000876657551567639,0.00570421504423514,0.00716612712638513,0.00698130478051282,0.00170454408658568,0.00308221654623372,0.00647825283611908,0.00903056015416273,0.0085653324012942,0.00265623390176059,0.0043583340446371,0.00308320681474395,0.00381685280225405,0.00768564837414862,0.00388097703427131,0.00434377763121108,0.00552199707908647,0.00278193007567311,0.00653931215680256
0.00290365284045099,0.000876104463078032,0.00570527560757395,0.0071668072562507,0.00697976435987412,0.00170598650878632,0.00308208462634921,0.00647625189838313,0.00903227000997193,0.00856460534738549,0.0026588512626523,0.00435972793921975,0.00308376537711261,0.00381586195097056,0.00767649655567205,0.00387982280239428,0.00434667860291664,0.00552865507809358,0.002780446733267,0.00654140264536601
0.00290312367667932,0.000876327097415395,0.00570515271460492,0.00716500507720709,0.00697954376608402,0.00170633977220765,0.00308043636868682,0.00647926055894092,0.00903230195356991,0.00856143467397109,0.00265815109408516,0.00436009804498188,0.0030833194875765,0.00381780495720198,0.0076767956344139,0.00388084987599469,0.00434765250368536,0.00552825209755618,0.00278214623349767,0.00654220985876876
0.00290001106105327,0.000875554112198289,0.00570081393586535,0.00715968679700001,0.00697419981614618,0.00170389520577942,0.00307616324914119,0.0064733070507066,0.00902260103207673,0.00855598950004472,0.00265298929237113,0.00435445101237955,0.00308211174142107,0.00381558631979271,0.00766718294717658,0.00388309191861553,0.00434219557930223,0.00551862691781302,0.00277892384193335,0.00653728453413339
0.00290607438006626,0.000876154104449905,0.00570596676491029,0.00716499588160258,0.00698006993069057,0.00171170211973715,0.00307909932961482,0.00647843588932166,0.00903570821174531,0.0085662624107049,0.00265575897020971,0.00435977514095585,0.00308421738658725,0.0038205927531156,0.00767373004241634,0.00387930395882974,0.00434326700873436,0.00552225778482188,0.00278304238203715,0.00654345654305184
0.00290367583087204,0.000876348856229168,0.00570072993212701,0.00716084738735466,0.00698187771932278,0.00170481985569912,0.00307629516661429,0.0064784088068475,0.00903110125594773,0.00856235850027096,0.00265445268773056,0.00435584700505537,0.00308356785428073,0.00381491601129307,0.00767116980863115,0.00387702821084953,0.00434331006462272,0.00552010366690384,0.00277914525600699,0.00654109668553237
0.00290093363891007,0.000875833602410652,0.00569864012729685,0.00715671916215078,0.00697733019657316,0.0017054900981064,0.00308001080786033,0.00647378884670216,0.00902955989084839,0.00856157317930209,0.00265974648922247,0.00435963554380467,0.00308357325548529,0.00381380339905518,0.00767253431743919,0.00387804074763418,0.00434434858462133,0.00553107625158859,0.00277978659435847,0.00654012594262204
0.00290158376668153,0.000876355340458703,0.00570786164835569,0.00716669391898462,0.00698234399332356,0.00170556059186479,0.00308387685787945,0.00648125828652837,0.00903173122987207,0.00856348385894536,0.0026576158423953,0.00435880266642664,0.00308548591202858,0.00381792873314802,0.00767810096763287,0.00388059242427626,0.00434791667796234,0.00552666706423865,0.0027813153876894,0.00654637712696868
0.0029053007123282,0.000875505792453332,0.00570059911311444,0.00715778267355395,0.00697597915897266,0.00170249186786607,0.00307464415918778,0.00647206769024057,0.00903540801110193,0.00855837353805082,0.00265220637337733,0.00435468389286571,0.00308164212782965,0.00381310388938183,0.00766906129177091,0.00388107147564545,0.00434118513254971,0.00551558483573598,0.00278168763309263,0.00653508126172992
0.00290731657254125,0.000876550741901209,0.00570546774286645,0.00716907997642073,0.00697796963556809,0.00170598061286721,0.0030819166976201,0.00648156506047295,0.00903604040017341,0.0085633394411143,0.00265841417213945,0.00435939946218822,0.00308553067005248,0.00381680567503494,0.00767788761896423,0.00387784532418958,0.00434692593076863,0.00552966901037328,0.00277973675953723,0.00654667380506849
0.0029034400743047,0.000875783875211305,0.00570306842795371,0.00716285509146912,0.00697471190719149,0.00170460244940365,0.00307814731779904,0.00647818883640066,0.00902869550645314,0.00857061747010212,0.00265586594337045,0.00435727522681698,0.00308337622494741,0.00381470910413697,0.00767163146126936,0.00387722382940052,0.00434698234493188,0.0055251424982862,0.00278015359624959,0.00654023199357621
0.00290027120203518,0.00087533689228523,0.00569557823014113,0.00715357317719057,0.0069709590200702,0.00170174671563472,0.00307533633216452,0.00647066639857461,0.00901678359863571,0.00854833756396356,0.00265364330750798,0.00435427215046822,0.00308098741132592,0.00381280433880474,0.00766123793373526,0.00387261806317299,0.00434088197384248,0.00551996218565001,0.00277736555289776,0.00652982455042218
