0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290691300521374,0.000875858745511239,0.00570248933062293,0.00716615569713095,0.00698354442201172,0.00170502321757065,0.00307874767725985,0.00648226243297335,0.00905035099649898,0.00856206976539988,0.00265950979805002,0.00436098701785562,0.00308600224601911,0.00381676664035224,0.00768205017659007,0.00388326992207646,0.00434575052672906,0.00552564378420012,0.00278379894726538,0.00654209751532627
0.00290580610649799,0.00087651602170677,0.0057024999403538,0.00716205622535139,0.00697689528390374,0.00170402969362772,0.00307714813218473,0.00647727412723047,0.00903957723122447,0.00856405596652778,0.00265483527971125,0.00435758003675329,0.00308362071225515,0.0038171724436065,0.00768201185025532,0.00388238147762232,0.00434425964749303,0.00552412193980639,0.002779880665183,0.00653932594622481
0.00290759653772669,0.000875972586004425,0.00570488104859343,0.00716214922677399,0.00697750684781332,0.00170613280085807,0.00308012646834753,0.00647830075727468,0.00903016858983843,0.00856015358515331,0.0026567523149119,0.00435996511912375,0.00308370056433367,0.00382152015200653,0.00767775877641187,0.00388176395327899,0.00434426860603125,0.00552332314910561,0.00277978996498888,0.00654821218729329
0.00290330443423277,0.000875722412383539,0.00570056765795641,0.00715831501726407,0.00697751985301747,0.0017048754311707,0.00308711077625135,0.00647212678798724,0.00902425008172916,0.00856463586466303,0.00265309198435793,0.00435796567556638,0.00308037997824369,0.00381591232902524,0.0076690199641838,0.00387668380951498,0.00434056611029352,0.00552216598828113,0.0027804184711972,0.00654332291986101
0.00290308536510922,0.000876826058447802,0.00570430466051548,0.00716581763266479,0.00698015292429096,0.00170456685084945,0.0030814310341974,0.00647890131435674,0.00903414301449586,0.00858428618767627,0.00265776462448632,0.00435637694763426,0.00308489682762745,0.00381763209485813,0.00768099839236711,0.00387896882900476,0.00434606693593398,0.00552181358644627,0.00277948333563118,0.00654209789710707
0.0029041340243029,0.000876170223933498,0.00570083315483696,0.00716581428692184,0.00697726506217141,0.00170524894307492,0.00308211878086476,0.00647873152899623,0.00903364616483824,0.00856206265826091,0.00265718568836968,0.0043573333412995,0.00308362608520602,0.00381718567601714,0.00767583932489789,0.00388058263168986,0.0043469989845719,0.0055260714748369,0.00278136853990867,0.00654130075300125
0.00290545174306955,0.000875747316435132,0.00569941962806209,0.00715576436399697,0.00697587381604187,0.00170339559472262,0.00307679175634622,0.00647205744964318,0.00902367636123894,0.00855693684926795,0.0026544839136495,0.0043537355609518,0.00308213467602193,0.00381176491642082,0.00766938291155168,0.0038756175513817,0.00434106287755184,0.00552405480338208,0.00277822719466639,0.00653561732858446
0.00290255819675116,0.000875904656545378,0.00570514161977359,0.00716035161407827,0.00697548788310511,0.00170552134891816,0.00307927702749049,0.00647768355623169,0.00903461760091582,0.00856618367582433,0.00265693403543275,0.00435829124812524,0.00308379428619224,0.00381455929007743,0.00767285688080476,0.00387754201680366,0.0043437474694495,0.00552832923513983,0.00278030281315681,0.00654019905305294
0.00290873578911594,0.000875963930382207,0.00570352159399637,0.0071667809921794,0.00698242548263421,0.00170496622603618,0.00308334713046558,0.00647877285986579,0.00903126543580417,0.00856662856473304,0.00265618442960789,0.00436053579993147,0.00308420832287049,0.00381641346180766,0.00768792761653124,0.00388125867825641,0.00434632072304265,0.00552357285399171,0.00278150691977774,0.00654332476090237
0.00290225323229006,0.000875080230602563,0.0056989059405728,0.00715706164909752,0.00697357065257969,0.00170360116014886,0.00307553143087062,0.00647111871204832,0.0090213374613373,0.00856264066265512,0.00265238431892912,0.00435317133371989,0.00308087152096387,0.00381422333596245,0.00766564101400706,0.00387543492116288,0.00434123402396557,0.00551778016404471,0.00278732389581956,0.00653972850223543
0.00290198325030186,0.000875832816028555,0.00570347084549221,0.00716506856595111,0.00697725690129463,0.00170385359424956,0.00308338767275915,0.00647659880085068,0.00902675982191343,0.00856010029890667,0.00265434976528275,0.00435840218151837,0.0030922126919864,0.00382383681344234,0.00768981247199833,0.00388741957427194,0.00435207987650489,0.00552054866429189,0.00278084719129422,0.00655175629508792
0.00290338342457019,0.000876300471007678,0.00570390898304205,0.00716242652925565,0.00697828065341444,0.00170418282538555,0.00307746648360943,0.00647975591082717,0.00903575846152502,0.00855914781369853,0.00265548030470549,0.00435791893477806,0.00308229881854984,0.00381571187176408,0.00767278335236789,0.00387756167167897,0.00434484692380051,0.00552424949581304,0.00278100515682718,0.00654118213614216
0.00290696879958358,0.000875929829861549,0.00569836166853249,0.00715858470676843,0.00697775013795978,0.00170499712794351,0.00307686101669892,0.00648310733831256,0.00903181546577093,0.00855781926961704,0.00265489169436579,0.0043588956589285,0.00308531607455199,0.0038159608006615,0.00767140716555787,0.00387676759173254,0.00434244031677546,0.00552883654299531,0.00278011780513027,0.00653709505020321
0.00290132691510578,0.000875831214228274,0.00570098043946989,0.00716227500904179,0.00697945792026432,0.00170413551330636,0.00307614967793229,0.00649054765648366,0.00903074772576706,0.00856095705345405,0.00265301405160779,0.00435679804616786,0.00308417646591455,0.00381541029005645,0.00767296950101144,0.00387718257384105,0.00434397354918008,0.00552023916687751,0.00277952552401867,0.00655125594427814
0.00290283256979464,0.000875997362412629,0.00570279374635718,0.00715785359765361,0.00697452664505616,0.00170560009984893,0.00308142921846691,0.0064780175037556,0.0090283306959687,0.00856286987085694,0.00265787277881004,0.00435518939761017,0.00308266269116808,0.00381341178396288,0.00767023209997851,0.00387872655307591,0.00434299197468349,0.0055287838013833,0.00277941123926039,0.00653681314009982
0.00290309759410726,0.000875766106539986,0.00570011491591351,0.00715966972887284,0.00697532137072283,0.00170758897463934,0.00307924681061153,0.00647438939778257,0.00903194691557864,0.00856645801576523,0.00265652559171884,0.00435934857116552,0.00308231613094881,0.00381539758945636,0.00767066105509941,0.00387687131833753,0.00434282635881253,0.00552285692404612,0.00278844096649846,0.00653932772300782
0.00290626822446152,0.000876254029279863,0.00570302826744231,0.00716592851791725,0.00697969727686544,0.00170564977311162,0.00307946317341729,0.00647979131192802,0.00903429528188178,0.00856042845467115,0.00265727284659657,0.00435764859929131,0.0030838741634971,0.00381926942131134,0.00767429350912518,0.00388290012810643,0.00434729489432877,0.00552289365797379,0.00278356413589534,0.00654933306368681
0.00290359608044758,0.000875073588666301,0.00569957750553312,0.00716114904767387,0.00697242104200649,0.00170485004172888,0.00307809765745018,0.00646988354676395,0.00902911579701806,0.00855165776083076,0.00265510322347385,0.00435203751581914,0.00308413142173523,0.00381200894451507,0.00766752172533357,0.00387461118081967,0.0043411785205164,0.00552223706831724,0.00277985219758925,0.00653256594290862
0.00290326725840219,0.000876425869046293,0.00570259262502788,0.00715891534565782,0.00698084037087126,0.00170368399882426,0.0030752418556728,0.00647405405685131,0.00902986735003351,0.00855650759666829,0.00265475104643312,0.00435513042292761,0.00308182786124707,0.00381469033431313,0.00767122349002224,0.00387782014183295,0.00434651247463881,0.00551810683324703,0.0027805375845923,0.00653785251138905
0.00290569832386872,0.000876060473405384,0.00570445437683176,0.00716603378790553,0.0069802629014531,0.00170697936904568,0.00307929236555922,0.00648170842685294,0.0090366629085465,0.00856928869892567,0.00265617006127637,0.0043586615114312,0.00308415687843125,0.0038172929064698,0.0076733312561525,0.00388015724475037,0.00434782360150103,0.00552841117312355,0.00278035885388979,0.00654264483943161
0.00290265122841799,0.000875577803991738,0.00570075692597667,0.00715882416539154,0.00697315016191371,0.00170490067261907,0.00307827745627039,0.00647541045274236,0.00903124125799356,0.00855851821881963,0.00265602754667857,0.00435635370816789,0.00308197944374195,0.00381313500367618,0.00766971738013273,0.00387734182675941,0.00434440512176327,0.00552503093820096,0.00277928535207552,0.00653589666871083
0.00290431265665145,0.00087648187099904,0.00570582715799609,0.00716514273920992,0.00698060435174164,0.00170541367321083,0.00307921009860518,0.00648292708476746,0.00904614333395315,0.00857246947803278,0.00266529351715228,0.00436220362398489,0.00308316991090238,0.00382010107710827,0.00767285176737053,0.00388256789517053,0.00434768640414799,0.00552514123505348,0.0027814391965572,0.00654657193642148
0.0029017821670794,0.000875646457586787,0.00570134216260399,0.00716037200168282,0.00697662456634668,0.00170399083461374,0.00307694521589334,0.00647616656806758,0.00902262793575395,0.00855631887439538,0.00265499719400113,0.00435415182293824,0.00308134687354895,0.00381308096025422,0.00766652163201804,0.00387643974167899,0.00434450152495571,0.0055225561267386,0.00277816362420819,0.00653726115404616
0.00290554848546254,0.000876098128785438,0.00570124306679522,0.00716630149864305,0.00697894064501972,0.00170475083269379,0.00307795716223577,0.00647903881918147,0.00902418040386928,0.00856059037181136,0.00265739798033667,0.00435497018222401,0.0030834545264281,0.00381495615589342,0.00767410632432155,0.00387803695594861,0.00434416068471566,0.005527447288256,0.0027800579528085,0.00653735178581321
0.00290446747367223,0.000875708682890076,0.0057021008041304,0.00716230908656821,0.00698127226966347,0.00170354283679549,0.00307998921620903,0.00647680493399248,0.00903275531555435,0.00856961092401444,0.00266509107282364,0.00435514615374854,0.00308358226248928,0.00381615152309256,0.0076710387193892,0.00387887277800486,0.00434724563505821,0.00551961022822894,0.00278966270889607,0.00653867040461354
0.00290238916520485,0.000874965498976305,0.00569956324900289,0.00716121161970454,0.00697217680652449,0.00170601773813567,0.00307660883251385,0.00647152328976486,0.00902665941469104,0.00855871176829258,0.002654400873533,0.0043541332665162,0.00308253519252225,0.00381059860976229,0.00767138352718983,0.00387797522134811,0.00434195126125963,0.00552090795406307,0.0027807041864784,0.00653577479168364
0.00290413381254476,0.00087535222257561,0.00570207095928528,0.00716433458537057,0.00698014617373005,0.00170400242066739,0.00307842344327425,0.00647583073005593,0.00902703066358561,0.00855985667412828,0.00265611909868126,0.00435753968589264,0.00308231878888354,0.00381475906902018,0.00767042571103775,0.00387796688468824,0.00435090180979582,0.00552338126599567,0.00277921884972896,0.00653828990584749
0.00290166501705799,0.000875745538880275,0.00570108524655811,0.00716210635765978,0.00697727401089346,0.00170326608586878,0.00307532173002375,0.00647920027420421,0.00902385278829704,0.0085566466703035,0.00265316658336563,0.00435867405085293,0.0030812879825446,0.003816447401273,0.00766969181806703,0.00387561421969759,0.00434190021811609,0.00551943929758943,0.00277854126678889,0.00654043836425971
0.00290365687031932,0.000876513987816562,0.00570796114766325,0.0071649971001572,0.00698127660098268,0.001705856399175,0.00308104320986568,0.00648151193846944,0.00903818170007825,0.00856568747969272,0.00265906398197823,0.0043604605988333,0.00308501074837342,0.003818141156435,0.00768233131568697,0.0038795675092952,0.00434598110059583,0.00553297829783943,0.00278184425605779,0.00654237446590195
0.00290234600119912,0.000876279523358659,0.00569529725740859,0.00715734578551491,0.00697919530840882,0.00170387910347038,0.00307806553020224,0.00649083221914819,0.00902098071579994,0.00855695701349416,0.00265491441844756,0.00435399635283619,0.00308223242863451,0.0038167404846149,0.00767423699135034,0.00387628718568712,0.0043431545575198,0.00552219407303751,0.00277908197177762,0.00654210851390149
0.00290668757909323,0.000875758361165403,0.00570160885100305,0.00716363185987012,0.00698134345049113,0.00170375611568855,0.00307738865903714,0.00647613882633472,0.00903446410990097,0.00855914859291755,0.00265380997574237,0.00435619564273261,0.00308320657662102,0.00381437735831776,0.00767123489274349,0.00387747914642904,0.00434250416991272,0.0055200415648949,0.00277916147553489,0.00654050357118754
0.00290523053907079,0.000876480610866351,0.00570490662467335,0.00716857132620009,0.00698349883767669,0.00170608924346299,0.00308451596785192,0.00648141262017406,0.00903689092115458,0.00856409569334037,0.00265998390970789,0.00436142057865922,0.00308519087369195,0.00381919555905869,0.00767768066843538,0.00388239965158385,0.00434672559694717,0.00553249548497006,0.00278149216404507,0.00654462050518141
0.00290390601323332,0.00087516881611448,0.00569943074706908,0.00715492837228325,0.00697304825470561,0.00170462489723675,0.00307678764475784,0.00647062138554248,0.00902366036936705,0.00855789182838147,0.0026543802672654,0.00435620375241871,0.00308343782093928,0.00381531054294971,0.00767068798040149,0.00387722629152503,0.00434362242369352,0.00551661354872482,0.0027778739445959,0.00653583260339438
0.00290378783761002,0.00087616821483322,0.00570282834409716,0.00716856142361652,0.00698043274531104,0.00170708861184031,0.00308304358698135,0.00648181162989071,0.00903771827621657,0.00856837173413755,0.00265787629103056,0.00436058057852427,0.00308501165777167,0.00381901947179506,0.00767827151213136,0.0038811608585429,0.00434887655361795,0.00552782868012596,0.00278159506716734,0.00654969936963407
0.00289978305941124,0.000875634361408822,0.00570024437776433,0.00716021474006232,0.00697588754928442,0.00170410657074841,0.00307641907382686,0.00647509865106647,0.0090255077415826,0.00855595812620824,0.00265417627778467,0.00435484396630846,0.00308138085451347,0.00381261274420772,0.00767013889619604,0.00387681252104029,0.00434299253724998,0.00552501643081079,0.00277877258534094,0.00653642257258971
0.00290205874869456,0.000875448787028161,0.0056988683212359,0.00715827134508075,0.00697396325863362,0.00170328703666354,0.00307930366548998,0.00647208996388115,0.00902090724004178,0.00855097829601031,0.00265457687894098,0.00435563909949833,0.0030804938120521,0.00381278254500286,0.00766758103157291,0.00387443340493148,0.00434182971374135,0.00552397664554043,0.00277962586257699,0.00653446588811898
0.00290708176077048,0.000876007105953126,0.00570719030139543,0.00716681249414074,0.0069813421861696,0.00170634522084866,0.00307871814580503,0.00648499067306504,0.0090354206902629,0.00856574447598509,0.00265879851884933,0.00435835402321459,0.00308495879533179,0.00382070385942795,0.00768505648898204,0.00388024295550888,0.00434271941249705,0.00552070806859008,0.00278108666069056,0.00654294983138747
0.00290337499161256,0.000876435398290507,0.00569855384444407,0.0071664881302704,0.00697608656579421,0.00170400265244456,0.00307582914479831,0.00651988580528762,0.00902721533299866,0.00855663377028226,0.00265922563194364,0.00435572387352824,0.00308388122818437,0.00381360566265605,0.00767559264417665,0.00387479968941421,0.00434214091866969,0.00552554348331757,0.00277803254273434,0.00653813643327731
0.00290406827157093,0.000875858535767221,0.00570583924025406,0.0071636893931402,0.00697777537431193,0.00170489889344959,0.00308127882016521,0.00647958414746659,0.00903777524583611,0.00856353261102481,0.00265766542665419,0.00435750577642696,0.00308463498280385,0.00381548759721266,0.00767972009632984,0.00387864599688291,0.00434727340307954,0.00552755379470939,0.0027819103628061,0.00654397560436021
0.00290540499079799,0.000875884743859201,0.00570233447091717,0.00716508160630219,0.00698228111811103,0.00170360062190304,0.00307899477670246,0.00647491188585021,0.00902896554835129,0.00856115280856722,0.00265427246092964,0.0043583543544388,0.00308300783838866,0.00381517201839173,0.00767347567799349,0.00388045463706093,0.00434600567420077,0.00552024827644119,0.00277896424550841,0.00654373557412209
0.00290643302403905,0.000875815393688045,0.00569983815418872,0.00715976617183172,0.00697463525909046,0.00170255281939994,0.00307886489905273,0.00647140909368059,0.00903597127665913,0.00855591783731813,0.00265288388449507,0.0043595256023542,0.00308159094845936,0.00381271914758463,0.00766823509144766,0.00387924626539165,0.00434077675743217,0.00552045250691391,0.00279115392619959,0.00653475341651244
0.00290403350710186,0.000876010229939948,0.00570265611439222,0.00716857197470615,0.00697254751647439,0.00170736394560247,0.00307542293837281,0.00647408593838936,0.00902297708513614,0.00855268132410238,0.00265605956406663,0.00435815215771457,0.00308183428690018,0.00381531242416162,0.00767636978272697,0.00387744497669516,0.00434408609217762,0.00551898207055495,0.00277825008205589,0.00653788638941411
0.00290773994436063,0.000876066439523155,0.00570513532643821,0.00716425771700209,0.00697900472796997,0.00170438661023464,0.00307726627295014,0.00647678349850949,0.00902724974832985,0.00856356256216341,0.00265546335195046,0.00435910567748239,0.00308355156489248,0.00381600959169038,0.00767623094449471,0.00388171165270067,0.00434435461844284,0.0055262156952648,0.00278350767973354,0.00654735754036575
0.00290322717551578,0.000876161019100669,0.00570644041701263,0.00716658813783708,0.00698004583809792,0.00170452693367601,0.00308101928254539,0.00647616958176752,0.00903253226264974,0.0085635441547183,0.00265222067907384,0.00435448965321266,0.00308272504542032,0.00381671834271447,0.00768793947541324,0.00387577248450184,0.0043450479876405,0.00552328808178033,0.00277822866875239,0.00653775949847182
0.00290672234878187,0.00087566638381551,0.00570459545165929,0.0071657440346757,0.00698117412611197,0.00170397526727359,0.00307924746901211,0.00648136459101049,0.00902688440024116,0.00855802357784278,0.00265547073600714,0.00435579912922236,0.00308450301537669,0.00381712391327476,0.0076752000596904,0.00387787285821125,0.00434388883382033,0.00552140856026008,0.00278186669788996,0.0065474780266038
0.00290218171924347,0.000875618369867639,0.00570083215310242,0.00716173498388016,0.00697439520669487,0.00170448367009121,0.00308018592963998,0.00647642149311551,0.00902788596617301,0.00855421608685631,0.00265697226552807,0.00435683297049576,0.00308202373412236,0.00381465099408622,0.00767311981099946,0.00387997497428802,0.00434714810239566,0.0055232824713808,0.00278034114860814,0.0065409043567436
0.0029009588717168,0.000875967928280449,0.0057008837032463,0.00715965359449515,0.00697521350844901,0.00170353741811079,0.0030760767460558,0.00648908191357854,0.00902307145438044,0.00855792342558266,0.00265284766556123,0.00435447452991664,0.00308201199086148,0.00381372861469595,0.00767293929390737,0.00387615350804951,0.00434114646111925,0.00551798552017633,0.00277817257137904,0.0065372816359245
0.00290258727083002,0.000876248478493583,0.00570294104314314,0.00716348053004233,0.0069772499208717,0.00170505311088585,0.00307921616878639,0.00648063681302048,0.00903264219257413,0.00855812450385212,0.00265629016806297,0.00435611602980083,0.00308442682705307,0.00381490472254863,0.00767483197832262,0.00387862583349809,0.00434358357854691,0.00552739130406211,0.00278334631000859,0.00653772847228263
0.00290286172580426,0.000876314502221033,0.00570420003619882,0.0071659649863547,0.00697835360371776,0.00170429602475855,0.00307677252921121,0.00647673637259133,0.00903130610226085,0.00856260799674712,0.00265750194031997,0.00435746957174963,0.00308451313939044,0.00381611240113542,0.00767277860667203,0.00387834043388344,0.00434501790997961,0.00552136224777345,0.00278017921206324,0.00654300476936124
0.0029028602381666,0.000874937743523511,0.00569623286177244,0.00715468115363135,0.00697042559965045,0.00170240073858396,0.00307738802982487,0.00647817596141478,0.00902171429168393,0.00855233444940411,0.00265261029242274,0.00435370440783155,0.00308127169153184,0.0038112920911439,0.00766867987794855,0.00387443967887807,0.00433896561994729,0.00551920219629585,0.00277617138344191,0.00653297564440432
0.00290515666044627,0.000876240973575832,0.00570444823684155,0.00716464972041262,0.00698484072707558,0.00170492409571064,0.00307866062032182,0.00647869155992505,0.00903074593479395,0.00857051379750585,0.00265823860025567,0.00436007879472631,0.00308579926831336,0.0038179677419288,0.00767803015459021,0.00387827163596371,0.00434631860197862,0.0055289313192318,0.00278093762196325,0.00654495585464864
0.00290373731550651,0.000876263563391563,0.00570587992603263,0.00716627077546334,0.00698365538061189,0.00170579931996763,0.00308040150434112,0.0064812419007884,0.00903162937215306,0.00856320830105993,0.00265735995122754,0.0043584125443076,0.00308447127943872,0.00381637749655133,0.00767844377001752,0.00387962068286013,0.00434573514069456,0.0055309066766108,0.00278186062620718,0.00654219104768067
0.00290646559312072,0.000876399584255298,0.00570475762839076,0.00716556168361968,0.00698149279304681,0.00170618506096972,0.00307764060089139,0.00648625928172002,0.00903401607632112,0.00856324977013291,0.00265837512843217,0.0043622619836563,0.00308415566184278,0.0038168659245,0.00767737857304113,0.00387940180791605,0.00434839918850181,0.0055215254620971,0.00278043552558139,0.00654373916213658
0.00290095880299065,0.000875000446292183,0.00569775432183267,0.00716099640118138,0.00697527998481249,0.0017037554464987,0.00308015420823926,0.00647520256504445,0.00902812670876583,0.00855901439479004,0.0026565064388949,0.00435861438975056,0.00308355427361451,0.00381386381175626,0.00767053639926356,0.00387790241698942,0.00434209715146017,0.00552372841129547,0.00277857375940671,0.0065433103154859
0.00290471475242119,0.000876119001721503,0.00570014156113881,0.00716524381812005,0.0069836425218358,0.00170510161442225,0.00308422437898843,0.00647754190548489,0.00903598764796801,0.00856518812927166,0.00265845635478306,0.0043592301114835,0.00308474765385677,0.00381628793469361,0.00767885727770817,0.00387810816702032,0.00434597945541606,0.00552800361568375,0.00278195452177753,0.00654616696832487
0.00290784800332362,0.000876543904649662,0.00570622425775639,0.00716912611665663,0.00698417244793512,0.00170689995118489,0.00307864000559604,0.00648759137564334,0.00903445380386966,0.0085655138663724,0.00265907620787249,0.00436511636321768,0.00308791798146666,0.00381826984049936,0.00768801092827325,0.00388431865171619,0.00435272221232398,0.00552356869820595,0.00278189161936473,0.00654419662614973
0.00290628835908497,0.000876269921496934,0.00570461759654361,0.00716088508891829,0.00698024353509057,0.00170508317182956,0.00308042956262865,0.00648116532834797,0.00902862517252045,0.00855916105105828,0.00265710081662724,0.00435774541039113,0.00308332245715636,0.00381419954891034,0.00767511721944569,0.00387733160338151,0.00434460668866947,0.00552938305481574,0.00277980669229991,0.00653942568154546
0.00290698961165844,0.000876108821147289,0.0057042801145478,0.00716460374822583,0.00697994092463143,0.00170443904781937,0.00307655946366206,0.00647953774514156,0.00904411735077104,0.00856488602841332,0.00266028030760656,0.00436018264852713,0.00308927048682916,0.00382171560195584,0.00767653807113962,0.00388169579775559,0.00434415655272658,0.00552103179968591,0.00278447917291938,0.00654262032059161
0.00290141500760505,0.000875119281512313,0.00569784779769152,0.00715603551024896,0.00697026858843677,0.00170190581578412,0.00307633458141444,0.00646829969985625,0.00902121086174452,0.00855766307316592,0.00265336846362797,0.00435476722047234,0.00308263647761102,0.00381326430791343,0.00766481304868438,0.00387718073785,0.00433874122230401,0.00551238842425273,0.00277616163808272,0.00653277457035259
0.00290314398314714,0.000874556364560841,0.00569718601308312,0.00715209906757931,0.00696639427146314,0.00170129268353852,0.00307009053157687,0.0064716822039581,0.00902601484630037,0.00854658384533255,0.00265184752405797,0.00434935926708788,0.00307706988850613,0.00381159648170075,0.0076601618694462,0.00387142043315656,0.00433985669892438,0.00552007032323743,0.00278595968341445,0.00653225353995081
0.00290119645592272,0.000875335443694104,0.0057023800418038,0.00716096121251297,0.00697999400725391,0.00170467893552882,0.00308122206227075,0.00647653935927205,0.00902897614017176,0.00856400582565937,0.00265573368257182,0.00435678696624703,0.00308401148302391,0.00381569529096803,0.00767296622264372,0.00387938320964621,0.00434422201216369,0.00552430470387966,0.0027804958196663,0.00654371212051133
0.00290765271860194,0.000875466102230911,0.00570067735944876,0.00715788694738174,0.0069764878715152,0.00170425169461304,0.00307528758180688,0.00647799699921624,0.00902409648474608,0.00855478740951429,0.00266292761409492,0.00435488874432848,0.00308103031565167,0.00381240997572843,0.00766760382099414,0.00387469753247557,0.00434059195469151,0.00551901989983827,0.00277670989093488,0.00653480828244775
0.00290612973222575,0.000876045702260919,0.00570216657346716,0.00716257652247406,0.00701860123209006,0.00170698818555634,0.0030798840937473,0.00647649653054699,0.00903886175190401,0.00856282984854473,0.00265961594453439,0.00436087705317007,0.00308623383225245,0.00381919449556598,0.00768142557520204,0.00387905201633302,0.00435094333337162,0.00552013503489594,0.00277928020279338,0.00654696592398649
0.00290728679928732,0.000876184250335277,0.00569773607149211,0.0071611030902176,0.00697505189381447,0.00170343431171467,0.00307712859643465,0.00647380461200548,0.00904346452190669,0.00856333022272162,0.00265496023527659,0.00436335530035878,0.00308393984721033,0.00381531653738593,0.00767505015439962,0.00387735823582999,0.00435049570046689,0.00551947972894279,0.00278344160749905,0.00654237467012776
0.00290483267754134,0.000876269291548079,0.00570553274588962,0.00716517921625576,0.0069841139570252,0.00170485553473321,0.00307842938272577,0.00648031646931929,0.00904235608471558,0.00856525684127039,0.00265615009929796,0.00436334582902286,0.00308736445634014,0.00381638075531376,0.00767738335305671,0.00388361413415811,0.0043482012807588,0.00552588601288043,0.00278069975046037,0.00654319133927375
0.00290284236110672,0.000876116646696522,0.00570317344387945,0.00716262219308401,0.00698163241835838,0.00170559774993281,0.00307924443426382,0.00648242476126849,0.00903000610407315,0.00856108212255803,0.00265598290560341,0.00435885945583633,0.00308451434090958,0.00381527064702089,0.00767402063880604,0.0038796582060754,0.00434514154795543,0.00552739853945227,0.00277985020249699,0.00654073504234419
0.00290495809408433,0.000876190941880576,0.00570234959106811,0.00716430123953577,0.0069750522893222,0.00170455833436147,0.00307942942615655,0.00647656561461746,0.00902978948610184,0.00856588820639598,0.00265573571315485,0.00435900720753235,0.00308279518463415,0.00381497799535411,0.00768421737017637,0.00387900580915575,0.00434299372140248,0.00552094787605903,0.0027803294338439,0.00654164436197014
0.00290308514205584,0.00087615327073971,0.00570376894965315,0.00717043687569284,0.00697831622315408,0.00170601575935089,0.00308320308076088,0.00648015808152022,0.00903384085483541,0.00856329507122598,0.00265969504970889,0.00436238203773236,0.00308572868724634,0.00381713627643289,0.00767481570287331,0.00388022045638046,0.0043471754845992,0.00552903357778113,0.00278127899793626,0.00654363083765645
0.00290615833620667,0.000876156493124009,0.0057057637184677,0.00716397670333572,0.0069818353674349,0.00170339990834776,0.00307682347043896,0.00647747079288537,0.00902894869298882,0.00857163188826422,0.00265501614762296,0.0043552738757908,0.0030821112958153,0.00381636017556319,0.00767428320172793,0.00388200869588653,0.00434631596063629,0.00551924145073426,0.00278005619331715,0.00654321041799452
0.00290037623658371,0.000875793815951283,0.00570211265254588,0.00716011019744722,0.00697782093836259,0.0017113528953203,0.00307778890013801,0.00647371130530554,0.00902520745425128,0.0085599830066453,0.00265736275022956,0.0043572648616277,0.00308275663469017,0.00381589180730399,0.00766894809779944,0.00387809419965537,0.00434550267764284,0.00552667613705475,0.00278054897379865,0.00653641454986099
0.00290199450247413,0.000875893679847004,0.00570318188057609,0.00716296168901051,0.00697798194205944,0.00170417302527597,0.00307686799539602,0.00647475712132893,0.00903185193445479,0.00856033085616817,0.00265400390608816,0.00435575655685923,0.00308464002202868,0.00381431061917544,0.00767502728872497,0.00387745403963063,0.00434274350597771,0.00551976628135694,0.00278000392807999,0.00654000918970105
0.00290216509255193,0.000875030751558515,0.00569601031953575,0.00715998950447827,0.00697023039188617,0.00170303202081937,0.00307532558633834,0.00647287670195428,0.00903130351916662,0.00855294636216182,0.00265171267113594,0.00435131015188834,0.00307954285897809,0.00381180785295333,0.00766746158296298,0.00387852471546342,0.00433982902189054,0.00551574313508526,0.00277735826179376,0.00653488879257463
0.00290372543105099,0.000876101049904047,0.00570255674746129,0.00715875712988241,0.00697737206086125,0.00170440186708415,0.00307895298762318,0.00647874379466305,0.00902793092707688,0.00855901567871428,0.00265405646131072,0.00435891783590883,0.00308272918830817,0.00381649219236404,0.00766993401677734,0.0038808681844329,0.0043424128886846,0.00551828099687127,0.00278144105853497,0.00653855429376152
