0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00291026751766455,0.000876703012259885,0.00570635961432779,0.00717007819089976,0.00698840183707057,0.00170454504789732,0.00307849179461755,0.00648465690491405,0.00903704327344731,0.00856615789975726,0.00265778219251365,0.00436386773821745,0.0030858257293976,0.00381857545208309,0.00767832886983766,0.00388190450523976,0.00434833712093411,0.00552435619743275,0.00279067666899201,0.00654627715891129
0.00290145690794235,0.000875224115788313,0.00569576790952098,0.0071564950813881,0.00697380943616282,0.00170407373318212,0.00307903043518273,0.00647067421277679,0.00902652562062668,0.00855828682472139,0.00265384923414246,0.00435207838584543,0.00308035636522292,0.00381211125945074,0.00766550701481784,0.00387303417198569,0.0043414684191411,0.00551809193528105,0.00277828609891432,0.00653510968445763
0.00290254305545464,0.000875176614407862,0.00570343043585111,0.00716236993530407,0.00697237559990557,0.00170451446275316,0.00307925788901923,0.0064732867808037,0.009020558747743,0.00855321626133388,0.00265516443893728,0.00435851720251772,0.00308491616479145,0.00381503027108946,0.0076669987213515,0.00387993142451213,0.00434252600420022,0.00551754921603262,0.00277934456805833,0.00653508322428752
0.00290630843809792,0.000874788097986192,0.00569560956434724,0.00716089353777748,0.00696981811759203,0.00170239051706888,0.00307517986374398,0.00647072844839128,0.00901665458016372,0.0085661719062784,0.00265289245278112,0.00435316957983327,0.00308484058855469,0.00381170746255386,0.00767649671086672,0.00387574987177728,0.00434017035617004,0.0055149728167259,0.00277874562803445,0.00654331366793437
0.00290392848356205,0.000876177520189297,0.00570106394193641,0.00716050247419415,0.00698440805378162,0.00170479508228506,0.00307819158943574,0.00648065228036865,0.00902423344654875,0.00856330163515848,0.00265624330292893,0.00435854749014611,0.00308372072223519,0.00381457985353003,0.00767560278106006,0.00387844847251923,0.00434370403392695,0.00552332614613665,0.00278134735089538,0.00654067676259976
0.00290200941296952,0.000876330666317643,0.00570299771666717,0.00716539301047617,0.00697870509412341,0.00170520178465866,0.00307902674530144,0.00647684231122037,0.00902993932436402,0.00855999493297417,0.00265720130146626,0.00435805092479659,0.00308328673262128,0.00381408805104274,0.00767209880546903,0.00387813331936994,0.00434503764026713,0.0055292744001529,0.0027800314500469,0.0065397618975316
0.00289929310049245,0.000875367900638405,0.00569529559928177,0.00715167436512064,0.00696987786723824,0.00170294568539278,0.003079200426553,0.00647560286385075,0.0090199235973042,0.00855431898808862,0.00265602501407114,0.00435279371756044,0.00307975623351193,0.00381034266150599,0.00766501714252053,0.00387277098340949,0.0043398071619373,0.00552281088374376,0.00277646778285932,0.0065358057899862
0.00290829324652443,0.000875857855873415,0.005705308213143,0.00716887667323882,0.00698561268661595,0.00170781995139499,0.00308122350748022,0.00648708445265678,0.00904298823081148,0.00856906373170725,0.00265927748179092,0.00436084615964085,0.00308879883406908,0.00381791993882262,0.00767899155414786,0.00388567096266847,0.00434516563504495,0.00552849274447362,0.00278476201429366,0.00654527851491016
0.00290392961155483,0.000876032492276503,0.0057013592442088,0.00716100934606257,0.0069772045950391,0.00170451443806778,0.00307892554088538,0.00648029393822785,0.00903544767047615,0.00855794814125801,0.00265608134309109,0.00435440892437602,0.00308336823468697,0.00381375281141526,0.00767811645408427,0.00387927892360259,0.00434352740769015,0.00551696422960736,0.00277820621790857,0.00654591287541232
0.00290688360833497,0.000875287078286228,0.00569900532628394,0.00715829579830621,0.00697478064214182,0.00170385535427592,0.00307526466670988,0.00647218954362017,0.00902037188759338,0.00855440311646449,0.0026529280478572,0.00435457521403774,0.0030805376989103,0.00381383145672393,0.00766906873396711,0.00388042357602699,0.00434085730192519,0.00551470579584561,0.00277930127070161,0.00653670018258278
0.00290755246516323,0.000875894801092144,0.00570798993237425,0.00716246800076269,0.00698081111719331,0.00170623702677969,0.00307745424833187,0.00648035818441064,0.00903544093841374,0.00856750242552148,0.00265521109961649,0.00436108245503642,0.00308634541235875,0.00381660594590801,0.00767406968757965,0.00387896236648831,0.00434619619322176,0.00552124907859435,0.00278137746799886,0.00654947119958408
0.00290247457371858,0.000875954111758037,0.00570147047172627,0.00716174029495799,0.0069756660517612,0.00170606017425552,0.00308455120602118,0.0064798651952692,0.00902940681163319,0.00855594009945644,0.0026621192988095,0.0043591540647757,0.00308962934738336,0.00381621644776926,0.00767167395945962,0.00387945000688546,0.00434557176596725,0.00552706921872927,0.00278608125105533,0.00654076768145062
0.00290930932148083,0.000876544452101341,0.0057061419895008,0.00716992345706481,0.00698586135488201,0.00170677105546401,0.00308189145423645,0.00647927854027265,0.00903829064055078,0.00856323938793094,0.00265750152990821,0.00435981466437846,0.00308543280736515,0.0038163137100989,0.00767933625301267,0.00388327801044904,0.00434737666550589,0.00552496424521013,0.00278180210156405,0.00654581240308208
0.00290729826132413,0.000875632169207543,0.0057003084403063,0.00716738069114604,0.00697697355399704,0.00170317531143188,0.0030803002992748,0.00647463572628349,0.00902619543950737,0.00855991666078781,0.002652524284676,0.0043574857593067,0.00308302616673739,0.00381790752281054,0.00767281821280594,0.00388431577294176,0.00434656776969254,0.00551967193502901,0.00277807582277545,0.00654729692020809
0.00290576773534549,0.000876107520157615,0.00570339693580481,0.00716497349088596,0.00698115484716915,0.00170479215985437,0.00307840249379065,0.00647948303856331,0.00904272933353517,0.00856926918925825,0.00265567597637695,0.00435729969730581,0.00308749405070124,0.00381855525388652,0.00768134880269839,0.00387885838291397,0.00434450838417257,0.00552090807505642,0.00278209016429093,0.0065430319158141
0.00290595182729124,0.000875564178358031,0.0057079428324598,0.0071641538424679,0.00697939437196165,0.00170377031884747,0.00307667091466041,0.0064767472806429,0.00902911217020681,0.00856193231717751,0.00265632805241455,0.00435695007357269,0.00308791754331565,0.0038144720566837,0.00767453926199093,0.0038788225995639,0.0043498111079976,0.00551875508730671,0.00277928989260405,0.00655215303535134
0.00290375708609457,0.000876490304283841,0.00569505247312426,0.00716246697381256,0.00698002345888954,0.00170827985405856,0.00307834496571742,0.00647960537277349,0.00902642494814105,0.00855695468591832,0.00265495416068673,0.00435740574963266,0.0030831931276009,0.00381497694921658,0.00767158972439556,0.00387928603801291,0.00434399225340298,0.00552251055375236,0.00278008890245479,0.00653979851493456
0.00290520117806609,0.000876028849868956,0.00570364594329754,0.00716618059062555,0.00698079058239232,0.0017059558494327,0.00307846921710998,0.00648372985045043,0.00904384547044073,0.00856485539612851,0.00265807424304492,0.00436307093168011,0.00308706275509242,0.00381716746607269,0.00767725159264504,0.00388050937884768,0.00434598678593299,0.00552804051676272,0.00277812665565358,0.00654707273518022
0.00290590112108216,0.000874719282559561,0.00569662462419053,0.00715455806824948,0.0069711199395261,0.00170517841770291,0.00307520777207079,0.00647064536247474,0.00901877720901797,0.00855614403606043,0.0026530298308675,0.00435396848428429,0.00308561213956987,0.00381406384128684,0.00766429965443959,0.00387711225780954,0.0043408357383547,0.00551209030445039,0.00277777330155988,0.00653823129619504
0.00290626098400433,0.000875232007690414,0.00570010328178458,0.00715905368379723,0.00697281843672643,0.00170832285877932,0.00308826933834663,0.00647386530792333,0.0090249865263602,0.00855771778091999,0.00266119796449534,0.00436770513481813,0.00308128672418186,0.00382551874665642,0.00767643101359885,0.0038749154968184,0.00434194558615572,0.00551583363752833,0.0027867606617092,0.00653614828622718
0.00290151584628495,0.000875216042481418,0.00569802372621743,0.00715995810588057,0.00697281427735284,0.00170195183483765,0.00307389546804985,0.00646961506982019,0.0090201563336414,0.00855359463636684,0.00265180719373963,0.00435450653519113,0.00308350485526787,0.00381101454829781,0.00767375586636633,0.00387895821018928,0.00433850231403194,0.00552083769577964,0.00277708958659238,0.00653484902765246
0.00290163460741159,0.000875049979904478,0.00569531207239101,0.00715528990542846,0.00697464633443747,0.00170149730444584,0.00307272762250391,0.00647223926879344,0.00902839322377418,0.00857455362239924,0.0026529438598338,0.00435408413814188,0.00308015204692294,0.00381180381848058,0.00767081210192848,0.00387942831243224,0.00434336268525919,0.00551674248480648,0.00277743735722099,0.00653184073688854
0.00290331005133282,0.000876206848050189,0.00570009406669432,0.00716348716296309,0.00697794999345032,0.00170550380529539,0.00308065622302153,0.00647683184482432,0.00903092798965443,0.00855866738018831,0.00265660384565588,0.0043598383504535,0.00308351872610909,0.00381502400944531,0.00767168422752049,0.00387954507885197,0.00434994838062976,0.00552544561092547,0.00277956662619442,0.00653856334664924
0.00290190886809333,0.000875177578414615,0.00570199430803787,0.00716371003756212,0.00698101798985173,0.00170375599160849,0.0030773506274201,0.00648994246030529,0.0090289222090867,0.00855787007294613,0.00265474851655935,0.00435852139184494,0.0030833449004869,0.00381544740552695,0.00766585028052112,0.0038801147905825,0.0043455150460584,0.00551637390420117,0.00278090177947673,0.00653931905866506
0.00290430950422862,0.000876574607028805,0.00570713761998919,0.00716766854441158,0.00698198173708563,0.00170614363862949,0.00308367727800411,0.00648250666482911,0.00903532161326203,0.00856521797558534,0.00265843641440706,0.00436163388991084,0.00308630305190971,0.00381870271260929,0.00767907233617381,0.00388194971418342,0.00434729408621003,0.00553189449912042,0.00278272604417957,0.00654322785719976
0.0029005924627958,0.000875592691559176,0.00569981088211754,0.00716130945270832,0.00697480474548825,0.00170328940727062,0.00308121781148069,0.00647179973911821,0.00902165944435274,0.00855441101387824,0.00265200892211758,0.00435376089339578,0.00308090635559812,0.00381261827857826,0.00766766106586197,0.00387576847624971,0.00434004421245801,0.00551511053528926,0.00277784334534447,0.00653526142233709
0.00290661684214714,0.00087602208442464,0.00570374017889045,0.00716448546521094,0.00697793619903497,0.00170372873796717,0.00308107536139278,0.0064861712835992,0.00903009371193987,0.00856122345465953,0.00265772486430709,0.00436214743816667,0.00308291581029002,0.00381832851555315,0.00767499827141934,0.00387813134366288,0.00434413742687582,0.00551953041125291,0.00277991464583704,0.00653996343284971
0.00290473989445827,0.000876114083060182,0.00570678502427691,0.00716848439667457,0.00698204471282409,0.00170560667280261,0.00308121315880778,0.00648135298508319,0.00903560969554143,0.00856416592742034,0.00265804580591632,0.00435901521742981,0.00308577545047599,0.00381712836593626,0.00767646911753562,0.00388141833485483,0.00434805564282307,0.00553024183605958,0.00278104801607603,0.0065430879821989
0.00290176828117578,0.00087557964460104,0.00570054751566464,0.00716450150559531,0.00697099911861199,0.00170372921886095,0.00308036972507481,0.00647521796427724,0.00902641407474084,0.00856731564341207,0.00265669598481954,0.00435643930294915,0.00308139425572208,0.00381671318642288,0.00767180709464404,0.00387628207789037,0.00434603159495545,0.00552374133090962,0.00277867241932996,0.00653516258561989
0.00290385773282293,0.000876080469796852,0.0057014186884315,0.00716065609596252,0.00697706873614333,0.00170598769895039,0.00307627001729593,0.00647562991547828,0.009037592476035,0.00855812717344654,0.00265710694951693,0.0043548997040058,0.00308318813209767,0.00381798180067687,0.00767719869524137,0.0038778646387547,0.00434340568050826,0.00552014723308021,0.00278027591294693,0.00654560387550546
0.00290531612390232,0.000875931342058191,0.00570266674825297,0.00716528746682593,0.00697611984250396,0.00170513855471491,0.00307779668644829,0.00648422173036987,0.00902239228888376,0.00855856944080576,0.00265442701817016,0.00435662394335977,0.00308239391121875,0.00381507742706719,0.00767061209482647,0.00387681733786251,0.004349340850783,0.00551921366557243,0.00277826415896148,0.00654091322327007
0.00290219574405363,0.000874835063857109,0.0056987704418607,0.00715550652329468,0.00696890815186178,0.00171052188200129,0.00307687187977859,0.00646891390513568,0.00902809487717458,0.00855009269583966,0.00265403753126954,0.00435104508758631,0.0030806102909345,0.00381376624344746,0.00766402430221595,0.00387729061030708,0.00433983624689442,0.00551371143970358,0.00278656407128409,0.00653673189125766
0.00290941948329751,0.000876187275952843,0.00570553850712531,0.00716593480351073,0.00698212434606251,0.0017054596399163,0.00308052485031154,0.00647750461718964,0.00903351782503693,0.00856333369762889,0.00265611465766944,0.00436147167537042,0.00308547146431579,0.00381900362904641,0.00767526241464454,0.00388215171964644,0.00434566497125631,0.00552734123674845,0.00278042463463345,0.006546676223655
0.00289721923329173,0.000875694422682258,0.00569665444212696,0.00715559238679299,0.00697224853431393,0.00170179457077196,0.00307485858739902,0.00652678868162644,0.00901616428249708,0.00855484502181314,0.00265699494738893,0.00435579909777547,0.00308084721910992,0.0038128362562805,0.0076738646271596,0.0038782746038223,0.00434123678721003,0.00551509328032363,0.0027794015087208,0.0065369043005097
0.00290775397276108,0.000876094465414205,0.00570177197448355,0.00716400955797269,0.00697693431796111,0.00170370295461767,0.00307666737981941,0.00647579323070196,0.00902693312735533,0.00855851103834539,0.00265940402346015,0.00435649558982972,0.00308795628373451,0.00381431884566701,0.00767240881174357,0.00387772697730812,0.00434489394409345,0.00551918533903175,0.00278367181104072,0.00653940557325094
0.00290544828353409,0.000876256116243027,0.00570267788616193,0.00717192537588608,0.00698618685151651,0.00170639585935533,0.0030814581339183,0.00648006788981035,0.00903229852549653,0.0085656317585771,0.00265783305665426,0.00436132349176724,0.00308399511962642,0.00381692286063438,0.00767631379792273,0.00387925507119764,0.00434701887536444,0.00552612705124596,0.00278121967457504,0.00654313709812916
0.00290640417245256,0.000875944967147707,0.00570118537560052,0.00716345966134653,0.00697749658723523,0.00170511478143696,0.00308635782004156,0.00648066269661907,0.00903149929885661,0.00855984318803757,0.00265448434639239,0.00436989972243397,0.00308873524353329,0.00382282454440633,0.0076785837113495,0.00387664991862328,0.00435673214322974,0.00552469499662399,0.00277882783275953,0.0065384887074862
0.00290720763601556,0.000876048650810579,0.00570402490561533,0.00716303240458791,0.00697950416012101,0.00170768149026808,0.00308193536871039,0.00647681737691905,0.00903997907866308,0.00855764944767549,0.00266034280792044,0.00435680621373422,0.00308807419609788,0.00381812023046727,0.00768551346612851,0.00387738367366798,0.0043476770829424,0.0055295823362686,0.00277972609370681,0.00653908684256202
0.00290087683072779,0.000876064113275811,0.00569947671863279,0.00716236935001773,0.00697605329350926,0.00170469790087749,0.00308054172553092,0.00647274290928151,0.00902945448899246,0.00855800007301208,0.00265556678520428,0.00435726249191431,0.00308090504065136,0.00381450879530159,0.0076705625013544,0.00387565123933575,0.00434354854286113,0.0055250981780851,0.0027792464023172,0.00653829185778778
0.00290243414201366,0.000876122193831603,0.0057032452491125,0.0071648606561215,0.00697783358819591,0.00170502737621323,0.00307978890074617,0.00647490305231904,0.00903132813085854,0.00855989202398252,0.00265677612195033,0.00435626501836978,0.003082248164308,0.00381737826798506,0.00767205687695064,0.00387969022791229,0.00434320765585137,0.00552541521774911,0.00278075645772377,0.00653959774616644
0.00290125335086834,0.000875498307761084,0.00570428568044127,0.00716016575408073,0.00697751696811753,0.00170516213623378,0.00307962281666256,0.00647695145534072,0.00902657304744513,0.00855984553600128,0.00265582337527537,0.00435559408252794,0.00308338875087886,0.00381619171651396,0.00767297182420291,0.00387912727741301,0.0043448415853135,0.00551746307355594,0.00277833912996204,0.00653670261169349
0.00290596720680231,0.000876258056705312,0.00570645321547072,0.00716197936530347,0.00698187279962709,0.00170503934937942,0.0030794378604934,0.00647984577166568,0.00903287914469362,0.00856231038539471,0.00265708766235237,0.00435874461592904,0.00308469802544918,0.00381561111845332,0.0076758058681102,0.00387996563033652,0.00434700490550054,0.00552949905129764,0.00278039719806589,0.00654362053924028
0.00290453595747817,0.000876162523176799,0.00570171908689217,0.00716077116990643,0.00698225452674978,0.0017053160766213,0.00308262774380541,0.0064791845038155,0.00903486398029564,0.00856361483212813,0.0026567869697275,0.0043582387506591,0.00308302707246016,0.00381480343649005,0.00767400737543984,0.00387792638205298,0.00434633300898591,0.0055258400294789,0.00278103451768911,0.00654155377327635
0.00290204337125774,0.00087572285076891,0.00570234753692861,0.00716370825072573,0.00697872580192273,0.00170419691248273,0.003078773051445,0.0064776020207799,0.00902899893849646,0.00856088341402124,0.00265759650917168,0.00435645119495051,0.00308379717293389,0.00381558059632638,0.00767148324060219,0.00387722393869282,0.00434330246578711,0.00552782436701893,0.0027817805396178,0.00653864054708339
0.00290504233720845,0.000875258702484819,0.00570207730928228,0.0071653789293189,0.00697301642838635,0.00170315088165947,0.0030763405147969,0.00647225773591946,0.00902657028632883,0.00855391000148286,0.00265358008528901,0.00435300235703218,0.00308529092940902,0.00381563907779609,0.00767651640628293,0.00388036226083277,0.00434532479621013,0.00551798677789797,0.00277923044887164,0.00654172575052847
0.00289851553748791,0.00087555670594708,0.00569556941732111,0.00716342841946305,0.00697056970484394,0.00170561292981262,0.00308184761127599,0.0064750619781081,0.0090286249559555,0.00855594992422599,0.00265959425648075,0.00435795791111669,0.00308183733626084,0.00381442305452042,0.00766190076940594,0.0038775552291314,0.00434204346854308,0.00552625405064677,0.00277861088815907,0.00653973419640609
0.00290113197976008,0.000875443902848922,0.00570135888512737,0.00716082073823723,0.00697504004616557,0.00170322305462898,0.00307612518163662,0.00647540040473671,0.00902188781365662,0.00855507439860676,0.00265290651455477,0.00435361720761227,0.00308230418839343,0.00381339244999487,0.00766745994559691,0.00387681333239636,0.00434059006415525,0.0055189488593235,0.00277967499667269,0.00653659117770858
0.00290698904710084,0.000876743796885866,0.00570307688407487,0.00716068887826012,0.00697745019805242,0.00171062142812023,0.00308348767386229,0.00648061724053341,0.00902751234669961,0.00856842456342259,0.00266113785369246,0.00436113011940893,0.00308193602788758,0.00381595083189991,0.00766961815795527,0.0038789722401203,0.00434417816692246,0.00552581540738663,0.00278054645402625,0.0065376663107428
0.00289915428518935,0.000874629734889986,0.00569733680345429,0.00715769543262113,0.00697266762819275,0.00170304311308173,0.0030764426067557,0.00647120170228414,0.0090213059375452,0.00854804712114898,0.00265459163622424,0.00435623066209852,0.00308027798856787,0.00381138958687023,0.00766616136688658,0.00387578385858509,0.00434532413815592,0.00552098162390044,0.00277883019037399,0.00653401464469557
0.00290320141306165,0.000875411924218414,0.00570355538938183,0.00716349659620414,0.00698005811018581,0.00170465485899849,0.00308072144398692,0.0064774501082805,0.00903053193257444,0.00856073167602098,0.00265869270571965,0.00436020595993376,0.00308475390959967,0.00381313040833083,0.00767469974374257,0.00388143403488792,0.00434628551994752,0.0055273141821112,0.00278103348422863,0.00653972323009477
0.00290292029674212,0.000876478648895705,0.00570182767976911,0.00716374902582065,0.00697729166831539,0.00170416321680047,0.00308249442668778,0.00647660675163648,0.00903044800671101,0.00856200626358274,0.00265684348490571,0.00435773121211426,0.00308855250645727,0.00381432700375059,0.00767590694499449,0.00387755111005214,0.004343900898664,0.00552640803083499,0.00278012959316934,0.00653971547060553
0.00290159019456485,0.000876279321851699,0.00570165440110404,0.00715779135592694,0.00698038344728633,0.00170366088744599,0.00307619902951598,0.0064767105447435,0.00902687392130136,0.0085622098617428,0.00265313309637558,0.0043567258886443,0.00308887017840153,0.00381583725518889,0.00767873659271066,0.00387833575444406,0.00434145293463388,0.00551713609798572,0.0027797988246547,0.00653936724701397
0.00290365348082593,0.000876188960581848,0.00570187285763423,0.0071636954689971,0.00697800556916161,0.00170586514323784,0.00307602292108397,0.00647700346805609,0.00903936025942056,0.00856056817288708,0.00265747977022706,0.00435891424383036,0.00309532518679011,0.00381449072329681,0.00767339163515801,0.00387857602893597,0.0043477958351687,0.00552624387005262,0.00278198689237014,0.00653728164344778
0.00290506968693857,0.000875281126435726,0.00570344803142604,0.00715899251897735,0.00697395139810222,0.00170314614165652,0.00307651498985522,0.00647235204134207,0.00902181568207174,0.00856872155728326,0.00265333404132576,0.00435445473257749,0.00308148689355396,0.00381409264423678,0.00766875454651269,0.00387913163626491,0.0043458333851757,0.00551678117676062,0.00277809110532685,0.00653657610170064
0.0028988714429989,0.000874871808591738,0.00570025666459347,0.0071600232597744,0.00697338473552553,0.00170290058662497,0.00307541683912194,0.00647328959608737,0.00902221174350691,0.00855708723117668,0.00265229660424118,0.004355354346875,0.00308115765980295,0.00381315405523339,0.00766687501407123,0.0038761103535601,0.00433990465411782,0.00551871495498312,0.00277871903926649,0.00653505001689399
0.00290692570378801,0.000876260126286548,0.00570460846442322,0.00717165689848083,0.00698377195193188,0.00170508570022792,0.00308206679906454,0.00647976349682509,0.00903858536471004,0.00857279909898181,0.00265920653695656,0.00436175660256298,0.00308623992129922,0.0038170418339466,0.007677635951352,0.00388231284991822,0.00434948688870875,0.0055257511647242,0.00278212883617046,0.00654475823294542
0.00290173564335417,0.000875624356957095,0.00570134188935988,0.00715627697488125,0.00697789255875503,0.00170604245902487,0.00307742663135682,0.00647484867547141,0.00902721686181854,0.0085577020120068,0.00265958000651195,0.0043543323354003,0.00308360547444192,0.00381851510931312,0.00766931588844614,0.00387554934423329,0.00434273919885779,0.00552517274852801,0.00278000645116395,0.00653231439698645
0.00290527137984404,0.000875620882914658,0.00569968956139119,0.00715851581604737,0.00697345228433217,0.00170288925974865,0.00308082858355798,0.00647124373608508,0.00902250712951641,0.00855457765013466,0.00265434954181558,0.00435622501203094,0.00308636237057179,0.00381175498020329,0.00767189426546205,0.00387750821030792,0.00433994011423248,0.00551609403340537,0.00277758851659172,0.00653779988381951
0.00290107711346037,0.000875883351448963,0.00570189027126647,0.00716154414682704,0.00697565870641326,0.00170416599646457,0.00307546762698363,0.0064734755406734,0.00903015906972454,0.00856267876005415,0.0026537208314173,0.00435441624683727,0.00308169155788316,0.0038135079104582,0.00767192633938497,0.0038752349583934,0.00434148849608018,0.00551742313739219,0.00277803415908823,0.00653864873039627
0.0029024174831893,0.000875405290532102,0.00569784405826586,0.0071569592528923,0.00697730837329677,0.00170456047994343,0.00307847879174681,0.00647452591501932,0.00902433431438322,0.00855684679680533,0.00265597926204117,0.00435583872102682,0.00308217709081962,0.00381193872937076,0.0076676221671882,0.00387461132388834,0.00434482313060258,0.00552472692309678,0.00277769241972622,0.00653739184483144
0.00290336251035862,0.000875468979573419,0.00570157658423805,0.00716217131986002,0.00697413254430988,0.00170546538953707,0.00307887697625427,0.00647604537899842,0.00903206774432227,0.00856472116050526,0.00265655277491835,0.00435707861175972,0.00308315532671498,0.00381584750016835,0.00767871380474075,0.00387777322957484,0.00434555564136051,0.00552901428257085,0.00277974802557222,0.00654137134914079
0.00290167617907435,0.000875771129192888,0.00570148616079501,0.00716081614357486,0.00697750688962194,0.00170342331759133,0.00307696705241074,0.00647610057582575,0.00902447262240095,0.00856235336633037,0.00265449313638763,0.00435681425446576,0.00308200421164173,0.00381406513180494,0.00767137226915151,0.00387772733306717,0.00434286513578891,0.00551555189559387,0.00277967376130321,0.00653741808969641
0.002906301429748,0.000876859030999336,0.00570117246411702,0.00716137470598035,0.00697904534548988,0.00170476534799426,0.00307856774353187,0.00647539394889172,0.0090376688562096,0.00856155675110655,0.00265651306424285,0.00435907403839678,0.00308283113156808,0.00381655211838984,0.00767750532489623,0.00387916890867211,0.00434477573732713,0.00552393826238682,0.00278289087594566,0.0065423861547767
0.0029022245005763,0.000875604612135104,0.00570446378532124,0.00716201755724946,0.00697981430364765,0.00170372671169115,0.00307770738698969,0.00647677954990003,0.00902542196388022,0.00856141856456828,0.00265305605789589,0.00435376396710449,0.00308236571525338,0.00381502554001138,0.00767010286272106,0.00387795876633087,0.00434287551958037,0.00551780531568548,0.00278238614373162,0.00653868221673594
0.00289903864716041,0.000875411914767628,0.00569857483841065,0.00715931993626759,0.00697299768677164,0.00170266770344303,0.00307466754797943,0.00647126556576624,0.00902308291724292,0.00855435115046917,0.00265227642413461,0.00435191650847104,0.00308105942272438,0.00381398332821284,0.0076668956887603,0.00387458120028551,0.0043404691250737,0.0055155310125843,0.00277877482582096,0.00653716744194371
0.00290558080888937,0.000876473122699741,0.00570638859277256,0.00716765011955289,0.00697778068649956,0.00170864217995532,0.003080535471749,0.00648113745119094,0.00903096029753167,0.0085637728251934,0.00265915494022737,0.0043584658973438,0.00308524759566864,0.00381678658302485,0.00767417298157651,0.00388067953436524,0.00434748229252117,0.00553035135111714,0.00278191589583475,0.00654246159164624
0.00290560695162309,0.000876393856217154,0.00570394911927057,0.00716739266123615,0.00698289194359321,0.001704832793648,0.00307998483549922,0.00647840831247601,0.00903305390152318,0.00856023566737913,0.00265921042547677,0.00435951875235002,0.00308337298558649,0.00381548274460391,0.00767415499200829,0.00387829625224883,0.00435211317425237,0.00552552933391386,0.0027817899220802,0.00654323108594003
0.00290639255185198,0.000876097703876057,0.00570388720575374,0.00716446075433796,0.00697852430351979,0.001704366639703,0.00308048583126759,0.00648407385602757,0.00902888071700522,0.00856255570488872,0.00265499894693008,0.00435821973678502,0.003087633488592,0.00382221772423005,0.00767891440048673,0.00388199844544429,0.00434967909564021,0.00552946891393328,0.00278132223021977,0.00654919752463462
0.00290478877671903,0.00087594989440896,0.00570673361285837,0.00716611754786265,0.00697803020819702,0.00170625399274504,0.00307747601061951,0.00647679350095078,0.00904188635688444,0.00856014974376622,0.00265714947567404,0.00435914828452502,0.00308746331695987,0.00381913815287592,0.00767659141453254,0.00388298977923976,0.00434855685827313,0.00552670315120234,0.00278002117896076,0.00654785187173013
0.00290187554468332,0.000876089307277622,0.00570444862855412,0.00716481767423374,0.00697441343579079,0.00170428949512134,0.0030786261752868,0.00647901393443557,0.00902989939786446,0.00855869227318967,0.00265545302932361,0.00435687336645715,0.00308289627942568,0.00381432971334929,0.00767116707816612,0.00387764764639768,0.00434459223150209,0.00552507352158809,0.00277977187448529,0.00654090040395271
0.00290641860358517,0.000876614564029781,0.00570277108478407,0.0071620366366894,0.00698179302372752,0.00170381748286355,0.00307739825470029,0.00648301766346862,0.00902844277975658,0.00855804625394394,0.00265447896237764,0.00436378910170778,0.0030866305459302,0.00381457665360625,0.00767396959890647,0.00387816579460272,0.00434263350881085,0.0055250505939042,0.0027801865418454,0.00653969515767241
0.00290196411326938,0.000876227121184632,0.00570504934474773,0.0071633620252892,0.00697897478681395,0.00170606085494684,0.00307919795583302,0.00647786308055432,0.00902860162827808,0.00856136139542777,0.00265628278808172,0.00435944325736501,0.00308400953438813,0.00381551575402974,0.00767561135759394,0.00387873385867484,0.00434484887359959,0.00553041526518038,0.00278012823057273,0.00654280920601891
0.0029084589043038,0.00087623533937529,0.00570470276321166,0.00716732426213299,0.00698039068583405,0.0017072913730387,0.00307828870390605,0.00648862827444448,0.00904663183427983,0.008564569964181,0.00265579367252787,0.00436452809330537,0.00308455805636092,0.00382239175330187,0.00767817209687385,0.00388178219143191,0.00434608186295505,0.0055307239397274,0.00278158569662362,0.00654488740048577
