0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290170471740824,0.000875452692972388,0.00569840704476393,0.00715635408004637,0.00697330607726987,0.00170276852680395,0.0030755370657791,0.00647237822603513,0.00903125030596319,0.00855288314293558,0.00265286105065139,0.00435427280675072,0.00308205970816109,0.00381317224319991,0.00767392498753641,0.00387479193523128,0.00434166772086845,0.00551646452739399,0.00277693580671787,0.00653500506400687
0.00290377692698324,0.000875718565725314,0.005703052986097,0.00716108771382118,0.00697773126853347,0.0017056553286198,0.00307704108894161,0.00647570283187621,0.00903651130823354,0.00856245450465316,0.00265453122095482,0.00435890386101587,0.00308234326154152,0.00381737006805974,0.00767229304284089,0.00387805489027836,0.00434472611564468,0.00552786081057273,0.0027813648844799,0.00653856201282588
0.00290832317158953,0.000876353834419918,0.00570543021550698,0.00716698796569351,0.00698063117132583,0.00170484527893275,0.00307685262333557,0.00647967565667004,0.00903292743692282,0.00856615986507148,0.00265620359211525,0.00435662112785969,0.00308465449484283,0.00381781230143134,0.00767714898239201,0.00388043949826317,0.00434481980710589,0.00552240530254984,0.00278272520936794,0.00654274199140432
0.00290318896110139,0.000875951317919839,0.00570179191732579,0.00716364849757428,0.00697710738698418,0.00171182727114423,0.00308103327433679,0.00647816638068015,0.00902890682445251,0.0085584916425129,0.00265712727601721,0.00435743266302583,0.00308333452340633,0.00381821728338811,0.00767450063391702,0.0038779922862927,0.00434438835051953,0.00552768040980152,0.00277990825668185,0.00654089780757933
0.00290554234938085,0.000876009608076917,0.00570408713390367,0.007167779275034,0.00698356917881758,0.00170625735751325,0.00308373471432908,0.00647698262642663,0.00903678475785527,0.00856779851823167,0.00265994193586833,0.00435996135876666,0.00308436655835926,0.00381827964005693,0.00767784680217808,0.00388001831088866,0.00434614028621906,0.00553097836054758,0.00278111189619604,0.00654113290319802
0.0029068832009806,0.000876268107457039,0.00570214390770316,0.00716373290503046,0.00697860823672261,0.00170955813466898,0.00307609032453858,0.00647707649754012,0.00903054567566902,0.00855881559636727,0.0026657864934005,0.00436987425969929,0.00308698988003976,0.00382812646735063,0.0076709478145732,0.00389471300609283,0.00435004235885049,0.00552614614656623,0.00278882406888585,0.00654982570893394
0.00290833221604736,0.000875842543192987,0.00570419274177444,0.00716599538338184,0.00698019811119885,0.00170495647023715,0.00307900763859548,0.00648719489776485,0.00903195631283007,0.00856214549017963,0.00265544136104179,0.00436554738356871,0.00308597728766983,0.00381639577559766,0.00767571871554198,0.00388411758572591,0.00435065064808407,0.00552889359881733,0.00278039135496794,0.00654313888009722
0.00291074054519873,0.00087557651146091,0.00570511629421535,0.00716785710883112,0.00697623086903027,0.00171210052756221,0.00307738997829672,0.00647829952708193,0.00902397315227204,0.00856441066999176,0.00265917299429495,0.00435978933082981,0.00308588933726734,0.00381740443924362,0.00766963621806535,0.00387978825580406,0.00434708518505148,0.00552130523413941,0.00278122775243298,0.00654221091834578
0.00290455970491387,0.000876271183860242,0.00570355605778878,0.00716321067959825,0.00698079144655222,0.00170477120041328,0.00308160705585066,0.00648020944545603,0.00903522361201559,0.00856391170370149,0.00265688723232925,0.00435940474023119,0.00308534780853348,0.00381641561379507,0.00767370055046385,0.00388025858777963,0.00434594427231574,0.00552730297741749,0.00278094895556364,0.00654364103085584
0.00290424911390207,0.00087623121425265,0.00570450367235181,0.00716752501260603,0.0069805147494449,0.00170541885847561,0.00308121700680762,0.00647901243027036,0.00903244033861119,0.00856054080845646,0.00265675496901859,0.004358362873357,0.00308352392534666,0.00381593247232433,0.0076750514849117,0.00387969812607369,0.0043499510706485,0.005529274178519,0.00278102009894032,0.00654346361459192
0.0029045845861734,0.000876412933787034,0.00570336416114235,0.00716379784616207,0.00698304292510854,0.00171207144703374,0.00308012523787646,0.00647981985196997,0.0090349999654566,0.00857528504659235,0.00265702111952023,0.00435874054962826,0.0030833704440839,0.00381472329928265,0.00767911079171454,0.00388276737268777,0.00434584723168249,0.0055234918534624,0.00278137096725383,0.00654434579311494
0.0028982844539245,0.000875257543629686,0.00569788739028136,0.00715658900037375,0.0069727605238492,0.00170242684982985,0.00307291843434307,0.00647307490064525,0.00902199224240776,0.0085527307017612,0.00265297656400364,0.00435558106005505,0.00308159881813366,0.0038116859380454,0.00766750740688412,0.0038746086780199,0.00434007357245203,0.00551417540131193,0.00277888166716813,0.00653456943223537
0.00290839918779169,0.000876109053871836,0.00570382129872286,0.00716796932690125,0.00697942472331243,0.00171466277890281,0.00309586948334271,0.00647752185133057,0.00902851816869547,0.00856654560039482,0.00267130017344455,0.0043819545919642,0.00310533768636964,0.00383812589767394,0.00767438089748195,0.00390745261521573,0.00436936804594113,0.0055215438892882,0.00278053986593202,0.00654279272390344
0.00290240441053937,0.000875850827934928,0.00570099696475008,0.00716160251043827,0.00697618888484015,0.00170422027081245,0.00307898104692396,0.0064783972354639,0.00902753350597222,0.00855915693645373,0.00265546192437109,0.00435707355681943,0.00308351809104404,0.00381314138045246,0.00767215016483897,0.00387924084567808,0.00434395529181128,0.00552418221656883,0.00277921147807159,0.00653917462916582
0.00290544376951734,0.000876017369166591,0.00570212139609237,0.00716291472060496,0.00698288830727807,0.00171091559405074,0.00308080043732261,0.00647722051762965,0.00902888120181823,0.00856505103080912,0.00265783152770373,0.0043597833845473,0.00308308458108422,0.003817731158213,0.00767526937104286,0.00388021929837614,0.0043470102797142,0.00552800152594765,0.00278138930039637,0.0065401319286327
0.00290270237166253,0.000876002894659174,0.0057039397947418,0.00716206371318921,0.00697935005141124,0.00170523067799123,0.0030803515264941,0.00647821845194791,0.00903597299591956,0.0085599415418041,0.00265759240345907,0.00435886328782256,0.00308408098869796,0.00381555246623659,0.00767516812980131,0.00387839451046502,0.00434596408159405,0.00552631254952536,0.00277972968455639,0.00653852544291168
0.00290589504555662,0.00087603207103438,0.00570233397004694,0.00716258344562123,0.00697933165548892,0.00170446454876658,0.00308090830684756,0.00647704100618874,0.00902815967841804,0.0085649791739003,0.00265613537863952,0.00435837156953974,0.00308294110207462,0.00381826385636011,0.00767678760306444,0.00388096278498076,0.00434435154968917,0.00552195012236472,0.00278245646060504,0.00653887090300948
0.00290026565833531,0.000875866507475011,0.00570084352369609,0.00715928953808726,0.00697553969875644,0.00170385346442795,0.00307877818201387,0.00647337718732648,0.009025731034365,0.00855697805494584,0.00265686966646495,0.00435592587295477,0.00308209363587686,0.00381497057666607,0.00766820387616512,0.00387766166246146,0.00434780752241701,0.0055242141456925,0.00277983576848767,0.00653997597413655
0.00290035549404909,0.000875337369765528,0.00569805792960596,0.00715669504100265,0.00697244068306981,0.00170266207712304,0.00307574755487333,0.00646842614538807,0.00901953885358583,0.00855448255707121,0.00265106125791867,0.00435038540520407,0.00307988598994688,0.00381108939452259,0.00766712800632993,0.00387529773354702,0.00434054546388565,0.00551540483411744,0.00277621748897408,0.0065329643062935
0.00290636162495789,0.000875858749873932,0.00570131417080002,0.00716392362791202,0.006977341386932,0.00170445975048742,0.00308130159130793,0.00647817986614202,0.00904229070285389,0.00857019127717388,0.00265803098190783,0.00435605174862827,0.00308456277248027,0.00381974632766411,0.00767066573509566,0.00388328884585043,0.00434369485399667,0.00552729489351411,0.0027829270245239,0.00654974188665687
0.00290134864788185,0.000875257549870317,0.00570048883361399,0.00716112293903058,0.00697676053635025,0.00170469306563372,0.00307853768371094,0.00647566161820372,0.00902566723328992,0.00855466637799438,0.00265621163972003,0.00435639134047128,0.0030814726905638,0.00381328357855702,0.00766936667419843,0.00387711298727525,0.00434226833662855,0.0055229430409689,0.00277909399391379,0.00653668163464149
0.00290229905689601,0.000875106846955082,0.00569726936161417,0.00715573700687068,0.00697128946915074,0.00170230152689879,0.00308509349582698,0.00646938646189841,0.00902505816761393,0.0085512311419079,0.00266366531670974,0.00436677408169772,0.00309049211347182,0.00381565212865771,0.0076645678165815,0.00387479318249887,0.00433824138738998,0.00551495664848715,0.00278588084857998,0.00653313362295719
0.00290186030797879,0.000875136288349609,0.00569703901787821,0.00715652084641402,0.00697353307852012,0.00170233119676233,0.00307791377268804,0.00646847219913668,0.00903053279251638,0.00856199233665451,0.00265446957066917,0.0043514427075539,0.00308361547957578,0.00381511110045323,0.00766632375029186,0.0038741785752523,0.00434343313778464,0.00552071735044779,0.00277603776940908,0.00653417082888413
0.0029086750018183,0.00087712060424946,0.00570480158159027,0.0071649911575173,0.00698092176340356,0.00172054229802904,0.00308127434654333,0.00648207159777242,0.00902892744539487,0.00856038011825768,0.00265810325952747,0.00435897083404488,0.00308660356008926,0.00381840137542733,0.00767807161256038,0.00387978744029266,0.00434536864352809,0.00552406918020805,0.00278468433006569,0.00654301132792422
0.00290472805358505,0.000876227605324904,0.00570582879933327,0.0071679696156486,0.0069805407016308,0.0017057585093504,0.00308055538080527,0.006482099737765,0.00903527799398588,0.00856432731702582,0.00265820538561258,0.00435866243064821,0.00308447303049047,0.00381759735900178,0.00767643875233671,0.00387985893091923,0.00434621656486049,0.00553167702996486,0.00278086513540399,0.00654405425506668
0.00290403006571383,0.000875834180466717,0.00570536648877212,0.00716583303473554,0.00698096770303469,0.00170596373231282,0.00308170800108739,0.00648091913550589,0.00903422667740244,0.00856327700504206,0.0026577712362822,0.00435982524981663,0.00308538389662067,0.00381630287683636,0.00767642507334968,0.00388020837977531,0.00434785909767359,0.00552876985655195,0.00278049526268628,0.00654179583787097
0.00290223297738101,0.000875603874530002,0.00570098217844322,0.00716144627343738,0.00697614042870786,0.00170427488566762,0.00307884053929979,0.006477056370565,0.00902836953206984,0.0085562759630611,0.00265545313665086,0.00435645243234189,0.00308308622078428,0.00381402247273186,0.00766897691049157,0.00387686356134751,0.00434202033511938,0.0055251701024076,0.00277823917879435,0.00653799119287139
0.00290446631834084,0.000874893553419314,0.0056985803593055,0.00715480525792553,0.00697485857447089,0.00170236101795025,0.00307414152051115,0.00647119088539683,0.00902217158740222,0.00855249879657713,0.00265221956809709,0.00435228152782721,0.00308049855199085,0.00381238014662887,0.0076659700325466,0.0038743839610767,0.00434061994098334,0.00551401887381916,0.00277653926803255,0.00653467363469326
0.00290547018904296,0.000875863585907233,0.00569995382761488,0.00715931052957174,0.00697529599064527,0.00170588712352949,0.00308067252902435,0.006476457779327,0.00903299625089789,0.00855573607865766,0.00265765232253481,0.00435679885043071,0.00308449992082709,0.00381377630242361,0.00767276208508984,0.0038769445974925,0.00434353184707,0.00552409558342294,0.00278066633861443,0.00653924140628025
0.00290227270614605,0.000875707642297071,0.00569852761615655,0.00716402261032137,0.0069773488642261,0.0017040734944265,0.00307875502436078,0.00647788562654232,0.00902848671336798,0.00855445806357576,0.00265616146710338,0.00435628841116576,0.00308267460796192,0.00381282661431761,0.00767259661081041,0.00387661252507215,0.00434289984733034,0.00552542918852377,0.00277915684306143,0.00653837260230542
0.00290526307070412,0.000876336889112468,0.00570539934023152,0.00716468726801934,0.00698048974922759,0.00171078086286867,0.00307914296129571,0.00647870663863888,0.00904054767457468,0.00857041787455802,0.00265570084396847,0.00436154085697551,0.00308447966205322,0.00381612604101393,0.00768209134694646,0.00388223439750354,0.00434991482740276,0.00552209564121578,0.0027907055361893,0.00654160992536083
0.00290715616432075,0.000876313022551373,0.00570405796236674,0.00716409516215644,0.00697606723691116,0.00170625444668583,0.00308123238906663,0.00647707272576766,0.00902823947887987,0.00856048528196711,0.0026561964753701,0.00435712328250422,0.00308358206900232,0.00381993322883819,0.00767183177238746,0.00388153468146219,0.00434445121702726,0.00552692072414137,0.00278010400875583,0.0065412706944964
0.00289929032345848,0.000875736118140611,0.00569945250757914,0.00716128517683484,0.00697507954771678,0.00170374307172976,0.00307811350565826,0.00647253668486078,0.00902730080477667,0.00855592759758041,0.00265575566388543,0.00435543946948028,0.00308164624542293,0.00381503786575267,0.00766725839001897,0.00387573589605349,0.0043418406132036,0.00552394953955129,0.00277882722660679,0.00653654858016091
0.00290630603993628,0.000875973225735686,0.0057035512099986,0.0071642467116652,0.00697931623970056,0.00171022235489356,0.00307730104987087,0.00647704946770901,0.00902674051468299,0.00856444160374502,0.00265493232163809,0.00438247266701967,0.00308622835193184,0.00381487268261852,0.00767516525101346,0.00389414866609941,0.00434483425022069,0.0055214651268808,0.00278036643700845,0.00654888172496517
0.00290505240541663,0.000876334330415318,0.0057055614158974,0.00716719172806974,0.00697991542928678,0.00170433244151862,0.00307916828512674,0.00648053036693434,0.00903344653000322,0.00856320937689011,0.00265580925237683,0.00435723202521257,0.00308368189406084,0.00381732214811566,0.00767457858860014,0.00387994442743955,0.00434771593576309,0.00552432915819165,0.00278280636410521,0.00654220541044493
0.00289781317818952,0.000874756668329076,0.00569570014701624,0.00715380455604545,0.00696910559399911,0.00170261256876959,0.00307413580308873,0.00647148353744128,0.00901915750942441,0.00855288338447713,0.00265195814076192,0.00435232068084214,0.0030797198533739,0.00381328541722368,0.00766452015386846,0.00387483069032489,0.00434115291024002,0.00551719701932957,0.00277698272895885,0.00653195256186562
0.00290529604233878,0.000875406714624955,0.00571142932397857,0.00715688461413756,0.0069763540626756,0.00170340909605882,0.00307568516908494,0.00647303129564567,0.00902443128820619,0.00856798378852809,0.00265365744200769,0.00435636381358242,0.00308193916702565,0.00381645409296192,0.00767053460659286,0.00387735519207383,0.00434321605131605,0.00551631753325431,0.00278403527814044,0.0065371440518745
0.00290759392938561,0.000876462532430038,0.00570614328010667,0.00716719957530384,0.00698105756363224,0.00170481449732464,0.00307881157262108,0.0064808934901392,0.00903330401257421,0.00856398917558768,0.00265600095423699,0.00435944232503287,0.00308458103022961,0.00381636109951295,0.0076778312015941,0.00387961479834029,0.004347375100888,0.00552885337440091,0.002784391265,0.00654207244403507
0.00290521546877488,0.000876737346573202,0.0057081840912908,0.00716828274827749,0.00698018768819997,0.00170554237367436,0.00308131131127289,0.00648389612778111,0.00903791732872348,0.00856328586267326,0.00265809341745837,0.00436196661416229,0.00308506914774244,0.00381755575368668,0.00767496269229333,0.00387906424825404,0.00435153180790543,0.00553053356857578,0.00278282961028446,0.00654258043934549
0.00290906126309802,0.000876240928900238,0.00570807436268895,0.00716891498070086,0.00698009452695313,0.0017099733780875,0.00307906970229051,0.00648348427333695,0.00904081798238123,0.00856902378878292,0.00265753880444468,0.00435881377580632,0.00308715543597291,0.00381818194745699,0.00768430278078924,0.00387950974683932,0.0043487536559394,0.0055257096479242,0.00278085316280639,0.00654146578058385
0.00290298422262504,0.000875634963496969,0.00570302959546888,0.0071630810699992,0.00697752495970187,0.0017054929517213,0.00308016448074554,0.00647729742379176,0.00903186803693216,0.00855890547197122,0.00265736303998835,0.00435678162201039,0.00308311760281418,0.00381435047618127,0.00767399986214683,0.00387810213607656,0.00434562727539031,0.00552592791482745,0.00278036588706205,0.00654147393008275
0.0029085703100192,0.00087657789256117,0.00570588764584303,0.00716565427737182,0.00698212112231592,0.00170451597487872,0.00307835170275134,0.00647860045714615,0.00902990639779006,0.00857684526572663,0.00265950144994501,0.00435847036449656,0.00308393205615431,0.00381576509985951,0.00767849525803042,0.00388404931664556,0.00435257817519849,0.00552100828902644,0.00278033374560264,0.00654423148768831
0.00289909690318372,0.000875018635182371,0.00569830806214739,0.00715876756580484,0.00697288369829001,0.00170256525977399,0.00307584408096783,0.00647079741461746,0.00901945677572768,0.00855149091620176,0.00265366293756556,0.00435234342054883,0.00307888078986108,0.00381071868786947,0.00766444823570132,0.00387401395140852,0.00434544665738725,0.00552048570400127,0.00277737264797763,0.0065348980462683
0.00290412858796526,0.000875966148675708,0.00570483009568301,0.00716488252635797,0.00697883789632371,0.00170461016741309,0.00307874629587946,0.00647573894141633,0.00904034291542507,0.00856221243471725,0.00265653095516632,0.00435639793073679,0.0030829929952827,0.00381695862759907,0.00768050867267924,0.00388106189152413,0.00434503462294709,0.0055226838690663,0.00278235898099766,0.00654423456418916
0.00290563832817381,0.000875394735227722,0.00569703640143867,0.00715704209520635,0.00697421325661987,0.00170293425115825,0.00307460048216404,0.00647423469580753,0.00902698226610192,0.00857447464034616,0.00265284157848775,0.00435608407442307,0.00308551671484741,0.00381447792382291,0.00766987897757828,0.00387467015591601,0.00434223245383657,0.00551525046208597,0.00277854989654388,0.0065342838150099
0.00290337888090783,0.000876332161454125,0.00570219030591283,0.0071594119483309,0.00698233484523291,0.00170459310830144,0.00308034445026394,0.00648052854133534,0.00903158799698967,0.0085584388677646,0.0026586100930992,0.00435699335275428,0.00308215272682146,0.00381604471636422,0.00767121150798892,0.00387979164057587,0.00434381490187378,0.00553068522704619,0.00278047814524692,0.00654102888956066
0.00290576746038946,0.000876198259300432,0.00570314692372746,0.00716369241594859,0.0069785218772299,0.00170578588865075,0.00307787685583609,0.00647571580949277,0.00903376478677436,0.0085599977009318,0.00265541354044137,0.00435769809060843,0.00308384461487311,0.00381615550841543,0.007682319700033,0.0038785723017473,0.00435656410909253,0.00552939631031636,0.00277950738912365,0.00654071269234839
0.00290190221028484,0.000875774962700892,0.005700879621553,0.00716223422226483,0.00697704912987771,0.00170394953880783,0.00307976076112832,0.00647395916761834,0.00902809655424222,0.00855670318257924,0.00265721115156428,0.00435549483436823,0.00308516113699425,0.00381507129316149,0.00767046714253134,0.00387584893522221,0.00434289914687639,0.0055246351207995,0.0027791097308673,0.00653749875559414
0.00290811499497605,0.000876030661116709,0.00570234436490011,0.00716328052352481,0.00697829877512102,0.00170368005992804,0.00307817271766738,0.00647568209411072,0.00903735448878039,0.00856024281384013,0.00265736073382297,0.00435786881214357,0.00308381422693754,0.00381426357461227,0.0076719700412894,0.00388043792933144,0.00434495620176824,0.00552160897387638,0.00278018290877528,0.00654293487956728
0.00290505434708863,0.000876020996917371,0.00570160070548098,0.00715999623733908,0.00697531602410506,0.00170337490523239,0.00307457855848534,0.00647572597491313,0.00903029233179951,0.00855420345922754,0.00265561971766726,0.00435786250305499,0.00308454564504002,0.0038173017188773,0.00767148036631821,0.00387616209933438,0.00434172019814057,0.00552323818310542,0.00277838827996983,0.00653958874422871
0.00290444359405593,0.000876383460127159,0.00570594231622016,0.00716602633611716,0.00698055156140377,0.00170502042248628,0.00308187615712269,0.00648023327042692,0.00903344662364559,0.00856320941698038,0.00265670129099703,0.00435859411520621,0.00308465492446283,0.00381658352678972,0.00767561607380547,0.00387895683949723,0.0043477946336131,0.00552547696611088,0.00278088700751246,0.00654464349607975
0.00290262099537542,0.000875945927610598,0.00570474232682062,0.00716706835539959,0.00697793730322711,0.00170433165099961,0.0030763795612252,0.00647761538098768,0.00902961731631777,0.00856115932501242,0.0026542443996938,0.00435716937348853,0.00308381576270902,0.00381505620242588,0.00767573453855835,0.00387809424142787,0.00434412204565632,0.00551901379305368,0.00277902906596393,0.00654076463271018
0.00290529124221311,0.000876863103671697,0.00570146520887201,0.0071590088319443,0.00697522256825437,0.00170466443103892,0.00307519702877885,0.00647034854918208,0.00902207956762162,0.00860163817486801,0.00265218343284903,0.0043524612443941,0.00308172156166886,0.00381590121013098,0.0076704755356426,0.00387798746173868,0.00434810016725116,0.0055167936275591,0.00278154850732101,0.00653786896112899
0.00290765772053022,0.000875616123804867,0.00569957078773555,0.00716030071967651,0.00697333277098794,0.00170969877398802,0.00307968923716314,0.00647217791362188,0.00902067885356231,0.00855760415417025,0.00265721279294958,0.00436059344414027,0.00308560330566872,0.00381326853945478,0.0076717414021981,0.00388185019460083,0.00434250456707406,0.0055172202913953,0.00277816352259572,0.00653972472853835
0.00290197896964068,0.000875768551606802,0.0057014370948186,0.00716286486189343,0.00697676660877209,0.00170399528766123,0.00307777143213536,0.00647384497357228,0.0090245079268223,0.00855916756995847,0.00265476000171039,0.00435652535631681,0.00308268175409355,0.00381386783784007,0.00767159346595726,0.00387828028878675,0.00434229669568886,0.00551983128749724,0.00278008303266926,0.00653806801437537
0.00290576394982924,0.000875885859607987,0.00570420051930795,0.00716554632118758,0.00697920903556879,0.00171057714825217,0.00307915195022516,0.00647794648052068,0.00903859051611251,0.0085697610294142,0.00265781759857397,0.00436255909383205,0.00308378815259387,0.00382063133219817,0.00767171849798076,0.00387848726993893,0.00434963145027215,0.0055211466341086,0.00279086816750752,0.00653947475411919
0.00290016901617898,0.000875305177729986,0.00569691663395068,0.00716362680335585,0.00697923434892286,0.00170284166103168,0.0030750720463786,0.00647111971329878,0.00902096591521252,0.00855295939961669,0.00265280393931795,0.00435288351417745,0.00308040254813287,0.00381184885126445,0.00766744533058464,0.00387487847025582,0.00434150279172172,0.00551507189561123,0.00277921163144866,0.00653525429748127
0.00290351428095975,0.000875464828138885,0.00569459873251089,0.00716169935026387,0.00697078259242155,0.00170348507438711,0.00307297076759791,0.00647438783736827,0.0090259803489144,0.00855909815155071,0.00265162770762849,0.00435602183525039,0.00308193276794491,0.00381616813679771,0.00767268491872974,0.00387641467033786,0.00434313715092285,0.0055125460445119,0.00277890015771344,0.00653662025917571
0.00290188484095571,0.000875488553568465,0.0057027819824543,0.00716144092714329,0.00697597962974408,0.00170440325465879,0.00307886782435279,0.00647736063710534,0.00902775778510872,0.00855922721436024,0.00265634490656671,0.00435719740888256,0.00308212015638372,0.00381329404462169,0.00767263795084067,0.00387680368991504,0.00434444872815776,0.00552726573954729,0.00277953849297948,0.00653817499963752
0.00290222295896842,0.000875841351525016,0.00570211001336649,0.0071661720907339,0.00698305206610377,0.00170604138198166,0.00308227123708089,0.0064789628033406,0.00903652566489571,0.00856611292549508,0.00265856658594047,0.00436047128567555,0.00308553307470142,0.00381833504875007,0.00767652231920727,0.00388197323253142,0.00434917894006802,0.0055296369882508,0.00278256708910313,0.00654214982838602
0.00290349383459668,0.000875643027969669,0.00570186058701892,0.00716309888331021,0.00697633350388365,0.00170515581636535,0.00307725587931299,0.00647655762806874,0.00903353383746236,0.00856697559593508,0.0026564892919432,0.00435682389577788,0.00308336131964041,0.00381920323145375,0.00767322034846535,0.00387988102706642,0.00434913404525548,0.00552379020589991,0.00278054683297157,0.00653877075627747
0.00290266859744051,0.000875518323040851,0.00570414967434667,0.0071630452721611,0.00698059785228445,0.00170423385879629,0.00307667132066681,0.00647393271469054,0.00903153648435014,0.0085570544682203,0.00265464893198968,0.0043581975197141,0.00308145049211991,0.00381354358649667,0.00767379909630543,0.00387892210574898,0.0043451336135942,0.00551776494270458,0.00277983837182399,0.00653920225403487
0.00290772088920073,0.000876146609713942,0.00570423329404246,0.0071645401748256,0.00698208965574354,0.00170489368258515,0.00307863916227171,0.00647970320899073,0.00903694198640315,0.00856494502175248,0.00265518223822774,0.00435663272696394,0.00308987836807407,0.00381751942059467,0.00767516225565817,0.00388272615036144,0.00434450180946871,0.00551987164718814,0.00278085333972248,0.00654453162147378
0.00290410169800218,0.000876456968155431,0.00570606437445409,0.00716835539941059,0.00698313367413458,0.00170582587732402,0.00308175347637089,0.00648178911078731,0.009033215631897,0.00856247418525003,0.00265829491361048,0.00436015551914865,0.00308440462733357,0.00381727628303021,0.00767675528933958,0.00388092986748191,0.004347240218734,0.00553096023824846,0.00278097361808602,0.00654410909500023
0.00290046287239143,0.00087536841576217,0.00569700110808882,0.00715334476225291,0.00697301443394401,0.00170339807376262,0.00307841954609306,0.0064709597039734,0.00902374611564925,0.00855342698976943,0.00265452772176605,0.00435210463233147,0.00308067091463,0.00381267739207396,0.00766621157712535,0.00387453384069954,0.00433967789526108,0.00552126918009043,0.00277686897820353,0.00653267179024778
0.00290193724856022,0.000875825777757846,0.00570407594321634,0.00716382519864894,0.00697708054703206,0.00170351248230821,0.00307664576065115,0.00647760114053407,0.00902602402564236,0.00856083115024931,0.00265394981370741,0.00435851020367816,0.00308406100861621,0.00381456301916264,0.00767181275084073,0.0038772183503251,0.0043455919965843,0.00551767471384464,0.00277879410040481,0.00653760364807963
0.00290273711978408,0.000875733423332034,0.00570621645739723,0.00716179341690616,0.00697643771494805,0.00170471860686238,0.00307889541692124,0.00647826277382924,0.00902702977680618,0.00856111488060873,0.0026546705983515,0.00435717344554453,0.00308337656231637,0.00381643602380821,0.00767109001210198,0.00387978548366447,0.00434236423751219,0.00552307812872338,0.00277881757807168,0.0065394552797196
0.00290522480768576,0.000876728284199471,0.00570452329506799,0.00716515660703465,0.00698016977870642,0.0017049407006515,0.00308094336391476,0.00648007587197581,0.00903445904076459,0.00856605274652532,0.0026584215743547,0.00436055407766759,0.00308453934129606,0.00381690723016477,0.00767570365360184,0.00387926447272664,0.0043464189619582,0.00553560873462611,0.00278155484332166,0.00654336042016933
0.00290174708596366,0.000875560683366936,0.00570033746863298,0.00715914440002407,0.00697374506903038,0.00170309833444091,0.00307588215023362,0.00647222360639787,0.00902331217470882,0.00855672501488824,0.00265243841024616,0.00435544316292404,0.00308124172063152,0.00381326408686119,0.00766783855353313,0.00387623093332158,0.00434282387125249,0.00551671232279898,0.00277793435220494,0.00653687524551475
0.00290071680351609,0.000875538350935112,0.00570060392141184,0.00715864142453765,0.00697485961273105,0.00170322268446368,0.00308251032696067,0.00647217812517302,0.00904020911059676,0.0085565990584764,0.00265851598351973,0.004364585331975,0.0030871434635178,0.00381342802153496,0.00767150262899613,0.00387623315490266,0.00435269856696099,0.00551671538116411,0.00278316139634492,0.00654922034191858
0.00290286260597029,0.000875611227512528,0.00570326477535522,0.00716814365541434,0.00697914998200581,0.00170516920605777,0.00308262949640084,0.00648382815605858,0.00903575848723509,0.00856546313947253,0.00265720901740332,0.00435787437959338,0.00308314466771628,0.00381726972882298,0.00767813801765404,0.00388002971038334,0.00434622157266753,0.00552886491973453,0.00278128824530409,0.00654243917803482
0.00290652307109337,0.000876389380216582,0.00570614153920073,0.00716742051623461,0.00698110264165341,0.0017054359758313,0.00308073901294014,0.00648164850913488,0.00903222215074373,0.00856459144619246,0.00265780618511331,0.00435830521578673,0.0030847633111842,0.0038156949553722,0.0076779772293092,0.00388016312947475,0.00434575550063916,0.00552982702293244,0.00278079800455262,0.00654354199442457
0.00290454484883511,0.000876735727548333,0.00570710612197169,0.00716995970477985,0.00698312586356725,0.00170562002113916,0.00308302806092952,0.0064821937470686,0.00903776179340794,0.00856775749077247,0.00265936602442435,0.00436062535399388,0.00308448021889793,0.00381727158869744,0.00767906277973312,0.00388055218309736,0.0043470979512499,0.00553101172986856,0.0027812435306874,0.00654350459239616
