0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290386277239207,0.0008765507157802,0.00570712686307779,0.00716278206215584,0.00698047824261526,0.0017058171036633,0.00308112684813704,0.00648055850504605,0.00903378586246316,0.00856124542602276,0.00265892046681203,0.00435923165576004,0.00308536579092749,0.00381654765982513,0.00767642013586509,0.00388023696522419,0.00434626133595904,0.00553170560206648,0.00278163719031779,0.00654557204808351
0.00290163236436261,0.000875225714303275,0.0056976930959088,0.00715625436868401,0.00697114366489872,0.00170453812382252,0.00307774297686885,0.00647544394779541,0.00902300070491066,0.00855239853224048,0.00265685432054411,0.00435744198843857,0.00308004393368866,0.00381526246590314,0.00767151582145309,0.00387880673467666,0.00434502551404995,0.00551940731707415,0.00277991389374711,0.00653682639536709
0.00290242689819817,0.000875230952513095,0.00569888031345262,0.007158924594049,0.00697500164721961,0.00170303957587211,0.00307745287834506,0.0064710979752464,0.00902214822759533,0.0085567705222655,0.00265667177448531,0.00435832555984444,0.00308089836866363,0.00381304029082671,0.00767290276112402,0.00387968002355933,0.00434615946820766,0.00551839692448901,0.00277835858105092,0.00653760250267825
0.00290218011091017,0.000875693167264332,0.00570131489634393,0.00716016786126968,0.00697662312545075,0.00170491871788249,0.00308149404055151,0.00647550137505225,0.00902654621305157,0.00855597231388675,0.00265542620880622,0.00435777183615901,0.00308165885512843,0.00381448851106574,0.00766966888658033,0.00387725750449508,0.00434434576132243,0.00552536136135216,0.00277862726064375,0.00653777865014274
0.00290166019576083,0.000875623865297663,0.0057009633401918,0.00716029562167963,0.00697586843453766,0.00171259425449481,0.00309354336424611,0.00647594465810031,0.00902377648967221,0.00859933427379549,0.0026688251021966,0.00435476736302664,0.00309807269480045,0.00383316025194513,0.00771049343043164,0.00389621529578991,0.00436926777759957,0.00555176415415267,0.00279248791846335,0.00657049574904552
0.00290489416228794,0.00087623264391953,0.00570586577509899,0.00716620079447408,0.00698418447986983,0.00170532278664395,0.00307971296675125,0.0064846854005663,0.00903464179482529,0.008563526105866,0.00265672771817799,0.00435798052657797,0.00308752316501491,0.00382039758384125,0.00767942655386213,0.00387875322605822,0.004346276001396,0.00552116211701071,0.00278059992233174,0.00654351469917104
0.00290772257833535,0.000875940113746151,0.00570402242459613,0.0071639734042613,0.0069817344186828,0.0017043608852889,0.00307838937244867,0.00647879411501056,0.00902875415389143,0.00857245543751566,0.00265866125863618,0.004361819763208,0.00308349163349898,0.00381765632874157,0.00768191508481478,0.00388299353685454,0.00434545630869768,0.00552187337938399,0.00278042268556302,0.00654233127719796
0.00290396402455215,0.000875652294532325,0.00569787540104354,0.00715900311249169,0.00697525279104564,0.00170266968275526,0.00307828232517296,0.00647075683214186,0.00903511963935318,0.00855349542230176,0.00266351831451592,0.00435382910423426,0.00309291242848575,0.00381559757027179,0.00766696109485886,0.0038780320297893,0.00433939164812893,0.00551566657863391,0.00277725947789274,0.00653855038027122
0.00290545422989234,0.000875785738201196,0.00570155716015678,0.00716159438821527,0.00697712488387792,0.00170378921957372,0.00309267457054802,0.00648086801520143,0.00903628743363168,0.00855620855009463,0.00265349997763732,0.00435542516312365,0.00308272738505754,0.00381586840192784,0.00767195531492223,0.00388249953211757,0.00434309782356296,0.00551910712472443,0.00277972666340772,0.00653972681524836
0.0029062597315911,0.000876172730663303,0.00570611480060972,0.00716690147402279,0.00698197117849432,0.0017055716479968,0.00307686468720815,0.00647833157938501,0.00904400114970761,0.00856381737063984,0.00265580834555815,0.00436217525519401,0.0030882840913547,0.00381641891600448,0.00767603033742572,0.0038786403255473,0.00434522309753769,0.00551999553095058,0.00278026285507707,0.00654682037937049
0.00290366595521391,0.000875928503976169,0.00570333637372464,0.00716779525950928,0.00697821932290112,0.00170460358444977,0.00307697376441646,0.00647783095846316,0.00902527799506839,0.00856085925095942,0.002654688134046,0.00435771156296546,0.00308285537281307,0.00381523156584381,0.00767315344159409,0.00387782253110338,0.00434365427184073,0.00551922457973739,0.00278036747890419,0.00654012921699712
0.00290182063695428,0.000875499048872042,0.00570024675440351,0.00716046842647725,0.00698188949913706,0.00170405541189565,0.00307553907727386,0.00647516197787643,0.00902184876483062,0.00855699593848621,0.00265282995689757,0.00435652099418955,0.00308245751418487,0.00381267585469185,0.00767069738348009,0.00387785209982304,0.00434300088778177,0.00551656664174195,0.00277784043967492,0.00653890218468259
0.0029042390019872,0.000876135336731588,0.00570524458267107,0.00716473228635721,0.00698106402685063,0.00170499810883927,0.0030799461201447,0.00647866802598775,0.00903323575423023,0.00856244771152387,0.00265720016256087,0.00435809548679561,0.0030855735034991,0.00381510320583439,0.00767475602559201,0.00387845748400558,0.00434780728627542,0.00553051170458072,0.0027798945094106,0.00654198342159463
0.00289953086487846,0.000873886646667224,0.00568929926600212,0.00714740092238423,0.00696452879639012,0.00170097998150966,0.00307019990052162,0.00646894734263146,0.00901262353467318,0.00854093269059403,0.00265139137636494,0.00434890778283586,0.00308019871986915,0.00381086536907943,0.00766508753581969,0.00387318803007184,0.00433561568848574,0.00550515450343986,0.00277410357753192,0.00653401252553362
0.00290560681967924,0.000875350344421346,0.00569715585930299,0.00715805784760247,0.00697204712326602,0.00170428409188106,0.00307678029565998,0.00647794118301818,0.00902899217363069,0.00855653029451089,0.00265331353501891,0.00435762164810799,0.00308012086779721,0.00381176171831182,0.00767411213311316,0.00387774871878097,0.00433950687407589,0.00551749477371053,0.00277695371785172,0.00653653113172375
0.00291123784709036,0.000878064233206198,0.00570785792081197,0.00717420968141067,0.00698669917155223,0.00172058511655568,0.0030843277813274,0.0064829586505258,0.00903670946604514,0.00857036903502219,0.00266141478769851,0.00436158021354726,0.00309002639070685,0.00381826408765539,0.00768331782079852,0.00388485387373404,0.0043491027704437,0.00552936111073659,0.0027851959604083,0.00654625063153173
0.00290138816612665,0.000874910931730126,0.00570127852536741,0.00715819324570002,0.00697324090894248,0.00170441459672172,0.00307625291894481,0.00647340094200116,0.00902220962617762,0.00856118247130792,0.00265396098140088,0.00435473102876455,0.00308389880158446,0.00381480732060852,0.00766761375537269,0.00387871180922,0.00434059588935713,0.00551622523428449,0.00278147591982042,0.00653654657545417
0.00290167890504127,0.000875314969660496,0.0056998377008894,0.00715890607215013,0.00697580406736477,0.0017034249967982,0.00307669733913139,0.00646999762336016,0.00901914744347001,0.00855273304684456,0.00265285990183084,0.0043541690582829,0.00308072785216993,0.00381493215344521,0.00766604129109254,0.00387576701742339,0.00433935350487361,0.00551621312464985,0.00277796419800881,0.00653614749464481
0.00290150831803673,0.000875457612418506,0.00569306125386041,0.00715566165730683,0.00697470373488979,0.00170478327265702,0.00308080018749373,0.00648231030752281,0.00902123972861038,0.0085471690308294,0.0026537862548559,0.00435897249321755,0.00308607058941141,0.00381641425875577,0.00766774849113612,0.0038735840506678,0.00434165869636189,0.00550882647894512,0.00277793601372245,0.0065341547401657
0.00290641785771024,0.000875658284685935,0.00570313278301349,0.0071644962001053,0.00697698251256678,0.00170567870681243,0.0030779647345679,0.00647788345883488,0.00902840716094418,0.00856037756163012,0.00265580150379812,0.00436062792955734,0.00308397576450359,0.00381932816308629,0.00767427050838579,0.003885101045333,0.00434902830891184,0.00552521550694485,0.0027792316602292,0.006548608219535
0.00290251277638794,0.000876454607401284,0.0057041324756967,0.00716571791174046,0.0069780756966072,0.00170609918654719,0.00308222930656709,0.00648143340826797,0.00903421632969767,0.00856174719256545,0.00265951709730504,0.0043602267170154,0.00308485633401837,0.00381810528461184,0.00767380186721393,0.00388020842904713,0.00434735116078287,0.00552976610674945,0.00278143592930438,0.00654210569493859
0.00290199399781814,0.000875542381171283,0.00570084972222884,0.00715936843782803,0.00697206408047949,0.00170351321966175,0.00308482451945103,0.00650805418771579,0.00902249831937588,0.00855284720228025,0.00265603882112498,0.00435526595536309,0.00308034560111595,0.0038139924300525,0.00766682994631649,0.003874931531997,0.00434023239903157,0.00551957522095918,0.00277807530697759,0.0065347941865967
0.00289905391927143,0.000874586183818033,0.00569590018775273,0.00715646729410602,0.0069678837622881,0.00170246192625382,0.00307300219285023,0.00646800823887934,0.00901330666429685,0.00854595930914381,0.00265137480584354,0.0043518424266672,0.00307843942089043,0.00381182328538726,0.00766310780469923,0.00387288183511031,0.00433677069922591,0.00551495494224624,0.00277598684639071,0.00652972722666293
0.00290188625504623,0.000876082851518109,0.00570160665173442,0.0071637102416036,0.00697566199581676,0.00170423519215827,0.0030815630417334,0.00647549912482511,0.00903326193900795,0.00855784392539241,0.00265632588964154,0.00435577408155281,0.00308315374182494,0.00381627759963247,0.00767073842408543,0.00387772087443533,0.00434363559346595,0.00552441447937154,0.00277985157506696,0.00653707087630527
0.00290325985050779,0.000876465398435021,0.00570679209275446,0.00716845282921991,0.00698029856990793,0.00170571954079253,0.00308140698586741,0.00648230441148076,0.00903525980153842,0.00856406955336884,0.00265745890738771,0.00435746443204021,0.0030834220547022,0.00381620215868857,0.00767727753934096,0.00388043006046067,0.00434689134503585,0.0055320706388489,0.00278198622653319,0.00654529072196509
0.00290360653068053,0.000875958219731135,0.00570210444662022,0.00716413524296565,0.00697980304850874,0.00170353115726648,0.0030906699185254,0.00647643550513962,0.00902750881484408,0.00855936971792469,0.00265555798452832,0.00435623441694381,0.00308334726756201,0.00381865052536534,0.00767206918134631,0.00387822051656628,0.00434490884596306,0.0055244044142432,0.00278765000433425,0.0065407755203249
0.00290436575746782,0.000876175718726128,0.00570602050790149,0.00716849916642672,0.00698002013495702,0.00170615085591391,0.00308082370397892,0.0064824063827122,0.00903459520876806,0.00856506569853371,0.00265838189785357,0.00436036906252191,0.003084932640491,0.00381652568298092,0.00767663464675796,0.0038796290566774,0.00434648549811099,0.00553110495339661,0.00278131265135227,0.00654321231105715
0.00290472936790046,0.000875739824075415,0.00570361644346063,0.00716629958820781,0.00697262660138916,0.0017035333278995,0.00307647980441628,0.00647608670707973,0.00903485578970949,0.00855167774001866,0.00265328952728936,0.00435600983528339,0.00308649786652939,0.00381496843577753,0.00767146419717715,0.00387787035658307,0.00434568253334967,0.00551875146057028,0.00278151347682272,0.00653362270276555
0.00290220347139189,0.000876603935564365,0.00570379441968257,0.00716152601998134,0.00697969582640782,0.00170484988898899,0.00308110377097057,0.00647833177516229,0.00902766117794378,0.00856576271986634,0.00265836663569931,0.0043571761512338,0.00308601359446573,0.0038152567347167,0.00767560157414265,0.00387666189598796,0.00434439106728086,0.00552153460927242,0.00278128614218045,0.00654256474542225
0.00290036294972272,0.0008761206622416,0.00569901155586303,0.00715511044467927,0.00697389614661677,0.00170443212709309,0.00307759590613005,0.00647636214651786,0.00902847852874511,0.00855336277607095,0.00265488548538144,0.00435525647157261,0.00308494880467375,0.00381259442838747,0.00767414425058553,0.00387501851453381,0.00434283254690426,0.00552132030982409,0.00280512645425121,0.00653363253405401
0.00290466559045562,0.000876331268879086,0.00570466173011275,0.0071685665078462,0.00698180455891716,0.00170706679180791,0.00308243698611587,0.00648003224928879,0.0090344446493854,0.00856298762474745,0.00265982482125063,0.00435928944150445,0.00308439927882435,0.00381592900940228,0.00767570174222372,0.00387831284892886,0.00437158205246678,0.00553132887371234,0.00278118743164409,0.00654335055911414
0.00290553479029381,0.000875104421290069,0.00569795382115662,0.00715800510701591,0.0069716742388649,0.00170581077270282,0.00307639469669657,0.00646937725914928,0.00902672454892188,0.0085595995969836,0.00265718863590636,0.00435205248957262,0.00308688765290189,0.00381473640226799,0.00768175693579951,0.00387660512262526,0.00434688514018811,0.0055216334725552,0.00277891988685654,0.00653519770550935
0.00290342787128074,0.000875694911567936,0.00570432788975532,0.00716123315569992,0.00697947987164044,0.00170458034780429,0.00307913124662534,0.00647991275188733,0.00902844766835596,0.00856100647603171,0.00265548077492282,0.0043570316017557,0.00308127099977807,0.00381613905659619,0.0076727713480663,0.00387864875776069,0.00434793658993792,0.00552949136640538,0.00277997582068646,0.00653690715546114
0.00290211170621842,0.000874797982100301,0.00569859577445578,0.00715848841584007,0.00697244685473431,0.00170431580976236,0.00307668298225949,0.0064742057052306,0.00902461445627191,0.0085546464918667,0.00265635154058531,0.00435539317051869,0.00308051139817301,0.00381392797257801,0.00766597245731953,0.00387667338248445,0.00434293427627979,0.00552379189967389,0.0027791175950635,0.00653591786238061
0.00289702400341866,0.000874340839524871,0.00569195898821326,0.00715433080629914,0.00696844154794182,0.00170186430962703,0.00307231564154544,0.00651707150148,0.0090127416098796,0.00854920401539483,0.00265659906277134,0.00435047843021074,0.00307684791579194,0.00380881214170975,0.00766300918140174,0.00387140134462823,0.00433680280218921,0.0055106776480033,0.00277553334813932,0.00653686536151282
0.00290539207259589,0.000875625753198383,0.00569871561703353,0.00716089091793303,0.00697668949310471,0.00170605677981541,0.00308030333146735,0.00647350129955584,0.00902481704613071,0.00855265416268,0.00265665479917931,0.00435417956333136,0.00308227035230345,0.0038140707128024,0.00767377011880786,0.00387797050835913,0.00434720290963119,0.00552447697603184,0.00277878123973781,0.00653854929242819
0.0029040548349751,0.000875772538373295,0.00570100920540866,0.00716379771809893,0.00697704412887335,0.00170369602732387,0.00308938141064706,0.00647603893327817,0.00902842633689068,0.00855689835625653,0.00265544861736088,0.00435936844479601,0.00308528929553984,0.0038152918899634,0.00767860536149636,0.00387963991182854,0.00434585734433463,0.00552067605315412,0.00277902773449254,0.00653994640294371
0.00290470298031101,0.000876381064126003,0.00570607181787412,0.00716716801524481,0.00698222423453549,0.00170549084592276,0.00308172974369291,0.00648070085699778,0.00903401484599947,0.00856628024242623,0.00265717998665008,0.0043600616637418,0.00308691104364687,0.00381649354067308,0.00767590413726068,0.00387839405345205,0.00435145904459811,0.00553024031666534,0.0027811977396852,0.00654289692112237
0.00290178304119027,0.000876073399934188,0.00569950793736986,0.00716022204938408,0.00697519893435284,0.00170489935013668,0.00308090063754069,0.00647875309566314,0.00902840408579414,0.00856728207017732,0.0026566567665689,0.00435448086728329,0.00308307507478562,0.00381807110274774,0.00767424090375718,0.00387697992910394,0.00434403677132414,0.00552442261655267,0.00277863047455361,0.00653956522275732
0.00290832712904622,0.000876004520836502,0.00570247178178889,0.00716532248276915,0.00697694242054264,0.0017039278126963,0.00307651714636012,0.00647510455481077,0.00902806741668286,0.00855890816947473,0.00265683343774912,0.00435616079099618,0.00308556576450564,0.00381651177832718,0.00767105612356764,0.00388011275299339,0.00434721461114109,0.00552570618835348,0.00277978729068698,0.00654101664370252
0.00290119135835094,0.000876446536908817,0.00570504490571985,0.00716422679391989,0.00697509145022014,0.00170594984167546,0.00308072637205397,0.00647798162670797,0.00903676226782102,0.00856274126715224,0.00265772461231541,0.0043607416331691,0.00308467858497654,0.00381521189523825,0.00767488508012984,0.00387863492770712,0.00434536424179358,0.00552922574540359,0.0027808670963857,0.00654235552487002
0.00290582687110091,0.000875339077978271,0.00569740212918139,0.00715869382463693,0.00697384197669274,0.00170204119671667,0.00307550303764979,0.00647214282521744,0.00902103214065874,0.00855079923390616,0.00265167766455511,0.00435301378689399,0.00308070161590265,0.00381514281853728,0.00766760661074816,0.00387415371222801,0.00434309508022586,0.00551443253301649,0.00278018792191542,0.00653638130654784
0.00290472717965981,0.000875569825456224,0.00570027808961639,0.0071597544102654,0.00697459491353988,0.00170309295656689,0.00307925740003129,0.00647575763202583,0.00902733577918159,0.00855722980625119,0.00265354567810862,0.00435562360173923,0.00308187821353165,0.00381821028261741,0.00767172397924316,0.0038842084119775,0.00434218829139936,0.00551806952770903,0.00278208268980988,0.00654011138018146
0.00290169487940081,0.000875325920351272,0.00569366383956229,0.00715169849538695,0.00697298630684633,0.00170331109475688,0.0030785984210043,0.00646711480504257,0.00901577326472465,0.00854963980392087,0.00265757235302581,0.00435042457354114,0.00308408169785864,0.00380894706344951,0.00766480498675924,0.00387210732811406,0.00434123137076986,0.00551612463005364,0.0027756824087653,0.00653204981610562
0.00290519164378935,0.000875166425634893,0.00570400463389459,0.00716126089984341,0.00697233659657623,0.00170358982729102,0.00307596465629798,0.006474356224002,0.00902311678219118,0.00855606802972619,0.00265405201092994,0.00435841802911103,0.00308187300066719,0.00381495073237013,0.00767162947438992,0.00387442229767603,0.00434670339716962,0.00552010143891111,0.00277913068865247,0.00654462012556476
0.00290411721437078,0.000876044382235527,0.00570357930826102,0.0071660708127067,0.006981156640136,0.00170538886242868,0.00308035575483719,0.00648411658484134,0.00903677965550931,0.00856795172493841,0.00265742871848835,0.00435735807671166,0.00308485135422974,0.00381816291261152,0.00767341347155747,0.00388102023979611,0.00434412787878044,0.0055253137965823,0.00277923266809787,0.00653916141721933
0.00290112553237212,0.000875328932689958,0.00570099876699963,0.00715945943559433,0.00697296952211434,0.0017035001693595,0.00307666342307593,0.00647244721092844,0.00902225711988383,0.00856093559426683,0.00265300682320766,0.0043564607626282,0.00308196872185516,0.00381387330761349,0.00766971536010128,0.00387616851035578,0.00434062027119026,0.00551862430536155,0.00277829731427089,0.00653774942852348
0.00290341987936348,0.000874925319546521,0.00569869366832427,0.00715623225217728,0.00697152169114468,0.00170281833287292,0.00307412701506949,0.00647643651608128,0.00902838658181638,0.00855378357218857,0.00265582753556874,0.0043549763035755,0.00308222373468039,0.0038118674688267,0.0076674324367377,0.00387416927436761,0.0043428238877475,0.00551524238884242,0.00277994627457759,0.00653248047470974
0.0029055521219874,0.000876363424832203,0.00570442043212732,0.00716685818744299,0.00698205636968976,0.00170476391096548,0.00309428085924299,0.00648141829773546,0.00903516571950711,0.00856419653006272,0.00265836319970102,0.00435969652832341,0.00308772288407814,0.00381767868204855,0.00767647214495758,0.00388333424221815,0.00434724246711859,0.00552143176920272,0.00278069799131412,0.00655008373097982
0.00290006554250852,0.000874907272934895,0.00569582009041552,0.00715572207330248,0.00697210111342813,0.00170360550076848,0.00307480972290391,0.00647457056863042,0.00901960711347373,0.00855583669713714,0.00265588285393652,0.0043521189089449,0.00308192724959458,0.00381335866415226,0.00766204516598982,0.00387604042763629,0.00434099639873634,0.00551799622976667,0.00277735209977881,0.00653137178450819
0.00289882817942264,0.00087486316346904,0.00569835718195222,0.00715971073986743,0.00697202229969885,0.00170209424673903,0.00307403899256906,0.00646842086865574,0.00901585975846539,0.0085576898327049,0.0026561406440049,0.00435523521312013,0.00307965250704009,0.00381114754020088,0.00766376956713693,0.00387291871511614,0.00434023560309931,0.00551648034742442,0.00277829080775059,0.00653676895486126
0.0029048769174202,0.000875969507678667,0.0057069395427405,0.00716544420762659,0.00698455553349019,0.00170527234095058,0.00308389742831746,0.00647941255761946,0.0090319727745908,0.00856723872138741,0.00265691034410393,0.00436031955243318,0.00308511956814762,0.00381555012298136,0.00767907650644866,0.00388116259568049,0.00434887291047282,0.00552560503876104,0.00278203502849185,0.00654073333665767
0.00290384044264706,0.000875862334105612,0.00570065324558298,0.00716518505667233,0.00697581897256512,0.00170498301392403,0.00308073193458801,0.00647588264251445,0.0090287763953149,0.00856242791516467,0.00265615264432203,0.00435757147045225,0.00308442792734936,0.00381273032121257,0.00766756214996415,0.00387593108712376,0.004342583255479,0.00552124301923242,0.00278031380520728,0.00653760278778231
0.00290371396752989,0.00087611915282028,0.00570354726778944,0.0071624220791299,0.00697939444718578,0.00170325289139692,0.00307577023986592,0.0064759711838404,0.0090270353938658,0.00855754811859766,0.00265518295679965,0.00435911996422781,0.00308294251259209,0.00381448134618477,0.00767312096263391,0.0038817534451442,0.00434350840902726,0.00551922080196887,0.00277930860217982,0.00654197443363614
0.00289998543220889,0.000875620541281223,0.00569916450805438,0.00715900243346178,0.00697610744070239,0.00170271512091728,0.00307558163537146,0.00647093272674374,0.0090213599135298,0.00855218010748541,0.00265197504627608,0.00435278410544187,0.00308097648225883,0.00381279832284001,0.0076676314671644,0.00387583786009763,0.0043403454222987,0.00551490203655053,0.00277808871458522,0.00653455896193268
0.00290470619045211,0.000875494369188626,0.00570331935848784,0.00716332025846346,0.00697810225710166,0.00170332082803032,0.00307597180429862,0.00647463137028122,0.00902833723459711,0.00856075978654829,0.00265364225220352,0.00435509823626723,0.00308269263276924,0.003813951394282,0.00767782632176493,0.00387573037687636,0.00434493646840491,0.00551723390709522,0.00277807440028745,0.00653667128704857
0.00290295703242367,0.000874856095886788,0.0056935692004428,0.00715340222880075,0.0069759096127815,0.00170487833757158,0.00307598288677471,0.006482466913455,0.00902098259802042,0.00855894537185686,0.00265211950341844,0.0043526086953206,0.00308761478468291,0.00381493573965803,0.00767178116708664,0.00387667699059036,0.00433705383119829,0.00551276197658097,0.00277657751443957,0.00653910415626058
0.0029031738956013,0.000876731997976396,0.00570357190626808,0.00716435137139819,0.00698098092228614,0.00170608484483976,0.00308383054222466,0.0064786492635836,0.00903199725653723,0.00856240857461544,0.00265792905241778,0.00436448485029017,0.00308304515155779,0.00381434769562432,0.00767409075577915,0.00388541602272448,0.00435338399852098,0.00552792488441901,0.0027800866795092,0.00654332814988202
0.00290367000890203,0.000874769672976557,0.0057006643977076,0.00716237877615621,0.00697861796942126,0.00170496662691585,0.0030796272112289,0.00647939490178855,0.00902598555097846,0.00855392592238081,0.00265775899778842,0.00435839718341213,0.00308301376508685,0.0038145140659379,0.00766531958532322,0.0038804021904586,0.00434357052124654,0.00552124224884471,0.00277943271142798,0.00653690409400681
0.00290671155825931,0.000876276980813709,0.00570532732638578,0.007167035494745,0.00698395336983193,0.00170602734937494,0.00308042433759999,0.00648639454998072,0.0090453110290039,0.00856587417604816,0.00265761184983878,0.0043595431575707,0.00308563302493136,0.00381785594439636,0.00768284248269178,0.00388055343597378,0.00434699012646695,0.00552821310227817,0.00278333171118609,0.00654537033037141
0.00290284368002061,0.000875252142031618,0.00569865684837481,0.00716054773276414,0.00697197369654782,0.0017025043840364,0.00307571456110103,0.00647243106966686,0.00902414723324637,0.0085531725868006,0.00265499303977406,0.00435328667815453,0.00308222076395117,0.00381335925509275,0.00766894767654513,0.00387602734683742,0.00434023339491649,0.00552019350964766,0.00277778804998398,0.00653631739768228
0.00290501284466253,0.000876683652493672,0.00570479831953044,0.00716596208549498,0.00698229774870155,0.00170507303280024,0.00307871844050845,0.00648051307006513,0.00904067948493996,0.0085633846369526,0.00265568809030446,0.00435861970684642,0.00308383630137312,0.00382088433524393,0.00767968201947594,0.00388234521951652,0.00434654321483944,0.00552514733419292,0.00278143483634912,0.00654772159307694
0.00290569218994666,0.000875448555304062,0.00570280400791455,0.00716046406757238,0.00697643926727005,0.00170330584344382,0.00307625975817278,0.00648265996095285,0.00902564347511178,0.00856704906260939,0.0026532172045181,0.0043557512952389,0.00308259463841815,0.00381440648571737,0.00767240941680659,0.00387686854727996,0.00434238578676564,0.00551760799661532,0.00277887402463457,0.00654473518697105
0.00290834871593154,0.000875245952865392,0.00569888616206817,0.00715873833168428,0.00697670409602827,0.00170352101170989,0.00307409776442806,0.00647666162581015,0.00902937182555274,0.00856230538242675,0.0026548562341408,0.00436151303070317,0.00308317345891388,0.00381635528980489,0.0076784676987779,0.0038832559560949,0.00434436507014973,0.00551912907811923,0.00277942117441705,0.00653631861932497
0.0029020046820567,0.000875789265344815,0.00569789740958748,0.007162493132416,0.00697701135560336,0.00170444257795358,0.00307931556442845,0.00647435677234936,0.00902421766290043,0.00855865379462733,0.00265654686987652,0.0043563469933399,0.0030810135308529,0.00381371543766309,0.00767137351771784,0.00387723236332105,0.00434257192003136,0.00552607543402111,0.0027781965956855,0.00653729888107698
0.00290812388851484,0.000876357733101443,0.00570592908579024,0.00716557933272243,0.00697969685612385,0.00170759746496252,0.00307769460928365,0.00647615983726928,0.00903218269115299,0.00856196929642868,0.00265533890308954,0.00436142208349782,0.00308761134369699,0.00382150598271772,0.00767813771581035,0.00388153712170673,0.00434375732886758,0.0055218403208235,0.00278001161237764,0.00655267252133096
0.00289992549036448,0.000875427946804277,0.00569848138362026,0.00716199892230548,0.00697532147938998,0.0017034463558206,0.00307804367653526,0.00651113981621766,0.00903127693802713,0.00854988581038022,0.00266060450036275,0.00435800676965774,0.00308268107424076,0.00381539297682648,0.00767558389858125,0.00387980612290692,0.00434260812286457,0.0055246906063032,0.00277941471756911,0.00653522330173139
0.00290115255746966,0.000876123855291575,0.00569478321251177,0.00716270764663153,0.00697026539337842,0.00170374875091508,0.0030815134878655,0.00646948169195953,0.00902587521918065,0.00855268470308162,0.00265504617267449,0.00435354177497436,0.00308053777594788,0.00381380030780577,0.00766210669704645,0.00387626791716642,0.00434161270022875,0.00552361467480346,0.00277841687746798,0.00653482471369664
0.00290168067294415,0.000875424528727083,0.00569926408805579,0.00716271892476013,0.00697365517692655,0.00170276142923187,0.00307820667469819,0.00647307268829243,0.00901696479884971,0.00855586585281953,0.00265018028605224,0.00435637587091323,0.00308383432831627,0.00381506618583684,0.00767030792042284,0.00387632231226539,0.00434477174471403,0.00551719740109698,0.00277539062815838,0.00653111279211468
0.00290494651313128,0.000876818317233069,0.00570252232168722,0.00716526550203447,0.00698467275036701,0.00170551407321195,0.00307990328474115,0.00648630234698637,0.00903346635866292,0.00856840844388461,0.0026602050957427,0.00436470299329507,0.00308564507547936,0.00381602653162695,0.00767695533666481,0.00388218122286333,0.00434494824009119,0.00552048817421935,0.00278014262630729,0.00654396501954177
0.00290291893255559,0.000875901875655248,0.00569910408531383,0.00716565145176721,0.00698072590288817,0.00170397594447089,0.0030772503429459,0.00648038356315125,0.00903171872345248,0.00856762812001595,0.00265563225444079,0.00436088687068535,0.00308376186566888,0.00381515284424475,0.00767155309409865,0.00387704809071887,0.00434445861566164,0.00552180528978062,0.00277849783165419,0.00653832610383081
0.00290230754175314,0.000876241781768081,0.00570410855884627,0.00716734097486592,0.00698131532448364,0.00170447455123035,0.00307742859869333,0.00647801058255201,0.00903338386935501,0.00856162148263864,0.00265495361647681,0.00435824208243992,0.00308397877489937,0.00381693075121841,0.00767605411395327,0.00387953042917697,0.00434479213051331,0.00552155287830729,0.00278074193420894,0.00654376402895471
0.00290538244790726,0.000875900330931485,0.00570179974239462,0.00716193370136979,0.00698237893152611,0.00170371455927266,0.00307596313003293,0.00647573588819736,0.00902595757498906,0.00855865327788111,0.00265500588834723,0.00435574075726508,0.00308270565872191,0.00382020459565416,0.00767375874450517,0.00387797928239498,0.00434430077873387,0.00551692720195842,0.00277823048946825,0.00653966936953971
