0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.002903793892797,0.000876131053145055,0.00570476048304597,0.00716699077837035,0.00697756262692998,0.001708307366529,0.00308422168540175,0.00647805373451744,0.0090370670331464,0.00855961277297273,0.00265736717694216,0.00435560044597732,0.00308434611644426,0.00381654024376954,0.00767627318996988,0.0038775873589211,0.00434521205345407,0.00552594319063528,0.0027803923241231,0.00654070210732072
0.00290688519959213,0.000876427909105293,0.00570052855988133,0.00716922070064109,0.00697634406885027,0.00170563142240911,0.00308132647006339,0.00647470533434262,0.00903691712162117,0.00856438575679547,0.00265807298591019,0.00435986006551609,0.00308607968126559,0.0038163336563244,0.00767627078270531,0.00387879494811035,0.00434746040209627,0.00552270782476574,0.00278093030259039,0.00654521516220281
0.00290803033496629,0.000876359778588453,0.00570609373345642,0.0071642221848981,0.00698292185571469,0.00170749105224488,0.00307914547473982,0.00648944918302752,0.00904541702073409,0.00856320598996579,0.00265693558059135,0.00436583016989672,0.00308580328893702,0.00381846202090497,0.00767860600319413,0.00388448296615588,0.00434992417022052,0.0055230145657537,0.00278475927285702,0.00654509471597573
0.00290419796252819,0.000875302513324214,0.00569834290628514,0.00716308881154936,0.00697934254053461,0.00170725019198473,0.0030902636606829,0.00647596450918372,0.00903206130359237,0.00856212735461804,0.00265590320527525,0.00435606269962118,0.00308324779766761,0.00381413894868545,0.00767099573964599,0.00387818129909461,0.00434320392684173,0.00552128236329934,0.00277999995072767,0.00653917152816446
0.00290237544854883,0.000875974057189005,0.00569954035940026,0.00716323844248395,0.00697957409344774,0.00170466551827123,0.00307912598967052,0.00647595031206004,0.00902732163224444,0.00856285858484162,0.00265672742723248,0.00435634460237511,0.0030821217618128,0.00381424835716941,0.00767372613122838,0.00387783923120134,0.00434341256447914,0.00552471504277588,0.00277944877065801,0.00654121130317751
0.00289837532006969,0.000874981679501169,0.00569647886292914,0.00715758463209606,0.00697459002957705,0.00170288866495726,0.00307380057376405,0.00647224348851511,0.00902226147610581,0.00855610888150493,0.00265206083397188,0.00435380835922653,0.00307967231259409,0.00381344422501464,0.00766620754727037,0.00387496663177815,0.00434074783608201,0.00552770871508577,0.00278330554361484,0.00653527690096331
0.00290515411241186,0.000876463573916854,0.00570371979734545,0.00716510111365632,0.00698297756805633,0.00170511822227161,0.00308052525191599,0.00647816673352542,0.00903659554641657,0.00856449694962686,0.00265815419154975,0.00436218238769926,0.00308554442145001,0.00381629484194627,0.00768502007879206,0.00387840574247965,0.00434871814019906,0.00552579891674985,0.00278273003376745,0.00654283507312706
0.00290450778253582,0.000876370971527843,0.00570605834207931,0.00716978512619032,0.00698142673980673,0.00170724732619642,0.00308271663999573,0.00648093974540619,0.00903460476589254,0.00856584159674733,0.00265741555878599,0.00436249854017932,0.00308671197109225,0.00381930055710892,0.00767522322175234,0.00388260440583171,0.0043491940827213,0.00552957729072113,0.00278136435286795,0.00654509552365528
0.00290062198573158,0.000875347743085833,0.00570232342374478,0.00716214942274008,0.00697727870545772,0.00170350067583231,0.00307588492516854,0.00647454965387061,0.00902618135972165,0.00855944559374075,0.00265352278570691,0.0043554254683163,0.00308239984163212,0.00381388450984185,0.00767289366086385,0.00387678227186598,0.00434221003041017,0.00551836389228164,0.00277869159235354,0.00653899690680019
0.0029048066121916,0.000875663859852934,0.00570609019853743,0.00716553141320826,0.00697808223891915,0.00170530687312776,0.0030781715583492,0.0064776415402287,0.00903609760694649,0.00856046941224078,0.00265657453625049,0.00435447648435615,0.00308292038866607,0.00381744336614356,0.00767085054807102,0.00387746761861652,0.00434684147035434,0.00551900769928155,0.00277927647714327,0.00654933297951835
0.00290493543445493,0.000875543651045654,0.00570181124084452,0.00716011689693388,0.00697611639632031,0.00170313242830582,0.00307536128841412,0.00647236694836961,0.00902327561523802,0.00855725911147158,0.0026527511583122,0.00435486928037914,0.00308182360881795,0.00381803222610271,0.00767125538549032,0.00387571810906364,0.00434053487101619,0.0055235947122332,0.00277849174720869,0.00653690896592944
0.00290238124959425,0.000875285036189767,0.00569872867694819,0.00715925704577043,0.00697814022398256,0.00170390266748314,0.00307483309062607,0.00647377972160637,0.00902263993593804,0.00855684791723838,0.00265377915310978,0.00435574739742573,0.00308294288538233,0.0038129188929004,0.00767012821185481,0.00387709654091904,0.00434182809297352,0.00551768870331866,0.0027781763345163,0.00653843933266305
0.00290541287918318,0.000875633787021468,0.00570070752312909,0.00716189968015607,0.00697530536439846,0.00170245091963414,0.0030748393752435,0.00647989243936614,0.00901881828461766,0.00855185325248315,0.00265285465217395,0.00436050633633814,0.00307923347925151,0.00381469100459334,0.00767606714966925,0.00387467866137223,0.00434575350239597,0.00551498177781584,0.00277782677569551,0.00654079505374058
0.00290266676735969,0.000876192009066515,0.0057024988031849,0.00716173695761632,0.00697844710483478,0.00170454697412009,0.00308032269844293,0.00647756077585637,0.00903057922079233,0.0085610973695986,0.00265998413657817,0.00435762879588647,0.00308462266750878,0.00381577670806067,0.00767153927968164,0.00387988299349707,0.00434518637576932,0.00552831166339407,0.00278019320075202,0.00653995424314599
0.0029001280803848,0.000875486060606909,0.00570006642889415,0.00715865580717604,0.00697712387342668,0.00170335161478468,0.00307732195315621,0.00647021968841583,0.00902438110011599,0.00855805085374369,0.00265508459111952,0.00435405773387354,0.0030827469187155,0.00381200268647288,0.00766603903268189,0.00387475889897095,0.00433996776024233,0.00552165844989972,0.00277905049732102,0.00653884270775236
0.00290595643679708,0.000876363791920218,0.00570764630266677,0.0071669443955691,0.00698170495972287,0.0017058759163076,0.0030786128554767,0.00647983199416789,0.00903509374069338,0.0085657326670725,0.00265543954815084,0.00436405680089501,0.00308532683491713,0.00381811342557035,0.00768392446874656,0.00387861714192076,0.00435022032979749,0.00552187900893839,0.00278112429679428,0.00655005196192132
0.00290341255108947,0.000876005757372227,0.0057039407834654,0.00715961594033028,0.00697490047071714,0.00171227754156019,0.00308181161186972,0.00647500784356486,0.00904220117809165,0.0085669256444977,0.00265522218823408,0.00435743051711793,0.00309828628375605,0.00381818808562602,0.00767302520754354,0.00387975331718927,0.00435222678646975,0.00552271545865504,0.0027815788860682,0.00654344289421272
0.00290417695439251,0.000875658136069992,0.0057006816790556,0.00716232439705748,0.00697637164146789,0.00170351779591571,0.00307662854861732,0.0064740299413578,0.00902902442796105,0.0085594973514735,0.00265417235388417,0.00435509863980276,0.00309457280839676,0.0038166369420094,0.00767333482846168,0.00387744122608902,0.00434553683971433,0.00552165297402712,0.00277885442909,0.0065455605580599
0.00290388000723933,0.000875578333929489,0.00570041775628755,0.00716645252209988,0.00697067685010068,0.00170401833370267,0.00308427272624323,0.0064791214452121,0.0090277222948391,0.00856314263311283,0.00265743127411726,0.00436133576995096,0.00308713852256136,0.00381880158919989,0.00766960774481103,0.00388523344323701,0.00434996993765882,0.00552789713737402,0.002780766780555,0.00654142895589797
0.00290626339100407,0.000876057480564013,0.00570241206688119,0.00716462180011209,0.00698067108909414,0.00170753173723951,0.00307981003651755,0.00648332002509693,0.00903605697932611,0.00856250562724322,0.0026547524571791,0.00435972565772014,0.00308709363314546,0.00381994980410567,0.00767407602121875,0.00387575853820594,0.0043434360769406,0.00552585925899331,0.00278266072114831,0.00654257116649525
0.00290655780172843,0.000875590632018977,0.00570155426164304,0.00715903208236928,0.00697760127447444,0.00170518088066197,0.00307750824419591,0.00648173625055448,0.0090324456742022,0.0085649874332185,0.00265613967594989,0.00435937572941267,0.00308511337415056,0.00381627894234811,0.00767356347083033,0.00387587611990316,0.00434192003458012,0.00552873514574395,0.00278244512531597,0.00653637117317382
0.00290411193797481,0.000875564289039419,0.00570011242011296,0.00716063922478404,0.00697450165419048,0.00170287795556734,0.00307477716043792,0.00647908136547229,0.00902897892282287,0.00855556162795298,0.00265530452246224,0.00435414207461681,0.00308273237752827,0.00381793100137766,0.00767201223676081,0.00388300330044067,0.00434574715567706,0.00551718207875646,0.00278056382777289,0.00653834950849208
0.00290370633263738,0.000876158254691205,0.00569941390976762,0.00716314675000153,0.0069846255439832,0.00170412175951314,0.00307542818549381,0.00651848039278541,0.00902595717621128,0.0085560962281853,0.00265943323737389,0.00435764640797887,0.00308484835760147,0.00381454365701158,0.0076731281328679,0.00387894386760702,0.00434352599815457,0.00552039360107349,0.00278146462659255,0.00653972453142552
0.00290451558086366,0.00087584787126047,0.00570532283991713,0.0071645443647564,0.00697958305903403,0.00170563577813432,0.003078345775288,0.00647599808881409,0.00903070094145868,0.00856608922955144,0.00265724785280509,0.00435683695705416,0.00308323620873012,0.00381759667812755,0.00767790643965047,0.00387858907934269,0.00434353169158739,0.00552192696483807,0.00277977141330015,0.00654432528210231
0.00290470271183005,0.000875932938581479,0.00570567234186704,0.00716348102324267,0.00697852796263902,0.00170542114273929,0.00308103419868704,0.00647924423639487,0.0090364012414343,0.00856885832293725,0.00265813263804834,0.00436071386220537,0.00308446153556435,0.00381563052957523,0.00767594829787548,0.00388264750785371,0.00434783867297199,0.00553091488488502,0.0027811633955202,0.00654452807082525
0.00290017447764266,0.000875502421580256,0.00569615777146293,0.00715854455619473,0.00697368167701058,0.00170329001035881,0.00307751427000269,0.00647392084130093,0.00902578098135342,0.00855481433677452,0.00265591813818098,0.00435461459977618,0.00308026447377394,0.00381180599374326,0.00766660649704845,0.00387664709291849,0.0043406463595955,0.00552204071498583,0.00277836077948869,0.00653616188660002
0.00290813126894789,0.000875752787043062,0.0057001889447689,0.00716645413498041,0.00697928308309643,0.00170447783028793,0.00308271942992125,0.00648615710531144,0.00902844612003955,0.00855974750215288,0.00265725092669222,0.00435614360374832,0.00308403440382941,0.00382448827269275,0.00767266523987636,0.00388626364958393,0.00435205732524487,0.00551903116625405,0.00278045406137858,0.00654200594172754
0.00290182660688657,0.000875624755842317,0.0057033439398553,0.00716133687631441,0.00697607767798196,0.00170528106888118,0.0030816007410948,0.00647653523025762,0.00902466764458139,0.00855600439400932,0.00265463402253113,0.00435904518225042,0.00308532651661935,0.0038159141580507,0.00767288826722131,0.00387623948770963,0.00434652248127622,0.00552409946406384,0.00278166390068211,0.00653577447710172
0.00290094170346546,0.000875572558471949,0.00570195933646814,0.0071598908115547,0.00697320940937894,0.00170345484433421,0.00307513054194799,0.00647597451255791,0.00902508493318202,0.00855477117646051,0.00265263844240573,0.00435207296084369,0.00307982459184576,0.00381277154964411,0.00766807817098757,0.00387657120734902,0.00434041192021948,0.00551595029067703,0.00277813086889603,0.00653692677620836
0.00290086242341163,0.000875444005082079,0.0056968613954467,0.00716149863138073,0.00697634154786534,0.00170352804447856,0.00307754526334404,0.00647518195148051,0.00902209808072937,0.00855120811320485,0.00265501134435718,0.00435472783231194,0.00308047998064361,0.00381160115897708,0.00766667256898062,0.00387448093593623,0.00433955782037614,0.00552444423140476,0.00277846457603678,0.00653294529770336
0.00290421448703166,0.000876624352310464,0.0057062071818245,0.00716706154627314,0.0069819806248134,0.00170452462346362,0.00308056950818962,0.0064784739790908,0.00903307218159207,0.00856519600344127,0.00265573324412645,0.00435868265076737,0.00308413588269925,0.00381653679566193,0.00767652756869541,0.00387795738644705,0.00434486499620514,0.00552237862726713,0.002780543790573,0.00654316295145174
0.00290583505572928,0.000876019409199551,0.00570014269209444,0.00716202473218276,0.00697800972086673,0.00170580636754012,0.00307457137077883,0.00647354064779778,0.00903590470942639,0.00856758646616262,0.00265386731518615,0.00435551106978988,0.00308103781014268,0.00381319324848332,0.00767186890149066,0.0038756041105591,0.00434204159533387,0.00552222866891411,0.00277747805839781,0.00653765716885479
0.00290430671952409,0.000876519018883086,0.00570603985668689,0.00716708138534317,0.00698344222738513,0.00170588076875233,0.00308065214501558,0.00648106573059029,0.00903460641402306,0.00856397703769221,0.00265844430639977,0.00435994514055435,0.00308535613236111,0.00381509717906532,0.00767657826749467,0.0038791009403103,0.00434667291583987,0.00553021824752524,0.00278184600164386,0.00654279979635157
0.00290304672605466,0.000876089956384729,0.00570317729256267,0.00716343996224935,0.00697865588910267,0.00170528369416108,0.00308098004469775,0.00647789845850206,0.00903151407207442,0.00856090702533959,0.00265763450126165,0.00435944071189984,0.00308293148946703,0.00381476651148624,0.00767280549655987,0.00387898680477369,0.00434662705935331,0.00552707511262532,0.00278138834120269,0.00653882649924696
0.0029050610124146,0.000875682753518632,0.00570268100288818,0.00716215363049311,0.00697654994721891,0.00170499319923537,0.00308096835461503,0.00647528186379444,0.00903564935963262,0.00855886624338426,0.00265474295704785,0.00435544247493713,0.00308161177998538,0.00381572886392368,0.00767211204284284,0.00388011799183733,0.00434168333349697,0.00551968313377161,0.00278015010622489,0.00653683502198234
0.00290306932854141,0.000875671764733925,0.00570245178542378,0.00716572847773471,0.00697930979304727,0.00170580868833544,0.00308091659556649,0.00647692962147813,0.00903093946282274,0.00856001770432081,0.00265838017655668,0.0043578239578592,0.00308295889479081,0.0038173961914863,0.00767133435603332,0.00387800974292202,0.00434703972036337,0.00552780447639676,0.00278164948002455,0.0065413636017565
0.00290452451357608,0.000875364601586896,0.00569942097617365,0.00715596860668478,0.00697445179728846,0.00170608038759863,0.00307509452651254,0.00648017892561752,0.00903093618335514,0.00855277767717375,0.00265223381944514,0.00435445834656415,0.00308375757413648,0.00381951415468937,0.00766818125617851,0.00387584627675088,0.00434116370820608,0.0055155831111344,0.00277784006474959,0.00653930638919236
0.00290784561909869,0.000876552298923447,0.00570646712573906,0.00716893725708029,0.00698299833835922,0.00170530821353209,0.00307959112150461,0.00647834578674617,0.00903482436315277,0.00856825194715974,0.00265711042323,0.00435974209825824,0.0030857210840808,0.00381677137889933,0.00767820812024536,0.00387987574085972,0.00434701612207104,0.0055294087140519,0.00278232506389212,0.00654523151742155
0.00290150076374651,0.000876085810466451,0.00569617806413155,0.00716370367602367,0.00697474885736049,0.00171167428963365,0.00307507384972246,0.00647447867354659,0.00902104548675397,0.00854960148069609,0.00265440854879909,0.00435484885617464,0.0030820370731374,0.00381374583915436,0.00767018664706653,0.00387628686749455,0.00434214224170834,0.00551871922269914,0.00277870821621553,0.00653876316452961
0.00290259414173821,0.000876330338410796,0.00570414733537431,0.00716611790181769,0.0069796748858309,0.00170417221215528,0.00307724794175562,0.00647829061249997,0.00902955307165311,0.00856354465820349,0.00265992747489387,0.00435718092817609,0.00308363527377578,0.00381633204688865,0.00767486802376748,0.00387979190565026,0.00434412522335146,0.00552106718560051,0.00277965470616964,0.0065413345094052
0.00290351815960949,0.000876535244083589,0.00570527418661789,0.00716487273860951,0.006979736936573,0.00170461980767535,0.00307682197037953,0.00647767291665304,0.0090264349568842,0.00855975292779092,0.00265393435785464,0.00435603071764139,0.0030870938254831,0.00381607352772227,0.00767166787982247,0.00387846924347691,0.004343546940985,0.00551796186512688,0.00278068915776132,0.006542393377938
0.00290778002773875,0.000875459684026113,0.00569808371969104,0.00715809070070842,0.00697516007226018,0.00170309062647236,0.00309458383038048,0.00647196389740242,0.00903128928848378,0.0085547063751805,0.00265252027570557,0.00435375097523542,0.00309300741722805,0.00382412510057681,0.00766965478546258,0.00388794518760521,0.00435667221659856,0.00551627792838234,0.00277957049117526,0.00653486889273559
0.00290050737199053,0.000875659625888772,0.00570443740333804,0.00715751025371454,0.00697404486726841,0.00170387121883367,0.00308144544680176,0.00647792943759539,0.00903023687115541,0.00856067218225356,0.002657935976261,0.00435711731223969,0.00308148199202215,0.00381366739385437,0.00767152404608624,0.00387693299618378,0.00434387378213319,0.00552285602670115,0.0027804546856566,0.00654182419875192
0.00290854328860778,0.000876448600206186,0.00570376255066684,0.00716533384934512,0.00698071976808488,0.0017201865171204,0.00308073063849416,0.00647567234899495,0.00903032811863523,0.00856633720440676,0.0026581478676671,0.00435987242653032,0.00308782743599343,0.00381919292888018,0.00767272109373504,0.00388256387605763,0.00434551810320654,0.005526010986975,0.00278013403256335,0.00653957686143719
0.0029021074039639,0.000875976649307797,0.00570038060858622,0.00715855343082736,0.00697607577917574,0.00171081743106904,0.00307876519352357,0.00647501450636608,0.00902843447935832,0.00856272677585245,0.00265595591233597,0.0043556486631261,0.00308227571090499,0.00381499112908067,0.00767162112450295,0.0038770713564827,0.00434277866731314,0.00552739976012043,0.00277983748390306,0.00653706400659807
0.00290168370246896,0.000874528834362291,0.00569472905237376,0.00716608361023295,0.00698256964796223,0.00171077069907715,0.00308000826050903,0.00648210856715971,0.00903130588917756,0.00856021066465235,0.0026575681201179,0.00435648123203849,0.00308327299552669,0.00381787552712414,0.00767705539441988,0.00387862250184503,0.00434458318441753,0.00551882798548351,0.00278036075186203,0.00654230723490471
0.0029046680720528,0.00087617178966285,0.00570662410424194,0.00716660618096256,0.00698450262466555,0.00170527632657925,0.00307958126351252,0.00648188415501901,0.00903279122848144,0.0085649089841512,0.00265805976717847,0.00435840694305466,0.00308406868907989,0.00381611838002413,0.0076755602417473,0.00388041523230513,0.00434572144461266,0.00553064449504248,0.00277966330100682,0.00654255091075125
0.00290225847159329,0.000875594387204484,0.00570256383815505,0.00716233678758335,0.00698331032052259,0.00170526338995234,0.00307722459340382,0.00647638932540337,0.00902682583023959,0.00856068417318568,0.00265385059669703,0.00435878244868354,0.00308419330914443,0.00381444743196105,0.00767516887834388,0.00387804555578986,0.00434319385106458,0.00551923146882051,0.0027788284410312,0.00654036410471678
0.00290230451647595,0.000875249298111566,0.00570104429397463,0.00715833223176816,0.00697472341269658,0.00170308274658861,0.00307805289604904,0.00647136213564421,0.00902258557393782,0.0085634352521198,0.00265397122888793,0.00435837010340751,0.00308347421602543,0.00381382923711064,0.00767505120914343,0.00387446400937726,0.00434195295087667,0.00552039952357582,0.00277785060606563,0.00653383820814443
0.00290508653945749,0.000876510920062359,0.00570771469591585,0.00716981734274044,0.00698521642103935,0.00170531440608761,0.00308147221780239,0.00648429320881297,0.0090368645023768,0.0085717231532396,0.0026570971180757,0.00435828710033657,0.00308690029740937,0.00381799069616338,0.0076779618378298,0.00388470496574553,0.00434583044411885,0.00552744221514408,0.00278384183650678,0.0065493194002747
0.00290475967122094,0.000876630145393331,0.00570695426764307,0.00716869290442511,0.00697939865939603,0.0017069155017421,0.00308278115040977,0.00648209321067855,0.00902868813816354,0.00856585264981984,0.00265883789290385,0.00436058005671073,0.00308446121269163,0.00381702707035666,0.00767830469979701,0.00388385295650416,0.00434689067450534,0.00552821680885806,0.00278229957249309,0.00654419222662459
0.00289895305916566,0.000874750581690585,0.00569726305986162,0.00715801283319409,0.00697535488211753,0.00170394699371167,0.00307510418548492,0.00647133552464525,0.00902134342221901,0.00855634341109168,0.0026519720484311,0.00435341399885099,0.00308292078380893,0.00381538929474525,0.00766840211544027,0.00388004659208187,0.00434502239233468,0.00551419044568855,0.00278034281414409,0.00653279148520553
0.00290447272501144,0.00087575084696023,0.00570165541971424,0.0071617390968136,0.00697674630994853,0.00170399150362695,0.0030765112470691,0.00647463772443205,0.00902673111678444,0.00856442395046455,0.0026538935802141,0.00435481113328155,0.00308464445578251,0.00381344658488067,0.00767071013336514,0.00387637047147866,0.00434204575259372,0.00551858407211184,0.00277845819599637,0.00654582476355748
0.00290659919041717,0.000875597315420552,0.00570196705646661,0.00716160187044495,0.00697435445532335,0.00170310421270736,0.00307617694867079,0.00648170094263494,0.00903556578519265,0.00855236284341077,0.00265334516351748,0.00435925969763343,0.00308216201802555,0.00381876057734698,0.00767123068449603,0.00387626660100302,0.00434770214259819,0.00551673507347443,0.00277859357573378,0.00653936218793092
0.00290114588477055,0.000875510204694645,0.00570558272765364,0.00715930010936638,0.00697885434011914,0.00170435722315925,0.00307986555781291,0.00647758122916864,0.00903282301961452,0.00856031720450612,0.00265655819306622,0.00435832082079579,0.00308288499395148,0.00381623903182096,0.00767600006105257,0.00387785530566893,0.00434484791254043,0.00552909363773973,0.0027808641449395,0.00654223218599847
0.00290326653249586,0.000875710534578089,0.00569907420456366,0.00715808864264413,0.00698281438244623,0.00170455893583333,0.00307837244438486,0.00647475186169422,0.00902766708392782,0.00855764011613342,0.00265402992447755,0.00435388929366439,0.00309081216123859,0.00381546617768578,0.00766570916742539,0.00387637813521077,0.00434000186017382,0.00552339704753431,0.00277970426618531,0.00653846267644432
0.0029068932580784,0.000876289233289445,0.00570414676638767,0.00716736587032674,0.00698397938587073,0.00170645814403867,0.00307978613316682,0.0064796022677712,0.00903821652009513,0.00856777528192449,0.00265781568172737,0.00436011999290563,0.00308519747213504,0.00381761399515528,0.00768053372206637,0.0038801592106116,0.00434540738925795,0.00552472628785083,0.00278252405965084,0.00654460215952812
0.00290567930002669,0.000876138477385898,0.00570231222498252,0.00716425401199919,0.00697859132101149,0.00170614956048576,0.00307986157391463,0.00648216466569207,0.00902906809010799,0.00856615527262186,0.00265822497017596,0.00436074493625759,0.00308560920437796,0.00381609142884934,0.00767301160826891,0.0038825470693608,0.00434395713043105,0.00552563749223447,0.00279196479102987,0.00654226631945101
0.00290485889793772,0.000875515225401143,0.00570020113490769,0.00716564033016202,0.00697723426857227,0.00170523431737025,0.00307750711865435,0.00647958386008736,0.00902815895155165,0.00855491162028353,0.00265526480772734,0.00435900799877966,0.00308438261417496,0.0038203774890706,0.00768217359046925,0.00388046571658006,0.00434566536261914,0.00552309161919043,0.00279271643817056,0.00655384022232375
0.00290264717601281,0.000875489458886759,0.00569842873922893,0.0071588842951791,0.00697207771641261,0.00170472846871147,0.00307468084936828,0.0064700592280924,0.00902115480268793,0.00855322910139538,0.0026532150635303,0.00435391953439999,0.00308168624896833,0.00381606892454553,0.00766846780469833,0.00387405583057895,0.00434473805923479,0.00551482626213489,0.00277772689211346,0.00653425687482441
0.00290359975426245,0.00087507293500982,0.00569763049158105,0.00715958465271971,0.00697206394011459,0.00170461108161524,0.0030745425960019,0.00647239882110381,0.00902631671883562,0.00855437482676332,0.00265312577689181,0.00435309086533014,0.00308387171584601,0.00381473829533797,0.00767531058400461,0.0038753079209689,0.00434095901810011,0.00551469613445591,0.00277728622324998,0.00653586337750715
0.00290438492975902,0.000876632193460025,0.00570798978152024,0.00716670427020598,0.00698272645932035,0.00170648301928262,0.00308189766981838,0.00648047722331543,0.00903629328003344,0.00856296430343137,0.00265861156894757,0.00436100347431242,0.00308508421320175,0.00381814141691949,0.00767673773596611,0.0038797964033722,0.00434770582089073,0.00553028480768896,0.00278224815500974,0.00654435827482657
0.00290108579716707,0.000875998937721599,0.00570405309263668,0.0072018674253748,0.00697902833970227,0.00170554262009295,0.00308012871425087,0.00647921752948094,0.00903186534224934,0.00855894542670725,0.00265696826864777,0.00435848748234348,0.00308382873275711,0.00381551006466655,0.00767407777810262,0.00387835655478746,0.00434550058319281,0.00552705207315823,0.00278008318097251,0.00654112906316759
0.00290421650594244,0.000875483034690625,0.00569978125795019,0.00716047688688947,0.00697817614956656,0.00170617435763928,0.0030814930800068,0.00647360708979553,0.00902252871819314,0.00855581402692867,0.0026561133180379,0.00435441873162659,0.00308224702037389,0.0038166657247229,0.00766860485743892,0.00387647692838895,0.00434352241939763,0.0055201389921059,0.0027791017822856,0.00653890877631182
0.00290285965997679,0.000876128727117397,0.00570425863538822,0.00716377229905266,0.0069766423027245,0.00170520962028227,0.00307976501589109,0.00647974104197237,0.00903567613981017,0.00855934207257056,0.00265701945630389,0.0043584791250893,0.0030827254721303,0.0038158412497548,0.00767674525784246,0.0038787088884285,0.0043445822749676,0.00552944544465649,0.00278106999549818,0.00653957353904498
0.00290039010107377,0.000875271478476666,0.00570070436751531,0.00715887595088904,0.00697564655111233,0.00170369617980226,0.00307734504034606,0.00647094725744076,0.00902018320309962,0.00855657256505619,0.00265297992715365,0.00435429124664726,0.00308185332010527,0.00381177779055861,0.00766701459889219,0.00387467796044355,0.00434198354771077,0.00551868074976379,0.00277798771785327,0.00653749355317861
0.00289949554603495,0.00087455713053708,0.00569959660281029,0.0071564044267906,0.00696661161142103,0.00170150092078672,0.00307401908760096,0.00647074884044767,0.00901851340911512,0.00855014620994739,0.00265347443301791,0.00435221525162589,0.00307897949664481,0.00381155235619992,0.0076689239447078,0.00387357479951797,0.0043390554133621,0.0055158199599576,0.0027767468354049,0.0065315943960849
0.00289966178772204,0.000875495364932531,0.00569711357957244,0.00715161578073644,0.00697199584699926,0.00170394247866196,0.00307756692853508,0.00647353101486278,0.00902189417018829,0.00855226661226075,0.00265626194639023,0.004354051999211,0.00308052895571122,0.00381207997140386,0.00766673326213498,0.00387543720290832,0.00434097772027488,0.00552223165177573,0.00277840244898282,0.00653269101404734
0.0029053514986161,0.000875624197128214,0.00569967224447132,0.00715909418641808,0.00697675065534458,0.00170297072630979,0.00307961618465691,0.00647441815502367,0.00903406555167647,0.00855506231128873,0.0026527126064014,0.00435328834033864,0.00308016307428629,0.00381340133997683,0.00766978620479113,0.00388084282670724,0.00434125780973949,0.00552181512156665,0.00278083006494745,0.00653506805045431
0.00290411530272722,0.000876340921525974,0.0057059010298666,0.00716773632692679,0.00697667017209783,0.00170595417385688,0.00308115327627084,0.00648078695726623,0.00903533255318169,0.00856408859130714,0.00265919231477962,0.00436124302463734,0.00308541362798225,0.00381845893565,0.00767210476900056,0.00388302816732711,0.00434770034927893,0.0055305830654734,0.00278088822503527,0.00654389002965243
0.00290128598377974,0.000875620018484965,0.00570043456787188,0.00715409188807321,0.00697271549850756,0.00170376686200416,0.00307363611907167,0.00647188968660263,0.00903132733678147,0.00856086273696407,0.00265418522024927,0.00435707744738479,0.00308003230738801,0.0038161931295863,0.00766477399198979,0.00387504919310837,0.00433888110459002,0.00552004252601377,0.00277666599050392,0.00653393721713733
0.00290617322169045,0.000875814556560437,0.00570271406745133,0.00716464137531113,0.00697988076593117,0.00170384105933024,0.00308322356967685,0.00647530895900781,0.00902610437945609,0.00856178054639473,0.00265417024850869,0.0043567759747812,0.00308514353866454,0.00381653618705927,0.00767450175129685,0.00388100350244585,0.00434282297203608,0.00551806327758089,0.00277965526515863,0.00654045375459676
0.00290519251169474,0.000876083888974136,0.00570818365148846,0.00717068506781223,0.00698140428394649,0.00171249500229573,0.00308059346517609,0.00647828286420063,0.00903259643790564,0.00856339618675782,0.00265856431842624,0.00436108922895891,0.0030836527458523,0.00381653287939302,0.00767677561005504,0.00387738235390649,0.00434676077104437,0.00552720502149064,0.00277949902908446,0.00653629985044942
