0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290647995292495,0.000875887513342404,0.005704416953344,0.00716364145655115,0.00697847593630447,0.00170365525509491,0.00308100589380812,0.00647735741058358,0.00902695532407252,0.0085617114513376,0.00265598159884612,0.00436210311125541,0.00308327287163975,0.00381910565277177,0.0076755432963958,0.00387859535655807,0.00434995349580642,0.00552254501996492,0.00277980093606238,0.00654230982300135
0.00290150766936571,0.000875238474801085,0.00570162579584746,0.0071617614759942,0.00697231883905737,0.00170428853795469,0.00307805065801549,0.00647381089368751,0.00902356206389818,0.00855385892668969,0.00265545749405729,0.00435391290775212,0.00308180750463916,0.00381330564660415,0.00766786531382779,0.0038759632121273,0.0043434570195736,0.00552563260425702,0.0027781970934715,0.00653625279730627
0.00289912255379778,0.000875301655773937,0.00569874220871764,0.00716122739973549,0.00697357291506121,0.00170362361381538,0.00307614003088399,0.00647102247200762,0.0090238308682774,0.00855437783506079,0.00265238801744676,0.00435382016458113,0.00308058340975553,0.00381266472269288,0.00766665935265742,0.00387515737139913,0.0043398163574884,0.00551820375056977,0.0027778507726444,0.00653699639880469
0.0029036744261395,0.000875980184601404,0.00570326485457551,0.00716375999270993,0.00697878614313853,0.00170582593173541,0.00307709890239629,0.00647496009593401,0.00903778088167762,0.00855920907773194,0.00265710070191409,0.00435846946038399,0.00308434562919334,0.00381593672506493,0.00767061318789997,0.00388307699417314,0.00434557984820119,0.00552518118106283,0.00278155271540549,0.00653999846352362
0.00290419106158749,0.000874788673641854,0.00569685657185384,0.00715523935459828,0.00697234505449107,0.00170282613980482,0.0030772528841669,0.00646833821751597,0.00901759706850086,0.00856096806741537,0.00265168804996452,0.0043566638085097,0.00307973887204626,0.00381127461053519,0.00767473841562451,0.00387336275010517,0.00434567418530086,0.00551118413192261,0.00277557013460833,0.00653242280441398
0.00290882662188451,0.000876258940757713,0.00570204497897586,0.00716476406219002,0.006980713558932,0.00170453027653097,0.0030778701728354,0.00647866006114743,0.0090318091494747,0.00856175551895094,0.00265582206301866,0.00435778875277942,0.00308367123606974,0.00381612368409591,0.00767521552372099,0.00387797890054984,0.00434344407689011,0.00552275251673234,0.00278014997545172,0.00655345092729488
0.00290698790039919,0.000876209449954882,0.00570347754859155,0.00716628903447443,0.00698092855022087,0.00170511398495962,0.00307932494844626,0.00647873228931504,0.00903304465174689,0.00856212565048691,0.00265744010452719,0.00435824539614331,0.00308423403123047,0.00381474811664259,0.00767626860290039,0.00387960623365551,0.00434501826082786,0.00552899720067667,0.00278062761662184,0.00654386886247431
0.00290132831643542,0.000875329646936455,0.0057018752996592,0.00716111278709052,0.00698038003042282,0.00170425546123384,0.00307872583218984,0.00647702404877934,0.0090233086248566,0.00855683743864712,0.00265612391767424,0.00435539716781528,0.00308156708002747,0.00381290066535526,0.0076676809627904,0.00387651494161465,0.00434415783308307,0.00552471830266261,0.002778023809294,0.00653851096424695
0.00290184258383017,0.000875972114735916,0.0057009094300192,0.00716332764883346,0.006981040797846,0.00170419300268687,0.00307804354537189,0.006476465140419,0.00902878037429178,0.0085603375329805,0.00265438736101959,0.0043583927247316,0.00308350425303146,0.0038151978991125,0.00767455351322892,0.00387919141532662,0.00434438083960613,0.00552020388928371,0.00277950071172295,0.00654069063354464
0.00290099965367408,0.000875506565219265,0.00570125282202364,0.00715975380323303,0.00697425430303394,0.00170577786327174,0.00307763525989715,0.00647344249859888,0.00902572797214785,0.00855743467241753,0.00265523619511972,0.00435707468612297,0.00308340870547116,0.0038134603729445,0.00766933882837247,0.00387669348503425,0.00434145571373613,0.0055245654796253,0.00278020552357669,0.00653611954580804
0.00290025455304545,0.000874795571481088,0.0056957062773649,0.0071573692880211,0.00697437779028992,0.001703728128618,0.00307708665912028,0.00646994145183284,0.00902601662078307,0.00854820782374567,0.00265596557346139,0.00435391413947371,0.00308093707981038,0.00381006655133524,0.00766832225263139,0.00387326994625066,0.0043419546774847,0.00552410853196337,0.00277881790008672,0.00653447847885823
0.00290026147639416,0.000875153542807893,0.00570131283261385,0.00715736214397311,0.00697577822308444,0.00170423338792326,0.0030791625164808,0.00647455988186329,0.00902096347904856,0.00855268555419019,0.00265550531196747,0.00435593103322728,0.00308234445437953,0.00381181631483314,0.00766944995342405,0.00387658060749494,0.00434729338203247,0.00552054877727977,0.00277957869348794,0.00653441981675834
0.00290226330590906,0.000875818420815112,0.00569887999700455,0.00715723669151478,0.00697592701214197,0.00170429034991147,0.0030807778865962,0.00647480033121657,0.00902856736590649,0.00855683606936703,0.00265759578430926,0.00435752597533188,0.0030813333101453,0.00381689283405063,0.00767247271027655,0.00387914740545098,0.00434613789891566,0.00552643390363417,0.0027827352295491,0.00653728832416378
0.0029028385393796,0.000875245341263689,0.00569894021581901,0.00715992837546971,0.00697398597369432,0.00170204340763738,0.00307444355524143,0.006471786552979,0.00902044606086592,0.00855275882332568,0.00265207017527501,0.00435441612784674,0.0030806526194894,0.00381140600684183,0.00766607844561883,0.00388071862492449,0.00433941361026282,0.00551292857166264,0.00277800939102744,0.0065449900395149
0.00290453174415072,0.000875413170612894,0.00570014249884386,0.00716007399529915,0.00697465241090257,0.0017041629898336,0.00307690669599532,0.00647241733862714,0.00902457196701512,0.00855490233950439,0.00265476272367795,0.00435744325870183,0.00308297326361112,0.00381314031280005,0.00767382978357279,0.00387935512047452,0.00434273040349999,0.00552485774570449,0.00278008791281972,0.00654375339173992
0.00290357063526018,0.000876344070224154,0.00570558557228995,0.00716600200796709,0.00698126265512603,0.00170554815674544,0.00308178030939499,0.00647843328703096,0.00903275953274949,0.00856152666629455,0.00265812306087057,0.00435845629879882,0.00308344875033956,0.00381579190830395,0.00767645744181877,0.00388078708836583,0.00434718158819683,0.00552737950597136,0.00278086683521713,0.00654084547937788
0.00290169162552363,0.000875331000347814,0.00569923212092622,0.00715820616792757,0.00697455134225883,0.00170465750795499,0.00307760211827943,0.00647369269831802,0.0090257073140901,0.00855854623991312,0.00265571541911439,0.00435420652706965,0.00308133260509604,0.00381506519922111,0.00766786237333029,0.00387690383307875,0.00434304867002308,0.00552341420142777,0.00277932428274161,0.00653534215633626
0.00290213848432845,0.000875563555749028,0.00570083732667409,0.00716642964935707,0.00697461948894767,0.00170324650773279,0.00307746242916447,0.00647394101225435,0.0090295797687464,0.00855800971319407,0.00265304676716757,0.00435467221744637,0.00308315349007435,0.00381252824394435,0.00767283176087218,0.00387694962380692,0.00434231045043969,0.0055193236275852,0.00277980911110221,0.00654088358904144
0.00290967432066492,0.000875677110267602,0.00570812721094401,0.0071639789929482,0.00697784882256188,0.00170519958431457,0.00307836112113605,0.00648002410746736,0.00903293713462878,0.00856972550994148,0.00265539855637043,0.00436099845810232,0.00308691662130431,0.0038246035805039,0.00767706629026844,0.00387767573625405,0.00434640473557205,0.00552101021461315,0.00278067504361555,0.00653659861633221
0.00290670716476305,0.000876015897735074,0.00570292067854322,0.00716525376648798,0.00697847715642832,0.00170685956854412,0.00307599176037169,0.00647564318448177,0.00902762086146732,0.00857113703710449,0.00265524550628337,0.00435848597608673,0.00308725783744862,0.00381662460157013,0.00767575881095417,0.00388168767958554,0.00434566161336083,0.00551974580682803,0.00278261248252248,0.00654046805371809
0.0029047439352839,0.000876391811877995,0.00570271045830387,0.00716401317865698,0.00697921024220541,0.00170507741693101,0.00308373081918361,0.00647956039253389,0.00903872131304029,0.00856326320683489,0.00265672459700097,0.0043595476788548,0.00308432942563877,0.00381765409463419,0.00767302908362521,0.00387894959464407,0.00434773304204824,0.00552778506620143,0.00278145354333373,0.00654223004249321
0.00290379372796294,0.000875548062192252,0.00570108916442712,0.00715501819076276,0.00697613912248221,0.00170384480366396,0.00307853250107189,0.00647155281871501,0.00903016121180233,0.00856561642135081,0.0026542000398381,0.00435261503933974,0.00308205237366332,0.00381816255837842,0.00767009842088839,0.00388088357665213,0.00433903232601283,0.00551344070800476,0.00277829460253641,0.00653712063598349
0.00290430868133019,0.000876402297366205,0.0057049656266184,0.00716294774916738,0.00698054855070356,0.00170529792145951,0.0030793624156328,0.00647832285507025,0.00903075400358687,0.00856629038077995,0.0026569832589866,0.00435880069398696,0.00308357203492552,0.00381490585170504,0.00767765084042605,0.00387908921838051,0.00434986344712021,0.00552742836153659,0.00278054388767156,0.0065416336624378
0.00290493554897488,0.00087597771471067,0.00570072251688443,0.00716318281825511,0.00697590645917719,0.0017053968678529,0.00307927199557894,0.00647382401178664,0.00902869463180178,0.00856752207604246,0.00265531285044412,0.00435803444481515,0.0030820176569921,0.00381954243235372,0.00767052340941424,0.00388100226308006,0.0043415916037038,0.00552445858442673,0.00278210960315823,0.00653976750201856
0.00290618588200542,0.00087592011464683,0.00570256166160461,0.00716122385021849,0.00697758898170635,0.00170293338019098,0.00307593679444391,0.00647700796492825,0.00902787160585533,0.00856272022253878,0.00265826754879005,0.0043584673382496,0.00308217281169956,0.00382049854269803,0.00767356601957982,0.00387872718672733,0.00434503333495346,0.00552464616360492,0.00277907102111037,0.00654368212128661
0.00290468698366216,0.000876625547931939,0.00570732454424168,0.00716780424976496,0.00698052226925598,0.00170642853063532,0.00308143553739191,0.00648255241534251,0.00903870062926264,0.00856604416065146,0.00265862720222096,0.00436204625318568,0.00308579990167037,0.00381700583999197,0.00767868948691111,0.00388101539946626,0.00434860301184075,0.00553237375888688,0.00278126365933043,0.00654594969320325
0.002906143634648,0.000876231186364272,0.00570804362014521,0.00716782309276764,0.00698079496793763,0.00170500263968339,0.00307958827460967,0.00648530521724917,0.00903362038770661,0.00856235583620498,0.00265602911342213,0.00435825323988907,0.00308641302258994,0.00381852942122545,0.00768316182462046,0.00388327934176897,0.00435058838829621,0.00552337974925745,0.00278526959405424,0.0065440982830878
0.00290428677734918,0.000875417442314054,0.00570085410678039,0.00716088174904106,0.00697251924291195,0.00170324664885947,0.00307935595860825,0.00648137848955782,0.00902191739446946,0.00855717969221313,0.00265654019453244,0.00435986651591849,0.00308211095744299,0.00381429416604482,0.00767044750509801,0.00387652011227171,0.00434660388537742,0.00551655021594527,0.00278174203006655,0.00653781903670547
0.00289932809379446,0.000874615713110077,0.00569758912362536,0.00715315946736749,0.00697191518893743,0.00170210175434699,0.00307240411163723,0.00646550225917587,0.00901380772137666,0.00854999087009516,0.00265201570263767,0.00435151213266857,0.0030792841873543,0.00381184363033352,0.00766455628531373,0.00387499429701608,0.00433887725050354,0.00551380814015695,0.00277639336851701,0.00653055556304778
0.0029007171411909,0.000875087803430789,0.00569694346277648,0.00715907086721576,0.00696841074358267,0.00170361428141012,0.00307859875555904,0.00647259452194218,0.0090256231308157,0.00855324124424516,0.00265534384675309,0.00435215360089889,0.00308026338314875,0.00381448324433389,0.00766518530407952,0.00387743153739185,0.0043419429638499,0.00552780953924729,0.0027780688325651,0.00653297856334073
0.00290465833969496,0.000875417093358204,0.00570130687574158,0.00716092717313302,0.00697575246006232,0.00170498500359657,0.00307886148599047,0.0064768446511679,0.00902677642015177,0.00855849890626624,0.00265328895299663,0.00435902582309615,0.0030830486184046,0.00381366389992207,0.00767632553652048,0.00387449777880644,0.00434178797607203,0.00551877745642445,0.00277941491522582,0.00653996205685351
0.00290424796270932,0.000876278566106313,0.00570495143798849,0.00716525365619329,0.00698350516018923,0.00170706502685907,0.00308166936548507,0.00647880279507541,0.00903431298052001,0.00856551454656219,0.00265982270919446,0.00436079147572918,0.00308514331786033,0.00381686969758971,0.00767576190024754,0.00387973318245005,0.00434780146822467,0.00552822083130388,0.00278469662447043,0.00654259571488816
0.00290137641906571,0.000875811958534251,0.00570328179346295,0.00716611889925386,0.00698115849815638,0.00170851963240105,0.00307840039779738,0.00647492096626204,0.00902472068504659,0.0085586904684222,0.00265596451084868,0.00435494103111136,0.00309075580958447,0.00382353242971992,0.00767123711073609,0.0038778790065298,0.00434518402713763,0.00551763993120334,0.00278049216183631,0.0065411592126055
0.00290790285039506,0.000875979150856904,0.00570336495423277,0.00716325118242929,0.00698758199140122,0.00170466648986878,0.00308393526044533,0.00648787077566822,0.00902871449682725,0.00857494670758347,0.0026558942502026,0.00436606527455356,0.00309025317177623,0.0038198621687206,0.00767507480745752,0.00388811296187073,0.0043450122247131,0.00552141362272556,0.00278519203891381,0.00655301114109613
0.00290486944982529,0.00087649964519955,0.00570504007516573,0.00716157535796209,0.00697618284692559,0.00170569271066184,0.00308490935725467,0.00648106394876745,0.00903559461618247,0.00856343911863073,0.00265605512133058,0.00435907652422468,0.00308442987179371,0.00381629327420723,0.00767721540228832,0.00387807063651918,0.00434503906386735,0.00552089132529268,0.00278228298050809,0.00653650482553499
0.00290126939076008,0.000875888138934298,0.00570110218795223,0.00716580213539368,0.00698171143996566,0.00170476591728614,0.00307909492277333,0.00647763513557188,0.00902946612458813,0.00856007520675291,0.00265624087615585,0.00435684486269306,0.00308436163515613,0.00381676956608121,0.0076741002477181,0.00388101977937464,0.00434502047933403,0.00551988388433696,0.00278055344922784,0.00654052482814979
0.00290411076019777,0.000876151734817769,0.00570402296579096,0.0071657295477516,0.00698052911294311,0.00170693900320747,0.00308423907959675,0.00648068914757661,0.0090371824004139,0.00856449215579157,0.00265858429130506,0.00435962507873845,0.00308601313450511,0.00381662337606633,0.00768228442485627,0.00388116974831626,0.00434866694806777,0.00553401109546995,0.00278141688399184,0.0065446418143092
0.00290774512368703,0.000876262546376015,0.00569804114187274,0.00716435703118471,0.00697777967999864,0.00171079805416114,0.0030772000165436,0.00648463383493085,0.00902839521765295,0.0085727577560277,0.00265529323067168,0.00435735504000581,0.00308398801287154,0.00382079367652107,0.00768396923735222,0.00388351347291015,0.0043458095811943,0.00551941390668389,0.00277978518416225,0.00654048203938347
0.00290044086707936,0.000875660966428769,0.00570084337107116,0.00716173751154858,0.00697570295363006,0.00170494062656286,0.00307616973470764,0.00647397557217173,0.00902374892943808,0.00855819806600692,0.00265357946787567,0.00435533707189225,0.00308199179245632,0.00381112739739362,0.00767149523649717,0.0038740147078618,0.00433901984534305,0.00551436288131934,0.00277910866354983,0.00653670029875672
0.00290363759406313,0.000875867713048238,0.00569800963242922,0.00715862746665575,0.0069790827147101,0.00170479853727758,0.00308278535841517,0.00647488982618568,0.00902813792547066,0.00855671153384466,0.00265551602986102,0.00435767922739126,0.00308299697304957,0.00381491001205629,0.00767492448008012,0.00387890049452375,0.00434400836904399,0.00552391027985273,0.00278007007993091,0.00653712807011132
0.00290016950025937,0.000875247217252851,0.00569606549392641,0.00715543966785407,0.00697144474252068,0.0017029469053473,0.00307479597354657,0.00647087713877022,0.00902262647153558,0.00855047890917971,0.00265472682965165,0.00435260679057512,0.00307811658649014,0.0038111943401879,0.00766627999627285,0.00387397116537164,0.0043399338070811,0.00552187997251959,0.0027783046562597,0.00653258646380748
0.00290431098288944,0.000875228210453823,0.00569970431524131,0.00715855210214456,0.00697639496091231,0.00170522746813335,0.00307753671399721,0.00647637981285809,0.00903370245269259,0.00855526993172747,0.00265470911616908,0.00435701097493738,0.00308381042332052,0.00381571696946144,0.00766889020645077,0.00387783259593912,0.00433959317983881,0.00552170125260582,0.00277762464806783,0.00654058986643794
0.00290499530670372,0.000876564245630245,0.0057055508480257,0.00716577920922111,0.00698492204619537,0.00170626882281641,0.00308204106671112,0.00647897298886882,0.00903602122102638,0.00856540796789666,0.00265902913703123,0.0043597210065739,0.00308491815952122,0.00381793452408619,0.00767621279754322,0.00388141258504963,0.00434753617559171,0.00553086381392341,0.00278275004996046,0.00654282371239631
0.0029058397766972,0.000876064655965555,0.00570473969099546,0.00716289000679239,0.0069796952255994,0.00170599611866046,0.00308104145489803,0.00647602783583139,0.00903159040983494,0.00856484940841182,0.00265591358789438,0.00436258865807077,0.00308657531049067,0.00381935096432869,0.00767712990058234,0.00387738945288956,0.00434679338395798,0.00552708082990318,0.00278125619126295,0.00654108093207835
0.00290697148195967,0.000875811732787875,0.00570117076476428,0.00716929087343479,0.00698429132815025,0.00170667815365508,0.00308313841300774,0.00648340350357232,0.00903551011990562,0.00856806108025284,0.00265900420365513,0.00435917040113637,0.00308523247337112,0.00381856346484765,0.0076834999680901,0.00388341345973659,0.0043485572446158,0.00552928718507281,0.00278111802612998,0.00653891270954101
0.00290501790368156,0.000875881748109985,0.00570331033056774,0.00716205885847981,0.00697834284157373,0.00170363203631233,0.00307791798882047,0.00647402439959454,0.00902466456205312,0.00855782292152773,0.00265330684550983,0.00435595907956134,0.0030828326030563,0.00381862779238113,0.00767095301223017,0.00387747753609445,0.0043467581864697,0.00551913043063014,0.00278025235668995,0.00654066275484099
0.00290474249534373,0.0008758846555611,0.00570225213430159,0.0071618646574143,0.00698164356614197,0.00170526462782076,0.00307640925389223,0.00647673315168932,0.00902873276279513,0.00855955022603939,0.0026531875440062,0.00435948215317693,0.00308639642438709,0.00381463662072749,0.00767288834315929,0.00387825245743036,0.00434676087444169,0.0055186437919042,0.00278024149161928,0.00653839831743855
0.00290313322557014,0.000875132122443572,0.00569712046965265,0.00715561496445714,0.00697300143581207,0.00170252733590302,0.00308329015367585,0.00646976401638815,0.00901901169927246,0.00855217369190197,0.00265653054989399,0.0043503134108671,0.00308003183422553,0.00381126616519237,0.00766570819492765,0.00387344018279105,0.00433933975820622,0.00551509409603462,0.002776708990651,0.0065381193766391
0.00291906391768281,0.000876115546490173,0.00570112319832211,0.00715832182022523,0.0069781108736041,0.00171379922948832,0.00308250642131249,0.00647778101494598,0.00903649433787876,0.00856528551737791,0.00265663352659234,0.00435971580130816,0.00308423205011799,0.00383425201039167,0.00767373662516512,0.00387980167111466,0.00434556160107681,0.00555597676789503,0.00278018359683863,0.00654178058548735
0.00290590030172947,0.000875922994180897,0.00570483316332988,0.00716412626684278,0.00698148858493726,0.00171357623073056,0.00307713769919152,0.00647732226414372,0.00902773440396471,0.00856579131784002,0.00265611710898226,0.00435923185776577,0.00308484298041714,0.00381699464008433,0.00767659452499428,0.00387970501343668,0.00434568990078394,0.00552025240649241,0.00278060689842852,0.00654380896003
0.00290361692742104,0.000876334253462107,0.00570338281849387,0.00716594673253023,0.00697889220642786,0.00170567310650456,0.00308046206277804,0.00647886948809312,0.00903396758870904,0.00856376982042447,0.0026575693791401,0.00435979062160509,0.00308490523039532,0.00381726709334404,0.00767435125763102,0.00387907715998777,0.00434520284950731,0.00552679372342946,0.00278022612236268,0.00654210413248676
0.0029034575482851,0.000875812801753259,0.00570253290008125,0.0071613038975251,0.00697859631539852,0.00170293709619706,0.00308192480788683,0.00647550209170611,0.00902887974794379,0.00855975262028814,0.00265537668585938,0.00436000234329255,0.00308206008606826,0.00381514293838618,0.00767262711484248,0.00387966134189161,0.00434662294172405,0.00552050494058296,0.00279010302877456,0.00653948547180498
0.00290508305945191,0.00087618772467077,0.00570625713186328,0.00716631863928202,0.006985483106094,0.00170569839784437,0.00307849657681985,0.00647895754040927,0.00903193881213909,0.00857077375952986,0.00265532440209983,0.0043669542438485,0.00308707739547849,0.00381726152119635,0.00767791000716531,0.0038803760699411,0.00435186554533416,0.00552346230020294,0.00278093136403126,0.00654159767901174
0.00290278651205502,0.000875681787795862,0.00570031225332068,0.00716161002274481,0.00697623437999946,0.00170419275976243,0.00307832344125475,0.00647543188782723,0.00902713356103479,0.00855832821820061,0.0026560330272139,0.0043566812740607,0.00308277793093585,0.00381354303218118,0.00766998229549365,0.00387676873556301,0.00434221829054566,0.00552701049033453,0.00277899729924127,0.0065370179068603
0.00290740696878526,0.000876682545717483,0.00570735347220582,0.00716588992462752,0.00697968275009139,0.00170753437157215,0.0030830861868909,0.00648022841610423,0.00904158612289501,0.00856580090866669,0.00265975056006468,0.00436649693562872,0.00308918121596167,0.00382278116021312,0.00767954119314267,0.00387886355118455,0.00434747242522633,0.00552286741391834,0.00278226556132506,0.00654110357026508
0.00290513174079006,0.0008759239117949,0.00570363710402122,0.00716353957829922,0.00697925600037541,0.00170406395589935,0.00308041932293062,0.00648264603396422,0.00903045763100249,0.00856166213600427,0.00265549168883441,0.00436029410361404,0.00308449491484914,0.00381481625019779,0.00767434389583326,0.00387952656451029,0.00434411754906647,0.00552732288442253,0.00277994979031755,0.00654124924379039
0.0029027671577846,0.000876045552135539,0.00570398134972313,0.00716272543378959,0.00698048007063983,0.00170516617651165,0.00308200026611849,0.00647671248757134,0.00903113128040854,0.00856229098275356,0.00265754933425856,0.00436018759375251,0.00308485858204517,0.0038170353951907,0.00767372050611382,0.00387851300967336,0.00434862681860122,0.00552711269241884,0.00277945664166581,0.00653912754475982
0.00290102623265991,0.000875442672800352,0.00569942520729597,0.00715939159811624,0.00697349594437635,0.00170285716215051,0.0030767508327975,0.00647319826285156,0.0090428370142523,0.00855656413572159,0.00265772129771263,0.00435573229419202,0.00308778780172797,0.00381237544961154,0.00766704909376452,0.00387548433683778,0.00434057132700691,0.00551551583103911,0.0027778122798765,0.00653587795828541
0.00289810772393206,0.000874405177579935,0.00569437884957869,0.00715327716024657,0.00696478175457335,0.00170170049740098,0.00307119775033337,0.00647070292796414,0.00902785983668802,0.0085500904842287,0.00265021238742741,0.00435590218096689,0.00307870924990427,0.00380887624835775,0.00766020941139776,0.00387179283186468,0.00433750426120686,0.0055082791739579,0.00277430667063609,0.00652883553125084
0.00290197512617796,0.000876031420977818,0.00570187509397762,0.00716430708873824,0.00697546909472687,0.00170422006901871,0.00307568420636282,0.00647356987568113,0.00902800084610582,0.00855886017183645,0.00265400708641078,0.00435487305177799,0.00308255975744355,0.00381410273178065,0.00767256999186185,0.00387739569552478,0.00434198868959342,0.00551833183376265,0.00277865240780824,0.00653823580645648
0.00290691659894227,0.00087606018560142,0.00570256622839232,0.00716523359336086,0.00697844883842703,0.00170624782031197,0.00307771371431116,0.00647667193161191,0.00903834037201404,0.00856036630927176,0.00265543597643611,0.00436271644429324,0.00308501162768266,0.00381629649686028,0.00767412804128131,0.00388261842486487,0.0043449189780225,0.00551831499729067,0.00278251611089195,0.00654122295704126
0.00290578102589538,0.000875617302396364,0.00569843051183899,0.00715585356397315,0.00697522294538595,0.00170305009297426,0.00307809571703662,0.00647037553498786,0.00901939115270087,0.00855340207013164,0.00265212301143556,0.00435465946689207,0.00308126473834795,0.00381117156903774,0.00766376769430476,0.00388111865169752,0.00434009699406126,0.00551400828953523,0.00277645840687557,0.00653553206369347
0.00290479940952722,0.000876243948105932,0.00570485254465739,0.00716868762749177,0.00698162718678695,0.00170540434395871,0.00308078365471592,0.00648038076607871,0.00903600482416081,0.00856211154498003,0.00265703697059063,0.00435952512014567,0.00308438311527327,0.00381934890754376,0.0076765881780607,0.00387899068776637,0.00434642170885117,0.0055279646182963,0.00278107021016748,0.00654205404607261
0.00290459997120039,0.000875795497188696,0.00570210983630602,0.00716096116988623,0.0069786697804839,0.00170764228845775,0.00307990025412841,0.00647996480792634,0.0090403808234655,0.00855824391463675,0.00266158019982435,0.00435633381976624,0.00308326505020583,0.00381505550325919,0.00767107038793424,0.0038784471951869,0.00434456442498884,0.00552424205325814,0.00278026147320757,0.0065409529344278
0.00290290813175467,0.000875377083328412,0.00569907632373104,0.00715925260393602,0.00697410144167378,0.00171062117623271,0.00308678980578314,0.00648012583069973,0.00901870821085172,0.00856243672147026,0.00265393993160341,0.00435661344124532,0.00308030884095322,0.0038114795463672,0.00766660768091629,0.00387359440430114,0.00434185820227078,0.00552360350656959,0.00277923636310848,0.00653584450322284
0.00290743611461272,0.000875868175831723,0.00570320982986914,0.00716329080555184,0.00697849653508941,0.00170543246531149,0.0030766384060417,0.0064807679501553,0.00903232473130866,0.00855951282703154,0.00265447521384817,0.00435852732197154,0.00308405350485236,0.00381530847291429,0.00767884675014877,0.00387732419509999,0.00434262603019076,0.00551976213926951,0.00278176327791811,0.00654473704938514
0.00290207205126845,0.000874982697323495,0.00570033051877971,0.00715587751797228,0.00697588228031465,0.00170411682379863,0.00307979630748432,0.00647367815554672,0.00902692678508552,0.00855183248452718,0.0026578840701319,0.00435507876441413,0.00308313277754618,0.00381408621407674,0.00767102257718083,0.00387691696220869,0.00434273465924508,0.0055216499477095,0.00277962912491641,0.00653684792969909
0.00290408156774851,0.000875814369624011,0.0057021503435507,0.00716217280913487,0.00697771413678863,0.00170347143156713,0.00307705469033312,0.00647370171513617,0.00903541378881436,0.0085593166742355,0.00265341639478868,0.00435919137836023,0.00308240320988018,0.00381410970018674,0.00767195688766261,0.00388127136794506,0.00434278651057587,0.00551838660852911,0.00278140418967771,0.00654315586992356
0.00290353429490811,0.000874927011568363,0.00569383734139918,0.00715432899175724,0.00697109283105177,0.00171171713774746,0.00309409319565675,0.0065078833926482,0.00901803542700935,0.00860173554796927,0.00265219414290985,0.00438259593714264,0.00310454345068939,0.00384124370245125,0.00766358598015589,0.00390221318695657,0.00434947739663579,0.00551309038482558,0.00277715717477664,0.00657461882799522
0.00290934911969179,0.000876316273347646,0.00570006685075537,0.00716441916863573,0.00696758334128732,0.00170345257448484,0.0030808579792022,0.00647601725594591,0.00902662396183238,0.00856106235031139,0.00265434418780839,0.00435426727373315,0.00308751767642487,0.00381375844732463,0.00767213830078646,0.00387703298859649,0.00434342789995161,0.00552908920990739,0.00277655668609811,0.00653821188904071
0.00290454198519506,0.00087642303394366,0.00570587823731099,0.00716780131233194,0.00697937807261633,0.00170809518898132,0.00308095774595273,0.00648274771237622,0.00903323232738884,0.00856453871499217,0.00265930115713807,0.00435918193030918,0.00308421144598739,0.00381651027187881,0.00767598858100135,0.00387983917984843,0.00434557836992173,0.00553036104649057,0.0027810001019746,0.0065422947240962
0.00290635611671359,0.000875990910775525,0.00570270457899968,0.00716498654383296,0.00697517671324701,0.00171264021344468,0.00307827846040689,0.00648185974292303,0.00902915011467381,0.00856963076437839,0.00265344033125326,0.0043561844207303,0.00309518664076324,0.0038397215408376,0.00767477703548101,0.00389807831793291,0.00434386736048621,0.0055242807355231,0.00279767416710229,0.00655148240567801
0.00290286795656832,0.000875865651261352,0.00570362311707878,0.00716254142402693,0.00697896089645291,0.00170484265160996,0.00307954477562848,0.00647760417027708,0.00902982846314403,0.00856022394204221,0.00265726492076249,0.00435690630196535,0.00308320816801139,0.00381505435829736,0.00767203387306473,0.00387797660587563,0.00434386868779953,0.00552809356034056,0.00277961980781189,0.00654047171696723
