0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290424817080523,0.000875802530191956,0.00570071292669306,0.00716028647467039,0.00697940978509708,0.00171363467071476,0.00307898981940271,0.00650708570593339,0.00903162425392127,0.00855831817666924,0.00266896155109281,0.00437854159481767,0.00311207100385359,0.00383900669092756,0.00770878096965703,0.00389825735561128,0.00436606233000656,0.00554698635611005,0.00280477767751076,0.00657313314565921
0.00290593190565972,0.000875942882573082,0.00570343487058375,0.00716592432529787,0.00697926998842254,0.00170575223603684,0.0030770175706681,0.0064779266375593,0.00902991644578135,0.00856054172649515,0.00265512012177245,0.00436425682037306,0.00308792309479904,0.00381884318501404,0.0076813791454643,0.00387894043176558,0.00435024002378935,0.00552429935145624,0.00277955455686484,0.00654031368883312
0.00290873136643987,0.000876187364436137,0.00570320304672609,0.0071668274991177,0.0069805737354166,0.00170523155413775,0.00307954778232524,0.00647757384857626,0.00903010198689403,0.00856537161888987,0.00265845795042842,0.00436020608445771,0.00308424378692864,0.0038181427893212,0.00767741307051585,0.00388322834261273,0.00434672331387948,0.00552162187581317,0.002780665426379,0.00654610591782235
0.00290649311680036,0.000876607685098794,0.0057060946557299,0.00716761168028669,0.00698175761514271,0.00171067445701673,0.00308174098351509,0.00648060641658528,0.00903954933900528,0.00857294743528231,0.00265645867107336,0.00435958630105743,0.00308505671481398,0.00381753279679852,0.0076766902120335,0.00387977172548697,0.00434660747970407,0.00552396671405623,0.00278303051393688,0.00654539681022067
0.00290598450847571,0.000876641321545428,0.00570578818499687,0.00716500328508044,0.00698144286365075,0.00170704449062926,0.00307932864040187,0.00648395305429156,0.00904093333980314,0.00856440043404417,0.00265639606845567,0.00435930746395384,0.00308730131850786,0.00381677794866278,0.00768297680128357,0.00388340746385644,0.00434584640674971,0.00552784886751491,0.00278339133243334,0.00654261531866959
0.00290071689681782,0.000875387645674462,0.00570261814049511,0.00715909942382368,0.00697680028247441,0.00170401784787228,0.00307584064501324,0.00647387755939307,0.00902740185902491,0.00856005045801335,0.00265392545198347,0.00435443600688805,0.00308627108589158,0.00381330817245905,0.0076727912486826,0.00387643624139306,0.00434252174748908,0.00551725893266172,0.00277868868617065,0.00654144727784098
0.00290574497301497,0.000876199496379067,0.0057045768473822,0.00716871464652215,0.00698089711223314,0.00171008721830658,0.00307896237619698,0.00648417894727185,0.0090338698222644,0.00857831028165003,0.00265593109071399,0.00435955738389429,0.00308595319387338,0.00381898570629374,0.00767277648566017,0.00387904402022083,0.00434326440865764,0.00552565311366347,0.00278033304024288,0.00654408614892123
0.00290496266403179,0.000876640124422796,0.00570665042681679,0.00716761445641087,0.00697742459840029,0.00170550415307717,0.00308113450962035,0.00648233441195925,0.00903660390750814,0.00856462211078276,0.00265808608855162,0.00435968228508555,0.00308483610411058,0.00381750458717569,0.00767700496594602,0.00388138771794087,0.00434617949937621,0.00553148383937112,0.00278144720256188,0.00654255112677497
0.0029058893174929,0.000876012400758649,0.00570361884777338,0.00716325952637789,0.00697821587240199,0.00171148489812863,0.00308335512503945,0.00648129607476243,0.0090286060710105,0.00856345056077658,0.00265568296294043,0.00436257108388182,0.00308218569083651,0.00381682706839724,0.00766733620037228,0.00388237997862407,0.00435034419946298,0.00551977050217962,0.00278249550488395,0.00653917409124692
0.00290698666603961,0.000875543776833939,0.00570215141127799,0.00716170488130115,0.00697653212079485,0.00170461828806959,0.00307810009890333,0.00647801181193415,0.00903265829228985,0.00855692640270268,0.00265448461217545,0.0043545781458255,0.00308172568621526,0.00381700746570713,0.00767031203304409,0.00387663022036591,0.00434266953812252,0.00551740460504496,0.00277847046167709,0.00653761016367176
0.00290100675266788,0.000875758015657466,0.00570147472298022,0.00716175892113767,0.00697387415429659,0.00170496339796094,0.00307611696577614,0.0064769900453849,0.00903061645935416,0.00855748913363611,0.00265397820752876,0.00435519370588417,0.00308256859578257,0.00381540711974589,0.00767242381979734,0.00387818251527544,0.00434210143095967,0.00551757899666895,0.00277936816479655,0.00653701564049418
0.00289941150826593,0.000875758865067294,0.00570353173404289,0.00716305174494645,0.00697655924643112,0.00170495703970249,0.0030785210418808,0.00647517861085558,0.00902836765235279,0.00855483253845596,0.00265522928589727,0.00435405080644747,0.00308181054713738,0.00381310961209762,0.00767101551746849,0.003878138137286,0.00434220165472883,0.00552579734683067,0.00278032949773383,0.00653913371666188
0.00290831693555249,0.000876545330815341,0.00570565444858633,0.00716766178836191,0.00698309556852377,0.00170524024148729,0.00308111541372921,0.0064803817837899,0.00903221656831866,0.00856613116094456,0.00265807814578923,0.00435824186261478,0.00308518124511356,0.00381587448624892,0.00767725255940913,0.00388056045086047,0.00434553084077599,0.00552786891543337,0.00278046675857308,0.00654321548700127
0.00290585471763785,0.000876140799291953,0.00570575063526013,0.00716788367318665,0.00698041080572999,0.00170453101687138,0.00307889253260051,0.00647875344439241,0.00903128299667004,0.00856548614079537,0.00265656798396197,0.00435572465303263,0.00308313530678396,0.0038184563459131,0.00767390390433785,0.00387933103851759,0.00434534666804864,0.00552665262687003,0.00278016414071693,0.00654085471925925
0.00290270149241026,0.000875778410669401,0.00570618549078724,0.00716225608838719,0.00698339650412,0.00170569538415945,0.0030825331704637,0.00647798969526431,0.0090396138229218,0.00856383255757664,0.00265856900615508,0.00436311440111796,0.00308594483235846,0.0038169177004235,0.00767212352706245,0.00388152337445381,0.00434725934259906,0.0055300455802579,0.00278248389121257,0.0065431757108976
0.00290680717763083,0.000875622671875559,0.00570632855888754,0.00716068281802263,0.006978285814218,0.00170358466200825,0.00307696543153637,0.00647663126698519,0.00902520278499327,0.00857200050956356,0.0026540184482311,0.00435575063792393,0.00308764591581791,0.00382161751664254,0.00767229465872745,0.00388391434966687,0.00434472646584054,0.00551968155387293,0.0027797479090294,0.00653841344461573
0.00290394192982002,0.000875746593691637,0.0057030819497018,0.00716416893551266,0.00697942505936241,0.00170403454474926,0.00307937423398085,0.00647652033939811,0.00903344368472174,0.0085608865101696,0.00265644500366494,0.00435603756214298,0.00308361143379263,0.00381539342910411,0.00767348396548363,0.00387793756623959,0.00434866678543835,0.00552437645718618,0.00278132607696251,0.00654115365176023
0.00290072224757166,0.000875233190098067,0.0056988045994477,0.00715895439237716,0.00697630010887967,0.0017033033357049,0.00307586016647537,0.00646945972411964,0.00901842526860507,0.00855535647623667,0.00265803955621805,0.00435280495558696,0.0030885025123626,0.00381477720191798,0.00766607359440669,0.00387746344463081,0.00433836782017695,0.00551878592785248,0.00277647598728586,0.00653623163050676
0.00290057672895237,0.000875331353777943,0.00570151793178259,0.00715853891553965,0.0069742409106209,0.00170588020352653,0.00308108362379792,0.00646963973101958,0.00901951410387481,0.00855185660664187,0.00265287807472644,0.00436089824602685,0.00308119215500912,0.00381241324272544,0.00766581201229675,0.00388182229910496,0.00434180062609483,0.00551543914844324,0.00277778171180189,0.00653601424446185
0.00290143593168048,0.000876080933993183,0.0057033996496902,0.0071654642585005,0.00698004479409682,0.00170379624866921,0.0030777161816477,0.00647665660760464,0.00902708878652318,0.00856116732593391,0.00265507346253435,0.00435703444486706,0.00308342293225573,0.00381503479554795,0.0076725113966194,0.0038796586211836,0.0043423644242089,0.00552088971571307,0.00277979222272166,0.00653789265407483
0.00290819105641931,0.000876528675375129,0.00570764374767541,0.00717059931328829,0.00698265980723984,0.00170476939589481,0.00307922088257315,0.00648203669463134,0.00903592862845647,0.00857265109828961,0.00265643273360025,0.00435920680442522,0.00308485334158336,0.00381751862932637,0.00768433257477696,0.00388018824565992,0.00435074653723,0.00552472675859942,0.00278044670197306,0.00655034712490327
0.00290357789005956,0.000876458604501509,0.00570613424880048,0.00716142646921869,0.00697985390726175,0.00170634608713654,0.00308089157721739,0.0064761491586501,0.0090334981678049,0.00856162903296972,0.00265860763320463,0.0043594147991862,0.0030836149253769,0.00381701375290462,0.00767329857924176,0.00387883291601271,0.00434482058061079,0.00552875169319435,0.00278137776396241,0.00654157930860895
0.00290270422107557,0.000875892138669697,0.00570281706216406,0.00716752367307898,0.00697565278470572,0.00170413272217555,0.00307665317697946,0.00647447530126242,0.00902542149414275,0.0085595924174774,0.00265311252128129,0.00435488578011182,0.00308216178048659,0.0038147369213812,0.00767183185177711,0.00387741255430689,0.00434355622168235,0.00551873218562965,0.00277839227205125,0.00654628749852087
0.00290135337597665,0.000875544796065072,0.00569687125561316,0.00716339257179432,0.00697249244535321,0.00170315234177483,0.00307370436025101,0.00648163144997728,0.00902719874737936,0.00854994791570591,0.00266156806231769,0.00435373144846448,0.00308326338329227,0.00381323595070638,0.00766393125914146,0.00387615876758435,0.00433878938645792,0.0055213664385161,0.0027872654740502,0.00653438246605982
0.00290511524472087,0.000876190966232905,0.00570547487584663,0.0071677715880731,0.00698099010592741,0.00170611588495737,0.00308006598072497,0.00648189744442134,0.00903526239242818,0.00856241579283871,0.00265842966819641,0.00435800191859608,0.00308377377066342,0.00381357805478307,0.0076709275547577,0.00387914554090596,0.00434667028719981,0.00552728656771981,0.00278005228509186,0.00653985220801608
0.00290125487444595,0.000875503475406958,0.00569620720204411,0.00716017487030541,0.00697308976372743,0.00170363625965694,0.00307893532602383,0.00647358412476553,0.00902712493597864,0.00855428674358956,0.00265397547834057,0.00435435596628621,0.00308062660906095,0.00380938456062697,0.00766878050069893,0.00387713061032046,0.00434078445663445,0.00552408316812928,0.00277933847346115,0.00653733471415705
0.00290420227481654,0.000876455433259816,0.00570707382512481,0.00716489660458839,0.0069830678758305,0.00170520394459773,0.00308265206086573,0.0064846997844828,0.00903552387732146,0.00856549912142196,0.00265812849849549,0.00436029615747725,0.00308586761616723,0.00381576823418531,0.00767804217770224,0.00388079098187632,0.00434666938392411,0.00552292208353952,0.00278290216923263,0.00654572645601787
0.00290640704378933,0.000876455216439377,0.00570586811221994,0.00716529204199861,0.00698187134941471,0.00170509145107207,0.00307780093074308,0.00647736837740191,0.00903457582866669,0.00857229253053497,0.002659136205784,0.00436349971994669,0.00308764288204419,0.00381687115602674,0.00767652813553921,0.00388274843442219,0.00434953493109598,0.00552563409758367,0.00278031436241376,0.00654180566286157
0.00290478273408323,0.000876522405575925,0.00570490316473358,0.00716808120359665,0.00698229502817488,0.00170638758116607,0.0030812895025099,0.00648113447986608,0.00903284681393602,0.00856499970087129,0.00265815992539047,0.00435991530916156,0.00308534942423896,0.00381786370437403,0.00767389330846913,0.00387937762630824,0.00434492284045567,0.00553131460605244,0.00278317484744856,0.00654382703649396
0.00290242492957898,0.000875412497169957,0.0057003169708655,0.00715831090135364,0.00697513024047087,0.00170433627882305,0.00307844844801444,0.00647423209844651,0.00902614563256696,0.0085577227933316,0.00265622600806521,0.00435541312944741,0.00308145558288755,0.00382043799383658,0.00767141004657405,0.00387684788409647,0.00434351398061348,0.00552244626528323,0.0027797131096597,0.00653715530831143
0.00290085797364774,0.000875737007963056,0.00570174434839568,0.00716099823037732,0.00697225189103595,0.00170434409137959,0.00307922045783047,0.00647641558299956,0.00902851900537143,0.00855560536744568,0.00265636058232874,0.00435662919571512,0.00308159844708586,0.00381337283915013,0.00767319575445516,0.00387647620938492,0.00434378101747545,0.00552549905412514,0.00277974417363207,0.00653750523215174
0.00290453733401252,0.000876559244535873,0.00570575494851792,0.00716761335228888,0.00698112284128198,0.00170583190617064,0.0030806967616187,0.00648054976700339,0.00903513533689364,0.00856352995402284,0.00265800606076596,0.00436009919040821,0.00308509841985448,0.00381769100350936,0.00767841806682705,0.00388064085468788,0.00434729928358291,0.00552987416129808,0.00278124423889077,0.0065437301885151
0.0029026351231221,0.00087561589971759,0.00570195097619638,0.00716124192196638,0.00697465274794102,0.00170371017428932,0.00307551008940479,0.00647348100941494,0.00902306692071274,0.0085561144012199,0.00265268040924178,0.00435420656136242,0.00308147713879375,0.00381317680334613,0.00767193969747824,0.00387670876563392,0.00434319416755578,0.00551730551179223,0.00277769749323835,0.00653734980892904
0.00290410511279308,0.000876269023457435,0.00570411880131455,0.00716853458427588,0.00698339296061281,0.00170597130365011,0.00308051022562185,0.00648254569413693,0.00903196739024703,0.00856176189672065,0.00265776616541678,0.00435944761353365,0.00308554086597918,0.00381571458704879,0.00767780490383639,0.00388010556354496,0.00434510272413562,0.00552946648756516,0.00278244001827481,0.00654268769183559
0.00290264684868871,0.000875591899245051,0.00570523662110685,0.00716293253098166,0.0069811486437462,0.00170758735340131,0.00308301522227678,0.00647700809703731,0.00903053933084128,0.00856246623461686,0.00265750369035431,0.00435929448333137,0.00309044752326752,0.00381619981182159,0.00767636478916369,0.00388194032422644,0.00434603657547961,0.00552288627254344,0.00278110373247468,0.00654532622162604
0.00290361462603174,0.000875688471518516,0.00570146811690913,0.00715716652502542,0.00697308437111771,0.00170885439844379,0.00307784829384237,0.00647956379718354,0.00903518637615221,0.00855820425457189,0.00266280084494967,0.00436937964181633,0.00309290169410056,0.00382649909872147,0.00766990578686827,0.0038906189302071,0.00436145224716824,0.00551599675044258,0.00278788628331675,0.00653825430874066
0.00290370622089822,0.000875383891276914,0.00570062953321119,0.00716502973632466,0.00697584531845,0.00170463565498775,0.00308008010679143,0.00647687079787393,0.00903418768481965,0.00856828977595165,0.00265620573508382,0.00435747692885029,0.00308461608082276,0.00381417399268386,0.00768135772523469,0.00387841606890604,0.00434317085276186,0.00552401885092022,0.00278054283575384,0.00654130424159182
0.0029072996457409,0.000876541166507939,0.00570116191954866,0.00716145723015917,0.00697511711996691,0.00170501289257759,0.00307614385265433,0.00647780069453952,0.00902936128239582,0.00855975341028623,0.00265423434022537,0.00435624312688831,0.0030836053356728,0.00381546607034632,0.00767265217819094,0.00387764937753717,0.0043431362622751,0.00552725706299073,0.00277817443082059,0.0065398353646607
0.00290359701377902,0.000875618032864724,0.00570120799773196,0.00716034638581404,0.00697572665324603,0.00170694543800136,0.00307716336681758,0.00647372992165693,0.00902450393397288,0.00855747783264277,0.00265447541690456,0.00435499196697697,0.00308891570935041,0.00381313843059832,0.00766880804789202,0.00387652269743421,0.00434305711413787,0.00551942542129638,0.00278152785375845,0.00653675184969335
0.00290154058596692,0.000875297737294789,0.00570042558600374,0.00715686190838115,0.00697575435872821,0.00170695102990896,0.00307732456304032,0.00647329398733349,0.00902858580852484,0.0085548335845909,0.00265632190079059,0.00435587792404883,0.0030818058270443,0.00381217896754733,0.00766954511245062,0.00387705752569482,0.00434285653998819,0.00552507835701018,0.00277908439490872,0.0065388260778507
0.00290384696238208,0.000876293601543673,0.00570440805499715,0.00716668779366238,0.00697597804776853,0.00170530856016924,0.00308230736020921,0.00648063175141381,0.00903477347765064,0.00855861967323695,0.0026596558873691,0.0043592246288221,0.00308599033257529,0.00381547592109252,0.00767818633924017,0.00387701532165649,0.00434724519575643,0.005530052920779,0.00278256868553868,0.00654207335359818
0.00290450501967989,0.000875883412240081,0.0057034179068548,0.0071664670866886,0.00698121637147021,0.00170576134403877,0.00308000095078898,0.00647661242732873,0.00903340309814726,0.00856697479113972,0.00265599229102018,0.00436065646503443,0.00308621814220531,0.00381723906578329,0.00767715692663483,0.00387921023818029,0.00434583318568509,0.00552574884188925,0.00277955612063762,0.00654462864935268
0.00290442000960489,0.000876589547329921,0.00570509538942131,0.00716798442654857,0.00698262182918331,0.00170590370464113,0.00308008832338864,0.00647846248423183,0.00908150487206934,0.00856266856987406,0.00265877812898575,0.00436081577743045,0.00308442770060658,0.00381665553718776,0.00767645036325234,0.00387925609310632,0.00434642114114719,0.00552737488438181,0.00278105555109089,0.00657724980719245
0.00290480671726888,0.000876121587315944,0.00570626044903481,0.00717149122590852,0.00698286790787494,0.00170365978200676,0.00307609643903723,0.00647609656005501,0.00903286813621964,0.00856842533854629,0.00265483525364909,0.00435729090752873,0.00308257178978532,0.00381912602924348,0.00767371431797553,0.00387769778348894,0.00434415479959871,0.00552272892801806,0.00278118292559342,0.00653979299306126
0.0029057158313229,0.000875933341292905,0.00570618436670104,0.00716858896323493,0.00698335987387167,0.00171103289007398,0.0030894352457751,0.00647954178582819,0.00904390098819948,0.00856250313609144,0.00266575206734216,0.00435701878936188,0.00308529377202386,0.00382169899375332,0.00767725295261451,0.00388097571259219,0.00434703337123989,0.00551980470630719,0.00278104686745866,0.00655200491600572
0.00290259051192315,0.000875139982001403,0.00569851096557962,0.00715787875964069,0.00697540854716551,0.00170311742061223,0.00307689384973388,0.00647877478901637,0.00902442183901628,0.00855573101091394,0.00265422095558732,0.00435417452592608,0.00308372396006466,0.00381500432918474,0.00766892884878678,0.00387433789791062,0.00434043980238592,0.00551800504751912,0.00277726412917078,0.00653577674325895
0.00290225690324758,0.00087561775424992,0.00569302463990651,0.00715422814350211,0.00697266169330521,0.0017081850199557,0.00308017018050556,0.0064740553579352,0.00903233961956282,0.00855604862509922,0.0026571746184988,0.00435704659357577,0.00308148719395266,0.00381701713747961,0.00766799447275738,0.00387687674770048,0.00434440112651861,0.00552606877787983,0.00278170302494493,0.00653990764216367
0.00290635916870618,0.000876072362060177,0.00570252011354746,0.00716050307313253,0.00697700487874109,0.00170422263522081,0.00307700537102117,0.00647699467570016,0.00902733934955227,0.00856960293387583,0.00265446347178634,0.00435643559235441,0.00308286207957164,0.00381565480387073,0.0076855833279005,0.00387820317734988,0.00434232145297592,0.00551990730125466,0.00278010002298752,0.0065396622780315
0.00289841600265967,0.000874882238703477,0.00569397582065131,0.00715671197560272,0.00696814303768421,0.00170115791276403,0.00307209356402614,0.0064657275483994,0.00901767094646176,0.0085467681795334,0.00265057672533311,0.00435180186091544,0.0030789613016951,0.00380965689427371,0.00766716498411092,0.00387347090893896,0.00433555647596393,0.00551184344888004,0.00277498486326772,0.00653072123132492
0.00290400376016573,0.000875963761226701,0.00570026615677218,0.00716026086496614,0.00697838651772699,0.00170532727562623,0.00308801260540737,0.00647871232808488,0.00903209194012564,0.008560598160785,0.00265577887650103,0.00435845943080341,0.00308337152662259,0.00381413396590304,0.00767186712044636,0.00387770586585343,0.00434450872098794,0.00552375997868148,0.00277963025678338,0.00654141784267394
0.00290572635737282,0.000875533779087466,0.00570097128854158,0.00716381134442222,0.00697705121428416,0.00170370299560108,0.00309167249817406,0.0064819519273779,0.00902560320199736,0.00856061420445348,0.00266690376226417,0.00435859494025696,0.00308582306241436,0.00381875306818951,0.00767400444909149,0.00388072627759759,0.00434184438806188,0.00552148158121687,0.002781387873863,0.00653657645972892
0.00289942166737779,0.000874532429743481,0.00569760735768978,0.00715763910309091,0.00696828412033758,0.00170701404863155,0.00307277688033664,0.00648417011915903,0.0090153651130306,0.00855393310408072,0.00265053998662403,0.00435098332218424,0.00307895352045664,0.00381141329544152,0.00766409906586837,0.00387278390427025,0.00434713252445719,0.00552637673519328,0.00277628170763879,0.00653201377817368
0.00290597471989458,0.000876877063650511,0.00570464969246732,0.00716581578332417,0.00698561494461708,0.00170666619921551,0.00308073559223817,0.0064792879606853,0.00904668109588077,0.00856670671725408,0.00265539195899289,0.00436334575884332,0.00308725671409373,0.00381665190544582,0.00767932988452262,0.00388018791656356,0.00434680885920335,0.00552375638693701,0.00278313008718589,0.0065433360533834
0.00290458093047055,0.000876276004668919,0.00570240422558772,0.00716209874047419,0.00698142427175113,0.00170559670315263,0.00308097234562965,0.00648213540857648,0.00903287628575523,0.00856233458117096,0.00265817002492402,0.00435796373778899,0.0030845634765148,0.00381562868082991,0.0076773485227666,0.00387716401897458,0.00434394674795497,0.00552872949227704,0.00277905953666448,0.00654387041036548
0.00290425095334454,0.000876049415188508,0.00569890060107661,0.00715876483594627,0.00697588804319289,0.00170475598548662,0.00307674508011433,0.00647805653957809,0.00902364035596614,0.00855810554878499,0.0026595174237875,0.00435461202701841,0.00308734302257884,0.00381337768473525,0.00767254350786255,0.00387996174916136,0.00434481577430117,0.00551850512427686,0.00277987071290424,0.00653857643221679
0.00290762299261493,0.000875769498548642,0.00570326161436893,0.00716414825686559,0.00697948770539765,0.00170300072835452,0.00307728525422813,0.00647552909764202,0.00903889506111315,0.0085575861681174,0.00265563749200245,0.00436475581071773,0.00308240161305217,0.00381513384120053,0.0076710272300936,0.00388170397591613,0.00434679914839868,0.00552452565516288,0.00277848354432794,0.00653778320382209
0.00290332136006577,0.000875517387826703,0.005696585017754,0.00715726289993705,0.0069724565246542,0.00170534574024876,0.00308096577969499,0.00647617408045272,0.00902728358213663,0.00855147094629202,0.00265450787796833,0.00435634968024196,0.00308265394365231,0.00381205515274125,0.0076685758980445,0.00387438168395837,0.00434017149734357,0.00552047011458008,0.00278154131277789,0.00653516431148899
0.00290593085775802,0.000876164522030078,0.00570299583217896,0.00716071263850059,0.00697469236771028,0.00170451410994117,0.00307947745398407,0.00647318576966391,0.00902358269241696,0.00855889754839381,0.00265420190800362,0.0043549291554712,0.00308165521297129,0.00381553008293831,0.00767309011735973,0.00387883770604378,0.00434197853310747,0.0055197632041885,0.00277930502067234,0.00653981228329449
0.00290420712208371,0.000876315859921836,0.00570580648067606,0.00716338766197312,0.00698529386018651,0.00170863656706158,0.00308043243970894,0.00647977682446083,0.00903094003087722,0.00856212826788054,0.00265713806709702,0.00435802442462088,0.00308304856583992,0.0038164273100852,0.00767551077474374,0.00388061768273313,0.00434898172510809,0.00552324742502296,0.00278026271908932,0.00654057238227079
0.00290644373799827,0.000875882296037948,0.00570531631717342,0.00716441273630342,0.00698283500894525,0.00170457302925719,0.00307805432696473,0.00647588259176134,0.00903251604544284,0.0085608785837692,0.00265500340802965,0.0043598528362889,0.00308428025215756,0.00381646032334343,0.00767511446381633,0.00387937711486782,0.00434556181934938,0.0055231225822243,0.00278082938843298,0.00653837574978514
0.00290091302352581,0.000875408799320104,0.00570060373233605,0.00716211979528924,0.00697410170447231,0.0017035952670514,0.00307614914172367,0.00647364461601946,0.00902031191699294,0.00855485384962121,0.00265411848215832,0.00435639903989237,0.00308234849692121,0.00381237528843836,0.00766691054401795,0.00388521842484871,0.00434223964298665,0.00551511677062054,0.00277772579294901,0.00655002585089926
0.00289899514030594,0.000875047947986503,0.0056961093702578,0.00715556097545444,0.00697304795064543,0.0017028420782477,0.00307400982735299,0.00647090599370131,0.00901459322896831,0.00854984893567271,0.00265162524484311,0.00435401047283129,0.00308046299955258,0.00381237992550422,0.00766490248297085,0.00387283785785576,0.00434022510083625,0.00551556302773404,0.00277631438761182,0.00653560489250183
0.00290105630008988,0.000875627431524035,0.00570013863184591,0.00716118351008948,0.00697596585848068,0.0017031992049408,0.00308268972350526,0.00647410952996243,0.00902202879601063,0.00856158480893798,0.00265792572820669,0.004353616546661,0.00308222165488361,0.00381331034472524,0.00767046989668332,0.00387617163385149,0.00434219981119734,0.00551699865420429,0.00277821638304682,0.00653774107013515
0.00289996064129107,0.00087645018958004,0.00569707104392223,0.00715821484901754,0.00698112277337436,0.00170475408557261,0.00307233642819474,0.00646688653441441,0.00901659898635382,0.00856450550923661,0.00265384641213038,0.00435228030664576,0.00308446543017059,0.00381105769267615,0.00766751085900398,0.00387718078152016,0.0043408098292036,0.00552819000155623,0.00277648341468274,0.00654162961785259
0.00290376549582808,0.00087597537133505,0.00570213324852867,0.00716730571329174,0.00698227807274749,0.00170696998701627,0.00308171605313914,0.00648009395428059,0.0090364386394398,0.0085635010969993,0.00265817305847517,0.00436098222197486,0.00308545907656504,0.00381726304278865,0.00767725528974648,0.00387969191373462,0.00434782946426752,0.00552952471732494,0.00278059511613597,0.00654180249675504
0.00290056900615129,0.000875767932840396,0.00569987952371905,0.00716155492105149,0.00697285257114596,0.00170387245909447,0.00307621312072325,0.00647470350088485,0.00902561379792868,0.00855298747578673,0.00265259831411128,0.0043532631160573,0.00308169043523563,0.00381458905023625,0.0076684778597357,0.00387785217839961,0.00434093945597141,0.00551740425117718,0.00277792945333311,0.00653748757411022
0.00290626471620186,0.000876121327195578,0.0057047280870086,0.007165665128514,0.00698159013490874,0.00170439044731072,0.0030780140004267,0.00647780445854396,0.00904385420113101,0.00856310501875435,0.0026551900684021,0.00435756966145314,0.00309682487815045,0.00381929495506713,0.00767646299042956,0.00388027746344731,0.00434539489571857,0.00552321193689739,0.0027816834362231,0.00654830662567432
0.00290680628691307,0.000876134469662245,0.00570268262253008,0.00716334740987711,0.00697713568195362,0.00170791618373719,0.00308150138752639,0.00648563171588478,0.00902956722994078,0.00857140211624609,0.00265398659085666,0.00436179932642206,0.00308716045747513,0.00382021786955617,0.00767586201496639,0.00388075031288392,0.00434927127255812,0.0055253143341058,0.00277959739700074,0.00654983041084659
0.0029003989069452,0.000875625983155171,0.0056996235129847,0.00716092980364369,0.00697362647413383,0.00170397034425531,0.00307692706026295,0.00647163531296771,0.00902423295756908,0.00855645707627156,0.0026525704171407,0.00435440232044875,0.00308223297080244,0.00381214483076687,0.00767000009000942,0.0038768017574156,0.00434018402286644,0.00551612850560497,0.00277798205824669,0.00653580331191123
0.00290158161156645,0.000875689009075156,0.0057006299361506,0.00716338201231465,0.0069765501961574,0.0017041912301857,0.00307654386221009,0.00647465513863512,0.00902598880885427,0.00855890443426508,0.00265338820693042,0.00435765591965243,0.00308236951982546,0.00381369795425169,0.00767193237021685,0.00387635877791611,0.00434183844887492,0.0055198996564669,0.00277881321335218,0.00655183969970792
0.00290273547457653,0.000874473992322955,0.00569427766936358,0.00716110463537521,0.00697287619639769,0.00170101512565392,0.00307154453688683,0.0064736566837679,0.00901161115289927,0.00855147348326936,0.00265240466026078,0.00434856468405464,0.0030809494627172,0.00381925660942424,0.00767941453003069,0.00387673785616131,0.0043355874890696,0.00551499622389019,0.00278116266824137,0.00652942918361168
0.00289911870550567,0.000875195183968158,0.00569661144492997,0.00716586641364052,0.00697406248987641,0.00170369607443733,0.00307710995418242,0.00647224246159774,0.00901843267096947,0.00854967346765036,0.00265576413675741,0.00435412447942102,0.00308039023962908,0.00381222358848103,0.00766802154909129,0.00387983537145918,0.00433827986807223,0.00552263974547645,0.00277910616075078,0.00653564413979419
0.00290071398063213,0.000875644348362309,0.00570500347767682,0.00716163278945149,0.00697508395516454,0.00170317032390428,0.00307566680438256,0.00647340788601902,0.0090220745018036,0.00855625380549544,0.00265247592445147,0.00435538497716416,0.00308335978194131,0.00381454752711859,0.00767227280128345,0.00387582309939522,0.0043404355865075,0.00551784257562216,0.00277750764766587,0.00653718000438606
