0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290454489979581,0.00087612209403564,0.00570243792046716,0.0071599444057139,0.00697714359655122,0.00171012040610153,0.0030762717543616,0.00647052736761425,0.00903880138677172,0.00855791043235952,0.00265589776932641,0.00437111175663982,0.00308389421287317,0.0038180774096599,0.00767339253859568,0.0038912120935874,0.0043411346342956,0.00551884969146351,0.00277967969503457,0.00653951891656958
0.00290184367156944,0.000875445497799757,0.00569922933230178,0.00716118388240141,0.00697524777877638,0.00170452808240078,0.00307921329909913,0.00647365164495055,0.00902749664693977,0.00855485259221097,0.00265649276957129,0.00435693489357672,0.00308311825095072,0.00381410039227115,0.00767134528819792,0.00387769662168516,0.00434364107060745,0.00552413891193119,0.00277995071453096,0.00653802376582401
0.00290691454502414,0.000876469228023192,0.00570728820320048,0.00716963568839487,0.00698199334546926,0.00170541321978028,0.00307929545675316,0.00648342195349278,0.00903917025790765,0.00856665829207581,0.00265752452995976,0.00436144619257653,0.00308864929090205,0.00382002046216949,0.00767743867837172,0.00388083981857057,0.00434766355794293,0.00553137618008373,0.00278118161347519,0.0065446184280832
0.00290437893982213,0.000876050363503944,0.00570316408919269,0.00716363365809947,0.00697804936815785,0.00170588345818179,0.00308292192635783,0.0064793663524196,0.00904072494047061,0.00856179297717768,0.00266324560298053,0.00436075186195159,0.00308669698915308,0.0038153717854741,0.00767506112014711,0.00387900654846159,0.0043461778991271,0.00552655490766359,0.00278343431582491,0.00654390098186613
0.00290147710454304,0.000875758255680821,0.00570198076608117,0.00716579643881551,0.0069789085320345,0.00170735432564892,0.00308287837387981,0.00647659566084709,0.00902614748414111,0.00856215844888476,0.00265345991649232,0.004357660150281,0.00308858774562556,0.00382215582680245,0.00767526200118236,0.00387779014777426,0.00434451373470039,0.00551963398622194,0.00278497237309786,0.00655460728399116
0.00290349048621194,0.00087608677681064,0.00570457901211079,0.00717185964611721,0.00697919538697766,0.00170370978187212,0.0030780808174004,0.00647679200218873,0.00902708785589319,0.00857730625183573,0.00265695847137202,0.0043554086714313,0.00308324415355524,0.00381866960612452,0.00767191837705799,0.0038774104195118,0.00434316028490182,0.00552007660905818,0.00278043446604944,0.00653905811432852
0.00290501513827855,0.00087583598309081,0.00570335424868597,0.00716280008854019,0.00697986090238568,0.00170966818071665,0.00309090447902856,0.00647713512337699,0.00903076607628936,0.00856076244099262,0.00266693908837638,0.00437396415568449,0.00309850248606749,0.00382840193708243,0.00767270400425375,0.00389713200113969,0.00436014541633585,0.00551804425143495,0.00280138275403733,0.00654017112581285
0.00290664367350129,0.000876327660362095,0.00570301704834999,0.007162002530276,0.00697922639472744,0.0017070428219112,0.00307632201153569,0.00647633843605412,0.00902766790912954,0.00855839470274259,0.0026555305846732,0.0043592338077631,0.00308833649269258,0.00381964379770855,0.00767355043225816,0.00387987890978969,0.00434612818279956,0.00552203150233609,0.00278257684468825,0.00654105302961495
0.00290329803345923,0.000876168722363552,0.00570206017050506,0.00716648964217313,0.00697751256454784,0.00170521794311718,0.0030803101109743,0.00647964419483636,0.00903437945039494,0.00855952389604407,0.00265894534126261,0.0043582068608693,0.00308430064479527,0.00381708993520824,0.00767478854453865,0.00387945211785479,0.00434738505295169,0.00552983617367868,0.00278065391211255,0.00653927803964433
0.0028993661136005,0.000874911769858493,0.00569522690443178,0.00715482393693722,0.00696935567580449,0.00170154815181025,0.00307324536138684,0.00646975707903981,0.00901807247501828,0.00855126210798524,0.002650497699587,0.00435163884548045,0.00308128905250283,0.00380938171429602,0.00767331495190846,0.00387218523451253,0.00433803573324385,0.0055122871236052,0.00277625063961984,0.00653399893222781
0.00290172486675466,0.00087520639792933,0.00570168049229549,0.00715737354371404,0.00697481396900553,0.00170357725419092,0.00307911205520268,0.00647228258913801,0.00902906857062159,0.0085577187536416,0.00265573165080025,0.00435656933802114,0.00308197847021786,0.00381306908754361,0.00767093061678483,0.00387795139565666,0.00434316894924632,0.00552620307391678,0.00277922486025786,0.00653447566262548
0.00290254504787552,0.000876459604720649,0.00570417903200112,0.00716876919250943,0.00698479799168125,0.0017047614583115,0.00307740379873538,0.00647493791069901,0.00902835337946199,0.00856564410586627,0.00265277359877609,0.0043604219210527,0.00308517884500505,0.0038162865853355,0.00767787311648433,0.00387839814725818,0.0043441058355968,0.00552219830512636,0.00278408090073734,0.00654369829230189
0.00290416096260566,0.000875577562477589,0.00570074792398046,0.00716051077135188,0.00697589923415215,0.00170350335673237,0.00307563012354952,0.00648133290954791,0.00903458788141251,0.00855870038304822,0.00265273460396967,0.00435548198975676,0.00308240274021168,0.00381420446895558,0.00767080322752124,0.00387616826632551,0.00434248128002994,0.00551523106927912,0.00278901515187614,0.00653833249356594
0.00290559223325745,0.000875644618998755,0.00570222998237623,0.00716141827002322,0.00697828661582577,0.00170368860054855,0.00307877147110848,0.00647526020521066,0.00902637067952776,0.00856702149208578,0.00265532667732541,0.00435475985632091,0.0030819917266095,0.00381443429791168,0.0076712073008331,0.00387676945522246,0.00434230325724256,0.00552413315305473,0.0027786678305301,0.00653961858231576
0.0028986543809338,0.000875837007329886,0.00569521176681157,0.00715662236147081,0.00696643063624048,0.00170256672200577,0.00307400711296068,0.0064681706849322,0.00901783906373679,0.00854926249421461,0.00265362691140859,0.0043507144322463,0.0030785813638266,0.00381070204636364,0.00766578538265678,0.00387289558503213,0.00434003446238657,0.00551441825485409,0.00277786090959738,0.00653681245202163
0.00290439199503038,0.000875843944599485,0.00569927416251157,0.00716447659682657,0.0069788687705817,0.00170415811113396,0.00307989530278997,0.00648021741857109,0.0090254904512364,0.00856708969994895,0.00265993805468016,0.00435730666307641,0.00308491637519177,0.00381881925060942,0.0076806899524486,0.00388145073144709,0.00435036901923863,0.00551697757827357,0.0027803659441425,0.00654977076354782
0.00290577478305434,0.000876079414159998,0.00570332522380342,0.00716391564874333,0.00698110464393041,0.00170635619750449,0.00307797371121965,0.00647419644745481,0.00903189757029898,0.00856296320862319,0.00265876818082207,0.00436195146836483,0.00308672794265024,0.00381635652686084,0.00767861573803747,0.00387859373779543,0.0043452912931135,0.00551981821754309,0.00278071281553358,0.00654054767698813
0.00290285972661817,0.000876323562239576,0.00570402893352602,0.00716414846216751,0.00697896350694676,0.00170711000138202,0.00307668174050982,0.00647624850481485,0.00902989894597749,0.00856140643363732,0.00265424976200888,0.00435641702251498,0.00308359845367019,0.00381585334871342,0.00767402475737384,0.00387807588020613,0.00435423417406831,0.00551841781201688,0.00277900544482713,0.00655330504857229
0.00290431602688635,0.00087606080132661,0.00570346677855929,0.00716581306647322,0.0069781917272913,0.00170416411544656,0.00307749375547204,0.00647599169766471,0.00902714017580868,0.0085626088388036,0.00265368856474724,0.00435726299579959,0.00308370211797753,0.00381455964657125,0.00767184536240269,0.00387680340783416,0.00434362459480043,0.00551952827787074,0.00278011312722705,0.00654147519439213
0.00290203250145211,0.000875384120312698,0.00570348178251404,0.00716312555460686,0.00697503024900644,0.00170382975376912,0.00307714049855368,0.00647802221032888,0.00902863624488521,0.00856447709091254,0.0026536917580611,0.00435567251535643,0.00308342677043298,0.00381497828926916,0.00767165724547556,0.00387664594225625,0.00434237452752484,0.00551772002299237,0.0027788238280571,0.00653841547342114
0.00289450326539385,0.000874139978205778,0.0056889941843142,0.00715432371467056,0.00697327148343343,0.0017015410315868,0.00307446682356727,0.00647091444859757,0.00902254128685399,0.0085436545470163,0.0026527859664642,0.00434765887249835,0.00308053380312097,0.0038126462677642,0.00766182222556317,0.00387582618888212,0.00433837562289883,0.00551254743131273,0.00280473377193071,0.00652586584804084
0.00290296632220971,0.000876113094514377,0.00570432884131235,0.00716543443907296,0.00698031116976004,0.0017047737757856,0.00307831062369818,0.00647631918407576,0.00902861519980297,0.00856277525134133,0.00265514856610946,0.00435646865892245,0.00308408514470594,0.00381533414813203,0.00767399812686152,0.00387932978178057,0.0043458989829618,0.00552011608386301,0.00277945371513137,0.00654219099272102
0.00290226713133865,0.000875696680022974,0.00570039727313724,0.00716034027682882,0.00697623906148792,0.00170314845753604,0.00307716813873081,0.00647497528516258,0.00902706047643334,0.00855499966915214,0.00265305384491346,0.00435662314204119,0.00308397355662752,0.00381601793258881,0.00767138983296432,0.00387930097685379,0.00434248861210695,0.00551763186121922,0.00277902161573364,0.00653749256140234
0.00290320809967799,0.000876031186037526,0.00570237423737903,0.00716278556576936,0.00698017544024099,0.00170419756122803,0.00307634399735692,0.00647502890445772,0.00902859025097342,0.0085625646091754,0.00265418549979855,0.00435880147757625,0.00308328201833792,0.00381482245267857,0.00767184332859813,0.00388143580711434,0.0043438623180297,0.00551845562321725,0.00277964916102187,0.00653929691838313
0.00290776850000161,0.00087520786480539,0.00569322382899761,0.00715847373688284,0.00697259541367577,0.00170291939013149,0.00307346742810999,0.00647007186654716,0.00902744973898304,0.00855076468219923,0.00265519505975091,0.00435256414198926,0.00308367590252587,0.00381183958059591,0.00766661075520459,0.00387301823520986,0.00434034155184845,0.00551322591882553,0.00277850779762733,0.00653262556652435
0.00290800103904833,0.000875985004774667,0.0057041453563704,0.00716584828187328,0.00697941889216901,0.00171420877010937,0.00308072025932338,0.00647658585402813,0.00903119495609614,0.0085621484621011,0.00265532348035749,0.00435896394268553,0.00308320168941207,0.00381634897334737,0.00767553440323415,0.00388175328597424,0.00434814082947243,0.00552559320444111,0.0027834739412383,0.0065424025989866
0.00290258017122051,0.000875140850015695,0.0057010292767877,0.00715992471690887,0.00697919737961863,0.00170342265792324,0.00308666477965758,0.00647200362924869,0.0090236553348328,0.00855563343133934,0.00265584404229118,0.00435661415821123,0.00308709232373006,0.00381184648100415,0.00767094622387739,0.00387531443732068,0.00434208409166857,0.00552417527123052,0.00277758402705154,0.00653587198285415
0.00290468135255478,0.000875164315436326,0.00570016502178872,0.00715742066846884,0.00697204022473811,0.00170321099970149,0.00307729582785593,0.00646967159050773,0.00902028688309953,0.00855611344201912,0.00265220902430758,0.00435369672558715,0.00308215022682254,0.00381063434730986,0.00766663338508311,0.00387348574433563,0.00433821293096595,0.00551910399896963,0.00277664860892944,0.00653858752960683
0.002907975571957,0.000876887925421263,0.00570357207308848,0.00717004498490973,0.00698054624640288,0.00170504502294062,0.00308236001772594,0.00648392428967127,0.00904114932597949,0.00856928334996021,0.00266034926502896,0.00435938772297925,0.00308498335762727,0.00382000126506126,0.00768021776568224,0.00388088363089636,0.00434992909076452,0.00552498091715424,0.00278124822632444,0.00654518105379914
0.00290102270774725,0.000875079181793866,0.00569499363870744,0.00716061600135216,0.00697074439291045,0.00170352220700038,0.00308044158879669,0.00647237275774019,0.00902228898574733,0.00855515847746807,0.00265699926956882,0.00435766250449596,0.00308364832507418,0.00381293291092812,0.00766767395503614,0.00387482706316508,0.00434059030813762,0.00552310165295174,0.00277729979445393,0.00653438564886008
0.00290501280778018,0.00087592245499425,0.00570241219388377,0.00716350692771891,0.00697571227766042,0.0017095589789267,0.00307774510969085,0.00647775533789084,0.00903854975722816,0.00855654668671087,0.00265700263026245,0.00435479200228258,0.0030828983113593,0.00381357942004902,0.00767241802995882,0.00387757472359082,0.00434200571107375,0.00551994175394323,0.00278053277982884,0.00653990828618463
0.00290077838425895,0.000875761775681748,0.00570159850424637,0.00716231414027654,0.00697706223306386,0.00170349547598592,0.00307682124670238,0.0064739509398585,0.00902499453716836,0.00855885057115598,0.00265293410849782,0.00435509329627653,0.00308235663538425,0.00381400114564095,0.00767170905103545,0.00387651152776972,0.004342929619998,0.00551912664892598,0.00277922369696783,0.00653898015698436
0.00290083974989407,0.000875424543798196,0.00569912166375565,0.00715779711136038,0.0069730272270904,0.00170279306820948,0.00307511558374598,0.00647298645003695,0.00902098589550544,0.00855583975714353,0.00265261033131142,0.00435306659055279,0.00308080267915027,0.00381228338880206,0.00766801141797449,0.00387661315204475,0.00433984103960673,0.00551610388285985,0.00277734487668476,0.0065375118169066
0.00290115147051506,0.000875386039446235,0.00569754971791047,0.00715995134387171,0.00697454361720919,0.0017031588225352,0.00307741739627678,0.00647229882581442,0.00902192674597776,0.00855425849995161,0.00265489443751021,0.00435293918554463,0.00308104188221545,0.00381116866682214,0.00766684536542857,0.00387473466210958,0.00434151365844147,0.00552451600594132,0.00277653185763132,0.00653429924472779
0.00290735658592994,0.000875998958389274,0.00570269179992145,0.00716346408025935,0.00697862437735454,0.00170466547054734,0.00307936739175283,0.00647690786052941,0.00903170026796768,0.00856388304882801,0.0026601435738442,0.00435794031285772,0.00308367089748954,0.00381829661986102,0.00767312109617568,0.00387900449842382,0.00434622352547151,0.00552255451689554,0.002783879816483,0.00654196266499117
0.00289799538367653,0.000874724463016182,0.00569352483178912,0.00715198614486547,0.00697207440428767,0.0017020759461914,0.00307404526459306,0.00647021055497518,0.00901927192641857,0.00855116404896289,0.00265049292100652,0.0043509441206466,0.00308356594758472,0.00380917600035146,0.00766358361358095,0.00387504254525591,0.00434445267786717,0.00551577339926294,0.00277608284556749,0.00653646442388596
0.00290127761626267,0.00087515488925438,0.00570164803837375,0.00715934455404724,0.00696636876734361,0.00170971991826876,0.00307670498844108,0.00647300170541025,0.00904080263497779,0.00855913787054162,0.00265498232005563,0.00435004754110633,0.00308658471270815,0.00381380774519958,0.00766943981719534,0.00388003832053295,0.00434194447859483,0.00551736154444148,0.0027784580977196,0.00653571622794302
0.00290212439154577,0.000876243371008027,0.00570716318482404,0.00716695418889023,0.00698052045138878,0.00170563410522399,0.00308170908134721,0.00647733847517737,0.00903389491518061,0.00855524344277136,0.00265799025656539,0.00435897858071503,0.00308136300111143,0.00381650077563554,0.00766973085337893,0.00387981734212172,0.00434386798996947,0.00552881268198489,0.00277961108517673,0.00654123019531703
0.00290484207326593,0.0008760662931801,0.00570231795737034,0.00716426153852236,0.0069810511683587,0.0017056398676314,0.00307731334464338,0.00648238855879041,0.00903286063520158,0.00857099253450744,0.00265549659447002,0.00435959206732572,0.00308339488656226,0.00381519830116749,0.00767980568036486,0.00388395125263159,0.00434871354643165,0.00552182821456973,0.00278180962862758,0.00653827105312269
0.00290545781243162,0.000876348236178247,0.0057058281290228,0.00716332605831341,0.00698069385052409,0.00170430798355801,0.00308147472704917,0.00648354598161877,0.0090408178355031,0.00856942611555156,0.00265464795995811,0.00435834411211758,0.00308661304360541,0.00381490308130082,0.00767612496226425,0.0038822145460741,0.00434861202293911,0.00552549406191447,0.00277986665834454,0.00654761490945651
0.00290972458518859,0.000876370318022895,0.00570590876533933,0.00716248259975132,0.00698121741188899,0.0017083854660622,0.00307929359072075,0.00647734142364161,0.00903396063036599,0.00857748816519194,0.00265533377454556,0.00435816619693501,0.00309045660040298,0.00381729585263023,0.0076754334519404,0.00388074568320085,0.00435248604506667,0.00552826423114267,0.00278061782229508,0.00654123590661086
0.0029044302714608,0.000875868254431784,0.00570266350519193,0.00716189879400085,0.00697842763714545,0.00170477158044688,0.00307618487851547,0.00647619572691053,0.0090322845365301,0.00855826778883838,0.00265864124906043,0.0043600567414519,0.00309695014166101,0.00381372978870423,0.00767891359680241,0.00387706688982837,0.00434458790700323,0.00552119685150988,0.00277925694831674,0.00653846803553035
0.00290332462103624,0.000875431955320931,0.00569905475903608,0.00716003179617306,0.00697655935894756,0.00170421234067256,0.00307533619348557,0.00647009193054299,0.00903102975394321,0.00855371870999359,0.00265505408869909,0.00435347252304129,0.00308049839402751,0.00381541259862474,0.00766665269422833,0.00387556248290601,0.00433998994967665,0.00552012345711843,0.00278092334199012,0.00653465699857282
0.0029079170906656,0.000876466495798743,0.00570401954848094,0.00716497404100468,0.00698343561062014,0.00170476391160541,0.00307953628333388,0.00648293105360433,0.00903201927224615,0.00856487592874302,0.00265688733030963,0.00436652974547818,0.00308938005433318,0.00381974295380256,0.00768655517474877,0.00388082258366646,0.00434746737135615,0.00552343724915205,0.00278111089781964,0.00655625312089173
0.00290112391392022,0.000875518538757679,0.00569736772457308,0.00715619986230039,0.00697197951246212,0.00170442570301291,0.00308066924153035,0.00647576834356793,0.00903003311209579,0.00855796080405728,0.00265545276066796,0.00435700043334162,0.00308317898019891,0.00381279578023858,0.00767316856036936,0.00387715837757053,0.00434250342478134,0.0055199568280546,0.00278009409131165,0.00653663948976738
0.00290118538662189,0.000875468138940143,0.00569840029103875,0.00716101494300228,0.00697559630861479,0.00170323200328976,0.00307511675904142,0.0064736345641659,0.009023975712093,0.00855582772143607,0.0026530933092357,0.00435501906662074,0.0030818172229446,0.00381252937925554,0.00766865460495716,0.0038762798335379,0.00434147581496261,0.00551667184321156,0.00277881262748707,0.00653712325833905
0.00290497492397394,0.000876028690823114,0.00570546500535664,0.00716327987034091,0.00697919824641868,0.00170659458440598,0.00308153967295015,0.00647916348435141,0.0090317844969404,0.00856559122782477,0.00265836983209116,0.00435991156630589,0.00308621078913498,0.00381716763249474,0.0076766782352618,0.00388071316637299,0.00434656601394482,0.00553209791504716,0.00278270367541686,0.00654408538577018
0.00290574514485572,0.000875982868367682,0.00570146300915293,0.00716354617824489,0.00697511136746703,0.00170382399126271,0.00307891103580861,0.00647413137189513,0.00902707361787784,0.00855969905135245,0.00265464673685629,0.00435577497533707,0.00308239292140186,0.00381763857623715,0.00768215770065096,0.00387726628608116,0.00434491863547467,0.00552367313270144,0.0027815061639664,0.0065388126088642
0.00290786385399866,0.000876271325414736,0.00570593235924573,0.00716457812024927,0.00698059742198313,0.00170701852290222,0.00307853553914856,0.00647687325031268,0.00903183011704886,0.00856170417322152,0.00265465634011952,0.00435893998249284,0.00308505977030016,0.00381769805859563,0.00767209101746585,0.00388011651742651,0.00434481225393735,0.00552882660212957,0.0027846329817001,0.00654469082601121
0.00290273268203882,0.000874907291334728,0.00570087645633598,0.00715431862514347,0.00697027435563023,0.0017037736760067,0.00308101333504819,0.00647305764315351,0.00902614410570306,0.00855656186315099,0.00265477396344653,0.00435519386308354,0.00308299373030614,0.00381309561622647,0.00767020865783861,0.00387610604592513,0.00434160877190265,0.00552149272536984,0.00277883611438896,0.00653885625236621
0.00290681597103042,0.000875879314782575,0.0057067918986375,0.00716724801138068,0.00697761720329795,0.00170851233145849,0.00308116129615214,0.00648175813936792,0.00903726759039103,0.00856445729085206,0.00265830484700743,0.00435977487916285,0.00308533437589338,0.00381784756707506,0.00767480399890668,0.00387950989854823,0.00434709870094618,0.00552923439395902,0.00278132053544847,0.00654321374221869
0.00290390747857673,0.000875093816700677,0.00569872446720626,0.00715773943541679,0.00697701947237592,0.00170436496480507,0.00307789425878401,0.00647181655414644,0.00902582165544646,0.0085577838907382,0.00265353799025599,0.00435572795981476,0.0030812383725574,0.00381472469092179,0.00767027339534098,0.00387594937320798,0.00434198088863021,0.0055150611910947,0.00278052114733186,0.0065396159023183
0.00290653558320531,0.000876542059360838,0.00570434600732737,0.0071632951548573,0.00697744232172045,0.00170413470842738,0.00307754321449497,0.00647712919355371,0.00903199266760993,0.00856049586043424,0.00265768053498267,0.00435725918750473,0.00308385078055432,0.003816745947301,0.00768479052711579,0.00389832051134981,0.00435408287945427,0.00552884476124511,0.00279375237487009,0.0065772667064146
0.00289982432659034,0.000875887173819091,0.00570070014137516,0.00715954132490292,0.00697606680691778,0.00170481805700001,0.00307977314479013,0.00647617423442974,0.00902699680971716,0.00855790473850906,0.00265652453977268,0.00435846508888274,0.0030835475754677,0.00381535614504606,0.00767240574972698,0.00387675990108322,0.00434873655326782,0.00552655064781249,0.00278066712277916,0.00653652142578257
0.00290731128810822,0.000876633789768231,0.00570396861928088,0.00716724119833123,0.00698617678832785,0.00170532554956077,0.00307853673296828,0.0064799340377934,0.00903208509456089,0.00856244227469288,0.00265542608060311,0.00436002738184021,0.00308521908438618,0.00382191887682397,0.00767589283025011,0.00388086192685085,0.00434753574546663,0.0055240905601561,0.00278104322918764,0.00654389562527543
0.00289774821411151,0.000874686218236161,0.00569327130164927,0.00715307552073027,0.00696709560258283,0.00170239736711358,0.00307327273258094,0.00646362191431898,0.00901703874789004,0.00855147262332609,0.00265097530167664,0.00435074942547776,0.00307778252187095,0.00381082178258007,0.0076615464100353,0.00387231207032367,0.0043372239049433,0.00551249419549161,0.002778034221833,0.0065313856106609
0.00290153255987526,0.000875387811964398,0.00569999476430932,0.00715965026160152,0.00697522547863528,0.00170340547900214,0.00307616729536577,0.00647420362019155,0.00902247538775395,0.00855559402122969,0.00265556380846345,0.00435332859618754,0.00308200459086741,0.00381423389032022,0.00767043445920508,0.00387517246499302,0.00434047216053179,0.0055148849907077,0.00278056609294642,0.0065374019996791
0.00290332125226353,0.00087629854983357,0.00570158604602769,0.00716268514990757,0.00698169894915177,0.00171006759849887,0.00307886698958937,0.00647900763403244,0.00902750579913629,0.00855928801365096,0.00265634252565829,0.00435757215930651,0.00308240482838565,0.00381541381853673,0.00767307819987133,0.00387824414034355,0.00434807418057249,0.00552235491188217,0.00278126794226546,0.00653851419024956
0.00290229083134028,0.000875869631671879,0.00570303533017395,0.00716585268329671,0.00698181779602609,0.00170415996287374,0.0030771690126509,0.00647597081232053,0.00902696737217964,0.00856216944412131,0.00265426251459395,0.00435612013717549,0.00308355476704493,0.00381539334776956,0.00767461372666013,0.00387782051520344,0.00434359543717851,0.00552048401753793,0.00277941531684994,0.00654107150411933
0.00289804241139643,0.000875529129027621,0.00569843581770556,0.00715397920240606,0.00697410697412206,0.00170395412630024,0.00307854627005509,0.00647137384539435,0.0090204166297206,0.00854966758613187,0.00265445643993328,0.00435450800684926,0.00308171791335459,0.0038121891266524,0.00765816067730035,0.00387532203556729,0.00434033566357811,0.00552191017879873,0.00277914685889083,0.00653242540148048
0.00289929600332808,0.00087500930554389,0.0056966849811474,0.00715208738817884,0.00697134894969169,0.00170248900461169,0.00307233161700526,0.0064682231071291,0.0090185177612908,0.00854818659239749,0.00265061413600612,0.00435084106115869,0.00307869744421258,0.00381011900287903,0.0076632287275585,0.00387410907059221,0.00433778210315203,0.00551200421108981,0.00277638485912198,0.00653020191146999
0.0029050005108019,0.000876408166522195,0.00570337380140546,0.00716649430408002,0.00698365457767105,0.00170483930928739,0.00307812083354909,0.00647961232589722,0.00903665855557365,0.00857196601429508,0.00265528823550754,0.00435828116408124,0.00308356429075151,0.00381607759051008,0.00767632211576077,0.00387896721753967,0.0043439714226126,0.0055263388810588,0.00278046792682075,0.00655136495408507
0.0029078206676289,0.000875903915264386,0.00570706826347479,0.00716394812792103,0.00698192218260874,0.00170476403841643,0.00307808314460555,0.00647483654866303,0.00902995194029318,0.00857334740198836,0.00265403643479882,0.00435885846509109,0.00308275324120375,0.00381705107678263,0.00767807392930213,0.00388580481442489,0.00434457892206799,0.00552133079248838,0.00278088953090044,0.00654457200426092
0.00290473455645587,0.000875824615130736,0.00570277040735816,0.00716222823766569,0.00697784554498893,0.00170531763549124,0.00307950734307179,0.00648030961007724,0.00903394846832772,0.00855834483187125,0.00265256056115353,0.00435540098461912,0.00308255172018838,0.00381414008439642,0.00767210942791813,0.0038769550880709,0.0043395897128867,0.00551926369942577,0.00277737920866232,0.00653562428557199
0.00290336345000013,0.000875456500234663,0.00569957627129754,0.00715858874551993,0.00701241474985419,0.0017133869514057,0.0030747179490859,0.00647282493684084,0.00903005824332105,0.00855624799397487,0.00265218020096597,0.00435689843645745,0.00308327134976283,0.00381393264414896,0.00767628810153736,0.00387985394457109,0.00434261125675227,0.00551764758364697,0.00277856377607447,0.00654191700526775
0.00290416761888112,0.000876022704959109,0.00570592427498945,0.00716367152852954,0.00697880962126599,0.00170539358627451,0.00308491920552221,0.006479040574858,0.00903901459847064,0.00856396280950567,0.0026578732140137,0.00436086335963623,0.00308388869031634,0.00381735361916118,0.00767586682820218,0.00388127442635817,0.00434867389182759,0.00552641171603381,0.00278116703474323,0.00654748913093567
0.00290176963108984,0.000881099781872722,0.00573385679450314,0.00716525077453708,0.00697979282873782,0.00171373003973055,0.00309608493636247,0.00647780751249465,0.00907771551459625,0.0086061613318952,0.00267071860422963,0.00436062020508297,0.00310031921430918,0.00381701490220135,0.00767441080095457,0.00390131493363341,0.00434687829893338,0.00555617606463351,0.00278040617708085,0.0065391143987446
0.00290495630864406,0.000875345196222851,0.00570040968475828,0.00716057981231634,0.00697565710082511,0.00170411205514411,0.00308054719465423,0.006475509286929,0.00902562741655406,0.00856969315580222,0.00265732880620371,0.00435709166878042,0.00308406134064789,0.00381515953415061,0.00767673387409601,0.00387622990892905,0.00434432980509103,0.00551930783930225,0.00277858779603537,0.00653911904721943
0.00290260774089966,0.00087538817622776,0.00569773998667779,0.00715874789077932,0.0069748036414631,0.00170352499634476,0.00307468614265461,0.00647793656662908,0.00902514311529632,0.00855268718578156,0.00265366195782773,0.00435772848109997,0.00308009843007362,0.00381193868983617,0.00766876057891723,0.0038756228740473,0.00434052186895346,0.00551414997478513,0.00277679870938899,0.00653843876565592
0.00290336143270303,0.000876490821428645,0.00570162588925704,0.00716553127099687,0.00698573448814375,0.00171656243203089,0.00308640625323441,0.00648360169888952,0.00903503355691164,0.00856019594137992,0.00266246369523925,0.00436188226476783,0.00308507118165733,0.00381787557144749,0.00767887249984694,0.00390414476951974,0.00434683647922805,0.00553115350834847,0.00279850934107535,0.00657386251606049
0.00289947096437831,0.00087481479470657,0.00569705030927883,0.0071562129507839,0.00696995256918671,0.00170232572118178,0.00308264442998661,0.00647760735580989,0.00902810068232198,0.00856186658682467,0.00265309093508998,0.00435515167418533,0.0030892640105826,0.00381158522158194,0.00767070992881791,0.0038760973681159,0.00433980446744818,0.00551982943562411,0.00277859986081353,0.00654250508479356
0.00290470374398637,0.000876217447669006,0.00570228913588073,0.00716866024364964,0.00697892750283305,0.00170554515389741,0.0030750987303859,0.00647620001247855,0.00902634194594141,0.00857175545069062,0.00265574782491876,0.00436011661890172,0.0030839184203442,0.00381587848480876,0.00767689294072465,0.00387910649061565,0.00434429667946027,0.00552163826784557,0.00278121214452379,0.00654502531477862
0.00290318419751443,0.000875363773552074,0.0056973113805829,0.00716340640728563,0.0069733855720792,0.0017038554927734,0.00307711900470578,0.00647072268249919,0.00902510249691235,0.00855769329245095,0.00265344266865867,0.00435235303298899,0.00308051876023765,0.00381468454662256,0.00766829654973337,0.00387625952521123,0.00434091228277767,0.00552174118651594,0.00277703889241359,0.00653522527302184
