0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290836062364677,0.000876500945474048,0.0057043336490552,0.00716673526725034,0.00698307083918724,0.00170491502023267,0.00308005443638715,0.00647965798005793,0.00903373556277675,0.00856428481282879,0.00265779725836738,0.00435897542608127,0.00308437597530467,0.00381626118091285,0.00767637111313277,0.00387921141310536,0.00434663952266066,0.00552976845698587,0.00278113935748225,0.00654240622395565
0.002907113546567,0.00087600765916665,0.005703834142524,0.00716459362181059,0.00697923509876533,0.00170404748747807,0.00308166689813953,0.00647894360231946,0.00902821910718373,0.00856078563436481,0.00265511419632742,0.00435699878517309,0.00308361429483044,0.00381554059921871,0.00767638003681085,0.00388271921993026,0.00434429290336681,0.00552168099094101,0.00278008124174461,0.00654150351508176
0.0029016158895189,0.000875165951656772,0.00569806244124546,0.00715479092915419,0.00697141878851771,0.00170477699347093,0.00307661429447586,0.00647093791275956,0.00902182701000299,0.00855926310652393,0.00265327908766959,0.00435218795636039,0.00307942702966423,0.00380976812617048,0.00766352479847163,0.00387395706517205,0.00433992428303971,0.00552221472667315,0.00277861760765902,0.0065353844368257
0.00290412223028547,0.000875638373547104,0.00569854198859798,0.00716291046194294,0.00697679708077802,0.00170388436301433,0.00307758549552602,0.00647735181787004,0.00902506927009407,0.00856414814853643,0.00265499519055348,0.00435810628990265,0.00308410140269898,0.00381519699078484,0.00767070586206383,0.0038797484472971,0.00434322115269347,0.00552299687624072,0.0027809503611674,0.00654035170632514
0.00290196314380966,0.000876073563449939,0.00570380819934071,0.0071640406898213,0.00697801873129178,0.00170443361585315,0.00307827448446813,0.00647647312658535,0.00902842450366864,0.00856171344308994,0.00265567329549521,0.004356663847839,0.00308293645210415,0.00381590367676993,0.00767522809936656,0.0038790352955884,0.00434366227445704,0.00551765954062884,0.00277935578441724,0.00654449287030511
0.00290574426542163,0.000875702856362229,0.00569920123687182,0.00716126387868924,0.00697601598734808,0.0017028597776588,0.00307671762537276,0.00647568619698147,0.00902666977537818,0.00855283502084576,0.00265663625323425,0.00435626988211262,0.00308123898906416,0.00381670829001784,0.00767015969939695,0.00387525758894269,0.00434198304907892,0.0055163009652749,0.00277930146222984,0.00653977680914847
0.00290422586120028,0.00087531174483437,0.00570028671374632,0.00720236181289902,0.00697253238132243,0.00170840304543397,0.00307697788183577,0.00647415722164279,0.00903276859487617,0.00860514672709988,0.00265361546180424,0.00435735817489399,0.00308377100146014,0.00381543877172652,0.00767871559521878,0.00387798030301069,0.00434551670441435,0.00552009690558537,0.00277613981818669,0.00653909424907481
0.00290470910231866,0.000876209359117774,0.00570275903968343,0.00716096956850997,0.00697639677393868,0.00170578359134406,0.00307748979948142,0.00648134629183109,0.00903456651952988,0.00856676008571703,0.00265680005854801,0.00435818075943979,0.00308337430753606,0.00381545659743772,0.00767832852783258,0.00387782410643596,0.00434377987333117,0.00552021757986284,0.00277980672438567,0.00654153740269791
0.00290905537875704,0.000875877182815591,0.00570396667049681,0.00716534594826325,0.0069763029453346,0.00170615041608273,0.00307766751022868,0.0064770234753665,0.00902992346958086,0.00857840613569146,0.00265520412925542,0.0043601005787649,0.0030828678438488,0.00381559560825893,0.0076749404721702,0.00388164771163124,0.00434283568108621,0.00551934006504254,0.00277990029320063,0.00653889082832784
0.00290042069466736,0.000875228621809851,0.00569789326945193,0.00715920965422805,0.00697250737420855,0.00170691341380124,0.00308228893440677,0.00646984052164672,0.00902146637597698,0.00855303236046239,0.00265445918049256,0.0043534229074565,0.00308120274217625,0.00382104468388392,0.0076683697052518,0.00388269629285402,0.00434035897205109,0.00551480831299102,0.00277750452215832,0.00653603186216791
0.00291037809406015,0.000876586554542458,0.00570680539677102,0.00716664972198941,0.00698208279455558,0.00170478822367273,0.00307940713198205,0.00648293643181623,0.00904418215949545,0.00856907884587389,0.00266711987290422,0.00435911407206874,0.00308482321499026,0.00381838694576488,0.00768638345655525,0.00388028455064973,0.00434675642296704,0.0055225123387829,0.00278282296687989,0.00654490256792401
0.00290394594734117,0.000876464363337571,0.0057095113966514,0.00717136177974492,0.0069871644429847,0.00170688934505237,0.00308166844569009,0.00647970487155963,0.00904078163121647,0.00857101438130252,0.0026605441399984,0.00436281483742613,0.00308723192394568,0.00381972926492436,0.00768009463859284,0.00388260878857571,0.00434890765150649,0.00552925277469341,0.00278282922430914,0.00654160036556634
0.00289760515247813,0.000875178693159014,0.00569778422451885,0.00715481647496627,0.00697520009233742,0.00170227851487352,0.00307392996236365,0.00647293241508897,0.00902280972571648,0.00855140997313139,0.00265137231433424,0.00435183138164337,0.0030791274158735,0.00381012231813858,0.00766690645439817,0.00387380220801711,0.00433833310916723,0.00551360288216734,0.0027760056826707,0.00653346285341088
0.00290528501060639,0.000876663853055185,0.00569993321928912,0.00716406768292852,0.00697724422215349,0.00170360513234801,0.00307413442777279,0.00651188915246349,0.00902975735177441,0.00856291743020223,0.00265789495635521,0.00435735433363512,0.00308209319074947,0.00381648569156207,0.00767995333597962,0.00387856656227106,0.00434853783554296,0.00551297683266507,0.00278162156723988,0.00654658076469377
0.00290038661009845,0.000874940496789155,0.00569827099604176,0.00715936180938355,0.0069734393630409,0.00170248410361394,0.00307504918869646,0.00646891458494587,0.0090227074075504,0.00855347024318459,0.00265196429445386,0.00435344029126293,0.00307987428384816,0.00381267004785037,0.00766633412324956,0.0038754465663568,0.00434029040717769,0.00551552842323843,0.00277628880267636,0.00653624049050859
0.00290695783906591,0.000875929782158644,0.00570311861893439,0.00716580643566798,0.00698154391417492,0.00170438296024815,0.00307779433215638,0.00647789442257196,0.0090447482347113,0.00856250760485736,0.002654779833216,0.00435709025328213,0.00308863137483916,0.00381673282965895,0.00767462148620895,0.00387863327059349,0.00434456184590063,0.00552261938588716,0.00277944334977185,0.00653989343342244
0.00290586513729312,0.000876262638390307,0.0057064789300418,0.00716488990843327,0.00698217586044658,0.00170536193190443,0.00308155691057532,0.00647867486405011,0.00903140554733824,0.00855961181436786,0.00265901508109741,0.00436024871387815,0.00308397017559355,0.00381590872722263,0.00767370108500258,0.00388159022948629,0.00434570547347318,0.00553181048240249,0.00277992165397756,0.00654176954166054
0.00290342294249262,0.000876018050853038,0.00570255665473934,0.00716490049273479,0.00697893784475477,0.00170524097257553,0.00308149441731575,0.00647608748204645,0.00903176705978238,0.0085661678894139,0.00266127909772551,0.00435654132017673,0.00308542996734794,0.00381465567145284,0.0076752142800496,0.00388038223642114,0.0043465038333144,0.0055209103702964,0.0027809283196355,0.00654157654263615
0.00290531862463105,0.000876320248076542,0.0057033144712378,0.00716648366982261,0.00697883504389779,0.00170575771030556,0.00307978448073923,0.00647787237403855,0.00902935153592932,0.00856755859325913,0.00265673360624431,0.00435905008701075,0.00308769326851676,0.00381585899592222,0.00767483063790518,0.00388489448744566,0.00434465565322259,0.00552309905301275,0.00277997771535343,0.00654134557305521
0.00290700649789844,0.000875649146698993,0.00570081663689319,0.00716301247462579,0.00698071057423944,0.0017052228794726,0.00307613504437693,0.006481681506474,0.00903003294846962,0.00856262791375362,0.00265693868117788,0.00436073059522861,0.00308563907713411,0.00381543108564495,0.00767050731504161,0.00387658445040964,0.00434706396997624,0.00552675308982687,0.00277890803274669,0.00653888202109636
0.00290703706245695,0.000876670951937436,0.00570854119180833,0.00716902639499286,0.00698491118461445,0.00170590395353935,0.00307962196068532,0.0064870277997612,0.00904782255515171,0.00857580265680194,0.00265839431380161,0.00436496159263675,0.00308679263116232,0.00381889505888978,0.00768018183954301,0.00388131382162048,0.00434791656231874,0.00552440888043305,0.00278201923847569,0.00655098708422039
0.00290636855789191,0.000876321412363481,0.00570512372944983,0.00716673291058883,0.00698032894338331,0.00170551589512962,0.00307965644890503,0.00647562708696795,0.00903183962160556,0.00856192867924428,0.00265613339739666,0.00436067455221273,0.00308493847509627,0.00381904714718614,0.00767781589468489,0.0038793936470874,0.00434784627116855,0.00552210667464455,0.00278258027316183,0.00654106390968689
0.00290023198540252,0.000876115509560524,0.005701440990568,0.00716008414455105,0.00697713278598186,0.00170365881431722,0.00307522832973139,0.0064730899362363,0.00902252215119091,0.00855857778977897,0.00265269392844636,0.00435541538220588,0.00308172713044472,0.00381303876046936,0.00766959002306865,0.00387500228248617,0.0043410606717243,0.00551641154911963,0.00277830031737712,0.00653724197876627
0.00290399350315907,0.000875767956933542,0.00570324177822056,0.00716576604327011,0.00698165394608794,0.00170529467598073,0.00308033470544885,0.00647814881702942,0.00903123887034063,0.00856258701164225,0.00265681898012102,0.00435957131028977,0.00308516106446789,0.0038246221385966,0.00767532178659522,0.00388055609430036,0.00434722716109451,0.00552821552061852,0.00277939867812956,0.00654121425206104
0.00290538567980969,0.000875658677371156,0.00570079309614678,0.00716038983501182,0.00697450822188998,0.00170411911647921,0.00307577365146706,0.00648078724070094,0.00902494242674452,0.00855821920260703,0.00265320560536103,0.00435885427124681,0.00308405663315114,0.00381391465121245,0.00768107989249274,0.00388111910218976,0.00434579968859647,0.00551641961502953,0.00277870203633285,0.00654516097496481
0.00290124657580613,0.000875302123119821,0.00569876470131525,0.00715841198407903,0.00697413836518795,0.00170405515821901,0.0030783932233536,0.0064699099012029,0.00902142363365474,0.00855540288048063,0.00265604101133178,0.00435406161533797,0.00308105994919447,0.00381196679253401,0.00766858451088022,0.00387480078127779,0.00434069070630709,0.00552391558570486,0.00277767250210296,0.00653417905120874
0.00290275208768795,0.000875208604136066,0.00569811902828583,0.00716035086702338,0.00697520767715447,0.00170270793568217,0.00307447934846415,0.00647072275227035,0.00902222703926604,0.00855695293001247,0.00265484413329947,0.00435380223073739,0.00308132587579406,0.00381379107904328,0.00767172014237434,0.00387520651287561,0.00434597429172171,0.00551589916912723,0.00277676228902543,0.00653487306436449
0.00290818042419995,0.000876440423871967,0.00570422339434006,0.00716495298980145,0.00697851869187358,0.00170395586776173,0.00307884348352866,0.00647653764476918,0.00903422212912915,0.00855870861240784,0.00265490107257784,0.00435770228795275,0.00308406717558735,0.00381836484882937,0.00767589283051445,0.00388003631235968,0.00434958269066233,0.00551979027486491,0.00278152714123735,0.00654372478810173
0.00290613163776726,0.000876184148522185,0.00569968494158613,0.00715797804437508,0.00697494938443935,0.00170507819742856,0.00307899617644109,0.00648473546204775,0.00902969442081033,0.00856737084759384,0.00265801531547712,0.00435684334735964,0.00308602991070288,0.00382016492122149,0.00767486259007718,0.00388107664357693,0.00434270823397106,0.00552530938018882,0.00278156521160984,0.006539424916544
0.00290321425956802,0.000876090265196003,0.00570540145348934,0.00716779974252037,0.00698171526121091,0.00170536076874063,0.00308068235339151,0.00648122197037644,0.00903167036269936,0.00856290256757899,0.00265728778815495,0.00435896453873143,0.00308473250069136,0.00381800374781147,0.00767671002276083,0.00388010519650338,0.00435008213549753,0.00552885495780168,0.00278212857525449,0.00654358841682798
0.00290986239012177,0.00087592175148931,0.00570304984119629,0.00716274761835102,0.00698591795329851,0.0017046103490648,0.00307722598168679,0.00648300266226682,0.0090375787768053,0.00856254063867759,0.00265331795634863,0.00436095618735797,0.0030839039083146,0.00381928228066617,0.0076806597091659,0.00388313664342179,0.00435383875147721,0.00552420160411923,0.00277958716201397,0.00654646865189947
0.00290164008910978,0.000875551671764693,0.00570076333523665,0.00716023401146752,0.00697518390297749,0.00170259459429535,0.00307616742995852,0.00646937045941274,0.00901825584025607,0.00855605534289532,0.00265283670911854,0.00435321602568778,0.0030815553846842,0.0038131525621869,0.00766786698633797,0.00387607384017177,0.00434001579607702,0.00551549925774491,0.00277769101626349,0.00653640779534024
0.00290654745696362,0.000876693202245602,0.00570572555085078,0.00716938332778887,0.00698404203548604,0.00170528104415924,0.00307861784269226,0.0064805731432619,0.00903841920673976,0.00856367801950957,0.00265840084253316,0.00435675654100659,0.00308521802670025,0.00382108212928631,0.00767729212736295,0.00388073009754578,0.00435011306213136,0.00552241124071476,0.00278190253928194,0.00654591471110324
0.00290511981469756,0.00087609017639347,0.00570432319376253,0.00716579436124938,0.00698231500074266,0.00170566081573765,0.00307731809162539,0.00648733691711142,0.00903111303441327,0.00856926099807591,0.0026540788850693,0.00436191362425124,0.00308466533578023,0.00381705435199156,0.0076712773721487,0.00388252769017489,0.00434590627175249,0.00552075981423248,0.00277957819902309,0.00654737206042079
0.0029045228642119,0.000874759555373937,0.00569704682641277,0.00715566538255981,0.00697123716783056,0.00170468717514759,0.00307742913809365,0.00647001954062565,0.00902323039368237,0.00856066105465291,0.00265525518794122,0.00435236041357966,0.00308031981772904,0.00381217245227216,0.00766779355156705,0.00387962789725026,0.00433829097898,0.00551490289269298,0.00277757325176553,0.00653560396280733
0.0029058755728386,0.000876557780107892,0.00570366028904003,0.00716216874264332,0.00698104102131009,0.00170375517422421,0.00308021579972179,0.00647965495969007,0.00903979724645199,0.00856900226704483,0.00265777570102108,0.00436260628983371,0.00308417082049567,0.00381697842953078,0.00768383280044614,0.00387697516067225,0.00434471345220866,0.00552708925144735,0.0027816547760249,0.00654170232219912
0.00290077325934204,0.00087456849992772,0.00570236487394529,0.00716114728501231,0.00698198837172553,0.00170337935540895,0.00307925931454383,0.00647718296943843,0.0090320851285691,0.00855705650274995,0.00265446057898667,0.00435676864699796,0.00308531772808593,0.00381180074473932,0.007678629935115,0.00388232131618015,0.00433945683919225,0.00551593206247324,0.00279271632050808,0.00653299988623542
0.00290450383842691,0.000875754130004731,0.00570300336090905,0.00716616945425161,0.00698301582645684,0.00170543193830608,0.00308209739252167,0.00648046483469381,0.00902827671640687,0.0085654564513702,0.00265692311999776,0.00435973381461671,0.00308442284125435,0.00381376826800407,0.00767039877102787,0.00387716272443303,0.0043462642096894,0.00552968771712197,0.00278142153098493,0.00654400776356987
0.00289894100183271,0.000875198887423613,0.00569401198662021,0.00715836486754335,0.00697110470969917,0.00170272272396894,0.00307665880048515,0.00646860883170878,0.00902867441163159,0.00855164163571359,0.00265482339444694,0.00435252929072358,0.00307984693883306,0.0038100397697827,0.00766477773348463,0.00387513542524476,0.00434014307862669,0.00552315055217102,0.00277710555978674,0.00653021231715927
0.00290706161517312,0.000876277250076616,0.00571050845727616,0.00716454266150816,0.00697730819234586,0.0017039737473613,0.00307845199049649,0.00648589643216647,0.00903012462260571,0.00857177935665814,0.00265566120437577,0.00435580071552141,0.00308666576012152,0.0038167390770617,0.00767456271513761,0.0038800404081374,0.00434427136042781,0.00552784618847635,0.00278116225828039,0.00654193384383591
0.00290404781145995,0.000876121387091246,0.00570164818040328,0.00716721228988854,0.00697702403782585,0.00170396000979046,0.00307639555885768,0.0064785899905247,0.00903011637965624,0.00855629428685887,0.00265451895855948,0.0043582645931605,0.00308199511867063,0.00381385835296643,0.00767166230994549,0.00387637461472416,0.00434403480105001,0.00552305993512538,0.00277922405043566,0.00653870488960789
0.00291291029490126,0.000875662846655874,0.00570435594226942,0.00716215490232845,0.00697674860702716,0.00170369463528615,0.00307807266848888,0.00647938558958517,0.00902638527003829,0.00857247604852864,0.00265809717001122,0.00435637789739478,0.00308601336414661,0.0038205718869039,0.00767153749406567,0.00387820421478031,0.00434362240304265,0.0055185015177945,0.00277996419765171,0.0065389440994083
0.00289984452693147,0.000875239147631348,0.0056975703505279,0.0071553081165826,0.00697278548610226,0.00170372006301792,0.00307378848153975,0.0064788170041538,0.00902352090444354,0.00855515484205286,0.00265335532598756,0.00435291756225804,0.00308324307124686,0.00381392180254026,0.00766832283055344,0.0038767148737008,0.00434172718186474,0.00551932237676898,0.0027799846011371,0.00653373012535667
0.00290794234829855,0.000876056932060667,0.00570730117724254,0.00716790011506632,0.00698157612483367,0.00170690919518158,0.00308262577506269,0.0064772506805009,0.00903539341490471,0.00856346816745259,0.00265829913174044,0.00435928359329317,0.00308878002267267,0.00382113940656042,0.00767657159693152,0.00388353152710197,0.0043508779857918,0.00553104312079818,0.00278073932660654,0.00654556274769247
0.00290317788366557,0.000875248194773321,0.0057010318664887,0.00715815615083282,0.00697652416182075,0.0017027375346988,0.00308996235846799,0.00647534505460495,0.00902464329892869,0.0085551337531674,0.00265503525586104,0.00435216163768547,0.00308103806727811,0.00381697090193792,0.00767012536025733,0.00387573927169007,0.00434487968222598,0.00551402349245217,0.00277692596116689,0.00653716769623008
0.00290178129719123,0.000876342631618673,0.00570531661483905,0.00716529807635698,0.00698233950130105,0.00170547166991799,0.0030828758589434,0.00647698273383285,0.00902803798114809,0.00856285821863999,0.00265821152913347,0.00435781345933299,0.0030833961546809,0.0038154041817952,0.00767319262469455,0.00388115146228794,0.00434379322584019,0.00553196925828066,0.00277967517479785,0.00654133345254473
0.00290371365045567,0.000875361667130946,0.00569996075031674,0.00715943299492627,0.00697759825652534,0.00170875925646678,0.00307513615519596,0.00647253032053824,0.00903405462868581,0.00856382955840144,0.00265472171996725,0.00435422213615469,0.00308049165404467,0.00381261769964455,0.00767435074819504,0.00387593941824513,0.00434190017702654,0.00552128947646265,0.00278009277832532,0.00653662572091714
0.00290360989027054,0.000876520907937992,0.00570538506123487,0.00716473718405614,0.00698199452618313,0.00170522290645573,0.00308147799688772,0.00648394951856182,0.0090334910966289,0.00856458234931343,0.00265884805161563,0.00436162687197355,0.00308545009600791,0.00381614642522022,0.00767602182006416,0.00388030353728289,0.0043455199148284,0.0055309607242479,0.00278231385463779,0.00654066357343592
0.00290309991580864,0.000875513433443032,0.00569969615149326,0.00716164222189385,0.00697446687405909,0.00170346530322037,0.00307637888716188,0.00647510650580038,0.0090277827555183,0.00855708565885016,0.00265486184190942,0.00436005107544255,0.00308166559720028,0.00381452679832285,0.00766909067686827,0.00388006276200665,0.00434301437059662,0.00551843810567471,0.0027793386161103,0.0065383992767003
0.00290250360045263,0.000875955836788419,0.00570051391442135,0.00716322892568089,0.0069780173560174,0.00170716603777142,0.00307626686769789,0.00647591003895857,0.00902564239317476,0.00857825795082422,0.00265442788720091,0.00435610345165897,0.00308319578959214,0.00381422659920587,0.00767327031837978,0.00388917901207396,0.00435462030307178,0.00551834167573522,0.0027786147366064,0.00653936976139216
0.00290182180277611,0.000875842978755191,0.00570123970253493,0.00715736163364213,0.00697912457294624,0.00170444687424871,0.00307924569062017,0.00647540778156607,0.00902851817474778,0.00855980519994266,0.00265592663275906,0.00435641928073998,0.00308250035906032,0.00381427204488455,0.0076698078755616,0.00387767466692063,0.00434425056019335,0.00552557673581367,0.00278088049672568,0.00653726198836905
0.00290252879132236,0.000875998017723099,0.00570326219181838,0.00716519986370652,0.00697665581856448,0.00170391740643103,0.00307615315167552,0.0064757832898892,0.00902618088565179,0.0085635815948029,0.00265424535737912,0.00435596751705135,0.00308328747989231,0.00381621039360322,0.00767373768973024,0.00387838092690514,0.00434417854630331,0.00552199945352707,0.00277991205892827,0.00654034697771642
0.00289932852460466,0.000875262852287966,0.00569564219059771,0.00716279781917962,0.00697366048063244,0.00170331933348497,0.00307564438794236,0.00647321879439188,0.00901778866018908,0.00854997956342384,0.0026527306844151,0.00435585590407332,0.0030791130478508,0.00381232039095484,0.0076656166333888,0.00387201217227987,0.00434201913136838,0.00551820391350859,0.0027774803436307,0.00653372322652118
0.00290348064016473,0.000875505423261321,0.00570510625313798,0.00715999591646545,0.00698177341099684,0.00170469222956236,0.00308120816659703,0.00647909161314075,0.00902423479963273,0.0085636467830816,0.00265654703926381,0.00435724945320842,0.00308200064458855,0.00381427107077949,0.00766893726266156,0.00387887815047058,0.0043438099804346,0.00552526759347558,0.00277991837108798,0.00654026023713469
0.00290380474618465,0.000876327713240087,0.00570266785128474,0.00716336354308301,0.00698196488377349,0.00170498266028949,0.00307934360835942,0.00648039322228662,0.00902963030223495,0.00856307921277781,0.00265769277428034,0.00435792658589157,0.00308472534662314,0.00381595900115202,0.00767693266138483,0.00388000940090464,0.00435044040634461,0.00552753307268416,0.00278063942717313,0.00654164495796382
0.0029030563402157,0.00087643862905319,0.00570494532566703,0.00716819977735922,0.00698478209692936,0.00170541110809201,0.00308011588759464,0.00648094946094657,0.00903161829687893,0.00856307155281429,0.00265657025009454,0.0043589056564966,0.0030836590978928,0.00381390362360267,0.00767863307499593,0.00388040854072877,0.00435077068245369,0.00552885558757147,0.00278141464592846,0.00654286256693579
0.00290401034220378,0.000875815560611981,0.00570300516621257,0.00716501377865274,0.00697855447336614,0.0017047059152949,0.0030785746380443,0.0064799472608055,0.00903191923210803,0.00856236240495466,0.00265610440361434,0.00435624797517151,0.00308602159267871,0.00381478787256532,0.00767684468684547,0.00387752494722103,0.00434377212332761,0.0055257441176351,0.00278054487481109,0.00654022007381194
0.00290754260417887,0.000875925762738952,0.00570230232180645,0.00716354318092519,0.00698055972742058,0.00170494756945818,0.0030768495653585,0.00647517927160962,0.0090278500453122,0.00855978908030269,0.00265477623808503,0.00435897178765992,0.0030819011572055,0.00381583388671177,0.00767832958894671,0.00387587860901877,0.00434313075280563,0.00552113371055628,0.00277845660443422,0.00654326565407364
0.00290242829297994,0.000875036559190545,0.00570153602406307,0.00716044249184772,0.00697581385459699,0.00170665961188061,0.00308126528693971,0.00647503712541476,0.00903254959910504,0.00854679730466448,0.00265313535396719,0.00435677476206111,0.00308080543545003,0.00381368247055239,0.00767209427982539,0.00387618871295383,0.00434345862373208,0.00552184014851225,0.00277864640062337,0.00654050449568978
0.002905642719784,0.000874932537513882,0.00569940927683376,0.00715544606051512,0.00697756599230078,0.00170440463363738,0.00307959031895696,0.00647035731156605,0.00901861658866197,0.00855302187739992,0.00265395185739202,0.00435407757532805,0.00308521403591705,0.00381617514103972,0.00767489937629146,0.00387765863429813,0.00434253981667173,0.0055181246065296,0.00277896058270715,0.00653790662225473
0.0029059015480266,0.000876477243805221,0.00570651549543513,0.00716812731184851,0.00698459442883109,0.00170836593915466,0.00308076728897272,0.00648246832390701,0.00903288777767925,0.00856679966231319,0.00265859656489785,0.00435906425235794,0.00308495863465353,0.00381720784644888,0.00767734963934738,0.00388019153009318,0.00434495086761127,0.0055299347345714,0.00278206823703358,0.00654586827596863
0.00290505723244882,0.000876123587370781,0.0057067075171248,0.00716442307832664,0.00698123903128697,0.00170529142403507,0.0030822889118516,0.00647848247376749,0.00903532620408603,0.00856369755452513,0.00265899739217477,0.00435986932605443,0.0030829318188133,0.00381681044967301,0.00767636063532006,0.00387797912563092,0.00434740799278997,0.00552931956428601,0.00278000399060014,0.00653889209710136
0.00290297465736436,0.00087616507966771,0.00570562788956008,0.00716709070000665,0.00697956330724227,0.00170507087738317,0.00308052352992728,0.00648121302976432,0.00903381818364224,0.00856515960506131,0.0026577507022217,0.00435518298437971,0.00308465119843956,0.00381626661382042,0.00767846242905849,0.00387607780413712,0.00435136416689959,0.00552923662415971,0.00278116177990086,0.00654317596087923
0.00290578351048805,0.000875186366685584,0.0057006144784284,0.00716472327937627,0.00697505951161864,0.00170245777821027,0.0030779833155989,0.00647995977972423,0.00902013634624857,0.00855887572461549,0.00265335681322087,0.00435870563294343,0.00308185221181612,0.003817967169267,0.00768031535833861,0.00387754913488138,0.00434571768014438,0.0055158828548813,0.0027788902169716,0.00653539343702472
0.00290460482180931,0.000876467780403286,0.00570652378221619,0.00716883580842292,0.00698343242369665,0.0017057247668217,0.00308354412447183,0.00647976785752524,0.00903936997064142,0.00856364778633607,0.00265847947940429,0.00436341861795956,0.00308452111069607,0.00381831925406726,0.00767751219259029,0.00388104062908493,0.00434700912741807,0.005532334064803,0.00278420652933533,0.00654446416931269
0.00290312157798889,0.000875160404998971,0.00569886809456165,0.00715888217816606,0.00697407040606854,0.00170331271243798,0.00307519167871126,0.00647088573216584,0.00902303834669026,0.00855358370070442,0.00265316900127613,0.00435245596275779,0.00308036367458331,0.00381096999159126,0.0076670927922507,0.00387500043140652,0.00433946347066604,0.00551864853907824,0.00277747289715824,0.00653487124951404
0.00290137209231817,0.000876009085402351,0.00570207869992,0.00716512301393918,0.00697815328031435,0.00170371693342905,0.00307595755578715,0.00647744039628385,0.00902959357116834,0.00855889279281148,0.00265387241975793,0.00435438231306594,0.00308286455018655,0.00381322614100461,0.0076697083987286,0.00387800344996562,0.00434481438283468,0.0055197212690252,0.00277867139211571,0.00654040988226248
0.00290020800885402,0.000875760715553253,0.00569732364668472,0.00715672969385903,0.0069721003670635,0.00170406095742317,0.00307931687997745,0.00647065957745925,0.00902563079630262,0.00855415583823345,0.00265631584796463,0.0043531406493587,0.00308019022790724,0.00381448038078275,0.00766648281423113,0.00387573998899334,0.00433960066447071,0.00552251777243055,0.00277740048547423,0.00653427055696945
0.0029039807311936,0.000875656308932272,0.00570582530058138,0.00716587312351759,0.00698129391992239,0.00170543854158845,0.00308127410110318,0.00647699843435044,0.00902986664356186,0.00855944246403457,0.0026582799829198,0.00435572809913625,0.00308235540969269,0.00381651163679176,0.00767655481767426,0.00387994028507189,0.00434593880863037,0.00552589668065052,0.00278044162059462,0.00653910577349466
0.00290855643801213,0.000876232166937344,0.00570445033236355,0.00716712507420947,0.00698218405198905,0.00170707256146541,0.00307880635415222,0.00648155063537408,0.00903263268695442,0.0085628531737011,0.0026601779314327,0.0043610752011858,0.00308857386061835,0.00381724148133681,0.00767363315295886,0.00387876064084491,0.00434643516764978,0.00552271938213658,0.00278084828975601,0.00654151172946533
0.00290451892493891,0.000876145681882005,0.00570456139728546,0.0071662540476234,0.00698024360307518,0.00170589239977865,0.00308052990970254,0.00648181510619356,0.00903226750190734,0.00856395100451405,0.00265876171593482,0.00436006984376062,0.00308416408602387,0.00381776415975932,0.00767369541783348,0.00388044189522711,0.00435132530445501,0.00552792202048139,0.00278188000125761,0.00654190525112689
0.00290478810366249,0.000876258800066181,0.0057028851717623,0.007161938454328,0.00697804266178666,0.00170333199493325,0.00307807865567761,0.00648144726154916,0.00902835826414254,0.00855881753192209,0.00265461394944543,0.00435784046742517,0.00308339116349465,0.00381968587507683,0.00767812358421615,0.00387761370058203,0.00434551652672839,0.0055254553359384,0.00278066179036584,0.00654200751190636
0.00290312693926366,0.000875498392281176,0.00569909117145924,0.0071615417778385,0.0069758530550976,0.00170363988768626,0.00307671004152582,0.00647705739880584,0.00902604467065147,0.00855737199138392,0.00265415155306962,0.00435584898179546,0.00308298687144777,0.0038144536847032,0.00767468885561059,0.0038799795422212,0.00434317126443089,0.00551910310960539,0.00277895483963281,0.00653880362140985
