0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290474172774217,0.000876046575606111,0.00570341678440388,0.00716904850612269,0.00697941330035649,0.00170443830045973,0.00307779233664825,0.00648146045533155,0.00903433267117379,0.00856366049409895,0.00265471332157308,0.00435765466009579,0.00308310046204703,0.00381634246051046,0.0076750716217947,0.0038781966424659,0.00434449493248204,0.00552230380671728,0.00277969789394253,0.00654131287637533
0.00289952236234775,0.000875451510904232,0.00569979760873612,0.0071577682068496,0.0069706969843245,0.00170367798088753,0.00307788467910021,0.00647560846744845,0.00902530865818063,0.00855367072623373,0.00265535403442094,0.00435432325439257,0.00308111357788847,0.00381321505235857,0.00766795087271275,0.00387622998662182,0.00434217342132586,0.00552310299963726,0.00277792779313548,0.00653528653700793
0.00290726025339486,0.000876258085608345,0.00570420814228932,0.00716630463970444,0.00698291559969576,0.00170517611991979,0.00307935281480228,0.00647928479528514,0.00903236044214836,0.00856258515646361,0.00265724940412597,0.00435748648967004,0.00308369150089039,0.00381729299755097,0.00767527465992865,0.00387966199564685,0.00434642395043178,0.00552903184928367,0.00278074080366794,0.00654128645089508
0.00289660325781925,0.000874205738425826,0.00569723198167053,0.00715064207566298,0.00696398183997251,0.00170338491416458,0.00307062685894588,0.0064623662004043,0.0090038306554623,0.0085416741632102,0.00264929938967415,0.00434843333209052,0.00307662639300479,0.00380736904071352,0.00765775899436623,0.00387265745309154,0.00433469528358139,0.00550957526878588,0.00277231063811041,0.00652658607250834
0.0029050998103672,0.00087614510885441,0.00570437648481977,0.00716311085021939,0.00697778978167008,0.00170455376268607,0.00308129188539594,0.00647808111984947,0.00903229587460401,0.00856234000567911,0.00265556691530093,0.0043578443245507,0.0030838362339367,0.00381917633344114,0.00767570974957185,0.00388105462879779,0.0043440431598899,0.00552256412416764,0.00278126239028955,0.00654126103326035
0.0029064927053174,0.000875883619480661,0.00570430815814008,0.00716570057313586,0.00698253590177122,0.00170421204209601,0.00307816438361385,0.00647782124781189,0.00903082121930788,0.00857106998257278,0.00265742841989773,0.00435678760282449,0.00308381241212401,0.00381727397575986,0.00768302566171763,0.00387927849479263,0.00434460669215041,0.00552054805209481,0.0027806988437751,0.00655412993595414
0.00290250965005849,0.000875550973712544,0.00570102428691401,0.0071609838095783,0.00697975964334415,0.00170365316132489,0.00308196615736418,0.00646940307237572,0.0090253553435209,0.00855882126555756,0.00265338044098412,0.00435648345373292,0.00308149211227432,0.00381445739498784,0.00767353377448633,0.0038783228413505,0.00434356886721542,0.00551755277952033,0.00278400284398852,0.00653981517796761
0.00290365563732584,0.000875133246210983,0.005697864522619,0.00716159076733211,0.00697705672127308,0.00170467068350965,0.00307777931825878,0.00647240743903317,0.00902292667435673,0.00855957995671046,0.00265455052179921,0.00435735206863753,0.00308325587400378,0.00381809171047215,0.00766705664680128,0.00387676100138581,0.00434315050843701,0.0055190227205541,0.00277855249866298,0.00654119943665309
0.00290395206690198,0.000876366066334148,0.00570571100128097,0.0071631002968866,0.006980838580366,0.00170546302457489,0.00308008306955584,0.00647856956966476,0.00903629518357925,0.00856172706139419,0.00265748756912459,0.00435867209510232,0.00308409096168981,0.00381764045763582,0.00767691302896807,0.00387909821037717,0.00434509264432911,0.00553061283355101,0.00278050336268941,0.00654244176652724
0.00290499559147552,0.000876980755057658,0.00570718603561308,0.00717141965841237,0.00698539672214704,0.00170634076502855,0.00308227116225622,0.00648301207573466,0.00903804498113783,0.00856861189800349,0.00265919936655459,0.00435938521337654,0.00308458749332472,0.00381766281045224,0.00767920151462119,0.00388246986857746,0.00434833741530788,0.0055333540639066,0.00278210282594842,0.00654418490426756
0.00290567718569595,0.000876779021852225,0.00570834299518706,0.0071653865700016,0.0069843762524508,0.00170663990406814,0.00308067295468439,0.00648042237484734,0.00903871165967566,0.00856559601382891,0.00265852515061284,0.00436276341983033,0.0030867454171231,0.003818512538643,0.00767803550507357,0.0038795488098614,0.00434742139420254,0.00553473122830076,0.00278121230532234,0.006546270320283
0.00290580509166499,0.000876263472416957,0.00570350161247519,0.00716697508560478,0.00697937633652466,0.0017106468147374,0.00307718354985715,0.00647718956137214,0.00903437484864742,0.00855912163597505,0.00265873245002289,0.00435753662655237,0.00308408220850964,0.00381461954542918,0.00771508611626389,0.00387846955124655,0.0043419485109963,0.00552026777880874,0.00278316182328866,0.00654086658907427
0.00290605743766771,0.00087787220118928,0.00571043962560824,0.00717353479065754,0.00698995205945232,0.00170625054829216,0.00308318541011537,0.00648826874626169,0.00904311428338595,0.00858585002201232,0.00265792156489146,0.00436434665206952,0.00308835889352972,0.00382209969253184,0.00768972462886309,0.00388441596513968,0.00435131178039683,0.00553122468072202,0.00278433011701009,0.00655212392717518
0.00290674229556741,0.000875615993871658,0.00570085822695405,0.00716557189909003,0.00698305444286261,0.00170645024708322,0.00307970971396365,0.00648168037452298,0.00903889509459159,0.00856581279738527,0.00265938207191395,0.00435699070707363,0.0030857218383383,0.00381857711844591,0.00767948338619482,0.0038838590255818,0.0043421746936756,0.00552425106135973,0.00278280355587,0.00654577209897643
0.00290462262357101,0.000876307462943461,0.00570651726568205,0.0071665422119071,0.00697866535845811,0.00170524055165078,0.00308082849248812,0.00647998380025923,0.0090320929343326,0.0085626597584257,0.00265795749803933,0.00435779609051678,0.0030844938793497,0.00381521015583858,0.00767943286765919,0.00387868876373596,0.00434639576499298,0.00552935316833169,0.00278135372319016,0.00654622248516215
0.00290496150358134,0.000876363969951788,0.00570425992807318,0.00717061527990682,0.00698236266506986,0.00170516892549283,0.00308137247127115,0.00647969606679988,0.00903202631828043,0.00856316598836883,0.00265666930248249,0.00435971379709103,0.00308500091131085,0.00381786095138997,0.00767542699738732,0.00387927880262911,0.0043466485548015,0.005525195790945,0.00278204822496862,0.00654504732403785
0.00290322597096175,0.000875257828291885,0.00569829934631052,0.00716833197227293,0.006974385536252,0.00170516124470578,0.00307805511066239,0.00647810248281849,0.00902953325389996,0.00860358975353544,0.00265673377074994,0.0043648744750789,0.00308820864653125,0.00381995930315272,0.00767114504451757,0.00387817695658519,0.00434420592974984,0.0055287069834699,0.00278272779221169,0.00657855085460894
0.00290500106636768,0.000875768582574785,0.00570355680122248,0.00716346278444008,0.0069783824805459,0.00170450619804442,0.00308206593716606,0.00647528127309899,0.00903397126475861,0.00855962819686001,0.00265644712226351,0.0043613368339228,0.00308717619316439,0.0038153286757028,0.00767364359660602,0.00388169261260346,0.00435012562760725,0.00552541997878949,0.00278384157318914,0.00654118859508079
0.00290872473152735,0.000876293953674634,0.00570543332105153,0.00716588069576432,0.00697991555496187,0.00170502543723409,0.00308242754816989,0.00647768125583616,0.00904480077745588,0.00856266366875102,0.00265948879568685,0.00435675315328646,0.00308815513262649,0.00381681089270666,0.00767688020519606,0.00388484735404893,0.00435253873855377,0.00552168003146609,0.00277975163845617,0.0065435383928771
0.00291002552069751,0.000876752559694262,0.00570227230205259,0.00716538647450633,0.00698503737666605,0.00170488745345335,0.00308272919535212,0.00647716161685151,0.00903421486271551,0.00856827066804612,0.00265986919618587,0.00436079668439142,0.00308539748295883,0.00381679798698801,0.00768965206455626,0.00388373214927179,0.00435154973130467,0.00552113405088366,0.00278027210749762,0.00654966714420531
0.00290419154607925,0.000875345516959034,0.00569585434129934,0.00715500580732834,0.00697143775503004,0.00170174279386204,0.00307273206798694,0.00646954394896927,0.00902984061270198,0.00855075746619386,0.00265249219646524,0.00435862388422505,0.00308508030038199,0.00381210649221166,0.00766505938062444,0.00387585379373373,0.00433852729414783,0.00551359928877232,0.00277622565637186,0.00653513901727472
0.00290434431792756,0.000876465416642016,0.0057061385365103,0.00716714910605178,0.00698151115874283,0.00170625474632264,0.00308185037951146,0.00648459162274679,0.00903594970152151,0.00856438758075141,0.00265867759982611,0.00436065138620492,0.00308449226690848,0.0038179880611364,0.00767697084058407,0.0038789184080131,0.0043459510237282,0.00552953901641206,0.00278214374674773,0.0065425580183822
0.00290260032569906,0.000874524018122981,0.00569632617173581,0.00715284360672461,0.00697102553432242,0.00170432041113297,0.00307390045856731,0.00646940030830489,0.00901761798763963,0.00855332131472766,0.00265100372887876,0.00435211140723093,0.00308285562142549,0.00381128554799376,0.00766261847084465,0.00387754757263683,0.00433877693301196,0.00551956510139278,0.00277773821448873,0.00653108810124839
0.00290393498213658,0.000876360007430569,0.0057045773595846,0.00716806878337558,0.00698124562914217,0.00170627341608178,0.00308120823507471,0.00647999877281468,0.00903136125704096,0.00856490472254626,0.00265915351993254,0.00435967942215053,0.00308445047588932,0.00381640071654724,0.00768064441043348,0.00388021840944288,0.00434783112743985,0.00552921577292987,0.00278247301468765,0.00654374942678193
0.00290645909468558,0.000875745816571447,0.00570295266067059,0.00716335424785015,0.00697963099671231,0.00170348080387001,0.00307838855439848,0.00649232930514577,0.00904561389813604,0.00856831675234753,0.00266081943285692,0.00435895303548994,0.00308362802195076,0.00382509172617573,0.0076795380868878,0.00387866126190554,0.00434358650872192,0.0055223336965739,0.00278018009903902,0.00655484072208498
0.00290461414193202,0.000876427548523834,0.00570277706332169,0.0071633986361081,0.00697844382610593,0.00170555579846872,0.00308179686275731,0.00648319483636403,0.00903533532777152,0.00856534624739293,0.00265831409864011,0.00436112430097265,0.00308511970529521,0.00381888055528845,0.00767514044629177,0.00388169527836195,0.0043469381017371,0.00553109867934651,0.00278311208301265,0.00654228284712831
0.00290170630547379,0.000875490132276807,0.00569995228074896,0.00716085037176336,0.00697465111904355,0.00170476783855614,0.00307617564588956,0.00647360600388873,0.00902067319834511,0.00855508936970325,0.00265284180672412,0.00435342987499555,0.00308103841136833,0.00382019357775679,0.00766975311009405,0.00387695684767346,0.00434171537335862,0.00552606367757545,0.0027777489174544,0.00654858218665057
0.00290355640637316,0.000876246564310048,0.0057074500650468,0.00716761515129308,0.00697867202374394,0.00170545712517057,0.00308012144544393,0.00648036919450226,0.00903613511249591,0.00856292727083468,0.00265652269538152,0.00436051186218581,0.00308420868975039,0.00381711819317514,0.00767436238308967,0.00388142829901987,0.00434604018321094,0.00552513695056003,0.0027808737963568,0.0065454836936862
0.00290561259572764,0.000876485042798803,0.00570706203532692,0.00716792180171746,0.00698193012982501,0.00170618273338388,0.00307987094086888,0.00648371816521425,0.00903751664106082,0.00856837542044262,0.00265726911690625,0.00435993987410753,0.00308443438030704,0.00381652350982887,0.00767946333966771,0.00387942450074897,0.00434537660018258,0.00552461577237254,0.00278125607927303,0.00654400264335627
0.00290207501265944,0.000875188501513857,0.00569932092132178,0.00715767948349175,0.00697493498271896,0.00170911364922865,0.00307549481947327,0.00646616964506809,0.00901920601369406,0.00855966570829511,0.00265183954030294,0.00435569365292489,0.00307889593519543,0.00380959775811825,0.00766221253578355,0.00387355267636914,0.00434116467570522,0.00551679708046142,0.00277785063960249,0.00653858447286857
0.00290123634963379,0.00087564451546387,0.00570260613324113,0.00715957716946065,0.0069750916308184,0.00170389530483293,0.00307556571844988,0.00647076079538806,0.00902547094908535,0.00855860784514376,0.00265371344655016,0.00435756402155977,0.00308231500298189,0.00381335917351113,0.00767043628069344,0.00387665050071302,0.00434429320566409,0.00551786941310818,0.00277815117150743,0.00653614122964578
0.00290440750961921,0.000875708984898793,0.00570059530083645,0.0071591558081566,0.00697927531321847,0.00170331835998587,0.00307704160487813,0.0064786977568829,0.00902853905827672,0.00855793823081338,0.00265550489626869,0.00435827341487189,0.00308281438788002,0.0038169522951849,0.00767149723270689,0.0038806262104579,0.00434285489207059,0.00552012648157475,0.00278005434359227,0.00653901412259616
0.00290297393869759,0.000875926958265866,0.00570288260985633,0.00716037842874607,0.00697789833690754,0.00170473409953832,0.00308015943026672,0.00647998477197779,0.00903117443898602,0.00855971526564603,0.0026564526764499,0.00435733486690104,0.00308303708973688,0.00381361348887142,0.00767232476322669,0.00387764474254413,0.0043448621905639,0.00552575429064245,0.00277987581461012,0.00654112190670097
0.00290275078960308,0.0008750798794364,0.00569731587035485,0.00716144064588965,0.00697507338451195,0.00170352196867427,0.00307573120407018,0.00647586823838482,0.00902222142596044,0.00855954961348302,0.0026526013113953,0.00435730402938639,0.003081381479484,0.00381691187763682,0.00767614297011405,0.00387739708367929,0.00434121004224342,0.00551643520221656,0.00277791665757327,0.00653671435717959
0.00290497369276783,0.000875782207044865,0.0056973912329112,0.00716434697009513,0.0069743413998126,0.00170458130013779,0.00309417158035789,0.00647983538119965,0.00903252616928045,0.00856101853949181,0.00265665831167837,0.00435533333696429,0.00308280239390233,0.00381569646107646,0.00767158967717224,0.00389980034178506,0.00435021591543542,0.00552277109066568,0.00279518530424961,0.00653869480027749
0.0029004752372028,0.000874728286168176,0.00569736205240049,0.00715445276847322,0.00697021196424659,0.0017022945173105,0.00307438783398671,0.00647048453654404,0.0090178835253069,0.00855416639501881,0.00265125091559509,0.00435084692778151,0.00308298523413277,0.00381179371394503,0.00766509068768148,0.00387261227949423,0.00434365430109369,0.00551388869384488,0.00277686300544207,0.00653080063053951
0.00290496901534645,0.000876413871322769,0.00570622469551869,0.00716993732612403,0.0069826650232317,0.00170613837961724,0.0030822109029413,0.00648107109845228,0.00903412632641952,0.00856498270947466,0.00265831196163153,0.00435851611030801,0.003085182980783,0.00381760249936013,0.00767660543143991,0.0038794842156886,0.00434796396983578,0.0055294588406279,0.0027822601606233,0.00654206076834335
0.00290184247561292,0.000874604854136335,0.0056956933311955,0.00715607595710672,0.00697107414138132,0.00170851766541459,0.00307577090952662,0.0064714515285293,0.00902377484159184,0.0085485382516189,0.00265583505594285,0.00435338715507553,0.00308030846817073,0.00381020450494053,0.0076665166699353,0.00387244349879567,0.00434097274368403,0.00552146012303161,0.00277688247741179,0.00653457278045684
0.00290315172786277,0.000876028201176733,0.00570537171165057,0.00716378980654418,0.00697999838992711,0.00170742775786349,0.00307770525265035,0.0064760568706421,0.0090298013701504,0.00856511760431171,0.00265512410358161,0.00435686725773267,0.00308442565558963,0.00381616231953146,0.00767775537716572,0.00387863896860097,0.00435480856661627,0.00552111608133576,0.00278025843625176,0.0065424343770613
0.00290241664926345,0.000875539543748778,0.00570387408351938,0.00716654296064596,0.00697622584400817,0.00170406322494168,0.00307943564322129,0.00647785210406203,0.00902634836520603,0.00855888492954437,0.00265377089864026,0.00435456906465048,0.00308215379124861,0.00381546252825563,0.00767082691795313,0.00387624269096749,0.0043443853347552,0.00552028543145071,0.00277907462590172,0.00653865704765448
0.00290242732687936,0.000876173072141529,0.00569889559726036,0.00715739341269771,0.00697465782605335,0.00170361815566735,0.00307907044561607,0.00647446828910067,0.00902559284747831,0.00855788978079019,0.002655783240066,0.00435708178352058,0.00308388863636672,0.00381382260408894,0.007672865635378,0.00388155850416482,0.0043441735837374,0.00552196778899022,0.00277999289376605,0.00654677344351768
0.00290229508110288,0.000874916171678987,0.00569867462595989,0.00716010069394076,0.00697624476997942,0.00170217342603856,0.00307453131147332,0.00646993025115858,0.00902483083464736,0.00855292884734044,0.00265169446951271,0.00435739612568393,0.00308177255268801,0.00381368267926745,0.00766710503455116,0.00387649543198763,0.00434216650730101,0.00551939292624183,0.00278021869778718,0.00653565730625235
0.00290016198865444,0.000875768258069261,0.00569777447240888,0.00715728683230269,0.00697725609939235,0.00170484461801293,0.00308036005740191,0.00647606264303696,0.00902763109729868,0.0085584449891605,0.00265738503257336,0.00435771761072821,0.00308264547741953,0.00381484659951066,0.00766955228134099,0.0038764412259286,0.00434587616293494,0.00552524937688101,0.00278067769721631,0.00653712461073677
0.00289931542795019,0.000875345267100769,0.00569579763550881,0.00715993655814879,0.00697711873699001,0.00170563398331215,0.00307948057192209,0.00648077766100082,0.00902093329218083,0.00856565364275065,0.00265566268749749,0.00435627122261707,0.00308458488077076,0.00381876628188053,0.00767235065796946,0.00388041159331074,0.00434381562842146,0.00552231055213401,0.00278032817188794,0.00653672350927386
0.00290860503927464,0.000876507057165105,0.00570617481555664,0.00716546281462141,0.00698235609108741,0.00170758687004588,0.0030784154356489,0.0064795314307917,0.00902819030560238,0.00857387956213996,0.00265582446497495,0.00436542672365251,0.00308541172019131,0.0038185326891804,0.00767711027259778,0.00387985794463581,0.00434645546778137,0.00553104226815313,0.0027794151066767,0.00654049599563393
0.00289952209765445,0.000876389712753598,0.00570085771538684,0.00716476141196513,0.00697882658779414,0.0017049453426225,0.00307948573083438,0.00647447453778192,0.00903040482965835,0.00856041961378942,0.00265687497357038,0.00435557258726499,0.00308252716218554,0.00381535474379899,0.00767289696762385,0.00387630804678494,0.00434414732777835,0.00552560564585815,0.00277894523450336,0.00653772303578472
0.00290469813971351,0.000876202857719,0.00570263006985308,0.00716415867745737,0.00698067478383241,0.00170499598816893,0.00307775178906328,0.00648290034096149,0.00904305159573371,0.00856265835905645,0.00265620153385966,0.00436061157475567,0.00308305032436555,0.003816800099177,0.00767133122862623,0.00388019215075993,0.00434690633800452,0.00552432337893934,0.00278072119816904,0.0065397492009227
0.00290698997171027,0.000875839183707254,0.00569942692518771,0.00716089483190718,0.00697406037995806,0.00170316802292119,0.00308111237771446,0.00647291486677558,0.00902616563192483,0.00856530703147647,0.00265360912580598,0.00436100455226902,0.00308195739027945,0.00381543801684847,0.00767130998185209,0.00387861271681852,0.00434165143985351,0.005517698314281,0.00277960525410768,0.00653783689674664
0.00290563194553364,0.000875997770529132,0.00570172871867882,0.00716335514912684,0.00697659503078507,0.00170466791115433,0.00308099832417195,0.00648139280278413,0.00903959204622358,0.00856990100493904,0.00265783112941595,0.00436164667635815,0.00308743121034744,0.00381534361174148,0.00768056113347142,0.00387899666641097,0.00434685837227498,0.00552127719156723,0.00278244376540774,0.00654195254336512
0.00290203119248812,0.000875425753715922,0.00570258014833144,0.00715579054448238,0.00697000967176499,0.00170379440724356,0.00307768660406707,0.00647315357792295,0.00902194820270052,0.00856338490875106,0.00265474195145275,0.00435541773758284,0.00308357340870574,0.00381192978175345,0.00766767957121016,0.00387513405049801,0.00434411072130275,0.00551801589045729,0.00277709055751757,0.00653830916509075
0.00290553182767197,0.000875395953521441,0.00569769163100098,0.00715724935695487,0.00697287304105249,0.00170391171031375,0.00307839163901652,0.00647354984727411,0.00903178610408363,0.00855772955434385,0.00265583689164599,0.00435761648366639,0.0030833700655838,0.00381407332468189,0.00767220494083498,0.0038786869921653,0.00434177961573263,0.00552158314560402,0.00277841813545663,0.00654175955394824
0.00290668998922967,0.000876190711383944,0.00570512025991895,0.00716677589759692,0.00697980312094627,0.00170483341839528,0.00307889681096256,0.00647831269708668,0.00904359825732045,0.00857661908571644,0.0026564970232414,0.00435794358093203,0.00308865466367817,0.00381664500808648,0.00767674669578688,0.00387996938898511,0.0043478655201957,0.00552898482833241,0.00278061741401579,0.0065437657976864
0.00290438877248752,0.000876512988105336,0.00570280584460926,0.00716274816047978,0.00698227073972075,0.00170449477111215,0.00308083771882846,0.00647748958746303,0.0090344958475704,0.00857090743639309,0.00265549988974854,0.00435626007935221,0.00308323795165504,0.00381461241891563,0.00767631382244906,0.00387783532141111,0.00434330287778298,0.00552343741480681,0.00278194732631219,0.00654116202583767
0.00290544575405981,0.000875561842231641,0.00569984311576808,0.00715926921457962,0.00697310838241649,0.00170305979045201,0.00307488272308116,0.00648128084562553,0.0090220255782332,0.00856534328343435,0.00265242690234336,0.00435792489578931,0.00308152630783062,0.00381909426767096,0.00767060122170662,0.00387599873162089,0.0043410155063667,0.00552266251583565,0.00277790027764092,0.00654549876580664
0.00290172281779364,0.000875532362620402,0.0056983627197701,0.00715565957330662,0.00697379406304007,0.00170380614259039,0.00307836226979508,0.00647385175643791,0.00902397225866002,0.00855470156018567,0.00265639941851911,0.0043548172920743,0.00308212279579291,0.00381296818633212,0.00766977031272163,0.00387386081367918,0.00434069948793305,0.00552539648775297,0.00277858364166114,0.00653627825360007
0.00290297424633597,0.000876278642733182,0.00570520427744328,0.00716733367880521,0.00698229566604949,0.00170583042956235,0.00308028388142005,0.00647922230506044,0.00903892645861689,0.00856461518530719,0.00265774145590963,0.00435960621729294,0.00308409508628571,0.00381724363966893,0.00767724793643973,0.00388105102853232,0.00434667264282232,0.00553263313316174,0.00278108359530548,0.00654304615505735
0.00290231484444253,0.000876022756949145,0.00570365368462308,0.00716438036253143,0.00698037528305602,0.00170495268578403,0.003080932058017,0.00647830556952393,0.00903054387012951,0.00855892514526224,0.00265822988281081,0.00435985154409753,0.00308625335305147,0.0038182738676964,0.00767655002380061,0.00387890255141454,0.00434979435188316,0.00552392774980127,0.0027806657316565,0.00654191618094507
0.00290305443942719,0.000875976622443875,0.00570548732686057,0.00716673981121528,0.00697954868036699,0.00170545927485533,0.0030812633284029,0.00647916575385838,0.00902792772603721,0.0085627613324731,0.00265742469949593,0.00435856235054644,0.00308531452904536,0.00381635429921047,0.00767631371761625,0.00388139112007126,0.00435071475558869,0.0055275071856982,0.00278157072011037,0.00654420700567756
0.00290630685790537,0.000876475863942066,0.00570746255429556,0.00716618260655442,0.00698177452711405,0.0017049560512456,0.00307958471199901,0.00647818682267787,0.00904267125232163,0.00856393957888929,0.00265579976335031,0.00435937619333956,0.00308503812364846,0.00381662463598665,0.00767885470347206,0.00388292409299126,0.00434580042019332,0.00552722144104162,0.00278333853931637,0.00654766925207633
0.00290395355034204,0.00087647933753494,0.00570494717586247,0.00716350137399977,0.00697862850678684,0.00170511251649932,0.00307809411977219,0.00647806079784841,0.00902974991981413,0.00856452046768953,0.00265588185787517,0.00435781844432309,0.0030850644442851,0.00381480294432871,0.00767725684400122,0.00387960902803604,0.0043455553953752,0.00552041763825131,0.00277963779678502,0.00654389384192403
0.00290366665261767,0.000875642508009899,0.00570103413925315,0.00716590267613125,0.0069797862281753,0.00170503411113825,0.00308295372599022,0.00648018672175062,0.00903003709002637,0.00855993401025323,0.00265694439220921,0.00435815720788928,0.00308537120943512,0.00381349836786501,0.0076721482221881,0.00387989814914911,0.00434524493707669,0.005526364556877,0.00278069713516854,0.00654632384204746
0.00290560331869641,0.00087627603808502,0.00569800803999685,0.00716355723924255,0.00697730584226759,0.00170444284404785,0.00307599318013977,0.00648313386432145,0.00901978230412236,0.00855282329654374,0.0026558350755347,0.00435433167317673,0.00308195995694843,0.00381726792952434,0.00767100289714116,0.00388172197669125,0.00434229263819944,0.00551716612300474,0.00277902915947631,0.00653849626155918
0.0029024545969902,0.000875045432693966,0.00570129165224037,0.00715929523375709,0.00697736285679797,0.00170312999329703,0.00307390374350964,0.0064682718131984,0.00901655273882985,0.00855125266613364,0.00265164998068063,0.00435210618591166,0.00307975205666926,0.00381201666359669,0.00766878757085923,0.00387464971643059,0.00433837899532055,0.00551712327063744,0.0027791029779312,0.00653186676599986
0.00290522949906104,0.000875999826947449,0.00569926092930212,0.0071620959627605,0.00697612275553925,0.00170439338240369,0.00308003419885863,0.00647650321341217,0.00902508161055425,0.00856827887654942,0.00265507194867372,0.00435714306810607,0.00308735263923498,0.00381672682726189,0.00767165237802525,0.00387675256693721,0.00434323912492038,0.00551711308256023,0.00277973120912195,0.00654177801623314
0.00290665175722209,0.000875172781888685,0.00570073826125178,0.00715764787614469,0.00697631945711248,0.00170299448682892,0.00307354608309679,0.0064837503646045,0.0090234393659967,0.00855342166992319,0.00265655147643211,0.00435589663477687,0.00307898802066193,0.00382097477271863,0.007683072276591,0.00388302716922331,0.00434999070020412,0.00552281226599383,0.0027800106702471,0.00653414785134762
0.00291038609192925,0.000876106753148631,0.00570570330358346,0.00717165141836437,0.00698435549794352,0.00170784084736791,0.00307926254635035,0.00648110779481492,0.00903296189143628,0.00856548182252032,0.00266251826618179,0.00435709981354319,0.00308583887990518,0.00381813532400736,0.00768610542547353,0.00387929334919238,0.00434487699928358,0.00552290617211491,0.00278204632038708,0.00654435913216922
0.00290028457980826,0.00087540176742141,0.00569805928024442,0.00715825255832565,0.00697162090510468,0.00170438868552914,0.00307682514505485,0.00646657013895545,0.00902287377027863,0.008552116850251,0.00265401152406409,0.00435543890144243,0.0030798324193153,0.00381224289204588,0.00766429856337647,0.00387840456643106,0.0043480852867946,0.00552262945651018,0.00277715353632848,0.00653652844481134
0.00290541040167686,0.000876116390854951,0.00570300517967785,0.00716547414345487,0.00697982563555965,0.00170506442176474,0.00308183332549406,0.00647655165089885,0.00903292985675421,0.00856188707775721,0.00265886288680517,0.00435904859027285,0.00308402641676417,0.00381803124369449,0.00767423435214972,0.00387829241918375,0.00434643197281479,0.00552639535693052,0.0027798787897602,0.00654258275748803
0.00290208575488301,0.000876612933594482,0.00570015109646099,0.00716460430041064,0.00697846086572401,0.00170350686754063,0.0030807462318335,0.00647640021995336,0.00902787810910618,0.00856013033081271,0.00265753332651913,0.00435575158340486,0.00308752305482472,0.00381578266772632,0.00767108649958957,0.00387595234320602,0.00434104767901886,0.00551766729482987,0.00277907476418459,0.0065394912478498
0.0029038567082554,0.000875652132818358,0.00570048434534438,0.00716040239181282,0.00697624179545545,0.00170347403065157,0.00307655306355357,0.00647389649691933,0.00902651576964944,0.00856432166492078,0.00265462738685492,0.00435512460157993,0.00308267711675967,0.00381302364837888,0.00767080695989351,0.00387693657151689,0.00434122079163029,0.00552299535649852,0.0027778967152754,0.0065387826763466
0.00290165695907481,0.000874806016793926,0.00569831309462388,0.00715739818015805,0.00696903734443731,0.00170143977309148,0.00307286630663532,0.00646650174188174,0.00902121772860724,0.00854879729278903,0.0026515063552586,0.00435172731617566,0.00308137020844892,0.00381082591389307,0.0076750430869131,0.00387594530310421,0.00433746817513357,0.00552000162795321,0.00278765543011095,0.00653674503383278
0.00290403904721784,0.000875528788097251,0.00570028820161465,0.00715994284579541,0.00697579823849621,0.00170270720073751,0.00307817784843756,0.00647226041273397,0.00902722338925643,0.00855717218048853,0.00265412265066575,0.0043537190067513,0.00308220921301095,0.00381411015515501,0.00766797018813285,0.00387604004343138,0.00434252614613394,0.00551767592140011,0.00277811005053337,0.00654061193491384
0.00290142443327287,0.000875794613472547,0.00570334880247842,0.00716449728787563,0.00697700678990711,0.0017041051300155,0.00307680870730381,0.00647481521849688,0.00902837007020823,0.00855965424226339,0.00265325253408672,0.00435617884084525,0.00308215502927433,0.00381466727702909,0.0076713491828195,0.00387773140543454,0.00434317838763105,0.00551659226347906,0.0027789006528947,0.00653923017176074
