0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00289981944060173,0.000875016075752131,0.00569948950244046,0.00715887397854558,0.00697197295454274,0.00170323876267604,0.00307657092634467,0.00647143457205784,0.00902317799073701,0.00855295731801457,0.00265204749855128,0.00435352253690937,0.00308268752008383,0.00381202297863267,0.007667987493718,0.00387675719407525,0.0043409263229518,0.00551506151212349,0.00277936191428896,0.00653724371124388
0.00290466102859036,0.000875744702954559,0.00569691440984387,0.0071581747660561,0.00697645782295625,0.00170331188821663,0.00307686002879629,0.00647243439258364,0.00902307549185489,0.00855864922531306,0.00265384457810403,0.00435535880810574,0.00308575733772722,0.00381359074041696,0.00767089289876292,0.00388120692268831,0.00434603762026891,0.00552243910671731,0.00277858571710398,0.00653742481458242
0.00290428222734113,0.000876131699164094,0.00570266762170969,0.00716105782123427,0.00697844712243574,0.00170508496641712,0.00307993607352212,0.00647637493368244,0.00903907508718385,0.00857107082847636,0.0026585954838084,0.00435583099692206,0.00308581513619421,0.00381915831821673,0.00767152982768427,0.00388004231014509,0.00434869243187204,0.00552303744184277,0.00278156813486644,0.00655094929604911
0.00290244003551565,0.000875315653706499,0.00570191882577661,0.00716154911450989,0.00697865989798328,0.0017049417473845,0.00307998468653353,0.00647306217105791,0.0090286777074997,0.00855972772129863,0.00265658460023599,0.00435728948046775,0.0030835085297456,0.00381664720777548,0.007670218204172,0.00387813896516029,0.00434436323229413,0.00552621740296906,0.00278022586095871,0.00653711413304408
0.00290248526590818,0.000875142519889938,0.00569815265040995,0.00716511204859643,0.00697240698754877,0.0017040694761852,0.00308028806995379,0.00647565285406443,0.00902698050459363,0.0085521367348268,0.00265427511936665,0.0043551790505215,0.003083621085304,0.00381336883991499,0.00767245036676488,0.00387927683218335,0.00434549676797955,0.00552360603224733,0.002777542112802,0.00653925027278025
0.00290394509653159,0.000876313548762345,0.00570463737285686,0.00716777786048668,0.00698112600328795,0.00170527534137466,0.00308066976260957,0.00648100904482022,0.00903453859054547,0.00856470969114234,0.00265884968366411,0.00435916535402203,0.00308519725686906,0.00381682384482823,0.00767752619342929,0.00387908708753424,0.00434567804998935,0.00552879489216232,0.002781443337725,0.00654251184491917
0.00290218473727789,0.000874943886018751,0.0057015854873123,0.00715403111679121,0.00697317632844324,0.0017038058691325,0.00308004949260948,0.00647784239099735,0.00902379244461054,0.00855642965323622,0.00265535513816017,0.00435460200866492,0.00308238588279226,0.00381484592349417,0.00767426786723514,0.00387674067086447,0.00434102711352648,0.0055240248326389,0.00277961182777334,0.00653736174903321
0.00290391736363719,0.000874759282079817,0.00569721774477878,0.00715306004679611,0.00696864739876225,0.001702275231599,0.00307420940907575,0.0064685949149885,0.0090191853177761,0.00855080874688658,0.00265257120482203,0.00435747577142916,0.00308004311049916,0.00381114750293045,0.00766384652748342,0.00387523096340205,0.0043400983861105,0.00551194788217062,0.00277588854124498,0.00653356977466418
0.00290374082718923,0.000875769884273228,0.00570144023300891,0.00716245098343943,0.00697722840955229,0.00170325177427653,0.00307584518595007,0.00647429632643895,0.00902972977362406,0.00855629337252926,0.00265360592403059,0.00435759359342862,0.00309406908883672,0.00381742182406272,0.00767636975054208,0.00387663679084461,0.00434200799744639,0.00552003536843112,0.00277886029368115,0.00654343351473817
0.00290312488669351,0.000875056093113956,0.00569763686611038,0.00715700023166179,0.00697246405048081,0.00170253143209624,0.00307350093912169,0.00647836668486546,0.00902249792854978,0.00855685652234475,0.00265155641010526,0.00435431456725974,0.0030833777189905,0.00381134752978952,0.00766812373187575,0.00387489893708283,0.00434429818092105,0.00551327899481914,0.00277939453810899,0.00654572421828143
0.00290429147484423,0.000876049730376252,0.00570524486423374,0.00716503896537466,0.00697955197208908,0.00170496672547741,0.00308161737559541,0.00651369368421957,0.00903024387808996,0.00856161289207359,0.00265967467857878,0.00435845526292069,0.00308408562985782,0.00381501444414111,0.00767500644866825,0.00388055088257086,0.00434537530223024,0.00553004757822024,0.00278011283178457,0.00653998638673114
0.00290363222225339,0.000875436181775742,0.00570284766490822,0.00715886561348626,0.0069732513492274,0.00170297041808033,0.00307815839372701,0.00647159542655824,0.00902416081803039,0.00856303177042479,0.00265498984191921,0.00435386563536148,0.00308414086444595,0.00381395059036348,0.00767137448765335,0.0038820965961306,0.00434076431996889,0.00551694012235003,0.00277987840229681,0.00653718840732637
0.00290449916045439,0.000876088808869179,0.00570627037637839,0.00716910270745966,0.006983708877814,0.0017059360650719,0.00308107854035078,0.00648261414489383,0.00903602570480071,0.00856499566594803,0.00265922281118006,0.00436090512972857,0.00308444748032185,0.00381925960026286,0.00767663597338682,0.00388155436420798,0.00434821514056621,0.00552974043121015,0.00278098209563723,0.00654341203013336
0.0029045625350025,0.000876407430545488,0.00570719599903039,0.00716760851571377,0.00697779126317863,0.00170673065223448,0.00308261615627927,0.00648196152312568,0.00903523021884929,0.00856474902611186,0.00265965255052722,0.00436174884388061,0.00308636473681228,0.00381936518810754,0.00767815813133592,0.00388170717901467,0.00434599176773358,0.0055301903851004,0.00278220974888303,0.00654373434457462
0.00290502531899391,0.000876405995104014,0.00570661671165878,0.00716754330245325,0.00698261932728003,0.001711888864777,0.00307904105494975,0.00648030819853487,0.00903266648245845,0.00856543927881296,0.00266230044305247,0.00436176052421904,0.00308632855947482,0.00381589577631705,0.00767597277891877,0.0038814573968986,0.00434745385297713,0.00552333467341851,0.00278316613875007,0.0065431348871414
0.0029020815837932,0.000875682389703632,0.00570196386144085,0.0071661106193228,0.00697970131213454,0.00170386110486276,0.00307681168396457,0.00647438446595199,0.0090244840020104,0.00856235453756606,0.00265345898435642,0.00435602621393087,0.00308219294480232,0.00381167099807179,0.00766778155121933,0.00388094477106336,0.00434235690983347,0.00551767157888204,0.00278011502001962,0.00654333023099272
0.00290483387211355,0.000875302712740161,0.00569997409336097,0.00716339181631955,0.00697919530480347,0.00170424976756916,0.00307793217626559,0.0064747804530605,0.00903334933962545,0.00855421299175291,0.00265466616665282,0.00435747657806319,0.0030841355433443,0.00381968588446455,0.00767696972706827,0.00387967211476565,0.00434510730722287,0.00551897759173056,0.00277809171769557,0.00654743303977758
0.00290147246081956,0.000875880778972677,0.00570175982496393,0.00716149531185294,0.00697521535355416,0.00170469154875086,0.00307722480498841,0.00647595363772614,0.00902827050027586,0.00855736767779618,0.00265467788355514,0.00435847300421941,0.00308500747641913,0.00381339873218582,0.00767533867388347,0.003877361550412,0.00434368331022906,0.00551874517934055,0.00277881516432151,0.00653851911247499
0.00290581930300753,0.000876166038431718,0.00570238977936035,0.00716279789806546,0.00698100175197187,0.00171185746245254,0.0030790144967231,0.00647999832428604,0.00903210505982963,0.0085646206338132,0.00265812057392628,0.00435705162206463,0.00308603959249978,0.00381785088926263,0.00767855767205495,0.00387968155051536,0.00434873883377265,0.00552344687447376,0.00277977519050372,0.00654051565552072
0.00289927257628109,0.000875404293340551,0.00569673761657215,0.00715784506163992,0.00697286764877045,0.00170184996942148,0.00307473905882877,0.00646860534496188,0.00901438792416323,0.00857158917132996,0.00265319887509407,0.00435376282986032,0.00308145570216213,0.00381222262783381,0.00766738808992234,0.00387511243439045,0.00434106779383558,0.00551153543051296,0.00277698556534002,0.00653503649237585
0.00289985530283608,0.000875650374436044,0.00569667093222401,0.00716431571923684,0.00697724906027598,0.00170290969166762,0.00307596598041029,0.00647342708088655,0.00901642360975228,0.0085685413622539,0.00265402917012498,0.00435475138908274,0.00308082366789202,0.00381140495140363,0.00766603900346995,0.00387679290938024,0.00434306342543799,0.00551803625018437,0.00277779536105702,0.0065392543581401
0.00290474340442006,0.000875759720948642,0.00569986274935119,0.007159150568568,0.00697383401752581,0.00170255620733446,0.00307297679439972,0.00647102998847823,0.00902970529584929,0.00855178945728862,0.00265371569162328,0.00435429930143038,0.00308169239465601,0.0038103949101802,0.00766746312577105,0.0038823145254644,0.00433909144138889,0.00551918760861329,0.00277900903354628,0.00653674517205661
0.00290502853291782,0.000875854614751725,0.00570384359140248,0.00716200902786087,0.00697917601743303,0.00170618910327,0.00307850540025185,0.00647699825449772,0.00903061834118379,0.00855911025834309,0.00265707744505648,0.00435710085999583,0.00308412958114885,0.00381605285514327,0.00767346255747291,0.00387807177615754,0.00434606398793255,0.00554896397383605,0.00277910679214761,0.00654208071411823
0.00290707733340974,0.000875832682282985,0.00570187392193795,0.00716419171971229,0.00697746356134652,0.00170546937808234,0.00307719778290638,0.00648036925261333,0.00902868222959394,0.00856010150123453,0.00265520866429759,0.00435690870420905,0.00308755938077608,0.00381575160891423,0.00767335155188869,0.00388139730335517,0.00434367239220213,0.00552444891260235,0.00278017392314238,0.00655007227660959
0.00290291899517904,0.000876312771857113,0.00570497343896126,0.00716707191094278,0.00698007110919257,0.00170609603477355,0.00308196652282161,0.00647753687364461,0.00903768629574838,0.00856709180055327,0.00265952348836502,0.00436038495332693,0.00308482374444186,0.00381741666419619,0.0076799514927341,0.00388026281672993,0.00434483419789739,0.00552659655145304,0.00278284976699603,0.00654645501256941
0.00290393619273567,0.000875830145942223,0.00570144365904789,0.00715496200389084,0.00697656147685549,0.00171047657065443,0.00307618944387881,0.00647304590501228,0.00902721116212486,0.00855763464080216,0.0026539412292451,0.00435553560260706,0.00308212685150919,0.00381400898095372,0.00766984517334288,0.00387589186286213,0.0043433275197582,0.00551797736388034,0.00277860122850793,0.00653626253059432
0.00290706069762192,0.000875791139743125,0.00570455981710313,0.00716335150977489,0.0069871406788814,0.00170786273980403,0.00307669207301848,0.00647938216838625,0.00902706637736525,0.00856864948443161,0.00265926368969064,0.00436379902988472,0.00308762894183533,0.00381943967310655,0.00766882501651926,0.00388330330125202,0.00435271431321975,0.00552117937384111,0.00278555748082251,0.00654530579078293
0.00290886775608767,0.000875787149045781,0.00570232089539969,0.00716822980232199,0.00698860431911368,0.00170666412995568,0.00308187054867741,0.00648557662730869,0.00903036969701013,0.00856955841815477,0.00265771727441569,0.00436286260347205,0.0030870096983906,0.00382191684749793,0.00767807791945391,0.00387988038399878,0.00434667633533421,0.00552009854760266,0.00278232473389263,0.00654198143128891
0.00290327880096447,0.000876032454432809,0.00570053347086208,0.00716201673050306,0.00697936332804806,0.00170388854221064,0.00308276092435158,0.00647648769671633,0.00902867852399671,0.00856140021419282,0.00265958337988505,0.00435754036735837,0.00308351669891051,0.00382418206317806,0.00767542321597288,0.00388462863848577,0.00434413444547334,0.00551920258026335,0.00278428161964446,0.00654086916283172
0.00290256979888038,0.000876100073589984,0.00570033636799849,0.00716759870300459,0.00697532373892143,0.0017059025526648,0.00308129550618664,0.00647731935334082,0.0090339340069481,0.00855989225992664,0.00265776133123877,0.00435907299939021,0.00308493027969304,0.00381772015935346,0.00767458010097238,0.00387905737687812,0.00434403287844786,0.00552929741401205,0.00278119488909443,0.00653949488810534
0.00290651476149941,0.000874775112227312,0.00570145194297349,0.00715538512868004,0.00698073929355218,0.00170358865806219,0.00307391143119535,0.00647432814854549,0.00903785928838394,0.00855970194042251,0.00265451801973389,0.00435085575712673,0.00308298453455838,0.00381569689829539,0.00767363534930794,0.00388232531021842,0.00433958207878677,0.00551305304782704,0.00277762182930727,0.0065474791954748
0.00290251187043696,0.000875900610200757,0.00569965870469602,0.00716212386569793,0.00697830201334526,0.00170488613772616,0.00307989984085202,0.00647720162352475,0.0090279518231511,0.00855817242737777,0.00265661307555612,0.00435777232219208,0.00308261759131631,0.00381342008565139,0.0076735843581429,0.00387763982819056,0.00434432073936157,0.00552579594996605,0.00277930853414811,0.00654151816740378
0.00290799491179541,0.000876683633218096,0.00570444507849703,0.00716535193637894,0.00698096307678409,0.00170475350438416,0.00308316562442812,0.00648159347319284,0.00903439355692222,0.00856845385473612,0.00265808099528368,0.00435939744433726,0.00309032758980592,0.00381812865840406,0.00767922158403326,0.00388007750471065,0.00434678667820809,0.005523994060918,0.00278653551303814,0.00654175558398849
0.00290453288286303,0.000880488905939578,0.00570093575165963,0.00719885125395327,0.00697701421663499,0.00171417005345057,0.00307648389959443,0.00647472387518872,0.00907756462052928,0.00855863632065529,0.00266728323221975,0.00438523149590279,0.00309954735776329,0.0038364221211211,0.00771598559672688,0.00387928671016216,0.0043644510344488,0.0055258040033918,0.00279262890599022,0.00657831523813467
0.0029019972543323,0.000875826867586768,0.00570408097192488,0.00715959450375065,0.00697480667635936,0.00170542901255041,0.00308025232096699,0.00647746925347632,0.0090292746736512,0.00856190240148648,0.00265560084028195,0.00435401708257087,0.00308227497055011,0.00381668710086021,0.00767450110676579,0.00387971609297615,0.00434477765516115,0.00552895444378128,0.00278196684770703,0.0065397410621621
0.00290215034670602,0.000876345222760787,0.00570497814440201,0.00716671635381521,0.00698054272187728,0.00170455794027092,0.00308045381032898,0.00647830675993557,0.00903338217864238,0.00856264481927404,0.00265725393295486,0.00435866781398257,0.00308345831087538,0.0038140390024431,0.00767614153947133,0.00388021257740694,0.00434499884715485,0.00552994390233068,0.0027777060860993,0.00654195506211927
0.0029063992188842,0.000876682922495755,0.0057044535605941,0.00716755219248945,0.00698497291049767,0.00170429448273506,0.00308200707671005,0.00647774411850518,0.00903403934433804,0.00856251934812281,0.00265544034635339,0.00435761013062927,0.00308427283275493,0.00382064786806344,0.00767639851334635,0.00387875895280641,0.00434934918863453,0.00552124695374329,0.00278016699757591,0.00654210708698375
0.00290265582195436,0.000875266762132442,0.00569748118754432,0.00715883261929509,0.00697297423279928,0.00170222395227979,0.00307446196520156,0.0064758685292241,0.0090212776886551,0.00855971522821308,0.0026533323328369,0.00435135738600633,0.00308109320964076,0.00381739139479832,0.00766958197378951,0.00387564816989799,0.00433870013530724,0.00551449357038375,0.00277985578203152,0.00653220562187387
0.00290675890292612,0.000875482875081694,0.00569962163509655,0.00716382036091988,0.00697242879082301,0.00170427019360289,0.00307779124968442,0.00647575013849231,0.00902571327688438,0.00857347557269512,0.00265793654101638,0.00436351819452899,0.00308337056923831,0.00381458277542746,0.00767347274433397,0.00387837164416913,0.00434444304134715,0.00551985748476474,0.00278307932848772,0.00654136041767304
0.00290376825541258,0.000875955121708654,0.00570023651550716,0.00716434439036593,0.00697482827017377,0.00170606463860855,0.00307595863056886,0.00647413335039125,0.00903697199295221,0.00855844699893199,0.00265544341875048,0.00436050036869547,0.0030826232044323,0.00381359216132992,0.00767889022222334,0.00387993956317979,0.004344813738535,0.00552312913712949,0.00277872602598313,0.00654448015537818
0.00289858373818081,0.00087494666152487,0.00569642282643195,0.00715392534791948,0.00697217940821676,0.00170219754785111,0.00307425725948718,0.00647051265948214,0.00901371908229247,0.00855182046686004,0.00265072362175891,0.00435267792388166,0.00307916757655536,0.00380978082023725,0.00766389989192735,0.00387306592628733,0.00433721240070354,0.0055128456292149,0.00277553338155299,0.00653206398336621
0.00290158113539031,0.000875907155693017,0.00570432100888177,0.00715856679016689,0.00697496514382444,0.00170343333600787,0.0030755785138461,0.0064735118818776,0.0090251397059478,0.00855750564389724,0.00265335048861487,0.00435545038950828,0.00308133515462656,0.00381370741563344,0.00767357096449156,0.00387575711096029,0.00434149077713129,0.00551543262821103,0.00277917986614024,0.00653846998820692
0.0029078498916876,0.000876502717051522,0.00571002290138447,0.00717036975377704,0.00698736823255183,0.00170738899656019,0.00308007413304506,0.0064793094962943,0.00903533625124739,0.00856697001011295,0.00266028935280592,0.00436130121831053,0.00308704813483976,0.00382322023519047,0.00768013611210197,0.0038838052040733,0.00434631682581734,0.00552674263433358,0.00278100563551555,0.00654657974864424
0.00290275563423154,0.000874939068744963,0.0056996690485912,0.00716211508932113,0.00697519628623467,0.00171038831265767,0.00308960142566708,0.00647813125745925,0.00903038704995212,0.00855559946214762,0.00265596504815128,0.00435376548410634,0.00308225363132208,0.00381326569861326,0.00766853591318486,0.0038753440027869,0.00434623863324401,0.00551756176785462,0.00277759241571442,0.00653914144114224
0.00290108842772097,0.000875320486770337,0.00570293562003306,0.00715956689235339,0.00697827364442295,0.00170402510547626,0.00308210319777128,0.00647851568656619,0.00902885428341605,0.00855893517586827,0.00265603812029362,0.00435550813939686,0.00308337199253077,0.00381573679975492,0.00767403332381785,0.00387640485272841,0.00434394148159028,0.00552199389379756,0.00277857305127857,0.00653753900924583
0.00290502109577519,0.000875964923034384,0.00570279308701028,0.00716080599670424,0.00697388717426327,0.00170618867880895,0.00307608038243889,0.00647184061390181,0.00904411560462277,0.0085536373721357,0.00265919544372614,0.00435740924860283,0.00308440150887664,0.00381716792500377,0.00767919361807297,0.00387947614438075,0.00434459004265144,0.00552321124135617,0.00278119479480705,0.00654670468492203
0.00290722250069166,0.000876398069158162,0.0057028355821117,0.00716034518795478,0.0069831273176575,0.00170898443729653,0.00308394234281656,0.00647860514104312,0.00903184134844851,0.00856078677154985,0.00265870283925011,0.00436972596086184,0.00308941002463862,0.00382281061036714,0.00767658769109223,0.00387963538805298,0.00434380614052429,0.00552669731861436,0.00278392774310821,0.0065437032958038
0.00290188256331489,0.000875968707037351,0.00570332361038746,0.00716120494509849,0.00697595336249416,0.00170464715561547,0.00308141715003547,0.00647833715200495,0.00903022379827121,0.00856038000631522,0.00265721406558338,0.00435858447236296,0.00308471581384481,0.00381656690366835,0.00767350148439454,0.00387911314163938,0.0043453728018288,0.00552796332633185,0.00277941856570421,0.00654120288780882
0.00290539728289186,0.000876315100679131,0.00570417683420235,0.0071651425394704,0.00698259315569479,0.00170642558354637,0.00308103706222653,0.00648000526386296,0.0090316987191401,0.00857303111742524,0.00265528638190621,0.004361070798187,0.00308312058337149,0.00381863037911442,0.00767398681839595,0.00388261952291503,0.00434782632657307,0.00552039606406127,0.00278169152332387,0.00654836018654202
0.00290764884665049,0.000876450546522752,0.00570523503674245,0.00716651575009764,0.00698039002130542,0.00170452332114734,0.00307890204695547,0.0064767727703507,0.00902872013901039,0.00856354947973272,0.00265863434289075,0.00435769872889556,0.00308306460913197,0.00381619224779837,0.00767697681378755,0.0038857539429014,0.00434563905761652,0.00552765965457332,0.00278290191299645,0.00654257611997601
0.00290306562121159,0.000875855925716098,0.00569830220274714,0.00716094147660763,0.00701258646587009,0.00170413684832967,0.00308067467155877,0.00650924084954321,0.00902724150168842,0.00855552783644099,0.00265642315242679,0.00438007603715901,0.00309839794172226,0.00381358145506377,0.00771034372756229,0.00387629666024782,0.00434318463366844,0.00555074773049627,0.00279943230481107,0.00653831323958071
0.00290124657853279,0.000875252043267714,0.00569829538801992,0.00715991034229788,0.00697526627230082,0.00170345299576184,0.00307486797307589,0.00647149230245034,0.00902233141158659,0.00855515708530647,0.00265283188509407,0.00435273183931288,0.00308089714290109,0.00381201332749591,0.00766680130076323,0.00387441489614111,0.00434089494142576,0.00551489819349373,0.00277695893945942,0.00653708113387265
0.0029044068735152,0.000875324535338839,0.00570218380302778,0.00716134838430861,0.00697903732858445,0.00170413337233817,0.00307628063073097,0.00647298728954271,0.00902311454989535,0.00855827780655803,0.0026538557382885,0.00435378151822341,0.00308272102553951,0.00381406157516254,0.00767697804124821,0.0038745679135118,0.00434046882114509,0.00551859735292237,0.00278005044574308,0.00653539189395758
0.00290486219318559,0.000875649982491859,0.00570268643859037,0.00716236781477972,0.0069787257808594,0.00170475228868005,0.00308906618523327,0.00648253757329981,0.0090404804619649,0.00855903797225989,0.00265481038168637,0.004358742970046,0.00308347249651461,0.0038188989770636,0.0076761713138966,0.00388172162840018,0.00434508636645996,0.00552811720630177,0.00279255321132587,0.0065447867725908
0.00290316207839957,0.000875281124986422,0.00570260131885916,0.00715832455021794,0.00697517614743764,0.00170284344355639,0.00307541902882828,0.0064720366390181,0.00902334009506443,0.00854974290407484,0.00265285667723655,0.00435706095196821,0.00308425797555907,0.00381664366782283,0.00767340712336533,0.00387564589803994,0.0043390492378311,0.00551518058998528,0.00277828824385194,0.00654205452401874
0.00290526632267537,0.000875513196154099,0.00570478503997119,0.00716081470658359,0.00697992896329949,0.0017145900360292,0.00308923815290822,0.0064799266500399,0.00903141483829702,0.00856021777448527,0.00265760265490593,0.00435753398057352,0.00308432938429042,0.00381527446119422,0.00767825448332766,0.00388021754403075,0.00434858763637357,0.00552542694720957,0.00277998991540315,0.00654010582401053
0.00290644279507762,0.000876110412421892,0.00569952900792647,0.00715884186892825,0.00697767051324187,0.00170514165148463,0.00307655795931081,0.00648062215556654,0.00903050144403703,0.00857482580397695,0.00265836936717918,0.00436121336909741,0.00308329946224274,0.00381848151748135,0.00768358369009927,0.0038764415658094,0.00434553536936269,0.00552573909321114,0.00277918815277671,0.00654396843281495
0.00290901936560498,0.000876152475461843,0.00570469237905711,0.00716420021063353,0.00698249176207166,0.00170444549259115,0.00308038854245216,0.00647897079087553,0.00903468396593098,0.00856115807123189,0.00265572570125592,0.00436239661800022,0.00308634561566909,0.00381627984100824,0.00768245496026782,0.00387911062045313,0.00434674686631653,0.00552141050028053,0.00278084030329914,0.00654154894121565
0.00290327339370273,0.000876084711008249,0.00570003068153898,0.0071623398991383,0.006979060752778,0.00170556079297367,0.00307794991438555,0.00647516443929309,0.00903512490846947,0.00855868984201323,0.00265821500380854,0.0043589417849314,0.00308497081572268,0.00381686067548386,0.00767232941794962,0.00387858695204386,0.00434714200013474,0.00552397573957523,0.00278222910962194,0.00654251917689296
0.00290568142287704,0.000875769334328946,0.00570371271148151,0.007163888726972,0.00698187749455892,0.00170358996815725,0.00308021686067541,0.00648334489829219,0.00902208479683842,0.00855569334718306,0.0026564888411951,0.00435416209098013,0.00308656035558285,0.00381579380073456,0.00766954929785999,0.00388207139944884,0.00434529044201246,0.00551927331265295,0.00277959362705738,0.00654084843721235
0.00290269453309713,0.000875130916319558,0.00569987104588708,0.00716420903478529,0.00697613447485873,0.00170382425208176,0.00307744681943832,0.00647525877652913,0.00902207207996281,0.00855560537229683,0.0026535608785591,0.00435301752022622,0.00308099214205772,0.00381542798652631,0.00766700975743458,0.0038754234061589,0.00434283824412704,0.00551718395407847,0.00277728463576283,0.00653762721427157
0.00290871379601506,0.000875942487644049,0.00570231132137807,0.00716310648758583,0.00697957658478494,0.00170460058132954,0.00307729344804824,0.00647926951317183,0.00902778228448876,0.00855853050658684,0.00265367135926725,0.00435724834099893,0.00308328568523104,0.00381605791327554,0.00767483071655763,0.00388638838271754,0.00434263119686651,0.00551944029161401,0.00278407613715661,0.00653856887040083
0.0029057787424081,0.000876476647479314,0.00570366516298618,0.00716267680811542,0.0069817673937019,0.00170504890880121,0.00308212922300538,0.00647842892127583,0.00903954345475615,0.00857346174488331,0.00265706498455825,0.00436267946461325,0.00308610343172334,0.00381713791008296,0.00768213166133376,0.00387975315392983,0.0043451474905243,0.00552260904272806,0.00278125050649966,0.00654511194408981
0.00290199729374226,0.000875545285468626,0.00569972451507753,0.00715880002093075,0.00697668487277913,0.00170437111493525,0.00307936372722675,0.00647580573742571,0.00902910850631717,0.00855962036458971,0.00265609363965776,0.00435535084856549,0.00308180678084456,0.00381300477242264,0.00767036398503371,0.00387624975759696,0.00434250172428031,0.00552500222900583,0.00277852078509858,0.00653716430473652
0.00290201054803338,0.000875247789330977,0.00569762955370588,0.00715974230398159,0.00697322530290104,0.0017037047640685,0.00307981995694019,0.00647314832056359,0.00902366977043532,0.00855423204727682,0.0026559819136127,0.00435618629918532,0.00308148820827885,0.00381441230879282,0.00766469104219035,0.00387853772363059,0.00434228237458099,0.00552524798575739,0.0027792503561599,0.00653734709897574
0.00290598938547634,0.000876657383688321,0.00570359129597885,0.00716372306428637,0.0069855896618493,0.00170569348601991,0.00308123587002022,0.00648281501812554,0.00903464655529941,0.00856448923564227,0.00265847175512933,0.00435997418000884,0.00308550672394859,0.00381724533679216,0.0076799170428742,0.00387967233029986,0.00434668428179753,0.00553132326460009,0.00278134372816089,0.00654283842991129
0.00290390239272953,0.000876448173728612,0.00570157536679474,0.00716358231579433,0.0069811271700627,0.00170334519668307,0.00307680857411341,0.00647834543821366,0.00904329596180326,0.0085596830240635,0.00265456839776134,0.0043587798182387,0.00308449777250262,0.00381807768035574,0.00767475080595898,0.00387806802577702,0.00434509367848875,0.00552105253232287,0.00277904896135571,0.00654367906279593
0.00290478859371936,0.00087596903067513,0.00570129798380499,0.0071630913362847,0.00698184819476071,0.00170420637611285,0.00307654778905255,0.00647548497538616,0.00903189866445238,0.0085674212263802,0.00265659613377301,0.00436076473921219,0.00308269165085932,0.00381822711864255,0.00767376786472784,0.00388201526516686,0.00434812060271264,0.00552437438246522,0.00278200695973723,0.00654043864938252
0.00289946956883108,0.000875214709116433,0.00570018153417103,0.00715714171848534,0.00697571193554263,0.00170454947795536,0.00307996951919543,0.00647281683366196,0.00902288668278621,0.00855651386800832,0.0026573166555588,0.00436040812911803,0.00308255070212373,0.00381552648157791,0.00766557299896734,0.00388030723725987,0.00434009746618869,0.00552739996328313,0.00277857576360943,0.00653670072859457
0.00290403650266038,0.000876416255057706,0.0057051514756885,0.00716528450106966,0.00697947390242737,0.00170500717512423,0.00308064950402169,0.0064808156306651,0.00903331963769041,0.00856189858810671,0.00265707347246187,0.00435814755333547,0.00308325934364664,0.00381527660639653,0.00767396999900866,0.00387915354729254,0.00434658092876184,0.00552764287773285,0.00278036727767479,0.00654049607723253
0.0029039864416821,0.00087622848673367,0.00570187842067773,0.00716332761678914,0.00697767125190763,0.00170478438174822,0.00308151878286952,0.00647905277003793,0.00903033404254562,0.00856541769288758,0.00265674722506126,0.00435761621207854,0.00308300591991435,0.00381544552136286,0.00767507040193382,0.00387796156756458,0.00434491670317061,0.00552124616134064,0.00278024982353627,0.00654177396475308
0.00290552783699412,0.000876272985992289,0.00570645967692653,0.00716879714764593,0.00698132399612419,0.00170490918070398,0.00308097689619336,0.0064807777232805,0.00903465571416893,0.00856474843005076,0.00265879707516668,0.00435907078323687,0.0030856776375224,0.00381693781306314,0.00767772496931969,0.00387930920076192,0.0043474410456519,0.00552281204356481,0.00278651018235574,0.00654336581770556
0.0029077930526234,0.000876627460101304,0.00570536688066761,0.00716776729542666,0.00698203036677163,0.00170469386284129,0.00307901393418185,0.00648257416708042,0.00903215306345951,0.00857432850920099,0.00265675428457537,0.00436353057732904,0.00308569933313662,0.00381864830921962,0.00768138690348071,0.00388114602530554,0.00435167871463522,0.00552036816059475,0.00278123986908534,0.00654572561393291
