0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290511922228367,0.000875859475476911,0.00570250123029445,0.00716287873628917,0.00697889855183463,0.0017042513540954,0.00308132052886002,0.00647639835826329,0.00903072703626804,0.00856184093086173,0.00265520630627881,0.00435676866465339,0.00308326335425987,0.00381456338778069,0.00767784008797564,0.00387733096040644,0.00434649396122186,0.00552111057101894,0.00278029248507349,0.00654433084255696
0.00290666552912948,0.000876183729399605,0.00570381653182163,0.00716642883874059,0.00697578443036997,0.00170388882618328,0.00307819043607541,0.0064859944391906,0.00903014533977009,0.00856365633442847,0.00265561264356835,0.00435941884425517,0.00308414567149992,0.00381928300825914,0.00767956824918125,0.00388693646879769,0.00434540494214659,0.00552670463528563,0.00278025248978481,0.00654031632360402
0.00290309345748692,0.000876633241986702,0.00570539987682338,0.00716787316104125,0.00697969127018125,0.00170575608605164,0.00308140347831082,0.00648184685600135,0.0090368472225033,0.00856590549119752,0.00265804121499407,0.00435889618376986,0.00308388890745459,0.00381688557014867,0.00767570568214944,0.00388232979790521,0.00434631747163419,0.00553005990510233,0.00278280902766863,0.00653852088078661
0.00290271459165612,0.000876355575957356,0.00570603123472297,0.00716936783225389,0.00698122106745891,0.0017073201772699,0.00308194578229409,0.00648110083283901,0.00903441349738821,0.00856585824952872,0.00265891449270655,0.00436392810065154,0.00308736139329882,0.00381656756469306,0.00767533366423102,0.00388353901217853,0.00434544606900519,0.00553047350432821,0.00278383856540081,0.00654318264542517
0.00290621050269502,0.000875910164698192,0.0057010828941428,0.00715760663588882,0.00697456286598478,0.00170300508938606,0.00307909781470053,0.00647592199196385,0.00902313738517978,0.00856035450058372,0.00265389397163382,0.00435509126321661,0.00308200303732528,0.00381324547793555,0.00767887105699895,0.00387574973637812,0.00434931774758065,0.00551474446739318,0.0027775581376107,0.00653350297366998
0.0029001651339732,0.000875520517693739,0.0057015113920761,0.00716230613409657,0.0069770548308791,0.00170429197116589,0.00307874296044481,0.00647277767561575,0.00902722795170096,0.00855664231418979,0.00265633552034729,0.00435620940011237,0.00308127775964031,0.00381426240941883,0.00767095241816009,0.00387583225411524,0.00434302881392618,0.00552575768509791,0.00278034713603794,0.00653764858809806
0.00290087896575494,0.000875463182899894,0.00569672502592641,0.0071596164184304,0.00697491864943964,0.00170375345767077,0.00307797947296637,0.00647209861175689,0.00902126624730791,0.00855427658767579,0.00265484207831026,0.00435460959860373,0.00308129742710623,0.00381219125265745,0.00766905037409832,0.00387560587202336,0.00434526928038194,0.0055230592975839,0.00277783179347025,0.00653692506243516
0.00290487126243815,0.000875935557593381,0.00570351343022521,0.00716333533203209,0.00697431829002661,0.00170453427284718,0.00307723576237716,0.00647353748177432,0.00903550137015778,0.00856479007329989,0.00265268248660791,0.00435478697998497,0.00308285294703434,0.00381307048101289,0.00767996221017117,0.00387487650016574,0.00434293267376548,0.0055194820374868,0.00277951464788442,0.00654358917976905
0.0029038022597661,0.000875730573545397,0.00570190132345609,0.00716262479320875,0.00697730237265869,0.00170393603763473,0.00307668639011276,0.00647950120881387,0.0090371161048942,0.00856713170211758,0.00265538245022299,0.00435660412567455,0.00308589316251264,0.00381446178014444,0.00768026146315198,0.00387763586471446,0.00434613017545074,0.00552383962775494,0.00277874218993131,0.00653934873083356
0.00290356642675109,0.000875552521613802,0.00569784817734286,0.00716077366078623,0.00697390538529138,0.0017044804759331,0.00307504275930279,0.00647474406008429,0.00902540368294366,0.00855832276477849,0.00266276181100336,0.0043583193831565,0.00308030244827847,0.0038172012261865,0.00767000623975619,0.00387458391863369,0.00434310862803196,0.0055153886315304,0.00278124050183425,0.00653554595584805
0.00290711091918719,0.00087657515269651,0.00570561327940598,0.00716181672669313,0.00698440129503619,0.00170434170094506,0.0030782559773185,0.00647704827697329,0.00902998250413533,0.00857341629477209,0.00265357492665426,0.00435958644688952,0.00308375925008604,0.00381727792220153,0.00767883392058355,0.00388134910586884,0.00434473683923075,0.00552140210640402,0.00278129092938341,0.00655296921977842
0.00290885818450525,0.000875988472135778,0.00570421512720138,0.00716188088485577,0.00698179153889363,0.00171421082894011,0.00307700452391755,0.00647844297674903,0.00902991381372468,0.00855767095315535,0.00265680811933949,0.00435638939020367,0.00308759315338821,0.00381596404767992,0.00768679369746891,0.00387862647243609,0.00434470840631265,0.00552123030095137,0.00278080489769293,0.00654363150212933
0.00290443808527559,0.000875547819703131,0.00569715795481353,0.00715872921816556,0.0069727814862028,0.00170275568021751,0.0030755123835058,0.00647051947427965,0.00903232586172165,0.00855069404191563,0.0026518284061932,0.00435230713086058,0.00308037898802802,0.00381277668067988,0.00767064433634965,0.00387796787243653,0.0043422862969414,0.00551362293036622,0.00277720735998998,0.00653386942906045
0.0029055199597832,0.000876236430275698,0.0057041121682229,0.0071658101145811,0.00698094626004868,0.00170619289923972,0.00308250644434389,0.00648160250961363,0.00902814418845311,0.00856481710104339,0.00265953318363532,0.00435827341126529,0.00308594310176896,0.00381916224563131,0.00767409333110182,0.00388159252198585,0.0043438723557859,0.00552440886275691,0.0027801863538763,0.00654238191868486
0.0029029841400292,0.000876643460999208,0.0057056708752112,0.00716854818476252,0.00698013929530421,0.00170589191722903,0.00308021090506116,0.00648264537617669,0.00903253608652663,0.00856340576742991,0.00265886422671927,0.00435930344320043,0.00308453794098626,0.00381706231157077,0.00767789492203485,0.00388253034729302,0.00434572634522247,0.00552956135570626,0.00278269000543194,0.00654311918718854
0.00290136134310803,0.000876436261000257,0.00570531074508156,0.00716854518705772,0.00698394379593231,0.00171251198856492,0.00307830634716519,0.00647991200471385,0.00902983195548833,0.00856264824014537,0.00266829320101386,0.00437722204337811,0.00309825944434579,0.00383313542589088,0.00767693053674206,0.0038961938250782,0.00434619754996317,0.00552909954436444,0.00279099680846618,0.00654310040990148
0.00290377487829275,0.000875943199910982,0.00570307680655837,0.00716234173769136,0.00697990831634382,0.00170517312400828,0.00308845597119784,0.00648005961521402,0.00903063795521922,0.00856863006946111,0.00265804571259166,0.00436120682945915,0.00308606284074246,0.00381775464557591,0.00767663693957773,0.0038798461929018,0.00434616321798624,0.00552250097736111,0.00278396449298795,0.00654117560922021
0.0029078555980039,0.000876470714212649,0.00570819472802327,0.00717132201156451,0.00698618407654235,0.00170599915244153,0.00307968598428892,0.00648310619699913,0.00903142452144785,0.00856719203122617,0.00265661456060176,0.0043687251382642,0.00308577355733566,0.00381935720833871,0.00767684774131925,0.00388568000184899,0.00434626991602967,0.00552106562134385,0.0027812574209281,0.00654314906123817
0.00290274781163826,0.000875165365212263,0.00570168106876108,0.00716306950966067,0.00697658599618664,0.00170453119021054,0.00307702010050427,0.00647382630105161,0.00902970741088708,0.00855769845534135,0.00265569408271012,0.00435483574963364,0.00308231564724938,0.00381433871848322,0.00767171943666897,0.00387781256363808,0.00434473800616407,0.00552455579751058,0.00278046633877443,0.0065381335348904
0.00290034052386266,0.000875531741042866,0.00569735057563312,0.00715526627851615,0.00697028201086345,0.00170396649767467,0.00307951378396222,0.00647705952811576,0.0090275811657063,0.00855690632635531,0.0026557099878174,0.00435575055272207,0.0030822145989889,0.00381365504840144,0.00767208445092355,0.00387604142432295,0.0043430288368938,0.00552368714042786,0.00277958821548134,0.00653597770021676
0.00290558319531128,0.000875995330131113,0.00570299069448067,0.00716672202708098,0.00698309919032016,0.00170642799616998,0.00308248234992723,0.00647521157682585,0.00902987563002963,0.00857225051236344,0.00265484586509909,0.00436252294710483,0.00308867517739385,0.00381807627997389,0.00767361569376362,0.00388621814488432,0.00434788015749556,0.00552609790545004,0.00278298068189945,0.00654078622136774
0.00290539111583394,0.000875878010362053,0.00570227235956245,0.0071622604813102,0.00697802151326772,0.00170300741134904,0.00307544635585996,0.00647229356959879,0.00902182977673092,0.0085617385309927,0.00265707894741962,0.00435971032006646,0.00308206430758827,0.00381904140812505,0.00767066140811682,0.00388030908325709,0.00434857827538971,0.00551701779183604,0.0027791800885805,0.00654607823009462
0.00289898264857304,0.000875539877429654,0.00569557500112514,0.00715615977697702,0.00697247774384816,0.00170363612531364,0.00307550230090209,0.00647100196216404,0.00901537081715038,0.00855284464093639,0.00265587712541543,0.00435704809464464,0.00308180304216755,0.00381000132524915,0.00766179940375421,0.00387687318664565,0.00434270837051373,0.00552080103039438,0.00277664061838133,0.00653528144331513
0.00290629875955371,0.000876400390814694,0.00570909678409924,0.00716692428786202,0.00698143954402954,0.00170476786839077,0.00308096192564739,0.00648327122569281,0.00903738804459758,0.00857146340805294,0.00265782941186038,0.00435944452020923,0.00308459164411045,0.00381736402611264,0.00768051046014326,0.00387996969025118,0.00434882944165509,0.00553011128267189,0.00278041721352371,0.00654421942555843
0.00290538118587932,0.000876411381801145,0.00570510932772052,0.00716794758274307,0.00698352989047871,0.00170593254267608,0.00308245129342394,0.00647839676351299,0.00903698262364152,0.00856269463506256,0.0026586160883807,0.0043590143194714,0.00308477214886073,0.00381680260196281,0.00767600669387229,0.00387892270309556,0.0043485863607589,0.00552592681889805,0.00278161282533713,0.00654435529747138
0.00290482142493342,0.000875674626703281,0.00570263214048753,0.00715968038869767,0.00697803363073628,0.00170473378119168,0.00307752219355589,0.00647919960416166,0.0090261694057392,0.00856138989789188,0.0026550867038633,0.00435711459739913,0.00308289787823796,0.00381351028293357,0.0076710091277449,0.00388062214767772,0.00434175674276425,0.00551985494335948,0.00277992684877276,0.00653630208506824
0.00290594486519301,0.000876432707490524,0.005708178665018,0.00716524773280977,0.00698165739298775,0.00170667923787139,0.00308104555717648,0.00648172430859228,0.00903712784031194,0.00856578266480932,0.00265879091851954,0.00435972186148709,0.00308494536484906,0.00381753482734712,0.00767872127612688,0.00387976281606543,0.00434855527274156,0.00553113143946943,0.00278158840389104,0.00654363380491643
0.00290025844722271,0.000874860273644334,0.00569950649787229,0.00715585287877023,0.00697202554848329,0.00170433345468611,0.00307825581973895,0.00646972306281567,0.0090165829494779,0.00855549834532768,0.00265464602728417,0.00435757240637521,0.00308370278715905,0.00381554202655543,0.0076663812364544,0.00387761259193478,0.00434021390181146,0.0055136699878679,0.00277980564481127,0.00653472790176997
0.0029059698189,0.000876354446829163,0.00570577429928322,0.00716724060936902,0.00698352524706933,0.00171045047234302,0.00309228469974041,0.006480062966485,0.00903571850739208,0.00856771919488677,0.00265609509532958,0.00435807272259737,0.00308434320310118,0.00383332124477829,0.00768360449044425,0.00389694913768205,0.00435975326988321,0.00552076681610681,0.0027896006145516,0.00654347768449431
0.00290578613639918,0.000876525717101762,0.00570497337257113,0.00716825202528535,0.006982095353622,0.00170455733560082,0.00308927290912916,0.00647593351247415,0.00903612748474543,0.00856208599669035,0.00265581184481563,0.00435874913850816,0.00308441184397755,0.003818802182555,0.00767638429601823,0.00387989850800008,0.00434528102380625,0.00552229328342786,0.00278278427630814,0.00654593868655013
0.00290197090305318,0.000875935307172192,0.00570308950733737,0.00716411741856582,0.00697867141424841,0.00170507695860074,0.00307730102139354,0.00647738750814466,0.00903158990940782,0.00856107243334137,0.00265479644369741,0.00435796033085733,0.00308391067804428,0.00381441614992547,0.00767622030127565,0.00387763998790744,0.0043439927989833,0.0055216383703292,0.00278007414763228,0.00654138031645394
0.00290477327745525,0.000875921478959733,0.00570066676132944,0.00716295300632541,0.00697660522110297,0.0017042949302919,0.00307803028925432,0.00647571801942227,0.00904496368706803,0.00856768858606141,0.00265703005555543,0.00435468489021187,0.00308365055372913,0.00381519092295822,0.00767803297567665,0.00387767115277514,0.00434235056442355,0.00551821704462952,0.00278215854028127,0.00654189485681082
0.00290601441245625,0.000875645885819068,0.00570266874041034,0.00715985427000715,0.00697888592958424,0.0017031420584181,0.00309142730007809,0.00648281458604687,0.00902607933250231,0.00856182238063815,0.00265514061110413,0.00435414315662778,0.00308590898076,0.00381757748854915,0.00767149442359523,0.00387615555895479,0.00434392354688016,0.00551666535667644,0.00277969020851394,0.00653947523722122
0.00289888128255727,0.00087588851070328,0.00569744875282041,0.00716272378538761,0.00697522748624561,0.0017036790190413,0.00307501792474822,0.00651891287844087,0.00902498997913613,0.00855274958334493,0.00265735834646267,0.00435434378753948,0.00308211403456525,0.00381537654648156,0.00767632810574393,0.00387623904794825,0.00434338360781834,0.00551879294123592,0.00278041988595494,0.0065401819257156
0.0029078899310352,0.000876453956299834,0.0057049868122141,0.00716415176415936,0.00697934532455748,0.00170406772525831,0.00307844094416077,0.00647812091242309,0.00902961530205264,0.00856037870643255,0.00265514318191817,0.00435713469734144,0.00308332009093439,0.0038150852411092,0.00767259877481132,0.00388118520450161,0.00434478445842881,0.00552484358970315,0.00278059744695616,0.00654008768193996
0.00290204217482576,0.000875588014107326,0.00569787503272351,0.00715654773759815,0.00697856674991449,0.00170422853363533,0.00307854129918846,0.00647685002067904,0.00902646237542631,0.00855742597762688,0.00265487638614429,0.00435347380005274,0.00308193272731399,0.00381348645800032,0.00766668190808182,0.00387628029414542,0.00434217393501938,0.00552387115271102,0.00277880278378888,0.00653728955686943
0.00290471783391297,0.000875298844668012,0.00570232055439203,0.00716131425387388,0.00697505503668021,0.00171143714895971,0.00309334174999133,0.00650613480785975,0.00906755133983655,0.00855779564651958,0.00266553391882659,0.00437428680026809,0.00308366299987346,0.00383231409093904,0.00767310982544293,0.00389948505306341,0.00436745722572103,0.00554992297261101,0.00279237418808387,0.00657663979353498
0.00290893343799766,0.000876162931106813,0.00570412662642163,0.00716381468464748,0.00697928384220431,0.00170481885547229,0.0030801071225194,0.00647838180551366,0.00902975359390417,0.00856334370287622,0.00265993707343825,0.00435945343478412,0.00308422537274795,0.00381623838036032,0.00768167418348519,0.00387969745054038,0.00434670657227044,0.0055206096446739,0.00279058227076579,0.0065478756965271
0.00290322159708566,0.000876182275449498,0.00570894406196376,0.00716692551431158,0.0069798642728476,0.00170551504301676,0.00307905713047539,0.00647888300854925,0.00903254023219784,0.00856430214949087,0.00265586413950157,0.00435785389306838,0.00308461455586121,0.00381754563627663,0.00767831513678685,0.00387984053776619,0.00434559801470409,0.00552248637851557,0.00278065789018385,0.00654579084619034
0.00290448617661002,0.000875408573647063,0.00570130919270453,0.00715517951858914,0.00697714764076287,0.00170382890704512,0.00307836821214036,0.00647197912686088,0.0090275404343997,0.00854764599877993,0.00265619982807779,0.00435589274107456,0.0030815499585194,0.00381221219357807,0.00767094081608872,0.00387478574962161,0.00434104549393004,0.00552362246539924,0.00277812702771091,0.00653523548284825
0.00290333113497433,0.000875016861351601,0.00569808746197215,0.00715797540974632,0.00697448148470357,0.00171096078390513,0.00307431974529007,0.00647638296739042,0.00902383336694703,0.00855490475347666,0.00265471321576169,0.00435349009350529,0.00308395490524933,0.00381419006934667,0.00766804726382116,0.00387559833172331,0.0043438444525289,0.00551380107935072,0.00277737499926389,0.00653629108549327
0.00290712652276948,0.000876174391580113,0.00570582350926092,0.00716450201534316,0.00698393412793033,0.00170472809674547,0.00309508853365524,0.00648006317424464,0.0090368509497315,0.00856516187455185,0.00265723363634811,0.00436008153429142,0.00308933473624486,0.00381929869853082,0.00767858347019517,0.00387938920702078,0.00434665921558291,0.0055225740210354,0.00278308103687982,0.00654369928367369
0.00290305608044554,0.000876187648278823,0.00570597648267235,0.00716649752246906,0.00698145292526015,0.00170477903788735,0.00307777398390408,0.00647841559507699,0.00903247782693672,0.00856269717698372,0.00265580674084032,0.00435911962981035,0.00308635149915733,0.00381725703857325,0.00767242433995027,0.00387946176868133,0.00434617356321669,0.00552071672170817,0.00278237563598964,0.006541934219484
0.00290690094840377,0.000876051527223801,0.00570055754319445,0.00716318601041522,0.00697738880551638,0.00170307581729346,0.0030813921621152,0.00648335828331995,0.00902519647030704,0.00855753615497048,0.0026540764844376,0.0043564549938214,0.00308257555309888,0.00381485202546475,0.00767301571098913,0.00387448342045626,0.00434989368464533,0.00551927144806577,0.00277906653129435,0.00654162665345789
0.00290262721840205,0.000875188824550302,0.00569988331337908,0.00716010492286173,0.00697666438086569,0.00170358769579559,0.00307714715887438,0.00647676129464221,0.00903182164505609,0.00855819388109364,0.00265410584070461,0.00435261405425758,0.00308131482110218,0.00381267136131783,0.00767447731340283,0.00387532972622236,0.00434457883088512,0.00552107801632856,0.00277702039042748,0.00654042575909838
0.00290475366884104,0.00087521622255487,0.00569589362232639,0.00716363082326553,0.00697573680019732,0.00170548034771289,0.00307766478191346,0.00647071304011959,0.00902209931962454,0.00856365252714959,0.00265629535927897,0.00435998557020689,0.003083046231575,0.00381407868869008,0.00767078624684516,0.00388203193426904,0.00434340313731395,0.00552479078766688,0.00277998910244911,0.00653716051967033
0.0029088963885614,0.00087629098883089,0.00570490063675029,0.00716693329339614,0.00698166349383865,0.00170487477086733,0.00307983320366175,0.00647921195130974,0.00903367096424857,0.00856564501521756,0.00265697460571658,0.00435878164435856,0.00308453958514295,0.00381628225767335,0.00767562282386425,0.00388018871593136,0.00434547308950323,0.00553096127171067,0.0027817652541195,0.00654253288693944
0.00290414393546367,0.000875918224862483,0.00570265008530672,0.00716157777362829,0.00697779897781325,0.00170602286946964,0.00308038450645172,0.00648196632135963,0.00903182639652783,0.00855922097942301,0.00265446175424482,0.00435794140806702,0.0030869848845722,0.00381605117187357,0.00767434436432248,0.00387677047048124,0.00434372134796316,0.00551879132506648,0.0027832182449316,0.00653899779363466
0.00290575156466372,0.000876396361538457,0.00570538337656221,0.00716848236785021,0.00698222227684205,0.0017059676935113,0.00308131991751233,0.00648290092245809,0.0090378412053239,0.00856983985044862,0.00265749615363563,0.00435813955868994,0.00308548361292456,0.00381685252766708,0.00767825020127806,0.00387952652895232,0.00434789813872352,0.0055308666725623,0.00278126183417412,0.00654090109764685
0.00290119860249192,0.000875190728106168,0.00569652673072431,0.00715481668657699,0.00697310710551644,0.00170310315716758,0.00307496219521708,0.00647053959018436,0.00901914187102828,0.00855424092558727,0.00265148197908249,0.00435470714319559,0.00308035538162435,0.00381234181964734,0.00766584478128446,0.00387486827422952,0.0043410678626878,0.00551508683322439,0.00277815836610726,0.00653710647655197
0.00290959655521005,0.000876146965337918,0.00570433299814639,0.0071661664771572,0.00698029693365429,0.00170490537675342,0.0030799566508451,0.00647922211718318,0.00903753232872332,0.00856844050632481,0.0026546363570646,0.00435769477236531,0.00308522858997556,0.00381523164014778,0.00767449910189156,0.00387810597739204,0.00434383722607145,0.00552303111038957,0.00278228563663124,0.00654034720934455
0.00290464315065376,0.000875618305631866,0.00570166927780306,0.00716088521699498,0.00697721539008704,0.00171044316683875,0.00307584513136462,0.00647627880885089,0.0090272628351081,0.00855769281966649,0.00266731683233568,0.00437681081150494,0.00308290389068515,0.00382873486364105,0.0076793168830544,0.00389496015953906,0.00435875595894544,0.0055179151355872,0.0027924444259522,0.00654781075243715
0.00291012202264734,0.000876298430114561,0.00570257379148372,0.00716570560328665,0.00698012406561966,0.00170498588697342,0.00308373157137307,0.00648058543981166,0.00903329111492718,0.00856904547785902,0.00265693037724447,0.00435920467863285,0.00308504786834011,0.00381847390917382,0.00769141945458793,0.00388698033545525,0.00434797133045947,0.00552373160649886,0.00278140553103482,0.00654294527617963
0.00290439560966922,0.000875712783224058,0.00570301373096134,0.00716015085750457,0.00697584032998177,0.00170456261953612,0.00307752394662283,0.00648238573555896,0.00903769070169157,0.00856016434056027,0.00265565899585068,0.00435540010322444,0.00309639998055292,0.00381583091567461,0.00767119236246228,0.00388183163741385,0.00434350813959195,0.00551987264422973,0.00279051390899772,0.0065423388089918
0.00290244439326697,0.000875557046428695,0.00570521318003643,0.00715983901627965,0.00697444348880628,0.00170452827615218,0.00308222372724737,0.00647535541857171,0.00902506736077061,0.00855967633805524,0.00265855589264673,0.00436148279853481,0.00308497913027452,0.00381386451438101,0.0076714898786829,0.00388181069704158,0.00434426941204773,0.00552224812366744,0.00278657250750585,0.00653962646988155
0.00290119515083233,0.000875457417768743,0.00570171312663435,0.00716138002558507,0.00697437235336805,0.0017067601978583,0.00307493762319276,0.00647159781300669,0.00902343745252857,0.00855632921104953,0.00265806470021787,0.00435733344141424,0.00308216081491512,0.00381313819024402,0.00767161173194543,0.00388033984258085,0.00434065947832208,0.0055159034475008,0.00277884113188848,0.00653620287630431
0.00290596861940308,0.000876307997575891,0.00570638339370245,0.00716897094567201,0.00698724007090376,0.00170519107206563,0.00308211469466211,0.00647973154932767,0.00904086966611929,0.0085631813741075,0.00265633182296358,0.00436203602185438,0.00308668247620488,0.00381754116668386,0.00768070403901796,0.00388199980557033,0.00434632612205937,0.00552338232659945,0.00278178294764441,0.0065443375182878
0.00290345368768325,0.000876293291714501,0.00570459060587266,0.00716638689408006,0.00698199678177906,0.00170553276602299,0.00308215649931985,0.00647748088807607,0.00903259700185215,0.0085661821895465,0.0026579856559697,0.00435894506087171,0.0030835989419771,0.00381612071699158,0.0076750953958515,0.00387896791182795,0.00434505527758146,0.00553035105069725,0.00278132702409137,0.00654170535970748
0.00290559861038959,0.000876649511320481,0.00570518155276579,0.00716709754506631,0.00698395746784329,0.00170610658349893,0.00307939593752159,0.00647782154153088,0.00903548557890111,0.00856691407072368,0.00265613585751513,0.0043626997414131,0.00308585980583758,0.00381964031061571,0.00767894762428569,0.00388113431033868,0.00434506292531292,0.00552591721291989,0.00279288427127569,0.00654926954250469
0.00290598343872874,0.000876002277608716,0.00570316055898791,0.00716436358862293,0.00698253206774823,0.00170614388830658,0.00307479604349066,0.00647544926936864,0.00903615899051728,0.0085608989169312,0.00265588614775174,0.00436329739356644,0.00308327146281278,0.00381476497336408,0.00767186980470819,0.0038785969773469,0.00434663798830164,0.00552503915052418,0.00278003165465399,0.00654112948269328
0.00290105539951604,0.000875658654208449,0.0057011516882032,0.00716108790798764,0.00697313660486298,0.0017024559818427,0.00307579223675237,0.00647171452903517,0.00902057479225122,0.00855313509922452,0.00265220127369023,0.00435550590011309,0.0030825942529641,0.00381405336516947,0.00766725871834279,0.00387628925180087,0.00434208326984413,0.00551551521829521,0.00277836005721215,0.00653680331442585
0.00291080124190583,0.000876492261852742,0.00570149639458329,0.00716746572223751,0.00698314987576177,0.00171356700616293,0.00307708682139704,0.00647755381042373,0.00902777151180718,0.00857042184810114,0.0026549801921899,0.00435972139307966,0.00308811277009845,0.00381657871850267,0.00768781614379927,0.00388467424396703,0.00434680684613049,0.00552458318204012,0.0027817453842982,0.00654500929466377
0.00290534192077185,0.000876206533581236,0.00570443089883,0.00716995941412019,0.0069822303225367,0.00170563584993431,0.00308370795954716,0.00648044805895738,0.00903444789575354,0.00856455294926833,0.00265840868246564,0.00436084605040268,0.00308366904703764,0.00381704066822405,0.00767879120677003,0.0038809750607177,0.00434648821233207,0.00552811108961367,0.002780925360881,0.00654478543182109
0.00290002134801563,0.000875215288293608,0.00569433338066766,0.00715876006814467,0.00697640183796349,0.00170328770454163,0.00307936697888377,0.0064719675039156,0.00902154512975128,0.00855626329033649,0.00265508004513223,0.00435537132561896,0.00308332804996846,0.00381274959930124,0.00766537028782408,0.00387974038801049,0.00434300102807669,0.00552591212681879,0.00277668541133859,0.00653316461698616
0.00290011158408891,0.000875224575652676,0.00569930898838392,0.00715987513181178,0.00697330055704076,0.00170259491888873,0.00307508945406382,0.00647305253471774,0.00902308463702579,0.00855439660531681,0.00265235549081713,0.00435341645242152,0.0030815365401299,0.00381213951334429,0.00766903195485177,0.00387497778229085,0.0043397946203282,0.00551692832025688,0.00277765500056196,0.00653623956320304
0.00290534996966203,0.00087570328334579,0.00570233944808556,0.00716388735730249,0.00697454268295156,0.00170630276743952,0.00307611951938204,0.00647509104462026,0.00902352269318994,0.00857211805640378,0.00265435176279696,0.00436542835624892,0.00308230034799487,0.00381438209181774,0.00768193187338044,0.00387452082577895,0.00434449646905074,0.00552091217800162,0.00278465912852698,0.00653648172324696
0.00290379097436215,0.000875263405729043,0.00569804302060684,0.00715583594164408,0.00697260057847407,0.00170252376484943,0.00308050003269489,0.00647135408337493,0.00902059201486425,0.00855171360956655,0.00265220993339395,0.00435325372802014,0.00308348391372609,0.00381694825126161,0.00766899601273417,0.00387678647503733,0.00433926500172696,0.00551444100775174,0.00277638028489327,0.00653497035682595
0.00290455037507801,0.00087677535622117,0.0057060418131112,0.00716691120663354,0.00697855465329091,0.00170520397810474,0.0030819651453127,0.00647907255029342,0.00903455515597441,0.00856278457820245,0.00265888262447799,0.00436067755397314,0.00308738384388302,0.00381657445263494,0.00767831892596464,0.00387999620331312,0.00434561476659586,0.00553090083575047,0.00278154353005487,0.006542558394833
0.00290139902071655,0.000874965223539118,0.00570168134062622,0.00715836098269186,0.00697686825480673,0.00170490117921856,0.00307978454282173,0.00647349727043911,0.00902496034424671,0.00855394294589972,0.00265691507459261,0.00435728268531386,0.00308177889909128,0.00381538341001134,0.00766611737154018,0.00387897363569846,0.00434306928193958,0.00552470909943372,0.00277926286073721,0.00653687796765429
0.00290635708425102,0.000876691021603784,0.00570559500863137,0.00716504877223525,0.00698528457440675,0.00170771781745928,0.00308562191760357,0.00647554823701415,0.00903876733821399,0.00856204715605531,0.00265836372791422,0.00435898821643522,0.00308471866690294,0.00381810857740195,0.0076736260532055,0.00388261653314174,0.00434653747141297,0.00552343023661973,0.00278214787515257,0.0065444192179999
0.00290184867704139,0.000875919373366957,0.00570204507054149,0.00716333059183104,0.00697875385648513,0.00170418194473071,0.00307712926250127,0.0064742981305685,0.0090285965808815,0.00855991100911421,0.00265444392428629,0.00435723917933723,0.00308291300789347,0.0038139475069933,0.0076724394813409,0.00387679323455436,0.00434215607040068,0.00551848128426791,0.00277851249656805,0.0065414385069785
0.0029012164853101,0.000875826624176811,0.00569834258843941,0.00715944324863568,0.00697396790296102,0.00170350466197927,0.00307587426605499,0.00647226286204043,0.00902390860196725,0.00855659856972552,0.00265306424443256,0.00435416770037161,0.00308149319023905,0.00381274694925205,0.00767021457275618,0.00387669020408673,0.00434117896200513,0.0055243393250376,0.00277772481158824,0.00653604409197756
0.00290595796462566,0.000880010559779626,0.00570348528282999,0.00717240332997775,0.00698292412270587,0.00170522449966953,0.00308007974335785,0.00648116584066803,0.00903632369482145,0.00856706664678059,0.00266165713136871,0.00435845476545074,0.00308469866047382,0.00381765335225253,0.0076790033734634,0.00388093823405613,0.00434612507286,0.00552732324422737,0.00278022419876031,0.00654400572614831
