0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290049339872069,0.000875589848756673,0.0056986144145026,0.00715667447246059,0.00697420643488791,0.0017035112883952,0.00307894336753712,0.0064734216967595,0.009021859904563,0.00855498027998931,0.00265565522590138,0.00435412662330392,0.00308160598560897,0.00381194741254432,0.00766779999346192,0.00387593103783227,0.00434673425202926,0.00552127935473949,0.00277830607329509,0.00653333859951857
0.00290474510543274,0.000876283650526474,0.00570566297931,0.00716437327042853,0.00698107214876183,0.0017048686801815,0.00308269081684135,0.00648013629330152,0.00903212562192956,0.00856047839167492,0.00265930741987939,0.00435702375486407,0.00308476657588734,0.00381628275513417,0.00767747034650108,0.00387910386646351,0.0043459862413595,0.00553221638150026,0.00278057804680941,0.00654045526602499
0.00290458113480835,0.000876216156191225,0.00570581959065357,0.00716662013129672,0.00697951542550652,0.00170555120408379,0.00308081739399329,0.00647940988372962,0.00903233425032129,0.00856362274271907,0.00265737081519232,0.00435764604555836,0.00308357753666407,0.0038159788588878,0.00767489933378338,0.00387866651807656,0.00434687221928532,0.00552973703821918,0.00278050065192905,0.00654159121488967
0.00290171754963722,0.000875726279066514,0.00570221898153094,0.00715995052441583,0.00697831908732254,0.00170426607087185,0.00307849777751827,0.00647454662325046,0.00902693115270898,0.00855721243071623,0.00265731615043981,0.00435702515509828,0.00308193709010701,0.00381494407834275,0.00767200976338298,0.0038791555530979,0.00434379138928456,0.00552539610995698,0.00278043288154509,0.00653733352888805
0.00290621655762493,0.000876161946691037,0.00570362148384142,0.00716541541802412,0.00697947826778169,0.00170516175549363,0.00308262248574529,0.00647851956600699,0.00903434310627318,0.00856358545953394,0.00265766674608531,0.00435818847801104,0.00308775394451799,0.00381467867855494,0.00767359827545587,0.00388273565992352,0.00434307326433292,0.00552670100356319,0.00278053645688581,0.00654430996826026
0.00290529759124421,0.00087660226139647,0.00570746685616714,0.00716871950757525,0.00697896069440462,0.00170693852075439,0.00307967850509825,0.00648194507675304,0.00903616164571255,0.00856921580946759,0.00265681909114465,0.004361367829866,0.0030855881288528,0.0038179874086736,0.00768217021458724,0.00387662906963873,0.00435134669065539,0.00552518764649822,0.00278377751570023,0.00654203424327311
0.00290923746307809,0.000876656403942776,0.0057070805999379,0.00716788134597632,0.00698178534289654,0.0017048536422904,0.00308593423229454,0.00648074198518444,0.0090343528011964,0.00856456885211922,0.00265628059111958,0.00436238882002001,0.00309192806134917,0.00382900207876695,0.00768191503230239,0.00388038717765332,0.00434963931696083,0.00552567353327154,0.00278295275186219,0.00654935995933884
0.0029024692883069,0.00087481244446133,0.00570103669503102,0.00715635696338421,0.00696972077982348,0.00170629515726086,0.00308203980677338,0.00647197579847611,0.00902613259174798,0.00856026193171125,0.00265492796190494,0.00435578216979536,0.00308335070390024,0.00381505763786257,0.00767189666541241,0.00387756059600514,0.00434318246018263,0.00552536552300075,0.00277789540296127,0.00653671000857218
0.00290368033491253,0.000875349397265657,0.00569998483650403,0.00715689948556694,0.00697510294730106,0.00170252345217718,0.00307522244570798,0.00647204162673284,0.00903101097829558,0.00855272776791452,0.00265201807298701,0.0043528874707219,0.00308046816468476,0.00381514258981448,0.00766654409432213,0.00387566758041528,0.00433987694745383,0.00552102946276399,0.00277740289147736,0.00653818662412306
0.00290679469110318,0.000875936938300982,0.00570525236052664,0.00716705750714064,0.0069818360234859,0.00170435194557125,0.00307956642834561,0.00647812844585873,0.00903285616755241,0.00857513894969664,0.00265654905032328,0.00436020543078775,0.00308543694212541,0.00382285445235752,0.00767550106322688,0.00388006331706291,0.00434932915951201,0.00553098047247915,0.0027815298643966,0.00654354967691878
0.00290516681380763,0.000875803018383412,0.0057032130930747,0.00716114876470779,0.00697476065525625,0.00170484559098503,0.00307661062482446,0.00647422072171643,0.00902991094562486,0.00855795304529027,0.00265557471196244,0.00435583228266523,0.00308515218267992,0.00381762903426239,0.00767250874842117,0.00388015851609009,0.00434207934711203,0.00552043081324258,0.00277882336999274,0.00653970310350949
0.00290612219398147,0.000876231557101642,0.00570590685035544,0.00716831222882507,0.00698083707347582,0.00170413801341552,0.00307746101407124,0.0064774826912482,0.00903303233384605,0.00856352036724997,0.00265544783248861,0.00435927052202753,0.00309690418177616,0.0038172822888194,0.00767727871236616,0.00388275591658284,0.00434542280808909,0.00552337183672034,0.00278037902546138,0.00654218292342693
0.00290488531966862,0.000876388091147177,0.00570053078958386,0.00716603538436919,0.00698071176317002,0.00170495279264964,0.00307886928414519,0.00648035206305317,0.00903140936374451,0.0085624578551619,0.00265621747472368,0.00435910558007624,0.00308415617303314,0.00381555726785284,0.00767502417584869,0.0038794902144903,0.00434427099093531,0.00552848915411137,0.00278017243015271,0.00654107955382779
0.00290473228492147,0.000875788577187939,0.00570408785225546,0.00716321529182196,0.00698276350224592,0.00170549518946777,0.00307823331027222,0.00647777592690425,0.00903294186636653,0.00856433633064773,0.00265750189284774,0.00435645234332484,0.00308354511162717,0.00381542976720338,0.00768234952224573,0.00387895647366641,0.00434454753543594,0.00552561045516382,0.00278243938688162,0.00654127305069343
0.00289642951587123,0.000874202922516012,0.00569201290105273,0.00714902008234616,0.00696404888488072,0.00170043112166343,0.00306970909658707,0.00646677561444033,0.00900999424469734,0.00854189250186198,0.00264997841716629,0.00434853857578456,0.00307628501445895,0.00380841085231232,0.00765693079966173,0.00386977909233717,0.00433518687345164,0.00550565839201347,0.00277690031368934,0.00652700776292902
0.00290154860296841,0.000875529508155112,0.00569943937106503,0.0071606355800261,0.00697517674574713,0.00170269575083435,0.00307575998189697,0.00647257633015859,0.00902059141462516,0.00855673225518303,0.00265255306292719,0.00435283751785022,0.00308087002845702,0.00381201112710101,0.00767013027732372,0.00387509950887737,0.00434116029211153,0.00551568398787076,0.00277769691195558,0.00653915097600827
0.00290066357166331,0.000874957353969323,0.00569940033727699,0.00715903560209985,0.00697485842822962,0.0017044712609595,0.00307718650552002,0.00647305631429972,0.00902602964049931,0.00855728905710475,0.0026561706463749,0.00435357968422343,0.00308199624143575,0.00381257867172744,0.00766639174495748,0.00387700395059663,0.0043418864191232,0.00552554809919243,0.00277868173258761,0.00653982997054394
0.00290866788670664,0.000876302650477967,0.00570480834940897,0.0071669185736596,0.00698280103588572,0.00170430923504488,0.00307878114968753,0.0064886675527295,0.00903264873737047,0.00857622573165882,0.00265596325419526,0.00435741003487606,0.00308378619385117,0.00381611602412057,0.00767895846928614,0.00388525250991507,0.00435138826677304,0.00552128433348755,0.00278077943258162,0.00654204766050119
0.00290316693899493,0.000875859024243527,0.0057055828245128,0.00716778722004454,0.00697715662508095,0.00170543199452613,0.00308067677368877,0.00647808494968253,0.00903314874234297,0.00856161041891086,0.00265820654403306,0.00435485538031538,0.00308337308280722,0.00381235240317578,0.00767778540903355,0.00387888226573476,0.00434390925107049,0.00552972039374839,0.00278041429655596,0.00654188908079763
0.00290146006704943,0.00087540059854908,0.00569966830532857,0.00715873482218159,0.00697431481823936,0.00170376583023155,0.00307724720990543,0.00647372234369971,0.00902267952495584,0.00855472274405302,0.00265486082576892,0.00435580976486637,0.00308017201142334,0.00381234914988299,0.00766729167507161,0.00387545797128818,0.00434238602272515,0.0055246232712866,0.00277722188057779,0.00653566657645946
0.00290348393494382,0.000875637038344145,0.00570168276853403,0.00716656646674975,0.00697857402288715,0.00170320192226963,0.00307714692812317,0.00647449734938151,0.00903013214955408,0.00855956979425046,0.00265331938620269,0.00435560704489123,0.0030883690888183,0.00381487631021955,0.00767223765063589,0.00388221826381354,0.00434937526739156,0.00551912384144419,0.00277864813380382,0.00653975961911402
0.00290347520005163,0.000875233090012446,0.00569626844893265,0.00715769414838552,0.00697128063640691,0.00170269234511986,0.00307807705218611,0.00647210530181953,0.0090177705348792,0.00855762238036115,0.00265212298489969,0.00435831618743129,0.00307919933610236,0.0038129750287466,0.00766641701650341,0.00387771901013756,0.00434126887237461,0.00552527166824795,0.00277963354706897,0.00653985530417152
0.00290264442205745,0.000875386716332971,0.00570049300847528,0.00715717785701289,0.00697132861365587,0.00170248607571188,0.00307493229262677,0.00646863201360372,0.00902231819562292,0.00855289868319591,0.0026512429978229,0.00435128487830802,0.00308030309684536,0.00381181887239229,0.00766718888885393,0.00387302661422004,0.00433861555265306,0.00551457585346292,0.00277699668166272,0.0065386943944786
0.00290299505711293,0.00087596769406698,0.00570457422147658,0.0071643975360145,0.00698084605640457,0.00170421021678528,0.00307736626295078,0.00647825675678299,0.0090291176930957,0.00860605908419686,0.00265479009061147,0.00435701494858274,0.00308357906642972,0.00381512769913679,0.00767344401043929,0.00387883228420701,0.00434402821701277,0.00552160879478546,0.00277977299607623,0.00654131298009743
0.00290217519637727,0.000875877438151702,0.00570048643131788,0.00715612242400794,0.0069762109134323,0.00170445914267081,0.00307860599511989,0.00647483194682117,0.00902845351288862,0.00855735495275272,0.00265590393936374,0.00435706897357335,0.00308254219653874,0.00381382965942559,0.00767030963930313,0.00387741398453069,0.00434283198228395,0.00552509462497421,0.00278089127767333,0.00653545788734116
0.00290539134967095,0.000875940121404521,0.00570298930308285,0.00716268929759208,0.00697889670069129,0.00170397579545447,0.00308034533139257,0.00647596356966739,0.00904098202230491,0.00856044590073205,0.00265755183812169,0.00435825578068387,0.0030869731945624,0.00381583090951581,0.00767411390329497,0.00388417174924227,0.00434469213889704,0.00551963427587615,0.00277996565715637,0.00654059780831124
0.00290162752423425,0.000876250579022779,0.00570015107500566,0.0071653271040525,0.00697512938425462,0.00170589833687227,0.00308116229236422,0.00648080505782406,0.00903214507014851,0.00856037450706726,0.00265821941637945,0.00435969211393742,0.00308471304891362,0.00381679253403271,0.0076764168011186,0.00388057591689219,0.004346433419538,0.00552994719489238,0.00278163220529967,0.00654081738155018
0.0029058075608421,0.000876117275922237,0.00570160951967313,0.00716277063859671,0.0069807726358193,0.00170313271534735,0.00307672180013974,0.00647786022243646,0.00903298875027754,0.00856080023753047,0.00265837798249107,0.00435662373691465,0.00308425753614899,0.00381683285598963,0.00767286211031161,0.00388105318756328,0.00434977128031893,0.00552193629072643,0.00277942948363855,0.0065421001620232
0.00290581267606162,0.000876194860757017,0.00570458116530178,0.00716859764345466,0.00697981146484391,0.00170901429852439,0.00308254718454856,0.00647798418193811,0.0090372819865972,0.0085618801550102,0.00265925688696003,0.00436046044260598,0.00308375527797431,0.00381539666254963,0.00767756256738804,0.003880676882544,0.00434591302734359,0.00553214831173455,0.00278058401368069,0.00654585656811189
0.00292028795005883,0.000876060703933892,0.0057033056373558,0.00716445600384482,0.00697991159245214,0.0017057606866466,0.00308163743554787,0.00648201623437066,0.00903933467539973,0.0085670850360488,0.00265887420483978,0.00436170953299785,0.00308430064849951,0.00381850213876662,0.00767986093898133,0.00388075085132354,0.00434632741380344,0.00553320429413799,0.00278341461318675,0.00654611370307182
0.00290007565132633,0.000875039521931955,0.00569865397794904,0.00715676617057304,0.00697296125924699,0.00170212325608381,0.00307424415248262,0.00647034794841318,0.00902007819818233,0.0085523312372267,0.0026515283995197,0.00435352525484954,0.00308016955946608,0.00381064975700113,0.00766717936720721,0.00387335465962262,0.00434139643438709,0.00551644904205249,0.00277915285143687,0.00653429218653939
0.00290695205127443,0.000876460921176825,0.00570463744779645,0.00716764414692207,0.00698232872559544,0.00170556737724751,0.00308163197653115,0.00648705138564553,0.00903959925044723,0.00856376230347618,0.00265790340817931,0.00435943252970766,0.00308608050959796,0.00381766441061596,0.00767955233437742,0.00388010417998719,0.00434776516429343,0.00552921347034028,0.00278123877036684,0.00653951283735502
0.00290188745231696,0.000876206014234507,0.00570281679194287,0.00716510917086756,0.00697845597412659,0.0017044985396469,0.00307674013416489,0.00647666590252648,0.00903056489745692,0.00856425936458328,0.00265377168552185,0.00435648450734938,0.00308383987068093,0.00381495811736185,0.00767417070405788,0.00387930136440832,0.00434500674546843,0.00552064996995619,0.00277905672883446,0.00654018840870636
0.00290922810412913,0.000875896769810557,0.00570228214380194,0.00716375636617006,0.00697829457065696,0.00170806926617081,0.00307785371354373,0.00647842881583357,0.00903825609097597,0.0085684939868367,0.00266171706019421,0.0043550646307042,0.003090979980637,0.00381364391232467,0.00767461682631226,0.00388852668714487,0.00435497223455234,0.00552602813577378,0.00278550833403965,0.00653879071176844
0.00290599648276624,0.00087625693515199,0.00570213449379831,0.00716306740662037,0.00697889137112271,0.00170403333748377,0.00307801933257113,0.00647525539386485,0.00902564604978971,0.00856008350692622,0.00265518991546617,0.00435745172833166,0.00308776082520958,0.00381689905379669,0.00766999669842144,0.00387688713976506,0.00434295527451876,0.00551808219607652,0.00277969886586631,0.00653832757085241
0.00290016383446043,0.00087535960594353,0.00569877532133557,0.0071611546564227,0.00697364640991457,0.00170240856098165,0.00307627922050985,0.00647248324329257,0.00902209131919475,0.00855333729832266,0.00265241580719461,0.00435531208578302,0.00308057212259523,0.00381400744530432,0.00767076079589382,0.00387478407762847,0.00434077295545231,0.00551519254049925,0.0027795121304005,0.00653616529997554
0.00290694727241217,0.000876910431216871,0.00570722000650828,0.00716773056579162,0.00698140791816967,0.00170486045063751,0.00307803644218084,0.00647934337403007,0.00903506716271311,0.00857435893430992,0.00265550473990874,0.00435872630828577,0.00308484725956419,0.00381713104233972,0.00767629327656594,0.003880139540877,0.00434544087691662,0.00552192327964925,0.0027804974444054,0.00655031194858599
0.00290247999116875,0.000875857638517256,0.00570139381748339,0.00716377212935642,0.00697671918478874,0.00170378153987497,0.00307715365340002,0.00647747038110128,0.00902609739350016,0.00856078805558251,0.00265276591949311,0.0043556041208564,0.00308333644192795,0.0038138389057276,0.0076730677501424,0.00387628559025607,0.00434298152370697,0.00551917443310172,0.00277811515212689,0.00653728638193799
0.00290210283864136,0.000875725345585101,0.00570348840690433,0.00716384452348023,0.00698045625501578,0.0017055716858908,0.00307863928417346,0.00647794105585554,0.00902887952038301,0.00855769305537648,0.00265750706762077,0.00435964571406566,0.00308331624868404,0.00381397753849371,0.00767887600038486,0.00387912744871273,0.0043490022022435,0.00552507599322289,0.00278041777893195,0.00654415658790459
0.00290304601318731,0.000876420094396138,0.00570568401369703,0.00716697712432298,0.00698166836764908,0.00170503699249114,0.00308094700428136,0.00647717379867972,0.00903202440122739,0.00856322977277581,0.0026578387561146,0.00435788071593572,0.00308515363645171,0.00381568424128179,0.00767872712704759,0.00387816669414643,0.00434729371667038,0.00552582806721115,0.00278108543872394,0.00654353251395485
0.00290331709290019,0.000876699704840801,0.00570577486827837,0.00716807511750136,0.00698509389918112,0.00170474560417157,0.00309112575237246,0.00647831841423491,0.00902955386437992,0.00856837216602321,0.00266615605182001,0.00437683196590688,0.00309754635897396,0.00383266996256384,0.00767805187503207,0.0038961643845083,0.00434574670944679,0.00552770576745827,0.0027924553713357,0.00654235375807544
0.00290457571088267,0.000876654022084393,0.00570490265128685,0.00716964243819049,0.00698578085440624,0.00170541943352154,0.00308161235508252,0.00648247321497783,0.00903593795744343,0.00856657565023179,0.00265968625227695,0.00436181193312497,0.00308474467450797,0.00381823753981428,0.00767828053618205,0.003881209704483,0.00434777963377755,0.00553111641109784,0.00278194702980434,0.00654267779071759
0.00290287886904083,0.000875882554313114,0.00570130331406603,0.0071638141995627,0.00697813795289322,0.00170428267182505,0.00307725441404148,0.00647745196017727,0.00902739793135273,0.00856069745167769,0.00265418318221061,0.00435947567403752,0.00308311125257173,0.00381596267495003,0.00767259870957525,0.00388222199974306,0.00434329590598398,0.00551942960686872,0.0027803910991455,0.00654140733862885
0.00290329164021201,0.000875838109628075,0.00570265078804758,0.00716567791885735,0.00697380184089249,0.00170431685357787,0.003079443681872,0.00647459870340071,0.00903121398712171,0.00855996380548535,0.0026564028179007,0.00435704272834544,0.00308266413110031,0.00381452398916396,0.00767184497923246,0.00387763571845436,0.00434337874544342,0.00552633885740869,0.00278012453552322,0.00653838908053186
0.00290066448231562,0.000875667654148776,0.00570103606696852,0.00715757684294107,0.00697733817539535,0.00170338671880707,0.00307439379819122,0.00652564086449146,0.00902264448787385,0.00854973629723982,0.00265522942524682,0.00435524386356655,0.00308386019212846,0.0038149779509427,0.00766769874055132,0.00387734325801578,0.00434083316083739,0.00551516424760732,0.00277765182942676,0.00654002704118969
0.00290191890490161,0.00087653152643696,0.00570618266983434,0.00716514586452555,0.00697931804917761,0.00170498251748916,0.00307990568818629,0.00647886559130176,0.00902887574312111,0.00858208623971556,0.00265821098542463,0.00435974564940054,0.00308503340934748,0.00381584509031472,0.00767963999602604,0.00388297317738495,0.00434630631198871,0.00552580841823965,0.00278075423073047,0.00654623983067506
0.00290691944015661,0.000876535736661492,0.00570853632943263,0.00716657571772529,0.00698379711254185,0.00170534943632787,0.00307904604789132,0.00648956980750662,0.00903873855462109,0.00856634642004207,0.00265832890155908,0.00436067941891791,0.00308717801282009,0.00381902339725511,0.00768037439536182,0.00388200534742177,0.00435148035587077,0.00553008351996189,0.00279170776933846,0.00654402079835028
0.00289977623803171,0.000874996736129596,0.00569828372566406,0.00715727881063627,0.0069726202812209,0.00170221105021699,0.00307362464494885,0.00646874158240802,0.00901755370454451,0.00854982507858441,0.0026511255978272,0.00435106972321003,0.0030793560711523,0.00381195326534112,0.00766390340497307,0.00387386683181942,0.00433853054188663,0.00551519360906855,0.00277712957008593,0.00653658730445449
0.0029048384974359,0.000875995829496904,0.00570789961544516,0.00716306070288695,0.00698062951789155,0.00170565195004604,0.00308161833601393,0.00647863424941739,0.00903334461301097,0.00856493072747249,0.00265774928860216,0.00435909218030005,0.00308506330049224,0.00381740448667037,0.00767399971344009,0.00388006745806471,0.00434549477807446,0.00552857392124369,0.00278119271664312,0.00654348328871891
0.00290883198585023,0.000875876600056442,0.00570204303056944,0.00716655004167177,0.0069799170247176,0.0017039517324978,0.00308844075184864,0.0064815392308026,0.00902921042533898,0.00856795533195077,0.00265555108213503,0.00435685277350756,0.00308307601594941,0.00381498019091971,0.00767321213182802,0.00387876989418549,0.0043451461507265,0.00552214906874995,0.00278066681900247,0.0065388238830102
0.00290498016626617,0.00087569578656683,0.00570014110407504,0.00715881999539879,0.00697734559176826,0.00170373518696116,0.0030768357130105,0.0064734167765762,0.00902611294307494,0.00855342510111333,0.0026532577828507,0.0043538906477427,0.00308165269110237,0.0038133285016983,0.00767211825986236,0.0038756682350872,0.00434182737169689,0.00551510688090852,0.00278266020945042,0.00653897780604399
0.00290688093831181,0.000876359802781677,0.00570522898452701,0.00716753131518484,0.00698052162124959,0.00171073635426764,0.00308086851160926,0.00647935726750249,0.00903631485030853,0.0085655810404979,0.0026653084268728,0.00436212353390797,0.00309661656444974,0.00383077282279785,0.00768849548444263,0.00389316998229677,0.0043623540478328,0.00552805074655843,0.00279396464610316,0.00655162025485398
0.00290587429378098,0.000876276374772378,0.00570442754896081,0.00716816021118249,0.00698007657861551,0.00170445081142026,0.00307818101988399,0.00647765466571219,0.00903331741771587,0.0085618405575209,0.0026560957184671,0.00435780359506554,0.0030861141875982,0.00381672864627406,0.00768102022936492,0.00388169353913725,0.00434604976140759,0.00552649083874364,0.00278037380266428,0.00654126405279921
0.00290128482990193,0.000876254908494845,0.0057039008617541,0.00716642723908969,0.00698221330683936,0.00170424789098429,0.00307915904270876,0.00647638739720312,0.00902688235757135,0.00856142695246717,0.00265570902548023,0.00435906206004528,0.00308471731019655,0.00382440299158499,0.00767739820077258,0.00387876841904021,0.00434480440143007,0.00552074580976721,0.00277970608344896,0.00654107094754824
0.00290111914885229,0.000875665330459266,0.00570008849870276,0.00715890832710322,0.0069762692914549,0.0017039402136161,0.00307634231825499,0.00647418781879934,0.00902184842370492,0.0085597226167494,0.00265248749080026,0.0043533034790193,0.00308203700796678,0.00381326204645115,0.00767293722015897,0.00387788236887838,0.004341303172285,0.00552073013443388,0.00277875158313023,0.00653785287962312
0.00290154908142137,0.000875926336184241,0.00570264539930533,0.00716441886051416,0.00697843220756155,0.00170707615767462,0.00307660048454778,0.00647492898841616,0.00904886226834936,0.00856511351050691,0.00266055071450942,0.00435708626816149,0.00308472632890201,0.00381614074139042,0.00767449966109589,0.00387737033009068,0.00434400408485085,0.00552040962489457,0.00278502021679575,0.006556638997818
0.00290398639860361,0.000875272962406119,0.00570303254682652,0.00715962386844086,0.00697724041634681,0.00170319025949159,0.0030754946348445,0.00647022179091521,0.0090239470033042,0.00855494702953101,0.00265644501653227,0.00435800642728838,0.00308127743262073,0.00381326567066528,0.00767106834106151,0.00387748499402987,0.00434293790946312,0.0055175235116647,0.0027772528201532,0.00653475404021827
0.0029058625690106,0.000876024983932917,0.00570099347221072,0.0071654419050206,0.00698113861280954,0.00171027115228113,0.00307708374729413,0.00647849496673476,0.00902885398447453,0.00857209715050062,0.00265571923936936,0.00436136842631295,0.00308358322808639,0.0038196681265088,0.00767664681602685,0.00387997304012577,0.00434586228044703,0.00552410933436002,0.00278397122051697,0.0065482792048047
0.00290264365956575,0.000875427640498246,0.00569905618851444,0.00715994300310244,0.00697335129025306,0.00170263573994871,0.0030746423900604,0.00647230201162811,0.00902081337072937,0.00855153293102386,0.00265219500220894,0.00435219522972517,0.00308070013173744,0.00381175266885825,0.00766647813886422,0.00387468940957957,0.00433943223384547,0.00551837157412572,0.0027779245345751,0.00653340645861756
0.00290493801531633,0.000875518237445732,0.00569839098002006,0.00716055877512787,0.00697627304546179,0.00170376705927541,0.00307641747363171,0.00647486668501439,0.00902690535649735,0.00855212304520798,0.00265254667428453,0.00435562963311769,0.00308038285725635,0.00381231427914872,0.00767188737040661,0.00387583959749629,0.00434245823193243,0.00552116424502261,0.00277894080898048,0.00654408351574484
0.00290076980213066,0.000875461159304767,0.00570044564161979,0.00715944405780957,0.00697673986159337,0.00170609980843256,0.003075209491264,0.00647256291805589,0.00902065650137799,0.0085567357030108,0.00265232337840838,0.00436313549372878,0.00308194185759275,0.00381333208737702,0.00766821085200914,0.00387534693067793,0.00434088081089104,0.00551711672923483,0.00277790737919495,0.00653701273621825
0.00290400587667151,0.000875426718614362,0.00570293647654709,0.00717177895930323,0.00698158499089016,0.00170485816098597,0.00308182647076917,0.00647579690582465,0.00902976364231837,0.00856190237853544,0.00265749582839478,0.00436298953258458,0.00308416130888014,0.00381232238026743,0.00767034123256652,0.00388037866042819,0.00434569792954541,0.00553206073672146,0.00277838467889625,0.00654145640730937
0.00290464012325218,0.000876374412733362,0.00570477418739701,0.00716623588730722,0.00698316444043559,0.00170561636343184,0.00308106303052944,0.00648034590262811,0.00903176982547144,0.00857533754486843,0.00265530013883499,0.00435765246074601,0.0030833308302936,0.00381572308398488,0.00767581709651451,0.00388269895888579,0.00434531947648681,0.00552834648515366,0.00277990447910386,0.00654583258785112
0.00290528025860439,0.000876211935097566,0.00570201265304269,0.00716272520747549,0.00697985591151213,0.00170389487044954,0.00307732803883716,0.00647444346770716,0.00902794579590891,0.00856165895808729,0.00265792927644632,0.00435754936653198,0.00308750340706565,0.0038224304946003,0.00767243215277605,0.00387879562150999,0.00434305471891783,0.00551984870947789,0.00278352060382155,0.0065445903255055
0.00290272269187148,0.000875912259076311,0.00570256490947072,0.00716611801370486,0.00698330415031082,0.00170423247435191,0.00307730039765182,0.00647669389136941,0.00902823115924634,0.00856368514396422,0.00265518049707092,0.00435894086557183,0.00308321925909994,0.00381544183520184,0.00767795199942666,0.00387820299164785,0.00434482183421281,0.00552060976472753,0.00277987343748753,0.00654311781963063
0.00290615890789552,0.000877202002385881,0.00570153927266973,0.00716289844367005,0.00697793805094099,0.00170585107605287,0.00307628593245573,0.00647390558447283,0.0090249577003998,0.00855852598682962,0.00265700888727806,0.00435595066739145,0.00308208939431626,0.00381356969345457,0.00768042609570571,0.0038760108001897,0.00434172349946654,0.00551769545119188,0.00277872942674721,0.00654701506042593
0.00289932626768611,0.000875289639007651,0.00569843393060361,0.0071570552204112,0.00697550735068035,0.00170290476503358,0.00307570779219856,0.00647096594622034,0.00902025915018462,0.00855268546301571,0.00265199870718985,0.00435430216865192,0.00307918163594573,0.00381409075262215,0.00766631106651663,0.00387447137652408,0.00433954641645871,0.00551735019922776,0.00277641510237182,0.00653397364354053
0.00290468869083229,0.000876180911523224,0.0057061875043012,0.0071639363093674,0.00698199039549362,0.00170606963941854,0.00307894824412535,0.00648306233895007,0.00904413453948466,0.00856627247692055,0.00265796027374788,0.00435805419765345,0.00308290347460758,0.00381635686323565,0.00767619569861548,0.00387801588766249,0.0043489373831601,0.00552367350524928,0.00278060238153854,0.00654279111087751
0.0029009703015816,0.00087569051267612,0.0056982029716934,0.00716084727847202,0.00697180273324988,0.00170445544392547,0.00307707733379804,0.00647375052640659,0.00902850427289435,0.00855860609513248,0.00265337432990997,0.00435655008714479,0.0030824619182549,0.0038143045257476,0.0076694482035208,0.00387631450115005,0.00434249584513455,0.00551948594747717,0.00277903734639812,0.00653854431160924
0.00290325198507509,0.000875250345428511,0.00569883360820293,0.00716013918115753,0.00697643136891743,0.00170280227187794,0.00307952637023238,0.00647463872480742,0.00902301556029216,0.00855635626563617,0.00265531569510981,0.00436461372678208,0.00308593265065183,0.00382066859283378,0.007678679346871,0.00387655103479217,0.00434819594901706,0.00551741686431467,0.00278242022244884,0.00653692187164594
0.00290216405919289,0.000875873375157703,0.00570286235462183,0.00716265290105301,0.00697699203516696,0.00170349105974898,0.00307775882078221,0.00647432885973533,0.00902515881005214,0.00855836534256215,0.00265887197689757,0.00435425337067905,0.00308211472701604,0.00381392466315807,0.0076870319008158,0.00387706458921855,0.00434172497832557,0.00551805516277372,0.00277857793128828,0.00654105069169664
0.00290709173129258,0.000876052233917402,0.00570450263489933,0.00716313580824721,0.00697955216417639,0.00170471853284174,0.00307856040600737,0.00647972231942097,0.00902725637784997,0.00856638633888812,0.00265547171013328,0.00435899853751137,0.00308475722311392,0.0038163452411606,0.00767287365320795,0.00387796925713959,0.00434517548507481,0.00552156467384299,0.00278100600971384,0.00654017213374878
0.00290487383866532,0.00087584302498575,0.00570291116005712,0.00716199273677447,0.00697772714886246,0.00170514883298608,0.00308323935884804,0.00648218089431781,0.0090308476610469,0.0085653648879028,0.00265838719411877,0.00435875063916574,0.00308631655603416,0.00381554583124125,0.00767319542683077,0.00387900533932243,0.00434657098501148,0.00552524024061219,0.00278180807812883,0.00654452936014007
