0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290486545143193,0.000875673791922046,0.00570550969577369,0.00716476542465038,0.0069802766808027,0.00170585609630767,0.00308002490611551,0.00647842229924485,0.00903693773698248,0.00856080500416385,0.00265902829006398,0.00435874966855546,0.00308456554157883,0.00381719576637326,0.00767901852417156,0.00387951879279997,0.00434496159588814,0.00553086510892782,0.00278076140436676,0.00654496918901176
0.00290619626885617,0.000876426721985154,0.00570299550471464,0.0071680108215049,0.00697997505018117,0.00170444778838668,0.00307784098431329,0.00647953272753179,0.00903937566475236,0.00856345243104917,0.00265818024245903,0.00436006687918062,0.00308446126979624,0.00382368196685098,0.00768499994322055,0.00388609171240543,0.00434944105695393,0.00552676371740762,0.0027835221740923,0.0065416143542889
0.00290005534896016,0.000875670893031738,0.00569730551963906,0.00715365557559088,0.00697694792093886,0.00170400598900528,0.00307372341592326,0.00647047174079586,0.00901531844442869,0.0085546129909482,0.00265331739322415,0.00435314942642994,0.003079697193668,0.00381275951935126,0.00767101174903408,0.0038740257789975,0.00433840384255819,0.00551608338336492,0.0027786670226952,0.00654023776677697
0.00290645471466451,0.000876433909882106,0.00570922920307165,0.0071678547912466,0.00698200719572129,0.00170448897412751,0.00307911500804645,0.00648054355133592,0.00903526612304339,0.00856627993075749,0.00265970073555356,0.00436496201907261,0.00308656489325091,0.00382098521846983,0.00767570073660346,0.00388252421073425,0.00434614694906216,0.00552881082996661,0.00278611147444984,0.00654761217003418
0.0029072454423083,0.000876462500744213,0.00570483739851983,0.00716546991334877,0.0069806927107529,0.00170421206306961,0.0030804388427204,0.00648138636044768,0.00903285452254417,0.00856075491794977,0.00265804898377774,0.00435845621547106,0.00308375298447808,0.0038153361107612,0.00767597116366279,0.00387878689682268,0.00434567259384532,0.00553061218514098,0.00278020960196147,0.00653756817985393
0.0029048050395033,0.000875625895707268,0.00570161084747933,0.00716256062315749,0.00697770546639144,0.00170990202844364,0.00307955549759952,0.00647570815628674,0.00903618741785616,0.00855827870712515,0.00265457436718449,0.00435625386180298,0.00308338099497068,0.00381467466270314,0.00767348129509973,0.00388029822187186,0.0043431633895494,0.00551945005133772,0.00277899441937576,0.0065400653202316
0.00290612577630377,0.000876164250509412,0.00570255612355512,0.00716477982347808,0.00697871432918869,0.00170549369068051,0.00307926034854654,0.00648127342511812,0.00902832520567376,0.00856033109759727,0.00265400785463887,0.00435600219092036,0.00308479143841197,0.00381461700731373,0.0076731674202356,0.0038808719018432,0.0043423179466562,0.00551855167895012,0.00277863061744705,0.00653883899380272
0.00290278773883767,0.000875228174676994,0.0056962965682863,0.00715774273687825,0.00697132009221701,0.00170277331700475,0.00307378852291484,0.00646809461942427,0.009023560887919,0.00855468968060525,0.00266336764042751,0.00435494187429807,0.00308317372636422,0.00381353873744246,0.00766684138655668,0.00387865824996867,0.00434095031822788,0.00551543161632146,0.0027783580923103,0.00654047653475153
0.00290021383558494,0.000875558450094376,0.00569742742598424,0.00716359983506208,0.0069746805984898,0.00170719667572331,0.00307869874361502,0.00647592398304908,0.00902503908290751,0.00855419859139775,0.002656356533881,0.00435493680797406,0.00308259144234874,0.00381373602129175,0.00766955545655214,0.00387656927587655,0.0043419761301678,0.00552292547003051,0.00277934522150726,0.00653763589808621
0.00290621054835512,0.000876168214916138,0.00570585799650026,0.00716604213294301,0.00698115571588845,0.00170554777059213,0.00307891164632843,0.00647965417703401,0.00903270367020769,0.00856166012880281,0.00265671019948804,0.00435806501253996,0.00308461514532213,0.00381652038997846,0.00767720823536921,0.00388394696907202,0.00434651481886683,0.00552191511570467,0.00278041363943762,0.00654377829827588
0.00290639071133367,0.00087597078764876,0.005705026353597,0.00716593827310362,0.00698141794918521,0.00170539219259942,0.00308152233553484,0.00648421019424891,0.00903400627075581,0.00856124628844896,0.00265755660022573,0.00435822180642067,0.00308505882510028,0.00381690445782442,0.00767558541805909,0.0038794578032248,0.00434551983211906,0.00552964671921001,0.0027811495400994,0.00654229276839976
0.00290670122380261,0.000876954912615747,0.00570275801309641,0.0071620208178462,0.00698167369716906,0.001706266949507,0.00308336973148572,0.00648222754158408,0.0090431431499005,0.00856592856541738,0.002659078628233,0.00436118417625689,0.00308598968970549,0.00381959407823359,0.00767834196591299,0.00387943794496206,0.00434599110546018,0.00552851266722895,0.00278252080751876,0.00654307286251352
0.00290604046298142,0.000875940279418072,0.00570152512433848,0.00716069017067305,0.00697749434732087,0.00170388917306051,0.00307779585483368,0.00648104202913706,0.00903138630841811,0.00856176741810111,0.0026590405002378,0.00436619617502978,0.00308816805596451,0.00381639461498566,0.00767405853351422,0.00387926017877636,0.00434833160831122,0.00553109816031375,0.00278025616621191,0.00654538972023158
0.00289881661542219,0.000875383220860334,0.00569663130957272,0.00715095151882057,0.0069677970651893,0.00170273838116535,0.00307684839872738,0.00646851904907239,0.00901869877523173,0.00855499492755455,0.00265211246855223,0.00435191723878882,0.00308077645010683,0.00381146466220271,0.00766459138349799,0.00387503987675878,0.00433916993971462,0.00551327973360974,0.00277741357534871,0.00653129989778962
0.00290493323779439,0.00087591659300164,0.00570617414433495,0.00716318218344884,0.00698111959291408,0.00170758364506645,0.00308115635066381,0.00647950720436666,0.00903145330007693,0.00856045767530532,0.0026562080301026,0.00435554378163045,0.00308533678675497,0.00381505800326918,0.00767144188155671,0.00388042966228041,0.00434692375839774,0.00552536827478982,0.00278144657090377,0.00654357244431658
0.00290204038206841,0.000876192277689936,0.00569874696145414,0.00716144038224617,0.0069711237908311,0.00170283478537036,0.00307735505175493,0.00651908145725059,0.00902887821216033,0.00856523187627841,0.00265880716688125,0.00435702804043535,0.00308551199850136,0.00381244462124849,0.00767424467771966,0.00388064378967575,0.00434199992371575,0.0055178832789301,0.00278116693901352,0.006543615363918
0.00290581761441156,0.000875016519060865,0.00569769648075077,0.00716536031587007,0.00697167617827904,0.00170377526605312,0.00307622169836958,0.00647264929276821,0.00902891078054631,0.00856138873877484,0.00265435472288702,0.00435440412960311,0.00308304859314845,0.00381274583756664,0.00767026029266113,0.0038786776834753,0.00434551595717481,0.00552039779088454,0.0027790915492874,0.00654095603080466
0.00290709045078491,0.00087609260103861,0.00570138011752035,0.00716514435393925,0.00697787079228575,0.00170424614388601,0.00307824731458747,0.00647900618892965,0.00902752311022262,0.00855745176999926,0.00265470022766703,0.00435928526801592,0.00308312548049135,0.00381680522133573,0.00767649074330172,0.0038799647172397,0.00434354209593746,0.00552062294529858,0.00277992717435831,0.00654456768844663
0.00290721112776107,0.000875837969916493,0.00570336456415217,0.00716589753570654,0.00698152721166415,0.00170510871186158,0.00308051028789739,0.00648375695576136,0.00903228723733901,0.00856157685402936,0.0026577868427636,0.00435841550669875,0.00308341947873584,0.00381612550791394,0.00767600229671793,0.00387924276990202,0.00434500027520715,0.00552835076155216,0.00278107802238841,0.00654186142758158
0.00290120245221104,0.000876128067567564,0.00570166148281517,0.00716202280636113,0.0069764922427128,0.00170529234396974,0.00307906807128126,0.00647499032957454,0.00902552903071673,0.00855703110383583,0.00265716168895247,0.00435866353249019,0.00308258630134516,0.00381378022961801,0.00767184420684593,0.00387898926558225,0.00434994171984031,0.00552435289182716,0.00277992714706112,0.00653997891699432
0.00290327170491548,0.00087516372768105,0.00569950712063408,0.00715973753782063,0.00697455217065856,0.00170320958022783,0.00307825457746491,0.00647522359338418,0.00902709703956244,0.00855575119235728,0.00265317924187277,0.00435209783169487,0.00308390993339431,0.00381452790979722,0.0076736308305807,0.00387614426152782,0.00434493322309295,0.00552021005616612,0.00278002857906898,0.00653911921613558
0.00290602983344762,0.000876103682491985,0.00570324268199572,0.00716489683953995,0.00697916525457199,0.00170607887644879,0.00307781137324076,0.0064769828828985,0.00903054265135897,0.0085689753481734,0.00265579636901056,0.00436360143199116,0.00308473831945018,0.00381802080568836,0.00767530871962117,0.00387763103768771,0.00434550458898077,0.00552231831362531,0.00277966262728634,0.00653841469635832
0.00290134737060143,0.000875295632956297,0.00569837641936664,0.0071564071109393,0.00697322054571088,0.00170272912362413,0.00307764377363702,0.00647097630785013,0.00901854860408198,0.00855092178579629,0.00265449323292926,0.004352434176816,0.00308011233488422,0.00381068429827557,0.00766755134378931,0.0038737612272831,0.00434591367389301,0.0055210414900213,0.0027775290146776,0.00653187091788248
0.00290476849443093,0.000875752553674694,0.00570309207165963,0.00716217214347596,0.00697804715436174,0.00171031101382821,0.0030770920724526,0.00647384926422991,0.00903138322463131,0.00855840486625914,0.00265353336197447,0.0043573677306046,0.00308191733104306,0.00381391728179637,0.00767275622506021,0.0038785781865763,0.00434637173086547,0.00551833068152858,0.00278169480771693,0.00654060103685254
0.00289784769450357,0.000874200881841539,0.00569053643776998,0.00715083182259852,0.0069659017012198,0.00170089498493729,0.00307197107993294,0.00646331515026995,0.00901415920044159,0.00855530531706594,0.00265014997480861,0.00434884312345848,0.00307805468968475,0.00380676492541398,0.00766119656178394,0.00387040119544379,0.00433883703463016,0.00551096006971806,0.00277567190529668,0.00652754919424529
0.00290133526220844,0.000874747282388866,0.0056986676610642,0.00715875211653975,0.00696956749561564,0.00170302007833356,0.00307805228642362,0.00647077550677555,0.0090318366730548,0.00855274870942037,0.00265300554008421,0.00435308042986418,0.00308106972864833,0.00380898543832159,0.00766709756008069,0.0038735406493361,0.00433923421465294,0.00552081028242429,0.00277903694462282,0.00653456126241563
0.00290671591493824,0.000876362651305551,0.00570599559250448,0.00716219087835318,0.0069827046949004,0.0017058889395915,0.00307925398672898,0.00647894830423853,0.00903203088458248,0.00856601606615328,0.00265899219478192,0.00436139368130836,0.00308478320955495,0.00381681919976141,0.00767897045860918,0.00388178267647116,0.00434637827582729,0.0055306737839565,0.00277917470526797,0.00653845028929545
0.0029051940199654,0.000876050357947816,0.00570384898981015,0.00716593198775834,0.00698056356219689,0.00170447014049538,0.00308177791535304,0.0064771977330086,0.00903528494949617,0.00857159689261938,0.00265933250151719,0.0043587459739173,0.00308426394423293,0.00381670076498401,0.00767578681654705,0.00387848953867552,0.0043443568420045,0.00552644555282109,0.00278022091225317,0.00654176747753813
0.0029074284270673,0.000876507103846759,0.0057051910925559,0.00716600019698287,0.00698189720134438,0.00171170166149377,0.00307976385778972,0.00648020700949201,0.00903813739687231,0.00856189464394038,0.00266693253055625,0.00435886003009875,0.00308364958915001,0.00381673344555427,0.00767545190771982,0.00387961765377232,0.00434536168435305,0.00552172854356853,0.00279185428213697,0.00654347741924258
0.00290917232379842,0.000876638721792288,0.00570707784489706,0.00716924782592364,0.00698306891387111,0.00170509572245824,0.00308319266310208,0.00649048109773276,0.00903279170164791,0.008566266179554,0.00265609295240993,0.00435916932097243,0.00308484302087871,0.00382335200064314,0.00767703651158507,0.00388248438993929,0.0043526941119758,0.00553118947842801,0.0027813167927095,0.00654336332774609
0.00290377687785941,0.000875400092857462,0.00569948981551151,0.00715588565164734,0.0069693727856872,0.00170595636322412,0.0030784874220946,0.00647398367360516,0.00902451936071309,0.0085578666304702,0.00265675805618349,0.00435492277885162,0.00308191002445592,0.00381443134776463,0.0076724785753949,0.00387584734560831,0.0043402602813441,0.00551935147204179,0.00277867212136333,0.00653357374076061
0.0029057669332371,0.000876240504658088,0.00570206343292348,0.0071657145846593,0.00698316784472385,0.0017056421569482,0.00307855142417893,0.00647919250291734,0.00902287200054204,0.00856851298801697,0.00265621934166654,0.00436298696270309,0.00308446416454556,0.00381601989368752,0.00768136777996932,0.00388395835431002,0.00434594891533913,0.00552258906546312,0.00278101615553293,0.00654294534499792
0.00289932064006883,0.000875655484983103,0.00569766377112941,0.00715852856928857,0.00697639420839458,0.00170327162359011,0.00307573335477815,0.00647291572975449,0.00902151493661136,0.0085543590828255,0.00265202161682141,0.00435281923900554,0.00308085303729501,0.00381177104172636,0.00767051406560596,0.00387564834090139,0.00433973778229481,0.00551753227757439,0.00277761745450511,0.00653721437320624
0.00290682488357946,0.000876674089994086,0.00570811730588323,0.00716518660451675,0.0069855562245855,0.00170651927949827,0.0030775976388247,0.00648693616226241,0.00903010425338846,0.00857363179210544,0.00265894881950641,0.00435890642549609,0.00308379111284913,0.00381797795722511,0.00767895135528628,0.00387963236945705,0.00434510119225993,0.00552751547513224,0.00278082563767681,0.00655193158289171
0.00290508117456838,0.000875708778177674,0.00570056422935031,0.00716159560689465,0.00697629714906512,0.00170644849738351,0.00307604634999439,0.00648307946349022,0.00902515370778831,0.00856236232887507,0.00265379089601842,0.00435613544288792,0.00308701765393478,0.00381728253610317,0.0076724897094251,0.00387633937084539,0.00434302054602807,0.00551781440082022,0.00277889958478519,0.00653776740264163
0.00290499412978506,0.000875489847674436,0.00569971065021558,0.00715710166033801,0.00697376851215809,0.00170382685102684,0.00307577048099361,0.00647342532261685,0.00902280576123345,0.00854848241886762,0.00265559119997803,0.00435578197847145,0.00308574127143175,0.00381501010780383,0.00767282031404323,0.00387499872410051,0.00434124450858654,0.00551544802105042,0.00278119324843024,0.00654508244926364
0.00290009939511151,0.000874609522201528,0.00570098953170878,0.00715813981181463,0.0069780710867467,0.00170279494237771,0.00307531271489937,0.00647181091956634,0.0090231499353931,0.00855667977556445,0.00265114782065606,0.00435540635411164,0.00308020541026149,0.00381198999173247,0.00766978308753355,0.00387597645688335,0.0043422041428126,0.00551325076297089,0.00277739510839664,0.00653567854761119
0.00290637292045572,0.000876230722625864,0.00570613537580923,0.00716738105971476,0.00698191621496368,0.00171053301876718,0.00307954966536226,0.00648153783320377,0.00904026414281077,0.00856494028840316,0.00265577877318913,0.00435726424430609,0.00308518302161188,0.00381797355147154,0.00767314386190955,0.00387970244613612,0.00434957923175121,0.0055202664330799,0.00278125435442428,0.00654280444116057
0.00290484744723368,0.000875166629568833,0.0057012518950266,0.00715795187754458,0.00697627920269473,0.00170277888509202,0.00307596426970295,0.00646904198675455,0.00901855528780756,0.00855683284141324,0.00265220765766834,0.00435165150286329,0.00308069139444826,0.00381993534285889,0.00766780822146258,0.00387643193947852,0.00434209465786776,0.00551602348747584,0.00277755419991875,0.00653774355802394
0.00290190765416788,0.000874811863000007,0.00569586618039902,0.00715747500438512,0.00697454923489828,0.00170224681496053,0.00307406857093322,0.0064694266594624,0.00901717565108578,0.00854891223788534,0.00265301244567524,0.0043513024230311,0.0030824310820954,0.00381025106872996,0.00766965953789415,0.00387483997929177,0.00433807054449266,0.00551487626549272,0.00277705160059689,0.00653653562072853
0.00290429363573423,0.000876412561433742,0.00570217706154079,0.00716531227605467,0.00698288679292978,0.00170540227445613,0.0030790752093903,0.00648091992820325,0.00903496645089898,0.00856266432030893,0.00265775516025072,0.00436025662809116,0.00308669548356061,0.00381454631245061,0.00767619641256239,0.0038837198025544,0.00434770533047966,0.00552703734327258,0.00278011686464708,0.00654022544628366
0.00290368494725128,0.000876541244884147,0.00570242550478242,0.00716557576214587,0.00697926913055813,0.00170628843267914,0.00308443942403942,0.00648005764625065,0.00903265758701644,0.0085615779815981,0.00265807592514266,0.00435908760797015,0.0030862934208328,0.0038184647193592,0.00767776282526641,0.00388118948949751,0.00434591295101095,0.00552889825195363,0.00278338761882484,0.0065425498704354
0.00290253716687502,0.000876905488443999,0.00570691227384453,0.00716761850443147,0.00697830314218867,0.00170530143229108,0.00308184011699657,0.00648085004501043,0.00903807220458264,0.00856374069271331,0.00265985447215854,0.00436020194080408,0.00308601795205927,0.00381861708556815,0.00767641227870581,0.00387969656629932,0.00434811978596024,0.00553271870885444,0.00278219476918919,0.00654415848565019
0.00290792559330154,0.000876234036180528,0.0057068115830236,0.00716714343956073,0.00698494082056338,0.00170627081004121,0.00308329782505908,0.00648264844075052,0.00903707585131081,0.00856279920977594,0.00266017272570948,0.00436531253063352,0.00308552785743254,0.0038171072992176,0.00767920601031702,0.0038814020045264,0.00434942622298628,0.00552166540295761,0.00278067343803277,0.00654174197420577
0.00290403894352583,0.000876218243662992,0.00570508472567799,0.00716786839022596,0.00698012192048623,0.00170513920384884,0.00308114650036203,0.0064808222156613,0.00903265908933564,0.00856452025824976,0.00265878725053191,0.00435872230145884,0.00308294213907918,0.00381600834431202,0.00767474417034713,0.00387890868616512,0.0043440885252396,0.00552898497008234,0.00278102969250874,0.00654220962274964
0.00290720532907282,0.000876210482391821,0.00570298709897627,0.00716083874016999,0.00697899731305716,0.00170423063908887,0.00307890920699423,0.00647556048962185,0.0090318863362321,0.00856112176765762,0.00265623203209505,0.00435758659473775,0.00308309398819707,0.00381481663264571,0.007673724774715,0.00387957741528522,0.00434454786563139,0.00552831134959654,0.00277934821542479,0.00653993569300062
0.00290873277544496,0.000875862309952522,0.00570399758051584,0.00716252971542549,0.00697764307203801,0.00170777651313284,0.0030783450753026,0.00647659249699275,0.00902648077832635,0.00856164960652045,0.00265644823766623,0.00436422014936063,0.00308398455493594,0.00382271079395962,0.00767931246890669,0.00387878290632196,0.00434537991337503,0.00552928509968407,0.00278358237781856,0.00654422574477935
0.00290052285226897,0.00087560199913392,0.00570080123146014,0.0071605985549557,0.00697431676178283,0.00170276897137716,0.00307565192255552,0.0064732147680318,0.00901882208115422,0.00855407426891273,0.00265304070705441,0.00435465435866188,0.00308099761046472,0.00381262039995714,0.00767207150718805,0.00387833195815849,0.00434017327917866,0.00551679097020607,0.00277906194320185,0.00653936821227453
0.00290707980970497,0.000876304764461167,0.0057043620983198,0.00716429417779054,0.00698133476508971,0.00170486069489063,0.00307852937525189,0.00648049942467402,0.00904104624451668,0.00856578803003241,0.00265895823222846,0.00436681044399815,0.00308456199978602,0.00381788943656334,0.0076761115222195,0.0038794777195034,0.0043460153087424,0.00552206303570943,0.00278113347390578,0.00654521575628989
0.0029066826002301,0.000875848198267132,0.00570230438949219,0.00716659360819865,0.00697665637044349,0.00170347704381426,0.00307535389271131,0.00647529022861481,0.00902696532367636,0.00857146623438101,0.00265597248171673,0.00435758542304084,0.00308254302447103,0.00381924612615007,0.00767420415239676,0.00388366239592809,0.00434802678793663,0.00552575086900836,0.00278247146055978,0.00654285680959628
0.00290433238398799,0.000875485557413165,0.00570273338510252,0.00716199450329948,0.00697711148513686,0.00170470932241415,0.00307601654108497,0.00647168213594117,0.00902611820477012,0.0085559687912062,0.00265453936623214,0.00435670666714919,0.00308472361500937,0.00381267175953893,0.00767383421937737,0.0038758116127392,0.00434657547654063,0.00551709552278997,0.00277799919593761,0.00653620884684712
0.00290579933793567,0.000876162111292539,0.0057047661201191,0.00716489207148659,0.00698180872312242,0.00170428930034739,0.00308138239173011,0.00647503794085131,0.009029797054007,0.00856177419067312,0.00265526155181076,0.00435907279010328,0.00308418640167012,0.00381586613776152,0.00767303874102054,0.00387809092452202,0.00434543171595296,0.00552215828301336,0.00278031384247373,0.00654855106816566
0.00290869725165066,0.000876229411955635,0.00570618866821251,0.00716474738367156,0.00698326072653729,0.00170617196570107,0.00308044658793621,0.00648613317861488,0.00903368723363291,0.0085606257444238,0.00265645603786417,0.00436505384776206,0.00308922051209731,0.00382211816424239,0.0076785471096352,0.00388823241415524,0.00434629971260063,0.00552357475763863,0.00278491750172995,0.00654598939826352
0.00290380980017653,0.000876806551783991,0.00570651739323269,0.00716854528363126,0.00698517709142682,0.00170953971397083,0.00308765948283119,0.00647825647963702,0.00903274716099813,0.0085609231868563,0.00266478164783386,0.00437208446821212,0.0030848905778794,0.00383013493556928,0.00767776934397761,0.00389067920117423,0.00435039733473776,0.00552561096025135,0.00279084194341569,0.0065427961565796
0.00290901186295289,0.000875828004356983,0.00570033170326738,0.00716348259261907,0.00697958733286946,0.00170428754944078,0.00307661320031916,0.00648690587823245,0.00903134662856545,0.0085617251205726,0.00265899192881175,0.00436410105412259,0.00308369873754068,0.00381633697166911,0.00767521013718952,0.0038791874467574,0.00434427178912913,0.00552005247399829,0.00277949847588986,0.00654148906489662
0.0029052072519428,0.000875651439569891,0.0057076111416094,0.0071687761238823,0.0069776369071263,0.00170600675785826,0.00308164441237019,0.00648328191751828,0.00903598195666786,0.00856709476776879,0.0026597254079831,0.00436053887910174,0.00308589188861724,0.00381850919708037,0.00767796967500048,0.00388047752211728,0.00434693427563234,0.00553132779056572,0.00278153704520607,0.00654635000109292
0.00290417632855903,0.000876255805361868,0.00570647162833515,0.00716145425098745,0.00697653965285201,0.00170404730269096,0.00307671621133843,0.00647935071874752,0.00904741685565343,0.00856735623747432,0.00265417381289281,0.0043593727934,0.00308296919843097,0.00382032103456089,0.00767704201047162,0.003878360861132,0.00434948214447426,0.00552030921896207,0.00278073689620194,0.00654696560889006
0.00290531272837877,0.000875923560891551,0.00570055199933456,0.00716372846431257,0.00698156158394643,0.00170416681851007,0.00307652844255988,0.00648128022395573,0.00902636230627583,0.0085570102929841,0.00265554387055571,0.00436034301994173,0.00308273183817759,0.00381414321757429,0.00767233108483601,0.00387797830430932,0.00434765042782082,0.00552000594148698,0.00278162626259022,0.0065466347500397
0.00290388634799446,0.000875992863092844,0.00570854806887411,0.00716546943443804,0.00698004712771052,0.0017053338992687,0.00308040164713114,0.00648178129896092,0.00903483583371375,0.00856532049171364,0.00265784054666273,0.00435904919641342,0.00308413478935301,0.00381732660612093,0.00767635306408441,0.00388006373195377,0.00434788926519168,0.00552940307114429,0.00278089501025557,0.00654270679060465
0.00290352570817329,0.00087649138623052,0.00570405492262172,0.00716391706179965,0.00698110876156695,0.00170459118254645,0.00307906243194384,0.00647791945747799,0.00902145980178778,0.00856843561701314,0.00265639854877109,0.00435822418611865,0.00308174365443595,0.00382346464860733,0.00767810782882774,0.00387895609870416,0.0043447172162092,0.00552524686756194,0.00278041856646284,0.00653605442923729
0.00290005785835234,0.000875527838251071,0.00570022310748956,0.00716161354647987,0.00697797551947671,0.00170488994757851,0.00307741880497795,0.00647576253928546,0.0090259494828823,0.00856254230848614,0.00265323028180886,0.0043555827202254,0.00308249515511094,0.0038128076832791,0.0076721061280053,0.003876510806939,0.00434375012563958,0.00551564546663721,0.00277876153402652,0.00653750989218031
0.00290061291141778,0.000875384041845198,0.00570024735460275,0.00715726524662499,0.00697506387669311,0.00170316748279154,0.00307673354063353,0.00647515083089551,0.00902378681618117,0.00855283152740022,0.00265446945346323,0.00435366966028016,0.00308071636469337,0.00381151716290264,0.00766279518869612,0.00387494289217362,0.00433945777135238,0.00552316725420195,0.00277753694223586,0.00653564349788083
0.00290762510081944,0.000876537382521821,0.00570017893697702,0.0071637974961002,0.00697691684647921,0.00171880157041548,0.00307845647276166,0.00647614761781415,0.00902417296977983,0.00855952881765853,0.00265952990893082,0.00435758207112577,0.00308357745089148,0.00381631033426812,0.00767207360036179,0.00388052610871401,0.00434739353814478,0.00552209522091643,0.00278112701207073,0.00653906642577075
0.00290637264605926,0.00087564323784184,0.00570368011290815,0.00715642478031122,0.00697333917453524,0.00171260192955845,0.00307765700012389,0.00648321291408173,0.00902946100732907,0.00855976809589399,0.00265897263092833,0.00436412354524205,0.00308415908781458,0.00382092177520738,0.00767384407322231,0.00388117109656266,0.00434868306876889,0.00552320771028676,0.00278289047538051,0.00653912121094406
0.00290234848252821,0.000874923849072889,0.00569943359326542,0.00715583493390367,0.00697397790771937,0.00170343609072571,0.00307474966031493,0.00647642660304163,0.00902532584796714,0.00855777702323865,0.00265380747490848,0.00435604968737343,0.00307996189473216,0.00381617433428647,0.00766718947671604,0.00387657022645624,0.00434591435060999,0.00552184439760786,0.00277813447477199,0.00653870035551561
0.0029024790286399,0.000876052046814672,0.00570478950007038,0.00716486280341859,0.00697911007785057,0.00170434913980044,0.00307664177856623,0.00647916396538636,0.00904829283345503,0.00856134214596409,0.00265455328927367,0.00435682098371996,0.00308355682022243,0.00381538628944117,0.00767307467515233,0.00387845481843455,0.00435256158019706,0.00551950681118617,0.00278027232349222,0.00654297076203033
0.00290449258388742,0.000875567998539835,0.00570253877205682,0.00716211031822731,0.00697645915352915,0.0017046743982503,0.00307601193134521,0.0064755152575905,0.0090292606812048,0.00856290680669236,0.00265445206254348,0.00435888824438393,0.0030808220445406,0.00381612630003843,0.00767724772568113,0.00387780976916669,0.00434676333633426,0.00552003326077799,0.00277841800645412,0.00653698796364273
0.00290732179142405,0.000876248301823341,0.00570387608282268,0.00716655795177987,0.00698094501293171,0.00170666269477457,0.00308117176344114,0.00647882569720714,0.00903448203914472,0.00857381464743816,0.00265566061180953,0.00435800916364832,0.00308805794569183,0.00382125909011945,0.00767624752731237,0.0038793352039916,0.00435130067586772,0.00552790095956322,0.00278373563698292,0.0065500592870046
0.00290434871201104,0.000876232720262137,0.00570521829821554,0.00716832215330473,0.00698306456938813,0.00170613944376696,0.00308369176298082,0.0064810179089677,0.00903438116665057,0.00855932908862781,0.00265880098646554,0.00435888263759181,0.00308588516755964,0.00381701083236277,0.00767957129319155,0.0038815810329584,0.00434832540215385,0.00552786462864159,0.00278145289581648,0.00654299153966983
0.00290471119462632,0.00087539917842649,0.00570169613810591,0.00716242144956386,0.00697606010246949,0.00170565490664668,0.00307899935335872,0.00647464903714439,0.00904017909231718,0.00856425864697784,0.00265437642924552,0.00436012821827502,0.00308324798040824,0.0038149491501491,0.00767032549196613,0.00387618251273132,0.00434679381591459,0.00552256307036393,0.00278153589579322,0.00653894451827243
0.00290107636212377,0.000875848282940748,0.00570153352981863,0.00716152959669489,0.00697754817009949,0.00170394329397644,0.00307719706976955,0.00647494581888679,0.00902607103896394,0.00855754011203388,0.00265376505767645,0.00435567237725408,0.00308339952910221,0.00381474725220553,0.00767078045397816,0.00387807995253196,0.00434205000485159,0.00551718713145267,0.00277917673222961,0.00654004960344998
0.00290026915328275,0.00087540548581324,0.0056997285916631,0.0071569607196223,0.00697252701831051,0.00170271677480855,0.00307369052367284,0.00647129981342721,0.00901974627706579,0.00855219058128434,0.0026527146577796,0.00435226399979858,0.00308128302389534,0.00380963611196565,0.00766745835869206,0.00387408838362858,0.00434064543643999,0.00551341427724538,0.00277737603109301,0.00653550017247254
0.00290710914161041,0.000875856419546575,0.00570487822747903,0.00716143467965492,0.00698305054674496,0.00170650499962054,0.00308144205234333,0.00647815236903849,0.00903387349568834,0.00856531617111576,0.00265954276203546,0.00436035586044537,0.00308425352945529,0.00381754886940678,0.0076757129608981,0.00388337583337515,0.00434733952792273,0.00552762265475751,0.00278150809700422,0.00654409182577294
