0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00289784649799331,0.000874169856745767,0.00569362314265367,0.00714883000614447,0.00696883686870732,0.00170242894567313,0.00307238193747832,0.00646701138819159,0.00901630756035198,0.00854877093591421,0.00265109501761891,0.00434942201744546,0.00308005142298673,0.00380974159698133,0.00765890736578952,0.00387145952638316,0.00433540423009059,0.0055110220514094,0.00277546540414342,0.00652982316739927
0.00290511769792508,0.000877082735586511,0.00570420530681542,0.00716343757213902,0.00698547546963608,0.00170593680230205,0.00307774331751977,0.00647893518125198,0.00904091100877343,0.00856738011836355,0.00265470768165577,0.00436043579378981,0.0030835892182508,0.00381694282930569,0.00767416884650556,0.0038772610258425,0.00435011330651135,0.00552570401776563,0.00278109676896294,0.00654765966229707
0.00290695528607646,0.000876899248995941,0.00570751224655487,0.00716376923613305,0.00698040895536225,0.00170587919005367,0.00309232749841645,0.00648386862611601,0.00903686293069228,0.00856742703174498,0.00265832172096407,0.00436062622925483,0.00308743476477538,0.00381867492763207,0.00768197847120146,0.00388207768430993,0.00434892478280228,0.00553030724040902,0.0027826767487856,0.00654980901386845
0.00290530070352287,0.000875732914227421,0.00569923973822633,0.00716050032214282,0.0069814073800461,0.00170532280295146,0.00307672386480118,0.00647972944838893,0.00903118636360824,0.00855870891324545,0.00265417437642181,0.00435868952767235,0.00308387113523067,0.00381525516122819,0.00767086571889154,0.00387612260290369,0.00434532796249321,0.00551717613441568,0.0027790499809644,0.0065392804707195
0.00290228665239237,0.000875874379031008,0.0057043334681534,0.00716542247912127,0.0069802508676001,0.00170437049216935,0.00307895089358408,0.00647647729318944,0.00902832931960193,0.00855786919919282,0.00265407213521637,0.00435954750681822,0.0030833645218133,0.00381521559501128,0.00767594778879246,0.003876472729452,0.00434586908123495,0.00551904888390941,0.00277945430978386,0.006540469260396
0.00290205939890089,0.000876452746074377,0.00570565654538444,0.00716810026008049,0.0069813793994029,0.00170579226650997,0.00308041821391424,0.00648029212203487,0.0090323418452158,0.00856097335219558,0.00265762222448584,0.00435861185621151,0.00308393919289476,0.00381609561843439,0.00767689747139721,0.00387970280246206,0.00434599848132513,0.00552845347920159,0.00278058067345499,0.00654404985227157
0.00290167530737347,0.000875619160666235,0.00570013798068706,0.00716296164390911,0.00697609852203117,0.00170362761686127,0.00307797518953483,0.00647662622321123,0.00902471463575227,0.0085578675661262,0.00265552477148271,0.00435575064118787,0.00308156758777647,0.00381335053847666,0.00766907394578959,0.00387420723411596,0.00434145711107407,0.00552508032547903,0.0027786125639163,0.00653638895146041
0.00290298164441988,0.00087601709296046,0.00570203029766404,0.0071637631177569,0.0069802927893109,0.00170428522113522,0.00307785085560277,0.00647763317956222,0.00902399613120282,0.00855865030842816,0.00265634920558854,0.00435645631488821,0.0030830412567559,0.00381395418300324,0.00767184529790413,0.0038773648458543,0.00434330416769582,0.00552472300470603,0.00277903713091603,0.00653764547573026
0.00289997891945301,0.000875745930408611,0.0056994035627658,0.00716047747791811,0.00697758032875147,0.00170476769492994,0.00308043316043121,0.00647351819886605,0.00902869805579872,0.00855261114815392,0.00265639311417862,0.00435690754787465,0.00308228299714698,0.00381233350444032,0.00766850561960358,0.00387714472920294,0.00434321418027534,0.00552456731726573,0.00277912096172137,0.00653549244591741
0.00290729557801703,0.00087632577385082,0.00569834927836032,0.00715891136669997,0.0069758346336886,0.00170319814097076,0.00307751896833764,0.00647700241425443,0.00901712516998761,0.0085726741640186,0.00265407671436704,0.00435992556316977,0.0030818076375056,0.00381344967531845,0.00766788020623685,0.0038839049523734,0.00434689949452004,0.0055174902402131,0.00277741529279138,0.00654287262173392
0.0029021231972651,0.000875440960043229,0.00569972121433331,0.00715918902683685,0.00697769068935286,0.0017045360891248,0.00307871401523605,0.00647487631799665,0.00902388213282503,0.00855854312142454,0.00265448882349309,0.00435580136759868,0.0030806820129033,0.00381367383878269,0.00766759600772316,0.00387627511281879,0.00434210364207141,0.00552117300765969,0.00277942311082503,0.00653656505921787
0.00290375189613651,0.00087550729852584,0.00569965964076979,0.00716211444469943,0.00697593173263599,0.00170314265884496,0.00307547724780481,0.00647201575740775,0.00902297473324809,0.00856271168908704,0.00265424488000446,0.0043555901324547,0.00308310736175997,0.00381316956647211,0.00767066323629983,0.00387885411370406,0.00434263082889899,0.00551641627835901,0.00277898416192043,0.00653686734122309
0.00290333875626167,0.000875861578219253,0.00569729432772629,0.00715571875830893,0.00697592276174923,0.00170688987209045,0.0030809898554689,0.00647151773847815,0.00902739617915403,0.00855851464547666,0.00265634985661404,0.00435512625569866,0.00308298535030111,0.0038148199225574,0.00767212754164887,0.00387450362261121,0.00434170015217187,0.00551823413870163,0.00277925689529065,0.00653736941098032
0.00290186021433564,0.000875893396706474,0.0057045516943762,0.00716693904524785,0.00698055046854834,0.00170493040559462,0.00307882460691903,0.00647611025853073,0.00903216693804738,0.00856421623035915,0.00265637168181471,0.00435848641950709,0.00308373799489186,0.00381567951507786,0.00767491035275112,0.00387855082119383,0.0043477629562172,0.00552641516113036,0.00278023147115363,0.00654355240911888
0.00290082448642483,0.000875181205301266,0.00569784238312895,0.00715961282617105,0.00697286390731993,0.00170400656568885,0.00307741073180207,0.00647956647005566,0.00901792108388394,0.00855937427605519,0.00265847333745844,0.00435441768609471,0.0030862478964661,0.00381643172176062,0.00767816517420684,0.00388096807605114,0.00434655063976952,0.00551825863703889,0.00280626145269487,0.00654425594761178
0.00290206617598507,0.000875567802425449,0.00570294540608307,0.00716605256391708,0.00697839971923221,0.00170466926686002,0.00307971193813683,0.00647685981802578,0.00903213134548232,0.00856252664568738,0.00265566050440116,0.00435774740520684,0.00308784126611228,0.003815931853124,0.0076724505649769,0.00388164506196402,0.00434635051618479,0.00552271844031461,0.0027820887296417,0.00654079390595725
0.00290384075955205,0.000876781745450055,0.00570901803642814,0.00717140833435261,0.00698277752842148,0.00170622083512411,0.00308214968293696,0.00648526420729368,0.00903675234186921,0.00856623452371905,0.002658986770642,0.00436110329391352,0.00308581307311016,0.00381908466245099,0.0076778140445152,0.00388121365483827,0.00434502847112214,0.00553212192684748,0.00278063723157651,0.00654399682249375
0.0029037016284189,0.000874921751564301,0.00569539837468742,0.00715508620026605,0.00696951814869765,0.00170442627185594,0.00307280831086365,0.00646853062158665,0.00902020998410866,0.00855452496205638,0.00265110948641159,0.0043517630602338,0.0030798740798032,0.00381120580858677,0.00766138127696019,0.00387272964018493,0.00434418293557614,0.00552120964984149,0.00278096327819546,0.00653234882080542
0.0029016315645556,0.000875064030476931,0.00570063880468669,0.00715811754610894,0.00697339594183859,0.00170300522346322,0.00307736929959029,0.00647224833346866,0.0090291210158995,0.00855422867935913,0.00265497762784679,0.00435243039209993,0.00308116688140149,0.00381191699199368,0.00767144977205956,0.00387456801445401,0.00433916038371509,0.00551709385181209,0.00277871568135037,0.00653172895324775
0.0029054911318498,0.000876199205419901,0.00570217278758109,0.00716837248836875,0.00698140555979274,0.00170997385254301,0.00307856786024253,0.00647979681788628,0.00903034361668122,0.0085689557568605,0.00265488161741536,0.00435783313894884,0.00308460310097501,0.00381373088424649,0.0076740427510978,0.00387691809588139,0.00434695342090344,0.00552560965932674,0.00278184637925807,0.006545746346017
0.00290707515189947,0.000875086911638306,0.00570198632956558,0.00716264832535908,0.00698101760204152,0.00170341727570645,0.00307606002155237,0.00647613995961239,0.00902193817121476,0.00855342064946667,0.00265379217935565,0.00436287936541529,0.0030815248584652,0.00381885902773801,0.00767300812745234,0.00387546728846165,0.00434195923353234,0.00552214153999822,0.00278086369556771,0.00654724763208416
0.00290296466281948,0.000875945165631966,0.00570277592139166,0.00716068101019194,0.00698144680657911,0.00170508951876362,0.00307932599996399,0.00647584151553258,0.00903743847669637,0.00856513777667685,0.0026569385950207,0.00435966182530287,0.00308364044764419,0.00381376503250408,0.00767448801817082,0.00387768908078803,0.00434721958170582,0.00552585883553577,0.0027811613868833,0.00653950042043837
0.00290123086782039,0.000875191550617196,0.00569816112907527,0.00715841184456571,0.00697067216365191,0.0017037244611541,0.0030770041946707,0.00647299091629963,0.00902320103829016,0.00855252048606519,0.00265569985342071,0.00435454936171842,0.00308224625003442,0.00381276202868266,0.00766743787685078,0.00387476373611858,0.00434273170491705,0.0055227223470265,0.00277872162666639,0.00653605881074052
0.00290350942535749,0.000875313819672046,0.00569445394401482,0.0071514911629796,0.00696988463479332,0.00170449302073728,0.00307546272518341,0.00646919888940149,0.00901335142820317,0.00855459550083152,0.00265205259054197,0.00435338818031911,0.00308047821439928,0.00381254289253302,0.0076647147870735,0.00387678678628486,0.00433866772285382,0.00551358989585933,0.00277621736746321,0.00654233598933738
0.00290532683228695,0.000876500962854521,0.00570538233624894,0.00716656316383066,0.00698122483955049,0.00170525558998758,0.00308105104624432,0.00648001418122539,0.00903770485959863,0.00856260653552476,0.00265677636358822,0.00435891411898804,0.00308626616408768,0.00381737215388191,0.00767849883452572,0.00388094968590835,0.00434681133585996,0.00552978249700934,0.00278066458126558,0.00654587970126432
0.00290262217807301,0.000875894705823433,0.00570148596113353,0.00716310641951135,0.00697768586681309,0.0017048086707917,0.00308330907893431,0.00647554465995237,0.00902629373322314,0.00856004615426592,0.00265642358725405,0.00435716790152063,0.00308226416802478,0.00381401212412877,0.00767240479069876,0.00388010353335209,0.00434456555214733,0.00552287795227102,0.00277865187089559,0.00653886867418473
0.00290438086609839,0.000874949244606578,0.00569691535587934,0.00715620763644115,0.00697119193751483,0.00170209026645905,0.00307357781931699,0.00646965967418688,0.00902056090002926,0.00856066413856441,0.00265281470783802,0.00435390469252888,0.00308443591973961,0.00381599045760627,0.00766671591578615,0.0038730477847783,0.004339041008967,0.00551292638416573,0.00277614337753221,0.0065372131875394
0.00290750384561401,0.000875835988435721,0.00570341157755918,0.00716440251713193,0.0069788808064215,0.00170647849332459,0.00307649278925142,0.00648433175810029,0.00902838756894656,0.00855869693958114,0.00265500782260137,0.00436788994821723,0.00308390324918407,0.00382661059997345,0.00767158552999552,0.00388472916556696,0.00434771177751654,0.00552113318953252,0.00278434125451849,0.00654234224087598
0.00290298574191091,0.000876699350984823,0.00570242306631908,0.00716670044057272,0.00698337248904158,0.00170505191051883,0.00308023842065127,0.00647627903718468,0.00903048465871658,0.00856140949163682,0.00265775761915223,0.0043594639845186,0.00308345551351006,0.00382132329217893,0.00767176062491309,0.00388025116728163,0.00434532037253439,0.00552600612180941,0.00278092760184848,0.00654035826773776
0.00289959768681289,0.000875263523040089,0.00569696681447101,0.00715611405116477,0.00697154907394887,0.0017150379913768,0.00308188637942211,0.00647364295801066,0.00902138841742451,0.00855064940444203,0.00265908962512274,0.00435809092809434,0.00310203816754262,0.00383811970417195,0.00766569516674045,0.00387893586836956,0.00436496924834839,0.00552288525755645,0.00279340463314293,0.00657277827725982
0.00290478216706726,0.000874294101924531,0.00569484378629893,0.00715599392526271,0.00697434008925481,0.0017098591828505,0.0030717235291081,0.00646976164756793,0.00901881401024239,0.00854418447533575,0.00265053633186796,0.00435187249331746,0.00308088281201848,0.0038067884511868,0.00766867411066501,0.00387912031967115,0.00433744487997122,0.00550755888613934,0.00277368541574151,0.00653482571309655
0.00290305033102056,0.000876398078284878,0.00570456463194369,0.00716507280439444,0.00697841137435156,0.00170788973028832,0.00307714790252653,0.00647717820855924,0.00903088634161463,0.00856214609551476,0.00265507446339318,0.00435705219068039,0.0030836864150063,0.00381616018134678,0.00767736697840209,0.00387844828174099,0.00434507500626389,0.00552073312459058,0.00277951175336464,0.00654085756913013
0.00290427988913071,0.00087538334156949,0.00569911205340546,0.00715640798431142,0.00697569533378041,0.00170296793749236,0.00307527971927765,0.00647265761492104,0.00902341197844958,0.0085550626044494,0.00265596547891003,0.0043547186728291,0.00308062866771569,0.00381202509192181,0.00767140253174379,0.00387725282479107,0.00433766235621871,0.0055175923226129,0.00278061663850657,0.00653479643296687
0.00290621969256805,0.000876165458759716,0.00570516777091454,0.00716626618295387,0.0069818258530079,0.00170583597211738,0.00308281727098382,0.0064843722129129,0.00904108771303242,0.0085720053023014,0.00265914152881504,0.00435903842808313,0.00308360546140102,0.00381969494092439,0.00768454070834624,0.00388574830622709,0.00435013599144711,0.00552088191447254,0.00278232901995366,0.00654276320361036
0.00290508397395359,0.000875314649423832,0.00569508437005234,0.00715690293244379,0.00697200813195651,0.00170227763554242,0.00307533937472675,0.00646902144788577,0.00902260725923532,0.00855597787207079,0.00265154262848185,0.00435241580200446,0.00308038865738654,0.00381941394394149,0.00766646849107569,0.00387380792633656,0.00433880019722019,0.00551421670989801,0.00277667635627557,0.00653617803588399
0.00290613022993822,0.000876318510440175,0.00570525908366737,0.00716863124148446,0.00698395433638483,0.00170613917790209,0.00307930986879522,0.00647901221721484,0.00903632223759647,0.00856078000890945,0.0026580070215529,0.00436265184731787,0.00308454298900916,0.00381716168632323,0.00767694932938582,0.0038791630387659,0.00434681876862043,0.00552347315660689,0.00278147525973371,0.0065443578718415
0.00290575874462775,0.00087622917465551,0.00570562185885605,0.00716813761588331,0.00698060611418285,0.00170638296084142,0.00308071656161536,0.00648152294008467,0.00903683056875226,0.00856340856147652,0.00265740787812416,0.00436084935471085,0.0030843056150698,0.00381799255148193,0.00767783095195415,0.00388035617783012,0.00434719114712448,0.0055311041526807,0.00278277246915932,0.00654243334826477
0.00290687406352018,0.000876068753479141,0.00570473965820468,0.00716821278222037,0.00698395693763325,0.00170408482952232,0.00307806981278479,0.00648318153423643,0.00903190870823576,0.00856288286033827,0.00265518313858676,0.00435682894948773,0.00308602392480958,0.00381957730177576,0.00767621792967505,0.00387926043973023,0.00434614797834538,0.00552159064449817,0.0027820617443753,0.00654867643584778
0.00290414533461709,0.000875679826515218,0.00570152864432212,0.00715633424685542,0.00697520373736645,0.00170345357358123,0.00307553448791597,0.00647461025968226,0.00902726743309346,0.00855852371130824,0.00266646842558062,0.00435943713146228,0.0030861265829573,0.00381782219566993,0.00767050312806451,0.00387611223469673,0.0043426273562265,0.00551753657700315,0.00277874422006288,0.00653362094497519
0.00290254597022449,0.00087607854326176,0.00570374666131661,0.00716286718905168,0.00697861143704562,0.00170434750093089,0.00307715908897784,0.00647697260760581,0.00902771736613271,0.00856162534216376,0.00265450080584015,0.00435694940795922,0.00308318147296878,0.00381587232231617,0.00767570180077285,0.00387889918201772,0.00434451195145972,0.0055203198936746,0.00277879703268654,0.00654324366828579
0.00290275330329216,0.000875856172055031,0.00570194041074139,0.00716039381147153,0.00697641905434187,0.00170354489529816,0.00307690663195304,0.00647339520873797,0.00902724125957029,0.00855784687645399,0.00265317609510042,0.00435465326551208,0.00308225284046794,0.00381509464698947,0.00767082598294598,0.00387563893382201,0.00434333327162802,0.00551709183090383,0.0027781408310532,0.00653771156474655
0.00290389985474688,0.000875556624387972,0.00570053660295876,0.0071587712235371,0.00697463878000408,0.00170300940264798,0.00309947836586918,0.00647435954119947,0.00903540746903918,0.00855413185284174,0.0026636291642022,0.00435847335074269,0.0030813924867446,0.00382598885002652,0.00766722595223012,0.00389130727799911,0.00434183556896739,0.00552104029975537,0.00278769776595692,0.00653848456490977
0.00290836620987243,0.000876234917143681,0.00570321256626023,0.00716408407772238,0.00697965631505063,0.00170700385302713,0.00307729189753883,0.00647685521269943,0.00902668259070333,0.00856072118648138,0.00265930912957747,0.00435791175188907,0.00308815508039889,0.00381653604868304,0.00767321749936715,0.00388221649332331,0.00434452604584641,0.00552167292515348,0.00278424847055998,0.00654094357778717
0.00290226775625788,0.000875880963248609,0.0057026890509408,0.00716185056365441,0.00697525942154082,0.00170379332666461,0.00307675112269037,0.00647532583897573,0.00902698136302547,0.00855962279855939,0.00265379025806643,0.00435592550714081,0.0030828527336545,0.00381581462382893,0.00767191689539109,0.00387805789001203,0.00434316995140622,0.00551976874279976,0.00277925345337756,0.00653954301513796
0.00290236801604049,0.000876112271396138,0.00570143997114499,0.00716363849705923,0.00697800183237747,0.0017057621725266,0.00307880216677229,0.00647545999838022,0.00903219359729605,0.00856044267869743,0.0026586991635635,0.00435958278725738,0.00308298033449996,0.00381246014087823,0.00767074010019569,0.00387840716922792,0.00434312317632787,0.00552586495242656,0.00278024964033548,0.00653923272237014
0.00290890858049188,0.000876094725543551,0.00570454640043288,0.00716507404315535,0.006983171661855,0.00170344889220466,0.00307943040015138,0.0064810556251687,0.00905009507590858,0.00856239155543003,0.00265391555756316,0.0043589215924553,0.00308966443907032,0.00382308217770736,0.00767536970722664,0.00388527502025251,0.00435241396936494,0.00552110222656443,0.00277890939621356,0.00654452322178108
0.00290282061261549,0.000875930684026608,0.00570068112913303,0.00716401068891695,0.00697949770705667,0.00170453326574456,0.00307943778510086,0.00647159818840722,0.00902149574092735,0.00856210571911891,0.00265696594929564,0.00435719607219225,0.00308282048324474,0.00381424792914418,0.00767388701765593,0.00387892808785971,0.00434324682530124,0.00552653471659533,0.00277960720084666,0.00653955460851268
0.00290209507861711,0.000875822513052576,0.00569766383144094,0.00716209998494244,0.00697674577629474,0.00170403083614978,0.00307832145405408,0.00647570086671122,0.00902804749552325,0.00855661709028967,0.00265686007762817,0.00435716855976544,0.00308193265530396,0.00381436542494811,0.0076722084811199,0.00387741861576457,0.00434240944591703,0.00552599887815281,0.00277977161000871,0.00653711348475274
0.00290584580752423,0.000875902352601005,0.0057053353595499,0.00716327925129728,0.00698411173131078,0.00170504629702642,0.00307846966614228,0.00647456316760027,0.0090319800014778,0.00856476516191449,0.00265823739566468,0.00435827145680885,0.00308505355593968,0.00381626530136828,0.00767806809835038,0.00388090991577741,0.00434936971904126,0.00552176170651735,0.0027915301608078,0.00654295010811581
0.00290169164731422,0.000875948926201503,0.00570042037358719,0.00716571238892161,0.0069770978087049,0.00170380622764601,0.00307923040237294,0.00648108064695551,0.00902480337590467,0.00855912501688531,0.00265612119268347,0.00435846386895273,0.00308421768399924,0.00381497393811049,0.0076740741359047,0.00387557805472479,0.00434570281465276,0.00552714105044523,0.00278143258486086,0.00654511718166469
0.00290433842907983,0.000876556433091726,0.0057026773561132,0.00716390711667576,0.00697835571874902,0.00170567695292414,0.00307937043034612,0.00647701652525853,0.00903833776237065,0.00856825709797649,0.00266520630806294,0.00436080918277741,0.00308422527769834,0.00381663133051438,0.00767403030545464,0.00388171083828737,0.00434487011341699,0.00552430628810264,0.00279019114691831,0.0065421897673812
0.00290630349295537,0.000876518324409374,0.00570534433964948,0.00716599889987994,0.00698173306052709,0.00171187396237972,0.0030818513373042,0.00648284025965198,0.00903157207747683,0.0085607698922792,0.00265628434290481,0.00435729302558239,0.00308612186641161,0.00381668652394444,0.00767515940470292,0.00388146417319421,0.0043443008571036,0.00552729961102553,0.0027796918990326,0.00654148611222544
0.00290540663774536,0.000875812630685027,0.00570170271035029,0.00716531886153066,0.00697919125288137,0.00170489964172079,0.00307979885792157,0.0064774072449704,0.00907666885022391,0.00855807547501869,0.00266813616073255,0.00437966185039582,0.0030837458640401,0.00381527352823601,0.0076751274125939,0.00387914739330185,0.0043694235868652,0.00554765567738256,0.00278249635944161,0.00657430480700561
0.0029063121604237,0.000874909340117423,0.00569466282271075,0.00716403937790504,0.00697663408236324,0.00170586265716117,0.00307555447256541,0.00647363011501891,0.00902452539467671,0.0085601319635011,0.00265461759557073,0.00436339711653744,0.00308587075603417,0.00381446358490206,0.00766962147203267,0.00387968202222711,0.00434077459930106,0.00552270064233903,0.00277973927513732,0.00653898002632002
0.00290602384795812,0.000875719957410392,0.00570420703176489,0.00716182931618367,0.00697847153605147,0.00170502095541891,0.00307690108720645,0.0064776954973903,0.00902706029275763,0.00856371517138486,0.00265718337470107,0.00435674245326307,0.00308566601538577,0.00381461239066179,0.0076741368224408,0.00388205273038456,0.00434801122538365,0.00552731308705759,0.00278266080632602,0.00654968834347206
0.0029030918859365,0.000875990401936246,0.00570110424980455,0.00716054656742175,0.00698328757280682,0.00170395846106645,0.00307769320671809,0.00648072780442905,0.00904200308700769,0.0085602402393214,0.00265641038503363,0.00435816105949879,0.0030832124095622,0.00381961293446127,0.00767830440936164,0.00388055479695805,0.00434647808023462,0.00551881254258703,0.0027804561962187,0.00654317154397515
0.00290661344964785,0.00087630756186801,0.00570601333040701,0.00716846790705382,0.00698265167792162,0.00170633686193563,0.00307978740084443,0.00648025048950708,0.00903612321593535,0.00857349726426311,0.00266572592412653,0.00436080884023727,0.00309578520467052,0.00381735916452539,0.00767979409735212,0.00388027747200249,0.00434644558710213,0.00552771691068099,0.00278326565211814,0.00654385816547535
0.00290228794904249,0.000875619015530464,0.00570148518275046,0.00716312142609305,0.0069753469077296,0.00170452349846713,0.00307806913044687,0.00647625828119624,0.0090310938251653,0.00855522114991985,0.00265714444180265,0.00435590431395485,0.0030832628881724,0.00381358723633012,0.00767025407247114,0.00387740772580449,0.00434379408214772,0.00552653236695572,0.00277957312376915,0.00653805322602585
0.00290089992465609,0.000875939048351812,0.00569989123471284,0.00716422719139019,0.00697626511372962,0.00170412923552162,0.0030770304215993,0.00647088836763466,0.00902208333111229,0.00855564138145848,0.0026551804144533,0.00435895734825367,0.00308259338017231,0.00381487527521115,0.00767530669622837,0.00387855968894847,0.00434211468874484,0.0055183491660017,0.00277936746182923,0.00654052569795193
0.00290470281735124,0.00087616991555574,0.00570340132937577,0.0071689122588492,0.00697927560720879,0.00170489212561126,0.00307770484379168,0.00647589524646832,0.00903344596894346,0.00857584197616676,0.00265513617002126,0.00435711077140639,0.0030838602979879,0.00381613508914542,0.00767808178785139,0.00387895074361401,0.0043473339882437,0.00552220747762708,0.0027804827729517,0.00654349540235213
0.00290581076643982,0.000876333013621771,0.00570543175445538,0.00716480263989211,0.00698305705983533,0.00170506223741612,0.00307856785138238,0.00647970652175727,0.0090447013519111,0.00856280409163342,0.00265850979802504,0.00435808410110818,0.00308436501241666,0.00381729173745829,0.00767549412514678,0.00387971528935115,0.00434985102317602,0.00552164480529844,0.00278115311247969,0.0065440878774373
0.00290065899293297,0.000875277328241617,0.00570200257447472,0.00716499834539258,0.00697712438283622,0.00170515648722912,0.00308082380976944,0.00647545158391481,0.00902877200997365,0.00856126500649958,0.00265822905103092,0.0043575036255107,0.00308271714430848,0.00381511335401695,0.00767133994686734,0.00388022194656401,0.00434741883627952,0.00553016871842156,0.00278085460159801,0.00653966004097226
0.00290254661954498,0.000875947803380374,0.00569981691027091,0.00716783273377401,0.00697687843908337,0.00170329543529024,0.00307748859409159,0.00647868455860427,0.0090238942579943,0.0085795295010162,0.00265608459616101,0.00435620745051079,0.00308655675148715,0.00381375564215741,0.00767304381723413,0.00388087519529083,0.00434563988022898,0.00551763795689672,0.00278128682420186,0.00654201850643001
0.00290454363329078,0.000875797399859254,0.00570246300305413,0.00716570405845817,0.00698332061812306,0.00170567768819521,0.00308356568365403,0.00648292478688142,0.00903518362219197,0.00856673482002038,0.00265836041645127,0.00436135097043648,0.00308408804327413,0.00381671748052453,0.00767872623629261,0.00387987300962069,0.00434619495915743,0.00552964965155558,0.00278292325403328,0.00654034076799315
0.00290085628946991,0.000874958915275577,0.00569841900875239,0.00715784231617103,0.00697284982561148,0.00170326457195658,0.00307682260700275,0.006473573057815,0.00902488850893847,0.00855155262764169,0.00265471592333276,0.00435368387671673,0.00308040109117502,0.00381130470356684,0.00766793690972145,0.00387373917109866,0.00434217789627044,0.00552545836310191,0.00277797667250924,0.00653439631227155
0.00290151037194609,0.000875513844067669,0.00570149323348571,0.00716195393931712,0.00697505219526254,0.00170385264163436,0.00307677142020388,0.0064754523731261,0.00902735791075626,0.00855834421570237,0.00265371979430536,0.00435861063210298,0.00308261489522738,0.0038140584786875,0.00767183728758533,0.00387815585343316,0.00434236165578992,0.00551827424944699,0.00277964982108057,0.00654131672702506
0.00290590562704461,0.000876428840559601,0.00570653095246771,0.00716273090395439,0.00697897126513182,0.00170502132816903,0.00308111094532038,0.00648109191678569,0.00903337143043837,0.00856342670713531,0.00265770661453901,0.00435948747634589,0.00308397914626053,0.00381770274770392,0.0076776817453781,0.00387919515808252,0.00434612391755019,0.00552620160306865,0.0027813950467317,0.00654136911619754
0.00290372273185135,0.000876397840866697,0.00570480159523311,0.00716583911939674,0.00698080882486714,0.0017053349484751,0.00308068612206087,0.00648074749319674,0.00903390105567102,0.00856363985086914,0.00265824495078689,0.00435927140158022,0.00308418290916587,0.00381591978722423,0.00767518327252992,0.00387976924475028,0.00434608136562259,0.0055303585721302,0.00278019934474348,0.00654410271710762
0.00290645542157707,0.000876006657352809,0.00570400904972316,0.00716192269200947,0.00697814131839844,0.00170522733564018,0.00307911286267058,0.00647694018314108,0.0090322540519737,0.00856168506113662,0.00265718791180127,0.00435989120619099,0.00308693755191794,0.00381791659545783,0.00767422640157813,0.00388116826625534,0.00434335751706704,0.00552076289261533,0.00277950346523096,0.00654434292113016
0.00290463836791016,0.000876564457010572,0.00570616315491139,0.00716980038032058,0.00698420689130803,0.00170585724596735,0.00308181567141573,0.00648495757500459,0.00903682072547683,0.00856624679130449,0.0026587980613033,0.00436047207925064,0.00308571781035762,0.0038188110823221,0.00767960896779023,0.00388130798645716,0.004347981173053,0.00553198189369739,0.00278334756678266,0.00654326508237811
0.0029028336865365,0.000875828657926236,0.00569901578397144,0.00715995347706453,0.00697561541552812,0.00170290724363018,0.00308003514629968,0.00647098138894043,0.00902461962233635,0.00856058233424294,0.00265238569463807,0.00435741328368923,0.00308068877776446,0.00381300923212013,0.00767670172699529,0.00387605936388495,0.00434234625318147,0.00551573428137621,0.00277939529023427,0.00654164735246268
0.00290584195565802,0.000876028025244817,0.00570409914959838,0.00716480289655327,0.00698041441145219,0.00170439230817513,0.00308802135198445,0.00647911686915566,0.00903923423129804,0.00856125152303501,0.00265542150090199,0.004361499297605,0.00309396188432452,0.0038150385799336,0.00767469419441407,0.00387785509496396,0.0043486525071744,0.00552544676516287,0.0027805692006943,0.00654068915615763
0.00290710256384046,0.00087587944861569,0.00570103693240835,0.00716652190748313,0.00697753321502938,0.00170601309655886,0.00308144642511496,0.00648261647897858,0.00903556920900158,0.00856206473979523,0.0026555327336942,0.00435614554090966,0.00308333251374228,0.003819571506494,0.00767361649648985,0.00387942069646937,0.00434491446753419,0.00551935023267,0.00278311798149592,0.00654280487520979
