0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290485360056625,0.000875974095948536,0.00570056671932463,0.00716090482332677,0.00697652306554456,0.00170313671527966,0.00307595662909348,0.00647611054642244,0.00902457013099988,0.00855993448856257,0.00265712405805695,0.00435407409973422,0.00308202958380757,0.00381889715562554,0.00767100508097608,0.00387834395643629,0.0043426505090568,0.00552379669920799,0.00278222125154099,0.00654041783812963
0.00290442699560623,0.000875749076232193,0.00570571167546912,0.00716084444245612,0.00698115608419751,0.00170503001408451,0.0030828395029715,0.00647862051013007,0.00902766123626206,0.00856450684546459,0.00266167897526352,0.00435844885595447,0.00308443559678481,0.00381602581929163,0.00767589734274669,0.00388022463334002,0.00434590352292978,0.00552573634100453,0.00278129534251832,0.00654365529442915
0.00290792546807273,0.000876690519752357,0.00570845577365395,0.00716673178702971,0.00698432810426983,0.00170605111957724,0.00308366626641713,0.00648650001925402,0.00903759995149011,0.00856448422243735,0.0026597521243199,0.00436242448472839,0.00308741389782538,0.0038166380797655,0.00767550641824778,0.00388003703150271,0.00434900009977906,0.00552914321592802,0.0027833087289675,0.006544413864518
0.00290393457113063,0.000875323043960104,0.00569837818087921,0.00715616776418682,0.00697246162521357,0.0017043480873119,0.00307452680682527,0.00647321354351416,0.00902465768566662,0.00856312511633106,0.00265144018625866,0.00435369862517123,0.00308090287908068,0.0038172977981164,0.00767827507741544,0.0038746724922503,0.0043412107098221,0.00552059519503346,0.00277756794755404,0.00654201486838599
0.00290591629847771,0.000875189522961859,0.00569770635788799,0.00715674786751975,0.00697129827751705,0.00170287640764391,0.00307508698370168,0.00647048056012993,0.00902001997378131,0.00856090324270219,0.0026545065081957,0.00435274787904442,0.00308104370634699,0.00381197739000461,0.00767084455372982,0.00387647954963648,0.00434231718456153,0.00551832104689475,0.00278164511986542,0.00653536282698764
0.00290111867185761,0.000875346952673987,0.00570185023119099,0.00716084840970322,0.00697113071605393,0.00170502141583716,0.00308031445544859,0.00647605634330849,0.00902590015361113,0.0085566962258064,0.00265826001958348,0.00435652465356032,0.00308175054197198,0.00381427496687517,0.00766938678936862,0.00387627819118728,0.0043452714493398,0.00552473534138862,0.00278131384357065,0.00653715657947314
0.00290277494919651,0.000876442811363487,0.0057060355750517,0.00716269558536554,0.00698140238214425,0.0017043199464924,0.00307768789677753,0.00647474314200415,0.00902547361175515,0.00856401340386785,0.00265669114681827,0.00436038425715212,0.00308510816293097,0.00381946059243563,0.0076781107700621,0.00387939042474887,0.00434756307611634,0.00552620260818085,0.00278325210687653,0.00654251409100698
0.00290345467605947,0.000876149949858407,0.00570128481677347,0.00716068478745504,0.0069755428470551,0.00170574218356873,0.00308260598162088,0.00647742631692331,0.00902841562531835,0.00856044593231897,0.00265846582597276,0.00435895237542297,0.00308289965799687,0.00381346330599183,0.00767091013326079,0.00387758344911305,0.00434257996538959,0.00552614708438513,0.00278022956395922,0.00654091066878091
0.00290680079754156,0.000876359751002903,0.00570159450545061,0.00716322649632439,0.00698257663760012,0.00170804791877124,0.00308001430333075,0.00648149570561059,0.00903611804206089,0.00856347737979748,0.00265790285022109,0.00436167489823501,0.00308430183313073,0.0038201065514902,0.00768556083960163,0.0038846983620433,0.0043510459444847,0.00553021845996343,0.00278124569848245,0.00654697151852881
0.00290145967234934,0.000875820968423726,0.00569933312633545,0.00716204950666658,0.00697625125974604,0.00170342416884386,0.00307547906772307,0.00647276902572749,0.00902304021332214,0.00855707487693658,0.00265305860392261,0.0043547675524468,0.00308197795108251,0.00381413093755609,0.00767035276121869,0.00387615866628035,0.00434185688329706,0.00551793373633735,0.002778268395022,0.00653836052801621
0.0029057456838621,0.000875844540123955,0.00570375188131549,0.00716634233245122,0.00698102171549096,0.00170596907558988,0.00307735197252167,0.00647905004047256,0.00903433907494457,0.00856216411541686,0.00265519094905063,0.0043604254202951,0.0030829655476802,0.0038161862831336,0.0076726541583324,0.00388062736354594,0.00434427001129355,0.00552028326264706,0.00278052040819035,0.00654734423632484
0.00290361880347172,0.000875830231992308,0.00570466376950394,0.00716632451545773,0.00698132324333518,0.00170627662597096,0.0030813017079562,0.00648025188517464,0.00903462066315331,0.00856504721495023,0.00265645504779566,0.00435636205721293,0.00308459926377713,0.0038170644529568,0.00767534247581168,0.00388046085867837,0.0043427546590708,0.00553082874918908,0.00278082339655795,0.00654255677472167
0.00290094052216009,0.000875110427620381,0.00569672401830393,0.00716120490439205,0.0069764298750406,0.0017037049293962,0.00308079115237363,0.00647536813983177,0.00902801758619987,0.00855627335402475,0.00265528624143414,0.00435415627112024,0.00308155519858068,0.00381406274527754,0.0076684506830202,0.00387614789061833,0.00434113598449419,0.00552142061289535,0.00277834881835472,0.00653561487233876
0.002902968236016,0.000876277521235033,0.00570561075458564,0.00716601541781006,0.00697923291863087,0.00170554322077346,0.0030797383329725,0.00647702597265704,0.00903843563448006,0.00856122679274813,0.00265767671742388,0.00435848880354093,0.00308439978569324,0.00381589610544564,0.00767530825425918,0.0038786481528808,0.00434573568129697,0.00552861829645421,0.00278081686600892,0.00653944883927731
0.00290424802825159,0.000875427989722472,0.00569912509758637,0.00716164447588944,0.00697446647410589,0.00170630031475288,0.00307809288419951,0.0064743307285603,0.00902217306204142,0.00855918168861007,0.00265452585493883,0.00435569909407432,0.00308179282883764,0.00381698542846471,0.00766972249640324,0.00388097510192034,0.00434120028789073,0.0055176807809979,0.00277847886364697,0.00654024013892593
0.00290205738454018,0.000875576256234009,0.00570286477916066,0.00715813930559068,0.00697895960260637,0.0017048152055939,0.00307991297654146,0.00647684693545659,0.00902861991730715,0.00856010649590676,0.00265480676193089,0.00435333845782013,0.00308292640291635,0.00381485387997796,0.00767531548136719,0.00387886246623118,0.0043443780559684,0.00551851187377978,0.00278018680792526,0.00653910253750063
0.00290480383572808,0.00087548440192251,0.00569920999725857,0.00716781933894245,0.00697991587187025,0.00170479666248474,0.00307607247193891,0.00648041917826783,0.00903142898828328,0.00855993037884766,0.00265521790868592,0.00435949923621208,0.00308643999708777,0.00381715685079619,0.00768240741332298,0.00387911026271487,0.00434733827228584,0.00552587633495093,0.00277986798907957,0.00654914230316285
0.00290321981536194,0.000876387129997933,0.0057005797761358,0.00716561402081583,0.00697736313972275,0.00170427363172406,0.00308415691165829,0.00647927191849277,0.00903345005647183,0.00856858650890377,0.00265766130838942,0.00435643863469194,0.00308516404352418,0.0038166722986384,0.00767014814963544,0.00388135612592219,0.0043457907699218,0.0055271318565204,0.00278143514369572,0.00654280303381721
0.00289996477384598,0.000875572396334082,0.00570325852221574,0.00716306434398383,0.00697601599034039,0.00170465081781636,0.00307838808106242,0.00647490519256804,0.00902728029250973,0.0085555868121025,0.00265549417072457,0.00435598165808618,0.0030801405845635,0.00381331715375758,0.00766943955496271,0.00387598893900944,0.00434190855943785,0.00552429596010273,0.00277887761535389,0.00653758753396584
0.00289898049003362,0.00087484578430263,0.00569768116112454,0.00715362644308529,0.0069688632564275,0.0017030419500049,0.00307861638550038,0.00647546546227328,0.00902488757035729,0.00855389173119367,0.00265482736410894,0.00435263656223201,0.00307873699952191,0.00381130731930327,0.0076679941333963,0.00387370107164756,0.00434053931399065,0.00552101491460749,0.00277774004222579,0.00653311666718798
0.00290624932969275,0.000876750820404311,0.00570539937092888,0.00716483400793476,0.00698168989123894,0.00170586239878917,0.00307716923925001,0.00647718728400053,0.00904036893134582,0.00857212483401355,0.002655394885444,0.00435966518576101,0.0030844165663552,0.00382028296417362,0.00767676052907236,0.00387685069117807,0.00435033280216233,0.0055256110129162,0.00278105496553166,0.00653912573629715
0.00290236496776706,0.000876207150731208,0.00570135143245238,0.00716594892752413,0.00697655182990051,0.00171644147598157,0.00309300186071795,0.0065066701822491,0.00907487140863059,0.00860344697918563,0.00265949620193449,0.004380154504368,0.00309964109921758,0.00383403057034967,0.00771214898063187,0.00387734750087643,0.00434227505932133,0.0055452338111604,0.00279421814192743,0.00657543813854501
0.00290521660477974,0.00087649974539537,0.00570187553875041,0.00716760638050577,0.00698292306940819,0.0017054066824917,0.00308342741168777,0.006479518324327,0.00903547222838618,0.00856586891603096,0.00266181276166394,0.00435966075169543,0.00308436691108197,0.00381932645004124,0.00768160418526897,0.0038797674577951,0.0043481133464332,0.00552904367431288,0.00278194077205278,0.00654605953162703
0.00290520033115738,0.000876166293656418,0.00570387810562918,0.00716511712295655,0.00697949421000964,0.00170430015809642,0.0030799939323675,0.00647556800104322,0.00902670648901256,0.00856605902975487,0.00265893181232609,0.00435857530605527,0.00308474125274122,0.00381803869761973,0.00767408604431732,0.00387763742785615,0.00434419951001946,0.00552126880955859,0.00278311616618834,0.00653934231670714
0.00290661840376165,0.000875680668377268,0.00570107025048655,0.00715995635326594,0.00697608096272728,0.00170350526400496,0.00307555079804586,0.00647611287270907,0.00903871540912583,0.0085655881688848,0.00265325571823585,0.00436156232272578,0.00308553524676293,0.00381474230252616,0.00768125294154085,0.00387679046493732,0.00435004669500456,0.00551981319215376,0.00277826225577269,0.00654676546193713
0.00290565621671247,0.000875871388459004,0.00570281464699845,0.00716288017264394,0.00697841281941431,0.00170410896240968,0.00307701037813691,0.00647877956318454,0.00902434412759032,0.00856151349101091,0.00265577734959604,0.00436028286575336,0.00308213251103504,0.0038167043247461,0.007674873098044,0.00388110934807483,0.00434700653734009,0.00551939851283257,0.00278202068317488,0.00654182024745408
0.00290284226544845,0.000874666859979801,0.00569557647639092,0.00715481157122408,0.00696865562544204,0.00170381191130343,0.00307440269878048,0.00646718484315173,0.0090246447530169,0.00854966611516158,0.00265502775579705,0.00434985902723078,0.00308387750903913,0.00381059772459396,0.0076653768839466,0.00387399070079334,0.00433914569635077,0.00551280372129377,0.00278046884077847,0.00654080973862839
0.00290544770469856,0.000875612820652337,0.00570279784457858,0.00715968012506599,0.00697627901164895,0.00170287064936146,0.00307681170227108,0.00647211672963361,0.0090336233065865,0.00855866980214376,0.00265203111192487,0.00435167286314105,0.00308043429652614,0.00381912669724839,0.00766970531699962,0.00387457437605863,0.00434595089552082,0.00551727492843831,0.00277823796237616,0.00653690425800148
0.00290290095987742,0.000875760306224324,0.00570282994538224,0.00716308460289103,0.00697969489456367,0.00170812860275126,0.00308231379242232,0.0064767445813042,0.0090376001318486,0.00855719031525941,0.00266161011833129,0.00435989827398543,0.00308274360965426,0.00381501901390951,0.0076735888477229,0.00387749182421898,0.00434407410710509,0.0055236580335523,0.00278135329458978,0.00653875072934745
0.00290196827370176,0.000875256845568051,0.00569872068624011,0.00715817822347035,0.00697278939055039,0.0017025966310704,0.00307514378665038,0.00647749793695878,0.0090309064982018,0.00855429244825845,0.00265284915643863,0.0043541572252384,0.00308382983414397,0.00381651489975796,0.0076675763541214,0.00387564780299092,0.00434157654384346,0.00552004662142649,0.00277805411552405,0.00653785632828079
0.00290055365997353,0.000875645181544207,0.00570015333357629,0.00716061629610191,0.00697504974949838,0.00170378121073677,0.00307820854922813,0.00647561847238878,0.00903297875997371,0.00855587111441673,0.00265483778587436,0.00435540835793747,0.00308252658187366,0.0038137372625475,0.00766907427699234,0.00387737875279766,0.00434171221648153,0.00552571630044891,0.0027798406990462,0.00653583522611128
0.00289988292897456,0.000875270447154567,0.00569827272823674,0.00715860834322163,0.00697178108332888,0.00170293384945876,0.00307675539068407,0.00647102532367847,0.00902082455881258,0.00855496248716679,0.00265422414221904,0.0043533614497738,0.00307963215438739,0.00381080110011469,0.0076678357833778,0.00387368399274637,0.00434256561906411,0.00552070658232187,0.00277731245578965,0.00653322799168301
0.00290528913028922,0.000875731445687265,0.00570391090739588,0.00716499210971935,0.00697979305554289,0.00170360004366245,0.00308164970598324,0.00647707942584488,0.00902997322394157,0.00856128040218396,0.0026578527939245,0.00435802731429104,0.00308276170976585,0.00381497219280572,0.00767265833087905,0.00387882170420057,0.0043446987058846,0.00552974821953623,0.00277920643490151,0.00654038322640328
0.0029056596034427,0.000876168715374799,0.00570182778944965,0.00716064319758723,0.00697262026891176,0.00171195251908165,0.00307434978239511,0.00647500774485513,0.00902609418638722,0.0085539746457186,0.00265474656434592,0.00435156678026817,0.00308283667381751,0.00381783336446858,0.00767153053240183,0.00388002647328807,0.00434414179608656,0.00552008835327109,0.00277984588645293,0.00654043679229996
0.00290391258494462,0.000875310809188625,0.00569871355246287,0.00716423138727129,0.00697697125807967,0.00170232373488064,0.00307937242418564,0.00647872699510466,0.00903313435195506,0.00855381924471201,0.00265267763973576,0.00435210528643754,0.00308111139879672,0.00381270434606951,0.00766603995739057,0.0038757893178915,0.00433964487287386,0.00551827723892293,0.00278052029295299,0.00653416020868706
0.00290742344671014,0.000876005328621233,0.00570450044478566,0.0071643931538387,0.00697904047508867,0.0017046291926665,0.00307635539435005,0.00647615932148326,0.00902806423525385,0.00855979188344434,0.00265552224239516,0.00435721750549192,0.00308436172697808,0.00381689951614983,0.00767444741633907,0.00387885725998303,0.00434867374240896,0.00551901075801007,0.00278365881553806,0.00654172946275826
0.0029027324288369,0.000875264206321848,0.00569772214337361,0.00715710426747528,0.00697310355953715,0.00170255685064316,0.00307519883522608,0.00647183258240605,0.00903109947252772,0.00856101191265155,0.00265241192547102,0.00435339538551996,0.00308077571089686,0.00381239761430345,0.007668239531096,0.00387469568684104,0.0043407871504206,0.00551437913866706,0.00277749640486633,0.00653653959713174
0.00290705749348756,0.000875963416357848,0.00570377986348096,0.00716672380729656,0.00697736668604536,0.00170398709554242,0.00307833899097254,0.00647481049269404,0.00903248102723947,0.00855869677967036,0.00265616299067387,0.00435704877533045,0.00308363007101469,0.00381385142894094,0.00767329015475865,0.00387794740062701,0.0043441035670782,0.00552718302960972,0.00278022078689548,0.00653994970157695
0.00290481666917827,0.000875493331560782,0.00570214547502625,0.0071554885891752,0.00697009639497421,0.0017026723845581,0.00307558457657363,0.00647354461776238,0.00903032922575332,0.00856028010054425,0.00265111442640023,0.00435726978857907,0.00308231177191492,0.00381937628127945,0.00767121595261922,0.00387416271456881,0.00434097830133272,0.00551653653206785,0.00277913776152535,0.00653731483749037
0.00289947979932982,0.00087440865011764,0.00569871880362338,0.00715283687370016,0.00696850933809143,0.00170408088673459,0.00307484896305622,0.00646716401234707,0.00901694655506427,0.00855328543338415,0.00265507801826226,0.00435405255908611,0.00307945625222901,0.0038153510920805,0.0076635485180705,0.00387334010788731,0.00434092407772726,0.00551450153586894,0.00277546289044747,0.00653972182042729
0.00290324179867945,0.000876384551929509,0.0056957322969854,0.00715400845884854,0.00697295202219233,0.00170263118780757,0.00307508006246537,0.00647493486336233,0.00902347116178775,0.00856004798490718,0.00265391927967091,0.00435511706850076,0.0030824370397658,0.00381424817813122,0.00767287319671978,0.00387568547002821,0.00434116261478093,0.00551324279763809,0.00277827907904429,0.0065376875727314
0.00290438635228077,0.000876646068099367,0.00570735184829892,0.00716761182383384,0.00698273523372813,0.0017058849909799,0.00308181494929111,0.00648097876094428,0.00903805336423718,0.00856116501747969,0.00266062023954035,0.0043606950108263,0.00308492258097224,0.00381724631615219,0.007679506173048,0.00388160168920128,0.00434753053235765,0.00553083337163153,0.002782418841107,0.00654410779980019
0.00290465133384129,0.000875700758549614,0.00569943148570517,0.00715911370708494,0.00697712414192879,0.00170270494593209,0.00307993420876286,0.00648036819839084,0.00902284479467464,0.00855652947438229,0.0026539694833625,0.00435519314278638,0.00308168038042407,0.00381559499761287,0.00766971650278058,0.00388123275836827,0.00434238554700584,0.0055162897048774,0.00278241389203125,0.00654021990673653
0.00290656117455259,0.000876435302795741,0.00570550285128924,0.0071656340668404,0.00698275417410616,0.00170469456482765,0.0030791254975573,0.00648093181933686,0.00903315000916956,0.00857187022731596,0.0026553681389878,0.00435731065992343,0.00308675919800258,0.00381916174561949,0.00767439394094565,0.00387894427840306,0.00434628297633134,0.00552204288687083,0.00278150501279901,0.00654253579487038
0.00290437660795287,0.000875621468215802,0.0057041940590174,0.00716094313882436,0.00697721325774966,0.00170500662678979,0.00307998603426492,0.00647827567392755,0.00903672421920369,0.00856397065907638,0.00265675896378007,0.00435872921493152,0.00308469277381965,0.00381726707628118,0.00767612461503796,0.00387855785668726,0.00434417188458972,0.00552537126608917,0.00278053884998576,0.00654089343673079
0.00290383473798528,0.000875267155581622,0.00569745406339293,0.00715714936302341,0.0069729877743967,0.00170408021734829,0.00307493435589652,0.00647152544466221,0.00902137200507084,0.00859840228937731,0.00265254195722659,0.00435365535101229,0.00308178416378613,0.00381431562369439,0.00766459243095566,0.00387498515427107,0.00434440765302976,0.00551735853439859,0.00277908815686321,0.00653829043207012
0.00290391113613317,0.000875979634413341,0.00570437982746973,0.00716072096397758,0.00697914610364223,0.00170541822053242,0.00308019231792615,0.00647737764216602,0.00903330567694897,0.00856498643358928,0.00265832424837953,0.00435708061105162,0.00308339770507665,0.00381468209978112,0.00767233158818916,0.00387743649597124,0.00434441331525654,0.00553006277818105,0.00278154443409449,0.00653988714816381
0.00290360654463507,0.000876267663804719,0.00569996248517608,0.00715982250929411,0.00698093211769116,0.00170642272273339,0.00308149405304366,0.00648182219843752,0.00902717063632771,0.00855943252776062,0.00265718322982658,0.00436092992145872,0.00308598145913837,0.00381792457694885,0.00767576563321223,0.00387871969099578,0.00434663452618951,0.00552964643411336,0.00278246746424496,0.00654427844162468
0.00290152555551183,0.000875522446191284,0.00570408485506041,0.00716424195197991,0.00697731051761275,0.00170354653014128,0.00307735687165352,0.00647488243588554,0.0090253581176329,0.00856123494324267,0.00265357351745571,0.00435595148108752,0.00308320266738712,0.00381396991885042,0.00767130462858677,0.00388676619865503,0.00434344394311205,0.00551848784734188,0.00278074458954269,0.00653788341042659
0.0029042912009758,0.000875497419239943,0.00570215023357038,0.00715985877193761,0.00697521856052864,0.00170364705343375,0.00307598012005959,0.00647436030467449,0.00904082725653795,0.00857114231104723,0.00265480125600281,0.00436058067460719,0.00308461735535549,0.00382045502238807,0.0076698224097219,0.0038758724099758,0.00434557967390932,0.00551727566137042,0.0027809030886197,0.00653935477296486
0.00290497801465468,0.000876289575182715,0.00570705871443198,0.0071631146304889,0.00698278060457955,0.0017044673387784,0.00308138199198568,0.00648580627314064,0.00903552188059119,0.00856695093189079,0.00265726043494079,0.00436245416606051,0.00308388444211948,0.00382087977205318,0.00767453969370027,0.00388280450280397,0.00434900496349267,0.00551958378764959,0.00279070200380815,0.00654357898847627
0.00290641679872149,0.000876284100848123,0.00570385177183823,0.00716345335632709,0.00698114587988471,0.00170394894744021,0.00308089348586417,0.00648336645391342,0.00904046736657169,0.00856375732920639,0.00265495691825139,0.0043590512388713,0.00308648294105236,0.00381688271568946,0.00767236361293777,0.00387995468885717,0.00434712370365969,0.00551902690840356,0.00278030985450426,0.00654229255411084
0.00290332253857117,0.000875695964369716,0.00570260815758883,0.00716069063258483,0.0069786688016073,0.00170511569775573,0.00307790949454834,0.006477650561583,0.00902741563376116,0.00855817792247804,0.00265369952913958,0.00435821947145989,0.00308294851531579,0.00381426114777747,0.00767343122655329,0.00387813697811389,0.0043413320888482,0.00551851646703011,0.00278196743782801,0.00653891687177286
0.00290535047297041,0.000876054441288813,0.00570295016906514,0.00716470872737778,0.00698135914724995,0.00171041633119636,0.0030800211654032,0.00647594832188556,0.00902905243782121,0.00856367638114117,0.0026556183567779,0.00436166254995281,0.00308362336713876,0.00382010685631638,0.00768116238017336,0.00388156416633918,0.00434590011992709,0.00552040341651711,0.00278234724196317,0.00654913633504159
0.00290493418233516,0.00087582441378285,0.00570467938293612,0.00716664209887779,0.00698279779626093,0.00170667181807566,0.00307971558026494,0.00648116006706121,0.00903323332096902,0.00856508795776994,0.00265915136786411,0.00435933090132267,0.00308457035200723,0.00381851615173947,0.00767733425664435,0.003879537105406,0.00434495102831967,0.00553140214655994,0.00278256443026555,0.00654424243560117
0.00290163999861166,0.000875649504318484,0.00570051707407234,0.00716071188506749,0.00697576253590744,0.00170412947950742,0.00307867484401636,0.00647327217848056,0.00902506543420651,0.00855491339269971,0.00265581663555496,0.004354991814269,0.0030816586793495,0.00381915663304494,0.00766932529243889,0.0038764035894654,0.0043425553249438,0.00552276130807022,0.00277936803061623,0.00653668724569023
0.00290280453655392,0.000875769092496758,0.00570279899537512,0.00716460969150187,0.00697769196504279,0.00170470017418122,0.00307663134693155,0.00647876219670092,0.00902690878512211,0.008563126211008,0.00265489764311823,0.00435547773637487,0.00308435912336037,0.0038143966791723,0.0076755877794274,0.00387932314607487,0.00434487710412189,0.00551836956903793,0.00277980026568433,0.00653896067136976
0.00290458628314891,0.000876071011457715,0.0057009399183847,0.00716844257938738,0.00698385784315283,0.00170618634424312,0.00308211379675707,0.0064802984766733,0.00903382449872724,0.00856271307516627,0.00265893569933853,0.00435993111832084,0.00308466400090103,0.00381909610869089,0.00767724438572049,0.00388193441605063,0.00434590367823975,0.00552960070217746,0.00278218853871701,0.00654498231533207
0.00290761717190383,0.000876651829704376,0.00570716892270521,0.00716343738913315,0.00698126030880501,0.00170320760606556,0.00307745856385499,0.00647791635043704,0.00903384012341483,0.00855777963526123,0.00265815977073366,0.00436355196253564,0.00308122617029787,0.00381854519992267,0.00767642723722432,0.00388047430985438,0.00434525439865902,0.00552294555214586,0.0027799666917473,0.0065432182378251
0.00289928229978844,0.000875263706389264,0.00569896270430772,0.00715777005024629,0.00697087832840863,0.00170385366179526,0.00307683041944138,0.00647199169646052,0.00902312056523657,0.00855159582703306,0.0026546322584302,0.00435385112789887,0.00308214019022955,0.00381152520453774,0.00766653748946845,0.0038748812968006,0.00434109974851889,0.00552377340497296,0.0027786296723215,0.00653410821597053
0.00290497375358703,0.000876271581532003,0.00570199226902354,0.00716499325063834,0.00697740559547089,0.00170475675790209,0.00307724310860598,0.00647633385018061,0.00902687361192543,0.00856501686684944,0.00265544085741382,0.00435945072439589,0.00308542238395807,0.00381555653425238,0.00767648145537502,0.00388018224281457,0.00434581668916322,0.00552573821427767,0.00278047274070966,0.00654509431690527
0.00290462399182326,0.000875180257295591,0.00569890697995571,0.00716050141156485,0.00697687987040463,0.00170322926006529,0.00307652724264541,0.0064758745272998,0.00902348078530901,0.00855727914921571,0.00265538000977497,0.00435440424627288,0.00308099689998083,0.0038138926076365,0.00766584743537123,0.00387660222273474,0.00434744542413118,0.00551499956845959,0.00278013468339152,0.00653767211344653
0.00290103634762185,0.000875554284146073,0.00569733416960085,0.00716441377522577,0.00697678762389094,0.00170442920402169,0.00307759287138564,0.00647932084168664,0.00902480369672834,0.00855767639165122,0.0026562001706116,0.00435545957274259,0.00308469287213099,0.00381432599346247,0.00766728001097336,0.00387757457276096,0.00435101940077244,0.00552155881215792,0.00277835104907408,0.00654188301724054
0.00290047555193549,0.000875644071968261,0.0057001518446675,0.00715797260423862,0.00697640491693069,0.00170355044000381,0.0030763446573006,0.00647460413521531,0.0090231226139771,0.00855945411929234,0.00265324726593571,0.00435457168733062,0.00308234416001568,0.00381319167302075,0.00766921700023746,0.00387721292514562,0.00434152432321786,0.00551551925477254,0.00277779832674993,0.00653702989061455
0.00290100684723979,0.000875380122763235,0.00570030200559668,0.00716692274610228,0.00698249390592093,0.00170586331021686,0.00308087764128004,0.00647783384864134,0.00903285466819555,0.00855445921153804,0.00265849571777572,0.0043592765059603,0.00308341464341136,0.00381713938169927,0.00767426203915229,0.00387521935790312,0.00434414559406997,0.00553161625887691,0.00278132607493356,0.00654256600213839
0.00290377604323568,0.000875844948303131,0.00570255189650077,0.00716193400062992,0.00697784736613448,0.00170575771220918,0.0030786502223326,0.00648047854906768,0.00903083402842692,0.00856942978476423,0.00265800270608952,0.00436043170274324,0.00308370274457583,0.00381937217632586,0.00767455461305181,0.00387702781868051,0.00434651342925766,0.0055236078095209,0.00277835263314395,0.00653889438421473
0.00290145431287032,0.000875988767900273,0.00570239999554096,0.00716299480157792,0.00697926447611985,0.00170417392892849,0.00307710832735994,0.00648021102057742,0.00902945416296188,0.00855960964710134,0.0026558759065911,0.0043565402044996,0.00308267641796045,0.0038151207539221,0.00767096045229239,0.0038804099390578,0.00434466110758158,0.00551784662662904,0.00278117579532396,0.00654044780814934
0.00290281083309977,0.00087602090691168,0.00570195264178906,0.00716959948165589,0.00698295625891297,0.00170546268144367,0.00308187442511565,0.00648075414038135,0.00903087900673602,0.00856296863234144,0.00265923412827203,0.00436123926770947,0.0030845641609233,0.00381706773354101,0.00767731732111351,0.00388044271955871,0.00434921519053975,0.00553013469343917,0.00278411630326314,0.00654343981935984
0.00290708956003074,0.000876381514053914,0.00570492441243393,0.00716534498213226,0.00698032586409671,0.00170402483488038,0.00307734064731644,0.00647877875265111,0.0090273526616788,0.00856143097421877,0.00265466523586249,0.00435704231482679,0.00308331778421652,0.00381687244951734,0.00767665364612863,0.00387952106665416,0.00434509541073561,0.00551914888585592,0.00277973222978653,0.00654176887519049
0.00290575826790737,0.000876459565754279,0.00570593227533995,0.00716532299460514,0.00698007529586518,0.00170578942030347,0.00308073370475606,0.00647690592320534,0.00902995322455249,0.00856386496525193,0.0026552970037976,0.00435731174703505,0.00308738505908234,0.00381639489707476,0.00768423288147667,0.0038798602924175,0.00434800657367443,0.0055224629730075,0.00278090267916429,0.00654353610902659
0.00290731444462008,0.000876432819054357,0.00570906344660331,0.00716712117094368,0.00698193102832697,0.00170632438544787,0.00307902231433811,0.00648299247139459,0.00903461285180589,0.00856411244817284,0.00265788979084511,0.0043611385861633,0.00308457880287174,0.00381686786703727,0.00767630474795978,0.00388042427994315,0.00434500345067242,0.00552578638175555,0.00278018190833688,0.00654203006422247
0.00290026210021484,0.000875298180696829,0.00570059043104233,0.00716156363472285,0.00697264634037976,0.00170331053645262,0.00307505046926811,0.00647301807010516,0.0090218606697026,0.00857282487691939,0.00265882766360151,0.00435373586671837,0.00308151780306493,0.00381285771178208,0.00766830566116003,0.0038838100842682,0.00434150958575625,0.00553164624608353,0.00278428770256239,0.00653887675687535
0.00290440130193353,0.000875822239643003,0.00569993967049642,0.00715958670374773,0.00697828516885246,0.00170458941495426,0.00307636747692808,0.00647537512219185,0.00902476185509463,0.00855568169858459,0.00265795922817587,0.00435523601632236,0.00308290423481694,0.00381869664920408,0.00767132759500264,0.00387829283718478,0.00434255348242742,0.00551862643172066,0.0027805166444385,0.00653860073729727
