0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290208529977259,0.000874992951136544,0.00569650611580142,0.00716155944869822,0.00697918344290633,0.00170447847478426,0.00307621869901339,0.00647138670698581,0.0090284877827843,0.00855910364560955,0.00265585738995753,0.00435574580059389,0.0030824259819869,0.00381459957477811,0.00767135391502046,0.00387591970008126,0.00434039802003342,0.00552024772291865,0.00277866749050198,0.00653431802335676
0.00290622578515443,0.000875415082567406,0.00569607599801399,0.00715781267037335,0.00697364090880704,0.00170151995462624,0.0030749536632252,0.0064830370034787,0.00902382477675431,0.00855465034661883,0.00265412288061013,0.00435512932446299,0.00308536701724118,0.00381427532986329,0.0076743672076929,0.00387481075153868,0.00434041716527832,0.00551474571446031,0.00277625396852087,0.00653529270231653
0.00290762847218732,0.000876337510963598,0.00570614435061809,0.00716559051045571,0.00698099726805168,0.00170478226711082,0.00307943677472106,0.00647701746158224,0.00904077186574498,0.00856867876209558,0.00265564866378598,0.00435934307369869,0.00309696035163598,0.00381905209090805,0.00768758629551322,0.00388438988627367,0.00434467957324032,0.00552290512714799,0.00278310650925329,0.00654286790222189
0.00290749206966682,0.000876208334281875,0.0057061611752078,0.007169485445599,0.00698568032512737,0.00170444311421853,0.00308003195675512,0.00648843701286597,0.00903674775907883,0.0085631194796382,0.00265813482569976,0.00436127993305755,0.00308469935257217,0.00381539898279272,0.00767701341458089,0.00388191343385202,0.00435258186268466,0.00552421757762949,0.00278189091430225,0.00654642692658296
0.00290053426973437,0.000875087181675127,0.00569999500667267,0.0071567139764577,0.00697082095256608,0.00170333279863301,0.00307407308838659,0.00647160065185197,0.00902373774935576,0.00855570660909877,0.0026518490772252,0.00435146981835278,0.00308161610622508,0.00381352892273076,0.00766466016631659,0.00387463162018222,0.00434046384136415,0.00551555257964434,0.00277818246988845,0.0065361952752516
0.00290033765570263,0.000876304509159747,0.00569919776815732,0.00716287326079477,0.00697883406186152,0.00170566367640906,0.00307869664928709,0.00647497428403868,0.0090301062272511,0.00855877424881659,0.00265696918519459,0.0043568249239993,0.0030818494740362,0.00381680189555052,0.00767411833860549,0.00387926349966241,0.00434435342819731,0.00552686045137051,0.00278050661791139,0.0065396235790597
0.00290268469162814,0.000875319153242859,0.00570334216026704,0.0071606822484446,0.00697871897448656,0.00170396474169417,0.00307859868096736,0.0064765503404732,0.00902520131097565,0.00855699675913547,0.00265428945293868,0.00435398669434471,0.00308122770509759,0.00381634136118224,0.00767146101763244,0.00387665035890029,0.00434192868663848,0.00551877481225405,0.00277790087999964,0.00654103283756249
0.00290053032670319,0.000875749126093813,0.00570295635604805,0.00715931676311385,0.00697754230145904,0.00170284281576597,0.00307598641814898,0.0064750951916723,0.00902034424761533,0.0085538957724868,0.0026531970094012,0.0043534714153786,0.00308310039993784,0.00381466974130842,0.00767005556264558,0.00388031707568245,0.00434148693815563,0.00551768758429467,0.00277791453912939,0.00654942613826249
0.00290603523721575,0.000876749987397988,0.00570372994294443,0.00716621994794941,0.00697841446661453,0.00170462994187984,0.00307931675036529,0.00647887091560038,0.00903477142437977,0.0085678670410512,0.00265786330970219,0.00435733133990727,0.00308389343423623,0.00381605677431834,0.00768501369063924,0.00387862152122973,0.00435104004775889,0.00552395859620971,0.00277999093979736,0.00654072215788195
0.00289716694546245,0.000875162182417968,0.00569482138325626,0.00715867314610533,0.00696951101172695,0.00170502289369302,0.00307424822402298,0.00647024248891204,0.00901932452690464,0.00854947662575114,0.00265243115904635,0.00435420602992167,0.00308061779528042,0.00381154183440428,0.00766691377166739,0.00387570193540672,0.00433931447332624,0.00551411997659161,0.00277709218790411,0.00653529850592676
0.00290154864345619,0.000875694496960708,0.00570093077829569,0.00716267949209879,0.00697588210925673,0.00170383425302516,0.0030797035325956,0.00647468661006536,0.00902878213192391,0.00855763734906793,0.00265363639022556,0.00435554749880829,0.00308577928940302,0.00381362053518935,0.00767362965113748,0.00388214539224021,0.0043448469368851,0.00551820144993654,0.00277915890153389,0.00653873330506653
0.00290359526791512,0.000875804400007173,0.00570373534804334,0.00716096788830298,0.00697848135343138,0.00170350750876945,0.00307803966169798,0.00647114054571449,0.00903680274529084,0.00855437522084746,0.00265481538174457,0.00435548848450492,0.0030844293824536,0.00381244745644257,0.0076732184145209,0.00387598475452214,0.00434129145120625,0.00551997000486881,0.00277829025458861,0.00653665580385055
0.00290196044264635,0.000876282780350799,0.00570561345084036,0.00716280603847953,0.0069809916146368,0.00170520212106678,0.00308273898994754,0.00648393565040415,0.00903443784494111,0.00856352073376896,0.00265802706493193,0.00435810195045828,0.00308449545937213,0.00381687456910246,0.00767627076980669,0.00387998772221471,0.00434525140182277,0.00552746527709627,0.0027818562151957,0.00654517089090938
0.00290414092194642,0.000875959533782495,0.005702667778373,0.0071660103679862,0.00698291906342079,0.0017044315802574,0.00308025736154046,0.00648052674824734,0.00903327864945911,0.00856374057037248,0.00265803455906271,0.00435911479078429,0.00308518249042625,0.0038159929898169,0.00767593851405009,0.0038778182385372,0.00434994106840194,0.00552999355080217,0.0027812449742531,0.00654175606727538
0.00290580930824975,0.000876255204990852,0.00570617669561477,0.00716764347534654,0.00698316244535027,0.00170499022263895,0.00307924401788772,0.00647901931916292,0.0090460509604326,0.00856548262098883,0.00265702377184675,0.00435929255376829,0.00308723019521615,0.00381784037773698,0.00768267290394867,0.00387933865816886,0.00434647239715504,0.0055241058773562,0.00278012962693017,0.00654342969164898
0.0029012764707427,0.000875777249243404,0.00570158443515162,0.00716222449786509,0.00697599960285107,0.00170445205120084,0.00307724121756498,0.00647523786322227,0.0090239950324989,0.00855667646138011,0.00265344939864923,0.00435621039341278,0.00308273896277647,0.00381295863188544,0.00767107643011548,0.0038765546275848,0.00434425090691773,0.00551916712376805,0.00277869876336788,0.00654013175259264
0.00290689134381526,0.000876012188130928,0.00570478860239074,0.00716662885574918,0.00698029454117132,0.00170437142712687,0.0030807816387052,0.00647556509780057,0.0090294582671549,0.00856896687337838,0.00265822313972651,0.0043562328853298,0.00308114138738493,0.00381634559153874,0.00768177607407802,0.00387944422095541,0.00434471266879538,0.00552501788302679,0.002778526023479,0.0065482690937407
0.00290525847427782,0.000874635638028154,0.00569430423573102,0.00715472446394743,0.00697483595807998,0.00170251709698556,0.00307310278204131,0.00646637360795896,0.00902762212464854,0.00855332226883541,0.00265133073459337,0.00435214230715217,0.00308050579128324,0.00380961797484549,0.00766679468870777,0.00387372187658564,0.00433991432200684,0.00551075857481527,0.002777169932327,0.00652899891910972
0.0029067581546749,0.0008763115211157,0.00570527715816644,0.00716580251322655,0.00698426196759724,0.00170441219744833,0.00308116111988362,0.00647884892276572,0.00903462095287623,0.00856480936082948,0.00265628800816361,0.00436297261930573,0.00308422436652986,0.00381604481322627,0.00768413064314561,0.00387964705156551,0.00434867597899006,0.00552205481503817,0.00278084038567766,0.00654735987997716
0.00290736733813224,0.000875832008426898,0.00570213672661484,0.00716753271589381,0.00697882514317426,0.00170496348278275,0.00308001610672212,0.00647519288072709,0.0090309709358326,0.00856266963989416,0.00265538193561034,0.00435782688057772,0.00308493283094812,0.00381843470027754,0.00767611724598098,0.00388095533961029,0.00434375257870226,0.0055212558158468,0.00278165015279349,0.00654063129749832
0.00290639162861308,0.000875898960359823,0.00570241470827153,0.00716456678344973,0.00697868512890336,0.0017070293419596,0.00308091880929729,0.00648443231878945,0.00902528504724083,0.00855976757717014,0.00265500966153412,0.00435672845344397,0.00308368406219587,0.00381709389177424,0.00767453877975412,0.00387749032217294,0.0043498559974056,0.00551931792500101,0.00278286870266112,0.00654096277086745
0.00290335647712011,0.000876099541839275,0.00570324402675532,0.00716347331112958,0.00698245182616166,0.00170404777663698,0.00308303211674651,0.00648015393104781,0.00903135680189788,0.00855836027669285,0.0026559741046819,0.00435625773728049,0.00308338649284685,0.00381346752764368,0.00767354180821723,0.00387883142825948,0.00434392474972443,0.0055221448760113,0.00277901703638299,0.00653629576420897
0.00290571068237402,0.000876310015945944,0.00570730269830793,0.00716667367451954,0.00698299254689919,0.00170516275932867,0.00308018858222248,0.00648034229328481,0.0090371242432089,0.00856584523263706,0.0026581728231551,0.00435936599332662,0.00308440283597881,0.00381634573320098,0.00767572971368489,0.00387957381176899,0.00434488515054516,0.00553121478772233,0.00278174711900848,0.00654373870440161
0.00290355803701657,0.000874394047987838,0.00569629533122177,0.00715357889353076,0.00696630122245465,0.00170402410792,0.00307302480618849,0.0065222074222828,0.00901297896956667,0.00855222310958953,0.00265725256233096,0.00435350559625846,0.00308226678363087,0.00381499683760573,0.00767213956469422,0.00387988972676291,0.00434511721371845,0.00552046549342617,0.00277759909312942,0.00653384452676291
0.00290283475134927,0.000876314338594435,0.00570740111344117,0.00716856290335081,0.0069829609521761,0.00170521863032623,0.00308392464859407,0.00647770715155916,0.00903214693615297,0.00856229996952924,0.00265843862905108,0.00436320488141424,0.00308575548719542,0.00381847597414149,0.00767155999006479,0.00388285339705049,0.00434443696107554,0.00553246896057595,0.00278076707300405,0.00654290599218781
0.00290404830316923,0.000876370387089448,0.00570585988333554,0.0071684500562132,0.00698267567796054,0.0017059172660438,0.00308070209745753,0.00648177824831811,0.00903352937232562,0.0085641079588482,0.00265837165408325,0.00436011532458149,0.00308428561183635,0.00381708852410993,0.00767676641801813,0.00388023823122433,0.00434632506472755,0.00553111649135847,0.00278109415943843,0.00654320445576221
0.00290082469041106,0.000875955988682146,0.00570293088862906,0.00715607916862372,0.00697175165061542,0.00170427991950347,0.00308156870926397,0.00647292460918037,0.0090252936003173,0.00855710353370859,0.00265817568473936,0.00435460240274175,0.00308251533526078,0.00381583020949376,0.00766341005619791,0.00387845709666821,0.00434436031569237,0.0055311805532315,0.00277878819160408,0.00653597625180764
0.00290451626397645,0.000875976565609811,0.00570391727443628,0.00716495387746983,0.00697894082682661,0.00170408448734787,0.0030790353390902,0.00647759737430507,0.00903211447476864,0.00856240051246625,0.00265643459882766,0.00436010293791304,0.00309270459681976,0.00381590207910308,0.00767668230924556,0.0038780583270909,0.004344564938358,0.00552281690739011,0.00277957911654675,0.00654076638428996
0.00290300791303727,0.000876273613734314,0.00570323056774886,0.0071649907332694,0.00697813053529235,0.0017053387250759,0.00308189754892591,0.00647871164910576,0.00903365478436997,0.0085618182583812,0.00265795598186959,0.00435915246599638,0.00308284859795594,0.0038154505472132,0.00767293321446738,0.003877770405555,0.00434665594301759,0.00552880590505108,0.00278033804737546,0.00654195539672297
0.00290645597455842,0.000876784337709525,0.00570429889404262,0.00716748445525001,0.0069785788429403,0.00170433107617357,0.0030780438443101,0.00647863383345213,0.00903841789398853,0.00856673871754368,0.00265555774666368,0.00436436751416177,0.00308797852282151,0.00381624362993486,0.00767681539321197,0.00388087671528465,0.00434689000011492,0.00552406781573119,0.0027808409644957,0.00654815679453088
0.00290847008840171,0.000875432633916998,0.00570141664261159,0.00716079498600155,0.00697800220578555,0.00170340965158596,0.00307579673134927,0.00647299509277067,0.00902701676621935,0.00855715069096437,0.00265466592607433,0.00435672388397523,0.00308550582349814,0.00381763452460337,0.00767074738451072,0.00388099438091397,0.00434220009240554,0.00551743000138412,0.00278249349866925,0.0065382573696755
0.00290210689682089,0.000876435352713595,0.00570583613544591,0.00716893919050175,0.00697984524631155,0.00170553190829493,0.0030808383138549,0.00647718921759502,0.00903182737900507,0.00856495752035007,0.00265718766057715,0.00435867244479293,0.00308372318141612,0.00381614216086152,0.00767538247991403,0.00387891041095064,0.00434494633060969,0.00552930628005423,0.00278140951042291,0.00654272915252473
0.00289813998820566,0.000875244200825292,0.00569403020404703,0.00715621304188041,0.00697163138987528,0.00170250671124474,0.00307297054835581,0.00646891271009455,0.00901865177410888,0.00854876153409749,0.00265156587637327,0.00435106524039508,0.00308044625329178,0.00381002724980659,0.00766511295308162,0.00387350198403995,0.00433690406859872,0.0055110305100489,0.00277579160403963,0.00653000862259181
0.0029016970881953,0.000875248738770654,0.00569643821787152,0.00715109960394302,0.00697147216710568,0.00170143710024231,0.003088415332397,0.00646164817769933,0.00901281591777343,0.00854954987790885,0.00266339637834439,0.00434668002806396,0.00308110461512351,0.00381211643867572,0.00766027207422106,0.00387568227159669,0.0043364876502703,0.00551299866642573,0.00277689015788015,0.00653432067770701
0.00290303160358855,0.000876154049038315,0.00570651746482434,0.00716473280693073,0.00698462720691645,0.00170493096607911,0.00308006257372819,0.00648008334287067,0.00903478247772322,0.00856102738638126,0.00265748231746154,0.0043596314430978,0.00308444810656943,0.00381733391591774,0.00767517926200427,0.0038787177086398,0.0043464273416404,0.00552923520786885,0.00278068644129197,0.00654169739154595
0.00290453150873852,0.00087646537273311,0.00570561002711751,0.00716890485319796,0.00698258590942806,0.00170555516935962,0.00308062296481567,0.00647911829611906,0.00903484922025047,0.00855682725963455,0.00265855451807917,0.00435977147877044,0.00308538354852157,0.00381601880877526,0.00767683482176127,0.00388216196495555,0.00434820134346567,0.00552972073539358,0.00278169128498226,0.00653792825047985
0.00290573772248989,0.00087658242693983,0.0057059524419885,0.00716620759070434,0.00698117092996454,0.00170531943724881,0.0030802102680752,0.00648229397705657,0.00903340720686181,0.00856365378855214,0.00265563647950007,0.00435862034184454,0.00308448579432262,0.00381598028980711,0.0076749160565433,0.00387931603634453,0.00434512194315915,0.00552859738723885,0.00278055602096986,0.00654225016863234
0.00291048673875658,0.000876693511246095,0.00570511090904019,0.00716582914358187,0.00697958915200327,0.00170558563875064,0.00308098698599043,0.00648012817262448,0.00905228983743149,0.00857987036312203,0.00266095608544556,0.00435959949020435,0.00308442248830537,0.0038182808323534,0.00767706908192685,0.00388176084743448,0.00435279790247225,0.00553221765920159,0.00278257086637622,0.00654405793189504
0.00290844095153914,0.000876456185555868,0.00570292164153007,0.00715615326751706,0.00698082241953985,0.00170308794141491,0.00307405042445329,0.00647032654369773,0.00903011031492723,0.00857433243434061,0.00265851119367006,0.00435314653744175,0.00308491434166363,0.00381720430594976,0.00767348491059105,0.00388267118608464,0.00433981087125665,0.00551961537484508,0.00277928070701346,0.00655046265444624
0.0029033095308941,0.000876424157596049,0.00570474551068679,0.00716181503732179,0.00698314546460583,0.0017042759487413,0.00307852688643454,0.0064769578746431,0.00903106123581416,0.00856041381953467,0.00265545079519677,0.00435815837525628,0.00308413131517248,0.00381522278011849,0.00767400837430465,0.0038790581439395,0.00434402965467147,0.0055270784612428,0.00278009684826429,0.00654105976233416
0.00290707264328766,0.000876367389741041,0.00570501294594065,0.00716667955513832,0.00698313839105396,0.00170523094144249,0.00307844829272803,0.00648288990882221,0.00903288424269504,0.00856960032618296,0.00265566305953277,0.00435916600221806,0.00308756696732677,0.00381581699494948,0.00767699160633382,0.00387966545830409,0.00434657741907841,0.00552449073193033,0.00278008360894685,0.00654507832756825
0.00290748970647009,0.000875911318159474,0.00570361534289566,0.0071576031007195,0.00697985592652286,0.00170374362148695,0.00307745003584107,0.00647776942523557,0.00903589944649323,0.00856143983598968,0.00265729342457621,0.00435790535364268,0.00308389217432471,0.00381520424898383,0.00767319854634486,0.00387821976104875,0.00434344304274848,0.0055195470330426,0.00277948446620667,0.00654086993365524
0.00290597412345259,0.000877096199305542,0.00570650054635466,0.00716614035370511,0.00698315908877686,0.0017049510451927,0.00308210466414741,0.0064819267541776,0.00903608528095237,0.00856177640467463,0.00265674010544465,0.00436392131354782,0.00308743762188448,0.00381577649135718,0.00768419720681674,0.00388015267978785,0.00434980015312645,0.00552360460957395,0.00278097769205044,0.0065486778819646
0.00290087438173289,0.000875746340278221,0.00570071269683031,0.00715945726173486,0.00697493979970429,0.00170807848908139,0.0030747082842759,0.00647142579370595,0.00902125688439684,0.00855639423094494,0.0026532966864792,0.00435441817103699,0.00308204179011196,0.00381304674837882,0.00766757077812042,0.00387496592051517,0.0043399594693524,0.00551681043120873,0.00278336249337075,0.00653710053798762
0.00290141463613612,0.000876429800081352,0.00570287141262599,0.00716932315132751,0.00697834965582717,0.00170513243732511,0.00307715953129101,0.00647482993524158,0.00903209577628558,0.00856289889357706,0.00265754245004093,0.00435923270783127,0.00308312772097105,0.00381401239649518,0.00767358890644477,0.00387801436842394,0.00434407868350319,0.00552641222705023,0.00277960725130229,0.00653962000380093
0.00290144954090079,0.000875187520277003,0.00569979173500077,0.00716002417014939,0.00697470331423665,0.00170403136118379,0.00308142658271221,0.00647465123903967,0.00902671887357377,0.00855507176903958,0.00265621586419002,0.00435507916870125,0.00308206167784195,0.00381550398157488,0.00766784680202158,0.00387735097228082,0.00434171710117881,0.00552482263555602,0.00277945219829332,0.00653633470717085
0.00290175854361245,0.000876013932124148,0.00570405072510547,0.00715954489923467,0.00697376487274469,0.00170501657341875,0.00308043586392988,0.00647632406818272,0.00903179292558079,0.00856390374012228,0.00265713290621431,0.00435846942971366,0.00308389592117113,0.00381929804764912,0.00767206872832089,0.00387629191439506,0.00434373637050772,0.00552528388862982,0.00278101902046842,0.00654085468024658
0.00290089237060476,0.000875266334670065,0.00569722187111477,0.00715732200439663,0.00697202327190563,0.0017029985896121,0.00307622846580552,0.00647478763220383,0.00902212212092174,0.00855360010856326,0.00265331681608516,0.00435351433030208,0.00308039624722203,0.00381474104865612,0.00766458931384249,0.00387760387509298,0.00434103312719158,0.00551415660217604,0.00277795831904213,0.00653543745474798
0.00290727893567801,0.0008763791404543,0.00570403838318367,0.00716753950690598,0.00698272981005267,0.00170522467093805,0.00307959215680632,0.00648190508262382,0.0090387600349984,0.0085644436019175,0.00265937204111627,0.00436022530233608,0.00308517389464031,0.00382155135967863,0.0076802136729447,0.00388130440875198,0.0043521784729602,0.00552430342836129,0.00278142760201608,0.00654312372370394
0.00290359493919832,0.000875567137903533,0.00569967703409203,0.00716339554106229,0.00697330893244224,0.00170507972102319,0.00307831163251512,0.00647637765783623,0.00902237295571347,0.00855155887518252,0.00265732903301113,0.00435411522944746,0.00308283771581771,0.00381181174288214,0.00767298873058068,0.00387974541176292,0.00434409426436049,0.0055274653433188,0.00277967566838879,0.00653892716568879
0.00290581923505922,0.000875269956118353,0.00569782146863205,0.00715837942342751,0.00697251296868864,0.00170370468672635,0.00307619071985319,0.00647539878420487,0.0090236376215343,0.00855893473952151,0.00265375822950215,0.00435902918886049,0.00308288761741248,0.00382108752234183,0.00767274640017023,0.00388066203457893,0.00434637197226566,0.00551735446628879,0.00278098992298174,0.00653904959868215
0.00290872726851911,0.000876234859372103,0.00570372084535432,0.00716532129680286,0.00698193172299193,0.00170467329167641,0.00307757568257951,0.00648427474120157,0.00903019485131391,0.0085612118214113,0.0026634989251136,0.00435684516025999,0.0030832294605347,0.00381532661508517,0.00767607585427764,0.00388159518561426,0.00434457659591089,0.0055245443761161,0.00278837702928545,0.00654340023025988
0.00290562224297774,0.000876137164044548,0.00570427270779649,0.00716413123586793,0.00698211294574858,0.00170612818120023,0.0030915695048502,0.00648486381418601,0.00902909777394131,0.00856278065305723,0.00266719642213451,0.00436295529504604,0.0030826198386864,0.0038350081550262,0.00767705948686131,0.00388391394794959,0.00436236123347774,0.0055235859135158,0.00279550836774525,0.00654853898932356
0.00290201131226353,0.000875794740401749,0.00569985680718486,0.00716015488881656,0.00697563080906272,0.00170491712404849,0.00308000580093613,0.00647501202246167,0.00902714717671878,0.00855522589392583,0.00265513402762377,0.00435507500325868,0.00308144873480234,0.00381451797978048,0.00766862108335812,0.00387548320098859,0.00434473039873511,0.00552548667319949,0.00278003593872659,0.00653694012402581
0.00290031107171498,0.000874835283439476,0.00569819607293473,0.00716237877124623,0.00697223161463763,0.00170285468531945,0.00307448287012451,0.00647943802734834,0.0090219716391319,0.00855194195288737,0.00265210246745379,0.0043516506575462,0.00308081928934117,0.00381195646453685,0.00766625529968563,0.00387459633531285,0.00434534295039946,0.00551442657664393,0.00277914847418569,0.00653129138910706
0.0029020368838546,0.00087575612376943,0.00570324254660687,0.00716255437682535,0.00697354895883285,0.0017041510785446,0.00307459936006741,0.0064752071662222,0.00902733930425426,0.00855790091557514,0.00265590409579337,0.00435698071986641,0.00308114125026587,0.00381188670076823,0.00767212872609063,0.00387682061902773,0.00434184976443026,0.00551641479834878,0.00277941175315977,0.0065381948219098
0.00290402489991574,0.00087623492767326,0.00570494807173431,0.00716326668093798,0.00697735818982288,0.00170488375498319,0.00308012351563132,0.00648179145242385,0.00903158303350439,0.00856025554372972,0.0026573587198547,0.00435871973118651,0.00308607753481844,0.00381566253489691,0.00767541908335894,0.00388022695332307,0.00434563474798647,0.00553091409924702,0.0027827448875739,0.00654280286299852
0.00290416198572703,0.000875624642494233,0.00570671480484578,0.00716744736577056,0.00698109403042777,0.00170492569320747,0.00307870955736708,0.00648074259850911,0.00903343460764636,0.0085626423732691,0.00265537349918434,0.00435817838531498,0.00308519119953282,0.00381508306888474,0.00767315200239329,0.00387948863490392,0.00434592606012377,0.00552515614731275,0.0027801155508865,0.00654262112964866
0.00290447294949267,0.000876603028261157,0.00570423616509289,0.00716109492825227,0.00697544016033651,0.00170390561427603,0.00307771923120825,0.00647477164812326,0.00903082184358387,0.00855870182058027,0.00265259780935225,0.00435655196853385,0.00308468277275448,0.00381740184620615,0.00767206654639388,0.00387660263969765,0.0043435036060302,0.00552380440225734,0.00277878000888616,0.00653866489853834
0.00290663334645702,0.000875274637373148,0.00569954944423015,0.00716050954583107,0.00697687798705943,0.00170507808865874,0.00308016607873812,0.00647389289732861,0.00903855593277879,0.0085597888627959,0.00265492008679418,0.00436150836787139,0.00308454769020591,0.00381715172434615,0.00768418626332273,0.0038743728820232,0.0043486584764727,0.00551342915371952,0.00277645833630928,0.00653890719838846
0.00290293554810182,0.000875790600067625,0.00570450372205702,0.00716317402902748,0.00697663620729891,0.00170533702593608,0.00307604794832434,0.00648059454701067,0.00902621610522861,0.00855944610295724,0.00266620097062788,0.00436100697208205,0.00308552159646078,0.00381777638638696,0.00767081317159467,0.00387789284912708,0.0043430034555946,0.00552289768941748,0.00277772253082555,0.00653652894717621
0.00290421302729442,0.000875932968390783,0.00570197831820757,0.00716197587412347,0.00697312285384212,0.0017073205624636,0.00307821404402825,0.0064790738890193,0.00902641126704444,0.00855696648749781,0.00265636648516488,0.00435784106889161,0.00308272646403225,0.00381430098713474,0.00767224258862178,0.00387771060344549,0.00434329458152365,0.00552573809689759,0.00277900043494156,0.00653931269681521
0.00290377195746626,0.000875789875899067,0.00570368667789081,0.007160883321474,0.00697616774922724,0.00170339438046732,0.00307874279550411,0.00647642190267745,0.00902703700995375,0.00855672637153725,0.00265639441418416,0.00435852171141261,0.0030852445947285,0.00381529539122734,0.0076715330529773,0.00387696211893918,0.00434324037136769,0.00552333085338451,0.00277908814031111,0.006543805188471
0.00290579847820409,0.000876302729439736,0.00570733994728298,0.00716502392712594,0.0069807318030762,0.00170563594364178,0.00308293539136993,0.00648304762746031,0.00903321774447887,0.00856697752580452,0.00265553495329496,0.00436254775846723,0.00308754104793704,0.00381808773505919,0.00768123409947993,0.00388147727355481,0.00434951190938183,0.00552559902540783,0.00278191386609018,0.00654213877266789
0.00290543458720826,0.000876436174990341,0.00570456544170433,0.0071642532943619,0.00697904061899484,0.00170412791296848,0.00307788637688158,0.00647758789207238,0.00903156371245813,0.0085618230971821,0.00265508555563064,0.00435649884853914,0.00308347708805797,0.00381628188263892,0.00767586915646369,0.00388226018476869,0.00434524902681482,0.00552379101981486,0.00277977159499676,0.00654131231135919
0.00290412402323777,0.000876300690316764,0.00570503539126361,0.00716913477318669,0.00697709426333954,0.00170508597441276,0.00308074277608734,0.00647905962285034,0.00903616762871951,0.00856080173649193,0.00265825453457889,0.0043587613445986,0.00308267928638359,0.00381601327930756,0.00767603234959249,0.00387870012109576,0.00434633720404583,0.00552753722537039,0.00278227937261702,0.0065436443867654
0.0029066577323573,0.000875956446346841,0.00570644935144339,0.00716559638226492,0.00698228966350064,0.00170699203392117,0.0030775182450643,0.00647853419985628,0.00902910105658313,0.00856318299700673,0.00265586642112626,0.0043582467331261,0.00308435391725277,0.00382168401512791,0.00767777080949976,0.00387963246304605,0.0043517095032653,0.00552904996486424,0.00278379146017233,0.00654398194157235
0.00290905002010584,0.000876379381311857,0.00570478854489214,0.00716469867899589,0.0069805440503759,0.00170443375936936,0.0030833339590183,0.00647700514884041,0.00902771852515338,0.0085647544042847,0.00265461600449987,0.00436464129504448,0.0030885858223379,0.00381580631324116,0.00768697231381273,0.00387854118207367,0.00434367333105764,0.00552133153331706,0.00278009218054037,0.0065431722787479
0.00290205004542468,0.000875450692604756,0.00570073450443063,0.00715745258736678,0.00697387352337632,0.00170321849720083,0.00307902531689146,0.00647296226649925,0.00902689437946337,0.0085566727272882,0.00265691035614898,0.00435589010736963,0.0030816917814529,0.00381180843221973,0.00766915191920222,0.00387496465956581,0.00434303819317026,0.00552559976763299,0.00277705154758889,0.00653554958875846
0.00290380196441328,0.000876115946270378,0.00570478621299485,0.0071669961109279,0.00698092632783618,0.00170473488336182,0.00308068881786916,0.00648062883252139,0.00903095691751289,0.00856121305673922,0.00265717011444757,0.00435918718825672,0.00308325799369794,0.00381566989242817,0.00767400959014429,0.00387875618687345,0.00434467709656439,0.00552951135390597,0.00278085681109158,0.00654048136146637
0.0029067430648906,0.000876311714711731,0.00570484784225846,0.00716737751443799,0.00698205918027544,0.00170553722479532,0.00308408183245848,0.00647927799625173,0.00904395347966385,0.00856575428208087,0.00266120586386737,0.00436710726805192,0.0030864114450067,0.00381985805090624,0.00767513824157059,0.00388683493196056,0.00435185195639727,0.00552423414928891,0.00278597141729605,0.0065426960840563
0.00290659620940691,0.000875393352766484,0.0056988726918883,0.00715756563672404,0.00697756588476961,0.00170230295855802,0.00307507040529976,0.00647402666870231,0.00902592366188124,0.00856799473489938,0.00265709859211111,0.00435160438988126,0.00308170014757905,0.00381854684928248,0.00767805568982636,0.00387605270683668,0.00434736258818225,0.00551560987448576,0.00277823891324568,0.00653411912178661
0.00290391435946046,0.000875565482890224,0.00569848867221105,0.00716150561094928,0.00697756185515345,0.00170389001063708,0.00307787807970311,0.0064778564832022,0.00902462343527291,0.00855476095934196,0.0026617941747878,0.00435430316537275,0.00309195790527346,0.00381257704165302,0.00766772540907206,0.00387821272241691,0.00434485968495639,0.00551681248518659,0.00277763626007949,0.00653659959936641
