0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0029006831637998,0.000875724485678557,0.00569785559640021,0.00715829135640093,0.00697422969995306,0.00170264876491098,0.00307551843730517,0.00647250816844958,0.00902127048559952,0.00855359312809011,0.00265250322182758,0.00435343813369184,0.00308157255464236,0.00381188252934465,0.0076670914354442,0.00387524042472845,0.0043401653247743,0.00551652575678323,0.0027773439389651,0.00653801779603028
0.00290416069351317,0.000876510783662723,0.00570429443255081,0.00716987195613772,0.00697882902415634,0.00170588271459486,0.00308247202273824,0.0064790616145713,0.00903563699297699,0.00856446374276515,0.00265965847042146,0.00436029508308618,0.0030848005017254,0.00381815696008816,0.00767636745355259,0.00387973618818882,0.0043467002317569,0.00553337830406574,0.00278254604755629,0.00654203553650691
0.00290399481326057,0.000876292056063841,0.00570358496684441,0.0071631818708024,0.00698008663294187,0.00170463802031885,0.00308126915207945,0.00647966364889197,0.00903288002274912,0.00856188620226647,0.00265764917665254,0.0043601528447677,0.00308496514583352,0.00381531450616966,0.00767228625645562,0.00387883791697016,0.00434513687723053,0.00552819000567278,0.00278183106623085,0.00654170263244005
0.00290832488825661,0.000876407146219916,0.00570590436935618,0.00716451451104364,0.00698332490780448,0.00170580101345608,0.00308062667067964,0.00647936753202475,0.00903568523747811,0.00856304429973424,0.00265685048234163,0.00435883508634733,0.00308447170679239,0.00381735049841998,0.00767635585525389,0.00387946637046584,0.00434752406234849,0.00552333928657984,0.00278096145431476,0.00654292158662677
0.00290743210351662,0.000876204956911105,0.00570629645519263,0.00716596755332714,0.00698427164091359,0.00170547185744738,0.00307894768357367,0.00647811078078749,0.00903027267109535,0.00856645106031345,0.00266011948480587,0.00435885344132511,0.00308504242503803,0.00381830065010849,0.00767754009795403,0.0038797746798767,0.00435231665481941,0.00552113093773426,0.00278110002147215,0.00654396601689356
0.00290108780462126,0.000875724056978584,0.005701851381482,0.00715949716954657,0.00697541032634434,0.00170288236316082,0.00307555396838406,0.00647479137310349,0.0090249121149589,0.00856107385189261,0.00265305505826133,0.00435498763373217,0.00307998347747389,0.00381637795922994,0.00767404104161861,0.00387910815333141,0.00434562228203396,0.00551708233591645,0.00278046131965158,0.00653516852778414
0.00290180534485429,0.000876004017599229,0.00570422012563137,0.00716676725721458,0.00697690771066183,0.00170388076899384,0.00307704334720793,0.00647667266438288,0.00902749001073085,0.00855811533697874,0.00265329722038203,0.00435595519764505,0.00308246058424062,0.00381483854353559,0.00767299524453673,0.00387806104670548,0.00434338530711617,0.00551803392889846,0.00277865976109832,0.00653986366899513
0.00290467436263551,0.00087671090286636,0.00570069770996525,0.00716159899388443,0.00698006816958223,0.00170476165080196,0.00307792416667857,0.00647721369581541,0.00903884784949479,0.00855728193477127,0.00265621887980593,0.00435951982422017,0.003085495270177,0.00381725816643519,0.00767342498708609,0.00387846234372784,0.00434738229097022,0.00552556635963831,0.00277979929071187,0.00654206196809624
0.00290464078557741,0.000875814379896876,0.00570574545517552,0.0071682613371236,0.00698114908557316,0.00170576485327468,0.00308107870370532,0.00648273922588935,0.00903340446253819,0.00856180480766455,0.00265887622363552,0.0043601627418272,0.00308586530485984,0.00381640296363713,0.00767383336608028,0.00387908766648132,0.00434680785658924,0.00553110743559218,0.00278200532148237,0.00654362998474457
0.00290254656818667,0.000876406776204013,0.0057029057696823,0.00716759821627815,0.00698334362175054,0.00170517989177935,0.00308021786540511,0.0064772590231246,0.00903213771624846,0.0085625161239412,0.00265706209854781,0.00435786668996898,0.00308515756399547,0.00381613987828944,0.00767051399800028,0.00387995402117477,0.00434485732212803,0.00552831010497679,0.00278115804043667,0.00654205999847621
0.00290637410227481,0.000876356708287384,0.00570627919450583,0.00716752345912792,0.00698284859657299,0.00170687961836975,0.00307904287836945,0.006485269621812,0.00903586943968436,0.00857231840283403,0.00265659847453288,0.00435808978292814,0.0030878554021915,0.00381787258404499,0.00767924121973057,0.00387941838771203,0.00435059822849833,0.00552282170420024,0.00278484526627971,0.00654846136517905
0.00290577794454654,0.000876391081575029,0.0057060675639064,0.00716606959006185,0.00698208092756044,0.00170497438057704,0.00307896652190912,0.00647528494289459,0.00904197706610582,0.00856154711513576,0.00265666908301884,0.0043571532316587,0.00308262362272002,0.00381863566391649,0.00767866189473964,0.00388029189386684,0.00434902242239132,0.00552087238836997,0.00278340842322043,0.00654434110597689
0.00290575479617673,0.000875797183037082,0.00570691750550501,0.00716309650051887,0.00697821828925318,0.00170701141303015,0.00308082976814273,0.00648217769549612,0.00903393903160329,0.00856747560018423,0.00265803982001479,0.00435774798820173,0.00308622500840071,0.00381547049532223,0.00767381465709974,0.00387944727041491,0.00434487512723805,0.005529656112243,0.00278211208097571,0.00654317720352224
0.00290428100246213,0.000876029375487756,0.00570462669040308,0.0071615929139904,0.00698049130884471,0.00170543092651955,0.00308252289124249,0.00647439925422624,0.00903097495640461,0.00856131463831973,0.00265686285139943,0.00435704253583641,0.00308522531925227,0.00381682546094621,0.00767676288268566,0.00388022030853291,0.00434729889182273,0.00552824036203408,0.00277995604782833,0.00653783126084297
0.00290430206812047,0.000876354623354488,0.00570090875073805,0.00716082768147085,0.00698281701001213,0.00170549421848545,0.00308080796714074,0.00648173061958986,0.0090329259471256,0.00856355022734429,0.00265756483995271,0.00435871413654817,0.00308396584764741,0.00381626981102379,0.0076760939502908,0.00387922118271048,0.00434342732740788,0.00552973911602005,0.00278110960250847,0.00654266423706064
0.00290433950488106,0.000876499224972709,0.00570473792169901,0.0071655973847078,0.00697936032745028,0.00170447542515653,0.00308071460577277,0.00648009857184412,0.00903394665201917,0.00856189265053385,0.00265718773046134,0.00435959946625718,0.0030857885499996,0.00381570633548854,0.00767735703466166,0.00388117364472136,0.00435144107308772,0.00552649878549958,0.00278190204652428,0.00654685924655566
0.00290973116985734,0.000876454447221555,0.00570562785928201,0.0071690799134941,0.00698221950304384,0.00170784526400364,0.00308350435693496,0.0064897084385878,0.00903258922038785,0.00856499394207277,0.00265642072089891,0.00436009366763666,0.00308424398975831,0.00381602105431176,0.0076895611863129,0.00388698669047703,0.00434609167219216,0.00553088646184859,0.00278097250180104,0.00654344815753085
0.00290332731277887,0.000876777400658941,0.00573806349623475,0.00716701688202159,0.00702246872841203,0.0017066134440883,0.00308054472892664,0.00647939619380994,0.00903887718833941,0.00861036691150026,0.00266086982848241,0.00436235535116784,0.00310212743883612,0.00381654222936391,0.00768191152516799,0.00390133096471834,0.00434927443318029,0.00556032571574442,0.00278337382796253,0.0065459383941603
0.00290421157841115,0.00087565164630713,0.00569903948007454,0.0071582224605059,0.00697330479501753,0.00170817946806454,0.00308433856971393,0.00647807532194307,0.0090231149083574,0.00855322663437808,0.00266139119923574,0.00437390105200273,0.00308985387419951,0.00382410301829135,0.00766746773815146,0.0038759674882762,0.00434452171605879,0.00551524446023505,0.00277719764793197,0.00654290790468181
0.00290498223207045,0.000875792629757179,0.00570355477006158,0.00716649077596764,0.00697682149722564,0.0017031302158986,0.00307920945438675,0.00647995754794769,0.009026560656973,0.00856475093035391,0.00265406116670241,0.00435544451952582,0.00308213349634363,0.00381453017908373,0.00767316680635336,0.00387759731505273,0.00434308814335953,0.00552499727199257,0.00277903871898477,0.00653865884827068
0.00290763292807546,0.000876494437255894,0.00570594279861195,0.00717091868898495,0.00698311925730405,0.00170635316317547,0.00308258244313347,0.00647875841778111,0.00904504029553192,0.00857320511955531,0.00265965242199108,0.00436335310486357,0.0030852309874129,0.00381745028944832,0.00767820183303271,0.00388063685649433,0.0043519916289314,0.00552315628325741,0.00278576477242461,0.00654923020701942
0.00290488820949001,0.000875321706530614,0.00569890772672122,0.00716017312218377,0.00697631303122265,0.00170264855884475,0.00307399468208313,0.00647063822309226,0.00902763957426727,0.00856346273892905,0.00265725840785343,0.0043551544087854,0.00308531263618568,0.00381281768298993,0.00766937935915045,0.0038758456383219,0.0043404002427515,0.00551524964894027,0.0027777533855156,0.00654590837188952
0.00290571953153835,0.000875670814746504,0.0056978352130666,0.00716306934044132,0.0069791705381457,0.00170570749377347,0.00307759907662355,0.00647068562996348,0.00902859365060622,0.00856662782708464,0.00265342455825263,0.00436075561002247,0.00308412909484714,0.003816492684466,0.00767160929167146,0.00388176542951313,0.00433929733633788,0.00552328096495161,0.00277907315444319,0.00654637788932833
0.00290406830659166,0.000876286281630285,0.00570289843106585,0.00716630465632239,0.00698185179084187,0.00170566861868524,0.00308104805633387,0.00648023382130253,0.00903584110326215,0.00856528060637996,0.00265802416942756,0.0043585746965464,0.00308479303239498,0.00381645623146672,0.00767565726551269,0.00387989554468564,0.00434669900109971,0.00553024235086456,0.00278085927246404,0.00654282614884881
0.0029056149219726,0.000876500065690601,0.00570781215946478,0.00716882132285908,0.00698336510663528,0.00170680233793396,0.00307918283281662,0.00647950260129798,0.00903412073763736,0.00857206076584027,0.00265654884094094,0.00435947187058103,0.00308541686033845,0.0038170941128911,0.00767435822487872,0.00388165028176656,0.00434870401182968,0.00552682603780012,0.00278091286484825,0.00654739865203841
0.0029013539943776,0.00087549396413304,0.00569793886665457,0.00716173231240062,0.00697323645895653,0.00170261904585531,0.00307719770955709,0.00647313674718636,0.00902428316390676,0.00855546403397306,0.00265299857686733,0.00435811679097138,0.00308383642760183,0.00381430223538413,0.00767334503562101,0.00387596944138175,0.0043448248825725,0.00551455402027589,0.00277882708120358,0.00653715386284227
0.00290316458249524,0.00087522991758966,0.00569781581837736,0.00715660828660066,0.00697249454622989,0.00170437061856832,0.00307511468880123,0.00647055700044971,0.00902102155137,0.0085509140532124,0.00265297111412108,0.00435307724833672,0.00308093341820449,0.00381130592453359,0.00767036460761473,0.00387515370942601,0.00434053322405078,0.00551549717206703,0.00277675537065245,0.00653633987615554
0.0029035369059765,0.000875547039873177,0.00569629884623352,0.00715692518000358,0.00697260897257178,0.00170202075213293,0.00308037077958165,0.00646876746559869,0.0090188052615773,0.00856267806877285,0.00265361483978326,0.00435190401964953,0.00310260097778518,0.00381202813385895,0.00767300835169216,0.00387589571929528,0.00434549191479198,0.00551575354754812,0.00278005329964653,0.00653444571809261
0.00290596280722798,0.000876190420661899,0.00570565439065687,0.00716426381172631,0.00697828980561374,0.00170411847090856,0.00307896778558153,0.00647828820597952,0.00902951891382156,0.00856851326463676,0.00265796892018053,0.00435838470364757,0.00308380797014467,0.00381506935763345,0.00767617861669644,0.00387933319775791,0.0043454817729697,0.00552510325915225,0.00277980631123277,0.00654861579287805
0.00290603944964994,0.000875153473909341,0.00570142788287374,0.00716053684430696,0.00697381641430483,0.00170544287802998,0.00307795459287631,0.00647755528031632,0.00902367423223845,0.00856281853220778,0.00265899420301999,0.00435674165351052,0.00308252978813542,0.00381529986485275,0.00767256527083588,0.00387637282161118,0.00434181919058373,0.00551924500475236,0.00278121854042439,0.00653576332863288
0.0029043181439527,0.000876319985825915,0.00570628234422872,0.0071662838524101,0.00698117184999304,0.00170538763091376,0.00308057589033417,0.0064810152019503,0.00903359446179731,0.00856177656329843,0.0026575826981605,0.00435872950044383,0.00308573852048904,0.00381525678128769,0.00767470079338048,0.00388139932180636,0.00434520085405019,0.00552913440480854,0.00278082364174808,0.0065424522506781
0.00290374390459291,0.000875833493458373,0.00569921143013233,0.00715819335506336,0.006973902315766,0.00170218095252561,0.00307465471947806,0.00647157744433872,0.00902182955463601,0.00855722484682442,0.00265384478562364,0.00435284321109556,0.00308075367123199,0.0038142039251821,0.0076723357934656,0.00387761821274344,0.00434304428019459,0.00551473539239905,0.00277629253825194,0.00653977468247709
0.00290307353081637,0.000875705385046955,0.0057035147435784,0.00716386660539422,0.00697802503551027,0.00170590142549773,0.00307973375700139,0.00647586339897782,0.0090309323035573,0.00856282292350048,0.00265460992406144,0.00435943541812633,0.00308404031386524,0.00381645291836187,0.00767537675298664,0.0038834512399421,0.00434543541867512,0.00552669055579228,0.00277916903730175,0.00654438822239495
0.00289854205923718,0.00087460482115175,0.00569592192989571,0.00714900499207381,0.00696918871629057,0.00170222602291298,0.00307192047851777,0.00647092967475518,0.00902391933443515,0.00855334512254944,0.00265300503234283,0.00435648962086754,0.00308205040753202,0.00381725933116286,0.00765844718739274,0.00387454750920949,0.00433878747191275,0.0055148670555978,0.0027749273413816,0.00653536238419278
0.00290646602170481,0.000876498947788448,0.00570528492032839,0.00716849391973846,0.00698339482774201,0.00170486397280585,0.00307889218614618,0.00647983885757411,0.00903589897958194,0.00856730412164928,0.00265644417383589,0.00436044945421103,0.00308420123432385,0.00382133218098889,0.00768590333505893,0.00388437689266434,0.0043472558800665,0.00552794033080791,0.00278124817985583,0.00655045731093305
0.00290687127005304,0.000876293077467183,0.00570246936871141,0.00716251354456024,0.00697696721174789,0.00170609226504642,0.00308017573006626,0.00647686565385936,0.00902740771532223,0.00856336915809375,0.00265408437113935,0.00435872095181927,0.00308463305379022,0.00381904099464018,0.00767505624850353,0.00388022494142758,0.00434398878711435,0.0055178884055935,0.00277912892270263,0.00653970701797073
0.00290584189668378,0.00087706449109435,0.00570433924763922,0.00716883822900079,0.00698124376167628,0.00170657737970752,0.00307961040506647,0.00648038123647842,0.00902795453073244,0.00856900863841518,0.00265689556669606,0.00435961674263352,0.00308585397956224,0.00381539675964751,0.00767155605200979,0.00388055681433657,0.00434668880411839,0.00552576280801433,0.0027813996717352,0.00654678175677364
0.00290162112075245,0.000874659966401708,0.00569584724637514,0.00715460140998408,0.00697250892291571,0.00170295705163755,0.00307967601919159,0.0064685983089123,0.00902101667208027,0.00855889939527966,0.0026535085864328,0.00435307555876593,0.0030815940544787,0.00381158653661588,0.00766456699511497,0.00387669700440499,0.00434117162636421,0.00552243653530338,0.00277733520468664,0.00653561903209946
0.00290657015006387,0.000875309336737405,0.00569543173093778,0.00715889663178825,0.00696495939315441,0.00170291814841633,0.00307424941066977,0.00646774706092036,0.00901172503546525,0.00855291039105327,0.00265601360190351,0.00436285172096761,0.00308520645719791,0.00381228244162744,0.00767253739646533,0.00388233207545967,0.00433989625480061,0.00551612159310537,0.00277794927828723,0.00653591307753139
0.00290230054002643,0.000875781279114118,0.00570120735917783,0.00716427460853256,0.00697867087666979,0.00170531619280763,0.00307760189952918,0.00647799898744625,0.00902931191097479,0.00856395551685513,0.0026554679553154,0.00435720977493269,0.00308337635216132,0.00381663228425215,0.00767447773241759,0.00387909451981141,0.00434317567072735,0.00552147449572974,0.0027802639413717,0.00654184864586764
0.00290593715971229,0.000876363874044489,0.00570469130259947,0.00716638798770139,0.00698121916543449,0.00170565070987963,0.00309328906399915,0.00647819695764221,0.00903399641420853,0.00856498223250307,0.00265587686200998,0.00435754783127755,0.00308410733462929,0.00382059584600073,0.00767517233035846,0.00387885605646118,0.00434845001437058,0.00552183077013356,0.00278170841708761,0.00654903108274043
0.00290436947082553,0.000875667184425899,0.00570512055676492,0.00716393368980092,0.00697750971559065,0.00170554025603184,0.00308215117229827,0.00648008740708011,0.00902806780264394,0.00856299451814388,0.00265841636238213,0.00436025845751861,0.00308180824915199,0.00381510148740593,0.00767308663906639,0.00388017540820087,0.00434803752729862,0.00552213314232906,0.00278244619813003,0.00654048994212453
0.0029071558646344,0.000876050726119898,0.0057045584272084,0.00716702800456328,0.00697881626769774,0.00170418105915953,0.00307940333093706,0.00647709515145775,0.00903042654358506,0.00856144955091704,0.00265660467982121,0.00435752929414217,0.00308429769877205,0.00382244190560809,0.00768284694446776,0.00387862858134471,0.00434998827473997,0.00552179580020738,0.00278074820189282,0.00654840885714577
0.002899786020374,0.000875404159371516,0.00569834098023896,0.00715539193221545,0.00697369015273717,0.00170257756996133,0.00307439838978638,0.00647808822756831,0.00901940290406458,0.00854788316602193,0.00265357705015614,0.00435332269079784,0.00308639651592738,0.00381185803903437,0.00766600017833179,0.00387421497642334,0.00434006935772374,0.00551302245333113,0.0027764729411393,0.0065338244273685
0.00291047592709969,0.00087631507962054,0.00570564965373272,0.0071661113248997,0.00698263136128245,0.00170590231036834,0.00307964274319428,0.00647856334312842,0.0090416604193434,0.00856979940043489,0.00265939504790884,0.00436194234065642,0.00308474187990408,0.00381716766157781,0.00767745861832622,0.00388020728392518,0.00434895977571761,0.00552246850330302,0.00278164509209512,0.00654356349549104
0.00290224502430217,0.000875767248397616,0.00570324140965399,0.0071630950829078,0.00697682819742803,0.00170433513332369,0.00307925255644926,0.006477010111968,0.00903071895347726,0.00855914414194958,0.00265724780430086,0.00435802015367568,0.00308214192534645,0.0038151435791031,0.00767163028994936,0.0038780168035673,0.00434541221279213,0.00552763716202222,0.00278030274975074,0.00653858954067385
0.00290342639579907,0.00087558452766662,0.00569855771793407,0.00716380097711311,0.00697921761667597,0.00170446064858998,0.00307907736203377,0.00647272833012264,0.00902464773248089,0.00856036697567566,0.00265652144364495,0.00435634101547411,0.00308316346188907,0.00381723581499068,0.00767592835161374,0.00387904043343101,0.00434394473883336,0.00552607187198204,0.00278130623330148,0.00653954945296995
0.00290202785818053,0.000875966803697885,0.00570238833214013,0.00716365826464611,0.00697792581944943,0.00170472407004181,0.00307632048955215,0.00647570230283903,0.00902638808984325,0.00856076192093147,0.00265368062342493,0.00435844721372594,0.00308426798762508,0.00381641587148846,0.00767225682566668,0.00387779522652285,0.00434515859273127,0.00551903930687392,0.00278155045633812,0.00654014002843206
0.00290687436451063,0.000876587534220017,0.0057057088004775,0.00716773873483381,0.00698613402212803,0.0017055842520812,0.0030811429824736,0.0064802681715538,0.00903835063834692,0.00856395819122103,0.00265730996371335,0.00435959380614722,0.00308468243296624,0.00382235482104302,0.00767901195779561,0.00388349725089086,0.00434708212123809,0.00553053215932314,0.00278372255937009,0.00654179316008076
0.0029082465354121,0.000876306292650977,0.00570454181672981,0.00716789297091889,0.00698092526934051,0.0017051608532285,0.00307879953712052,0.00647830942110517,0.00903144718428292,0.00858003142081559,0.00265576968810808,0.00435874299676232,0.00308544094252353,0.00381666296467535,0.00767471462644983,0.00388003584805994,0.00434630697049199,0.00552328326712875,0.00278426496185835,0.00654345067875306
0.002907370180019,0.000876593723270547,0.00570447776075694,0.00716729522219144,0.00698467533885853,0.00170496447457314,0.00307865874262315,0.00647961833365225,0.00903201712905642,0.00856119114590371,0.00265552472782905,0.00436560281043364,0.00308501565274497,0.00381722984229692,0.00768339695564807,0.00387886325291567,0.00434661187458236,0.0055223048712605,0.00278052770940428,0.00654607656969499
0.00290245642140564,0.00087555473742653,0.00569550289405694,0.00715852632419339,0.00697094143830865,0.0017022562860965,0.00307365133137349,0.00647177104890576,0.00901786916045526,0.00855333078210224,0.00265770463954274,0.00435425842641415,0.00308303189461603,0.00381212782352009,0.00766462028272797,0.00387497454942946,0.0043456466613436,0.0055203075589872,0.00278057516170977,0.00653672293851871
0.00290317415692696,0.000875858196148405,0.00570529339769101,0.00716793329959501,0.00698391638292339,0.00170567505750004,0.00308217604707055,0.00647485948878805,0.00903396727156801,0.00855938077751536,0.00265752079296968,0.00435589613125066,0.00308441793792392,0.00381391482802093,0.00767595006264687,0.00388089993167335,0.00434483067206873,0.00552309302962328,0.0027822530196038,0.00654187208788898
0.00290988025371143,0.000876257685113648,0.00570582983423824,0.00716727505768164,0.00698809782191933,0.00170486524927654,0.00308027751566391,0.0064781487544581,0.00903038331579364,0.00856240966963319,0.00265703867092172,0.00435972818409166,0.00308970787365469,0.00382453473559955,0.00768781876041463,0.00388046008880763,0.00435330869015654,0.00552106193198709,0.00278440941476122,0.00654728669518675
0.002906905744139,0.000875998501732293,0.00570288758152504,0.00716190773484105,0.00697645194337211,0.00170375498029672,0.00307774008597682,0.00648760604472648,0.00902795584810528,0.00855941839172198,0.0026549437342281,0.00435755319008618,0.00308312997434535,0.00381651851267148,0.00767310311308811,0.00388351701997685,0.00434313167254445,0.00552941607512727,0.00277984838917008,0.00655070428387861
0.00290380070450637,0.00087626685506833,0.00570102537229656,0.00716644594682381,0.00698026864842244,0.00170602274304476,0.00308255674629803,0.00648149998507604,0.00903763177394376,0.00856297323011803,0.00265798011416907,0.00435968871964362,0.00308494440746593,0.0038181940036766,0.00767530185568829,0.00387938777173926,0.00434444264090158,0.00553156271847503,0.00278016928521773,0.00653960915004351
0.00290518492169675,0.000875934811806955,0.00570497404050742,0.00716589384142239,0.00697903350692809,0.0017050017462198,0.00308017978884013,0.0064777959360012,0.00903480499939512,0.0085634203425201,0.00265869961104703,0.00436085433474833,0.0030836190884248,0.00381783090846038,0.0076823656444839,0.00388031988430171,0.00434619034091816,0.0055273833671022,0.00278141721376024,0.006541291119129
0.00290200591278817,0.000876824736010068,0.0057043422836325,0.00716244705623807,0.0069815161109064,0.00170447615962848,0.00307922330595456,0.00647781097203543,0.00903324148137384,0.00855943274890423,0.0026577102649983,0.00435704780399912,0.00308251658052045,0.00381514648144516,0.00767255783228709,0.00387842535220683,0.00434390987064873,0.0055297483606714,0.00277997711873206,0.00653823849586376
0.00290623810412326,0.000875554038738466,0.00570184310884406,0.00716003948525507,0.00697174845980755,0.00170302992545295,0.00307570885306513,0.00647147917695037,0.00902679891384653,0.00855513755345587,0.00265461640564091,0.00435330461873118,0.00308036229699701,0.00381268921685374,0.00766753855908171,0.00387770369749243,0.00434145878795282,0.00551686721999295,0.00277794993688081,0.00653547007064364
0.00290751437517748,0.00087599380319014,0.00570086983440468,0.00715925025089607,0.00697917201161839,0.00170523938062294,0.00307387735734551,0.00647705576012422,0.00902390513458451,0.00855370702657986,0.00265279369818226,0.0043545410768412,0.00308300784767282,0.00381571184578852,0.00767078074921623,0.00387664761069567,0.00434081031844184,0.00551475251662571,0.00277855685198896,0.00653914265238495
0.00289932926991019,0.000875046609522299,0.00569468125435008,0.00715647498877779,0.00697621876416537,0.00170385325725721,0.00307771190507677,0.00647192084698533,0.00901985532355156,0.00855144206865861,0.00265369852804963,0.00435204035079292,0.00308109328855229,0.00381244241682454,0.00766635158199551,0.0038756411759817,0.00434210596222905,0.00552118168557792,0.00277773348728706,0.00653344634562095
0.00290523164047466,0.000875899779838081,0.00570258246711126,0.00716448836629706,0.00698354955816779,0.00170552629143817,0.00308156511215762,0.00648214093290952,0.00903818630913967,0.00856526569674637,0.00265884072660849,0.00435937541969062,0.00308619727262106,0.00381646582529411,0.00767678907337676,0.00388087110404601,0.00434629342565991,0.00553119909467896,0.00278231713868566,0.00654284849960334
0.00290485079869337,0.000875862671086409,0.00570103556467182,0.00716755846552702,0.00698150221902399,0.00170662472902691,0.00308235254407488,0.00647645526202661,0.00903461937459181,0.00855693283503324,0.00265997419558788,0.00436240111492056,0.00308487021215731,0.00381866837853958,0.00767645333467031,0.00387882245955795,0.00434932518329103,0.00552593054171304,0.00278150588178129,0.0065392465532917
0.00289949584183249,0.000875502188944136,0.00569856640594004,0.00715753272056928,0.0069708625419038,0.00170382569402099,0.00307892853036752,0.00647441089157562,0.00902617895127627,0.00855011944260861,0.00265494858292757,0.0043546533792721,0.00307972831361081,0.00381268709382718,0.00766612277644615,0.00387609384794605,0.00433991436136885,0.00552523342082924,0.00277702235314716,0.00653483139204597
0.00290321277394545,0.00087546465103994,0.00570132337607883,0.00716394506575681,0.00698005509635732,0.00170358245055907,0.00307797269028299,0.00647927857560764,0.00903062583321521,0.00856777537722457,0.00265777849408242,0.00435845136272974,0.00308316244186481,0.00381412600654315,0.00767156963825024,0.00387639676791406,0.00434252785488969,0.00552475552343611,0.00277923407953493,0.00654011550462206
0.00290480120838587,0.000876593517295092,0.00570501401626194,0.00716719761262698,0.00698210579585567,0.00170573903702429,0.00308233686202517,0.00648057800155576,0.00903445515457366,0.00856282712697455,0.00265919930928027,0.0043585715852339,0.00308351074552405,0.00381783024406732,0.00767789750102474,0.00388010982957817,0.00434787878390805,0.00552965557043966,0.00278219519565508,0.00654225408054268
0.00290522570651514,0.000876405730874013,0.00570837307216307,0.00716794386611401,0.00698205664579046,0.00170628666567753,0.00308256298118135,0.00648000448966742,0.00903566261994724,0.00856560431135372,0.00265901640569471,0.00436000692774343,0.00308489374318912,0.00381736203443199,0.00767653677942818,0.00388166605762615,0.00434684395101579,0.00552981163670856,0.0027821060861386,0.0065407470242424
0.00290417848589396,0.000875879804786585,0.00570387671414093,0.0071629800902746,0.00697835723961018,0.00170413475729061,0.00307764729605835,0.00648440269375016,0.00902514938457397,0.00857828130606093,0.00265511187235559,0.00435804415770685,0.00308547046493563,0.00381834734882835,0.00767753756610922,0.00387704830631102,0.00434608575394802,0.00552193490754515,0.00278013455730766,0.00654778289288228
0.0029000663247579,0.000875775268135291,0.00569891648474559,0.00715759348994636,0.006976988663419,0.00170331013157458,0.00307592997170865,0.00647167496403425,0.00902035437583874,0.0085601282852636,0.00265297942482187,0.00435561055826149,0.00308091888239462,0.00381472523335803,0.0076691610416606,0.00387746307226665,0.00434175292106587,0.00551737363679642,0.00277826938857461,0.00653989521498409
0.00290174132371827,0.000875236554236438,0.00569855904443042,0.00715497473625597,0.00697607320693423,0.00170407224426155,0.0030752939331936,0.00647586853235201,0.00902274501446242,0.00856122814230423,0.00265305337727021,0.00435345430397371,0.00308399880769334,0.00381208458812058,0.00766896409135616,0.00387545432959597,0.00434313012518532,0.00551622424234224,0.00277765373681361,0.00654197131209215
0.00290353700543116,0.000875744687912062,0.00570218719871989,0.00715980579609273,0.00697643719996551,0.00170318140278605,0.00307820412947433,0.00647632929221901,0.00903371714904274,0.00856175605572879,0.00265533621760114,0.00435640387279618,0.0030825315854049,0.00381806001354689,0.00767793284104255,0.00388017303280935,0.00434361337506127,0.00552018005918443,0.00278936646930636,0.00653928042766181
0.00290652544749817,0.000876241018353298,0.00570402818773678,0.00716389619607458,0.00698199545582162,0.00170379984235006,0.00307840781101326,0.00648142651966863,0.00902830152023898,0.00856630505995061,0.00265548590660401,0.00435705519984146,0.00308463756732131,0.00381753350001643,0.00767783818257937,0.00388048213364301,0.00434677680950307,0.00552659051511701,0.00278145382506768,0.00654270176932562
0.00290415381529865,0.000875203242111436,0.00569908530815718,0.0071581673806302,0.00697366662662603,0.00170313188998089,0.00307451819249684,0.00648191938138603,0.00902571890545032,0.00855615253515874,0.00265315791992027,0.00435343036707238,0.00308222275461784,0.00381311456426539,0.00767959118331083,0.00387646078858462,0.00434156417681197,0.00551498434714004,0.002778011566256,0.00654097025165805
