0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290473506148272,0.000875742914417432,0.00570142450442284,0.007166924272566,0.00697960368666807,0.00170533788242977,0.00308148494024063,0.00647682851777113,0.00903131754392643,0.00856059364050006,0.00265627581396519,0.00435941810114501,0.00308612711095985,0.0038156608033282,0.00767847462326236,0.00388162605835061,0.00434600538913751,0.00553294939025591,0.00278186130999795,0.00654228176888541
0.00290575261796576,0.00087582819806282,0.00570304073230167,0.00716113388653312,0.00697646517816086,0.0017034248896337,0.00308021326964821,0.00647368098129415,0.00903783118132475,0.00855710331930319,0.00265345942899533,0.00436034650312666,0.00308206520985622,0.00381462105216665,0.00768253080272809,0.00387720774164637,0.00434200021265984,0.00551762472424074,0.00277959272459507,0.00653738020248101
0.0029030494854549,0.000875813968865213,0.00569861567564162,0.00716157089293091,0.00697230329094991,0.00170466017275588,0.00307988697803622,0.00648029307479968,0.00903696773994673,0.00856261661226069,0.00265748798326704,0.00435894684632586,0.0030826239357816,0.00381443744828767,0.00767208943552175,0.00388195498546889,0.00434769563817619,0.00551715691964502,0.00277880602898092,0.00654473726916223
0.00290373194387857,0.000875701965612847,0.00570315652287689,0.00716460941727998,0.00697766262763501,0.00170453519990064,0.00308681782592923,0.00647322567520173,0.00902717570790371,0.00856014451842348,0.00265359626203521,0.00435459939618091,0.00308219456424617,0.00381737119618828,0.00767776147566954,0.00387851482065924,0.00434184418146584,0.00552223247050098,0.00277931610020301,0.00653818002021437
0.00290903860092565,0.000876130464819002,0.00570877804913027,0.00717210303935364,0.00698540526763589,0.00170506141120134,0.003078932869505,0.00648987403541837,0.0090283678142915,0.00856914291747763,0.00265665661710675,0.00435962795851968,0.00308537441111786,0.00381990099029877,0.00767458714431443,0.00388268806230628,0.00435402243770728,0.00552015853911119,0.0027818650744893,0.00654431941776825
0.00290043943873448,0.000875999440754595,0.00570362731452711,0.00715964095513432,0.0069775156567367,0.00170489038173494,0.00308107033022524,0.00647825535246661,0.00902782492316422,0.0085659650424067,0.00265697036224348,0.00435793253439863,0.00308371505678249,0.00381754595062586,0.00767692581891141,0.00387773770771864,0.00434556265403768,0.00552764065901106,0.00278157541638955,0.00654198563293268
0.00290842280764759,0.000876464717819246,0.00570260860829695,0.00716295632002506,0.006977529692141,0.00170418542958823,0.00308216184686773,0.00647820631816229,0.00903006714977241,0.00856286126037632,0.00265363660641707,0.00436510240276755,0.00308358252198161,0.00381591195370648,0.00768707726718622,0.00387598680790477,0.00434512056699084,0.00551955990955579,0.00278387193404929,0.00655198042313896
0.00290514749065865,0.000875979888883667,0.00570668883028366,0.00716703817997402,0.0069782498927375,0.00170531002491646,0.00308426914706015,0.00647805921590204,0.00903247630743616,0.00856825083720429,0.00266372276318208,0.00436248648725767,0.0030882820882008,0.00381786354704159,0.00767770671478574,0.00388090853887852,0.00434755764891976,0.00552968358359419,0.00278777978732784,0.00654407396197026
0.00290005311043558,0.000874984784125176,0.00570123111231792,0.00716010608283637,0.00697612071592987,0.00170271155371864,0.00307629814869312,0.00647107023057768,0.00902129149141578,0.00855456505053517,0.00265220219473693,0.00435360683548305,0.00308175402096132,0.0038110873340018,0.00766885537121692,0.0038758138706495,0.0043393241502879,0.00551556944390527,0.00277621337025619,0.0065351483985999
0.0029029699209836,0.000875974889757814,0.00570683605492591,0.0071652254061469,0.00697915473630741,0.00170632360065612,0.00308123147473113,0.00648374636729392,0.00903503033260384,0.00856348756843571,0.00265925596608999,0.00435961791395354,0.0030840849938389,0.00381943563390014,0.00767579791983048,0.00387871911363565,0.00434895618571362,0.00552910555023063,0.00278387287627553,0.00654247065724651
0.00290171770128583,0.000875405737195296,0.00569849443165123,0.0071585083995527,0.00697856165395065,0.00170420846111626,0.00307757737568723,0.00647383951739669,0.00902659214673444,0.00855955614341035,0.00265271350997252,0.00435792363622483,0.00308349876507642,0.00381487221480787,0.00767185538381147,0.00387605879820683,0.00434241709435955,0.00551955538955879,0.00277996370365846,0.00654239238107765
0.00290157984797726,0.00087629716889161,0.00569848029605127,0.00716562872009433,0.00697817286989589,0.00170431561338723,0.00307981331230891,0.00647574762363536,0.00902880120630025,0.00855831005862676,0.00265687554508908,0.00435749414223585,0.00308378691512593,0.00381734903716648,0.00767518663681291,0.00388075900889543,0.00434653048149069,0.00555305755663623,0.0027803912050721,0.00653918813258939
0.0029039249188778,0.000876516672614965,0.00570651516736231,0.00716503933259732,0.00697995735962194,0.0017056274551426,0.00308203081477529,0.00648344273510704,0.00903434892998482,0.00856590148930729,0.00265897030268907,0.00436077834754301,0.00308427303887602,0.00381744564045753,0.00767697783510272,0.00387976331425049,0.00434662894126562,0.00553040916098523,0.00278217444807822,0.00654402910188508
0.00290761471277819,0.000875910295698943,0.00570166489763779,0.00716299555389382,0.0069806400270883,0.00170421686353736,0.00307785609904447,0.00647668151586974,0.00902918971238959,0.00856001172938338,0.00265480888577931,0.00435796882457489,0.00308260174430903,0.00381443789472977,0.00767711992094316,0.00387785895710362,0.00434378203372957,0.00552076151897949,0.00277893937741393,0.0065383699394084
0.00290536043468202,0.000876085934657127,0.00570416133466808,0.00716489245344077,0.00697884818403554,0.00170436168355026,0.00307803788487447,0.00648045601231641,0.00903034186120802,0.008563518940897,0.00265553193315914,0.00435738683708665,0.00308332321939598,0.00381739079581949,0.00767693504971034,0.00388330058900058,0.00434737492962916,0.00552964854888714,0.00277902698029829,0.00654123899495959
0.00290638976699879,0.000876497179180726,0.00570100369972562,0.00715943475543664,0.00697374616723227,0.00170454154281609,0.00307593089615004,0.00647680193797826,0.00902854670405514,0.00856562398070398,0.00265606640912195,0.00435932337455608,0.00308423410445222,0.00381811885465916,0.0076779316057476,0.00387939455627831,0.00435047459187465,0.00551717457836476,0.00278051514602917,0.00654418224560418
0.00290670091799984,0.000875141501682429,0.00570117853867368,0.00716599235751606,0.00697574331495449,0.00170515848622532,0.00307923487921004,0.00647526903219175,0.00902637248445149,0.00855367161002645,0.00265773431665281,0.00435635810706356,0.00307773583564776,0.00381556161391093,0.00766029116516252,0.00387791576670406,0.00434352811987593,0.00552697746041198,0.00277530383997433,0.00654075206356174
0.00290072684732815,0.000875470945056861,0.00570330756334394,0.00715977673440458,0.00697468749756985,0.00170346346827314,0.00307657961851652,0.0064741581175428,0.00902396534112118,0.0085589516619465,0.00265336289262469,0.00435625093504591,0.00308128727269569,0.00381238730965645,0.00766987468919778,0.0038748266490678,0.00434911201965699,0.00551809684414338,0.00277754262254476,0.00653705811670873
0.00290514989984362,0.000875637979566327,0.00569970291495456,0.00717168122046937,0.00697780820631883,0.0017048246806072,0.0030803162005512,0.00649052316355718,0.00903598756938959,0.00856724322796938,0.00265777461932557,0.00436217254781611,0.00308444525220709,0.00381726015698473,0.00767605399104806,0.00388106447846334,0.0043482159510244,0.00552837849054877,0.00278165309986704,0.00654328618158091
0.00290492165809366,0.000876758905265242,0.00570540897765473,0.00716321387400536,0.00698000131636481,0.00170875740395143,0.00307960457613426,0.00647973710750791,0.00902827468377181,0.00856049726596226,0.00265556928158218,0.0043599818072505,0.00308582638813252,0.00381704180316437,0.00767728893334576,0.00388014997312459,0.00434479002235899,0.00552493764264838,0.00278106126449341,0.0065482632799725
0.00290683600757418,0.000874498886926253,0.00569373941778918,0.00715198263233523,0.00696767425231522,0.00170270793032416,0.00307446086122206,0.00647175568938457,0.00901758688192111,0.00855371065677643,0.00265699493851906,0.00435331439383592,0.00308024769545936,0.00381925954858585,0.00766649887740152,0.00387793639386843,0.00434778113755445,0.00552384524132354,0.00277771585479643,0.00653559030881699
0.00290525556264316,0.000876313480341333,0.00570633962019864,0.00716952743180347,0.00698125228015971,0.00170571329370917,0.00308137762006006,0.00647969926828115,0.00903049055059751,0.00855950956787419,0.00265819423556834,0.00436607351413627,0.00308893764605756,0.0038226423162306,0.00767390887275949,0.0038806737716062,0.00434680481067034,0.00552816662631041,0.00278128524630463,0.00654267193749875
0.00290243572671164,0.000875848087430706,0.00570054232323123,0.00716241086439715,0.00697776603146035,0.00170337238459955,0.00307616090609273,0.00647519677732578,0.00902748482825484,0.00855904875456335,0.0026519849122118,0.00435641356412039,0.00308240133776332,0.00381427487424819,0.00767192014579285,0.00387766863784889,0.00434320518977845,0.00551823423119524,0.00277916782653194,0.00653494895069683
0.00290385113016615,0.000874683697414024,0.00569738234522298,0.00716037558847646,0.00697014989075304,0.00170281117553003,0.00307543185813087,0.00646660528078476,0.0090145925070072,0.0085463024467032,0.00266410318823909,0.004349889840022,0.00309292436325942,0.00381767521948395,0.00766684947268169,0.00387303734166489,0.00434055613231255,0.0055121587250026,0.00277541322813554,0.00654098534545298
0.00290445915983659,0.000875232856012774,0.00570026539811123,0.0071614939460484,0.00696785609668301,0.00170954971519312,0.00307530233132654,0.00647141330194588,0.00902508657941838,0.00855847578207754,0.00265497142420071,0.00435281133282696,0.00308181499832027,0.00381293600111381,0.00766746674054153,0.00387596901449674,0.00434114944616571,0.00551731086197684,0.00278053003924667,0.00654316682464805
0.00290610020168065,0.000876502341445051,0.00570729585340835,0.00716668348496561,0.00698285643895587,0.00171067812472451,0.00307819985622902,0.00648007914638089,0.00903479753990776,0.00856533137057108,0.00265584962642438,0.00435751938765858,0.00308766966414641,0.00381681696082722,0.00767726674358322,0.00387867218216767,0.00435008311778277,0.0055223608164037,0.00278301332160719,0.00655308586101437
0.00290646876716615,0.000875770258922702,0.00569948318341864,0.00715997092261238,0.00697483227196621,0.00170332222239466,0.00307563797142767,0.00647556280452077,0.00903762702106971,0.00856376321795845,0.00265361475453406,0.0043541195481951,0.00308691006561423,0.00381521984186202,0.00766980576036671,0.00387723655866481,0.00434892405493972,0.00551638060070634,0.00277763986907789,0.00653983142437978
0.00290675574101786,0.000876385071724021,0.00570636796812521,0.00716820233319982,0.00698218656463881,0.0017059072066637,0.00308076312882953,0.00647947668409124,0.00904250535699841,0.00856685680869893,0.00265768705540406,0.0043619531928126,0.00308555371224433,0.00381816643448114,0.00768159595322276,0.00387995835721771,0.00434817037813691,0.00552643725055858,0.0027809422111139,0.00654388318176659
0.0029022688117102,0.000874926639656437,0.00569403798722451,0.00715603367991974,0.00696829903155355,0.00170176699465014,0.00307188833730311,0.00646414991850256,0.0090136804311333,0.00854985370017273,0.00265139011102325,0.00434956158033495,0.00307869874861996,0.00380884151419484,0.00766009711943103,0.00387146054508238,0.00433628946470766,0.00550968465453622,0.00277567235334332,0.00653094936262763
0.00289886731763283,0.000874773876745923,0.00569606139740718,0.00715306737072325,0.00696824153472261,0.00170133578430314,0.00307265645875295,0.00646633362346684,0.00901319147771303,0.0085480874542361,0.0026504580696347,0.00434961532031146,0.00307925925939645,0.00380988566769937,0.00766132703626665,0.0038713390967602,0.00433732052727346,0.005511455135362,0.00277573844927442,0.0065317378464278
0.00290407703855522,0.000876447584935227,0.0057052329548158,0.00716649519956319,0.00698162359252497,0.00170601537663711,0.00308030830477187,0.00648076035489531,0.00903514312824671,0.00856286923337415,0.00265846712347424,0.00435994900451304,0.00308417349253005,0.00381704162823137,0.00767786001689617,0.00388185949886079,0.00434634645367236,0.00553130436378444,0.00278247292387204,0.00654342103454579
0.00290443434872527,0.000876358739579045,0.00570292476747764,0.00716295139474418,0.00698024777456795,0.00171285051419174,0.00307649563905022,0.00647611260028048,0.00902942915845152,0.00856266404211545,0.00265610412532987,0.00435806436686325,0.00308425010460537,0.00381528357046662,0.00766631813463254,0.00387998377080591,0.00434455685083262,0.00552109792226724,0.00278013735766182,0.00653937057718335
0.00290374766690878,0.000875757576056471,0.00570044707959909,0.00716000468877458,0.0069770368758398,0.00170372566893712,0.0030759239926776,0.00647723454772701,0.00903059792296256,0.00856710131332502,0.00265400455065203,0.00435280629176912,0.00308516031348828,0.00381365017643245,0.00767594230339591,0.00387472977849713,0.00434125156441891,0.00551591428598008,0.00277967650305287,0.00654251051428649
0.00290552961795059,0.000876668608756605,0.00570457946078589,0.00716353164822408,0.00697736982222168,0.00170525490650856,0.00308115549931234,0.00647913842558479,0.00903678785372518,0.00856271140237356,0.00265729753456101,0.00435909268933612,0.00308345720431676,0.00381747925999301,0.007677272706578,0.00387973485719863,0.00434440966770254,0.00552794175690414,0.00278770766147579,0.00654191398985226
0.00290316232300822,0.000875550971957016,0.00570357035189046,0.00716571698739437,0.00698098010710882,0.00170541070598145,0.00307895313344236,0.00647727697381102,0.00903336749133869,0.008560129124794,0.002655870254811,0.00435591528089732,0.00308282788762937,0.00381470433599421,0.00767278535308118,0.00387728137595927,0.00434437455848488,0.00552804694916523,0.00277948779379588,0.00654117412720244
0.00290811784074305,0.000876470368345805,0.00570566605680979,0.00716270858098758,0.0069796603018485,0.00170493052803083,0.00307779986818188,0.00648049048295187,0.00903530016396657,0.00856451344690812,0.002659044516574,0.00436065851845293,0.00308672375050635,0.00381864216307413,0.00768080249687595,0.00388581013735198,0.00434773105192332,0.00552209628175702,0.00278295911622944,0.00654566754356922
0.00290439994701272,0.000876479519776951,0.00570547660442157,0.00716380084799478,0.0069789091380261,0.00170558746330299,0.00308074099941587,0.00647943604474677,0.00903503527308957,0.00856287696896943,0.00265832126079659,0.00435971006817812,0.0030841366572924,0.00381792652535483,0.00767790131488077,0.00387946731071891,0.00434629652746712,0.00553172984713976,0.00278314760265323,0.00654202055772131
0.00290465340720651,0.000875495347121328,0.00570148557468678,0.00716230652120423,0.0069768222511479,0.00170582932560835,0.00308418024340516,0.00647991645179715,0.00903391820652699,0.00856164140681605,0.00265696721287778,0.00435801335528132,0.00308520012023949,0.00381549887898967,0.00767534087131653,0.00387951903576297,0.00434826784094948,0.00552473833875592,0.0027815876306374,0.00654423915824971
0.00290231828439859,0.00087565559641415,0.00570165840571493,0.00716255459459313,0.00697986519738774,0.00170475638988131,0.00307978851481605,0.00647677086575216,0.00902895713141229,0.00855677780874534,0.0026565875028332,0.00435590178574338,0.00308321315955077,0.00381525501523286,0.00767063856341556,0.003879428763823,0.0043432224431735,0.00552604367096032,0.00278040063951117,0.00653681427615527
0.00290597093920745,0.000875865706870344,0.00570030988727747,0.00716523166771406,0.00697824803937925,0.00170452363116125,0.00308455962694422,0.00647797331521165,0.0090307082846356,0.00856164324430676,0.00266198999236766,0.0043645754185791,0.0030900142428386,0.00381849419919061,0.00767255618439103,0.00387992385721618,0.00434493105732147,0.00553071155396852,0.00278505871208344,0.00654202383461666
0.00290360765886983,0.000875431964192359,0.00569973982524816,0.00715689412483012,0.00697141379840486,0.00170367924652057,0.00307602034257847,0.00647152987606356,0.00902291010989786,0.00855788737267623,0.00265309150660328,0.00435229259965514,0.00308244243678898,0.00381463557988826,0.00767169981394878,0.00387424338275471,0.00434182559557757,0.00551544761080148,0.00278025499640749,0.0065360911276054
0.00290372433603108,0.000876579786454272,0.00570414494850464,0.00716858418225489,0.00698488931110877,0.00170634109400992,0.0030824835147525,0.00648265462911119,0.00903403298663006,0.00856665522319907,0.0026598626121747,0.00435894753749507,0.00308525709081783,0.00381684265569582,0.0076785771784293,0.00387971958054476,0.00434801611137948,0.00553008847436456,0.00278265274188189,0.0065438467718952
0.00290621603031845,0.000876098863896758,0.00569991138790649,0.00716164437132217,0.00698249156538873,0.00170563856848402,0.00307709785004499,0.00647753010508792,0.0090333520093293,0.0085607640611866,0.0026564095594058,0.0043596062382111,0.00308165886329187,0.0038209885614784,0.00766859641325255,0.0038789971221541,0.00434602444714964,0.00552639479707865,0.0027812185896114,0.00653662014186746
0.00290048716462844,0.00087550070093518,0.00570197786396784,0.00716004160085635,0.00697966348424551,0.00170370541314143,0.00307666183373379,0.0064723835333527,0.0090223871999441,0.00855603777824648,0.00265268566707605,0.00435354561635386,0.00308115030802876,0.00381326138919038,0.00767074746462124,0.00387856516373693,0.00434104385574745,0.00551703703612982,0.00278115058399285,0.00654096170148402
0.00290423348493096,0.000875917418899723,0.0057019347612451,0.00716142884499879,0.00697712084278953,0.00170374298887754,0.00307943248764829,0.00647621368539675,0.00903611096653493,0.00856708291717364,0.00265445898333996,0.00435729159079071,0.00308374228744462,0.00382227015090634,0.00768175102579626,0.00388484099400687,0.00434383863963329,0.00552070237935974,0.00277894627583244,0.0065430859924497
0.0029046132237251,0.000876042760137037,0.00570225752247554,0.00716233382631266,0.0069773702890226,0.00170335116466031,0.00307735830020508,0.0064793022809028,0.00903163840134766,0.00855822961990538,0.00265519603646929,0.00435867159656679,0.00308437475913949,0.00381697586146126,0.00767984109542535,0.00387586935546535,0.00434520767561842,0.00552018167731894,0.00278020897685617,0.00653859337942913
0.00290130561319518,0.000875656353211124,0.00569662749064428,0.00716138076987575,0.00697608172545743,0.00170346597992494,0.00307597302125952,0.00647851158877864,0.00902371223491515,0.00855807357272238,0.0026533058852945,0.00435460659887167,0.00308208117511048,0.00381437284669122,0.00767316337283007,0.00387642313179606,0.00434225292762072,0.0055173726589284,0.00277869271791689,0.00653781288546549
0.00290827319207059,0.000876411876657799,0.00570810126508035,0.00716727804111704,0.00698364029662013,0.00170663047782707,0.00308120307984849,0.00648463074958665,0.00904264722104853,0.00856497201939835,0.00265636896980322,0.00436241754301158,0.00308693566775094,0.00381631131646688,0.00767771386205048,0.00388194254227047,0.00434855436807416,0.00552447292441095,0.00279040724310816,0.00654735720581273
0.00290139877119252,0.000875313421753614,0.00569710049279105,0.00716343431975741,0.00697464190961673,0.00170465211996736,0.00307890724849065,0.00647533895718313,0.00902687701180064,0.00855793955648778,0.00265732641595676,0.00435490448033741,0.00308306215553627,0.00381451491299316,0.0076675496704388,0.00387650895054058,0.00434209919587041,0.00552338553352683,0.00277909509192966,0.00653564034014061
0.00290337596036768,0.00087490129110262,0.0056976345487671,0.00716533722415364,0.00697328959372643,0.00170277225424336,0.00307729117727939,0.00647231184616922,0.00902160479016122,0.00855310357148932,0.00265334432386492,0.00435422020331603,0.00308157245094679,0.00381357061761419,0.0076710942736956,0.00387600552449443,0.00433955921696339,0.00551805026527211,0.00277789526948414,0.0065345906154258
0.00290419872903229,0.000876572296628187,0.00570723387021479,0.00716822133007991,0.0069828023761583,0.00170592593573329,0.00307947197293557,0.00648193151565304,0.00903209308305109,0.00855958293700341,0.00265829468834185,0.00435977596797895,0.00308434953811586,0.00381915270240064,0.00767765519956262,0.00387993770576001,0.0043472468499614,0.0055305391536332,0.00277970736906715,0.00654191532372658
0.00290166746390687,0.000875748216505944,0.00569645556479835,0.00716054192637595,0.00697672267988987,0.00170370182020945,0.00307896523020131,0.0064746864372835,0.0090292863548108,0.00855246452146566,0.00265672273173149,0.00435415301502175,0.0030832615748988,0.00381751721050443,0.00766776448997012,0.00387582302666016,0.00434537655664024,0.00551887178832075,0.00277789964366918,0.0065366700254145
0.00290565293453548,0.000876028463757276,0.00570217203237938,0.00716064317898513,0.00697851470240915,0.00170411043752834,0.00307650991667588,0.00647529107188947,0.00903250465579605,0.00856544336171948,0.00265366155874032,0.00435748228012848,0.0030812558120995,0.00381247233736331,0.00766905553255992,0.0038777652482557,0.00434043916281917,0.00551836434507783,0.00277965435571679,0.00654671512732419
0.00290377097900738,0.000877194750483079,0.00570591510960005,0.00717147859916184,0.00698341859699366,0.00170739183804173,0.00308347568975308,0.00648209843212375,0.00903494579294679,0.00856842057108491,0.00265860576996882,0.00436122321812761,0.00308516411824565,0.00381762433924535,0.00767978154651794,0.0038804143961434,0.00434903162015593,0.00552671075758135,0.00278231681190956,0.00654460708337449
0.00290189271309631,0.000875648529390386,0.00569990772002329,0.00715651627209505,0.00697537110994448,0.00170480389495569,0.00307913596899174,0.00646704554559912,0.00902499329130729,0.00855818301159771,0.00265448340297777,0.00435609187079613,0.00308161943370352,0.00381309592481232,0.00766135040242576,0.00387615230158488,0.00434279630431074,0.00552338400327134,0.00277842022945496,0.00653703828585002
0.00290243010856892,0.000875661992139966,0.00570399130003538,0.00716462007524035,0.00697689907863355,0.0017048349815573,0.00307633018168256,0.0064762311577541,0.00902839920160285,0.00855633077432985,0.00265346028545218,0.00435682250678998,0.00308290340039674,0.00381425381225493,0.00767266826107967,0.00387763922859402,0.00434424104990987,0.00551888622848325,0.00277832368153712,0.00654139697177027
0.00290360985244438,0.000876367635592007,0.00570444546719028,0.00716553803920252,0.00697897052975586,0.001705324631783,0.00308041277321295,0.0064815465805169,0.00903050578420469,0.00856260323408405,0.00265707982700737,0.00435959985466765,0.00308328418753717,0.00381609354929252,0.0076696820906448,0.0038783961453575,0.0043458627638797,0.00552791259766471,0.00278176057966946,0.00654096354714345
0.00290303524334036,0.000875231298451276,0.00569921719999008,0.00715642757498215,0.0069778604433795,0.00170265225179561,0.00307453133061575,0.00647654091663494,0.00903161542871017,0.00856223556245608,0.00265624195862134,0.00435688350456267,0.00308410147378121,0.00381217129724652,0.00767522550511252,0.00387550479680861,0.0043423562003078,0.00552053328507992,0.00277811902372695,0.00654278929037207
0.00290545967696346,0.000875971732415653,0.00570262401553311,0.0071659670718029,0.00697906400637056,0.00170890253164357,0.00307792622834635,0.00647854103866902,0.00903889112541073,0.008561008235586,0.00265540658497877,0.00435581393702359,0.00308362511981019,0.00381865844957414,0.00767375238572174,0.00388115080483279,0.00434310785059741,0.00551905088408805,0.00277979231523087,0.00654600163759083
0.00290438693157879,0.000875175662120264,0.00569929215952749,0.00715773650039179,0.00697606845320081,0.00170322582996597,0.00307669643279226,0.00647387113462016,0.00902285665846208,0.00855532851371806,0.00265688940874837,0.00435598681109524,0.0030803216658278,0.00381291634862128,0.00767822552384409,0.00387498206275584,0.004343458722063,0.00551801157839832,0.00278170508990765,0.00653440578045935
0.00290266825383294,0.000875620913921463,0.00569844830043432,0.00716059622072123,0.00697842627087553,0.00170503212854052,0.00307956945665426,0.00647622934008253,0.00902950936443262,0.00855583026657547,0.00265573591773801,0.00435521502440353,0.00308266373218718,0.00381478734382022,0.00767255043972421,0.00387785630227784,0.00434345855796186,0.0055220161773034,0.00277885470030009,0.00653764019860649
0.00290665492148556,0.000876197902770039,0.00570510003627275,0.00716487618780574,0.00697498053847568,0.00170470083175118,0.00308082146507096,0.00647975410849536,0.00902995053725143,0.00856185972778216,0.00265908681950955,0.00435993653558267,0.00308546373822976,0.00381517780217363,0.00767767250843776,0.00388017966310688,0.00434936241405887,0.00552858541223198,0.00278020230241836,0.00654403664111727
0.00290342994882105,0.000875688902094605,0.00570342282058032,0.00715887117788176,0.0069720111724181,0.00170240661282448,0.00307369210739406,0.00647848759197849,0.00902499445577686,0.00856010367860225,0.00265357375214218,0.00435925638500199,0.00308122399454369,0.00381551071644921,0.00768114701864628,0.0038774333638865,0.00433793804894207,0.0055153716644867,0.00278213774003245,0.00653707814607036
0.00290471437371046,0.000876773424510556,0.00570612074042345,0.00716957627000412,0.00698136772229483,0.00170593247506929,0.00308031206521842,0.00647882883054733,0.00903098004663652,0.00856178928624728,0.00265615608776564,0.00436054048154555,0.0030865835369061,0.00381859010186066,0.00767648960646432,0.00387945507396499,0.00434951461934324,0.00552738832523745,0.00278204967603897,0.00654541069271445
0.00290382030717991,0.000875949580077512,0.00570152506114435,0.00716504518121473,0.00697681113382262,0.00170889196939777,0.00307613346915087,0.00647361642295454,0.00903532257116866,0.00856800963483671,0.00266494113037819,0.00436042016142894,0.00309498707460928,0.00382860293200594,0.00767273671124823,0.00387731029619847,0.0043603850837926,0.00551842610481404,0.00278996015428128,0.00653687612391256
0.00290524384865186,0.000876252563330923,0.00570861462084711,0.00716032946451781,0.00698286146418215,0.00170493092121638,0.00308168926560368,0.00648820329001874,0.00903242784378835,0.00857484944905045,0.00265673669489429,0.00436740928049221,0.00308622561492883,0.00381802881160495,0.00768789634121595,0.003880018856357,0.00434608350229904,0.00552408640901217,0.00278194093757659,0.00655628148715112
0.00290143495780485,0.000875497146550126,0.00569732924413919,0.00716220373478148,0.00697669575237689,0.00170426365915348,0.0030784183123123,0.00647610210269926,0.00903105360375999,0.0085584706485229,0.00265582843450343,0.00435557547000598,0.00308238718466149,0.00381378290496559,0.00766897861899721,0.00387682598296925,0.00434307162911853,0.0055257089060398,0.00277880784312523,0.00653912716118765
0.00289968978379548,0.00087487393611907,0.00569589569902644,0.00716013595113441,0.00697416650712707,0.00170304648773484,0.00307671680980901,0.00647235030761824,0.00902337004729988,0.00855161944267279,0.00265508920533363,0.00435423558987375,0.00308024960473146,0.00381144422142587,0.00766527970652175,0.0038755807546519,0.00433971188741194,0.00552279802360727,0.0027781249506467,0.00653565322862558
0.00290609378587486,0.000876583006073022,0.00570586161987728,0.00716664642598813,0.00698224680741468,0.00170457701818461,0.00308178538676033,0.00648615799207222,0.00903340029308511,0.00856252375847442,0.00265676419367252,0.00435938473751993,0.0030881450243664,0.00381798993370467,0.00768160506929229,0.00388108032274607,0.00434864156600316,0.00552285035257317,0.00278044875635504,0.00654462711896038
0.0029097007504064,0.000876186986346392,0.0057046473938634,0.00716511116088825,0.00697966868652048,0.0017060715238149,0.00307818062741699,0.00647968702995792,0.00903449615442006,0.00856745957864516,0.00265588530382131,0.00435755133376585,0.0030862756408279,0.00381893181908753,0.00767765890846198,0.00387996419339573,0.00434579398853615,0.0055208962159432,0.00278005301265579,0.00654162369250995
0.00290293849214999,0.000876168445592925,0.00570332307001693,0.00716274424500012,0.00698167805334741,0.00170475109596598,0.00308065823274368,0.00648236234531687,0.00903489729447007,0.0085593993700775,0.00265728481931908,0.00435650548271114,0.00308347983538794,0.00381569099882808,0.00767526002986407,0.00387995787152155,0.00434627694113712,0.00552617400815392,0.00278094390677471,0.00654383329779341
0.00290611714605883,0.00087641875225935,0.00570387417944935,0.00716300337784016,0.00697924502803422,0.00170458029730369,0.00307821090442378,0.00647801271629139,0.00903011719866357,0.00855998179724353,0.00265502803475103,0.00436188387214054,0.00308499751700013,0.00381586138849013,0.00767660564310706,0.00388001029618043,0.00434468285597401,0.00552047245799739,0.00277968148193027,0.00654758751573071
0.00290285733769722,0.000876220043312329,0.00570163404954553,0.00716488071218227,0.00698027945050883,0.0017050694771035,0.00308081715039674,0.00647572534930593,0.00903107241206852,0.00855720256265569,0.00265655358000201,0.00435824071481814,0.00308297169906833,0.00381580977099476,0.00766749095013767,0.00387881856359433,0.00434388577477646,0.0055274171787328,0.00277799437570406,0.00653936145914464
