0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290690018932428,0.000876466786456534,0.00570575606502921,0.00716526120882684,0.00698045958911299,0.00170622657648561,0.00308445548077395,0.00648445135776789,0.00904192844455739,0.00857028464632107,0.00265673884953658,0.00436410122214757,0.00308823326231588,0.003820442640101,0.00767652745441564,0.00388472575229312,0.00434760945868003,0.00552663913560239,0.00278407071357477,0.00654909318242935
0.00290597528480108,0.000876334959858396,0.00570664395369955,0.0071605680176218,0.00698250041068248,0.00170622953075759,0.00307805348757371,0.00647822046316823,0.00903675793061407,0.00856602625138495,0.0026563055582757,0.00435980570946734,0.00308723960137943,0.00381802617404071,0.00767498382088971,0.00388337942398201,0.00434628714623012,0.00552628329825582,0.002783497057235,0.00654127904818127
0.00290663958976265,0.00087561395754148,0.00570296239704508,0.00716083705245937,0.00697961418144839,0.00171210345903559,0.00307719351397426,0.00647643678640896,0.00902647554706219,0.00857164145493959,0.00265319107881315,0.00435986618950894,0.0030830541843956,0.0038218046419224,0.00768477728624229,0.00387942244312257,0.00434376987820949,0.00551923010896546,0.00277925114912953,0.00653875801638443
0.00290304222144004,0.00087681477072193,0.00570380503969154,0.00716660065212475,0.00697713722341989,0.00170541090582534,0.00307947837588633,0.00648060048129375,0.00903673425416325,0.00856397154341784,0.0026568004662949,0.00436022807270326,0.00308363587672009,0.00381691155330997,0.00767840045766802,0.00387707671305409,0.00434323135194798,0.00552876061399678,0.00278124585200363,0.00654214954030973
0.00290462743070976,0.000875800935283332,0.00570445896277763,0.00716175269541969,0.00697627311130976,0.00171053131130585,0.00307929405996239,0.00648108822793493,0.00902948956045027,0.00855898567482409,0.00265557772884797,0.00435779054004951,0.00308230531866676,0.00381597738095561,0.00767415255174423,0.00388026893698917,0.00434505011207339,0.00551897580524014,0.00277871979034618,0.00654034535683152
0.00290049709419188,0.000874259918943637,0.0056948340022378,0.00715467635353584,0.00696913268383147,0.00170344219924679,0.0030746333575341,0.00646533943159489,0.00901386020299014,0.00854645616415024,0.00265207019803039,0.00435473383047147,0.00308098709787775,0.0038126497209989,0.00766656784376451,0.00387690318628829,0.00434393187762313,0.00550776313046338,0.00277797124104474,0.00653985227138378
0.0029019404028695,0.000875810999497711,0.00570322374182251,0.0071623387080741,0.0069781139595395,0.00170415226507273,0.00307906718325277,0.00647543939176541,0.00903174806979113,0.00856073992511604,0.00265550908956536,0.00435692488189258,0.00308339493322461,0.00381287809483864,0.00767444279977641,0.00387818791786151,0.00434182859117741,0.00552704283329679,0.00277850114127889,0.00653990139756417
0.00290306037960593,0.000875337088601055,0.00569578952746233,0.00715560139362574,0.00697024575559458,0.00170327318259416,0.00307600330675858,0.00647085875218717,0.00903188313194094,0.00855237374824206,0.00266392741194564,0.00435560566993242,0.00308423572145109,0.0038113252632923,0.0076667339277837,0.0038788884413445,0.00434082812244406,0.00551893845002108,0.00277749050980647,0.00653510922095035
0.00290397780031135,0.000875498658810762,0.00570074741575123,0.00715952054728996,0.00698511068669029,0.00170425569743478,0.00307650441496836,0.0064693981028234,0.00903841758332911,0.00857175579018319,0.00265517343745657,0.00435764363783956,0.00308653825138946,0.00381253097082186,0.00767821720740833,0.00388049747823713,0.00434080391839032,0.00552207692747405,0.00277780276904482,0.00653828575944456
0.00290671470839039,0.000875822249545383,0.00569718507893511,0.00715887226330057,0.00697395920818154,0.00170284436222625,0.00307397996115136,0.00647120345938796,0.00902014414137708,0.00857087969617907,0.00265165681316213,0.0043519942406951,0.00308558051718546,0.00381366001355604,0.00766597688975861,0.00387386716304104,0.00434743286493341,0.00551778723859386,0.00277732930094419,0.00653271299819738
0.00290222165681987,0.000875670299855716,0.00570148173761821,0.00716671349228653,0.00697725165968353,0.00170580735284268,0.00308132879253744,0.00647997757311757,0.0090342160678008,0.0085624496522259,0.00265880162325282,0.00435954199009156,0.00308501350227356,0.00381628591526268,0.00767549647769453,0.00388058869745162,0.00434612743624627,0.0055293031525769,0.00278143003059144,0.00654153906021136
0.00289885527319717,0.000875032843081614,0.00569443233188068,0.00715700496258085,0.00697460968966552,0.00170259659941864,0.00307895434743363,0.00646738159497259,0.0090189118384744,0.00855015076371216,0.00265516476522853,0.00435130696062823,0.00308059360407091,0.0038094220785826,0.00766371494213662,0.00387363485729739,0.00433802207183231,0.00551991381654417,0.00277719223678153,0.00653391536031233
0.00290833510127046,0.00087644374734515,0.00570135112359901,0.00716260449833829,0.00697900684487178,0.00171946118253867,0.00308230757557794,0.00648045947642241,0.00902837163525627,0.00856296472145061,0.00266212171398522,0.00436123272287204,0.00308617485200943,0.00381644562069718,0.00767567385572383,0.00388275448912294,0.00435054509474867,0.00552830776733472,0.00278261652064752,0.00654231731053122
0.00290420977953031,0.000876559367652817,0.00570724077153101,0.00716688010762318,0.0069828065061048,0.00170543660228038,0.00308207804021373,0.00648005094115039,0.00903364690472883,0.00856500956954143,0.00265973577867276,0.00436166178880121,0.00308611942144258,0.00381802843093429,0.0076752131485946,0.00388106004605068,0.00434853798312695,0.00552982499820771,0.00278226612689487,0.00654192435239099
0.0029020836391912,0.000876007502577132,0.00569869791472513,0.00716297057529871,0.00697865692717029,0.00170381607296039,0.00307828674821655,0.00647517641281713,0.00902636137673872,0.00855718799407646,0.00265578540220657,0.00435775646432016,0.00308242467789914,0.00381336136075568,0.00766910713753151,0.00387929677334336,0.00434211673116848,0.00552612263419243,0.00278151355269846,0.006536611852312
0.00290502284356066,0.000875828743867828,0.00570344499128897,0.00716699642298425,0.00697876714027904,0.00170522723308143,0.00308368657631691,0.00647837855431387,0.00903692071539459,0.0085621848078575,0.00265790172892664,0.00435952883281802,0.00308637526576345,0.00381637457128987,0.00767499567431798,0.00388018272274519,0.00434607814777417,0.00552803672714528,0.00278133436271723,0.00654354474399784
0.00290416854673444,0.0008757955679433,0.00570288915821281,0.00716524836951616,0.00698072465045749,0.00170525182970749,0.00308395451894695,0.00648009707308858,0.00903483768913017,0.00856476503099706,0.002659930950788,0.00435888616667889,0.00308341262808218,0.00381780132268712,0.00767557333819964,0.00388057599242996,0.00434540917439621,0.00552831572034453,0.00278177335107006,0.006538738726744
0.00290542140371078,0.00087623227599145,0.00570487529162993,0.00716288176444032,0.00698184286809696,0.00170492592620549,0.00307927651891953,0.00647681113716101,0.00903191016394281,0.00856523594365837,0.00265730998747697,0.0043574932602307,0.00308540339778718,0.00381660869283953,0.00768281036885598,0.00387867836017383,0.00435021285893568,0.00552151213318109,0.00278060897244734,0.00654166848704627
0.00290424550337537,0.000875262690899567,0.00569901084852761,0.00716072759636059,0.0069720972651759,0.00170206010137343,0.00307333811108475,0.00646844987895091,0.00901765977352109,0.00855124098592392,0.002654425755619,0.00435243675129199,0.00308364944901227,0.00381140791173262,0.00767342652124573,0.0038788658779025,0.00434103688076852,0.00551189944360285,0.00278189601239555,0.00653438519528501
0.00290694638986345,0.000876077743557983,0.00570282000249558,0.00716607348468878,0.00698203692586165,0.00170397176201038,0.00307739951543454,0.00647613582332184,0.00902922808049022,0.0085599508048361,0.00265511339615629,0.00435897488518304,0.00308329024302866,0.00381599331006081,0.00767383288147022,0.00388085609988148,0.00434519113279522,0.00552060378054709,0.0027793357490294,0.00654143968768196
0.00290428017580589,0.000875542351416608,0.00570164830534642,0.00716329750882192,0.00697590211894686,0.00170294480017542,0.00307591557314452,0.00647200380138974,0.00902254083582741,0.00855775438726357,0.00265252194502548,0.00435520418974179,0.00308116140286612,0.00381900010940708,0.00767072537183549,0.003875151476232,0.00434029589772032,0.00551493383870746,0.00277773396935466,0.00653983555999817
0.00290597422266964,0.000875849067566741,0.00570115075710582,0.00716212979446502,0.00698027496373609,0.00170415170856683,0.00307653756562658,0.0064759100484513,0.00903095370271941,0.00857013636628084,0.00265397877526723,0.00436110421001756,0.0030827289542222,0.00381563825059579,0.00767470752233882,0.00387665255534831,0.00434389422470172,0.00551743495864166,0.0027793374212377,0.00654211484865314
0.00290265108104952,0.00087583739451183,0.00570037434479286,0.007160428984682,0.00697669108870325,0.0017040137985527,0.00308095195950078,0.00647611938785611,0.00902783811000669,0.00855751123363564,0.00265679558351316,0.00435870576182458,0.0030842260182178,0.00381518653741304,0.00767019589644012,0.00387936565283456,0.00434494380922592,0.00552673028193584,0.00277985678930547,0.00653961940441695
0.00290570745419605,0.000875964098190696,0.00570348582995783,0.00716367934694568,0.00697777018745459,0.00170536801250197,0.00308050797944605,0.00647755298285939,0.00903861221828956,0.00856154991931571,0.00265461271380625,0.00436103696286605,0.0030974355095177,0.00381684811353659,0.00768012937169012,0.00388238600678705,0.00434779139371777,0.00552020731597444,0.00277991583654667,0.00654043985802231
0.00290199586200336,0.000875872341964359,0.00570386851397349,0.00716508291035649,0.00698018600593388,0.00170386039881222,0.0030792819832326,0.00647718405490442,0.00902802719041868,0.00856175805535542,0.00265431872385482,0.00435595263575855,0.0030838525683927,0.00381544469822518,0.00767292408667412,0.00387903510455583,0.00434373316687771,0.00551765433502227,0.00278029941216143,0.00654008531418445
0.00290206243917505,0.000875141001212966,0.00570165445560099,0.00715965181730346,0.00697356324405896,0.0017033579975945,0.00307738769549421,0.0064777685381557,0.00903026850744703,0.00855447144731723,0.00265488280662786,0.00435632991432305,0.00308183782383937,0.0038137259094013,0.00766831620021274,0.00387700869918824,0.00435039756845645,0.0055182861704341,0.00277900265889694,0.0065367850952901
0.00290712032362303,0.000876026281964116,0.00570449555703176,0.00716477845233323,0.00698164974182856,0.00170497544956479,0.00307985761916719,0.00647957920580864,0.00903068353807759,0.00855970761813654,0.00265734764806253,0.00435831127064386,0.00308342889881385,0.00381568661796957,0.00767123231185951,0.00387843921104836,0.00434358730358927,0.00552876572816211,0.00277996641796138,0.00654165122699183
0.00290590221038269,0.000875438176018489,0.00569880692875453,0.00716043725516126,0.00697854779090038,0.00170492097121157,0.00307975338211767,0.00648062100056191,0.00902361190726295,0.00855142653684786,0.00265579182414655,0.0043588541790131,0.00308020000154528,0.0038168385405582,0.00766936626163115,0.00387498748880912,0.00433949985598087,0.00551299218621757,0.00278218232485839,0.00653358556696276
0.00290033697103624,0.000875216647100196,0.00569673814373164,0.00716144785196914,0.00697538747969957,0.00170341047854406,0.00307761906193127,0.00647236003162522,0.00902606657102051,0.00855255373210076,0.00265249140573825,0.00435374639213783,0.00307812081363303,0.00381478171803893,0.00767354440772033,0.00387270291612188,0.00434399027997566,0.00552219273872537,0.00277683778967293,0.00653606465835179
0.00289902380161023,0.000876087222534337,0.00569998990741568,0.00716154857524083,0.00697477930115945,0.00170190988874473,0.00307377222541242,0.00647801144976032,0.00901844065361429,0.00856102095464173,0.00265388675284333,0.00435162963975911,0.00308364693905695,0.00381529397772254,0.00766453161380186,0.00387355074911374,0.00433954454698343,0.00552404497838468,0.00277880209245369,0.00654038005899871
0.00290446641582877,0.000876509320794791,0.00570570018507175,0.00716700006630656,0.00697816012923941,0.00170498596010237,0.00308126042651339,0.00647846795168457,0.00903380786067017,0.00856203710135347,0.00265682019340422,0.00435778469233589,0.00308354383464417,0.00381627175236444,0.00767285712763052,0.00387940008129341,0.00434737978026976,0.00552758277374256,0.0027814737443615,0.00654129092272946
0.00290235576042469,0.000875593048710652,0.00570338322993546,0.00716910080663245,0.00697822184192444,0.00170540747990564,0.0030812937167096,0.00647974174155112,0.00903263551029263,0.00856513446015257,0.00265832779926942,0.00435802840371373,0.0030831578321034,0.00381573832028255,0.00767464881548259,0.00387829029236107,0.00434630015873094,0.00552947870850112,0.00278049272929793,0.00654102509136894
0.00290145008400974,0.000875426439171245,0.0056984853431018,0.00715382276031881,0.00697427430336591,0.00170312511443265,0.0030773184664657,0.00646521709409593,0.00902650522976445,0.0085499874966245,0.00265450985197637,0.00435325828894602,0.00307920334912816,0.00381177545641521,0.00766943100017111,0.00387740098735267,0.00434187617947628,0.00552422575848158,0.00277752604819312,0.00653396041647599
0.00290111717092159,0.000876429832517718,0.00570745495291609,0.00716305055423464,0.00698055227870423,0.00170646747957847,0.00308262745252709,0.00647789500395845,0.00903240411147036,0.00856473257460014,0.00265744589783468,0.00435960233570468,0.00308297962940095,0.00381683969714719,0.00767625944740743,0.00388003634379294,0.00434765830711944,0.0055299106743114,0.00278164516717327,0.00654025118040516
0.00290070575711007,0.000875608422443141,0.00570037581349804,0.00715747144710469,0.00697379124339026,0.00170402844240105,0.00307902368449455,0.0064736010618315,0.00902427607743453,0.0085557403246063,0.00265575172773088,0.00435689505624909,0.00308256702402315,0.00381474292324351,0.00766787815636423,0.00387567078252743,0.00434178240240334,0.00552491187159239,0.00277760645700871,0.00653654862096451
0.00290497027814483,0.000875912890543583,0.00570634418519329,0.00717347673091939,0.00698071259990547,0.00170589707006811,0.00308032468677725,0.0064792517032738,0.00903414627987222,0.00856766677977254,0.00265787955807625,0.00436020524195653,0.00308732018762357,0.00381617273391304,0.00767665780233442,0.00387983935090524,0.0043482444747564,0.00552664920746095,0.00278263257012045,0.00654373681528264
0.00290363710515427,0.000875283116494886,0.00569994632519363,0.0071599906507433,0.00697775015347311,0.00170378020850339,0.00307558937774566,0.0064775156230584,0.00903643656479142,0.00855455385239951,0.00265694650273788,0.00435902263464708,0.003092265586988,0.00381189113362761,0.00767083167551785,0.00387935664051254,0.00434149748265143,0.00551511423924084,0.00277801885797897,0.00653513261127522
0.00290102577031655,0.000875438415390056,0.00570017045810491,0.00715911432662115,0.00697700930823316,0.0017036857509069,0.00307842139854985,0.00647319101772382,0.00902793609350088,0.00855577507878359,0.00265578238670498,0.00435787064284257,0.00308277038756361,0.00381356875809122,0.00766924054452591,0.0038769015303394,0.00434397036724977,0.00552746444226487,0.00278072214683955,0.00653501191999811
0.0029052100451282,0.000876081105847007,0.00570744864375189,0.00716800120906088,0.00698415007698757,0.00170619376817969,0.00308420810652604,0.00648091893413636,0.00903477852255231,0.00857073554203803,0.0026582909399477,0.00435910377928525,0.00308434157552787,0.00381617895433287,0.00768275516934984,0.00388058297915573,0.00434590865694782,0.00552883643367107,0.00278182639236316,0.00654574186760765
0.00290446832540735,0.00087634881298141,0.00570739367900227,0.00717021254185177,0.00698289319181887,0.00170581465025738,0.00308178229342232,0.00647963387930865,0.00903596517796442,0.00856753894971941,0.00265917784013168,0.00436220099649676,0.0030847652928744,0.0038191558626526,0.00767482071043973,0.00388258991449725,0.00434922511180261,0.0055305386771754,0.00278217988452828,0.00654517700122701
0.00290389452682859,0.000876155958698012,0.00570244277110013,0.00716317119834512,0.00698041954683216,0.00170519738009025,0.00308148085920725,0.00648048864138186,0.00902526264800557,0.00856285933724806,0.00265618491404851,0.00436043533832443,0.00308401292447575,0.00381656687682161,0.00767866930869417,0.00387832438250136,0.00435025025714586,0.00552599322175035,0.00278080819987422,0.00654347758416761
0.00290191845488837,0.000875356400185661,0.0056952725743112,0.00715280205612023,0.00696820241385835,0.00170515192312001,0.00308026565069913,0.00646734848415431,0.00902220153100772,0.0085546488149018,0.00265482101526764,0.00435399141043841,0.00308161956576967,0.00381168323481889,0.00766800043904449,0.00387430405595224,0.00433970275529944,0.00551778443235503,0.00278076900340754,0.00653555109959544
0.00290420397688344,0.000876523650018218,0.00570419188722411,0.00716525360565842,0.00698526928527106,0.00171779711649734,0.00310227400404213,0.00648223221721817,0.00908495670489703,0.00856083634770581,0.00267288577761813,0.00439018187408482,0.00310672662513895,0.00384323208378389,0.00771872174226064,0.00390766671353716,0.0043561808829252,0.00555899924477825,0.00280031894913757,0.00654208176914907
0.00290371255359404,0.000875077416821011,0.00569833246551374,0.00715709078408253,0.00697805705367198,0.00170353147250706,0.00307581321465791,0.00647309114606202,0.00901993119724492,0.00855691024630222,0.00265706131558554,0.00435359539240253,0.00308074052938017,0.0038125763787798,0.00766711764525186,0.00387634157089556,0.00434605682070038,0.00551658138529477,0.00277905640748906,0.00653660631948065
0.00290750187129892,0.000876516346865202,0.00570461014182561,0.00716752790515847,0.00698221289425481,0.0017048932474283,0.00308016660913692,0.00647895045897606,0.00903358644189614,0.00856340560602229,0.00265719831563492,0.00435849703640958,0.00308484900724466,0.00381639409470807,0.00767624493264918,0.00387957669488306,0.00434514056820234,0.00552953797130405,0.00278202221675202,0.00654411235266462
0.00290523022336467,0.000875463244658508,0.00569676353381343,0.00716260920808988,0.00697900597921466,0.00171132527340215,0.00307863828071261,0.00647589921875148,0.00902873754339711,0.00855983974693525,0.00265397613983989,0.00435600485828741,0.00308297917189736,0.00381429907568001,0.00767035321586938,0.00387657730574639,0.00434661375401361,0.00552345573637334,0.00277888785189915,0.00653931030423778
0.00290217838314828,0.000875983973861935,0.00570267112151569,0.00716340223776147,0.00697389658334094,0.00170524692356238,0.00307969392883695,0.00647585509995441,0.00902157546869164,0.00855973886538029,0.00265675905826676,0.00436054122869607,0.00308409894039241,0.00381781526185644,0.00767181869292728,0.0038778590206643,0.00434769100046387,0.00551848194077698,0.00278195598608922,0.00654064236992869
0.00290440462853069,0.000876577112847853,0.00570308680991004,0.0071664637724438,0.0069790780708666,0.001712410005413,0.00307886562746365,0.00647877345265528,0.00903169965246462,0.00856048785876863,0.00265641157719618,0.00435665020396837,0.00308336325632256,0.00381655914844837,0.00767372531785177,0.00388096227050543,0.00434718787065492,0.00552193641649903,0.00278006556493141,0.00654021223441969
0.00290385912062926,0.000875109054287522,0.00569674251205929,0.00716182579921463,0.00697320538364738,0.00170257200495468,0.00307300138822097,0.00646933768222134,0.00901772158993373,0.00855119859490708,0.00265161126320956,0.00435656817022854,0.00308475894534895,0.0038128925420304,0.00766820289753927,0.00387790225630982,0.00434709339147687,0.00551274786490558,0.00277638583290622,0.00653632507855558
0.00290298616043124,0.000875569192206722,0.00569908086902584,0.00716366735886992,0.00697944111454056,0.00170494891586653,0.00308049060030999,0.00647704766404274,0.0090320462214298,0.00856079088092549,0.00265803034830869,0.00435813163190296,0.00308318955598642,0.00381466872985381,0.00767167860555423,0.00387812267968315,0.00434608405024598,0.00552783087905654,0.00277950120621291,0.00653952592425613
0.00290165606551981,0.00087562368368581,0.0056982175903819,0.00716448115466326,0.0069716882912584,0.00170565942424859,0.00307408525741751,0.00646904187143128,0.0090233547313395,0.00856404964413404,0.00265221827951364,0.00435999463799108,0.0030864740419498,0.00381620999514868,0.0076723060923758,0.0038800955199905,0.00434682867899452,0.00551594100737977,0.0027799275814274,0.0065412699177521
0.00290286193048231,0.000875527890335299,0.00570249881235051,0.0071607157021869,0.00697503314303867,0.00170538998361835,0.00307808967913379,0.00647613907545039,0.00902842476724378,0.00855857414844014,0.0026550236238905,0.00435554060761037,0.00308225395183823,0.00381373080445433,0.00767052101516754,0.00387615231503524,0.00434214367922917,0.00552477843093614,0.0027790799150127,0.00653607979341842
0.00290209370664206,0.000875795117601113,0.00570118682982441,0.00716490853393683,0.0069774317816361,0.00170621008942425,0.00308060810360367,0.00647486641664061,0.00902927059116981,0.00856289459314328,0.00265762339077797,0.00435735814141623,0.00308251704815582,0.00381950768108501,0.00767323663682401,0.00388199173463624,0.00434400979565126,0.00551785828242221,0.00278240424531391,0.00654002593245212
0.00290606113641801,0.000875873900520454,0.00570314603366694,0.0071622080316319,0.0069784738995071,0.00170365286633135,0.00307679569262798,0.00647593005974092,0.00903631231429909,0.00855825166339856,0.00265566456315491,0.00435843119110744,0.00308371657890127,0.0038149130949046,0.00768027326543453,0.00388162328670252,0.00434732313330822,0.00552047860232649,0.00278249286757355,0.00654009013010705
0.00290577429089531,0.000875655901568216,0.00570152428479474,0.00716235538542605,0.00697881847067693,0.00170404802623029,0.00308064379511882,0.0064828781532996,0.00902759811246957,0.00855549492725676,0.00265710527872906,0.00435542238215434,0.00308237006656526,0.00381573155005388,0.00767094243710714,0.00387735298886596,0.00434917351153404,0.00551765074784391,0.00277857864027345,0.0065384128002476
0.00290956841937832,0.000876487864186474,0.00570415191984527,0.00716747464432154,0.00698292304881778,0.00170476689186279,0.0030782079238671,0.00647767933857899,0.00904517954919691,0.00856559071383013,0.00265663595775609,0.00436749809110895,0.00308605872973562,0.00381819914122693,0.0076902138973661,0.00388178568562323,0.00434818759840669,0.00552149803957966,0.00278137291379739,0.006541845718517
0.00290274248086589,0.000875483128740032,0.00569862640019146,0.00715735588976292,0.00697322071786538,0.00170543696312449,0.00308030200672412,0.0064713435001763,0.00902564741016814,0.00855717374102222,0.00265668831873499,0.00435846537953777,0.0030810861755601,0.00381323919227161,0.00766637422142265,0.0038762926313993,0.00434214302178428,0.00552219853376329,0.002777223011923,0.00653591173210271
0.00290793241497599,0.000876306861134072,0.0057004956641101,0.0071676945020353,0.00697683706533185,0.00170587298260848,0.00308029977274072,0.00647501774301065,0.00902438075044654,0.00856038101269865,0.0026541875082954,0.00435454699041085,0.00308284424617333,0.00381923859120943,0.0076828843724113,0.00387690722789516,0.00434255148303881,0.00551667744039242,0.00277992725928546,0.00653988415121733
0.00290612808782085,0.000875393732802464,0.00569937819395543,0.00716029482277019,0.00697688149042736,0.00170446010227081,0.00307575268674871,0.00647136515064503,0.00902522603317873,0.00855254341656708,0.00265665139008666,0.00435603634524334,0.00308074054964446,0.00381229868747287,0.00767006375344739,0.00387903000196881,0.00434026414288861,0.00551648480761018,0.00277819779684836,0.00653413415913577
0.00290254240237483,0.000875531796564584,0.00569541230172215,0.00716050229862361,0.00697775509010449,0.00170436390214616,0.00307570038614033,0.00647565001882826,0.00902941174447195,0.00855404769808111,0.00265475001904535,0.00435615091588972,0.00308243815517589,0.00381529149810452,0.00767165260379556,0.00387681318820091,0.00434746036606559,0.0055207145448096,0.00278347917869112,0.00653926573839047
0.00289949623099481,0.000874950875828116,0.00569951765103071,0.00716078508322546,0.006977293233238,0.00170408310948537,0.0030796783150492,0.00647475064184738,0.00902715077785936,0.00855606890235799,0.0026561494946609,0.00435591879259549,0.00308155037280563,0.00381413203975131,0.00766777903043691,0.00387722162910441,0.00434147633331661,0.00552646953013916,0.00277818189829619,0.00653701477372327
0.00290568855741932,0.000875529074109596,0.00570278106442056,0.00715997666125698,0.00697593937319766,0.00170355598808225,0.00307715828250693,0.00647857849848664,0.00902297919717329,0.00856726508873869,0.0026540582866556,0.00436364781583058,0.00308695237205025,0.00382338229439651,0.00767163095765582,0.00388623365598325,0.00434117671863508,0.00552594165036476,0.00277889206917622,0.00654120920296348
0.00290328665068035,0.000875400499644598,0.00570219995416265,0.00715720376959048,0.00697531571932886,0.00170914347809962,0.00307544379734878,0.00648001405327649,0.00902923529906607,0.00856083983475965,0.00265654443494518,0.00435677262546823,0.00308154236368957,0.00381266379886479,0.00767211814810906,0.00387587270044773,0.00434558106142427,0.00551703185536466,0.00277944522062733,0.00653743043510806
0.00289995073874488,0.000875023119022861,0.00569700680803688,0.0071584636981117,0.00696739897397108,0.00170280061947051,0.0030765202167618,0.00646858951697574,0.00902150948410826,0.00855076318206984,0.00265365658727686,0.00435175442906217,0.00307868360910383,0.00381065260932183,0.00766543019923669,0.00387599435723553,0.00434102323482319,0.00552064248892794,0.00277735793252269,0.00653244029881239
0.00290678035413997,0.000875652559247901,0.00570002153841032,0.00716147905982305,0.0069775722690746,0.0017031177322265,0.00307586047043529,0.00647582062562501,0.00902880667303571,0.00855493829098785,0.0026569258728463,0.00435551958022517,0.00308290477015139,0.00381382941454673,0.00767457999481524,0.00387947734757074,0.00434099054865157,0.00551554354421893,0.00277752348136803,0.00654537567516544
0.00290305996100747,0.000876668972862742,0.00570386364263931,0.00716329878940615,0.00698245965152919,0.00170511833135434,0.00308284414732526,0.00647697497959173,0.00903213873764464,0.00856563932422929,0.0026583978741315,0.00436053523772871,0.00308378471114341,0.00381586909687435,0.00767603137716499,0.00387931137847829,0.00434610695039293,0.00552734940522439,0.00278626262496097,0.00654510964407867
0.0029025110278962,0.000876070856419133,0.00570633747976232,0.00716610381952932,0.006978203368863,0.00170429856908341,0.00307958120481267,0.00648085838933381,0.00903257725834478,0.00856125366610442,0.00265740638427143,0.00435812838927008,0.0030833194187755,0.00381630868082515,0.00767568469471339,0.00387832868766694,0.00434600656598589,0.00552844987466906,0.00278058160332399,0.00654108426761454
0.00290421091595921,0.000875757947087897,0.00570181323613243,0.00716248396366844,0.00697841378327624,0.00170357923455538,0.00308649816158654,0.00647646858697827,0.00903345404434214,0.00855678899260772,0.00265571865561079,0.00435943810951154,0.00308301840839207,0.00381751025688657,0.00766911235801602,0.00387704647276084,0.00434214470652335,0.00552092065363126,0.00277957613038016,0.00653721711743839
0.00290340287509866,0.000875615627959389,0.00570454493286025,0.00716246602336282,0.00697656294151398,0.00170353852722966,0.00307812442215946,0.00647170715745947,0.00903266379678307,0.00855927595203827,0.00265554140919525,0.00435464498026806,0.00308350495055172,0.00381652328175943,0.00767452852043954,0.0038762284123835,0.00434453186550193,0.00552315129196909,0.00278067377256087,0.00653619613814559
0.00290544745778998,0.000876328585597735,0.00570302611060844,0.00716841096684268,0.00698183986738861,0.00170447349939082,0.00307870600810686,0.00648636778380345,0.0090301831065075,0.00856810336962303,0.00265538897785838,0.0043610604260232,0.00308393673136481,0.00382047025255358,0.0076794981146809,0.00388247249524706,0.00434716758660034,0.00552338703908815,0.00278018276901592,0.00654533131784085
0.00289923575974838,0.000875436526112772,0.00569967215173476,0.00715449088706066,0.00697320066317968,0.0017043959585512,0.00307729445646569,0.00647279567324006,0.0090237747757748,0.00855294099866854,0.00265617150371129,0.00435667957536836,0.00308241478352104,0.00381137846320462,0.00766577375531069,0.00387537139175557,0.00434154284063268,0.00552174484447523,0.00277807948774178,0.00653409330907793
0.00289902474853806,0.000876021043584932,0.00569865110597794,0.00715971882119121,0.0069753022961727,0.00170389821299053,0.00307507095474559,0.00647420040159269,0.00902396236436259,0.0085586322303521,0.00265306953116848,0.00435493697030356,0.00308224748611906,0.00381241205570232,0.00767045615914523,0.00387640906369918,0.00434070207190756,0.00551536222653085,0.00277654118234896,0.0065369470934321
0.00290131483027691,0.000875710362081144,0.00570172481946424,0.00716157432196958,0.0069768446522394,0.0017031750109081,0.00307547399816706,0.00647473572456683,0.00902323912754382,0.00855968912702712,0.00265291005179086,0.00435460425839843,0.00308227560797289,0.0038137483406279,0.00767013598936842,0.00387658182206229,0.00434162221487683,0.00551829152532416,0.00277777703761693,0.00653827963885812
