0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290173508925526,0.00087580111788808,0.00570103597997819,0.00716211002182189,0.00697693621840702,0.00171414803325841,0.00307746655005819,0.00647507149271968,0.0090237075933114,0.00859931703990401,0.00266896773948107,0.00435457896527188,0.00308122339796582,0.00382334985767254,0.0077059188309391,0.00389884792549711,0.00436743786666217,0.00552178721561936,0.00278153749462059,0.00657016834828931
0.00290564967163304,0.000876417048521756,0.00570506302321103,0.00716670052859337,0.00698321685624245,0.00170544016950556,0.00308128354252298,0.00647952560990356,0.00904133211373251,0.00856509388143234,0.00265588713250882,0.00435876238450642,0.00308733450939667,0.00382112515267294,0.00767668311532782,0.00388106091354173,0.00434975431160722,0.00552523014649778,0.00278148721433074,0.00654366147233031
0.00290235464029521,0.000875358163767789,0.00569919084656724,0.00715818580636713,0.0069770596982792,0.00170372920813664,0.003074951248109,0.00647057968599415,0.00902988100889624,0.00856031501349115,0.00265299128638996,0.00435228592092549,0.00308095397533633,0.00381595855702005,0.00767323814330227,0.00387746991833744,0.00434157283416053,0.00551834268825774,0.00277750590871857,0.00653569548851466
0.00290428626475401,0.000875750805534695,0.00570309291634616,0.00716216430822797,0.00697688445183371,0.00170509583164822,0.00307721168918868,0.00647858432466472,0.00902787834313761,0.00855979094596296,0.00265629274876572,0.00435604346039622,0.00308304472054861,0.00381333028033491,0.00767587070654138,0.00387738079183135,0.00434404416558963,0.00551845399377824,0.00278003258158695,0.00653742225860386
0.00290158494866292,0.000875823191854255,0.00570099711186731,0.00716247209384469,0.00697555286837927,0.00170421462042634,0.00307817083020332,0.00647675261548318,0.00902660883820569,0.00855878800069558,0.00265776554634036,0.00435915960658442,0.00308156614466339,0.00381546443574291,0.00767154203510647,0.00387882745241587,0.00434316981349484,0.00552588988301511,0.00278023353334432,0.00653951324945999
0.00290189817749226,0.000875375627613308,0.00569735647959219,0.00715910319013262,0.00697741518617645,0.00170283318083798,0.00307590146380161,0.00647569760997801,0.00903336699114515,0.00855992988220162,0.00265283383995559,0.00435546211245782,0.00308169022175226,0.00381555555295281,0.00767085141890792,0.00387543454425105,0.00434340146096031,0.00551680653313783,0.00277984057320803,0.00653803638048562
0.00290632155943531,0.000876054694538264,0.00570367655129534,0.00716435504123382,0.00697770835859242,0.00170386118761265,0.00307807169484514,0.00647766118371819,0.00902929817912209,0.00855918294341001,0.00265845168093581,0.00435669326277791,0.00308462969552084,0.00381465980823823,0.00768194280550087,0.00387780909899721,0.00434859807696548,0.00552552903719981,0.00277941167910586,0.0065444614372774
0.00290502607692025,0.000876050806934492,0.00570584167336681,0.00716740722797598,0.0069822849691854,0.00170787721824883,0.00308245808862689,0.00647903327315298,0.00903400777342073,0.00856322647845985,0.00265710669445824,0.00435921480919416,0.00308877362440142,0.00381590328383373,0.00767720462253932,0.00388078664849358,0.0043452957578951,0.00552992919099312,0.002783038483701,0.00654202767240287
0.00290384157674997,0.000876181941084918,0.00570972614858849,0.00716773401533304,0.00698327556755663,0.00170644699399695,0.00308306576835699,0.00648045912144421,0.00903343492608372,0.00856193090176086,0.00265779622900277,0.00435953201491763,0.0030843899124745,0.00381764115606653,0.00768062695994908,0.00388041510209273,0.00434687398463685,0.00552732628272257,0.0027833402080127,0.00654431128900356
0.00290820607191116,0.000875696420716327,0.00569642079946991,0.00715443496300257,0.00697015607017431,0.0017108292258395,0.00307849131186774,0.00647547563141155,0.00902276253181571,0.00855896205932246,0.00265325397910441,0.00435835938748744,0.00308238903083966,0.00381450926443483,0.00767250106747041,0.00387742619683755,0.00434366548713403,0.00551787095765457,0.00277810212782592,0.00653490348993302
0.00289966658555353,0.000875006446019391,0.00569660955712612,0.00715981223870051,0.00697069450714889,0.00170306034414096,0.00307621079133478,0.00646930596037793,0.00902314571373111,0.00855031495897063,0.0026539155988412,0.00435590753738985,0.00308032454406925,0.00381234015640901,0.00767076178327264,0.00387389724914512,0.00434107706617295,0.00552239100661372,0.00277723275716132,0.00653578974450282
0.00290114991369875,0.000876048251120271,0.00570366240624959,0.00716500768795853,0.00697914022717938,0.0017053239752521,0.00308275670381044,0.0064771957823803,0.00902962536402302,0.00855942264807061,0.00265668535860139,0.00435927239261274,0.00308457579843902,0.00381637916733054,0.00766709179657444,0.003878924149215,0.00434351565481963,0.00552457707825943,0.0027810363821061,0.00653770191497353
0.0029040018611614,0.000876224878066742,0.00570537406639703,0.00716539024164119,0.00697766511967064,0.00170517823803458,0.00308120582592131,0.00647810803419435,0.00903484979541449,0.00856013422916559,0.00265932658754755,0.00435772223288394,0.00308435141318939,0.0038163857413775,0.00767533626908836,0.00387984710275408,0.00434503591333974,0.00553274328984716,0.00277876158743708,0.00654019119767225
0.00290194201674866,0.000875668070388239,0.0057010294852764,0.00715620143737269,0.00697609125052896,0.0017040519252751,0.00308145326990539,0.00647504599149368,0.00902570207917669,0.00855639248851923,0.00265709170816555,0.00435478328774083,0.00308255533715314,0.00381378497253179,0.00767169097428334,0.00387658849642562,0.00434185552287572,0.00552443445119509,0.00277954604736123,0.00653694040461721
0.00290753540160765,0.000876575642322246,0.00570695472895732,0.00716544954355327,0.00698457510751852,0.00170482171185895,0.00308271342885827,0.00648604789607703,0.00903710017296307,0.00856607203899858,0.00265542304538325,0.00436196638291145,0.00308355043880552,0.00381594855523537,0.00767510272086316,0.0038812445554682,0.00434647340667234,0.00552929992662769,0.00278423207854553,0.0065505880563439
0.00290440727501308,0.000876340999961016,0.00570834193958436,0.00716685918414868,0.00698109030529591,0.00170549838265731,0.00308128333323093,0.00647961479926874,0.00903672536018257,0.00856217137212171,0.00265806405187169,0.0043589368868866,0.00308397245877217,0.00381613703882635,0.00768203765694132,0.00387953755605571,0.00434517901351767,0.00552977468456318,0.00278074023784362,0.00654552913353814
0.00290628455592371,0.000876326361908816,0.00570469987739676,0.00716527549963041,0.00698050059922066,0.00170549594294417,0.00308011032327947,0.00647729741345691,0.00903455773470211,0.00855979312685833,0.00265579088912744,0.00435862571864795,0.0030830156954778,0.00381989861081195,0.00767281501306743,0.00388330494717458,0.00434923800380801,0.00552584887454688,0.00278252458587024,0.00654128939060873
0.00290137884838584,0.000875392391110173,0.00569976948701815,0.00715632257872141,0.00697397079722235,0.00170317258080422,0.00307714380383456,0.00647147975224763,0.00904176095604179,0.00856984543515959,0.00265339664520005,0.00435337425520282,0.00308096286115081,0.00381689145165817,0.0076809062608911,0.00387576073234113,0.00434141840438664,0.00551853038975519,0.0027770853470719,0.00653508590188961
0.00290631200182315,0.000876416942536731,0.00570627537260523,0.00716779785014991,0.00698581194263863,0.0017057898727923,0.00308133073175952,0.00648151218407336,0.00903791290839472,0.00856991548149872,0.00265832086602869,0.00435893107451525,0.00308490128370956,0.00381632133221424,0.00768199528671557,0.00388024794758016,0.00434767144625503,0.0055321549191855,0.00278275023465232,0.00654182193664745
0.00290965180959761,0.000876403443779227,0.00570636671169865,0.00716827477821697,0.00698286709727719,0.00170572509104471,0.0030785092815444,0.00648009198123261,0.00903388709481186,0.0085641182976524,0.00265707558479142,0.00435892076079343,0.00308520584062646,0.00381881086609272,0.00768016914686787,0.00388039895133717,0.00434758089425016,0.00553328133725604,0.00278097681262545,0.00654411483961606
0.00290677799806946,0.000876209332517004,0.0057065353199143,0.00716680549830416,0.00698093032702551,0.0017051306301805,0.00308291623160746,0.00648063326350104,0.00904307096050278,0.00856232254326966,0.00265539928294351,0.00435823321151266,0.00308445489356775,0.00381802346966109,0.00768357702187697,0.00388002644633182,0.00434638128169959,0.00552203455039153,0.00278309305803691,0.00654232602135585
0.00290812578042139,0.000876539613286374,0.00570695439544284,0.007162957993015,0.00698220950216775,0.0017050627646928,0.00308177311290084,0.0064827801141356,0.00903322875724123,0.00856005522575399,0.00265761055928887,0.0043591690129823,0.00308493603514927,0.00381570948196227,0.00767746492084252,0.00388035029084824,0.00434579449333668,0.00552924874743494,0.00278159226032669,0.00654424497172162
0.00290365647575581,0.000876196896573695,0.00569740072359118,0.00716315699211199,0.00697765571897731,0.00170568127255756,0.00307815757892734,0.00647698295380819,0.00902990652997957,0.00855780736637788,0.00265634750185663,0.00435894692244102,0.00308436308358811,0.00381312700653957,0.00767092468022144,0.00387898310170031,0.00434251774162454,0.00552691834752908,0.00277902270584736,0.00653675042641585
0.00290390707371117,0.000876012196283776,0.00570473846989227,0.00716666134537673,0.00698047523920877,0.0017052326389582,0.00307969025204779,0.006479550120265,0.00903312425164935,0.00856099684093208,0.00265898064110892,0.00435946709110798,0.00308593872131625,0.00381818792260652,0.00767716965344506,0.00387921291742589,0.00435218540124082,0.0055276921560772,0.00278183298463204,0.00654405692701564
0.00290514038831022,0.000876101327367691,0.00570467918084363,0.00716383097132301,0.00698203129543378,0.00170357214333288,0.00307954397404257,0.00647633714091133,0.00902870777013538,0.00856814091085188,0.00265486084653838,0.00435615939834829,0.00308291475069259,0.00381879548361791,0.00767979065340485,0.00387912707926897,0.00434453690579241,0.00552054235649332,0.00277916004646295,0.00654038771969777
0.00290373121252367,0.000875406203484296,0.00570001808710722,0.00715632907734325,0.00697311335513302,0.00170222669256656,0.00307398274157472,0.00647030855178473,0.00902058013455816,0.00856199537763322,0.0026524247458932,0.00435283769280141,0.00308092494928767,0.00381250886066384,0.00766798421735229,0.00387564060248831,0.00434102083138519,0.00551551200603282,0.00277752093282088,0.00653688118352779
0.0029046999477742,0.000876508560989302,0.00570640978115226,0.00716596324520577,0.00698274121474742,0.00170614714011159,0.00308236156960157,0.00647891004313231,0.00903561037902668,0.00856598582040097,0.00265852735092419,0.004360307867078,0.00308448905791158,0.00381847828375482,0.0076775116766764,0.00388106573882228,0.00434663134709815,0.00552970055328845,0.00278198720741899,0.00654307863165246
0.00290229863739371,0.000875196965038442,0.0057022567682801,0.00716022095892505,0.00697538829189811,0.00170618743861518,0.00307910883513247,0.00647440164287044,0.00902772917357932,0.0085556200374875,0.0026556768673872,0.00435613979457348,0.00308637897121294,0.00381354386300445,0.00767211301241351,0.00387740371083918,0.0043406138599229,0.00552119435587606,0.00278271081052287,0.0065397482989904
0.00290596125997755,0.000875072713892357,0.00569986151283036,0.00715996308725681,0.00697882656742548,0.00170332812268335,0.00307575366007785,0.00647578921768662,0.00902812745040611,0.0085625587314546,0.00265516557261442,0.0043674379995257,0.00308176958590433,0.00381452979389434,0.00768436027122263,0.00387828375103278,0.00434800008998542,0.00551790674864349,0.00278014276630968,0.00653798021787138
0.00290821791186954,0.00087534693849297,0.00570069361454842,0.00715822945260603,0.00697579354632534,0.00170418039473677,0.00307771833225044,0.00647778920553812,0.00902096634633364,0.00856102225657753,0.00265345694741314,0.00435722624487216,0.00308164126498204,0.00381637934184879,0.00767000376646942,0.00387888853615993,0.00434266064395586,0.0055150521839827,0.00277832036904989,0.00653589809215798
0.00290429532101887,0.000876142057093799,0.00570722432963679,0.00716804048132291,0.00698638005260264,0.00170524803850662,0.00308354608858017,0.00648054275883271,0.00903179754245646,0.00856574492493403,0.00265823504901215,0.00435990554806296,0.00308487310427212,0.00381691828263856,0.00768036158955167,0.00388300538209829,0.00434843871813064,0.00552701160610086,0.00278130547009754,0.00654114541861133
0.00290886336849588,0.000876417441920309,0.00570293691043396,0.00716694415790899,0.00698492458399397,0.00171391229523518,0.00307777267456195,0.00648351897286519,0.00902992768547236,0.00855992127972158,0.00265908643932454,0.0043615469525349,0.0030874207254117,0.00381797148223962,0.00767577745870996,0.00388391156440424,0.00435069627636045,0.00552224745111364,0.00278297784386133,0.00654172505842129
0.00290687077693905,0.000875907714382208,0.00570491303415184,0.00716375209040439,0.00697989730303299,0.00170447026465312,0.00308024503614007,0.00647513686986258,0.00903034222161711,0.00856584566281066,0.00265894250406317,0.00435836756005876,0.00308511841707587,0.00382271762151593,0.0076744831870483,0.00388069857089202,0.00434313175059266,0.00552070550545777,0.00278064400899878,0.00653869041452571
0.00290325043278788,0.000875347013006634,0.00570466564502123,0.00716573160452754,0.00697937783795884,0.00170563049808641,0.00307988882866079,0.00647505659060912,0.00903229451478101,0.00855844599632072,0.00265724053527999,0.00435617588490331,0.00308247059123984,0.00381663668288665,0.00767192412244034,0.0038795851555335,0.00434715183470804,0.00552821874242008,0.00277948939777171,0.00654174843199527
0.00290676949241148,0.000875814768503832,0.0057035101305411,0.00716435666068799,0.00697974148532571,0.00170452871411269,0.00307745834193784,0.0064751456430544,0.00903876556660409,0.00856367783572196,0.00265393948203615,0.00435690688765483,0.00308724651308483,0.00381542754665405,0.00767747027400854,0.00388184213531024,0.00434368439635991,0.00552495565952712,0.00277980784997476,0.00654245337136494
0.00290370275748817,0.000876110675379089,0.00570436129302349,0.00716659368655047,0.00698096448813754,0.00170591000193622,0.00308101602324939,0.00648122370362877,0.00903122847715949,0.00856593564537621,0.00265703084232497,0.00435688564294987,0.00308506665235345,0.00381636993991943,0.00767283294867523,0.00388209768555104,0.00434455764463711,0.00551970842299488,0.00278122773139541,0.00654433593895164
0.0029071037244153,0.000875496893793266,0.00569620244950997,0.00715428967181169,0.00697599552099854,0.00170377318994045,0.00307543876964964,0.00647288427180509,0.00903684463259122,0.00855841253805629,0.00265710905945071,0.00435660773912367,0.00308394922240093,0.00381185426421762,0.00767428992358269,0.00387394060944542,0.00434794163243627,0.00551397890076652,0.00277864691178119,0.0065399428655341
0.00290022950999899,0.000874966642648258,0.00569664492933624,0.0071590621341765,0.00696827883397305,0.00170969685392681,0.00307714560280282,0.00646936916838439,0.00902089635853905,0.00854941334461167,0.00265457035009902,0.00435356528776954,0.00308102660259603,0.00381055034805842,0.00766476046951425,0.00387511465034254,0.00434129952329715,0.0055186576634572,0.00277727148777136,0.00653416319026193
0.00290163662948325,0.000875455417812801,0.00569839952109432,0.00715557099695971,0.00697032763830994,0.0017060834257807,0.00308029197185812,0.00647147474538943,0.00902756124118711,0.00856010400385323,0.00265364499462045,0.00436123612073078,0.00308295648744332,0.00381529446940441,0.00766932052452199,0.00387724828753308,0.00434090195896427,0.00552177262146998,0.00277758506890457,0.00653471783677367
0.00290448965090703,0.000876711637664052,0.00570525993124676,0.00716368231639978,0.00698162395840195,0.00170611118532916,0.00308172801883527,0.00647924990486576,0.00903424989806808,0.00856393721587965,0.00265839432899041,0.00436102553136285,0.00308515768655426,0.00381872198351995,0.00767552494786519,0.00388150093713254,0.00434954655896433,0.00552656144220916,0.00278193629103686,0.00654355612622134
0.00290415905503635,0.000875254983832258,0.00570462648629508,0.00715785540898816,0.00697955272686083,0.00170447281659496,0.00308131668363969,0.00647950909381255,0.00903326877933635,0.00856125874704918,0.00265826027542932,0.00435612754739465,0.00308399678717542,0.00381506107521497,0.00766913326513045,0.00387716840252629,0.00434475307852205,0.00552558121698906,0.0027790590091485,0.00653678998237594
0.00290733589474226,0.000876250879220331,0.00571024087879134,0.00716568732349628,0.00698267138931874,0.00170636908987152,0.00308220963931025,0.00648042901606703,0.00902958136688335,0.00856402857642371,0.00265596548739667,0.0043625864099128,0.00308411302551155,0.00381452284934485,0.00768030923247285,0.00387966938563447,0.00434647409295562,0.00552231149370398,0.00278098637216165,0.00654584093761042
0.00290536899791236,0.000875031302671996,0.00569857235882718,0.00715692002792054,0.00697216455082176,0.00170436481255821,0.00307691704302906,0.00647325568852325,0.0090286070111509,0.00855010786607072,0.002652693524778,0.00435148991849784,0.00308171175256025,0.00381066698355303,0.0076664242329358,0.00387656092565381,0.00434235435235835,0.00551968347373303,0.0027819403455745,0.00654275297972984
0.00290182047651595,0.000876215530518683,0.0057046380009364,0.0071654374073223,0.0069818456300619,0.00170542526591162,0.00308154483575309,0.00647994024630795,0.00903261583783013,0.00856492273428821,0.00265754992628328,0.00435660940889295,0.00308377030423001,0.00381631221497254,0.00767377161596911,0.00387971836133033,0.00434490650876443,0.00552643978866124,0.00277994002916049,0.0065431446137433
0.0029020198648023,0.000876054626239103,0.00569974815902383,0.00716531728364412,0.00697749938610247,0.00170498176190164,0.00308173619695933,0.00647796842793198,0.0090301285624078,0.00855969199441714,0.00265702145010265,0.00435892450724822,0.0030834042036144,0.00381640851843806,0.00767506282129063,0.00388044180812422,0.0043456634905801,0.00552630124187947,0.00278231539394895,0.0065420448604478
0.00290394688857649,0.000876202242862055,0.0057042594079229,0.00716323567345331,0.00697921678532636,0.00170516786742421,0.00307988494497786,0.00647824483025081,0.00903389819562835,0.00855958991099737,0.00265700899854657,0.0043582927378064,0.00308324184242306,0.00381498858893232,0.00767471975940158,0.00387801820583077,0.00434503285652548,0.00552807378714987,0.00277929599884803,0.00653992119343601
0.0029032809661757,0.000875615916530517,0.00570066387270153,0.00716001864168276,0.00697764717839251,0.00170315232714295,0.00307761025250232,0.00647344206875238,0.00903047846636716,0.00856296482641927,0.00265455555540601,0.0043544766288789,0.00309450279590758,0.00381523226127709,0.00767217473517549,0.00387996944621338,0.00434180803843404,0.00552399313911943,0.00278055425747959,0.00653722167353334
0.00290479155445234,0.000875864550432395,0.00570315302807656,0.00716097576624409,0.00697624657507856,0.00170428801276743,0.00307583038504384,0.00647537211723652,0.00902508673545506,0.00855938222649846,0.00265296748557099,0.00436205731452708,0.00308495402553077,0.00381614274647703,0.00767539718661812,0.00387843072402293,0.00434205033612795,0.00551731420430409,0.00277947999658203,0.00654818954683365
0.00290310118422342,0.000876248421337419,0.00570201931373424,0.00716223117751688,0.00697836350836913,0.00170432234150838,0.00307908697821277,0.0064770894858426,0.00903097014557898,0.00856594840087981,0.00265456693140881,0.00435496480624686,0.00308495869450765,0.00381550267363743,0.00767426038594751,0.00387776480724271,0.0043435590040638,0.0055240425479142,0.00278201373440125,0.00653971253720788
0.0029054869612316,0.000876121465674002,0.0057045509623005,0.00716215404571203,0.00698020183449266,0.00170511624221095,0.00307692284278225,0.00648353897535778,0.00903845470685413,0.00856144538514161,0.00265723492196397,0.00435690742474286,0.00308697403802613,0.00382157043261493,0.00767258746174419,0.00387798125789475,0.00434454677699532,0.00552156060241587,0.00277973548928641,0.00653771754497922
0.0029022671332003,0.000875924094142892,0.00570532491759478,0.00716739381134138,0.00697789367563852,0.00170531167356555,0.00308101972294242,0.00647987969016594,0.00903481379996341,0.00856319682700494,0.00265802498763468,0.00435838449479233,0.00308412124201235,0.00381531303945569,0.00767594512636234,0.00387978683759192,0.00434637079876869,0.00552997523754585,0.00278172513602091,0.00654379665640396
0.0029008794024721,0.000875934578967389,0.00569844364750164,0.00715849307915133,0.00696875765148157,0.00170565822713965,0.00307779361603651,0.00647304304123147,0.00902420734664522,0.00855263121959167,0.00265494386739033,0.00435266450495371,0.00308036907769001,0.00381100745452432,0.00766648418921683,0.00387452903756806,0.0043404603445609,0.00552320062884148,0.0027791196875029,0.006534022085452
0.00290507111035436,0.000875966223191731,0.00570277675310959,0.00716273448454954,0.00698089131063338,0.00170500726202098,0.00307710382946027,0.00647455020431653,0.00902923505979567,0.00856078401693242,0.00265444077906909,0.00436031409935918,0.00308246973929298,0.0038175324521521,0.00767859271818157,0.00387685813229391,0.0043474720255696,0.00551804914580043,0.0027783968107081,0.0065440781607012
0.00290679630407103,0.000876180624749355,0.00570412114209549,0.00716765783549885,0.00698099707626863,0.00170402118787784,0.00307986890956327,0.00647755685907724,0.00903587173027897,0.00857055769833381,0.00265510989565029,0.00436320286216775,0.00308403407819406,0.0038169663692457,0.00767381523728298,0.00387987823735611,0.004347264304085,0.0055237279809455,0.00278320478231838,0.0065440118387617
0.00290442811983255,0.000876447322372076,0.00570235542534724,0.00716426826493288,0.00697941180623553,0.00170548812865565,0.00308037516400914,0.0064799138329085,0.00903645146611194,0.0085613541464919,0.00265861741007461,0.00436206187722937,0.00308430502031952,0.00381762874128216,0.0076786793108439,0.00388267017976351,0.00434705237832404,0.00552978072493231,0.00278167402416882,0.00654198484088037
0.00290740867162002,0.000876094819814649,0.00570525865527755,0.00716500230849695,0.00698316327268472,0.00171157878037966,0.00307920616830923,0.00647771514417166,0.00903761359283974,0.00856696873207114,0.00265797267409344,0.00435948806260429,0.00308671129965223,0.00381931549422199,0.00767836088696108,0.0038836437224964,0.00435037858276364,0.00552828563397454,0.00278330264868111,0.00654768539044085
0.00290185575820955,0.000875163939310441,0.00570284257866093,0.00715618946323784,0.00697291374296981,0.00170290186193701,0.00307348502399597,0.00647028811493081,0.0090342617387034,0.00856078103193864,0.0026544749654415,0.00435459702767433,0.00308293132202251,0.00381791959051856,0.00766513834769319,0.00387719712021897,0.00433923086923696,0.00551737516404775,0.00278103418977652,0.00653826708697985
0.00290638309023927,0.000876198590736065,0.00570377834923635,0.0071672388716059,0.00697972033979939,0.00170449146012432,0.00308094346855704,0.00647835708242261,0.00903377214254273,0.00856304135650891,0.00265554267093408,0.00435764876064313,0.00308444391117002,0.00381690184813205,0.00767576486311719,0.00387902735096467,0.00434525664723001,0.00552164145017936,0.00278329032025169,0.00655036607771254
0.00290293771085318,0.000876620493877534,0.00570702901662513,0.00716737423021643,0.00698328819488148,0.00170595468425216,0.00309898412353616,0.00651617005077336,0.00903516576385443,0.00856436216995789,0.00265761374273755,0.00436141174154078,0.00308635458841708,0.00383856921308841,0.00767300132774984,0.00388030676407169,0.00434912507981185,0.00553210093135922,0.00278275545083026,0.00654456978823689
0.00290489895248663,0.00087631383107365,0.00570155712372345,0.00716733749033761,0.0069806869368858,0.00170538675368867,0.00308021613320151,0.00648129445703958,0.00903251011479558,0.0085608242158172,0.00265719006723061,0.00435991559740625,0.0030847243197216,0.00381589573006262,0.00767722572770565,0.00387912162267506,0.00434299052468389,0.00553056070840359,0.00278073460896144,0.006541453674622
0.00290769428533603,0.000875923280510421,0.0057022996898656,0.00716358670112355,0.00697830401273808,0.001704305942741,0.00307577771923964,0.00648436699973814,0.00902783469933756,0.00855656917213557,0.00265545752657933,0.00435665766853559,0.00308345216065685,0.00382172820523234,0.00767076199051143,0.00388417496954793,0.00434938814486039,0.0055184394914254,0.00278332986801519,0.0065390726445855
0.00290026316018361,0.000875382480856163,0.0057045374532764,0.00715406955724975,0.00697087448356502,0.0017029300527277,0.00307580672169723,0.00647333943240539,0.0090241134942603,0.00855664448985716,0.00265204970853131,0.00435336846301384,0.00308250054802104,0.0038128902359794,0.00767031309863331,0.00387514734145661,0.00433908090393467,0.00551647254785469,0.00277969326842469,0.00653386277808775
0.00290361529021526,0.000876467103039659,0.00570506280617672,0.0071644978136317,0.00698254194785116,0.001704205309184,0.00308010211257994,0.00647798334779158,0.00903342280357757,0.00857132238713516,0.00265686616795491,0.00435760773783696,0.00308225389858565,0.00381537877581791,0.00767130827696269,0.00387826988186126,0.00434248269921013,0.0055259187296483,0.00278070988050886,0.00654374748911127
0.00290371289780255,0.00087565217052201,0.00569861679132063,0.00716004232431326,0.00697357843365625,0.00170290424384235,0.00307527468040115,0.00647097896664793,0.00903132288512338,0.00855983120867358,0.00265353765786432,0.00435419369446419,0.00308151562430912,0.00381765969602458,0.00766844497624232,0.0038750323618004,0.00434558163428481,0.00552132898915326,0.0027773117952699,0.00653686998244714
0.00290492607208125,0.000875002583982853,0.00569883576768284,0.0071523491708992,0.0069683511144845,0.00170324898229915,0.00307688381175845,0.00647131056356896,0.00903022461035708,0.00855340765451391,0.00265585321514379,0.00435648208189825,0.00308178645313527,0.00381252827368303,0.00766608414143776,0.00387749378272708,0.00434327038317696,0.00552242102935879,0.00277613698725098,0.00653392628409014
0.00290638404289534,0.000875141480216143,0.00569885680735279,0.00716040500171358,0.00697437069025825,0.0017036063418394,0.00307729144020741,0.00647314091303645,0.00902187896996333,0.00855662459434285,0.00265278814587484,0.00435473708302426,0.00308712249007939,0.00381709692118026,0.00767988727107604,0.0038776056644209,0.00434737887110459,0.00551726652338661,0.00277861310475012,0.00653902831589568
0.0029028687512541,0.00087572425950271,0.00570022329112512,0.00716215685538653,0.00697782059927973,0.00170531267646562,0.00307747547265654,0.00647577491970001,0.00902818028290219,0.00855749416674555,0.00265566919828909,0.00435531172656473,0.00308315166429984,0.00381464080663831,0.00767143875883963,0.00387716417743819,0.00434152529237304,0.00551807230961192,0.00277898533579749,0.00654234981191425
0.0029095832921065,0.000875822906972346,0.00570476323622992,0.00716706230552394,0.00698082773348827,0.00170519658360728,0.00307986921905363,0.00648992326241922,0.00903116277106452,0.00856530916355994,0.00265921975501657,0.0043578890181372,0.00309106105805516,0.00382437173974366,0.00768797272169142,0.0038873937237067,0.00434445029964776,0.0055282490828619,0.00278084661635603,0.00655417888632142
0.00290598069689798,0.000875191165516167,0.00569860390402814,0.00715772568935429,0.00697685757941487,0.00170533989295961,0.00307521310742996,0.0064786597804993,0.00902352557547074,0.00855655297002027,0.00265345417549226,0.0043532004889448,0.0030848535104332,0.00381664754144756,0.00766646359868328,0.00387594655899932,0.00434017189803805,0.00552225823206859,0.00277857824633164,0.00654189568747189
0.00290575160914266,0.000875836890894654,0.00570349818645974,0.00716386022828966,0.00697658835871874,0.0017044943540723,0.00308182671130495,0.00648011829215935,0.00903279739482383,0.00856963374565736,0.00265445517577601,0.00435637407043975,0.00308589696850317,0.00381530478800495,0.00767118575294699,0.0038864493524706,0.00434342693644378,0.00552574350382123,0.00278361725045595,0.00653541804773681
0.00290386035588028,0.000875542587493288,0.0057019400440481,0.0071620093423358,0.00697657254424619,0.00170989556577755,0.00307673262077699,0.00647848718806955,0.00902588145919385,0.00856964033055139,0.00265686018479991,0.00436096056604104,0.00308306354151224,0.00381613907635975,0.00768068697502036,0.00387931289119996,0.00434784009906263,0.00552019706496654,0.00278301934973822,0.00653926964487079
0.00290472232462157,0.00087556760878623,0.00570473402117866,0.00716117760578265,0.00698098777932885,0.00170563595031912,0.00308095109363791,0.00648023528325777,0.0090332497093981,0.00856221124490391,0.00265822229680148,0.00435857348736982,0.00308389106902705,0.00381676109715563,0.00767572742045994,0.00387915168310369,0.00434675688853889,0.00552958192956357,0.00278040677103939,0.00654174693690206
0.00290572216437979,0.000875731826049863,0.00570297416296868,0.00716780764905176,0.0069785598474425,0.00170518307426993,0.00308819545502148,0.00648373556805171,0.00903129151658764,0.0085592366912968,0.00266456960322597,0.00435620925777618,0.00308391816119877,0.00381575844486659,0.00767557996420293,0.00388099887050382,0.00434768266792656,0.00552062635753045,0.00277927424400804,0.00654459401132705
