0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290208131170055,0.000875555179176604,0.00570189597494415,0.00716456672653943,0.00697688833346472,0.0017039285985517,0.00307685916024361,0.00647283145794535,0.00903167450284442,0.00856005628121493,0.00265381760480277,0.00435612777427559,0.00308251414059459,0.00381265717887896,0.00767169731784358,0.00387889567615245,0.00434234378366355,0.00551865590642114,0.00277907497177479,0.00653927541010748
0.00290061974398116,0.00087531402050147,0.00570341032483545,0.00716132887579258,0.00697738448249237,0.00170526127149109,0.00307671198687344,0.00647142172632812,0.00902583126822211,0.0085580562003221,0.00265390068761888,0.00435479335191652,0.00308314293589078,0.00381349768915152,0.00766909006079583,0.00387712837549325,0.00434220074680853,0.00551571653322289,0.00277893470842743,0.00654181448427656
0.00290387737718913,0.00087550034664488,0.00570075980497869,0.00716279439945746,0.00697693351790266,0.00170324767657209,0.00307651028101613,0.00647558663080514,0.00903376185859961,0.00856717238523132,0.0026533339559667,0.00435773671723247,0.003082077313616,0.00381836715169874,0.0076796805508729,0.00387660834277119,0.00434353261336527,0.00552376919013423,0.00277880174375381,0.00654119489597838
0.00290203278567486,0.000876121299969962,0.00570216067966039,0.00716139157261868,0.00697948723435864,0.00170598668011804,0.0030809982327915,0.00647743254335234,0.00903238355560815,0.00856262988721023,0.00265840309467523,0.00436049319482628,0.00308410467451348,0.00381495217605088,0.00767298274620141,0.0038789307616862,0.00434612229619836,0.00552968566918088,0.00278036450044296,0.00654043775955187
0.00290512912010922,0.000876024547849061,0.00570067748268408,0.00716260670647042,0.00697751315828005,0.00170493919773197,0.00307631227066875,0.00647599588001881,0.00902917553110998,0.00856046318876469,0.00265708254261548,0.0043562472968859,0.00308541346947791,0.00381536160781514,0.0076735998469719,0.00387713021148096,0.00434422315807978,0.00552311853291324,0.00278173461657785,0.00653846756406825
0.00289940727889568,0.000875317074153604,0.00569786152429363,0.00715901586045823,0.00697013718009403,0.0017022906132081,0.00307391133960368,0.00646960812283832,0.00901960892707917,0.00855508876158552,0.00265197053546149,0.00435222643095568,0.00308021801565805,0.00381302164714611,0.00766503779366248,0.00387457342497308,0.00433930830894167,0.00551500242062828,0.00277887355042312,0.00653374350026849
0.00290304642380703,0.000876343769494965,0.00570743224149788,0.00716428600524862,0.00697536041549525,0.00170487215091286,0.00308172453670899,0.00647953980123624,0.00902549274822317,0.00856148613443534,0.00265801552872154,0.00435912958462624,0.00308285207166873,0.00381638621136621,0.00767448810921924,0.00387805614875024,0.00434720372271787,0.00552930043605007,0.00277972693250098,0.00653929948502873
0.00290210950927841,0.000875871165253412,0.00570135806336658,0.00716036999925787,0.00697404455426217,0.00170350817351415,0.00307788943866659,0.00647501568033464,0.00902509573562766,0.00855836332640729,0.00265343698525275,0.00435512627899605,0.00308266741416871,0.00381368620871277,0.0076710989007393,0.00387685426560989,0.00434317389376011,0.00551831062660023,0.0027792257260901,0.00653899624714829
0.0028979357032546,0.000874583580559882,0.00569521661942768,0.00715472864687051,0.00696741578234713,0.00170190856523803,0.00307467584669973,0.0064695268090009,0.00901708086611272,0.0085513985378783,0.00265218180419891,0.00435259847870102,0.00307917210449908,0.00381122555854588,0.00766567803273914,0.00387534538103474,0.00433972207204939,0.0055139864829327,0.00277820729327385,0.00653253759214578
0.0029083135712275,0.000876570036223449,0.00570527907669169,0.00716526658305951,0.00698028043164144,0.00170557450950339,0.00308355070825913,0.00648899729160981,0.00903175987200253,0.0085764658075656,0.00265686524881292,0.00435906815946965,0.00308619794767051,0.00382056691723015,0.00768849838828825,0.00388053748359746,0.00434735970758224,0.00552054359427202,0.00278542645473888,0.00654601601978952
0.00290268317177268,0.0008758684853277,0.00570311253682745,0.0071603042398155,0.00697705134814518,0.00170515001380527,0.00308061827586958,0.00647607032374961,0.00902660215112898,0.00856159908325121,0.00265837675935221,0.00435792677424379,0.00308299608298497,0.00381532672922613,0.00767198364219561,0.0038803392983451,0.00434331934853449,0.0055300517597637,0.00277891362356056,0.00653968924653275
0.00290506892030584,0.000875992142189636,0.0057032926836966,0.00716633780731128,0.00698135544739578,0.0017059042913526,0.00307851932817484,0.006483687109187,0.00902841892646178,0.0085609613094929,0.00265813605533489,0.00436233562964872,0.0030868241068577,0.00381584168800696,0.0076737868177228,0.00388290004152345,0.00434793012064474,0.00552278027999038,0.00277951639810843,0.00654091068535022
0.00290564642272366,0.000875766015026929,0.00570296827110196,0.00716726023530068,0.00697674035223239,0.00170336070427821,0.00308002557184529,0.00647280450121356,0.00902669523060775,0.00856300159051508,0.00265553170429261,0.00435722800260859,0.0030839313644611,0.00381743989592844,0.00768206415296044,0.00387624644409724,0.00434436521820486,0.00551811565193908,0.00277841775726056,0.00654604169401066
0.0029054851593267,0.000875667276017737,0.00570479359311424,0.00716533468288598,0.00697576586565163,0.00170444658287317,0.0030756042518195,0.00647546795727473,0.00902955840943008,0.00855840733145787,0.00265512519407589,0.00435706425631742,0.00308177143629525,0.00381584570932146,0.00767219766927441,0.00387759290781325,0.00434693111080873,0.0055226861885192,0.00277968189877371,0.00654737091851402
0.00290307458427476,0.000875903936702569,0.00570236356048579,0.00716167729588995,0.00697780253584702,0.00170316367616432,0.00307661127696757,0.0064740507645758,0.00903573545743834,0.00855784420701779,0.00265482243922599,0.00435713502291494,0.00308408398302871,0.00381735816098321,0.00766977409660611,0.00387894188458134,0.00434455872418667,0.00552467042160362,0.00277985019856621,0.00653850782712116
0.00290091787001045,0.000876032563307922,0.00570011535634148,0.00715782337198546,0.00697604278617341,0.00170445895540014,0.00307559746182096,0.00647638727095036,0.0090273261350202,0.00855675145231767,0.00265246388316729,0.004354858870126,0.00308181591463315,0.00381592742665926,0.00766695289914154,0.003875585114558,0.00434228015485088,0.00551750361100636,0.00277749613630068,0.0065381184109182
0.00290424551548529,0.000875501684323825,0.00569562243304461,0.00715348383371368,0.00696892246354127,0.00170360374118856,0.0030756540812969,0.00647001038600223,0.0090215225680265,0.0085546506256517,0.00265160811416327,0.00435185850260619,0.00307951594239568,0.00381222142956719,0.00766933902285097,0.00387472665753044,0.00434070739510419,0.00551592942613144,0.00277770483455856,0.00653562200377122
0.0029036176672368,0.000875385095095891,0.00570147841373081,0.00715917798033212,0.00697774993058273,0.00170417312542474,0.00307641797937446,0.0064733819222969,0.00902599345884729,0.0085615408344027,0.00265431772168379,0.00435419371895209,0.00308017757694022,0.00381371130035162,0.00767402563989719,0.00387606035836965,0.00434111242387364,0.00552302559701091,0.00278083097175791,0.00653734817450414
0.0029038261430365,0.000875229942251985,0.00569752915750631,0.00716510010513168,0.00697641035731759,0.00170447611182261,0.00307589341114391,0.0064739150655359,0.00902679303823874,0.00854981080619324,0.0026555148637506,0.00435327830660387,0.00308124349604833,0.00381025499769667,0.00766817644115317,0.00387474226908552,0.00434465039851499,0.00552587379048022,0.00277847935282454,0.00653316697542832
0.0029056962532384,0.000876447335112526,0.00570373582368815,0.00716556782847757,0.00697241744543423,0.0017042238649584,0.00307620137909824,0.00647920801388209,0.00903935743084516,0.00855671414156296,0.00265364691571737,0.00435594483588539,0.00308458551145016,0.00381625158015314,0.00767824069515663,0.00388533710615966,0.00434242827962301,0.00552057440449498,0.00277992193530432,0.00655090455843349
0.00290457696322451,0.000875547671902075,0.00570073602271963,0.00715872488040584,0.00697367805234261,0.00170579605958841,0.00307459913765071,0.00647523339075853,0.00902187513204724,0.00856761221858825,0.00265762425788425,0.00436197781736222,0.00308303375328989,0.00381516673283879,0.00767132884262457,0.00387429892899328,0.00434399849527493,0.00551666501523745,0.00277905122575005,0.00653667973821823
0.00290358811758489,0.00087503886100797,0.00569894730257465,0.00715660423128057,0.00697304706698824,0.00170224688787316,0.00307391360699712,0.00647203637911996,0.0090225666015203,0.00855677017046516,0.00265167051159271,0.00435371759346029,0.00308133619133838,0.00381704150104277,0.00766783522583323,0.00387601721504761,0.00433978342862634,0.00551578904655536,0.00277712689270806,0.00653362824694488
0.00290689323050316,0.000876455142285225,0.00570601758569536,0.00716704918055917,0.00698215207909615,0.00170534546694501,0.00308069221363968,0.00648048554499536,0.00903333320425594,0.00856354908025663,0.00265831926851883,0.00435863788228332,0.00308372622769502,0.00381510698620419,0.00767736498342515,0.00387823586218243,0.00434663919997595,0.00552912209139073,0.00278097532286019,0.00654537255629802
0.00290665865350227,0.000876431129977567,0.00570562869947124,0.00716637813735084,0.00698206127868189,0.00170617237252237,0.00308044961961793,0.00648031831469972,0.00903443544837339,0.00857609860276424,0.00265873938257066,0.00435964932149151,0.00308551329012349,0.00381767484097248,0.00768698336286951,0.0038838880419144,0.00434826316842115,0.00552328544235629,0.00279115686038925,0.00654592537509708
0.00290486432771121,0.000876561787021991,0.00570568084135014,0.00716595327003108,0.00698273602564854,0.00170433273756645,0.00307885520888404,0.00648180207134612,0.0090347698447698,0.00856388883731548,0.00265886074173068,0.00435658740126295,0.00308425732318004,0.00381748287687737,0.00767902236945283,0.00388040363894258,0.00434660917045212,0.00553093759157557,0.00278240486162191,0.00654441457684
0.00290209560311951,0.00087545851829876,0.00569998013385053,0.00716330419612401,0.00697332608078049,0.0017033468091933,0.00307605748544788,0.00647941577888192,0.00902760098312547,0.0085605752552639,0.00265495214172221,0.00435493192437719,0.00308146890419979,0.00381200105769434,0.00767344601646906,0.00387483717691813,0.00434145543941495,0.00552317986118729,0.00277876179492826,0.00653467009930271
0.00290061513369039,0.000875717500877379,0.0057012759914753,0.00716173093733578,0.00697912842016585,0.00170364755333134,0.00308284894736579,0.00647817348946163,0.00903108234199872,0.00855924859652125,0.00265577854162944,0.0043554481778949,0.0030832757789782,0.00381391629485015,0.0076701157532176,0.00387780473785647,0.00434305024179297,0.00552130869864483,0.00277952067094563,0.00653770278692459
0.0029048159358027,0.00087610812809957,0.00569958083212836,0.00716324314122165,0.00697577975979019,0.00170388544858422,0.00307922286969003,0.00648229954295904,0.00903076047679031,0.00856348317380548,0.00265744885833044,0.00436013718664344,0.00308610679929354,0.00381930439881026,0.00768208867176202,0.00388404378114499,0.00434804277354411,0.00552500926387194,0.00278198499390975,0.00655084305467502
0.00290182983806249,0.00087593760628116,0.00570089664671232,0.00715716596170425,0.00697311575639787,0.00170389027921291,0.0030789859263392,0.00648673478950003,0.00902772067727879,0.00854879800201792,0.0026558581330964,0.00435583790417105,0.00308334002123786,0.00381578959702323,0.00766407752694849,0.00387434019746131,0.00433990284363237,0.00552237193645772,0.00277940171844198,0.00653396151750539
0.00290088757237266,0.000875559638894284,0.00570170040356973,0.00716414320575795,0.00697642696420949,0.00170491929884711,0.00307866096835461,0.0064723301460643,0.00902176557972581,0.00855186284028312,0.00265484097429858,0.00435716984976483,0.00308483164942215,0.00381496701089726,0.00767158734971738,0.00387682478166725,0.00434130459224785,0.00551804673204933,0.00278086639131949,0.00653429743036201
0.00290018282631304,0.000875314885918812,0.00570338834118901,0.00715817801065038,0.0069722175826689,0.00170221489975722,0.00307695395980488,0.00647292141900538,0.00901727502685977,0.00855760452717975,0.00265126208598465,0.00435247099125093,0.00308084328031399,0.00381443369598223,0.00766940965311555,0.00387545585244176,0.0043408092538313,0.00551758035580232,0.00277757654469686,0.00653758205046753
0.00290345691338348,0.000876384720049498,0.00570313864592255,0.00716623666994797,0.00698106451435577,0.00170620640001908,0.00308220499030636,0.00647861315702597,0.00903801448865666,0.00856788519232151,0.00265841427854379,0.00436141769732735,0.00308417877332114,0.00381683409900039,0.0076769306857648,0.00388033371473949,0.00434603040725392,0.0055290832572188,0.00278109688566887,0.00654366081337747
0.00290691049200059,0.000875987646387948,0.00570433197973471,0.00716567236442621,0.00697888829697549,0.00170473000251748,0.00308234772356763,0.00647663955365708,0.00902832057544498,0.00856052603408734,0.00265502491332475,0.0043656884056728,0.00308368535720024,0.0038174543987354,0.00767740060338253,0.00387874278204453,0.00434360123043258,0.00552676645966558,0.00278082096189499,0.00654341435162245
0.00290491025674137,0.000876429738210253,0.0057062131465972,0.00716686275521637,0.00698437001945178,0.00170586635456059,0.00308164192258033,0.00648067367359293,0.00903215645572503,0.00856387670995613,0.0026595133813042,0.00436026385719992,0.00308477165021318,0.00381553883279344,0.00767591695482615,0.00387981409556803,0.00434612170134463,0.00552877176388641,0.00278102058904716,0.00654417098727126
0.00290242555123839,0.00087617360990584,0.00570550383353445,0.00716555373452998,0.00697935041119071,0.00170546050920072,0.00308232324070063,0.00648001615053703,0.00903087649182151,0.00856552432090276,0.00265833327376153,0.00436153155155827,0.00308574558218841,0.00381730201448787,0.00767751598070994,0.00387888494894953,0.00434609232990108,0.00551992683972903,0.00278067818867783,0.00654319535397939
0.00290581722385952,0.00087594593590623,0.00570482892101774,0.00716514649673078,0.00698161697508636,0.00170402267913187,0.00307771481331786,0.00647561381915358,0.00903151209851933,0.00855876513511386,0.00265721017435674,0.00436011484543767,0.00308522854284214,0.0038175906821729,0.00767333295244287,0.00388103019118944,0.00434777101035408,0.00552068163840931,0.00277963917163856,0.00653883224883364
0.00290529078994731,0.000876027030024139,0.00570605683747368,0.0071640754595812,0.00698164355370979,0.00170591105099771,0.00307943023187147,0.00647739449539048,0.00903345360620745,0.00856475196309263,0.00265745245401575,0.00435873771739355,0.00308371424539117,0.0038164524156558,0.00767513887909314,0.00387880851174267,0.00434474445893247,0.00552894281023784,0.00278200766742988,0.00654085715277448
0.00290071803984339,0.000875982510805508,0.00570223547097919,0.00716469097689277,0.0069763035573321,0.00170332236772992,0.00307650322735609,0.00647338830814575,0.0090256074966009,0.00856021787895757,0.00265314330769478,0.00435568616351772,0.00308263685981733,0.00381523799595897,0.00767131497042578,0.00387651852521535,0.00434362790286648,0.00551679522952075,0.00277900364371547,0.00654046955832146
0.0029082536058856,0.000876135336931608,0.00570629667291069,0.00716734535293986,0.00698338076617369,0.00170631988461313,0.00308051503168984,0.00648128279995179,0.00903666343112333,0.00856256022210966,0.00265760611286399,0.00436278345883266,0.0030846604427468,0.00381592606201088,0.00768166140409699,0.00388184341202008,0.00434911357259775,0.00553042626628047,0.00278267010500298,0.00654359023354416
0.00290517588610697,0.000876024801971547,0.00570565279006019,0.0071642861885841,0.00697856233734228,0.00170421633444773,0.0030809557072891,0.0064767575025593,0.00902817521426582,0.00856244464096595,0.00265759052922646,0.00436130201336359,0.00308602387103326,0.00381853780861951,0.00767802632480593,0.00388279186766608,0.00435125791908311,0.00553131785869446,0.00278195740359682,0.00654172146240674
0.0029043091032619,0.000875651051840772,0.00570194718861168,0.00716207896321371,0.00697815884051012,0.00170367136356023,0.00307824841357829,0.00647574011420766,0.00902510817961526,0.00855803576921392,0.00266052408364097,0.00435585446425127,0.00308252711901216,0.00381657549956578,0.0076718437694032,0.00387817462774067,0.00434323827877646,0.00552052001068769,0.00277904509505809,0.00654351792164583
0.00290266832592404,0.000875395041063992,0.00570297057226822,0.00715658887129563,0.00697566231545736,0.00170365569067748,0.00307903226408512,0.00647607412412472,0.00903457733271512,0.00855615327663559,0.00265530987684863,0.00435695546501847,0.00308378790997955,0.00381209771617055,0.00766937994383965,0.00387525942695142,0.00434494157149737,0.00551627785093774,0.00277769833014759,0.00654545705564344
0.00290141484602613,0.000875169041281022,0.0056978047029905,0.00715960332052449,0.00697160408225572,0.00170202339630398,0.00308267025441375,0.00646886496488946,0.00903275307506755,0.00855240526191775,0.00265336373148061,0.0043535572947945,0.00308005759624167,0.00381418783757199,0.00766408499276799,0.00387386849006245,0.00433989172933708,0.00551773067154456,0.00277753652900688,0.00653517964229148
0.00290367069520701,0.00087596405325045,0.0057043577187978,0.00716940935525287,0.0069752887429474,0.00170484871870822,0.00307896227625297,0.00647740691576824,0.00903149193382845,0.00855748608823909,0.00265719020351139,0.00435972006362045,0.00308376523815487,0.00381605599898491,0.00767685419548575,0.00387922363560015,0.00434544728631401,0.00552594969082479,0.0027807624037612,0.00654260778891722
0.00290025018179332,0.000874997087434362,0.00569729480563289,0.00715763659321124,0.0069710046369068,0.00170225877135459,0.00307612074527456,0.00646932456084201,0.00901819057097975,0.00855199222620722,0.00265332390154046,0.00435159206778326,0.00308236940594976,0.00381109429131384,0.00766588192785534,0.00387357377909365,0.00434029249593846,0.00551560696033668,0.00277644962467365,0.00653499843711099
0.00290491153062323,0.000875592157372771,0.00570075888663293,0.00716208838355516,0.00697854926991176,0.00170391628023364,0.0030747041869457,0.00647516512310055,0.00903103888854269,0.00856033239901943,0.00265399740109259,0.00435752172814682,0.00308243610250989,0.00381622497231258,0.00768644767212046,0.00387818592149923,0.00434201820134002,0.00552127980927033,0.00278379136222881,0.0065427278897085
0.00290595786110609,0.000875852621427923,0.0057016575197705,0.00716043695973845,0.00697344756166936,0.00170420312068989,0.00307572887401727,0.00647157078943249,0.00902682284530674,0.00855123215448178,0.00265721285994278,0.00435505085412218,0.00308534189946724,0.00381536598658828,0.0076658837913819,0.00387785538313431,0.00433993712975803,0.00551668534256969,0.0027788352332725,0.00653684426356409
0.00290420946566177,0.000876484166762509,0.00570494981642221,0.00716309622098587,0.00698139057382525,0.00170589664653202,0.00308178315100028,0.0064806846801643,0.0090344095360692,0.00856226703870266,0.00265940530022115,0.00435928282479542,0.0030852910995886,0.00381815433573765,0.0076761022247082,0.00387902431067796,0.00434713460284979,0.00552988571871698,0.00278297293563235,0.00654173327964527
0.00290706338693807,0.000875869183917884,0.0057057742447234,0.00716604100000936,0.00698236289547937,0.00170477622284083,0.00308008562630786,0.00648042365475622,0.00903095511453256,0.00856383176602416,0.00265760326861753,0.00436214031764821,0.00308833746841873,0.00382235834877685,0.0076768509741091,0.00387959503477611,0.00434376678146477,0.00552694224958252,0.00278105822492819,0.00654466815692208
0.00289717637090527,0.000874218264041898,0.00569244456221681,0.0071504658311412,0.00696488603273884,0.00170053075923504,0.00307311996997856,0.00646790878957328,0.00901345887909594,0.00854491035245159,0.00264927236681139,0.00434821609766509,0.00307687949815755,0.00380760737240791,0.00766025026439497,0.00387114911892431,0.00433644384671962,0.00551009864207394,0.00277508943874712,0.00652857934676447
0.00290514047856797,0.000875585932962082,0.00570040536027087,0.0071600553847845,0.00697685666548712,0.00170503151978334,0.00307744337131939,0.00647543370638269,0.00902089713152181,0.00855459031212421,0.00265495975691164,0.00435854077426526,0.00308166246963863,0.00381299993935589,0.0076697594012917,0.00387962109821506,0.00434505838491253,0.00552132666083712,0.00278076243500847,0.00653760526244275
0.00290325943588201,0.00087597090485772,0.00570226894385823,0.00716285784686624,0.00697994596620382,0.00170386458656493,0.00308012204667733,0.00647639760588666,0.00902875476742446,0.0085568896769164,0.00265707882535495,0.00435686463873714,0.00308232115276319,0.00381465170023628,0.0076725332436558,0.00387728072642482,0.00434491334628963,0.00552560940501487,0.00277999485308196,0.00653767874053884
0.00290509362180199,0.000876705553799544,0.00570588526342837,0.00716891603474434,0.00698274807495801,0.00170610283943202,0.00308147553653473,0.00648270590086567,0.0090389097655884,0.00856653084939915,0.00265861826631868,0.00436077196891956,0.0030849562884047,0.0038192315778125,0.0076789334526771,0.00387991832739963,0.0043472236013666,0.00553258175015402,0.00278150426005585,0.00654442246662041
0.00290568510145833,0.000876456063280482,0.0057051459189072,0.00716993817367203,0.00698338219691147,0.0017051510135329,0.0030810763435563,0.00647968017170171,0.00903763687408966,0.008572470092804,0.00265641864592509,0.004363392637466,0.00308434257105479,0.00381884498124622,0.00768077101931892,0.00387987428620365,0.00434423422133694,0.00552620471325831,0.00279136567835034,0.00654351476706338
0.00290303771864423,0.000876213685280425,0.0057058263280937,0.00716834860720666,0.00698015500607358,0.00170488219939597,0.00307943005867129,0.00647723791362588,0.00902993514563261,0.00856754412764031,0.00265605013649089,0.00435883303736946,0.00308484015578834,0.00381746173964677,0.00767309860157317,0.00388176827165637,0.0043451578735056,0.00552180737316432,0.00278107003794936,0.0065422857363213
0.00290095674807187,0.000875714143881977,0.00569942449057284,0.00715948430144469,0.00697517353571478,0.00170497803567878,0.00307840647439451,0.00647542481301395,0.00902750622738187,0.00855409492519691,0.00265627000626974,0.00435616779149497,0.00308310644386016,0.00381566055830197,0.00766760025004384,0.00387757981518657,0.00434108861737283,0.00552458885723467,0.00278006059657841,0.00653593383149929
0.00290086692071907,0.000876194542996019,0.00570188472196501,0.00716196423926248,0.00698318561783255,0.00170459332570197,0.0030796079571157,0.00647354403256196,0.00903034742555365,0.00856808585281192,0.00265477727501018,0.00435605352518268,0.00308528533788512,0.00381616650598029,0.00767106114870833,0.00387896153677976,0.00434452950947966,0.00551944337485052,0.00277884298307021,0.00654066772562553
0.00290295078371539,0.000875308055334191,0.00569987459598443,0.00715877015587308,0.00697551417240051,0.00170387858961921,0.00307478460789343,0.00647176859397037,0.00902546660047988,0.00855775738515033,0.00265296482117566,0.00435311724531477,0.00308276598236285,0.00381604047053388,0.00766734989034588,0.00387379109241348,0.00433987259547579,0.00551890456593031,0.00277889732790191,0.00653509541264166
0.00290224097053038,0.000875363629275448,0.00569765380574654,0.00715692469418335,0.00697507785273304,0.00170506268701975,0.00307841393884094,0.00647726066181435,0.00902384234149047,0.00855634024917813,0.00265616929258743,0.00435566544545305,0.00308317935904481,0.00381313851602144,0.00766491600769039,0.00387487143820565,0.00434057651655344,0.00552749112852227,0.00277710933029151,0.00653632230718611
0.0029012011829835,0.000875751932187922,0.00570095421995588,0.00716214329913628,0.00697535603306178,0.00170311979114468,0.00307646638660147,0.00647829626642326,0.00902309418886051,0.00855972893260116,0.00265322146441815,0.00435465897670637,0.00308170877013995,0.00381349173850855,0.00767406827479765,0.00388118872477226,0.00434207136714007,0.00551572608033259,0.00277818915623447,0.00653759021444606
0.00291899885925016,0.00087573455312179,0.00569938946362703,0.00715843415911405,0.00697447102983574,0.00170586483259184,0.00307576368508012,0.00647034708471076,0.00902071260009033,0.00860870919330646,0.00265257927516497,0.00435778108159441,0.00308329297746835,0.00381579387529832,0.00767007818416649,0.00387713862648855,0.00434301780734813,0.00552416310277604,0.00278005460935548,0.00653806814779237
0.00290252573306154,0.000875929366694774,0.00570311625201424,0.00716318995655671,0.00697799047316592,0.00170349138055977,0.00307654945824168,0.00647466276927501,0.00902623555785288,0.00855951732611267,0.00265420994279732,0.00435495783019061,0.00308189558875083,0.00381497490900062,0.0076740875898431,0.00387767232507264,0.00434197393450862,0.00551907687970221,0.00277880528420577,0.0065398073802376
0.00289816255308506,0.00087451377484667,0.0056974235414626,0.00715581785357989,0.00696706423304799,0.0017019972739832,0.00307287369120924,0.00646802493006333,0.00901513471551489,0.00854932896477858,0.00265144178560345,0.00435168993050866,0.00308094505129212,0.00381167058282789,0.00766214188649946,0.00388123194350729,0.00433760767921086,0.00551163219000634,0.00277706728070491,0.00653224494996792
0.00290100808094868,0.000875419153371012,0.00570159713570858,0.00715919764703143,0.00697715379961696,0.00170342056803381,0.00307570996458693,0.00647338913553024,0.00902361763465047,0.00855650111751059,0.00265268364876058,0.0043544256193532,0.00308151609638775,0.00381334571392981,0.00767080191875554,0.00387549641517431,0.00434088979089439,0.00551790873646522,0.00277762852427323,0.00654140178782432
0.00290576379992006,0.000876506641763306,0.00570753386670072,0.00716732670014917,0.0069827858038627,0.00170557346062954,0.00308326555197007,0.0064824489858831,0.00903496574081136,0.00856682765278404,0.00265810300976149,0.00436003202896435,0.0030863035879446,0.00381915346243875,0.00767688589216472,0.00388014099967923,0.00434738897503933,0.00553081255125822,0.00278104014582241,0.00654360767042415
0.00290187554298932,0.000875321860902996,0.00569759311904009,0.00716111013927679,0.00697582341438078,0.00170367298600656,0.00307689278700709,0.00647556546794307,0.00902504485270784,0.00855918978552174,0.00265463528396134,0.00435601859781135,0.00308195927790624,0.00381386691146379,0.00767085935934612,0.00387994152812073,0.0043448751967158,0.00552039679894752,0.00277793154834755,0.00654386292078123
0.00290412241424506,0.000874952615005841,0.00569855506399746,0.00715958866997246,0.00697384302010063,0.00171229245777701,0.00307509715678886,0.00647021263046284,0.00901772204151731,0.00855488944427811,0.00265620855290896,0.00435502728536636,0.00308287068040454,0.0038147360830428,0.00766910595902964,0.00387637491223858,0.0043404020402866,0.00551594277337179,0.00277841850237773,0.0065364127995032
0.00290430085792704,0.000876033173349416,0.00570165328317552,0.00716687539951346,0.00697832031523063,0.0017064524141503,0.00308068335416253,0.00647867871965124,0.00903337330536181,0.00856208954424805,0.00265990537409805,0.00435850454102498,0.00308478717414609,0.00381659390552125,0.00767422036022763,0.00388040416374419,0.00434627988569765,0.00552902901789938,0.00278182408778415,0.00654222353692077
0.00290554803753158,0.000876205065920892,0.00570430886042101,0.007165088811647,0.00698241889869627,0.00170675842116079,0.00307905428000701,0.00647906549984101,0.0090427336544858,0.00856417351568669,0.00265776132760761,0.00435833119056342,0.00308418657648036,0.00381718609172499,0.00767773956435774,0.00387944209226933,0.00434855500848629,0.00552719343685032,0.00278084949779091,0.00654288801722277
0.0029040073542057,0.000876202423681411,0.00570314937417662,0.00716425561053348,0.00698303632411067,0.00170530135376773,0.00308007604182456,0.00647816717787927,0.00902907389595198,0.0085622222449565,0.00265760731635701,0.00435813781185838,0.00308348746345069,0.00381518699637645,0.0076692893206974,0.00387907325032907,0.00434526366980278,0.00552800589481879,0.00278108971663387,0.00654080795183924
0.0029070547774018,0.000875284751537045,0.00570084120222993,0.00715802375509278,0.00697329715070829,0.00170319602637383,0.00307519538960111,0.00647987371027715,0.00902403308136445,0.00855637174883805,0.00265304500369802,0.00435462269436032,0.00308084841175398,0.00381423623727157,0.00766948385353685,0.00387577881326766,0.0043416981195016,0.00552293223474578,0.00277868989449464,0.00653600034244944
0.00290617084139493,0.000875978265760651,0.00570235513545012,0.00716184525393871,0.00697948985337861,0.00170311391401646,0.00307608370335002,0.00647854967156649,0.00903257043831359,0.00855670637995837,0.00265775244212597,0.00436461670468725,0.00308629595895661,0.00382220500310686,0.00768655920572382,0.00387697320330199,0.0043485542141084,0.00552683452060937,0.00277907639225295,0.00653969164671808
0.00290552680583214,0.00087558285536078,0.00570194153634074,0.00717216223951138,0.00697548820228533,0.0017052550124171,0.00307881402153863,0.00647301032247611,0.00902716753202728,0.00856973625937839,0.00265381910886277,0.00435722032845426,0.00308215400191316,0.00381352160243099,0.00767085686163467,0.00387657502444894,0.00434794700379746,0.00551760853136533,0.00277795006509263,0.00654132996321365
