0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290788887090207,0.000876135915648576,0.00570212960418,0.00716728846607682,0.00698059282498286,0.00171131407292549,0.00309097539462577,0.00647918042058667,0.00904200402615369,0.00856442378653357,0.00266555475009442,0.00437615349308386,0.00308280851113027,0.00381493585658746,0.00767479751885281,0.00389414558550778,0.00434542178579927,0.00552210024559895,0.00278544365042963,0.00654117067429237
0.00290111913845344,0.000875794041587216,0.00569985996688004,0.0071631806804648,0.00697482579572066,0.00170350481540253,0.00308191901792693,0.00647362456539403,0.00902150089290002,0.00857466905455069,0.00265329739730637,0.00435557116031032,0.00308150906665893,0.00381431663783919,0.00766960542180871,0.00388414581144548,0.00434104496415652,0.00551648999233865,0.00277840851222335,0.00653852088748443
0.00290187962285275,0.000875137576079158,0.00569951037978466,0.00715716055736431,0.00697242814401125,0.0017040437934017,0.00307865433332529,0.00647503085080187,0.0090251124689069,0.00855139769221149,0.00265360616265989,0.00435255749880894,0.00308194953480652,0.00381208235937399,0.00767132952056169,0.00387811708619164,0.00434135642476618,0.00551823783953775,0.00277693774314925,0.00653952990198662
0.00290443056092655,0.000876821443551954,0.00570064449816854,0.00716212021391302,0.00701237413828495,0.00171366300211244,0.00308091392828657,0.00647147389923443,0.00908195453836693,0.00855676567808012,0.00266711883800984,0.00437944585067791,0.00308372539755327,0.00383980226541563,0.00771780911064445,0.00387762556791738,0.00434280511325257,0.00551658926484039,0.00277995331638897,0.00657154220731104
0.00290534496894096,0.000875846734096406,0.00569980317718319,0.00716456250183009,0.00697556915097929,0.00170375780788756,0.00307687804422881,0.00647793105986846,0.00903003518259169,0.00855692888748467,0.00265423801085758,0.0043553303519499,0.00308298978519705,0.0038145175259494,0.0076788551385738,0.00387842104217246,0.00434384354710953,0.00551767016629517,0.00277856000862559,0.00654412313549118
0.00290289553544852,0.000876631694188166,0.00570677854023022,0.00716238256194719,0.00697493337461073,0.00170795370448808,0.00308354602841615,0.0064800648809548,0.00903742239547221,0.00856288868214857,0.00266299592936141,0.00435916239341962,0.00308511156399907,0.00381561820141103,0.00767797081053157,0.00387852050381351,0.00434407495176382,0.00552492838189309,0.00278002661312024,0.00654275170324876
0.00289750021404436,0.000874569565825315,0.00569605352964422,0.00715238965759091,0.00696776171840738,0.00170193456994651,0.00307244405556186,0.006466853032708,0.00901468118184737,0.00854844025391521,0.00265547978371266,0.00435159318855077,0.00307803166729698,0.00380897658465349,0.00766249121452569,0.00387235528182579,0.00433758778939559,0.00551170746763769,0.00277702747607585,0.00653235066822112
0.00289964029109477,0.000875232181176698,0.0057000446098572,0.00715858191304267,0.00697229592862675,0.00170251641516664,0.00307640214951048,0.00647217821580554,0.00902038229837967,0.00855654148846833,0.00265146700802164,0.0043545727809273,0.00308258037562064,0.00381274197511373,0.00766639177068096,0.00387545512154599,0.00433940176262422,0.00551567197381006,0.00277777053852775,0.00653642337687492
0.0028981108695459,0.000874840677709193,0.00569668688280619,0.00715339235858483,0.00696897818306915,0.00170266318672174,0.00307447845538647,0.00646989889755263,0.00901744179286457,0.00854897064816178,0.00265102603572593,0.00435125989001419,0.00307973576014918,0.00381211632160049,0.00766568922826996,0.00387342604588508,0.00433981801839423,0.00551365133203319,0.00277870218863233,0.00653465850158558
0.00290403570599399,0.000875346856122834,0.00569771874455745,0.00716629033925458,0.00697490807924437,0.00170371569724284,0.00308048357991303,0.00647471785072937,0.00902689727400585,0.00855931030861033,0.00265406697531389,0.0043582653326452,0.00308206295171573,0.00381380844051295,0.0076776919003419,0.0038764001157433,0.00434771028807589,0.00551811327472467,0.00277914082713118,0.00653869774325748
0.00290183084836472,0.000876003326015212,0.00570554895767813,0.00716429780133083,0.0069801504505673,0.00170501139895759,0.00308012150640715,0.00647789174260514,0.00902936415439254,0.00855772934847992,0.00265655233177771,0.00435825141083741,0.00308259656390505,0.00381388278044714,0.00767167775100316,0.00387957714569893,0.00434324183161819,0.00552658156027288,0.00277997802195461,0.00654018383098317
0.00290120788559323,0.00087494946460341,0.0056991836339327,0.00715880298513033,0.00697506903932251,0.00170381660435333,0.00307779680382085,0.00647281787868041,0.00902547326596401,0.0085538390569242,0.00265544522052647,0.00435485445122473,0.00308189840188889,0.0038134239458,0.00767015927553334,0.0038749529891232,0.004342820783826,0.0055244647707617,0.00278200421894882,0.00653596190096214
0.00290872551043011,0.000876096286089577,0.00570610558114838,0.00716666575788861,0.00698311582789365,0.00170506684269829,0.00308243446259534,0.00648443507063742,0.00904436348646496,0.00857303068621615,0.00265629004642107,0.00436407394186802,0.00308548265251716,0.00382091695989686,0.00767603713204503,0.00388045905359553,0.00434749349346048,0.00553175995309336,0.00278205677131245,0.00654935492004678
0.00290546323226457,0.000875979413616829,0.00569914515252101,0.00715949549334506,0.00697430915813618,0.00170539510175485,0.00307473162965607,0.00647264054220929,0.00902168940612998,0.00855471520318268,0.00265673867563289,0.00435323173431571,0.00308149540895388,0.00381344236717933,0.00766706885550019,0.00387537792425876,0.00434724910786461,0.00552396218037757,0.00278256820504208,0.00653640248088601
0.00290447788715897,0.000876523125646476,0.00570499457312096,0.00716569462476692,0.00698422116720672,0.00170583389505687,0.00308013924638247,0.00648220332909152,0.00903493696382026,0.00856496654110615,0.00265835840459306,0.00436092275780272,0.00308359643369708,0.00381823921583855,0.0076776080321055,0.00388034117232508,0.00435004583529972,0.00552781054035116,0.00278105184549648,0.00654346654768218
0.00290233830904284,0.000875746437031487,0.00570181615068271,0.0071638377666121,0.00698015383497064,0.00170455039963139,0.00307731954073836,0.00647775646818778,0.00903427491821272,0.00856252019424459,0.00265602661703532,0.00436000007549427,0.00308329948792758,0.00381744528074857,0.00767161473064065,0.00388066511603326,0.00434464630865335,0.00552015191985601,0.00277998658373033,0.00653946249695446
0.00290232232037062,0.000875263193144606,0.00569983929839764,0.0071611437410098,0.00697356943836981,0.00170405145129821,0.00307561186153841,0.00647265796853405,0.00902559135797588,0.00856464520650552,0.00265351198387057,0.00435804902553396,0.00308147539648237,0.00381283620794432,0.00767499322679547,0.00387999519854079,0.00434171855266819,0.00551812414334525,0.00278721981000457,0.00653662071794029
0.00290245148114181,0.00087530378964822,0.00569891400489082,0.00715740593599074,0.00697645005475699,0.00170426017948085,0.00307773942342316,0.00647105626565038,0.00902390771008823,0.00855876647576886,0.00265271980409921,0.00435288900393042,0.00308235173064212,0.00381516090895671,0.0076710502971324,0.00387594239474312,0.00433906036063746,0.00551767966835619,0.00277645988239857,0.00653962925476167
0.00290066599827574,0.0008758912601947,0.00570176294865607,0.0071597297901638,0.00697346201311203,0.00170273264503421,0.00307589300710276,0.00647387712215597,0.00902074582976977,0.00855584965408187,0.00265295681870816,0.00435400501305481,0.00308230660562592,0.00381270207554071,0.00767022697089047,0.00387515624625597,0.00434080343854465,0.00551807319484042,0.00277758713610875,0.00653627507284384
0.0029060943410707,0.000876468497797555,0.00570479865950735,0.00716703081476354,0.00698117545798245,0.00170622068791297,0.00307797018330388,0.00647954261814813,0.00903191159154758,0.00856767428480419,0.00265869123831584,0.00435855779699532,0.00308465747804557,0.00381849545595568,0.00767469265864537,0.00387841935456398,0.00434546127893243,0.00552077368146335,0.00278080428391829,0.00654114051315088
0.00290594288744043,0.000876533392098671,0.00570556685091546,0.00716627263357141,0.00698203740904402,0.00170535926071613,0.00308065340201724,0.00648115586158798,0.00903319526496936,0.00856154650197542,0.00265794535354313,0.0043589269801465,0.0030840280781936,0.00381655988205603,0.00767664508128884,0.00388053745969512,0.00434526113663414,0.00552941068340244,0.00278074002033028,0.00654267802659092
0.00290283959361105,0.00087609018072736,0.0056978906216322,0.00716240352454661,0.00697487145137933,0.00170454769563132,0.00308114567149003,0.00647580940275063,0.00902998898846943,0.00855429712669668,0.00265863834437443,0.0043595246356076,0.00308245796745047,0.00381198787492812,0.00767288871653198,0.00388031198309701,0.00434364632078293,0.0055290970216106,0.00278131212535316,0.00653747433610682
0.00290826450034065,0.00087605390951692,0.00570502932299276,0.00716107685605819,0.00698143773956322,0.00170455906728753,0.00308195466001799,0.00647472890695762,0.00903111566908404,0.00856867264200449,0.00265529863704624,0.00435727417341741,0.00308442555780308,0.00382178856873409,0.00767455359499383,0.0038781028207397,0.00434534102210941,0.00551942918932444,0.00278006333200678,0.0065389931877424
0.00290497611825184,0.000875742922477241,0.00570106262590419,0.00716182493286497,0.00697086752097249,0.00170552340925505,0.00307517349653884,0.00647208906183511,0.00901727898718379,0.00855137039603653,0.0026529323751339,0.00435951305142749,0.00308174417326016,0.00381812084053725,0.00766404819518602,0.00387623938238088,0.00434059763850503,0.00551585757204076,0.00277768695774168,0.00653652413259938
0.00289828433128748,0.000875096086170661,0.00569783486617223,0.00715346400025463,0.00697367613989433,0.00170250788552468,0.00307584691826807,0.00647096291460378,0.00902282467385518,0.00855252584253515,0.00265237753534628,0.00435266007235074,0.00307824218574595,0.00381004689924625,0.00766467745066461,0.00387212796379159,0.00433899748179058,0.00552020378275589,0.0027766304764919,0.00653469147138312
0.00290578188788609,0.000876444578931635,0.00570477888217056,0.00716778317144423,0.00698152966571145,0.0017053267296518,0.00309100894877835,0.00648417530719179,0.00903225161277542,0.00856674825116776,0.00265519670127496,0.0043590588510676,0.00308687366260127,0.00382786727183647,0.007674961999921,0.00387970267796275,0.00434463854502489,0.00552403088547723,0.00278945804151547,0.00654835823229671
0.00290552383451758,0.000876876079736556,0.00570660993380948,0.00716723577799348,0.00698255225371024,0.00170609569849715,0.00308095700075517,0.00648051963010745,0.00903872513777847,0.00856602412990641,0.0026593996950347,0.00435903786581498,0.00308434439251483,0.00381615375056872,0.00767736571856562,0.00388118893089715,0.00434670039940599,0.00553017865827393,0.00278120442557951,0.00654384948113128
0.00290476535815923,0.000875902371957996,0.00570357195298412,0.00717003515834116,0.00698523664239593,0.00170554452897289,0.00308118334978896,0.00647963820340909,0.00903806210267788,0.00856360327241722,0.00265904927393544,0.00435995338104398,0.00308509328998033,0.0038195045465283,0.00767811601031196,0.00388213859963444,0.00434944647903608,0.00552808447971077,0.00278144753553591,0.00654507623601884
0.00290578208259499,0.000876019929458461,0.00570227226484536,0.00716533557463318,0.00697942983993154,0.00170563189888103,0.00307674969917005,0.00647661492240087,0.00904038807056057,0.00855801667931751,0.0026551638365389,0.0043577285188219,0.00308535875118395,0.00381597422674746,0.00767782652158994,0.00387853659676385,0.00434480375907113,0.00551875616046351,0.00278103659839195,0.00653761318111437
0.00290390351308088,0.000876331630113493,0.00570543201660313,0.00716216076288031,0.00698245826261767,0.00170505357655302,0.003080224325676,0.00648165764070462,0.00903407772891527,0.00856163367164538,0.0026579836251963,0.00436015339461715,0.00308386590376578,0.00381459574746491,0.00767575968328119,0.0038798513927613,0.00434520219098714,0.00553067513525077,0.00278056141142639,0.00654283399992428
0.00291006464720108,0.000876031521536066,0.0057020813671798,0.00716313917569185,0.00697945201274099,0.00170395841300765,0.00307731749566365,0.00647698263509729,0.00902757345066109,0.00855894772178136,0.00265763481708829,0.00435564391259027,0.00308476174656104,0.00381549912544347,0.0076728932197739,0.00388079195940865,0.00434466485968212,0.00551751426423102,0.00278117964355391,0.00654013298285036
0.00290012766291823,0.000875352783377504,0.00569692875363019,0.00715983135896466,0.00697483422104329,0.00170329510556867,0.00307819976497217,0.00647251487098268,0.00902261402913658,0.00855077408421361,0.00265546100641888,0.00435798265227016,0.00307954155759438,0.00381301331548947,0.00766664170474049,0.00387733416655688,0.0043393611158007,0.00552329899288021,0.00277733874489239,0.00653219275926699
0.0029039702443993,0.000876022406633773,0.00570550776106523,0.00716297428192131,0.00698583332963344,0.00170594750444082,0.00308295382030494,0.00647811342464226,0.00903379393374284,0.00856211326718755,0.00265713742642011,0.00436000276995927,0.00308484086722748,0.00381762841344979,0.00767507545212439,0.00388100467531371,0.00434631483680728,0.00552623615535587,0.00278225147419241,0.00654501705574335
0.00290513956381882,0.000875959477976948,0.00570262062355473,0.00716188590068559,0.00697913927324916,0.00171202354129876,0.00307537401834059,0.00647266359192772,0.0090398724692409,0.00855759707708792,0.00265466242644001,0.00435624091095981,0.00309610851441196,0.00381775273841597,0.0076727837691653,0.00388167954163284,0.00434648337991536,0.00552211770678199,0.00279172035198056,0.00653902421175671
0.00290466417069694,0.00087600817349009,0.00570134709400115,0.00716515497804812,0.0069773826920908,0.00170349589832775,0.00307634496308559,0.00647526520149326,0.0090257413335657,0.00856106006915311,0.00265435703954835,0.00435613673869515,0.00308325973697092,0.00381382599668652,0.00767338603830761,0.00387797838320011,0.00434287837923406,0.00551760511508368,0.00277981096662677,0.00654121394789566
0.00290522731512412,0.000876471056526328,0.00570704732337358,0.00716595618146244,0.00698302598426221,0.0017072530525898,0.00308026451470919,0.00647967863888828,0.00903189425064341,0.00856633645709194,0.00265674435059734,0.00436215129534791,0.00308363647062907,0.0038182593913681,0.00767578870959451,0.00387807737723818,0.00434459681374991,0.00552827414495071,0.00278023962593995,0.0065470521045866
0.00290199174038668,0.000875407869238893,0.0056984341055028,0.00716567932868659,0.0069719324318469,0.00170304708340319,0.00307574414197571,0.00647837080594684,0.00902554211493942,0.00855885383809203,0.0026558648709081,0.00435521040199475,0.00308224594945576,0.00381421029658516,0.00767811192672654,0.0038796495709524,0.00434144289874454,0.0055159640749159,0.00277889038479702,0.00653705024867955
0.00290710803583678,0.000875741969730844,0.00570029974911578,0.0071618584078986,0.00697707722057818,0.00170638685154998,0.00307582478693003,0.0064823319521158,0.00902506705808944,0.00855925577699466,0.00265529080114343,0.00435671712772017,0.00308574914174462,0.00382186767978971,0.00767206509353629,0.00387677995955035,0.00434743048427637,0.00551949787759956,0.0027786092221995,0.00653996953501531
0.0029044886698251,0.000876015651505786,0.00570376279292792,0.00716046685601652,0.00697988557112927,0.00170543079978827,0.00308330147610577,0.00647700345869701,0.00902887774754061,0.00855980246918989,0.00265704195781783,0.00435901718974105,0.00308436458054334,0.00381417629907659,0.00767583110200373,0.00387793798610728,0.00434613205106911,0.00552302355752169,0.00277960563100204,0.00654171529469169
0.00290650133443614,0.000876546527825037,0.00570671439952864,0.00716715956323345,0.00698183054474961,0.0017086189752074,0.00308147346783947,0.00648174139296794,0.00903492043325945,0.00856434394541825,0.00265957021296444,0.00436085737256226,0.00308535982447431,0.00381696899036322,0.00768047645063411,0.00388036210691983,0.00434575589044548,0.00553075767878018,0.00278136121735418,0.00654635325714966
0.00290530134277553,0.00087516546439846,0.00569874342974901,0.00716000981956383,0.00698062611162251,0.00170280336829903,0.00307655440789704,0.00647330357600545,0.00902182608553821,0.0085583009879581,0.0026542298217749,0.00435543631682602,0.00308344824933917,0.00381633172397781,0.00767492059304215,0.00388024057272172,0.00434485736998859,0.00551861074115815,0.00278202762715462,0.00653764205229051
0.00290441032366697,0.000875845376299621,0.00570359505191612,0.00716219604865521,0.00698038409022445,0.00170607969973052,0.0030795865058085,0.00647948843109435,0.00902955836706903,0.00856859390358729,0.00265518435567683,0.00435671588311633,0.0030829913782108,0.00381943261418522,0.00767353422779168,0.00388191077975384,0.00434371853328861,0.00552312116506042,0.00278129606092744,0.00654608802577347
0.00289943389440415,0.00087532959027615,0.00569786622656938,0.00715681587749542,0.00697193829872835,0.00170242019583235,0.00307357401800867,0.00646916000763793,0.00902021064950794,0.00855391281459334,0.00265345907181328,0.00435396033697998,0.00308521261395004,0.00381334432860536,0.00766997928466891,0.00387843022578216,0.00434138274257445,0.00551630120978049,0.00277690247662951,0.00653855933820227
0.00290538344440309,0.000875797434920363,0.00570253242029477,0.00716562447969352,0.00697754434656828,0.00170434151501489,0.00308063150033206,0.00647626506098608,0.00902796246309125,0.00856150979530803,0.0026554867177568,0.00436378705335044,0.00308364301564872,0.00381564657712261,0.00767449962042631,0.00388265895918634,0.00434780491301948,0.00552039787517731,0.00278095558352949,0.00654127128086525
0.00290445339914201,0.000875717839135784,0.00570280904074853,0.00716816469182729,0.00697572135494926,0.00170492309961577,0.00307852702438216,0.00647296944434898,0.00902865248993467,0.00855940935258768,0.00265561370989509,0.00435938390404062,0.00308403484219065,0.00381201333197727,0.00767657898222294,0.00388237845059763,0.00434399346649223,0.00551671714456474,0.0027819537318389,0.00654616618014019
0.00290258245289905,0.000875258018712759,0.00569669376488337,0.0071571186649972,0.00697215534320348,0.00170435417197337,0.00307738061046081,0.00646930402536511,0.00902224876448631,0.00855935916221917,0.00265218526987886,0.00435304335629822,0.00308450386569097,0.0038116181691803,0.00766377989751983,0.00387973038577752,0.00434802847600361,0.00551382088087496,0.00277685744011983,0.00653125036621636
0.00290851648545304,0.00087610106466368,0.0057014632861609,0.0071599167971654,0.00697377540210415,0.00170546534931826,0.00307610303823554,0.00647811733874912,0.00903105900546264,0.00856191868454577,0.0026600082780115,0.00435689885943693,0.00308276153930784,0.0038241392354669,0.00767184074060599,0.0038779397640147,0.00435130331911646,0.00551989411431684,0.00278003139407867,0.00654173025348282
0.00290409922136187,0.000876409045111355,0.00570231295323164,0.00716583184036431,0.00698052451521224,0.0017053629628126,0.00308082800615105,0.00648076998611617,0.00903427348029515,0.00856155673077338,0.00265830983073818,0.00436106973910875,0.00308687256619862,0.00381546887231918,0.0076735276548577,0.0038788285143893,0.00434699039301346,0.00552957814186245,0.00278247234091217,0.00654088924847961
0.0029061577077533,0.000876545035071635,0.00570469849830484,0.00716245394569417,0.00698019450388289,0.00170714393603063,0.00308000071058229,0.00647872627845271,0.00903448968571977,0.0085672037232149,0.00265565250777213,0.00435663956941774,0.00308739988451317,0.00381845585777469,0.00767741627931177,0.00388111204198524,0.00435338544153917,0.00553164237840065,0.00278011677207202,0.00653877869712258
0.00290193566452226,0.000875374915397174,0.00569646306845563,0.0071583235825761,0.00697440909607367,0.00170510836649505,0.00307897682230248,0.00647256839887847,0.00902524319149359,0.00855364716039431,0.00265543869289709,0.00435558890445624,0.00308178279911455,0.00381373571229907,0.00766806624830998,0.00387633912085035,0.0043420430311727,0.00552448549702691,0.00277955834469866,0.00653846089132374
0.0029032926980652,0.000876166984574916,0.00570263120520185,0.00716385141507653,0.00697836897864079,0.00170433480737882,0.00307775635204958,0.00647715543969339,0.00902997419004497,0.00855527097061524,0.00265626199654706,0.00435522893915877,0.00308175340830529,0.00381788547269903,0.00766979723186464,0.0038754561981243,0.00434815876336286,0.00552801568489341,0.00278181405958455,0.00653922855249432
0.002902000280493,0.000875868897925778,0.00570477913865204,0.00716492647137732,0.00698132674296834,0.00170684969454197,0.00308129063204625,0.00647744959804682,0.00902865251533587,0.00856380300303766,0.00265447417743286,0.00436214134644431,0.00308837681297892,0.00381686860876267,0.0076735374220015,0.00388379125102678,0.0043504277292453,0.00552060077114597,0.00278331356947273,0.00654627893625244
0.00290580548919032,0.0008760173451662,0.00570697412426556,0.00716519307395447,0.00698050769761964,0.00170507354216827,0.00307973328554923,0.00648497465898947,0.0090355358229139,0.00856355759398792,0.00265603558945096,0.00435996038072767,0.00308474976261914,0.0038180663399424,0.00767746543234569,0.00387795156238059,0.0043460186671222,0.00552279485043384,0.00278070546616916,0.00654330568662038
0.00290238843353636,0.000876276042795602,0.00570384579110129,0.0071629046355275,0.00697892187414568,0.00170500958065677,0.00308040156320359,0.00647482505238115,0.00903226829772141,0.00856110547572314,0.0026576828514785,0.00435873369367307,0.00308285829967657,0.00381584683231093,0.00767625110850156,0.0038792376786085,0.0043466738159626,0.00552573636943913,0.00278042480893346,0.00654147152791166
0.00290604173440268,0.000876257807327753,0.00570191370413211,0.00716743380605886,0.00697850869065319,0.00171119596546984,0.00307957423670074,0.00648181826436428,0.00903423631214118,0.00856270781146064,0.00265631515266515,0.00436057767725945,0.00308399344609195,0.0038181998765282,0.00767581851582693,0.00387902598047713,0.0043464480894037,0.00552356284104429,0.00278083086394614,0.00654180406230803
0.00290435444008002,0.000876219641626688,0.00570691844221681,0.00716488183939517,0.00698243882823874,0.0017061723780624,0.00308239957572971,0.0064832326100088,0.00903590952997568,0.00856491066756225,0.00265938864154305,0.00436162062591925,0.00308470316311416,0.0038177287383237,0.00767910641462987,0.00387962533367819,0.00434661582219406,0.00553159670321138,0.00278207327730945,0.00654323153431131
0.00290261531180562,0.000875451840064865,0.00569930570328515,0.00715792099213642,0.00697356520553101,0.00170497533120061,0.00307357917567495,0.00647010855557882,0.00903309714396259,0.00855560160632488,0.00265326217776977,0.00435247210451503,0.00308034394362911,0.00381530981005539,0.00766780413211309,0.00387492544922447,0.00434191985764889,0.00551399697272197,0.0027809934342692,0.00653717885812391
0.00290196174471132,0.000875620005033647,0.00570166829615797,0.0071628773730816,0.00698008270125819,0.00170360447358824,0.00307661866191315,0.00647501138121439,0.00902509960299413,0.00855957595942085,0.00265303102339063,0.00435545989946182,0.00308311221044171,0.00381385419135588,0.0076724000590645,0.00387656167251285,0.00434108848700549,0.00551890130665061,0.0027797218099715,0.00654166443802282
0.00290842343783988,0.000876443008688614,0.00570395415891739,0.00716518287671851,0.00698294257767513,0.00170718564986124,0.00307813274665777,0.00648463335722216,0.00902712113280355,0.00855885312110369,0.00265870357265625,0.00435758059814527,0.00308758699970286,0.0038233153367406,0.00767297457534477,0.0038829372571623,0.00434901474182913,0.00552444708681277,0.002781065527057,0.00654098556874625
0.00290338207389105,0.000875875807545927,0.00570329602550526,0.00716562580418777,0.00697627827038929,0.00170333758156736,0.0030781883127829,0.00648282351354904,0.00903808827679565,0.00856677675001373,0.00266563134060552,0.00435242961178524,0.00308381362722722,0.00381598498689676,0.0076695307796001,0.00387796728105808,0.00434544017378098,0.0055177111948261,0.00277913720783141,0.00654516021456308
0.00290515305734274,0.00087595677109357,0.00570342085197357,0.0071634256387783,0.00698087521971118,0.00170450114873077,0.00307840825989338,0.00647393102882929,0.00903578170597916,0.00856457178141848,0.00265842962941176,0.00436214230065028,0.00308318893226171,0.00381689026570606,0.00767217191951552,0.00387834991755418,0.00434321462262953,0.00552272275513031,0.00277970882468322,0.00654051324475144
0.00290714477562771,0.000875854830907435,0.00570531534152187,0.00716254196312294,0.00698463610933575,0.00170533003305082,0.00308366590428665,0.00647562555945297,0.00903600884240862,0.00856695754458903,0.00265922120725529,0.00435822644808181,0.0030895983574208,0.00381793442478908,0.00767977570555005,0.00387909560700456,0.00434855206005771,0.00552616742270777,0.00278561094442358,0.00654396172571874
0.00290421286478307,0.000876234163596233,0.00570474961198537,0.00716725229994698,0.00698347858595556,0.00170433953127169,0.00307796420483982,0.00647761632182506,0.00902864289804608,0.00856126756068364,0.00265516938345605,0.00435792503210031,0.00308485139383182,0.00381788863031594,0.0076796502536169,0.00388195211510443,0.00434772465142974,0.00553055450408825,0.00277985824324277,0.00653977255761978
0.00290679765687973,0.000875801195282705,0.00570750471613936,0.00716710315586947,0.00698301821031211,0.00170589037401637,0.00307955197885764,0.00648119206989753,0.00903079561780184,0.00856465887700103,0.00265904308822499,0.00435890507126566,0.00308446626845533,0.00381664879493737,0.00767563792278276,0.00387989375687355,0.00434602966167669,0.00553292961819002,0.00278143626256797,0.00653961446700391
0.0029072373590378,0.000876404652105655,0.00570357257001312,0.00716823191699223,0.00698388689542079,0.00170514786915133,0.00307929265743749,0.00648175713270736,0.0090300737544421,0.00856796570308514,0.00265490063994744,0.00436073322215829,0.00308510287539409,0.00381906319641972,0.00767875378935573,0.00387887014093202,0.00434602902308182,0.00552217295078503,0.00278195953043304,0.00655047811953216
0.00290620034658417,0.000876253083866177,0.00570409765188173,0.00716594720160427,0.00697971461025397,0.00170488260993225,0.00307736400086279,0.00647938082567589,0.0090308178493593,0.00856104851529703,0.00266495916879515,0.00435809671370384,0.00308484006781192,0.00381635965455129,0.0076766039343904,0.00388228592511599,0.00434491901374659,0.00552586842855724,0.00279026609721577,0.00654196447180023
0.00290479318128288,0.000875842973679907,0.00570260397027575,0.00716403315052116,0.00698445260477024,0.0017053955150841,0.00308080230409095,0.00648053253761269,0.00903144183492811,0.0085645891728347,0.00265890009532384,0.00435753417883536,0.00308465790613111,0.00381727597453267,0.0076792992824852,0.00388014845954742,0.00434725401475223,0.00553226034828911,0.00278160195254454,0.00654759905884159
0.00290377901437069,0.00087589363380247,0.00569987663736997,0.00716250739396205,0.00697644089385697,0.00170441414622738,0.00307920613180211,0.00647745350563661,0.00902723648581816,0.00856317233027139,0.00265622861800722,0.00435752001259947,0.00308620995502743,0.00382100332741488,0.00767471877565345,0.00387904660228252,0.004345066842935,0.0055258991265662,0.00278111822326984,0.006540515935585
0.00290442084522567,0.000875816587884022,0.00570177140773865,0.00716112252849941,0.00697483727779929,0.00170586037337011,0.00307515000287981,0.00647385435355232,0.00902317623779323,0.00855602624532725,0.00265319274332644,0.00435825169630767,0.00308120636483725,0.00381215268430516,0.00767309975314153,0.00387686797253536,0.00434251692159998,0.0055131090505584,0.00278217240014196,0.00653664460706724
0.00290364618488465,0.000876433025838839,0.00570249067832483,0.00716611731934291,0.00698264962056603,0.0017053766162436,0.00308051312970255,0.00648030428117914,0.00903579002119688,0.0085644130200858,0.0026578475971875,0.00436013178101084,0.00308434795784744,0.00381579630392584,0.00767469762117906,0.00387864814193249,0.00434457679478809,0.00552938706744157,0.00278135992886183,0.00654243787795175
0.00290456715469902,0.00087608377176478,0.00570188524430488,0.00716058573500681,0.00697760841745821,0.00170431430052328,0.00308006394054977,0.00647354819691675,0.00903751188076561,0.00855931520818729,0.00266415838924137,0.00435559895026552,0.0030823642365267,0.00381572706358861,0.00767366057541929,0.00387978799172009,0.00434331815755157,0.00552145482277104,0.00278223485235763,0.0065426199021431
0.00290337578603268,0.000876149885237553,0.00570509488300345,0.00716483759289275,0.00698017679204244,0.00170525263683187,0.00307788648238954,0.00647855606836099,0.00903441600087438,0.00856451553845981,0.0026548663220052,0.00435949679778941,0.00308553854204968,0.00381634026554687,0.00767599545050984,0.00388092376003746,0.00434543727795939,0.00552051760068339,0.00278138766687539,0.00654219016218912
0.00290112089074766,0.000874860198376054,0.00569712854864634,0.00716183833110515,0.00697659205295675,0.00170368432110755,0.00307483445326307,0.0064717264956912,0.00902392477257744,0.00855571164909805,0.00265387746646281,0.00435185399151419,0.00308152782098983,0.00381234131770489,0.0076696086723781,0.00387424015976117,0.00433938181115001,0.0055169737300893,0.00277770341457186,0.00653655922787403
0.00290555243748542,0.000876126943638505,0.00570593670424142,0.00716453239489021,0.0069851233837527,0.00171960535270299,0.00309373515051739,0.00651425691296886,0.0090776689659022,0.00856346408175877,0.00267532232018491,0.00438118546336289,0.00310007340407187,0.00383586080685524,0.00771629945650604,0.0038834677343215,0.0043509708782397,0.00555066714025136,0.00279592319175843,0.00657633288384818
