0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290502594449903,0.000875867890196431,0.00570059036575592,0.00716256516950428,0.00697999243216484,0.00170397411653275,0.00307694732332224,0.00648105772528381,0.00902751887350556,0.00855861586989317,0.00266576602663267,0.00435776221460885,0.00308495481159306,0.00381581106250262,0.00767217233870574,0.00387701421813589,0.0043478469610166,0.0055199134178083,0.00278002611556907,0.00653914322616966
0.00290447000031821,0.000875049804342986,0.00569714570063329,0.00716020102899991,0.00698092823439377,0.00170542445763743,0.00307729717788828,0.00648151569716911,0.00902754994108198,0.00856274625909631,0.00265444015885383,0.00435571388314886,0.00308736022414539,0.00381245907810942,0.00766853347547939,0.00387538678284559,0.00434593477119061,0.00551705594241917,0.00277959573944199,0.00653631406889534
0.00290843206765702,0.000876228675107369,0.0057049417928995,0.00716517108092209,0.00698265923764344,0.00170496639555587,0.00307785491181004,0.00647921256470404,0.00903003341365891,0.00856451302757426,0.00265681150517016,0.00436369275072666,0.00308824320808526,0.00382180810640865,0.00767446948729921,0.00388772968395612,0.00434619718456061,0.00552915445512593,0.00278041184427334,0.00654531766363573
0.00290307095560788,0.00087544930004593,0.00570361208722207,0.00716071363793599,0.00697965688338042,0.0017051749064735,0.00308026482703111,0.00647844698014715,0.00903080045288156,0.00856011002351773,0.00265769614132086,0.00435823316370889,0.00308402649757656,0.00381636075637492,0.00767610439712029,0.00387860477367047,0.00434693216601403,0.00552854935885549,0.00278007010327597,0.00654037568315661
0.00290483638534341,0.000876824461922403,0.00570378209362547,0.00717033196813757,0.00698404798428029,0.00170569261991363,0.00308115706640458,0.00648007167223052,0.00903911708012265,0.00856491104776578,0.00265928056271659,0.00435981106373144,0.00308587296906267,0.00381950991387575,0.00767874688049512,0.0038829911854384,0.00434972588600267,0.00553064119886078,0.00278136463585392,0.00654449317973821
0.0029033529606289,0.000875334407755172,0.00569973341876627,0.00716259504008148,0.00697819160695412,0.00170505327643126,0.00307870350393538,0.0064754722857661,0.00903062658477497,0.00855906490574225,0.00265694206300841,0.0043567838815978,0.00308263216805434,0.00381500140227081,0.00767082617820235,0.00387759894547607,0.00434527991573343,0.00552609289411709,0.00277932625434447,0.00653782462102622
0.00290624812462072,0.000875313004497954,0.00570086506117026,0.00716020991748252,0.00697796558977565,0.00170298012325603,0.00308914356852496,0.00647531217425734,0.00902724036472948,0.00855866116177932,0.00265721053512144,0.0043561798277311,0.00308501890645912,0.0038176332749944,0.00768183377010234,0.00387791394879721,0.00434361674171228,0.00551961155159002,0.00277912813472299,0.00654451829481675
0.00290363426880234,0.000876030220971699,0.00570411414985672,0.00715969771875725,0.00697974612625359,0.00170552493797587,0.00307943002630948,0.0064794279129481,0.00903174577118042,0.00856117805088135,0.00265903259691351,0.00435837453116478,0.00308375587184467,0.00381467984922322,0.00767550514889894,0.00387860738604104,0.00434708368430539,0.00552889897483091,0.0027812923776387,0.00653665588791126
0.00290846649754233,0.000876108953820462,0.00570494590721985,0.00716462404340511,0.00697947012304806,0.00170437117560313,0.00307834291331197,0.00648748337161358,0.0090296095143699,0.00856152892286045,0.00265473319849675,0.0043568500231747,0.00308558185344956,0.00381638853565486,0.00767463532572109,0.0038835188502546,0.0043530581336875,0.00552169935865774,0.00278565477024955,0.00654060425476728
0.00290277416673785,0.000875591000403336,0.00569923761674887,0.00715977227709365,0.00697458788581445,0.0017037163086691,0.00307603080543249,0.00647850969810559,0.0090283260956921,0.008557175197697,0.00265446797021533,0.00435709237911877,0.00308181214497976,0.00381480546478529,0.00767058206626707,0.00387687338947471,0.00434087689979513,0.00551823957346033,0.00277909858380344,0.00654050612803584
0.00290192469824965,0.000875858861708087,0.00570309377137349,0.00716227675834534,0.00697870069414151,0.00170389772423056,0.00307601165165086,0.0064753312726798,0.00902775619814224,0.00856663540138777,0.00265479064581548,0.00435505565067376,0.00308364826501211,0.00381463893999825,0.007676206512629,0.00387743781269201,0.00434430112910886,0.00551611033061003,0.00277986818067174,0.00653886509095709
0.00290302957715744,0.000875401804737069,0.00570020022976645,0.00715725113497501,0.00697582910043949,0.00170368462156788,0.00307830960076073,0.00646940377885033,0.00901770650834712,0.00856583976781663,0.00265208597619835,0.00435381172361174,0.00308125136722729,0.00381524340474027,0.00767541627178137,0.00387403051294755,0.00433978525549685,0.00552121556852951,0.00277744041917898,0.00654193436481426
0.0029027143545245,0.000875178653264602,0.00569681195246711,0.00715649527586388,0.00697371617068103,0.00170228776208183,0.00307702186742016,0.00646842486558758,0.00902140918079494,0.00855322244265958,0.00265531465213917,0.0043551564764563,0.00308116332586907,0.00381387417403075,0.00766443447925148,0.00387928305723312,0.00433984142609587,0.00551543347904991,0.00277703247400085,0.00654008602657108
0.00290564954582611,0.00087578825190494,0.00570572967713795,0.00716563778726885,0.0069826492360917,0.0017034596117201,0.00307644611976142,0.00647941384194502,0.00902906953511297,0.00857360907795307,0.00265492508762762,0.00435613639022539,0.00308430858280705,0.00381515353504646,0.00767619121257286,0.00387865639936468,0.0043451988222195,0.00551688021105298,0.00277884660189935,0.00655063335426044
0.00290259926345959,0.000875982685687398,0.0057023652923429,0.00715788342910252,0.0069793829499343,0.00170587266843066,0.00307881643305908,0.00647532107079608,0.0090289918106874,0.00855569328185269,0.00265652523147466,0.00435664258457566,0.00308175304867053,0.00381432311048422,0.00767023598312803,0.00387820736214661,0.00433985818025369,0.00552676791075909,0.00277952934737952,0.00653739165682329
0.00290376198735654,0.000876420983216023,0.00570677609153558,0.00716783654836691,0.00698152081519347,0.00170656332350719,0.00308208873800591,0.00648351626024241,0.00903388851531916,0.00856511841797029,0.00266013471134236,0.0043600778027798,0.00308415827911122,0.00381930391265293,0.00767893180973211,0.00388192095306743,0.00434894422104245,0.00552890520555373,0.00278112271201904,0.00654469213796325
0.00290149005865596,0.000875085468748318,0.00569769209555585,0.00715609094543194,0.00697208733260308,0.00170386542868933,0.0030734582490928,0.00647984571905849,0.0090229235184142,0.00856029905887724,0.00265170831137172,0.00435342418782514,0.00308109266396084,0.00381277794435122,0.00766704544203662,0.00387760168632891,0.00434070750839649,0.00551515943292308,0.0027779618031824,0.0065349717961655
0.00290331973714058,0.000875933780027144,0.00570404784706107,0.00716742742266262,0.00697885356343173,0.00170531529531611,0.00307982910401029,0.00647983596407714,0.00903725985990919,0.00856030301288757,0.00265835171145494,0.00435683370822647,0.0030839027187241,0.00381412554172123,0.00767853012278977,0.0038773249675457,0.00434415616876311,0.00553266692106406,0.00278191169372947,0.00654189759062698
0.00290195243011609,0.000876214257574688,0.00570097423673201,0.00716167324545032,0.00697949995271607,0.00170378704218888,0.00307819598075273,0.00647804443140356,0.00902899451319026,0.00856241085510952,0.00265436956139838,0.00435660428494021,0.00308311516259689,0.00381471676205273,0.00767252008536303,0.00387780187528347,0.00434305612238443,0.00551789803131423,0.00277953950759225,0.00654058253003004
0.00290462540497594,0.000875363378047266,0.00570055423451949,0.00715822139645718,0.00697381379990036,0.00170306429679501,0.00307510653048453,0.00648416846248685,0.0090315535454544,0.00854998543814874,0.00265348147813927,0.00435571728496109,0.00308329125339373,0.00381661516279111,0.00766714511098925,0.0038798632257072,0.00434434834156111,0.00552201554255993,0.00278008108528934,0.00654495606353103
0.00290213409045723,0.000876186078379841,0.00570040059613765,0.00716584525571265,0.00698210638191029,0.00170584755568224,0.00308233144682645,0.00647717499392524,0.00903098956424158,0.00856136984217739,0.00265940976516256,0.00435838754720748,0.00308554316452508,0.00381770903015424,0.00767313677726843,0.00388028572611601,0.00434597062372202,0.00553395768661065,0.00278063191086887,0.00654373490550397
0.00290301853653253,0.000876248708081602,0.00570621429234742,0.0071624553902575,0.00697584180389712,0.00170604335426574,0.00307840362847319,0.00647752137514401,0.00903409765203828,0.00858237268831164,0.00265460358544879,0.00435661693724834,0.00308420168346395,0.00381745802684011,0.0076786824499985,0.00388590110037677,0.00434376180823168,0.00552267587308281,0.00277969092942202,0.00655737384810595
0.00290426311155055,0.000875669552867469,0.00570747398289801,0.00716576362361273,0.00697920621359994,0.00170426730827355,0.00307628302720638,0.00648099325341047,0.00903726928380078,0.00856297951341804,0.0026547947684504,0.00435536886051725,0.00308265155096284,0.00381633079664233,0.0076813628366015,0.00388091630822747,0.00434835323104247,0.00552179878362282,0.00278106052106943,0.00654237597394173
0.00290193693932404,0.000876332287818621,0.00570317114237231,0.00716358348931234,0.00698109612207794,0.00170450519902715,0.00307769258895484,0.00647772202220952,0.00903119422727519,0.0085630532200024,0.00265529008203728,0.00435708845946874,0.0030840584651247,0.00381689162035433,0.0076720434726215,0.00387821292153635,0.00434407769100775,0.00552063140731415,0.00277994785921157,0.0065394551916018
0.00290394436361693,0.000875218149150935,0.0056997345976028,0.00716070853112032,0.00697270927273358,0.00170956154231508,0.00308591059241787,0.00646924796025495,0.00903466496775666,0.00856180832488915,0.00266281324605522,0.00437018839303137,0.00309211436803154,0.00381318012392083,0.00766962547285819,0.00387776178124945,0.00435562304143446,0.00552108837261959,0.00278993480964392,0.00653576963410068
0.00290424184175268,0.00087647918520236,0.00570340154191764,0.00716234870922503,0.00697818233310486,0.001704424104025,0.0030785452541776,0.00647855070498312,0.00903021370820145,0.00856008915218411,0.0026573198156054,0.00436080618620398,0.00308696248721586,0.00381647582811516,0.00767389104727587,0.00387921415289287,0.00434808211108616,0.00552068474138075,0.00277891047461875,0.00654668250832325
0.00290355680345868,0.000876385028733065,0.00570610041495504,0.00716755811018156,0.00698193395738452,0.00170469007379596,0.00307838609346595,0.00647874265220676,0.00903666840749913,0.00856620628716884,0.0026552660539921,0.00435806734873051,0.00308468875932403,0.00381708887519703,0.00767752486395282,0.00387965676531994,0.0043460096873058,0.00552187921350676,0.00278054122939249,0.00654350125641645
0.00290178422443943,0.000875120589821265,0.00570039212335316,0.00715821552356248,0.00697387713124901,0.00170402920387052,0.00307845955136419,0.00647402287703787,0.00902512423955125,0.00855424562322425,0.0026550927230651,0.00435549007098817,0.00308254265082247,0.00381316053420825,0.00766806389132193,0.00387651116820576,0.00434235432876492,0.00552437504973311,0.0027785338354663,0.00653607096169577
0.00290403957986502,0.000876514812423876,0.00570570865233601,0.00716625637667851,0.00698156597910447,0.00170500156504275,0.00307995973465054,0.00648047864703761,0.00903619852806973,0.00856265450024326,0.00265766168173412,0.00435766852972474,0.00308369876228226,0.0038158092272493,0.00767519351215891,0.0038824397647161,0.00434558723228314,0.00553007018221532,0.00278272628834303,0.00654263394914928
0.00290536192590197,0.000876115552007185,0.00570630654229523,0.00716578326303007,0.00698131086861804,0.00170535425417936,0.00308096829569306,0.00648044207973632,0.0090389041573796,0.00856473449804881,0.00265658983388665,0.00436068706062759,0.00308569476153813,0.00381868578592006,0.00767867591260888,0.00388115776262732,0.00434589346397316,0.00552228629130801,0.0027819545410412,0.0065468135052655
0.0029054134677821,0.00087564685119939,0.00570547757837987,0.00716202249336099,0.00697674154291978,0.00170318271354485,0.00307610741933148,0.00648335084269382,0.00902218457563899,0.00855706684126858,0.00265348111708778,0.00436117265622932,0.00308736926304637,0.00381476039488645,0.00767003914893132,0.00388196278336391,0.00434611013125515,0.00552277455510706,0.00278159778262677,0.00653771132811387
0.00290382914733631,0.000876519416037293,0.00570617441342802,0.00716696366602718,0.00697855177146056,0.0017057761900948,0.00308232074931336,0.00648135519497468,0.00903787637784508,0.0085652528661608,0.00265954694878166,0.00436057755320996,0.00308491916601486,0.00381708893546036,0.00768085446354792,0.00388113463099446,0.00434870720196596,0.00553085683060006,0.0027833465754215,0.00654479818996699
0.00290503608228411,0.00087611544223616,0.00570702514289916,0.00716391956824791,0.00697939353653247,0.00170682869767429,0.00308144034577887,0.00648042347231939,0.00903672309395841,0.0085644676993701,0.00265848108415051,0.0043592427725498,0.00308406260077028,0.00381605106733113,0.00767671862373938,0.00387904535278814,0.0043460642048768,0.00553200834259911,0.00278097333806919,0.00654440435697415
0.00290360463217589,0.000876274877953917,0.00570368368892864,0.00716142951830407,0.00698100777739992,0.0017049192199476,0.0030799854876435,0.00648112556851932,0.00903182825541164,0.00856043958782579,0.00265722619890191,0.00435840666322273,0.00308358570789364,0.0038150017853967,0.00767406473750107,0.00387813879375459,0.00434463768096328,0.0055282055775405,0.00278034758792601,0.00654294388827072
0.00290905738843838,0.000876071179297114,0.00570062750017543,0.00716080497158835,0.00697274643420443,0.0017030887037062,0.00308012890168972,0.0064773330915353,0.00902726317297592,0.00855062973126471,0.00265751579949611,0.00435472938129678,0.00308344157446161,0.00382114476121082,0.00766953968924871,0.0038843443679037,0.00435258684462604,0.00551835750845652,0.00277986857812127,0.00654769492514559
0.00290716928380539,0.000876564259844944,0.00570465957494715,0.0071658725232532,0.00697954951904351,0.00170712682505055,0.00307891158958139,0.00648638173267126,0.00903826784188375,0.00856732259161876,0.00265817859008402,0.00435917003713529,0.00308506582559114,0.00381841252540017,0.00767740191254522,0.0038807508025405,0.00434985015897649,0.00552485194318877,0.00278051347112337,0.00654379003806486
0.00290313344848806,0.000876228146844296,0.00570274013785693,0.0071647784501347,0.00697675722708894,0.00170888201905162,0.00307828543857698,0.00647624437418828,0.00902971219620178,0.00858041056276919,0.00265602762669476,0.00435736184456503,0.00309196316133847,0.00381729156674262,0.00767485752685158,0.00388768029776446,0.00435430353371019,0.00551984461351815,0.00278134310667422,0.00654264262463707
0.00290404291712186,0.000876567783363881,0.00570599446751422,0.0071682703778255,0.0069823874042676,0.00170811581464098,0.00307862862484167,0.00647851307864987,0.00903108401118357,0.0085656080305582,0.00265629441976002,0.00435786371409528,0.0030844751120887,0.00381663731082268,0.00767655442122167,0.00387908708461588,0.00434624402080634,0.00552188110095293,0.00278098945665424,0.00654304817169065
0.0029060715723453,0.000876289071463815,0.00570587708047174,0.00716482737124417,0.00698017445347496,0.00170492352699748,0.00307903508200507,0.00647940460782004,0.0090379650548793,0.00856483831130704,0.0026580313307081,0.00436090750790951,0.00308441354870498,0.00381887579095919,0.00768140293377488,0.00387935462802629,0.00434485636096149,0.00552767454189792,0.00278202251803621,0.00654115131612247
0.00290567078832954,0.000875063808493948,0.005706618237969,0.00715839224197335,0.00697399985738325,0.00170423177405391,0.00307516853127253,0.00647201679449118,0.0090272055022779,0.00857581611798732,0.00265959679295068,0.00435730312912824,0.00308042892964626,0.00381585240616303,0.00767608396825416,0.00387976794721193,0.00434025542441937,0.0055168089853561,0.00277908115872083,0.00653537064119401
0.00290449573131388,0.000875926467872748,0.00570310298495348,0.00716269442056833,0.00698042895428518,0.00170391372987607,0.00307653644910802,0.00647258974988955,0.00902923617501338,0.00856235134934823,0.00265441112962707,0.00435752315338458,0.00308301281692704,0.00381426132847433,0.00767812743804065,0.00388038525811387,0.00434622379731766,0.00552003612276113,0.00277913802523906,0.00654486546472609
0.0029042779886995,0.000876086533615863,0.00570270960877468,0.00716629625988179,0.00698202446506467,0.00170578202609972,0.00308027066347598,0.00647796827611695,0.0090357930952171,0.00856520821847102,0.00265802150377289,0.00435922430768297,0.00308543556660914,0.00381650246664596,0.00767634778360642,0.00387989412314341,0.00434978744306288,0.00552636707806544,0.00278067667956777,0.00654362246955086
0.00290369419696252,0.000875261265253921,0.00569613568395995,0.0071567159836405,0.00697011494488137,0.00170379407607105,0.00308025916401992,0.0064694020652492,0.00901821495045332,0.00854837961561919,0.00265227822648901,0.00435146973357339,0.00308493115850367,0.00381104240226439,0.00766628381799861,0.00387445931401356,0.00433932391661138,0.00551421941554853,0.00277685041223255,0.00653306333743567
0.00290704811720318,0.000876408286386022,0.00570848612818973,0.00716645004539467,0.0069839997911667,0.00170471422981496,0.00307959779834355,0.00647898572655729,0.00903023116953392,0.00856150086760043,0.00265570143045666,0.00435837261927698,0.00308511124317147,0.00381729414623786,0.00767781513502513,0.0038791374907194,0.00434663721695761,0.00552840489511334,0.00278069653998547,0.00654184489309353
0.00290401940788267,0.000876481423678106,0.00570657200960203,0.00716913333881539,0.00698311427711141,0.0017090304842269,0.00308096411191271,0.0064831047024943,0.00903510802797302,0.00856512535782548,0.00265852823457051,0.00435976897929277,0.00308510540879597,0.00381645730291698,0.00767766603530248,0.00387927996132358,0.00434658958522769,0.00552949857667623,0.00278180184104832,0.00654389925903157
0.00290224412530068,0.00087593114135557,0.00569880458527196,0.00716316350715404,0.00697824027481472,0.00170537970797252,0.00307874772928348,0.00647701046524365,0.00902814534309055,0.00855324874596375,0.00265828334728653,0.00435605242897757,0.00308214842579144,0.00381360558307742,0.00767136632621681,0.0038769850444812,0.00434305062334227,0.00552632005331001,0.00277935132272975,0.00653859559710727
0.00289691924421467,0.000874349484789097,0.00569298772172084,0.00714973569002914,0.00696505798797978,0.00170110101104168,0.00307192676633573,0.00646532487663855,0.00900993349854597,0.00854839237521417,0.0026489111922327,0.00434876095577736,0.00307797762341736,0.00380911705424765,0.00766033250802038,0.00387131331656569,0.0043347014221817,0.00551052899563393,0.00277389696584112,0.00652832848322925
0.00290303507274721,0.000875523326116339,0.00569889465741901,0.00715845443722774,0.00697342513543862,0.00170295131381593,0.00307599330815368,0.00647224385203811,0.00902574190826412,0.00855622768452016,0.00265529345781691,0.0043539948810601,0.00308207296484915,0.00381323581179469,0.00767700314164446,0.00387814346344512,0.00434106324563638,0.00551668221701482,0.00277820595625106,0.00653560227832006
0.00290745247004599,0.000876674183621718,0.00570856426717411,0.00716856339603639,0.00698207527823741,0.00170680032774558,0.00308338464476091,0.00648358940689189,0.00903637634685053,0.00857421060917333,0.00266936787655526,0.00436389936744533,0.00308819794629517,0.00382096524963401,0.00767808335472443,0.00388395823193405,0.00434640485453468,0.00553163339316953,0.00278200902724264,0.00654589187397797
0.0029072599152277,0.000876392761210183,0.0057052284321394,0.00716541905035161,0.00698161803407967,0.00170468901411689,0.00307797341784943,0.00647801254506008,0.00902997607215041,0.00856611571306977,0.00265453009942105,0.00435983695216874,0.00308964061759085,0.00381868672523972,0.00769205481108069,0.00388051301283707,0.00434638275900762,0.00552121275554362,0.0027800093803362,0.00654219841439355
0.00290671885559812,0.00087664175592363,0.0057051282933795,0.0071674484843938,0.0069820602486823,0.00170616515494613,0.00308407846378128,0.00647911979308465,0.0090379881356604,0.00856807322533011,0.00265688650410225,0.00435764387080588,0.00308489827073843,0.00382085121633946,0.0076764355011966,0.00388181737285772,0.00435029502003636,0.00552352435131861,0.00278227992177452,0.00654175872780493
0.00290966406277085,0.000875510865275205,0.00570198486991058,0.00716228905773036,0.00697714486864767,0.00170325416586367,0.00307756126520878,0.00647533695211835,0.00902594067973002,0.0085558012349517,0.00265303701104526,0.00435696599770566,0.00308318319952343,0.00382052101544438,0.00767088432123926,0.00388322755997128,0.00434497217603646,0.00552417476674802,0.00277843215642953,0.00653877630815185
0.00290875445692695,0.000876222239418861,0.00570441932347069,0.00716842444966794,0.006982715276097,0.00170477455310116,0.00307926215329207,0.00647910174177878,0.00903081994035451,0.00856484332850902,0.00265553232336484,0.004358455398546,0.00308454059211712,0.00381687171382187,0.00767804474434795,0.00387992164443042,0.0043458453504632,0.00553066313968261,0.00278106339483362,0.00655112868583343
0.00290561358137653,0.000876165333544871,0.0057035021707993,0.00716188149812639,0.00698076104361718,0.00170512418701548,0.00307631389675791,0.00647364400604086,0.00902951364577742,0.00855922352130805,0.00265344474372373,0.00435645854719856,0.0030842790465302,0.00381223605643851,0.00767091790900843,0.00387715655136601,0.00435063392759234,0.00552703085735312,0.00277909235729243,0.00654251967742094
0.00290221717038399,0.000875807672179524,0.00570231717447128,0.00716140490643097,0.00697749916915816,0.00170407906009724,0.00307565239159471,0.00647463456961097,0.00902596215184026,0.00855375501776977,0.00265394247696548,0.00435385504957374,0.0030811311531045,0.00381458597645791,0.00767562983833611,0.00388037402229815,0.00433925350495576,0.00553074894349419,0.00277954370430466,0.00653942103582038
0.0029023789815914,0.000875574429381634,0.00570014998980385,0.00716204235903634,0.00697543059254894,0.00170422717420234,0.00308035882117786,0.00647386294908613,0.00902641240677188,0.00855649359437874,0.00266150453212284,0.00435450399834255,0.00308266023461711,0.00381528262655979,0.00767092271821191,0.00387774024460077,0.00434152764841514,0.00551790091515889,0.00277881932874308,0.00653886444403198
0.00290070403823448,0.000875272933237331,0.00569416077834641,0.00715765577649545,0.00697077487075897,0.00170315445156992,0.00307869793169911,0.00647105009276095,0.00902205807378109,0.00855076510358038,0.00265414517391506,0.00437789676876979,0.00309595643794185,0.00381177461247682,0.00766517260838142,0.00389589721082813,0.00434225484291694,0.00552110625986607,0.00277768490130815,0.00653321492859594
0.00290435609421055,0.000875073417714306,0.00569340649639341,0.00715629979866633,0.00697156520880864,0.00170295159770073,0.00307411381996211,0.00646648312836349,0.00901901376477997,0.00855445590483087,0.00266164693004543,0.00435327722633471,0.00308074362092627,0.00381899891543933,0.00766742967570346,0.00387996863438754,0.00434510394034254,0.00551656259202363,0.00277796674068421,0.00653084795086931
0.00290010258974135,0.000875342287736046,0.00570147168461899,0.00716160325675608,0.00697536016901651,0.00170382254576564,0.00307528312168366,0.00647478093460573,0.00902275893353525,0.00855559724272048,0.0026535190801496,0.00435326533083287,0.00308117095303769,0.00381366551200247,0.00766972537393302,0.00387541325799707,0.00434260704512777,0.00551580021591471,0.00277954511291517,0.00653899863628216
0.00290395509211204,0.000876048805859288,0.00570330973201095,0.00716157224651836,0.00697937576573523,0.00170428296986335,0.00307946149689254,0.00647955738183786,0.00902999537295046,0.00855332278701233,0.00265647042546031,0.00435933400401564,0.00308278178543201,0.00381575348043502,0.00767394456311151,0.0038797685546285,0.00434579589749081,0.00552502347314006,0.00278353720514212,0.0065408019946253
0.00290919885843325,0.000875783308629685,0.0057035731585372,0.00716285928214104,0.00697873455969428,0.00170619682891892,0.00308218993998568,0.00648025137213418,0.00903403416744565,0.00856602013596556,0.00265790834594541,0.00436005435436336,0.00308448204363827,0.00381761604565503,0.0076782430909976,0.00388062088981954,0.00434855646111936,0.00552775467833354,0.00278175981486557,0.00654961192257648
0.00290468914017866,0.00087579329652507,0.00570231033285504,0.00715974459146555,0.00697845656525941,0.00170453576008558,0.00307870828085011,0.00648301010142107,0.00902902814395929,0.00855865789424181,0.00265553366196132,0.00435486695717151,0.00308231842710568,0.00381432629794308,0.00767113181486563,0.00387612165938432,0.00434283677554898,0.00552447478567621,0.00278120765417965,0.00653718751625778
0.00290218452287005,0.000875239826889008,0.00569812807775667,0.00716237773552667,0.00697654239911664,0.00170474302425156,0.00307959190856451,0.00647108771285689,0.00902643452517963,0.00855323246937084,0.00265523859006979,0.00435658015425459,0.00308307827947495,0.00381275369113032,0.00767085907730891,0.00387478575835839,0.0043439200823186,0.00552084549833687,0.00277871458029656,0.00653887742935958
0.00290095955415185,0.000875537635214648,0.00569982328001535,0.00716214842899298,0.00697590004767344,0.00170457856907629,0.00307890143162868,0.00647506958785527,0.00902466632054499,0.00856084166114891,0.00265491534870456,0.00435478579401605,0.00308528449165188,0.00381627231804045,0.00767409094337597,0.00387785979249793,0.00434640217984881,0.00551798408636389,0.0027800533418841,0.00653861406084479
0.00290576342809585,0.000875310670506686,0.00570254059212945,0.00716091048965016,0.00697472270835784,0.00170360600070232,0.00307823649805604,0.00648380906858898,0.0090250926736757,0.00855730244742308,0.00265297617545796,0.00435596916945826,0.00308211562658504,0.00381780078988658,0.00767008448595206,0.00387543821006937,0.00434316613889497,0.00551831625983463,0.00277946683034737,0.0065466646748208
0.00290388383767503,0.000876484035260564,0.00570297558522139,0.00716459495127453,0.00697976717472715,0.00170393927116023,0.00307950735755139,0.0064754024481425,0.00902496370602625,0.00856753235418128,0.00265804214808237,0.00436183226309451,0.00308607167948498,0.00381733012880909,0.00767754840956928,0.00388149771628504,0.00434562496405128,0.00552282429757397,0.00277941226429466,0.00654539839966831
0.00291050183907981,0.00087641606319144,0.0057076544500341,0.00717150311587543,0.00698237804864321,0.00170723635293559,0.00307904284580406,0.00647953048646823,0.00903378785184498,0.00857489279299199,0.0026554895495773,0.00435770204707251,0.00308535039239993,0.00381818806954137,0.00767866838236351,0.00388429201455907,0.00434617476996441,0.00552451644973262,0.00278124995786894,0.00654490607195419
0.00290530914540254,0.000875981984911098,0.0057036982472046,0.00716400167043793,0.00698354429400591,0.00171682704863466,0.00309070072973752,0.00647875810165706,0.00904601758053509,0.00856313461314777,0.00266761558506851,0.00437129669738773,0.00309394079558814,0.00382871621340363,0.0076772458075538,0.00387820126725211,0.00434895849798686,0.00552055778865045,0.00279151240649895,0.00654872161413538
0.00290545757077726,0.000876373930355092,0.00570297909821239,0.00716685691377343,0.00698657613815191,0.00171003470261597,0.00307995813174378,0.00647887246631401,0.0090422992112492,0.0085729898506734,0.00266246773284211,0.00436310275162272,0.00308471270784999,0.00381583562441059,0.00768134736515799,0.00388382011190603,0.00434635295207955,0.00552494327954758,0.00278239449438163,0.00656052719369318
0.00290368580456808,0.000875059773549189,0.00569582321995583,0.00715818546015214,0.00697164719572358,0.00170466533691471,0.00307526269825643,0.00647138641472612,0.00903099453568739,0.00855121629048449,0.00265221246263787,0.00435401668062289,0.00308255376646797,0.00381319398855609,0.00766698434119035,0.00387984758902407,0.0043402160511274,0.00551686329424787,0.0027774385382739,0.00653484363042251
0.00290091248687795,0.000875645073857176,0.00570041109296613,0.00716107270263014,0.0069767753274438,0.00170304308566039,0.0030775724457275,0.00647531811787977,0.00902568959471783,0.00855541361547401,0.00265242260444027,0.00435454180611337,0.00308303981719342,0.00381513779963127,0.00767018620494356,0.00387533923546735,0.00434324593995551,0.00551793644861216,0.0027775507346439,0.00653711861205084
0.00290357850036143,0.000876379710310187,0.00570278343483849,0.00716501000681857,0.00697977382844827,0.00170497151624476,0.00308231563975769,0.00647755889125977,0.00903438125576283,0.00855897561014486,0.00265788184921008,0.00435941133916923,0.00308587971134742,0.00381631697920076,0.00767337043706526,0.00388045777431889,0.00434582066784122,0.00552801415122858,0.00277989603089668,0.00654008798061374
0.00290018926374371,0.000875649507620444,0.00570176950800836,0.00716354812072184,0.00697676016682175,0.00170391514302982,0.00307678983861987,0.00647155261865478,0.00902441732574613,0.00855994630431098,0.00265421295960529,0.00435467778353339,0.0030821966867732,0.00381448247753883,0.00767278290796388,0.00387643265114785,0.00434203199273968,0.00551945819199193,0.00277897995683529,0.00653814054230564
