0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290357760726943,0.000875663386138654,0.00570064607056967,0.00716211685584189,0.00697755856142553,0.00170318734274652,0.00308212200523014,0.00647201108595659,0.00902567397936453,0.00855576284565955,0.00265491276908464,0.0043552111249242,0.00308389282910819,0.00381221843235289,0.00766914402395602,0.00387782363349206,0.00434326906043273,0.00552262819197556,0.00277913659210459,0.00653631128291298
0.00290819494995722,0.000876529271807802,0.00570227426418445,0.00716183754156703,0.00698337700193694,0.00170453754956977,0.00307674796350841,0.00647758268141395,0.00903591515470559,0.00856598214937106,0.0026594114774542,0.00435796271176814,0.00308429257898795,0.00382072465662758,0.00767442406267778,0.00387773703483308,0.00434496325622514,0.00552128450717882,0.0027791895911532,0.00655030771639074
0.0028957813948929,0.000874970298914004,0.00569059063341665,0.0071548152616702,0.00697347528404986,0.00170180742029424,0.00307524868377466,0.00650885764927658,0.00901544337313395,0.00854345614460768,0.00265494473671986,0.00435179627946581,0.00308173459931175,0.00380934851549689,0.00766646099758016,0.00387556139915281,0.00434312575573934,0.00551751930496901,0.00277912743875754,0.00653339213149147
0.00290335347562492,0.000875873173602023,0.00569771777026855,0.00716184876910377,0.00698085011517994,0.00170357567701407,0.00307664922028437,0.00647733603469856,0.00903572113258905,0.00855913045931832,0.00265582857250822,0.00435677732179299,0.00308340347705213,0.00381813714959145,0.00767503635801446,0.00387905212359227,0.004345024087911,0.0055202794194698,0.00277878973729194,0.00654137953034925
0.0029073492453033,0.00087558861403981,0.00569938672106556,0.00715892536768962,0.00697514961304536,0.00170280528355873,0.00307422505586247,0.00646998348374906,0.00903595644522901,0.00856739033839284,0.00265832956398055,0.00435418865559845,0.0030814981744132,0.0038139818850248,0.00766853008284435,0.0038748604108953,0.00434014261873157,0.00551447305875192,0.00277701506232354,0.00654720319437892
0.00290866858652948,0.000876177028422566,0.00570348121200881,0.00716984879109523,0.00698126055802993,0.00170669482919766,0.00307972247672588,0.00647840549202979,0.0090377211815488,0.00856146405261972,0.00265541661339079,0.00436251158028097,0.00308584654981927,0.00381724767283779,0.00767257310267636,0.00387927133619456,0.00435192266475624,0.00552141350071,0.00278451308377744,0.00654531025132163
0.00290214944974506,0.000876179300075064,0.00570310459387065,0.00716309752478453,0.00698128244211187,0.00170462164170746,0.00308206550117201,0.00647868103933885,0.00903130384751042,0.00856041762667563,0.00265662576766702,0.00435829584109237,0.00308167376216299,0.00381532106648844,0.00767414005074446,0.00387928743704908,0.00435152475171165,0.00552912283905507,0.0027796695987452,0.00654062420836705
0.00290299809716592,0.00087633336792177,0.00570192472435164,0.00716927055116068,0.00697545616532482,0.00170357176517899,0.00307690719394022,0.00647572117242053,0.00902917817025745,0.00857540665434193,0.00265450363994645,0.00435647202171447,0.0030844487169773,0.00381333408115058,0.007673026168182,0.00387732380133364,0.00434265628407968,0.00552059642577499,0.00278024486449809,0.00654347637273543
0.00290340375437049,0.00087603055498555,0.00570589078735502,0.00716833883826962,0.00697804140496451,0.00170450623846532,0.0030794021308153,0.00647988222696597,0.00903096502533118,0.00855879051101345,0.00265673490308631,0.00435851333862693,0.00308338715136446,0.00381560805041649,0.00767314883491334,0.00387762048850825,0.00434515028025225,0.00552844461203218,0.0027801748062258,0.00653904228681141
0.00290549575713641,0.000875926760209379,0.00570137456258004,0.00716332414537742,0.00697932934338246,0.00170528023713515,0.00307980499776691,0.00648492550940154,0.00904231181402946,0.0085620801346235,0.00265592517437852,0.00436357842146478,0.00308336938496022,0.00381585359931185,0.00767808613114974,0.00388038110882857,0.00434504723969205,0.00552153378404704,0.00278044071244727,0.00654294642173442
0.00290322338384264,0.000876150349166006,0.00570821476118138,0.00716840995938603,0.00698114666763307,0.00170596611304991,0.00308397418543645,0.0064827325741498,0.0090354285842636,0.00856809116962503,0.00266015026959063,0.00436235800682487,0.00308524497181605,0.00381717364024821,0.00767460144794385,0.00388024149256257,0.00434797878362476,0.00553186975979124,0.0027828971333927,0.0065431166374846
0.00290859347329619,0.000876590306308443,0.00570318728794364,0.00716911494334526,0.00698266484154863,0.00171103963094049,0.00307833031053717,0.00648137189011617,0.00903640944656021,0.00856739968526226,0.00265671261361914,0.00436299512365311,0.00308645990368318,0.00382208962610041,0.00767838948390175,0.00388556570750282,0.00435046786276935,0.00552266230669527,0.00279590025653527,0.00654934725498347
0.00290390720419899,0.000875308783205702,0.00570136652518198,0.00716036808191883,0.00697638007706782,0.00171073154621127,0.00307768366240835,0.00647502322238104,0.00902690878277325,0.00855892010497586,0.00265239669295339,0.00435981765419103,0.00309965866063826,0.0038134697622267,0.00767535358470169,0.00387344348561884,0.00434004105492894,0.005515593661871,0.00279069590524293,0.00653671402240185
0.00290185654465785,0.00087605380660522,0.00569878612696121,0.00715836025441421,0.00697523116756643,0.0017032884112642,0.00307995106203996,0.00647536282608286,0.00902792856217514,0.00857301326139304,0.00265590268415908,0.00435507309080708,0.003082475522074,0.0038136747373047,0.0076726958807104,0.00387555154538755,0.00434277890461571,0.00552083744683344,0.00277967785431035,0.00653525119876795
0.002907331265181,0.000875829614791863,0.00570061929187911,0.00716063118963667,0.00697580227117495,0.00170325562159563,0.00307558338094624,0.00647351099455591,0.0090232941378209,0.00857015389038695,0.00265565654639343,0.0043606869314261,0.00308202334795901,0.00381841557720825,0.00766946002550355,0.00388021720850609,0.0043447132980835,0.00551669434459577,0.00277870565049266,0.00654579223206376
0.00290621364599807,0.000875478853833932,0.00570001981576862,0.00716027069179309,0.00697625545603228,0.00170844169700156,0.00307577356760876,0.00647496271948897,0.00902777485911364,0.00855496413362717,0.00265419811817064,0.00435412694154041,0.00308209498064025,0.00381498467043812,0.0076678715963075,0.00387728019609207,0.00434338039382836,0.00552023280074735,0.00277821156399541,0.00653606159904798
0.00289947388860507,0.000875296206023974,0.00569944756204112,0.00715821318593082,0.00697375088049282,0.00170725834925228,0.0030909438548413,0.00647243057248457,0.00902139761339742,0.00855561550871662,0.00267114804837193,0.00435494060142406,0.0030808360407058,0.00381154024253556,0.00766678782318747,0.00389543159340723,0.00434089965392086,0.00551477449112453,0.00278222355082302,0.00654890459679082
0.00290273207939083,0.000876606270582049,0.00570235348698763,0.0071678398866633,0.00698302051339573,0.00170628083297248,0.00308292541822885,0.00648066063386481,0.00903493858908305,0.00856642037782386,0.00265840395323564,0.00435976717829668,0.00308512234803825,0.00381673867226031,0.00767896478080831,0.00388175850994064,0.0043472020423303,0.00553076200603275,0.00278157659017736,0.00654600486128189
0.00290488155064252,0.000875170419169724,0.00569915514791092,0.00715893345210112,0.00697504589546225,0.00170213149715615,0.00307515213410352,0.00647908503302089,0.00902458345821519,0.00856180961580378,0.0026520298106406,0.00435389155839341,0.00308423809992693,0.00381480652957244,0.0076690912994452,0.00387418697591521,0.00434405326534123,0.00552065998390822,0.00277743360951314,0.00653737388502812
0.00290358184679725,0.000875219671452965,0.00570492857100182,0.00716365304771108,0.00698358187493763,0.00170607331000859,0.00307557638627322,0.00648484463603516,0.00903278529692829,0.0085623258696894,0.00265403918376531,0.00435800828312097,0.00308198553469394,0.00381602364743099,0.00767423703436798,0.00387505306686602,0.00435297835736725,0.00552255220078328,0.00278127861749582,0.00654235448178952
0.00290163884873805,0.00087553553022633,0.00570208063180684,0.00716206226554442,0.00697352758232646,0.00170220586501962,0.00307914151102054,0.00647278469732777,0.00902570217231566,0.00855485162425585,0.00265484461687813,0.00435727145676837,0.00308040766055022,0.00381666483292724,0.00767001582465493,0.00387865650050202,0.00434374109835821,0.00551580553892443,0.00277966477338713,0.00653919672689926
0.00290137782491192,0.000875647779506479,0.00569662473332744,0.00715638975640805,0.00697577425370056,0.00170576379226883,0.00307958533368138,0.00647615963845688,0.00903298737020329,0.00855750450335044,0.00265618700261552,0.00435685579986716,0.00308211035352776,0.00381407938267942,0.007671501976309,0.00387818135496973,0.00434272820084228,0.0055246745717022,0.0027801008871887,0.00653794571363973
0.00290296010718793,0.00087668811156171,0.0057069060630992,0.00716052679935196,0.00697970438477414,0.00170636875321027,0.00308411438183837,0.00647857076084337,0.00903500381155894,0.00856192937684591,0.00266189756117566,0.00436386235911512,0.00308495910779526,0.00381916516441509,0.0076736632350684,0.00387926866150146,0.00434649961445919,0.00552960264523001,0.00278511083015807,0.0065419054742989
0.00290341762291547,0.000875873865471755,0.0057015313361189,0.00716404066570738,0.00697918255042204,0.00170458804766794,0.00307757198397145,0.00647965811540151,0.00904046508667623,0.00856837163863064,0.00265646739885195,0.00435930653218688,0.00308658316693022,0.00381766099852927,0.00767607315069542,0.00387857016697337,0.00434589451331899,0.00552192810855499,0.00278036560203979,0.00654440500245382
0.00290265594772292,0.000875887588279061,0.00570596128604533,0.00716502231888275,0.00697929530077028,0.00170570684085786,0.00308212072348786,0.00647982784446451,0.00903196520637058,0.00856326187149966,0.00265909333757776,0.00436068222582299,0.00308383108365095,0.00381650929420668,0.00767468174231262,0.00388183996532873,0.00434663751117259,0.005529884810991,0.00278128225670016,0.00654197729557638
0.00290853729318783,0.000876267386102025,0.00570310641149492,0.00716682480731669,0.00698299119226575,0.00170644121797838,0.00307899506977481,0.00647880693082024,0.00903107232708112,0.00857395780559478,0.00265608561931443,0.00436360047312221,0.00308466226145514,0.00381566823682655,0.00768368641204367,0.00387994265924958,0.00434884065352573,0.00552036945972492,0.0027819620386772,0.00654347870567474
0.00290128808101924,0.000875557546308821,0.00570004644979896,0.00716060160086678,0.00697696381913286,0.00170477729284325,0.0030793044678717,0.00647291478787898,0.00902582484201541,0.00855345213840867,0.00265540556444071,0.0043558254473163,0.00308204495487883,0.00381366937091391,0.00767162170084085,0.00387523409493835,0.00434214721177355,0.00552600800690996,0.0027774254370997,0.00653584955856749
0.00290403249372102,0.000876514998126755,0.00570583934421733,0.00716935605688356,0.00697917500310473,0.00170792744361327,0.00308037636030167,0.00648058917552676,0.00903672411843982,0.00856301468328397,0.00265805928610713,0.00435930014709444,0.00308398639288551,0.00381684881749337,0.00767735281455934,0.00388431587685797,0.00435181755731432,0.00552988155117403,0.00278609169517628,0.00654188742929254
0.00290287816405213,0.000876080082667478,0.00570171537937989,0.00716133434745323,0.00697662953554893,0.00170553078245415,0.00307890012203624,0.00647506978505411,0.00902687322621607,0.00855921819392941,0.0026573463068423,0.00435508078260281,0.00308146461965149,0.00381222748425873,0.00766924787687535,0.00387744959370069,0.0043460928996749,0.00552841737785815,0.00278025415270632,0.00653575977401229
0.00290104528912987,0.000875637992620707,0.00570162884918419,0.00715928663377602,0.00697618814204184,0.00170417816058043,0.00307530174518321,0.00647341522323684,0.00902753331355421,0.00855734586177995,0.00265346135214108,0.00435425558703203,0.00308136719743832,0.00381343459855601,0.00767079981838469,0.00387617904488853,0.00434206892262275,0.00551696094950384,0.00277804790170919,0.00653692425405228
0.00290470410885047,0.000875647620887159,0.00570199370020203,0.00716577304669964,0.00697538004017692,0.00170435677673671,0.00307866506488462,0.00647373635026103,0.0090292882507603,0.00855903628161826,0.00265540433563102,0.00435683798658812,0.00308296594880598,0.00381646442924723,0.00767471247391646,0.00387779301150671,0.00434678378932168,0.00552574881456009,0.00277975603705766,0.00654025855153002
0.00290143588439273,0.000875336892934307,0.00569936583103709,0.00715788378418374,0.00697235733335112,0.00170424725515764,0.00308012893176333,0.00647396334596157,0.0090229598585847,0.00855495683258643,0.00265588232221267,0.00435591227762126,0.00308092625537977,0.00381391843060424,0.00766844282393691,0.00387618795366613,0.00434235843657192,0.00552544249834987,0.00277898171791623,0.00653163531476454
0.00290303732087442,0.000876135896777798,0.00570481729432325,0.00716420779212017,0.00697982950227189,0.00170413958620835,0.00307791589777489,0.0064767395264304,0.00902803816651817,0.0085613428415596,0.00265447030134735,0.00435662483391658,0.0030833668585426,0.00381589318419577,0.0076737387344108,0.00387844130260286,0.0043444441325748,0.00551899932827157,0.00278011878805516,0.00654062067130667
0.00290286403248719,0.000876645588372373,0.00570471447436545,0.0071692316750021,0.00698208953226027,0.00170566720248155,0.00307946179643042,0.00648219030759603,0.0090352094639614,0.00856469675290537,0.00265851070252588,0.00436023815449601,0.00308391542561153,0.00381761368350136,0.0076782392819931,0.00387889524838698,0.00434643680399267,0.00553008823747937,0.00278186422565914,0.00654050312210114
0.00290264275716119,0.000875818449487507,0.00570197236140216,0.00716203264800642,0.00697474133788196,0.00170459923398232,0.0030793373355042,0.00647792587310797,0.00902309702025702,0.00855800761638975,0.00265537635923389,0.00436037292895219,0.00308277138592413,0.00381256499636545,0.00767429955090344,0.00387828994266791,0.0043413830454968,0.00552868933989457,0.0027796859630396,0.0065357472873037
0.00290550912873024,0.000875874837064398,0.00570294701366742,0.00716225855868913,0.00698473528366162,0.00170389976570561,0.00307734698453396,0.00647417086391151,0.00902548316445601,0.00855744391518504,0.00265388908073821,0.00435720446786704,0.00308636715272506,0.00381446052220854,0.00767534831002445,0.00387665640653821,0.0043439191751234,0.0055238795599006,0.00278019675329597,0.00653842681971397
0.00290631597473976,0.000876130934139061,0.00570392812110143,0.00716577110904958,0.00698093993438661,0.00170565496803019,0.00307737824517315,0.00647643171763246,0.00904013303867387,0.00856328516930614,0.00265779942311486,0.00436203720692027,0.00308302335340549,0.00381983890211346,0.00767524915660081,0.0038794176315035,0.00434535513955203,0.00551983191867928,0.00278029624979681,0.00654286641312321
0.00290468357685408,0.000876392478314534,0.00570487017343584,0.00716534322559085,0.00698062717219005,0.0017045106719425,0.00307972755283959,0.00648465471975337,0.00903420190433782,0.00856306869868423,0.00265605680914746,0.00435826485915522,0.00308624053655346,0.00381491650396967,0.00767711461781818,0.00387839728417052,0.0043444136513502,0.00552517283401694,0.00277993597102589,0.00654456973560516
0.00290339767444699,0.000875622696092915,0.00570247721467384,0.00715867488684366,0.00698542935706417,0.00170421178293612,0.00308024182020978,0.00648300148342388,0.00903830478159104,0.00857013297560127,0.00265699290427578,0.00435602190942616,0.00308289796866253,0.0038188158273333,0.00767730314468001,0.00388105593677231,0.00434755411348953,0.00551979358992817,0.00278278806017006,0.00653855025959459
0.00290282874287299,0.000875053216511844,0.00569651288572823,0.00715402655848596,0.00697080446295294,0.00170236898588566,0.00307545598697222,0.00647012904588689,0.00902669014148783,0.00854939589244793,0.0026546684736912,0.00435883100750388,0.00308322633914703,0.00381603782627798,0.00766328725795677,0.00387834649101296,0.00434091175596531,0.00551274769215637,0.00278009275466536,0.00654035176452454
0.00289949675986376,0.000874988673313226,0.00569694126853292,0.00715725135630125,0.00697137370786758,0.00170201719452036,0.00307459644915856,0.00647181563491507,0.00902317385958797,0.00855427761401864,0.0026542631890231,0.00435351842638205,0.00308121029331228,0.00381159598049777,0.00766603840482092,0.00387449327849225,0.00434236778541231,0.00551500654670736,0.00277721460992403,0.00653995235145219
0.0029039549587639,0.000875944652137964,0.00570333128691333,0.00716192140984291,0.00698338003508939,0.00170564159341361,0.00308216218052434,0.00648149336284428,0.00903485441670616,0.00856511222928922,0.00265974945633375,0.00436033363498316,0.00308488852678064,0.00381685275351531,0.00767802960795324,0.00387970120154043,0.00434761796309768,0.00552989152642684,0.00278208758114378,0.0065445185821074
0.00289940645012543,0.000875396099987836,0.00569118258313023,0.007160147193004,0.00696323591523282,0.00170016235657862,0.00307071025566336,0.00647388887750124,0.00900559186199914,0.00855310332833755,0.00265329821128521,0.0043529346235834,0.00308366265906953,0.00381316156077146,0.00765672463095078,0.00386989505320916,0.00433624130544386,0.00551616112184586,0.00280740692023545,0.0065258014579703
0.00290338765575656,0.000876335315576645,0.00570353714081586,0.0071681613926088,0.00698169885723792,0.00171402998991114,0.0030817314879262,0.00647728658983754,0.00902984175209628,0.00856370336232438,0.00266212353063438,0.00436036654302546,0.00308416664474154,0.00381569154263237,0.00767284196672335,0.00388231357217701,0.00434402079210626,0.00552196911240651,0.00278132367997041,0.00654281726106774
0.00289997281490243,0.000876168501806955,0.0057020683780758,0.00716572818680687,0.00697938181621039,0.00170429081086006,0.00307862595386969,0.00649017496965994,0.00902708519786783,0.00856009493572461,0.00265594599821605,0.00435513179718158,0.00308404279900816,0.00381525901530196,0.00767613213692369,0.00387992404420005,0.00434371576011201,0.00552342836579871,0.00278049378390282,0.00653980068211465
0.00290377580103546,0.000876110457314304,0.00570748283077429,0.00716750534175276,0.00698342588508449,0.00170533832719406,0.00307854227352725,0.00648091862826938,0.00903547613954106,0.00856811325943202,0.00265584033156711,0.00435973661568599,0.00308496259617567,0.00381771996832258,0.0076787729588755,0.00388136032629451,0.00434909428195626,0.00552105941504324,0.00278122026564438,0.00654490511485481
0.00290047449888813,0.000875695372031382,0.00570104780926833,0.00715962915325656,0.00697671605363768,0.00170324467540374,0.00307584125399647,0.00647427871602744,0.00902162366446012,0.00855921847822851,0.00265291048350435,0.00435543758278002,0.00308196104339984,0.00381311655267167,0.00767035247955476,0.0038812886299425,0.00434752561839898,0.00551873979872198,0.00277817662655309,0.00653835654687552
0.00290447994458038,0.000875870021243255,0.00570259194558354,0.00716491177755729,0.00697777923358859,0.00170511444688591,0.0030799105027712,0.00647530801212299,0.00903167515118206,0.00856065898875096,0.00265740754272173,0.00435991071313256,0.00308189695556103,0.0038184957887729,0.00767851640389443,0.00387858098395862,0.00434799288836718,0.00551979961617914,0.00278082605958692,0.00654132650064626
0.00290063038180473,0.00087559532566484,0.00570019226644966,0.00716119268284207,0.00697399266871024,0.00170369712595344,0.00307502575795431,0.0064723175877012,0.00902683556134986,0.00855689632220167,0.00265292381505525,0.00435444433683259,0.0030818232263864,0.00381311890663589,0.00767042014663058,0.00387880258091144,0.00434062028833095,0.00551607868094126,0.00277751715827622,0.00653625437821953
0.00290074539661024,0.000875318681953887,0.00569617330963071,0.00715470874956802,0.00697737518458637,0.00170270747444637,0.00307353682383129,0.00647277782073725,0.00902152551536143,0.00854922013386504,0.00265184959402118,0.00435603622730334,0.00308122310431467,0.00381428121070545,0.00766886858385564,0.00387470663794474,0.00433941036440512,0.00551732975755306,0.0027763627559521,0.00653309385788787
0.00291188871313968,0.00087625370365743,0.00570610627693269,0.00716744874928316,0.00697947461505345,0.00170491676577633,0.00307814610574308,0.00647844566330199,0.00902887591222295,0.00856229774919958,0.00265618308491604,0.00436007335508466,0.00309026268414645,0.00381797781567449,0.00767642202414119,0.0038853172627166,0.00434817705295982,0.00552117962468881,0.00278540163325539,0.00655359475081524
0.00290507740239039,0.000875653067757395,0.00570004179493461,0.00716140503197573,0.00697554614941989,0.0017038996306405,0.00307777572789422,0.00647588467341459,0.0090325716325538,0.00855927122814661,0.00265525864828392,0.00435974958357435,0.00308438372458203,0.00381468896633111,0.00767191848157463,0.00387660709219255,0.00434204439413199,0.00552377170564764,0.00277900934674686,0.0065403489037908
0.00290269899121249,0.000874926647093645,0.00569894643146897,0.007155458563181,0.00697218631847951,0.00170176588774293,0.0030744440844276,0.00646789579197909,0.00901699541641572,0.00854819021999856,0.00265205146487246,0.00435328842623056,0.0030811784457293,0.00381267180058408,0.00766320437519943,0.00387461237974326,0.00433943209376646,0.00551464032602393,0.00277637834654219,0.00653206654624199
0.00290584462291705,0.000876843312317614,0.00570708411018004,0.00716856280847469,0.00698566794494808,0.00170656861532841,0.00308137783130272,0.00648236164027986,0.0090363302361768,0.00856535895246048,0.00265919168870596,0.00436091554469792,0.00308498992311504,0.00381782102474368,0.00767969615854507,0.00388084854127022,0.00435173907808377,0.0055314808625863,0.00278295257352526,0.00654765779874704
0.00290521781957964,0.000876612142857495,0.00570308842449439,0.00716613908863172,0.00698592910424369,0.00170641184715853,0.00308287237983044,0.0064818328787355,0.00903613603011935,0.00856539495808224,0.00266061985244417,0.00436283238933203,0.00308620683321312,0.003818684001815,0.00767802139810806,0.00388206892483289,0.00434751230213104,0.00553246032169254,0.00278283709742558,0.00654578525443131
0.00290265587728655,0.000874884797259502,0.00569651824768765,0.00715537701251427,0.00697184422905434,0.00170398395539652,0.00307380041267434,0.00647091393192587,0.00902119146083478,0.00854896177008653,0.00265352330485288,0.00435245228672414,0.00308005066404324,0.00381363053037159,0.0076703269688307,0.00387619649759753,0.00433908739667152,0.00551775359217785,0.00277570084522643,0.00653822486721682
0.00290619519175915,0.000875075069347249,0.00569806303495923,0.0071625235421898,0.006978200054634,0.00170598176935062,0.00307552041122384,0.00647249880313222,0.00903606832629815,0.00856165553702423,0.00265770860273682,0.00435337637529665,0.00308476536152186,0.00382079901386405,0.00767094079609097,0.00388034556500497,0.00434606325737543,0.00551315706037128,0.00277967400879973,0.00654238950839322
0.00290399500582443,0.000874912258069504,0.00569522536868904,0.00715248036698984,0.00696922569459838,0.00170472989000433,0.00308213503088252,0.00646651296537841,0.00901586545123755,0.00854814853489927,0.00266006016621683,0.00435687718998662,0.00309063156933102,0.00381060831393494,0.00766364519382399,0.00387963494205468,0.00435052342466793,0.00551360779482409,0.00278917506905165,0.00653291938762867
0.0029034332940246,0.000876255439815835,0.00570515080496594,0.00715962724983052,0.00698064599836744,0.00170500898690009,0.00307761937451022,0.00647942205985834,0.00903115821010148,0.00856286212837215,0.00265727257244074,0.00435961479686974,0.00308338267738379,0.003814128776511,0.00767542183547733,0.00387906767913067,0.00434474821426229,0.00552888454643259,0.00278101091739602,0.00654320736536702
0.00290163030532025,0.000875652600177407,0.00569752304005103,0.00716090325348648,0.00697033367322605,0.00170408632968898,0.00307814211253814,0.00647509541009499,0.00902603156600201,0.0085547884701992,0.00265562898400853,0.00435430340017123,0.00308147636634174,0.00381349173513575,0.00766942447750018,0.00387542908761945,0.00434117106219806,0.00552534268591305,0.00277855844076075,0.00653809064684686
0.00290208882451317,0.000875322913876626,0.00569557528003026,0.00715781801516737,0.00696846624218199,0.00170246985096906,0.0030748054740902,0.00647127227832939,0.0090216259095272,0.00855655678972332,0.00265299589046735,0.00435502191987526,0.00308124303581027,0.00381354195875811,0.00767065356586847,0.00387457925040872,0.00434050044870465,0.00551155379238647,0.002781070117903,0.00654302866646398
0.00290584800531244,0.000876096928365464,0.0057055536959916,0.00716585699598579,0.00698193664503414,0.00170706333458455,0.00307872738970438,0.00648377253002794,0.00903568663990204,0.00856514169311713,0.00265642653007275,0.00436186908793562,0.00308373286552773,0.00381768221198817,0.00767573171975892,0.00387953727693335,0.00434667912057051,0.00552109713091858,0.00278302857345258,0.006544340384611
0.00289952079194153,0.000875622483495939,0.00569626174056546,0.00716692893226498,0.00697849854609687,0.00170574023821091,0.00307881715986977,0.00651186134305291,0.0090257059839663,0.00856230314715063,0.00266084005250043,0.00435686565017983,0.00308498220539845,0.00381511428599141,0.00767076805377916,0.00387939169897502,0.00434335050769583,0.00552399260371465,0.00278081204733154,0.00653840436974119
0.00290693873474941,0.000876352329331584,0.00570784357221987,0.00716900348277231,0.00698134556197529,0.0017052570776106,0.00307864255724705,0.00651446964680725,0.00903232741865584,0.00856533690951132,0.0026564211467623,0.00436120491425785,0.00310191829249881,0.0038189547631123,0.00771766044193489,0.00388269247690486,0.00434660326630436,0.0055218749810442,0.00278185117363441,0.00657971382065821
0.00290943237301604,0.000875679307277571,0.00570409402169505,0.00715995606028356,0.00697974768838991,0.00170476284428329,0.0030816350603377,0.00647759090015817,0.00903063546726011,0.00856657231134225,0.0026546686974841,0.00435677607257502,0.0030844583067481,0.00381739535099251,0.00767509823661457,0.00388205808871369,0.00434808411300942,0.00551674742582249,0.00278331269215426,0.0065484226190258
0.00290374512808505,0.000876431309475081,0.00570257147372274,0.00716562861435571,0.00698404629600705,0.00170546777194548,0.0030809514212722,0.00648430235901299,0.00908253209232936,0.00856544605017057,0.0026585917965849,0.00435959220806223,0.00308416648916323,0.00381521734189909,0.00767563006233905,0.00387961759432544,0.00434613919247418,0.0055302492815835,0.00278157722529884,0.00654249282203577
0.00290577702137814,0.000875808645791259,0.00570180384840542,0.0071615599575368,0.00697726655746183,0.00170549506724517,0.00307745616291602,0.00647658662931218,0.00902850787693257,0.00855676187209714,0.00265831626557482,0.00435571203173985,0.00308322315711352,0.00381373620151959,0.00767363725143261,0.00388486757798248,0.00434445165220359,0.00551993484523405,0.00278215251426151,0.0065373259392227
0.00290485794707914,0.000876578914023993,0.00570480421891861,0.00716771848816863,0.0069771135487812,0.00170630187109452,0.00308312405657903,0.00648161126870669,0.0090282514328701,0.00855756757411077,0.00265792500834347,0.0043586668391708,0.00308425823518949,0.0038191950067311,0.00767732796586687,0.00388178212908248,0.00434816715719337,0.00552965614054533,0.00278196823579848,0.00654259245275452
0.00290475008863451,0.000876228634908821,0.00570370527357909,0.00716844840922114,0.00697984486745415,0.00170636178950022,0.00307979186470222,0.00647939650403534,0.00903549100411997,0.00856142013677009,0.00265804032545722,0.00435760990410472,0.0030836503203096,0.00381471202109401,0.00767635737150951,0.00387908608548721,0.00434743508893712,0.00552812465705384,0.00278184301199827,0.00654456014148376
0.00290330219957224,0.000875654330223567,0.00570124963308815,0.00716293984471102,0.00697912847172191,0.00170532377629335,0.00307923476632386,0.00647657364550088,0.00902890974913436,0.00856375390726462,0.00265764582882961,0.0043563055368106,0.00308254547344077,0.00381729499072217,0.0076746014276242,0.0038816730221089,0.00434346747268889,0.00552444308159064,0.0027810228952401,0.00653889900087402
0.00290315304508687,0.000876055477182109,0.00570333782813149,0.00716352665061148,0.00698063459594589,0.00170437212285092,0.00307933363737166,0.00647573886072378,0.00903103993673131,0.00856061303685702,0.00265548028153928,0.00435895836170514,0.00308257768323577,0.00381636956434059,0.00767587103985176,0.00387928512916456,0.00434487269128046,0.00552830267873305,0.00277931241611509,0.00654143618631876
0.00290502214759035,0.000875205634666814,0.00570038519535706,0.00715635537343622,0.00697190555407039,0.00170356662751446,0.00307398469186481,0.00647086110147141,0.00902600007154111,0.00855643575895468,0.00265289202470985,0.0043554171717046,0.0030854804110707,0.0038188200997341,0.00766708673741675,0.00388069014889475,0.0043400038167284,0.00551609557593408,0.00277868241228937,0.00653390954568042
0.00290536124068916,0.000876136066703261,0.00570088514623289,0.00716506628719659,0.00697942785436689,0.00171047808648418,0.00307860794495971,0.00647447267765575,0.00902820407957617,0.00856869795391746,0.00266542897990783,0.00435614878242382,0.00309555317569561,0.00381899131507333,0.00767185947936597,0.0038845659830157,0.00434538521490701,0.00551965549247243,0.00279266025637855,0.0065395706566863
0.00290196427455288,0.000875434356454353,0.00569989292395127,0.00715881825441489,0.00697471187122287,0.00170397379157187,0.00307663359113201,0.00647348463048743,0.00902338115074268,0.00855746215732067,0.00265489939416881,0.00435435110147615,0.00308125876419968,0.00381194288520836,0.00766864769195284,0.0038769598329235,0.00434351526579056,0.00552315127705421,0.00277877890404486,0.00653565416430292
