0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290722088958737,0.000875791985493346,0.00570148595233684,0.00716040793953249,0.00697791097297921,0.0017048040397524,0.0030798373844837,0.00648200803878894,0.00903212989113994,0.00857130850200252,0.00265549612643777,0.00435659040555342,0.00308308084635905,0.00381671469040599,0.00767135901372143,0.00388049418157691,0.00434514929272376,0.00552156185316829,0.0027849460172065,0.0065456242165902
0.00290553839831863,0.000876692035852515,0.00570155251835261,0.00716067421427949,0.0069819135643361,0.00170425631466564,0.00307935872290834,0.00648101959112555,0.00902258896013622,0.00856161450522209,0.00265620925227976,0.00436099515352894,0.00308458750129648,0.00381636398697408,0.00766965775720105,0.00388481338783116,0.00434517266915771,0.00552384711577051,0.0027800994120084,0.00654215005839421
0.00290493390091063,0.00087544454365727,0.00570071123332197,0.00715963023335555,0.0069788160030139,0.00170412364261824,0.00307544875789439,0.00648223550908276,0.00902743759934656,0.00856184230148185,0.00265817565151386,0.00436095760520711,0.0030804202623604,0.00381535571194776,0.0076841918025838,0.00387552240180265,0.00434186655582335,0.00551501449018671,0.00277952588110384,0.00653888706908579
0.00290492956914746,0.00087612700497218,0.00570221712094334,0.00716937192896217,0.00698387570484486,0.00170603186172058,0.00308082353043372,0.00648094753270767,0.00903988841960151,0.00856457613304241,0.00265851664440265,0.00435913122773454,0.00308422094801241,0.0038190193960205,0.00767734012806002,0.00388393726202161,0.00434682077534971,0.00553561693023887,0.00278239264569811,0.00654427221383551
0.00290129229545769,0.000875606432587732,0.00570049249317977,0.0071626053505363,0.00697459254452549,0.00170351234558226,0.00308203308344702,0.00647376286466359,0.00902367439738941,0.00856478461201481,0.00265290258495154,0.00435582771189738,0.00308803624844602,0.00381288065988169,0.00768898399984786,0.00387589422405128,0.00434137325918788,0.00553086712799084,0.00278414757325235,0.00653720448650194
0.0029022367877931,0.000875372037406989,0.00570240458292969,0.00715601884966173,0.00697902878614502,0.00170163911801388,0.00307743768829448,0.0064758656663332,0.009030356103151,0.00855638776502757,0.00265181326149522,0.00435801345837932,0.00308303106147514,0.00381205768052658,0.00767299200080152,0.00387868981235805,0.00434373982894668,0.00551552083309401,0.00277876136654159,0.00653929223015077
0.00289918357803819,0.000874762148209233,0.00569540951493649,0.00715898101426093,0.0069735675513011,0.00170264232789696,0.00307614970372269,0.00647197274369742,0.00902014686718462,0.00855120678853384,0.00265361190285073,0.00435441980773784,0.00308049070273616,0.00381119425619404,0.00767160870935349,0.00387719046315758,0.00434438716268731,0.00552048702022266,0.00277721931643395,0.00653328363554689
0.00290411771753934,0.000875428513431229,0.00570080201025593,0.00716260528483382,0.00697593374708673,0.00170372528526721,0.00308112482512986,0.00647536292366577,0.0090293560168585,0.00855700224833739,0.00265524463921327,0.00435887800115079,0.00308178528133462,0.00381227978348706,0.00767358796309712,0.00387670629098038,0.00434376731079011,0.0055217568138867,0.00277903413246614,0.00653829609761304
0.00290503441208548,0.000875916937923294,0.00570180823365838,0.00716372353907712,0.00698322181027286,0.00170919292710594,0.00307716444364709,0.00648246210198443,0.00903892418821648,0.00855684689929359,0.00265437904616378,0.00435535733656222,0.00308360142218344,0.00381393897177525,0.00767065246438862,0.00388193487156499,0.00434372134806326,0.00552101739610994,0.00277871958575773,0.00654215390152643
0.00290973740885354,0.000875905100679335,0.00570611852411102,0.00716644077531726,0.00698113409835044,0.0017040453971072,0.00307745315886066,0.00647811848454977,0.00903658194868136,0.00856727413804013,0.0026558984900655,0.00436517791080733,0.00308744309177019,0.00381697874912788,0.00767694167223624,0.00387758737550629,0.00434532464390471,0.00552194283684775,0.00278075111575697,0.00654087053740682
0.00290637361789171,0.000876202035661877,0.005704915916719,0.00716828303267095,0.00698148636574879,0.00170611130390955,0.00307836500585069,0.00647952328851387,0.00903404572557492,0.00857162368841336,0.00265907296069152,0.00436017441716416,0.00308803406396394,0.00381670813126515,0.00767770225575401,0.00388306701190296,0.00434511232664444,0.00552083510303746,0.00278170282283949,0.00654823708001908
0.00290200741326496,0.000875752093764038,0.00570168609855749,0.00716229027422363,0.00697747367201805,0.00170381917042745,0.00307569434411655,0.00647192040019157,0.00903721444102069,0.00854750445308243,0.00265426301037128,0.00435064520890278,0.00308003517532519,0.00381700833099117,0.00767273499857054,0.00387336374650985,0.00434725018330337,0.00552084992169769,0.00277785439740823,0.00654554630524309
0.00290430359652119,0.000875801919914085,0.00570201234375805,0.00716516526708991,0.00697817116793861,0.00170370049170823,0.00307889860020834,0.00648068257174771,0.00903083927636316,0.00855904248435288,0.00265537110078061,0.00436137492593861,0.00308646626300904,0.00381855838748119,0.0076769122140078,0.00387774915099256,0.00434656612806365,0.00552148878795426,0.00278174940633815,0.00654333574643571
0.00290494417647257,0.000875879659283175,0.00570358565153237,0.00716448727931191,0.00697789723580705,0.00170446029109494,0.00308075601495669,0.00647776866093599,0.00902873695962545,0.00856183232784597,0.00265318761160354,0.00436011719401017,0.00308436805532673,0.0038155632738175,0.00767543135336351,0.00388000424536556,0.00434385385148557,0.00551921822735208,0.00277929643386461,0.0065403524369817
0.00290490720562161,0.00087626263865975,0.00570531448651758,0.00716219422780868,0.006984507763618,0.00170565617572223,0.00308242443943857,0.00647881152502083,0.0090323489393015,0.00856440601290121,0.00265731253305329,0.00435832645711789,0.00308419673214302,0.00381675253434478,0.00767959560813261,0.00387675289055403,0.0043464465265498,0.00552714817611607,0.00278108836608243,0.00654694706179811
0.0029026807064701,0.000876383445031915,0.00570593062634187,0.00716701696079725,0.0069825239910857,0.00170691216530784,0.00308255666259569,0.00648061329743094,0.00903422347857486,0.00856403688880541,0.00265773646550109,0.00435894047685608,0.00308614147379588,0.00381821548107093,0.00767651870680166,0.00388272185431457,0.00434800631307663,0.00553122334339112,0.00277938233955318,0.00654320102716784
0.00290395678997435,0.000876786042825779,0.005706144173118,0.00717126163852158,0.00698427437024162,0.00170482114255882,0.00307783473735825,0.00647749969350921,0.00903379015209545,0.00857903021782953,0.00265577804929197,0.00435985025032291,0.00308379868660695,0.00381668498908268,0.0076755834814106,0.00388059334661303,0.00434410399508589,0.00552243194566974,0.00278143071848157,0.00654408646447493
0.00290366168152088,0.000875139905381705,0.00569762793928719,0.00715725884916466,0.00697894113166861,0.00170461789330399,0.0030836638931675,0.00647400183921767,0.00903138338709968,0.00855710027580202,0.00265778484178816,0.00435873122469234,0.00308242588653226,0.00381477700277101,0.00766605995572555,0.00387826532421062,0.00434073163265934,0.00551796389579142,0.00278054960010068,0.00653333423529525
0.00290847139591897,0.000875710320281968,0.00570278769493398,0.00716355940328966,0.00697918175255953,0.00170740935512219,0.00308200184224524,0.0064777275593491,0.00904165271750389,0.00855761052941771,0.00265928963956695,0.00435666558795415,0.00308798800862048,0.00381566963500046,0.0076747692390369,0.00387778361366431,0.00434364112926302,0.00551966986451717,0.00277942286273094,0.00653955476957219
0.00290477318765974,0.000875715056867535,0.00570072952748071,0.00716100590044586,0.00697526707803562,0.00170393057433118,0.00307589943513082,0.00648201949342604,0.00902719005835697,0.00855821962506667,0.00265390546180599,0.00435632505915852,0.00308238551108537,0.0038150273473621,0.00767094510371689,0.00388185120188543,0.0043474372360706,0.00552481233870348,0.00278270217565122,0.00654634357449312
0.00290474831928139,0.000876215213961185,0.00570279181852634,0.00716337494737722,0.00698006121607003,0.00170455615532679,0.00307689490978065,0.00648133893233443,0.00903674641943035,0.00856480272777615,0.00265734618075104,0.00435763753104695,0.00308415424396828,0.00381594510474747,0.00767283731443934,0.0038772315444038,0.00434694103670478,0.00552507923018327,0.00278214561001205,0.00654219483826395
0.00290464850121086,0.000875780930677488,0.00570270008643939,0.00716260973223909,0.00697964691442732,0.00170315045797485,0.00307724287425594,0.00648026563809306,0.00903056995706671,0.00856134155287993,0.00265490442356733,0.00436030192058812,0.0030860922903852,0.00381902668545899,0.0076701910099194,0.00387676948866285,0.00434265834344172,0.00552209843077612,0.00277984006466772,0.00653628968234976
0.00290153913489486,0.000878460664655071,0.00570443841092944,0.00716829221659311,0.00698224935451715,0.00170468721995373,0.00307931667178102,0.00647819867048523,0.00903062192640179,0.00855988387415118,0.00265589583118968,0.00435861804947857,0.00308373451745075,0.0038149844132896,0.00767559429655326,0.00387911449904504,0.00434527478734272,0.00552787345267222,0.00277946576629236,0.00654264670842749
0.00290395993340169,0.000876437286259644,0.00570727385808091,0.00716729245042079,0.00698414159466036,0.00170558830097108,0.00308049499336214,0.00648207305181304,0.00902888438909543,0.00856450252947827,0.00265832522747303,0.00435889935818699,0.00308506136391962,0.00381658281386748,0.00767749735819142,0.00388017899039019,0.00434634782546038,0.00553192090959219,0.00278075397734963,0.0065432518103958
0.00290772418125342,0.000877114821477011,0.00570257038554422,0.00716732025480592,0.00698057451164704,0.0017056370547352,0.00307946883821867,0.00648172846353811,0.00903172535624592,0.0085704342807586,0.00265653278616588,0.00436430090206204,0.00308439913399481,0.00382151438505543,0.00767561621467095,0.00388003521176032,0.00434582737951739,0.00552836933067467,0.00278045288434247,0.00654373801486206
0.00290159611366976,0.00087595752304952,0.00570608563414358,0.00716691259923859,0.00697626747423043,0.00170561401067855,0.00307806177242598,0.0064788764621038,0.00902833139992992,0.00856406418807171,0.00265587323297927,0.00435471195218725,0.00308708706406106,0.00381685033414157,0.00767380864016035,0.00387770145113514,0.00434369786816734,0.00551652168523911,0.00278116019853904,0.0065403826566197
0.00290201894155375,0.000875637552496862,0.00569710051370289,0.0071618933042029,0.00697735476652385,0.0017048524376452,0.00307961852473889,0.00647602471845525,0.00902884565912544,0.00855773557871529,0.00265671742263076,0.00435693913514543,0.00308171858729213,0.00381388010715463,0.00766702840228613,0.00387823047240857,0.00434226647544332,0.00552614526592297,0.00277978801844868,0.00653755117979764
0.00290783984610221,0.000876439856803146,0.00570549415940326,0.00716717156651626,0.00697757180098119,0.00170543742834693,0.00308079440185799,0.0064819554153165,0.00903236674191009,0.00856201474132526,0.0026582445074828,0.00435968469834403,0.00308445442068921,0.0038161844326191,0.00767819286685209,0.00387998350808363,0.00434561798486492,0.00552857758554856,0.00278100466563979,0.00654145565760756
0.00290360049383266,0.00087592357357976,0.0057055629698321,0.00716637039583482,0.00697864628465167,0.00170577572083337,0.00307764710350308,0.00647747768784909,0.00902978890239952,0.00856246741440958,0.00265696760098754,0.00435643592509453,0.00308651423822118,0.00381579146513495,0.00767515314441669,0.003878678994414,0.00434852463599072,0.00551932881664719,0.00277964934676296,0.00654227182623755
0.00290173314174896,0.000875683150341382,0.00570085847988502,0.00716099123518747,0.00697518700559075,0.0017046751275471,0.00307976354688221,0.00647698743791004,0.00902720845870124,0.00855610825251966,0.00265724281037983,0.00435791661098688,0.00308301777014299,0.00381335149164762,0.00767024234430619,0.00387787853171792,0.00434393528293684,0.00552524891444809,0.00278089901103088,0.00653714306004112
0.00290302442909184,0.000876365836337784,0.0057048624411051,0.0071658996162815,0.00698201509077072,0.00170614534151902,0.0030807182623853,0.00648260511724382,0.0090373936154677,0.00856298506951327,0.00265851719121743,0.00435942682630655,0.00308422671717534,0.00381693585022943,0.00767558449001996,0.00387888719274557,0.00434628694101736,0.00552969850505093,0.0027809606161077,0.00654252821272126
0.00290849469418341,0.000877373095795493,0.00570799027166602,0.00717079955714663,0.00698322401033874,0.00170689153505002,0.0030834623735685,0.00648220947968685,0.00903747891292062,0.00856837840511263,0.00265801573302187,0.00436431826465818,0.00308877460818437,0.00381951405703797,0.00768577290537928,0.00388188626050687,0.00435177193298598,0.0055267003244535,0.00278246798233645,0.00655267921177147
0.00290360194163836,0.000876378964715404,0.00570586654339492,0.00716923409922254,0.00697814351812834,0.00170624520279754,0.00308191352348134,0.00648361030045176,0.00903347818888859,0.00856550708653176,0.00265944641638813,0.00436083014111158,0.00308480830854365,0.00381469405346133,0.00767868506495602,0.0038809757029488,0.00434864118944997,0.0055300451435278,0.00278000735678155,0.00654337883247157
0.00290348339067555,0.000875582017223734,0.00569917782475299,0.00715859318892723,0.00697383145728247,0.00170268233595675,0.00307594869395141,0.00646790820750689,0.00903590848945964,0.00855408951462461,0.00265233846620532,0.00435368442367281,0.00308154434232574,0.00381397483515147,0.00766851701183906,0.00387915162886992,0.00434198627755032,0.00551403298705306,0.00277796435679411,0.00653476680221095
0.00290191626728215,0.000875279582919704,0.0056967492425121,0.00715864759303507,0.00697277115141909,0.00170210114378709,0.00307502686631548,0.00647177056201091,0.00902386592066928,0.00855493237566194,0.00265186832764431,0.00435290472579387,0.00308798364726648,0.00381343294959803,0.00766946040262343,0.00387474042115339,0.00433965728750268,0.00551525109724053,0.0027847819361208,0.00653639802937779
0.0029045668525063,0.000875697937115066,0.00570285798466264,0.00716434373193853,0.00697477072405365,0.00170358813431368,0.00307730626899928,0.00648152125573706,0.00902498406619875,0.0085569102298466,0.00265343092206253,0.00435777227568219,0.00308164927328016,0.00381342594604825,0.0076724073840459,0.00387706994779466,0.00434201419522767,0.00551886240549083,0.00277875469710972,0.00653679195035303
0.00290190072316732,0.000875808565624707,0.00570640571334967,0.00716381777670773,0.0069778066910868,0.0017037343772608,0.00307633917396385,0.00647465733215424,0.00902592797093836,0.00855891443710137,0.00265362290300547,0.00435587975929795,0.00308293434906217,0.00381436932650019,0.00767177608886549,0.00387709221621317,0.00434328204556171,0.00551827811857413,0.0027788552828286,0.00654035630528164
0.00290531142983995,0.000876097247570317,0.00570659986310033,0.00716450680445907,0.00697944888980962,0.00170565350166967,0.00307825978697324,0.0064759781737591,0.00903083103451677,0.00856216358205506,0.00265716151498696,0.00435746817201626,0.00308383485591338,0.0038147152067071,0.00767838116807418,0.00387722565726246,0.00434622529940233,0.00552025888847286,0.00278094181533046,0.00653896532396738
0.0028993596373841,0.000875367832735812,0.00569651351776911,0.0071550479992753,0.00697412796104061,0.00170407676972211,0.00307945698622297,0.00647204159209224,0.00902741646962431,0.00855776374292889,0.00265703833730758,0.00435784081163517,0.00308348207036571,0.00381090992350698,0.00766980511245158,0.00387692125815587,0.00433979126699799,0.00552875434380844,0.00277802353737313,0.0065326461187735
0.00289934113243668,0.000874880768990666,0.00569881063166193,0.00715458517962678,0.00697302619213092,0.00170223560413709,0.00307397800014997,0.00646868054259729,0.00901782179006332,0.00855061460824743,0.00265120693622056,0.00435324133922556,0.00308036881082649,0.0038106766087943,0.00766514929322916,0.0038732594986722,0.00433732206065563,0.00551423986274707,0.00277514807555892,0.0065347484822554
0.00290709805716239,0.000876602278105216,0.00570509028546611,0.00716613334165829,0.00698283262377129,0.00170598568151054,0.0030808424463143,0.00647896789253343,0.00903439637983101,0.00856086701132797,0.00265921222941803,0.00436075076757018,0.00308383057449556,0.00381743509292915,0.00767526169755815,0.00388078409634301,0.00434805819980028,0.0055329927789541,0.00278070849792328,0.0065439553577024
0.00290472012143204,0.000876138282782438,0.00570691892243618,0.00716869627489241,0.00698169013923641,0.0017062060411718,0.00308169696380451,0.00648116174758477,0.00903513254972277,0.00856305649706801,0.00265775291757481,0.00436008692884383,0.00308492026686022,0.00381649755343699,0.00767805337951453,0.00387963163095467,0.00434458762665244,0.00553077728207558,0.00278265615977538,0.00654335200896385
0.00290283719167696,0.000876433335927657,0.00570282689243411,0.00716723669125642,0.00697892899733287,0.00170414518485073,0.00307888524910586,0.00647638815048279,0.00902688476705634,0.00856076588606824,0.00265464456339818,0.00435615313502271,0.00308337984300135,0.00381502573051856,0.00767289870710707,0.0038782752139666,0.00434346901499565,0.00552064486780631,0.00278117291857751,0.0065418887562781
0.00290491561933209,0.000876431082409576,0.00570549685834356,0.0071649376887667,0.00698137574279527,0.00170378767740434,0.00307940995712982,0.00648237963051561,0.00903580682220296,0.00857219739631694,0.00265540662071205,0.00436149782083063,0.003083581382206,0.0038176322608042,0.00767682931265871,0.00388435008775224,0.00434638310122632,0.00551915041782148,0.00278260972249167,0.00654504296539962
0.00290318207396641,0.000875809338546971,0.00570200573019121,0.00716546963314339,0.00697804352926911,0.00170630568919983,0.00307649964590969,0.00647861911458104,0.00903032118078419,0.00855940461748703,0.00265774132105118,0.00435699725401878,0.00308717710812143,0.00381881586383837,0.00767307569134198,0.00387807209201994,0.00435009372875979,0.0055181104778042,0.0027800763080988,0.00654416218318063
0.0029002976105823,0.000875323663284273,0.00570208099752215,0.00715443104456441,0.00697360475889132,0.00170351011027595,0.00307878454725314,0.00647120891287457,0.00902671674414413,0.0085525247434595,0.00265379709050362,0.00435372066685272,0.00308140800696855,0.0038132447198238,0.00767152655827877,0.00387603484356618,0.00434016457280665,0.00552038876726043,0.00277785764986732,0.00653690199417102
0.00290513353459507,0.000875861218462029,0.0056974678365373,0.00715795809880935,0.00697399142987777,0.00170596715069774,0.00308003884356795,0.00648371688853431,0.00902592191890118,0.00855630066669355,0.00265329163176203,0.00436111088431632,0.00308173108956817,0.00382121630234788,0.00768347176115882,0.00388127709061794,0.00434067488287217,0.00551685581215485,0.00277973118525292,0.00653862395731037
0.00290766391484551,0.000876060175562689,0.00570544405644395,0.0071658784709901,0.00698117823537479,0.00170505604204804,0.00308166841212882,0.00648012950586746,0.00903503707651335,0.00856471546026933,0.00265684497080692,0.00436250906980791,0.00308650499708973,0.00381673844632957,0.00767576695280698,0.00387980895588635,0.00434865232909672,0.00552388567110959,0.00278085584360796,0.00654885672668228
0.00290444067984299,0.000875829969504306,0.0057005723379299,0.00716019569047626,0.00697404353921653,0.00170492014607427,0.00307568734121308,0.00647427773809653,0.00903935975660135,0.00856034145671466,0.00265779501304667,0.0043549608494468,0.00308570652736682,0.00381477321727028,0.0076737905672028,0.00387800550198026,0.00434315929067364,0.00552158604029017,0.00278137360045469,0.00653717769166478
0.00290141838111552,0.000875302597274658,0.00569619505347528,0.0071611541743252,0.00697058969886615,0.0017024715709397,0.00307712693453734,0.00647006386282651,0.00902671069553016,0.00855684043590624,0.00265499195527591,0.00435466889918241,0.00308109176526185,0.00381399874168878,0.00767879210765715,0.00387805631322785,0.00434032555321759,0.00551952429988651,0.00277815840824675,0.00653465329547447
0.00290586368387994,0.000876456069514486,0.00570726865082098,0.00716543297777671,0.00698167756401343,0.00171784078994693,0.00309026963557783,0.00647960604814898,0.00904282140757667,0.00856399926860253,0.00265851966081354,0.00437155681228494,0.00308349219715532,0.00382759367969801,0.00767662476856813,0.00389174275355643,0.00435826139281341,0.00552628860897751,0.00280230207980466,0.00654244284924957
0.00290372219400236,0.00087569638787754,0.00570113424734855,0.00716025518368134,0.00697700723448524,0.00170296138505543,0.00307565590653597,0.0064738981359766,0.00902629900333971,0.00855593455138285,0.00265375864679725,0.00435521238732537,0.00308488193922581,0.00381430261608057,0.00767151531369181,0.00387580695917258,0.00434269864477634,0.00552260055358625,0.00278073175615923,0.00654372075089186
0.00290534071276516,0.000875757346085422,0.00570165939862232,0.00716220400146209,0.00697701902796389,0.00170465861550032,0.00307725137707633,0.006475604097743,0.00902610555444251,0.00855765688893336,0.00265481835458756,0.00435841851938081,0.00308225878987954,0.00381578284273284,0.00767210093295739,0.00387665234246316,0.00434515332400797,0.0055219808650236,0.00277975201222685,0.00653717904645477
0.00290648076972374,0.000876399870100779,0.00571015103650461,0.00716894144552137,0.00698091346626906,0.00170469413509808,0.00308135370297601,0.00648092424561665,0.00904354718046496,0.0085664531684086,0.00265546071912104,0.00436253266033639,0.00308512404634911,0.0038170956497328,0.00768371939969879,0.00388216724630277,0.00434965219208774,0.00552835404457224,0.00278345146732948,0.00654986134871055
0.00290755714160802,0.000875979580818714,0.00570244397251355,0.00716490083146324,0.00697960433865249,0.00170399063461078,0.00308417477298261,0.00647517584093224,0.00902576771381609,0.00856868464188201,0.00265499020898703,0.00435666090040129,0.00308654020779302,0.00381479169765799,0.00767665443755816,0.00388135395204287,0.00434472659826184,0.00552168625784134,0.00278467729254435,0.00654567196139957
0.00289836825037791,0.000874746099085623,0.00569718202369142,0.00715519408411236,0.00696628350065562,0.00170198402088691,0.00307340068676098,0.00647565496721719,0.00901500408201302,0.0085519910658411,0.00265138577851048,0.00435393801557775,0.00308035480571309,0.00381115407816194,0.00766418703238624,0.00387358206733284,0.00434476979814076,0.0055111583170511,0.00277854543494621,0.00653586296697829
0.00290898019350462,0.000876311024565396,0.00570478181215465,0.00716566895285128,0.00698694687568391,0.00170592493352804,0.00308025803421467,0.00647806977360423,0.00903281267073599,0.0085714476556811,0.0026596850817374,0.00436096202507351,0.00308411923181214,0.00382295634538148,0.00767501533834862,0.00388558335836429,0.00435147674478269,0.00552071722856613,0.00278508251993884,0.00654289363993
0.00290407789682604,0.000875542452308101,0.00570281251916547,0.00716481560196286,0.00697263162433815,0.00170465840642876,0.00308142791490949,0.00647672783108863,0.00903391126885801,0.00856161942835523,0.00265600996878717,0.00435891964171401,0.00308436641494301,0.00381595619949659,0.0076757627680804,0.00387967507718727,0.0043447368196799,0.00552352597456583,0.00277983389684111,0.00654189307510856
0.00290605009726842,0.000875982222264038,0.00570504064693017,0.0071631831214121,0.00698199379605434,0.00170614816074442,0.00307861640435921,0.00647891244614251,0.00903459683482224,0.00856119445235731,0.00265666888369994,0.00435684452039259,0.00308288609366587,0.00381580710975663,0.00767671249892921,0.00387843568150933,0.00434393596748463,0.0055265122256673,0.00278007926811853,0.00654418807828016
0.00290337163308195,0.000876617865421379,0.00570817445990839,0.00716854120802755,0.00698294206523227,0.00170663187980385,0.00308171886498935,0.00648405608929455,0.00903557525096168,0.00856504996213887,0.00266051858295816,0.00435956037872847,0.0030858711316103,0.00381775222901079,0.00767909684684126,0.00387876304767489,0.00434699803319686,0.00552970152528427,0.00278130871635462,0.00654274759846453
0.00290100534032677,0.000875172452487486,0.00569941036584647,0.00715766438015,0.00697141248141289,0.00170272255701979,0.00307359915650511,0.00647088395084033,0.00902221736077702,0.00855165153339828,0.00265241379742564,0.00435426728662303,0.00308091479586604,0.00381086514604813,0.00767078398546265,0.00387590908390689,0.00434133668785338,0.0055159863501657,0.00277775640190671,0.00653373037670229
0.00290225358591013,0.00087590490282402,0.00570229863725943,0.0071633039647797,0.00697993152696669,0.00170527799440422,0.00308214821832187,0.00647560121779223,0.00902933696944117,0.00855870188897047,0.00265849165627558,0.00435628519314513,0.0030842315428708,0.00381691144172104,0.00767100329643088,0.00387998446791296,0.00434374654144465,0.00552839091820732,0.00278013181872301,0.00653982732932189
0.0029043776214227,0.000876058493733441,0.00570113283235755,0.00716302418314537,0.00697964881784229,0.00170463835274546,0.00307663524566862,0.00647965881409883,0.00902830274501789,0.00856277584301627,0.00265408715957232,0.00435858949807236,0.00308339334208029,0.00381469739744458,0.00767778538799346,0.00387885468914728,0.00434451014098327,0.00551999169786634,0.00277972611017748,0.00654206774654844
0.00290200254886358,0.000875354530303612,0.00569960217008075,0.00715872747902179,0.00697609150932008,0.00170425124944121,0.00308053078791591,0.00647484216570858,0.00902756585132821,0.00855955414304138,0.00265674795636634,0.00435582355964423,0.00308077253448392,0.00381187214062393,0.00767650023188835,0.00387507004400225,0.00434302767144663,0.00552350206832725,0.00278133059402439,0.00653819854920565
0.0028978914206024,0.000874608780762101,0.00569413190700426,0.00715489210795178,0.00696762410415599,0.00170157120776243,0.00307314874040288,0.00646835542737393,0.00901248109520179,0.00854819826825696,0.00265296141009095,0.00434892149439745,0.00307807127896206,0.00380889310218353,0.00767476084510541,0.00387280926287111,0.00433716981526982,0.00551153079856013,0.00277445699334823,0.00652932343066678
0.00290502325472595,0.000874676274220841,0.00569548867848163,0.00715418315459533,0.00696916405983385,0.00170268900751825,0.00307463725550052,0.0064804496351072,0.00901965318659914,0.00855031286707826,0.00265367976551408,0.00435239146030699,0.00308099933202285,0.0038117658396116,0.00766624341279968,0.00387356251362158,0.00433931225933029,0.00551689141572235,0.00277870910866765,0.0065357791276432
0.00290678360052381,0.000876027713028189,0.00570431795841894,0.00716545509832426,0.00697911912898457,0.00170453412000832,0.00307946568781601,0.00647780346231503,0.00903264278829342,0.00855801399171811,0.00265511026629393,0.0043578440995291,0.00308842680800189,0.00381752142666394,0.0076714863535173,0.00387868257893541,0.004344757978683,0.00551898179203942,0.00278068523974274,0.006540232589904
0.00290874331152279,0.000876494747631391,0.00570716190445865,0.00717045217359812,0.00697719391626036,0.00170605843377451,0.00308182447858852,0.00648393735557414,0.00903373131692099,0.00856674561994199,0.00265901037571937,0.00435998069345536,0.00308546850300118,0.0038164971171209,0.0076774507533919,0.00388072260816797,0.00434784316218104,0.00553051409247662,0.00278193271742529,0.00654297419177089
0.00290667713613398,0.00087636604107773,0.00570670961073873,0.0071665046685675,0.00698585920076183,0.00170672747573431,0.00308160054970643,0.00648380431846667,0.00904695616117867,0.00856607957435807,0.00265736053994477,0.00435904481026708,0.00308744472498858,0.00381800082277682,0.00768158761930871,0.0038835326640018,0.00434906674124228,0.00552351893919499,0.00278109507123786,0.00654421123890302
0.00290370160798389,0.000875656760535172,0.00570608274024838,0.00715715992697093,0.00697291211720447,0.00170445883494883,0.00307964277436989,0.00648303693269177,0.00903444144099685,0.00855875940357743,0.00265717644769202,0.00435441813073908,0.00308554428287213,0.00381720629447879,0.00767276494009457,0.00387830996287585,0.00434722885904365,0.00551665837541419,0.00278161514592228,0.00653757010918931
0.00290280893116991,0.000875761042055517,0.00570384625070804,0.00716136626496509,0.00697691930824905,0.00170569480002908,0.00308098407736385,0.00647552934116524,0.00903236998470939,0.00856231143852359,0.00265719102200699,0.00435901310283126,0.00308352153984,0.00381742961845779,0.00767325225409399,0.00387939390964828,0.00434386926611484,0.00552273301113609,0.00278101858279307,0.00654156005975821
0.00290528065166142,0.000876270191614537,0.00569999411968095,0.0071713225291546,0.0069775437692294,0.0017049501274109,0.0030826444527406,0.00647979298707048,0.00903361946325641,0.00855923464832635,0.00265700210644661,0.00435836324154219,0.00308356741649098,0.00381446879907305,0.00767742593405005,0.00388103874181961,0.00434680894640381,0.00552462003935627,0.00277995437234961,0.00654072943984528
0.00290543428466388,0.000876250093039989,0.0057058894575515,0.00716623766474543,0.00697607685189813,0.00171024558403117,0.00307853653765267,0.00647640388442141,0.00903171879892587,0.00856015873968346,0.00266534875785981,0.00435957003784338,0.00308457395870887,0.00381822904582907,0.00767362832989239,0.00388182043128267,0.00434368931774401,0.00552269616938567,0.00278218105093826,0.00654063849309689
0.00290361307545314,0.000875906189290774,0.00570376208933731,0.00716227135903282,0.0069763463636156,0.00170375586872405,0.00307670873483733,0.00648081087830297,0.00903493473708056,0.00856594901287271,0.0026556982617944,0.00435998899045156,0.00308565871467843,0.00381430668352235,0.00766885598439369,0.00387866362005928,0.00434333040298219,0.0055235288442001,0.00277815017598958,0.00653948449371781
