0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290475268055246,0.00087615524064924,0.00570149918367844,0.00716646378962086,0.00698026425225017,0.00170623451959793,0.00308197725198392,0.00647875521730038,0.00903295126119126,0.00856269537483175,0.00265656213352043,0.0043598914983677,0.00308545416686097,0.00381637826870881,0.00767228313578869,0.00388033333466502,0.00434412173152221,0.0055236983048257,0.00278136104095193,0.00654218644835837
0.00290611764512927,0.000876002664920332,0.00570110190523141,0.00716510142245032,0.00698307412623901,0.00170693596543635,0.00308155096561712,0.00647772337819131,0.00902990356431492,0.00855965069144346,0.00265503277281314,0.0043591695861859,0.00308738325111577,0.00381622152947594,0.00767474678859652,0.00387985705528259,0.00434890129808961,0.00551700938613205,0.00277979491978996,0.00654009417746049
0.00290350298051505,0.000876529549215862,0.00570547947567291,0.00716612738017433,0.00698071222730956,0.00170568719666888,0.00308124614026879,0.00648358876631126,0.00903766428813355,0.00856597944377825,0.00265925112352705,0.00435977283174869,0.00308361963992583,0.0038175754581953,0.00767574583571836,0.00388003730927819,0.00434680701322824,0.00553234249244453,0.0027826334989974,0.00654356134718969
0.00290470827575132,0.00087620004013705,0.00570420612361994,0.00716681324275112,0.00698099029240965,0.00170482325855667,0.00307951596650626,0.00648017722958388,0.00903226178863012,0.0085682437531192,0.00265642013413462,0.0043605007965419,0.00308378828639354,0.00381672120048856,0.00767656439097672,0.00388070671216735,0.00434635569531547,0.00552200787484512,0.00278151277064022,0.00654030487986852
0.00290003368965521,0.000875153811479329,0.00569961148322476,0.00715879036014349,0.00697381453358925,0.00170341634785123,0.00307571021790575,0.00647225636090615,0.00902380389968214,0.00855132529033977,0.00265450854038682,0.0043541154823707,0.0030843888423723,0.0038223255423976,0.00766791514450665,0.00387575092566867,0.00434128458629895,0.00551666606635433,0.00277718585920892,0.00653523490677267
0.00290558388562381,0.000875911843441901,0.00570424140276354,0.00716345856803706,0.00698117373553054,0.00170551008949497,0.00307802726426034,0.00647879864351358,0.00902963146309002,0.00856408331217223,0.00265762412650706,0.00435817784230292,0.00308338458003545,0.00381585567250908,0.0076800230280934,0.00387874161355679,0.00434973866765135,0.00552604000277897,0.00277972499190008,0.00653959387622341
0.00290423026102539,0.000875829559444395,0.00570041811669179,0.00715692718811809,0.00697609348337882,0.00170555750951518,0.00307610151095664,0.00646989961439386,0.00902291198898211,0.00855445521987719,0.00265591613819527,0.00435332889435962,0.00308031530352729,0.00381095388874839,0.00767255515242239,0.00387884971276537,0.00434506977970388,0.00551753953108085,0.00277679599242993,0.00653597604862828
0.00290603083570432,0.000875739493413009,0.00570230247099943,0.00715916191243356,0.0069805413067646,0.00170556823346052,0.0030798522450833,0.00648349293614691,0.00903935778654064,0.00856837963292056,0.00265310634759996,0.0043557742313144,0.00308436903569752,0.00381540045731495,0.00767173132925756,0.00388364712279978,0.00434261016307701,0.00552109705924004,0.00277973808811464,0.00653703195570032
0.00290227782367163,0.000875600358813431,0.00570339341482877,0.00716398802173846,0.00697792045629257,0.00170444349655277,0.00307635673326959,0.0064755522781486,0.00902747261655868,0.00855871368743434,0.00265464561813732,0.00435764397000937,0.00308230181868362,0.0038140079733846,0.00767299237894445,0.00388074254076258,0.00434470320498569,0.0055192113108453,0.00278006938246236,0.00653941741342082
0.00290505531208314,0.000876400094217471,0.00570412058090982,0.00716419580276653,0.00697998892861059,0.001709458473762,0.00307792297450018,0.00648434250898431,0.00903459808210546,0.00856559658819327,0.0026632359135658,0.0043601398272207,0.00308430371231725,0.00381666783394288,0.00767673474013601,0.00387973419504358,0.0043452180580422,0.00552291392839963,0.0027795987661907,0.00654316203930031
0.00290253511378816,0.000875296122426988,0.00570090344674102,0.00715904633448239,0.00697572871640776,0.00170354690467608,0.00307729808587876,0.00647067101253567,0.0090247920271798,0.00856284674663397,0.00265215402935426,0.00435594585566398,0.0030832151225061,0.00381393518627398,0.00767044807749544,0.00387546438293374,0.00434180234809516,0.00551940976591035,0.00278028735883427,0.00653769510726044
0.00290276402544284,0.000875650520892573,0.00570312662464551,0.0071622521461527,0.00697584023228245,0.00170502971631537,0.00307658624701812,0.00648045158637673,0.00903697217162475,0.00855780548221362,0.00265451464594358,0.00435614072912918,0.00308437257102137,0.00381344098321559,0.00767174351776064,0.00388114833972994,0.00434552004111054,0.00551791595246839,0.00277947796825707,0.00654000352299706
0.00290772263760702,0.000876419860174772,0.00570872951624756,0.00716699963849591,0.00698519223534492,0.00170493214898869,0.00307861532975848,0.00648198250113897,0.00903179815862038,0.00856705596840677,0.00265838084311192,0.00435911924413664,0.00308575154794004,0.00381748772417848,0.00767749297715127,0.00388622927808571,0.00435162990165416,0.00553003139340469,0.00278128020953793,0.00654409172035302
0.00289915863802602,0.000876018340030376,0.00570270138279909,0.00716024363729813,0.00697298520608934,0.0017028344950704,0.00307485083483932,0.00647074239987375,0.00902324803229768,0.00855581918226665,0.00265243206601933,0.00435242270825898,0.00308132689627053,0.00381257311311166,0.00766889121331343,0.00387610750584516,0.00434253676180273,0.00551670754909159,0.00277872171510097,0.00653625936661108
0.00290474753719393,0.000875307339152669,0.00570078581594686,0.00715810917806081,0.00697366434964762,0.00170283195658053,0.00307564827252563,0.00647313852021368,0.00902275813284815,0.00855490178073004,0.00265227019797153,0.00436169808469823,0.00308106801413109,0.00381352212015965,0.007669149522939,0.00387673351258792,0.00434087333442531,0.00551556737084757,0.00277748102477686,0.00654305006067961
0.00290445594352743,0.000875344111529965,0.00569945871894934,0.00716305121081212,0.00697319089141634,0.00170992261665749,0.00308667420441331,0.00647574308678212,0.00901701935609388,0.00855653032672667,0.00266453661454517,0.0043715225934076,0.00309472009144473,0.00382465081480622,0.00766602138068266,0.00388975813922508,0.00434113595943174,0.00552264538884114,0.00277498050653393,0.0065361169644319
0.00290805469683541,0.000875653039512884,0.00570466084578108,0.00716020965496433,0.0069825629010018,0.00171268758342562,0.00308190696793192,0.00647925016062643,0.00903428804406173,0.00856829720546034,0.00265923133718774,0.00435997070451387,0.00308498492505903,0.00381723252813222,0.00766903686910292,0.00387876844661992,0.00434554998121661,0.00552366462355242,0.00278104254061542,0.0065478415317596
0.00290603622673897,0.000875810130609533,0.00570331118143082,0.0071663104296925,0.00697875984047278,0.00170551550054709,0.00307841816590071,0.00648242058824812,0.00903380169598567,0.00856528261648712,0.00266657608354418,0.00435894656162937,0.00308774989280561,0.00381589060370771,0.00767647684440692,0.00387821282803281,0.00434636329507604,0.00552068597624257,0.00279130857662091,0.00654767571265896
0.00290615391573654,0.000875924579666404,0.00570644919829656,0.00716642478550715,0.00697778223616967,0.00170521719424542,0.00307741862353805,0.00648035081719846,0.00902775162970154,0.00856170409337317,0.00265674875135804,0.00435877539058848,0.00308497876735681,0.00381716561411291,0.00767694808218324,0.00388019540286359,0.00434867324805955,0.00551816599510439,0.00278329402674773,0.00654147380570877
0.00290331115656122,0.000875383364965051,0.00569957894431294,0.00716136772658881,0.00697485228702145,0.00170470710257977,0.00307682522132891,0.00647364222797458,0.00903533674813014,0.00855811293292747,0.00265482907052022,0.0043574412256711,0.00308522999488325,0.00381714138638961,0.00767381049992909,0.00387682961277258,0.00434319760437826,0.00552066037025449,0.00277853765197735,0.00653992723548088
0.00290566359850459,0.000876570868621605,0.00570577721060093,0.00716563528610579,0.0069818410903724,0.00170555181864373,0.00308086368493415,0.00647887316776115,0.00903589312049167,0.00856533736413431,0.00265663255569653,0.00435823057979241,0.00308429726118048,0.00381723523979271,0.00767720956081673,0.00387765621501334,0.00434492930358073,0.00552463924453068,0.00278060950048794,0.00654433968038849
0.00290613991405656,0.000876470129736421,0.0057049321094417,0.00716298365345145,0.00698232460856073,0.00170577493704138,0.00308027192443014,0.00648409414896917,0.00903834763903095,0.00856556394210342,0.002659003833914,0.00436027690994589,0.00308449213083604,0.00384139082658445,0.00767679758773871,0.00388286162004503,0.00434858800773476,0.00552242812938005,0.00278184478563869,0.00654301260727613
0.00290272471768273,0.000876207466461788,0.00570505126072163,0.00716480998076582,0.00697872352502623,0.00170640521187003,0.00307929080727435,0.00647827290883207,0.00902939377164114,0.0085639211222737,0.00265619249771272,0.0043616024933087,0.00308543964907139,0.00381837500048902,0.00767296835574319,0.0038826486461547,0.00434808500980975,0.00552673357585087,0.00278051837559458,0.00654358542797456
0.00290456502476551,0.000875823427266404,0.00570400603620535,0.00716724175573889,0.00698259488599261,0.00170579095728037,0.00308046774640312,0.00648167316239457,0.00903388978038639,0.00856357415525425,0.00265851477215147,0.00435980123396265,0.00308418584709663,0.00381779659244194,0.00767586604690476,0.00388068390032998,0.00434717935131622,0.00553004961133439,0.00278084027499252,0.00654258339383242
0.00290379651605519,0.000875937447752692,0.00570474520521021,0.00716563338696687,0.00697807826948044,0.00170453749082893,0.00308041743535053,0.00647991006146732,0.00903579512253734,0.00856279201716531,0.00265788612997873,0.00435781222183945,0.0030841556982134,0.0038162441295589,0.00767743916452312,0.00387878502121788,0.00434618153492699,0.00552808561284459,0.00278041106763299,0.00654302028218674
0.0029068240231081,0.000875665442392214,0.00570330397814821,0.00716563277555333,0.00697644167249687,0.00170570240600936,0.00308063142930405,0.00647885701542069,0.00903421890935225,0.00856497433819821,0.00265729715158629,0.00435851678999601,0.00308626042117551,0.00381589519787196,0.00767981378397963,0.00388254773369988,0.00434778466158253,0.00552746685816124,0.0027814269936504,0.00653992468505428
0.00290884484045048,0.000876106098083716,0.0057046636607768,0.00716768560777156,0.00698290977642377,0.00170579450020375,0.00308136115837694,0.00648634602223049,0.00903061750271138,0.00856365860375844,0.00265754267882082,0.00436156239341837,0.00308923883190852,0.00382443272569256,0.00768265753907733,0.00388052738491393,0.0043484875965881,0.00552177767281855,0.00278510401165248,0.00654368748464302
0.00290720219394396,0.000876084215112202,0.0057063888688802,0.00716608360363921,0.00697801444550273,0.00170405729190013,0.00307763300200846,0.00648536054669055,0.00903308607542713,0.00856215382844023,0.00265478499123649,0.00436299135465118,0.00308636152226772,0.00381531321736075,0.00767487892646126,0.0038829114099586,0.0043497497979857,0.00552009109718939,0.00278049701662491,0.00655077208449684
0.00290148491352967,0.000876257731688592,0.00570705279703879,0.00716302289822198,0.00697950486418902,0.00170417803232893,0.00307768930496783,0.00647953002218672,0.00902812782579687,0.00856449301207468,0.00265500185283882,0.0043579604386633,0.00308459852726634,0.00381557926067457,0.00767462202061242,0.00387825421729898,0.00434392228908675,0.005520637899417,0.00277936869496015,0.00654207765589886
0.00290502626145488,0.000875227068824458,0.00570034363754245,0.00716169093594226,0.0069753440090273,0.00170494144659055,0.00307780115931565,0.00647414560665431,0.00901994084062639,0.00855234458467252,0.00265357219029945,0.00435388038307783,0.0030812042601279,0.003812532945114,0.00766588104807118,0.00388039263932624,0.00434102895594742,0.00551690525614517,0.00278149537147652,0.00653866651613796
0.00290217297826595,0.000875604925694846,0.0056999502440304,0.00716363829974033,0.00697656931498934,0.00170380036196315,0.00307656087068468,0.00647580341875859,0.00902690729999371,0.00855872481926287,0.00265564197875862,0.0043544332274262,0.00308195859284512,0.00381420431312746,0.00766998422824398,0.00387671221522894,0.00434224862167849,0.0055175311456094,0.00277815470201689,0.00653720753248598
0.00290830777949924,0.000876683778181842,0.0057064966225396,0.00716758759657425,0.00698382476722259,0.00170547537924484,0.00308175792696197,0.00648158344458319,0.00903148511733407,0.00856195367130731,0.00265802490178951,0.0043628689971349,0.00308483840879268,0.00381634688509294,0.00767132799594905,0.00388113060495849,0.00435008043354587,0.00552592151871104,0.00278308621952902,0.00654431047447411
0.00290336970231503,0.000876069401161606,0.00570460792535129,0.00716717542017146,0.0069789965239897,0.00170543182076798,0.00307755436237517,0.00647591083079472,0.00902874835083061,0.00856276844061837,0.00265489235144637,0.00435642008351628,0.00308482231844815,0.00381489214405644,0.00767547100777076,0.00387958421218579,0.00434439565922517,0.00551885677951857,0.00277981626828152,0.00654053240932099
0.00290571503463228,0.000876317442045974,0.00570523777377345,0.00716523643562649,0.00697970830312235,0.00170612402535024,0.00307772903233919,0.00647799813311744,0.00903315393272531,0.00857045270503345,0.00265657127595465,0.00435707749924701,0.00308367614965756,0.00381574158229825,0.00767817871156138,0.00388014100185252,0.00434494292532124,0.00552167417055665,0.00278065240841268,0.00654052143459138
0.0029070510427084,0.000876567412271934,0.00570670285373958,0.00716796402459583,0.0069855723432335,0.00170506850090943,0.00308237020854512,0.00648088930848206,0.00903975915597597,0.00856338194116579,0.00265637635638775,0.00436028457336326,0.00308595844959056,0.00381793640942132,0.00767334261909826,0.00388018909185301,0.0043481178721322,0.00553005293479721,0.00278281041274086,0.00654451334277307
0.00290292354289481,0.000875045485653899,0.0056970751895317,0.00715773141024821,0.00697174526035592,0.00170276634972879,0.00307542332123116,0.00647762923865109,0.00902246395720115,0.00855279725372787,0.00265595315758116,0.00435591593312447,0.00308102311292904,0.00381483224338936,0.00766996875187094,0.00387433473669651,0.0043468868179997,0.00552080260159574,0.00277784529061582,0.00653521682952511
0.00290362036784039,0.000875902961799868,0.00570435969610048,0.00716283595009837,0.00697904419497162,0.001704695039667,0.00307888170821661,0.00647940857428757,0.00903110682805662,0.00855855776379504,0.00265704373745022,0.00435707390377848,0.00308280583510025,0.00381510019927439,0.00767275299963138,0.00387743192232449,0.00434346941893642,0.00552786222931411,0.00277986598377279,0.00653869195541943
0.0029023880910286,0.000875891156862209,0.00570404199841349,0.00716224079537175,0.00697736606573843,0.00170378736934858,0.00307691225347895,0.00647333271899075,0.00902865749652083,0.00855700440324268,0.00265370955651338,0.00435617778703027,0.00308292058631711,0.00381497681274558,0.00767347764262496,0.00387839749838521,0.004343900000358,0.00551840498088327,0.00277966842598352,0.00654343677300184
0.00290847939535967,0.000876444242459463,0.00570629448466347,0.00716488929495893,0.00697772190502029,0.0017049732791889,0.00308070532634628,0.00647845847956068,0.00903746802361219,0.00855983741049923,0.00265803406752248,0.00435803698686979,0.00308341604554908,0.00381688073719086,0.00767894785417129,0.00387980684974936,0.00434623507928254,0.00552959139866123,0.0027801352793114,0.00654127595374646
0.00290528320971681,0.000876100833638332,0.00570416948671233,0.00716208570115693,0.00697516738744245,0.00170374296285204,0.00308136097965327,0.006475927291585,0.00903011104999401,0.00856588156065431,0.00265472702057091,0.00435746276941362,0.00308252505369515,0.00381895606465223,0.00767470521369704,0.00387822170529855,0.00434543192408724,0.00551845181213906,0.00277903081695379,0.00654133196056064
0.0029043101373753,0.000875625883647272,0.00570226979417536,0.00716666636503987,0.00698152609659476,0.00170804218446318,0.00307961258498106,0.00648013224127717,0.00903305630749026,0.00856296104807677,0.00265778388879085,0.00435784372309509,0.0030842473717125,0.00381575695675503,0.00767686648958677,0.00387969531788323,0.004345933728397,0.00552842850405925,0.0027806815914473,0.00654162171918919
0.00290611902531305,0.000875405546953856,0.00570274749930843,0.00716066565393481,0.00697695878707373,0.00170416710808014,0.00307701624797351,0.00647821108360093,0.00902650840871225,0.00855656352949719,0.00265565721995939,0.0043556491906129,0.00308171324147116,0.00381325405282655,0.00767226272880982,0.00387675609074294,0.00434337015435744,0.00551938410365493,0.00278116439714648,0.00654196830495423
0.00290576087265122,0.000875097592702309,0.00569985587569533,0.00715778189371356,0.00697200967512743,0.00170570091354421,0.00308054479556067,0.00647720033053113,0.00902081947512811,0.00856225500854279,0.00265247643506613,0.00435362651654233,0.00308050449581794,0.00381296656787696,0.00767201916074936,0.00387491163991588,0.00434425180681328,0.00551837822449798,0.0027806032009143,0.00654287677145875
0.00290466659826522,0.000875554654350796,0.00569908570942477,0.00716031474733077,0.00697513355087898,0.00170292840943663,0.0030748848170651,0.00647121879614366,0.00902487509404485,0.00856893985282483,0.00265404370551154,0.00435435744641351,0.00308035592523022,0.00381317567312427,0.00766851785117008,0.00387525074347398,0.00434842896424626,0.00552571609796377,0.00278213109996259,0.00653722003851517
0.00290302323876888,0.000876151713451874,0.00570454248326206,0.0071656961002805,0.0069799546314892,0.00170500815004981,0.00307764173621896,0.00647707198194809,0.00903113893510839,0.00858158838005704,0.00265529935325105,0.00436766170368688,0.00308436698710632,0.00381754708573701,0.00769122324019857,0.00388701100397551,0.00435565050934972,0.00552204557995743,0.00278850221458328,0.00655620627816954
0.00290519642545298,0.000875836728933354,0.00570451891209781,0.00716357306078839,0.00698041515879161,0.00170583334179709,0.00308109480369582,0.00647445975437696,0.00902656252877362,0.00856268324672628,0.00265387066627822,0.0043624920500623,0.00308632586063807,0.0038133189188665,0.00767293825771159,0.00387704508994481,0.00434354483382764,0.00552031239284724,0.00278105501903633,0.00654859798606446
0.0029041223170145,0.000876354107344738,0.00569864220060296,0.00716691427876936,0.00698227941201219,0.00170468740918748,0.00308173795956326,0.0064756901096775,0.00902848259137469,0.00856231316644307,0.00265688615476325,0.00435735647332953,0.00308321398285745,0.00381666798605977,0.00767103815243132,0.00387851111846703,0.00434492820378082,0.00552617271585706,0.00278508520139548,0.00654216599267936
0.00290488128527212,0.000875797196067284,0.00570188389891163,0.00716330959090073,0.00697648837881318,0.0017054491365422,0.00308039224415874,0.00648097545230946,0.00902521018013263,0.00857248059563524,0.00265463232946158,0.00435985565032302,0.00308324033803779,0.0038181230255727,0.00767172531241808,0.00387935904466079,0.00434405750466239,0.00552097891289802,0.0027800082213295,0.00654052024262062
0.00290285890523322,0.000875976869881741,0.00570602298993879,0.00716163404247131,0.00698125885654246,0.00170630436309341,0.00307957645042871,0.00647555117523733,0.00902968176003306,0.00856225109319406,0.0026552280220267,0.00435702391839037,0.00308324120148141,0.00381559233190295,0.00767267448569762,0.0038787247734856,0.00434379637466973,0.00552079323256535,0.00278196910938116,0.00654001919604363
0.00290592762299255,0.000876254093247481,0.00570553922659017,0.00717035667379173,0.00698317687428171,0.00170633449196504,0.00308089493055751,0.00647814933752728,0.00903798659997839,0.00856844269383413,0.00265835748474297,0.00436026554544117,0.00308620179105125,0.00381382636588088,0.0076808074835434,0.00388197784465429,0.00435153458359437,0.00553125562625519,0.00278329385502454,0.00654408627203763
0.00290405856072396,0.000876537861728131,0.00570730774613967,0.00716806943427026,0.00698364307321196,0.00170607053887014,0.00308078493964505,0.00648111834403791,0.0090354381864088,0.008563910309145,0.00265879715736053,0.00436055231825887,0.00308469547249471,0.00381681041598869,0.00767895144304411,0.0038814153560473,0.00434607681568059,0.00553029906610884,0.00278134358828145,0.00654380790367802
0.00290833897556777,0.000876187069714506,0.00570317309533309,0.00716459523851515,0.00697919680573633,0.0017040835468646,0.00307930420207525,0.00647587909419625,0.00903525479309266,0.00856592847875172,0.00265791724710498,0.00436088684172618,0.00308373166023227,0.00381559351071801,0.00767257981438153,0.00388045293324667,0.00434414070593087,0.00552353778312125,0.00278183198948033,0.00654157867537423
0.00290337686352493,0.000876090047084549,0.00570111715796083,0.00716400798886202,0.00697683164965038,0.00170432660585035,0.00307894099405287,0.00647493901038148,0.00902763766205697,0.00855631638901802,0.00265547917081468,0.00435794143081924,0.00308287906276547,0.00381361066325927,0.00767142141501963,0.00387781349146595,0.00434915934540449,0.00552322711672238,0.0027806698591901,0.00654202240177857
0.00290745164789429,0.00087607180903897,0.00570333339653069,0.00716896747475498,0.00698231414207829,0.00170422112209673,0.00307815547353462,0.00647941961480667,0.00903058291389008,0.00856156398468857,0.00265700732151427,0.00435708229886286,0.00308421923149072,0.0038159192662515,0.007675837797743,0.00387990728274679,0.00434432259911344,0.00552047241115831,0.00278061559388534,0.00654045421618687
0.00290136137092626,0.000875561474328285,0.00570054667278136,0.00715904204367851,0.00697335165648758,0.00170399260536786,0.00307859252974237,0.00647364438011844,0.00902523563554596,0.00855583683904449,0.00265578152250815,0.00435575776805078,0.00308132875790955,0.0038126211864731,0.00766865554743727,0.0038772363871512,0.00434320476712642,0.00552334981228936,0.00277939008327736,0.00653448787036032
0.00290428320355956,0.000876497682551416,0.00570461989558685,0.00716666103203052,0.0069829461185097,0.00170599018711803,0.00308184825317736,0.00648374737851003,0.00903522379690608,0.00856436525987176,0.00265935934124731,0.0043586298526318,0.00308538721932303,0.00381770922684397,0.00767703804979973,0.00387968003812363,0.00434650902302788,0.00553076623785033,0.00278202730015311,0.00654377158533301
0.00290465214174617,0.000876301798432269,0.00570148007397778,0.00717040664957494,0.00698230584619589,0.00170649563448552,0.00308312955665837,0.00648066507319042,0.00903630767628052,0.00856749749950073,0.00266053042993256,0.00436077715071706,0.00308784817544648,0.00381719002796928,0.00767992288013419,0.00388365897598996,0.00434587644785301,0.00553069436277164,0.00278393458253232,0.00654362630374882
0.00290485864090852,0.000876730698993308,0.00570733939214186,0.0071672570485034,0.00698263110596309,0.00170590115252155,0.00308276807507319,0.00648301952948187,0.00903647836822693,0.00856442250556196,0.00265864815267796,0.00435901917748953,0.00308488922341143,0.00381756248165281,0.0076782773262151,0.00388078704915328,0.00434733463259253,0.00553201494235369,0.0027811700701066,0.00654265639963436
0.00290062254589495,0.000875772873936546,0.00569777586162821,0.00716098773756128,0.00697647704817481,0.00170385423723596,0.00308048406832941,0.00647246315742645,0.00902794016049338,0.00855486306731372,0.00265837531902864,0.00435337202744397,0.00308050176352851,0.00381219355674592,0.00766989935911193,0.00387610530326613,0.00434059124444627,0.00552573730071507,0.00277789843211463,0.00653327465663243
0.0029004502153462,0.000875205886315801,0.00569881458256311,0.00715903412320009,0.00697416034869076,0.00170376388544085,0.00307692606379627,0.0064712804379571,0.00902754571664665,0.00855377666741942,0.00265530430482366,0.00435346194250953,0.00307970223163455,0.00381158335424541,0.0076669195182458,0.003874852887818,0.00433984590340421,0.00552209623985638,0.00277759591107358,0.00653301669898869
0.00290992037206329,0.000876472626868605,0.00570372016695664,0.00716630911929344,0.00698243467367803,0.00170443647399869,0.00307967164736392,0.00648437575252747,0.00904220331662401,0.00856723647676723,0.0026580819913815,0.00435814322524503,0.00308699850078926,0.00381692024430441,0.00768353401344739,0.0038787879039996,0.00434890375444535,0.00552480715872264,0.00278028689412023,0.00654186801787615
0.00290388041377895,0.000876063805069977,0.00570421126767632,0.00716552288960139,0.00697867986022252,0.00170500410527786,0.00307783355254366,0.00647577308843864,0.00903370410292326,0.0085638945156123,0.00265641813969002,0.00436003104249091,0.00309141137011161,0.00381578819852639,0.00767392958244819,0.00387885750304908,0.0043466480872905,0.00552414085660078,0.00278031774654454,0.00654314337657978
0.00290404941050431,0.000876350828097918,0.00570408327091551,0.00716884114282255,0.00698418955663617,0.00170486265326307,0.00307943155983497,0.00647904435397714,0.00903639820695058,0.00856130047933517,0.00265624312215898,0.00436007895088808,0.00308551276190863,0.00381772199611609,0.00767621577104898,0.0038805414549772,0.00434666607397092,0.00553009734863611,0.00278225345256446,0.0065425543056223
0.00290339584241682,0.000876152972067973,0.00570408113236816,0.00716431109391669,0.00698010195210686,0.00170500242513946,0.00307998451149796,0.00647887264958776,0.00903128994909039,0.00856161181173685,0.00265740508775252,0.00435716884646071,0.0030832038313153,0.0038151842491578,0.00767424796671236,0.0038786250894804,0.00434460466826991,0.00552838863031686,0.00278025624950156,0.00653999819499298
0.00290248876378113,0.000876395002438144,0.0057015865106217,0.00716042601888267,0.00697987666398809,0.00170464690744375,0.00307803132944054,0.00647378556634465,0.00903340774969552,0.00856303602757081,0.00265661014359661,0.00435495379712361,0.00308234581484241,0.00381400243564608,0.00767283595694474,0.00387612711499213,0.00434418692453306,0.00552553646450332,0.0027811744146567,0.0065374261092896
0.00290396514518753,0.000876243149825658,0.00570451457773041,0.00716592939802796,0.00697576898078014,0.00170439298787449,0.00308057672195967,0.00648026271343699,0.00903290661855095,0.00856129782136277,0.00265723544221581,0.00435825267634875,0.00308365049651994,0.00381570831419193,0.00767579698356839,0.00387888979669891,0.00434290405199776,0.00552996682750256,0.00277906452690249,0.00654151223307984
0.00290540779579811,0.000875013914371393,0.00569681962464371,0.00715382556508075,0.00697726172744555,0.00170259093848066,0.00307309369062791,0.00647334173685589,0.00901896564758928,0.00855150991276449,0.0026510184347617,0.00435199288511225,0.00308610595785329,0.00381400900865756,0.00766846276848499,0.00387571899390445,0.00433897011662007,0.00551403535460643,0.0027771238159149,0.00653772447248495
0.00290565127806348,0.000875497269583526,0.00570074400598062,0.00716159462703778,0.00698184909726923,0.00170725938861091,0.00308197432590776,0.006483667342019,0.00903044340063921,0.00855888722529008,0.00265738275012,0.0043603975006275,0.00308662189442902,0.003814010934289,0.00768005379709999,0.00388176442248087,0.00434303946707195,0.00553160151733395,0.00278013596246989,0.00654080080804439
0.00290334079806994,0.00087560162089761,0.00570131041353469,0.00716214537242215,0.00697755878601201,0.00170364397509008,0.00307954135956811,0.00647479526004538,0.00903464038867651,0.00855729017430073,0.00265409920621772,0.00435669432372861,0.003084706426289,0.00381351373238712,0.00767660724138209,0.00387613682105173,0.00434388096233703,0.00551859243462079,0.00278136589221389,0.00653901610321954
0.00290499420059745,0.000876575294264487,0.00570312494619016,0.00716723963641163,0.00698348773962347,0.00170567868330772,0.00308061282775411,0.00648180682015578,0.00903536117092939,0.00856311708536513,0.00265851603955171,0.00435905333938414,0.00308540876233641,0.00381634323083986,0.00767762457692175,0.0038799703156254,0.00434541415406586,0.00553035514185153,0.00278110460631421,0.00654238780481345
0.00290267764180575,0.000875861658626346,0.00570420897298099,0.00716317038596211,0.00697911451506594,0.00170492790404513,0.00307779849415401,0.00647925995351092,0.00902850980136785,0.00856508454024356,0.00265365683248218,0.00435625056845315,0.00308370614503781,0.00381429994591861,0.0076710092500198,0.00387827640521715,0.004343987410602,0.00551986512812776,0.00277951444508026,0.00653913314623622
0.00290889205978499,0.000876255342552575,0.00570561769136894,0.00716597808944505,0.00698258137877767,0.00170748160366282,0.00307941102676364,0.00648706025553902,0.00903256544289351,0.00856423304489918,0.00265586975750423,0.00435858563321227,0.00308587571204819,0.00381866238743421,0.00767917484383309,0.00388535781029939,0.00435192961029903,0.00552087628046033,0.00278033391852322,0.00654236819578951
0.00290126037534397,0.000875796120810617,0.00569906383389849,0.00716255946746193,0.00697417030421644,0.00170279570436954,0.00307484785943405,0.00647166528654578,0.00904255669452861,0.00855521374291078,0.00265297620348325,0.00436262942436207,0.00308613676294229,0.00381248792701574,0.00767069932789789,0.003881573428941,0.00434053557874693,0.00552522594196394,0.00278295234909241,0.00653724424433159
0.00290935240968708,0.000875533134273567,0.00570587840717741,0.00715951664431457,0.00697885198723907,0.00170659383407713,0.00307714740812745,0.0064790541764771,0.00902407013362383,0.00855918199709763,0.00265533557972534,0.00435522370095703,0.00308346147890394,0.0038196594872192,0.00767592280322133,0.00388137459645505,0.00434134435042688,0.00552234260044875,0.00277875876961896,0.00653825872968794
