0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290557375725835,0.000875480096180188,0.00569894523417781,0.00716277963273275,0.00698105355721848,0.00170317119335533,0.00308008342563165,0.00647268364961972,0.00902975335318019,0.00855707824813123,0.00265325543922484,0.00436133134460913,0.00308444427091617,0.00381894703971179,0.00767459009505668,0.00387663433397216,0.00434731444000641,0.00551701599907532,0.00277829117260757,0.00654243265543663
0.0029050402279084,0.000875781222000085,0.00570386023327835,0.00716181346739331,0.00697638075895711,0.00170438821779365,0.00307687197009999,0.00647976008075695,0.00902826035715095,0.00855913477952946,0.0026553766782323,0.00435886261206644,0.003085291490663,0.00381500309749013,0.00767234137792633,0.00387874964794815,0.00434315803113142,0.00552021865221888,0.0027822652261971,0.00653895277659291
0.0029064656502061,0.000875109731503634,0.00569731614089699,0.00715607401088465,0.0069787203880498,0.00170515206535088,0.00308371245185215,0.00647374073107065,0.00903185219754321,0.00857661429803499,0.00265673148458327,0.00435530383941605,0.00308216952252441,0.0038227652775992,0.00768470509796174,0.00387832965279327,0.00434892608450383,0.0055279860249963,0.00277869852027879,0.00654058504517325
0.0029032236315971,0.000875637157175148,0.00570229513467646,0.0071609866366191,0.00697862484800201,0.00170528751208292,0.00307813835309965,0.00647711108310858,0.00903401985706651,0.0085585885579946,0.0026573604810825,0.00435703189451329,0.00308174383966809,0.00381433763639114,0.00767321345582574,0.00387878630544594,0.00434659489079361,0.00552267881879517,0.00277927732986698,0.00653792862852365
0.0029034326937713,0.000875883328613198,0.00570272144071517,0.00715920192757502,0.0069770887829881,0.00170500858544642,0.00307984485884211,0.00647941086044879,0.0090314524774497,0.00855950202428515,0.0026577968402658,0.00435575990821636,0.00308169629616932,0.00381270510676215,0.00767306586056896,0.00387765597236337,0.00434459267195469,0.00553010723783617,0.00278004466530089,0.00653869426158154
0.00291009303995991,0.000876456963387476,0.00570574387107661,0.00716682547826196,0.00698366609934014,0.00170939519543946,0.00308868788221641,0.00647823242771897,0.00903539449407761,0.00856443620682812,0.00267192602656405,0.00437002931186493,0.00309283683603686,0.00381916934548296,0.00768061757604943,0.00388981007041184,0.00435635931066702,0.00552427606204602,0.00278811974894425,0.00654273093615372
0.0029052886682144,0.000876104477121621,0.00570141279000047,0.00716403018625195,0.00697679070594995,0.00170366136239821,0.00307778752089864,0.00648459104180555,0.00903022304889247,0.00856169831488553,0.00265514094825434,0.00435939682262992,0.00308384435810279,0.00381485942768812,0.00768046105008305,0.00387820672288441,0.00434250174128667,0.00552033469741914,0.00278044405659592,0.00654250427505144
0.00290458400958904,0.00087554715742083,0.00570055039050027,0.00716047591405484,0.00697526354716135,0.00170314990953142,0.00307627491086041,0.00647346268038776,0.00903564945530368,0.00856652570224461,0.00265709318534482,0.00435544668849393,0.00308225645941585,0.0038146184366298,0.00766968991581306,0.0038785470542523,0.00434710030588157,0.00551691292385861,0.0027829878434017,0.00654607265763557
0.00290241606988397,0.000876065363999496,0.00570483031055704,0.0071660156298337,0.00697861107535573,0.00170583715365134,0.00308090148232966,0.00647885074780145,0.0090327387159387,0.00856231083069612,0.00265849588564434,0.00436019258515635,0.00308373328896793,0.00381726153935296,0.00767446303646174,0.00387839607304065,0.0043452233340847,0.00552904091250718,0.00278033501279269,0.0065421962142965
0.00290073368046149,0.000875578410828521,0.00569860341093396,0.00715816779768373,0.00697152705144711,0.00170280771728263,0.00307464647932598,0.00647217911242289,0.00902204993137611,0.00855510809415196,0.00265285420095854,0.00435426965946315,0.00308092047938123,0.0038132966201008,0.00766606248131527,0.00387485865685052,0.00433946181568539,0.00551593132820043,0.00277792494556009,0.00653284453583927
0.00290055349145983,0.000875516062491678,0.00569971233351382,0.00716295325065042,0.00697644385388385,0.0017042411575634,0.00307568790563225,0.00647415529130392,0.00902464988854033,0.00856091246796882,0.0026539099577062,0.00435520347794144,0.00308173306500746,0.00381512063244223,0.0076692797151889,0.00387701369785283,0.00434420438069214,0.00551490214172026,0.00277733067808443,0.00653685013532921
0.00290370391138685,0.000875863514598097,0.00570567093179722,0.00716134806935984,0.0069819827862907,0.00170548860738562,0.00308313237512739,0.00648071169103991,0.0090354482612626,0.00856381700864825,0.00265811500659754,0.00436197742383142,0.00308735714674742,0.00381915079226559,0.00767692608952678,0.00388292264580097,0.00434863262420914,0.00552972051851283,0.00278304376990684,0.00654263501790305
0.0029028700453334,0.000875441896878096,0.00569982703719974,0.00716140988672751,0.00701319362877852,0.00171141237241505,0.00307685328422617,0.00650659036383384,0.00902671545890637,0.00855787224630225,0.00265452867368079,0.00437735668678617,0.0030816927712477,0.00381480197634678,0.00767069914683463,0.00387653080167749,0.00434237046791665,0.00551810288520921,0.00279537364020077,0.00657675063633282
0.00289852320504272,0.00087470096180887,0.00569661907264178,0.00715360361503486,0.00696872248294781,0.00170238467389487,0.00307453560752388,0.00646909245615546,0.00902072664800165,0.00855465632538728,0.00265134583554605,0.00435339016564889,0.0030802949031324,0.00381207547795831,0.00766710733872641,0.00387518344760598,0.00433974567313412,0.00551426811836889,0.00277682985155633,0.00653472097177339
0.00290306225321718,0.000876524434073612,0.00570462683519952,0.00716792722593516,0.00697912438158365,0.00170535442323805,0.00308082539036377,0.00648157808472697,0.00903508818319467,0.00856314020889275,0.00265982505126083,0.00436046212520725,0.00308495707637949,0.0038171324816109,0.00767895042546842,0.00388066987297691,0.00434689388983281,0.00552963340808047,0.00278293077054496,0.00654380036607878
0.00290058448716857,0.000875367019790952,0.00569909711565956,0.00716096682926169,0.00697528543368633,0.0017035885275915,0.00307343391052002,0.00646889200896473,0.00902366239430102,0.00855752248176567,0.00265139804365183,0.00435375936783922,0.00308155757198785,0.00381355265114463,0.0076675878572844,0.00387611381736811,0.0043408828243094,0.00551486321084719,0.0027784007045235,0.00653504173053184
0.0029069799222318,0.00087626761889148,0.00570454942225598,0.00716221299985537,0.00697831353632,0.00170432555493523,0.00307735452250648,0.00647618285106334,0.00903283576148485,0.00856077130635817,0.00265546833248385,0.00435735901980365,0.00308385659545575,0.00381570205700919,0.00767436886787731,0.00387873423760896,0.00435003399303843,0.00552558480983633,0.00277885319002096,0.00654258968247196
0.00290392496215981,0.000875842887694714,0.00570094768464965,0.00715995962005158,0.0069780783170619,0.00170358238250486,0.00307595083504931,0.00647282328565188,0.00902702723327771,0.00857028266992036,0.00265579742780525,0.0043591256067302,0.00308342223320579,0.00381224414170084,0.00767365069881278,0.00387671563726529,0.0043436723088762,0.00552064119216897,0.00277901569507959,0.00653640171130399
0.00289983101088134,0.000875623997434177,0.0057016278311205,0.00715795558853303,0.00697461364888038,0.00170473359320118,0.00307994722666817,0.00647410154476634,0.00902264073389024,0.00855738897777231,0.00265611924876008,0.00435561028092713,0.00308198770346687,0.00381490365161233,0.00766768961747861,0.00387900130702287,0.00434488025202502,0.00552661985529729,0.0027820876555832,0.00653737073037703
0.00290142676399677,0.000875793384974052,0.00570242324770623,0.00716297517942691,0.00697924434323179,0.00170373201643977,0.00307674151411129,0.00647624467361412,0.00902952107919805,0.00856128915103953,0.00265493748831592,0.00435842661841418,0.00308251136261971,0.00381447552839763,0.00767387702941294,0.00387818965834602,0.00434731378978003,0.00551824142432644,0.00277968794417032,0.00653961987727696
0.00290193158430389,0.000876041194467037,0.00570082830241013,0.00716486607070996,0.00697509062449296,0.0017045430418927,0.00308332581200543,0.00647995281727213,0.00903024717053816,0.00855798765881191,0.00265557855338614,0.00435649895333221,0.00308362038736653,0.00381445098398501,0.00767323488750547,0.00387700367883684,0.00434300600250636,0.00552626143222593,0.0027810400926415,0.00654441493218031
0.00290241353960999,0.000875255459764873,0.00569567739395793,0.00716009765417122,0.00697667965510388,0.00170523182780478,0.00307877866300081,0.00647046322272498,0.00902759748066314,0.00855681992222525,0.00265656961417302,0.00435481236037097,0.0030819704527673,0.0038123375383816,0.00767026313826336,0.00387603062233745,0.00434180205364668,0.00552401626851893,0.00278086631583799,0.00653686715790814
0.00290097889765615,0.000874760995996468,0.00570081056228172,0.00715426132626105,0.00696950782093129,0.00170254134704209,0.00307651887912148,0.00647914542948874,0.00902647047632586,0.00856041904990872,0.00266724343051533,0.00435511006804261,0.00308186364415749,0.00381511655168979,0.00767758032288174,0.00388051776481551,0.0043456432642471,0.00551432714183429,0.00278149304850734,0.0065400236202096
0.00290271427318236,0.0008760335104717,0.00570134562504998,0.00716369299378431,0.00697994565910292,0.00170456098234885,0.00307925050114092,0.006476357125049,0.00903239041487208,0.00856042993197403,0.00265768403999248,0.0043579836580339,0.00308332101582926,0.00381710730968748,0.00767424681822117,0.00387755298762791,0.00434386108563058,0.00552499828422601,0.00278005176855153,0.00653922209600121
0.00290169002082904,0.000875684240148927,0.00570393178653359,0.0071597518885991,0.00697813473985427,0.00170439479976863,0.00307894174449458,0.00647525077978109,0.00902815569407628,0.00855895197542653,0.0026566494478286,0.00435604129315584,0.00308333314202461,0.00381381511673548,0.00767276107295631,0.00387774577980941,0.00434371612334007,0.00552737023365444,0.00277915307389264,0.00653958838317322
0.00290304212795854,0.000876598402820657,0.00570746150843542,0.0071670120363406,0.00698261024605468,0.00170832469565664,0.00308164181399008,0.00648180402551704,0.00903185931314364,0.00856458640224366,0.00265789659114647,0.00436242947913951,0.00308450396852667,0.00381586533773402,0.00767745973961585,0.00388087704542603,0.00434510739145318,0.00552936558996119,0.00278178210757964,0.00654384576159171
0.0029047277156721,0.000876367036301413,0.00570744829511988,0.00716758139196237,0.00698121967033582,0.00170602465126617,0.00308028939069668,0.00648141308006933,0.00903687485082128,0.00856423931548287,0.00265917102127695,0.00435823139000471,0.00308506208415887,0.00381762908976615,0.00767585547237185,0.00388208707814275,0.00434625328530387,0.00552985373985214,0.00278230754775111,0.0065436144498013
0.00290459998530597,0.000876612262781739,0.00570418991994113,0.00716707387604388,0.00698324058371806,0.00170616277844343,0.00308228278298977,0.00648189714121969,0.00903536767228139,0.00856408587327054,0.00265819660504823,0.00435873421728078,0.00308410733440592,0.00381744477701891,0.00767652771261592,0.0038810378989671,0.00434784204550111,0.00552939009707781,0.00278129162381563,0.00654330777223966
0.00290305279987033,0.000876028794436037,0.00570205439535137,0.00716506008857208,0.00697914559623399,0.00170488264006675,0.00307685210663363,0.00647597541052015,0.00902995977268544,0.00856144399518061,0.00265466875560063,0.00435811434790847,0.00308252412689636,0.00381688204571266,0.00767701893592367,0.00387822217477531,0.00434512735775851,0.00551746802918294,0.00278110932504695,0.00654197970831586
0.00289992377582906,0.00087551922940984,0.00569824561127017,0.00716133114064582,0.00697484885311009,0.00170349079448527,0.003078748293946,0.00647312983594289,0.00902430402423203,0.00856032461422397,0.0026525660175382,0.00435470069187587,0.00308120264024206,0.00381311470750326,0.00766967108817632,0.003877255915524,0.00434366554438836,0.0055165814957844,0.00277793086101584,0.00653601277175801
0.0029047745355117,0.000876424936394321,0.00570441087169904,0.00716625110393262,0.00698273297488558,0.00170384579441045,0.00308303924322531,0.00648019852892523,0.00904520795934022,0.00856154609957817,0.00266040536767937,0.00435906165718393,0.00308603749396511,0.00383123639270941,0.0076816027291193,0.0038795762569904,0.00434738455275035,0.00552108155705518,0.00277967851625178,0.00655252507560227
0.00290532739363661,0.000876246140162022,0.00570597663391794,0.00716355363677104,0.006979376240513,0.0017117044668329,0.00307887552969074,0.00647808470695732,0.00903485186437441,0.00856190915586044,0.00265874331407023,0.00436272313673436,0.00308422500042725,0.00381708299125097,0.00767809412442812,0.0038827145182085,0.00434553764597867,0.00552637188449385,0.00277984271487523,0.00654939193038961
0.00290702828029461,0.000876684437180387,0.00571017425465167,0.00716908054709107,0.00698167198676672,0.00170464455572299,0.0030790657183039,0.00648033979114921,0.00903176570244065,0.00857066804341171,0.00265664942742465,0.00435988708228128,0.00308527012619298,0.00381768494135842,0.0076837700470298,0.00388573012226385,0.00434911820066635,0.00552862248920289,0.00278123230832605,0.00654200670972433
0.00290637562146671,0.000875181266987058,0.00569981296778375,0.0071583538042069,0.00697781126879351,0.00170286011350936,0.00307467153010937,0.00647192432295835,0.00902201491756588,0.00855478961788043,0.00265301651225598,0.00435510403605471,0.00308183376962438,0.00381191985233365,0.00766886943089741,0.00387654901784887,0.00434037846446783,0.00551547479510982,0.00277811625742061,0.00653591726327705
0.00290215003227466,0.000876149152987243,0.00570326691094302,0.00716826521275488,0.00698252145219359,0.00170651806618621,0.00308126237422096,0.00647811935278444,0.00902923523327301,0.00856541625286241,0.00265797764606999,0.00435890185540873,0.00308741639041927,0.00381584427737565,0.0076752161551501,0.00387889566244127,0.00434931002961706,0.00552042516754958,0.0027796756642414,0.00654033973758947
0.00290110237939338,0.000875968003880717,0.00570298342788682,0.00716204824589116,0.00698331458342928,0.00170453078150975,0.00307857970365673,0.00647795808503265,0.0090274531651483,0.00856497973598648,0.00265684093796328,0.00435765127221421,0.00308392981904027,0.00381698680438819,0.00767606786101399,0.00388227936401801,0.00434609313532965,0.00552142643609972,0.0027821595680723,0.00654216010902584
0.00290639606681129,0.000876507861099901,0.00570618380825618,0.0071678977399811,0.0069772259674234,0.00170554649752802,0.00308079518753346,0.0064814579168865,0.00903357484102265,0.00856300802351221,0.0026582444740979,0.00435796538658471,0.00308394994160761,0.00381605472222384,0.00767673063957286,0.00387908783933577,0.00434598988252621,0.00553000327415564,0.00278094777704028,0.0065426103352315
0.00290388234532816,0.000875669827032148,0.00570156264923754,0.0071595517416951,0.00697754925595888,0.00171046274552472,0.00307511806292977,0.00647285776525107,0.00903023988896304,0.00855707031552719,0.00267387494109073,0.00437292820926745,0.00308152560177768,0.00381257359748509,0.00767168224551039,0.00387969601375704,0.00435720352468812,0.00551657850199951,0.0027907750834483,0.00654360597240643
0.00290476508441689,0.000875515232654781,0.00570069465116872,0.00715971377041605,0.00697433484984143,0.00170287376846738,0.00307654469049396,0.00647503639916369,0.00902996977907501,0.00855882374160163,0.00265380072153742,0.00435616532398447,0.00308267587765808,0.0038120199943891,0.00767397773051656,0.00387986265006102,0.00434328871014002,0.00551754269747995,0.00277981590316245,0.00653804034707544
0.00290753262201485,0.000876444252537472,0.00570365308700185,0.00716540869857347,0.00698516108234747,0.00170409803083833,0.00307730224351545,0.00648009730674112,0.00904034370565816,0.00856962205083479,0.00265943799749544,0.00437503341911333,0.00308534050308081,0.00381624888289897,0.00767476907502566,0.00389285307394237,0.00435925668084218,0.00551941932783015,0.00278103624655828,0.00654231641543917
0.00290313178669011,0.000876076368528956,0.00570354134883676,0.0071636204709607,0.00698167975718294,0.00170538717432918,0.00308072416387825,0.00647719051599932,0.00903279093288712,0.00856158661186928,0.00265845347599181,0.00435715073117504,0.00308283753688047,0.00381614007537943,0.00767414512986305,0.00387885433537446,0.00434466199962104,0.00552850728323031,0.00278141899941069,0.00653700230765564
0.0029028415579833,0.000876413043567048,0.00570791688871047,0.00716921865184259,0.00698029019266501,0.00170498286780242,0.00308173829187266,0.00648046317956198,0.00903494275916391,0.0085652712795931,0.00265972676213092,0.0043608520033722,0.00308427422977416,0.00381692687356417,0.00767717175188501,0.00388185760429293,0.00434744462052397,0.00553157631317587,0.00278301259955704,0.00654363292904737
0.00290170641540635,0.000876366548580635,0.00570459671384284,0.00716271082650608,0.00698192715251622,0.00170512554204652,0.00307833722605437,0.00647668709931141,0.00902986235207205,0.00856023300058684,0.00265499176290475,0.00435751508830177,0.00308377776231445,0.00381690497785162,0.00767333573005008,0.00387882800452867,0.00434560149474201,0.00551822747971433,0.00278012081319899,0.00654073106634597
0.00290155832272128,0.000875660520552546,0.00570117780161989,0.00716508608742769,0.00697739870434582,0.00170351014332173,0.00307787251040041,0.00647497621855504,0.00902729985581472,0.0085785745400058,0.00265434001429558,0.00435666697926687,0.00308377540292586,0.00383397890824173,0.00767328703019919,0.00387855511899922,0.00434272960161274,0.00552098296375415,0.00277847820435589,0.00654014984116178
0.0029055573271755,0.000875695811367292,0.00570320861757483,0.00716700614357446,0.00697940965251823,0.00170559416197522,0.00308055932577253,0.00648217171445252,0.00902833341554688,0.00855601229659357,0.00265443629899546,0.00436124172903455,0.00308600101892702,0.00381532995828952,0.00767238182256988,0.00388199089558324,0.00434237455573191,0.00552751470848679,0.00278443100760455,0.00653931426304917
0.00290090491100699,0.000875788155091871,0.00570081557900159,0.00716204143393144,0.00697760998295043,0.00170412460359792,0.00307837931882546,0.00647579727192939,0.00903011595761795,0.0085569006575783,0.00265629052174868,0.00435593585201649,0.00308189562913966,0.0038131528487705,0.00766913900836357,0.00387607417109127,0.00434399363080176,0.00552512787166879,0.00277972240396565,0.00653924591508615
0.00290002729028978,0.000875372126114388,0.00570064980504477,0.00715954382067094,0.00697554775861386,0.00170369555063398,0.00307578243998579,0.00647412270621499,0.00902221811221769,0.00855876497180497,0.0026535708940991,0.00435452926453798,0.00308237713871045,0.00381488885257537,0.00767172043793262,0.00387592692546306,0.00434054391828158,0.00551710250349744,0.00277818193312517,0.00653689950113171
0.00290375245920528,0.000875562008143717,0.00570158693384141,0.00716145838907534,0.00697704877652004,0.00170435282620937,0.00307706157753261,0.0064729207599799,0.00902833708351427,0.00855898592799676,0.00265679462957834,0.00435808126912612,0.0030848651643083,0.00381279759822978,0.00766939032667011,0.00388013501990393,0.00434285637505174,0.00551946509504137,0.00277840871003016,0.00653821511918851
0.00290545216008427,0.000876003869237328,0.00570413852359494,0.00716403175146137,0.00698164873148265,0.00170335220676032,0.00307676575557791,0.0064763718219853,0.00903024725675238,0.00855455992051138,0.00265342751507308,0.0043530705985425,0.00308455202408068,0.0038144310875671,0.0076733662779316,0.00388206165765531,0.00434331055117397,0.00552422591673676,0.00277925884260742,0.00654283083175051
0.00290465853032184,0.000875941736743961,0.00570234552543317,0.00716276472583958,0.00697958900747049,0.00170515546653027,0.00308036284361866,0.0064797105775466,0.00903626054300829,0.00855768219634533,0.00265656395809258,0.00435761344544507,0.00308371051208698,0.00381602770760297,0.0076702929865835,0.00387927626473371,0.00434565735568174,0.00552857139660184,0.00278083349521664,0.00654138060839923
0.00290802725072073,0.000876428268684844,0.00570624602358576,0.00716459872788393,0.00698427512522856,0.00170495906912517,0.00308016252432579,0.00648023767112578,0.00903366791680771,0.0085639740800303,0.00265789222309891,0.00435799554164735,0.00308371343037051,0.00381722318353096,0.0076708064544956,0.00387939498954109,0.00434476592862014,0.00552875471966215,0.0027805221752167,0.00654125376315816
0.00290341036321228,0.000876230253592077,0.0057057643862796,0.00716858878751475,0.00697949400156702,0.00170478444973777,0.0030771247468907,0.00647698913033694,0.00902904072648776,0.00856116184020738,0.00265455400115889,0.00435880326801723,0.00308323906772178,0.00381468530090852,0.00767671534083708,0.00387844918540581,0.00434432498002862,0.00551984686415701,0.00278032705695729,0.00653930208385504
0.00290506590166963,0.000875565911102218,0.00570124978025494,0.00716017832796077,0.00697552721564886,0.001705355639568,0.00308449102286711,0.00647264337820769,0.00902661448299311,0.00855770658307655,0.00265383885818661,0.00435391129207806,0.00308203873688291,0.00381438726635851,0.00766683582231667,0.00387908108390844,0.00434454631213725,0.00551511233292868,0.00277970637008898,0.00653927620912965
0.0029088366014182,0.000876191635907975,0.00570749716027401,0.00716609690324432,0.00698096299842249,0.00170457027544475,0.00307902436871756,0.00647700861293073,0.00903259259348567,0.00856267469512727,0.00265551522316474,0.0043568746903298,0.00308531944203695,0.00381715687709391,0.00767585795496858,0.00388272459195336,0.0043468721310205,0.00552682255698851,0.00278113510228307,0.00654033010870079
0.00290110646999575,0.000874998949428336,0.00570104404059153,0.00715915569128545,0.00697406387393421,0.00170360050450311,0.00307465472268905,0.00648497797468114,0.00901983564193122,0.00855765881872654,0.00265122410253172,0.00435491562331573,0.00308097984950213,0.00381468001516686,0.00766817083183018,0.00387440906896215,0.00435082787424036,0.00551758806770479,0.00277782776478938,0.00653799058589611
0.00290651824463565,0.000875939286684941,0.00570373053860367,0.00716172182736744,0.00697730480761073,0.0017050397746508,0.00308163813478471,0.0064778788449479,0.00902501033876758,0.00855748208287552,0.00265815446488235,0.00435949915389439,0.00308547858466874,0.00381687131078434,0.0076787469607085,0.00387860217302555,0.00434653989153398,0.0055277586118204,0.00278052280704695,0.00654005501652093
0.00290132508803901,0.000875844859565845,0.00570558573297824,0.0071649612481838,0.00697499435251894,0.00170481832683686,0.00307915895169087,0.00647590311939608,0.00902959840175807,0.00856104103728192,0.00265497257988743,0.00435794326737744,0.00308157284276022,0.00381511009483224,0.00767455538555676,0.00388049233855572,0.00434629005676098,0.00551941010506606,0.00278008219660002,0.00654365302398864
0.00290868704653345,0.00087664232476513,0.00570558791683808,0.00716596390624798,0.00699141430719039,0.00170408181353121,0.00308042255307149,0.00648807934726634,0.0090250339755319,0.00857312053420738,0.00265962662868836,0.00436352856466638,0.00308504997145957,0.00381889119806329,0.00767723044877423,0.00387969976570608,0.00435017663754185,0.00553070767975256,0.00278148934685347,0.00654006598505165
0.00290213818411048,0.000875586348870125,0.00569943869846712,0.00715952933315844,0.00697183670529868,0.0017021445849753,0.00307853094088178,0.00647729679639891,0.00902378643420578,0.00855413187044464,0.00265364254434991,0.00435523166029748,0.00308172725822693,0.00381592561752292,0.00767416861257418,0.00387838613284525,0.00434517757954919,0.00551402639422651,0.00277785375855155,0.00653687562056081
0.00290715661824007,0.000875989009845323,0.00570361907876021,0.00716216130556148,0.00697694088298161,0.00170644431831783,0.00308028376561499,0.00647431074314512,0.0090261658231093,0.00856061047520948,0.00265768853496015,0.00436165435583876,0.00308686613626997,0.00381755880480615,0.00767527626834866,0.00388117657018416,0.0043450424162864,0.0055206717283863,0.00278006286967872,0.00655125534437404
0.00290422881706857,0.000876634434089424,0.00570473505947524,0.00716723933679555,0.00698119436323361,0.0017056972769304,0.00308030353436032,0.00648263169135168,0.00903290706241687,0.00856264494841598,0.00265906139125396,0.00436193450415166,0.00308397575617847,0.00381678965161445,0.00767820787064791,0.0038793323338694,0.00434650762556878,0.00553093595528177,0.00278070551259274,0.00654235327964671
0.00290497884837075,0.000875667214758536,0.00570268926542883,0.00715598445248797,0.00697270862357372,0.00170374488950649,0.00307842168480753,0.00647121116345765,0.00902723277133691,0.00855744272222135,0.00265554112968682,0.00435910221563978,0.0030815638936102,0.00381360132344498,0.00766685844312495,0.00387574994663404,0.00434248958908787,0.00552266737575858,0.0027806186727494,0.00653639350170155
0.00290553032617165,0.000875844011416272,0.0057025232102708,0.00716290234102062,0.00697859960461741,0.00170370241424382,0.00307955334626528,0.0064791949637202,0.00903256312374912,0.00856859500980661,0.00265506931386121,0.00435576572111081,0.00308473249638762,0.0038180247185386,0.00767230747769578,0.0038777504277428,0.00434437670251075,0.00552478651278699,0.00278184196263835,0.00654087181542054
0.00290229080062034,0.00087556691458853,0.00570096705079287,0.00716358298768629,0.00697634749105481,0.00170446402558246,0.0030784747737785,0.00647426748921288,0.00902859065453139,0.0085569668339161,0.00265704943742947,0.00435582221668335,0.00308250950963947,0.00381311807744386,0.00766975539811057,0.00387731893007332,0.00434286886245095,0.00552506372100149,0.00277902210316648,0.00653792178165312
0.00290373623181434,0.000876405181677078,0.00570413027038673,0.00716679970419632,0.00698119627598646,0.00170519692068221,0.00308036083180497,0.00648073976248666,0.00903182799643835,0.00856222625468019,0.00265819033716012,0.00436067671732194,0.00308431380238168,0.00381690632080861,0.0076773767217215,0.00388002900306182,0.00435086049381055,0.0055286983892208,0.00278103805053493,0.00654174940320069
0.00290943847603338,0.00087637456858657,0.00570485821166391,0.00716697879213593,0.00697823684112055,0.00170487200130606,0.00307816523595323,0.00648300544181198,0.00902981505411054,0.00856805960759302,0.00266403989887409,0.00435788533687477,0.00308429144048631,0.00381626941198152,0.00767534269536286,0.00388183865902191,0.00434487223179446,0.005522108716127,0.00278101133784579,0.00654153297744686
0.0029069095295989,0.000876233464643878,0.00570549960096851,0.00716457164314215,0.00698593530852287,0.00170510497097237,0.00308560474473139,0.0064798395198212,0.0090361876477822,0.00856526747137592,0.00265778255208015,0.00435951724237816,0.00308365392711455,0.00381656124711617,0.00767718992783221,0.00388049552241384,0.00434601100819978,0.00553082005641518,0.00278634188012525,0.00654138423172585
0.00290670234603259,0.000876632426448752,0.00570649659404633,0.0071657747704172,0.00698360708095101,0.00170611390363966,0.0030807114650861,0.00648838235320889,0.0090309758880759,0.00857421785231964,0.00265977799195185,0.00435992835766381,0.00308798201769657,0.00381689251295234,0.00767816437054555,0.0038823033014367,0.00434569720928721,0.00552183090931867,0.00278115119466892,0.00654414931117697
0.00290365124241242,0.000875664274108274,0.00569851269472721,0.0071615356171531,0.00697454760158953,0.00170289612216083,0.00307540302450933,0.00647219280740094,0.00902171775113616,0.00856629901607189,0.00265308641749514,0.00435835643011251,0.00308096073547031,0.00381201654110048,0.0076671111762015,0.00387424001696851,0.00434242570747545,0.0055167743856804,0.00278049602425213,0.00653527078607788
0.00290248225716414,0.00087551580229493,0.00570253096473578,0.00716077600892821,0.00697448574465287,0.00170340191455772,0.00307638721085674,0.00647306724890228,0.00902560461868532,0.00855710881152794,0.00265486902510916,0.0043552477577203,0.00308219878325419,0.00381453711918659,0.00767527297241148,0.00387950413927551,0.00434302612136305,0.00551845303676692,0.00278051754365427,0.00653841696750558
0.00290358661800458,0.00087578557188972,0.00570286343656169,0.00715524899798231,0.00697660359599889,0.00170212324726027,0.00307425389982032,0.00647056114521525,0.00902808442686659,0.00855671099487488,0.00265293465095559,0.00435534959381201,0.00308117625330345,0.00381069015970589,0.00766477770459924,0.0038774300742227,0.00434036301580846,0.00551974962383603,0.00277634269991696,0.00653697784673818
0.00290337939201613,0.000875058258603746,0.00569285889222412,0.00716058238367522,0.00697538773236106,0.00170236399036023,0.00307561050199215,0.00647963570296016,0.00902277448682252,0.00855240059537998,0.00265415288966617,0.00435201792079812,0.0030834689229501,0.00381263299602296,0.00767272729206551,0.00388009463970124,0.00434150704822531,0.00551987170175349,0.00277951904263139,0.00654267171311619
0.00290560722996751,0.000875900730973348,0.0057036404395884,0.0071728960826921,0.00697874969286264,0.0017059493137168,0.00308443453963029,0.00648420074705547,0.00903564082408896,0.00856538265578786,0.00265839474365839,0.0043610959973682,0.00308633461083164,0.00381721110690971,0.00767933307489612,0.00388050303919283,0.00434817263884189,0.00553079433948721,0.00278181090560319,0.00654933544752045
0.0029045784477505,0.000876766198175107,0.00570472369152181,0.00716830323050101,0.0069803373570669,0.00170616271969007,0.0030821802499898,0.00648406803031734,0.00903450263572726,0.00856595850427184,0.00265826831745004,0.00435957320222568,0.00308458350876684,0.00381615749801939,0.00767265814123748,0.00388095570230844,0.00434688338784634,0.00553079747652664,0.00278136851869989,0.00654334674974167
