0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290988717328643,0.000876506171423679,0.0057045184936106,0.00716654400610957,0.00698031882860939,0.00170535453169849,0.00308463966096289,0.00647975404109234,0.00903284904425946,0.00856258061704649,0.00265654694240745,0.00436020384956061,0.00309052678080986,0.00382287950707124,0.00767800495256141,0.00388925884248831,0.00434650639328367,0.00552080661802128,0.00278639022107713,0.00655264253743175
0.00290367213070877,0.000875416591157311,0.00570105751482372,0.00715924066725515,0.00697355293035323,0.00170358128077274,0.00307513371255564,0.00647390065490318,0.00903415695472213,0.00856620040387519,0.00265357426859339,0.00435228699886703,0.00309321622258819,0.00381832588022299,0.00767250386189169,0.00387579828752713,0.00434487158758174,0.00551613593013191,0.00279303834632396,0.00654054329495298
0.00290356340403316,0.000875662072268861,0.00569699651991366,0.0071603425787725,0.00697424685557249,0.00170397484185204,0.00307850804952739,0.00647328837784093,0.00902540429812064,0.00856016353633515,0.00265760587006932,0.00435390726675123,0.00308249875108057,0.00381314258205744,0.00767152420391392,0.00387771459577894,0.00434348888348999,0.00552225573603752,0.00278042670365074,0.0065389485307008
0.00290015233833616,0.000875180630043338,0.00570029484671984,0.0071563779025251,0.00697121720379173,0.00170670771579488,0.00307540644269051,0.00648425214040462,0.00902188999738922,0.00855730252507399,0.00265187218566848,0.0043515672784939,0.00307983487211246,0.00381090646072595,0.00766877428524031,0.00387520651575328,0.00435204396951355,0.00551587189139655,0.0027776451808309,0.0065375487649011
0.00290916139511165,0.00087539316137863,0.00569648920783419,0.00715648556816453,0.00697504845297074,0.00170317892744469,0.00307711597268293,0.00647732157838571,0.00903711899899234,0.00855455381425175,0.00265135041895296,0.00436339301191601,0.00308107629832146,0.00381240013080558,0.00767074434816925,0.00387620754610399,0.00434943087449769,0.00551379454987332,0.00277759228945724,0.0065387963242026
0.00290163228924701,0.000875768465654535,0.00569607965310053,0.00715624389307217,0.00697186938723203,0.00170299070156361,0.0030752079845624,0.00647248978515526,0.00902352306860064,0.00855233094588,0.00265296609747983,0.00435434563116826,0.00308150207332068,0.00381205863893141,0.00766928280362854,0.00387519827209665,0.00434239862190823,0.00551706266143986,0.00277834137154452,0.00653645242976377
0.00290567119636574,0.000875772288801941,0.0057013193300064,0.00716478662289781,0.00697336929128733,0.00170703347370334,0.00308288139616023,0.00647568257992485,0.00902673365100783,0.00855826529357361,0.00266202759085772,0.00436286733321118,0.00308695093759393,0.00382003139044706,0.00767233905964108,0.00388614597739861,0.00434586337736636,0.00552849025078161,0.00278377079036116,0.00653630874452261
0.0029055290449804,0.00087648527536484,0.00570568493787657,0.00716573665117044,0.00698107439453943,0.00170583910668514,0.00308196557584582,0.00648164863063167,0.00903395497197465,0.00856309560548489,0.00265893928664014,0.00435878098298714,0.00308418369809076,0.00381859218109043,0.00767479168383422,0.00388032934543251,0.00434635011835024,0.00552980878418438,0.00278230209121982,0.00654385475397425
0.00290215703615003,0.000875788574656846,0.00570213781706109,0.00716634809063643,0.00697756189552641,0.00170372681859405,0.00307661467887589,0.00647620589902849,0.00902522104565466,0.00855739351644427,0.00265354579446864,0.0043554188316949,0.00308304000624244,0.00381525993579323,0.00767163214349923,0.00387689335602668,0.00434253651885277,0.0055176255799318,0.00277992213693239,0.00653938186827578
0.0029009723223833,0.000875251764815115,0.00569849411678849,0.00715799897364608,0.00697159195420174,0.00170291103922418,0.00307976354201973,0.00647260182773344,0.00902669764956887,0.00855364498744068,0.00265309351636704,0.00435333349608099,0.00307979812332364,0.00381389973352661,0.00767620571774528,0.00387677390217287,0.00434031642925026,0.00551633398294747,0.00277738224578273,0.00653527189644436
0.0029050622142417,0.000876117495553993,0.00571132386196677,0.00716322240262695,0.00698014819212711,0.00170567110633612,0.00307724124922776,0.00648233857759108,0.0090315695865535,0.00856207649512106,0.00265718090937003,0.00436105818146686,0.003083206696654,0.00381620831578501,0.00767840319410631,0.00388045241616336,0.00434915462941191,0.0055208611615828,0.00278035417683573,0.00654033912578816
0.00290135780995531,0.000875777821823111,0.00570093524596887,0.00716415829959957,0.00697615675162871,0.00170360070118512,0.00307635585347334,0.00647348442778708,0.00904384203062077,0.00856052980044235,0.00265344644252909,0.00435485666701962,0.00308287352777455,0.00381369212075071,0.00767042185543068,0.0038774555483605,0.00435104024280401,0.00552873471342122,0.00277876932113073,0.00653886164407782
0.00290748288234322,0.000876443926557558,0.00570412519871059,0.00716748003999414,0.00698236825819803,0.0017103912274175,0.00308082237851026,0.00647923462475113,0.00903123805668603,0.00857438410507325,0.00266538183955333,0.00436018639623949,0.00309288182352369,0.00382691464433364,0.00767604327578094,0.00389239119298884,0.00434845394978743,0.00552259600348243,0.00278785543235859,0.00654236797094474
0.00290277525606185,0.000875762468883454,0.00570132563425812,0.00716148113691126,0.00697923805680278,0.00170423983444955,0.00307893143674111,0.00647381504712266,0.00902870928308421,0.00856069699648951,0.00265841371753318,0.00435647663897524,0.00308224882158199,0.00381509315456444,0.00767137382162552,0.0038766268069645,0.00434290867836412,0.00552427823866099,0.00278026954198014,0.00653834829947437
0.00289938483486396,0.000875224438432807,0.0056991686919912,0.00715368656926285,0.00697469130536127,0.00170269966006027,0.00307463083337154,0.00646982584570021,0.00901924011573336,0.00855447928935338,0.00265104633931265,0.0043522191901643,0.0030814762105608,0.00381194124435821,0.00766512718192839,0.00387415907758305,0.00433919242758883,0.00551462431187579,0.0027766337224956,0.00653636688502613
0.00290356286704124,0.000875722426008038,0.00570099675038308,0.00716288348737007,0.00697684955256623,0.00170463660167747,0.00307735743439091,0.00647377980590189,0.00903245765303996,0.0085643531809086,0.00265542309588103,0.00436017812745025,0.00308548442172992,0.00381446473489706,0.00767319480485279,0.00387836683926435,0.00434431262433672,0.00552397708643803,0.00277957818096826,0.00653895363511762
0.00290712740539862,0.000875826089695413,0.00570563503364967,0.00716701892225037,0.00698007097117354,0.00170416253906489,0.00307774735427574,0.00648412752290796,0.00902921029875243,0.00856220600371842,0.00265743758019397,0.00435914999975739,0.00308627561360208,0.00382076117248458,0.00767454300548135,0.00387917119542334,0.00434347970827741,0.00552042425408765,0.00278023995003419,0.00654198839855672
0.00290529613090098,0.000875558289567678,0.00570234364168754,0.00716296469567046,0.00697954147851598,0.00170444158426739,0.0030771195166484,0.00647609416296258,0.00902527139657396,0.0085601636089964,0.00265772374770035,0.00435536124970375,0.00308330090439364,0.00381490790965124,0.00767224588105407,0.00388373628353336,0.00434311739360452,0.00551819153003159,0.002780494840953,0.00653873894902279
0.00290202591876474,0.000874620067777633,0.00569629435659915,0.00715760986884435,0.0069697252731897,0.00170228052928557,0.00307679328767855,0.00646879607482465,0.0090267672115296,0.00855153792769627,0.00265167806214916,0.00435074111223583,0.00307982017664935,0.0038118796877307,0.0076661699327633,0.00387421568646848,0.00434065239133572,0.00551634258979706,0.00277488936299342,0.00653765024127782
0.00291915291365126,0.0008762606999277,0.0057040503237578,0.00716612631702316,0.00697882111002395,0.00170545352467016,0.00308002692788667,0.00648018242180247,0.00903338737893166,0.00856599534438536,0.00265799801128285,0.00435845631412492,0.00308521809462358,0.00381546978164103,0.00767550615983621,0.00387995774627815,0.00434631821856423,0.00552969629891579,0.00278040241861332,0.00654253801586603
0.00290237758292273,0.000875593402933319,0.00570205311556781,0.00716146026700657,0.00697410989906907,0.00170620324790618,0.00307996927260396,0.0064778737224137,0.00902913582294063,0.00855636922057156,0.00265814463199747,0.00435699344196706,0.00308234552150116,0.00381604553715188,0.00766904925926924,0.00387972954547814,0.00434732329671192,0.00552640072269524,0.00278162066163934,0.00653946337977844
0.00290515343142931,0.000876408192900505,0.00570351019209505,0.0071647545485907,0.00698169966109595,0.00170457751123593,0.00307962795219241,0.00647868639883819,0.00903202903104306,0.00856258483121198,0.00265793097830498,0.00435768180029266,0.0030848413100928,0.00381521856558785,0.00768090310908266,0.0038788610278661,0.00434566024763938,0.00552428708260128,0.00278154461912945,0.0065424907587088
0.00290653091491377,0.000876016879778364,0.00570225719716662,0.00716525106982125,0.0069787927321126,0.00170435482249069,0.00308070167892984,0.00647563759488182,0.0090260364635359,0.00855980871761958,0.00265436569483953,0.0043566273858959,0.00308326042977407,0.00381600039539557,0.00767940586038269,0.00387910268296521,0.00434345179792102,0.00552098283814143,0.00277970844609703,0.00653874491198521
0.00290121342605807,0.000875781598113048,0.0057016469335063,0.00716651040028173,0.00697321107992739,0.00170416265921644,0.00308046627605047,0.00647762523062172,0.00903035272241613,0.0085632727235753,0.00265648113089897,0.00435439756438204,0.00308193450023484,0.00381298442637694,0.00767125389945805,0.00387816983711136,0.00434414086197357,0.00552558423767256,0.00277941141201206,0.00654176050235284
0.00290127593046428,0.00087456505602858,0.00569197920215904,0.00715173828884,0.00697675527193505,0.0017005732226341,0.00307361416771815,0.00646513792394025,0.00902100108653141,0.00855101014995581,0.0026556141832095,0.00435099270274878,0.00307934683567877,0.00381137621923666,0.00767109514213346,0.00387504489796059,0.00433615053594433,0.005520788107715,0.00279910792915253,0.0065283940804651
0.00290239996295772,0.000875523547346931,0.00569873763867305,0.00716013344846015,0.00697456109459485,0.00170369944402472,0.00307760189145104,0.00647258119470135,0.00902976784363689,0.00855919944336695,0.00265563415745376,0.00435593844598892,0.00308383424724103,0.00381489218043515,0.00766829465557571,0.00387622774949965,0.00434291467973793,0.00552296005975433,0.00277919010332903,0.00653667252731552
0.0029107065071221,0.000876430224474839,0.00570450342188045,0.00716686371107757,0.00698078235865568,0.00170461837526321,0.00307852076472674,0.00647900288920124,0.00903283705085875,0.00856259769793065,0.00265610167608003,0.00435889161957575,0.00308437580496039,0.00381795336530576,0.00767479140090365,0.0038791160089065,0.00434583129875388,0.00552258130931095,0.00278031175707311,0.00654409971683527
0.00290293722001994,0.000876230731870163,0.00570659537642365,0.00716445777612588,0.00698281136108009,0.00170499962058036,0.00307879198005499,0.00648007000119498,0.00903079334076612,0.00856741698458614,0.00265510027148838,0.00435903426794533,0.00308641945787443,0.00381643652947888,0.00767521632072927,0.00388027957576287,0.00434643520327266,0.00552022693888128,0.00278000388821921,0.00654445476863401
0.00290295381098515,0.000875887762990585,0.00570226111381793,0.00716228913965432,0.00697846425685534,0.00170469010352151,0.00308285429088877,0.00647769975502917,0.009030487332768,0.00855813962646176,0.00265610171159047,0.00435620900455983,0.00308426264677452,0.0038160587818461,0.00767490938459581,0.00387933299342495,0.00434364348254989,0.00552323282905975,0.00278008078817751,0.00654205607011089
0.00290734148843725,0.000876333819168057,0.00570588533797508,0.00716694468272484,0.00698266381957632,0.00170532075025657,0.00308060930329608,0.00648370906354395,0.00903452494214194,0.00856344154800002,0.00265848446269662,0.00435921646679401,0.00308534537712691,0.00381693206770065,0.00767670249475666,0.00387947185953183,0.00434757119039174,0.00553058821200034,0.00278107208202416,0.006543414204398
0.00290624457577156,0.00087588848572417,0.00571072648797039,0.00716287966505063,0.00698211673059978,0.00170414279862047,0.00307611647243233,0.00647566770158614,0.00902538304434233,0.00856093605057752,0.00265752601072746,0.0043560757097784,0.00308275307145061,0.00381472322154753,0.00768192561935971,0.00388173908313675,0.00434467643586896,0.00551906301041647,0.00277918715467746,0.00653878988344944
0.00290431790443769,0.000875988875781007,0.00570139502803286,0.00716890349865075,0.00697715106963279,0.00170595647981576,0.00308117293729963,0.00648114162490356,0.00903842216815022,0.00856235990659563,0.00265798940476889,0.00435942626753343,0.00308507141797872,0.0038173657001345,0.00767798140378373,0.00387980286516107,0.00434788643203635,0.00553140823609587,0.0027829864020605,0.00654326431877438
0.00290576153312765,0.000876408197390157,0.00570529591445074,0.00716466956202192,0.0069815241111209,0.00170586349995728,0.00308034409498849,0.00648336157776275,0.00903111955479725,0.00856897714822577,0.00265687280163762,0.00435926384747923,0.00308484983966218,0.00381920701998214,0.00767601135622144,0.00388061899621566,0.00434645091738872,0.00552454145463073,0.00278117192662225,0.00654249347781183
0.00290207901175072,0.000875347488910851,0.00570232244198316,0.00715857990724941,0.00697255538944752,0.00170391178818423,0.00307789129651271,0.00647796821880017,0.00902813982813645,0.00855686755791415,0.00265550416265775,0.00435668575735403,0.00308348046200664,0.00381557645485171,0.00767339264325484,0.0038788986016429,0.00434330276794281,0.0055250771693746,0.00278005395572991,0.0065391784907438
0.00290587071407206,0.000876203830046063,0.00570468828437663,0.00716659926151689,0.00697983660288796,0.00170466221263517,0.00308242863367585,0.00648655829440682,0.00903263276661427,0.00857131546437232,0.0026599414257509,0.00436714876707396,0.00308721548227248,0.00381683978928494,0.00767736772795052,0.00387841275253624,0.00434690762668314,0.00552110436431453,0.00278310684094378,0.00654336934749597
0.0029068076911735,0.000875056243627978,0.00569624890501761,0.0071575650977643,0.00697336851178538,0.00170322257650409,0.00307392928971137,0.00647358234141731,0.00902297614208912,0.00855660991383941,0.00265258645062843,0.00436118921235274,0.00308609291478259,0.00381206337777618,0.00767616484529163,0.00387549362345669,0.00434065531794256,0.00552323093776833,0.00277603958575405,0.00653119745524765
0.00290672951911048,0.000876387232594171,0.00570603227794548,0.00716756964896546,0.00698053423783983,0.00170435784951295,0.00307755671451255,0.00647608074970409,0.0090317524337893,0.00857269141623795,0.00265798916139579,0.00436326247574783,0.00308397131192664,0.00382066337003023,0.00767339449745617,0.00387993143544123,0.00434387969953517,0.00552247095554011,0.00278304752269093,0.00654010485085534
0.00290434150483193,0.000875765908763398,0.00570050133484991,0.00716045262461099,0.00697439345945947,0.0017039717478786,0.00307568313406973,0.00647239420690852,0.0090309452469084,0.00855396116688407,0.00265473209748062,0.00435364337204837,0.00308340725801626,0.00381454979580842,0.00767420501359365,0.00388011954882829,0.00434390253811546,0.00551772197061602,0.00278073702270113,0.00654055572429075
0.00290706035294453,0.000876245328805309,0.00570477134151981,0.00716389707081239,0.0069801808556141,0.00170403603646004,0.00307768182602413,0.00647793674805835,0.0090302197030884,0.00856033119582993,0.00265655059378883,0.0043564371571247,0.00308499813789047,0.00381832572787231,0.0076749919002991,0.00387825763686375,0.00434355090680748,0.00552823776368605,0.00278128413879732,0.00655101197751952
0.00290589467114985,0.000876024985981528,0.00570253482216888,0.00716669936129239,0.00698282983384345,0.00170608366900231,0.00307842781610936,0.00647791874942215,0.00903639602608393,0.00856463657862088,0.00265640510263019,0.00435713792514609,0.00308607718899365,0.00381715796541096,0.00767458810630717,0.0038773840092532,0.00434868402309311,0.00552049628098179,0.00277918066223666,0.00654611430253944
0.00290400248495661,0.000875832941544361,0.00569481666456021,0.00716178561612968,0.00697348432989479,0.00171737521358474,0.00307681761989323,0.00647298392936854,0.00902428284538402,0.0085586219724148,0.00265707751941045,0.00435562152908669,0.00308214583540643,0.00381660202848787,0.00767197548210073,0.00387814353118542,0.00434234065697353,0.00552164610118408,0.0027796862844531,0.0065354840721369
0.00290335971188086,0.000875135762012925,0.00569666024377448,0.00715738080738577,0.00698200076425361,0.00170195779400663,0.00307515364554103,0.00647189321421869,0.00903325711615621,0.00855555282208988,0.0026524729523382,0.00435290429688963,0.00308060959098869,0.00381225748331962,0.00766889740630996,0.00387554247125299,0.00433975070740695,0.00551465044166602,0.00278090326450869,0.00653663192504325
0.00290846494491841,0.000875836899861906,0.00570252872986274,0.00716467305485989,0.0069738415771793,0.00170352467374068,0.00307799680932944,0.00647613180151492,0.00901923983038258,0.00855539319151565,0.00265457353179618,0.00435411512149326,0.00308461381027166,0.00381611225986916,0.0076789481914111,0.00387886478350717,0.00434305274680489,0.00551536038631381,0.00278048082299149,0.00654352108719979
0.00290726105563313,0.000876146926450473,0.00570680336286634,0.00716537288280488,0.00698208730056294,0.00170744877831206,0.00307752280881999,0.00648286660974747,0.00903342325535022,0.00856186497590251,0.00265901575362813,0.00436307244477761,0.00308436121221518,0.00382025655611569,0.00768071399700224,0.00388336880820044,0.00434725053635203,0.00551908784514464,0.00277959793723255,0.0065537699427236
0.00290137060229828,0.00087568004734584,0.00570193854664021,0.00716211729290349,0.0069770566538526,0.0017071617971929,0.00307585694745559,0.00647494438373748,0.00902533397995962,0.00856627746196654,0.00265357627432204,0.00435575026992429,0.00308168467956661,0.00381391428327532,0.00767130251405748,0.00388433347451594,0.00434189725585674,0.00551803348679004,0.00277859602908068,0.00655561678276487
0.00290726896803211,0.000876509650762937,0.00570527168429661,0.00717021993350861,0.00698325070208372,0.00170434840337772,0.00308174194870957,0.00647615057726379,0.00904417675812703,0.00856694732395943,0.00265578415673291,0.00435749595179688,0.00308575301161577,0.00382165040244616,0.00767573385632412,0.00387877365746429,0.00434671495550565,0.00552785050776965,0.00278074644953539,0.00654599434763108
0.00290679150307167,0.000875919038609204,0.00570608496921494,0.00716634939335676,0.00698145325580884,0.00170429717139905,0.00308171470836955,0.00648135903182137,0.00904283117644806,0.00856392608508889,0.00265567936402969,0.00436476715607124,0.003083107368406,0.00382115697295754,0.00768394812255659,0.00388514005462948,0.00434657113552741,0.00552879370482275,0.00278037066564958,0.00654004847301977
0.00290307882166935,0.000875788293420797,0.0057041085043332,0.00716736773029303,0.00698040490638233,0.00170463812824939,0.00307830794935479,0.00647565583531441,0.00903399485876655,0.00855976955430917,0.00265372700015534,0.00435560611132437,0.0030823240312204,0.00381452244477866,0.00767442312064374,0.00387743202148139,0.00434441800070866,0.00551711147595515,0.00278044426185595,0.00654113760481558
0.0029057453482904,0.000876464701780458,0.00570433179377085,0.00716491349126905,0.00697934472585579,0.00170652340233743,0.00307864164599082,0.00647482102165686,0.00903320529447242,0.00856413858366693,0.00265630575520256,0.00436166865128782,0.00309298997113358,0.00382149922824645,0.00767995093275055,0.00387982480887935,0.00434351401046175,0.00552624385113914,0.00278328907079747,0.00654292144457252
0.00290506821673086,0.000876079025348955,0.00570321705125575,0.00716931968587874,0.00697927114103945,0.00170318544787797,0.00307863979311137,0.00647498346827263,0.00902933767166163,0.00856076394343404,0.0026569802689657,0.00435500693255696,0.00308411333401672,0.00381602395175037,0.0076787748333977,0.00387583826025949,0.00434441147026687,0.00551908441803036,0.00277845537631165,0.0065387722649387
0.00290493044289396,0.000875951292751114,0.00570406087951176,0.00716383705637643,0.00697754296903723,0.00170350763750714,0.00307706451949483,0.00647505501764743,0.00903179145394692,0.00856614106101343,0.00265513004388366,0.00435584474393367,0.00309749759144772,0.00381390914112218,0.00767845790777239,0.00387696345112713,0.00434824762301752,0.00552431548203808,0.00278108273058177,0.00654165794534517
0.00290817221920445,0.000875811882168914,0.00570433659826531,0.00716313408453892,0.00697931612363997,0.0017051809028105,0.00307774563385506,0.0064764272814,0.00903064746160152,0.00856368759799005,0.00265593254646318,0.00435739520131573,0.00308358821531089,0.0038142933312868,0.00767273761181217,0.00387803327368195,0.00434478495373639,0.00552148626070011,0.00278082903715816,0.00653824954452826
0.002908381957892,0.000875827115507249,0.00570179860665704,0.0071617587445517,0.00698380544422393,0.00170433984573854,0.00307581947802296,0.0064757892709454,0.00902912719876021,0.00856405734531126,0.0026541702219831,0.00435503474633883,0.00308357591081942,0.00381648915500357,0.00767289678414968,0.00387868356333694,0.00434369531393308,0.00552070503824325,0.00278378647899362,0.00655124513422039
0.00290204608069365,0.000875909618032398,0.00570149719114716,0.00716061744288008,0.00697842059419719,0.00170378429967185,0.00307803227618474,0.00647375728033552,0.00902469259474442,0.00855674866772113,0.00265600468357711,0.00435561183843077,0.00308098349136586,0.00381418335958415,0.00767022357725735,0.00387641756313994,0.00434273384387674,0.00552542559325214,0.00277891721905162,0.006535824872446
0.00289738907565787,0.000874706701100049,0.00569807077551699,0.00715011322044737,0.00697365730217895,0.00170417451453466,0.00307838984703546,0.00646769499904264,0.00902269506764221,0.00855687577980657,0.00265561666724905,0.00435455732168071,0.00307788778882692,0.00381921293176411,0.00766977327867766,0.00387694686183458,0.00434472841887833,0.00552320750635785,0.00277578037758906,0.00653424998013956
0.00290657465122055,0.000876325798519247,0.00570539153656817,0.00716666966844762,0.00698301070937514,0.00170580791021518,0.00308054648983052,0.0064798475342512,0.00903283571185087,0.00857162736234436,0.00266597079149571,0.00435789719698552,0.00308444248340912,0.00381701730280405,0.00767907987716666,0.00387919883102877,0.00435026950014193,0.00552068473984883,0.00278069571528188,0.00654335914284365
0.00290749219389458,0.000876255106606283,0.00570575352754688,0.00716588717554761,0.00698000488537431,0.00170697190836324,0.00307717300005821,0.0064765388220896,0.00903105201176686,0.00856214774597302,0.00266007752933855,0.00435785373665838,0.00308354528308922,0.0038170481946032,0.00768573090521926,0.00388323586376189,0.00434500566127404,0.00551945122763414,0.00277949465544568,0.00654174504305806
0.00290384876068567,0.000876681923437248,0.00570346796694112,0.007162549440571,0.00698213969044375,0.00171001222818501,0.00308185955631943,0.00647848437469335,0.00903004887254997,0.00856100654117844,0.00265766003143964,0.00436319727159483,0.00308552364276635,0.00381901637568106,0.00767148453377928,0.0038792757164992,0.00434561281193165,0.00552508529115555,0.00278280363703465,0.00653762862855668
0.00289986728344491,0.000875092285565846,0.00569730884072359,0.00716083077806972,0.00697435375457299,0.00170436058585711,0.00307820316852018,0.00647484835386907,0.00902772182335472,0.00855464748034182,0.00265661454442501,0.00435526165603878,0.0030809861555192,0.00381262656419821,0.00766854860029386,0.003875863887818,0.00434231596040481,0.00552397974795,0.00277833599965672,0.00653661920336661
0.00290001940560511,0.000875560542188936,0.00570013806545601,0.00716107333878261,0.00697297811919769,0.00170308509973744,0.00308031032850081,0.00647314636242792,0.00902359261660982,0.00855464456566339,0.00265449806442198,0.00435430015211018,0.00308117946273394,0.00381368138650656,0.0076698219083021,0.00387504250174248,0.00434968612592137,0.00551630532462206,0.00277828746932729,0.00655032565273521
0.0029089846593882,0.000875426473468368,0.00569967793547291,0.00715812062283791,0.00697544873122029,0.00170324997567191,0.00307684234751288,0.00648847158847213,0.00904382459563695,0.00857578527922592,0.00265900288850891,0.00435688924176745,0.0030894308684231,0.0038127185749129,0.00767418205118417,0.00388735751953107,0.00434350604623648,0.0055165163627221,0.00278453661088766,0.00653463875856544
0.00290090152735306,0.000875537464735271,0.00570060239473936,0.00716601088909347,0.00697256302573677,0.00170463259059991,0.00307827883413699,0.00646829987960058,0.00902309664423796,0.00855372922136124,0.00265639343682735,0.0043515201641482,0.00307954774846389,0.00381463575882535,0.00766400041954365,0.00388010588749067,0.00434061938110105,0.00551326565325724,0.00277820545129532,0.00653411575942467
0.00290605634713382,0.000876516637195351,0.00570804430454631,0.00716735985692776,0.00697704008313056,0.00170679152716981,0.00308061321281588,0.00647872213796417,0.00903518197637707,0.00855863619011298,0.00265735030075415,0.00435823380211172,0.00308308188002632,0.00381570612524901,0.00767587628544212,0.00387912935705687,0.00434616844539077,0.00552930939893967,0.00278160036605649,0.0065443967192808
0.00290441130918219,0.000876337004881693,0.00570491222260034,0.00716605947469867,0.00697686608803358,0.00170575903387686,0.00308064090984238,0.00647884520724192,0.00903082100894168,0.00856339849879351,0.00265740014142034,0.00435838862758648,0.00308395487712821,0.00381617450823727,0.00767530323362143,0.00387950218828138,0.00434643098126348,0.0055245523919124,0.00277928200438088,0.00653896765482383
0.00290851701539965,0.000876443561660877,0.00570288989231297,0.00716389002342324,0.00697821338821026,0.00170403761971929,0.00307644364648503,0.0064766866017629,0.00903063652884266,0.0085627864279127,0.0026541208997955,0.00435861404884656,0.00308280947585734,0.00381647120157531,0.00767432768433949,0.00388340241337386,0.00434938220603509,0.00552008530975124,0.00278326241693533,0.00653895645320259
0.00290207600296293,0.00087554631944592,0.00570473877186061,0.00716154420650933,0.00697865106190702,0.00170434761582001,0.00307702569447963,0.00647422058753292,0.00902937400017091,0.00856156446489591,0.00265650433766293,0.00436148444375519,0.00308536472655539,0.00381852517156646,0.00767457259039308,0.00387734731034435,0.00434303513606133,0.00551853587075824,0.0027818396542716,0.00654013296511616
0.0029044494057336,0.000876032307207616,0.00570523933901174,0.00716522129668788,0.00698224359676612,0.00170475064231772,0.00308040464342659,0.00647917882658015,0.00903538285254111,0.0085658578877191,0.00265791260679614,0.00435829137802249,0.00308519858143983,0.00381575458056209,0.00767552845330074,0.00388214567599475,0.00434709266459537,0.00552976182664487,0.00278123243191351,0.00654233895141963
0.00290253769427144,0.00087672276602888,0.00570715666849978,0.00716883887824263,0.00698169541876086,0.00170652077847589,0.00308207457052908,0.00647701655832216,0.0090350540483243,0.00856347860552975,0.00265893785150298,0.0043611591112112,0.00308772225687519,0.00381622086713401,0.0076778922507647,0.00388030362398456,0.00434913243828666,0.00552998174610042,0.0027847862082991,0.00654051977783102
0.00290206762714592,0.000876074472971971,0.00570208803397078,0.00716668549167992,0.00697705048029062,0.00170444091974602,0.00307938726989863,0.00647786004478359,0.00902826888464081,0.0085578067760716,0.00265703615216019,0.00435616261077723,0.0030832508383013,0.00381551597976458,0.00767424523636273,0.00387658168919739,0.00434341367972765,0.00552489500616523,0.00278036254552869,0.00654162427741021
0.00289948017124685,0.000874940826497334,0.00570011060853845,0.00715882098795067,0.00697402968499159,0.00170380874525393,0.00307742290127852,0.00647447858702954,0.00902545050519468,0.00855583081808308,0.00265513960230895,0.00435482103922114,0.00308072069108742,0.00381203926028742,0.00766826949992238,0.00387630023283002,0.00434152123757528,0.00552444620321581,0.00277853969134662,0.00653624126811065
0.00290202973270277,0.00087529073998934,0.00569946621742675,0.00715909144958999,0.00697174703032188,0.00170342171042997,0.00307896917852103,0.00647367445741765,0.00902972940970818,0.008558761842668,0.00265555779913447,0.00435534541434509,0.00308028303680698,0.00381219665930576,0.00767340646261615,0.00387485455954912,0.00434038723330117,0.0055201067740312,0.00277825612536506,0.00653879031540744
0.00290841080387814,0.000876658713276937,0.00570517474867914,0.00716526204236063,0.00698233288657361,0.00170673274749898,0.00308284417344613,0.0064879566497623,0.00904444844045398,0.00857733377747729,0.00265779157699065,0.00436146206310557,0.00308672981095412,0.00381793689767333,0.0076838111653712,0.00388211411703234,0.00435048650000386,0.00552355026579236,0.00278322688059278,0.00654596177578341
0.00290039008493981,0.000875249236016477,0.00569740861871,0.00716062738675546,0.00697264004562121,0.00170335717606373,0.00307514543000537,0.00647094951924008,0.00902178752846181,0.00855397466668422,0.00265283395981274,0.00435303230839472,0.00308205745084967,0.00381287111494626,0.00768271639353583,0.00387791384744855,0.00434095675386038,0.0055152207364953,0.00278437626054407,0.00655112683534463
0.00290423733562361,0.000875872552862596,0.00570234572037184,0.00716286770797456,0.0069836656957042,0.0017050160622087,0.0030811634372561,0.00648121043201247,0.00903528735006963,0.0085651176722917,0.00265801896116498,0.00435961223501093,0.00308597443403582,0.00381630488219507,0.00767741298576602,0.00387919331342556,0.00434719707578644,0.00553054056895641,0.00278166013782311,0.00654365541924725
