0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290057482549598,0.000875680653062237,0.00570122959564999,0.00715840849689802,0.00697712939764337,0.00170359259170627,0.00307802412167548,0.00647328354519769,0.0090213031060509,0.00855657854876661,0.00265536580693746,0.00435911713487773,0.00308171862561725,0.00381559734193945,0.00767083995074565,0.00387627814795592,0.00435210338180528,0.00552184411650575,0.00277816202937832,0.00654027424710253
0.00290518369797717,0.00087614388092666,0.00570389588545309,0.00716316887740193,0.0069827597892022,0.0017043615813098,0.00308054611861584,0.00647820341154945,0.00904210925998431,0.00856259556367949,0.0026573866438004,0.00435815853419278,0.00308383002110991,0.00381547939818876,0.007677275251435,0.00387799253590714,0.00434610453546858,0.00552052351799955,0.00278073357172914,0.00654347731561288
0.00290258962420782,0.000875862844365594,0.00570251660096828,0.00716268450331325,0.00697617097155545,0.00170557763821625,0.00307823869522429,0.00647592511834457,0.00903003502974173,0.00855598126006425,0.00265633101991427,0.00435892690193048,0.00308139680445918,0.00381560546013739,0.00767173456786234,0.00387606360955478,0.00434703491611839,0.0055266354619533,0.00277942742513864,0.00653677916457041
0.00290397022895911,0.000876611805453295,0.00570407493656682,0.00716409292340504,0.00697906904112794,0.00170667373105654,0.00308360775548742,0.0064814891668035,0.00903867202299879,0.00856590961957576,0.00265779959923626,0.00436144631441267,0.00308773207825937,0.00381904171872011,0.00767955497866851,0.00388117677500946,0.0043469128992757,0.00552879037199627,0.00278171667305304,0.00654362090393846
0.00290626762171981,0.000876320587510822,0.00570368020438882,0.00716622569471834,0.00698077520295207,0.00171208217017027,0.00307745936780965,0.00647583194620166,0.00903544821606687,0.0085616944537864,0.00266720431220868,0.00437744403367233,0.00309738501547284,0.00381918435192172,0.00768880976554418,0.00387859935065337,0.00436318772973971,0.00552096303142648,0.00279544403184965,0.00654166487300542
0.00290369093800403,0.00087625049893001,0.00570095476149395,0.00716601338199714,0.00698010907716597,0.00170627293004916,0.00307943574520406,0.00647993010942231,0.00902915777362416,0.00856171819363658,0.00265569786492972,0.00435752816335273,0.00308658691227515,0.00381797295203856,0.00767650192969419,0.00387867367620571,0.00434545722578937,0.00552906017625719,0.00278201881437297,0.00654505134167585
0.00290060147429488,0.000876250789827387,0.00570130164216742,0.00716064038205512,0.00697635290327916,0.00170337023694389,0.00307717608733061,0.00647627665123597,0.00902284078453134,0.00855824736855791,0.00265639889245758,0.00435700881280187,0.00308369031368323,0.00381490304567832,0.00767435378733231,0.0038778759490167,0.00434671337522698,0.00552196748557907,0.00280800180299341,0.00653984736601306
0.00290133512377717,0.000875810507870097,0.00570217205422341,0.00716165885342562,0.006977458649184,0.0017046526633845,0.00307862744002518,0.00647553728014669,0.00903007447753487,0.0085584079965905,0.0026566094200374,0.00435659292414985,0.00308239946724807,0.00381400397027034,0.00767019008315492,0.00387662341394728,0.0043438921158309,0.00552693844495586,0.00277942834934108,0.00653948803745136
0.00290517740448029,0.000875694966635666,0.00569964509518087,0.00716164575997346,0.00697920673060344,0.00170334617919921,0.00308007251490354,0.00647541225292878,0.00903404519492124,0.00855877757962673,0.00265313480749282,0.00435504152382465,0.00308679272248877,0.00381449345758028,0.0076742916329252,0.00387597963420981,0.00434256375235916,0.00551855127942766,0.00278284778481706,0.00653704079788673
0.00290041251744037,0.000875393707308888,0.00569732717271166,0.00715680366437901,0.00696885675593067,0.0017030087537107,0.00307642443731368,0.00647208815749516,0.00902030347120915,0.00855424953183037,0.00265426226790176,0.00435355140622984,0.00307947905072062,0.00381164445398459,0.0076654544879869,0.00387488993423817,0.00433951885025666,0.00552243218764366,0.00277711439314741,0.00653560465053871
0.00290697145997783,0.000876827155189153,0.00570718621423464,0.00716459657830306,0.00698083067010411,0.00170584822029085,0.0030801921983944,0.00648154601009875,0.00904167862429407,0.00856794419894728,0.00265781557392283,0.00435936678802588,0.00308366479328909,0.00381813226263542,0.00767490246738335,0.00387997519198258,0.00434740525344046,0.00552558508145879,0.00278173065330957,0.00654911403615549
0.00289747003000508,0.000874460379600721,0.00569352055988741,0.007150687143978,0.00696552297465886,0.00170122513918029,0.00307707419140951,0.00646685308124433,0.00902069838619157,0.00855272018222055,0.00265158433433166,0.00435139763365474,0.00307864412720572,0.00381406869574152,0.00767079264580909,0.00387586202928499,0.00433740893446561,0.0055135930697855,0.00277641632483526,0.00653434279466372
0.00290078933483485,0.000875503551239937,0.00569739771707259,0.00715781717278306,0.00697172127099301,0.00170373232569206,0.00307920725382602,0.00647182444451138,0.00902474596999673,0.00855758371130524,0.00265456955856384,0.00435594417877296,0.00308167980623387,0.00381238134162076,0.00766842934957572,0.00387757606051255,0.00434696053894833,0.00552304406807278,0.00277892244977124,0.00653473296112148
0.00290363727922756,0.000875488419960637,0.0056973530223351,0.00715875906968899,0.00697400000948794,0.00170342258102459,0.00307397228019703,0.00647374409726882,0.00902686727288706,0.00855914998636293,0.00265569490886537,0.00435738854376694,0.00308702412865592,0.0038346906189805,0.00766677506414386,0.00387560912851207,0.00434143254974169,0.00551777570000694,0.00278249729011972,0.00653714328973064
0.00289961039919463,0.000875239737304761,0.00569849882065794,0.00715858218596806,0.0069713584519127,0.0017028019982001,0.0030754020401621,0.00647115780342649,0.009021457127637,0.00855421858475643,0.00265239684414617,0.00435294892393384,0.00308088635527108,0.00381301934503347,0.00766647309000345,0.00387423814613856,0.00434002724227674,0.00551876888131576,0.00277757036772404,0.00653773081357813
0.00290609542040318,0.000876077456187772,0.00570286527803456,0.00716402735244649,0.00697932522064404,0.00170637699551953,0.0030784557024523,0.0064768797901479,0.00903804463707363,0.00856135876877489,0.00265531912142313,0.00440195213187803,0.00308335679056026,0.0038195098974174,0.00767323436620206,0.00387930214748207,0.00434431671156723,0.00552617728734155,0.00277856526340873,0.00653937789464945
0.00290432032212932,0.000875966384842957,0.00570594699117219,0.00716503475523643,0.00698196365573026,0.00170856250199272,0.0030818722456772,0.00647974278233631,0.00903492958082145,0.00856338196737066,0.00265931670464287,0.00435971901527773,0.00308560081059516,0.0038162541002707,0.00767793278555233,0.00388091336956116,0.00434649220107741,0.00552920551652658,0.00278206236423194,0.00654221372581952
0.0029060196683478,0.000875718372155454,0.00569970418780276,0.00716714300007659,0.00698400200429667,0.00170705717560119,0.00308091116214299,0.00648116224593517,0.00904068892408418,0.00857409211873998,0.00265715698520394,0.00436145897866203,0.00308488926859087,0.00381580629996164,0.00767829539463365,0.00388141056158373,0.00434843504516246,0.00552619374870248,0.00278154416361183,0.00654533289801466
0.00290267020604187,0.00087445830444304,0.00569353556654362,0.00715207069469795,0.00697485387887937,0.00170334379018049,0.00307765434113806,0.00647368162631186,0.00902303247008594,0.00856580506713725,0.00265079342843372,0.00435399262327171,0.0030782529279551,0.00381684121947089,0.00766655808925724,0.00387689482307712,0.00434631007264101,0.00551421814730218,0.00277485489217248,0.00653456928453806
0.00290166899307333,0.000875522073587858,0.00570043403156412,0.00715881017262712,0.00697057671621419,0.00170318519670396,0.00307572954616532,0.00647485994674092,0.00902755298804307,0.00856215394205043,0.00265410126297034,0.00435469892414082,0.00308230859060254,0.00381254502487539,0.00766357032671131,0.00387547443529249,0.00434147826095642,0.00552047758931373,0.00277845297496993,0.00653504217046119
0.0029063524860299,0.00087626024720224,0.00570665291790402,0.00716408595510672,0.00698149532042672,0.00170640828388356,0.00307954665434683,0.00647806778564156,0.00903912829574955,0.00856201220965242,0.00265628365045327,0.00435887477436001,0.00308561425012518,0.00381709828451847,0.00767865609572399,0.00388208072099531,0.00434516157124931,0.00552389567239713,0.00278116612911831,0.00654420952820501
0.00290259441911526,0.000876554717691549,0.00570142858301787,0.0071648997449137,0.00697584378214234,0.00170402261059452,0.00307841707379324,0.0064827405235871,0.00902304376633331,0.00856166270843505,0.00265339441578854,0.00435551238216054,0.00308245930765036,0.0038145789290938,0.00767356303749689,0.00387761525520718,0.00434383870679451,0.00551966980561323,0.00277907109616274,0.00654015245199659
0.00290358620747622,0.00087601122679715,0.00570117253197403,0.00716320916287112,0.00697785191967898,0.00170417733151747,0.00307776954202128,0.00647666456081175,0.00903113113854253,0.00856036890939265,0.00265714927589351,0.00435716513801769,0.00308280501717109,0.00381628626701329,0.00767394832414314,0.00387757591777467,0.00434536964562687,0.00552128268148337,0.0027878672669889,0.0065388560460556
0.00290432218741647,0.000875613261690724,0.00570138851218797,0.00716180308215501,0.00697782134344904,0.00170544692564675,0.00307984471235803,0.00647767266179023,0.00903453229377955,0.00855766126842786,0.00265657363813145,0.00435854004261608,0.0030827698198978,0.00381768448824119,0.00767072651950298,0.0038764664508972,0.00434236191675335,0.00551858526973552,0.00278790714524787,0.00653788270258831
0.00290239783076794,0.000876274287585192,0.00570118338309805,0.00716580136586088,0.00697808863711704,0.00170519502068562,0.00307946648129798,0.00647912555284803,0.00903049737530578,0.00856063275775945,0.00265802159033151,0.00435610239826554,0.00308249854774091,0.00381842686349613,0.00767497691294416,0.00387987715274411,0.00434825895650578,0.00552674802747117,0.00278060354763019,0.0065402817499916
0.00290522332521791,0.000875115031039282,0.00569655015756067,0.0071553919796534,0.00697172412770586,0.00170226135853418,0.00307355528629053,0.00647221996514308,0.00902104922965031,0.00855164432625783,0.00265219480119307,0.00435213910341084,0.00307978039970277,0.00381196693982084,0.00766476462727617,0.00387488579298804,0.00434066773967284,0.00551488891929881,0.0027774026629478,0.00653394985952758
0.00290090148938578,0.000875933040152325,0.00570355127874592,0.00715718183162403,0.00697259064704032,0.00170367891635028,0.00308072093447772,0.00647746220584657,0.00903013615624702,0.00855675180887649,0.00265627570640213,0.00435592380325964,0.00308145579643176,0.00381420257369487,0.00766891921475788,0.00387807047729267,0.00434342565564755,0.00552568124505238,0.00277844090511522,0.00653721772065461
0.00290017667594113,0.000875142743669596,0.00569327277035181,0.00715462137587726,0.00697137290910485,0.00170309728789976,0.00307743067232542,0.0064716010439964,0.00902888803102282,0.00855472297548943,0.00265570498305211,0.00435446880139507,0.00308073742285144,0.00381146969220819,0.00766682596906602,0.00387527366271829,0.00434180890780373,0.00552647497976657,0.00277805720800027,0.00653315730457015
0.0029039134057757,0.000876750460480739,0.00570527599447075,0.00717092382154183,0.00697564732178989,0.00170341326848121,0.003079132778392,0.00647643371850852,0.00903545330701892,0.0085562061211128,0.00265227137527472,0.0043548985302573,0.00308557946401317,0.00381588929444461,0.00767042680295408,0.00387908462926409,0.00434692613590665,0.00552545071838622,0.00278141371417774,0.00655150566129384
0.00289952392902817,0.000875152338322264,0.00569861448470633,0.00715583516769578,0.00697217989383837,0.00170549067303523,0.00307355647542584,0.00647136791126513,0.00901743928351874,0.00855147148434682,0.00265095704894019,0.00435310126904498,0.00307968673493258,0.00381095113161299,0.00766573464813497,0.00387383586436116,0.00433943223923226,0.00551614759093923,0.0027774657591229,0.00653492376648121
0.00290508703233163,0.000875449622916637,0.00570139711734292,0.00716494287598816,0.00697991344580588,0.00171068240519466,0.00308399984361953,0.00651408160566366,0.00902940640151631,0.0086011161323501,0.00267497062875791,0.00436603873002476,0.00308224746602458,0.0038408224935222,0.00767641670004038,0.0038775479714897,0.00434565757172958,0.0055249654065205,0.00279858056927195,0.00654190596788602
0.00290438015097376,0.000875911316944693,0.0057063375909556,0.0071684540639732,0.00698240775876305,0.00170590453595514,0.00308145928553547,0.00648175830964317,0.0090343265249014,0.00856543127220497,0.00265822474056878,0.00435999216298504,0.00308442736360933,0.00381467027312769,0.0076771514184118,0.00388089373172075,0.00434721929471846,0.0055287404563485,0.00278180588097716,0.00654271223026457
0.00289683366945295,0.000875391862728168,0.00569093014908723,0.00715706572163201,0.0069663942642048,0.00170122872743158,0.00307359520469148,0.00647138032326322,0.00901721600111226,0.00854672212206683,0.00265459145074729,0.00435213761440837,0.00307627371639396,0.0038087352618591,0.00766355622167071,0.00387152157620482,0.00434289475999659,0.00551587405559521,0.00277484501881105,0.00652359806187282
0.00290308540587197,0.000875042047952219,0.00569764768869373,0.00715997634208029,0.00697799912756981,0.00170229770202101,0.00307847205879031,0.00647077627066307,0.00902138665825388,0.00855195837687018,0.00265620406074298,0.00435600661724062,0.00308276822138489,0.00381410063345802,0.00767182587583878,0.00387745158502646,0.00434003495375834,0.00551619862439123,0.0027804266785081,0.00653914313438022
0.00290626486354522,0.000876151844235752,0.00570375433699457,0.00716645694918137,0.00698123935749006,0.00170427874611795,0.00307685692808778,0.00647638966864466,0.00902702715416245,0.00856268266559186,0.00265535219373512,0.00436045805995981,0.00308321533816618,0.00382094244829281,0.00768193039457091,0.00387878824062335,0.00434570735719892,0.00551890046992909,0.00278117464464396,0.00653990037662422
0.00290038844749006,0.000875088146208861,0.00570246902962008,0.0071617349220607,0.0069765001410251,0.00170456334914728,0.0030798388141809,0.00647506470727037,0.00902887660599832,0.00856339766855271,0.00265604239656019,0.00435531019461045,0.0030874360462251,0.00381431544896916,0.00767403696571431,0.0038770302432216,0.00434431569439012,0.00552423357271427,0.00277930883715559,0.00654027476236549
0.00290272731203459,0.00087652897743003,0.00570250573658981,0.00716822106435688,0.00698040156617821,0.00170526501222839,0.00308267493846657,0.00647876198922627,0.00903687026810433,0.0085635541510649,0.00265866360769216,0.00436037701366904,0.00308373971220073,0.00381502187944201,0.00767750782981835,0.00387908201521398,0.00435072889493293,0.00552591960847555,0.00278119277773902,0.00654528856054713
0.00290385210706906,0.000875642282708491,0.00570114284342905,0.00716351364500994,0.00697695695658975,0.00170355638000917,0.00307693074787344,0.00647349820517724,0.0090321551388488,0.00855609852885029,0.0026540570742359,0.00435535519881006,0.00308404372277793,0.00381514536042495,0.0076710174648524,0.00387841525413947,0.00434361684715988,0.00551932504061873,0.00277934990473063,0.00653861464889607
0.00290026844918635,0.000875236484883493,0.0056986091162544,0.00715901080373786,0.00697005766629946,0.00170362502439345,0.00307781661469689,0.00647522272792218,0.0090236787504459,0.00855165650805049,0.0026544889053983,0.00435424629137629,0.003080281679893,0.00381247802343011,0.00766694125391485,0.00387530866316971,0.00434253038725221,0.00552270674146976,0.00277864762172681,0.00653478129954406
0.00290114020697738,0.000875521846930343,0.00569683048939761,0.00715493997589178,0.00697655371716679,0.00170413389502277,0.00307834549728919,0.00647313642821994,0.00902428303505852,0.00855481243354265,0.00265563447002859,0.00435433535598889,0.00308157372538342,0.00381311097418114,0.0076693303780409,0.00387658178917897,0.0043422377150875,0.00552351565910415,0.00277893471611815,0.00653735994184149
0.00290414689363682,0.000876537585900282,0.00570219844817495,0.00716785696665603,0.00698281232344036,0.00170556206957446,0.00308086139199507,0.00648079636868279,0.00903210823362824,0.00856193581074435,0.00265744598277682,0.00435845386306241,0.00308480462945307,0.00381568494426116,0.00767407781596121,0.00387919151969583,0.00434506030508264,0.00552942259610633,0.00278038782377773,0.00654284291429019
0.00290337111402448,0.000875822505423522,0.00570294535797198,0.00716274934440741,0.00697211736735748,0.00170520899775174,0.00307929545796312,0.00647720142251585,0.00902955575073743,0.00856204966053156,0.0026555323373465,0.00435553346659346,0.00308224205894775,0.00381298458861231,0.00767282848821889,0.00387653143683303,0.00434203773806623,0.0055249039105543,0.00277867311995524,0.00653814969917486
0.00290173074389938,0.000875579871295121,0.0056999096922889,0.00716662178568422,0.00697481129903495,0.00170392165184294,0.00307643288858096,0.00647528178795553,0.00902400998093971,0.00855762547678801,0.00265367713156971,0.00435638253656811,0.00308222359261486,0.00381405472305257,0.00767079517194235,0.0038775168342895,0.00434340805199368,0.00551871741939518,0.00277857641265774,0.00653691252615245
0.00290067288810248,0.000875923917967847,0.00570133121225932,0.00716179435259576,0.00697936450282141,0.00170596170627254,0.00308084842068235,0.00647455562004404,0.00902879683800891,0.00856091998571358,0.00265689214243665,0.00435543768094987,0.00308662862046153,0.00381525601273936,0.00767166779023651,0.0038778992265675,0.00434872582810591,0.00551923056434051,0.00278226225076975,0.00654073839875448
0.00290300377575196,0.000876159509309556,0.0057035386447838,0.00716604607075962,0.00697757012383898,0.00170448227041786,0.00307858498459085,0.00647744958394592,0.00902850122347954,0.00858044436133366,0.00265438435561944,0.00435782576616434,0.00308366457733943,0.00381597193310252,0.00767661260571477,0.00387877719654479,0.00434462302004853,0.00551994830342794,0.00277997047295538,0.0065412508588386
0.00290845795874066,0.000875745175851402,0.00570108682786442,0.00716085446316125,0.00697742940464097,0.00171272119873221,0.00307721882037872,0.00647753084588112,0.00902802281719829,0.00856248739791178,0.0026552738067644,0.00436199438262516,0.00308420904513022,0.00381709523132704,0.00767444499217787,0.00388270428591017,0.00434478109363736,0.00552041961644605,0.00278311671569301,0.00654208829607386
0.00290226958161593,0.000876374132052491,0.00570066021500275,0.00716020054268987,0.00698094210636655,0.00170502622072758,0.00308038535208976,0.00647916530150489,0.00903697530901456,0.00856078427398149,0.00265821179510602,0.00435779861194385,0.00308365568716231,0.00381522414173833,0.00767445210675617,0.00387877304525621,0.00434629476308956,0.00552863066492087,0.0027806604393296,0.0065425083112926
0.00290145553140047,0.000875234972082752,0.0056993965458315,0.00715767848705715,0.00697480085277195,0.00170270727328035,0.00307530383100476,0.00647315649844551,0.00901880952906037,0.00855336683835775,0.00265274479363632,0.00435306050403851,0.00308175327112207,0.0038129206616338,0.00766792135416375,0.00387708641590264,0.0043410092276216,0.00551579324131688,0.00277777964369899,0.00653837622649565
0.00289985939797824,0.000875511918638496,0.00569886921240822,0.00716060682979062,0.00697618021338171,0.00170358631920247,0.00307746697950147,0.00647155253427044,0.0090254245661388,0.00855716357884631,0.00265486795293489,0.00435434958050777,0.00308060897252644,0.00381299623906001,0.0076672876269624,0.00387501837832626,0.00434197236552542,0.00552379093128828,0.00277959230157231,0.00653880638908204
0.00290704955854191,0.00087595322088621,0.00570348590732344,0.00716684968443672,0.00698290837288907,0.00170625290996559,0.00308029495123917,0.00647747739678486,0.00904388640328524,0.0085678240654496,0.00265596610795314,0.00435872270549965,0.00308729233660501,0.00381760515970513,0.00768316484492945,0.00388123762861936,0.00434935298929736,0.00552701750652996,0.00278070059361873,0.00654143634631613
0.00290591282898459,0.000876945847398662,0.00570580080513937,0.0071670119667867,0.00698339491184842,0.00171070794644055,0.00308129152503742,0.00648016976300103,0.00903464677582402,0.0085641417238904,0.00265692126332128,0.00436005498662369,0.00308463975059655,0.00381866911274893,0.00767872966649788,0.00387924246691078,0.0043468201247399,0.00552360724279325,0.00278061445428411,0.00654305696661599
0.00290673550083263,0.000875749637652446,0.00570355155654119,0.00716891667414254,0.00698332384659382,0.00171190052864862,0.00307920324174086,0.00648028006067088,0.00903725526272289,0.00856724506121509,0.00265672067825157,0.00435826987402862,0.00308524996793143,0.00381656566050679,0.00767223187697406,0.00388017209193799,0.00434780292122923,0.0055271976509294,0.002781502134519,0.00654238309425981
0.00290496616730395,0.000876124064080129,0.00570396066143759,0.0071654049356547,0.00698353229385452,0.00170390749729842,0.00307699606921867,0.00647642120795904,0.00903876840689258,0.00856070221158044,0.00265511401376052,0.00435748044644293,0.00308307466138957,0.00381581514886792,0.00767348703255673,0.00387758084918227,0.00434322307559025,0.00551935612058554,0.00278256454569718,0.00654137948586503
0.00290308188903063,0.000876642999345838,0.00570635807495345,0.00716657685872684,0.00698280354849476,0.00170620010369282,0.00308290867197349,0.00648089959316797,0.00903620861784585,0.00856683697966511,0.00265927426978481,0.00435915109844893,0.00308622379443612,0.00381799868184679,0.00767620061137574,0.00388012611733046,0.00434637601319682,0.0055305107596222,0.00278130752577121,0.0065436013389598
0.00290247083198314,0.000875098640180589,0.00570032102171917,0.00715754483383361,0.00697309718298579,0.00170387684092756,0.00307857604630725,0.0064699805872687,0.00902140889933348,0.00855301732049761,0.00265516229002906,0.00435531205439478,0.00308066387099173,0.00381273104466907,0.00767103723047223,0.00387577232416711,0.00434356767754506,0.00552271122238942,0.00277868081149568,0.00653683704327984
0.00290534738060371,0.000876214088109851,0.0057044867731593,0.00716665338225258,0.00698138100455631,0.00170489964637041,0.00308011686180346,0.00647634618227393,0.00903252246264434,0.00856596379919383,0.00265787532339157,0.00435603966681764,0.00308226857019712,0.00381543931570617,0.00767272241108089,0.00387704113210897,0.00434757916557453,0.00552871331558524,0.00278219853833624,0.00653848739748392
0.00290672924502701,0.000876521671877428,0.00570612946437115,0.007165195676895,0.00698513283683501,0.00170844465378033,0.00307850702315194,0.00648122586220634,0.00904052890684071,0.00856320613165131,0.00265565131561452,0.00435849936024201,0.00308414520287093,0.00381592679283493,0.00767749456401559,0.00387943693496031,0.0043443121400298,0.00552013688642001,0.0027803491744888,0.00655030617315994
0.00290072182697195,0.000875500605255456,0.0057010864654482,0.00716187950794991,0.00697626411010808,0.00170668425006181,0.00307575653579867,0.00647205905165709,0.00902577593035862,0.00855723155487555,0.00265223496492179,0.00435393375439796,0.00308128662593571,0.00381287283933607,0.00767101072102324,0.00387575248573808,0.00434234459509456,0.00551726189576482,0.00277781504314128,0.00653800651363421
0.00290317733075844,0.000876353794900821,0.00570570777066827,0.00716064524403748,0.00697599212049584,0.00170565449800408,0.00308122927098544,0.00648125341997632,0.00903222622260905,0.00856210290405017,0.00265932794987134,0.00435973472471763,0.00308459564395773,0.00381542600618785,0.00767348407089069,0.00388208984631966,0.00434660857247186,0.00553417192433856,0.00277975014254954,0.00654421264557905
0.00290627432833167,0.000876130589598913,0.00570492145698583,0.00716362516334988,0.00697999101142714,0.00170573511380983,0.00307737832181811,0.00647570983820737,0.00903871219489358,0.00857173371467383,0.00265965696401299,0.00435731127700792,0.00308312543470364,0.00381998353276514,0.00767495951171379,0.00387904939071341,0.00434761555245307,0.00551886592757956,0.00277926715331941,0.00654172441551802
0.00290661966610527,0.000876469091010264,0.00570046791636161,0.00716098049272883,0.00698146312857047,0.00170422429393895,0.00307799480175899,0.00647641939426011,0.00903096940531453,0.00857499064884894,0.00265880590550853,0.00435845486905522,0.00308299401990389,0.00381969030758458,0.00767596972372923,0.00387952106516868,0.00435121323767483,0.00552334761157447,0.00278346669950632,0.00654523378567278
0.00290452451398242,0.000875903357971944,0.00570092766882253,0.00715926523577062,0.00697431980450166,0.00170278959345738,0.00308041274848795,0.00648127798193932,0.00902592011544318,0.00855500784424391,0.00265340877440378,0.00435441928911604,0.00308524946404277,0.0038189480992615,0.00766943255409755,0.00388098711968083,0.00434207651360385,0.00551556937166594,0.00278057837621897,0.00653647666414938
0.00290489882739836,0.000875923952502414,0.00570294882344905,0.00716190316141396,0.00698100293259417,0.00171226615922243,0.00307738612845732,0.00648594825924619,0.00903322374523635,0.0085618549124888,0.00265532806065237,0.00435568918082577,0.0030892145959455,0.00381630976465112,0.00767588681138837,0.00388214523351761,0.00434269743934202,0.00551947738385443,0.00277974537597392,0.00654638988252958
0.00290439466186565,0.00087595071559624,0.00570700697531668,0.00716475266440982,0.00697874980959287,0.00170553122462558,0.00307725191983379,0.00648423005868895,0.00902652146549791,0.00856040606371964,0.00265758752653554,0.00436482982512978,0.0030831042340102,0.00381668023191557,0.00767758208849095,0.00387935492733629,0.00434516694489112,0.00551892240717337,0.00278050926784496,0.00654329977125171
0.002903822265604,0.000875580199077365,0.00570263132530652,0.00716216123394853,0.006980534047395,0.0017061502303136,0.00308208722875821,0.00647844692882538,0.00903207491972558,0.00856548797023395,0.00265805582373183,0.00435894482292572,0.00308449474895856,0.00381570298035275,0.00767266558160623,0.00387998065146841,0.00434519524710878,0.00552403391686175,0.00278063484958072,0.00654204275235392
0.00290329013601456,0.000875507371660354,0.00569905280223854,0.00715689535190055,0.00696936247252917,0.00170446727180254,0.00307749633156626,0.00647203209804881,0.00902340571154828,0.00856308081362629,0.00265627807539569,0.0043572449367662,0.00307980262499012,0.00381021130099805,0.00766671545933737,0.00387453013229232,0.00433848702165223,0.00551248799799211,0.00277635167246349,0.00653352640190852
0.00290406049679072,0.000875499219431406,0.00569447137560686,0.00716134318294907,0.00697259009201131,0.00170488900323833,0.00307515382941816,0.00646975319938875,0.00901761632879985,0.00856527473980184,0.00265520105669838,0.00435343879059218,0.00308537835407466,0.00381378242448493,0.00767000870396326,0.00388052728166485,0.00434023920202345,0.00552075110809423,0.0027773106120886,0.00653788154691957
0.00290633184840959,0.000875304009542381,0.00570020554726033,0.00715806098922509,0.00697592521436452,0.00170316884374169,0.0030878071151737,0.00647375281604461,0.00902520661895987,0.00856108255682592,0.00265478072717445,0.00435614244306989,0.00308180012238965,0.0038171648123958,0.00767192956118501,0.00387714907050648,0.00434463805517553,0.00552438553868935,0.0027782167360305,0.0065375436047103
0.00290355383685407,0.000876465583590629,0.00570332596765434,0.0071641383420416,0.00698202795176841,0.00170560489274303,0.0030778403296723,0.00648465306027712,0.00903342931729504,0.00856303125272383,0.00265772326965703,0.00435923978925761,0.0030821478108607,0.00382778186167887,0.00767370223505374,0.00387998684254159,0.00434528712856311,0.00552173712271947,0.00278215626179842,0.00653980214998237
0.00290394600033919,0.000875095977489654,0.00569611058110713,0.00715817654988611,0.00697143342785125,0.00170510997595501,0.00307442778691746,0.00646718240114731,0.00901868671450648,0.00856287272302719,0.00265173997099679,0.00435396571847884,0.00308050180465627,0.00381637487980423,0.0076671781813795,0.00387357687313042,0.00434073035109942,0.00551375017835872,0.00277660239197427,0.00653444397811945
0.00290319544987226,0.000876504245489407,0.00570104723495189,0.00716788180844811,0.00698332375758892,0.00170571226817524,0.00308266882912506,0.00648323341531019,0.00903431636974837,0.00856469111940787,0.00265821653900183,0.00435979906888333,0.00308529570089467,0.00381735768235031,0.00767687335435306,0.00387986113560244,0.00434648885297003,0.00553254037912713,0.00278123269266372,0.00654321815997741
0.00290679285697898,0.000876550617117018,0.00570642707052354,0.00716893471788484,0.00698377738784225,0.00170528343371386,0.00308021996268549,0.00648037484466068,0.00902938862933017,0.00856573731773757,0.00265791603393593,0.00435919595543968,0.00308490424769912,0.00381661304230484,0.00767674483991653,0.00387782315340538,0.00434642446508991,0.00553083802826863,0.00278106018215091,0.00654263848152003
0.00290953956488866,0.000876079923688641,0.00570311130128679,0.00716523773303148,0.00697901275377212,0.0017049327502838,0.00307652516308829,0.00648091572336797,0.00903023863886931,0.00857509326284894,0.00265453386092553,0.00435596743427136,0.00308278867704939,0.0038224846358055,0.00767708511347065,0.0038794464236266,0.00434614341175233,0.00552038509249653,0.00278160055356045,0.00655393403879783
0.00290408375157444,0.000875411418115929,0.0057001463457813,0.00716074374369704,0.0069745821646924,0.00170285660267613,0.00307665207420203,0.00647595266798792,0.0090269438994972,0.00855686577374814,0.00265669685564677,0.00435834147835371,0.00308348177121479,0.00381773807173959,0.00767343022466839,0.0038771070233094,0.00434077463868405,0.00552020990529533,0.00277787066856861,0.00653720106502198
