0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290973445152396,0.000876407357327716,0.00571104205628192,0.00717055999812447,0.00698697657465081,0.00170618413728557,0.00307956892338926,0.00648074275123264,0.00903217152009831,0.00856470039841684,0.00265741172596018,0.00435887850599455,0.00308490898908527,0.00381778545844394,0.00769039360688764,0.00387996164739634,0.00434721747915434,0.00552214221759886,0.00278215864654772,0.00654686412696447
0.00290519340191367,0.000876536758424445,0.00570380371249468,0.00716298994198411,0.00698245826451598,0.00170731489762506,0.00308169164626097,0.0064814655256124,0.00903647805128575,0.00856738759323011,0.00265810996160643,0.00435988532225294,0.00308529723097092,0.00381652347131897,0.00767932166301936,0.00388051988484027,0.00434648882993484,0.00552827489742048,0.00278115395525851,0.00654101568054726
0.00290400154300732,0.000876586573782148,0.00570550132531387,0.00716929578942353,0.00697983269333786,0.00170527868294012,0.0030835806074929,0.00647844236565092,0.0090346106728196,0.00856529618798821,0.0026568384655806,0.00435844343812755,0.00308640466641139,0.00381708366770196,0.00767448161975301,0.00388206001562625,0.00434799395284682,0.00552829659131794,0.00278310029542398,0.00654791454250067
0.00290483159164993,0.000875672294290344,0.0057027015333535,0.00716421490804785,0.00698152419754702,0.00170466050079617,0.00308801836873181,0.00647640955794553,0.00903213544021178,0.00855668642355512,0.00265663723397335,0.00435640301027241,0.00308188813416321,0.00381453672459951,0.00767024643884516,0.0038761400964159,0.00434383263997445,0.00552015816720278,0.00278911817074543,0.00653783773871458
0.00290551447500417,0.00087596784855445,0.00570455155866816,0.00716453275766893,0.00698122613341701,0.00170569707900129,0.00307707696075448,0.00647840252310947,0.00903457977002575,0.00857036735503674,0.00265508471424007,0.00435917810970385,0.00308410994849905,0.00382115660979004,0.00767333903914074,0.0038795892662323,0.00434655335095654,0.00552669253618696,0.00278042335286032,0.00654082744201089
0.00290282237873642,0.000875191990762549,0.00570062371060892,0.00716052034781543,0.00697759473071068,0.00170454290618768,0.00308584179258871,0.00647304717852461,0.00902424945948897,0.00855216762440993,0.00265519142241683,0.00435713324140852,0.00308169055158506,0.00381262081012795,0.00766777759079453,0.00387804736710528,0.00434287360685308,0.00552227179852282,0.00277856790575022,0.00653729352870843
0.00290275926661967,0.000876123261878538,0.00570384433883132,0.00716390075693537,0.00697609834408964,0.00170529209691195,0.00308142616889715,0.00648154943761508,0.00903050666831758,0.00856173045104369,0.00265684441750904,0.00435863156507975,0.00308423390696521,0.0038172365834973,0.0076760175062309,0.00387857058510325,0.00434374648126868,0.00552589004489255,0.00278033524655009,0.00654355886401655
0.00291833119209512,0.000875576679173729,0.00569715652016192,0.00716357340331085,0.00697488577928942,0.00170317072146141,0.00307709885996826,0.00648190050899632,0.00902592709940942,0.00855859059243508,0.00265567323739384,0.00435491706361042,0.00308348821346406,0.00381627680545224,0.0076744228157472,0.00387714841300614,0.00434465190611712,0.00552102799212003,0.00277974189359314,0.00653821117721503
0.00290090755247054,0.000875849586412417,0.0056970175816683,0.00715931632275365,0.00697508698788892,0.00170501331933807,0.00307570881130229,0.00647466577310046,0.00902350989059726,0.00855171845326343,0.00265229936137275,0.00435492411327554,0.00308029095672561,0.0038132440977068,0.00766840316904805,0.00387550161966251,0.00434273868134231,0.00551596141062637,0.00277808827786495,0.0065376154816716
0.00290099360515818,0.000875714248081375,0.0057022704848296,0.00716399504543038,0.00697639993852765,0.00170382730757386,0.00307582971299237,0.00647579438279069,0.0090225132434127,0.00855657064379647,0.00265357793287632,0.00435492581847155,0.00308121682394439,0.00381504282082216,0.00766892025845552,0.00387548640441108,0.00434149541045085,0.00551708868722379,0.00277859427106726,0.00653644048558377
0.00290255409618715,0.000876246486036806,0.00569259927428785,0.00715146357120182,0.00697731313759134,0.00170457951415945,0.00307569734711522,0.00647560027407387,0.00903142292592804,0.00856247907980081,0.00265933410947866,0.00435866011863315,0.00308205651535082,0.00381410841294942,0.00767970599161139,0.00387724171846978,0.00434177205898096,0.00551923839779569,0.00277840829944738,0.00653529335593614
0.00290585401163367,0.000876417546620846,0.00570663395800655,0.00716707529311313,0.00698294643166863,0.00170500344378209,0.00307908285645419,0.00647801220219973,0.00903323444961485,0.00857157211878467,0.00265521525343915,0.00435718601736897,0.00308665419287516,0.00381726672280205,0.0076836091478589,0.00387848041914095,0.00434612081749907,0.0055181190531879,0.00278074615257876,0.00654955465610063
0.00290328725717518,0.000876551853714624,0.00570677471422497,0.00716720978011633,0.00698316698217471,0.00170792189940367,0.0030908544295881,0.00648153270402267,0.00903733123092664,0.00856298734831507,0.00265817858562864,0.00436092247757285,0.00308931094405628,0.00381767315347853,0.00767720982039315,0.00387990773463239,0.00434401976842891,0.00552614774227544,0.00278098799566996,0.00654446329618581
0.00290539282017029,0.000876177581251867,0.0057043172950093,0.00716262874824789,0.0069785698075104,0.00170368785324472,0.00307900752239672,0.00647347439775581,0.00902960837507153,0.00855814488738727,0.00265705526578395,0.00436020178015753,0.00308355824297802,0.00381511768803117,0.00767486417300424,0.00388043787655146,0.00434296994051967,0.0055189182646988,0.00277942597087539,0.00654485067859479
0.00290165878741346,0.000875606201869814,0.00570407858462447,0.00716379531295628,0.00697520585804496,0.00170276064895172,0.00307499851144248,0.00647128160392214,0.00902057678739914,0.00856086653966391,0.00265391928706439,0.00435597895733667,0.00308093347956149,0.00381357719885297,0.00766903637918078,0.00387516562000489,0.0043404571591415,0.0055188249436726,0.00277941588725152,0.00653921433947862
0.00290000287020068,0.000875107824253741,0.0056996147888018,0.00715882334520219,0.00697023856973416,0.00170295636567356,0.00307581687818699,0.00647053787129192,0.0090216350371567,0.00855437154990722,0.00265129454015762,0.00435210730075171,0.00307999255292989,0.00381157072605855,0.00766916699850615,0.00387465034301389,0.00433945020435207,0.00551456078738819,0.00277698877900857,0.0065339473272323
0.00290073656721673,0.000874440816641119,0.00569728816172584,0.00715942947660576,0.00696735626789539,0.00170280595189401,0.00308018453451033,0.00647355578671236,0.00902074936133351,0.00855081417366949,0.00265380207858097,0.00435376505801082,0.00307972444913772,0.00381194455965544,0.00766836056602209,0.00387386043596532,0.00434069026983657,0.00551795977535585,0.00277621796718446,0.00653354099867704
0.00290450032860847,0.000875402460270199,0.00570044419629582,0.00716315353215091,0.00697786296161418,0.00170358442836433,0.00307630886316266,0.00647966990113836,0.00902935454960272,0.00855562012102661,0.00265487791067066,0.00435769800478607,0.00308147795936503,0.00381543322715934,0.00767658845880244,0.00387537119668162,0.00434274357059557,0.00551851519679177,0.00277914364791943,0.00654013088620503
0.00290468895474555,0.000876601408783716,0.00570361357722317,0.00716514524793827,0.0069821157664454,0.00170580436184971,0.00308333241486658,0.00648297737021149,0.00903708222985371,0.00856601983255917,0.00265775030223579,0.0043598132692503,0.0030866336223429,0.00381767110839651,0.00767869416215302,0.00388053706882465,0.00434692481315464,0.00553159136847567,0.00278092813162802,0.00654498299886561
0.00290623867142891,0.000876095604965314,0.00570333294686666,0.00716544747475232,0.00698081269354497,0.00170654093385856,0.0030768746863947,0.00647929672767062,0.00903062877099345,0.00857263610511064,0.00265406589165425,0.00435840956089353,0.00308458954814501,0.00381520821836142,0.00767334054815153,0.00387954744379767,0.00434619828038091,0.0055210036013486,0.00278069602752595,0.00654136896413816
0.00290807754448861,0.000876268612398152,0.00570120478556563,0.00716370648343959,0.00697827619684867,0.00170417137176511,0.00307606158493963,0.00647273873789799,0.00904349589319899,0.00855952927734129,0.00265586574389827,0.00435628068097987,0.00308797904234168,0.00381656801809302,0.007675444238047,0.00388364229979575,0.0043514153231524,0.00552039930398002,0.00278434636249132,0.00654964845453278
0.00290109903609576,0.00087541839954014,0.00569672917557712,0.00715945101211481,0.00697586650918786,0.0017020909000033,0.00307636370974847,0.00646890287132785,0.00901436128518574,0.00855420878357873,0.00265388304678046,0.00435235512614216,0.00307936393773653,0.00381468667165318,0.00766643884003894,0.00387391267609272,0.00434081553097519,0.00551715476922603,0.0027784589542374,0.00653625677617599
0.00290812552755827,0.000875820506917176,0.00570367132977596,0.00716272113589249,0.00697984980058043,0.00170464733658428,0.00307866284969241,0.00647726547572309,0.00904673854646995,0.00856692425758495,0.00265531631611177,0.00435793972614937,0.0030838712646305,0.0038166909992164,0.00767753309343067,0.00387883306086436,0.00434322945205782,0.00551910018478524,0.00277936499533792,0.00654035141684674
0.00290514678545659,0.000875707575420329,0.00570056311422499,0.00715947406496075,0.00697471647239151,0.00170407319543184,0.00307651982020779,0.00647238164276211,0.0090231525940637,0.00856002424082112,0.00265247896788762,0.00435479514516365,0.00308566316891639,0.0038131720902567,0.00766760097834169,0.00388110534424975,0.00434132047943342,0.00551536347074555,0.00277838245623189,0.00653725697175295
0.00290621367600876,0.00087557201940096,0.00570199620816466,0.00716283538993474,0.00697340934935206,0.00170357924861558,0.00307997883788969,0.00648152619888625,0.00902415745228548,0.00856051354150294,0.00265464813661031,0.00436117090632055,0.00308599953125149,0.00381563873888434,0.00767420549796865,0.00387766514376792,0.00434654341943288,0.00551782690894653,0.00278254936709944,0.00653854275697085
0.00290475804887353,0.000874919630462391,0.00570105985448573,0.00716197716298036,0.00697316847997243,0.0017039385745883,0.00308124015086471,0.00648129629223355,0.00903180664758631,0.00856572785448653,0.00265536929230839,0.0043553287355803,0.00308245544965242,0.00381328441511221,0.0076741676070257,0.00387705047396803,0.00434063989465768,0.00551546973194347,0.00277907204320891,0.00654169515699759
0.00290732465468663,0.000876403760342786,0.00570374422319432,0.00716711394174107,0.00698166111986075,0.00170433805311692,0.00307760902360195,0.00647843777262215,0.0090290470990168,0.00855797759551243,0.00265489406214302,0.00435687770498387,0.00308381114769766,0.00382024175754139,0.00767435814969448,0.00387925307330767,0.00434494546273655,0.00551974985720236,0.00278057594460135,0.0065420034235356
0.00290428882556858,0.000876046834700339,0.00570411690444569,0.00715688079924775,0.00697498039975775,0.00170521770091895,0.00308038826417312,0.00647806786885638,0.00902874296335936,0.00855955881366479,0.00265594668952649,0.00435778400700636,0.00308479089144456,0.00381343855151133,0.00767432759634699,0.0038797203962729,0.00434239175192133,0.00551912041979906,0.00278567550005881,0.0065441878769904
0.002908026907058,0.000876493289846999,0.00570166437306326,0.00716555035739329,0.00698099497612413,0.00170543277075086,0.00308010310671681,0.00648067320602491,0.009032089978393,0.00856061283761082,0.00265771753541313,0.00435840387103189,0.00308450157641844,0.0038163611054835,0.00767486418233031,0.00387851628297153,0.00434515748769927,0.00552974785073281,0.00278122716743887,0.0065407890779048
0.00290204226535163,0.000874795915364057,0.00569321478604666,0.00715526438307167,0.00696854103347078,0.00170147326357533,0.00307634640104292,0.00647740268138333,0.00901585295959802,0.00854683747177995,0.00264995253716793,0.00435741942940126,0.00308325167571246,0.00380909723593804,0.00766317025772591,0.00387136601578567,0.00433850044901175,0.00551084405241639,0.00277875626112656,0.0065322332874192
0.00289936333632243,0.000875114109374504,0.005695039429999,0.00715337923122149,0.00697038404664185,0.00170175321593623,0.00307335553578314,0.00646706053215251,0.00901520794087751,0.008552231294931,0.00265012089957159,0.00435018824644178,0.0030793004159481,0.00381112996919238,0.00766306384220971,0.00387392777157198,0.00433896760396514,0.00551142668779431,0.0027765879636305,0.00653222178834631
0.0029058855654672,0.000874952996305003,0.00569854206784835,0.00715932529021711,0.00697418971411703,0.00170514379436717,0.00307638541127659,0.00647963248140167,0.00902966278875301,0.00856044404098472,0.00265479969870109,0.00435967848071803,0.00308189609313522,0.00381467291771498,0.0076771609806452,0.00387760085501327,0.00434374913196872,0.00551853158053866,0.00278083051724882,0.00654142657357695
0.00290250635067576,0.00087528848927756,0.00569626985956796,0.0071588014221977,0.00697345811892693,0.00170397561842876,0.00307535625857043,0.00647147250533923,0.00903115338035258,0.00856107392837713,0.00265245691927246,0.00435347355862609,0.00308023427958344,0.00381617472511595,0.00767210407237932,0.00387925008552509,0.00434456445249723,0.00551478995275644,0.00277760548849262,0.0065363468174561
0.00290369330309477,0.000875982175302109,0.00570270117777478,0.00715853678427149,0.00697471952016755,0.0017030245203736,0.00307869785355776,0.00647673086364112,0.00902368294397726,0.0085693999619295,0.00265446496234994,0.00435828031085364,0.0030840575626333,0.00381451203086158,0.00767241832537704,0.00387652117357827,0.00434161706305197,0.00551906282593638,0.00277756528560321,0.00654206085375228
0.00290315615451525,0.000875183120880626,0.00569783344369068,0.00715812228990865,0.00697430645327586,0.00170283926114147,0.00308165029586175,0.00647655669611594,0.00902226739168754,0.00855530190123523,0.00266066590243547,0.00435233404380845,0.00308683915589258,0.00381193072533285,0.00766839545412025,0.00387841379305854,0.0043416273259073,0.00551883306783256,0.00278027870745487,0.00654076267834014
0.00290517946076634,0.000875406681396031,0.00569967988918132,0.00716236207606694,0.00698153304691845,0.00170391772242151,0.003077500822095,0.006474301927334,0.00902550723660134,0.00855817675425949,0.00265536054509157,0.00435463460835756,0.00308293083917492,0.00381663749203705,0.00767195245148328,0.00387801487870863,0.00434517941673753,0.00551844822067247,0.00277906307397398,0.00653730617421875
0.00290175437710957,0.000875859963542024,0.00569947229799936,0.00715822960833734,0.00698317050900803,0.00170310247019718,0.00307649018914533,0.00647898484541281,0.00902179151218589,0.00855819272085984,0.00265550384638395,0.00435628591814697,0.00308443385192794,0.00381690589314872,0.0076711589524371,0.00387786247903993,0.00435494273165134,0.00551883657225885,0.00277934109087663,0.0065395208630298
0.00290590322580033,0.0008760676816094,0.00570203974383766,0.00716364491727809,0.00697959844044489,0.0017037927471013,0.00307852939242406,0.00647545149063101,0.00902562854083878,0.00856651420610233,0.00265625983244688,0.00436460624059674,0.00308257235589781,0.00381943319084792,0.00767385789607287,0.00388426574405776,0.00434900611542917,0.00552415982672197,0.00277992087177989,0.00654044237041164
0.00290083468903775,0.00087637161989926,0.00570546295930039,0.00715878410163281,0.00697350532753561,0.00170502765112398,0.00307998300762752,0.00647622196871952,0.00903188231762719,0.00856143376342475,0.00265676404657763,0.00435735190859346,0.00308263662830175,0.00381633526524048,0.00767249251915307,0.00387772401207222,0.00434528597025687,0.00552704402857406,0.00277945434660654,0.00654021997624123
0.00290268299409952,0.000875176229545266,0.0056937814480102,0.00715901252418204,0.00696873269043289,0.0017035935138694,0.00307343270204811,0.00647688284075725,0.00901615777349445,0.00854923069433566,0.00265219534933858,0.00435138971926272,0.00307986688027433,0.00380995452497741,0.00766766246955518,0.00387365159353051,0.00433769622841288,0.00551382150717166,0.00278092314188655,0.00653196950962441
0.00290198987983172,0.000876126131709808,0.00570236315045116,0.00716425548481709,0.00697677805624747,0.00170442833397146,0.00307965279057873,0.00648130274930151,0.00903010919612458,0.00855692501538548,0.00265722979463653,0.0043565210147892,0.00308358019494888,0.00381485608277323,0.00767455044821734,0.00387854853580935,0.00434397211163457,0.00552905056573552,0.00278066443215197,0.00653979730357253
0.00290670668345711,0.000875992046290499,0.00570404370009055,0.00716330022237417,0.00697593663085444,0.0017046777828632,0.00308129603826532,0.00647729935519136,0.00904109552607059,0.00856564476463653,0.00265775845284012,0.0043566271203243,0.00308450155694349,0.00381244431577901,0.00767321030865823,0.00387920062756137,0.00434320566640543,0.00552406940765133,0.00278192016458097,0.00654934049729792
0.00290371583709474,0.000876026213782177,0.00570322188595554,0.00716331935595655,0.00697796671640318,0.00170666344520234,0.0030765932421989,0.00647607050101519,0.00902937064885438,0.00855998285030016,0.00265425527049783,0.00435610889052408,0.00308215905264947,0.00381417689037957,0.00767698066270263,0.00388341071000775,0.00434336236482072,0.00551907892168118,0.0027794150224799,0.00655211482819998
0.0029036223304088,0.000876043725780499,0.00570403761944907,0.00716997834010855,0.00701710561346274,0.00170553270365487,0.00307898757723989,0.00647925262684434,0.00903552750061894,0.00856824026028368,0.00266019036716228,0.00435790936405035,0.0030835124737669,0.00381383595898181,0.00767091165800439,0.00388063926537428,0.00434745411447513,0.00552484941019316,0.00277971114659209,0.00654296372915392
0.0029049683558007,0.000876415707618197,0.0057068792377145,0.00716750854458996,0.00698265506131347,0.00170513717101379,0.00307867248074692,0.00648326393159806,0.00903470542888316,0.00856411309428069,0.00265828400480744,0.00435900579094813,0.00308466309725387,0.00381747495636588,0.00767622828726169,0.00388336371130922,0.00434515375089309,0.00552227072531341,0.00278298084160583,0.00654253571970145
0.0029111278695558,0.000876883666067994,0.00570624573525521,0.00716802558512814,0.0069837149924629,0.00170652401779325,0.00308016637550101,0.00647964725016164,0.00903505599159406,0.00857184865576489,0.0026593154327423,0.00436209033740725,0.00308553783301767,0.00381741044904762,0.00767990395417602,0.00388094816584557,0.00435039885528371,0.0055256050340728,0.00278203052506136,0.00654976655129103
0.00290161398291801,0.000875687085285237,0.00570304450408017,0.00716118553861592,0.00697464722169876,0.00170453063029695,0.00307765308778599,0.00647396294129991,0.00902758298396367,0.00855856129700378,0.00265762867948894,0.00435488242126622,0.0030815424202671,0.00381270348717264,0.00767200871484144,0.00387960616255214,0.00434173705121293,0.00552673629273317,0.00277886638465998,0.00653794074901317
0.00290128916998173,0.000876395966706416,0.00570387949946682,0.00716160536817148,0.00698477066221409,0.00170733147036129,0.00307989566414526,0.0064785979724351,0.00903716585091218,0.00856257064892455,0.00265847717056322,0.00435881840449947,0.00308484459905474,0.00381745640732608,0.00767574890923395,0.00387962389477886,0.00434565117107822,0.00553033880978956,0.00278101506742409,0.00654262811851229
0.00290145224678757,0.0008751460534666,0.00569974197826306,0.0071574516905779,0.00696924630458205,0.00170193612720932,0.00307370461675663,0.00647385688231622,0.00902753067311983,0.00854927878248604,0.00265191150251036,0.00435149636621452,0.00308274207763534,0.00381158282795586,0.00766969883172549,0.0038733709634803,0.00433961603723496,0.00551516500712221,0.00277739878995421,0.00653093252549357
0.00290479256572193,0.000876537670735779,0.00570469714143384,0.00716391196282997,0.00698210063678236,0.00170588060177243,0.00308014466450766,0.00647937087835213,0.00904122262315342,0.00857170518265106,0.00265477187097748,0.00435934474431081,0.00308417461005336,0.00381828851374602,0.0076773285580523,0.00387912235231448,0.00434696160532666,0.00552352894852541,0.00278126337579514,0.00654166575746579
0.00290469920686289,0.000875941551014371,0.00570438609997405,0.00716566324246402,0.00698006491010151,0.00170495267148086,0.00307858625227531,0.00647804452877897,0.00903091485150113,0.00856141165651535,0.00265642075012207,0.00436189345379455,0.00308461727391258,0.00381468082095674,0.00768143679650401,0.00388249294255351,0.00434443610206287,0.00552285976032477,0.00278018290215156,0.00654190691101388
0.0029035683458272,0.000876254290833896,0.00570218457926044,0.00716523512710093,0.00698125981078762,0.001704643379817,0.00308019919877197,0.00647917082808611,0.00902872138021034,0.00856087223932468,0.00265672375434199,0.00435897233400351,0.00308507812352747,0.00381541602807253,0.00767611361635356,0.00387780831119602,0.0043493644901066,0.00552684320590567,0.00277993442464758,0.00654199145934759
0.00290226078502654,0.000874879916687807,0.00569709343402717,0.00715622171223583,0.00697640418561432,0.00170447998788779,0.0030791139987111,0.00647896380004622,0.00903037724609899,0.00855833556200105,0.00265685769474243,0.00435571933167885,0.00308037400663389,0.00381336545861753,0.00767120336722257,0.00387499856767624,0.00434239677425529,0.00552415926419515,0.00277903134640676,0.00653828847899294
0.00290338201279424,0.00087560934459018,0.00570234158735766,0.00716274952906042,0.00697798113469044,0.00170399688493874,0.0030808164041846,0.00647657518263501,0.00902988716038647,0.00855565672383797,0.0026566229094486,0.00435725183718287,0.0030882589406955,0.00381291446621092,0.0076701102078032,0.00387669684538407,0.00434390356435989,0.00552403027413979,0.00277849828147404,0.00653531805583988
0.00290294218465966,0.0008761789355827,0.00570457992888844,0.00716545542880727,0.00698422668004995,0.00170419994208897,0.00307728346708612,0.00647779332828007,0.00902919995475183,0.00856387084482351,0.00265482389245213,0.00435736275519733,0.00308402064382956,0.00381592963475317,0.00767481777046467,0.00387856713893962,0.00434434324544512,0.00552064835225782,0.00277960309269096,0.00654217863536275
0.00290264493817154,0.000876056453011501,0.00570270016133105,0.00716333879033888,0.00697696837327442,0.00171120007847127,0.00307975834872556,0.00647997599729834,0.00903192750229057,0.00856266765103196,0.00265924346354926,0.00435710519507848,0.00308433768800137,0.00381496104696511,0.00767298223981025,0.00387818972559217,0.00434671210928847,0.00552683203025355,0.00278013243633013,0.00654286025590817
0.00290399218443188,0.000876437396049477,0.00570487526711043,0.00716768518256384,0.00698090434028651,0.00170507377725193,0.00308013622756854,0.00648147989842137,0.0090314719196497,0.00856257829753002,0.00265827091436077,0.00435871757933754,0.00308390386140898,0.00381587451421509,0.00767481231315338,0.00387992168308317,0.00434600613581564,0.00553017997163661,0.00278077732693464,0.00654143312217191
0.00290552323489324,0.000876473962061574,0.0057041522839602,0.00716799535862447,0.00698103184271216,0.00170489822150204,0.00308075312945331,0.00648682447048602,0.00903787159436865,0.00856637993524632,0.00265796475699671,0.00436257561514022,0.00308389793289636,0.00381531576759476,0.00767922267764757,0.00387740564271359,0.00434588274648959,0.00552196396867078,0.00278245266602123,0.00654518239830523
0.00290205812739128,0.000875695726872945,0.00570469360539858,0.00716175247175995,0.00697922130607183,0.00170547697522783,0.00307614298503393,0.00647430525022669,0.0090334361401394,0.00855724640264663,0.00265402675618136,0.00435495713844507,0.00308319766875337,0.00381299212942479,0.00767040510915389,0.00387721980756414,0.00434193086736184,0.00551497121664379,0.00277846683331699,0.00653866044612113
0.00290669691972254,0.000876910923242874,0.00570790397233922,0.00716824097057183,0.00698434214792093,0.00170540898444262,0.0030826485669585,0.00648095794742416,0.00903300856739015,0.00856596296334043,0.00265859366405488,0.00435912929550223,0.00308524347201837,0.00381716114963143,0.00767715864450896,0.00388053803970901,0.00434721521115548,0.005530969743035,0.00278012276329603,0.00654297007425921
0.00290179296332497,0.000875446880218805,0.00570143817747445,0.00716170991250805,0.00697718815957504,0.00170372496803454,0.00307588547409219,0.00647401016821999,0.00902442681004484,0.00855797978595262,0.00265301602140851,0.00435554635744677,0.00308150857655676,0.00381385275850887,0.00766894770237868,0.00387646021565469,0.00434211885405265,0.00551774577346934,0.00277911493816397,0.00653614075927266
0.00290435224228609,0.000875661611920402,0.00570084586804158,0.00716076829858994,0.00697612067930569,0.00170355407326475,0.00307666597713444,0.00647545843330385,0.00902810092457748,0.00856590402549685,0.0026533336029272,0.00435807429001734,0.00308491497020003,0.00381471882592141,0.00767432911719222,0.00388395608232547,0.00434316865212457,0.00551946367009582,0.00277929650534105,0.00654051030437656
0.0029022937413277,0.000875382109800854,0.00569897155770027,0.00715517993967028,0.00697474292858143,0.00170345448764721,0.00307488208026053,0.00646942320546917,0.00902155607378627,0.00855159073108716,0.00265306349365465,0.00435220733705828,0.00308051030022955,0.0038129552553778,0.00766507155192087,0.00387561348424509,0.00434021289048167,0.00551629745105219,0.00277764003534643,0.00653440947394183
0.00290127125827955,0.000875588903720111,0.00570107807294819,0.00715921931368895,0.00697313261229563,0.00170307356566724,0.00307525249945263,0.00647433252096556,0.00902387282365751,0.00855557855977355,0.00265294998455475,0.00435514703940227,0.00308144865231881,0.00381324443354084,0.0076682924218729,0.00387527071126858,0.00434244083613733,0.00552047730535381,0.00277783859294467,0.00653631881299986
0.00290598417271608,0.000876285375585977,0.00570956312317627,0.00716570127854919,0.00698330378160193,0.00170675695997462,0.0030894380530286,0.00647670253776968,0.00904533617889494,0.00857452119722852,0.00266415042563418,0.00437376832586983,0.00309436964185556,0.00382938142566085,0.00768036652255147,0.00389383631507589,0.00436056583651471,0.00552348200665233,0.00278169619882658,0.00654251267601493
0.00290140432589839,0.000875636259552746,0.00570169707293283,0.00715969234580714,0.00697869446648476,0.00170507324420901,0.00308405364413737,0.00647801071265322,0.00903414690491949,0.00856320071241873,0.00265756253662128,0.00435898990005723,0.00308393322927796,0.00381698412008579,0.00767347421605093,0.00388136436849965,0.00434588147966332,0.00552669352219119,0.00278139978027268,0.00654156040416532
0.00290724437458479,0.000876082187699749,0.00570279335547999,0.00716504301151274,0.0069780361533197,0.00170417191970051,0.00307722290698218,0.0064782124745676,0.00902728093597842,0.00857216921819334,0.00265864468184112,0.00436082675131624,0.00308813779456748,0.00381617743966433,0.00767586833586083,0.00387967885706228,0.00434446547843379,0.00551985504048324,0.00278409983522456,0.00654723976931841
0.00290699258930142,0.00087632513880436,0.00570540868346894,0.00716571260419787,0.0069828215558374,0.00170455744604729,0.00307901829285899,0.00647770096397677,0.00903234418872716,0.00857047546699906,0.00265866730741525,0.00436156450236962,0.00308487081740904,0.00381864399507029,0.00768451944453947,0.00388120584963721,0.00434440208263427,0.00552289602294459,0.00278364769911369,0.00654341544671511
0.00290287985098062,0.000876453317751569,0.00570025768798626,0.00716319086097097,0.00697561635193441,0.00170354802907998,0.0030793232859671,0.0064742378409175,0.0090237203951268,0.00856186852867195,0.00265472084216819,0.00435825482771778,0.00308267759044535,0.00381581535157018,0.00767104564189969,0.00387772022495885,0.00434426085896224,0.0055201391837916,0.00278048310920227,0.00654131874811287
0.00290426252941987,0.000876385535787085,0.00570770791092603,0.00716347842508044,0.0069798640024306,0.00170591703417601,0.00308357598127364,0.00648348504543351,0.00903990756934342,0.00856162882165099,0.00265962021353861,0.00435722882679646,0.00308246648078981,0.00382081162573564,0.00767617979625281,0.00388052265119194,0.00434671054920568,0.00553125604637213,0.00278168532766372,0.00654095909726122
0.00290306088682893,0.000875309386440778,0.00569888871043621,0.0071586845993498,0.00697458977037511,0.00170505329724866,0.00307574251985616,0.0064728084345949,0.00902767013603785,0.00856092177936485,0.00265321000852053,0.00435753530679633,0.0030825957069844,0.00381222638236079,0.00766702801156524,0.0038763392695708,0.00434044285708455,0.00551906166386832,0.0027776090827809,0.00653529219964422
0.00290587894925564,0.000875969096713183,0.00569934538996713,0.00715823977493368,0.00697365929356199,0.00170497124063052,0.00307638595825047,0.00647300950835115,0.00902550833782631,0.00856427750335354,0.00265489786752319,0.00435647064290552,0.00308229226347867,0.00381618394307122,0.00766897415239111,0.0038771791384093,0.00434215947599366,0.00551784097137184,0.00277937723903614,0.00653858826318725
0.00290409985067806,0.000876064297781692,0.00570576106446442,0.00716590347159774,0.00697997831021741,0.00170490815877157,0.00308037838400629,0.00647819338240165,0.00903203321644143,0.00856068986670138,0.00265730593699307,0.00435777229563934,0.00308511918998068,0.00381604222844915,0.00767614872481066,0.00387966473996969,0.00434468415078726,0.00552713230503574,0.00278059266813771,0.00654105109364547
