0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0029011382045749,0.000875890909740639,0.00569692374750129,0.00715612615750921,0.00697040162434138,0.0017040058686048,0.00307722374209811,0.00647065009250719,0.00902386982858925,0.00855579953061739,0.00265548971026626,0.0043540065013208,0.00308168373256414,0.00381242558261574,0.00766670705374134,0.00387550323929517,0.00434073394060904,0.00552252777974297,0.00277915040519625,0.00653630327336146
0.00290613972535708,0.000876037305669071,0.00570465495201605,0.00716596983791387,0.00698056753904803,0.00170659628984716,0.00308941620985134,0.00647876156346616,0.00903265549139358,0.00856201365625741,0.00265691903612176,0.00436170545052454,0.00308586788933082,0.00381807471276905,0.00767605451633143,0.00388259519021708,0.00434995658383296,0.00552731350600986,0.00278147673991951,0.00654263233427032
0.00290022876639174,0.000875560707386846,0.00569411084576149,0.00716224301788221,0.00697942983958499,0.0017021785311836,0.0030756629376686,0.00647425007450965,0.00902042223644254,0.0085735381541252,0.0026541808272956,0.00435421831675744,0.00308177157064762,0.00381206703452393,0.00766948513687517,0.00387665397914695,0.0043390133607381,0.00551669526692518,0.00277773617254677,0.00653288660267602
0.00290218146830342,0.000875387757732928,0.00569995957278215,0.0071588589921682,0.00697395148213827,0.00170522847279459,0.00307685409968217,0.00647248807128342,0.00902811668715937,0.00855559076789896,0.00265568493385953,0.00435531792831108,0.00308192563220317,0.00381311542388628,0.00766776684971728,0.00387635599329342,0.00434057145976221,0.00552444726009286,0.00277818063373348,0.00653615626916211
0.00290150619165239,0.000875673099705174,0.0057011893200551,0.0071625334968451,0.00697593586732044,0.00170358702946857,0.00307638408605888,0.00647463186510955,0.00902485747544729,0.00855883258303027,0.002655017851627,0.00435502882698863,0.00308272164399776,0.00381363236415129,0.00767714956217607,0.00387712232898119,0.0043420650590673,0.00551840254420271,0.00277904333734587,0.006542823612583
0.00290250585056806,0.000875784819266228,0.00570229345185521,0.00716204839757537,0.00697555173897436,0.00170439004352166,0.00307658716345481,0.00647816530486736,0.00902400604507979,0.00856147593240278,0.00265410056297795,0.00435693639018707,0.00308246059812277,0.00381381381952081,0.0076718983071727,0.00387852756287757,0.00434305953243914,0.00551820367855378,0.00278508191026682,0.00654025299118712
0.00290312598512652,0.000876438580252646,0.00570232547197,0.00716650692711649,0.00698325241043399,0.0017059820972713,0.00308122706859476,0.00647806541119306,0.00903430440681165,0.00856262039957424,0.00265872327398808,0.00435787815405571,0.00308440736886234,0.0038175772543766,0.00767474229725787,0.00388045588978741,0.00434722471892787,0.00553031845205899,0.00278101724079718,0.00654302802874782
0.00289860740540994,0.000874733062430521,0.00569894493707041,0.0071569713479316,0.00697175315015012,0.00170120983002666,0.00307180162523867,0.00651083106471871,0.00902173205872146,0.00854984937190313,0.0026565782931691,0.00435437317263493,0.00307970217499846,0.00381241428719116,0.00766830894291317,0.00387524368725596,0.00433809225404678,0.00551662458888902,0.00277729752336789,0.00653483451834374
0.00290317126691376,0.000875972945167726,0.00570234396211158,0.0071635491448874,0.00697836463045216,0.00170511007651159,0.00307898072855344,0.00647654906047346,0.00902753392339408,0.00855899761128835,0.00265660049070677,0.00435867506171873,0.00308235520759254,0.00381536964037917,0.00767491982752804,0.00387825866968399,0.00434950193488469,0.00552860097623321,0.00278026818529588,0.00653982093793615
0.0029040061460401,0.000875528654430464,0.00569848902253186,0.00715890012640567,0.00697499209335858,0.00170404826358154,0.00307637284079589,0.00647485457204388,0.00902484792249746,0.00855948456741047,0.00265491860928639,0.00435772147817033,0.00308396224038748,0.00381389877363326,0.00766989830615664,0.00387639190751364,0.00434287475313936,0.00552204001302787,0.00277759441876769,0.00653790704888467
0.00290495935160229,0.000875840650761077,0.00570219565690307,0.007162275180154,0.00697698649616667,0.00170311342746913,0.00307549511537424,0.00647738350236348,0.00902479538545259,0.00856006090249555,0.00265441344769449,0.00435456816193106,0.00308625389634281,0.00381415332816532,0.00768005965589645,0.00387696721500059,0.00434196886704669,0.00551560343335898,0.00277849437782904,0.0065386610609572
0.00290414650678703,0.000876266140268161,0.00570341067102196,0.00716562571554758,0.00697915326827312,0.00170532124406856,0.0030807943633885,0.00647949095552284,0.00903170483065352,0.0085632345834983,0.0026578417990291,0.00435822111521897,0.00308337644895533,0.00381553391394295,0.00767516761281243,0.00387850601683037,0.00434505379494433,0.00553068776274311,0.00278102639705388,0.00654260487256734
0.00290290113372416,0.000876494758466813,0.00570500644341904,0.00717081690110077,0.00698353735938673,0.00170650734672957,0.00308139505193024,0.00647864990698746,0.00903693497897066,0.00856164566719435,0.00265966002356348,0.00435886997107463,0.00308426577062181,0.00381529930294412,0.00767444505764777,0.00387840089270851,0.00434616714803269,0.00552867728934105,0.00278076552990068,0.00654432636284497
0.00290576483120377,0.000876281895277143,0.00570360656421621,0.00716849919415832,0.00698507637129567,0.00170682535405625,0.00308340752310243,0.00647863370407362,0.00903859432905748,0.00857253821448009,0.00265889289939562,0.00436305875397089,0.00308418981918399,0.00381772615667351,0.00767265053018807,0.00387802687433448,0.00434888687168707,0.0055226809733265,0.0027802388804331,0.00654184880528762
0.00290522121941762,0.000875371940472889,0.00570009826733026,0.00716044985932294,0.00697541804100322,0.00170302939461225,0.00307616202448723,0.00647450573523299,0.00902199713741658,0.00855633952444524,0.00265656859570391,0.00435444912865978,0.00308193826334049,0.0038212686761836,0.00767010215427499,0.0038763735688539,0.00434721130698121,0.0055162028306264,0.0027780409021981,0.00653893363869922
0.0029067555893311,0.000876008291323513,0.00570034556499504,0.00715955935490438,0.00697835066103314,0.00170373070851982,0.00307629554209182,0.00647161442256674,0.00902770792032134,0.00855623230589892,0.00265296897603982,0.00435580591146896,0.00308536091766804,0.00381401147991547,0.0076703795327207,0.00387682122717189,0.00434503224945747,0.00551946383450373,0.00277941846348605,0.00653780187746401
0.00290126002176552,0.000875821710949451,0.00569301904133796,0.00716351781412858,0.00697819842615098,0.00170656310215852,0.00307752958945164,0.00647707257729628,0.00902100969944596,0.00856008702700904,0.00265528430191591,0.00435336520363379,0.00308249147843246,0.00381508411886142,0.00767217171631077,0.00387746107071873,0.00434146660098521,0.0055182726322499,0.002781118996388,0.00654061739124532
0.00290424552210662,0.000875388941623774,0.00569865919367503,0.0071576377079125,0.00697411761994577,0.00170371342143077,0.00307701998146108,0.00647412114052533,0.00902330623590528,0.00855087626618702,0.0026533415205248,0.00435423480973883,0.00308906456661,0.00381536580697226,0.00766567163073725,0.00387621385761266,0.00434232942551101,0.00551767080718397,0.00277782948079185,0.00653874935671264
0.00290574348249051,0.000876339827070238,0.00570484346088317,0.00716392939262375,0.00698318045097697,0.0017047781784317,0.0030786746453973,0.00648039048754597,0.00903465295944366,0.00856661300038674,0.00265694602837763,0.00435914912828671,0.00308430402208364,0.0038172348851423,0.00768589677611327,0.00387982902734418,0.00434408137651975,0.0055261545337572,0.00278421941109469,0.00654563011234992
0.00290515330237106,0.000875271739781118,0.00569812017041709,0.00715722692075499,0.00698602204697359,0.00170338509336083,0.00307965022494595,0.00647079132362208,0.00902169584989279,0.00855356252227944,0.00265448826790276,0.00435325982738587,0.00308076821090278,0.00381882519187718,0.00767894500038645,0.00387806199635214,0.00434029069780189,0.00552020419410514,0.00277843234877973,0.00654440223327889
0.00290308868885367,0.000875812946959517,0.00569948339514609,0.00715683299633785,0.00697492127699614,0.00170451224397596,0.0030776395630916,0.00647274215418383,0.00902354816849476,0.00855515460342354,0.00265272089702449,0.00435836476750035,0.00308405494538213,0.00381634449717905,0.0076693508028397,0.00387516050954941,0.0043404590850685,0.00551399453483971,0.00277717970137944,0.0065362014610897
0.00290720109971737,0.000875967369868534,0.00570400222253483,0.0071640764989001,0.00697917140115045,0.0017045103143159,0.00307753515369079,0.00648722305018911,0.00903103090765939,0.00856229739962584,0.00265523725762404,0.00435805860408676,0.00308907226663828,0.00382172674281861,0.00767528394803578,0.00387787607768722,0.00434532556265307,0.00552114777707382,0.00278021381827058,0.0065412191400403
0.00290366648488698,0.000875881245767976,0.00570579080642216,0.00716811029940771,0.00698254156410017,0.00170580417658758,0.00308159823169024,0.00648130427497088,0.00903596552677195,0.00856424988625366,0.00265795637636245,0.00436052146246846,0.0030836101188292,0.00381567990040016,0.00767700847794281,0.0038807946189475,0.00434768433123525,0.00552756284208674,0.0027803534813125,0.00654048792069335
0.00290007289483859,0.000875354135374444,0.00569698793745595,0.00715823885646017,0.00697512849138301,0.00170402930366746,0.00307806764975236,0.00647166671435648,0.0090269448733195,0.00855284509178301,0.00265641925291916,0.00435316152753608,0.00308194167434071,0.00381245636262174,0.00766819305256641,0.00387535025237433,0.00434068619680515,0.00552239387269668,0.00277834484024482,0.00653364383257204
0.00290244722051798,0.000875416199023629,0.00570534986783366,0.00716249217658266,0.00697861967426937,0.00170446242842027,0.00308231384181525,0.0064784896869167,0.0090349020480351,0.00855754555532112,0.00265807462809892,0.00435897288774693,0.00308405946981907,0.00381508955553006,0.00767668701095232,0.00387721852109312,0.00434747566295072,0.00552275734792149,0.00277867590872444,0.00654168468085187
0.00290348032693773,0.000875425697419131,0.0056999798689876,0.00715896495238344,0.00698160169898715,0.00170381465305824,0.00307545746546118,0.00650790911424253,0.00902587362884738,0.00860215064835797,0.00266810951507352,0.00435372304681138,0.00309727439880997,0.00381692489458579,0.00767802752617768,0.00387488294352237,0.00434185217553231,0.00554443012321833,0.00277834287611573,0.006535669190799
0.00290317436293476,0.000876219554792185,0.00570176465813185,0.00716349373597512,0.00697862679749077,0.00170545511528561,0.00307952501879742,0.00647935167695549,0.00903061105532539,0.00855986028276624,0.00265641717526042,0.00435982929241118,0.00308545857517271,0.00381460405843066,0.00767576578178397,0.00388094717915081,0.00434476901875001,0.00552359476599123,0.00278425364629843,0.00654068198907296
0.00290134904538164,0.0008758758838501,0.00570349791774909,0.0071671395166902,0.00698011934371514,0.00170417947619316,0.00307740899158102,0.00647687206326553,0.00903091413839404,0.00856312456408921,0.00265496637036097,0.00435667209417088,0.00308406035253123,0.00381636594922276,0.00767328331496873,0.00387916444443513,0.004344036367432,0.00551996976513085,0.00277976635602145,0.00654023453119579
0.00290549384983876,0.000875696271753125,0.00570399669054691,0.00716038378589615,0.00697302263136625,0.00170305329172065,0.0030757639207632,0.00647203639898517,0.0090289568075113,0.00855950530105114,0.00265531589619437,0.00436227330452681,0.00308185331193591,0.00381595117340516,0.00768283094138509,0.00387725088555258,0.00434307712464772,0.00551965044904552,0.00277821623509941,0.00653942520596665
0.0029050872988295,0.000876108950065109,0.00570109101164794,0.00716462386365124,0.00698062368007638,0.00170376073117801,0.00309238025497078,0.00647667130168715,0.00903859686166167,0.00855986756225566,0.00265789908492283,0.00435640233241858,0.00308322170652423,0.00381510430978727,0.00767921929717881,0.00387683464981651,0.00434876835705723,0.00551912319010376,0.00277974726160618,0.00654491703542804
0.00290180583887447,0.00087618918105411,0.00570148347312321,0.00716603656593112,0.00697924216825901,0.00170517397056451,0.00308110230147425,0.00647782892178218,0.00903386797268047,0.00855994238634662,0.00265785275814187,0.00435865128936961,0.00308462890588454,0.00381582281892156,0.00767329828384472,0.00387905248659183,0.00434462291965689,0.00552855921761584,0.00278037771996683,0.00653993455410485
0.00290429701604336,0.000875719269675681,0.00569933950346498,0.00715891925730693,0.00697402476053273,0.00170514365604884,0.00307879568528543,0.00647375949323059,0.00902181269220536,0.00856317434747549,0.00265630920167036,0.00435820230342137,0.00308134013889237,0.00381902431740478,0.00766787022202773,0.00388136451497525,0.00433972079706689,0.00551972812108342,0.00278199028100969,0.00654566997867255
0.00289989976550362,0.000875028880796661,0.00569965451454698,0.00715436718687866,0.00697395566406354,0.00170337749291367,0.00307897796065328,0.00647384051721521,0.00903006530980767,0.00854776872678953,0.00265395267696953,0.00435250046344236,0.0030807254685423,0.00381216057406675,0.00767110965550725,0.00387885028963749,0.00434091317211128,0.00551843061494717,0.00277797593078716,0.00653492354639044
0.00290148658702324,0.000875766997598204,0.00569911329469402,0.00716493881201555,0.00697608677872157,0.00170309415308994,0.00307697441574328,0.00647321945599398,0.00902383438123871,0.00855659603370796,0.0026538337114481,0.00435460991736546,0.0030816060275008,0.00381377282260221,0.00767372132383753,0.00387614284169739,0.00434093290877707,0.00551771196255198,0.00277816123328581,0.00653692549446739
0.00290347269136081,0.000875145536897632,0.00569901798660367,0.00715943062655009,0.00697424539175444,0.00170377505575216,0.00307725443554307,0.00647074022443888,0.00902651848372145,0.00859827179175269,0.00265593606688033,0.00435353231348396,0.00308002630431326,0.00381277968854243,0.00766457385166043,0.00387593638561551,0.00434517921027934,0.00552147217429346,0.0027780655669144,0.0065414212725955
0.00290430710711568,0.000875449611532427,0.00569845625114489,0.00716692012967352,0.00697498572359915,0.00170380718132915,0.00307787370445698,0.00647306921197175,0.0090254288542461,0.00856042523992041,0.00265521795814221,0.00435440048138246,0.00308173363269469,0.00381229210589069,0.00766786543104822,0.00387646611727227,0.00434325999933981,0.00552153450352325,0.00277857902272605,0.00653599078408851
0.00290335027073275,0.000876239467300842,0.00570455987568665,0.00716360388085215,0.00698253022708652,0.00170414669430445,0.00307982477889185,0.00647823844153013,0.00903139184867861,0.00856358637839228,0.0026588114669907,0.00435904887668274,0.00308386957502036,0.00381505346269382,0.00767718492542398,0.00387775267801886,0.00434972516457206,0.0055269542786238,0.00278124021058361,0.00654322712389636
0.00290180268623134,0.000875996033082593,0.00569800336891917,0.00715650756451674,0.0069773308242309,0.00170421355658248,0.00307844946822183,0.00647757621242433,0.0090269988441972,0.00855762578069892,0.00265584101187809,0.00435664564148784,0.00308259898341687,0.0038137765049541,0.00767059179641911,0.0038762464510196,0.00434408430601858,0.00552607571971228,0.0027794754632574,0.00653915384881827
0.00290595470795328,0.000875559413372656,0.00569998640770776,0.00716176019329534,0.00698105407206606,0.00170475126548546,0.00307874734797622,0.00647710703549223,0.00902304633087312,0.0085556727672098,0.00265960352156814,0.00435907511214197,0.00308939065404484,0.003823584777728,0.00767082356661597,0.00387889659723186,0.00435230359467856,0.00551748974110444,0.00278462296396269,0.0065391428906308
0.00290912941675043,0.000875907314224724,0.00570301336405227,0.00716382799807148,0.00697949580705689,0.00170684476749637,0.0030775510586417,0.00647901849004631,0.00903090037994949,0.00856426804652747,0.00265875595341813,0.00435762074289036,0.00308393363332098,0.00381576773850244,0.00767378210041672,0.00387924029693335,0.00434443218268299,0.00551852724708254,0.00278441330679139,0.00654204422027149
0.00290242148176572,0.000876269734512436,0.00570172096992415,0.00716727918821571,0.0069748464083438,0.00170604116928489,0.00308405425131426,0.00648005589426013,0.00903919253521238,0.00856776456734042,0.00265825180411662,0.00436100601139491,0.00308426735422841,0.0038177849537603,0.00767605792154669,0.00387988649227606,0.00434505570555899,0.00552541465124971,0.0027801312476417,0.00654397406211465
0.00289894619120461,0.000873876368162517,0.00569104837692611,0.00714852901022256,0.00697328261541564,0.00170219685938256,0.00307133110534672,0.00646307037164179,0.0090133381428716,0.00854060523797507,0.00264974239623648,0.00435228349641172,0.00307799047618883,0.00380650341813329,0.00766313658471622,0.00387162667026196,0.00433860113719744,0.0055105535510546,0.00277828412949322,0.00652926032861331
0.00290318850377367,0.000876146744035093,0.00570366407649389,0.00716579925008971,0.00698134710304817,0.00170456419916154,0.00307816149849413,0.00647907882922894,0.00902943932912897,0.00856390685214061,0.00265443348749728,0.00435730178649903,0.00308463900690386,0.00381544804378272,0.00767489761353649,0.0038792703617777,0.00434447032967837,0.00552169055023202,0.00278018836542182,0.00654242629999402
0.00290806153335585,0.000876083012537475,0.00570641051588513,0.00716576622936584,0.00697993184762507,0.00170438436527168,0.00308202488599084,0.00647732690994143,0.00903226209684432,0.00856708180121729,0.00265713901594986,0.00436000173958004,0.00308397434305335,0.00382251708401236,0.00767284348047502,0.00387924009185892,0.00434443882512977,0.00552533205405967,0.00278069341828634,0.00654137224805099
0.00290451001453602,0.000875996569456617,0.00570325007873438,0.00716621833009677,0.0069799346093177,0.00170424646776466,0.00308020483078339,0.0064753482124353,0.00902972693913759,0.00856171180217013,0.00265686154263539,0.00436030373331189,0.00308287903231232,0.00381481430257089,0.0076741001231738,0.00387848491133826,0.00434490085787891,0.00552046216161838,0.0027821325886299,0.00654036327925181
0.00289968713498406,0.00087426372666921,0.00569215992011904,0.00714958258593814,0.00697364271123251,0.00170151529075057,0.00307321493544703,0.0064678040065816,0.00901832711041232,0.00855076652405228,0.00265111160703069,0.00435159095381946,0.0030803049900454,0.00381014298160091,0.00766428753359884,0.00387467471736211,0.00433748746481952,0.00552433747333735,0.00277703499484665,0.00652933247325251
0.00290208576929607,0.000876296034139693,0.00570208488493327,0.00716243687436502,0.00697966296867357,0.00170473352366364,0.0030811895771585,0.00647607624458344,0.00903100352197634,0.00855754939107193,0.0026579888587711,0.00435973672950031,0.00308432756208894,0.00381568594093273,0.00767563835429527,0.00387885696615557,0.00434450105327607,0.00552595222755424,0.00278003582786913,0.00653779163079373
0.00290803841671209,0.000876086983203917,0.0057035083262055,0.00716402121198784,0.00697938678100129,0.00170411306196571,0.00310075201353642,0.00647841347960655,0.00903026854267256,0.0085617488742612,0.0026703137538015,0.00438430696507158,0.00308339937272835,0.00381471921867301,0.00767541663787279,0.00388492809037738,0.00437058355211681,0.00552136493118195,0.00277989565430472,0.00655106930102604
0.00290134586286361,0.000874308758793757,0.00569415412093476,0.00715140075185518,0.00696700534127303,0.00170913580407325,0.00307701843477503,0.00646862284966235,0.00901372434316606,0.00854382714213409,0.00265487528700226,0.00435248489019598,0.00307929398968631,0.00381083307418508,0.00766928192146591,0.00387375184500789,0.00434417804737143,0.00552163219068961,0.00277654340321409,0.00653199635697344
0.00290447308160798,0.000875895436120984,0.00570586205285898,0.00716136972215769,0.00698475633061843,0.0017029323025346,0.00307736373794973,0.00647939538335148,0.009038755751531,0.00856170102725198,0.00265696068571647,0.0043579075263886,0.00308332757739046,0.0038170759236302,0.00767535865207822,0.00387666369765339,0.00434566998414261,0.00551987057178591,0.00277932533535498,0.00654453385051622
0.00290058616122355,0.000875606282326363,0.0057007063697711,0.00716010810848946,0.00697365228768646,0.00170266547898252,0.00307607368924443,0.00647372661029875,0.00902481322636033,0.00855473500962921,0.00265273310443337,0.00435378788014953,0.00308143731809197,0.00381389460946968,0.00766869527828326,0.00387582726433531,0.00434125524860695,0.00551563159866025,0.00277821025347251,0.00653879525135955
0.0029052465583126,0.000875774309444742,0.00570294615780842,0.00716427135326665,0.00697255178115019,0.00170546542355143,0.00307610015445366,0.00647328130939049,0.00902160851998639,0.0085651468847553,0.00265383463339733,0.0043541418283353,0.00308507570833114,0.00381637983139491,0.0076698469461287,0.00387853040461295,0.00434175513855843,0.00551657332470301,0.00277823161679032,0.00654644835018708
0.00290324805488518,0.000875057565693078,0.00569931807761621,0.0071578784686069,0.00696912785282154,0.00170273363112005,0.00307830152412437,0.00647460220427457,0.0090202178652609,0.00855126167810033,0.00265151776493234,0.00435258746094391,0.00308060455874228,0.00381177415377101,0.00766862703726654,0.0038753498478466,0.00433846882979962,0.00551275479106975,0.00277664467737966,0.00653618887677686
0.00290473785368448,0.000876217556935964,0.00570495810610102,0.00716788313607897,0.00697933135954704,0.00170636089393836,0.00308440705861144,0.00647823768729293,0.00903500433229022,0.00856709437667186,0.00265973804339345,0.00435966662808543,0.0030850151025151,0.00381894609703143,0.00767782762093666,0.00388063098355213,0.00434612471578665,0.00552967546570678,0.0027801044547465,0.0065424673565239
0.00290307734841677,0.000874720551280433,0.0056977392572942,0.00715696340160338,0.00696981625638199,0.00170282693620708,0.00307366760267235,0.00646765784744047,0.00903026052747847,0.00855236465370666,0.00265497066081045,0.00435111335775223,0.00308045627372638,0.00381028691843452,0.00766443077842368,0.00387223864368087,0.004345006752501,0.00551204827645385,0.00277692897771556,0.00653284296824
0.00290796694666458,0.000876668624816696,0.00570447211636488,0.00716565944115928,0.00697817695846781,0.0017046431972436,0.00308356862112026,0.00648400606795808,0.00904612325883231,0.00856507162634168,0.00265922849439572,0.00436367668365163,0.0030859457341757,0.00382597461927194,0.00767968116032479,0.00388293182840078,0.00434534012644029,0.00552261851503487,0.00278287745658223,0.00654692268892649
0.00290078038265521,0.000875632462694559,0.00570171246608684,0.00716336305590176,0.00697966254189778,0.00170323521771156,0.0030759727787292,0.00647408775171676,0.00902668323655426,0.00855791552408769,0.00265377352967012,0.0043554791881949,0.00308335445405294,0.00381521309620527,0.0076702681477625,0.00387657809320229,0.00434204763718293,0.00551734259071306,0.0027796215942268,0.00653965714069049
0.00290958123927353,0.000876804623952454,0.0057084043579959,0.00716638630244473,0.00698225444708188,0.00170444571693271,0.0030784133096321,0.00648789161949005,0.00904536028120579,0.00857527351331187,0.00265557698632836,0.00435873935474193,0.00308534494268732,0.00381848974574385,0.00768935226101403,0.0038809160022007,0.00434850524096744,0.00553334565179749,0.00278143289441575,0.00654150813560645
0.00290168884854618,0.000875088195723046,0.00569812634748139,0.00715023444205103,0.0069724943105921,0.00170299997559003,0.00307596677061386,0.00652478052341291,0.00902465279135408,0.00856255243220226,0.00266011706727528,0.00435993344838191,0.00308467523960407,0.00381639374922968,0.00767871755379285,0.00387593293562094,0.00434620731314741,0.00552272216351851,0.00277982864878424,0.00654517564864797
0.00290503685195088,0.000875593740197627,0.00570209793619421,0.00716171082492524,0.00697832852765807,0.0017057081163795,0.0030781050351733,0.00647528193225812,0.0090294607022794,0.00855929016594648,0.00265326150662918,0.00435826328869556,0.00308273433050789,0.00381529586335658,0.00767501278294586,0.00387794692369498,0.00434166657919037,0.00552822340237771,0.00277875085904234,0.00654180566030283
0.00290706391523747,0.000876757544294864,0.00570728106975798,0.00716964435720568,0.00698593937145016,0.00170664768540339,0.00308066524768863,0.00648371287204063,0.00904188311466765,0.00856689621407218,0.00265861576480194,0.00436139186190192,0.00308613566946136,0.00381969992212615,0.00768025301631046,0.00388125816933237,0.00434918361932159,0.00552682527448046,0.00278274154042054,0.00654736158007537
0.00290308389439933,0.000875690841767183,0.00570223019908717,0.00716349066788288,0.00697775457540098,0.00170405159932584,0.0030779996022253,0.00647489159035573,0.00902862808976768,0.00856282353200116,0.00265462200549132,0.00435831595529201,0.00308255611174969,0.00381435083777821,0.00767538344400707,0.00387963683397672,0.00434387634566587,0.00551846492319975,0.0027806855389289,0.00654300070011756
0.00290341092047054,0.000875372547517636,0.00570037136166353,0.00716043263855485,0.00697407830852465,0.00170366478386457,0.00307477325193804,0.00647034203103265,0.00902016294645459,0.00855499130836836,0.00265224525808526,0.00435783609245473,0.00308161141288464,0.00381299177572339,0.00766694577961495,0.00387694932644933,0.00434025472012478,0.00551502162466665,0.00278134758038418,0.0065378474557928
0.00290668070294504,0.000876417575816939,0.00571404711923951,0.00716913861776492,0.00698286752738912,0.00170655855871088,0.0030824751111688,0.00647997416480198,0.00903116890825278,0.00856644088295644,0.00265624131320229,0.00435760096056903,0.00308419819831013,0.00381703740629302,0.00767732602124203,0.00388045302592015,0.00435128294166417,0.00552320790198216,0.00278069903738097,0.00654204218965743
0.00290526668880463,0.000875454707304672,0.00570118055311413,0.00715830915165815,0.00697796976592782,0.00170330621984896,0.00307662663978446,0.00647488626293484,0.00902358546947127,0.00855565078664793,0.0026558106304291,0.00435383059316131,0.00308152804623121,0.00381954473629641,0.00766933279243404,0.00387664652600059,0.00434760248582742,0.00551920726684509,0.0027787540844748,0.00653872240318724
0.00290399942908578,0.000875630735872907,0.00570542645811527,0.00715797765258076,0.00697279327791585,0.00170196500682486,0.0030774156304468,0.00647251986680791,0.00901838361990886,0.00856699701264874,0.00265553563884235,0.00435919245306634,0.00308242316700725,0.00381252016668456,0.0076675739281733,0.00388007807497809,0.00433897034048514,0.00553127029495131,0.0027807926299811,0.00654455621025133
0.00290984924622717,0.000876346513960039,0.00570447095393055,0.00716950909825826,0.00698659352153264,0.00170517339321006,0.00307896988140875,0.0064813884740865,0.00904337846731888,0.00856568233223031,0.00266087058867766,0.00436503946474137,0.00308552785724343,0.00381866500684784,0.00767738235902339,0.00388092762539497,0.00435535084014337,0.00552853922556767,0.00278165460472905,0.00654411500097929
0.00290929230760659,0.000876490733760975,0.00570738029002382,0.00716822398059864,0.00698149036686735,0.00170461198519974,0.00307805194851771,0.00647826603004065,0.00903246821434532,0.00856442717744262,0.00265699067213843,0.00436795315642495,0.00308443866641046,0.00381718583220741,0.00767681551203378,0.00387949202905268,0.00435495451927709,0.00552411480108742,0.00278177812198307,0.00654641558258377
0.002904974557283,0.000875570285186009,0.00570286585131798,0.00716636926570925,0.00697306911160383,0.00170256328294061,0.0030805584792562,0.0064766201763508,0.00901899516143188,0.00855080729541868,0.00265590112567244,0.00435641105121919,0.00308707194585385,0.00381603942478305,0.0076702192676163,0.00387643514320086,0.00434932373821293,0.00551497159303277,0.00278302453157464,0.0065344349943448
0.00290584970168581,0.000876254625382037,0.00570544406347114,0.00716442575550273,0.00697907908513808,0.0017054710722434,0.00307807411929895,0.00648350583622606,0.00903491640238765,0.00856590923341807,0.00265822057215324,0.00435707777725571,0.00309538933847009,0.0038189434783744,0.00767754946084737,0.00388378653388384,0.00434511862499396,0.00552669711749817,0.00279518445967544,0.00654362480872964
0.00290516703021218,0.000876657936995635,0.00570777185744996,0.00716539090699825,0.0069851243243915,0.00170635590546097,0.0030834749369447,0.00648525260836985,0.00903232594047487,0.00856388282446571,0.00266061856494945,0.00436002038472109,0.0030854932877075,0.00381778766420137,0.00767789483300409,0.00388068178378214,0.00434964825225106,0.0055221149130238,0.0027807995554957,0.00654506148152339
0.00290191804462602,0.000875280416557436,0.00569925367041198,0.00715493286235778,0.00697541857994144,0.00170259664764848,0.00307370203789564,0.00646849488999779,0.00902152351741458,0.00855667495927488,0.00265322734548092,0.00435231246244892,0.00307934160631912,0.00381075947795234,0.00766450145931747,0.00387362362986424,0.0043415256926218,0.00551336826353792,0.00277702556331937,0.00653502846854938
0.00290376390965823,0.000876432204156302,0.00570277508211561,0.00716941572225038,0.00697846029916264,0.00170528795913198,0.00307852993681392,0.006482456469562,0.00903264067187993,0.0085821295218709,0.00265621611449437,0.0043579595434582,0.00308323197011434,0.00381606959714426,0.00767971616739492,0.00387991120763364,0.00434731536506499,0.00552400237312198,0.00278008463842054,0.00654325235270959
0.00290279809439977,0.000876230367040888,0.00570253111547136,0.00716510648081166,0.00697681208955195,0.00170483108263648,0.00307839900218258,0.00647330179228878,0.00902968799240236,0.00856137077330266,0.00265460602341976,0.00435674923693168,0.00308448224194165,0.00381571189202885,0.0076701932185841,0.00387904556791692,0.00434199846509007,0.00551860268566966,0.00277947879560623,0.00654016422968994
