0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0029041223435936,0.000875560787080368,0.00570087281496809,0.00715837187899543,0.00697779101262972,0.0017029804589815,0.00307944247982721,0.00647003951255315,0.00902488651112126,0.00855237453153418,0.00265220358520004,0.00435934637941557,0.00308032253876823,0.00381768407164238,0.00766694201689098,0.00388037952514681,0.0043406274169768,0.00551577829545954,0.00278102337854271,0.00653406816427788
0.00290281804627485,0.000875258076233431,0.00569881330563012,0.0071620051202218,0.00697331377135311,0.00170388055697803,0.00307623641059584,0.00647242063478224,0.00902277551487126,0.00857789539451551,0.0026548100603268,0.00435611123427627,0.00308167072335789,0.00381618854446163,0.00767590739406061,0.00387630790318912,0.00434331165163205,0.00552032851618857,0.00277872472043831,0.00653655538358115
0.00290180699851653,0.000875252586757466,0.00569940389857283,0.00715244969260103,0.00696966278784383,0.0017035892500671,0.00307785887788769,0.00647122744523197,0.00901650757486055,0.00855394677068268,0.00265632515927415,0.00435437031384917,0.00308151440584033,0.00381300888727872,0.00766279749524347,0.00387583663055619,0.00434259756122343,0.0055205523062758,0.00277753789450163,0.00653860838208795
0.00290451814222323,0.000876379064516622,0.00570763413918647,0.00716861146214851,0.00698370431483291,0.00170583579787193,0.00307917574312785,0.00648102744113609,0.00903417437982728,0.00856546163355023,0.00265621916034446,0.00435942731326739,0.00308737942392105,0.00381870437490217,0.00767744353045443,0.00388270633474376,0.00434613767118358,0.00552331628645768,0.00278250098832717,0.00654359779393535
0.0029035410247655,0.000876232637450097,0.00570190181141749,0.00716349466858031,0.00697518997911914,0.00170508070380333,0.0030801899828331,0.00647491042930878,0.00902830813004135,0.00855917633720054,0.00266108655423045,0.00435830273318866,0.00308285180054794,0.00381474220137555,0.00767333146928155,0.00387758484377376,0.00434523187050875,0.00552533369377056,0.00277884703272333,0.00654056180852734
0.00290028874596022,0.000875677795778239,0.00570096809426144,0.00716197818871884,0.00697601102409749,0.00170305675595578,0.00307544785336558,0.00647000607283343,0.00902368642726061,0.00855709975983942,0.00265259571816554,0.00435439424844683,0.0030816198199198,0.00381282773783827,0.00766856932475428,0.00387661241404904,0.00434229386472028,0.00551722781678857,0.00277800281974035,0.00653728048293674
0.00290565233580249,0.000876000262774894,0.00570174729010468,0.00716299734554952,0.00697590260762425,0.00170323961849169,0.00307628618045801,0.00647137150259821,0.00903617131037734,0.00855489477397556,0.00265326352784215,0.00435724663890418,0.00308120933888885,0.00381761803384343,0.00767208809064756,0.00387591266318839,0.00434308096660796,0.00551794923261073,0.00277780256487832,0.00653648424867273
0.00290266341543154,0.000875247846978848,0.00570022163277804,0.00715825510691493,0.00697247255045288,0.00170294081442569,0.00307453125617705,0.00647190968648973,0.00902461512562405,0.00855368606943602,0.00265210601751201,0.00435367672994469,0.00308051787011408,0.003812102976082,0.00766869184456245,0.00387514871035735,0.00433987923549845,0.00551407490041331,0.00277693873800426,0.00653556613129894
0.00290493048613605,0.000875479023691445,0.00570115435998613,0.00716381784954961,0.00698164373641703,0.00170339318635485,0.00308187370257753,0.00647366706584267,0.00903152174512251,0.00856004814497572,0.00265433828212911,0.00435647184058516,0.00308133258220621,0.00381611416331502,0.007670986441052,0.00387550745171255,0.00434822278888547,0.00552260216092909,0.00277940861394122,0.00654388789009686
0.00290202439548849,0.000875341145248268,0.00570032606310577,0.00716058082971125,0.00697558418570526,0.00170336684646757,0.00308081777991923,0.00647267000036271,0.00902650312089681,0.00855495917717575,0.00265896078552632,0.00435517396326681,0.00308120984205641,0.00381372916578982,0.00766629657802187,0.00387671483212559,0.00434455782372835,0.00552718754937031,0.0027776990810074,0.00653795224103657
0.0029016978709158,0.000875964068698969,0.00569890835765884,0.00715969490621605,0.0069792410696977,0.00170488050136551,0.00308072436162068,0.00647836147245323,0.00903016239496107,0.00856244320165013,0.00265772285615333,0.00435768767448275,0.00308326024102163,0.00381437951721347,0.00767533530854486,0.00387919130645563,0.00434393964596683,0.005525219676487,0.0027845550785242,0.00654223759171299
0.00290374336404901,0.000875586852804892,0.00570151672972937,0.00716013202814356,0.00697425291011234,0.00170504278229752,0.00307537277166582,0.00647173483385307,0.00901960121662991,0.00855441624755802,0.0026535069745346,0.00435359562116519,0.00308583901781655,0.00381775698153594,0.00766902388070423,0.00387822422129077,0.00434032583848333,0.00551809178676233,0.00277773805805559,0.0065469584626577
0.00290399021145311,0.000876368998342968,0.00570513413687219,0.0071659690007261,0.0069807553298335,0.00170516029495793,0.00308040006618995,0.00647825440132943,0.00903115679387753,0.00856256067589293,0.00265780537890413,0.00436012808748661,0.00308294804289972,0.00381570378073609,0.0076734076222394,0.00387908307482471,0.00434881705701133,0.00552851705252177,0.00278017491329893,0.00654341753066094
0.00290668549246037,0.000876274126566067,0.00570531604533314,0.00716714681543957,0.00698012063796909,0.00170497629902431,0.00307834624138205,0.0064855740179735,0.00903145076702779,0.00856308500736409,0.00265570032135316,0.00436087237093877,0.00308431636584347,0.00381680302272292,0.00767804932425282,0.00387994079010524,0.00435020115160586,0.00552213022672199,0.00278062071910728,0.00655092885011512
0.00290454203505974,0.000875337678928376,0.00570316566722073,0.00716432927775648,0.00697694565163241,0.00170559596527962,0.00307781720029829,0.00647574540840258,0.00902692383441234,0.00855701986519874,0.00265691791887385,0.00435581500242068,0.00308484893391356,0.00382137255569629,0.00767596103102055,0.00388109148185128,0.00435141742467047,0.0055187554500817,0.00277919364743127,0.00654402385197245
0.00290140937221225,0.000875617977096176,0.00570255661489192,0.00716337022190015,0.00697630915064747,0.00170342873888796,0.0030749371177844,0.00647433060003453,0.00902442101320668,0.00855769035708042,0.00265271616098225,0.00435581776362372,0.0030820414889366,0.00381343975936151,0.00767118770468436,0.00387753544158486,0.00434345827557611,0.00551881958490246,0.00277800581850369,0.00653803820094122
0.00290479638114643,0.000875698700855885,0.00569985193637007,0.00715906192386153,0.00697612996670771,0.00170319345031799,0.00307562401111212,0.00647131732594584,0.00903516298411675,0.00855487755970389,0.00265376162685775,0.00435372982275579,0.00308063582903798,0.00381394143163074,0.00767024537332895,0.00387727466110538,0.00433945288141909,0.00552512988647852,0.00278191102100556,0.00653666521285891
0.00290353948640519,0.000876226138656135,0.00570417916326417,0.00716748538422238,0.00698300461230205,0.00170578841300209,0.0030888623703281,0.00647979937662553,0.00902977431681842,0.00856475012070929,0.00265744157228241,0.00435657257966738,0.00309166100975324,0.00381498397486389,0.0076754126405106,0.00387808993374815,0.00434398497050258,0.00552452709224177,0.00278493064337976,0.00654038901421566
0.00290444264773128,0.00087547413054543,0.0057006796874595,0.00716219384164121,0.00697650104010091,0.00170466697317855,0.00307648968757407,0.00647156323410389,0.00902504275049284,0.00855538316999926,0.00265382141209823,0.00435587507264019,0.00308319683657404,0.00381311678740313,0.00766818801160681,0.00388112187645533,0.00434558038633709,0.0055184229005418,0.00278026979263487,0.0065436823321122
0.00290562563830155,0.000875359741304631,0.00569994890760665,0.00715502167483723,0.00697909124693191,0.00170388461552803,0.00307795849231144,0.00647933934831311,0.00903617195005372,0.00856989083643695,0.00266225420199341,0.00435585720750047,0.00308197649569315,0.00381375809610957,0.00767242485300932,0.00387853272623008,0.0043492468558933,0.00551406997876622,0.00278092593496274,0.00654015959457248
0.00290456084520416,0.000875587304437456,0.00569968444429457,0.0071620719542265,0.0069760322792097,0.00170222086893809,0.00307603383397145,0.00647389780349907,0.00903685808896765,0.00855404183766669,0.00265317538163542,0.00435419437457524,0.0030822332057928,0.00381815965126529,0.00767110604403019,0.00387590319325666,0.0043473942423174,0.00551661385814359,0.00277815114483239,0.00654116704446253
0.00290023083228288,0.000875270061459562,0.00569997092261136,0.00715778948812841,0.00697241390343322,0.00170854550296129,0.00307500049395447,0.00647608221791839,0.00902875347963325,0.00856132236897613,0.00265354921155812,0.00435546591226853,0.0030822996668621,0.00382483968481821,0.00767172377743206,0.00387775862345831,0.0043404578332334,0.00551515448068408,0.00277858433991523,0.00653915799495802
0.00290328143303127,0.000875288466271208,0.00569716028190097,0.00716310557293683,0.00697200352473488,0.00170387199866414,0.00307493890684703,0.0064768123301904,0.00901972860153795,0.00855716960329037,0.00265542754881618,0.00435640576612121,0.00308307677154636,0.00381275879311692,0.00767145181283349,0.00388095676914042,0.0043434116426869,0.0055196259300497,0.00277827027048159,0.00654211546280464
0.00290613812976689,0.000876132527851396,0.00570387995043303,0.00716260257955977,0.00697723702577874,0.0017046268166979,0.00307811959526452,0.00647837770465096,0.00902592584723896,0.0085621102548753,0.00265880441645258,0.00436521140688913,0.00308926748444177,0.00382181615094651,0.00767892414102813,0.00387991224596937,0.00435102770708375,0.00552232351745982,0.00278057871129844,0.00654160737178164
0.00290341801877917,0.000876052623236632,0.00570063220099681,0.00716106387489328,0.00697862092214751,0.00170449296510549,0.00308241587586822,0.00647563790622604,0.00902591498681734,0.00855559988567482,0.00265543036328878,0.00435852890766243,0.00308189947311657,0.00381545541296185,0.007672982600653,0.00387650423316241,0.00434417150754297,0.00552217932928703,0.00278054149139983,0.00653677082555006
0.00290654704574901,0.000876625497559751,0.00570573794479669,0.00717055181734277,0.00698098854229889,0.00170545818250696,0.00308052091167603,0.00647761740656103,0.00903442167398073,0.00857331058076863,0.00265738087947491,0.00435850410968684,0.00308458890346932,0.0038165437246046,0.0076807768581661,0.00388284578985408,0.00434892512992544,0.00552566694226495,0.00278097526062238,0.00654279525435695
0.00290046296972776,0.000875243918567264,0.0056967629332001,0.00715533167553007,0.00697293832622764,0.00170342307752452,0.00307624543244789,0.00647286623518731,0.00902174739697364,0.00855801193750474,0.00265548894830565,0.00435193024239075,0.00307937888518734,0.0038118213097103,0.00766705219436663,0.00387320075697068,0.00434013729988559,0.00552147872223374,0.00277655902315285,0.00653539799048589
0.00290501870890322,0.000876224746974571,0.0057037294388609,0.00716504041434749,0.00697666475362867,0.00170521723727547,0.00308115694024992,0.00648199312887941,0.00903641532783785,0.00856140756203109,0.00265425171282949,0.00435906389363764,0.0030856866470326,0.00382032343920213,0.00767586185527089,0.00387856141563323,0.00434562668747658,0.00551795140637738,0.00278345450004973,0.00653751423444567
0.00290271845145671,0.000874862540169734,0.00569766837488383,0.00715871817264379,0.00697270845053097,0.00170288218729876,0.00307559909640566,0.00646626512657381,0.00901678215459301,0.00854848145921887,0.00265425570202521,0.00435296036650332,0.00307966105905698,0.00381032592440427,0.00766328750857084,0.00387339517828575,0.00434494970416826,0.00551896668636198,0.00277600522074514,0.0065338692940532
0.00290337013646449,0.000875487348622706,0.00569716358737175,0.00715854739922566,0.00697596631046678,0.00170357928714532,0.00307574042847307,0.00647403358618773,0.00902567290153458,0.00856854370680118,0.00265377134362591,0.00435619255231345,0.00308242950846395,0.00381582586432191,0.00766879522842317,0.00387986785586216,0.00434656232368014,0.00551788432517054,0.0027779554792906,0.00654082168861156
0.00289892338408648,0.000875042586854563,0.00569802853794446,0.00715847934587631,0.0069733434122025,0.00170248263277352,0.00307535980641851,0.00646902615854931,0.00902208740374239,0.00855821638876846,0.00265220417813604,0.00435377530124049,0.00308041903748774,0.00381219271340759,0.00766655204259766,0.00387490728570971,0.00433995202227148,0.00551817081149304,0.0027779381671375,0.00653620453895248
0.00290112461181725,0.000875224233569658,0.00569975813132141,0.00715890389805085,0.00697392347629849,0.00170491817489368,0.00307774628444092,0.00647039756279701,0.00902725258617366,0.00855186745705156,0.00265482358554211,0.00435589512328485,0.00308012617980345,0.00381314757032585,0.00766999242960361,0.00387567235047574,0.00434028379206192,0.00552498158080804,0.00277813648510797,0.00653575947557397
0.00290557079959909,0.000875361726555079,0.00570112964168705,0.00716301104938513,0.00697670431241082,0.00170309434952155,0.00307594402473871,0.00647493929021713,0.00902793793067512,0.00855457949818689,0.00265406231961716,0.00435717417537552,0.00308317572042172,0.00381892718973933,0.00767266350750248,0.00387854017179517,0.00434254182873115,0.00551957690358794,0.00278109695189163,0.00653971101513201
0.00290643329689815,0.000876174017894422,0.00570622973849747,0.00716572747148289,0.00697891987989857,0.00170358577985738,0.00307712762263544,0.00647824383912704,0.00902890760122728,0.00856650803884073,0.00265515537766671,0.00435898782974379,0.00308407780107976,0.003816971605235,0.00767637475516434,0.0038812430974533,0.00435245653735508,0.00551890207361181,0.00278102756736049,0.00654224010808791
0.00290350425949013,0.000876258753082915,0.0057019783414559,0.00716332729681824,0.00697962520567422,0.00170480947151359,0.00308016980488569,0.00647864926120148,0.00903217322521327,0.00855912180989395,0.00265709538916084,0.00435883300350702,0.00308245648368111,0.00381598415188286,0.00767383464244011,0.00387918771286467,0.00434330697891943,0.00552747707004376,0.0027808614398763,0.00654145798954078
0.00290545997076531,0.000876205400166763,0.00570700671040481,0.00717070770524496,0.00698047304169066,0.00170568289715041,0.00307720838212791,0.00647713812701212,0.00904385308065078,0.00855970374470001,0.00265399478322946,0.00435775407925818,0.00308427875678252,0.0038195161322287,0.00768139101085983,0.00387857600208399,0.00434392235558062,0.00551994270441695,0.00278166784613325,0.00654417938526667
0.00290204793248249,0.000875795174693813,0.0057003905109514,0.00715740167039725,0.00697657415906305,0.00170417780418766,0.00307784057604735,0.00647246265270467,0.00902622887646986,0.00855498652440337,0.00265525641383837,0.00435581081433193,0.00308132760485174,0.00381268509577837,0.00766883810624218,0.00387580611004852,0.00434340986306661,0.00552461230289068,0.00277848407839859,0.00653957945673181
0.00290498547601819,0.000875547757226762,0.00570018524816642,0.00716072326567281,0.00697865451171547,0.00170345097426109,0.00307801607022838,0.00647358365690068,0.009022136083573,0.00855755244879195,0.00265571657462943,0.00435199573199972,0.00308037997240028,0.00381290338895714,0.00766917379465844,0.00387591262532722,0.00434368430859588,0.00552493250475877,0.00277853849396065,0.00653716688870251
0.00290363154776854,0.00087561201161946,0.00569941263907368,0.00715964969910411,0.0069741928907717,0.00170509459012296,0.00307829605948563,0.006474022514834,0.00902442096289911,0.00855291602205775,0.00265707054025151,0.00435699020738084,0.00308034765242997,0.00381422056221759,0.00767146833684119,0.00387744070221655,0.00434236349332227,0.00552221408226941,0.00277972865723412,0.00654060553558258
0.00290201374783055,0.000875590650255058,0.00570241043586642,0.00716035596539131,0.00697909746565042,0.00170335882225595,0.00307612818709033,0.00647304455123351,0.00902528423074813,0.00856133654501526,0.00265357094042707,0.00435541887762276,0.00308285710664594,0.00381358797792365,0.00767281020784935,0.00387674829091492,0.00434237132817593,0.00552314406585434,0.0027783334248083,0.00653790654652071
0.00290561784766286,0.000876045558691543,0.00570419128876498,0.00716656127083432,0.00698451532816473,0.00171201622369638,0.00307866846708093,0.00648298611623499,0.00903840373740821,0.00856207571874113,0.00265609727143826,0.00436031607263437,0.00308423174140805,0.00381761009450716,0.00767583764512132,0.0038793042550378,0.00434581847311548,0.00552179803586754,0.00278248361663578,0.00654289059584646
0.00289636082558573,0.000874222150213366,0.00569426766169322,0.00715748210316346,0.0069724209652254,0.00170135045417887,0.00307322515764185,0.00651546696702262,0.00901552819590265,0.00854631030314169,0.00265648462161224,0.00435130144484376,0.00307886191635968,0.00381060417918058,0.00766052772795079,0.00387326102331675,0.00433673917454457,0.00551539527023628,0.00277621316318469,0.00653228939347323
0.00290323653313228,0.000875204090439282,0.00569798718597199,0.00715674102955214,0.00697245703591163,0.00170391073038905,0.00307676952853952,0.00647577114668601,0.00903177924376809,0.00856195956260595,0.00266115089333601,0.00435402046638176,0.00308335563291783,0.00381117848800662,0.00766566467553685,0.00387540688037777,0.00434192589991339,0.00551702513437911,0.00277989369122652,0.00653232212736208
0.00290254865135331,0.00087526466745778,0.00570015484126104,0.00716023703221701,0.00697611681246196,0.00170467046257819,0.00307561149905315,0.00647173593200777,0.00902492322213322,0.00855685843459944,0.00265634028220757,0.00435299328498871,0.00308087080673969,0.00381328542717479,0.00767460009393884,0.00387553946299243,0.00434062703497641,0.0055175505672977,0.00277756991804009,0.00653564314401717
0.00290520887007689,0.000876046650610394,0.0057031808740131,0.00716397887038983,0.00697981012105119,0.00170402380299713,0.00307955326139342,0.00647660650972766,0.00902947711836312,0.00855822337294325,0.00265624750266936,0.00435695931925869,0.00308405764170321,0.00382035802937389,0.00768250228272206,0.00388267239874755,0.00434455076902039,0.00552125166690351,0.00278030601522447,0.00654185312698741
0.0029076462713689,0.000876052731819283,0.0057035019819611,0.00716808728292909,0.00697949992642777,0.00170573396490725,0.00307692348720197,0.00647900025871182,0.00902619765486643,0.0085769036926643,0.00265863741997585,0.00436330700175216,0.00308792469432909,0.0038206240055397,0.00768442588440634,0.00388222730542344,0.00434923365517013,0.00552451165982023,0.00278370947165624,0.00653951918546278
0.00290276173067173,0.000875874527918552,0.00570354183774499,0.00716341911742127,0.0069776669172801,0.00170320818250732,0.00307769435297313,0.00647651065339356,0.00902631221095543,0.00856179088451963,0.00265335369120003,0.00435436542660694,0.00308223139402016,0.00381577257301336,0.00767018059253589,0.00387801493870567,0.00434442078964651,0.00551774112987729,0.00277885349684158,0.00653858739914593
0.00290299350692316,0.000875196379155444,0.00569995097978825,0.00716138401354585,0.00697503231339439,0.00170401836250565,0.00307481691774364,0.00646936669322479,0.00903414698596463,0.00856128299469175,0.00266425481600798,0.00435678151195119,0.00308000625458341,0.00381760269340602,0.00766878900675978,0.00387534451706649,0.00434416442049202,0.00551574349732993,0.00278043550124334,0.0065375926079706
0.0029066626403694,0.000875259469317117,0.00569946719443004,0.00716558656218365,0.00697841325157284,0.00170410596247569,0.00307863812276013,0.00648074484498111,0.00903377597794242,0.00855835685260996,0.00265682763288732,0.00435429502711229,0.00308350954815966,0.00381796600654801,0.00766990330401604,0.00388162561813534,0.00434534171231008,0.0055271303367761,0.00278120478885753,0.00654833386413108
0.00290193051771721,0.000875510127184148,0.00569960010075483,0.00716252112854115,0.00697721878420852,0.00170370511084823,0.00307601738149989,0.00647566340474509,0.00902432812358049,0.00856006168281731,0.00265345047427956,0.00436602295164812,0.00308378073346609,0.00382159766358583,0.00767450433309965,0.00387768740404859,0.00434244595417313,0.00551787496285194,0.0027785488801024,0.00653823488468206
0.00289807023406119,0.000875047141891933,0.00569545117703719,0.00715460103835665,0.00697009522937782,0.00170312925793832,0.00307623284440829,0.00646998753448627,0.00902094985541771,0.00854632701787627,0.00265624726563825,0.00435375904998704,0.00307994542243901,0.00380818071047285,0.00766464874604144,0.00387575906017538,0.00434254473772111,0.00552490001833591,0.00277526128101685,0.006531265818017
0.00290633206423033,0.00087594800180878,0.00570544394876024,0.00716579530511608,0.00698459607823134,0.00170672312338851,0.0030879489393459,0.00647839060869155,0.00903079686175562,0.00856506333906871,0.00265483142720891,0.00435993851329814,0.00308564705311612,0.00381655019549564,0.00767949285654994,0.00388039884073439,0.00434559516695747,0.00552010858073492,0.00277926796717525,0.00654439532738324
0.00290825590508368,0.000876233094504397,0.00570407474565746,0.00716618782580051,0.00697847032457847,0.00170449200198839,0.00308117254488557,0.00648048771695472,0.00904123568088693,0.00857406185145497,0.00265984892636397,0.00435820519872097,0.00308707630613189,0.00381773870089952,0.00767651178656944,0.00388372217557416,0.00434864163685327,0.00553217210046903,0.00278317881194644,0.00654185222454266
0.00290516554639215,0.000875378431552027,0.0057006951039265,0.00715840768315484,0.00697596965432613,0.00170490812477821,0.00307534345851478,0.0064730045804915,0.00901947736312015,0.00855449672129626,0.00265721520965681,0.00435438097654673,0.00308093466166329,0.00381379965268606,0.00766790212224749,0.00387603922489812,0.00434165473379631,0.00551551021416953,0.00278080208263617,0.00653703557483586
0.00290201054146508,0.000875808503106711,0.00570108020366111,0.00716206664455442,0.00697707984349892,0.00170449891804797,0.00307817849049936,0.00647782848681548,0.00902659645052772,0.00855785629701621,0.00265579028449433,0.00435689878138441,0.00308219437504025,0.00381395345009236,0.00767087055607571,0.00387782833791536,0.00434349266043078,0.00552638093388798,0.00277919765118893,0.00653903705022506
0.00290742098738748,0.000876320750467567,0.00570515042381021,0.00716659873990342,0.00698100493103622,0.0017069330649938,0.00308233966590569,0.00647816307386699,0.00903706635039226,0.00856354094405561,0.00265869476585597,0.004362404864452,0.00308500408615364,0.00382243481303356,0.00767778397675905,0.00387955653083589,0.00435151297196524,0.00552904124286162,0.00278019817273809,0.00654474315570105
0.00290959115859601,0.000876845747082301,0.00570421337047551,0.00716566689637663,0.00698018422137749,0.00170751824573524,0.00307910398264577,0.00647875997458927,0.00903288898937462,0.00856918372699629,0.00265640350947893,0.00435822451000402,0.00308629226709245,0.00382017075013095,0.00768058692557567,0.00388208313979633,0.00434865240743401,0.00552292881481395,0.00278571584384364,0.00654287567609589
0.00290108356034692,0.000876241977535688,0.00569975423391404,0.00715943692830033,0.00697501277118311,0.00170501097997217,0.00308065085818563,0.00647896605295825,0.00903267375349348,0.00856138859192046,0.00265770480815164,0.00435819532835285,0.00308258367522541,0.00381708818795926,0.00767468634343895,0.00388179195664239,0.00434474582865828,0.00552905233314989,0.0027806441505775,0.00654101678782418
0.00290431300914694,0.000876649397067483,0.00570733416411354,0.00716581696297475,0.00698169979719185,0.0017056139675428,0.00308118414157586,0.00648069760660807,0.00903192491467161,0.00856397889513925,0.00265906010374753,0.00436107941751007,0.00308551807930856,0.00381703517621236,0.00767597134911552,0.00388209453956089,0.00435114663534318,0.00552849297276994,0.00278226050699407,0.00654264542196985
0.00290468759681371,0.000876471586164777,0.00570327687467546,0.00716646018940894,0.00698139734616959,0.00170572393799478,0.00308048730704166,0.00648108198563584,0.00903352830207043,0.00856349485469583,0.00265827161241867,0.00435913175717331,0.00308364502595474,0.0038162851565211,0.00767576597194445,0.00387930085524038,0.00434710681074989,0.00552719848550429,0.00278138332639826,0.00654214936194723
0.00290760806802752,0.000875890027536999,0.00570228135812296,0.00716203959315673,0.00697648151177147,0.00170546647674304,0.00307772589993166,0.0064754228171116,0.00902564867536274,0.00856368878343347,0.00265459312589186,0.00435768927221597,0.00308638667964346,0.00382060235206479,0.00767120736714688,0.00388203189428111,0.00434941421945322,0.00552586618325218,0.00278038403814773,0.00654054109993021
0.00290665591757424,0.000876569999045422,0.00570746395290133,0.00717050615290827,0.00698175452728315,0.00171274412632978,0.0030803927097462,0.00648531682115099,0.00904283550501047,0.00856709057330785,0.00265555210920226,0.00436511347748652,0.00308472879654734,0.00381731957419261,0.00767759915573173,0.00388509748516056,0.00435163334745091,0.00552461179477965,0.00278358981743583,0.00654578531765927
0.00290231915202796,0.000875613793091947,0.00569797134865226,0.00716185570563131,0.00697762139002291,0.00170579727280476,0.00307674059242791,0.00647620639969038,0.00902294726484941,0.00856814122131513,0.00265639323980624,0.00435359607418511,0.00308393009282302,0.00381386657812413,0.00766478243435841,0.00387508513437392,0.00434307014133858,0.0055188830552451,0.00277879345844872,0.0065366368867314
0.00290412107458231,0.00087645347222584,0.00570474963423951,0.00716663551153245,0.00698194057911304,0.00170502300462981,0.00308075595476941,0.00648018542631952,0.0090338841843307,0.00856425207562555,0.0026584444504454,0.00435874352011245,0.00308414849576055,0.00381599852463204,0.00767601499151477,0.00387928588710559,0.0043462335643119,0.00552888213325747,0.0027812251291793,0.0065428933464366
0.00290289328137412,0.000876571343266723,0.00570806588904475,0.00716732392181484,0.0069848209115703,0.00170605732648141,0.00308536192292968,0.00647867889731859,0.00903454827864514,0.00856537173149665,0.00265916300453111,0.00435948271759135,0.00308398820636531,0.00381509448310834,0.00767593833533445,0.00388101054320806,0.00434809225001995,0.00553364246975961,0.00278066664494069,0.00654559160332503
0.0029003380278561,0.000874562513775498,0.00569499191827348,0.00715108570408519,0.00697422446592318,0.00170920934082322,0.00307419601045822,0.00646881687595217,0.00902940286755339,0.0085613058236925,0.00265461089555875,0.00435319151218961,0.00308132162283215,0.00381531475632778,0.00766806090029906,0.00387721857395578,0.00434364836979608,0.00551746533198836,0.0027804548959572,0.00653997712253413
0.0029039075082348,0.000876093101926473,0.00570021539250947,0.00716486245119869,0.0069789829568226,0.00170515002484642,0.0030811373724183,0.0064775079601202,0.00902861755174148,0.00856107794697132,0.00265828849019578,0.00435878431525975,0.00308372180527654,0.00381603863751513,0.00767553645781248,0.00387901045590314,0.00435068406369566,0.00552716171423538,0.00278053837744611,0.00654262713908974
0.00290954804245681,0.000876273712670962,0.00570478739349704,0.00717069104346834,0.0069806069130822,0.00170468081547061,0.00307717676828614,0.00648710347450971,0.00903091752785396,0.00857678536603357,0.00266032268168823,0.00435929699343886,0.00308428819352477,0.0038173920328359,0.00767737952088357,0.00388523423192435,0.00435247997098346,0.00553139554972787,0.0027808456985453,0.00654201854364425
0.00290495337761799,0.000876462120393662,0.00570663266025984,0.00716730860586627,0.00698344945666577,0.0017068913312431,0.00308292928603442,0.00647916081299617,0.00903568201189833,0.00856322156636536,0.00265887286158273,0.00435959969261557,0.00308636398533517,0.00381800981111963,0.00767679776116653,0.00387986268227341,0.00434633543593497,0.00553105400590153,0.00278068927730713,0.00654397378028801
0.00290392499570984,0.000875847278194309,0.00570296192255664,0.0071647274944981,0.00697594819899216,0.00170359345771376,0.00307632590185449,0.00647504858204528,0.00902607366967441,0.00856289843238137,0.0026562103228227,0.00435354668683007,0.00308210082941609,0.00381363593583885,0.00767585943437658,0.0038760779619404,0.00434228377465353,0.00551773546887092,0.00277896722431545,0.00654186348842184
0.00290522556977644,0.000875930660156125,0.00570382497536913,0.00716360312266642,0.00697825582171871,0.0017042561787566,0.00308054087493649,0.00647487048923166,0.00903275076176602,0.00855817281430872,0.00265554746715051,0.00435933916658628,0.00308312985442545,0.00381830426114114,0.00768119025587131,0.00387977539554252,0.00434340436977008,0.00552144385420549,0.00278235866458349,0.00653860200035969
0.00290583805192687,0.000876050339015594,0.00570513992445089,0.00716600488635188,0.00698088996538168,0.00171315139820037,0.00307833488662831,0.00647655549159914,0.00904206637492547,0.00860668938970665,0.00265719969245856,0.00436341777406224,0.00308484849508784,0.00381520689864337,0.00768084944652769,0.00388535456178607,0.00434593253451061,0.00552228423994954,0.00278335495288276,0.0065455481844985
0.00289826499132654,0.000875629200608344,0.00569867970933897,0.00715425254680823,0.00697977864603519,0.00170271256965904,0.00307400659975937,0.00647381441090304,0.0090190686340044,0.00856082979862415,0.0026550922428313,0.00435277647921181,0.00308098320230872,0.003816535503115,0.00766836810347995,0.00387551461366182,0.00434289902849193,0.00551553571790589,0.00277710343253842,0.00653736755163117
0.00290525832220416,0.000876470064274828,0.00570383460523943,0.00716498808156893,0.00698131895163582,0.00170470737198444,0.00308055545140722,0.006480162184506,0.00903418691750908,0.00857248368001717,0.00265760493455148,0.00435950718054347,0.00308492634144644,0.00381610741785805,0.00767412953487433,0.00387895708747157,0.00434719655986633,0.00552680599929272,0.00278079083449627,0.00654276287938833
