0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290537559985333,0.000875284137998101,0.00570255040099504,0.0071646041050194,0.00697404239026252,0.00171107606135157,0.00307962770572163,0.00647437372947579,0.0090275181927966,0.00855628072955662,0.00265777177151312,0.00435594854851307,0.00308318588492254,0.00381317077963012,0.00767192141312445,0.0038783470001428,0.00434325260507017,0.00552753115520143,0.00277965778677637,0.00653946875292829
0.0029035467855226,0.000876002773082129,0.0057028685532469,0.00716214729553548,0.0069775049863161,0.00170565090427301,0.00307765727836354,0.0064771253405135,0.00902869476517832,0.00855711505748854,0.00265641613107081,0.00435698455886781,0.00308210108421092,0.00381400309321877,0.00767244236124574,0.00387720969928938,0.00434565739356502,0.0055263321461968,0.00277875278836634,0.0065370370458506
0.00290634388691865,0.000876163088229528,0.00570807173116272,0.00716352704005372,0.00698079631189445,0.00170635444662624,0.0030776859943457,0.00648419358855038,0.00903138921476859,0.00856058814018323,0.00265832592497843,0.0043586661403842,0.0030850030095636,0.003817053198455,0.00767818848804887,0.00387757763494183,0.00434605536198987,0.00551779236082614,0.00278186378563394,0.00654047945398797
0.00290449306766615,0.000875572006763232,0.00569897680027054,0.00715973593038254,0.0069765957134063,0.00170250334835035,0.00307740742711239,0.00648190859362484,0.00902819732026389,0.00856224157521892,0.00265315952429789,0.00435737049108427,0.0030822108206121,0.00381343725280193,0.00768191835847273,0.00387807465239739,0.00434177606606474,0.00551701902124676,0.00278233508050847,0.00654677159097776
0.00290403142392713,0.000876219666895375,0.00570095406992231,0.00716114874938155,0.00697685980660508,0.00170550764977029,0.00308036420008365,0.00648058822803321,0.0090323975112147,0.00856422443799885,0.00265730231169343,0.00435944281004136,0.00308406770682963,0.00381610649851081,0.00767560426594776,0.00387972606280253,0.00434532621425733,0.00552935760678402,0.00278074146017055,0.00654255380772608
0.00290634037018232,0.000875818731431154,0.00570402777365694,0.00716399020856139,0.00698426096823378,0.00170604029334108,0.00307846765210949,0.00648243103769038,0.00903077592569879,0.00855933141701271,0.00265622672580039,0.00435750547877215,0.00308290710386803,0.00381617681692399,0.00768408521145733,0.00387772094893576,0.00434406451089817,0.00552382175646753,0.00278124493191381,0.00654450934022299
0.00290303863765878,0.000875606182960932,0.0057036154348804,0.0071622375126725,0.00697751808517045,0.00170383186820186,0.00307745892669856,0.00647984235944193,0.0090295867383254,0.0085601565888898,0.00265411170078443,0.00435831787087097,0.00308167672814334,0.00381760160743824,0.00767596233679451,0.00387757225201138,0.00434339167091178,0.0055200303078409,0.00278092372283529,0.00654422224042884
0.00290778799673457,0.00087668351925823,0.00570377106529672,0.00716744147950392,0.00698260527679314,0.00170547730065893,0.00307854058588446,0.00647824109387976,0.00903628939439251,0.00856428001742609,0.00265597102287915,0.00435904296607352,0.00308418712423255,0.00381685626393885,0.00767617559510121,0.00388555964207625,0.00434585699744358,0.00552371619060167,0.00278364977811272,0.00654401194618513
0.00289890567028509,0.000874917074995125,0.00569690016314862,0.00715722523824558,0.00696800536847072,0.00170150548958187,0.00307325782495695,0.00647227278698166,0.00901393669101125,0.00855285169082643,0.00265170615329827,0.00435384154754199,0.00307887962236318,0.00381081055424703,0.00766334233515596,0.00387653386644038,0.00433790867949344,0.0055122078636757,0.00277500101189043,0.0065333005731456
0.00290927062602238,0.00087597702256682,0.00570599790697255,0.0071651389444657,0.00698331447672204,0.00170456893666707,0.00307922692620089,0.006479845275526,0.00903109546467026,0.00856410290163414,0.00265670957457132,0.00435767374114208,0.00308421098807442,0.00381749166151866,0.00768814096360563,0.00387976107225119,0.00434658682721843,0.0055209359640806,0.00278109409139154,0.00655432051649724
0.00290133335320248,0.000875986245962826,0.00570206395247988,0.00716337494206386,0.00697716484403914,0.00170406040088506,0.00307688247462649,0.0064778518458563,0.00903065968708336,0.00855953741042885,0.00265387837673839,0.0043563687785744,0.00308302568801837,0.00381476121141921,0.00767195311320405,0.00387695931460965,0.00434346848101167,0.00551869710647097,0.00277909932061034,0.00653934520772215
0.00290218600659415,0.000875758262417059,0.00570124102222616,0.00716083712012018,0.00697703519199043,0.00170491141348618,0.00307910288529292,0.00647639321038002,0.00902678516387099,0.00855520918257018,0.0026564279789092,0.00435619042108665,0.00308249930386037,0.00381384965697066,0.00766980007140481,0.00387728470843753,0.0043416384360878,0.00552635100934777,0.0027785723663621,0.00653940435396918
0.00290174035420476,0.000875769178067664,0.00569995105107913,0.00715973449748445,0.00697340589173918,0.00170335069847632,0.00307600313671923,0.00647231067557073,0.00902980858753796,0.00855845013668378,0.00265476642872025,0.00435574121765551,0.00307958391827007,0.0038152805459887,0.00766871823732814,0.00387703938678394,0.00433998452915745,0.00552713776723951,0.00277988049099393,0.00653691766154034
0.00290447041103001,0.000876497659165474,0.00570503022139118,0.00716511464275291,0.00698238520298399,0.00170646735750288,0.0030811422213865,0.00648172741046579,0.00903438473873283,0.00856406916425557,0.00265907135638002,0.00435859397463793,0.00308531719686881,0.00381820332280707,0.00767642137739668,0.00387959904810194,0.00434847941720472,0.00552960751324286,0.0027820700204909,0.00654366788476521
0.00290754266808224,0.000876186779585387,0.00570483128727978,0.00716389195115216,0.00697967348757528,0.00170435734612993,0.00307793550332234,0.00647775541703043,0.00903334034074813,0.00856068941373852,0.00265650708374456,0.00435905967646734,0.00308721889412757,0.00381568551635013,0.00768276451019056,0.00388289315768668,0.00434420270194295,0.0055199373976035,0.00278016267489893,0.00654235177282987
0.00290942848168392,0.000875421506705991,0.00569839157366753,0.0071628193097182,0.00697904197921508,0.00171349064402637,0.00307730303207069,0.0064757715753236,0.00903622131705497,0.00857082462984091,0.00265499597545248,0.00435413633282315,0.00308125550266593,0.00381626116813038,0.00766973496081692,0.00388210824047541,0.0043419139334313,0.00552513454903855,0.00277944718271344,0.00653960070768845
0.00290411485154215,0.000876358551735676,0.00570493403094512,0.00716795374230243,0.00697994620419746,0.00170574211017953,0.00307816154573689,0.00647647248171917,0.00903839841736177,0.0085616783592469,0.00265804115236696,0.00436124755758132,0.00308608619356232,0.00381761427486721,0.00767370791837574,0.00388024009557237,0.00434357465521442,0.00552533389173441,0.00278195896623672,0.00654681438565442
0.00290739548547287,0.000876666532419246,0.00570628143476491,0.00716629919966426,0.00697920827317667,0.00170514925189858,0.0030770244847711,0.00647667660496142,0.00902813177179807,0.00857015608396827,0.0026552612837052,0.00435869204845844,0.00308377972594579,0.00381498126604127,0.00767192408191578,0.00388712397222296,0.00434459814220858,0.00552058423290365,0.00277999168453034,0.00654140621603986
0.00290350975068505,0.000876411563396954,0.00570643506068914,0.0071667704214081,0.00697945328947902,0.00170485294258545,0.00307830306350107,0.00647730130044901,0.00903383121549736,0.00856264249834501,0.00265870988425069,0.00435948811314637,0.00308353112672786,0.0038162244279673,0.0076746208973991,0.00387974850317352,0.00434609558919369,0.00552800064868624,0.00278107711383465,0.00654294537347396
0.00291066764372114,0.000875895341935937,0.00570232720169672,0.00716418571545594,0.00698344611137033,0.00170521025336127,0.00307890325284251,0.00647619708111298,0.00903320782678375,0.00856581358488194,0.00265604320420522,0.00435834170401408,0.00308446264753388,0.00381893099833904,0.00767684780391712,0.00388193215940561,0.00434400839882726,0.00552163911943244,0.00278509883198646,0.00654312672190004
0.00290360277365255,0.00087553789072592,0.00570046950236412,0.00715921299537297,0.00697431774985069,0.00170337856294103,0.00307700467707319,0.00647975544391343,0.0090332337516744,0.00855962718125999,0.00265481352682732,0.00435776586845546,0.0030932917849426,0.00381541327491032,0.00767235730864776,0.00387576148644193,0.00434178482234097,0.00552194108271976,0.00277975755289033,0.00653649598887604
0.00290846873711498,0.000875619938567195,0.00569995214254461,0.00716641778131797,0.0069806924171947,0.00170486269585675,0.00307746576730366,0.00647340392788937,0.00902210462299724,0.00857291098224001,0.00265900107065941,0.0043582658658289,0.00308976686939492,0.00382383755340564,0.00768338926587103,0.00388738167331214,0.00434929941073892,0.00551705148767684,0.00278345831974939,0.00653685599211526
0.00290479956677722,0.000876138384789504,0.00570205597454596,0.00716166336979968,0.00697669526702775,0.00170497493209879,0.0030780261251545,0.00647566458776613,0.00902757640262773,0.00855802586653738,0.00265433168722515,0.00435873052543446,0.00308379444723754,0.00381680788900113,0.00767387104788646,0.00388179474578037,0.00434349696149713,0.00552130828556531,0.00277970896924068,0.00654186199369312
0.00290460290836044,0.000876385937179571,0.00570145722696194,0.00716611257345385,0.00698206464800696,0.00170637922249711,0.00308067530029093,0.00647559190544212,0.00903843355680286,0.00856273917982508,0.00265843968337984,0.00435916852300426,0.0030816219635519,0.00381574778715609,0.007670804707418,0.00388111569734574,0.00434734236518253,0.00553075810924112,0.00278274739614821,0.00654358502500005
0.00290098342197001,0.000876484601065751,0.00570477227488751,0.00716458521064898,0.00698126072068442,0.00170513566858395,0.00308251365966017,0.00647937934421395,0.00903562821470589,0.00856241050306996,0.00265777595780947,0.0043574920441406,0.00308571357255915,0.0038155854198099,0.0076750221359719,0.0038794574360457,0.00434638963394603,0.00552853813559316,0.00278036593015583,0.00654095812904426
0.00290386244563586,0.000876389301622193,0.00570561367014199,0.00716559694972946,0.00698289781374035,0.0017053352521085,0.00308398723443092,0.00647834437544617,0.00903309693432105,0.00856068414272038,0.00266300637937383,0.00435947122357045,0.00309073485002355,0.00381710884202117,0.00768062740956501,0.00388065849649908,0.00434637621858863,0.00552516881995552,0.00278137345969667,0.00654417671213235
0.00290704567993873,0.000876092181945735,0.00570462664288709,0.00716619576905152,0.00698026794361243,0.00170667286435981,0.00307734634705748,0.00647698079598665,0.00902506467310455,0.00856131213627412,0.00265813416318402,0.00436183880312509,0.00308359404763736,0.00381623841404546,0.00767506448946605,0.00387862819299078,0.00434576760024854,0.00551900435296926,0.00278300678531866,0.0065420457155495
0.00290665888127291,0.000876534523230788,0.00570746493573415,0.0071653391118543,0.00698092582191695,0.00170512060796548,0.00307860085086767,0.00648086214376093,0.00904121697424001,0.00856130563827875,0.00265749046005758,0.00435724297293306,0.00308385905345128,0.00381635178860953,0.00768006336832225,0.00387954673848208,0.00434423527574178,0.00552228085780891,0.00278115052079584,0.0065430453956655
0.00290272893088847,0.000875180898609838,0.00570028565760853,0.00717013296510501,0.00697260960885543,0.00170484071579787,0.00308019273040193,0.00647387011708694,0.00902955678823238,0.00857653019059162,0.00265259393271051,0.00435830523107898,0.00308560932307054,0.00382034078396934,0.00767470874293746,0.00388187772470821,0.0043460067983451,0.00552223372229051,0.00277936611728594,0.0065415389037935
0.00290480989073092,0.000875529223834485,0.0057004450460099,0.00715969064315488,0.00697611826923044,0.0017051515717551,0.00307617019878362,0.00647943389213684,0.00902820240474276,0.00855910807579294,0.00265466251995789,0.00435933524025932,0.00308498989613179,0.00381756738790693,0.00766957315124634,0.00388008765531725,0.00434693803775962,0.00552275593968505,0.00278050709959033,0.00654302787828947
0.00290188992917666,0.000875153172908032,0.00569871836066225,0.00715484993576405,0.00697206470576823,0.00170255879654399,0.00307646528864702,0.00646923824016968,0.00902130441631603,0.00855495356833661,0.00265268239271055,0.00435235372241635,0.00308014548004479,0.00381174803397564,0.00766522082208082,0.00387418688793891,0.00433985724378938,0.00551885056812812,0.00277692703031687,0.00653340522614236
0.0029009918723352,0.000875400887723679,0.00569814390858513,0.00715871273897031,0.00697437844783004,0.00170346200751605,0.00307447042948036,0.00647079774976186,0.00902357807621644,0.00855354959293444,0.00265269175577143,0.00435327344099983,0.00308222727474914,0.0038141960337587,0.00768220692548957,0.00387543379470077,0.00434183048581514,0.00551570119418678,0.0027788840678668,0.00653443336388347
0.00290776400191017,0.000875926095310089,0.00570318551084994,0.00716584126719841,0.00698103301644171,0.00170463579748177,0.00308272115804843,0.00647895016723625,0.00902835776093715,0.00856116223014867,0.00265549426689957,0.00436018372561177,0.0030848296137622,0.00381611525986237,0.00767741976171711,0.00387939674022612,0.00434512149260182,0.0055252790771171,0.00278415970237773,0.00654205014404644
0.00290564561167619,0.000876466736396722,0.00570444685768867,0.00716759645648515,0.00698199191918391,0.0017050930878775,0.003081277338546,0.00647990421838015,0.00903474852252933,0.00856613238542857,0.00265709186921126,0.00436026269400113,0.00308547027797371,0.00381645475225428,0.00767514548521337,0.00388022054002044,0.00434554689906875,0.0055299124636626,0.00278057621601553,0.00654334846137296
0.00290563312364959,0.000875912563186238,0.00570094566702676,0.00716787172942255,0.00697596191431353,0.00170523998437169,0.00307607079996805,0.00647412062253763,0.00902897698156623,0.0085664409079741,0.0026544924449232,0.0043568087293639,0.00308236092112664,0.00381432854386879,0.00766983791248624,0.00387670335954736,0.0043411094932856,0.00552085060305601,0.00278054087828417,0.00654465536409672
0.00290362816074277,0.000876413871314577,0.00570460851768579,0.00716341369947368,0.00697948622581517,0.00170452811760221,0.00307885720908252,0.00647793029248319,0.00903147093809939,0.00856196134554667,0.00265702250435421,0.00435735558758572,0.00308713526917247,0.00381452799629558,0.00767565065443396,0.00387978737629202,0.00434541191132519,0.00552598845782225,0.00278140053966082,0.00653993812033213
0.00290595227945418,0.000876385646022621,0.00570738167709991,0.00716039085112957,0.00698207706599637,0.00170539671288987,0.00308286628773856,0.00647930653603309,0.0090331715930013,0.00856206480768812,0.00265993191316555,0.0043580396113948,0.00308434079833608,0.00381663380399842,0.00767569627079513,0.00388387016361689,0.00434671695679439,0.00553345545305946,0.00278062243699985,0.00654283736813933
0.00290902302782869,0.000875667916454502,0.00570816659123912,0.00716254802230524,0.00698056529872388,0.00170446502738793,0.0030790608068997,0.00647556459074525,0.00902743072551277,0.00855551826446063,0.00265626388492504,0.00436168074306998,0.00308390706432031,0.00381527307937264,0.0076776110338484,0.00387841778665736,0.00434403061842464,0.00552056961571653,0.00277955357725951,0.00654177306997398
0.00290004935015681,0.000874799973783498,0.00569940722486086,0.00715446740198061,0.00697540306177293,0.001701997400859,0.00307378116479926,0.00647049838932593,0.00901903062130089,0.0085537289343108,0.00265319947846506,0.00435107288949102,0.00308172146632857,0.00381146798020544,0.00766316805743119,0.00387394616793837,0.00433973827872445,0.0055151667128466,0.00277645145536654,0.00653637570035933
0.00290390744631374,0.000876218513140096,0.00570388451344618,0.00716656269991566,0.00697610067040044,0.00170607553714821,0.00308114321225753,0.00647827667085799,0.00902877310592624,0.00856426983514036,0.00265928167560211,0.00436209542734161,0.00308355473172122,0.00381742659198346,0.00767587923518136,0.00388138359429874,0.00434913746122034,0.00552931157065169,0.00278091612078028,0.0065403229082793
0.00290394173433283,0.000876137191930117,0.00570548622046234,0.00716674982469289,0.0069805900708732,0.00170563941394724,0.00308025269031592,0.00648129638296339,0.00903341202320314,0.00856533075937101,0.00265679544272087,0.00435936981622478,0.00308361291482914,0.00381621123813963,0.00767626413865266,0.00388031867878123,0.00434722250493528,0.00552696243383727,0.00278135718734492,0.00654221396417259
0.00290470528184654,0.000875667082995617,0.00569600182022405,0.00715567625793578,0.00697452414929232,0.00170181673903369,0.00308596554421998,0.00647778579040873,0.00903932597609368,0.00856108425741,0.00265160880249917,0.00435503501197759,0.0030803629674786,0.00381657039013304,0.00766850474195781,0.00387437026180343,0.00434040764630781,0.00551428993370809,0.0027785367507495,0.00653473269204049
0.00290333141922332,0.000875301903698504,0.00569739276890681,0.00715707679903245,0.00696793082013434,0.00170681269246837,0.00307727179559169,0.00647446535350321,0.00902436840813294,0.00855381123096178,0.00265954068166631,0.00435343901582771,0.00308135251612407,0.00381845597752433,0.00767172038968301,0.00387638151544694,0.00434106548981482,0.00552403599023361,0.00277804761694495,0.00653492781500322
0.00290324237633493,0.000875474942075793,0.00569533628583517,0.00716123736889929,0.00697665109212498,0.00170515877857443,0.00307656065952246,0.00647435005629322,0.00902816661049765,0.00855763520559748,0.00265548241364236,0.00435516948947191,0.00308375119873038,0.0038132325165709,0.00767107043555875,0.00387676054488558,0.00434172443172628,0.005518403387808,0.00278637471028255,0.00654099023668614
0.00290185393247967,0.000875331474142533,0.00570309928551941,0.00715811157075483,0.00697517815931243,0.00170386998631726,0.00307660674963825,0.00647521435889986,0.00902354069266679,0.00855776225423611,0.00265354985100464,0.0043570506346224,0.00308370019616753,0.00381490450937247,0.00767184068055971,0.00387493589382414,0.00434300375582858,0.00551750973929313,0.00277879920771297,0.00653998035257325
0.00290858453328986,0.000876166468502527,0.00570703136614874,0.00716612926669746,0.00698196401192111,0.00170535281226357,0.00307823375094899,0.00647934685398317,0.00903395892562919,0.00856352254544759,0.00265613829600594,0.00436629748107056,0.00308461503559052,0.00382173905865605,0.00767867765563208,0.00388438035948325,0.00434604439871678,0.00552114673770873,0.00278438068830018,0.00654684646282421
0.0029048476541424,0.000875976410320734,0.00570486711007133,0.00716980051302147,0.00698195167661009,0.00170624596881595,0.00308250754971146,0.00648550300045183,0.00903725595128093,0.00856191396154983,0.00266096396954739,0.0043597693024996,0.00308534705494971,0.00381575858275155,0.00767897178232682,0.00388194331301466,0.00434627402912504,0.00553135955928516,0.00278277090700298,0.00654198973362335
0.00290553606996837,0.000875632322826,0.00570140793695586,0.00716159691934598,0.00697710544921661,0.00170624868322213,0.00307866904458416,0.00647306666563653,0.00902853895343532,0.00855922045555461,0.00265624137673852,0.00436303321008271,0.00308578489329319,0.0038167900046574,0.00766889203883823,0.00387841173208192,0.00434730006576349,0.00552037005887891,0.00278103838410095,0.00653962502731512
0.0029044070189437,0.000875767162840403,0.00570182792030974,0.00716291374549611,0.00697784929485019,0.00170401846540745,0.00307557654340583,0.00647421684992945,0.00903357294179141,0.00856624141729376,0.00266438593841603,0.00435611005783374,0.00308217370098248,0.00381424540064119,0.00767436350113234,0.00387746482254457,0.00435297346490247,0.00552202893522423,0.00278034062753251,0.00653690194960695
0.00290247772738448,0.000875960168476003,0.00570163682928484,0.00716582573230237,0.00698199034134053,0.00170848694291533,0.00307972857244225,0.0064791842791546,0.00903209683649295,0.00856297791797353,0.00265763781116407,0.00435794453257573,0.00308407833853039,0.00381634163819333,0.0076697624380581,0.00387873414425733,0.00434528832917831,0.00552805665891071,0.00278064941043021,0.0065391321116411
0.00290666969825445,0.000876468805747757,0.00570618151886117,0.0071688222238118,0.00698405450093854,0.00170678315365997,0.00308255375155945,0.00648627815498704,0.00904559689997524,0.00856466539440821,0.00265876583700338,0.00435778734766911,0.00308462504621845,0.0038168085156192,0.00768080693559231,0.00388206187994099,0.00435132517259022,0.00552449676374207,0.00278032148173005,0.00654631240491289
0.00290095366150209,0.000875545476007173,0.00570035846037409,0.00715884653129019,0.00697528372119579,0.0017041415151391,0.00307865209670602,0.00647373508621429,0.00902598746897672,0.00855528352744254,0.00265540578952275,0.00435499520605126,0.00308136188649096,0.00381263429826792,0.00766743357350531,0.00387551883440829,0.00434132680092003,0.00552403446343984,0.00277804047006195,0.00653453731789978
0.00290647543071932,0.000876044827452052,0.00569961380449552,0.00716365099659404,0.00698327030897234,0.00170533447646162,0.0030796390851171,0.00648111130594308,0.00902505027610732,0.00857109263910843,0.00265693283780772,0.004359261951905,0.00308338279442057,0.00381226459371437,0.00767602679637953,0.00388004605326083,0.00434632004673932,0.00552699430781803,0.00278174734902848,0.00654412953703307
0.00290516817848181,0.000876290824573512,0.00570530289364509,0.00716488233563939,0.00698204665679855,0.00170455336420742,0.00308002623108883,0.00648057645574481,0.00903335351470383,0.00857017367617149,0.00265660300217575,0.00435824849054143,0.00308363453888071,0.00381800823631725,0.00768028093474247,0.00387959484867759,0.00434564126549805,0.00552767183224326,0.00278243637450197,0.00654028807381348
0.0029041272931956,0.000876218964124766,0.00570547220077416,0.00716546300461603,0.00698105655739516,0.00170565223907143,0.00308033942496011,0.00648024897519355,0.0090329300875405,0.00856204622656798,0.0026580992957247,0.0043586552523683,0.00308347728963221,0.00381529583698183,0.00766969016244121,0.00388006584364173,0.00434625080731224,0.00553009521023952,0.00278100714244578,0.00654206155966956
0.00290725536873828,0.000876668984359465,0.00570656303851235,0.00716885416521563,0.00698106330450414,0.00171104969697885,0.00307830180259481,0.00648184651281253,0.00903724208457455,0.0085671712576041,0.00265730340992027,0.00436065564629378,0.00308377359263815,0.00381737702370671,0.00767523805822177,0.00387984477083836,0.00434912841859669,0.00552317323132028,0.0027796815906896,0.00653994664070856
0.00290528029103161,0.000875648824563738,0.00570342347021735,0.00716359904059554,0.0069790678485955,0.00170425213716095,0.00309055311154275,0.00647620633521939,0.00903633261446097,0.00855722943276039,0.00265661005884134,0.00435413619067403,0.00308236613507017,0.00381879036179467,0.00767430434264183,0.00387750169547333,0.00435119259746041,0.00552348666597562,0.00277924258381786,0.00654169787780336
0.00290281945745002,0.000874882601642382,0.00570066922933858,0.00715466676240642,0.00697995134617404,0.00170280604378727,0.00307574731637534,0.00648109880262146,0.00902188121772087,0.0085491917676093,0.00265136733657776,0.00435264186099551,0.00308216214811514,0.00381235960616527,0.00767440540305473,0.00387321366118348,0.00434172346501136,0.00552154908255648,0.0027778303117893,0.00653356552638624
0.0029042804747045,0.000875522463412031,0.00570365529529045,0.00716071174954257,0.00697886888592443,0.00170299387398391,0.00307568288803858,0.00647345481668042,0.00903865675546817,0.00855701236783809,0.00265545831504235,0.00435403060034583,0.0030817991121786,0.00381376070631856,0.00767380086975938,0.00387727854705261,0.00434355235468763,0.00552007089647844,0.00277862232646078,0.00654508775933954
0.00291038442989032,0.000876050584680658,0.00570493793302676,0.00716896064074674,0.00698272387333128,0.00171411212317296,0.00308190596464282,0.00648090611885492,0.00902250627177291,0.00856098944381556,0.0026560848492864,0.00435863284541591,0.00308501260558234,0.0038168925824624,0.00767244274632781,0.00388052391741439,0.00434654506066997,0.00552115170461345,0.00278114880803786,0.00654436703342114
0.00290373059605333,0.000875216274871645,0.00569956825021987,0.00715882014043345,0.00697483935091208,0.00170464096064272,0.00307442747626381,0.00647140358902481,0.00902164029112677,0.00855567136186337,0.00265356655638052,0.00435417404915861,0.00308032577183807,0.00381713334046463,0.0076677553667942,0.0038751030371479,0.00433963875933393,0.00551572197421092,0.0027808109133293,0.00653606760903484
0.00290539343528537,0.000875761086078274,0.00570379087394029,0.00716631218675092,0.00698227716522907,0.00170577127594667,0.00307919352617461,0.00647750468371234,0.00903224107641601,0.00855977110293296,0.00265772494943309,0.00435674318629602,0.00308352333811426,0.00381453900319312,0.00767708317541074,0.00387913719608341,0.00434795837503169,0.00552190959181854,0.00278103711700265,0.00654157795256578
0.00290479460483683,0.000876560413782727,0.00570780165839881,0.00716853031785571,0.00698444204945535,0.00170554924592094,0.00308082878925612,0.00648177713318573,0.0090358249093031,0.00856576106477058,0.00265945137564676,0.00436063708946675,0.00308576282754465,0.00381634616936576,0.00767617371981304,0.00388117044126745,0.00434666499774272,0.00552997519685705,0.00278180481457995,0.00654463693301447
0.00290426821859346,0.000875531905136446,0.00570231630350681,0.00716320815138763,0.00697942948255844,0.00170507481164783,0.00307707937832822,0.00647568893877888,0.00903122324608,0.00855948985473543,0.00265698290912122,0.00436067809452199,0.00308586744223779,0.00381457238545524,0.00767847649330088,0.0038775675971161,0.00434607779368037,0.00552528368591473,0.00277979323380343,0.00653853083188125
0.00290487576720419,0.000875481786119053,0.00570185707368073,0.00716073590775775,0.00697561473263348,0.00170394915415748,0.00307721344821264,0.00647499802975117,0.00902519568659748,0.00855693863127925,0.00265487185480463,0.00435578265218295,0.00308261051946388,0.00381425214307196,0.00766931220896379,0.0038807170577788,0.00434271964340306,0.00551949432647832,0.00278069184578947,0.00653710205798465
0.00290089525410651,0.00087537889952201,0.00570055238255074,0.00716343421549008,0.00697909749246447,0.00170524258603882,0.00307558504416586,0.0064754968975209,0.00903209453767745,0.00856026279147737,0.00265388620898957,0.00435663589965002,0.00308335168699131,0.00381681564695019,0.00766937267795914,0.00387992014752991,0.00434477042992499,0.00551804001622908,0.0027787100663628,0.00654505542732112
0.00290402452539148,0.000876629594810221,0.00570606082008001,0.00716357172317501,0.00698350778321532,0.00170619140464552,0.00308108200956638,0.00648048988551024,0.00903437818453783,0.00856607926719653,0.00265810773722074,0.00435914850123334,0.00308422327839199,0.00381887362381847,0.00767561006775908,0.00387993106542994,0.00434549801685438,0.00553061006698991,0.00278186674106484,0.00654272330819915
0.00290601005390871,0.000875420335859579,0.00570235149227934,0.00715944942118145,0.00697747974245022,0.00170535493607821,0.00307648023266885,0.00647607965615357,0.00904304921177839,0.00856359799932058,0.00265520470024838,0.00435930327086716,0.00308355332745456,0.00381661794219261,0.00767529673821664,0.00387634051485478,0.00434357238592939,0.00551768549613756,0.00278015990888844,0.00654317961829493
0.00290763856372228,0.00087644155332582,0.00570477353411233,0.00716732611501329,0.00698350960463636,0.00170421884053884,0.00307767627119026,0.00647901587920918,0.00902992136558401,0.00856198275268553,0.00265538618012889,0.00435883535026089,0.00308352380626814,0.00381694827857074,0.00767983548643548,0.00387849108754151,0.00434640424219484,0.00552601361571783,0.00278128020439964,0.0065437349762541
0.00290332326497758,0.000875857950382837,0.00570607443187206,0.00716596598854718,0.00698212198383269,0.00170511620079512,0.00308224490239817,0.00648046935414448,0.00903270157007194,0.00856093819503418,0.00265796785950226,0.00435892467188295,0.00308340586893797,0.00381668997689765,0.00767952755806355,0.00387930771232811,0.0043477930953319,0.00552454497458363,0.00278215468674755,0.00653892438797287
0.002904125622046,0.000876638579148896,0.00570643964498589,0.00716495865666808,0.00698356602039163,0.00170578658239806,0.0030805176042331,0.00648544976836657,0.00903584760675008,0.00856764316634464,0.00265737294287174,0.00435967856368184,0.00308496533879643,0.00381759754661258,0.00767957956719476,0.0038807524535666,0.004345960807129,0.00552829335072813,0.00278171403723435,0.00654619071109403
0.00291063989316129,0.000876454122649485,0.00570223604533669,0.00716752204073906,0.00698299221778273,0.00171224835741707,0.00307825505705101,0.00648495723555553,0.00903134655049899,0.00856487653427711,0.00265698467314905,0.0043586782689815,0.00308469039822829,0.0038181943325034,0.00767917569599625,0.00388299249623075,0.00434536271156002,0.00552364078125343,0.00278165343906865,0.00654339609773658
0.00290119665529496,0.000875574773915747,0.005699694688383,0.0071618505309859,0.0069775220414749,0.00170445167341211,0.00307539571810602,0.00647397551661991,0.00902323350232523,0.0085540193631354,0.00265497898485001,0.0043554828030029,0.00308336131932986,0.003815827188428,0.00767077519587992,0.00387784881454298,0.00434130392974152,0.0055243755190252,0.00277798396564585,0.00654053321728934
0.00290197578936248,0.000875143001361583,0.00569929454048838,0.00716050415412572,0.00697555233051558,0.00170397049593404,0.00307800122365007,0.00647363975200215,0.00902559666122111,0.00855424048926363,0.00265601300925961,0.0043551465769071,0.00308176478954366,0.00381316694271022,0.0076681821043511,0.00387744568539133,0.00434334956577995,0.0055230618506645,0.00277881309091785,0.00653730169872839
