0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0028994396795305,0.000875759706038107,0.00570046071586383,0.0071606873117187,0.00697845714830616,0.00170474392183416,0.0030796678099449,0.00647443122203443,0.00902524081927652,0.00855202768306768,0.00265536954554225,0.00435688453412769,0.00308244058293566,0.00381459100890621,0.00766801744498621,0.00387815299707963,0.00434067942633859,0.00552350390706396,0.00278094366779223,0.00653523509789086
0.00290499446335038,0.000876081877545034,0.00570081882298519,0.00715989650664126,0.00697639153817762,0.00170387851024748,0.00308067923946067,0.00648770357431332,0.00903372807421253,0.0085598217156294,0.00265673141366179,0.00436314394738794,0.00308547515710884,0.00381690294420575,0.00767279885798449,0.00388139067726437,0.00434401343146074,0.00551990570006177,0.00277934090753523,0.00654927370145767
0.0029012444246437,0.000875563545324055,0.00570132183268576,0.00716153307071957,0.00697632162143451,0.00170362908431648,0.00307591811930958,0.00647446227307112,0.00902549216172905,0.00855678863151634,0.00265430634002635,0.00435777253994715,0.00308204702295851,0.00381431640609557,0.00767088512782421,0.00388389369021177,0.00434256452412387,0.00551701156696068,0.00277862819626974,0.00653876559012479
0.00290855363478168,0.000876159194325838,0.00570560073655992,0.007164930304177,0.00697966358023657,0.00170722220818696,0.00308005874556667,0.00647783708657,0.00904196094308122,0.00855761960680955,0.00265799815574181,0.00435928873220588,0.00308482306923974,0.00382316873959363,0.00767557713922732,0.00388302083262198,0.00434440109705232,0.00552897205466032,0.00278225296926552,0.00654531236033551
0.00290498801015347,0.00087590027455568,0.00570113134168933,0.00716255395923595,0.0069790658293898,0.00170419999468282,0.00307889324667194,0.00647637431124198,0.00903046037265441,0.00856388556006941,0.00265459552823776,0.0043562552122408,0.00308609334578111,0.00381375354046761,0.00766884932163788,0.00387771040801345,0.00434198347231507,0.00552007327492628,0.00277866628148645,0.00654005441686367
0.00290577564704704,0.00087605892854674,0.00570410204493559,0.0071643662364023,0.0069819859933894,0.00170421703751285,0.00307735447342023,0.00647785437008141,0.00904525097055909,0.00856266699209698,0.00265454469216046,0.00435599130810184,0.00308448914443149,0.00381831263789347,0.00767516554591127,0.00388143084058143,0.00434807541859644,0.00552304112686011,0.00277930079793889,0.00654086908496009
0.00290929600191017,0.000875931065795071,0.00570457694473209,0.00716520694269758,0.00698016201237685,0.00170476251699864,0.00307773589095192,0.00648088772327217,0.00903307939866499,0.00857209664659741,0.00265885435269745,0.0043643612965677,0.00308452510247932,0.00382041144800757,0.00767771063872119,0.00388350749240423,0.00434661187776606,0.00552207479772704,0.00278388608627802,0.00654636315582986
0.00290791062573796,0.000875497917703157,0.00570192316039546,0.007164304821912,0.00698064727120249,0.00170376557186528,0.00308102434480165,0.00647846213832341,0.00902694887611379,0.00855859806071745,0.00265892393702625,0.00435792968629263,0.0030880107031504,0.00382036656766941,0.00767535610291667,0.00388142514570833,0.00434441531958369,0.00551775454959521,0.00277990534332826,0.00655348844999454
0.00290789140570143,0.000876459290371824,0.00570635138533886,0.00717156142033382,0.00698199234938026,0.00170667819678933,0.00308332590081336,0.00647932099689796,0.00903827904243042,0.00856498267278652,0.00265821662992071,0.00436234259918636,0.00308803766119149,0.00382005977600853,0.00767883205883683,0.00388326330820999,0.00434757516005108,0.00552482115675849,0.00278503914089671,0.0065460067956661
0.00290469031763483,0.000875325879295444,0.00569736890799096,0.00715901503409046,0.00697328931940234,0.00170492721239608,0.00307609669908941,0.00647364898946922,0.00902349572085969,0.00855765791612612,0.00265239512524349,0.00435461416990203,0.00308126110054977,0.00381333323815234,0.00766864105067952,0.00387588607443139,0.00434169871526764,0.00551567806055936,0.0027782297894422,0.0065362947904998
0.00290370147145011,0.000875749853492909,0.0057015924186093,0.00716188581479974,0.0069740626494626,0.00170505776300167,0.00307980778898736,0.00647514517483652,0.00903061742174832,0.00855741966808346,0.00265728714986216,0.00435640645417509,0.00308197272627901,0.00381281077452136,0.00767182754976931,0.003876122031258,0.0043429513541176,0.00552786281866921,0.00277965761023432,0.00653777575175785
0.00290379226444114,0.000875737074477695,0.00570090541813471,0.00716204552819803,0.00697876765165322,0.00170321263661921,0.00307738270782147,0.00647382329965657,0.00902792777370007,0.00855954136994404,0.00265664038597188,0.00435753372521318,0.00308300263448317,0.00381738394440597,0.00767229725611133,0.00388044891580573,0.00434181294411625,0.00551925854748536,0.00278109755325486,0.00653852500275684
0.0029109233550391,0.000876647363315772,0.00570416223705344,0.00716631058179681,0.00698711851531626,0.00170619626872067,0.00307883341091363,0.00647870523545583,0.00903170640074753,0.0085709146693472,0.002660974958117,0.00436909862904373,0.00308641737511356,0.00382782332742128,0.00767966529784771,0.00388089008465881,0.00435359993930294,0.00553312245599556,0.00278340648826808,0.00655667110474315
0.00290416024628332,0.000876089683794587,0.0057049913260291,0.00716443053065301,0.00697868484407309,0.00170478484511545,0.00307956844070447,0.00647923785384676,0.0090305756941523,0.00856196824304459,0.0026584265162007,0.00436024825339385,0.00308377309986574,0.00381646386227178,0.00767331682426753,0.00388019866176803,0.00434691042691889,0.00552705418931563,0.00278125473752704,0.00654004236498817
0.00290366402875208,0.000875539581002039,0.00570191045005425,0.00716070058410223,0.00697650041916948,0.0017116467856316,0.00307712869452912,0.00647195681571835,0.0090266461190185,0.00855714620860605,0.00265310732422345,0.00435284029075849,0.0030943070904589,0.00381301847138011,0.00767051336527021,0.00387620135774207,0.00434695801065757,0.00551755922424709,0.00277740152522274,0.00653494121791524
0.00290201143691408,0.000875053577329644,0.00569695354882126,0.00715715363606162,0.00697602862659463,0.00170453678070996,0.00308094181431443,0.00647614570128525,0.00902880715053901,0.0085578511196813,0.00265768209062461,0.00435789252700472,0.00308306953549265,0.00381132649532465,0.00766826995456551,0.00387840623926439,0.00434457389224139,0.00552201823264054,0.0027774459302231,0.00653788922563873
0.00290042134590222,0.000875442428300997,0.00569635806154118,0.00715675668703041,0.00697279049427385,0.00170371520740557,0.00307752905061233,0.00647099631076273,0.00902675012688466,0.00856460719338757,0.00265255469247948,0.00435240419845768,0.00308282375232158,0.00381254969998694,0.00767930706977761,0.00387765461568848,0.00434368661238563,0.0055174586543056,0.00277831287195795,0.00654424301347669
0.00290718197106898,0.000874143704160818,0.00569943313793594,0.00715737051524018,0.00696864648483819,0.00170560451200578,0.00307777985562801,0.00647454584425995,0.00901255661215625,0.00855843947866244,0.0026527340856539,0.00435532211912604,0.00308330567451244,0.0038123359196175,0.00767750751485237,0.00387237477558453,0.00433673818466885,0.00552060867476756,0.00277775978874143,0.00653521809415196
0.00290630369587088,0.000875188844854307,0.00569754119315591,0.00715668399407785,0.00697276979844186,0.00170182441780414,0.00307656108520967,0.00646986568307037,0.00901899270289733,0.00855715629080858,0.00265221479843561,0.00435754702432707,0.00308127290046908,0.0038128160128144,0.00766592722120505,0.00387515762495978,0.0043421531726497,0.00551822747483618,0.00278044838253495,0.00653948480085086
0.00290091824297327,0.000875666987120475,0.00569808036986435,0.00715843395314224,0.00697423400509222,0.0017034546352829,0.00307743870324205,0.00647284415884679,0.00902685144818939,0.0085554487688496,0.00265473872899145,0.00435374515444046,0.00308158212153153,0.00381197960892915,0.0076683259166897,0.00387512551313604,0.00434090294249986,0.00552327051211488,0.00277780478600492,0.00653516214337978
0.00290150336142983,0.000875554356746432,0.00570094719425252,0.00716122983333709,0.00697189238052358,0.00170449107567595,0.00307932364605706,0.00647044719556773,0.00902489447573985,0.00855463820975206,0.00265583294661338,0.00435671259493302,0.00308156389242713,0.00381628329162912,0.00766924783356441,0.00387710292135723,0.00434177827903204,0.00552498298222362,0.00277843983484017,0.00653517222604936
0.00290490597350782,0.000875768379451009,0.00570186406310987,0.00716594684774211,0.00697710381595132,0.00170515534855657,0.00308177532616481,0.00647865788116589,0.00903243802851529,0.00856179874590036,0.00265770039929062,0.00436099768197879,0.00308408009470106,0.00381718804328636,0.00767692615128577,0.0038802689371667,0.00434469862854108,0.00552588506422847,0.00278032773583999,0.00654306015987437
0.00290616518569824,0.000876200824856205,0.00570268722465797,0.0071635528666349,0.00697674742441489,0.00171247199904711,0.00307875933133702,0.00647905297173619,0.00902263642550756,0.00856145107197638,0.0026569266231567,0.00435817818937272,0.00308427332804774,0.00381617835038363,0.00767445937439734,0.00387808527336482,0.00434558995055917,0.00551942178732668,0.00278264364017372,0.00654216332632264
0.0029046717737218,0.000875919460964791,0.00570372600570263,0.00716281096077765,0.00697891993397172,0.00170616107916398,0.00308890797191737,0.00648069936649664,0.00903256083937298,0.00856678088443377,0.00265811938980715,0.00436064239641057,0.0030861721044772,0.00381553825931197,0.00767126042269561,0.00388075179498212,0.00434513580435324,0.00552413538156291,0.00277939606485001,0.00653940563452428
0.00290258062697198,0.000874617300982521,0.00569680583109903,0.00715709142599837,0.00697456852738717,0.00170387512405113,0.00307693258094418,0.00647060333215469,0.00901552649598576,0.00855497546168402,0.00265226331772288,0.00435412302565783,0.00308571611386712,0.00381448992031047,0.00766250278651314,0.00388126600525162,0.00434173823340914,0.00551197865498151,0.00278035539509824,0.00653376587101467
0.00290545459938859,0.000875526730538607,0.00569946367080167,0.00716142390712811,0.00697397727048833,0.00170322573081409,0.00307508327611435,0.00647218619661689,0.00901925235425865,0.00855704055363458,0.00265935800923389,0.00435489367367071,0.00308137345413674,0.00381957104182688,0.00767983693063416,0.00388050792942985,0.00434120078450021,0.00552401950951154,0.00277803142781418,0.00653553587440343
0.00290797656313781,0.000875945980927423,0.00570504342682853,0.00716766814550351,0.00698188632576829,0.00170515361291198,0.00307826864270529,0.00647877775419792,0.00903119062701927,0.00857649835252864,0.00265615092760106,0.0043577288593418,0.00308401659413212,0.00381730059995877,0.00767629522971089,0.00388809351493602,0.00434521557346819,0.00552053745712709,0.00278367220879072,0.00654248494691123
0.00290644940709374,0.000875912816893235,0.00570213087556104,0.00717244295331803,0.00698203358764842,0.00170582026859126,0.00308313976461869,0.00648078296365917,0.00903713024365939,0.00855750285031872,0.00265901408491762,0.00436111970093852,0.00308427610120529,0.00381579515117805,0.007677592196428,0.00387986964102959,0.00434803867361364,0.00552897498370997,0.0027824651147757,0.0065448866701267
0.00290539688244563,0.000875979619036565,0.00570446936627913,0.00716145874648498,0.00697932199215254,0.00170464453595737,0.00307792959242429,0.00647557501293057,0.00903883858905213,0.00856204989138813,0.00265767469923671,0.00435708095298919,0.00308647847421368,0.00381510962178651,0.00767964167962489,0.00387835601732471,0.0043437522205646,0.00552572772569183,0.00278122188432852,0.00654113654247874
0.00290464281472679,0.000876161906581393,0.00570303438220491,0.00716457233554321,0.00697942739768128,0.00170455374954689,0.0030773221817676,0.00647575165040511,0.00903302954592429,0.0085661479109496,0.00265850773009753,0.00436009173436169,0.00308619387768006,0.00381764448423071,0.00767884485605906,0.00387976803513978,0.00434372260856434,0.00552390495437924,0.00277974596818214,0.00653945734662095
0.00290388071812645,0.0008758202719439,0.00570323488682357,0.00716554042016301,0.0069805410728455,0.00170613999411278,0.00308084124153814,0.00647585424891916,0.00903029951710646,0.0085618691548472,0.00265453813522957,0.00435739294470184,0.00308286285209507,0.00381836119939085,0.00767180648655846,0.0038782875273352,0.00434511672619676,0.00551947748591713,0.00277998870296446,0.00654031861628506
0.00290419759497861,0.000876466372155482,0.00570446973838916,0.00716922979263173,0.00698313074417929,0.00170538892969696,0.00308216795918295,0.00648148751302794,0.00903559277218013,0.00856375215006369,0.00265970633285681,0.0043594607533226,0.00308612683558928,0.00381795127569239,0.00767925428790965,0.00388035166776706,0.00435283229249063,0.00553050758837629,0.00278243845140399,0.0065436613083866
0.00289970509134245,0.000874570528402586,0.00569788729033907,0.00715015678306033,0.00696961060470932,0.00170301722345336,0.00307719781305972,0.00646934854827224,0.00901978956206053,0.00854966230764268,0.00265270371227327,0.00435197693778977,0.00307963900389035,0.00381172226487013,0.00766492753813352,0.00387485341801741,0.00433945994763449,0.00551920553154546,0.00277777228361983,0.00653393259935909
0.00290525853325544,0.000875411982707561,0.00570113218730919,0.00716015170362807,0.00697590756977164,0.00170374484062199,0.00307906182056923,0.00647050910715196,0.00903455676784044,0.00856897803371124,0.00265748150938985,0.00435601652046441,0.00308657145189653,0.00381579961840957,0.00766608343505382,0.00388066242722417,0.00434353701636517,0.00551554072994821,0.00277958364482133,0.00653710752140333
0.00290817720578179,0.00087574176029811,0.0057042643645856,0.00716555160542878,0.00697838161101047,0.00170502015738433,0.00307998050909713,0.0064778446258891,0.00904381199058097,0.00855884033694654,0.00266016610933469,0.00436057543518385,0.00308549153390074,0.00381648567888366,0.00767530621394959,0.00388038192323309,0.00434556956553304,0.0055229584865587,0.00278041977070954,0.00654090391386637
0.00290663358667008,0.000876259164035771,0.00570580235724839,0.00716686824074569,0.00698213404779607,0.00170617595599796,0.00307804983481832,0.00647854816129882,0.00903476094720087,0.00856534411127493,0.00265536392373456,0.00435806882026778,0.00308576563258494,0.00381668445013338,0.00767754113814449,0.00387958531232792,0.00434588628896678,0.00552170052326,0.00278024584623111,0.00654339256230926
0.00290105482689012,0.000875647154273447,0.00570060046154291,0.00716084188385841,0.0069765376909398,0.00170334948720301,0.00307620101238711,0.00647385041713516,0.00902651098736577,0.00855799217674468,0.00265248904171799,0.00435411902878294,0.0030817899033324,0.00381389149954348,0.0076703285453401,0.00387603582644112,0.00434175061523082,0.00551699682397158,0.00277839874535069,0.00653938641127613
0.00290441014412729,0.000875203542790968,0.00570135953105246,0.00716309013168016,0.00697546529705833,0.00170558680848549,0.00307629268899943,0.00646932168664097,0.00903493301409643,0.00856603931968323,0.00265589508387323,0.00435471225796505,0.00308706550994414,0.0038130666799315,0.00767764323456432,0.00388030499015579,0.00434030673475162,0.00551871879380719,0.00277886504780683,0.00653589383233148
0.00290251946432347,0.000875605319505196,0.00570452785318875,0.00716815298978777,0.00698293099395059,0.00170630383236293,0.00307982302823731,0.00647572600420681,0.00903463061549805,0.00856432877862854,0.00265829469458337,0.00435933263101356,0.00308345347439235,0.00381299144806808,0.0076694074155154,0.00387880492717727,0.00434668703978468,0.00553066440677632,0.00278178993587711,0.00654187701003237
0.00290001346491324,0.000875480777130733,0.00569843125978021,0.00715462657534737,0.00697351514287235,0.001702192695636,0.0030745888233294,0.0064696538691961,0.00901825507089745,0.00855666991902307,0.00265118495399387,0.00435340485019552,0.003080388790834,0.00381238414134442,0.00766633176728913,0.00387351693378939,0.00433924089582718,0.00551542590404657,0.00277875664188833,0.00653650178261282
0.00290632340628199,0.000875913430681124,0.00570318557708442,0.00716394018790168,0.00698470922320107,0.00170809636117707,0.00307899401656209,0.00647650116546239,0.00902765704916984,0.00855853301283182,0.0026557104139586,0.00436015519910588,0.00308350464240357,0.00381675267145247,0.00767754793105026,0.00387606928819853,0.00434319311549649,0.00552183197963788,0.00277913643217705,0.00653589685915028
0.00290870807157488,0.000875637031104539,0.00570380317413018,0.00716337347926763,0.00697811915898767,0.00170421098969043,0.00307720137827966,0.00647286310045822,0.00902568349402691,0.00855713575446014,0.00265389584044773,0.00435519240459315,0.0030886204412287,0.00382132073502695,0.00767486234832463,0.00387713837426191,0.00434027738677254,0.00552887044419818,0.00278493063923171,0.00655055367558212
0.0029022895530204,0.00087444830089988,0.00569365038148032,0.00715327835903333,0.00696824297017542,0.00170368979079002,0.00307177177142581,0.00646601789918598,0.00901570803515342,0.0085463751521011,0.00265047454968652,0.00435127911948621,0.00308323588043408,0.00381017100398042,0.00766166965561978,0.00387321412990953,0.00433745361879138,0.00551387406861198,0.00277590161990915,0.0065298691702408
0.00290238669789232,0.000875914084161636,0.00570312803769877,0.00716262559222714,0.00697697412481861,0.00170412824715967,0.0030779974875535,0.00647709727893171,0.00902934701735587,0.00856061205265559,0.0026539743558761,0.00435656969041323,0.0030830849854965,0.003815336593488,0.00767206081999936,0.00387765136831382,0.00434426327423694,0.00551964065267884,0.00278081091751195,0.00654076376280419
0.00290008460697503,0.000874909525590105,0.0056967500183002,0.00715664932615349,0.0069735564858505,0.00170222941866861,0.00307569444052852,0.00647119651505114,0.00902050139158019,0.00855501116938057,0.00265208778897213,0.00435377074405077,0.00308010872854235,0.00381076371302735,0.00766989080597339,0.00387542477622274,0.00434093977165016,0.00551564355012568,0.00277634555217143,0.00653392893824697
0.00290320182037679,0.000875233143481339,0.005701733299855,0.00716270795541401,0.00697172302314043,0.00170443332416961,0.00307860913497052,0.00647755893572293,0.00903156290563906,0.0085579508958232,0.00265567138024509,0.00436097560123824,0.00308008208714159,0.00381391051967696,0.00767278202637879,0.00387745850652768,0.00434352161115316,0.00552834195299018,0.00277963445696656,0.00653867724484162
0.00290756544019781,0.000876082362884264,0.0057035843330844,0.00716356706846365,0.00697674110039428,0.00170589339053943,0.0030760336498912,0.00647513349057673,0.00903182586994421,0.00856088843434718,0.00265523751389365,0.00435694357124457,0.0030845285558235,0.00382103598502886,0.00767284779102012,0.00388672913104263,0.00434641211105746,0.0055261424499514,0.00277880351632516,0.0065477637467359
0.00290490529781557,0.000876061620997085,0.00570458714518445,0.00716421696214224,0.00697809917290877,0.00170424460191593,0.00307790205198164,0.00648355876681576,0.00903451268623134,0.00855819881809162,0.00265573324321312,0.00435598810865751,0.00309516550663977,0.00381679432324593,0.00767621741708063,0.00387832022384745,0.00434360822001643,0.00552228061490217,0.00278978007812439,0.00654058891523424
0.00290357044710568,0.000875754467549234,0.0057034872831391,0.00716317631009744,0.00698152314470422,0.00170378634843259,0.00307941118974327,0.00647705000942096,0.00903047824879991,0.0085616919870675,0.00265607491619411,0.00435644743841335,0.00308309341642105,0.00381698196187499,0.00767200361946052,0.0038781910618724,0.004345141026709,0.00552102855761825,0.00277935074792574,0.00653890996719636
0.00290776445775261,0.000876149896569907,0.00570341402269246,0.00716591793985578,0.00698076678570535,0.00170374986334913,0.00307701215020357,0.00647716787547942,0.00903765127943437,0.00856612445343852,0.00265484453068658,0.00435715518133138,0.0030830816856759,0.00381514845990265,0.0076778067695172,0.00387849336701587,0.00434258180103014,0.0055198988834354,0.00278056641352213,0.0065503295442406
0.00290573309695976,0.000875798996068437,0.00570141394457765,0.00716292682901044,0.00697954719315443,0.00170464855656667,0.00308029115188923,0.00648455442551177,0.0090264212018069,0.00855934437355573,0.00265481557287708,0.00435837122206522,0.00308282988927802,0.00381544799980641,0.00768151478136035,0.00387735839536168,0.00434883611964139,0.00552462143783582,0.00278041608403329,0.00654067779225071
0.00290577395891606,0.0008747663044244,0.00569644188722471,0.00716494971290652,0.00697423527175847,0.00170340789987319,0.00308077934876687,0.00647639953116152,0.0090221171421882,0.00855647478906957,0.00265313389623119,0.00436137437375878,0.00308199761165666,0.00381364671036179,0.00767035483037116,0.00387840907496402,0.00434184957813564,0.0055182134811559,0.00277652976760604,0.00653842016132023
0.00290389452682859,0.000876155958698012,0.00570545767044052,0.00716573530082842,0.00698113547687334,0.00170462789912645,0.00308148085920725,0.0064795567574981,0.00903600792494297,0.00856285933724806,0.00265618491404851,0.00436043533832443,0.00308401292447575,0.00381656687682161,0.00767866930869417,0.00387832438250136,0.00435025025714586,0.00552504462421809,0.00278080819987422,0.00654540743267656
0.00290601448177402,0.000876069500211903,0.00570281545201225,0.00716581964501652,0.00698145584762795,0.00170479930423431,0.00307857931835838,0.00648429995033913,0.00904126631181676,0.0085706678228493,0.00265627941039412,0.00436260177481332,0.00308503816787539,0.00382039191363414,0.00767635031041989,0.00388291527110154,0.00434573606430001,0.00552704993498241,0.00279177694259822,0.00654733115531759
0.00289839606058792,0.000875335851499848,0.00570102225441791,0.00715672595940242,0.00697141417969852,0.00170365057198656,0.00307371682810507,0.00647715674446398,0.00902874010422529,0.00855595542508559,0.00265613878341732,0.00435691607315323,0.00308402327881427,0.00381505829248504,0.00767677302962244,0.00387420557719803,0.00434385360875854,0.00551930015824703,0.00281214774771355,0.00653519117924178
0.00290604788873123,0.000874815351662535,0.00570113783985673,0.00715899954976268,0.00697778481237154,0.00170524528784496,0.00307462177675225,0.00647237928840186,0.00901907341777852,0.00855568060234351,0.00265591105837948,0.00435400113482423,0.00308066331462392,0.00381448980845104,0.00766754944053747,0.003874985319878,0.00434065715026312,0.0055154089081295,0.00277772079227964,0.0065417712532819
0.00289611391213075,0.000875424227946049,0.00568857382774317,0.00714933796420667,0.00696185704494646,0.00169947664055836,0.00307347233740858,0.00651007910572529,0.00901875743722457,0.00854958581637156,0.00265142141173697,0.00435264168551939,0.00307980086572288,0.00381141614655693,0.00766288192882701,0.00387184879810885,0.00433181820118296,0.00552086228852131,0.00277674091945536,0.0065348184314744
0.00290462939530051,0.000876097199725895,0.00570183096911495,0.00716266581597529,0.00697621623693069,0.0017041035804575,0.00307632700197365,0.0064765248852155,0.00902615958686715,0.00855966145230699,0.00265337674584712,0.00436675909816668,0.00308184643668938,0.00381709338553211,0.00767704695856998,0.00387815634483173,0.00434571234002393,0.00551878243618398,0.00277878526506366,0.00654074569399125
0.00290840722429686,0.000876066877315279,0.00570277793883408,0.00716513904628245,0.00697875163261806,0.00170420698755863,0.00307909490523221,0.00647684868628704,0.0090355260098581,0.0085637424414502,0.0026559890039571,0.00435997469481903,0.00308634319554257,0.00381659798148875,0.00768002494047285,0.0038792250786461,0.00434559029833899,0.00552500206707653,0.00277930366131464,0.00654308353779934
0.00290377435532509,0.000875425888334442,0.00570156178196736,0.00716010903392956,0.00698113667080179,0.0017050784621732,0.0030773314121095,0.00647359101529568,0.00902929151975222,0.00855744879193066,0.00265639427769087,0.00435519461204007,0.00308420809623495,0.00381243054113092,0.00768130161010781,0.00387588305225248,0.00434236352843723,0.00552255956480087,0.00278067315035903,0.00653620053798564
0.00290703856011623,0.000876298255462832,0.00570505759012983,0.00716781989400094,0.00698173281264202,0.00170481866199198,0.00307984465223029,0.00647846958173719,0.00903170341619763,0.00857901796422085,0.0026655224539616,0.00436391034184273,0.00309652433742056,0.00383066875493912,0.00767859523187575,0.00389545205780566,0.00434501688018427,0.00552777403105702,0.00279466715380905,0.00654243156323542
0.00290486729416174,0.000875594070736625,0.00569761283543827,0.00716221167451136,0.00697613719103024,0.0017038022952901,0.00307678261593694,0.00647458545912841,0.00902241642891109,0.00855643034233575,0.00265763036579785,0.0043557936601922,0.00308578753077547,0.00381467749620044,0.00767144230378832,0.00387742926013393,0.00434960331889369,0.0055256990310842,0.00277902968079685,0.00653791533880846
0.00290605621406876,0.000875496401363493,0.00570336677009376,0.00716071890992836,0.00697696788192966,0.00170497264381425,0.00307740505047495,0.0064814145226663,0.0090290689288672,0.00855644420381891,0.00265434470475389,0.00435734835458873,0.00308294279163537,0.00381858515024401,0.00767296078692963,0.00387886089141379,0.0043480857212171,0.00551862469837991,0.00278022007177742,0.00654316224483568
0.00290376732143149,0.000876146434845682,0.00570598356145146,0.00716869871870772,0.00698228517006238,0.0017064077135707,0.00308321220889518,0.00648171264846902,0.00903637986888455,0.00856567728755246,0.0026599912698261,0.00436094633017391,0.00308410880485281,0.00381778650876691,0.00767786541769298,0.00387933434069768,0.00434691709064938,0.00552926893457523,0.00278198923376251,0.00654422850479203
0.00290679467103923,0.000876416535719498,0.00570591486500121,0.00716718114186806,0.00698252595688254,0.0017052713270628,0.00308048345405644,0.00648156073902898,0.00903267461079197,0.00856348478868204,0.00265809086100744,0.00435679508843383,0.00308288757049766,0.00381641534366371,0.00767688966584283,0.00388013238182708,0.00434580940669746,0.00553060564528776,0.0027801646132647,0.00654304039967343
0.00290550980724422,0.000876033381048424,0.00570557224322387,0.00716578657235666,0.00698236167897425,0.0017045067775591,0.00308114803000079,0.00648580811835689,0.00903578282811074,0.0085594343169462,0.00266671391248225,0.00435976225745134,0.00308486710181339,0.00381452924653297,0.00767525739079815,0.00388350680075131,0.00434844722235016,0.0055218505779504,0.00278054133817443,0.00653899645362755
0.00290721811857312,0.000876220276895986,0.00570321736623922,0.00716610812329884,0.00697984830732855,0.00170573209745898,0.00307851556151283,0.00647919864987782,0.00903829494751539,0.00856400491858533,0.00265839521738216,0.00436022792156441,0.0030878119338621,0.0038153755615468,0.00767723570321267,0.00388029991597591,0.00434524003807003,0.00552661928333232,0.00277982254344492,0.00654370160932153
0.00290329267223014,0.000875197451191924,0.00569757285195354,0.0071595490953131,0.00697254311635707,0.00170601930525817,0.00307422907136751,0.00647679568678533,0.00902140022441157,0.00855393175882556,0.00265284053371701,0.00435620269008257,0.00308092350142074,0.00381593375609016,0.00766555328329534,0.0038750295895253,0.00434358958484717,0.00552040810244061,0.00277726954482679,0.00653474330344376
0.00290659818129135,0.000876021262000303,0.00570189402237181,0.00716087584102771,0.0069781993427595,0.00170613922618468,0.00307597595851275,0.00648416537528081,0.00902529264282103,0.00855710366964837,0.0026559256263403,0.00436191257243147,0.00308314589414739,0.00382121264675082,0.00766963241905838,0.00388398575292062,0.00434100816503104,0.00551838203287889,0.00277680055944278,0.00653494866471261
0.00290165529442117,0.000875407631644689,0.0056986707876501,0.00715957046507413,0.00697380452381189,0.00170240412622676,0.00307721647275593,0.00646996503813371,0.0090205720677788,0.0085571294363345,0.00265212593546706,0.00435171154615335,0.00308309043295081,0.00381294699908115,0.00766697855060603,0.00387512240297324,0.00434149528942485,0.00551398908777627,0.00277675687529422,0.00653829550062696
0.00290273061880818,0.000876299415286786,0.00570352670141269,0.00716928930467931,0.00697681106275128,0.00170594101667448,0.00308123946136325,0.00648097057518008,0.00903336787626455,0.00856821347153436,0.00265916912337433,0.00435904100334827,0.00308568716723356,0.00381704404934443,0.00767666861507832,0.00387995149205127,0.00434803400789514,0.00552976420065243,0.00278066657129806,0.00654440801202796
0.00290446828505047,0.000875657002563152,0.00569932583843299,0.00715946397172393,0.00697429407589382,0.00170277539728925,0.00307407096294107,0.00647050813356146,0.00902208804359966,0.00855620617784189,0.00265215229113432,0.0043558335258042,0.00308354548187288,0.00381270926502302,0.00767049975395129,0.00387604755120988,0.00434112367824305,0.00551477990210383,0.00277993149010009,0.00653800659610149
0.00290537463510646,0.000876008355869213,0.0057062155031223,0.00716404818340216,0.00697937515635769,0.00171475444669768,0.003081304742869,0.00647744066908178,0.00903334699924704,0.00857160878188994,0.00265758988700495,0.00435893450809716,0.0030845645386862,0.00382063780142403,0.00767647612749105,0.0038786730197565,0.00436757799967933,0.00552054274885035,0.0027965065275496,0.00658017605853331
0.00290305383508909,0.000875794354718733,0.0057012225394909,0.00716353080120182,0.00697752292975484,0.0017054552990778,0.00307661712752679,0.00647462012317798,0.0090267434914912,0.00856367152980365,0.00265352117259118,0.00436077914831312,0.00308327197375113,0.0038145277877369,0.00767116437383965,0.00387905882439181,0.00434785680958621,0.00551956527721678,0.0027822196181953,0.00654026694649
