0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290484278029338,0.000876432642495456,0.00570648019874157,0.00716816585042387,0.00698226728568149,0.00170663064452883,0.00308129646758895,0.00648139868651899,0.00903583332131419,0.00856426895860658,0.00265857046253428,0.00435888513260854,0.00308588785726213,0.00381664031545309,0.00767644948563964,0.00388146577919294,0.00434620496740176,0.00552966254811035,0.00278102478584741,0.00654249552748641
0.00290447367832982,0.000874987855617271,0.00569616475284589,0.0071570388114243,0.00697825608036879,0.00170183518572951,0.00307512790471168,0.00646771119427399,0.00901968975064737,0.0085572936973253,0.00265724769607537,0.00435138512298691,0.00307959586006854,0.00381354915970487,0.00766886540035332,0.00387635810255697,0.00433775727490281,0.00551410960827508,0.00277663650264996,0.00654640284302995
0.00290198095131238,0.000875444716468806,0.00569888874443474,0.00715956463306228,0.00697435842458708,0.00170371158697874,0.00307939754611847,0.00647293497894282,0.00902344548893311,0.00855613546718275,0.00265622634969748,0.00435597427720394,0.00308050204697075,0.00381255884702499,0.00766994312029709,0.00387525436966167,0.00434370935312851,0.0055223238900445,0.00277973207984776,0.00653708286883409
0.00290371557274241,0.000876128304106446,0.00570429442552286,0.00716156623257098,0.00698198805162982,0.00170463189876217,0.00307859355932224,0.00647839837137051,0.00902921918461291,0.00855934958140155,0.00265767969011763,0.00435998563202785,0.00308537162927816,0.00381794799421587,0.00767452784040853,0.00387917126524462,0.00434429165447028,0.00552854183936316,0.00278042372618962,0.00654359284834979
0.00289933817207876,0.000875049340580305,0.00569280479009916,0.00715479835493834,0.00696916829068077,0.00170314184731248,0.00307803879489476,0.00647051597472397,0.00902408532742501,0.00855301584361844,0.00265298371006486,0.00435479733903905,0.00308085567283957,0.0038098628093426,0.00766251028334464,0.00387380702301405,0.00433980226240246,0.00551905288962733,0.0027799637255679,0.00653416701142945
0.00290367639989672,0.000875373751757202,0.00570751457329335,0.00716177568904088,0.00697721888674088,0.0017044441431458,0.00307778621292309,0.00647797679743867,0.00903146566306078,0.00856467916739762,0.00265862690724922,0.00435793253321587,0.00308402705533686,0.00381663682903939,0.00767627770808967,0.00388046302082862,0.00435066963076215,0.0055184052511284,0.00278400976226016,0.00653498525600124
0.0029015927049335,0.000876066244280502,0.00569768021839718,0.00715460848663942,0.00697689673514349,0.00170305223752837,0.00307741637190257,0.00647299355078002,0.00902735775653932,0.00855961412705116,0.00265529374849536,0.00435558239622999,0.00308130316442555,0.00381230519933634,0.00766933899906079,0.00387739779838422,0.00434677561141099,0.00551445160922571,0.00277998143603611,0.00653682350304932
0.00290529122360203,0.000876082571822597,0.00570055204638329,0.00716277556375489,0.00697795686082898,0.00170362152223066,0.00307665069222735,0.00647590874706003,0.00902547495348214,0.00855676940369035,0.00265762279953852,0.00435507911970477,0.00308394342952425,0.00381709305113649,0.00767448808842439,0.00387750679851603,0.00434379055948084,0.00552245970770655,0.00278293347524707,0.0065397205252372
0.00290638514110739,0.000876220460066832,0.00570598691074351,0.00716662638885182,0.00698255271568274,0.00170450426096152,0.00307886231617796,0.00647942051370201,0.00903974092752926,0.00856441310523408,0.00265623117696176,0.00435800560546822,0.00308478056530208,0.00381616615740645,0.00767689175271732,0.00388042838757762,0.00434579651830946,0.00552094168268376,0.00278007285950914,0.00654483324005575
0.00290642113286759,0.000876358318412366,0.00570453306041087,0.00716586725368654,0.00698275525812275,0.00170688369538881,0.00308098616637005,0.00647686477285329,0.00903505353529416,0.00856361870250178,0.00265614808597388,0.00435740111209194,0.00308326937989473,0.00381504416588992,0.00767845644377515,0.00388043478511867,0.00434416560208746,0.00552392591395255,0.00278028999848905,0.00654718188148723
0.00290284260562587,0.000875904726423656,0.00570382514839544,0.00716419907347633,0.00697850818491741,0.00170573624147413,0.00308016176754354,0.00647445278637654,0.00902849603021395,0.00856081666902839,0.0026574346879328,0.004361299008612,0.00308600777147283,0.00381606026941615,0.00767010991332501,0.00388268041307921,0.00434909606756872,0.00551907380951997,0.00277945922389994,0.00654082913644329
0.00290157444398986,0.000875343066071844,0.00570303995359255,0.00715945151764258,0.00698037797482832,0.00170282830400707,0.00307662079763265,0.00647123141566486,0.00902344132017385,0.00855897903344574,0.00265367048649491,0.00435629691405146,0.00308231138954262,0.00381213901725514,0.0076701782692789,0.00387582996726296,0.00434258134314004,0.00551631785099471,0.00277841241182486,0.00653622478880321
0.00290585201351175,0.000876292305563875,0.00571015606853723,0.00716700345966035,0.00698257578220516,0.00170427758063656,0.00308102446265169,0.00648047358146713,0.00904174124631453,0.00856347981180751,0.00265668334653235,0.00436158786755414,0.00308437564686535,0.00381673299352333,0.00768224294682255,0.00387889027671999,0.00434677530130252,0.00552276856458088,0.00278017485926769,0.00654203525538502
0.00290483671784161,0.000875166009209619,0.00569846012950625,0.00715550289169781,0.00697319620034995,0.00170369098844508,0.00307566013467904,0.00647089570940591,0.00902889294313568,0.00855358133196545,0.00266266565224831,0.00435387148836331,0.00308055586311417,0.00381469501654741,0.00766960856245994,0.00387786500045654,0.00434126635457487,0.00551623388014891,0.00277731075975304,0.00653639194776128
0.00290524921140569,0.000876750054695663,0.00570169392342088,0.0071679679124924,0.00697742879859466,0.00170525391709757,0.00308033703301055,0.00648005064570102,0.00903527563544125,0.00856741917883971,0.00265713716218135,0.00436024022822533,0.00308344411622574,0.00381658877464106,0.00768061419626804,0.0038773518028075,0.00434694004285092,0.00553165535634235,0.00278039303372996,0.00654574615029009
0.00290467999284869,0.000876541934108783,0.00570311966634542,0.0071623223421645,0.00697928074941453,0.00170538001260375,0.00308118447299853,0.00648183929030285,0.00903417874826847,0.00857057411861162,0.00265840377411611,0.0043584005246804,0.00308717024917045,0.00382027941690009,0.00767618913567104,0.00388305024877548,0.00434583862991271,0.00552647117423341,0.0027827829184161,0.00654903061756483
0.00290476291832816,0.000875812006380156,0.00570328668581434,0.00716173908533606,0.00697769614457468,0.0017039848443367,0.00307837625263873,0.00647580074696161,0.00902968487084274,0.0085586116845081,0.00265493075460475,0.00435757032206897,0.00308229618133941,0.00381510444532377,0.00767200813791375,0.0038815487742957,0.00434523847109409,0.00552470678238051,0.00277908317335776,0.00654590081298514
0.00291900717027979,0.000876417573526902,0.00570662179803757,0.00720307091739779,0.00698030828818871,0.00171454760995527,0.00308030270583952,0.00651329353756371,0.00908321414734842,0.00856129058191233,0.00267114261758027,0.00438045884303491,0.00310023853377755,0.00383576906602234,0.00771527110220536,0.0038792827829963,0.00434572090633539,0.00555737871735592,0.00278066266493903,0.00657599186348778
0.0029026558039348,0.000875826533978368,0.00570145875819448,0.00716285946272207,0.00697484450896498,0.00170567045962125,0.00307894221508723,0.00647634401125097,0.00903465653516789,0.00856324017333972,0.00265766240292492,0.00435832617353579,0.00308463080492255,0.00381558976263384,0.00767248480878247,0.00387702856042035,0.004344753977838,0.00552672434031625,0.00278144851614362,0.00653996870383459
0.00290188272598704,0.000875915200623912,0.0057031557463413,0.00715983157486855,0.00697598695606756,0.00170509705851261,0.00307927059742194,0.00647696505172349,0.00902883879196093,0.00856002274622681,0.00265768072892837,0.00435791891588653,0.00308331476465973,0.00381463283738325,0.00767213602674203,0.00387939603546552,0.00434729862405505,0.00552676836681795,0.00278036253778731,0.00654186896557523
0.00290625976423186,0.000876443122345511,0.00570438094010424,0.00716510767596974,0.00698408206630979,0.00170503720086505,0.00308174119589764,0.00648138060918145,0.0090388187570932,0.0085690685122459,0.00265738576235108,0.00435839647249465,0.00308666632355272,0.00381745523464731,0.00767790213408585,0.00388386355726646,0.00435095305086215,0.0055227479015889,0.0027817246519546,0.00654783303603469
0.00290614156622089,0.000875418397687184,0.00569968083779074,0.00716105497607594,0.00697549250966503,0.00170622009083051,0.00307709658666761,0.00647083971627719,0.00903382705112587,0.00856113990126444,0.00265436586398136,0.0043523268247954,0.00308142210238671,0.00381396327112128,0.00767011810455306,0.00387726190384076,0.00434277966945007,0.00551364423969268,0.00277783381852818,0.00654078950092889
0.00290689593957415,0.000875550675164743,0.00570018749676146,0.00715738883810421,0.00697624362344777,0.00170356946915437,0.00307553968124434,0.00647312887928155,0.00902678287521152,0.00855926115732402,0.00265208137309931,0.00435762861687,0.00308661357961534,0.0038182082432554,0.00767363501387947,0.00387566351962797,0.00434623967434218,0.00551481880978398,0.00277785153192468,0.00653823380663719
0.00290457149826497,0.00087679543854946,0.00570529919591754,0.00716699801625201,0.00698163787742709,0.00170473178367121,0.00308086059595656,0.00648077349448259,0.00903209186599337,0.00856531779872297,0.00265764492365252,0.00435802261619103,0.00308405775026608,0.00381586701983963,0.00767734160904631,0.00387890054250759,0.00434509803478938,0.0055307638912026,0.00278070993892978,0.00654133225781422
0.00290619330914741,0.000876122283234388,0.00570416169780381,0.00716240490199097,0.006982397604006,0.00170467575613366,0.00307810455805864,0.00648235869670173,0.00903224289931907,0.00856645163836956,0.0026576616331397,0.00435831793584174,0.00308454226668101,0.00381566233249765,0.00767333912784489,0.00387870392346092,0.00434519184162092,0.00552353183080163,0.00278824995135794,0.00654410737814702
0.00290139737700256,0.000875586523258401,0.00570142787572309,0.00716055137235707,0.00697671627579777,0.00170338495261375,0.00307531295069295,0.00647353611825468,0.00902526636627352,0.00855730915996101,0.00265306512052773,0.00435398737487107,0.00308178945163555,0.00381334803679226,0.00767099798234789,0.00387582817484855,0.00434061995768894,0.00551645016871091,0.00277797265317889,0.00653649380945892
0.00290539864624983,0.000876383000055753,0.00570172175205691,0.00716905812741659,0.00697624408726403,0.00170583935886695,0.00308237071060213,0.00647996930804217,0.00903319529679746,0.0085638992627736,0.00265823417494293,0.00435726748468611,0.00308544458371312,0.00381659419007085,0.00768186514278414,0.00387838583150931,0.00434498328076862,0.00552364995643228,0.00278105627521079,0.0065454161927673
0.0029055821317041,0.000876379047247982,0.00570497224213076,0.00716692496935666,0.00698168873466768,0.00170519663987687,0.00307816626224573,0.00647889641086572,0.00903619812319793,0.00856458461875074,0.00265610471204509,0.00435876144484872,0.00308560038223835,0.00381774131940187,0.00767647388084778,0.00387972306112756,0.00434557244363682,0.00552377298867498,0.00278150546799931,0.00654863034613328
0.00290516526221391,0.000876264764029726,0.00570108320464586,0.0071578684738457,0.0069754411751928,0.00170662755044923,0.00307636998166267,0.00647677469459546,0.00903784268532586,0.0085545419395033,0.00265736904424894,0.00435478455699606,0.00308640742309149,0.00382098602689119,0.00767089343851592,0.00388157354773206,0.00434296960733042,0.00551478109746678,0.00278183941226827,0.0065372797403018
0.00290125622732697,0.000875648256331299,0.00570293708337361,0.00716449143751319,0.00697602176664421,0.00170445632953014,0.00307810378629866,0.00647576241010927,0.00902585772886346,0.00856121889875673,0.00265472865493598,0.00435547468990137,0.00308378656074252,0.00381581981771535,0.00767012340840636,0.00387901810443542,0.00434339461006489,0.00551860443079614,0.00277968743651124,0.00654051651733181
0.00290232522055794,0.000875651004824641,0.00570204325222305,0.00716724414708782,0.00698140394017214,0.00170553361451117,0.00307691098991046,0.00647957578694969,0.00902920010264335,0.00856268243439735,0.00265583587456281,0.00436011323938314,0.00308548075657857,0.00381748372391084,0.00767649069663471,0.00388182369807666,0.00434662967413597,0.00552577207827393,0.00278131113668013,0.00654178188627232
0.00290134605503046,0.000875517007734255,0.00570224509643223,0.00716069321081969,0.00697498248380594,0.00170401154195538,0.00307884290242796,0.00647149425722951,0.00901862313076018,0.00855380518470887,0.00265594737695168,0.00440081276211013,0.00308097819088991,0.0038118001998915,0.0076690399711069,0.00387464004452574,0.00434121162436835,0.00552401375400864,0.00277775730988792,0.00653737854388021
0.00291036628018758,0.000876485928913603,0.00570697113079602,0.00716894020882188,0.00698619869696037,0.00170562920590103,0.00308083650224736,0.0064808087576663,0.0090412114433045,0.00856639885513803,0.00265668299990976,0.00436105034171058,0.00308469805366445,0.0038169881871895,0.00768244235969206,0.00388008174371608,0.00434642501757905,0.00552471200035808,0.00278285396664776,0.00654515907082936
0.00290144216120874,0.000875584559188633,0.00569955836996775,0.00716191137816476,0.00697642954713004,0.00170522998741643,0.00307963748574377,0.00647630722394326,0.00902591207681213,0.0085551010308169,0.00265678433159478,0.00435479661677948,0.00308251037897758,0.00381296681731911,0.00766805778340735,0.00387902451138462,0.00434191239805263,0.00552527963107776,0.00277824741621282,0.00653611424139086
0.00290603204902512,0.000876211426352238,0.00570400493297995,0.00716695871450993,0.00697932424530446,0.00171111664865441,0.00309236915750101,0.00647969046622376,0.00903301131873818,0.00856634078303146,0.00268066535876533,0.00437513453045379,0.00309799894487389,0.00381646242074067,0.00768534348459773,0.00389441139238432,0.00434598867172581,0.00552298343177782,0.00279126199093456,0.00654188819906978
0.00290023081505912,0.000875595944152371,0.00569983123328392,0.00716121349530847,0.0069749640081932,0.0017035926799644,0.00307683837690737,0.00647059638501686,0.00902098442784927,0.00855699606408159,0.00265238231415437,0.00435491111499936,0.00308307405668989,0.00381616161798358,0.00766721650157956,0.00387765707871895,0.00434264581630195,0.00551953779497073,0.00277833292512642,0.00653620406069662
0.00290472228052522,0.000875776412486884,0.00570699279844317,0.00716716409581906,0.00697935870663233,0.00170544400120867,0.00308313599443891,0.00648246712947173,0.00903114823627135,0.00856216603978033,0.00266119368093191,0.0043572015928656,0.0030852942061516,0.00381906004257036,0.00767586020297992,0.00387985041304592,0.00434571049334479,0.00552480074190183,0.00277991567278369,0.00654163795092731
0.00290382369188413,0.000875032237820858,0.00569676606362386,0.00715561721390233,0.00696885580614137,0.00170438578626573,0.00307353911891319,0.00647940641790226,0.00901869160468962,0.00855043372165642,0.00265386411672039,0.00435118698865645,0.00308412639354794,0.00381249716273594,0.00766378821581903,0.00387348237082144,0.00433821357588829,0.00552066901147996,0.00277687987835087,0.00653265237496993
0.00290845097669125,0.000876623236597962,0.00570361524879846,0.00717001563952617,0.0069806612432525,0.0017041844902068,0.00307795247227028,0.00647920511508171,0.00903416784763031,0.00856326731654568,0.00265938990093646,0.00436501696967626,0.00309167028166854,0.00381713256174318,0.00767448679608843,0.00388195811895852,0.00435445184162107,0.00552004664023766,0.00278133695537407,0.00654555800775681
0.00290349692444354,0.000875552056404226,0.00570022746462593,0.00715711373804578,0.00697547957220318,0.00170515605647618,0.00307923699306801,0.00647220178072207,0.00902385749925765,0.00855846889680614,0.00265627556199589,0.00435283274736069,0.00308435286802326,0.00381648169274988,0.00766801286858096,0.0038766060334993,0.00434170914076269,0.00551651784447752,0.00277995061894809,0.00654167728608052
0.00290486071967648,0.000876504015552661,0.00570854720457525,0.00716859874189465,0.00698306997340193,0.00170554225095792,0.00308085597601718,0.00647847417730002,0.00903513626375786,0.00856437050456493,0.00265817289083015,0.00436026023288147,0.00308475846994947,0.00381705861821981,0.00767598295129472,0.00388280653228922,0.00434706464383066,0.00553114169905044,0.00278105511036485,0.00654469478916615
0.00290091129668164,0.000875813652300667,0.00570083867901002,0.00715568216198595,0.00697717232414345,0.0017044498393294,0.00308176125028675,0.00647445486690475,0.00902677272788447,0.00855914746597247,0.00265551127284292,0.00435500716347456,0.0030812171464204,0.00381243397264395,0.00766868568679573,0.00387614484609061,0.00434238210419643,0.00552075233720626,0.00277867797310564,0.006538122504654
0.00290116009068177,0.000876046586971576,0.00570184656936501,0.00716331800807201,0.00697716803388528,0.00170363145859711,0.0030767731208319,0.00647772446888548,0.0090235641901375,0.00856025760979959,0.0026536970204798,0.00435523713336881,0.00308236521331731,0.00381533727396086,0.00767370747113873,0.00387718080269984,0.00434373748683014,0.00551723773382297,0.00277931747726458,0.00654008786894521
0.0029001630376188,0.000875953654663737,0.00569820727271284,0.00716093057770927,0.00697412878342721,0.00170300198980194,0.00307709949648386,0.00647436676874347,0.00902393222812684,0.00855647398744007,0.00265201679960398,0.00435394258785574,0.00308161558019106,0.00381347731036133,0.00766861962207255,0.00387688118445871,0.00434151450431396,0.00551635289665292,0.00277789663462946,0.00653763087603241
0.00290616092300934,0.000876010977906337,0.0057013791806642,0.00716408088928199,0.00697814306673042,0.00170420358029157,0.00307582024557457,0.00648481040441949,0.00902510441765561,0.00856133096189161,0.00265953882004392,0.00436166506036576,0.0030878741557409,0.00381411413251925,0.00767676008864784,0.00388179225364511,0.00434944204175758,0.0055236034419973,0.00278120318596736,0.0065410508072273
0.00290244434150041,0.000875999562789451,0.00570167235089551,0.00716078286789587,0.00697279365546045,0.0017055031624503,0.00307984842344891,0.00647341141685151,0.00903064301352848,0.00855795823354949,0.00265551176451902,0.00435785586131721,0.00308325341411611,0.00381534615892729,0.00766922153443844,0.00387840842564865,0.00434466484950575,0.00552040508905377,0.00278006354494374,0.00653677922432365
0.00290606011611882,0.000876157232853292,0.00570228455083065,0.00716451862758874,0.00697870177366563,0.00170600671884297,0.00308035837120759,0.00647675698287494,0.00902925216271875,0.0085603573452385,0.00265765311325613,0.00435888120240963,0.00308323205847223,0.00381516771507252,0.00767745370604526,0.00387949574523332,0.00434331380738631,0.00551910864961886,0.00278051807091731,0.00654149603804333
0.00290307779644561,0.000876326790227388,0.00570069663005258,0.00716021304938351,0.00697831607197301,0.00170352222380835,0.00307837849855657,0.00647517648742088,0.00902594675389209,0.00855539967731199,0.00265370141024615,0.00435576453051139,0.00308367802923489,0.00381459092702702,0.00767494901282121,0.0038766117180499,0.00434183062175381,0.00552027888681974,0.00277747193875951,0.00653538995455031
0.00290047757726205,0.00087477536640707,0.00569460575632134,0.00715389119569139,0.00697078564189511,0.00170234908812662,0.00307236425993081,0.00646740892462574,0.00901644400676751,0.00855141189727108,0.0026512657889706,0.00435301645108498,0.00307967527018542,0.00381064720725864,0.00766140900533693,0.00387348120340655,0.0043400086304582,0.00551172460647204,0.00277723822344952,0.00653196274881781
0.00290917802667796,0.000876084543270235,0.00570532780746071,0.00716908559632789,0.00698068431671218,0.00170446923883315,0.00308316007339794,0.00647984162787989,0.00903478791953184,0.00856617152855633,0.00265565982406061,0.00435922224885372,0.0030891970239394,0.00381701788902304,0.00768006935629318,0.00388077853339403,0.00435431685395544,0.00552244776386814,0.00278212289381002,0.00654335444716111
0.00290259555350521,0.000876336466261104,0.00570324489599911,0.00716601942607767,0.00697781363163311,0.00170416362160155,0.00307686678732086,0.0064798587718346,0.00903565822305159,0.00856372739544198,0.0026534309095356,0.00435664663281092,0.00308225396831826,0.00381444464305069,0.00768076286584901,0.00388081275690144,0.00434598662638088,0.00552015912194658,0.0027825633375255,0.00653980693631939
0.00290569431534352,0.000876297299501363,0.00570014997332456,0.00716737837105442,0.00698149175195307,0.00170594658380514,0.00308284504966755,0.00647912413224107,0.00903609936732429,0.00856181210477091,0.00265866488768638,0.00435888911057917,0.00308373230271775,0.00381626212835538,0.0076747768130542,0.00387817505678226,0.00434602447726712,0.00553077108433473,0.00278090226246793,0.00654325334337383
0.00290034383238,0.000875345033628567,0.00569987467329523,0.00715673363854642,0.00697403185396503,0.00170384086915966,0.00307717652817954,0.00647473436089618,0.00902459744063513,0.00855603351979412,0.00265515221190444,0.00435701027654229,0.00308116049940825,0.00381429899718602,0.00766388911498992,0.00387830311292554,0.00434319332546277,0.00552537400551325,0.00277795564359613,0.00653669154556937
0.00291015306599246,0.000876741662075954,0.00570720328374092,0.00716572617564526,0.00698226087660106,0.00170679836855724,0.00307973203376986,0.00648034479179261,0.00904594609424973,0.00856805471459852,0.00265759281233997,0.00436523012175618,0.00308589027060238,0.00381799675518502,0.00767776763654783,0.00388658734520309,0.00434742642564003,0.00553204800265107,0.00278181156726318,0.00655188217578357
0.00290344268843139,0.000874835748286261,0.00569466820662057,0.00715908282335949,0.00697380433483306,0.00170339889294463,0.00307473298493804,0.00647158890397708,0.00901991168121359,0.00854809061381629,0.00265345200759063,0.00435452496539293,0.0030821567073811,0.00381215125896463,0.00766694851030073,0.00387447842458844,0.00434077508134994,0.00552365840916087,0.00277742834931708,0.00653493089333855
0.00290689270719154,0.000876571181852339,0.00570658657359814,0.00717135696260364,0.00697761549217506,0.00170693358203025,0.00308191209494266,0.00648171733024512,0.00904038236301949,0.00856419204857471,0.0026593086491337,0.0043601829784193,0.00308437637993835,0.00381510592448114,0.00767544950324314,0.00388358499304582,0.00434383428088477,0.00552834829830186,0.00278248956466558,0.00653969218942226
0.00290577848044001,0.000876337372292762,0.00570297066389577,0.00716825570439058,0.00697926662787493,0.00170452813302959,0.00307841160149426,0.00647494577035471,0.00903862038432487,0.00856823677951396,0.00265884620248292,0.00435683799777571,0.00308518784429146,0.00381467211963929,0.00767461683251005,0.00388287122143644,0.00434370431305135,0.00552210870692186,0.00278112803212701,0.00654115239579953
0.0029068551576081,0.000876402353716768,0.00570431607711467,0.00716449166175391,0.00697937130959156,0.00170556862541452,0.00308089446975376,0.00647841224467817,0.00904268495747165,0.00856650321603835,0.00265572819190141,0.0043603817722603,0.00308546477811997,0.00381909117803275,0.00767872686237614,0.00387988404400059,0.00434647570890243,0.0055224140818471,0.00278415234611169,0.00655066051025455
0.00290884072284412,0.000876201970309123,0.00570327795343791,0.00717037133343122,0.00697899369242327,0.00170531471125885,0.0030777089723614,0.00647992734527167,0.00903115640090746,0.0085645830395076,0.00265548260710922,0.00435877768038436,0.00308434586900547,0.00381599979747211,0.00767768852625269,0.0038811802844846,0.00434581764753684,0.00552359261665617,0.00278238729315979,0.00655176147463438
0.00289904394231138,0.000875030902028415,0.00569681024297959,0.00715554040504384,0.00697409006594148,0.00170296130665394,0.00307425495226458,0.00647894351520725,0.00902047665648233,0.00856202958397827,0.00265292801328442,0.00435362371236641,0.00308099045066207,0.0038116371448221,0.00766510271379952,0.00387507327570828,0.0043398308213433,0.00551474367692014,0.00277753349092088,0.00653614929560829
0.00290590351933248,0.000876073670788182,0.00570239067522563,0.00716165490315834,0.00697560359428745,0.00171263706267077,0.00308753428843686,0.00648064012380001,0.00902596922455655,0.0085579661757434,0.00266666690512061,0.00437221609551999,0.00309808929326995,0.00383387758392999,0.00767896507165226,0.00389675037591974,0.00435831654710143,0.00552269622857338,0.00278853701976082,0.00653893482722755
0.00290175532770791,0.000876096202768579,0.00569752660012249,0.00715511284265392,0.00697281632080016,0.00170293087388977,0.00307418908129966,0.00647384571124919,0.00902160419486651,0.00855325028863006,0.0026635300404351,0.00435640350978999,0.00308108695407901,0.00381411634325453,0.00767163316904672,0.00387698483937888,0.0043390936400852,0.00551718734075195,0.00277716591262873,0.00653244420931769
0.00290387135270844,0.000876602039177312,0.00570447106637354,0.00716842248000379,0.00698088381249793,0.00170729996799696,0.00308087976680431,0.0064823351212817,0.00903470309246754,0.00856813268691112,0.00266063848203407,0.00435985567544053,0.00308419397124384,0.0038183899078466,0.00767878455089416,0.00388345402735785,0.00434651564036867,0.00553289774046457,0.00278189759604958,0.00654426910844454
0.0029081644009366,0.000875984937742451,0.00570351461539717,0.00716790408691852,0.00698207597991478,0.00170727399556838,0.00307793090869797,0.00647843896932677,0.00902862372393727,0.0085577372952678,0.00265595648024306,0.00435887072850398,0.00308395088403605,0.00382417825615344,0.00767552391539801,0.00387908201752614,0.00434632161407331,0.00552989932958482,0.00278081717859171,0.00654353634783305
0.00289777601530639,0.000874710776681616,0.00569633507589254,0.0071555369922599,0.00696982957072506,0.00170354638097449,0.00307543692123885,0.00646980725608995,0.00902177728760232,0.00855428524508201,0.00265263450266731,0.00435300525307746,0.00308143877748975,0.00381285586633875,0.00766562238318669,0.00387624244857793,0.00433947490877635,0.00551442837259591,0.00277711463157737,0.00653221443912384
0.00290652370994282,0.000875636860388168,0.00570182423665163,0.00716291265550952,0.00698126371576317,0.00170438663983778,0.00307808399112434,0.00648369342546141,0.00902988197862377,0.00856384664497406,0.00265796605430307,0.00435786866829606,0.00308352088008962,0.00381657323396369,0.00767357772820114,0.00388370587647005,0.00435028289671968,0.00551959114955988,0.00277947260011185,0.00654289194914192
0.00290553881193535,0.000874906966031698,0.00570047979413186,0.00715929367757481,0.00697375995075614,0.00170536574793429,0.00307573009942233,0.0064748947087718,0.00902617529275464,0.00855574217210191,0.00265156961501401,0.00435834120747546,0.0030839124959158,0.00381965911931909,0.00766470126256636,0.00388008758801718,0.00433930988683185,0.00551733604892756,0.00277835022264548,0.00653575769628486
0.00290247924559536,0.000875186154041065,0.00569496990268917,0.00715633271716514,0.00697140190333897,0.00170343751474649,0.00308512501962308,0.00647359796920107,0.00902839325906379,0.00856053631904143,0.00265283994386509,0.00435824832655448,0.00309397278742636,0.00381453887021112,0.00768326626696417,0.00387903021879104,0.00434173995376511,0.00551488027540578,0.00277560941503584,0.00653539665492452
0.00290260829454361,0.000876095774128795,0.00569902227405141,0.00716036598599822,0.00697460804999726,0.00170442189445184,0.00307861231063095,0.00647151550637783,0.00902704530300108,0.00856224689935531,0.00265578987398944,0.00435714626985526,0.0030838484384312,0.00381348550887386,0.00766920826850304,0.00387523443301553,0.00434480218533317,0.00551759686337723,0.00277780268375071,0.00653725538414709
0.00290245111890469,0.000875975084008365,0.00570383868618262,0.00716253746899975,0.00697748556609797,0.00170422670102021,0.00308105349667209,0.0064763653970817,0.00903006017028228,0.00855946960521378,0.00265564095806166,0.00435806457636307,0.00308977335194668,0.0038144289313302,0.00767537221978588,0.00387748917018139,0.00434301705449507,0.00552333037774206,0.00277947322896718,0.00654354526054265
0.00290409972856854,0.00087580869137982,0.00570350908175656,0.0071631112869791,0.00697949710090347,0.00170559494187111,0.00308748398117255,0.00648261617875018,0.00902955394899988,0.00856068921405926,0.00265864435880738,0.00436070965444521,0.00308365947245879,0.00381848221419168,0.00767312014485827,0.00387913983985274,0.00434312083190502,0.00552465581978799,0.00278039230491399,0.00653911054131338
0.00290114682804197,0.000875775591228907,0.00570049197858749,0.00716232405216391,0.00697575495832097,0.00170544636299426,0.0030786865683903,0.00647504749715385,0.00902921985316901,0.00855275056650515,0.00265900591650287,0.00435755205567233,0.00308391252218753,0.00381299295078024,0.0076732320347687,0.00387688913723834,0.00434338297660066,0.00552575846729689,0.00278114451684595,0.00653817289062743
0.0029010339297661,0.000875398572561672,0.005700885573061,0.007158618931955,0.00697324970309785,0.00170406433645659,0.00307474996505965,0.00647255455458754,0.00902227285611179,0.00855821817259221,0.00265211582265295,0.00435241477160305,0.00308082365587499,0.0038130776497355,0.00766694255617263,0.00387525809106724,0.00433945153779478,0.00551669230954957,0.00277761540356524,0.00653793040342261
