0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290340573816202,0.000876516837008079,0.0057076562102741,0.00716874366064235,0.00697970790490892,0.00170645158856186,0.0030825034538046,0.00648042569201898,0.00903854281651204,0.00856319303686446,0.00266041454548601,0.00436049124775158,0.00308673306483215,0.00381680358551393,0.00767636739531654,0.00388254536956635,0.00435009333738869,0.00553070826397386,0.00278185533473091,0.00654131269245969
0.00290651774247668,0.000875592759131067,0.00570368717560669,0.00716821780894672,0.00697844113521996,0.00170379516604622,0.00307578054695423,0.00647981642415052,0.00902648904251866,0.00855652173839964,0.00265934310469867,0.00435825231811026,0.00308228735960326,0.00381468384135264,0.00767339194298266,0.00388584758535178,0.00434169384573559,0.00551965779171052,0.00277949918226341,0.00655297809559586
0.0028980374347793,0.000874552157992637,0.00569349455882487,0.00715574011312039,0.0069687573395328,0.00170273152786538,0.00307401614583573,0.00646582142225404,0.00901188066392946,0.00854990364391348,0.00265015108750398,0.00435082546469834,0.00307931872421091,0.00380939402418459,0.00766134782935746,0.00387199625790756,0.00433696994103831,0.00551099051663712,0.00277644376521983,0.00653239041182404
0.00290842091650696,0.00087614666216265,0.00570375217741245,0.00716376405358493,0.0069793087809061,0.00170379290799272,0.00307715708843986,0.00648603233339473,0.00902783503249479,0.00856060502909578,0.00265521554615522,0.00436257466225614,0.00308719036996582,0.00381664472692126,0.00767375975099081,0.00388323918011921,0.00434649273349214,0.00552828555231374,0.00278123662107854,0.0065502919904871
0.00290727547328389,0.000876363923958041,0.00570568285040861,0.00716494420084153,0.00697983496125912,0.00170426750804395,0.00307844222207331,0.00648258223289082,0.00903841478062465,0.00856606857746633,0.00266012463718981,0.00436068550729169,0.00308659655882915,0.00381813879053986,0.00767727185615063,0.00388335960562029,0.00434748403227212,0.00552196544915373,0.00278081259824047,0.00654680995739199
0.0029009816188916,0.000875628485009897,0.00570136515317385,0.00716266909581833,0.00697758738965766,0.00170419970676385,0.00307853965609778,0.00647654423207946,0.00903258625112457,0.00855801427204254,0.00265604964943653,0.00435586833642896,0.00308337076496681,0.00381591215783445,0.0076710816734971,0.00387707335150745,0.00434275068898304,0.00552592239504421,0.00277918756318038,0.0065377569570914
0.00290341307777004,0.000876374335838616,0.00570265365764903,0.00716309176017357,0.00698091941553994,0.00170524746450317,0.00307900327224194,0.00648114145695779,0.0090331863464006,0.0085622356705288,0.0026569073638746,0.00435962605957258,0.00308244915509426,0.00381571059728389,0.00767404231925802,0.00387985599447328,0.00434363432903348,0.00553107909831103,0.00278093677934343,0.0065422478999427
0.00290395415262067,0.000875633942500667,0.00570443918798533,0.0071647894847705,0.00697532188985301,0.00170445865222953,0.00307850017686542,0.00647442467712894,0.00903174098583426,0.00855824897107331,0.00265760108683871,0.00435692677490628,0.00308295778039383,0.00381511178628185,0.00766857167701107,0.00387817112610619,0.00434375011294665,0.00552466152752317,0.00278170712161849,0.00653945936177784
0.00290812174648772,0.000875452834298128,0.00570304873775488,0.00716417382718694,0.00697645999195758,0.00170384528388374,0.00307695891969964,0.00647419136915317,0.0090301526956699,0.00856011385180396,0.00265432613034441,0.00435648229292652,0.00308584242355475,0.00382345908007752,0.00767354911354808,0.00388038826694031,0.00434364245042995,0.00552091647408122,0.00277960817673805,0.00654329530059178
0.00290130051457621,0.000875098652900733,0.00569989024873884,0.00716159688996844,0.0069735180201838,0.00170348088709547,0.00307632102013537,0.00647643108849221,0.00902283238956117,0.00855912718080213,0.0026528845560878,0.00435583592377684,0.00308176139590341,0.00381356210597005,0.00767004103222588,0.00387591339355888,0.00434171929549694,0.00551735475932432,0.00277900200470135,0.006537196953876
0.0029065855631073,0.000876277012560512,0.00570307409707672,0.00716744433151761,0.00698284287649288,0.00170528103556649,0.00308092740850918,0.00648151708117521,0.00903080286339609,0.00856415449948683,0.00265794996660022,0.00435792621068053,0.0030845271126633,0.00381602260702347,0.00767368779943107,0.00387946198487849,0.00434611777832394,0.00552849606785739,0.00278114679206802,0.00654180204999394
0.00290425495304739,0.000875882645537839,0.00570347523580047,0.00716174447709543,0.00697621806073227,0.00170556839581761,0.00307867346180782,0.00647269939011385,0.00902872746237738,0.00856327188246016,0.00265317198854273,0.00435774586412366,0.00308907504298762,0.00381578085904347,0.00768018858335305,0.0038764305127654,0.00434348122494849,0.00551863023291629,0.00277960025770127,0.00653957302998811
0.00290015186727588,0.000875249110384837,0.0056976964467397,0.00715815261422491,0.00697343176996771,0.00170298010727455,0.00307738746348093,0.0064726004928167,0.00902344810768619,0.00855637310653918,0.00265441150167281,0.00435351439156532,0.00308154768422646,0.0038126406010465,0.00766590897129271,0.00387497853388951,0.00436502453645093,0.00552255078393879,0.00277831820055461,0.00653464640207808
0.0029075370505844,0.000876184683507532,0.00570306733202845,0.00716544808958834,0.00697987285744272,0.00170444952612619,0.00307925585227764,0.00647746900520505,0.00903308981615924,0.00855994016636957,0.00265652160575278,0.00435723963599171,0.00308357096267381,0.0038150794559562,0.00767390921566517,0.00387860688460607,0.00434438586109139,0.0055300359675205,0.00278098447516711,0.00654197422963175
0.00290366561896525,0.000875805583607428,0.00570273439414805,0.00715956592304056,0.00697801754715575,0.00170494036902443,0.00307544358934614,0.00647742381030423,0.00902746674290863,0.0085645153675748,0.00265349449357894,0.00435487991681542,0.00308337563930099,0.00381366001238788,0.00767252689909347,0.0038763606058314,0.00434320346887498,0.00551810369446567,0.00278055201485158,0.00653710954334442
0.00290264945578793,0.000875512803960726,0.00570002157998497,0.00715539052691641,0.006970227017547,0.00171183485674914,0.0030752639195637,0.00647662240474492,0.00902259964468687,0.00855876573138037,0.00265551952481345,0.00435776268321425,0.00308433054024713,0.00381431748350085,0.00767076411341788,0.00387829169589506,0.00434929783193179,0.00551784629333792,0.00277874518029281,0.00653882976974291
0.00290882239193499,0.000876493178098282,0.00570655855460923,0.00716365392836667,0.00697958615967557,0.00171813769581069,0.00308284300854004,0.0064816377371274,0.00902691821514303,0.00856472278640134,0.00265848215754405,0.00436128778555427,0.00308504986425958,0.00381485708774432,0.00767657179510554,0.00388200415606099,0.00434649846676986,0.00552845588779451,0.00277980332421582,0.00654137628713753
0.00290400389113564,0.000876362759655483,0.00570315182214202,0.00716767795716804,0.00698474374539598,0.00170537409913708,0.00307989875004911,0.00648031236547814,0.0090342364277582,0.00856421090409956,0.00265834172986227,0.0043591372588726,0.00308542819928309,0.00381817150231961,0.00767707170259643,0.00387902287991634,0.00434545784905138,0.00552966733671128,0.00278098466952579,0.00654319417571668
0.00290475703839934,0.000876112156018542,0.00569977157843352,0.00716301546488445,0.00697903285860811,0.00170393569988803,0.00307538770185557,0.00647915370850156,0.0090260519539613,0.00856311689634186,0.00265738537936114,0.00436009972628943,0.00308374992054105,0.00381510355395567,0.00767536914215445,0.00388118657732224,0.00434383397829182,0.00552087153578273,0.0027796902098124,0.00654154756085864
0.00290780726308138,0.000876734175230549,0.0057043832602546,0.00717121869117578,0.00698603960286536,0.00170657264838366,0.00308246143920549,0.00648429701090614,0.00904060984625205,0.00857085957076893,0.0026579446940403,0.00435908486425826,0.00308572761218351,0.00381630618790491,0.0076768337354422,0.0038814359162571,0.00434783673958208,0.0055289662701016,0.00278239134581964,0.00654687654269017
0.00290846435907538,0.000876742099957858,0.00570546997877295,0.00716896144853345,0.00697866375980604,0.00170621180634213,0.00308185449186994,0.00648344190609593,0.00903785729929372,0.00856337365130744,0.00265665391588332,0.00436164668390336,0.00308530176608161,0.00381810668404068,0.00767498008301412,0.00388008585105314,0.00434643801374768,0.00552956628961706,0.00278141511104732,0.00654335305564896
0.00290408828533274,0.000876458465241459,0.00570559701197969,0.00716503384815571,0.00698192841290431,0.00170586924636443,0.00308112517877444,0.00648123019633296,0.00903629353922935,0.00856523465311956,0.00265807633117526,0.00435896032788507,0.00308448711595438,0.00381620546904721,0.00767622366765634,0.00387963841122223,0.00434556787264095,0.00553069805570023,0.00278154513549935,0.00654085142794121
0.00290226116458334,0.000875672163115647,0.00570233161337571,0.00716295242701217,0.00697555464555125,0.00170472505216194,0.00308017513163131,0.00647921870338843,0.00903216970729468,0.00855624795704246,0.00265649435427935,0.00435720061408936,0.00308232739680245,0.00381459425192859,0.00767277322581783,0.00387889179523437,0.00434648179034155,0.00552787780486542,0.00277989552768278,0.0065423296912706
0.00290463208221065,0.000875695846691486,0.0057026229516791,0.00716282668883242,0.00697969459614563,0.00170455061903453,0.00307626696095713,0.00647754602489491,0.00903105247585818,0.00856106848355265,0.00266400669473219,0.00435778098922484,0.00308190154685983,0.00381529792180604,0.007677437203023,0.00387713063196145,0.00434443152702338,0.00552205945834213,0.00277936965718105,0.00654135278992508
0.0029032590212573,0.000875176137823215,0.00569967758806255,0.00715865027083925,0.00697464552947349,0.00170234495389947,0.00307490771803833,0.00647183757354268,0.0090248316718549,0.00855399436741133,0.0026530806139816,0.00435402972470066,0.00308454474004082,0.003816203671638,0.00766872304322746,0.00387575919757418,0.00434130414815718,0.00552031311115032,0.00277744068871744,0.00653898837710453
0.00290404271378128,0.000876097546270481,0.0057049593446616,0.00716767684503207,0.00698536515227913,0.00170665498097627,0.00308244847738498,0.006478249989097,0.00903953342505699,0.00856697494562603,0.00265942228536997,0.00436364326872138,0.00308477337331464,0.00381607825381256,0.00767974182913963,0.00387853944637624,0.00434971362913065,0.00552702957452293,0.00278177893735224,0.00654764379979988
0.00290567341459111,0.000876688788624458,0.00570281602947886,0.00716075027676728,0.00698009028712519,0.00170358710615274,0.00307633492164248,0.00647957836260614,0.00902852754865274,0.00856213576180501,0.00265507061171012,0.00436185000844239,0.00308306623932903,0.0038202778054161,0.0076904049948917,0.00387546323489002,0.00434522716665497,0.0055226948638935,0.00278141478151064,0.0065443022253291
0.00290226069240841,0.000876262088492168,0.00570376891535138,0.0071638142803494,0.00697956920145003,0.00170455510575281,0.00307671936380095,0.00647805769254964,0.00902885979836414,0.00856113509012055,0.00265506167565807,0.00435798143657629,0.00308421934804866,0.0038168409544988,0.0076756117032734,0.00388066798667996,0.00434476847692741,0.00551895814344852,0.00278070646543433,0.00654216226388808
0.00290545272712588,0.000875535534612962,0.0057015186847326,0.0071631497832335,0.0069786462425181,0.00170430464818056,0.00307676792142048,0.00647477059688155,0.00902591085344157,0.00855932038897446,0.00265459906920504,0.00436089336774121,0.00308295119516522,0.00381798145435611,0.00767304342957392,0.00387638183842311,0.00434218583328076,0.00551761094909622,0.00278989466592352,0.00653650496051218
0.00290575080157159,0.000876190719481047,0.00570632921045687,0.00716742173737826,0.00698527637182933,0.00170608791682785,0.00307859320976746,0.00648099102185993,0.00904255074125333,0.00857378999888774,0.00265569617118911,0.00435832220475809,0.00308381486461601,0.00381719168069066,0.00767417801795167,0.00387927438903808,0.00434978104452393,0.00552743702866009,0.00279259404920767,0.0065426078139069
0.00290875051288438,0.00087691895009768,0.00570532899346947,0.00716689566079365,0.00698113003651374,0.00170433200313353,0.00307707762927173,0.00648639099418746,0.00904860721805034,0.00856735254384734,0.00265921753393824,0.00435872613414935,0.00308876625172387,0.00381717321776119,0.00767683188264179,0.00388571810901182,0.00434789528046912,0.00552435970377025,0.00278212255197652,0.00654389693039751
0.00290213913639329,0.000875606523134959,0.00569911303546162,0.00715386455848005,0.00697468143359018,0.00170317445060635,0.00307640313285107,0.00647650536979909,0.00902140488215289,0.00855326718883438,0.00265511835220363,0.00435508819021106,0.00308108208565919,0.00381251376916807,0.00767165378901707,0.00387897731482021,0.00434452566051229,0.00552197311370331,0.00277809750568482,0.00654298128957508
0.00290035249440767,0.000875341152012193,0.00569860557844743,0.0071612260355908,0.00697540416136676,0.00170372720364256,0.00307554515844256,0.00647335537506497,0.00902580574367115,0.0085568483068174,0.00265353318824632,0.00435396069205914,0.00308170351608819,0.00381303497658514,0.0076698782458298,0.00387637836293222,0.00434171998386233,0.0055164804571303,0.00277864399124273,0.0065378645233196
0.00289996172936351,0.000875673722238626,0.00569968859833955,0.00715876793133698,0.00697406982668885,0.00170396688435492,0.00307761474963568,0.00647447291361834,0.00902151880811579,0.00855349402596998,0.00265463452416929,0.00435304887709757,0.00308015137704054,0.00381277356032608,0.00766787695061043,0.00387423903756559,0.00433963977836042,0.00552317861302659,0.00277828971788107,0.00653741880190266
0.00290767838704301,0.000875573532387667,0.00570150369951568,0.00716339349484281,0.00697487014142862,0.00170578380562563,0.00307457945215852,0.00647993466364047,0.00903921327301278,0.00857462487894162,0.00265514610278081,0.00435809877162773,0.00308874907391844,0.0038225175651008,0.00767291531893016,0.00387908208493881,0.00434317787905905,0.00552091922666024,0.00277997271430481,0.00654231451377582
0.00290282532906492,0.000875880930848907,0.005702666361561,0.00716211720416423,0.00698220121634402,0.00170572925856296,0.00308025278245464,0.00647637009838053,0.0090297409169412,0.00855785986361582,0.00265723141618867,0.00436170938342671,0.00308312071834488,0.00381637773302839,0.00767127578688736,0.00387905277069815,0.0043505042868921,0.00552528026609086,0.00278059969929063,0.00654426575622775
0.0029122156000184,0.000876359947966426,0.00570589704568866,0.00716889185402125,0.00698562390085331,0.00171216391813111,0.00308100251428454,0.00648010769099418,0.00903268627546737,0.00856577163902125,0.00265795216521248,0.00435862715513981,0.00308488518861604,0.00382081348244975,0.00767794627837379,0.00388218968862568,0.00434590020717847,0.00552092474674721,0.00278087200384352,0.00654420280382873
0.00290245908772088,0.000875211621706066,0.0057001738445091,0.00716350796834715,0.00697611936376473,0.00170441595602427,0.00307983513055867,0.00648034769840973,0.00902662544419654,0.00855370275525734,0.00265626753016737,0.00436101388524075,0.00308547390711942,0.00381487312137887,0.00766994247624852,0.00387585329550303,0.0043423069390875,0.00552196770544904,0.00278838951548937,0.0065693109013638
0.00290540426288812,0.000876148499298916,0.00570328489623206,0.0071649557083661,0.006984221348375,0.00170516049696648,0.00308103880229797,0.00647805048506551,0.00902890859382785,0.00856467512197095,0.00265712028680873,0.00436235107610323,0.00308368546477012,0.00382033361901014,0.00767480708218299,0.00388374328429269,0.00434717544181568,0.00552492567724626,0.00278085389415799,0.00654272367037752
0.00290155139881438,0.000875023044056628,0.0056996372945439,0.00715614313875904,0.00697105187980458,0.00170369498867598,0.00307868933564702,0.00647290429118035,0.00902211015971523,0.00856586048338298,0.00265463454223486,0.0043555282694226,0.00308290429685831,0.0038158274103174,0.00766748696473838,0.00387935338118936,0.00434191892385516,0.00551377978740492,0.00277825425997505,0.00653326110067215
0.00290481728705533,0.000875312506653278,0.00569966004095987,0.00716183569666314,0.00697588612716153,0.00170269766289949,0.00307388688002408,0.006475584121522,0.00901985806449587,0.00855448179933471,0.00265841162528409,0.00436143901832714,0.00308377008342642,0.00381216678049568,0.0076683662519457,0.00387455269662716,0.00434312716466525,0.00551425061954848,0.00278175160843611,0.00654175316156692
0.0029058502380509,0.000876332569231678,0.00570644866255888,0.00716489949368009,0.00698104648678822,0.00170613038603375,0.00307881263573461,0.00647874193399033,0.00903946866162292,0.00857611952012096,0.00266698855075659,0.00435820853900295,0.00308356849766139,0.00381456954347658,0.00767812543445983,0.00388040021153416,0.0043458746857165,0.00552624998540658,0.00278080240215524,0.00654682511404926
0.00290533108151009,0.000876269053569192,0.00570174995735604,0.00716733577310272,0.00697488454782688,0.00170410862763978,0.00308218285485859,0.00647588015120665,0.00903685211135691,0.00856915641668686,0.00265555781413264,0.00435701003331748,0.00308333653535871,0.00381711043765258,0.00767490166991898,0.00387836746302667,0.00434464074309927,0.00551985254405864,0.00277961955391333,0.00654078455409081
0.00290145951565953,0.000875276321734298,0.00569793133686845,0.00715732870856441,0.00697185465113893,0.00170342993575011,0.00308107126457043,0.00646970925252548,0.00902250625102235,0.0085525664475839,0.00265710514965665,0.00435193446254683,0.00308020423635172,0.00381255809634082,0.00766859247053327,0.00388440510221573,0.00434044718702363,0.00551440685954014,0.00277701445917245,0.00655116129958625
0.00290161084671777,0.000875197906293372,0.00570478948445792,0.00716627721161122,0.00697646534565539,0.00170324067641773,0.00307845694710998,0.00647471885921013,0.00902497770579361,0.00855728533216699,0.00265322248408374,0.00435710370765918,0.00308336131256835,0.00381471570152526,0.00767614207394598,0.00387770681485284,0.00434402505643819,0.00551685905650116,0.00277927138723729,0.00654111928747709
0.00290506480585251,0.000875672871784892,0.0057009619358822,0.00716066708052327,0.00697460774531933,0.00170368324276033,0.00307807670792507,0.00647788081444778,0.00902943213346821,0.00855977399416161,0.00265360747412602,0.00435684866823072,0.00308220372185113,0.0038153288697533,0.00767308824146624,0.0038815367439513,0.00434391093421144,0.00551735428367163,0.00278074015043977,0.00655019698657517
0.00290607245001291,0.000875580474632546,0.00570211252940807,0.00716538272382684,0.00697907903533608,0.0017059908248515,0.00307704134010875,0.00647483841703923,0.00902763994922887,0.00856472462146891,0.00265717097266969,0.0043577464639956,0.00308265965093731,0.00381498821141963,0.00768176257811059,0.00387847100517402,0.0043460545153276,0.0055160670166875,0.00277948552462584,0.006546335196199
0.0028992520373698,0.000874990841402329,0.00569597040251009,0.00715485407010445,0.00696959344886749,0.00170147423738128,0.00307274618358904,0.0064700518061805,0.00902033835415568,0.00855432065654449,0.00265014307665254,0.00435295763387349,0.0030796945308575,0.00381185515224168,0.00766406035700376,0.00387239291621364,0.00433856094134179,0.00551120617252997,0.00277602438565606,0.00653210835147062
0.00290154505101192,0.000876367796743645,0.00570703408360351,0.00716443384460482,0.00698147360573451,0.00170596709875785,0.0030810559831764,0.00648123186043745,0.00904167406192703,0.00856577061838036,0.0026590406389421,0.00436117622112931,0.00308724538826797,0.00381683648396584,0.00767478421203588,0.0038801201591718,0.00434874692267757,0.00553078178578774,0.00278323644833425,0.00654430688404618
0.00290370419161936,0.000876364682881629,0.00570605225953461,0.00716585669017428,0.00698332137627715,0.00170441179030144,0.00307937646178868,0.00647970011568699,0.0090346975217138,0.00856209835777438,0.00265466160489123,0.00435984588377408,0.00308552098930316,0.00381544805660641,0.00767887489858022,0.00387895073974459,0.00434520784206914,0.00552800862322875,0.00278147320563488,0.00654671801093395
0.00290002112477522,0.000874875123863524,0.00569355610648595,0.00715655247107156,0.00696433417630865,0.00170285504656439,0.00307864873718926,0.00646916294230285,0.0090197302454626,0.00855014881242796,0.00265447095997042,0.00435266844650943,0.00307876169148416,0.00381026682506038,0.00766774504085271,0.00387533129413943,0.00434096519179674,0.00552254944701506,0.00277635211758572,0.00653371044979946
0.00290217919404357,0.000875285361232914,0.00569869608289855,0.00715670661493815,0.00697242059818083,0.00170299809709139,0.00307688661252291,0.00647030096787148,0.00902446751733417,0.00855015771121142,0.00265484729647063,0.00435674850518223,0.00308173135987291,0.00381486094133117,0.00766714108728346,0.00387558164064677,0.00434340509513122,0.00551660227381663,0.00277767851050467,0.00653800435616802
0.0029028361129041,0.00087663623695257,0.00570149955988769,0.00716203128022437,0.00697784904173045,0.00170370581767638,0.00307675020033974,0.00647563350305901,0.0090272887994199,0.00855913227782083,0.00265787366880333,0.0043558112056584,0.00308319572888857,0.0038187571820489,0.00767475838531574,0.0038756825406665,0.00434063679877885,0.00552083712275442,0.00277941402233763,0.00654127425959543
0.00290550788482396,0.00087607243244188,0.00570766400611462,0.00716549835052072,0.00698157457698075,0.00170558530359819,0.00308301295946404,0.00648322443276592,0.00903367128944901,0.0085623304265455,0.00265981909758458,0.00436020398759481,0.00308441492684148,0.00381601773733854,0.00767327894530637,0.00388237613044423,0.00434595471887381,0.00553061958027741,0.00277991296318838,0.00654081014935016
0.00290393671148013,0.000876032910640442,0.00570115282025493,0.00715996847702104,0.00697553441113888,0.00170357395797973,0.00307783347516538,0.00647547242823345,0.00902873214625092,0.00856451935546166,0.00265421905646872,0.0043552950586732,0.00308254803584587,0.00381884720136785,0.0076744249155179,0.00387642465926732,0.00434248274371508,0.00552521867617807,0.00277877225472628,0.00653685294873977
0.00290158269776066,0.000875481035062704,0.00570266729538735,0.00716328260283178,0.00697722724318523,0.00170322915244517,0.00307590403031853,0.00647219670563725,0.00902505607312376,0.0085550254132384,0.00265232127352533,0.0043536554708937,0.00308153293456889,0.00381321943173408,0.00767007658103073,0.003875908206022,0.00434155795049065,0.0055174480445605,0.00277849683716601,0.00654080806951034
0.00289629022984904,0.000874967085070446,0.00570139468622822,0.00715953571354222,0.00697899183374447,0.00170300202260107,0.00307700205397116,0.00652256131099589,0.00901692632765424,0.00855331441437124,0.00265568241534627,0.00435247280276384,0.00308133544451444,0.00381349735274031,0.00767369306040225,0.00387478795936187,0.004344593740574,0.00551794097166709,0.00277928380954018,0.00653748856578142
0.00290335282995315,0.000875699557968433,0.00570342898214406,0.00716196223821519,0.00697887067689596,0.00170502615715291,0.00307764416213304,0.00647454107322619,0.00902914391666563,0.0085569423710393,0.00265546558215718,0.00435654073263062,0.00308350356879612,0.00381385520736136,0.00767129745125823,0.00387724031345869,0.00434339370346993,0.0055244030378401,0.00278104507950147,0.00653686283909869
0.00290363779757881,0.000875171491465221,0.00569915418846634,0.00715791222085404,0.00697581655584318,0.00170383214227022,0.00308032619596722,0.00647103543973786,0.00902828908019389,0.00855527728128857,0.00265451308153506,0.00435367163029896,0.00308072182191021,0.00381389135107961,0.00767740079492112,0.00387687645074741,0.00434222427392046,0.00552545841063866,0.00277787400855699,0.00653965357273897
0.00290222607981404,0.000875797946331327,0.00570239184383552,0.00715858903841074,0.00697707088179397,0.00170332433155022,0.00307880735558697,0.00647288205958511,0.00902820448459226,0.00855275034736488,0.00265608304616227,0.0043558813770942,0.00308200203641575,0.0038116228277596,0.00766657009798124,0.00387722332154312,0.00434278635173518,0.00552594677014521,0.00277874120056367,0.00653830123753333
0.00289900365756182,0.000875436476795337,0.00570141503115943,0.0071614906386624,0.00697163552506483,0.00170393392371914,0.0030759843427916,0.00647060015730292,0.0090266006780124,0.00856010739626031,0.00265296862224529,0.00435561610400217,0.00308258119190777,0.00381266956262882,0.0076709025583095,0.00387710464470246,0.00434264976748213,0.00551673334420259,0.00277748860897288,0.00653525754526086
0.00290498545688858,0.000876339692255537,0.0057019849156155,0.0071633636139111,0.00698155422978996,0.00170555592054067,0.00307998836489732,0.00648102981970111,0.00903319646035667,0.00856210815337094,0.00265763181495226,0.00435928031610772,0.00308465757398066,0.00381591209994802,0.00767655228450636,0.00387986566433426,0.00434265915551654,0.00553057039544631,0.00278138333261239,0.00654009611529734
0.00290608220513788,0.000876453403586296,0.00570276087873775,0.00716072516770106,0.00697320670053047,0.00170416732473336,0.00307595051686738,0.0064764029106771,0.00903249408901367,0.0085742797509441,0.00265686696357212,0.00435546524921002,0.00308205562966366,0.0038175591663629,0.00767781317135131,0.00387948029121247,0.00434592171574697,0.00552884886000754,0.00278349492984526,0.00654991627520305
0.00290588954789455,0.000876203482262683,0.00570583560141814,0.0071642792916421,0.00697968491572924,0.00170467218376282,0.00307864987197274,0.0064765393424708,0.00904215053193705,0.00856403551224398,0.00265794501777939,0.0043594243852192,0.00308728026133833,0.00381638431021814,0.00767719095671692,0.00387962266805688,0.00434927244655415,0.00552136604560418,0.0027836712531056,0.00654376857107748
0.00290400962939648,0.000875500419237398,0.00569779795225416,0.00715586376001238,0.00697559290382272,0.00170376218193736,0.00307692432807528,0.00647641336710657,0.00902323819469981,0.00855685570691485,0.00265561512012624,0.00435608870371944,0.00308118247107958,0.00381470566848856,0.00766823336140156,0.00387859040817624,0.0043399838901715,0.00552086592138105,0.00277806131754882,0.00653909684710211
0.00290330291647309,0.000876569784611683,0.00570598125222285,0.00716837525483867,0.00698436216834181,0.00170526818909479,0.00308210459618566,0.00647846833903117,0.00904039307817235,0.00855681354688941,0.00265887161372543,0.00435892307063522,0.00308414685701095,0.00381791584142504,0.0076751667045616,0.00387957465120794,0.00434685770168688,0.0055303380012418,0.00278226371363232,0.0065433094843831
0.00290442093840329,0.000876160798193562,0.00570395883005267,0.00716382663251335,0.00698077441146995,0.0017054931727872,0.00307818402309406,0.00648256827013293,0.009032054126214,0.00856082055374639,0.00265710791934977,0.00435994131117094,0.0030837938744093,0.00381918366477022,0.00767265268319054,0.00387787898459416,0.00434388201403588,0.00552241427145891,0.00278221531399738,0.00653953650727479
0.00290369965006261,0.000875502258446745,0.00569706589387693,0.00715958055888612,0.00697287157562465,0.0017039416515507,0.00307884546614227,0.00647114426109589,0.00902287218695511,0.00855175147389471,0.00265575796130815,0.00435151210803082,0.00308100903462679,0.0038190170421425,0.00766836919570545,0.00387708834671199,0.004345846061597,0.00551338638668112,0.00278111923629742,0.00653861078280578
0.00290551981882796,0.000875858403070674,0.005705049628637,0.00716222540776461,0.00697811179017446,0.00170568830566439,0.00307752235283019,0.00648521215538866,0.00902584871358566,0.00856846892775191,0.00265363446603317,0.00436014298652509,0.00308348626701171,0.00381615082975383,0.00768472001171347,0.00388146732631481,0.00434211787283921,0.00551964017407774,0.00278027274782386,0.00653987878965109
0.00290626680268363,0.000876662243417602,0.00570520032970749,0.00716539294769934,0.00698395152756354,0.00171084130358539,0.00308076000595821,0.0064875893263962,0.00903451517098651,0.00856323564857704,0.00265570369980451,0.00436161264262502,0.00308454517473148,0.00381673299728384,0.00767655212258436,0.00388318150638638,0.00434906713525329,0.00552234727930733,0.00278058822057861,0.00654295880993261
0.00290498726921219,0.000876409554979598,0.00570565877205205,0.00716427675230537,0.00698105495905459,0.00170455802427175,0.003078634993606,0.00647773950610164,0.00902985769808705,0.00855865558056491,0.00265800327375847,0.00435811985638153,0.00308574721527888,0.00381551050481675,0.00767353748058808,0.00387749577885364,0.00434296590389944,0.00553037569173886,0.00278196717293638,0.00654034941274775
0.00290027244390547,0.000875463855982142,0.0056968216333203,0.00715928040237147,0.00697157726948413,0.00170283361666463,0.00307565426232702,0.00647177112576768,0.0090252269032003,0.00856279417227696,0.00265505312692901,0.00435534075683644,0.00308120854561984,0.00381192039961941,0.00766842429815618,0.00387611737653048,0.00434105921369958,0.00551937104739503,0.00278034762352404,0.0065372413248029
0.00290321540062943,0.000875741484045648,0.00570005650449448,0.00716047232222786,0.00697530855407422,0.00170376444208769,0.00307727582233204,0.00647698348132985,0.00903139186290381,0.0086059724055353,0.00265712343408245,0.00435767381492099,0.00308354948310812,0.00381461902966293,0.0076757891085498,0.00387908451288112,0.00434404462025171,0.00552201593410223,0.002779244642133,0.00653889014913175
0.00290735798173027,0.000876577385342007,0.00570466333479283,0.00716556811263129,0.00697970926399834,0.0017053561666048,0.00308203281247255,0.00647741594587475,0.00903457107838764,0.00856176628310318,0.00265590638684137,0.00435866603470479,0.00308351242497198,0.00382008265676824,0.00767641707151853,0.00388254535222939,0.00434500997334064,0.00551974793506391,0.00278438249788586,0.00654618212286237
