0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290355477397532,0.000875445192659126,0.00569982327934592,0.00716068773108091,0.00697997607502953,0.00170537825222388,0.0030802134855536,0.00648245787306164,0.0090333188497864,0.00856108271102,0.00265391350818816,0.00435546796264678,0.00308277596851955,0.00381450864981653,0.00767228182149255,0.00387860134602303,0.00434248483050348,0.00552339204496482,0.00278027113060545,0.00654243302685388
0.00290499622131588,0.000875930618483884,0.00570039819859424,0.00716459952640586,0.0069771485661562,0.00170472041458001,0.00307749303355689,0.00647633858418488,0.00902848803949991,0.00856280588427315,0.0026559995757398,0.00435619278449908,0.00308403733180928,0.00382005341335984,0.00767451831487945,0.00387791400582664,0.00434601403325087,0.00551625477545959,0.00277716715333577,0.00653797884913218
0.00290047545750336,0.000875240507327854,0.00569829397241085,0.00715658523277509,0.00697345203735625,0.00170345002124301,0.0030769848183864,0.00647158529629154,0.00902231156106544,0.008553971746415,0.00265488577344204,0.00435393924282222,0.00308116601625646,0.00381256605450972,0.00766657003357601,0.00387724760017878,0.00434169347402675,0.00552519229108012,0.00277730796782018,0.00653523149124109
0.00290023636350848,0.000874850144807588,0.00569808494949339,0.00716022568349315,0.00697346277406794,0.00170274296585225,0.00307428257729026,0.00647233656186644,0.0090202484934003,0.00855248265679435,0.00265231209480292,0.00435264984128447,0.00307961845450019,0.00381256351061719,0.00766931600039524,0.00387502409316616,0.0043397238254426,0.00551551382698911,0.00277630900186706,0.00653647349318214
0.00290051191671081,0.000875359936897116,0.00569796195487029,0.00715806594490078,0.00697354631551307,0.0017020167953712,0.00307534578628785,0.00646905347153218,0.00902194960117523,0.00855454285661317,0.00265119678905447,0.00435245629138059,0.00308123781678128,0.00381194529766588,0.00766688500565583,0.00387593884583817,0.00434095468950218,0.00551571328077547,0.00277747113466165,0.00653601615859834
0.00290433190801026,0.000875488833821245,0.0056995126769522,0.00716013514411062,0.0069765274468015,0.00170284198379905,0.00307644148526968,0.00647146257380992,0.00902875778101262,0.00856045112704505,0.0026531186648015,0.00435468662219384,0.00308201786924288,0.00381757523805231,0.00766833936175199,0.00387579122320271,0.00434469031371053,0.0055157890261592,0.00277923311114612,0.00653570124888144
0.00290307483061041,0.000875402984492965,0.00570056739035357,0.00715891303358504,0.00697592849313455,0.00170463419820894,0.00307648753866455,0.0064724268391594,0.00902671083701303,0.00855945010676251,0.00265534713737561,0.00435537272626887,0.00308295367700178,0.00381546782097868,0.00767261534232984,0.00387636366275519,0.00434377242334303,0.00551835859471433,0.00278017954113024,0.00654198187247053
0.00290222173381602,0.000875784589263721,0.00569798747043595,0.00715888961634269,0.00697840768325383,0.00170321349860136,0.00307595003243706,0.00647504011723111,0.00903557825215238,0.00855440861691899,0.00265455010633464,0.00435549682172395,0.00308277174408121,0.00381697591721981,0.00767403301496727,0.00387517781033122,0.00434190738316324,0.0055172921458911,0.00277911560497916,0.00653959673407664
0.00290162928225342,0.000875675241485296,0.0057016754277834,0.00716306803446754,0.00697722939099846,0.00170307639972309,0.0030758684270854,0.00647438929890444,0.0090227048318766,0.00855800523072033,0.00265279524035401,0.00435430144695217,0.00308282826669978,0.0038142274512499,0.00766878215957563,0.0038760942396112,0.00434349644959571,0.00551801145932666,0.00277892914447012,0.00653905536359531
0.00290034554130945,0.000875637582347398,0.00569867808917668,0.00716103845733842,0.00697616986784395,0.00170302041105819,0.0030747252845824,0.00647211323771219,0.00902407919290747,0.00855680898919357,0.00265232248708446,0.00435283004668373,0.00308156440229995,0.00381249744478465,0.0076681317086933,0.00387754352072574,0.00434134041564041,0.0055143273824343,0.00277739942827483,0.00653618690901476
0.0029055427560599,0.000876186855397621,0.00570265048204954,0.00716367433833752,0.00698495457826227,0.00170426015502915,0.00307886409413527,0.00647761023859909,0.00903745481201406,0.00856694639248401,0.00266626420376438,0.00435841659357436,0.00308767467053048,0.00381609380093549,0.00767799834382351,0.00387834130569209,0.00434309860400313,0.00552189546394203,0.00278159011525827,0.00654146664740584
0.00290151834247894,0.000875770164654344,0.00570080535686406,0.0071640922801117,0.0069794453217175,0.00170400770224182,0.00307659150623072,0.00647479527053211,0.00902790379746153,0.00856146182762458,0.0026541489747801,0.0043567391064669,0.00308287433263657,0.00381488088722224,0.00767358472190027,0.00387735846767307,0.00434297722638028,0.00551590915900039,0.00277874292672327,0.00653882515530269
0.00290427705944089,0.000875689023952582,0.0057011926975844,0.00716279444328691,0.00697193060628219,0.0017026081634028,0.0030757594592192,0.00647432529220364,0.009020549901688,0.00855582141387052,0.00265356634938289,0.00436054152815346,0.00308141479147603,0.00381026600378333,0.00766977294280003,0.00387762919375921,0.00433993103340949,0.00551805499972445,0.00278083251175635,0.00654430717697753
0.0029036114820422,0.00087634225214058,0.00570345091105418,0.00716599893170333,0.00698055596441557,0.00170544102362294,0.00308112298587918,0.00648139335342584,0.00903248029448414,0.00856131085519812,0.00265733037179863,0.00435940220060474,0.00308438172826579,0.00381564308946995,0.00767603368392834,0.00387901173083425,0.00434579740534519,0.00552937995933674,0.00278051504006144,0.00654221552500313
0.00290841091251766,0.000876356936238606,0.00570345400177826,0.00716640726808169,0.00698286679507191,0.00170428092871825,0.00307871151283041,0.00648123739141075,0.00903181101102852,0.00856332966989503,0.00265451181208966,0.00435857931964654,0.00308548719408755,0.00381727871593262,0.00767503817689388,0.00387832390243571,0.00434573020397258,0.00552141426005312,0.00278061192062655,0.00654090838375192
0.00290271253220802,0.000875239660160207,0.00569802615402274,0.00715741558717333,0.00697457304010119,0.00170378836907474,0.00307609827186994,0.00647216910329791,0.00903094216399042,0.00855628309802044,0.0026554585430921,0.00435930784960849,0.0030806610814874,0.00381509947233331,0.00767410129135871,0.00387806369878453,0.00434039036379999,0.00551539990520886,0.00278775538607121,0.00653510514985268
0.00290798632591379,0.000876079562422845,0.00570406152862249,0.00716611801950275,0.00698082140815171,0.00170421707430075,0.00308650695268053,0.00647743756452563,0.00903116663389925,0.00856477245886653,0.00265609523605931,0.00435675195854375,0.00308437644071368,0.0038177436014981,0.00768035097767623,0.00388058653406657,0.00434672301677203,0.0055248404909641,0.00278068812647475,0.0065399960106993
0.00290367187970325,0.000875795351412923,0.00570088304467734,0.0071557689578329,0.00697094550510454,0.00170556174216423,0.00308174430159968,0.00647601762806041,0.00902583306473607,0.00855287982043236,0.00265892405229178,0.00435864942930778,0.00308313277105799,0.00381611499350394,0.00767388241470726,0.00387869699366385,0.00434602237329136,0.00552560100295219,0.00278054045135451,0.0065336103569201
0.00290712782414416,0.000875639964844905,0.00570867615767095,0.00716941576351865,0.00697708210373165,0.00170658559820836,0.00308245750295359,0.00648165779163321,0.00902824877033894,0.00856727697876612,0.00265998007003579,0.00436104700512977,0.00308553024818345,0.00381797009187539,0.00767227517158575,0.00387759812214701,0.00434777374867089,0.00553210526297684,0.00278180862331197,0.00654480103811748
0.00290563944744288,0.000876121227227871,0.00570566473627377,0.00716997145430458,0.00698060199764288,0.00171047888129624,0.00307889177240647,0.00647889015610647,0.00903400187881998,0.00856313253992484,0.00266816628898254,0.00435826316771467,0.00308717453554448,0.00381757479782597,0.00768489446951544,0.00388192257998917,0.00434827704269328,0.00552681671392515,0.0027821157848703,0.00655272221261396
0.0029048263923786,0.000876341497520485,0.00570302139030614,0.00716995923842712,0.00698150511379962,0.0017042759091091,0.00308009968080077,0.00647826157212414,0.00903025085943401,0.0085642723513489,0.00266070086955046,0.00436377594784045,0.00308381796585743,0.0038233075039803,0.0076795537534803,0.00388431830653843,0.00435226736956317,0.00552358501251723,0.00278062276153143,0.00654458905586532
0.00289822006345235,0.000874117200751141,0.00569146214088553,0.00715411252598301,0.00696819585510577,0.00170175600142229,0.00307202329645294,0.00647266574368611,0.00901204635691483,0.00855683369868166,0.00264991919545194,0.00434845009676215,0.00308082836417664,0.00381036749344221,0.0076693680589936,0.00387416508319629,0.00434027432333552,0.00551058070066366,0.0027759971680771,0.00653574503836525
0.00290238155485529,0.00087586407660148,0.00570478864172151,0.00716894353591036,0.00698076253916204,0.00170601158494696,0.00308104878152313,0.00647753592909765,0.00903344983976879,0.00856206761006906,0.00265822400742609,0.00435843593173336,0.0030833860647714,0.00381661661295682,0.00767389089385008,0.0038796515056348,0.004342137851109,0.00552921754855187,0.00277987135981686,0.00654176544998175
0.00290263702380044,0.000876393019340817,0.00570173234954391,0.00716814911896084,0.00698246615974374,0.00170570483801017,0.00308098068137919,0.0064800827980734,0.00903290746312022,0.00856321090783534,0.00265856545554324,0.00435909394057197,0.00308422654003684,0.00381599974228663,0.00767552481506357,0.00387989685173413,0.0043455095174902,0.0055317772919576,0.00278133938464371,0.00654235331450957
0.00289907419280263,0.000874901736686444,0.00569684309418286,0.00715858787837598,0.00697178482498456,0.00170277843246702,0.00307353518424993,0.00646714547024899,0.00901772584139958,0.00854874991135099,0.00265179477770514,0.00435157335404365,0.00307916128334169,0.00381217464640078,0.00766896221407496,0.00387422771637498,0.00433863944718163,0.00551183334127319,0.00277611740603662,0.00653381030635168
0.00290280122446172,0.000874910918145854,0.00569838408301147,0.0071570797044728,0.00697066586873845,0.00170412964183847,0.00307481064872036,0.00646913497911539,0.00902558196723224,0.0085547228257664,0.00265234487551331,0.00435454028432811,0.00308292175312483,0.00381154032235092,0.00766640831339641,0.00387421285548735,0.00433993006598592,0.00551904918083375,0.00277991000274343,0.00653429601085232
0.00290026926343916,0.000874851021473395,0.00569802162351435,0.00715515899331122,0.00697351096554965,0.00170540662888726,0.00307427786022336,0.00646928997997418,0.00901906639659298,0.008549579906603,0.00265225562014561,0.00435313007721107,0.00308093145826602,0.00381173748446442,0.00766611168587895,0.0038745313651389,0.00434209841123226,0.00551562197113346,0.00277794649139657,0.00653502928717071
0.00290526786810304,0.000875958838815045,0.0057052851628296,0.00716281408398586,0.00697797079664348,0.00170450159315781,0.00307747818297879,0.00647746216637096,0.00903738397515268,0.00855762624117532,0.00265430233460358,0.00435608617632369,0.00308251308350442,0.00381628237173654,0.00767715235917396,0.00387697615285334,0.0043428294507057,0.00551844040808665,0.00278030011008179,0.00654233528167011
0.0029055734580704,0.000876032573454923,0.00570537389142252,0.00716148870736725,0.00698059807451261,0.00170457807342067,0.00307788826086383,0.00647975821979098,0.00903046958284433,0.00855879502483603,0.00265777228500084,0.00435802868122614,0.00308717694727691,0.0038207259556908,0.00767654270893814,0.00388030465577095,0.00434416140622844,0.00552319683330102,0.00277842355401129,0.00654032621891713
0.00290325797049829,0.000876443610779332,0.00570424592514913,0.00716472242981622,0.00698165642761209,0.00170635927430281,0.00308222040504669,0.00647983220347686,0.00903343538075562,0.00856565229302492,0.00265890516546511,0.00435935816023897,0.00308429212846944,0.00381594887960233,0.00767611106943061,0.00388054702064694,0.00434889908261156,0.00552855020082439,0.00278057712632232,0.00654081162622957
0.00290886483894715,0.000875261766590393,0.0056976720147814,0.00716051498901527,0.00697441869921622,0.00170730087435431,0.00308045332245319,0.00648435113524096,0.00902450875251585,0.00856028401205408,0.00265733039119159,0.00436104015220606,0.00308192223366884,0.00381930171239962,0.00768222130600037,0.0038841676208273,0.00434190797719631,0.00551528763913696,0.00277791043692151,0.00654854826568093
0.00290995186131275,0.000876047897314807,0.00570405361590686,0.00716597521950545,0.00698065290203415,0.00170511889977353,0.00307975701874391,0.00648379384482936,0.00903228241068427,0.00856658563898054,0.00265765564300676,0.00435750805902321,0.00308655492286789,0.00381522161504821,0.00767678188346773,0.00387833066034686,0.00434459872065479,0.00552662513508779,0.00278083233699558,0.00654500122902696
0.00289979559026892,0.000875601130463234,0.00570171173963459,0.00716269033983027,0.00697399080288354,0.00170332873677682,0.0030751662651996,0.00647388383591432,0.00902463415880105,0.00855893128306666,0.002652774474833,0.0043539229841515,0.00308127873868729,0.00381417786865696,0.00766845235283678,0.00387701732315617,0.00434174593470567,0.00551629197984004,0.00277868144272615,0.00653597622290629
0.00290366613651147,0.000875456338320554,0.00569986135856554,0.00715899699260664,0.00697572969341634,0.00170286173318563,0.00307404858622171,0.0064785765580301,0.009025222079524,0.00855373280868425,0.00265314283217325,0.004356040273424,0.00308068427672321,0.00381280792374681,0.00766708757454993,0.00387570847937444,0.00433906255032913,0.00551820988543091,0.0027779567206277,0.00653934109595032
0.00290425491088646,0.000874814853529674,0.0057000858565626,0.00716290277423151,0.00697873514515919,0.00171148888535329,0.00309001174765674,0.00647450330321533,0.00902681280345925,0.00855300066250982,0.00266183092955546,0.00435685220256742,0.00308634907385264,0.00381290105261977,0.0076744486190841,0.00387546859720808,0.00433970311907451,0.00551148956433138,0.00277630424859571,0.00654813317446946
0.00290605154589725,0.000876241629588385,0.00570485077352512,0.00716545451220198,0.00698013096634575,0.00170458343346616,0.00307800913381776,0.00647818564596473,0.00902958469184488,0.00856310191260985,0.00265532733900489,0.00436401609138614,0.0030841888765183,0.0038164641012699,0.00768266618540829,0.0038785224382487,0.00434486681787583,0.00552091598452352,0.00278032253407284,0.00654238309744831
0.00290286759695689,0.000876294610898269,0.00570488117897372,0.00716613577987756,0.00697621655020387,0.00170400410462349,0.00307925911158164,0.00647725937623546,0.00902480450918046,0.00856189501459675,0.00265576490296139,0.00435886893936741,0.00308484938438545,0.00381342386141628,0.00767477181325006,0.00387850567064642,0.00434410780805923,0.00551901315446891,0.0027811399239591,0.00654289937627866
0.00290270632864954,0.000876092912755614,0.00570186560030973,0.00716697788935204,0.0069815096939606,0.00170511580432516,0.00308073937661739,0.00648159426441347,0.00903395510766227,0.0085602096125112,0.00265800675190167,0.00435946546155534,0.00308379000236625,0.00381614016859758,0.00767579618626642,0.00387886192571552,0.00434415457922924,0.00552992189727522,0.00278161155504489,0.00654286019026117
0.00290239761038138,0.000876355075392528,0.00570577316067492,0.00716398017717647,0.00697704857525817,0.00170562591186516,0.00308106617347348,0.00647939152982755,0.00903600038354866,0.00856287736783706,0.00265803990379694,0.004360944622779,0.00308435767711804,0.00381549567918695,0.0076748333427699,0.00387950037624456,0.00435057676715302,0.00552718919076234,0.0027817843800753,0.00654393643616251
0.00290714229448815,0.00087597063993921,0.00570336574590434,0.00716276051184437,0.00697796075086195,0.00170429958906206,0.00307634095423175,0.00647671279458148,0.00903779240916437,0.00857164203483232,0.00265416880015169,0.00435710686711166,0.00308680267765106,0.00381684746064079,0.0076727380298238,0.00387916358927893,0.00434430247200673,0.0055201852451631,0.00277944115532667,0.00654042436909699
0.00290524479925419,0.000876395686529921,0.0057067234507351,0.00716928435221059,0.00698514786246536,0.00170623188344348,0.00308181924829199,0.00647943441216197,0.00903517507447485,0.00856516885699656,0.0026578625705138,0.00435967697972778,0.00308548537626564,0.00381856653533334,0.00768028248333525,0.00388203551348228,0.00434703734204072,0.00552874780145719,0.00278249100512368,0.00654510434605626
0.00290527815840191,0.000876127004154913,0.00570560574549053,0.00716669802042269,0.00698249966915841,0.00170572070592966,0.00308410892555244,0.00647959195515889,0.00903490153623561,0.00856458086553256,0.00265927517425325,0.00435981795496846,0.00308641589751265,0.00381633749861556,0.00767396589737638,0.0038808684671129,0.00434639741856023,0.00553126839203614,0.00278216844954231,0.00654357325161084
0.00290519359050987,0.000876895246105128,0.00570258385561654,0.00716400275516148,0.00698663329529216,0.00170590854042455,0.00308277729392964,0.00648211561332292,0.00903862798685878,0.00856653339068024,0.00265901407517108,0.00436141097674496,0.00308507362848115,0.00381812485205916,0.00767752370149212,0.00388305580116669,0.00434725471168712,0.00552782605518188,0.00278312217398525,0.00654496553752382
0.00290458170385446,0.000875571421412855,0.00570384683614427,0.00716247174819146,0.00697809124998028,0.00170343825344948,0.0030784386289376,0.00648265027719552,0.0090223289871075,0.00856017436423747,0.002652755684703,0.00436131298554101,0.00308344176005434,0.00381566525819045,0.00767353169721205,0.00387774308439305,0.00434385229215488,0.00551734104576467,0.0027784547740548,0.0065348876688061
0.00289872377630301,0.000875400283189578,0.00570030365489977,0.00716356817781912,0.00697584662682485,0.00170400573508976,0.0030760270153749,0.00647358590632054,0.00902364068095219,0.0085604856182577,0.00265340735672256,0.00435641218770623,0.00308158774268361,0.00381246048516901,0.00767011943115976,0.00387478351843881,0.00434000031542683,0.00551759325058835,0.00277795697912507,0.00653600729714405
0.00290259753668314,0.000875267006504683,0.00570008994155558,0.007159395087848,0.00697805423193234,0.00170448130259883,0.00307762285826277,0.00647378356795065,0.00902759024615196,0.00856488562571789,0.00265370650561548,0.00435493487006333,0.00308194935460948,0.00381431005884769,0.00767016716507184,0.00387666177911148,0.00434335714216728,0.00551750481014129,0.00277965907458168,0.00654165730392865
0.00290326452889128,0.000875446116618073,0.00570050890181086,0.00716295779268959,0.00697852156196409,0.00170345638108231,0.00307675081048349,0.0064799817880231,0.00902673519600403,0.00855959814189508,0.00265348508372852,0.00435551442412435,0.00308214704647379,0.00381502545015081,0.0076700953614413,0.00387656809411125,0.00434340455621247,0.00551724677219361,0.00278971585546095,0.00653817491549882
0.00290421923960227,0.000876834226451958,0.00571194740677396,0.00716612014851319,0.00697506454194663,0.00170476857361005,0.00307912303902018,0.00648895566030726,0.00903254613040811,0.00856467614125961,0.00265480074963215,0.00435768941583576,0.00308247001634004,0.00381408288396567,0.00767888147332217,0.00388072297190651,0.00434582656365783,0.00552604632483962,0.00278321095240868,0.00655195278168748
0.00290275836363113,0.000874805931098619,0.00569843664824663,0.00715178990202616,0.00696837351234169,0.00170370213326925,0.0030774990553518,0.00646854086775106,0.00902215664463614,0.0085578978352343,0.00265103928013513,0.0043493820860681,0.00307871326037334,0.00380786444498013,0.00766311926267769,0.003882688118554,0.0043367830186647,0.00551521407191559,0.00278016572757534,0.00653561715330343
0.00290344910523432,0.000875459198410479,0.00569765673408092,0.0071594004713279,0.00697146155269143,0.00170434818770716,0.00307808476507527,0.0064763900097905,0.00901987809197729,0.00855020227823668,0.00265528171075067,0.00435617693818053,0.00308050906330648,0.00381249294740265,0.00766443510965738,0.00387473383444351,0.0043408256493014,0.00551437222282493,0.00277673271381628,0.00653767723255923
0.00290203195353767,0.000875937570700727,0.00569462517747065,0.00716366568297096,0.00697660214823745,0.00170399638745186,0.00307979321275284,0.0064768256766655,0.0090303622764497,0.00855991500658258,0.00265494871385847,0.00435579581812229,0.00308306825537343,0.00381475961554989,0.00766756746858147,0.00387699864296169,0.00434342118841336,0.00551898929972076,0.00277924236809731,0.00653632274471899
0.00290524235270309,0.000875456153919505,0.0057020626078465,0.0071627331493389,0.00697841189608764,0.00170431058135124,0.00307676711564613,0.00647053820477092,0.00902390651006825,0.00857192492983665,0.00265811341313941,0.00435461231301943,0.00308294260658315,0.00381561014290641,0.00767737289333163,0.00388276865202571,0.00434317450236371,0.00551914541703947,0.00277891655541984,0.00653205215560561
0.00290248334920737,0.000875209794005103,0.0057014338508845,0.0071591832051296,0.00697345720098885,0.00171099791233469,0.00307596973183537,0.00647667881106652,0.00903130924168733,0.0085623494926586,0.00266427931317165,0.00437098522123677,0.00309211853395289,0.00382711712560079,0.0076659587681459,0.003894362726412,0.00436041836152079,0.00551772074447984,0.00279148646848585,0.0065382681951721
0.00290398435402454,0.000875843364274621,0.00569734365334167,0.00715765308897669,0.0069727128586475,0.00170356575761818,0.00308164356590409,0.00647361166320482,0.00902641037665372,0.00855744777260192,0.00265696964838477,0.00435696227869475,0.00308297024414283,0.0038132514408873,0.00767333743261208,0.00387762527052761,0.00434469953168331,0.00552373801578926,0.00278043531543653,0.00653739236389929
0.00290496849734451,0.000875876239330088,0.00570444214883723,0.00716589960450027,0.00697777742681937,0.00170575521650405,0.00307836835734312,0.00648341131370748,0.00902856497166228,0.00856497999547571,0.00265560833057741,0.00436197823222523,0.003084762194326,0.00381817289074248,0.00767631211846223,0.00388256821429352,0.00434502584727654,0.00552643585644332,0.00278289899862657,0.00654904171743435
0.00290259452085037,0.000875362443063064,0.00569844205485911,0.00715964724570154,0.00697461161749918,0.00170417157616328,0.00307545214261963,0.00647664328635547,0.00903028613960872,0.00855563838075439,0.00265594228261468,0.00435806172120599,0.00308306397423541,0.00381797810640674,0.00766902992117829,0.00387655767558504,0.00434282034956464,0.00551606257297475,0.00277989275922731,0.00653562366231641
0.00290256470879866,0.000875990093375709,0.00570307941960918,0.00716457324931654,0.00697826512613482,0.00170425436431437,0.00308028284626052,0.00647822168315089,0.00903018149637224,0.00856051453096768,0.00265696233886881,0.00435875353131371,0.0030833087705831,0.00381563732134804,0.00767360394873641,0.00387768929468831,0.00434921883949685,0.00552649414451507,0.00278105987333129,0.00654036982980613
0.00290494827758491,0.000876144496139972,0.0057035333749686,0.00716674643672882,0.00698077732548915,0.0017050422347807,0.00308062798726601,0.00648023265731363,0.00903990941110116,0.00856799104520567,0.00265571496431094,0.00436367511890734,0.00308416118756723,0.00381685813904243,0.00768191598241858,0.00387837017035612,0.00435121126700694,0.00552987573403906,0.00278133862369259,0.00654042141915001
0.00290540415940392,0.000876526198036611,0.00570725186911189,0.00716644170722593,0.00698480229831265,0.00170606621195549,0.00308236982575378,0.00648074846187483,0.00903334628535453,0.00856480401929652,0.00265930560278804,0.00436046819100902,0.0030856313006208,0.0038192543356604,0.00767678631245376,0.00388142564290087,0.00434556895004677,0.00552743787520241,0.00278273533610767,0.00654855167370398
0.00289814835703808,0.00087488929520751,0.00569633306687898,0.00715496517825286,0.00696993269858806,0.00170470545287601,0.00307795801004111,0.00647385705120989,0.00902621032875912,0.00855101819564004,0.00265653379757543,0.00435541920284634,0.00308117513622811,0.00381243710702503,0.00766549799463779,0.00387267324752291,0.00434587899921384,0.00552558053239117,0.00277758484015348,0.00653264540239413
0.00290517105518104,0.000875980966459329,0.00570284956835002,0.0071603465311107,0.00697482809181292,0.00170543627518988,0.00307646049584786,0.00647070494448027,0.00902315378766407,0.00855454746078514,0.00265240966640257,0.00435973480751887,0.00308231542333847,0.00381781840451285,0.00767301231491896,0.00387377650633367,0.00434432425757903,0.00551707336432589,0.00277934033596953,0.00653576723645369
0.002905708576302,0.000875667037436171,0.00570003320063709,0.0071576124223467,0.00697691924758055,0.00170367427095066,0.00307499983532498,0.00648128634446961,0.00903285356312706,0.00855463655693207,0.00265279704793908,0.00435887401236887,0.00308274393642077,0.00381460122330907,0.00767142759402628,0.00387782878737904,0.00434130360421523,0.0055232698604039,0.00277900986934423,0.00653835448517396
0.00290253943891595,0.000874855238265687,0.00569565296113674,0.00715865428263304,0.00697084709911325,0.00170354454391272,0.00308184267107681,0.00647307097670644,0.0090275890431498,0.00855635970687931,0.00265418487087193,0.00435480457575296,0.00308040331403943,0.00381191325323975,0.00767015151559657,0.00387472846581219,0.00434247902216395,0.00552300162614925,0.00277850378591918,0.0065386625380268
0.00289892125254888,0.00087516408921265,0.00569898896679186,0.00715347354831847,0.00697154679087525,0.00170264176064957,0.00307521355697533,0.00646971145023176,0.00901663394319651,0.00855233628953785,0.00265194624798825,0.00435376848297736,0.0030804106274918,0.00381104299191469,0.00766671150861801,0.0038758606261727,0.0043390787632571,0.00551335330248942,0.00277737403396357,0.0065347818878058
0.00290966558673782,0.000876381794552944,0.00570493471653764,0.00716574502675018,0.00698273350643129,0.00170463862177365,0.0030794440475685,0.00647886450189568,0.00903781365025955,0.0085634308062948,0.00265714800051137,0.00435876196748716,0.00308407429200945,0.00381665750181404,0.00768109045791559,0.00387933896747624,0.00434979334377393,0.0055236668445987,0.00278056633788145,0.00654289581713504
0.00290221203178753,0.000876063593266265,0.00570537665368984,0.00716667698921135,0.00697702840072928,0.00170469348268701,0.0030791664999745,0.00647716788980389,0.00903213290695225,0.00855943930257677,0.00265618953279628,0.00435664516016888,0.00308304956043262,0.00381410029222217,0.0076730108578172,0.0038784537095521,0.00434420527953558,0.00552792501028134,0.00278129438229018,0.0065416039347421
0.00290157403507677,0.000875670847387794,0.00569993487433189,0.00716166911949404,0.00697969680535572,0.00170416833131994,0.00307803197265362,0.0064751391061072,0.0090276539262003,0.00855717750754492,0.00265661135412252,0.00435484216844271,0.00308382491654899,0.00381461568141243,0.00766850605315119,0.0038763068295951,0.00434333042513902,0.00552697472047878,0.00277990948976793,0.00653749195595778
0.00290347663934264,0.00087542840532887,0.00569780305315647,0.00716021823197324,0.0069773033448552,0.00170257465052936,0.00307682619542494,0.0064719182392227,0.00902185079855728,0.0085571347696799,0.00265385308366822,0.00435529965369589,0.00308474983322901,0.00381232904556728,0.00766955100331362,0.00387437715490662,0.00434573056901037,0.00551966904817301,0.00277866899957126,0.00653656996014668
0.00290351922339239,0.000875196448615526,0.00570441396546297,0.00715986878287378,0.00698170750861327,0.00170533351237387,0.00307459211623725,0.00647068326431966,0.00903079765957655,0.00855895516329794,0.00265588968567911,0.00435343073946433,0.00308324368691982,0.00381271827062024,0.00767425928893295,0.00387886231945816,0.00434157889139325,0.00552105326167488,0.002779111201343,0.00654249331423541
0.00290113945907281,0.000875419652738984,0.00569861789428821,0.00716203183788049,0.00697100233673359,0.00170432671356272,0.00307642690153537,0.00647307709510787,0.00902840974610625,0.00855352301102888,0.00265540572450201,0.00435686330866297,0.00308095477804841,0.00381428986555003,0.00766789859136858,0.00387525105749673,0.0043429863339973,0.00552054818408836,0.00277947998976732,0.00653408713226886
0.00290124669557997,0.000875114480542519,0.00569795121584299,0.00716093999023531,0.00697180097391085,0.00170318386349161,0.00307635847872674,0.00646841655897736,0.00901966371732937,0.00856650744649155,0.00265517802556042,0.00435850744009907,0.00308069361372044,0.00381551185684065,0.00767487576843762,0.00387531142041691,0.00434028336716895,0.00552320089867894,0.00277786533743828,0.0065374817722079
0.00290342086043304,0.000876238285150795,0.00570243454143791,0.00716165254894469,0.00697743464513776,0.00170369068055841,0.00308174647533859,0.00647796810553902,0.00902666614434594,0.00856253601595557,0.00265397194806052,0.00435598654933372,0.00308198948214047,0.00381555585848078,0.00767359385656859,0.00387683786823628,0.00435073740934723,0.00551883117464672,0.00277868315832501,0.00654144161082667
0.0029047720839047,0.000876132501552569,0.00570254622751038,0.00716417395614363,0.00697819992873137,0.00170367583677288,0.00307767716307185,0.00648063430488545,0.00903204097995699,0.00856627536221559,0.00265794063992398,0.00435994149474422,0.00308284549252336,0.00381429520153464,0.00767222261159182,0.00387649949903159,0.00434679222043459,0.00552300321620012,0.00278202667587121,0.00654557493563719
0.00290197131170943,0.000875592256004317,0.0057004932037198,0.00716005330253036,0.00697695283474415,0.00170344034676197,0.00307775578495884,0.00647196385167646,0.00903019991318788,0.00855551470142481,0.00265649936133174,0.0043538804622419,0.00308132771170697,0.00381256506809215,0.00766947815777313,0.00387556023571484,0.00434273641526312,0.00552254500134189,0.00277869460701012,0.00653778957850855
