0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290126714357095,0.000875640244509402,0.00570169806869771,0.00715850340369801,0.00697409728246494,0.00170728392509568,0.00307549918672155,0.00647467818700226,0.00902490889283444,0.00857164723765564,0.00265338404837047,0.00435672062571651,0.00308860323095573,0.00381997806530478,0.00767001770825511,0.00387818819911621,0.00434409653484333,0.00551588195438692,0.0027846127126336,0.00653579994458608
0.00290566887128686,0.000876198312218736,0.00570393524118146,0.00716370692776895,0.00697716767417589,0.00170572653644919,0.00307921456216909,0.00647816829176236,0.00904271197255468,0.00855724945856297,0.0026548842478683,0.00435975078393021,0.00308761682631347,0.00381565075599843,0.00767423702634242,0.00387993315571246,0.00434659312492492,0.00552602386767965,0.00278158107602961,0.00654478159339353
0.00290507471234897,0.000876138204785017,0.00570457471922647,0.00716604026579244,0.00697998340762964,0.00170528271694491,0.00307938818896207,0.00647835144808717,0.00902849350087032,0.00856947620558003,0.00265677794506208,0.00435878685172481,0.00308467317698895,0.00381570540926233,0.00767449190095583,0.00387987785860066,0.00434387543606728,0.00552625873267171,0.00278152979632562,0.00654229164375861
0.00290348918457489,0.000875370244173207,0.00570018440390505,0.00716300298437084,0.00697958307127151,0.00170500204546326,0.00307735004753101,0.00647993958588938,0.00902231773799624,0.00855610544109134,0.00265381867264423,0.00436090083803805,0.00308219074859396,0.00381573196052803,0.00767137551059113,0.00387610269996805,0.00434709532210232,0.00552005518915309,0.00278102439496235,0.00653787575979846
0.00290404736962451,0.00087653712794305,0.00570610254292497,0.00716664906950899,0.00698170035462921,0.00170604730954274,0.00308110459885445,0.00648185724556688,0.00903585459709661,0.00856615406385934,0.00265827522647033,0.00435909175607069,0.00308469831271356,0.00381597841446018,0.0076781864598151,0.00388105868013326,0.00434706589731465,0.00553159802161576,0.00278061619311602,0.00654392301242181
0.00290549560728059,0.000876400075460502,0.00570461995331644,0.00716412467486831,0.00698062651177388,0.00170625230989044,0.00307976126396542,0.00647736696217958,0.00902879056278803,0.008562635615539,0.00265574305424761,0.00435609735573551,0.00308690798761986,0.00381501353421305,0.00767832119131503,0.0038788207592195,0.00434273754978645,0.00552357064343063,0.00278012335955105,0.00654588014182516
0.00290072455629561,0.000875806661486482,0.00570409925811566,0.00716456398269596,0.00697689658808789,0.00170421445462211,0.00307725176630438,0.00647446445623736,0.00902558193616207,0.00855794918036616,0.00265328980267087,0.00435575431593253,0.00308292633679009,0.00381543367417718,0.00767482423347353,0.00387641577432267,0.00434263896411603,0.00551804290956418,0.00277892368403392,0.00653832373474521
0.0029052001080995,0.000876200086618831,0.00570598383730039,0.0071638766290311,0.00697956737834932,0.00170437699971262,0.00307874195697072,0.00647850821644406,0.00904032818519475,0.00856125470955514,0.00265913858198479,0.00436002850542773,0.00308418865913428,0.00381694116899892,0.00767724248217179,0.00388214560684772,0.00434588222111523,0.00552299263771051,0.00278021849004341,0.00654185095342776
0.00290518087076281,0.000876007079387381,0.00570233450889747,0.00716221983956241,0.0069783389359976,0.00170520160870555,0.00308675763407022,0.00648083051483855,0.00903639916478038,0.0085612949914129,0.0026566058475679,0.00435586684941859,0.00308651623729442,0.00381550531605429,0.0076733603588733,0.00387941582208598,0.00434706548914983,0.00552379333687559,0.0027816990870463,0.00653825189031039
0.00290294341838269,0.000876257557342533,0.00570531483787131,0.00716640902596945,0.00697606734567903,0.0017058962460643,0.00308217364347882,0.00648115700946455,0.0090351156665442,0.00855766903278228,0.00265860367964538,0.00435935026305404,0.00308366507362949,0.00381640755002559,0.00767735353832161,0.00387851808990039,0.00434489434450908,0.00552840462012154,0.00278032213292393,0.00654285715517768
0.00290850344395811,0.000876374504998284,0.00570665751418122,0.00716653125012967,0.0069784966732957,0.00171935805261471,0.00307951308891854,0.00647881296408335,0.00902596591508325,0.00856438550849458,0.00265967943480199,0.00435980921554299,0.00308317626291664,0.00381868069131007,0.0076730963179489,0.00388045181907593,0.00434528805314517,0.00552010668004824,0.00278105027034151,0.00653980967231842
0.0029099007078661,0.000875441710901482,0.00570001086071451,0.00716633771545647,0.00697360952541542,0.00170311444971032,0.00308115595460978,0.0064722133347998,0.00903111316101078,0.00856357336156593,0.00265525770145918,0.0043537020532979,0.00308474701919357,0.00381619808372097,0.00767358041645935,0.00387730366382807,0.00434249522889903,0.00551598790511525,0.00277883648068184,0.00653654994890562
0.00290212185303262,0.000875758947320294,0.00570351459168497,0.0071594659744236,0.00697704897170211,0.00170513221246528,0.00307979775071542,0.00647547586570652,0.00902954929958355,0.00855961319874933,0.0026583707167351,0.00435707646012242,0.00308278837671316,0.00381483877919556,0.0076713494226301,0.0038767958657544,0.00434335880617714,0.00552806960748027,0.00277949424305234,0.00653945658421897
0.00290841848337114,0.000876156009137564,0.005701445753473,0.0071635396548765,0.00697907128687649,0.00170429615706972,0.00307832094595872,0.00648684830467263,0.00904075495974988,0.00857184255924926,0.00265686739328039,0.00435836169648511,0.00308848495384062,0.00382215739879352,0.00767529469092637,0.00388536437800142,0.00434486009344769,0.00552121779986302,0.00277986755967404,0.00655261796593853
0.00290486075214315,0.000875958921325439,0.00570047138429948,0.00716312900588905,0.00697878155014711,0.00170547372015862,0.00307827369720136,0.0064849785604266,0.00903128176474147,0.00857051966800598,0.00265450473654362,0.00436389308749394,0.00308701454256892,0.00381782793401829,0.00768105477891189,0.00387737068074349,0.0043438037052321,0.00552739100960624,0.0027792477288794,0.00654128670115034
0.00290583928845948,0.000876241498840249,0.0057027937770466,0.00716147291318847,0.00697947611280672,0.00170399361675738,0.0030772328920598,0.00648387309795893,0.00903945425860246,0.00856331923348599,0.00265438122981438,0.00435715792319467,0.0030837808532377,0.00381545343635977,0.00767531027205148,0.00387938440401969,0.00434931317404843,0.0055280058440444,0.00278300274570199,0.00654048675040255
0.00290270776178739,0.000875831145375077,0.00570622639926817,0.0071638396232806,0.00697966690682306,0.0017044864229381,0.00307933512349148,0.00647790617191289,0.00902818644073403,0.00855948327620553,0.00265402297455598,0.00435680584420388,0.00308279868662645,0.00381559416969514,0.00767239227127322,0.00387900317952971,0.00434481717786256,0.00551864010490129,0.00277976965529167,0.00653999385941011
0.00289991288910542,0.000875013675746398,0.00569874225157436,0.00715791716741695,0.00697094319580361,0.00170372125877636,0.00307713023330001,0.00647259684450052,0.00902258044082447,0.00855510298267614,0.00265638855787278,0.00435611348132567,0.00308157268346855,0.00381202384347664,0.00766715948826825,0.00387554747706274,0.0043406472520538,0.00552295378706059,0.00277781913523251,0.00653352668112255
0.00290143339098248,0.000874802612092159,0.00569505337725064,0.0071537822119035,0.00696940542529199,0.00170447250765208,0.00307635837594311,0.00647017625058232,0.00901761865287424,0.00854741833925395,0.00265173994069421,0.00435284382880566,0.0030796353599702,0.00380998423475095,0.00766627240288679,0.00387366061477731,0.00433737092078221,0.00551395819357602,0.00277557584154692,0.00653780697921129
0.00290090509417046,0.000874885189892527,0.00569521780262329,0.00715814520826495,0.00697243659750247,0.00170220934753408,0.003074094896401,0.00646812909179693,0.0090212612318623,0.0085518578459116,0.00265214661218319,0.00435259576192906,0.0030791574129231,0.00381065810278211,0.0076641790243965,0.0038745283685451,0.00433892475866454,0.00551329768454051,0.00277650436946396,0.00653631762782069
0.00290456948095607,0.000876285249596415,0.00570443858024635,0.00716858466345526,0.00698263656866854,0.00170541721820451,0.00308124943122212,0.0064798329970263,0.00902879480017106,0.00856369292670492,0.00265821220554094,0.00435855991951656,0.00308483369276465,0.00381635397151118,0.0076759764968985,0.00388000459012084,0.00434618045089856,0.00552898344350723,0.00278109700847289,0.00654275770072011
0.0029053208840591,0.000875785037108372,0.00569763765033845,0.00716287704369116,0.00697340078696129,0.00170255206468767,0.0030769636940906,0.0064738192526306,0.00902168331218213,0.00855810974907315,0.00265328588961012,0.00435378529307254,0.00308265852447339,0.00382192089497209,0.00767006393029701,0.00387751673942006,0.00434092138489069,0.00551634986942065,0.00277786276320664,0.00653710831308277
0.00290750284112407,0.000876035708380665,0.00570377473726024,0.00716592735046337,0.00698111229824227,0.00170690607389387,0.00307822361460545,0.0064763274660981,0.00902753809674314,0.00856096068064139,0.00265520743611177,0.00435850920718158,0.00308376990499559,0.0038168001414811,0.00767625316571292,0.00387755597724941,0.00434481205058406,0.00552219656400252,0.00277972132478329,0.00653987638367214
0.00290164714065837,0.000876366388429076,0.00569706162375121,0.00716292216326963,0.00697739335368065,0.0017033139991859,0.00307754267690846,0.00647386795888412,0.00903538907160071,0.00855475066343558,0.00265560569743918,0.00435706964697209,0.00308369966667081,0.00381588097491487,0.00767262349387522,0.00387893883766183,0.00434254151951797,0.00551621834797885,0.0027786335768451,0.00654331968978148
0.00290260582317204,0.000875877258366929,0.00570282994318469,0.00716124244331129,0.00697061130098776,0.00170452328383723,0.00307901690093955,0.00647623608885064,0.00902407023668362,0.00855220368007818,0.00265682790524044,0.00435338036576176,0.00308205679853416,0.00381339437531541,0.00767113416211859,0.00387840061663979,0.00434411320382545,0.00552349139271574,0.00277921953960092,0.00653774731223105
0.00289947586068785,0.000875255775314267,0.00569701088510761,0.00715734179500639,0.0069729381569328,0.00170271366930986,0.0030799835524159,0.00646983873174724,0.00901961345865387,0.00855742698884713,0.00265144719155305,0.00435235885597789,0.00307999592174163,0.00381147128146872,0.00766457572244132,0.00387400539441758,0.00433922732240382,0.00551390876283342,0.00277678111866516,0.00653387888897426
0.00290617685703995,0.000875563608224625,0.00570051794299288,0.00715962757061317,0.00697659318789814,0.00170663531897583,0.0030803706413784,0.0064727903722744,0.00903132211830401,0.00856167420627595,0.00265585496513101,0.00435648012300583,0.0030835446502373,0.00381844729028878,0.0076735458721539,0.00387697463710074,0.00434497901015482,0.00551817214254335,0.00277980781753971,0.0065412565671497
0.00290582063672691,0.000876236797975628,0.00570608682873147,0.0071662512469461,0.0069791814254292,0.00170619130192741,0.0030808570551284,0.00648104666998072,0.00903658890635258,0.00856469234670273,0.00265851732988974,0.00435974814767139,0.00308444027891824,0.00381549625185388,0.00767985970135971,0.00388007948115663,0.00434651096230449,0.00553007696242356,0.00278234077662831,0.00654196451250374
0.00290311755787371,0.000875890863683635,0.00570393999126454,0.00716261720547733,0.00697466724315526,0.00170430084622723,0.00307560369476423,0.00647690084210686,0.00903224758848166,0.00856126932921805,0.00265415474860483,0.00435760212664875,0.00308329919238524,0.00381547735204451,0.00767527688543897,0.00387747445989731,0.00434330653012228,0.00552082719509469,0.00277947876226032,0.00654147307785884
0.00290304699686767,0.000876045503503767,0.00570261893346262,0.00716522944072508,0.00697923547820173,0.00170562754950536,0.00307989246315117,0.0064784180149594,0.00902852812922849,0.00856372959670943,0.00265607910198342,0.00435757677119434,0.0030861491730161,0.0038167881287598,0.00767392849845073,0.00388115332873584,0.00434696003749902,0.00551960739153019,0.00277990569651809,0.00654184123877808
0.00291052855773116,0.000876891270151704,0.00571098529445231,0.00716655072216128,0.00698232533845214,0.00170520958009826,0.00307956594535782,0.00648607450193783,0.00904039379508016,0.00857980038340281,0.00266244541374763,0.00436495807439449,0.00308496390650484,0.00381811852445852,0.00769536285518249,0.00388405258365126,0.00434899102940143,0.00552349498172383,0.00278114441215077,0.00654630132319255
0.00290695713010349,0.000876320890203795,0.00570405878955147,0.00716326711500072,0.00697913555776295,0.00170343024488411,0.00308069517837881,0.00648522594072096,0.00903889124709044,0.00855848479521686,0.00265595440518709,0.00436230642499134,0.00308780703843248,0.00381541486426361,0.00767414656550125,0.00388608222659527,0.0043429213937031,0.00552088424834152,0.00278322999950065,0.00654656701766872
0.00290455320957334,0.000876447858668953,0.00570844072265892,0.0071672385496335,0.00697961685914186,0.00170597087067261,0.00308149075146464,0.00648063423516888,0.00903359851030521,0.00856262177767683,0.00265801008362509,0.00436018206674589,0.00308532240332383,0.00381607325792378,0.00767778170179043,0.00387981393625718,0.00434763361145736,0.00553285237604583,0.00278151464116166,0.00654542442427098
0.002903746366538,0.00087660254052899,0.0057044088076462,0.00716502620050475,0.00698046398743447,0.00170482978932268,0.00308030295416838,0.00647907848560001,0.00903240157300882,0.00856167880064686,0.00265754119338349,0.0043573873557965,0.00308357560730202,0.00381660165600084,0.00767392980932561,0.00387966296405239,0.00434487286160916,0.00552833539246618,0.00278047559702749,0.00654151996202436
0.00289962285563956,0.000874983500964908,0.00569601708057672,0.00715536897503512,0.00697264228107675,0.00170201434349646,0.00307356067310757,0.00646843245406903,0.00901724965083636,0.00855158909878162,0.00265075852021969,0.0043507204621276,0.00308109855290307,0.00380981984917014,0.00766501010085257,0.00387444519167697,0.00433776056082572,0.00551252846719149,0.00277633261696747,0.00653412344544511
0.00290594088469642,0.000876304988184468,0.00570716351169304,0.00716466633578146,0.00698485319412038,0.00170437865093038,0.00307734687309976,0.00648417567937337,0.00904479669626364,0.00856489456816927,0.00265566262243812,0.00435734911900186,0.00308609446018068,0.00381698739266967,0.00767523768478353,0.00388018870902094,0.00434692864643322,0.00552711681349014,0.00278099620960728,0.00654102284581322
0.00289988402700592,0.000875169351261564,0.00569770031214039,0.00715814204067933,0.00697247671687422,0.0017035181918009,0.00307545543055262,0.00647174217319134,0.00901961136840253,0.00855574591391891,0.00265186037645939,0.00435311658988791,0.00308140526366007,0.00381118248007784,0.00767309251960861,0.00387623841300201,0.00433988997178326,0.0055173445830867,0.00277967245414019,0.00653628211717443
0.00290190726786548,0.000876053170744174,0.00570151991701757,0.00716565852929002,0.00698079006392704,0.00170431768223809,0.00307764518902455,0.00647585262596803,0.00902586299544621,0.00855967887126921,0.00265512659975592,0.00435995525179182,0.00308456698734101,0.00381696283831538,0.00767255670879248,0.00388005852235323,0.00435845341253686,0.00552076831874754,0.00278113082980518,0.00654233301580091
0.0029031738565487,0.000875264200760515,0.00569911918663558,0.00715728738345463,0.0069710336598242,0.00170414457168322,0.00307432894475845,0.0064754711848436,0.00902180339954572,0.00855256967384706,0.00265646731828653,0.00435862723035259,0.00308482941559426,0.00381143034597815,0.0076701531742862,0.00387844215473973,0.0043410329613267,0.0055157723215467,0.00278750611508139,0.00654422544927905
0.00290528461430515,0.000876479332953292,0.00570692622125773,0.00716916691384183,0.00698108405332777,0.00170579592759703,0.00308134730198542,0.00648190504003275,0.00903230319378483,0.00856185517341295,0.00265827922801247,0.00436115651501465,0.00308570030272238,0.00381619581707973,0.00767497733723438,0.00388091797985731,0.0043480805226489,0.00552974752034543,0.00278124780102088,0.0065448967342056
0.00290572710362349,0.000876488821740978,0.0057066009866358,0.00716774756383489,0.00698109743013221,0.00170795884270755,0.00308087249762131,0.00648290796374249,0.00903613338074577,0.00856451712995954,0.0026585254653361,0.00435965204950393,0.00308467924130939,0.00381695236155209,0.00767894942820842,0.00387976505426453,0.0043474586477677,0.0055297484468188,0.00278083658593302,0.00654313730862801
0.00290419630840975,0.000876389846245881,0.00570567076168575,0.00716799282135925,0.00698201025344587,0.00170612489355988,0.00307861170275654,0.00648145958516024,0.00903709670653184,0.00856574740117631,0.00265664250053787,0.00436259780391653,0.00308570399163386,0.00381771743985785,0.00767970616613221,0.0038804083906753,0.00434663453398293,0.00552191697654959,0.00278133562450473,0.00654418418511297
0.00290679453872834,0.000876506893074247,0.00570602511335279,0.00717007474367392,0.00698501916290307,0.00170571270996347,0.00308210047825629,0.00649037697700904,0.00904235567869897,0.00856780988836856,0.00265686514403609,0.00436370993887833,0.00308693532567371,0.00382386927144277,0.00768359776474927,0.00388686025862524,0.00434669109508331,0.00552343228119276,0.00278383292180048,0.00654600694240664
0.00290672464113826,0.000876157807613467,0.00570586587010744,0.00716578493756405,0.00697929810294611,0.00171065936419327,0.00308065394818071,0.00648533742555665,0.00904492222464616,0.00856353916493134,0.00265621195355606,0.00435874632691528,0.00309635509453607,0.00382133787837454,0.00767276078027945,0.00387949084504993,0.00434784613579498,0.0055266416164425,0.00277973561949594,0.00654426724878109
0.00290195918961437,0.000875774211335724,0.00570070773349477,0.00716386965067967,0.00697763399061011,0.0017038841527832,0.00307740823511686,0.0064750508352076,0.00902849514477023,0.00856079160490829,0.00265412049636784,0.00435744034696711,0.00308197708798232,0.00381551599899441,0.00767101387820179,0.00387862624377678,0.00434419883948295,0.00551753751050709,0.0027787517623286,0.00653833111047726
0.00290428119392579,0.000876212159983022,0.00570489132937768,0.00716457638868352,0.00698385902727287,0.00170463687596368,0.00307869686613438,0.00648228157980795,0.00903058387437501,0.00857224512206797,0.00265663914607249,0.00435898751330628,0.00308519164392588,0.00381782073892834,0.00768236492838591,0.00387869459021323,0.00434528570141904,0.00552133525183185,0.00278293300626836,0.00654055804379482
0.00290191156833232,0.000875887447317736,0.0056997610491251,0.00716163751926953,0.00697819796910057,0.00170552928086049,0.00307962986573316,0.00647546859472352,0.00903247565153185,0.00857674325003592,0.00265626372848287,0.00436110703638686,0.00308403725522227,0.0038135604253648,0.00767301310395149,0.0038789596798819,0.00434478285400295,0.00552277073643259,0.00277961643346175,0.00654046952438097
0.00290387348325643,0.0008755458593489,0.00569886642094485,0.00716236341109743,0.00697386583860106,0.00170366488540072,0.00307931224318654,0.00647316988101762,0.00902534084711674,0.00855805842289131,0.00265604727139967,0.00435568853953104,0.00308543584297634,0.00381365488918207,0.00766962134583396,0.00387627563702271,0.00434638983354976,0.00551927122854351,0.00277860631415466,0.00653715781917555
0.00290258054275377,0.000876129660551498,0.00570636993523111,0.00716467695338889,0.00697899882417394,0.0017039751328476,0.00307676462850959,0.00647627445396715,0.0090275611759286,0.0085601474880807,0.00265327039498061,0.00435689157960768,0.00308313181157084,0.00381568338886743,0.00767271755241367,0.00387773477435881,0.00434344688010313,0.00552242004397081,0.00277947470173365,0.00654199162160872
0.00290498451980355,0.000876658190732602,0.00570704070273718,0.00716334700711272,0.0069835692106431,0.00170568292121161,0.00308172779115012,0.00648228948808447,0.00903857698565049,0.00856480332185706,0.00265864884540999,0.00436139960006439,0.0030871119949182,0.00381715637191715,0.00767824274138983,0.0038805896557991,0.00434712812410586,0.00553086164771358,0.00278180906211314,0.00654439895947524
0.00290382034418359,0.000875162944017457,0.00569931771867067,0.00715758825403548,0.00697575758609814,0.00170388469351722,0.00307441120163259,0.00647843194497076,0.00901860433423666,0.00854943243605176,0.00265110554917527,0.00435880811492133,0.00308380552136439,0.00381488578284826,0.00766613110490748,0.00387491763234488,0.00434108411670017,0.00551577120151523,0.00277761747722525,0.00653553382100714
0.00289772890775389,0.000874923632187315,0.00569411576868891,0.00715558103423454,0.00697082443637642,0.00170249156931976,0.00307251677007188,0.00646827841380599,0.00901629154084294,0.00855028264248401,0.00265012803185285,0.00435138885445424,0.00307939352992478,0.00381030031253605,0.00766426898444846,0.00387399430308553,0.00433761235290077,0.005513350822928,0.00277661288175903,0.0065330260653766
0.00290250831492568,0.000875747734849682,0.00570500207557058,0.00716448790435865,0.00697751546903534,0.00170595859828133,0.00308221719512587,0.00648062811392299,0.00903370354586082,0.00856104511977211,0.00265907903424824,0.0043580674046662,0.00308429046435865,0.00381494526723774,0.00767544822196556,0.00387968528625291,0.00434556080739994,0.00552701301731445,0.00277998513829615,0.00653841338740012
0.00290342339740794,0.000875240311160484,0.00569472360838506,0.00715872756167269,0.00697183143278575,0.00170422629146528,0.00308607370834164,0.00646978882052852,0.00902656017419452,0.0085652222136634,0.0026634890690498,0.00434963910511963,0.00308041237350231,0.00381014387906771,0.00767758803217874,0.00387169722284154,0.00434081095985925,0.00551260164192927,0.00277811882576701,0.00653252790323994
0.00290260968706471,0.000876148724348075,0.00570193354822268,0.00716068303514734,0.00697833906978544,0.00170516463103482,0.00308070268224601,0.00647881235353105,0.0090358135107849,0.0085577995665132,0.00265700202599127,0.00435769667607156,0.00308348358003815,0.00381573650776739,0.00767609153248454,0.0038788349976532,0.00434458876587943,0.00552919992146837,0.0027803076432381,0.00654269712024579
0.00290745556342392,0.000874933601781896,0.00569617156706357,0.00715626513040867,0.00697092553581255,0.00170297960116156,0.00307463101774815,0.00647444745918347,0.00902331928772742,0.00855438093018167,0.0026543964464876,0.00436103140439889,0.00308026441623527,0.00381916113699196,0.00767850212799579,0.0038821877891082,0.00434153426933278,0.00552471766707124,0.00278337343418177,0.00653578202949279
0.0029029614298657,0.000876583294022642,0.00570711970900896,0.00716825136305385,0.00698422709821836,0.00170710622852746,0.00308355691175565,0.00648378876832774,0.00903588158737993,0.00856858998839208,0.0026582915523489,0.00435978531907509,0.00308536970314423,0.00381849856912843,0.00768042790588841,0.00388270740941476,0.00434719217186825,0.00552996502292077,0.00278163385538419,0.00654459466329092
0.00290476190402399,0.000876071380494256,0.00570382249056535,0.00716267480919654,0.00698189345420595,0.00170539109123667,0.00308822504194752,0.00648000281009092,0.00903213573564492,0.00855802221512963,0.00265526432494339,0.00435566920516835,0.00308304644178724,0.00381797525222812,0.0076740456184667,0.00387859415803232,0.00434223708003669,0.00552038160122745,0.00278235441000857,0.00653887471348925
0.00289933740412427,0.000875455847343452,0.00569713144377643,0.00715919063649778,0.00697114966813461,0.00170297134291962,0.0030748790733941,0.00647105690889638,0.00901863626479246,0.0085541322225759,0.00265242443949458,0.00435248683498816,0.00308186979411066,0.00381383529872239,0.00766550099290127,0.00387579512308848,0.0043401365830255,0.00551246471494037,0.00277722175504996,0.00653548656518956
0.00290294199121082,0.000876382481636462,0.00570646897706972,0.0071636309927147,0.00697773862478425,0.0017060564381986,0.00308144130332986,0.00648110838498448,0.00903457116479498,0.00856432467604439,0.00265815006405937,0.00436110045381492,0.00308502047645705,0.0038176567142054,0.00767690338401646,0.00388066641436549,0.0043465364504658,0.00552987870736105,0.00278164342375808,0.00654339625456257
0.00290521663380442,0.000875567111698484,0.00570223030679539,0.00716154999229198,0.00697580044458119,0.00170333850016181,0.00307911836756496,0.00647228069632649,0.00903679441300067,0.00855578965484909,0.00265343514654065,0.00435803790083567,0.00308216997554377,0.00381515010072714,0.00766924769410376,0.00387660525099893,0.00434652982972243,0.00552296453972387,0.00277863158021786,0.00653780810956103
0.00290306941907167,0.000875412990908017,0.00570012026454862,0.00716009847745217,0.00697617763312103,0.00170309286314043,0.0030759083652122,0.00647461165584025,0.00902691427510202,0.00855678966375314,0.00265596735183398,0.00435451570197693,0.00308136447460874,0.00381353112541204,0.00767143904030268,0.00387744544983283,0.00434181513059978,0.00552365866921795,0.00278740037848016,0.00654343525617507
0.00290727365875292,0.000876002509960887,0.00570264566299888,0.00716421219998302,0.00698871512537274,0.00170695689689266,0.00307817743714397,0.00647709589965042,0.00902792607575259,0.00855921509741807,0.00265509250780364,0.00436781446166553,0.00308623535666797,0.00382260212312515,0.00768460194590641,0.00387993070532192,0.00434371986338749,0.00552395886446405,0.00278149447775609,0.00655232145054065
0.00290318352058447,0.000876799459585125,0.00570243137820983,0.00716181382681425,0.00697601627541116,0.00170519360965902,0.00307595413912848,0.00647509921163173,0.00902796155145331,0.00855949117840167,0.00265721525465812,0.00435665265816178,0.00308392393824085,0.00381485946709759,0.00767721777227994,0.00387849477363503,0.0043445816382979,0.00551837102045659,0.00278066931567418,0.00653871507262643
0.00290236071479434,0.000875551018584569,0.00569881593913034,0.00715200208556996,0.00696909510505818,0.00170310920679866,0.00307654343935139,0.00647492659539752,0.00901592129940223,0.00855728336497784,0.00265317161188549,0.00435664992285221,0.00308113286305578,0.00381403606087032,0.00766833579130311,0.00387311684849732,0.00434491445827262,0.00551383359148807,0.00277745672426186,0.00654201787664029
0.00290060579389323,0.000875734770445946,0.00570199047652541,0.00715922710507609,0.00697239218864919,0.00170266286681754,0.00307651908457115,0.00647260360567558,0.00902386989105529,0.0085574036063421,0.00265210981909253,0.00435313538752091,0.0030816286182497,0.00381281667754433,0.00766885317216579,0.00387792420111914,0.00434147896929152,0.00551639042285465,0.00277857643884147,0.00653571112832492
0.00290222927239629,0.000875875702633842,0.00570342788537193,0.00716380622291003,0.00697943398850549,0.00170499126248529,0.0030788730484313,0.00647954630992273,0.00903005658625591,0.00856317422380106,0.00265759363472143,0.00435933107596303,0.00308280834950256,0.00381459825654285,0.00767353445599082,0.00387984839109383,0.00434695689832442,0.00552613374223012,0.00278155977803581,0.00654048256000188
0.00290339047775106,0.000875362274517106,0.00569775474955355,0.00715751375522003,0.00697145167310502,0.00170231040409674,0.00307405180003831,0.00647065891565269,0.00902011827250651,0.00855349668724543,0.00265402343518906,0.00435293284705125,0.00308497080636761,0.00381417753789992,0.00766635695942892,0.00387491007262967,0.00434039111423216,0.00551332079545386,0.00277760281858868,0.00654435313036818
0.00290962411983699,0.000875879847205368,0.0057047803677602,0.00716718606795027,0.0069846610995927,0.00170674486126231,0.00308362929830073,0.00647812322308464,0.00903265984759384,0.00856101134624581,0.00266000677373507,0.00436318504375475,0.00308427813800115,0.00381717291449691,0.00767711175526682,0.00387765908767199,0.0043470679318781,0.00552957179730426,0.0027799368487632,0.00654236303219693
0.00290404881365797,0.000876055365668831,0.00570306323162581,0.00716553022897363,0.00697716363510285,0.00170555761439195,0.00307952930045064,0.00647940526938821,0.00902864264737928,0.00856621018258202,0.00265780627662787,0.00435828691069455,0.00308538973064179,0.00381565092653242,0.00767258394777012,0.00388013675231973,0.00434372961447376,0.00551983893716938,0.00278183559182364,0.00653894881146656
0.00290462896863737,0.000876541001540277,0.00570052155136238,0.00716981403118354,0.00697148952083043,0.00170518915827705,0.00307819013216894,0.0064756819276453,0.00903289925160678,0.00856634815983783,0.00265317699856451,0.0043575488620994,0.00308229434615705,0.00381543438151359,0.0076739239586697,0.00387911432116938,0.00434248601459572,0.00552343251307634,0.00277984696308876,0.00654297343667765
0.002899289058228,0.000875780092858619,0.00569864304923108,0.00715959784806128,0.00697558852185129,0.00170307085767465,0.00307637466630595,0.0064694442108513,0.00902149302126572,0.00855460449215961,0.00265241751715403,0.00435377122520797,0.00308061380208253,0.00381185935604534,0.00766750930737226,0.00387649398596389,0.00434035376916871,0.00552486537712771,0.00277892278963973,0.00653257184970236
0.00290120185024096,0.000875421710781724,0.00569977076008294,0.00715549485302282,0.00697417614428061,0.00170352467701124,0.00307777805857276,0.00647506175732336,0.00902775777812877,0.00855173390724854,0.00265592472643746,0.00435603562226165,0.00308170662303114,0.00381388174958587,0.00766961784928391,0.00387862981812489,0.00434092857564753,0.00552220917866887,0.00278058733629926,0.00653691220665887
0.00289713091123282,0.00087436510217836,0.00569298289779848,0.00715025268280138,0.00696708409406772,0.00170167040834526,0.00307318246634262,0.00646544671778918,0.00901429460456399,0.00854389253259818,0.00265007384797468,0.00434767814477792,0.00307795566569699,0.00380906432824913,0.00765901420975583,0.00387250207961813,0.0043361267706624,0.00550750804078875,0.00277571320616779,0.00652898794066779
