0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290242050232677,0.000875720604653902,0.00570048524879345,0.00716305297553813,0.00697632020814987,0.00170457658967136,0.00308016540469146,0.0064724127882531,0.00902902136249629,0.00855771713428883,0.00265786489180248,0.00435518395379138,0.00308129320847592,0.00381356272582307,0.00767223111530398,0.00387810391926637,0.00434458988295932,0.00552833379804875,0.00277891759245484,0.00653690292897558
0.00290599206387513,0.000875627657219731,0.0057030756580468,0.0071579275210385,0.00697775965966154,0.00171063853693614,0.00307804891426075,0.00647520953711928,0.00902848112492844,0.0085671482654015,0.00265809713462533,0.00435582995512776,0.00308367725686793,0.00381990317704903,0.00767019912340533,0.00388222506606451,0.00434752264508698,0.00552148289836011,0.00277930485685392,0.00653898333664052
0.00290110675343395,0.000875688783421095,0.0057013644072811,0.00716119545243677,0.00697678549805057,0.0017037612604286,0.00307701859769821,0.0064741546977373,0.00902429548986398,0.00855962390808119,0.0026533995649993,0.00435426876102714,0.00308185735444184,0.00381355644113838,0.00767444307530464,0.00387719011657992,0.00434400374445652,0.00551777474283972,0.00277889814555283,0.00654234890416242
0.00290446750172822,0.000875853644668099,0.00570257293718661,0.0071685721603155,0.00697897631973136,0.00170508406317773,0.00307932984609138,0.00647917404577666,0.00903249813548688,0.00856793960080413,0.00265417115643748,0.00435814096211743,0.00309303410440226,0.00381554627413292,0.00767525796121584,0.00387912430136109,0.00434540833437954,0.00552314747706719,0.00279089659141054,0.00654658038108177
0.00290449945160771,0.00087607178333209,0.00570102324244726,0.00716259884833032,0.00698007602004369,0.00170652884992716,0.00307796308848178,0.00647711143102137,0.00903250309230185,0.00856098086032677,0.00265499336467167,0.00435795592441831,0.00308610059898792,0.00381518607821973,0.00767570714563493,0.00387816723039163,0.00434548669966814,0.00552632233862949,0.00277982283594927,0.00654234326723562
0.00290126511811132,0.000874788265717173,0.00570070196718466,0.0071542298229171,0.00697059373411543,0.00170437921829529,0.00307897293078095,0.00647402120250022,0.00902876401401467,0.00855437671263435,0.00265574854157626,0.00435568345846259,0.003082230862159,0.00381408112045351,0.00766571171665316,0.00387426507558947,0.00434154077509227,0.0055239201376904,0.00277779101027126,0.00653716805547501
0.00290104148819712,0.000875340686907777,0.00570343855086135,0.00716231941014774,0.0069713736764436,0.00170432469958497,0.00307593069757871,0.00647276215742422,0.00902714966145272,0.00855600692400824,0.00265536147370216,0.00435388327583229,0.00308240862221982,0.00381386695963381,0.00766508898771133,0.00387655768759897,0.00434000359470802,0.00552291127043413,0.00277797445403796,0.00653381838384091
0.002904809148875,0.000875900560834817,0.00570249177704056,0.00716142147646105,0.00697849730916226,0.00170389629282272,0.00307613984741209,0.00648115709009913,0.00902737420769902,0.00856845802287252,0.00265417721739103,0.00436199132557081,0.0030824355768111,0.00381461303556179,0.00767215530855237,0.003876807269694,0.00434285396154168,0.00551779472865216,0.00277869364816508,0.00654444195681178
0.0029041895123756,0.000876556412292125,0.00570494009786835,0.00716465625634629,0.00698308378770594,0.00170686932442445,0.00308187511028988,0.00647981166401589,0.00903582105293963,0.00856343174862037,0.00265894630680584,0.00435730380797012,0.00308406199330575,0.00381567724802405,0.00767855555015939,0.00388205828308967,0.0043457036252182,0.00553110123639241,0.00278164337535009,0.0065423610592841
0.00290633105578765,0.00087609226327661,0.00570480918200954,0.00716195221568598,0.00697997521035157,0.00170575088983543,0.00307852199180415,0.00647842026710929,0.00902589319571046,0.00856116104600943,0.00265547656661275,0.00436148736055025,0.00308744926596993,0.00381545561680396,0.00767113599650943,0.00387864779268656,0.00434865146226626,0.00552102525263341,0.00277952903189768,0.00654879547256869
0.00290488390719925,0.00087652130899962,0.00570592738386142,0.00716376992755599,0.00698583916812468,0.00170625314937042,0.00308227545114425,0.00648029748336415,0.00903563507110503,0.00856579927974975,0.00265968848493475,0.00436122197332477,0.00308610232742368,0.00381706830862614,0.00767728401462818,0.003880587049537,0.00434691565479065,0.00552999469172517,0.00278230165439705,0.00654222445581801
0.00290362947454997,0.0008762611231539,0.00570146681048952,0.00716736952226525,0.00698349505218492,0.00170573557870614,0.00308275545108381,0.00647880382817199,0.00903488441590004,0.00856475819300638,0.00265815398346829,0.00435626346977627,0.00308429762008807,0.00381691371871354,0.00767861341344511,0.00387987308016037,0.00434608863005543,0.00552365089891601,0.00277948891926344,0.00654231918564319
0.00290321518832187,0.000875265421436709,0.00570091485343386,0.00716436526182784,0.00697400130528157,0.00170538172352405,0.00307971020376686,0.00647765052890898,0.00903330190651651,0.00855760530970657,0.0026573898222085,0.00435677109078265,0.00308315332837001,0.00381351920599609,0.00767359684309865,0.00387729961292675,0.00434215207521545,0.00552567953721734,0.00277915287976863,0.00653840012400246
0.00290517458847687,0.000876186234528873,0.00570204461315105,0.00716393625817472,0.0069776851902597,0.00170574367324478,0.00308990382215815,0.0064797946502494,0.0090340381623923,0.0085623966209787,0.00265792780292664,0.00435935069257734,0.003084597180281,0.00383542765665089,0.00768060567107213,0.00390160819673858,0.00434523655908342,0.00552600842785565,0.00278017674555806,0.00654294843927559
0.00290552655751322,0.000876852939424667,0.00570629012840642,0.00716737418687655,0.0069820119011674,0.00170471745618435,0.00308208707861583,0.00648100727484072,0.00903502704621152,0.00856715029028482,0.00265953216533244,0.00436044466858628,0.00308412339786622,0.00381783187277121,0.00767946814014614,0.00388218749123312,0.00435042522109865,0.00553037526861958,0.00278130706878968,0.00654239777860611
0.00290059189691548,0.000875962012713368,0.00570202701953482,0.00716023970182643,0.00697371748440241,0.00170382028491457,0.00307616742991829,0.00647288770599307,0.00902465482852958,0.00855924416276089,0.00265300211734694,0.00435662682352562,0.00308302379284266,0.00381285824289827,0.00766782832098316,0.00387569873610649,0.00434301399677216,0.0055172450056937,0.00277835478390866,0.00654008710562859
0.00290577225223011,0.000876611275607417,0.00570632271197301,0.00716490513408739,0.00698002229029262,0.0017051624845498,0.00308113407474031,0.00647764610859418,0.0090358502325697,0.00856581918949417,0.00265604091050983,0.00436117452146126,0.00308418811377044,0.0038158434401629,0.00767590662668283,0.00388127429609547,0.004349022798952,0.00552495500478318,0.00278068663849513,0.00654902283157386
0.00289833035260363,0.000874888455983701,0.00569607684052138,0.00715358608688779,0.00696984512836742,0.0017016178333605,0.00307247341533982,0.0064700001882415,0.00901451306658324,0.00855000066471446,0.0026504004231345,0.00435163539132278,0.00307846722101758,0.00380927572316925,0.0076635741896307,0.0038727228904947,0.00433710736464674,0.00551112430571555,0.00277554345936227,0.00653095300236438
0.00289803494386246,0.000874819109406051,0.00569789696668703,0.00715245912215407,0.00696763718597334,0.00170294798695198,0.00307287459606867,0.00646855042524162,0.00902316913453089,0.008547045954137,0.00265614507287827,0.00435124555028455,0.0030795948144107,0.00381360693998592,0.00766767789502579,0.00387691852960499,0.00434056886019051,0.00551424296228855,0.00277767588127305,0.00653321588635811
0.00290074678717975,0.00087558246789101,0.00569825527773271,0.00715550202883908,0.00697742894815228,0.00170275827269708,0.00307718205182402,0.00647265309773365,0.00902310626678393,0.00855859252778199,0.00265644110762495,0.0043568994885902,0.0030817367963632,0.0038151061662688,0.00767052310811057,0.00387878188185163,0.00433988243442195,0.00551615441013992,0.00277855256100468,0.00653870261921782
0.00290752157767739,0.000876778364808782,0.0057071974181419,0.00716767967187628,0.00698265921744992,0.00170451059047119,0.00308032632705386,0.00649113501077841,0.00903699252626316,0.00857706132781225,0.00265665227649339,0.00436142118142225,0.0030849712115814,0.00381707305800333,0.00768114990290229,0.00388577887765212,0.00435327721658081,0.00552258966484659,0.00278269820798463,0.00654749884663978
0.00290370393030552,0.000875131467811099,0.00569840247516586,0.00716327061389156,0.00698064043846846,0.00170723633320028,0.00308640091325872,0.00647219970789018,0.00903381271418579,0.00855476597959517,0.00265691626763078,0.00435759936650118,0.00308372123694388,0.00381459830353987,0.00767375628295989,0.0038792585403448,0.00434397463136744,0.00552026975972563,0.0027796650894353,0.00653653266837058
0.00290439350749699,0.000876560527062381,0.00570761247173105,0.00716922466225867,0.00697889984537332,0.00170738003954032,0.0030824418554655,0.00648380440382569,0.00903558157087535,0.00856799605466629,0.0026590810953436,0.00436141092567162,0.00308554347010758,0.0038168414465995,0.0076768681462538,0.00388151129694797,0.00435039683637325,0.00553167850163843,0.0027829340730771,0.00654470373604071
0.00290257381818422,0.000876498804133999,0.00570595829852961,0.00716640465678119,0.00698198295199742,0.00170525614717755,0.00308262152314097,0.00648320340607075,0.00903730058979003,0.00856390148324876,0.00265855655587786,0.00436030761528678,0.00308586335882816,0.00381964449918879,0.00767668736728742,0.0038803573366761,0.00434766803368269,0.00553240738066393,0.00278121965344361,0.00654454970486961
0.00290622319898792,0.000876996468917533,0.00571048598061031,0.00716777431722834,0.00698810081350754,0.00170554401169921,0.0030811733257438,0.00649063600907332,0.00904103535106245,0.00857009774829918,0.00265621740100492,0.00436210044040116,0.00308690978044885,0.00381877431249509,0.00768089823352896,0.00388212345477903,0.00434733130765358,0.00552926268891695,0.00278500799321794,0.00654307848284889
0.00290377242587217,0.000874733686510823,0.00569724869098474,0.0071610232410737,0.0069691752353969,0.0017036554510773,0.00307333033094132,0.00647830300650124,0.0090270266953397,0.00856303580567792,0.00265411829725576,0.00435357086450044,0.00308245781881107,0.00381853870662875,0.00767278372460489,0.00387769339424841,0.00434379427311917,0.0055192717590644,0.00278142136570283,0.00654427752587246
0.00290044773316793,0.000875522417188419,0.00570213898444202,0.00715521742280756,0.00697616541537448,0.00170327359541197,0.00307903497671123,0.00647470363397172,0.0090290313223152,0.00855930389500883,0.00265613364013146,0.00435582575974864,0.00308120466888706,0.00381408060166747,0.00767259751955166,0.00387654746053503,0.00434310658354049,0.00552212014349147,0.00277747702965604,0.00653461683106489
0.00290955984145921,0.000876376786197084,0.00570575366368058,0.00717215541088095,0.0069853333721528,0.00170511924442206,0.00308001247242169,0.00649330894196454,0.00903704346515147,0.00858154732572828,0.00265824560345573,0.00436235008741474,0.00308578139385402,0.0038211957084131,0.00769075974900425,0.00388632116604294,0.00434691789761403,0.00552476297475126,0.00278140498504515,0.00654492998506704
0.00290584691055181,0.000876116293238661,0.00570255464541723,0.0071657766122553,0.0069784614658782,0.00170587348380669,0.00308016794378212,0.0064787828290873,0.00903304070987855,0.00856802194890638,0.00265603906160041,0.00436204172966111,0.00308424703103443,0.00381672837166099,0.00767472551843793,0.00388320600681718,0.00434844174032949,0.00552596279659912,0.0027830128074585,0.00654597474290695
0.00290306606640047,0.000875596106604354,0.00570067598878893,0.00716144086761817,0.00697778058191326,0.0017037309558285,0.00307778809060841,0.00647148812308303,0.00903031519022673,0.00856055737644303,0.0026535840662258,0.00435434596159106,0.00308475664914577,0.00381533881267717,0.00767313448039854,0.00387594822429854,0.00434192952106116,0.00552166091708761,0.00278046933032022,0.00653841118880733
0.00290204358684376,0.000875664418677798,0.00570166734671189,0.00716327858037394,0.00697792840618298,0.00170442448966779,0.00307598358111092,0.00647747212936254,0.00903351806485913,0.00855580052313722,0.0026550499970928,0.00435424909003086,0.00308275237134484,0.00381464031562258,0.0076724169129275,0.00387617146003949,0.00434556788845518,0.00551865110325199,0.00277860493982772,0.00654146832646153
0.00290434095744261,0.000875121225819408,0.00569983689927205,0.00715784495426669,0.00697856158776569,0.00170256919286479,0.0030754149584565,0.00647413833589865,0.0090291589127406,0.00856098418504979,0.00265323269474901,0.0043549172301563,0.00308617395877533,0.00381278881291045,0.00766666745083209,0.00387862176919126,0.00434106116129329,0.00551623546433666,0.00278008496073456,0.00653620511764454
0.00290299475563428,0.00087639911348137,0.00570271511070895,0.00716637257591526,0.00698052808474336,0.00170651372709107,0.00307997312176671,0.00647900053927096,0.00904005026670362,0.00856217630249019,0.0026593698950904,0.00435762254084542,0.00308566841601092,0.00381781271719278,0.00767279171649363,0.00387860384743542,0.00434903913374349,0.00553008502704232,0.00277998113005084,0.00654152443845309
0.00290283006718925,0.000876536275136052,0.00570492609319396,0.00716196358195217,0.00698321431621789,0.00170527580704974,0.00308324194732167,0.0064790076135285,0.00903153141053572,0.00856613766442843,0.00265761975401435,0.00435897935591757,0.00308430535002039,0.00381741661024978,0.00767731504801974,0.00387927339449079,0.00434690716756765,0.00552489488795313,0.00278015109748134,0.00654472699695486
0.00290401233094981,0.00087570711803452,0.00570276959919546,0.007161661078413,0.00697479809585969,0.00170546324846347,0.00307895131101129,0.00647637030362001,0.00902795123837287,0.0085553309630352,0.00265508377541091,0.00435760907021627,0.00308230237801202,0.00381479620729959,0.00767072005082836,0.00387744161714807,0.0043451817464334,0.00552111264758024,0.00277861993945944,0.00653969190856365
0.00290472076509788,0.000876170682969762,0.00570631978733458,0.00716904935956429,0.00697810635786345,0.00170571309621005,0.00308174957045646,0.00648247352367709,0.00903494187514615,0.00856802434118189,0.00265897992206093,0.00435960771196223,0.00308460032105254,0.00381794854373921,0.00767681828083703,0.00388125416627594,0.00434642348257601,0.00553072589423513,0.00278130895044098,0.00654558434314296
0.00290797452116077,0.000875245604152678,0.00570070361312039,0.0071585396963401,0.00697260457248083,0.00170222893066444,0.00307415316028408,0.00647086026081016,0.00902575128634141,0.0085515045511235,0.00265623552696496,0.00435891004057739,0.00308563137045406,0.0038134975661593,0.00767823933396292,0.00387482341970256,0.00434695383992967,0.00552525527058281,0.00277749930233574,0.00653673020727939
0.00290583842038049,0.000876099767208647,0.00570480989901496,0.00716704884725302,0.0069818263413828,0.00170396717031311,0.00307847212941511,0.00648292625138773,0.00903522433251914,0.00856190317348637,0.00265798958790009,0.00435950353491957,0.00308326374449617,0.00381936564882731,0.00768244916780797,0.00387932050855229,0.00434501509968088,0.00552646491740117,0.0027794474485271,0.00654128392640434
0.00290229285561665,0.000875817882573493,0.00569730441889337,0.00716212963357008,0.00697182773056293,0.00170507869600978,0.0030781349165392,0.00647323663699478,0.00902919147440454,0.00855963613377844,0.00265593691945245,0.00435957917135216,0.00308357944969773,0.00382124742140869,0.00767034963177763,0.00387728491380394,0.00434389526758246,0.00552458562920506,0.00277932135593603,0.00653989286436203
0.00290195587831454,0.000875375017324145,0.00569805025872091,0.00716244039936056,0.00697757008077568,0.00170760425094434,0.00307854806347468,0.00647479363840344,0.00902759534494857,0.00855690089445213,0.00265767086764114,0.00435855421584458,0.00308387787294275,0.00381576095835926,0.00767088172242225,0.00387699153935086,0.00434532333684639,0.00552659543997807,0.00277976505111221,0.00653763760347191
0.00290467271030679,0.000876333828069575,0.00570187692859414,0.00716231640292042,0.00697661091605126,0.0017035068729596,0.0030779837145593,0.00647503104494324,0.00903358576576175,0.00856924746540131,0.00265931506225497,0.00435670430230178,0.00308751925445145,0.00381638973256125,0.00768146739649686,0.00387969943675007,0.00434456776237012,0.00552493866228647,0.0027810467440645,0.00654251435823697
0.00290162087815466,0.000876013528711902,0.00570247161763575,0.00716386890504307,0.00697607828707149,0.00170395210327161,0.00307649967093946,0.00647444381697706,0.00902690380099875,0.00856167497184147,0.00265336256899465,0.00435456566275425,0.00308428598326927,0.00381445139035038,0.00767230599170843,0.00387644672274822,0.00434227586195235,0.00551683057123858,0.00278021996721392,0.0065402109472016
0.00290562886469695,0.000876167629906746,0.00570247576175994,0.00716610352049238,0.00698246489839705,0.00170418912327251,0.00308085712650438,0.00647906108331772,0.00903092806207968,0.00857215339247085,0.00265547920334829,0.00435619971782489,0.00308705242208599,0.0038174996041115,0.00767240440715436,0.00387854398939966,0.00434557012063767,0.00552850308720014,0.00277911165948609,0.00654171832037213
0.00290432535654388,0.000875879901576848,0.00570268487614737,0.0071646302942898,0.00698013166868699,0.00170423129884566,0.00308040546460943,0.00648233173849427,0.00902949136943487,0.00856168590199942,0.00265737910848672,0.00435812109589228,0.00308246920002999,0.00381608552239501,0.00767160227193834,0.00387710348309015,0.00434328474150674,0.00552582396331288,0.00277907695741856,0.0065406726185995
0.00290609873064251,0.000876240437665109,0.00570515791652678,0.00716509172338499,0.0069821159381836,0.00170563408359196,0.00307851737087743,0.00648050485616307,0.00903282870331654,0.00856839698531399,0.00265564898917909,0.00435903428934126,0.0030836099083182,0.00381583925615585,0.0076745940518695,0.0038780538034486,0.00434473030479683,0.00552323488106639,0.00278083355537711,0.0065405075537035
0.0029055025253925,0.000876130566941556,0.00570139962548463,0.00716322632568049,0.00697880152027891,0.00170342715800386,0.00307610866981915,0.00648174729875736,0.00902949701110865,0.00855999299135816,0.00265432811176246,0.00435649262658205,0.00308586942301862,0.00381502278535046,0.00768404595472839,0.0038780320050789,0.00434407259341468,0.00551891611454044,0.00278260849506996,0.00654682403335392
0.00290368261471391,0.000875730377769496,0.00569919705632939,0.00716301006136972,0.00697446485385074,0.00170211393830098,0.00307799313891079,0.00647834684095061,0.00902801610844545,0.00855608757322005,0.00265281204326594,0.00435470628867037,0.00308005077458735,0.00381265044185661,0.00767003025629981,0.00387452767724865,0.00434030938985661,0.00551767137299664,0.00278846929348126,0.0065347975546296
0.00290698469104621,0.000876884505675589,0.00571235370874093,0.00717173262425656,0.00698840311747324,0.00170819900683102,0.00308355106096363,0.00647825280474366,0.00904064993169811,0.00857329746065136,0.00265399931484953,0.00436347319759332,0.00309110362521277,0.00382318579847618,0.00768312993708441,0.00388335747462469,0.00435203911810691,0.00552271861197831,0.00278212944805291,0.00654370906025904
0.00290284599744174,0.000875302683113417,0.00569751053782368,0.00715651785887826,0.00697615089558193,0.00170455118956802,0.00307716127454133,0.00647716585779204,0.00902644093415981,0.00855920614616812,0.00265717299466332,0.00435804767741419,0.0030828718769992,0.00381415355891714,0.00767265254029217,0.00387781393705371,0.00434545778750318,0.00552626505403985,0.00277834769560202,0.0065403519563629
0.00290375261449017,0.000876126527070466,0.00570263539169609,0.00716535531551223,0.00698225688069162,0.00170448082711904,0.00307758681719971,0.00647987596333124,0.00902826296344907,0.00856105730264256,0.00265864582455441,0.00435813942347561,0.00308384754344911,0.00381707446058132,0.00767489610319482,0.00387840227988056,0.0043439114996342,0.00552298142795518,0.0027799179959661,0.00654250940524605
0.00290258859342098,0.000875333833839048,0.00569918767995098,0.00716118617584461,0.00697406086835259,0.00170541529871578,0.00307530092119614,0.00647416652292893,0.00902873164362726,0.00855461093068128,0.00265270052143241,0.00435376516173306,0.00308203136628972,0.0038132087372242,0.00766784202130632,0.00387593592567813,0.00434219682288467,0.00552096307797785,0.00277870389774768,0.0065432969889418
0.00290413106030016,0.000876898131620768,0.00570773655359327,0.00716903255620927,0.0069828981487955,0.00170573343232466,0.00308419123199614,0.00648130943050439,0.00903645602435208,0.00856471635740507,0.00265957083205062,0.00436089981028301,0.00308494112962985,0.00381822263904568,0.00767941199309362,0.00388211061731584,0.0043466579565738,0.00553014650152758,0.00278350816509949,0.00654432673869659
0.00290028770006812,0.000876266269917162,0.00569955969767534,0.00716174675671896,0.00697197908439577,0.00170347872182706,0.00307707604345106,0.0064749003966313,0.00902729944615778,0.00855849775894879,0.00265422097339255,0.0043547200836558,0.00308335674893958,0.00381504796903994,0.00767250701774254,0.0038773440767993,0.00434273376181818,0.00552044650289198,0.00277876208574711,0.00654036536421003
0.00290746411384995,0.000880279230537542,0.00570454861904846,0.00715913253944559,0.00697635779290857,0.00170907769504107,0.00307599963895668,0.00650687383658913,0.00903140429855533,0.00855595989205897,0.00265605290189594,0.00435434429812485,0.00308277596029622,0.00381310720514744,0.00767697978933281,0.00387677247976438,0.00434131376757153,0.00551819921010468,0.00279347851964363,0.00653893447262512
0.00290729910542644,0.000876264091141418,0.00570410875373452,0.00717086925098505,0.00698093049014889,0.0017059173058055,0.00307897598256605,0.00648112426139221,0.00903458642945907,0.00856598915183049,0.0026572576306454,0.00435889261554182,0.0030907715859085,0.00381848595063674,0.007679147335283,0.00388033806625567,0.00434861466470122,0.00553041898658402,0.00278226235389858,0.00654530276671422
0.00290389195948936,0.000875902281649484,0.00570165859244275,0.00716520583181646,0.00698137976738824,0.00170445379954545,0.00308001516569195,0.00647800198761842,0.00903278308539994,0.00856229942844115,0.00265762497269238,0.00436217218075822,0.00308321441633274,0.00381989571314354,0.00767555137365642,0.00388247486402852,0.00434262667203683,0.00552425175476173,0.00277975221977702,0.00654503629770766
0.00290703997008168,0.000876059439768262,0.00570586790645212,0.00716595853740044,0.00697851139190879,0.00170603763140036,0.00307723041487819,0.00648396122259971,0.00903007635780637,0.00857175588739219,0.00265369945655924,0.00436126439912374,0.00308263336643893,0.00381937444916432,0.0076730000560787,0.00388350937585643,0.00434859815823764,0.00552676466392508,0.00278070399633968,0.00654301657562677
0.00290148153680927,0.000874887888266283,0.0056946595270133,0.00715540271374311,0.00696933510294056,0.00170878536865526,0.00307636831366359,0.00647701426373031,0.00902108228954807,0.00856008977234623,0.00266566615873626,0.0043550314913204,0.00307908762794133,0.00381197153664113,0.00766274590678801,0.00387472868955076,0.00434209975291395,0.00551144867446281,0.00277769899790643,0.00654657452700998
0.00290533139022259,0.000876031232020122,0.00570222350373337,0.00716464577484634,0.00697822743943477,0.00170422637635927,0.00307752083285381,0.00647676899190145,0.00902677732542493,0.00856706779520318,0.00265513938854972,0.00435677863504249,0.00308358045311703,0.00381833759278887,0.00767438958290945,0.00387767457924676,0.00434572510987792,0.00552037839064246,0.00278776436923914,0.00654079309440446
0.00290032809808408,0.000875388039406816,0.00569960185307792,0.00716073293953337,0.00697418936236396,0.00170322006553847,0.00307474647285649,0.00647219679225523,0.00902193506740606,0.00855886761127728,0.00265294835341627,0.00435232465249544,0.00308366430720418,0.00381179385556452,0.00766830206829064,0.00387536633274707,0.0043403893218525,0.00551537137196126,0.00277901393860336,0.00653542060084507
0.00290208978064548,0.000876035916451071,0.00570282876446225,0.00716276992255182,0.00697945585821456,0.00170452716812072,0.00307837407009912,0.00647612518417255,0.00903513137454188,0.00855947848601798,0.00265616014668008,0.00435941611854466,0.00308266377871717,0.00381324803532288,0.00767274939746542,0.00387789762981503,0.00434346024687056,0.00552560594354903,0.00277906438631976,0.00653912812190711
0.00290182522696563,0.000875686315709381,0.00569993140345328,0.00716284544415457,0.00697560916663909,0.00170401238398481,0.0030761256815044,0.00647129461237041,0.00903999355152077,0.00855410840855574,0.00265314092896755,0.00435261241580017,0.00308282470451947,0.00381149254928847,0.00767204096717059,0.00387657241039129,0.00434313904090552,0.00551797679179359,0.00277825538367365,0.00653587167461045
0.00290713493682724,0.000875915345731245,0.00570401112360947,0.00716300165285102,0.00697845196515116,0.00170486611371823,0.0030772436982059,0.00647527737759284,0.00902944116975053,0.00856254238642574,0.00265344182125843,0.00435784612408991,0.00308421925560005,0.00381538446295702,0.00767449162273511,0.0038767353969591,0.00434235075430851,0.00552049868715446,0.00278036040397351,0.00654286980594375
0.00290050257478618,0.000874920943773464,0.00569822638219605,0.00715721173167874,0.00697228161716954,0.00170240663506577,0.00307393532799714,0.00647227538300317,0.00902033317944012,0.00855334378104643,0.00265167220309377,0.00435168025904932,0.00308024751923137,0.00381119380008399,0.00766704514758124,0.00387435770503608,0.00434101279924032,0.00551469025690655,0.00277696496769731,0.0065343167115677
0.00290388786514904,0.000875859274393433,0.00570366609678659,0.00716256169759485,0.00697768514223389,0.0017096428600653,0.00307894166879019,0.00647689799380093,0.00903276286533739,0.00856064107520052,0.00265525218805424,0.00435794674597195,0.00308497833141551,0.00381453473475599,0.00767108968475404,0.00387775602009925,0.00434604374497389,0.00551953616382186,0.00277980018318347,0.00654412338708398
0.00290479707368567,0.000875646697469496,0.0057003737786762,0.00716093471166524,0.0069791277641825,0.0017041152604754,0.003075555327037,0.00647184647908765,0.0090277907354611,0.00856218798042618,0.002653738320098,0.0043551945789354,0.00308179237841688,0.00381757124691344,0.00766941351760683,0.00387671910423296,0.00434312166149942,0.00551761350102702,0.00278281653388952,0.00653819011117644
0.00290678812266385,0.000876073969332454,0.00570930274583948,0.00717159584545012,0.00697945314603063,0.00170468084446478,0.00307757839863365,0.00648775497223532,0.00903585894640186,0.00856921122546557,0.00265515779622548,0.00436018389320015,0.00308827648820773,0.00381722362199165,0.00767752809414866,0.00388045537341776,0.00434471799891129,0.00552444047419839,0.00278271484833129,0.00654265615969877
0.00290529757758406,0.00087614973702791,0.00569908673843227,0.00715677862897755,0.00697982831710318,0.00170338164181671,0.0030767171881647,0.00648031513579804,0.00902999075408983,0.00856190782196676,0.0026539194941553,0.00435905653098036,0.00308641081585376,0.00381607001763734,0.00766595516771107,0.00387785228473261,0.00434551186992021,0.00551664231735463,0.00277717525137334,0.00654614336608105
0.00290579741315965,0.000875970123082412,0.00570503360510028,0.00716326880140267,0.00698105056674934,0.0017045658438347,0.00307814921483962,0.00647849443300692,0.00903450246357239,0.00856908122498071,0.00265603095812449,0.00435759460058205,0.0030847023747646,0.00381493403761313,0.00767373409902728,0.00387818203853562,0.00434699164866073,0.00552238815516843,0.002781113107779,0.00654187137050743
0.00290502698658966,0.000876214653449976,0.00570235528585248,0.00716439434289618,0.00697451610644803,0.00170452477690077,0.00308437599783158,0.00648074864701812,0.00903704258253478,0.00856170719744711,0.00265703936101334,0.00435748695537316,0.00308404502507685,0.00381526085762019,0.00767249092568118,0.00387921462450464,0.00434463182218307,0.0055261552686418,0.0027813148479981,0.00654350406945477
0.00290377932168716,0.000875552116896251,0.00570100091614753,0.00716310328838887,0.00697429534931383,0.00170389131193828,0.00307705028171357,0.00647332595798829,0.00902362674059898,0.00856138978279856,0.00265383582270029,0.0043603148137535,0.00308469256944053,0.00381462426514008,0.00767142905489815,0.00387528977028264,0.00434616303953039,0.00551820909102114,0.00277855838547071,0.00653785148084959
0.00290408576311743,0.000876133230678089,0.0057018683539755,0.0071669510562086,0.00698146400236859,0.00170555095924717,0.00308154078306622,0.00647982930044464,0.00903321597226673,0.00856080583425152,0.00265732147556856,0.00436001554383393,0.00308423340532075,0.00381753263355252,0.00767444298450268,0.00387983244458588,0.00434573396759571,0.00552910481365182,0.00278219412191245,0.00654307620080869
0.00289850029983423,0.000875232968836699,0.00569918469021041,0.00715757273191254,0.00697041048353969,0.00170336015129544,0.00307478994655245,0.00646986773614042,0.00902204701485352,0.00855066819919519,0.00265373127589868,0.00435203905434936,0.00308105172470641,0.00381147900430346,0.00766253403074976,0.00387310932560262,0.0043401360852321,0.005515738806689,0.00277681087305436,0.00653298345055444
0.00290171616992851,0.000875730728716968,0.00570348510916693,0.00715954240073101,0.00697615945001123,0.00170386179921409,0.003077100364722,0.00647525298150628,0.00902379354877993,0.00856172748722853,0.00265393641741077,0.00435441441824662,0.00308282055420467,0.00381442560357506,0.00767277684402215,0.003877161497553,0.00434320616923732,0.00551918089490188,0.00277901359022037,0.00654192929967484
