0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290345307770716,0.000875562337369995,0.00569893207766433,0.00715817991082409,0.00697490344575052,0.00170622343463614,0.00308172628656226,0.00647177720860526,0.00902431031346539,0.00855977564493733,0.00265557532667195,0.00436114765476492,0.00309051685169257,0.00381576520404673,0.00767000678987374,0.00388209394300259,0.00434899756029739,0.00552123208657489,0.00278646116966083,0.00653526747606397
0.00290340993268321,0.000875767055411341,0.00570167778961783,0.00715906488018151,0.00697884860127981,0.00170454741297498,0.00307576190128678,0.00647241870802937,0.00902714434318548,0.00855842146764816,0.00265537167584207,0.00435857677098075,0.00308508560315085,0.00381359048945737,0.00767041760548034,0.00387608705039976,0.00434701675951514,0.00551776561336003,0.00278103494769397,0.00653984525384499
0.00290604437694489,0.000876460683312122,0.00570614629809922,0.00716721274037954,0.00698295545867648,0.00170531846128546,0.00308081639361314,0.006481178291825,0.00903395996912827,0.00856309311646764,0.00265789023791837,0.00435940973383028,0.00308415878134693,0.00381629886604193,0.00767634339927894,0.00387789118405144,0.00434674413472627,0.00552935816511206,0.00278087173559943,0.00654208367440687
0.00290216676872997,0.000875748197054907,0.00570096281928575,0.00716274207721218,0.00697868064420529,0.00170375647528456,0.00307725056571663,0.00647693171914466,0.00902388176812061,0.00855924439450261,0.00265469432320478,0.00435544931042564,0.00308306666187411,0.00381383408190437,0.00767152426370322,0.00387705786973013,0.00434218845018264,0.0055192075279396,0.00277893157612197,0.00653923152792188
0.00290451804787996,0.000876753490030765,0.00570400749022574,0.00716607204424049,0.00698202975215901,0.0017058263810295,0.00308250717063649,0.00648206241338363,0.00903876092241654,0.00856916468136906,0.00266049103591468,0.00436005479379414,0.00308503053006193,0.00381877407041872,0.00767777010048185,0.00388159423402269,0.00434844037092997,0.00553174974458201,0.00278390679262462,0.00654436107459265
0.00290434915072455,0.000876225772001564,0.00570075227999414,0.00716206994058295,0.00697694141134682,0.00171293295180002,0.00307836596385178,0.00647806829602803,0.00902918032695207,0.0085630496182711,0.00265595482193898,0.00435666039479057,0.00308437271487919,0.00381544182716601,0.00767555351032473,0.0038801947416861,0.00434593578354695,0.00551983776997118,0.00278470332446805,0.0065420855870716
0.00290652743123817,0.000875780006383096,0.00570616105327724,0.00716446318434325,0.00697716461502015,0.00170406426450615,0.0030818065573393,0.006484030094245,0.00902642908216163,0.00856387628225383,0.00265886983798115,0.00435835348874397,0.00308323660187084,0.00381564806962287,0.00767777599621881,0.00387940515246102,0.00434652622375759,0.00551762613538776,0.00277954399849784,0.00654720204589241
0.00289865384130746,0.000874938120931721,0.00569523611482086,0.00715072690753659,0.00697182909979532,0.00170190312179128,0.00307234757074865,0.00647534438615506,0.00901568618942394,0.00855089347715091,0.00265113297562417,0.0043503776982878,0.00307970648954778,0.00381026069915439,0.00766515214640189,0.00387163992755725,0.00433905404582575,0.00551212330793411,0.00277576976758311,0.00653400365081327
0.00290394630421444,0.000876502849540361,0.00570839380892978,0.00716182646790119,0.00698331670351744,0.001706259623451,0.0030807434730738,0.00647867658302737,0.00903424130234162,0.00856311549173264,0.00265839795418607,0.00436035854109611,0.0030842749746027,0.00381902148697884,0.00767611323700566,0.00388045350511728,0.00434541377225987,0.00552904394306211,0.0027823388957805,0.00654227042010669
0.00290650845768873,0.000875796040435959,0.00570602086893826,0.00716697584149945,0.00698114647761265,0.00170509924091708,0.0030803621505676,0.00648130988254518,0.00903266313535382,0.00856294153631684,0.00265744939782525,0.00435841086950705,0.00308398908326042,0.00381554087515129,0.00767632706300896,0.00387905466064308,0.00434646214340617,0.00552847077158859,0.00277991006723994,0.00654334469749085
0.00290241998492532,0.000875445984286072,0.00570278552946164,0.00716205859239045,0.00697728315725146,0.00170364059396976,0.00307738797558222,0.00647309163364445,0.00902919552714148,0.00855376174234634,0.00265612902440228,0.00435601967610358,0.00308270964801286,0.00381537633988547,0.00767082653068171,0.00387646885124353,0.00434086007072679,0.00552347322077386,0.00277825900111977,0.00653872688756363
0.00290341597626492,0.000876377382364703,0.00570604326371166,0.00716686083481091,0.00698060306303783,0.00170612255767002,0.00308057102249805,0.00647806443271293,0.00902987428159933,0.00856221437710324,0.00265889772512899,0.00435826235625842,0.00308396451675676,0.00381631445406695,0.00767582076586701,0.00387907032994605,0.00434569526220815,0.00553187721610561,0.00278099845158976,0.00654259841755251
0.00290354295539554,0.000875678514745133,0.00569830075523606,0.00716099792013268,0.00697587959997668,0.00170309583769065,0.00307608488592982,0.00647218048935067,0.00902510145252172,0.00855287479523409,0.00265275436568639,0.00435412750850436,0.00308113386846865,0.00381200891960178,0.00767170921157967,0.00388042558586235,0.00433995478304558,0.00552321006377046,0.00277976985952917,0.00653877927533569
0.00290541160780531,0.000876501468235252,0.00570597309612009,0.00716245870352745,0.00698378499432205,0.00170550328376235,0.00308418890904921,0.00647987423352247,0.00903361680967097,0.00856564634892111,0.00265820552604301,0.00435923902540573,0.00308457390043646,0.00381671288260406,0.00767699752255902,0.00388104270393283,0.00434787206830937,0.00552960660945758,0.00278094958636871,0.00654223609125307
0.0029026233680918,0.000876092049076081,0.00570023556102032,0.00715999822094342,0.00697861165019583,0.00170383877417763,0.00307520917555634,0.00647308251119371,0.00902278192033772,0.00855908664252277,0.00265274876954384,0.00435451164051392,0.00308247067357956,0.00381309311796851,0.00767242097199803,0.00387671869038167,0.00434216197087987,0.00551617457568959,0.002777988784377,0.00653978366754622
0.00290558854299166,0.00087596109968735,0.00570134845185942,0.00717046469224232,0.00698045737371561,0.00170424504752454,0.00307792249014921,0.00647815634699297,0.00903116496779803,0.00856520481596733,0.00265464437007208,0.00436111045583873,0.003084588514636,0.00381732416195014,0.00767735427289223,0.00387922602695743,0.00434687921287381,0.00552697272822596,0.00278011926058317,0.00654182707636938
0.00290529164251924,0.000876482540046814,0.00570504659616693,0.00716838518407819,0.00698000670983547,0.00170473053698237,0.00308013859996765,0.00647715268589598,0.00903440976531116,0.00856297048716653,0.0026596463304027,0.00435781660986443,0.00308497596383962,0.00381752339636285,0.00767875978069079,0.00388352580021418,0.00434738133550132,0.00552916803991007,0.00278096601343943,0.00654396169779185
0.00290539945764122,0.000875832168799219,0.00570515847444429,0.00716491715908744,0.00698028091088213,0.00170437455216863,0.00307719986442363,0.00647828076208102,0.00903541318436651,0.00856168042831245,0.00265607550276476,0.00435693599538374,0.00308345677701578,0.00381667717219052,0.00767747001880201,0.00387970140805785,0.0043494688443569,0.00552269364777284,0.00278930937654387,0.00654025187260258
0.00290422826332162,0.000875974366994919,0.00570662306777726,0.00716313242721926,0.00698174743392288,0.00170445787389172,0.00308354782812362,0.00647948681634768,0.00903401652735341,0.00856462167369709,0.00265839759088051,0.00435939868826698,0.0030850584647495,0.0038186907649942,0.00767669084863714,0.00388001576676381,0.00434489682144961,0.00552435405515277,0.0027803241295969,0.00654275962995441
0.00289992930234607,0.000875008878138762,0.00569663652016287,0.00715554285296584,0.00697095438546925,0.00170414299150615,0.00307928325623287,0.00647407798702683,0.0090281440658681,0.00855331285010913,0.00265457032512371,0.00435473865702361,0.00308095899054248,0.00381273188855013,0.00767151702982067,0.00387691423266014,0.00434165484030321,0.00552119805150933,0.00277961679351171,0.00653497033083242
0.00290219531175039,0.00087549858725446,0.00570026477123893,0.00716182067779853,0.00697489547535321,0.00170405222560512,0.00307960428256755,0.00647441460417674,0.00902738237206406,0.00855510336293298,0.00265601207458154,0.00435591730839936,0.00308153152675408,0.00381245674263258,0.00767075588553296,0.00387578167393352,0.0043422547060699,0.00552592197962017,0.00277985251088161,0.00653871759195558
0.00290285233198695,0.000876369721842537,0.00570316140892643,0.00716864649432918,0.00698187320273282,0.00170644424976795,0.00308059077920693,0.00648279704414565,0.00903235891867264,0.00856431981273164,0.00265786832292648,0.00435927819338587,0.00308428055755354,0.00381814933909561,0.00767917814603364,0.00388041989443989,0.00434476239525199,0.00552980852178981,0.00278132075027429,0.00654322407847729
0.00290725156809196,0.00087634897965014,0.00570452590456041,0.0071678893904319,0.00698284388899267,0.0017110029290003,0.00308193153109227,0.00647707193559523,0.00904471675551254,0.00857384039430796,0.00265752187202879,0.00435987438106662,0.00308766251180551,0.00381832764292848,0.00767831758392876,0.00387956965695042,0.0043468678724924,0.00552342397008629,0.00278329055063737,0.00654605553178878
0.00290214068730219,0.000876517117371289,0.00570671803213354,0.00716873918589608,0.00697942198222404,0.00170598645539592,0.00308232986875282,0.00648258469335656,0.00903654701792823,0.00856677559902562,0.00265899000528695,0.00436092241295534,0.00308530035533614,0.00381817177062514,0.00768130964476912,0.00388155797978919,0.00434758672498417,0.00552989859201016,0.00278238762315299,0.00654313337101165
0.00290775480896912,0.000875446534140825,0.00570528941050704,0.00715829622732674,0.00697599912890869,0.00170332988233776,0.0030776076735788,0.00647159006570843,0.00903518587761851,0.00857011009928477,0.00265725106872893,0.00435529292414158,0.00308290466340836,0.00381494728990662,0.0076738715603611,0.00387881968473455,0.00434840405293321,0.00551852556288985,0.00277966315913525,0.00654014477859889
0.0029085880269143,0.000876647886060175,0.0057080363928024,0.00717100121170257,0.00698315753112825,0.00170465215088392,0.00307981205675959,0.00648036241511867,0.00903355141039743,0.00857101278358184,0.00265583510603796,0.0043594191672344,0.00308978661872574,0.00381827373269452,0.00768813125678383,0.00388083259017829,0.0043520397253966,0.00553241996579678,0.0027816997436472,0.00654486239342559
0.00290467770629155,0.000875856142766964,0.00570077390292346,0.00716474998752016,0.00698040243189977,0.00170412425324946,0.00307617627000264,0.00648313751738602,0.00903404637575388,0.00856410140019663,0.00265628596333097,0.00435756947679593,0.00308180628141634,0.00381665039886971,0.00767129244772859,0.00387681717864278,0.00434450696491928,0.00551832440455761,0.00278181127648186,0.00653921761525967
0.00290324286543747,0.000875628526708876,0.00570175363194769,0.00715598497237652,0.00697215954252475,0.00170293097191656,0.00308070843647873,0.00647268923943123,0.00902758068583099,0.00855711648004478,0.00265623867976332,0.00435570662323941,0.0030821375228253,0.00381425143209618,0.00766928203124884,0.00387796162171047,0.00434509419585522,0.00552086143905685,0.00277838690973286,0.00653463830684782
0.00290179670266096,0.000875458903213449,0.00570205471479525,0.00716267902219545,0.00697552655151237,0.00170440710853811,0.00307679812491461,0.00647733967872567,0.00902634253332558,0.00855925544910836,0.00265469448507363,0.00435739501571077,0.00308352548307036,0.00381455111657326,0.00767437437365835,0.00387659341801642,0.00434264223586034,0.0055191557947936,0.00278033277415403,0.00654070422227818
0.00290359185770962,0.000876147181388786,0.00570432244777339,0.00716434134102806,0.0069831363191896,0.00170424776891719,0.00307728462958214,0.00647653004600751,0.00903206731703431,0.00856289798103036,0.00265568583312963,0.0043586200935531,0.00308374551071857,0.00381506378524875,0.00767365205293996,0.00387846401618694,0.00434383210535699,0.00552082663609245,0.00278012029311639,0.00654402482931925
0.00291032762957199,0.000875920129637628,0.00570810511906814,0.00716765985298541,0.0069842883047013,0.00170538153769379,0.0030800672217642,0.00648005983750808,0.00902965481658497,0.00856388909024495,0.0026595147383027,0.004361422709117,0.00308492217356254,0.00381941957793499,0.00767971435308794,0.00388041664345017,0.00434746536660364,0.00552786774978066,0.00278216090040622,0.00653929143227259
0.00290253378659308,0.000877245631977804,0.00570784808568098,0.00716400953214954,0.00697885848333854,0.00170451259533366,0.00307922928302401,0.00648110430775079,0.00903166314283632,0.00857082756516172,0.00265746405171533,0.00435989664909666,0.00308763147675522,0.00381768019523152,0.007675697119091,0.00387992979741655,0.00434881629713059,0.0055261979134414,0.00278084170250657,0.00654177260755354
0.00290817104697586,0.000876236785752864,0.00570676357035328,0.00716744476120052,0.00698120856759405,0.00170505611064459,0.00308160584432927,0.0064767562701374,0.00904451755867849,0.00856325862107996,0.00265892476850165,0.00435907810375793,0.00308419946826559,0.003816737732657,0.00767749260580496,0.00388006107204612,0.00434448951296926,0.00552079455908073,0.00278086657916843,0.00654357392849792
0.00290987514555402,0.00087601603724221,0.00570481963964934,0.00716417280883198,0.00697943380416355,0.00170534588621389,0.00307936316780925,0.00647939164435743,0.00904051068952107,0.00856245515749399,0.00265633871721381,0.00435780600038209,0.00308630224824228,0.00382307397326273,0.00767418431133408,0.0038777957428024,0.00434701883019691,0.00552049390296176,0.00277952400997275,0.0065497389132254
0.0029068702213712,0.000876580917324972,0.00570800398444799,0.00717017901381872,0.0069858650800096,0.00170627342228528,0.00307923703411478,0.00648612492909457,0.00904727416132061,0.00857892038435964,0.00267058935779316,0.00436080642231959,0.00308705741073819,0.00382215401603127,0.00768589195336272,0.00388160250632384,0.00435168522622247,0.0055295040292636,0.00278390136771619,0.00654678112515853
0.00290523541373769,0.000876189013883731,0.00570121234227664,0.00716819345986935,0.00697881302257486,0.00170559081606221,0.00308009272138622,0.00647804591514266,0.00903268996780442,0.00856167250326895,0.00265998931108151,0.00436215730365121,0.00308383684554206,0.0038178659038063,0.00767669192829758,0.00388290509964651,0.00434856537807925,0.00553186590094572,0.00278126933105954,0.00653989648534145
0.00290294348533058,0.000875923480103415,0.00570095595072941,0.00716478212732038,0.0069790989770412,0.00170459393034075,0.00307618574504008,0.00647493259414015,0.00902617004329878,0.00856010428235163,0.00265293631156339,0.00435776385256351,0.00308271230589658,0.00381733713797774,0.00767383613233276,0.00387884068677819,0.00434619834788318,0.00551890858670883,0.00277912927808523,0.00653820658508134
0.00289987713998421,0.000875245244935745,0.00569981871116462,0.00715935401093918,0.00697489121232476,0.0017028956408964,0.00307871326045763,0.00647145076892493,0.00902319870095484,0.00855615382713263,0.0026523513779856,0.00435527442127399,0.00308110975952465,0.00381282018272945,0.00766870443589899,0.00387516940294877,0.00434069537976167,0.00551500446236308,0.00277950364344163,0.00653632019828747
0.00290576745008328,0.000876046708961944,0.00570327506400372,0.00716586043366323,0.00697908557468647,0.00170440963372901,0.00308096008548995,0.00647694417408238,0.00903220164611102,0.00856293477791252,0.00265717610276487,0.00436043432752863,0.003085783152162,0.00381822460083755,0.00767339811235697,0.00387858167676938,0.00434745057889139,0.00552279147114883,0.00278321503964527,0.00654618591544201
0.00290102420834976,0.000875323304973284,0.00569935356941889,0.00716093229677542,0.00697366856795876,0.0017031532330262,0.00307474525055263,0.00647133123870176,0.00902302289593968,0.0085549766716205,0.00265331818630638,0.00435322799771542,0.00308080733856097,0.00381293283976984,0.00766764056916201,0.00387659342750483,0.00434134212887353,0.00551583803815205,0.00277749067668686,0.00653610202506272
0.00290458595206573,0.000876073265223871,0.00570546519969307,0.00716429536770183,0.0069810033031698,0.00170419268169934,0.00308020154249669,0.00647788843799851,0.00903026288534453,0.00857023116911095,0.00265669333566872,0.00435967156029892,0.00308279769756163,0.0038152388857313,0.00767176626056164,0.00388149838203629,0.00434653011113815,0.00552537570298703,0.00278083720952059,0.006546068951612
0.00290407178849167,0.000876308972712185,0.00570773310719689,0.00716703038288755,0.00698253954899274,0.00170642331116989,0.00308206036448144,0.00648299776157303,0.00903495716883768,0.00856624955711206,0.0026581388464386,0.0043608772954538,0.00308639418410206,0.00381852187279952,0.00767830000995867,0.00388035849854274,0.00434896254626348,0.00553066594400884,0.00278234970602897,0.00654296138846036
0.00290077144401342,0.00087484555448214,0.0056917108155834,0.0071537071374335,0.0069665814924471,0.00170382236482971,0.00307947177653822,0.00647180248680801,0.00902463971417018,0.00855081123765463,0.00265635872358271,0.0043549268765766,0.00307959652689881,0.00381289578604499,0.00766279781946652,0.00387584555670731,0.00434000588964479,0.00552270117498226,0.00277904546863217,0.00653183283912886
0.00290370013772261,0.000876006434302324,0.00570334883942286,0.0071609542955694,0.00698112434984114,0.00170337988804958,0.00307567731027772,0.00647724266237017,0.0090254746634854,0.00858145346171013,0.00265662833466958,0.00435790013538843,0.00308273069465831,0.00381488038662874,0.00767366653521242,0.00387909444070608,0.004347262311938,0.00551879170692987,0.00277966482683775,0.00653687510560718
0.00289947515639835,0.000875351500673392,0.00569780356505596,0.00715507478886184,0.00697483637054009,0.00170491343615502,0.00307725046019018,0.00647288389446819,0.00902440643616962,0.00855450024308498,0.00265744130218193,0.00435466737828632,0.0030818534078773,0.00381227206085132,0.00766817163896025,0.00387779508309526,0.00434105010168484,0.00552413353779329,0.00277803211991132,0.00653644216415578
0.00290855927265897,0.000876570328415453,0.00570703923865726,0.00717006858713755,0.00698301990442348,0.00170596183182393,0.00308083357659775,0.00648297507664761,0.00903792794042353,0.00856948666193484,0.00265762501294889,0.00436090648309638,0.00308480381922161,0.00381723529682001,0.00767853135913553,0.00388154834687188,0.0043466964092086,0.00553018675471374,0.00278135674289008,0.00654560199031324
0.00290412692331198,0.000875982345040895,0.00570554967528224,0.00716240470512462,0.00698130861666711,0.00170577510205849,0.00308161574532146,0.00647998593003326,0.009035106020383,0.00856073279700274,0.00265860473486545,0.00435886454851825,0.00308471881267246,0.00381695284856368,0.00767630342912775,0.00388209318763647,0.00434597345130134,0.00553127537555088,0.00278027678625506,0.00654167164389828
0.00290591307103039,0.000875554684078068,0.00569812391826517,0.00716210731915133,0.0069781746021956,0.00170325280672987,0.00307509768818556,0.00647283043667161,0.00903516921820855,0.00855511145110242,0.00265365118159683,0.00436117951142675,0.00308270854074556,0.00381299402476469,0.00766954526896147,0.00387670419686909,0.00434065845984224,0.00551532935276911,0.00277852462850129,0.00653825361909548
0.00290064529648643,0.00087634344267096,0.00570048945588943,0.00715833172020141,0.00697721586589417,0.00170316403145362,0.00307751826716765,0.00647441936716938,0.00903330943683252,0.00855536330042724,0.0026550872641963,0.00435528447248373,0.00308211010463894,0.00381750538228975,0.00767266357400035,0.00387741695961427,0.0043418804368244,0.00551912505475831,0.00277769837631695,0.00654448633158617
0.00290753983386809,0.000876245664602946,0.0057065067775861,0.00716708928919182,0.00698074832657344,0.00170458248451989,0.00307863156534993,0.00647690939176226,0.00903097932524853,0.00855935196571319,0.00265459783394106,0.00435759201440289,0.0030842077141426,0.0038162479793003,0.0076734013315786,0.00387992881989846,0.00434503814198331,0.00552022588058834,0.00277942977598595,0.00654223150297855
0.00290607222238633,0.000876084356095865,0.00570208831998831,0.00716745169458242,0.00697762436259564,0.00170465996022464,0.00307848161713083,0.00648869826575777,0.00903079900186879,0.00856126618387013,0.00265550381830928,0.00436375677917374,0.00308570171753965,0.00382210188270857,0.00767604372436162,0.003881425716719,0.00435035602772318,0.00552492857064837,0.00278600010487389,0.00655223916883216
0.00290937524575622,0.000876978418370448,0.00570733821732205,0.00716876711364756,0.00698586364227085,0.00171789797451321,0.00310166297133722,0.00648127339583382,0.00903489809799758,0.00856773880839501,0.00266106833749752,0.00439172408724267,0.00310929257271952,0.0038424739208862,0.0076934613026348,0.00390364361028135,0.00434734102636827,0.00552370087398801,0.00280195906357405,0.00655608225993313
0.00290073378531691,0.000875357654167676,0.00569899290861681,0.00715894507344634,0.00697586260521777,0.00170249296040804,0.00307618744747361,0.00647156489899796,0.00901978285035413,0.00855443002690194,0.00265163617093695,0.00435545212776245,0.00308181566472821,0.00381308922552798,0.00766969779852057,0.00387704603268934,0.00434980248400548,0.00551540742673381,0.00277724722190135,0.00653591812491364
0.00290266079368389,0.000875778721855039,0.00570222410310739,0.00716679932361113,0.00697936817291351,0.00170627624587172,0.00308032950165791,0.00648213343372817,0.00904218047885073,0.0085646660514728,0.00265866918793733,0.00436060000436029,0.00308476514511445,0.00381821449883187,0.00767356704235405,0.00388139155246004,0.00434624438128982,0.00553069891006753,0.00278156010822318,0.00654303330012188
0.0029016781423974,0.000875473143613975,0.00570013089059524,0.00715547838785517,0.00696379557909017,0.00170227828956313,0.00307482695596018,0.00647977128555702,0.00902033001095858,0.00854597824309867,0.00265251299947224,0.00435826323195287,0.00308041298815731,0.00381661370615759,0.00766454610336397,0.00388052619120383,0.00433896745342125,0.00551369949626039,0.00277572466803303,0.00653717218851565
0.00290630564572675,0.000875915635810144,0.00570510567759851,0.00716490214869675,0.00698017208727204,0.00171054286337228,0.00308060227331441,0.00648731360568725,0.00903107745583817,0.00856067437620142,0.00265476509464837,0.00436086622671969,0.00309557569632808,0.00382076249488041,0.00768050028867949,0.00387835571446733,0.00434825400886795,0.00552238593692702,0.00279297448684565,0.00653944250080317
0.00290135106781691,0.00087585791088128,0.00570239805640876,0.00715929665443414,0.00697706606012539,0.00170451450189639,0.00307931142842569,0.00647726321189754,0.00902497795429478,0.0085562600633453,0.00265725547885,0.0043562478205344,0.00308159125277622,0.00381465362318717,0.00766912825929525,0.00387682116016094,0.00434262159705655,0.00552586600987688,0.00277913950899694,0.00653570845420292
0.00290218802302682,0.000876019910466788,0.00570267677234498,0.00716380004886598,0.00697806249697008,0.00170488957329318,0.00307627136429962,0.00647580230232996,0.0090281132687039,0.00856674893330454,0.00265381868913556,0.00435669516091482,0.00308234953932491,0.00381454953700787,0.00767216829704768,0.00387723384118383,0.00434329845947657,0.00551850884077669,0.00277931198343561,0.00653998995505435
0.00290556217869782,0.000876025503235123,0.00570459161535229,0.00716444762337979,0.006978350637406,0.00170404725972452,0.00307686172902792,0.00647766472628451,0.00902706464813796,0.00855630887210031,0.00265707646832569,0.00435990351382643,0.00308178070547853,0.0038131111009006,0.0076700377722871,0.00387915646624499,0.00434224215526623,0.00551663535587194,0.00277941358584949,0.00654207480512457
0.0029006147115362,0.000875313677921631,0.00569762264713033,0.00715973308871931,0.00697321519009965,0.00170242804666282,0.00307489814560764,0.00646967624143017,0.0090179454536181,0.00855248627354935,0.00265175833879665,0.00435671709753918,0.00308024593106903,0.00381227857220058,0.00766767884648458,0.00387906706976756,0.00433905203471398,0.005513551304473,0.00277737358663421,0.00653601589960894
0.00290340642505356,0.000875897840027258,0.00570264803123085,0.00716511324982649,0.00697786738137198,0.00170473025554497,0.00308113037499443,0.00647739569224564,0.00903081014940037,0.00856121708144526,0.00265619058628647,0.00435799547427863,0.00308490724533602,0.00381439977973182,0.00767753934368548,0.0038773744656311,0.00434337877719661,0.0055231435639887,0.00278351000084561,0.00654232216125001
0.00290458690730128,0.000875227213075541,0.00569976134703721,0.00716327816351614,0.00697647370241472,0.00170231647288206,0.00307452497590961,0.00647367046894304,0.00903699451554025,0.00856996553716858,0.00265676186895115,0.00435615295878035,0.00308246333900361,0.00381230055584647,0.00766751525092373,0.00387906415196721,0.00433843543549297,0.00551359198532308,0.00277957155998462,0.00654932645070751
0.00290655506331872,0.000875964494483973,0.00570351121578061,0.00716321605548199,0.00697818945734687,0.00170479806741043,0.00308147322987278,0.00647651733586418,0.00902858041274516,0.00856230809201479,0.00265578358676473,0.00435865500498336,0.00308359094489992,0.00381736444961408,0.00767497553260338,0.003883839725478,0.00434347408410867,0.0055199854357933,0.00278007409286903,0.00654254720497678
0.00290553869423953,0.000876263040584209,0.00570414259198257,0.00716347011816097,0.00698105906088185,0.00170459033946714,0.00307639155256503,0.00647575248369655,0.00903030602609347,0.00855829030109014,0.00265691613529275,0.0043579534074648,0.00308310373361638,0.00381897999115582,0.00767356345470603,0.0038774788804469,0.00434402259319332,0.00552700005105639,0.00278112280726976,0.00654059978158214
0.00290207067722027,0.00087531076677131,0.00570525412830413,0.00715538874638562,0.00697528337190049,0.00170308807147661,0.00307407666166345,0.0064765201363908,0.00904311816429321,0.00857176450126036,0.00265122597131559,0.00435381842395048,0.00308063319441111,0.00380971933635563,0.00767033355573886,0.0038779578122086,0.00434194405894559,0.00551562293503047,0.00277854288576197,0.00653970606067616
0.00290633428303462,0.00087574228822778,0.00570328491779298,0.00716414733447864,0.00697672941353081,0.0017034137119333,0.00307694952317707,0.00647693678719087,0.00903780853460645,0.0085565466218216,0.00265352598915135,0.00435527841355422,0.00308339145070311,0.00381546751413489,0.00767430817046201,0.00387813305504106,0.00434288682624876,0.00552600686578548,0.00278318331662892,0.00653812432356371
0.0029039081459287,0.000875151646530644,0.00569733861581913,0.00715468208972157,0.00697739562906932,0.00170431260156347,0.0030740584659935,0.00646719477022548,0.00901573534995509,0.00855059136322311,0.00265400876111804,0.00435939414740654,0.00307976160904091,0.00381666651376261,0.0076675816523628,0.0038747396650753,0.00434551730477014,0.00551344749595609,0.00277635208737887,0.00654091079965734
0.00290303738252225,0.000876638729981212,0.00570356211056699,0.00716795277327318,0.00698589404350563,0.00170528937420451,0.00308157594894874,0.00647915254028892,0.00903365993745825,0.00856224348255209,0.00265771141628088,0.00435950079068608,0.00308384099764394,0.00381672839058356,0.00767617631281382,0.00388146128735776,0.00434573613777262,0.00553171510579725,0.00278032804047249,0.00654271179002137
0.00290354670860358,0.000876135957580029,0.00570499710336654,0.00716517854090582,0.00698217908627641,0.00170523218793698,0.0030813443470604,0.00648073429498136,0.00903278152728992,0.00856242453884204,0.0026585456842642,0.00435903134995186,0.00308392514692397,0.00381614795157555,0.00767665136589273,0.00387890164263171,0.00434676986783356,0.00552838470891802,0.00278075886515493,0.00654168725533333
0.00290311624944754,0.000876268442993779,0.0057047678222624,0.00716696635478995,0.00698386085842493,0.00170706257976884,0.00308163981541912,0.00648236073336988,0.00903370919282299,0.00856362068044903,0.00265937040576922,0.00436007237336023,0.00308444548998648,0.00381868947250785,0.00767664493295372,0.00388125438777038,0.00434855752292588,0.00553000186674037,0.00278152490366239,0.00654227527496907
0.00290331625565293,0.000875827490539877,0.00570611971804455,0.00716593509713879,0.00698155229537056,0.00171071360022248,0.00307782634933518,0.00648008539004642,0.00903112173196665,0.00856150306181394,0.00266539325424042,0.0043735127070781,0.0030940936840458,0.00381518875689835,0.00767811864062412,0.00389357036510238,0.00434465347011318,0.00553203619406491,0.00279116784826121,0.00654320414094434
0.00290029507163045,0.000875275182155147,0.00570161580509949,0.00716085261541256,0.0069747590133951,0.0017034738658839,0.00307512103842328,0.00647299276770945,0.00902405278452516,0.00855608238916203,0.00265340097004524,0.00435348189787867,0.00308216637308739,0.00381301907941575,0.00767037741826134,0.00387650570097866,0.00434191085396227,0.00551723578650746,0.00277804026365191,0.00654011393297999
0.00290197671377851,0.000875975810500186,0.00570083153115373,0.00716058594189095,0.00697761310018857,0.00170433286859048,0.00307632291532525,0.00647465419007701,0.00902581305993802,0.00855749098198673,0.00265339873659,0.00435536736848755,0.00308255533641421,0.00381493111188253,0.00766943691651455,0.00387925059277599,0.00434253821920351,0.00551606306082748,0.00278040034656399,0.00653903304270351
0.00290615745956028,0.000876033061063707,0.0057009233258831,0.00716261030093553,0.00697808049257874,0.00170402223459021,0.00307714786913817,0.00647575395254465,0.00903556109300566,0.00856138159322683,0.00265375384015175,0.00435663552847549,0.00308712066543087,0.00381586787257077,0.00767310825011264,0.00387822760626302,0.0043451932785761,0.00552588408370689,0.0027804397944375,0.00654017572323657
