0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290300520630296,0.00087635845966515,0.00570159234491285,0.00716280664490323,0.0069769025891671,0.00170417889364838,0.00308325388302321,0.00647571417389054,0.00903191277786179,0.00856187383545401,0.00265761512079161,0.00435833688304502,0.00308462855723343,0.00381512805109186,0.00767706948535159,0.00387757304317306,0.00434538874505221,0.00552119029190259,0.00278205139135452,0.00654451951905422
0.00289949979268726,0.000874735810738972,0.00569981220780423,0.00715793042964238,0.0070101753805452,0.00170337074512093,0.0030794546890637,0.00647402190857337,0.00902484026092232,0.00855380898944929,0.00265425058924123,0.00435298835083036,0.00307954029964592,0.00381186833645441,0.00766667621696266,0.00387204382071903,0.00434013443627444,0.00552080776714819,0.00278219847443567,0.00653401130014544
0.00290038950955632,0.000875302303685462,0.00569902852538522,0.00715928419970193,0.00697895936274224,0.00170347159273169,0.00307523811117477,0.00647295810134596,0.00902079445824269,0.00855593625785974,0.00265232353885003,0.00435382190598745,0.00308136403677814,0.00381305758985114,0.0076690690590808,0.00387619407128902,0.00434179109511206,0.00551784453806179,0.00277895824418987,0.00653641438308475
0.00290339138543391,0.000875669557579561,0.00569325508929239,0.00716062908135909,0.00697575957246959,0.00170286359352624,0.00307291507254866,0.00647626100858674,0.00901875398309146,0.00855954162652029,0.00265130366101234,0.0043573653371107,0.003084226709155,0.0038114848954165,0.00767223224575395,0.00387403370466137,0.0043434143982556,0.00551903089044198,0.00277585883218675,0.00653754589948127
0.00290289628420225,0.000875469113753767,0.00570383407151891,0.00716401865181597,0.0069812175243361,0.0017043468981692,0.00307927595287498,0.00647525981677098,0.00903479097822156,0.00856072454420787,0.00265603586195362,0.00435788164245892,0.00308411742531702,0.00381504494911313,0.00767905381498828,0.00387729630067691,0.00434301561633994,0.00552376021696538,0.00277935881253861,0.00653852586895141
0.00290290006487687,0.000875480757402485,0.00570273152887429,0.0071644562242131,0.00697921538022947,0.00170370288199472,0.00307649357151806,0.00647650721575318,0.00902673385800467,0.00855974521516304,0.0026535848080647,0.00435641900295746,0.00308317378041584,0.00381431429523194,0.0076730972254369,0.00387710631623301,0.00434377722462429,0.00551874308777118,0.00277935042805164,0.00654156505731824
0.00290247635157514,0.000874676328671102,0.00569455513150834,0.00715768043393265,0.00697375164928173,0.00170240938362407,0.00307377677340754,0.00647087160499065,0.00902539513009221,0.00855252026525047,0.00265098169040668,0.00435143469577533,0.00308050452605123,0.00381037437260444,0.00766840146290367,0.00387450704263785,0.00434184118919899,0.0055182631672888,0.00277669121701658,0.00653412831440746
0.00290170520528497,0.000875157181297725,0.00569939029763221,0.00715538200532973,0.00697308159979253,0.00170283300154017,0.00307677463729335,0.00647613025364112,0.00902254978184755,0.00855104323319533,0.0026525961452688,0.00435323761014265,0.00308019571905407,0.00381339773215283,0.00766609150578045,0.00387701510868397,0.00434192152000076,0.00551727196093921,0.00277629477728109,0.00653560824424094
0.00290068545268716,0.000875365709627269,0.00569944498143703,0.00716167000883008,0.0069765900036794,0.00170574610524508,0.00307662727341236,0.00647219542217098,0.00902529581934864,0.00855341497109823,0.00265322918024618,0.0043544597936205,0.00308148099381608,0.00381272188289799,0.00767003965694843,0.00387727155981927,0.00434174895844748,0.00551811216566017,0.00277800847328501,0.00653771428131953
0.00290500585509441,0.00087604274108521,0.00570384380220294,0.00716398446361117,0.00697874421400654,0.00170349586981734,0.0030769357675572,0.0064762249861922,0.00903036392668127,0.00856709375462499,0.00266004814780434,0.00435772194783116,0.00308847176614375,0.00381530463091257,0.00767586384017107,0.00387913517237013,0.0043451936090035,0.00551935944800057,0.0027812712127861,0.00654080205089461
0.00289830846935937,0.000875180557683347,0.00569894774391083,0.00715815546264503,0.0069708603179864,0.00170526567054817,0.0030802731002213,0.00647014810357094,0.00901988628702104,0.00856707769673427,0.00265695407655598,0.00436030179996436,0.00308068519066907,0.00381126925792644,0.00768181260263803,0.00387471300165542,0.00433909835544257,0.00551537185185701,0.00277605347000691,0.0065349844010709
0.0029054520097679,0.000876236898284673,0.00570253395161754,0.00716730638953746,0.00697976693316969,0.00170579347200822,0.00308089775569924,0.00647722316566231,0.00903373873363275,0.0085639134912355,0.00265703957797249,0.00436032821853185,0.00308428651716246,0.00381620552814756,0.00767333623863958,0.00387835770537215,0.00434667979061785,0.00552670281647874,0.00278274714669575,0.0065412285629789
0.00290332032248736,0.00087523804642519,0.00569776362269093,0.00715661865415202,0.00697285271892682,0.00170257384915542,0.00307638453540645,0.00647074160915316,0.00902381819554286,0.00856170181926048,0.00266317586099497,0.00435214849061428,0.003080771868187,0.00381176815554842,0.00766813498501582,0.00387563168237978,0.00434377825035199,0.00552106071438775,0.00277787045985828,0.0065429029094583
0.00290168496999553,0.000875486532868286,0.0057007068208709,0.00715834023778017,0.00697356172166652,0.00170287959730067,0.00307501392270777,0.00647405890225077,0.00902092313645504,0.00855832398640474,0.00265254207079782,0.00435480600389254,0.00308123925315365,0.00381328354798925,0.00766820338792065,0.00387530191545041,0.00434133379348008,0.00551433932104774,0.00277828934652781,0.00653480937295667
0.00290540716771031,0.000875362358628718,0.00569995523938383,0.00716647007784921,0.00698062134535926,0.00170503147106203,0.00308200164055954,0.00647878165060829,0.00903483099300305,0.00856219577463543,0.00265903840174428,0.00435867730579654,0.00308285752509652,0.00381489580093381,0.00767421111713655,0.00387927718895342,0.0043446825093977,0.00552948359357688,0.00278017939666958,0.00654022466477957
0.00290241441842852,0.000875270888140757,0.00569882461856989,0.0071608108059951,0.00697571913562662,0.00170481131154311,0.0030798773767552,0.00647327250404274,0.00902692421213838,0.00855797416845537,0.00265751608548598,0.00435563969854701,0.00308245864892612,0.00381387638175399,0.00767295824450728,0.0038771253627573,0.00434246033816522,0.00552161713805912,0.00278116716396387,0.00653780125549432
0.00290526402203821,0.000875269383542335,0.0056992455064562,0.00715928114965996,0.00697366364293902,0.00170637916841557,0.00308192187037368,0.00647181334094441,0.0090359276675225,0.00855825281182125,0.00265727666065842,0.00435531007827557,0.00308816170812614,0.00381726305653614,0.00767081228647037,0.00388283972308234,0.00434847160561006,0.00551900913960326,0.00277903268652304,0.00653770806097258
0.00290493434861218,0.000875583838223983,0.00569989228798276,0.00716457726966472,0.00697977753685956,0.0017035197445693,0.00307904005385774,0.00647487037498212,0.00902817025889044,0.00855557861015855,0.00265532175241359,0.0043577912538016,0.00308357219896775,0.00381772489352644,0.00767196088372043,0.00387825913060094,0.00434267809590221,0.00552627978961368,0.00277962342139984,0.00653903327164534
0.0029060328484115,0.000876433540478637,0.00570578740557112,0.00717049469180307,0.00698499037009394,0.00170858715585966,0.0030818971953006,0.00648349783494219,0.0090380417678882,0.00856105063648879,0.00265915464953659,0.004361028901357,0.00308584078539133,0.0038181973309639,0.00767935100019862,0.00388187543815515,0.00434824262502056,0.00553104108052027,0.00278265070196678,0.00654472888601504
0.00290570051727154,0.000876579038310323,0.00570334608863193,0.00716307681237015,0.0069798913580162,0.00170593478422652,0.00307942210387016,0.00647805775382551,0.00903238747916316,0.00856894785533999,0.00265826351352239,0.00436201072535973,0.00308526991839514,0.00381826143547848,0.00767777396199685,0.00387905699874375,0.00434683824123831,0.00552318949266781,0.00279177317256977,0.00654547305213407
0.00290857156018547,0.000876069432803802,0.00570352175154793,0.00716400148200832,0.00697925228076612,0.001707276338895,0.00308269321188426,0.00647891748469263,0.00903171748211455,0.00856447949783449,0.00265959524215865,0.00436047000527392,0.00308705025438764,0.00381950360630075,0.00767889372301028,0.00388610232451777,0.00434659972043211,0.00552469003261384,0.00278473550381672,0.00655222752838166
0.00289982765648187,0.000875032155509211,0.00569869557117634,0.00715643373851875,0.00697968479520083,0.00170272849527766,0.00307524017411224,0.00647430462151429,0.00902665895080001,0.00855711488671429,0.00265366051462511,0.0043541662376053,0.00308154366790741,0.00381306402634792,0.00766952877288292,0.00387417810840222,0.00434294906828304,0.0055151319025866,0.00277814515203108,0.00653590311864939
0.00290524445458276,0.000876645612345472,0.00570455355022736,0.00716586320259204,0.00698198156348131,0.00170615992007281,0.00307818996198749,0.00647863557792167,0.00904172351532298,0.00856246125320611,0.00265771806372015,0.00436014179625252,0.0030847472910685,0.00381570303197919,0.00767527950062685,0.00387947479635016,0.00434600312180085,0.00552135824807792,0.00278109010321129,0.00654238578962344
0.00290386632687257,0.000876010707681597,0.00569954125734915,0.00716237400331177,0.00697818408890425,0.0017038454803764,0.00308347181031356,0.0065126924951455,0.00902887679324106,0.00855894463955644,0.00265691000498217,0.00435680085724981,0.00308455483809697,0.00381488581446771,0.00767195924286884,0.00387788589578167,0.00434462663116348,0.00552395634807618,0.0027791222736436,0.00654075729804735
0.00290600353702738,0.000876527367102339,0.0057048660849448,0.00716563233294046,0.00697964089187446,0.00170479725677195,0.00308031668421857,0.00647880478943417,0.00903101347387941,0.00857342366061462,0.00265464940554664,0.00436020229109411,0.0030835645581126,0.00381581157638936,0.00767167111898829,0.00387845453142088,0.00434278627769125,0.00552302807749988,0.00277988938452228,0.00654772752837395
0.00290492070316265,0.000876310497503389,0.00570479588638901,0.00716917371407648,0.0069830942812593,0.00170611152278044,0.0030810594094907,0.00648029145115551,0.00903614401020031,0.00856333521057142,0.00265712400814476,0.00436128831723833,0.00308758864416511,0.00381846208350659,0.00767766414070067,0.00388007137808813,0.0043486091461007,0.0055291016190286,0.00278159317656076,0.00654533063429292
0.00290240419967357,0.000875776984316052,0.00570341668583413,0.00716642025527957,0.006977972868998,0.0017036693335751,0.00307654987927062,0.0064750364884745,0.00902669770085116,0.00856321866492366,0.00265389951065619,0.00435529407893486,0.00308310522441982,0.00381395304658293,0.00767129074804811,0.00387680467472281,0.00434271348503758,0.00552050902663101,0.00277890212970609,0.00653995451341042
0.00290493464262141,0.00087651412650519,0.0057062896927787,0.00716602926997908,0.00697856542973161,0.00170583357817418,0.00308128077284383,0.00648393234335673,0.00903327346260917,0.00856272929052199,0.00265863908042779,0.00436000944218322,0.00308571793823557,0.00381814940132257,0.00767559083443433,0.00388072217166374,0.00434628855832017,0.00553077334052723,0.00278085871467365,0.00654248627224981
0.00290694075068886,0.000876068270391128,0.00570418624001783,0.00716133849753915,0.00697705693224939,0.00170515477712139,0.00308028779554611,0.00647663698045313,0.00903692331571881,0.00856457398227788,0.00265554173274097,0.00435922113175189,0.00308297795606302,0.00381722979084655,0.0076733588538496,0.00387765215657618,0.00434562855471518,0.00552241117257213,0.00277995419913493,0.00654040746866452
0.00290407685153301,0.000875230285688668,0.00569837594820808,0.00716361692096983,0.00697278456582707,0.00170494554156147,0.00307979570618654,0.0064821115690233,0.0090260327651668,0.0085578513775956,0.00265380774662601,0.00435392475999554,0.00308068801313322,0.00381491717591004,0.0076667421639262,0.003877350493686,0.00434264585769174,0.00552533155161544,0.00278157215308958,0.00653877542716169
0.00290530072989397,0.000875811612787745,0.00570108446336778,0.00716283680338543,0.00697925951707624,0.00170438888653996,0.0030764579458063,0.00648368484000119,0.00903476728784675,0.00855664845983885,0.00265699453119005,0.00435852972190563,0.00308540561232364,0.00381467012693507,0.00767288136888448,0.00387706305856787,0.00434313101064696,0.00552242024541856,0.00277935830694642,0.00653970384085339
0.00290549876784012,0.000876514338135793,0.00570361020774166,0.00716605831338657,0.00698162801385088,0.00170629911794756,0.00308437350337855,0.00648007113723303,0.00904104520708956,0.00855855603436948,0.00265825113434311,0.00435780393939403,0.00308469689835371,0.00381640534264641,0.00768126483310318,0.00388082039629783,0.00434642977443859,0.00552740563238874,0.00278340690615047,0.00655018501924008
0.00289932675623201,0.000875304478870702,0.00569526721629612,0.00715581285681322,0.00697273443642866,0.00170404177608344,0.0030783449424264,0.00647285697103968,0.00902321468253916,0.00855193566952421,0.00265564365374298,0.00435564885574024,0.00308061157150391,0.00381381158667365,0.00766961885038221,0.00387464581566755,0.0043473756691916,0.00551990269921183,0.00277879758270231,0.00653283936611487
0.00290273351499219,0.000874963365768481,0.00569469775552793,0.00715559891368199,0.00697163219626406,0.00170138854634393,0.0030729455755727,0.00647398063115251,0.00901958896384808,0.008550257963988,0.00265022254609711,0.00434991187802261,0.00308006672793539,0.00380976401500416,0.0076620838165156,0.00387260481199061,0.00433691534913893,0.00551771837075196,0.00277864494526827,0.00653296229613006
0.00290336633469596,0.000876353669901895,0.00570368770720807,0.00716985639137232,0.00698191014787209,0.00170539501247913,0.00308309182691766,0.0064825227053191,0.00903436002315753,0.00856780719038428,0.00265869315257972,0.00436132619245657,0.00308558361845864,0.00381844329634468,0.00767398791184194,0.00388025118701512,0.00434716633025695,0.00552678739774988,0.00278128626129395,0.00654329547445684
0.00290467312679618,0.000875129569089087,0.00570168883979935,0.00715815395954188,0.00697335836140437,0.00170481260579188,0.00307970249960182,0.00647767607136137,0.00902744343101641,0.00856415057915141,0.0026564575690038,0.00435447621031788,0.00308210804338718,0.00381583513864783,0.0076708953086008,0.00387707036713377,0.00434313438308575,0.00552356201059295,0.00277984999375975,0.00653683126471421
0.00290334869933475,0.000875454803629467,0.005701328152658,0.00716266764348391,0.00697352213851683,0.00170475264450752,0.00307678482072272,0.00647004467920407,0.00902999837814924,0.00855880327338631,0.002654037693631,0.00435406892717309,0.00308007912724129,0.00381219234979247,0.00766773139547029,0.00387369008359298,0.00434062899846147,0.00551495894539166,0.00277741221699497,0.00653750174537587
0.00290594274978222,0.000875970450157253,0.00571151545636046,0.00716646364395876,0.00697318519127011,0.00170375256712058,0.00307798305693435,0.00647606878170329,0.00902823495261225,0.00856152828794458,0.00265392712988474,0.00435998177268392,0.00308345505616109,0.00381907230487626,0.00767158750530881,0.0038822252429055,0.00434242529748688,0.00551296975202875,0.00278150595552821,0.00654045249678199
0.00290834532247456,0.000876460304669492,0.00570603881806327,0.00716853980122504,0.0069868420451425,0.00170543070061244,0.00307937117885443,0.0064791907598655,0.0090354334576697,0.00856452008542337,0.00265681565517808,0.00436107599360413,0.00308734815744103,0.00381782819032057,0.0076869953209349,0.00387950119393711,0.00434709623831546,0.00552583345901374,0.00278529979465711,0.00654451675616031
0.00290612712575958,0.000875851351957052,0.00570201243152265,0.00716312539765564,0.00697614299695237,0.00170350579049542,0.00308288595621342,0.00647958084887913,0.00902619493964982,0.00857139920821678,0.00265761953537369,0.00435670132146575,0.00308203952014677,0.00381460770720987,0.00767930627179224,0.0038774650030826,0.00435148901862863,0.00551679044510915,0.00278474754569755,0.00653936409740622
0.00290386108590551,0.000875041870335863,0.00569503021121427,0.0071548688178334,0.00697443115957873,0.00170242023064012,0.00307332923686294,0.00647917476621375,0.0090215074421585,0.00854838322195248,0.00265137611708676,0.00435289842738514,0.0030804936680293,0.00381159268800309,0.00766503595831623,0.0038740015082879,0.0043380986680005,0.005514663447237,0.00277592004174092,0.00653489690354982
0.00290036753980189,0.000875458755384339,0.00569886977149443,0.00716051225897725,0.00697446091009217,0.0017021105952755,0.00307482677269752,0.00647338910472661,0.00901985207949596,0.00855646710907615,0.0026528211017073,0.00435316395021682,0.00308045811942484,0.00381087330737922,0.00766782843819898,0.00387520061563018,0.00433947494261194,0.00551539230622842,0.0027788145117119,0.00653697358203892
0.00290890842666794,0.000876443607183785,0.00570683996367573,0.00716823423092274,0.00698057926623764,0.00170480329331436,0.00307981118926101,0.00648000120496811,0.00903323767689793,0.00856884707372312,0.00265599803648608,0.00435939338843877,0.0030870792122181,0.00381853696527899,0.00767833582926115,0.00388085645270425,0.00434534596458096,0.0055219357567279,0.0027814655171327,0.00654371178733408
0.00290142528588597,0.000875430430847088,0.00570194905612307,0.00716253751221589,0.00697650254268859,0.00170430351598042,0.00307937778454688,0.00647767832134313,0.00902897549250948,0.00855704117005242,0.00265570077212622,0.00435495122805027,0.00308294605814969,0.00381364448521997,0.00767276710338285,0.00387696964778915,0.00434296794072161,0.00552517866951588,0.00277914921233601,0.00653661107291257
0.00290208110902783,0.000876060431470131,0.00570247618304036,0.0071606230311835,0.00697562532862602,0.00170289531593406,0.00307660483223243,0.00647919065884467,0.00902751501627216,0.00855447404002883,0.00265301092289998,0.00435832162391562,0.00308234096466202,0.00381243292032705,0.00767140767825794,0.00389435079841366,0.00434369855440802,0.00551637188281655,0.00278008624103387,0.00653677082727586
0.00290740554663789,0.000875944616627557,0.00570432332923091,0.00716399975888074,0.00697906790985287,0.00170748251241633,0.00308303254376277,0.0064788243760854,0.00902992511241967,0.00856516774035159,0.00265784976092824,0.00435715609536926,0.0030871647625412,0.00381983817839533,0.00767657893281841,0.0038842065795297,0.00434486541512451,0.005525180480378,0.00278057350104313,0.00654213056626123
0.00290154253555686,0.000875742281310393,0.00570282601032966,0.00716095471176172,0.0069763656199194,0.00170381795889337,0.00307554499034303,0.00647332435506327,0.00902603417926656,0.00855955204161112,0.00265372713756092,0.00435691684777912,0.00308428125467361,0.00381447820324646,0.00766967940919287,0.00387742687878408,0.00434231177056506,0.00552001980565068,0.00277991619123945,0.00653808890135993
0.00290245226643885,0.000875423214776131,0.00569890482097614,0.00715873051263682,0.00697451189229982,0.00170329339183587,0.00307508623154596,0.00647690564656605,0.0090254045849963,0.00855902017006709,0.00265448003445654,0.00435376894712788,0.00308077417374587,0.0038159075994376,0.00767548496569803,0.00387496110992729,0.00434110535443903,0.00551818200224659,0.00277858224533361,0.00653616026165855
0.0029071085602851,0.000875345986064477,0.00570437832538034,0.00715874685729244,0.00697541718776642,0.00170432058791072,0.00307580525021294,0.00647250367296746,0.00903020458097569,0.00856834011409669,0.00265155555190711,0.00435798138766371,0.00308635105530995,0.00381544472623308,0.00766814194882266,0.00387915060975244,0.00434858339213709,0.00551734575198392,0.00278023578985558,0.0065373980437279
0.00290457998509474,0.000875340293779027,0.00570222647577716,0.00716391900662595,0.00697684829076992,0.0017052902751765,0.00307687752074831,0.00647359383437452,0.00902729231589127,0.00855689852255472,0.00265714866809302,0.0043563947313337,0.00308499810354046,0.00381477555531115,0.00767590685511473,0.00387722558100314,0.00434496488504466,0.00551678031818259,0.00277990428404416,0.006547394153273
0.00290413135622786,0.000875206969380553,0.00569668231475265,0.00715501671164795,0.00697041912619012,0.00170412248897649,0.00307389633385446,0.0064695728309857,0.00902065034545758,0.00855300588245719,0.00265179920072504,0.00435151775755158,0.00308095437598151,0.00381151299240056,0.00767599089922077,0.0038752907612177,0.0043469616053012,0.00551365616205094,0.00278100013027944,0.00654564742199966
0.00290402084294754,0.000875681871663426,0.00570174163444907,0.00716381088840301,0.00697706269757413,0.00170466889106482,0.00307968522454019,0.00647816812476284,0.00903201825095789,0.00855804544325002,0.00265664931884176,0.00435796782011458,0.00308417844797516,0.00381563053962428,0.00767489106150724,0.00387727918962686,0.00434503925897504,0.00552487978254231,0.00277927573566484,0.00653853660561272
0.00291079008597229,0.000876496656524027,0.00570685520690399,0.00717037414737785,0.00698335509131017,0.00170655616032568,0.00308009940632721,0.0064785943815926,0.00903383730605324,0.00856102010730788,0.00265620769408974,0.00435842833115734,0.00308429115383648,0.0038168210893213,0.00767633087455872,0.0038830670351065,0.00434538908338326,0.00552188523133705,0.00278266943908539,0.00654778747261977
0.00290402438669445,0.000875774188887784,0.00570009241979562,0.00716068059442539,0.0069775690608631,0.00170347774690022,0.00307603782651693,0.00647688910895625,0.00902927758459029,0.00856074890878575,0.00265435301414624,0.00435987086992588,0.00308148993797641,0.00381346276706172,0.00767575767860158,0.00387738623720296,0.00434500095487372,0.0055235557925597,0.00277882352496587,0.00653569138455761
0.0029036129314673,0.000876186302746175,0.00570085083565805,0.0071613670987048,0.00697514326923617,0.0017044241492623,0.00307687245247989,0.00647838689265107,0.00903021141807364,0.00856301200729869,0.00265639776455777,0.00435618904570111,0.00308428884661921,0.00381360122082553,0.00767615049401317,0.00387779345867192,0.0043420419070776,0.00552444673694173,0.00278024989267299,0.00653836830664872
0.00290466312302172,0.000875228088472143,0.00570083244835729,0.00716222283440272,0.00697635161281076,0.00170550661028641,0.00307700038961093,0.00647980850026823,0.00902879227924956,0.00855878008007713,0.00265811916841457,0.00435684589802952,0.00308309062788934,0.00381754366784128,0.00767651622601642,0.00387699565880028,0.0043425116637993,0.00551785138478654,0.00278005027175303,0.00653845465526144
0.00290077153656916,0.000875968187321114,0.00570171867179916,0.00716281157811271,0.00697676193018229,0.00170403319826143,0.00307623436751536,0.00647456957004726,0.00902658428671843,0.0085556441888042,0.00265417723859578,0.00435520269969706,0.00308230720388058,0.00381407865894859,0.00767256383809527,0.00387712775518881,0.00434146249082169,0.00551493723916004,0.00277912733969041,0.00653847303050769
0.00290170941087362,0.000875715068970014,0.00569986347452318,0.00716164771443882,0.00697521551391484,0.00170437033649838,0.00308002532182509,0.00647001450181414,0.00902401321473148,0.00855778356344337,0.00265636692729066,0.00435592177485008,0.00308153402204028,0.00381233488097716,0.00767068767277876,0.00387354613249371,0.00434245753365607,0.00552265770556674,0.00278032985198728,0.00653602364270103
0.00290416086492139,0.000876435774379374,0.00570271283881602,0.00716581824919446,0.00697827682852869,0.00170484023177354,0.00308024774476217,0.00647969831841984,0.00903147281194507,0.00856265439579203,0.00265782643012565,0.00436106197640111,0.00308400048007557,0.00381457657637494,0.00767709804696648,0.00387964539401726,0.00434656495113126,0.00553179983459119,0.00278105002076589,0.00654269713249366
0.00290603151383424,0.000876687600153628,0.00570721593431125,0.00717256807421918,0.00698326275551741,0.00170340796941364,0.00307922840559498,0.00647960252451824,0.00903950564754887,0.00856270175849341,0.0026557650325675,0.00435956753152199,0.00308579342225277,0.00381781438165332,0.00768045708142123,0.00388151371686758,0.00434420392253306,0.00552990771829632,0.00278146679138226,0.00654600026199454
0.00290424635553625,0.000875467228147505,0.00570336926249696,0.00716715709704506,0.00697776579606995,0.00170554708298668,0.00308142787985271,0.00647656351357904,0.00902986749638758,0.00856195028951484,0.0026548661504744,0.0043554967777374,0.00308433121617146,0.00381522660542653,0.00767417504584783,0.00387808108003461,0.00434233377542794,0.0055178755796592,0.00277958205097355,0.00653923160352059
0.00290630687623761,0.000874766600532348,0.00569715856341053,0.00715534342113128,0.00697098377501867,0.001703080160139,0.00307569826874224,0.00648066569416577,0.00902362063292609,0.00855707512551226,0.00265342832538841,0.00435502731018401,0.00308278213729075,0.00381500302173917,0.00768257223958977,0.00387879300907593,0.00434876963718489,0.00551722838861128,0.00277806241623243,0.00653900582108
0.00290513602333291,0.000875833987727947,0.00570244920021859,0.00716100059166307,0.00697798137816432,0.00170438738042392,0.0030772635964667,0.00648092617022843,0.00903446937470278,0.00855743341009025,0.00265542710457223,0.00436118030517432,0.00308738962476022,0.00382030770497412,0.00768058859306817,0.00387909944420698,0.00434531730742093,0.00552301849796892,0.00278349778401716,0.00653848133769639
0.00290125596030648,0.000875496441621543,0.00570111284740344,0.00716007893283836,0.00697309041049835,0.00170397734286692,0.00307546764660937,0.00647414665093236,0.00902577221704276,0.00855655353518751,0.0026530090302735,0.0043534096857059,0.00308245503900418,0.00381419403317241,0.0076714262132269,0.00387723083227859,0.0043423349651187,0.00551853559463287,0.00277754048388954,0.00653752473507239
0.00290198408659139,0.000875768497295915,0.00570260672258604,0.00715969243968092,0.0069720586061166,0.0017037306531358,0.00308061800642418,0.00647036655235625,0.00902875136588156,0.00855851953093162,0.00265539463255744,0.00435683951480153,0.00308230605583717,0.00381514317056796,0.00767062770922256,0.00387695065156167,0.00434249350453933,0.00552599179127161,0.00277902815809127,0.00653308283706595
0.00290083965848575,0.000880252834564542,0.00570041499386827,0.00720332741222275,0.00701429108633164,0.00170381725732691,0.00309386746830479,0.00650867572624623,0.00902847943644793,0.00856389870047436,0.00265439211581199,0.00435662190679868,0.00308516101686818,0.00383468236598312,0.0077123697350218,0.00389924715044766,0.00434563636255847,0.00554997532819302,0.00278027535423263,0.00654137856618827
0.00290075950699421,0.00087566532390459,0.00570056886596909,0.00716246856205719,0.00697450869083371,0.00170412367012222,0.00307576984572251,0.0064740672772239,0.00902550397915692,0.00855852947668905,0.00265978898525692,0.00435577243133884,0.00308244083308582,0.00381408114871859,0.0076715599517266,0.00387646323539431,0.00434230638921517,0.00551795570574553,0.00277880114195172,0.00653773078704472
0.00290400228990384,0.000875772780552519,0.00570535004425908,0.00715685500832633,0.00697917779951659,0.00170263905659352,0.00307415075993652,0.00647515902710427,0.00902790496912331,0.00855867037496723,0.00265158079349747,0.00435769856739322,0.00308275738457912,0.00380997891646326,0.00766575679629067,0.00387426201352324,0.00433805396841635,0.00551825245568136,0.00277930530882042,0.00653798221947357
0.0029056442814721,0.000875926766574752,0.005701339486522,0.0071597957926791,0.00697791350789682,0.00170290840901213,0.0030761724700697,0.00647350546599654,0.00902562327666262,0.00856782123679509,0.00265398429978439,0.00436330156319049,0.0030852075081363,0.0038190868141272,0.00767433828535143,0.0038847628067448,0.00434279602681998,0.00551831993199533,0.00278190515837574,0.00654480277500691
0.00290082902794786,0.000875664903132645,0.00570201108845623,0.00716182522165026,0.00697499116240577,0.00170507698462214,0.00307992157693258,0.00647578515622762,0.00902778756239414,0.00855668742614671,0.00265730521299682,0.00435762574237586,0.00308214614814396,0.003815901191616,0.00767096228522919,0.00387737287092973,0.00434482900649398,0.00552521605234261,0.00277889949178864,0.00653803056999145
0.00290419979634901,0.000876537202089459,0.00570688993119928,0.00716580104544105,0.00697989183519056,0.00170565726403694,0.00308126209493301,0.00648105103720851,0.00903455404419216,0.00856316700433572,0.00265931214450068,0.00435850716654101,0.00308403152649117,0.00381751989840342,0.00767645881037232,0.0038786884363146,0.00434670415494728,0.00552924360926482,0.00278163786486443,0.0065425680290149
0.00290269619067788,0.00087493182476474,0.00569825768105166,0.00715711128355514,0.00697317863307085,0.00170208542169688,0.00307483339788232,0.00646965241466329,0.00902356962964964,0.00855218371778976,0.0026516851925059,0.00435271475578275,0.00308068554943937,0.00381251498382644,0.00767315273392351,0.00387465414647679,0.00434009611071581,0.00551527561639788,0.0027772884157515,0.00653472082976955
0.00290170595433639,0.00087576209432708,0.00570072884527436,0.00716050996120805,0.00697677529644476,0.00170298826549919,0.00307638704683513,0.00647242139274311,0.00902312152951302,0.00856149312762097,0.00265312244426041,0.00435518236494234,0.00308196803530097,0.00381355583053628,0.00767353980051811,0.00387590550079876,0.00434320324960634,0.00551641078721057,0.00277956920298481,0.00653984468897827
0.00290734777403108,0.000876500001807982,0.00570730151417429,0.00716794021765404,0.00698294259469838,0.00170541198402627,0.00308015875862244,0.00647963226494509,0.00903605385745436,0.00857204702619025,0.00265654996589083,0.00436309135454705,0.00308466277178217,0.00381805763061228,0.00767674224794132,0.00388057884725895,0.00434674136970878,0.00552481863240548,0.00278371632417535,0.00654442773620664
