0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290347444615025,0.000876256216808948,0.00570373730204895,0.00716579463000373,0.00698090208763992,0.0017064115830017,0.00308121905824177,0.00647870944537089,0.00903264379280182,0.00856537029098813,0.00265962605624608,0.00435959162554109,0.00308384522894474,0.00381842326205027,0.00767335291619904,0.00387992424092908,0.00435089595512891,0.00552696714620604,0.00278199863318074,0.00654011291169544
0.00290641819170692,0.000876444652419564,0.00570349763284437,0.00716526820796766,0.00697898210422214,0.00170405613470146,0.00308030753785065,0.00647704298331309,0.00902654465548317,0.00856015284365661,0.00265587789449516,0.00435901014486664,0.00308343732246233,0.00381432824831035,0.00767439211507071,0.00387798359522472,0.00434953786596609,0.00552549231798283,0.00278002793842512,0.00654179390646282
0.00290009180213169,0.000875155687003068,0.00569783489861896,0.00715717222204423,0.00697259702586364,0.00170322626133361,0.0030767756875046,0.00647044548221665,0.00902304232193731,0.00855249102883866,0.00265449357703601,0.00435273315484885,0.00308000198475208,0.00381071467746067,0.00766524009192284,0.00387427334794202,0.00434032571804364,0.00552560962880726,0.00277932246214412,0.00653158599166145
0.00290499659041146,0.000876035008317563,0.00570242747900103,0.00716276269495261,0.00697830926289164,0.00170487508386979,0.00307838648586135,0.0064831062156287,0.00903649904198731,0.00855881088729929,0.0026539828638352,0.00436177889053694,0.00309091544161998,0.00381987005819494,0.00767228234329015,0.00388567091452903,0.00434411902345898,0.00552571031099602,0.0027807562368831,0.00654207690637142
0.00290310178890977,0.000875845308619711,0.00570046097243939,0.0071591538771217,0.00697442452999979,0.00170361260334916,0.00308071030601919,0.00647061783314675,0.00902507195439028,0.00855899377942377,0.00265563132965929,0.00435632301633205,0.00308222873365311,0.00381190130432517,0.00767129019241176,0.0038772846068104,0.00434244640246798,0.00552132701377871,0.00277829464277267,0.00653420721040308
0.00290295696065459,0.000875059201796178,0.00569700051637833,0.00715652540592201,0.00697882014209234,0.0017033483969476,0.00307384697853717,0.0064716125141837,0.00902138273956414,0.00855456783885896,0.00265479125920787,0.00435429305651272,0.00308101106406639,0.00381271534281596,0.00767514185792577,0.00387842853321412,0.00434552554372797,0.00551722031716718,0.00277859051233737,0.00654217950577439
0.00290288900193346,0.000875228819294992,0.00569807745818333,0.00715927098710837,0.00697530613475945,0.00170309953243322,0.00307670248655388,0.00647085254108379,0.00902538751088594,0.00855535710672287,0.00265585571251035,0.00435458220851249,0.00308126548005571,0.00381630619627338,0.00767223852887674,0.00387495410058473,0.00434183410461851,0.00551603535846154,0.00277985269802505,0.00653454155991982
0.00290401690731328,0.000875988087015155,0.00570486234864142,0.00716133268365467,0.00697877418199135,0.00170478810650431,0.00307899952930406,0.0064777781550835,0.00903610030711777,0.00856298723291599,0.00265632745951106,0.00435895235303053,0.00308391869095168,0.00381450649265657,0.00767550431353168,0.00387972316694698,0.00434616150764155,0.0055283749477749,0.00278067707812716,0.00654013203977574
0.00290561850693404,0.000876283297065511,0.00570377027290233,0.0071639424764992,0.00697907758973042,0.00170607047395629,0.00307754243207422,0.00647672229575565,0.00903917857499239,0.00856926403505293,0.00265610924728437,0.00435613923451257,0.00308300142629086,0.00381640521544374,0.00767086040720194,0.00387669988760651,0.0043446283584888,0.00551879816333536,0.00278042995435237,0.0065378515946415
0.00290461159465914,0.000875830605333171,0.00570512133504447,0.00716610503747786,0.00697707615699833,0.0017059917856084,0.00308219507781341,0.00647931913579278,0.00903475846066741,0.00856082319038731,0.00265919242625555,0.004358678623952,0.00308377049893699,0.00381572921730084,0.00767242329829018,0.00387912204105108,0.00434490916783196,0.00552918523486163,0.00278049828791196,0.00653933540604388
0.00290211568895033,0.000875541507558422,0.00570415210470012,0.00716488698320156,0.00697922943994274,0.0017037175832761,0.00307857874944501,0.00647525206114751,0.00902407159964826,0.00855716362109003,0.00265397498832588,0.00435851846843843,0.00308210961966761,0.0038157364425158,0.0076707425548856,0.00387930400279854,0.00434172363336053,0.00551745095316712,0.00278093725905581,0.00654151458411071
0.00290824789159054,0.000875388535782561,0.00569979416418922,0.0071607799767903,0.00697584141096987,0.00170743840097222,0.00308135298005563,0.00647443518948147,0.00903731436811036,0.00855853566151371,0.00265365092307627,0.00435517972456672,0.00308222915169574,0.00381487120295598,0.00768263111931927,0.00388325989648492,0.00434916027329602,0.00552590171294567,0.00278474146526347,0.00653851609994379
0.00291016518415605,0.000876229520626001,0.00570696392378459,0.00716706950627131,0.0069825465770392,0.00170583712822085,0.00307942269768709,0.00647945681635297,0.00903524304434016,0.00856580574289748,0.0026597876047223,0.00436179042930076,0.00308484613972596,0.00381783554697309,0.00768209914544721,0.0038794671705681,0.00434630811633268,0.00552667470783924,0.00278288151517061,0.00654643058451253
0.0029018103481215,0.000875863954886179,0.00570175809132669,0.00716119612988641,0.00697426295174674,0.00170398269936805,0.00307589453950285,0.00647447218441223,0.0090296466299389,0.00855837025254409,0.00265428578026862,0.00435677032514359,0.00308297555052748,0.00381411590933013,0.00767448092363274,0.00387658335855933,0.0043420469550904,0.00551579311743057,0.00277867821484662,0.00653767835125444
0.00290817346316766,0.000876499512393869,0.00570422044799925,0.0071647209055751,0.00698157371699689,0.00170398532885789,0.00307849210292614,0.00647551612972239,0.00903605571813814,0.00856050537134992,0.00265734499073641,0.00435735461078279,0.00308389801441916,0.00381529248345304,0.00767391261136771,0.00387760400196653,0.00434628155657771,0.00552257382389752,0.00277987503056213,0.00654380277094584
0.00290064264468322,0.00087546874610626,0.00570122744492968,0.00716006930243223,0.00697288465192659,0.00170202987041916,0.00307566897651619,0.00647203078451813,0.00901771072858215,0.00855506806742786,0.00265426557891328,0.00435362026735283,0.00308258253988457,0.00381581497733587,0.00767322845324506,0.00387766754954954,0.00435962089615212,0.00551775407137242,0.00277981191219567,0.00654040217333741
0.00290449842516723,0.000875562805674754,0.00569685797228288,0.0071570235449685,0.00696954892584641,0.00170312453484792,0.00307657219478619,0.00647099628012904,0.00902185364106182,0.00855641839223003,0.0026549104695658,0.00435610586754463,0.00307996479403986,0.00381247202567738,0.0076673148336581,0.00387511353558754,0.00434026270350301,0.00552215211113512,0.00277726766361508,0.00653528026710929
0.00290698267837631,0.000876404218950919,0.00570811780186636,0.00716822316943532,0.00698478484350415,0.00170449228109197,0.00308067758155246,0.00647966530884016,0.00903717277311688,0.00856696937464836,0.00266010905424411,0.00435977307984407,0.00308756794208911,0.00382136241416323,0.00768021718996387,0.00388185945811536,0.00434635916296656,0.00552766999334146,0.00278194531695937,0.00654980137494049
0.00290736871366827,0.000876140417152943,0.00570351480445503,0.00716703513444582,0.00697264505026451,0.00170420173869804,0.00307705127602649,0.00647770107018441,0.00903009694035306,0.00856571312325838,0.002655238567083,0.00436241790660364,0.00308324242392329,0.00381497681122764,0.00767516761898369,0.00388537311168454,0.00434502031202168,0.00552777227843888,0.00278099850429596,0.00654325154643728
0.00290873149670637,0.000876277250076616,0.00570673482845198,0.00716454266150816,0.00697730819234586,0.0017039737473613,0.00307845199049649,0.00648589643216647,0.00904280624764824,0.00857177935665814,0.00265566120437577,0.00435580071552141,0.00308469637936923,0.0038167390770617,0.00767591590060992,0.0038800404081374,0.00434479522405296,0.00552096913926937,0.00278116225828039,0.00654448761316668
0.00290297971789951,0.000876288634333447,0.00570542387328779,0.0071675159919625,0.00698161718995482,0.00170556596115185,0.0030814854764957,0.00648083067402811,0.00903412101574529,0.00856422561809264,0.00265795327189842,0.00435948999248004,0.003085917004297,0.00381648125231545,0.00767634782399338,0.00387893332902929,0.00434616822542837,0.00552908815340444,0.00278136945859434,0.00654443354342372
0.00290726864753853,0.000876206329130788,0.00570501043564125,0.00716315819747327,0.00698479673995438,0.00170320821014693,0.00308325385461608,0.00647738149017295,0.00902777331602703,0.00856708559991925,0.00265292897666156,0.00436349053092643,0.0030837835426896,0.00381733858916428,0.00767211375246354,0.00387740232645166,0.00434377209938365,0.00551646905186966,0.00277977995060647,0.00655122619028913
0.00290289050762839,0.0008756406574622,0.00570476003605234,0.00716588267750866,0.00697919278147273,0.00170452390590501,0.00308088163112969,0.00647834774855892,0.00903109443310864,0.00855946540333668,0.00265899492761489,0.0043569244692544,0.00308291454574448,0.00381626108041254,0.00767235363198086,0.00387840228925279,0.00434626574386845,0.00553171373746825,0.00277921590976005,0.00654189709579652
0.00290421562666713,0.000875513618095565,0.00569999873248487,0.00716013202970914,0.00697767714168239,0.00170240919395218,0.00307474100654454,0.00647651483888,0.00902666569554793,0.00855272575838836,0.00265584703585675,0.00435572183995453,0.00308102132911824,0.00381623140322986,0.00766800125517511,0.00387871263137273,0.00434458735288257,0.00551874638237452,0.00277958668224376,0.00654106378010257
0.00290446466937821,0.000877055415808736,0.00570585258764761,0.0071679620237178,0.00698380573154169,0.0017055964641929,0.00308114739392698,0.00648166306062988,0.00903543694541769,0.00856548935262223,0.00265847960208612,0.00435934716331901,0.00308600021730678,0.00381671827632956,0.00767637640734772,0.00388034311167949,0.00434657959656177,0.00553127405524138,0.002781387932708,0.00654320389487167
0.00289983686057423,0.000875450069671808,0.0057002024628876,0.00715813075920464,0.0069732833736606,0.00170142345642385,0.00308233812230723,0.00646992311898054,0.00902079061445844,0.00855839616128601,0.00265125490566037,0.00435293601408777,0.00307983186762581,0.00381191749957431,0.00767223805914352,0.00387574233168639,0.00434324985909382,0.00551491255445201,0.00277816722109878,0.00653643390762247
0.00290324906686115,0.000875639829763902,0.00569883493734035,0.00715717733333956,0.00697507763831618,0.00170375442755425,0.00307518798275318,0.00647324855970585,0.0090234036938994,0.00855805917640739,0.00265372050620484,0.0043551252748972,0.00308256933383209,0.00381218419825711,0.00767112574318423,0.00387489848220172,0.00434121369152035,0.0055217157395071,0.00278025276597542,0.00653646973909636
0.00290032832188707,0.000875640961905213,0.00569919726782226,0.00716285510916054,0.00697680979440132,0.00170386285342157,0.00307757651761159,0.00647389460607922,0.00902756283101281,0.00856104492675048,0.00265237694352108,0.00435548167592325,0.0030837003412547,0.00381487551308126,0.00767313482177035,0.00387511671487539,0.00434287340845588,0.00551704521484521,0.00277903243221564,0.00653684130739016
0.0029092427072555,0.000876219235957727,0.00570490588061366,0.00716805881539318,0.00698201842414301,0.00170504406571003,0.00307892813671803,0.0064791634114353,0.0090491258379489,0.00856290093177653,0.00266053313416039,0.00436094001149502,0.00308362803387715,0.00381987653852027,0.00767701902667883,0.00388123114611236,0.00434789856980705,0.00553111565178542,0.00278668073155818,0.00654373748082799
0.00290395541645322,0.000875201653491206,0.00569615257456056,0.00715578667581586,0.00697061503209595,0.00170140139062562,0.00307437102758253,0.0064714877275325,0.00902716173388887,0.00856173948987852,0.00265424074454542,0.00435077166363154,0.0030812728945865,0.00381730685412844,0.00767991879246872,0.00387522727327312,0.00434034948952281,0.00551515038392388,0.00277691931463369,0.00653889430237486
0.00290602384172859,0.000876608713500578,0.00570635375254658,0.00716937182541383,0.00698214055475615,0.00170542027441785,0.00308070704615481,0.00648271255846953,0.00903591331738384,0.00856634851161194,0.0026573668195408,0.00435944292707168,0.0030838868225178,0.00381644869160674,0.00767753934772917,0.00388044074137291,0.00434658439712895,0.0055284127990662,0.00278071187145567,0.0065436699500813
0.00289912164194533,0.000874882278135943,0.00569865466082499,0.00715598702773034,0.0069703157095826,0.00170438790231462,0.00307430542592298,0.00647238071856327,0.00901992985043471,0.0085510624181994,0.00265467382640153,0.00435888748266603,0.00308139866720294,0.00381418999431633,0.00766622641583337,0.00387633128109191,0.00434380502371278,0.00551885888825173,0.00277805412796537,0.00653238916989802
0.00290203627708509,0.000875539084937653,0.00569876745980838,0.00715816932312623,0.00697472785035457,0.00170316747882035,0.00307965263708752,0.00647240104968798,0.00902491535622835,0.00856337376901927,0.00265658063373869,0.00435656345615746,0.0030823406826463,0.00381432553467762,0.00767707178413108,0.00388094813656077,0.00434290543674625,0.00552246719151786,0.00277670139671533,0.00654018749502644
0.00290279843799351,0.000876569212042615,0.00570587133447931,0.00716613170295755,0.00698625493915524,0.00170599595699325,0.00307858668490644,0.00647876086003072,0.00903350353693461,0.00856426029603092,0.00265566371786977,0.00435805146209016,0.00308523506262,0.00381769145569651,0.0076775599846818,0.00387907584839136,0.00434767232167601,0.00552925650663164,0.00278166001653979,0.00654254777012297
0.002908211401013,0.000876451916552361,0.00570485124420202,0.00716750534162999,0.00698493765760267,0.00170740594973583,0.00308557582142129,0.00647885969923884,0.00903309588343402,0.00856545455179523,0.00266047929837531,0.00436532456966528,0.00308921145806874,0.00382195450239405,0.00767581850686649,0.00388656761500047,0.00434564271233949,0.005524317859232,0.00278504482732552,0.00654565263162649
0.00290319164735646,0.000875035672831063,0.00570088774975489,0.00715542395948574,0.00697436552347695,0.00170253918498711,0.00309398563117284,0.00647755385784138,0.00902230455244829,0.00855732544374291,0.00265459890414104,0.00437641740732127,0.00307992759120714,0.00381272860926779,0.00766637385508749,0.00387840822178656,0.00436309287626136,0.00551442231025173,0.00279217120391928,0.00653526684318578
0.00290271748963237,0.000875068556268091,0.00570124351219752,0.00716678185271244,0.00697641980504551,0.00170153433240862,0.0030772689825025,0.00646913093776106,0.00901645798970563,0.00857232137584321,0.00265548355279435,0.00435643573066721,0.00307983471616758,0.0038148294052929,0.00766700090785835,0.00387609511421571,0.00433942708911585,0.00551840194092015,0.00277834025188512,0.00653718155753574
0.00290366164698554,0.000876139424192792,0.00570449443964331,0.00716012865950418,0.00698027303164911,0.00170467613534922,0.00307926024473729,0.006477680185124,0.00903169938155803,0.0085606482990698,0.00265637082350936,0.0043599904897134,0.0030848364336641,0.00381692719547648,0.00767550883277006,0.00387884467101228,0.00434456438812776,0.00552906340095287,0.00277994814768295,0.00654067294168495
0.00290574736609031,0.000876628416368889,0.00570644411958313,0.00716840615302003,0.00698202575505543,0.00170374542900205,0.00307756265381736,0.00647913894934618,0.00903473599075057,0.00856826235780843,0.00265965002749311,0.00436264391408638,0.00308703366203879,0.00381982016331984,0.00768198284142048,0.00387989055538632,0.00435043208917998,0.00552668643017275,0.00278055923103533,0.00654907128692529
0.0029005491903977,0.000874586220290705,0.00569769929219283,0.0071565636085639,0.00696885944862577,0.00170342294871575,0.00307607518572964,0.00647042279920013,0.0090215337553726,0.00855137003794118,0.00265390849086848,0.00435612289285393,0.00307988071379874,0.00381083657646231,0.00766432195135782,0.00387395860908263,0.00434010614850705,0.00552313297450525,0.00277869852557738,0.00653466180157781
0.00289960960726339,0.000875295250434584,0.00569367048094502,0.0071513670628888,0.00696721976293605,0.00170772310539637,0.0030765561099285,0.00647291464174325,0.00902576226212348,0.00855244108511984,0.00265630195670486,0.0043569498417425,0.00308068080955453,0.0038114181144344,0.00766686914902251,0.0038785354845152,0.00434311634344835,0.00552400174689013,0.0027788585663793,0.00653552972479556
0.00290407291224688,0.000876598595448777,0.00570514414236506,0.00716587373374744,0.00698405779548798,0.00170562742163342,0.00308201063086198,0.00647881083007081,0.00904163932919206,0.00856521403010699,0.002658671836989,0.0043583994216696,0.00308317300437783,0.00381612914941615,0.00767766081523336,0.00388131772797235,0.00434566939319592,0.00553034355077142,0.0027811619918482,0.00654252576421161
0.00290206703028217,0.000875749973263774,0.00570047270586677,0.00716247231382068,0.00698067022270373,0.00170603859358389,0.00308309505661684,0.00647921593358443,0.00903295877247711,0.00856175422881334,0.0026596571631587,0.004359495967821,0.00308414118210154,0.00381541408350601,0.00767276899937066,0.00387832521785422,0.00434471566268,0.00552999839280885,0.00278009437080262,0.00654187265540745
0.00290373586727019,0.000875877198597851,0.00570088878950931,0.00716469776153193,0.00697938684620606,0.00170475122030932,0.003081630286631,0.00648006694987985,0.00903341063436624,0.00856025814980623,0.00265728085599924,0.00435783663881568,0.00308384954568979,0.00381582229777087,0.00767438140144912,0.00387906002405463,0.00434610856491358,0.00552722534717406,0.0027804270294455,0.0065409463244189
0.0029001130129592,0.000875178178824612,0.00569560884628698,0.00715468956050848,0.00697251214438364,0.00170292586024605,0.00307583445444939,0.00647084785418254,0.00902087674877563,0.00855197003405333,0.00265279490639647,0.00435381801586984,0.00308086237445522,0.00381060361471742,0.00766384170127592,0.00387395995362813,0.00434191114677971,0.00551423001028178,0.0027768948170471,0.00653325781519891
0.00290529457118881,0.000875573017537434,0.00570059599467243,0.00715489692244404,0.00697692711330616,0.001703790373905,0.00307805647053404,0.00647517005383349,0.00902586997497789,0.00855555332944609,0.00265575573278695,0.00435519661940361,0.0030814473715796,0.00381266387509895,0.00766886500751052,0.00387580978752865,0.00434152100496685,0.00552518281237004,0.00277866227425481,0.00653570632799222
0.0029040730417799,0.000876238744393651,0.00570766318892559,0.00716370494954455,0.00697750312579443,0.00170674269507431,0.00308320421611698,0.00647798509753839,0.00903551923637742,0.00856365783035876,0.00265773492901776,0.00436110745458008,0.00308555810261951,0.00381560676761704,0.00767789713582835,0.00387858061234914,0.0043457955561003,0.00553125799118486,0.0027815525064215,0.00654295544675991
0.00290796494475474,0.000876373115104189,0.00570767986614292,0.00716768460741814,0.00698297249291837,0.00170688255867525,0.00307967570703673,0.00648197304017193,0.00903400403320022,0.00856764446179543,0.00265915545323681,0.00435966226087008,0.00308552915865364,0.003818698172834,0.00767889880766007,0.00387961857335559,0.0043470590605545,0.00552389182970435,0.00278131782462151,0.00655172346874788
0.00290459193171079,0.000876232987141774,0.00570686203745018,0.00716772836339866,0.00698176579117832,0.00170594502152965,0.00308159213289658,0.00647963511968504,0.00903656161157554,0.00856533789920593,0.00265948446740567,0.00436102515502369,0.00308371092699121,0.00381766798481315,0.00767873931897647,0.00388079356751161,0.00434598201733854,0.00552989125598761,0.00278229617041426,0.00654352408023268
0.00290196915319364,0.000875259674656029,0.00569395811860576,0.00715363831567592,0.00697509027038024,0.00170261962847558,0.00307659465866505,0.00646656190440686,0.0090227107918899,0.00855831499525289,0.00265262219970468,0.00435189931171775,0.00307960040062368,0.00381557164300536,0.00766658481712233,0.00387540372755453,0.00433661181716972,0.00551347950660533,0.00277773877651026,0.00653216791104425
0.00290559968533213,0.000876034843141333,0.00570438257470484,0.00716890186867879,0.00697911896458815,0.00170755763701698,0.00307642848608106,0.00648235557977383,0.00903988946444374,0.00856221764971171,0.00266176944439835,0.00436363501821726,0.00308492731916389,0.00382091996437613,0.00767188942930001,0.00388012292755171,0.00435162192263397,0.00552493888132515,0.00277886372981972,0.00653784091460291
0.00290143647741803,0.000875940496788006,0.00569719022623172,0.00716150029071078,0.00697217608501741,0.00170478930774551,0.00307886438582879,0.0064753455046397,0.00902672431686363,0.00855183206974535,0.00265629637970348,0.00435542234339695,0.00308164833322875,0.00381302694169339,0.00766971627042778,0.00387652016539011,0.00434240891941199,0.00552458879745086,0.00277934809522816,0.00653715563198353
0.00290204268894195,0.00087638625246843,0.00570393725103509,0.00716264251149358,0.00697419990883604,0.00170557856871754,0.00308160378878011,0.00647875131521869,0.00903260951128426,0.00856053751651957,0.00265759843036685,0.00435963722578434,0.00308425447534317,0.00381399159229681,0.00767334572124853,0.00387828953374373,0.00434344999251105,0.00552777252210947,0.0027807706268498,0.0065403651934287
0.0029078095721061,0.000876085436839766,0.00570652597586789,0.00716566710886709,0.00697985104300195,0.00170540323834021,0.00307946234515393,0.00647873450846224,0.00903527172570491,0.00856186013793445,0.00265776723837493,0.00436027903965528,0.00308313602909346,0.00381669978941414,0.00767731554643079,0.00387640098056818,0.00434730153175243,0.00552419813421234,0.0027812478253644,0.00654371015681942
0.00290173919566887,0.000875232591602953,0.00570267515145355,0.00715520447082101,0.00697411740150574,0.00170298172399956,0.0030756640951658,0.00647120485952996,0.00902331047164386,0.00855878197091625,0.00265270347404248,0.00435643387383694,0.00308279617346915,0.00381224370057726,0.00766747729143597,0.00387755464328164,0.00433913227613214,0.00552076278873846,0.00277742798459356,0.00653368238092851
0.00290445293246604,0.000875805301408289,0.00570198313908213,0.00716139735339005,0.00697894699062353,0.00170420484168487,0.00308085268386416,0.00648087510732202,0.00902974082298589,0.00856151876540986,0.00266620640670516,0.00435680875923992,0.00308300165867135,0.00381592080341162,0.00767763977456927,0.00388195258895067,0.00434742685507407,0.00552000587727807,0.00277988259893032,0.00654068562568254
0.00290537396248635,0.000875734551164088,0.00570325913943462,0.00716312550623237,0.00697852953381473,0.00170581542639895,0.00307763802108574,0.00647783046151384,0.0090443065103508,0.00856978708686161,0.00265806054860966,0.00435755048065592,0.00308372382791591,0.00381530574892854,0.00768134555810704,0.00388030250208156,0.00434363951655674,0.00552388250572347,0.00278341346322834,0.00654478481392559
0.00289995957123333,0.000875501741111891,0.00570091904529919,0.00715861248614,0.0069747742047136,0.00170354872804491,0.00307655933783384,0.0064716167686411,0.0090234258664445,0.00855793503412986,0.00265526853510918,0.0043545262963677,0.00308314708667313,0.00381553559637864,0.00766997939293816,0.00387395987534491,0.00434177275852215,0.00552470147862773,0.00277892940375652,0.00653484291677145
0.00290601864964169,0.000876075742872916,0.00570429928929387,0.0071645151911879,0.00697806957790628,0.00171018997638364,0.00307816164794066,0.00647739862440736,0.00903526526975221,0.0085656762663642,0.00265799777624763,0.00436006085065977,0.00308353480556136,0.00381598152623937,0.00767414366546573,0.00387824482541085,0.00434538817893452,0.0055216094981949,0.00278023242501264,0.00654336015117712
0.00290659494801824,0.000875988603726922,0.00570162213551238,0.0071626853167254,0.00697811336077718,0.00170553675376842,0.00308067644969339,0.00647643750734959,0.00902963313730716,0.00857027316666191,0.00265438198580472,0.00435733931118509,0.00308440984029031,0.00382038602939672,0.00768264375646429,0.00387821259003728,0.00434518837799036,0.00551968651316914,0.00278277078125277,0.00654180642994058
0.00290420098507273,0.000875508306667105,0.00570028633730744,0.00716255606820532,0.00697904530749919,0.00170306216317483,0.00307676334803793,0.00647529179681817,0.00902864877467529,0.00856683736890958,0.00265332426540828,0.00435922323702689,0.00308194350021894,0.00381404874183078,0.00767761198008856,0.00388253388361528,0.00434297960412455,0.00551928547740547,0.00278101352482987,0.00653992978287928
0.00290265890102059,0.00087595220001686,0.00570295780415801,0.00716277770790048,0.00697773145788921,0.00170442681698108,0.00307883049096367,0.00647680708993141,0.00902582327848434,0.00855800979599947,0.00265625906992259,0.00435861996226083,0.00308484348473494,0.0038162012780961,0.00767365586067892,0.0038774677604583,0.00435016482547687,0.00552458150956337,0.00277980329639541,0.00653951328197321
0.00290423826063485,0.000875303579600521,0.0056996694609886,0.00716482926043241,0.0069787052338134,0.00170392932845724,0.00308272271543688,0.00648540382590083,0.00903483189999414,0.00856883557365788,0.00265755295339485,0.00436137495387324,0.00308392002704905,0.00381540747140932,0.00767486162078241,0.00387636275075571,0.00434858668548656,0.00551581461816244,0.00279443541545191,0.00654284079462156
0.00290022804740868,0.000874293379338976,0.00569440299186009,0.00715249492103453,0.00697018818382648,0.00170445432908781,0.00307748342559947,0.00646955046670335,0.00902041191162594,0.00854756282807123,0.00265639479254976,0.00435533891438313,0.00308044025334879,0.00381336965923354,0.00766295893934208,0.00387635893672281,0.00434232518342172,0.00552107188887598,0.00277829468025613,0.00653034732328055
0.00289944042679642,0.000875611919407016,0.00569805433441027,0.00715988784805984,0.00697027473552092,0.00170409414282191,0.00307750384581454,0.00646980453669717,0.00902787784881555,0.00855273918270288,0.00265673796427695,0.00435611754717754,0.00308314101849448,0.00381256599868442,0.00767010276785218,0.00387768101262934,0.00434202506989151,0.00552975784512934,0.00278005439877116,0.00653616887201329
0.00289994950001977,0.000875366622410851,0.00569682436601216,0.00715791947920018,0.00697146581161124,0.00170199544721612,0.00307627159822446,0.00647059971536962,0.00901594373580458,0.00856026453624881,0.00265491618483632,0.00435400861550679,0.00308066099793336,0.00381136634626954,0.00766565177152724,0.00387411956783152,0.0043387504734443,0.00552067499218065,0.00277810315877868,0.00652967371442166
0.00290564403648193,0.000876559933579129,0.00569981102475318,0.00715797160964571,0.00697516016469055,0.00170585843596893,0.00307889361138931,0.00647332326718737,0.00902235101235681,0.00855095895463549,0.00265341710444794,0.00435512304172211,0.00308123082992074,0.00381818467813011,0.00766745067187205,0.00388131254161781,0.00434141366890985,0.00551473940322766,0.00277833793002604,0.00653838836883171
0.00290676548263917,0.00087561277463541,0.0057007985592612,0.00716030869044176,0.00697434668732939,0.00170266879405426,0.0030758841998109,0.0064770513019602,0.00902280929122473,0.0085711795894751,0.00265532470565578,0.00435758668285693,0.00308205135740091,0.00381407456156403,0.00767180615553984,0.00388238198831206,0.0043413967102511,0.00551837441853133,0.0027778034503133,0.00653643361285377
0.00290106743489216,0.000875546289695114,0.00569870250006368,0.00716117082647454,0.00697477167651456,0.00170372259420125,0.00307400568003902,0.00647513469851148,0.00902043847742574,0.00855793847818486,0.00265261504987403,0.00435318343411272,0.00308150188368139,0.00381294439499179,0.00766781234901319,0.00387577129705218,0.00433956677529801,0.00551440380644228,0.00277771870805382,0.00653722800743443
0.00290494366166921,0.00087611696769579,0.00570192097968501,0.00716232877815426,0.0069848133133321,0.00170691415402484,0.00307712732902238,0.00648173926974713,0.00902969624437008,0.00855683301194828,0.0026571713259875,0.00435859437469626,0.00308185667385008,0.00381750320118062,0.00767146082263664,0.00387709546102809,0.00434460358658152,0.00552096907329055,0.00277983059801749,0.00654120682449996
0.00290376023133742,0.000875972403125586,0.00570659816065406,0.00716852337146685,0.00697673482959579,0.00170696458164367,0.00308246034621046,0.00647846954078041,0.00903510707779207,0.00856805022311073,0.00265718478593561,0.00436166232797689,0.00308397131486886,0.00381722353091793,0.00767812539230268,0.00387998889715563,0.00434501582900194,0.00553056866995317,0.00278052527217019,0.0065424689862903
0.00290039631311324,0.00087581770169285,0.00570250898620983,0.0071611505623234,0.00697707669125082,0.00171317616650334,0.00307600264312154,0.00650570127917555,0.00907134726348258,0.00856168202482176,0.00266805498614461,0.00435463738818582,0.00309859397869094,0.00383164221757369,0.00771188274850917,0.0038989932676478,0.00434397380415553,0.00554674888235432,0.00277816518859249,0.00653645515842874
0.00290051024915798,0.000875009519206379,0.00569651608344816,0.00715898561319937,0.0069742054735215,0.0017026787364502,0.00307573812371415,0.00647369265782823,0.00901711221736992,0.0085699622574863,0.00265502847373013,0.00435592900782289,0.00308241334212066,0.00381266678468202,0.00767002247320965,0.00387586102676054,0.00434164229166164,0.00551595625552716,0.00277830471941832,0.00653624128439519
0.00290399502359895,0.0008755290592924,0.00569995894207639,0.00716469550435253,0.00697739614796252,0.00170538580058412,0.0030794253284719,0.00647693807895435,0.00902575786069933,0.008561130234666,0.00265488169137806,0.00435604597848937,0.00308551202513211,0.00381479440785539,0.00767175698739308,0.00387783016601149,0.00434959480931238,0.00551943513828224,0.00277921180733246,0.00653973385388009
