0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290109150005677,0.000874968651441038,0.00570058907149654,0.00715613472404215,0.00697096875190802,0.00170415289182249,0.00307378153965903,0.00647143675324395,0.00902167782041175,0.00855737488181029,0.00265182972105533,0.00435659922507825,0.00308141240030775,0.00381334562020507,0.00766879181549097,0.00387591145950799,0.0043423896814407,0.00551658557522041,0.00277887596140752,0.00653674115415345
0.00290208574893189,0.000875578651735038,0.0057016356398797,0.00716257549228409,0.00697792554606618,0.00170388406663745,0.00307792818484269,0.00647297579388554,0.00902269759676367,0.00855743128774257,0.00265941361464577,0.00435866448051249,0.00308290906758371,0.00381538030679923,0.00767057894774125,0.00387786362405185,0.00434514527902777,0.00551860860406717,0.00277938942912653,0.00653682249068765
0.00290170797514155,0.000875863211916918,0.00570189922332699,0.00715782772502235,0.00697647553537924,0.00170359101492306,0.00307877027666198,0.00647603493809444,0.00902424197040329,0.00855712506701176,0.00265511727540517,0.00435421165074745,0.00308206891774789,0.00381377251378293,0.00766674090309735,0.00387715945112661,0.00434343929411326,0.00552503551751074,0.00278036600715501,0.00653655365316224
0.0029030501271227,0.000875934482533745,0.00570416265804771,0.0071640016474837,0.00697975274848717,0.00170559705809304,0.00308204802314238,0.00647835137922804,0.00903033629372073,0.00855742641997069,0.00265779538573617,0.00435842890310763,0.00308329686194283,0.00381878497122671,0.00767219057056267,0.00387781892912677,0.00434620260939135,0.00552897503069241,0.00278082140473532,0.00653978081027441
0.00290389422106972,0.000876587436719595,0.00570492308148009,0.00716505467059609,0.00698252055281889,0.00170736714844409,0.00308230985689961,0.00648104270729326,0.00903575828510747,0.00856593968529928,0.0026584857307082,0.00435990118480272,0.00308515241313009,0.00381799227752801,0.00767785762865483,0.00388099680656255,0.00434537799846783,0.00553062904651211,0.00278400399317826,0.0065447113685323
0.00290539248750895,0.000875885059883925,0.00570416362332598,0.00716096604368039,0.00697903080905418,0.00170420205149929,0.00307749443578225,0.00647752891669629,0.00903300230992878,0.00856009105643464,0.00265595634580661,0.00435798711376864,0.00308345362028323,0.00381819648803207,0.00768015225306282,0.003877649283994,0.00434776206960874,0.00552096247549758,0.00277925953753828,0.00654011520397995
0.00290429982900708,0.00087674545589585,0.00570665396182576,0.00716875671906342,0.00698384604659905,0.00170610557392913,0.00308141809675275,0.00648202565056954,0.00903253655395791,0.00856513598387815,0.00265833143112554,0.00435953716815618,0.00308482273797314,0.0038181009259905,0.00767655102300342,0.00388085280110164,0.00434905213424042,0.00553051797797794,0.00278165125681711,0.00654296785218808
0.00290672452050677,0.00087645895578405,0.00570537863325354,0.00717072481099602,0.00698433902142861,0.00170630012383973,0.00308255137714556,0.00647699465632469,0.00904363976982509,0.00856479911156068,0.00266570071786631,0.00435784867571008,0.00308763966464707,0.00382110004796349,0.00767786642620523,0.00388014440435221,0.00434729810644003,0.00552374445805202,0.00278048452928618,0.00654960234270492
0.00290442007111771,0.000875661750708495,0.00570212286986466,0.00716130224301538,0.00697728129339692,0.00170465744015369,0.00307924686053505,0.00647451490826627,0.00903708977552131,0.00855943661000205,0.0026546019811482,0.00435987230367109,0.00308257365876097,0.00381378493465058,0.00767595663495511,0.00387844067114952,0.00434514680835245,0.00552292336533388,0.00278262875214645,0.00654110644678462
0.00290036686925433,0.000875447941194466,0.00569905009670787,0.00715878223115069,0.00697671644264509,0.00170333004456302,0.00307510450320968,0.00647268055174352,0.00902318448061801,0.00855588213433493,0.00265276762446041,0.00435359823562701,0.00308207642258577,0.00381251322325627,0.007670039055264,0.00387567835540709,0.00434176698741785,0.00551628618534445,0.00277727905502899,0.00653801655480357
0.00290216085223846,0.000875849671069934,0.00570421637635965,0.00716299714373762,0.00697878800748131,0.00170423744170344,0.00307621143310471,0.00647606504129297,0.00903005688084582,0.00856071405199116,0.00265360266745433,0.0043555974779148,0.00308305138768178,0.00381431232117519,0.00767224384676061,0.00387694977222972,0.00434296612169931,0.00551896531548948,0.00277908293486159,0.00653975249016305
0.00290055727889285,0.000875380702980429,0.0056987023242106,0.00715911847626429,0.00697364668681283,0.00170368341419753,0.00308214148010525,0.00647047261948361,0.00902241660744593,0.00855545605760308,0.00265858674049888,0.00436299817986796,0.00308699328353117,0.0038119270359228,0.00768239935902443,0.00388480592757808,0.00435115776845173,0.00551582918364669,0.00277836972084759,0.00653569132430987
0.00290437096032501,0.000875947605860022,0.00570371829509268,0.00716523182439986,0.00698386247995509,0.00170547284646705,0.0030806715196247,0.00647950010723047,0.00903418657585889,0.00856502967457411,0.00265841302875006,0.00435818914848945,0.00308449595218131,0.00381599443630926,0.0076767373142565,0.00387964105934183,0.00435032489688727,0.00552947725043909,0.00278137016220204,0.00654415230876967
0.00290401658681974,0.000874963104523785,0.0056978551546067,0.00715911447409627,0.0069741588600253,0.00170452530348174,0.00307641304079591,0.00647250158799052,0.00902740741507857,0.0085519154450717,0.00265441612646928,0.00435420660829374,0.0030795278107063,0.0038116667107929,0.00767109017074577,0.00387298579360104,0.00434117789898483,0.00552344943699893,0.00277610558358774,0.00653505329733237
0.00290366216732597,0.000876420432221132,0.00570543956622686,0.00716491415209256,0.00697919174659927,0.00170692706650797,0.00308295021434552,0.00647644866340534,0.00903090443223227,0.00856123742725797,0.00266020346215723,0.00436091140762064,0.00308326253906573,0.00381471516018407,0.00767666254464777,0.00388169232382229,0.00434759480296314,0.00552792275349868,0.00278197790095997,0.00654012931651038
0.00290187548952333,0.000875827701373088,0.00570355626699142,0.00716321192254503,0.00697706485430207,0.0017046978572458,0.00308422301473321,0.00647867091498307,0.00902780736286522,0.00855856224904638,0.00265412552896931,0.00435730582689125,0.00308284034642865,0.00381427707580569,0.00767223165670281,0.00387978447504191,0.00434221706462427,0.00551868297115282,0.00278078498900072,0.00653949161092748
0.00290295379257156,0.000876143449528543,0.00570367103796274,0.0071613573524069,0.0069829413799414,0.00170406413432305,0.00307728302736745,0.00648004702520078,0.00902913740644626,0.00856222254433675,0.00265600130860999,0.0043621632861741,0.00308587815928402,0.00381843643230706,0.00767607060273468,0.00388352080407517,0.00434592974336477,0.0055199980468958,0.00278145289221839,0.0065476249810991
0.00290527106767604,0.000875711027514733,0.00569752400439211,0.00715884827869997,0.00697586113496326,0.00170519531145026,0.0030761916381762,0.00647603020371571,0.00902715578204513,0.00855608338461618,0.00265820651363057,0.00435673901323377,0.00308661587705275,0.00381317099616661,0.00767245306123232,0.0038773888330167,0.00434193946035003,0.00551775082974416,0.00278258504929786,0.00653673419576755
0.0029024200785128,0.000876135896777798,0.00570481729432325,0.00716468339195113,0.00697982950227189,0.00170413958620835,0.00307791589777489,0.0064767395264304,0.00902871240128402,0.0085613428415596,0.00265447030134735,0.00435662483391658,0.0030833668585426,0.00381464129151763,0.0076737387344108,0.00387844130260286,0.0043444441325748,0.00551899932827157,0.00278011878805516,0.00654062067130667
0.00290198451100933,0.000875866345873243,0.00569733573400876,0.00716407181958914,0.00697778650494474,0.00170338135609184,0.00307471056617777,0.00647097785080289,0.0090234552806812,0.00855993849590191,0.00265513335817027,0.00435622802979303,0.00308490540252255,0.00381413944800856,0.00767133143176708,0.00387481575828697,0.00433824052085039,0.0055166050628025,0.0027807783274593,0.00653657996376684
0.00290628137043325,0.000876038512214715,0.00570620261093043,0.00716002465532508,0.00697488977904388,0.0017038700910355,0.00308305945813183,0.006474944343075,0.00902690047909941,0.0085667870500364,0.0026576310152571,0.00435855144669167,0.00308347080902362,0.00381562821213408,0.00767631011559849,0.00388272566029861,0.00434911193414284,0.00552533760884087,0.00278270425255832,0.00654067500198968
0.00290128639358039,0.000875427763169539,0.00570022478447874,0.00716070093568377,0.00697457605243568,0.00170344491700255,0.00307783757263634,0.0064736155298852,0.00902521131184838,0.00855843056720924,0.00265424822423086,0.00435518833478955,0.00308205280397757,0.00381443731667144,0.00767264533539872,0.00387905656106077,0.00434450979188932,0.00551851842296692,0.00277934113266684,0.00654002213836266
0.00290676275783768,0.000876153334642477,0.00570557745920789,0.00716651778348046,0.006976230626887,0.00170559451601611,0.00308014628095792,0.00648168331122376,0.0090371255018094,0.00856194929693653,0.00265878808747773,0.00435849381277607,0.00308534231589987,0.00381527397141597,0.00767785669042222,0.00387920567525006,0.00434622159568751,0.00553199847871392,0.00278211961004378,0.00654196411572718
0.00290300949103195,0.000875348339947838,0.00569892637222432,0.00715770431369528,0.00697300506704909,0.00170210337968995,0.00307696650680409,0.00647550285771857,0.00903586476033723,0.00855309193368869,0.0026515626211339,0.00435812974404092,0.00308068670345294,0.00381197432811852,0.00766997566436342,0.0038739759490901,0.00434400006587998,0.00551291262768593,0.00277764056425902,0.00653624799905393
0.00290556247847473,0.000875005207392022,0.00569600409506889,0.00716383310112213,0.00697362637170548,0.00170338041050869,0.00307511258594183,0.00647191697517662,0.00902363052783352,0.00855472326561995,0.00265424590995436,0.00436086810233903,0.00308305099308364,0.003814054944616,0.00767931354360025,0.00387524633476902,0.00434326342743086,0.00551672815282768,0.00278148082226593,0.00653760021364891
0.00290562299095854,0.000875842141889605,0.00570475921253399,0.00716133254218774,0.00697831423233344,0.00170404143744751,0.00307714182573615,0.00647841552241955,0.00904259768104015,0.00855860211854683,0.00265492689596828,0.0043618112186315,0.00308226622422203,0.0038146861869669,0.00767856482364641,0.00387755278239153,0.00434294094012914,0.00551945304078987,0.00277948823828895,0.00654680259271849
0.00290612927657417,0.00087650093706365,0.00570754804668413,0.00716827141005667,0.00698330345684562,0.0017098335585281,0.00308165238723903,0.00647928319334742,0.00903804504784534,0.00856187543273997,0.00265776173457161,0.00435794450584727,0.00308565292027463,0.00381572056471151,0.00767888350757866,0.00388247337155992,0.00434434961619715,0.00552131101676699,0.00278212750718888,0.00654785991584776
0.0029047251611099,0.000875696260539246,0.00570112658487733,0.00715862887900304,0.00697466494968238,0.00170473836098599,0.00307959152404862,0.00648123547673621,0.00903103802605479,0.00856690387678495,0.00265634094432359,0.00435475597875884,0.00308542979890572,0.0038176683995927,0.0076697416833706,0.00387814721135221,0.00434457421825658,0.00551756983807366,0.00278138155570165,0.00653907051999371
0.00290208311119661,0.000876022131751396,0.00570346820177273,0.00716371752387655,0.00697610761941934,0.00170501115577565,0.00307919682503416,0.00648086116773351,0.00902713890284307,0.00856366485415315,0.00265817948227738,0.00435996295183597,0.00308217930892577,0.00381778921389558,0.00767503391189898,0.00387915859812088,0.00434494727158592,0.00552820451604902,0.00277978545570446,0.00653985945084411
0.00290376583148438,0.000876412112376533,0.00570712337661374,0.0071659852898621,0.00698166940926047,0.00170569373154679,0.00308297659263714,0.0064815252216464,0.00903298493720891,0.00856495537892109,0.00266021520450466,0.00435953160187702,0.00308376828193711,0.00381655727628735,0.00767556440215529,0.003880184985452,0.00434446638718857,0.00552847763601989,0.00278407220201653,0.00654231841041476
0.00290446460442587,0.000876784272867802,0.00570222134007802,0.00716051934994548,0.0069748026306568,0.00170398241101632,0.00307694315031552,0.00647513484347917,0.00903408593926708,0.00856165398389841,0.00265308816557855,0.00435675689260483,0.00308454357371472,0.00381869726747039,0.00767958541917343,0.00387911956265037,0.00435223276904511,0.00552181939840178,0.00278052994199498,0.00654517357425769
0.00290066100203643,0.000875241358892672,0.0056991082080308,0.00715655622232444,0.00697192716192336,0.00170562246191838,0.00307830716662519,0.00647219302749815,0.00902460868777618,0.00855351995745747,0.00265522482629707,0.00435339894396966,0.0030806329762008,0.00381441111297802,0.00766466494748406,0.00387476658091856,0.00434123695746204,0.00552489900587343,0.00277885299585236,0.00653289958675064
0.00290305562090581,0.000875698075461805,0.00570419720826289,0.00716186468270139,0.00697765319177467,0.00170558935275995,0.00307762854090441,0.00647985323323081,0.00902882035989467,0.00856204948248677,0.0026544416365729,0.0043568977035208,0.00308396139885443,0.00381524288956195,0.00767598712672711,0.00387975253781503,0.00434226212459459,0.00553192483309253,0.0027799708417471,0.00654109062639078
0.00290514485727215,0.000876303052696631,0.00570563729704897,0.00716384482911429,0.00698466003560512,0.00170467975020955,0.00308084813098715,0.00647781136894869,0.00903310661382148,0.00857102565635521,0.00265618889148514,0.00436256185374395,0.00308413423065651,0.00381558878030969,0.00767633235898626,0.00387930879534363,0.00434487297333335,0.00552233803366638,0.00278018349220848,0.00654236054877739
0.00290566333019007,0.000875023643067663,0.00569861549257398,0.00715532227357921,0.00697829395989359,0.00170201551519926,0.00307842755216415,0.00647567514338787,0.00903035164309981,0.00856380418267807,0.00265242808723503,0.00435592895468472,0.0030812259434774,0.00381085078663613,0.00766357599266941,0.00388261837557869,0.00434860250489738,0.00552101270803345,0.00277751661357533,0.00654105514169484
0.00290454095882458,0.000875066257196398,0.00569807857623503,0.00715732414523272,0.00697432109920377,0.0017021277330071,0.00307380657590935,0.0064770588458014,0.00903663172725875,0.00855660486145684,0.00265170552066843,0.00435282089599767,0.00308389495344212,0.0038132221149117,0.00767062181641256,0.00387533222265143,0.00434133525750641,0.00551493919324352,0.00277741742807562,0.00653675672281049
0.00290564196334918,0.000876127920305328,0.00570436936211776,0.00716480494744989,0.00698263010909772,0.00170418821545912,0.00308098616796963,0.00651773825724781,0.00903849402841155,0.00856877995310299,0.00265557496411118,0.00435830585143871,0.00308579892436448,0.00382002820363981,0.0076776664133903,0.00388062587839425,0.0043497478526619,0.00552852901638417,0.00278124805794628,0.00654730055651468
0.00290214141605627,0.000875067620884247,0.00569600666848953,0.00715709063498764,0.00697530472747054,0.00170173474633573,0.00307235653696749,0.00646914180359735,0.00902886099273069,0.00855930157743632,0.00265143665323238,0.00435667653677483,0.00307999392478405,0.00381412283261082,0.00766506068424835,0.00387381548060137,0.00434278004400996,0.00551227358690829,0.00277849742792202,0.00654056823757382
0.00290354718362937,0.000876581961702906,0.00570768406265221,0.00716750920204715,0.0069827111597429,0.00170610211872601,0.00308175158088516,0.00648098179118736,0.00904060236734169,0.00856623508404348,0.00266138901514521,0.0043603744856291,0.00308524049863517,0.00381706163518187,0.00768014336861637,0.00388243355344934,0.00434646056430468,0.00553103619877191,0.00278177847349065,0.00654605283583839
0.002904527900571,0.000875713905444783,0.00570092775711316,0.00716331802759018,0.00697563647446207,0.00170529531818005,0.00308091847596098,0.00648248324543222,0.00903662008279483,0.00856809813663196,0.00265820476143752,0.00436153163248618,0.00308538253231559,0.00381892967545752,0.00767515221835676,0.00387872353290427,0.00434365677767458,0.00552410866087904,0.00278225291720872,0.00654631637847883
0.00290432035783209,0.000876271235215458,0.00570628279737527,0.00716707059007084,0.00697910939531346,0.00170738125821151,0.00308222619826901,0.00648013213377788,0.0090349794131718,0.0085645859846781,0.00266051226289197,0.00436116553589115,0.00308535653969831,0.00381797665216979,0.00767886675937005,0.00388093678522498,0.0043471934915655,0.00553197704184299,0.00278196804870319,0.0065443479183065
0.00290121307064958,0.000875659523720855,0.00569830495375358,0.0071622385166665,0.00697619628008958,0.0017040971501597,0.00307651052313711,0.0064736991597682,0.00902442264330871,0.00855912402259429,0.00265294999838995,0.00435524537568852,0.00308240699305669,0.00381365486874777,0.00767026583334168,0.00387715989824336,0.00434348099277193,0.00552131389735972,0.00277882348656459,0.00653772317749376
0.0029093412274086,0.000876654919140518,0.00570610686059269,0.00716600265207939,0.00698376899878377,0.00170639914384615,0.00307786951884798,0.00648548944889956,0.00903478532756591,0.00856180655134395,0.00265525621780062,0.00435945579086908,0.00308851496547566,0.00381845839214977,0.00768698338529021,0.00388137530984322,0.00434611145848579,0.00552335952247397,0.00278133773752219,0.00654304248332619
0.00290468774432946,0.000876537264313998,0.0057089816123323,0.00716978709500251,0.00698669122165064,0.00170626530065212,0.00308668724756862,0.00648293767438654,0.00903974739819386,0.00857047809231225,0.00265800701727128,0.00436345183975624,0.00308573581758312,0.0038199902255455,0.00768470114663266,0.00388287789464216,0.00434790163561704,0.00552699958441252,0.00278268515734084,0.00654489111615502
0.00290431126461769,0.000876554921636435,0.00570696464997806,0.00716396148388692,0.00698385260161655,0.00170592066324939,0.00308087386782287,0.00648089499247033,0.00903634786882881,0.00856364581824993,0.00265915241551099,0.00436092440588651,0.00308495309763128,0.00381785704275054,0.0076768769905193,0.00387998403944712,0.00434771321877334,0.00553017751474705,0.00278270558657492,0.00654433184104702
0.00290471943102149,0.000875971752121801,0.00570820573061622,0.00716656406959875,0.00697895098199346,0.00170618389039133,0.00308169478334953,0.00648168338304161,0.00903626278849825,0.00856498352298399,0.00265917054852643,0.00436123861247863,0.00308598451549375,0.00381781185002984,0.00767782892745661,0.00387946948197285,0.00434832473477025,0.00553105479085534,0.00278201605331202,0.00654272329956591
0.00289874110472805,0.00087456701230559,0.00569597041257223,0.00715505368816982,0.00697498800366388,0.00170453965251662,0.00307263736241276,0.00646892674135005,0.00902454692234014,0.00855656112060331,0.00265152993704349,0.0043509353346606,0.00308228229924141,0.00381196424724611,0.0076673841385324,0.00387447447264691,0.00433790023853698,0.0055093813658892,0.00277845592922098,0.00653777522328697
0.00290445863498032,0.000876975587998461,0.00570658251305299,0.00716212614115955,0.00698326630786783,0.00170561934271688,0.00308301103441582,0.00648040833019848,0.00903652710926481,0.0085652915301612,0.00265747944832307,0.00435641031863353,0.0030873713242369,0.0038159151438172,0.00767005499582632,0.00387590152166963,0.00434899193795498,0.00553132721805055,0.0027819347851625,0.00654605675307664
0.00290439745063069,0.000874871792766395,0.00569792960484353,0.00715708326323121,0.00697163858374072,0.00170385168246808,0.00307600880275829,0.0064706271437204,0.00902618335564156,0.00855100869833243,0.00265390057806187,0.00435389923051389,0.00308000729223902,0.00381085634815355,0.00766543355589766,0.0038738045209699,0.00433985366074058,0.00552150556133648,0.00277700570241783,0.00653343947583748
0.00290383448390708,0.000875921138436678,0.005701601045232,0.00716146717069108,0.00698267292930944,0.00170412932484394,0.0030776726209347,0.00647251646531777,0.00903213839615135,0.00855602729440777,0.00265567279739718,0.00435567266570673,0.00308400199540486,0.00381861188956583,0.00767356552274832,0.00387878216684473,0.0043415433545502,0.00551789519786878,0.00277808170626643,0.00654031254343403
0.00290298823541518,0.000875091613505089,0.00569615338893575,0.00715680722575467,0.00697023013894485,0.00170185557841973,0.00307363807848548,0.00647032453955774,0.00901707722080196,0.00855110090233036,0.00265266359829688,0.00435155714331125,0.00307817635189306,0.00381206950474104,0.00766439893695106,0.00387465119640596,0.00433864547551564,0.00551247963712142,0.00277787743148582,0.00653293704233495
0.00290409097118926,0.000876547176100477,0.00570371086766836,0.00716864137386705,0.00698167964603162,0.00170570805409907,0.00308254152226618,0.00648016780483294,0.0090379192899511,0.00856326426487754,0.00265817184414544,0.00435984161992158,0.00308553214321555,0.0038170806872358,0.00767638418792334,0.00388105259740767,0.00435061763909491,0.00552930555682836,0.00278113298156137,0.00654344337302373
0.0029031102196231,0.000874645860237613,0.00569362046319257,0.00716013318150352,0.00697485385757451,0.00170412755910143,0.00307482383048059,0.00647089712460045,0.00901681318017272,0.00855224505471653,0.00265299844375686,0.00435650517450389,0.00308199574672056,0.00381305153204928,0.0076733184338996,0.00387398543912162,0.00434193847032539,0.00551303023464028,0.00277982306329573,0.00653688033520918
0.002903134848967,0.000875186011885945,0.00569808720109041,0.00715721498013373,0.0069733972271845,0.00170423460789024,0.00308064675433973,0.00647091766810694,0.00903027958186813,0.00855705588693061,0.00265641176301703,0.0043563755823406,0.00308264770140221,0.00381288012303962,0.00767124098668832,0.00387770069019756,0.00434293996150407,0.00552258834528552,0.00277854519418397,0.00653627035608338
0.00290366505535874,0.000875591441618167,0.00570472836537936,0.00715733916193744,0.00697823181846333,0.00170416993581009,0.00307479752178623,0.0064867970061329,0.00903391251769232,0.00855814019988786,0.00265645029186816,0.00435547903224145,0.00308437910208394,0.00381523254733013,0.00767130647717145,0.00387930529313179,0.00434465365247994,0.00551674820037486,0.00278178278648183,0.00654464236017221
0.00290388260075487,0.000875435484397082,0.00570063351131982,0.00715913973963108,0.00697041272527361,0.00170305425109273,0.00307474051559553,0.00647056590613559,0.00902131811930808,0.00856591606724235,0.00265280381486672,0.00435752740323902,0.00308128020072484,0.00381729905355308,0.00767595989503743,0.00387504018649675,0.00434123059904614,0.0055208452237846,0.00278021795898507,0.00653470259918344
0.00290524247000788,0.000876824200926633,0.00570637348461387,0.00716666592053917,0.00698683691751598,0.00170566499877172,0.00308101985980937,0.00648231150208388,0.00903245326274978,0.00856407897002821,0.0026594726214968,0.00436137340765281,0.00308628812980139,0.00381916673979585,0.0076782750017496,0.00388166013954291,0.00435052449355471,0.00553203493461972,0.00278164015987712,0.00654501416027054
0.00290643795635423,0.000876283150173401,0.00570439926171858,0.00716536029179254,0.00698406906461931,0.00170405012097618,0.00307886264661773,0.00647722746109072,0.00903609994597422,0.00856082052693992,0.0026551318238553,0.00435682695943686,0.00308453284535885,0.00381763192264865,0.00767949703411303,0.0038785896715085,0.00434683220879893,0.00552001279682755,0.00278330212377211,0.00654129792350032
0.00289916337361891,0.000875105102827955,0.00569791240071515,0.00716026028874859,0.00697060737494253,0.00170306179719372,0.00307384012381058,0.00646996123401739,0.00901987032910277,0.00855655904559573,0.00265131035406534,0.00435245274469104,0.00307948414446151,0.00381283453228864,0.00766425596098706,0.0038748601852185,0.00434063308462292,0.00551482629955425,0.00277671217318732,0.00653534728854482
0.00290159753662951,0.000876010043145161,0.00570283594745006,0.00716326707175549,0.00697625080974687,0.00170349809459807,0.00307677100649748,0.00647602046042892,0.00902556581297538,0.00856055126834246,0.00265354191455977,0.0043564887430476,0.00308355622306503,0.00381554112400391,0.00766514386970014,0.00387905286335223,0.00434469911156689,0.00551850599766752,0.00277900498050494,0.00654079120830968
0.00290079881264682,0.000875044814305359,0.00569724480413642,0.00715737880740845,0.00697628237352969,0.00170716763453181,0.00308021149533148,0.00647432183096736,0.00902730802933419,0.00855873579693766,0.00265481646749447,0.00435621704063628,0.00308142095234551,0.00381254547620326,0.00767366407255608,0.00387801714077503,0.00434167108590988,0.00552194475255015,0.00277849296014015,0.00653671072951345
0.00290201802671676,0.000876063494302384,0.00570015464991708,0.00716178483021446,0.00697639488400918,0.00170471717170753,0.0030806811722651,0.00647677071796641,0.00903261846561825,0.00855852460265853,0.00265857763233122,0.00435931006354075,0.00308307917533172,0.00381667667224636,0.00767251133794922,0.00387969974373643,0.00434342338752866,0.00552628677138704,0.002780758464312,0.00654029591924487
0.00290125082768731,0.000875552073356042,0.00570125678306109,0.00716061367740129,0.00697541242834793,0.0017031687638082,0.00307497709955205,0.00647306967377322,0.00902174240292428,0.00855714215758636,0.00265242060022846,0.00435361890834447,0.00308156470609462,0.00381364446906016,0.0076683637237413,0.0038756551092453,0.00434175231240905,0.00551611841870532,0.00277739300975333,0.00653667890669765
0.00290204676993217,0.000876070698334144,0.00570356328042263,0.00716382517762513,0.00698209235566025,0.0017037012747148,0.00307754057837508,0.00647621425490465,0.00902843844619751,0.00856261667251343,0.00265372640360155,0.00435550280821317,0.00308316485563673,0.00381478144815964,0.00767358312784392,0.00387757396944518,0.00434387387607188,0.00551826761648311,0.00277909132926475,0.00654121201570753
0.00290361286257864,0.000876202563656853,0.00570479315273583,0.00716368155574919,0.00698049682003602,0.00170489569778647,0.00308054752263028,0.00647889815923344,0.00903353659816897,0.00856276573900221,0.00265879540268879,0.00435746623218367,0.00308461379552145,0.00381703849726817,0.00767773413340229,0.0038807087554159,0.0043461860903995,0.00553045422321779,0.00278127133412969,0.00654229144414234
0.00290582265159616,0.00087585964377255,0.00569994657193396,0.00716059696301357,0.00697743648524853,0.00170549584665967,0.00307665737063384,0.00647440943310274,0.00902412074441273,0.00856601216728707,0.00265388172022421,0.00436124372996655,0.00308246728114229,0.00381434178593803,0.00767022405227977,0.00388011753365089,0.0043424507717579,0.0055231784620948,0.00277858261618563,0.00653521406307623
0.00290245901375764,0.000876832878787147,0.00570505365748792,0.00716597583585221,0.00698081994434178,0.00170521708922188,0.00308075274953309,0.00648131443947826,0.00903395321040773,0.00856395245824475,0.00265841054039089,0.00435920523577402,0.00308416804442931,0.00381599308457407,0.00767643652615344,0.00387935136181594,0.00434535990203725,0.00552986035993034,0.00278093595706669,0.00654265429640179
0.00290152858776054,0.000876124265866385,0.00569524249734442,0.00716131718366547,0.00697751025138362,0.00170376266520746,0.00307724721930818,0.00647915086946091,0.00902347058618523,0.00857182070980644,0.0026551567799606,0.00435609841338591,0.0030816988497872,0.00381526536070224,0.00767372696338614,0.0038801085399486,0.00434132883678814,0.0055160972422592,0.00277878016462064,0.00653955136882068
0.00290362563683313,0.000876419511566512,0.00570599849117114,0.0071683112548706,0.0069830916839025,0.00170676410058673,0.00308371024210906,0.0064805033114793,0.00903659861349703,0.00856324550972015,0.00266034549140339,0.00436223743498857,0.0030864306485132,0.00381867151329182,0.0076768222271035,0.00388336394473416,0.00434928627039505,0.0055306521128679,0.00278099734777945,0.00654278896067002
0.00290157714656292,0.000875710015708606,0.00569746424689657,0.00715828331696429,0.00697442701657142,0.00170351604397949,0.00308001042456922,0.00647234394323246,0.00902400153911537,0.0085556980109765,0.00265457516708174,0.00435297112412107,0.00308294091467883,0.00381160190213391,0.00766730497187091,0.00387433077922018,0.00434311930195789,0.00551994113359813,0.00277680740676148,0.00653719802906171
0.00290889054300464,0.000876565189787556,0.00570581305597134,0.00716906571641942,0.00698272768375908,0.00170577897227788,0.00307998375917602,0.00648164891274738,0.00903800357995905,0.00856502552990923,0.00265816297525473,0.00435916040627609,0.00308517525327872,0.00381760919073946,0.00767797561416202,0.00387920032530648,0.00434678000235384,0.00552295883077172,0.0027835955335308,0.00654577214411818
0.00290296307468187,0.000875345548242216,0.00570025377401073,0.00716168423020091,0.00697172529599347,0.00171636592874945,0.00308843578733776,0.00647624898509494,0.00903178266639539,0.00855400347912715,0.00266120346804877,0.00437310885327849,0.00309173391173527,0.00382625410200005,0.00766465503817301,0.00387446467601216,0.00435691474703616,0.00551423846222845,0.00277969820851568,0.00654050683375309
0.00290845877660198,0.000876165093109209,0.0057051825420711,0.00716620570612556,0.00698166937045632,0.00170490585873495,0.00307766559963874,0.0064800279816747,0.00903377037898929,0.00856472938915724,0.00265611312294052,0.00436219693997661,0.00308575618511856,0.00381842638054531,0.00768234727360077,0.00387977936109999,0.0043436973703112,0.00552302075634824,0.00278499194651523,0.00654451612301239
0.00290072146988995,0.000874948744494373,0.00569672192126326,0.00715844023533823,0.00697474385352834,0.00170368420665167,0.00307934100795586,0.00647401313346013,0.009024707426946,0.00855492927372294,0.00265470692636023,0.00435302062103219,0.00308060577871857,0.0038106417614165,0.00766718099083308,0.00387575735146114,0.00433962183675413,0.00551969842203398,0.00277685956821754,0.00653557405809906
