0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290755392430322,0.00087647711905553,0.00570616455970606,0.00716605261833766,0.00698289171522085,0.00170432356131327,0.00307869943668198,0.00648863994569573,0.00902747368764922,0.00857273704996552,0.00265615628164065,0.0043590718557187,0.00308808735145379,0.0038173737435035,0.00767948014987661,0.0038787665807876,0.00435185431350318,0.00552970909612448,0.00278052397019773,0.0065486538334085
0.00290444338593194,0.000876934983169414,0.00570621400549392,0.00717011352190829,0.00698352568937399,0.00170620991087133,0.00308198517894476,0.00648321038195788,0.00903886295230128,0.00856884215100112,0.00265972594098332,0.00435938955134014,0.00308504125369208,0.00381818860498192,0.00767689815793261,0.00388085875238145,0.00434712411981407,0.00553178406322696,0.0027813460493031,0.00654397272652952
0.00290198405496844,0.000875820156187059,0.00570042588709394,0.00716288952725298,0.00697786411167353,0.00170411604812959,0.00307688779339758,0.00647371541630334,0.00903142050127909,0.00855772390555278,0.0026560970681707,0.00435371768867891,0.00308528382170465,0.0038137010918172,0.00767367315488877,0.00387728622439035,0.00434620433803168,0.00551718856349689,0.00277883041936114,0.00654106809604465
0.00289869688807901,0.000875130272122186,0.00569870002297631,0.00715782653959011,0.0069695449741555,0.00170252692128208,0.00307398573275264,0.00646879753006465,0.00901905301935938,0.00855158469611767,0.00265170821013062,0.00435166580677611,0.00308000507587163,0.00381153893558886,0.00766918140385228,0.00387366123854968,0.00433880339360562,0.00551493288146418,0.0027763368712043,0.00653398991045263
0.00290752961953463,0.000875843803406588,0.00570362560397932,0.00716252826087209,0.00698076006744951,0.00170376224132179,0.00307680986585914,0.00647423226500212,0.0090351971740586,0.00856126656701177,0.00265825476913628,0.00435598515995945,0.0030829911430255,0.00381514669576077,0.00767168260622989,0.00387790240048344,0.00434277831945931,0.00552609962223274,0.00277849438169622,0.00653941080682212
0.0029021230913101,0.000875820483884139,0.0056995141570157,0.00715921479855668,0.00697247041176435,0.00170323383704159,0.00307751557276181,0.00647437511034483,0.00902166090475917,0.00855882251453704,0.00265250905876535,0.00435481138572569,0.00308212823753979,0.00381280115591802,0.00767179148529175,0.00387663464643575,0.00434115281043346,0.00551620623086021,0.00278080715346843,0.00653697669887852
0.0029018991837641,0.000875509790096382,0.00570190011060776,0.00715666830613935,0.00697573715461792,0.00170296646331517,0.00307903872129601,0.00647566409583331,0.00903077887139106,0.00855452828669861,0.00265308162570238,0.0043533363136466,0.00308212319181001,0.0038182795456156,0.00767219689678057,0.00388037237079683,0.00434427335657307,0.00552298677376089,0.00277838639387786,0.00654793091894619
0.00290277777602927,0.000875133177083139,0.00569760832683912,0.00715651031432774,0.00697487066761897,0.00170275840384181,0.00307776684646435,0.0064704957688798,0.0090209226131884,0.0085570720173216,0.00265658865138551,0.00435688489330062,0.00308087162165144,0.00381344968300879,0.00767057810104755,0.00387607389323963,0.00434048233797197,0.00552269384609199,0.00277848586942896,0.00654434140938144
0.00290605491566933,0.00087621241891162,0.00570388281154621,0.0071653022418227,0.00698282814111261,0.001703962708348,0.00308303261303415,0.0064767641066723,0.00902560453985526,0.00855970959754467,0.00265692333649249,0.00436267543256756,0.00308386084805778,0.0038177643064224,0.00767431288896169,0.00387938078060098,0.00435151300152715,0.00552309042904685,0.00278296694158071,0.00654345909797698
0.00290586976759678,0.000876186694009245,0.00570390309552326,0.00716527881011601,0.00698155574053579,0.00170519136621443,0.00307874413511002,0.00647962608952227,0.00902943864259873,0.00856681869207281,0.00265766720101393,0.00435579499858892,0.00308294078094283,0.00381785039592697,0.00767199631144715,0.003882138562508,0.00434540630873202,0.0055189577011559,0.00279190283936137,0.00654849408075425
0.00290451155128007,0.000875898674096957,0.0057053022118244,0.00715966439229408,0.00697614748962814,0.00170341414534301,0.00307890547531227,0.00647536321587825,0.00902864701008515,0.00855858080111463,0.00265297800205907,0.00436153418318269,0.00308189361716961,0.00381360031627435,0.00767684076035276,0.00387678619067531,0.00434486608410227,0.00551621702447991,0.00279182500756405,0.00654377341999904
0.002904060660822,0.000875718734659849,0.00570848652417648,0.00716398766058206,0.00698021378732895,0.00170573263056417,0.00308129204810262,0.0064762554001169,0.00903564967263776,0.00856263865784571,0.00265832887793727,0.00435693886601977,0.00308349548106517,0.00381618226388803,0.00767215858887778,0.00387969366663838,0.00434671470505752,0.00552788609561176,0.00278032535043592,0.00654015450731971
0.00290365136824893,0.000876287344678951,0.00570260035964578,0.00716354441427128,0.00698124352726078,0.00170531166695247,0.00308107906754851,0.00647978253381594,0.00903417793237835,0.00856403140575166,0.00265760445574759,0.00436003769378417,0.00308383920239008,0.00381791645116516,0.0076740652009898,0.00387965580844245,0.00434745466628623,0.00552900340203626,0.00278181693878807,0.00654372274598393
0.00289737548234874,0.000874415354552483,0.00568779931098686,0.00715583682434071,0.00697161747697977,0.00170026953307855,0.00307277043164765,0.00651506166927261,0.00900332940770168,0.00854879817062981,0.00265554055310167,0.0043496626828149,0.00307997228961429,0.00381136553456226,0.00766868338638235,0.00387157894008803,0.00433623611562944,0.00551091443738173,0.00277455715632065,0.00652472547675578
0.00290202728143131,0.000875119262942727,0.00569990080894941,0.00715885487659448,0.00697882131287985,0.00170734704231202,0.00308791169905584,0.00647546328943158,0.00902433825022662,0.00855958534203177,0.00265520386975011,0.00435700265963535,0.00308224762293299,0.00381322920186496,0.00766818884420857,0.00387529714983914,0.00434238184083232,0.00552478119914572,0.0027786249083268,0.0065376140121259
0.00290043561359482,0.00087550885277737,0.00570107226998019,0.00716151819962557,0.00697542273224286,0.00170351162584017,0.00307924259782951,0.00647251933330826,0.0090250324641619,0.00855865389761294,0.00265539923290738,0.00435502014363242,0.00308265382330179,0.00381347191647601,0.00767270038456533,0.00387686204438741,0.00434136173570446,0.0055171167733394,0.00278207039825332,0.00653936701342581
0.00290390381271571,0.000875463517980364,0.0056996146657821,0.00716063540422791,0.00697905095799323,0.00170300656903793,0.00307635940717917,0.00647270173102777,0.00902149032464537,0.00855715788356641,0.00265343306174364,0.00435823716386291,0.00308173422811305,0.00381353968535338,0.00766809943366635,0.00387505255015135,0.00434144761948928,0.00551587936427716,0.00277762677561999,0.00654006993316578
0.0029061746925423,0.000875722282208727,0.00570041050403801,0.00716112225530862,0.00697780503390461,0.001705157427056,0.00307924798939831,0.00648042869025028,0.00902763136339748,0.00856211637769249,0.00265406151794325,0.00435842618205162,0.00308108726226048,0.0038148130206118,0.00767888491954771,0.00388038961501564,0.00434213992715901,0.00551672799392284,0.00278032278093422,0.00654058372714975
0.0029052431725943,0.000875526767804895,0.00569847641895125,0.00715887761433624,0.00697422353139584,0.00170362308619518,0.00307926663155617,0.00647371975524458,0.00902376664177533,0.00855654323657661,0.00265721174909103,0.00435375618731418,0.00308567950451183,0.00381380988607217,0.00767761600464955,0.00387739650716954,0.00434677236915092,0.00551709931155294,0.00277894901869078,0.00653621385249527
0.00290385090775339,0.000875880138712834,0.00570143152296589,0.00716358646882338,0.00697929545078796,0.00170300794418383,0.00307997381189059,0.00648461789027799,0.00903107656475242,0.00856985515531881,0.00265628226149123,0.0043567104499029,0.00308705232183877,0.00381550843269429,0.00767333854024817,0.00388012594020216,0.00434325292091655,0.00551792259639234,0.00277957232802569,0.00653875793830106
0.00290392208780108,0.000875929546190196,0.00570378146510846,0.00716193834256577,0.00698243658348693,0.00170459703158676,0.00307793193799827,0.00647691921837552,0.00902920569320403,0.00855971933928697,0.00265525348636572,0.00435796209166978,0.00308434034191549,0.00381628069096222,0.00767531679461815,0.00387818855818039,0.00434281134528524,0.0055269241511012,0.00277996315275844,0.00654134417571475
0.00290527215484226,0.000875728972320602,0.00569985773811404,0.00716020237818581,0.00697987863501095,0.00170290133406958,0.00307725998351635,0.00647531551438203,0.00902147514976161,0.0085560736427747,0.00265316475467898,0.00435781589703793,0.00308117031670424,0.00381419903099848,0.00766909570226808,0.00387747145698499,0.0043427965232176,0.0055186594277275,0.00277884997734818,0.00654029203420736
0.00289932890722342,0.000875150049190128,0.00570083646126546,0.00715732609742542,0.00697155579489145,0.0017035504487348,0.00307296428384812,0.00647316874529981,0.00902150922589521,0.00855761902820407,0.00265330903035737,0.0043506157595676,0.00307794147210086,0.00380911595634054,0.00766855984287674,0.00387413609106618,0.0043375989306906,0.00551345121437142,0.00277613415947263,0.00652632506492346
0.00290120302913031,0.000875106690297303,0.00569647212667722,0.00715403827815069,0.00697412121398991,0.00170254705460749,0.00307352925416201,0.00647075507435943,0.00902994526649433,0.00855236773442127,0.00265492772837867,0.00435168987611067,0.00308000506452468,0.00381094400209896,0.00767218869098697,0.00387457837522559,0.00433894587018495,0.00551247729644643,0.00277963441614049,0.00653418619105037
0.00290481609928795,0.000876385110434043,0.00570280098436514,0.00716614051777207,0.00697875529293519,0.00170586262996212,0.00308188643451033,0.0064826447823859,0.00903451979630717,0.00856293175770063,0.00265786691282885,0.0043616344415166,0.00308552750118881,0.00381723794106662,0.0076765795555651,0.00388116025757038,0.00434650679942352,0.00553093695955062,0.00278216553629862,0.00654265026778473
0.00290035978132329,0.000875214866031018,0.00570075002581351,0.00715977184315667,0.00697551039179647,0.00170236423963025,0.00307561016900082,0.00647201446534336,0.00902222107046641,0.00855305027762271,0.00265470312783944,0.00435448656010657,0.0030815959521206,0.00381309639210822,0.00766878910558188,0.00387553350379436,0.00434169508615617,0.00551638248111243,0.00277893653355007,0.00653688591470581
0.00290061928007771,0.000875362818280876,0.0057015474213772,0.00716207377935591,0.00697480676479083,0.001702755854271,0.00307448309695334,0.00647191948480762,0.00902530696596242,0.0085537685591872,0.0026538236231507,0.00435374516022197,0.00308151925394796,0.00381273057112172,0.00767023513372513,0.00387617503570422,0.00434105334617791,0.00551797449733888,0.00277741006550534,0.00653669408997136
0.00290261590228942,0.000876407851131655,0.00570247972079253,0.00716763041392696,0.0069772505463809,0.00170644635434128,0.00308272042285385,0.00648150843878548,0.00903539622444238,0.00856447650820998,0.00265985779695157,0.00435953976578971,0.00308600248139714,0.00381622841029129,0.00767693395117632,0.00388260313679418,0.00434807895855835,0.00552960738776545,0.0027823851332379,0.00654287788017663
0.00290498740474656,0.000875699456358105,0.00571702940343827,0.00716162520107775,0.00697674206883961,0.0017060970020775,0.00308204872970403,0.00647702645887439,0.0090462322670282,0.00856158601326157,0.00265771410969678,0.00435857103638503,0.00308465089322397,0.00381615817115307,0.00767490778182501,0.00388066240413962,0.00434256237663775,0.00551914262345323,0.00278481772444947,0.00654235123571417
0.00290187432939017,0.000875849072176708,0.00570465049741237,0.00716286280707874,0.00697977872468248,0.00170475952015745,0.00307808819339863,0.00647673812342305,0.00903094947142262,0.00856215299209485,0.00265541314156645,0.00435683782366793,0.00308491487418071,0.00381698404046175,0.00767608023863429,0.00387801430553496,0.00434311466319297,0.0055201896051168,0.00278161898855784,0.00654236717361352
0.00290308984828323,0.000875686862061346,0.00569567313690842,0.00715820616000827,0.00697106841402593,0.00170218379662506,0.00307492724191995,0.00647419621761421,0.00902775230279862,0.00856137438058559,0.00265370799135221,0.00435155946634922,0.0030852523938696,0.00381235315892143,0.00766750333997947,0.00387512864013279,0.00434671981621287,0.00551261829840123,0.00277627071895929,0.00653477759370621
0.00290425297248138,0.000876525375193979,0.00570482317001545,0.00716704672539158,0.00698292156405804,0.00170609441633141,0.00308042220164417,0.00648021389457722,0.0090328085301567,0.00856251826333015,0.00265655787910986,0.00435770404518858,0.00308421540445191,0.00381655965700021,0.00767401321303647,0.00388132380571779,0.00434756794695234,0.00555885811020474,0.00278096607483101,0.00654169423636038
0.00290414098835263,0.000876395109463909,0.00570161003524477,0.00716697560341865,0.00698162997815803,0.0017061384886873,0.00307967999810974,0.00647995734561088,0.00903396707320696,0.00856272015380977,0.00265760407069861,0.00436114420051765,0.00308553828884399,0.00381551923514735,0.00767630862946548,0.00387933681764619,0.00434860029484578,0.00552892642763704,0.00277995942428695,0.00654247813380338
0.00290973428477709,0.000876082332305945,0.00570430487037106,0.00716160667889871,0.00697920244605692,0.00170459444658144,0.00307683298333033,0.00648690964232169,0.00904690567449807,0.00857237552832153,0.00265973210708089,0.00435647231903031,0.00308400125335806,0.0038154725553415,0.00767305322943125,0.00387905405724101,0.00434935059566955,0.00551884844590073,0.00278000709029033,0.00654186883580624
0.00289875114146631,0.00087488612728843,0.00569851420409966,0.00715503827111947,0.00697044937182957,0.0017019306319019,0.00307386794965569,0.00646931405129134,0.00902173726878237,0.00855008852108306,0.00265063019886537,0.00435100042415368,0.00307905340692231,0.00381083062846124,0.00766284257755969,0.00387282729413542,0.00433781590533749,0.00551199078018936,0.00277574969749234,0.00653209063047047
0.00290405892813494,0.000875674564715766,0.00570607484891688,0.00716682816032723,0.00697863484066466,0.00170777113876744,0.00308863760237829,0.00647495471453831,0.00904134371219975,0.00856086879710144,0.0026566367114525,0.00435580671288794,0.00309515691181076,0.00381131356880563,0.00767869690261469,0.00387520339550187,0.0043456074716464,0.00551852060756187,0.00278601139095783,0.00653732373461912
0.00290051112908785,0.000875470362816431,0.00569469340344976,0.00716161925718209,0.00697744076649852,0.00170255992318396,0.0030756440660374,0.00647442320524401,0.00902436064973512,0.00857081779605572,0.00265485176101962,0.00435551590357102,0.0030813464690116,0.00381302842270995,0.00766817390524571,0.00387506044149409,0.00434444458757199,0.00551960932481521,0.00277760172781693,0.00653553012337611
0.00290702633059782,0.000876234488448422,0.00569972997306528,0.00715825455023837,0.00697357609116568,0.0017036059600325,0.00307713326255638,0.00647799220682296,0.00903163389484354,0.00856020067206665,0.00265446195917804,0.00435582511558294,0.00308558259522918,0.00381986558276469,0.00766941389964149,0.00387549314002016,0.00434119548574669,0.00552475347821793,0.00277926168240584,0.0065448567875189
0.00290475713306552,0.00087521363432081,0.00569888545014057,0.00715680211807111,0.00697548266373671,0.00170206696896299,0.00307498219409048,0.00647016729184057,0.00901998785386166,0.00855110166730398,0.00265212833630153,0.00435534325489252,0.00308102674936606,0.00381377418817367,0.00766852433482348,0.00387436908721464,0.00433941355121524,0.00552425299359063,0.00277673003539976,0.00653550697218446
0.0029046083436252,0.000875672322741316,0.0057030046352503,0.00716100251270312,0.00698139701177665,0.00170369846996532,0.00307721667802505,0.00647752976808671,0.00902532024564428,0.00855709224422392,0.00265407261125984,0.00436057251534315,0.00308623276035043,0.00381878486526285,0.00767306428535521,0.00388036192890303,0.00434827698998439,0.0055182422909722,0.00277930721063612,0.00654078722089514
0.00290604413233744,0.00087601768192068,0.00570301616744717,0.00716459683263054,0.00698007530177275,0.00170562311856838,0.0030784001437741,0.00647816759814308,0.00903498464406716,0.00856335089177633,0.00265800637868955,0.00435854719782339,0.00308315836340145,0.00382183676540263,0.00767711525185552,0.00388243552379322,0.00434716694388915,0.00552161667917566,0.00278330159054262,0.00654820081224087
0.00290505710422188,0.000876544789716285,0.00570537772174371,0.00716836984999977,0.00698097196097911,0.00170871362484171,0.00308020307672019,0.00648069236113864,0.00903362054758905,0.00856031901729901,0.00265771121231669,0.00435920073310614,0.0030848313522211,0.00381581829705177,0.00767577155357196,0.00387993599815092,0.00434669110585222,0.00552721162624745,0.00278140501697308,0.00654361758221595
0.00290329739479876,0.000876313521297191,0.00570160546542639,0.00716555113234438,0.00697830054342434,0.0017076035334896,0.00308346011088352,0.00648034661111222,0.00903366498198032,0.00856447643216006,0.0026569555008864,0.00435857133586179,0.00308542680921177,0.00381455484220667,0.00767372312640774,0.00388015539870764,0.00434595151556762,0.00552447781586474,0.00278116061966294,0.00654033588741279
0.00290518150688329,0.000876529362988287,0.00570573788805636,0.00716333752359115,0.00697915522970774,0.00170570945957614,0.00308073456004578,0.0064829120657619,0.00903450147768165,0.00856382576536224,0.00265797602563199,0.00435750494182302,0.00308467026671297,0.00381723853205663,0.00767100501000806,0.00387993527645209,0.00434655764389762,0.0055306574693975,0.00278120771230332,0.00654485741577752
0.00290246324284346,0.000876335166613427,0.00570193977431598,0.0071662200401801,0.00697654082571958,0.00170596853927938,0.00308207601355128,0.00648084065327984,0.00903621082609624,0.00856418031156925,0.00265747069055862,0.00435719712244061,0.00308515887155529,0.00381712261339672,0.00767669262678048,0.00388177527058938,0.00434607310349069,0.00552567937371773,0.00277965078955182,0.00654194309050195
0.00290601028179872,0.000875809117301094,0.00570395322708882,0.00716213980831789,0.00697937384773555,0.00170389077386481,0.00307674070492265,0.00647583994223299,0.00903598547997302,0.00856693589651995,0.00265403133819984,0.00436135057700737,0.00308228763456673,0.00381939160732612,0.00767603502223175,0.00388077779542824,0.00434944720377716,0.00552662943345517,0.00278270295451981,0.00654632606431621
0.00290089613781653,0.000875481282292958,0.0057004000744968,0.00716002596259962,0.00697832295906927,0.00170363962081381,0.00307632436101219,0.00647873091353153,0.00902831333312277,0.00855918941261002,0.00265667294328655,0.00435549198872963,0.00308166702234329,0.00381292696462241,0.00767321112553195,0.00387621554995716,0.00434448808423954,0.00551754949148321,0.00277855929797751,0.00654126338499241
0.00290322342925158,0.000876017152135458,0.00570846873859696,0.00717278171959695,0.00698414305870179,0.00170584010121887,0.00308172861988907,0.00648121549705115,0.00904107915247734,0.00856622442223875,0.00265836923304071,0.00435948786152513,0.00308614385597181,0.00381687970655042,0.00768016884995431,0.0038803285362969,0.00434640166696085,0.00553273855188218,0.00278157793785526,0.00654513544692969
0.0029053070963505,0.000875866734546505,0.00570615054573179,0.00716754386288639,0.00698295877737561,0.001706970441381,0.00308384540458327,0.00647885271992122,0.00903307661454656,0.00856231161522969,0.00266130799581811,0.00435936497301582,0.00308291721496565,0.00381971239284309,0.00768143468299092,0.00387976636513059,0.00434378482768144,0.00552829350115028,0.00278219091369082,0.00654305905123926
0.00289874276760096,0.000875201061608477,0.00570225092860675,0.00715908803027138,0.00697603398830593,0.00170320894868566,0.0030742588498991,0.00652375489755307,0.00902101786333244,0.00855723244417481,0.00265731792395701,0.00435206260082541,0.00308169880395529,0.003811478925795,0.00766769659292447,0.0038769705026494,0.00434003566507369,0.00551525567421431,0.00277962056349429,0.00654177500421136
0.00290707140059341,0.000875811801720689,0.00570320418234515,0.0071636203480323,0.00697645285345123,0.00170529481228918,0.00307697608544317,0.0064742784655012,0.00902985808887904,0.00856017740917217,0.00265444693008965,0.00435507492921193,0.00308449193865543,0.00381495292724777,0.00767578946155603,0.00387646082992559,0.00434225958650761,0.00552136170673086,0.00278127890999498,0.00653786140351644
0.00290279451680659,0.000875294492116007,0.00569787079684357,0.00716065161291006,0.00697461093878939,0.00170492133562046,0.00307758535179211,0.00647418601300186,0.00903547626395653,0.00855234076248852,0.00265319426623737,0.00435708309828549,0.00308059561799558,0.00381682550242026,0.00767269199121338,0.0038772588809282,0.00433904492484188,0.00551375407480482,0.0027764600985476,0.00654024408310427
0.00290055216909438,0.000875427817668319,0.00569948994362515,0.0071598516478516,0.00697594975237887,0.00170648655663858,0.00307506579820967,0.00647254937929749,0.00902455860263326,0.00857512347842484,0.00265470602427761,0.00436416826739298,0.00308169145736791,0.00381288494773713,0.00768755697424816,0.00388409175403214,0.00435187965156409,0.00551756220933261,0.00277931321629599,0.00653823598505966
0.00290619945805006,0.000876512307140075,0.00570451007763973,0.00716566132421107,0.00698495842745173,0.00170754493291176,0.00307965637178,0.00647983954273643,0.00903453772255526,0.00857075729765996,0.0026566858046843,0.00436413999487543,0.00308804442989592,0.00382278903442765,0.0076883608992182,0.00388152595088339,0.00434957143388531,0.00552880436784135,0.00278164542713428,0.00654594427444593
0.00290135415554147,0.000875530868917659,0.00570000448784872,0.00715597044371615,0.00697415443685613,0.00170274904887165,0.00307491520480243,0.00647425746772503,0.00902848152660805,0.00855448031485997,0.00265216244082427,0.00435303899434058,0.00308193578701895,0.00381421261738405,0.00766828888435689,0.00387699721408587,0.00434356671533262,0.00551494595868601,0.00278097817475319,0.00653511137422532
0.00290078131609212,0.00087469222420893,0.00569157534814939,0.00715678703422537,0.00696883649753547,0.00170282946177291,0.00307414104235155,0.00651830780640248,0.00901212900031772,0.008551763561321,0.0026563443958062,0.0043504108143414,0.00308053723935312,0.00381224369538583,0.00766586756162392,0.00387259431702298,0.00433721804754871,0.00551815772919406,0.00277766203401972,0.00653499665783208
0.00290435529391834,0.000876320960888419,0.00570500958940865,0.00716735293852833,0.00698059826760256,0.00170594367943666,0.00308095777218117,0.00647936822557906,0.009034514197143,0.00856198949402614,0.00265863940742486,0.00435765296839265,0.00308349839392604,0.00381637144306558,0.00767504545375331,0.00388089581460158,0.0043466375317864,0.00553063998212918,0.00278171299729887,0.00654426369960084
0.00290823227582016,0.000876501342179604,0.00570629236367369,0.00716642497064007,0.00698130017685546,0.00170436337243571,0.00307999383290906,0.00648051615610423,0.00903126024400856,0.00856801122686541,0.00265775859275482,0.00436026473126906,0.00308422535265423,0.00381732179094898,0.00769003050220481,0.0038811870540043,0.00434726909353879,0.00552124749715713,0.00278079311817041,0.00655446438636263
0.0029044283689298,0.000875895536886251,0.00570376509430703,0.00717008579563153,0.00698339297177179,0.00170550525685887,0.00308129386381206,0.00647685834695071,0.00903673260312186,0.00856611144039198,0.00265847438825814,0.00435942648139806,0.00308508434186563,0.00381856772143894,0.00767309983620673,0.00388033882416894,0.00434596862381676,0.00553215295005925,0.00278284078736872,0.00654251308600494
0.00290467701933317,0.000876839742960644,0.00570713805411255,0.00716770859023747,0.00698450607124054,0.0017052387764538,0.00308328968416024,0.00648178821145273,0.00903419914978614,0.00856461085888534,0.00266011631779989,0.00435898284789676,0.00308601951884438,0.00381666757490217,0.00767824577189932,0.00388196908588812,0.00434912938180223,0.00553294807101413,0.00278352852981961,0.00654297523755062
0.00290313136051061,0.000875504303942176,0.00569841008496192,0.00715884228036893,0.00697719030000393,0.00171852443044343,0.00309113746532694,0.00650464803856882,0.00907084281963983,0.00860858952795259,0.00265265882339176,0.00437753710961073,0.00309993548576898,0.00383208126297773,0.00766941135349365,0.0038958244817837,0.00434606249714799,0.00554386406649158,0.00279496652488368,0.00653831910645608
0.00290005471836599,0.000875824284605459,0.00569628974070692,0.00715631228582072,0.00697757264351273,0.00170307003516242,0.00307394886048473,0.0064683891724246,0.00902508116323333,0.00855099760646262,0.00265501528216105,0.00435512167059714,0.00308057243722603,0.00381035905876354,0.00767048986756319,0.00387503914315973,0.00434070274518028,0.00551564237497036,0.00277732009730037,0.00653322511081051
0.00290723406272918,0.000876183182045699,0.00570706856744297,0.00716405851048588,0.00697907268045092,0.00170409719436992,0.00307847158933089,0.00648573572543539,0.00903598976612533,0.00856550505640489,0.00265652926422893,0.00435831596789501,0.00308641676685263,0.00381827939315178,0.0076786227277271,0.00388271505055383,0.00435377208460818,0.00552254212614861,0.00278091913869747,0.00654240089945797
0.0029020113066371,0.000875683817592205,0.00570107222405846,0.00716260264123539,0.00697600232864686,0.00170455454935725,0.00307539386221715,0.00647269508256722,0.00903092675141627,0.00855895562477471,0.00265372867433657,0.004356978414219,0.0030826610265524,0.00381317968580728,0.00767338532099658,0.00387652842170013,0.00434103783606639,0.00551840563508551,0.00277868907227708,0.00654019489773418
0.00289943581270935,0.000875228098887232,0.00569789382708173,0.00715825718642518,0.00697525232705512,0.00170356579064243,0.00307434934556031,0.00647362961027639,0.00902024985605841,0.00855285903175731,0.00265235517046446,0.00435382455343383,0.00308074996615984,0.00381395476754358,0.00766664621084452,0.00387448461871443,0.00433988645045773,0.00551612770613783,0.00277912783253915,0.00653783565864446
0.00290544605572478,0.000876112555963546,0.00570382802399199,0.00716438101631135,0.00698106935134186,0.00170431906718215,0.00307929241273141,0.00648713335788519,0.00904074251589695,0.00856697320001639,0.0026555900534967,0.00436193751010158,0.00308458939639637,0.00381860223377594,0.00767908698686401,0.00388256594587451,0.00434462126637206,0.00552661833810306,0.00278060749806498,0.00654317383238535
0.00290450535745929,0.000876807658450618,0.00570496408903703,0.00716625237192053,0.00697448522625358,0.00170486585830818,0.00308218103649768,0.00648023780293767,0.00903189946529372,0.00856300057561302,0.00265729151922096,0.0043596020234309,0.00308395887839016,0.00381524378283296,0.00766899590299411,0.00387868320751581,0.00434529384570462,0.00552513717573723,0.00278046289226836,0.00654253207673174
0.00290682044166835,0.000875446489988119,0.0057010229595564,0.0071619345772159,0.00697722886552693,0.0017054399359907,0.00307898791538013,0.00647780512623967,0.00902631535830829,0.00855856815349781,0.0026540819652386,0.00435675898632207,0.00308229697957193,0.00381367552162239,0.00766981840850779,0.00387737777323413,0.00434325329501383,0.00552323118044419,0.00277907546792397,0.00654232241356021
0.00290500359494238,0.000876093085995119,0.00570426364960055,0.00716261047550634,0.00698467459231173,0.00170648481742892,0.0030813746838459,0.0064869454301864,0.0090345597254505,0.00857492451726978,0.00265623625168336,0.00435915762576834,0.00308760451603913,0.00382090164145844,0.0076828688334891,0.00387945649079075,0.00435147456370052,0.00551975453397136,0.00278199021463076,0.00654807735128478
0.00290430606124176,0.000875962400123481,0.00570033309700381,0.00716344886856097,0.00697676884549766,0.00170457277829135,0.003079120856204,0.00647659077667577,0.00903449993527487,0.0085665472449444,0.00265444600193699,0.0043569177437641,0.00308641523203721,0.00381467152694523,0.00768074966731189,0.0038777715983904,0.00434565821462898,0.0055217615967439,0.00278024657651925,0.0065423252346545
0.00290539525465937,0.000876211843311368,0.00570625974845275,0.00716857429364657,0.00698445969391947,0.00170594634979986,0.00307978450345419,0.00648079484244885,0.00903462082386365,0.00856856767812477,0.00265740439759817,0.00435905377206159,0.00308395778612664,0.00381619615174516,0.00767689283450266,0.00387985897106057,0.00434692642836416,0.00552552389091295,0.00278219165947621,0.00654367276376213
0.00290191624126271,0.000875941694038803,0.00569991127695051,0.00716055335246876,0.00697777151963126,0.00170388838403719,0.00308032798849743,0.00647557698868302,0.00902993931444683,0.00855568503644975,0.00265491624780197,0.00435656889922241,0.00308255679004025,0.00381472218575783,0.00767137965598854,0.00387711962415735,0.00434436898289373,0.00552491546795904,0.00278022012189636,0.00654036454876616
0.00290920965343863,0.000876355751229556,0.00570620292661431,0.00716794148411638,0.00698776146675827,0.00170894423851164,0.00308079602936245,0.00648304090771596,0.00903241770060035,0.00858375969960644,0.00265830956936554,0.0043591659587279,0.00309114365941393,0.0038198011191499,0.00768145998271461,0.0038818720815014,0.00434659112475296,0.00552657537470008,0.0027826340456166,0.00655894945533977
0.00290171576668524,0.000875773622371791,0.00569692695362435,0.00715908485360039,0.00697504013920495,0.00170397295588104,0.00307767175380557,0.00647242741302435,0.00902714410539342,0.0085566981119161,0.00265513047018139,0.00435501152580269,0.00308139340735617,0.00381266313035057,0.00767018498991554,0.00387568879605949,0.00434386835101777,0.00552835664288107,0.00277879624683672,0.00653950368440806
