0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290222678684626,0.000876103234286151,0.00570378638646092,0.00716416541849751,0.00697664041706135,0.00170553285909318,0.00308100211923928,0.00648004337539448,0.00902889838277987,0.00856406324199855,0.00265806970720749,0.00435748778450711,0.00308346405367973,0.00381444780844321,0.00767440610625772,0.003879913864043,0.00434324832960964,0.00552918220491501,0.00277937592234386,0.00654065686137384
0.00290545476021705,0.000875501837851172,0.00570348614359385,0.00715982127655213,0.00697784120145195,0.00170555753548722,0.00308041094902764,0.00647618697622229,0.00902814438534571,0.00856869305286691,0.00265765027459299,0.00435761951905955,0.00308612974429129,0.00381559665093861,0.00767267489291918,0.00388097954270533,0.00434843905788566,0.0055250344776468,0.00278069887984075,0.00654079911950105
0.00289813814863017,0.000874118408504159,0.00569071802213962,0.00715268656948689,0.00696153132821215,0.0016994126222181,0.00307124098197456,0.0064639542853209,0.00900863230767933,0.00854680976992908,0.00265116611000102,0.00434643834610899,0.00307721514634474,0.00380491161566399,0.00765619393486576,0.00386985300874902,0.00433810401767777,0.00550745723367047,0.00277318829638415,0.00652888883273595
0.00290338108496624,0.000875298893052552,0.00570111911949152,0.00715811517347766,0.00697409467612274,0.00170910257904892,0.00307793434821706,0.00647328146733593,0.00902907059062605,0.00855288000005831,0.00265261611166442,0.00435707761118108,0.00308105494799642,0.00381708228081553,0.0076693233421081,0.00387605052479904,0.00434088662312525,0.005520832817702,0.00279030680917141,0.00653614695894557
0.00290365026266854,0.000875864390049981,0.00570471315348055,0.00716594378134941,0.00697628684263001,0.00170487214264551,0.00307774587730355,0.00647787223606534,0.00903197172012004,0.00856400568257558,0.00265533488438612,0.0043595694435089,0.00308418376298944,0.00381768863839992,0.00767277190261645,0.00387881576272997,0.00434528542361422,0.00551897694720209,0.00278027036697208,0.00654135156312207
0.00290418884693598,0.000876652791967788,0.00570662431049127,0.00716801848655625,0.00698318692964192,0.00170634476581628,0.00308220465176506,0.00647987583227492,0.00903720541976599,0.00856434464734896,0.00265999685603454,0.00436000288810471,0.00308532312217967,0.0038174505188942,0.00767698128814996,0.00388124141330916,0.00434669412175555,0.00553132891499424,0.00278064809201645,0.00654573137248034
0.00290509162403438,0.000876255546768467,0.0057046408312241,0.00716630458439846,0.00698073710456399,0.00170492911163774,0.00307980715499021,0.00648128525058109,0.00903380810124091,0.00856080527234552,0.00265717474293916,0.00435790681000475,0.00308311527339557,0.00381557597344471,0.00767571865912928,0.00387832606053887,0.00434561374740087,0.00552770930373894,0.00278073931591576,0.00654187423058944
0.00290684587936564,0.000876157206332129,0.00570412384827605,0.00716472911141648,0.00697811201938068,0.00170361905249397,0.00307545164130425,0.00648184446517002,0.00902849375347903,0.00856914225776911,0.00265415585622582,0.00436061352391685,0.00308770209968783,0.00382097202662846,0.00767719826687655,0.00387736944265587,0.00434215139043317,0.00552628783156867,0.00277998234267739,0.00653958082240702
0.00290816292019523,0.000876246448046612,0.00570581605680123,0.0071670000552392,0.00698197105950766,0.00170413653819585,0.00308223360765612,0.00648988633446585,0.00904456917267837,0.00856287165895007,0.00266079812915846,0.00436379269222774,0.00308383571744592,0.00381771333753056,0.00767844648979226,0.00388062234927417,0.00434600235399825,0.00552103109232507,0.00278017589790039,0.00654181039724614
0.0029015733034214,0.000875887144612044,0.00570089067557083,0.00715832431454401,0.00697487608430285,0.00170388791148369,0.00307617378655372,0.00647315505010747,0.00902607137038509,0.00855865522551326,0.00265319022655446,0.00435474471926926,0.00308304139219469,0.00381335193735804,0.00766935486203814,0.00387622415764381,0.00434211423072124,0.00551683086445942,0.0027790713106396,0.00653817618297842
0.00290894371287353,0.000876408300440098,0.00570576305687243,0.00716603967233972,0.00698178972272676,0.00170792029858878,0.00310083862934696,0.00647989887624346,0.00903269943999572,0.00856590962602943,0.00267583689552805,0.0043857968930944,0.00310341667075128,0.00381611765686583,0.00767758808731988,0.00388082895241937,0.00437144902882621,0.00552354737248887,0.00279738120544663,0.00654459831492708
0.00290026568801184,0.000875176198518065,0.00569737737940212,0.00715761664286211,0.00697295760276633,0.00170290043716951,0.00307822528217178,0.00647118573702375,0.00902166252108527,0.00855326380846114,0.00265599646736716,0.00435219370648757,0.00307943126874694,0.00381198758946025,0.00766428023094076,0.0038754243794109,0.00434227193980796,0.00552126009872204,0.00277682161510534,0.00653425454035172
0.00290109509753958,0.000875243838088312,0.00569896649100598,0.00715792469202707,0.00697427568674568,0.00170345739747256,0.00307788971237839,0.0064718908364656,0.00902453139561481,0.00855155927098331,0.00265428894695539,0.00435526701610179,0.00308163106499929,0.00381199929785711,0.00766712637669467,0.00387480515497597,0.00434060654277367,0.00552178928891548,0.00277731260169192,0.00653498997300371
0.00289978221367805,0.000875430936350818,0.00569632931992174,0.00715769708433638,0.00697364460274785,0.00170256374765586,0.00307405875992093,0.00647040653024891,0.00902090199528115,0.00855489585729554,0.00265159609107219,0.00435303292562378,0.00308058603644974,0.003811176052036,0.00766655072467722,0.00387407643165827,0.0043401022184166,0.00551690305165166,0.00277764880158169,0.00653457081537851
0.00289537182089781,0.000874568183502414,0.00569513067455839,0.00715603798208214,0.0069661390295531,0.00170201371316059,0.00307299603652928,0.00652193764410804,0.00901570065368238,0.00855252843682327,0.00265554157235327,0.0043536666267261,0.00307977932304865,0.00381165151800704,0.00766856359234893,0.00387387353748559,0.00434127655187949,0.0055135368816615,0.00277857962080127,0.00653699375914692
0.00290555796962248,0.000875653832838105,0.00570192482575978,0.00716142281136299,0.00698140719699805,0.00170527329934488,0.00307728780455675,0.00647902716021456,0.00902824905397069,0.00855886558857342,0.00265536655264875,0.00435597742945982,0.00308413811991387,0.00381617782196456,0.00767356853423035,0.00387672111645532,0.0043425746673063,0.00551912092272638,0.0027783098787144,0.00654029898541621
0.00290208208895882,0.000875939975356406,0.00570430009414807,0.00716635288151874,0.00698598325905913,0.00170456903587057,0.00308361655305885,0.00647813154646162,0.00903455770452951,0.00856036776132136,0.0026576040004829,0.00435776996329412,0.0030854261835074,0.00382028690086722,0.00767755610488223,0.00387780524038917,0.00435057666120898,0.00552770860554443,0.00277862656826873,0.00654109439333546
0.00290653121407225,0.000877146092396089,0.00570432489855004,0.00716426171437416,0.00698233061140021,0.00170493699138253,0.00307671099094176,0.00647738427017206,0.00903179541247686,0.00856430906441556,0.00265631572903928,0.00435941169673217,0.0030841030048833,0.00381803020510348,0.00767499391171794,0.00388221930697658,0.00434875018951951,0.00552750655887289,0.0027807102504819,0.00654772186018955
0.0029073069362923,0.00087597762988412,0.00570726897314133,0.00716758616460655,0.00698042197503717,0.0017046369447355,0.00307767797577992,0.00648566404800433,0.00903193253720285,0.00857127406749643,0.00265781754678918,0.00436191740558154,0.00308429356733299,0.00381560644325129,0.00767484691003889,0.00387936910731455,0.00435078240370412,0.00552887392700719,0.00278347611637424,0.0065424617292142
0.0029065866540905,0.000876162950578287,0.00570678714040833,0.00716732446188539,0.00698207551929188,0.00170596195101864,0.00308221367616685,0.00647994055903589,0.00903783846923187,0.00856354126021004,0.00265709502010209,0.00436418326633066,0.00309088229723333,0.00382106967787195,0.00767798436048866,0.00388146680261441,0.00434690998462437,0.00552976446571581,0.00278044068291855,0.00654777579139711
0.0029097147183286,0.000876000352781011,0.00570354691942024,0.00716836565647113,0.00698116470337185,0.00170920847138532,0.0030864559854912,0.00649037362214976,0.00903632233444783,0.00856617088460294,0.00266436016753672,0.00436002329420714,0.00308384288458973,0.00382560179563728,0.00768006590154832,0.00389007641523656,0.00435627111189983,0.00552236522722709,0.00278761406871185,0.00654322990174638
0.00290051714830982,0.000874945396538496,0.00569456385700576,0.00716032762223227,0.00696715146368256,0.00170365943912898,0.00307909532014587,0.00647080246593089,0.00902699648642593,0.00855019531606833,0.00265465132190247,0.0043542196010812,0.00308185624409705,0.00381139696499339,0.00766512604504257,0.00387742594644191,0.00434308273975694,0.00552401464386674,0.00277667592050995,0.0065305578005154
0.00289812328569347,0.000874896124034257,0.00569705666529417,0.00715507132137481,0.00697165084312758,0.00170178164407185,0.00307526747090643,0.00647680071758395,0.0090195810801327,0.00854926377770368,0.00265086654012978,0.00435162506072181,0.00307977238089957,0.00381013400942721,0.0076705558058134,0.00387300788273076,0.00434090602648996,0.00551251425371858,0.00277577308311496,0.00653547052881948
0.00290516102752522,0.000875357957810469,0.00569882188028453,0.0071592228729764,0.00697608349100123,0.0017062437961105,0.00307887482248339,0.0064719096567271,0.00902402817081514,0.00855827169843814,0.0026521998170905,0.00435881461930494,0.00308542916862308,0.00381530377531763,0.00766780297446361,0.00387559337153087,0.00434256021729409,0.00551677858498311,0.00277743954858954,0.00653727373787719
0.0029050505385519,0.000875291321574324,0.00569824582061963,0.00715616413226691,0.00697256190645477,0.00170513261147306,0.00307425515320244,0.00647432847468961,0.00902256533710772,0.00855151870149487,0.00265177162403928,0.00435215087168084,0.00308235393223495,0.0038124078245711,0.00766830029297897,0.00387732612459015,0.00433948058584142,0.00551845691479056,0.00277740840440761,0.00653591723435031
0.0029023850143345,0.000876252233580223,0.00570118035573882,0.007165335434157,0.00698172401833072,0.00170557177892615,0.0030819103786751,0.00648118785992311,0.0090327264240274,0.00856330023048853,0.00265873432004059,0.0043612380795213,0.00308601652017405,0.0038176973016534,0.00767596270058574,0.00388185784382471,0.00434538495094603,0.00552846937615024,0.00278087186698253,0.00654150635139473
0.00290957973044294,0.000876844880165638,0.00570532967032486,0.00716820663464531,0.00698270535821883,0.00170499042997385,0.00307869500808168,0.00647820147374503,0.009033359423142,0.00856539542060344,0.00265837243066142,0.00436011488115525,0.00308613705345349,0.00381951238151179,0.0076908558981329,0.00387991695766983,0.00434583288839347,0.00552154833646375,0.00278053110957082,0.00654553013755415
0.00290677389476773,0.000876315860593144,0.00570434283671371,0.00716597671061338,0.00698373104212274,0.00170468755927012,0.00308089809527909,0.00648004856565744,0.00903466579035344,0.00856591992782168,0.00265569761259855,0.00436171032422801,0.00310033188419291,0.00382074394397211,0.00768325589058735,0.00387990507912275,0.00435131425082578,0.00552883139583396,0.00279262896741774,0.0065434276447058
0.00290248092478738,0.000876095456168764,0.00569818339388231,0.00716435701598658,0.00697445973056123,0.00170432017298774,0.00307829766078538,0.00647860913734617,0.00903753826562059,0.00856345425552018,0.00265944041462938,0.00435891462560566,0.0030809984094825,0.00381603622368111,0.00767861280569638,0.0038766743643414,0.00434685551160801,0.00552925027304443,0.00277796380652141,0.0065447199833766
0.00290513383754478,0.000875606333781788,0.00570094581644084,0.0071598252802052,0.00697508594734067,0.00170321927682368,0.00307843131266046,0.00647468359265827,0.00902450434219098,0.00855658905906253,0.00265545504187428,0.00435421657256448,0.00308204216442152,0.00381294391138715,0.00767107646391241,0.00387602526590183,0.00434292453225218,0.00552263317785442,0.00277833932808853,0.00653711083564571
0.00290441311799553,0.00087615411170393,0.00570391429289387,0.00716353414324939,0.00698207782887615,0.00170521832451093,0.00308010063763191,0.00647690487546782,0.00903156524151027,0.00856269229123896,0.00265807355875203,0.00436057441291292,0.00308404882280215,0.00381489012673251,0.00767402610351017,0.00387825461818773,0.00434502306270547,0.00552936638240774,0.00278048344836189,0.00654214647577266
0.00290180549781932,0.000875095979999311,0.0057009475458547,0.00715577622777047,0.00697152859732953,0.00170303856987776,0.00307649319551016,0.00646931357334181,0.00902234355340076,0.00855596884907888,0.0026538331213088,0.0043536229073175,0.00308119313260685,0.0038126336514888,0.00767001003020035,0.00387535912324158,0.00434372896296642,0.00551943679308955,0.00277793943199258,0.00653480531083181
0.00290425067215692,0.000876214503806323,0.00570492388039965,0.0071662334564819,0.0069801118787268,0.00170573690578748,0.00308095255100271,0.00647995252105476,0.00903475606759749,0.00856152691151334,0.00265836804738617,0.00435935914683477,0.00308374555251098,0.00381555587516266,0.00767388243224458,0.00387927127346968,0.00434882208100592,0.00553158827079959,0.00278258221826096,0.00654241755740849
0.00290563621562542,0.000876002674491229,0.00570363415075607,0.00716141247981781,0.00698054156119945,0.00170361400215969,0.00307685145360401,0.00647763970408275,0.0090419976122404,0.00856816534553103,0.00265515611630949,0.00435475014669596,0.00308714474740833,0.00381590345743589,0.00767748408240701,0.00387849640111265,0.00434427474245879,0.00552478091810549,0.00277862003592557,0.00654196635224207
0.00290251607297436,0.000875919522470877,0.00570210039845544,0.00716490894498316,0.00697898232454376,0.00170363412823441,0.00307623945255358,0.0064753126806237,0.00902631608441684,0.00856004548418483,0.00265369109025145,0.0043565855232789,0.00308266576307987,0.00381471054161894,0.00767259010016989,0.00387719710751781,0.00434341594075046,0.0055188565593417,0.00277861555055106,0.00653937064232851
0.00290166307078828,0.00087571755122735,0.00570141103188077,0.00715978033857204,0.00697645720648027,0.00170339977462671,0.00307543538651867,0.00647553369213694,0.00902494697402747,0.00855754418475865,0.00265301137945704,0.00435526788318351,0.00308203570341697,0.00381346897831585,0.00767009732044327,0.00387653884642997,0.00434199068481372,0.00551750819970999,0.00277869496020085,0.00653607013932543
0.00290492708241848,0.000875633338767859,0.00569843502647552,0.00715598083355908,0.00697696504716271,0.00170337680724119,0.00308084868097094,0.00647354476719478,0.00903400017702985,0.00855379115203722,0.00265791789000791,0.0043566159314326,0.0030803968976445,0.00381295222285143,0.00766807294093208,0.00387531121938133,0.00434170200284679,0.00552322167121026,0.00278707045743905,0.0065379287574583
0.00290417716156121,0.000875454109525888,0.00570455273756191,0.00716393736737151,0.00697607846014549,0.0017035840774359,0.00307529263100594,0.00647653492499356,0.00902867968745932,0.00855643061129869,0.00265420754035822,0.0043606381047149,0.00308549330826364,0.00381475572035067,0.0076805360178192,0.00387698849673239,0.0043430904699073,0.00551862607676668,0.00277906279728184,0.0065425085891746
0.00290500018118415,0.000875323004740511,0.00570777526706012,0.00715787171710796,0.00697253243852797,0.0017053078746413,0.00307983268160521,0.00648030408993589,0.0090346479123937,0.00856725299149401,0.00265253349936468,0.00436023735859297,0.00308088356810688,0.00381331079687548,0.00768247912939393,0.00388075191122161,0.00434704364262669,0.0055162609182322,0.00278220737565162,0.00653481098753404
0.00290642554284069,0.000875161405303605,0.00569759673678808,0.00716323600819326,0.00697335069555306,0.0017033332167729,0.00307866346129929,0.00647789000317803,0.00903123450956404,0.00855877563701066,0.00265796628360991,0.00435836533796716,0.003082755207761,0.00381510928638319,0.00767512690687931,0.0038739614369246,0.00434330946224318,0.00552636297440908,0.00277954386874491,0.00654177717379828
0.00290365458284744,0.000876206957402602,0.00570210877376336,0.00716240619168246,0.00697932500235116,0.00170454975679287,0.00308522295173343,0.00647896467920168,0.00902933774450215,0.00857993948580202,0.00265573956889558,0.0043570869289547,0.00308470715793084,0.00381804034648656,0.00767567358350556,0.00388716545375998,0.00434411152486857,0.00551962461779355,0.00278103223767395,0.00653971799265903
0.00290550390672719,0.000875964996709992,0.00570108772631118,0.00715825686792456,0.00698129612867907,0.0017068042573181,0.00307845195777936,0.00647345036855395,0.00903963980891416,0.00855787356367419,0.00265590581980661,0.00435685950939219,0.00308280635360664,0.0038219211655557,0.00769018525939232,0.00387665551953762,0.00434711353313255,0.00552080192060708,0.00278075839270762,0.00654076930346858
0.00290401440370155,0.000875369700326029,0.00569940210193351,0.00716261281970304,0.00697520281862595,0.00170434473404399,0.0030749274404759,0.00647686672420454,0.00902285229660546,0.00856568430972235,0.00265337777809361,0.00435548160202666,0.00308189305196803,0.00381384830369029,0.00766800118569801,0.00388164187226276,0.00434297575368946,0.00551843044503406,0.00277848639810031,0.00654771111666635
0.00290257179860078,0.000876252659221755,0.00570698371920065,0.00716343161625547,0.00698553490111648,0.00170587924949916,0.00307871982278289,0.00647981032730732,0.00903090787182005,0.00856743186619025,0.00265633256366762,0.00435925123602545,0.00308506472847448,0.00381845686859361,0.0076740614910519,0.00387928656070762,0.00434558704228979,0.00552530258263996,0.00278307452204259,0.00654811410032435
0.00290891529493674,0.000875435794722657,0.00570147626939089,0.00715806124781686,0.0069780280914094,0.00170337095088464,0.00307461754000867,0.00648169458520285,0.00902429645333618,0.00855612443606727,0.00265265468079741,0.00436132285580866,0.00308142743757085,0.00381935440394843,0.00767049726641539,0.0038755577857681,0.00434190755693378,0.00552484656115983,0.00277789640559838,0.0065370960870637
0.00290446186272892,0.000875829020631064,0.00570117857786454,0.00716111688912504,0.00697827097498595,0.00170312094261488,0.00307734261060394,0.00647475770786642,0.00903559249902429,0.00855919202165777,0.00265493678287786,0.00435773145514121,0.00308342860744477,0.00381759338088145,0.00767408465771973,0.00387862791821666,0.00434152745845659,0.00552211649478504,0.00278099281219989,0.00654189074999852
0.00290447089572996,0.000876055329571683,0.00570117940744032,0.00716054486164237,0.00697944405926629,0.00170370183107957,0.00307646069225697,0.00647719294678001,0.00902672851779406,0.00855575551723216,0.002654073575774,0.00435706172177441,0.00308232832459019,0.00381480046966566,0.00767196870205751,0.00387750471190588,0.00434329568128112,0.0055176296774905,0.00277928488255123,0.00653967696531624
0.00290354160438471,0.000876246855615308,0.00570573939174545,0.00716563089702935,0.00698080882486714,0.0017053349484751,0.00308073205352334,0.006478274146245,0.00903390105567102,0.00856363985086914,0.00265824495078689,0.00435927140158022,0.00308418290916587,0.00381591978722423,0.00767518327252992,0.00387976924475028,0.00434608136562259,0.00552792711253468,0.00278019934474348,0.00654300679842773
0.00290446748923112,0.000875635024708887,0.00569946592293484,0.00715927533203535,0.00697563415481139,0.0017034083301491,0.00307663637682621,0.00647993329808137,0.00902670063773072,0.00855765438030482,0.00265584733404562,0.00435766949925992,0.00308450786926801,0.00381691342654856,0.00766815858764643,0.00387634573493311,0.00434694867124773,0.00552179623980945,0.00277862151277117,0.00654374236313313
0.00290649882571333,0.000876264334061659,0.00570532957441285,0.0071661511120188,0.0069857232618204,0.00170454685686445,0.00307940380089214,0.00648473671474739,0.0090438361222776,0.0085653622933789,0.00265594809829284,0.00436070037338972,0.00308509086217063,0.0038198756349476,0.00768202106384673,0.00388287209916003,0.00434889427696839,0.00552495770193306,0.00278123534955383,0.00654252000058504
0.00290992360201547,0.000876679184258829,0.00570650034417592,0.00716856829207293,0.00698381760732364,0.00170720643331703,0.00307992350681299,0.00648165423345054,0.00903836264278651,0.00857578771451156,0.0026570694051183,0.0043648508778945,0.0030844082708444,0.00381903126239963,0.00767979554070088,0.00388035577553935,0.00434845337466877,0.00552193935883408,0.00278134155021334,0.00655360305151712
0.00290603083570432,0.000875739493413009,0.00570230247099943,0.00716175872769295,0.00697529278267514,0.00170413862064657,0.00307789142114311,0.00648349293614691,0.00903935778654064,0.00856837963292056,0.00265689764756053,0.00435577477601049,0.00308436903569752,0.00381540045731495,0.00767173132925756,0.00388364712279978,0.00434261016307701,0.00552109705924004,0.00278210699779155,0.00653703195570032
0.00290625502405053,0.000875676491133383,0.00570889143146989,0.00716433438673522,0.00697366062806602,0.00170369057189949,0.00307924691149106,0.00647556176792625,0.00902459857501476,0.00856697822999462,0.00265383414943367,0.00436428848384198,0.00308257329988423,0.00381879268512666,0.0076704320128858,0.00387830488319859,0.00434244270123132,0.00551597544506256,0.00277957688479016,0.00654264190711917
0.00290252962581763,0.00087626697125429,0.00569846301624536,0.007162123248991,0.00697822081127746,0.00170370283722331,0.00307607429323254,0.00647777346686809,0.00903484989986364,0.00856677387528772,0.00265321804568789,0.00435181351028474,0.0030818698711591,0.00381433003959778,0.00767999880992955,0.00388291070748802,0.00434363981402058,0.00552382994806666,0.00278132762956176,0.00654255338715437
0.00290401315367031,0.000875907476076174,0.00570328240425575,0.00716184361019698,0.00697691100424616,0.00170491604656957,0.00308189010219008,0.0064808655999117,0.00903781593665157,0.00856193918216458,0.00265732270286216,0.0043576215208329,0.00308375987366032,0.00381474232636404,0.00767375302051566,0.00387742178463239,0.00434639494108709,0.00552754336170975,0.0027801106987505,0.00654060142016982
0.00290474334817683,0.000876643765580347,0.00570520189883527,0.00716296016006829,0.00698101322949693,0.0017062518005553,0.00308237211790865,0.00647830018372597,0.0090364822304739,0.00856432781511784,0.00265884283279111,0.00436041292150418,0.0030848696319091,0.00381720652968897,0.00767542796661501,0.00388056412975122,0.00434670673345972,0.00553183604910217,0.00278157945272119,0.00654161242960567
0.00290560639770412,0.00087553603434936,0.00570958154475605,0.00715969044754252,0.00697646507459322,0.00170399714623889,0.00308050361497875,0.00647495066560602,0.00902448381973551,0.00855472776115116,0.00266170056343778,0.00436075956111912,0.00308666704829559,0.00381495568931411,0.00767150882134935,0.00387773167556106,0.00434435128195431,0.0055167970051863,0.00278139438123229,0.00653989126086383
0.00290699877324272,0.00087540981225125,0.00569955523436626,0.00716136950603903,0.00697733856874716,0.00170336401822836,0.0030764667108918,0.00647514077379212,0.00902830712012987,0.00855831814829886,0.00265317530259177,0.00435698158209183,0.00308263442107806,0.0038153082378964,0.0076723162945936,0.00387687838351921,0.00434122033050015,0.00551983712777205,0.00277813377536455,0.00654069859221974
0.00290733742178083,0.000875971621144309,0.00570437258544617,0.00716375086995926,0.00697945080472275,0.00170388234734917,0.0030806647129816,0.00647685224532035,0.00902919792468576,0.00856186204748881,0.00265851762609231,0.00435937889543385,0.00308653159551839,0.00381473869284561,0.00767573215749593,0.00388092120968268,0.00434572116548547,0.00552191720923482,0.00277981399295508,0.00654524400582605
0.00290819566178105,0.00087693442164726,0.00570890706938684,0.00717250194397369,0.00698256071626126,0.00170691632282808,0.00308463462007235,0.00648521962597385,0.00903933084151124,0.00856916136354423,0.00265876025784614,0.00436120658895411,0.003086986306692,0.00381954982231724,0.00768722159251412,0.00388288052334014,0.00434915084946829,0.0055313159332891,0.00278336860266073,0.00654893001365691
0.00290333946503349,0.000876572263248875,0.00570425324211453,0.00716797536990696,0.00698291492649006,0.00170483890041681,0.00307840441427324,0.00647937388331286,0.00903170574813092,0.0085638139548996,0.00265564690752882,0.00435800856526793,0.00308470761542775,0.00381611113025552,0.00767636638041164,0.00387883112312668,0.0043455809534035,0.00552203814695558,0.0027804434380477,0.00654235365396279
0.00289832926001512,0.000875016745076933,0.00569851538567968,0.0071530321876316,0.00696712578367813,0.0017017753461883,0.00307427199743939,0.00646913612883474,0.00901692658059513,0.00854937296239957,0.00265139245835167,0.00435035557128394,0.00308105865414849,0.0038115914558547,0.00766264285606981,0.00387482972130877,0.00433763577427938,0.0055122740070354,0.0027765866304872,0.00653359246623303
0.00289870476607843,0.000875117527060141,0.00570020777186398,0.00715486447333927,0.00696975907801271,0.00170409011479098,0.00307843586514731,0.00647216652039988,0.00902326458663078,0.00855288376793608,0.00265667336084911,0.0043561451119584,0.00308103059794554,0.00381183655653659,0.00766808997165303,0.00387622312785678,0.00434305802216986,0.00552380507117008,0.00277860881970526,0.00653424799458125
0.00290466653901731,0.000876358794555864,0.0057054225500701,0.00716927477427652,0.00697742981560107,0.00170548794941501,0.00308180812598126,0.00648099869851212,0.0090311653733512,0.00856484141884273,0.00265866647194279,0.00436057715442282,0.00308431162273252,0.00381793584492845,0.00767612208442515,0.0038795467866126,0.00434551845471172,0.00553002578041189,0.0027811992534203,0.00654285937574585
0.00290482109685088,0.000876222765916945,0.00570039451548901,0.00716165140496367,0.00697598327916382,0.00170352102964372,0.0030773593000001,0.00647531860414681,0.00902392496019227,0.00855762906595354,0.00265416247948814,0.00435609557799524,0.0030845012172602,0.0038154294802498,0.00767861166754958,0.00387752318240852,0.00434252976841359,0.00551802170776562,0.00278182044183074,0.00653995291013113
0.00290415555521645,0.000876227956680431,0.00570475699975988,0.00716567711792344,0.00698161479843291,0.00170527821100583,0.00308132969052803,0.00647887643238854,0.00903722744877374,0.00856484272528375,0.00265750963563853,0.00435813450376211,0.00308532117301151,0.00381714912553239,0.00767713070493772,0.00388025029405156,0.00434613075082616,0.00553249019608226,0.00278148648024638,0.00654345353595109
0.00290536162591205,0.000876216911976697,0.00570233227461055,0.00716285257171919,0.00697891221567783,0.00170423526324555,0.00307663316184244,0.00647590414639972,0.00902496826218337,0.00855944110658556,0.00265458861480014,0.00435744652286561,0.00308299993567232,0.00381443031812959,0.0076759772190503,0.00387850549936632,0.00434845529828943,0.0055189214580132,0.00277931487631309,0.00653984358213552
0.00290080164479991,0.000874871667264668,0.00570173704940054,0.00716286096349072,0.00697229432768152,0.00170306790666028,0.00307647600878385,0.0064735834087093,0.00902165192061597,0.00855802981662865,0.00265240079199914,0.00435242144508345,0.00308198742823443,0.00381461430930844,0.00766759832773551,0.00387803860385473,0.00434113661325024,0.00551381172586612,0.00277872032962816,0.00653639517135458
0.00290257858477828,0.000875362459096657,0.00570017870885157,0.00715623544136464,0.00697087970056563,0.00170354008734816,0.0030771784425114,0.0064752011350373,0.00902369304045233,0.00855534926837853,0.0026559814548516,0.00435441491101466,0.00308194305288513,0.00381374847759826,0.00766793842434252,0.00387598792536349,0.00434823076990423,0.00552097007542589,0.00277900066964074,0.00653936041954881
0.00290129430125997,0.000875076445368624,0.00569867908774703,0.0071563099140523,0.00697375177038497,0.001706533279268,0.00307898994629452,0.00647790315372989,0.00902631995861684,0.00855823395997862,0.00265479609594977,0.00435515094725738,0.00308183960637506,0.00381490261753809,0.00767290732782349,0.0038773210042825,0.00434266881689664,0.00552286478049877,0.00277847363714409,0.00653939522286883
0.00290380020462158,0.000876556224600957,0.00570369002593012,0.0071644271000899,0.00698354332883787,0.00170619059591607,0.00308163035636603,0.00648154145645296,0.0090345357355308,0.00856628381001148,0.00265890864491984,0.00436046339418838,0.00308560358743563,0.00381705640260498,0.0076774874871007,0.00388136675815151,0.00434864948964805,0.00553114253308786,0.00278206770279294,0.00654334458201304
0.00290027652159604,0.000875695772606638,0.00569991963935177,0.00716290068014354,0.0069736304584959,0.00170286437426981,0.00307611031155682,0.00647758077323344,0.00902512313686368,0.00856187681145206,0.00265377890196652,0.00435422855401013,0.00308208031359214,0.00381334913782928,0.00767007229105128,0.0038768491673497,0.00434226858585159,0.00551870913385125,0.00277857836482281,0.00653676885843785
0.00290577467991198,0.000875855532769707,0.00570525411698751,0.0071638544051289,0.00697861230316049,0.00170548025940942,0.00307970628213457,0.0064763038250737,0.00903367466144545,0.00856058254428887,0.00265807971607291,0.00435963304508401,0.00308367938442002,0.00381663481414471,0.00767214105017166,0.00387851536918443,0.00434683858906537,0.00552573134795012,0.00278033748534988,0.00654013167705735
0.00290411195807259,0.0008762830848246,0.00569897961261986,0.00716210398478277,0.00698122071497323,0.00170346862607243,0.0030773631242746,0.00647509932381962,0.00902328548390244,0.00855375043603228,0.00265461728284288,0.00435506782429442,0.00308152080925256,0.00381519585966531,0.00767019614050251,0.00387667648659421,0.00434647348750096,0.00552134307304918,0.00277780277780676,0.00653567215786062
