0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290442136310766,0.000876222319388997,0.00570230110582805,0.00716164864147025,0.0069772960577593,0.00170408456677786,0.00307978276900111,0.00648772076447848,0.00903306731548547,0.00856177926714039,0.00265503983663624,0.00435732340913316,0.00308616824960024,0.0038163156319111,0.00767199121416076,0.00387902917929474,0.00434308254771944,0.00551804647606781,0.00278275868313353,0.00654756616435691
0.00290292189946184,0.000875684066032271,0.00570219976208705,0.00716226122971885,0.00697849744769681,0.00170336511770584,0.00307637947767998,0.00647467732318594,0.00902871444490037,0.00855949271910627,0.00265395777841262,0.00435591464786958,0.00308328960270788,0.00381839973566956,0.00767050315151811,0.0038812066295836,0.00434299640507693,0.00551560373478785,0.00277906809698855,0.00653908194434277
0.00290376075378053,0.000875457256386231,0.00570183426011841,0.00715662645760811,0.00697515449065097,0.00170386219744444,0.0030752745810524,0.00647140288158955,0.0090205493850326,0.00856167623675476,0.00265214439267695,0.00435784764706137,0.0030845073414015,0.00381619272755339,0.00767354537028284,0.00387446241060051,0.00434395057515549,0.00551623596712445,0.00278051670622226,0.00654058459580429
0.00290420197924885,0.000875608294354724,0.00570115735618077,0.00716281615711701,0.00697756919248828,0.00170429097390589,0.00308033879265421,0.00647599373685851,0.00903002776147046,0.0085541862021328,0.00265647964868394,0.00435648696044946,0.0030834109235458,0.00381713626113402,0.00767190037093321,0.00387996580910995,0.00434330094969529,0.00552698862240279,0.00277912625492473,0.00653669667652403
0.00290056348669802,0.000875448188113418,0.00569835455089409,0.00715605636406976,0.00697262473882444,0.00170353162489709,0.00307777401253402,0.00647020336408394,0.00902358213737709,0.00855403470253052,0.00265429141717816,0.0043535369070972,0.00307982334005675,0.00381156343218242,0.00766373972389731,0.00387637534019076,0.00434095211276223,0.00552202066014259,0.00277797153640557,0.0065336440147493
0.00290623936335184,0.000876203178385437,0.00570741408992064,0.00716342855112984,0.00697897942236892,0.00171133905848888,0.00308177301784204,0.00647955414828772,0.00903646749083628,0.00856628504749333,0.00266731672733005,0.00435988655821251,0.00308431638991854,0.00382016733526117,0.00768126579702037,0.003880668978404,0.00434941511622934,0.00552058157310719,0.00278298270309297,0.00654417544828926
0.00290201246660217,0.000875795520403851,0.00569918620300139,0.00715701842335182,0.00697343114481457,0.00170465833381318,0.00308061968004847,0.00647349263469012,0.00902748428743228,0.00855612003522924,0.00265727931361556,0.00435727633915749,0.00308326665648338,0.00381368940610125,0.00767003715259874,0.00387704000752043,0.00434300617796167,0.0055276301074083,0.00277849382711534,0.00653664192308884
0.0029082447100045,0.000876809344346308,0.00570822132890275,0.00716931104714386,0.00697777116967032,0.00170651544654611,0.00308193770109729,0.00648022733947337,0.0090315773328403,0.00857453684472742,0.00265606287547242,0.004365155677597,0.00308538556581563,0.00381851985672834,0.00767709630259939,0.00387963513558046,0.00435116816226962,0.00552181085400476,0.00278137174683169,0.00654983994974301
0.00290434771617761,0.000876667513789432,0.00570295964407489,0.00716892561718284,0.00698208494407383,0.00170544364281261,0.0030810522945146,0.0064804755225239,0.00903829410947672,0.00856589370191678,0.00265887362151548,0.00436103743326127,0.00308514859108651,0.00381532015143335,0.00767895144952194,0.00388021229057333,0.00434746092903702,0.00553115816670218,0.00278130788028624,0.00654291817539463
0.00289954592295009,0.000874876170401349,0.00569978448835247,0.00715358021167893,0.0069692799176771,0.00170171716999092,0.00307338341579064,0.00646767482076353,0.00901665324928865,0.00855223374640137,0.00265123786115236,0.00435123144581291,0.00307962744463426,0.00381003784268361,0.00766400124126701,0.00387183697082971,0.00433877034635558,0.00551295133568645,0.00277688031254623,0.00653298354647406
0.00290979864152495,0.000876388978950977,0.00570530154041934,0.0071694950383071,0.00697883360670165,0.00170707297446739,0.00307987491566386,0.00647817966478417,0.00903376872484129,0.00856535090891348,0.00265673212169583,0.00436898353239478,0.00308543331926077,0.00382574561707941,0.00768841346783285,0.00388855166463791,0.00434452059122973,0.00552216977973239,0.00278142274371408,0.00654440808318946
0.0029004209213904,0.000875290516527991,0.00569857591000305,0.00715953965897965,0.00697574023766179,0.00170627541265939,0.00307571572746557,0.00647275703902651,0.00901880539890855,0.00855424638734134,0.00265282825969633,0.00436479056827234,0.00308005786122627,0.00381462379178157,0.00766904957228519,0.00387782993799936,0.00434360691084439,0.00552798749458076,0.00278447709412535,0.00653470213740293
0.00289934437723071,0.000874918767187637,0.00569903934778165,0.00715812529413848,0.00697206477745991,0.00170332732496745,0.00307497788116342,0.00647355772840059,0.00902210130961688,0.00855509037602151,0.00265224006871599,0.00435170676065168,0.00308072329710205,0.00381066696759226,0.007666042314085,0.00387380160996042,0.00433783567979029,0.00551551914355598,0.00277675787263277,0.00653287947892167
0.00290461414076776,0.000875864317495328,0.0057026409515645,0.00716455271298061,0.00697899194070798,0.00170412335281207,0.00307713716135428,0.00647597279602208,0.00902673262149778,0.00855715315692925,0.00265491905344025,0.00436001977101071,0.00308217440231589,0.00381632973392989,0.00767192760519339,0.00388091342112454,0.00434360303429103,0.00551849269681521,0.00277917411029056,0.00654154827905235
0.0029048146208885,0.000876619084872028,0.00570579945077597,0.00716939009127453,0.00698454171944197,0.00170617726047152,0.00308110125397597,0.00648395942569143,0.00904063998086504,0.008564119236277,0.00265737703925678,0.00435924044930086,0.00308560742638515,0.00381692627169012,0.00767548672422655,0.00388060398989898,0.00434651374334647,0.00552974582157835,0.00278150972789943,0.0065436068181396
0.0029038199086382,0.000875960379809479,0.00570377911990798,0.00716309675848989,0.00697911665587794,0.00170484560879725,0.00307951950720114,0.00647704984729251,0.00903415650934297,0.00856030052491979,0.00265678624905556,0.00435801282328764,0.00308377302382795,0.00381507471997279,0.00767494299234385,0.00387956495514459,0.00434435564086853,0.00552936719320324,0.00278034851476694,0.00654265689241464
0.00290289168179387,0.000875561839644129,0.00570120003824377,0.00716050041279217,0.00697887696444645,0.00170448659022705,0.00307981991419116,0.00647897633031088,0.00902805592349985,0.00855938487915009,0.00265703151818905,0.00435716577797326,0.00308399161632466,0.00381597142822751,0.0076745446301346,0.00387835998594282,0.00434578524324149,0.00552830310884801,0.00278044623917297,0.00654266252790622
0.00290480882065331,0.000875426901098424,0.00569994438261587,0.0071592068656147,0.00697573898929496,0.00170369017458477,0.0030742254808666,0.00647620132192079,0.00903700588445447,0.00860194431942162,0.00265282208123831,0.00436144870291927,0.00308284391000185,0.00381505576129238,0.00766961863336695,0.00387816044551425,0.00434296773217865,0.00551614517778953,0.00277920252287294,0.00653569964081795
0.00289971722052462,0.000874811491586097,0.00569626642411117,0.00715599899761469,0.00696937907203757,0.00170262912343285,0.00307328573570216,0.00647104822233551,0.00901470823298069,0.00855245848010813,0.00265275820502992,0.00435136355702389,0.00307994689763119,0.003811593111848,0.00766407742827082,0.0038758802424388,0.00434025350770207,0.00551251173694203,0.0027773384479918,0.00653277076589984
0.00290471863445585,0.000874601680632033,0.00569112519875012,0.00715370198173697,0.00697271171600394,0.00170457778725621,0.00307267638504954,0.00647093351866684,0.00902125258605773,0.00855314204473136,0.00265022246136003,0.00436224043621553,0.00307963238544414,0.00380963789428934,0.00767905168691277,0.00387600618114143,0.00433880931435939,0.00551203264784766,0.00278197451732899,0.00654136353458444
0.0029013009604741,0.000875608815797769,0.00570050894025011,0.00716134223679817,0.00697554766989887,0.00170485531202051,0.00307855030111243,0.00647441526682983,0.00903095520242526,0.00855928867211883,0.00265694001434166,0.00435668087724839,0.00308167559452761,0.0038149631739687,0.00766503764937366,0.00387759705520629,0.00434367411303962,0.00552586711202133,0.00277975229888697,0.00653793088009895
0.00290169414475184,0.00087512381538346,0.00569697584078523,0.00715470322922233,0.00697009685943967,0.00170394701312456,0.00308755447503269,0.00647285724471293,0.00902021647655159,0.00855430607226246,0.00265474370626665,0.00435517555002481,0.00308059304812783,0.00381649645134513,0.00766598345586267,0.00387423002709569,0.0043402830548313,0.00551416740653049,0.00277666724828273,0.00654067266843308
0.00290484195995153,0.000876039192352565,0.00569848447800526,0.00716314133880619,0.00697469460640004,0.00170569372922794,0.0030797570890346,0.00648349560934067,0.0090340519479304,0.00856507376023722,0.00266538680872573,0.00435651760108361,0.00309554938658594,0.00381538254262035,0.00768046931076144,0.00387795210330198,0.00434450774601426,0.00552488211272987,0.00279007928205422,0.00654084428210294
0.00290073815472434,0.000875192140886482,0.0056981163570657,0.00716228256155438,0.0069789581853834,0.00170323278006305,0.00307585811286719,0.00647343075658539,0.00902712783605264,0.00856436525568155,0.00265236816716208,0.00435498673238613,0.00308421766136312,0.00381254117085722,0.00767154029024221,0.00387895480320581,0.00434281765508542,0.00552097534481238,0.00277707009534634,0.00653438144212904
0.00290433232029648,0.000875779222721962,0.00570520763511763,0.00716733554683969,0.00698239554615099,0.00170513527716758,0.0030807794965256,0.00647920964696166,0.00903431599307528,0.00856456593292811,0.00265718541318744,0.00435849689212908,0.00308491353643696,0.00381728034391843,0.00767302992548997,0.00388210162738947,0.00434623256196043,0.00553018296963048,0.00278161095805791,0.00654382498958802
0.00290374146028129,0.000875128993473041,0.00570004517132625,0.00716020204077982,0.00697422883889736,0.00170454422389793,0.0030762873086083,0.00647783783414179,0.00902562995814801,0.00855674499033281,0.00265670778465227,0.00435495146646882,0.00308229305541629,0.00381298886153984,0.00767039910317666,0.00387712779460939,0.00434097204654759,0.00552216919967118,0.00277913493388265,0.00654071163041429
0.00290035088586111,0.000875636972313844,0.00570094681630324,0.00716046502298381,0.00697162514395772,0.00170426722700885,0.00307858899179873,0.00647253113300127,0.00902896825625278,0.00855589700156925,0.00265523498465025,0.00435535114557561,0.00308217565811646,0.00381166856687311,0.00766988407264939,0.00387635700649583,0.00434288970417562,0.0055250675046945,0.00277873193512056,0.00653692538627143
0.00290594305410171,0.000876111840409306,0.00570136321279036,0.00715822233906023,0.00697634551580847,0.00170534719598448,0.00307626374265315,0.00647296554221208,0.00904108713439347,0.00855612976895195,0.0026541004489402,0.00435950764534642,0.00308639168857068,0.00381610767464377,0.00767520331747504,0.00388244886133555,0.00434309698821906,0.00551629098967786,0.00277924465849693,0.00653944481248874
0.00290199684946522,0.000875437038109424,0.00569943041732658,0.00715704935559926,0.00697837161703659,0.00170392153489872,0.00307787157789205,0.00647315697946342,0.00902369784387377,0.00855656514639372,0.00265567632692985,0.00435754802099716,0.00308316314441684,0.00381361326339672,0.00767047606526178,0.00387628479589749,0.00435023129370973,0.00552084405291612,0.00277751014655323,0.00653957104656963
0.00290299364709793,0.000875497783246218,0.00569851075186772,0.00716224881973079,0.00697773569204692,0.00170509965205463,0.00307716529486267,0.00647436024535923,0.00902685795220964,0.00856444777061124,0.00265365109239846,0.00435842151479994,0.00308402263972742,0.00381716564148085,0.00767233028302142,0.00387999229251794,0.00434284089728372,0.0055258068324513,0.00277989589517918,0.00654203525703037
0.00290100252364395,0.000876283152883322,0.00570021236557846,0.00716587416986516,0.00697755617822841,0.00170489038336963,0.00307954434404555,0.00647626430141434,0.00903377448317959,0.00855918163479294,0.00265784894353895,0.00435836062794084,0.0030838621095372,0.00381568386072123,0.00767978548549885,0.00388068887758078,0.00435223490804425,0.00552741383158987,0.00278010791928656,0.00654067267117804
0.00290491785320396,0.000875505745494542,0.00569856686127166,0.00716182738294533,0.00697806572217557,0.00170279161777719,0.00307486501540497,0.00647172412999468,0.00902233606368972,0.0085632678244306,0.00265271150608329,0.00435422871884935,0.00308083071082116,0.00381979385928985,0.00766918238057661,0.00387823681792476,0.00434083959917644,0.00552274176980488,0.00277865948103508,0.00653715080626186
0.00290384221870182,0.000876020740544434,0.00570089708205464,0.00716175660272706,0.00697665504364852,0.00170412721673462,0.00307654495037221,0.0064794116143149,0.00903024702073082,0.00855882846234968,0.0026568697265713,0.00435604270620345,0.00309387716893011,0.00381412736514367,0.0076729462869208,0.00387697525920436,0.00434384886665141,0.00551920829628753,0.00277984701818096,0.00653852459645963
0.00290408106422225,0.00087648573403953,0.0057081769486306,0.00715768193287772,0.00697086761302699,0.00170369999984218,0.00308874731383873,0.0064681771477113,0.00903407532207982,0.00856730061998299,0.00265434147639954,0.00435337166495713,0.00308338505115065,0.00380965367701575,0.00768228314898865,0.00387340291624255,0.00434505177378872,0.00551770044667401,0.00277779345799807,0.00654337881257098
0.00290338663831973,0.00087567042808694,0.00570189237482812,0.00716466379836133,0.00697542308843474,0.00170533007190276,0.00307825678406554,0.0064780432062566,0.00903219389367906,0.00856016818165665,0.00265395080610962,0.00435886223372608,0.00308390887628741,0.00381687064308896,0.00767655028779448,0.00387879832601075,0.00434551219210496,0.00551792642824338,0.00278100210522572,0.00653975998909118
0.0029027539923379,0.000875630668115416,0.00569883077501555,0.00715916951600356,0.00697398359944899,0.00170425894423051,0.00307776471221024,0.00647420191408558,0.00902732158179691,0.00855778533921126,0.00265550968360133,0.00435486023564594,0.00308135671590185,0.00381346664457778,0.00766983642341145,0.00387745018971725,0.0043429919921333,0.00552016170087848,0.00277899782945191,0.00653911879815571
0.00290647374918516,0.000876339460916971,0.00570517996653261,0.00716906076592653,0.00698129366042394,0.00170516452571576,0.00308107882762802,0.00647879672913738,0.0090332592109873,0.00857040096352258,0.00265670664796114,0.00435735903669469,0.00308704339585512,0.00382075749619002,0.00767704998367818,0.00387984666479291,0.00434501546408737,0.00552687808073091,0.00279500094661566,0.00654091918813809
0.00289916074508833,0.000874593225898301,0.00569260538939574,0.00715380835334821,0.00696614508658765,0.00170180568907166,0.00307268389315004,0.006467141928156,0.00901673232378285,0.00854958461927916,0.00265066379644123,0.00435015802438404,0.00307836746809648,0.00380952837741481,0.007661752065348,0.00387187100613039,0.00433662161844247,0.00551138724308661,0.00277594627222004,0.00652999882033461
0.00290464992180217,0.000875154910175975,0.0057022211857384,0.00716139585886901,0.00697375391137807,0.00170425890730513,0.00307464476736765,0.00647313291776948,0.00902438853513858,0.00855541321700114,0.00265213904297432,0.00435417062112529,0.00308184489917866,0.00381342827881906,0.00767161511301352,0.00388044162801613,0.00434064528892463,0.0055147655543263,0.00277752764548735,0.00653635924798272
0.00290151989693798,0.000875563640038378,0.00570119765522481,0.00716105252567574,0.00697689689105395,0.0017032605030569,0.00307553818769271,0.00647367328794697,0.00902373503149173,0.00855832700813442,0.00265303896177283,0.00435548845102391,0.00308189064219064,0.00381363525264274,0.00767254404354891,0.00387644296203002,0.00434268426163096,0.00551709777896251,0.00277863648704578,0.00653818742766258
0.00289758199291011,0.000874883506581227,0.00569593629386311,0.00715240470879086,0.00697342237329238,0.00170345467262046,0.00307876999603539,0.00647210392305198,0.00902079677023663,0.00855024019275743,0.00265356043960539,0.00435512502163752,0.00307974552870778,0.00381322397295191,0.00766305107671786,0.00387491247537695,0.00433891996255705,0.00552232727741305,0.00277675106685563,0.0065321285309639
0.00290262056996787,0.000876396378300926,0.0057035840204375,0.0071661196951237,0.00698169069723586,0.00170562432935126,0.00308040496057439,0.00648013761027126,0.00903153198623432,0.00856290705513209,0.00265845552624187,0.00435879989014067,0.00308434747247403,0.00381657924525244,0.00767203956329392,0.00387921387244792,0.00435088448281411,0.00552666808989648,0.00278143849781568,0.00654169568583533
0.00290411332913573,0.000875767276229779,0.00570271734855606,0.00716219730664188,0.00697658781625268,0.00170337011788792,0.00307799812835866,0.00647526619523451,0.00902752484600538,0.0085582564962553,0.00265550378157223,0.00435478523111414,0.00308309249125512,0.00381790519933988,0.00767228616175059,0.00387642891288791,0.00434615017081089,0.00552043702177221,0.00277968670033863,0.00654741909201519
0.00290624594622166,0.000876401754570531,0.00570652331023215,0.00716905415885989,0.00698578663724838,0.00170487754405096,0.00307959433287826,0.00648266475639715,0.00904274733685956,0.00856446406884968,0.00265964509429741,0.00435899316805899,0.00308588263477819,0.00382053715600927,0.00768465582317969,0.00387887215911965,0.004351162161726,0.00553060754101736,0.00278045855511899,0.00655024598867123
0.00290353221202921,0.000876409098656582,0.00570380504909004,0.00716332379401221,0.00697999601252995,0.00170615569153392,0.00308087862365333,0.00648160864553294,0.00903861240951365,0.00856416295742247,0.00265811193530336,0.00435867830492646,0.00308622635359778,0.00381771281551554,0.00767781848567423,0.00387973737104518,0.00434492434043241,0.00553222452745951,0.00278124031272434,0.00654609229381136
0.00290407525209188,0.000875808691714865,0.0056985315735833,0.00716075929428561,0.0069768575332931,0.00170487038869169,0.00307544625146579,0.00647320178806557,0.0090241088070544,0.00855751184879414,0.00265273803968684,0.00435544036199749,0.00308089842492715,0.00381256184757197,0.0076660880438494,0.00388143549590663,0.00434007519659998,0.00551542637816583,0.00277666172651327,0.00654007161443084
0.00290059173995556,0.000875360859478794,0.00569615962374134,0.00715443341793255,0.00697275172634817,0.00170365360386489,0.00307909517557409,0.00647041563987182,0.00902371197580071,0.00855576995315073,0.00265666152528659,0.00435560405476536,0.00308369075442788,0.00381270727810127,0.00766737775853189,0.00387739724625509,0.00434751372577148,0.00552397885927079,0.00277955877084283,0.0065356591481219
0.00290231037813803,0.000876034000661985,0.00570284233019777,0.00716361533285151,0.00697610272826663,0.00170515868913939,0.00307922619229501,0.00647575307933447,0.00903041581533813,0.00856017108774413,0.00265707859125442,0.00435805915454571,0.00308330231390398,0.00381499002474014,0.00767189484082977,0.00387970112762699,0.00434551955136492,0.00552834411946606,0.00278101397460218,0.00654021526958308
0.00290541905179437,0.000875440267759709,0.00570425661630624,0.00716618970030501,0.00697853284675988,0.00170598378933332,0.00307699464876619,0.00647710335504833,0.00903685497736832,0.0085606622792751,0.0026592688308793,0.00435423618486681,0.00308269103434235,0.0038160736417728,0.00767869324018455,0.00387640015415362,0.00433990684370289,0.0055196043315766,0.00278104733493351,0.00653977632975157
0.00290859280196854,0.000875957677480654,0.00570491213424934,0.00716716596533049,0.00698408728720899,0.0017091168330981,0.00307865355115228,0.00647900105083282,0.00903160124074212,0.00856424554527221,0.00266380488937975,0.0043591111967287,0.00308380285812857,0.0038194696382364,0.00767577751522638,0.00388039613219965,0.00434579599049073,0.0055244858479665,0.00278807676733697,0.00654125463474048
0.00290649256015424,0.000876297508023671,0.00570542603104175,0.00716687965612219,0.00698265121510834,0.00170583607226329,0.00307873737119845,0.00648046560807547,0.00904345738498644,0.00856498759925811,0.00265623914308496,0.00435886716035722,0.00308452308313939,0.00381649654892752,0.00768056888012589,0.00387938007917216,0.00434621462100961,0.00552011372973667,0.00278096323499088,0.00655110277503732
0.00290866437764696,0.000877261240488103,0.00570526632591463,0.00716091737850084,0.00698053390858364,0.00172011016502242,0.00308163345238244,0.00647681165118908,0.0090288980116723,0.00856639430233217,0.00266114881678744,0.00436203161618439,0.00308681310763283,0.00381781320110772,0.00767645489004578,0.00388353410478336,0.00434694805597329,0.00552376452504629,0.00278405359542387,0.0065411223242729
0.00290041604127891,0.000874269561653203,0.00569416613665342,0.00715423418965914,0.0069750708725396,0.00170309999914575,0.00307686798496142,0.00647081570709834,0.00902770768516734,0.00854722887141262,0.00265378266309605,0.00435457735238155,0.00308008728842745,0.00381025810966352,0.00766560476851854,0.0038747446855662,0.0043411047328018,0.0055189087159017,0.00277825731987836,0.00653480354901622
0.00290222244265609,0.000875938571222741,0.00570060417985059,0.00716450139186787,0.00697995255633669,0.00170312620609821,0.00307976967595629,0.00647648145861524,0.00902351257362188,0.00855884481515988,0.00265672665064526,0.00436028478640819,0.00308603364992037,0.00381540834530982,0.00767483590406438,0.00387769230995158,0.00435060141466945,0.00552482661932799,0.00277967815720738,0.00654144581374893
0.0029059572821758,0.000876481021561582,0.00570080403269897,0.00715799849887917,0.00698270136717371,0.00170430887549277,0.00307469237930524,0.00647307867396758,0.00902880005238221,0.00855306972245013,0.00265348476319675,0.00435596353886508,0.00308278666010532,0.00380958654605218,0.00766925974158542,0.00387985296114711,0.00434673353205847,0.00552878226136238,0.0027779276135023,0.00653940853772332
0.00290632318383795,0.00087624101685355,0.00570529938068848,0.00716692160261271,0.00698064770970101,0.00170449784012542,0.0030800133512532,0.00647845810777078,0.00903340059665787,0.00856292803890086,0.00265764660296229,0.004360785434773,0.00308476729471447,0.00381754163157377,0.0076837708049181,0.00388292110440893,0.00434815410545826,0.00552762612565565,0.00278034683552681,0.00654664638686193
0.00290654644122226,0.000876461795126458,0.00570681788421971,0.00716905410478749,0.00697851017756906,0.00170537583883424,0.00307966971904545,0.00648050623361789,0.00903822138278335,0.00856668272191589,0.00265995943201458,0.00435966182227172,0.00308520280158437,0.00381655485893441,0.00768369901867183,0.00388081341047814,0.00434693979852545,0.00552881126130022,0.00278129999829452,0.00654371411713428
0.00290370337961842,0.000876470735593949,0.00570729511761969,0.00716805034446469,0.00698268679300747,0.00170548142860494,0.00308400332759473,0.00648015800971452,0.00903368792344783,0.0085632634923976,0.0026585800024114,0.00436120224180552,0.00308677966814317,0.0038161713077816,0.00767737312529673,0.00388143911884524,0.00435284676941128,0.00553126457164796,0.00278295618405588,0.00654313843527866
0.00289985080169669,0.000875442272811792,0.00570000463648171,0.00715627344326363,0.00697179954502058,0.00170246113960158,0.00307455515937448,0.0064752109170716,0.00902316352402163,0.00855556220896824,0.00265228905839372,0.00435197663026957,0.00308068641653374,0.00381081332551088,0.00766443166711428,0.00387373345160516,0.00433986703958162,0.00551363171255487,0.0027763850205948,0.00653313785622492
0.00289972068256117,0.00087578517865519,0.00569812549618006,0.0071618756308805,0.00697175775323187,0.00170429843356384,0.00307838309267838,0.00647725927955851,0.00902713575983746,0.00855620059096994,0.00265667692368948,0.00435527093147564,0.00308269201434278,0.00381326995198215,0.00766991127087401,0.00387750125190392,0.00434108332238477,0.00552556698870829,0.00277931326956953,0.00653824687308374
0.00290439907671286,0.000875959463479425,0.00570641835135712,0.00716275847950667,0.00698022444486702,0.00170548836563008,0.00308081590118966,0.00648181800710121,0.00903537983908811,0.00856633323232003,0.00265734739043286,0.00435977748985298,0.00308419138532595,0.00381605390676014,0.00768090868684921,0.0038809336873281,0.00434577199577992,0.00552977196792491,0.00278308330247599,0.00654493614217973
0.00290585710851725,0.000874809217962738,0.00569805010847649,0.00715688148985716,0.00697226080790477,0.00170589586657313,0.00307547334530015,0.00648081926336254,0.00901862546436077,0.00855317232555679,0.00265818583945765,0.00436300532323444,0.00308200623877451,0.00381339833026476,0.00767070834207417,0.00387694828359347,0.00433974967648024,0.00552486904491831,0.00277622527244299,0.00654033948790803
0.00290726520339568,0.000876041375869558,0.00570432587420876,0.0071669295960525,0.00697903219148879,0.00170667033721715,0.00307805207733948,0.00647706165040331,0.00903351491274753,0.00857538471008925,0.00265552706188447,0.00435885603292459,0.00308843106064446,0.00382154126000647,0.00768519705705622,0.00387963383059336,0.00434598005971382,0.00552120540182375,0.0027797749140641,0.00655081363870341
0.00290454730918853,0.000876602723324358,0.00570190706972121,0.00717079594744196,0.00698106084554149,0.00170604583509242,0.00308063010531434,0.00647885733200816,0.00903389263996225,0.00856281432493351,0.00265832859711723,0.00435964454983762,0.00308466028469113,0.0038173545095795,0.00768125228884809,0.00387988330075891,0.00434697112663578,0.00552867660010812,0.00278112714516464,0.00654327121597718
0.00290321524471599,0.00087635828182762,0.00570479553925039,0.00716578843042443,0.00698034619563685,0.00170540084268234,0.00308059453405175,0.00648020746312493,0.00903500774240194,0.00855939491208954,0.00265756072231953,0.0043577761035386,0.00308288896231519,0.00381522532140304,0.0076746728218111,0.00387983285529427,0.00434530579798352,0.00552913271556647,0.00278139053729049,0.0065432564334811
0.00290562234732396,0.000875909100285163,0.00569750815749344,0.00715744586100546,0.00697768799561595,0.00170329240232884,0.00308051712388522,0.00647895024275998,0.00903179907284715,0.00856227288813629,0.00265609579382723,0.0043572569311935,0.00308432749455996,0.00381629980415154,0.00766932692351104,0.00387935143177164,0.00433970213078442,0.00551642597729956,0.00277605212239179,0.00654313452369547
0.00290440629131369,0.000875448812623386,0.00570004313451053,0.0071609875090044,0.0069809216538324,0.00170405477671258,0.00307876638803631,0.00648249773520304,0.00902897823163721,0.00856217689850691,0.00265762673433049,0.00435923014596835,0.00308882625451368,0.00382164602774794,0.00767282420925883,0.0038801508115,0.00434277719816179,0.00552562157954656,0.00278003107746148,0.00655023110813738
0.00290609107024745,0.00087586475874795,0.00570286464951753,0.00716655857355288,0.00698059468000407,0.00171502229651812,0.00307847420501449,0.00647738247218235,0.00904169480718631,0.00856798886361882,0.00265488993915518,0.00436066905740606,0.00310069611540304,0.00381827032202865,0.00767600890951825,0.00388158096255627,0.00434813437118707,0.00552089619003308,0.0027803719356922,0.00654675708916342
0.0029026260136247,0.000875248302945772,0.00569775905917614,0.00716015785319714,0.00697242282874617,0.00170249207056249,0.00307583306936524,0.00647475442096557,0.00902549741002896,0.00855507053899915,0.00265400325910402,0.00435223936638905,0.00307954748527308,0.00381245106302597,0.00766658913496642,0.00387655820964737,0.00434132507009141,0.00551595540531562,0.00277794760263829,0.00653232255494663
0.00290327609410913,0.000875696773005442,0.00570134695507541,0.00715999513861331,0.00697667066204029,0.00170503657575109,0.00307627205524146,0.00647459201189194,0.0090281577715672,0.00855831787654053,0.00265649127633483,0.00435542521518223,0.0030827753977741,0.0038176602308374,0.00767406825067972,0.00387729731492226,0.00434473949179559,0.00552321517938497,0.00277872584755073,0.00653763498320857
0.00290156672308336,0.000876041153602439,0.00569931036045991,0.00716207918768336,0.00697642060048096,0.00170333530604042,0.00307585543384851,0.00647359792894921,0.00902051029481727,0.00855636953651389,0.00265394896741359,0.00435370128873561,0.00308465018523465,0.00382248152940676,0.00766811905887736,0.0038757005867636,0.00434374484659866,0.00551922782564523,0.00278093517688689,0.00653594724325924
0.0029034427483767,0.000875921424478011,0.00570028388082767,0.00716378468196625,0.0069779447680701,0.00170423248733574,0.00307804905836744,0.00647825910942877,0.00902838388639525,0.00855768702245238,0.00265608957056069,0.00435648540943413,0.00308260838527678,0.00381478696006668,0.0076717477488831,0.00387775323724102,0.00434453793305087,0.00552625672635494,0.00277962526913788,0.00653969495509094
0.00290059067486839,0.000875769413495916,0.00569607863897218,0.00716557562463887,0.00697349072888412,0.00170282351437102,0.00307638019206221,0.00647134437278371,0.00901972286576434,0.00855160938074167,0.00265346170031573,0.00435120146171161,0.00308041272153208,0.0038140411883243,0.0076678765766521,0.00387365019448467,0.00434422956111335,0.00551755249660268,0.00277729860412985,0.00653716321267917
0.00290665058270383,0.000876190065880004,0.00570245633890496,0.00716822911091568,0.00697776746630148,0.0017149689275566,0.00307709867943265,0.00647877186948729,0.00902919650522729,0.00856887540223616,0.00265653550904851,0.00435836277484133,0.00308356147301203,0.00381611307443874,0.00767381747102726,0.00387933752235544,0.00434364522108405,0.00551888701860581,0.00277963531207443,0.006544302964143
