0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290352393550482,0.000876074244052874,0.00570317843188007,0.0071665365305745,0.00698092177557037,0.00170505377055379,0.00307972634574689,0.00647933005123943,0.0090305203431491,0.00856144295302682,0.00265689799866425,0.00435690986671703,0.00308291937941708,0.00381781499793589,0.00767037593274284,0.00387857383541885,0.00434441635028376,0.00552788873593781,0.00278141918915017,0.0065411450257363
0.00290357695833808,0.000876129539766557,0.00569934116192837,0.00716288974353115,0.00697734654087032,0.00170481529471378,0.00308008231216768,0.00647569039663411,0.00902450067269076,0.00855479655434144,0.00265562540860772,0.00435670219709166,0.0030811834629586,0.00381393129412083,0.00766890728684634,0.00387676360659864,0.00434523551957438,0.00552769980549678,0.00278043375006283,0.00653621147092219
0.00290168998775643,0.000875948151511924,0.00570071378741614,0.00716266442666668,0.00697385125705789,0.00170397647759446,0.00308161825219967,0.00647473120079576,0.00903164436004058,0.00855856265666321,0.00265939391054317,0.00435835555292179,0.0030826545287016,0.00381440021509623,0.00766804426556759,0.00387649017758604,0.00434460740824246,0.00551963515032292,0.00278405579209267,0.0065424845676237
0.00290355968627229,0.000876186868666087,0.00570625616051594,0.00716584960726068,0.00697932421080839,0.00170554850013559,0.00308003674065207,0.00647979340244099,0.00903538294239406,0.00856182278098648,0.00265733930303951,0.00435915059630645,0.00308476375080509,0.00381636682193251,0.00767498365286361,0.00387981718178226,0.00434472302310866,0.00552873298763735,0.002781875746654,0.00654347192455266
0.00290379660154624,0.000875420168842446,0.00569942933114072,0.0071610133791062,0.00697513778982147,0.00170623629739749,0.00307621781059139,0.00647313361666674,0.00902628408285236,0.00855613298874324,0.00265533737764743,0.00435674256975908,0.00308364234407224,0.00381409122047412,0.00767089398790179,0.00387603170346689,0.00434176285700493,0.0055234351468498,0.00277960138203437,0.00653847842081483
0.00290346834038807,0.000875460295682292,0.00569843747467147,0.00715929100606543,0.00697222249924626,0.00170255317653976,0.00307606721824823,0.00647169665963071,0.00902885074302106,0.0085548112317125,0.00265310284088231,0.00435704843152667,0.0030800808452474,0.00381470776243048,0.00767439290286299,0.00387978619231425,0.00434383141337883,0.0055165216915649,0.00277792350713642,0.00653871867736956
0.00290151077408391,0.000875598728171969,0.00570453099916084,0.00716345390826829,0.00697620539878793,0.00170451833603492,0.00307663434247382,0.00647600782416785,0.00902646116266812,0.00855865028063468,0.00265495086644731,0.0043564215502585,0.00308413423089597,0.0038163647848026,0.0076716913248378,0.00387894527314793,0.00434350560412655,0.00551870189260764,0.00278021512032865,0.00653979497996585
0.00290543307203539,0.0008763328090949,0.00570929118037035,0.0071660853361597,0.00698168438143059,0.00170474444018795,0.00307968964006404,0.006478585194612,0.00903246120956828,0.00857288221777006,0.00265701160006569,0.00436036699745251,0.00308514915511329,0.00381774071821281,0.00767958500708409,0.00387984002358401,0.00434674652588631,0.00552455293194971,0.00279141923812947,0.00654212540074248
0.00290138597209349,0.000875717090380299,0.00569896282250672,0.00716023127160663,0.00697701943941697,0.00170648883702484,0.00308288016424215,0.00647435268431886,0.00902383622579509,0.00855733116599224,0.00265890041613332,0.00436173146495115,0.00308134823709994,0.00381917289035811,0.00766998892839345,0.00387700083840756,0.00434233331217346,0.00552407307129496,0.00277826664505407,0.00653664723421078
0.00290651892639368,0.000875858194832251,0.00569810067110787,0.00715834873402254,0.00697402713629168,0.00170343191898683,0.0030776952732269,0.00647932056930342,0.00903271460193275,0.00856883598156716,0.00265442796626271,0.00436019458221351,0.00308661877445896,0.00381806863994962,0.00767199654255731,0.00388021139236314,0.00434297583389137,0.00551699983163884,0.00277877618260785,0.006543889052247
0.00290463625960568,0.000876669369523956,0.005701310318192,0.00716698545906386,0.00698135308128679,0.00170578190074468,0.00308067212349487,0.00648043728306541,0.00903650764833446,0.00856288677653441,0.00265837481621255,0.00435898333549728,0.00308522295320765,0.00381631865611014,0.00767651118499532,0.00387979514310992,0.00434760731980994,0.00552849511057913,0.00278170924901256,0.00654237233019516
0.00290264570048833,0.000875904260903949,0.00573037820389093,0.00716021479498245,0.00697829317754874,0.00170472025718962,0.00307785503764815,0.00647680956021416,0.0090278646814525,0.00855939378070741,0.00265810871727375,0.00435476346306303,0.00308408898189255,0.00381419376402901,0.00767071575421165,0.00387763102201247,0.00434273077935915,0.0055253531595035,0.00277873270915918,0.00653681633853732
0.00289895751138621,0.000874652206005444,0.00569512738262437,0.00715389072724791,0.00697138520197606,0.00170203420590249,0.00307277725291048,0.00646879578215901,0.00901643507409613,0.00855200438621258,0.00265105492117508,0.00435017154445509,0.00308002572280081,0.00381037205666748,0.00766302204315889,0.00387523399731871,0.00433932723254694,0.00551083612270445,0.00277662470829367,0.00653233646965171
0.00290848440082476,0.000876072613928284,0.00570276125462467,0.00716259639241927,0.00697680195256333,0.00170670107869646,0.0030771535527631,0.00647592791879003,0.00902881834264174,0.0085584797990767,0.00265404509168343,0.00435804958276827,0.00308263978340612,0.00382304298136284,0.00767364713387129,0.00387770564773105,0.00434334726953615,0.00552103516959938,0.00277882296866959,0.00653870151903111
0.00290249736691226,0.000875617033705674,0.00570348009028864,0.00716205012879325,0.00697732852440431,0.00170325932011425,0.00307593851463807,0.00647631248165598,0.0090280733007361,0.00856092297834049,0.00265354558520656,0.00435861747438821,0.00308517895201103,0.00381416210010721,0.00766991138219014,0.00387812774727044,0.00434203083991225,0.00551819146953751,0.00277895301380397,0.00653913542266623
0.00290183640196412,0.000875480027170301,0.00570104959286381,0.00715994078176524,0.00697526040020751,0.00170330444220051,0.00308075080733311,0.00646940883239299,0.00902765371390592,0.00855651812616512,0.00265637810395277,0.00435647386853536,0.00308069514452053,0.0038157544874493,0.00766755088436885,0.00387651113786487,0.00434234619928428,0.00551769350213628,0.00277992280804438,0.00653332907154578
0.00290539753187846,0.000876080732586815,0.00570535189556447,0.00716590175255538,0.00698064222826743,0.00171168839728795,0.00308128333173736,0.00648368419296725,0.00904541712800957,0.00856177787724718,0.00265567537958797,0.00435790107737076,0.00308424500257247,0.00381700495649678,0.00767424586343622,0.00387813616223151,0.00434898145112976,0.00552274880183685,0.00278029483363473,0.0065441566403178
0.00290322385153796,0.000875042998244171,0.00570005512550418,0.00716174852496184,0.00697358977803128,0.00170514410710365,0.00308038895530069,0.00647316962290287,0.00902886017285597,0.00855484981716076,0.00265627868437608,0.00435563383516458,0.00308761624423526,0.00381385463227317,0.00766690240448497,0.00387579211986215,0.00434195066846711,0.00552117575906953,0.00277947589009179,0.00654026502954917
0.00289990756386021,0.000874774644565006,0.00569799462179547,0.0071570926407471,0.00697201450725199,0.00170308335324809,0.00307352807353548,0.00646914602404429,0.0090150728482708,0.00855321850835266,0.00265110040159213,0.00435195743080766,0.00307964795261841,0.00380961918148459,0.00766615654036523,0.00387365714407776,0.00433958025517532,0.00551412298310372,0.00277791743747672,0.00653437925708295
0.00290576638594999,0.000875862171729883,0.005704656776643,0.00716367117512215,0.00697777262501702,0.00170406356589805,0.00307803713201295,0.00647851107167408,0.00903214241624173,0.00856242625936375,0.00265498145163686,0.00435661853433741,0.00308630969275554,0.00381515655261731,0.00767476861755961,0.0038776060296856,0.00434357938623986,0.00552324630500599,0.00277928699370681,0.00654238566177495
0.00290243919735796,0.000876027412668436,0.00570086360197321,0.00716297096905076,0.00697564603686523,0.00170554478468867,0.00307935928324418,0.00647668316400375,0.00903290129132617,0.00855873373220672,0.00265670557852363,0.00435745150216814,0.00308330079605147,0.00381483283012561,0.00767360078281482,0.00387846684114755,0.00434488379106721,0.00552921437761469,0.00277999016298823,0.00654199054173703
0.00290375062805111,0.000875830616377463,0.00570324981024693,0.00716178422584846,0.00697951259519594,0.00170395305164367,0.00307696189271959,0.00647621769040072,0.00902494453218908,0.00855870788540316,0.00265360534971619,0.00435563993888349,0.00308244339356926,0.0038164986766511,0.00767289630712294,0.00387717573645158,0.00434346023628974,0.0055201076146004,0.00277915426545543,0.00654143316393055
0.00290420377606769,0.000876065327838504,0.00570437789596637,0.00716650628043282,0.00698155718598841,0.0017068382057213,0.00308016682431991,0.00647720611681411,0.00902797541129534,0.0085610563496547,0.00265901528208238,0.00436084428258583,0.00308645490574255,0.00381789142381778,0.00767436243823402,0.00387836088989136,0.0043514065505689,0.00552465947512203,0.00278272848228271,0.00653987599586085
0.00290330701852897,0.00087580539185343,0.00570099960403102,0.00716041912382461,0.00697550659452391,0.00170480006825354,0.00308172867850891,0.00647444966089468,0.00903196808190769,0.00856178526306551,0.00265551621618358,0.00435898564482302,0.00308235695560387,0.00381336307872433,0.0076732998918893,0.0038765580117893,0.00434155036587744,0.00552402759800991,0.00278181809372983,0.00653782391385542
0.00290381086002312,0.000875363512942659,0.00569840359487305,0.00715820573504537,0.00697283548236686,0.00170238162694606,0.00307883993760731,0.00647123170591273,0.00903486384861132,0.00854911720585335,0.00265221440176207,0.00435247423275469,0.0030804309241376,0.00381164663121302,0.00767813849256711,0.00387479860840238,0.00434453689172255,0.00551408657548741,0.00278042129591472,0.00653643567074681
0.00290850854034623,0.000876423902780514,0.0057064631327952,0.00716992755375575,0.00698143679704856,0.00170499139876874,0.00308223004271843,0.00648785661815098,0.0090292814091806,0.00856926142629269,0.0026572477085229,0.00435973916552363,0.0030879438201963,0.0038196057958947,0.00768250077023071,0.00387962938210518,0.00434533838826278,0.00552558407167225,0.00278059539876372,0.00654362873244365
0.00290263060678468,0.000880659693694149,0.00570077252773498,0.0071631038396829,0.00697813141481862,0.00170504044449415,0.00308052429532654,0.00647676882555305,0.00903351295673997,0.00855992533503459,0.00265690609797933,0.00435702475056337,0.00309971377419756,0.00381537812756501,0.00771725160578097,0.0038787952326293,0.00434408100680106,0.0055280234446355,0.00279813286784895,0.00653811851400841
0.00290452840115297,0.000875859561496604,0.00570187662660938,0.0071601618912889,0.00697605611867851,0.00170415068157943,0.00307861202411345,0.00647562421054218,0.00902497944277918,0.00855620424894691,0.00265336429896167,0.00435762946447963,0.00308182860759566,0.00381593303096525,0.0076710747455412,0.00388014706578199,0.0043400767631455,0.00551872623104674,0.00277816547910987,0.00653945200525506
0.00290030998267598,0.000874989804034077,0.00569697046038533,0.00715337596311548,0.00697391716404715,0.00170237561039744,0.00307352036488802,0.00646646999692883,0.00901619638204836,0.00854931195628819,0.00265054013751589,0.00435127077306413,0.00308462854135436,0.00380922555177329,0.00768229913149215,0.00387322862080916,0.00433829925497996,0.00551308000956121,0.00277620286048492,0.00653360472237602
0.00290493933423447,0.000875615080263727,0.00569985122037236,0.00715805043352832,0.00697417783810265,0.00170307506068159,0.00307428963295861,0.00647575982097832,0.0090215093089058,0.00856443873813145,0.00265336577968297,0.00435644842582525,0.00308519820900148,0.00381489277268684,0.00766869302655665,0.00387655704719068,0.00434166637382309,0.00551720024513117,0.00277870160604052,0.00654446622847757
0.00290372947907691,0.000876412006196135,0.00570432426348571,0.00716582828608485,0.00697881778521204,0.00170365447017099,0.00307702698325646,0.00647416356262317,0.00902761979920472,0.00856174107830007,0.00265378319496756,0.00435660190889563,0.00308242004909518,0.00381449044540396,0.00767255695063072,0.00387880439067593,0.00434427514355802,0.00552100564776899,0.00277910469928074,0.00654102522186631
0.00290350398204529,0.000874963521699319,0.00569607982044236,0.00715472011848815,0.00696988098483657,0.00170238104885502,0.00307736341662528,0.00646794564502402,0.00903299990600329,0.00855511910409382,0.00265403866427664,0.00435955532855862,0.00308257002888132,0.00381401488112873,0.0076645418155141,0.00387378129168484,0.00434096304496332,0.00552011421471736,0.00277743961098868,0.00654350126271227
0.00290013983848512,0.000875799330032757,0.0056978517265999,0.00715512875648608,0.0069708832620025,0.00170445301404612,0.00307889147753224,0.00647418953062652,0.00903067634335485,0.00855560944513863,0.00265647893965306,0.00435324988952323,0.00308211098273365,0.00381431210534093,0.00766682316761631,0.00387609451987413,0.00434168672745734,0.005524824412429,0.00277891127808338,0.00653593367578034
0.00290048165712687,0.000875123980025881,0.00570124302636983,0.00716058418464964,0.00697311767331151,0.00170303492640886,0.00307411391651804,0.00648326092928559,0.00902409234158934,0.00855222317150282,0.00265162042134112,0.00435382610793479,0.00308127437268183,0.00381115553724382,0.00768261431545341,0.00388217612364899,0.00434020636719544,0.00551639469640099,0.00277653563300895,0.00653545470280019
0.00290044499373756,0.000876124843896418,0.00569358002227848,0.007157337235827,0.00697074394561171,0.00170278424335544,0.00307410382486094,0.00652057099889737,0.00901891357686776,0.0085585501858681,0.00265482251015127,0.00435673002419728,0.00307779178578692,0.003813077132553,0.00767365596302037,0.00387409482602708,0.00433711654030262,0.00552049749358193,0.00277941334781961,0.00653667058601739
0.00290269916596367,0.00087596955783351,0.00570359023661081,0.00716829318227478,0.00697937620444719,0.00170498122354825,0.00307694236105788,0.00647729686339365,0.0090305155685304,0.00856268075008285,0.0026545919889989,0.00435847725684285,0.00308380322504781,0.0038165177725124,0.00767416650013253,0.00388007962446765,0.00434539857689874,0.00551988856814249,0.00277964188020197,0.00654244060173856
0.00290168400751191,0.000875052015689771,0.00569948692640825,0.0071633347059593,0.00697672913291296,0.00170242994524209,0.00307704720305466,0.0064743002687211,0.00903488189691324,0.00855824294103808,0.00265494227047769,0.00435518496793901,0.00308308996372111,0.00381592155508969,0.00767184172973332,0.00387866139102577,0.00434165628885439,0.00551928208814313,0.00277933914802856,0.00654140313841462
0.00290360017404484,0.000875775437967095,0.00570001809933354,0.0071605311036154,0.00697583479866085,0.00170516369252591,0.00307854113679706,0.00647636135437525,0.00902915332453335,0.0085572215093897,0.00265642156511764,0.0043593890462589,0.00308294488307259,0.0038146663814094,0.00767038491907203,0.00387829796768526,0.00434297145581211,0.00552635808842259,0.00277924750981095,0.00653888254569569
0.00290632891639668,0.000876441817849432,0.00570702806067366,0.00717024139183215,0.00698351276589118,0.00170547448852692,0.00307980406751797,0.00648212700484269,0.0090475346799418,0.00856661461663662,0.00266013368028492,0.00436229979237747,0.00308798321582955,0.00381898769344085,0.00768194938689927,0.00387820151264413,0.0043476686857683,0.00552536969569412,0.00278189541773183,0.00654613991357787
0.00290217164055231,0.000875409505878767,0.0056992100187895,0.00716210063078187,0.00697689405669272,0.00170443134375486,0.00308048868710785,0.0064748852167879,0.00902706099194139,0.0085577220059961,0.00265641840369907,0.00435674350779704,0.00308416551083191,0.00381342656826586,0.00767354499562562,0.00387674975255864,0.00435040339741328,0.00552438738260015,0.00278139908884454,0.00653781098547447
0.00290158070082474,0.000875070570950524,0.0057006323438755,0.00716268118709187,0.00697491593873263,0.00170492989146466,0.00307761804343863,0.00647455296288542,0.00902482113648067,0.00855461682559581,0.00265582062158647,0.00435451833417431,0.00308172134549872,0.00381248827547424,0.00766888815015237,0.00387561418651969,0.00434214820270795,0.00552454023774638,0.00277985187834482,0.00653693429185414
0.00290975501233403,0.000875610282027682,0.00570807529409782,0.00716654347555736,0.0069760198868326,0.00170704075435636,0.00307669442487919,0.00647515373349713,0.00902863305813435,0.00856574798074246,0.00265969759449101,0.00435904045605735,0.00308301283969743,0.00381629188756158,0.00769239153638493,0.00388872508190695,0.00435119522141148,0.00552905736258462,0.00278014639016778,0.00654227721416366
0.00290663496410664,0.000876389170070896,0.00570490780528357,0.00716493476573936,0.00698487576110648,0.0017051595586119,0.00307850976219479,0.00647746857326555,0.0090310895342117,0.00856475547884436,0.00266527371762733,0.00436400110797082,0.00308325673238077,0.00381844502670868,0.0076841542921643,0.00387915699669685,0.00434569641188718,0.00552227600774018,0.00278020930715566,0.00654219245045895
0.00290553574450058,0.000876247368348593,0.00570347770343677,0.00716664068441045,0.00698023725558817,0.00170459535018729,0.00308041445112873,0.00648099460793566,0.00902967377477508,0.00856520452681808,0.00265619757168442,0.00435918284322375,0.00308245282514276,0.003817014019898,0.00767507280751185,0.00388030568219705,0.00434367443064958,0.00552939690168539,0.00278117357289099,0.00653682285131327
0.0029040560319968,0.000876053457252441,0.00570375461971307,0.00716389510954962,0.0069827618357442,0.00170515304605598,0.00308243443794821,0.00647783063675034,0.00903161669748994,0.00856048921742397,0.00265730839404762,0.00436136746426114,0.00308961735858181,0.00382061411317575,0.0076755642130327,0.00388007204062492,0.00434978968019651,0.00552330507893078,0.00278046231549702,0.00654545788410463
0.0029031459645542,0.000874733592400913,0.00570077239212339,0.00715483577135888,0.00697043924560266,0.00170293641962501,0.00307835231963939,0.00647461435419151,0.00902720921640501,0.00855826982206375,0.00265255376810438,0.00435438706747471,0.00308058439907211,0.0038148403149457,0.00767242541054967,0.00387697234767584,0.00433882702521519,0.00551691748034267,0.00277897378507776,0.00653627427656209
0.00290595104344702,0.000875952189289554,0.00570208420900412,0.0071636235993422,0.00698255452387269,0.00171058988904415,0.00307830437540588,0.00647567838183233,0.00902968752896477,0.00855977192274974,0.00265738789325677,0.00435615737883975,0.0030826481486517,0.00381991175841979,0.00767586737927046,0.00388103387844808,0.0043476940157024,0.00552272953456176,0.00278068139549076,0.00654277985995949
0.00290297879405474,0.000875244636917544,0.00569867751893497,0.00715765771087895,0.00697384808174236,0.00170371586990939,0.00307749691060925,0.00647242775263736,0.00902406576307575,0.00856340927073043,0.00265474475624401,0.00435634336141792,0.00308262850318729,0.00381417271824682,0.00767561261242141,0.00387512363227279,0.00434329304781017,0.00551986992828624,0.00277790462911282,0.00653944289264415
0.00290579361727885,0.000876727506129665,0.00570282446836497,0.00716608964979376,0.00697852786583898,0.00170406877129533,0.00307722358289258,0.00647745534417421,0.00903164653294904,0.00856226808988033,0.00265486416754866,0.00435648115010605,0.00308456134056316,0.00381815319718175,0.00768224063147482,0.00388296413487821,0.00434377470920248,0.0055248735807887,0.00278010355574946,0.0065421085945397
0.00290426831341645,0.000876064617800703,0.00570574413043429,0.00716770153510014,0.006980687908701,0.0017044900991293,0.00307863372189443,0.00647976904829055,0.00903482609836156,0.00856784978044139,0.0026551040238062,0.00435930223103753,0.00308538420293758,0.00381447057862139,0.00768044769804692,0.00387747265276409,0.0043440012294771,0.00552418582406034,0.00278164677762393,0.00654034751767691
0.00290153944341375,0.000875254245566235,0.00570222648001358,0.00716106967103349,0.00697594727477785,0.00170320016372396,0.00307792603968603,0.0064731583740154,0.00902410026558789,0.00856119052711549,0.00265275709637151,0.00435445997503614,0.00308260112356854,0.00381570598801848,0.0076711264794889,0.00387864086735864,0.00434252212472093,0.00551736965880554,0.00277881213637675,0.00653806683224399
0.00290153615178995,0.000875220305267428,0.00569308239588553,0.00715242406318652,0.00697078246438183,0.00170342695826564,0.00307286708745463,0.00646762684496697,0.00901460882261505,0.00855894165476811,0.00265123381313659,0.00435505201459752,0.0030817752681217,0.0038110023037493,0.00766450664071547,0.00387229133146549,0.00434343031695958,0.00551122420375668,0.00277685489207521,0.00653086424676246
0.00290493501957408,0.000876273076674043,0.00570117247018468,0.00716625672352454,0.00697497440485017,0.00170585088337007,0.00308015076555216,0.00648071699739355,0.00903385109790891,0.00856205065855262,0.00265806722520267,0.00435823415706699,0.00308647175590753,0.00381641336999223,0.00766946718406324,0.00388037763905203,0.00434426638489115,0.00552910805992717,0.00278036582507125,0.00653589016678907
0.0029066228191035,0.00087604128365472,0.00570797116132522,0.00716594932211742,0.00697935990424994,0.00170705865507868,0.00308945628306385,0.00648225795755746,0.00903229306266576,0.00856147401435114,0.00265941281419593,0.00436093722300297,0.00308709328206932,0.00381661085849558,0.00767976503348833,0.00388052490220033,0.00434975827212455,0.00553022270477508,0.00278212704655175,0.00654732937634859
0.00290503014310241,0.000876272495034001,0.0057043803758858,0.00716624062406983,0.00698237710380308,0.00170499144586298,0.00307863964878317,0.00647613391033349,0.00903196308796698,0.00856300024376487,0.0026566494947696,0.00435791520403851,0.0030844580880642,0.00381649862167212,0.00767641127222951,0.0038789231986096,0.00434525954313637,0.00553068714356783,0.00278023760876486,0.00654352280328641
0.00290390645821431,0.000876332576862106,0.00570712414694457,0.00716382591304777,0.0069820237001524,0.00170557717697442,0.00309578065648872,0.00651418369779159,0.00902943941583452,0.00856086307331732,0.00265750339805738,0.00435872408556018,0.00310081112340678,0.00381612226818921,0.00767583755539661,0.00390032544802744,0.00434993307178657,0.00552921666595224,0.00278170748839564,0.00657557930557022
0.00289934380410376,0.000875229131768539,0.00569972376079197,0.00715566582891342,0.00697219345961608,0.00170359242619847,0.00307805457710576,0.00647289273135686,0.00902609250283006,0.00855179270431217,0.002655877684118,0.00435442297999935,0.0030810128773117,0.00381418437512751,0.00766722385394469,0.00387660312901638,0.00434046808044771,0.00552348481288609,0.00277936154133325,0.00653416720165184
0.00290072464754532,0.000875381299806043,0.00570057157536772,0.00716102763855111,0.00697509207187351,0.00170392950248037,0.00307801292606224,0.00647577237082445,0.00902489669296799,0.00855651936506615,0.00265506865485761,0.00435681417035579,0.00308240564376816,0.00381371442132543,0.00766933050985028,0.00387541063566024,0.00434781513418869,0.00552501431301955,0.00277876698273841,0.00653712523795119
0.0029040880295558,0.000875478413126436,0.00569787452634262,0.00715867451083485,0.00697381379990036,0.00170170648031166,0.00307510653048453,0.00648416846248685,0.0090315535454544,0.00854998543814874,0.00265348147813927,0.00435571728496109,0.00308172431044112,0.00381661516279111,0.00766714511098925,0.0038798632257072,0.00434434834156111,0.00551721065223079,0.00277818615179252,0.00654495606353103
0.00290251562609887,0.000875111943290043,0.00569858573657102,0.00715913420872748,0.00697646079286472,0.0017037226826135,0.00307676191164435,0.0064739921022339,0.00902408620455325,0.00856066557852875,0.0026555324654959,0.00435603064499691,0.00308241860801854,0.00381410975779473,0.0076688542844614,0.00387933646892075,0.00434339396452973,0.00551995720980246,0.0027782201031253,0.00654142944067894
0.00290707947456642,0.000875852877331733,0.00570799647068035,0.00716555394794479,0.00698512995136138,0.00170664308161176,0.0030823733024043,0.0064824671868008,0.00904157446375557,0.0085654954972332,0.00265677025600818,0.00436527932951536,0.00308524726850169,0.00381984953493087,0.00767866017659268,0.00388128270273951,0.00434727188399609,0.00553349760683375,0.00278180910893998,0.00654435908598434
0.0029059013561376,0.000875611840384237,0.00570006084376219,0.00716263695712242,0.00697981993158616,0.00170427632394718,0.00307662270984149,0.00647541574917099,0.00902459183060442,0.00855952437450493,0.00265466902138911,0.00435798308627518,0.00308268278998316,0.0038142508891221,0.00768080764716589,0.00387718107392635,0.00434249792995656,0.00551697371520024,0.00278355539945275,0.00654575141985611
0.00290441184498996,0.000875950436194244,0.00570179389846636,0.0071620934924637,0.00697694269468634,0.00170427195884606,0.00307674338190084,0.00647613092189742,0.00903679325982765,0.00855878267398603,0.0026551488465653,0.00435655740280904,0.00308730843563402,0.00381467642352502,0.00767147130862657,0.00388269074213395,0.00434349106921919,0.00551671542536368,0.002782254096427,0.00653928567154095
0.00290515979101517,0.000875572107689932,0.00570205858774141,0.00716512170537047,0.00697986934746177,0.00170520443758414,0.00308077544741686,0.00647557919412706,0.00902612982556653,0.00856092809470417,0.00265334851086357,0.00436008288998408,0.00308252367201376,0.00381478559898198,0.00767174520291703,0.00388149745903508,0.00434725612220899,0.00551772639513905,0.00277814100173609,0.00653806892784128
0.00290717365203848,0.000876434031555912,0.00570432193576172,0.0071672846587293,0.00698002053997338,0.00171134203786123,0.00307917574940228,0.006478577259908,0.00903506089354406,0.00856284121430632,0.00265995286005596,0.00435466143383058,0.00308202075607591,0.00381675516948295,0.0076729600643374,0.00387675951545668,0.00434311362542006,0.00553106727040706,0.00278214683049584,0.00654140955737556
0.00290268625343919,0.000875883581152393,0.00570009040221631,0.0071637676072644,0.00697767682145564,0.00170504597497315,0.00308079437124667,0.00647821725182611,0.00902878312050989,0.0085589574286941,0.00265618576093657,0.00435654500962241,0.00308357395500185,0.00381568414561661,0.00767205148913676,0.00387899712024107,0.00434514929152706,0.00552672658144637,0.00277915155516494,0.00653905002764294
0.00290072889832771,0.00087554589165071,0.00570006094602131,0.00715688849623434,0.00697512823378449,0.00170681644774425,0.00307954143909737,0.00647300797991078,0.00902656146966693,0.00855430903681258,0.00265493087955936,0.00435447808928264,0.0030816191696905,0.00381351748679696,0.0076685173316347,0.00387574238486209,0.00434158880547375,0.00552368538499319,0.00277822397092953,0.00653579803198114
0.00290468710585289,0.000876319194862259,0.00570635526515502,0.00716523588293826,0.00698044652360843,0.00170518729219259,0.00308263466391725,0.00647800361475168,0.00903110774854947,0.00856248142726477,0.00265879895259347,0.00435911369072903,0.00308408550662893,0.00381724090779343,0.00767167734522079,0.00388029306624693,0.0043458554890775,0.00553275936236937,0.00277988722950375,0.00654228014807621
0.00290485102307992,0.000875930202023437,0.00570194924398439,0.00716647731621462,0.00698395151926587,0.00170600143645075,0.0030808332960832,0.00648307903032002,0.00903440928019624,0.00856553054481852,0.00266102066187021,0.0043639104276951,0.0030884416802874,0.00382000760173614,0.00767202686982335,0.0038797917084319,0.00435012487077727,0.00553225820209158,0.00278385712416243,0.00654242088513092
0.00290338033045731,0.000875690893394798,0.0057034667871391,0.0071612846001975,0.00697786726086865,0.00170600410288286,0.00307885302687852,0.00647269222567385,0.00902711676234949,0.00856519291577074,0.00265627991647323,0.00435535238988368,0.00309128775123015,0.00381420429673408,0.00767482795645472,0.00387643593462696,0.00434284915724535,0.00552076594356983,0.00277830799259358,0.00653685390876796
0.00290214764475051,0.000875950350334665,0.0057019993776038,0.00716133865124653,0.00697716717013684,0.00170483189741637,0.00308040759225368,0.00647676904646624,0.00903063265341683,0.00856478482874979,0.0026566025057515,0.0043576501481775,0.00308313341696735,0.00381571025551562,0.00767240659422001,0.00387909535527821,0.0043435387185512,0.00552241616369203,0.00278133138439111,0.00654161213291342
0.00290625942852073,0.000876559948164826,0.00570668493382109,0.00716650363135638,0.0069828736970647,0.0017059830807583,0.00309066558897291,0.00647977010351977,0.00903383132636214,0.00856476657492578,0.00265813686448085,0.00435849994006504,0.00308731513863215,0.00381954760442945,0.0076770508082732,0.00387983584315,0.0043463145179209,0.00552283815739867,0.00278088212214041,0.00654489320037143
0.00290670932810417,0.000875732161944242,0.00570211018179219,0.00716193619602284,0.00697923418238571,0.0017042123948163,0.00308239029443991,0.00647626822662907,0.00902637403580533,0.00855794790780309,0.00266183597550083,0.00436213695260758,0.00308417641324246,0.00381521262055506,0.00768420865548506,0.00387787969554488,0.00434924341712533,0.00552162708785483,0.00278127015373959,0.00653989800160838
0.00289952147325798,0.000874715736250674,0.00569591071499743,0.00715818529637834,0.00697163464785601,0.00170270592164191,0.00307429685715399,0.0064690841738875,0.00901540035520393,0.00855313138633026,0.00265079908560392,0.0043540878414847,0.00308195397535654,0.00380923232626635,0.00766476622532718,0.00387369203424148,0.00433944924177347,0.0055133767591021,0.00277560176535148,0.00653701681976462
