0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290262828883585,0.000876168466176776,0.00570488353458622,0.00716286842537159,0.00697975830411004,0.00170523081776055,0.00308091389218633,0.00647869581619072,0.00903131693358827,0.0085610007502513,0.0026578651653423,0.00435824608394108,0.00308384239802919,0.00381567349455998,0.00767425844402955,0.00387859544647405,0.0043463826864483,0.00552920290479344,0.00278068656133866,0.00654321144617748
0.0029051277692639,0.000875443785585012,0.00570216453630111,0.00716087696341423,0.00697976243998193,0.0017052559633093,0.00307711938883366,0.00648237798899102,0.00902829077837133,0.00856496791107121,0.00265571266113535,0.00435582071932836,0.00308135369484455,0.00381662814846215,0.00766969231873695,0.00387792910999847,0.00434499589709733,0.00552353242133928,0.0027809440147139,0.0065389894530348
0.00290047617414991,0.000875392914246932,0.00569927142637049,0.00716035658340584,0.00697239212343706,0.00170239887051772,0.00307492235810347,0.00647064451316569,0.00901878821967614,0.00855325977178641,0.00265257554955061,0.00435199184002993,0.00308711950188627,0.00381164992406789,0.00766707369538078,0.00387404913279123,0.00434026184526607,0.00551561472484979,0.00277671953501796,0.00653500242096546
0.00290421532714843,0.000876519969241797,0.00570829348702968,0.00716872455763925,0.0069813218322092,0.00170742415615409,0.00308286090582776,0.00648030145357476,0.00903516169285905,0.00856603877981249,0.00265879777325748,0.0043629839733745,0.00308418660127238,0.0038162770046668,0.00767781657442345,0.00388071993206895,0.00435286907214014,0.00552783142755131,0.00278232609482372,0.00654233357614809
0.00290278906215935,0.000875156891365113,0.0056975673276875,0.00715615279333599,0.00697377279926127,0.00170673741831294,0.0030755612225926,0.00646996615995933,0.00901721336380054,0.00855165755607773,0.00265331486724024,0.00435960941641537,0.00308358188598875,0.00381691170082764,0.00766565344739576,0.00387534952903274,0.0043430833273383,0.00551340404920121,0.0027791722476046,0.00653516126944927
0.00290383668967075,0.000875643367551434,0.00569818948415648,0.00715914517451315,0.00697317076416065,0.00170508292084957,0.00307428340610942,0.00647112110427607,0.0090233941377013,0.0085621314062616,0.00265646672047261,0.00435662341638693,0.00308341333140691,0.00381742588591215,0.00767001484209807,0.00387834193876945,0.00434266616271571,0.00551607857139297,0.0027772179380399,0.00653513703062223
0.00290201345640101,0.000875125282451351,0.00569945494890625,0.00716205313945397,0.00697885564113531,0.00170536257410422,0.00307781824685062,0.00647718653659964,0.00903000122200212,0.0085608070638567,0.00265643123100388,0.00435807474416826,0.00308214359409256,0.00381447505631682,0.00767128369267967,0.00387957665959648,0.00434662093610595,0.00552610276712496,0.00278014138324086,0.00653840831638693
0.00290474858611441,0.000874831812250612,0.00569624708064523,0.00715479983605279,0.0069764907388386,0.00170827355037721,0.00307819918071035,0.00647589809096597,0.00902244658527964,0.00854878995432887,0.00266683411811865,0.00435822800546005,0.00308670576008596,0.00381675417918604,0.00767000531893962,0.00387618299083746,0.00434188872450029,0.00551717734118198,0.00278870094007481,0.00653672847351819
0.00290643760871815,0.000877847456119902,0.00571240894009793,0.00717677970820705,0.00698966362370276,0.00170599791404081,0.00308255545684024,0.0064864808868916,0.00903571238580376,0.00857544692887218,0.00265888424048831,0.00436338713274103,0.00308783413910192,0.00382139190282342,0.00768803750641078,0.00390019319385833,0.00435094036041249,0.00552715004230265,0.00278578318160435,0.00655031814033833
0.00290461329914661,0.000876220316749441,0.00570381577553082,0.00716449347956739,0.0069824405704955,0.00170490339774534,0.00307708363267522,0.00647681875429708,0.00903202296430166,0.00856542199440696,0.00265698723919781,0.00435776526253049,0.00308574346330897,0.0038148991414154,0.007674673235921,0.00388017160973643,0.00434911924482417,0.0055212356001893,0.00278257751342658,0.00654488874455006
0.00290398178637432,0.000875539771140863,0.00569793027151087,0.00715835601275146,0.00697176053496841,0.00170252935218826,0.00307856721645511,0.00647345289213384,0.0090220006655842,0.00855880835881284,0.00265389608642255,0.00435566076602341,0.00308455200203975,0.00381563708991518,0.00767046811451623,0.00388001020439305,0.00434805002322978,0.00551510532830987,0.00278131978537597,0.00653863531184332
0.00290729310641872,0.000875916519947985,0.00570596386987504,0.00716167212863511,0.00697937278844753,0.00170636042966186,0.00308870100267582,0.00647730751404745,0.00902540262142719,0.00857263630277514,0.00265660614555013,0.00437458828758953,0.00309894533164661,0.00383511014194741,0.00767465319804749,0.00387826940720076,0.00435904380282145,0.0055251617823063,0.00279344865778969,0.00654172547967425
0.00290403172542905,0.000876792741149749,0.00570667766898317,0.00716408865364708,0.00698230549349204,0.00170522194749402,0.00308120528996009,0.0064766118598276,0.00903754688285042,0.00856403029545021,0.00265801152102669,0.00436151691455505,0.00308408898318992,0.00381694610094342,0.0076782950823705,0.003878407503089,0.00434670023040283,0.00553060108781498,0.00278066393424542,0.00654360314667901
0.00290394886690012,0.000875975559939133,0.00570178488406825,0.00716871152033272,0.00698299835851981,0.00170576986319759,0.00308136680945579,0.00647994841741652,0.00903624726972184,0.00856690082723429,0.00265886071132522,0.00436055879032568,0.00308559935654797,0.00381740878300372,0.00767552438484999,0.00388193502089073,0.00434646891697317,0.00552926724455472,0.00278154473695455,0.00654425260969238
0.0029026051073213,0.000875462777038046,0.00569582126157011,0.0071557156888442,0.00697571216508683,0.00170563833509912,0.00307811519471927,0.00647104426624973,0.00901875446033654,0.00855462535193882,0.0026524192995129,0.00435453889491371,0.00308096293478372,0.00381128362661675,0.00766787191296021,0.00387866503151193,0.00433925167948737,0.00551527045250866,0.00277740158114167,0.00653321382510647
0.00290455572971372,0.000876785528342928,0.00570664722864793,0.00716799081864824,0.00698300174195071,0.00170561666676425,0.00308230292467023,0.00648199412345642,0.00903911940918343,0.00856476099671933,0.00265858875757986,0.00436125887721546,0.00308523114969245,0.00381713160400943,0.00767571260114497,0.00388010382030199,0.00434856782598382,0.00553030648836246,0.00278346577110445,0.00654432825438075
0.00290168445093447,0.000876157688630934,0.00569989923103431,0.00716356895357328,0.00697676038845138,0.00170451888070534,0.00307957654633285,0.00647717699216453,0.00902860910005943,0.00856132203081506,0.00265452384986674,0.00435859477126293,0.00308596845233639,0.00381443310986443,0.00767406925217545,0.00387913986381315,0.00434429982898876,0.0055200690327236,0.00278016302262758,0.00654079908487877
0.00290797747722219,0.000876287870472515,0.00570238057753079,0.00716654003114365,0.00697907828342086,0.00170425605428515,0.00307973491253114,0.00647591486909341,0.00902902982999428,0.00855641035211429,0.00265531356301938,0.0043569593092851,0.00308160604345895,0.00381948206395245,0.0076743422742475,0.00387712875399928,0.00434804627575653,0.00552060296018419,0.00278318986340238,0.00655050792057474
0.00290345370141589,0.000876658641611747,0.0057054169245732,0.00717035593891717,0.00698440747445847,0.00170593721143064,0.00307986540951911,0.00648293457078232,0.00903353335474843,0.00856401073298296,0.00265767616723251,0.00436071405015673,0.00308521451362892,0.00381910339127855,0.00767858398462986,0.00388105791662516,0.00434992577926555,0.00552989363361856,0.002781636633848,0.00654470552547618
0.00290611070844778,0.000875551752500214,0.00569258259372544,0.00716033019199931,0.00697601143614314,0.00170296788561333,0.00307614596284021,0.00647326501502204,0.00902289815489298,0.00855314500476128,0.00265418521245656,0.00436358714740923,0.00308291261231927,0.00381160404588826,0.00766925711361735,0.00387911117854827,0.00434636045662231,0.00551806902759809,0.00277934454300061,0.00653625911441544
0.00290678728145501,0.000876170846926858,0.00570326762421792,0.00716436088390715,0.00698014826876953,0.0017067863836152,0.00307649395346318,0.00647600823704603,0.00902956685861422,0.00857527550613319,0.00265444492417712,0.00435905208551496,0.00308491525984163,0.00381681112556793,0.00767533741116723,0.00388011590943829,0.00434633248225072,0.00551987577017418,0.00277822461002377,0.00654745456613091
0.00290513272696804,0.000875624527873694,0.00570219635507186,0.00716274604024152,0.00698196543132539,0.0017056533773435,0.00307597418512647,0.00647296715003724,0.00903446838261378,0.00855618509614577,0.00265935498728142,0.00435595285043697,0.0030838624260714,0.00381519012260168,0.00767593282835251,0.00387820281838225,0.0043441322768926,0.00552198752507096,0.00278088826585581,0.00654613520396651
0.0029051620821813,0.000875924518935727,0.00570142270885105,0.00716504422536543,0.00697695476146303,0.00170344343234569,0.00307520577634868,0.00648454194470622,0.00902393575943222,0.00855972495094457,0.00265268663111513,0.00435390514093105,0.00308275659269351,0.00381444414562298,0.00767196107201504,0.00387818269487809,0.00434615491576499,0.00552513993587308,0.00277889683640109,0.00653990054607878
0.00290278599963214,0.000875652875274232,0.0057038014338635,0.00716632092831937,0.00697672856780038,0.00170538358198035,0.00308180743197661,0.00647894836870141,0.00903303383161375,0.00856254427689439,0.00265840651558577,0.00435900047038751,0.00308421633963937,0.00381654614291414,0.00767680235396256,0.00388118446058629,0.00434488484873008,0.00552771649061971,0.00278543941562356,0.00654066463731287
0.00290623830350552,0.000876450836485339,0.00570672897045885,0.00717345905949734,0.00698164981742307,0.00170545520035295,0.00307982991107036,0.00648743246219635,0.00903493287336702,0.00857622413709382,0.00265791616138444,0.00436102066492158,0.00308664471717666,0.00381972082919877,0.00767566072901539,0.00388169619404445,0.00434814930272955,0.00552570110954801,0.00278268435657527,0.00654724228413347
0.0028989438319209,0.000874978916072569,0.00569494607394757,0.00715824757908321,0.00697022968784557,0.00170190198544917,0.00307242516449769,0.00646786672805186,0.00901716489377752,0.00855154013031845,0.00265111541877482,0.00435039425663407,0.0030787878599259,0.00381110292324354,0.00766420587964194,0.00387329815538518,0.00434120139009771,0.00551309231137351,0.00277615864357466,0.00653363584786758
0.00290536203356447,0.000875278054996883,0.00569633948457624,0.00715869607192556,0.0069778791712102,0.00170524659905108,0.00307536471232727,0.00647323471437301,0.00903137395277626,0.00855857828723523,0.00265419236495344,0.00435703655340358,0.00308051628469449,0.00381346197880826,0.00767171148399793,0.00387714708989023,0.00434633557776658,0.00551657052001925,0.00277944779668784,0.00653778559751709
0.00290082754549868,0.000875520722382625,0.00570062978363034,0.00716172328622909,0.00697556497549842,0.00170306007967573,0.00307567863005573,0.00647348820839954,0.00902522304554573,0.00855856670725739,0.00265261842769811,0.00435507287202378,0.0030829401223506,0.00381326119665969,0.00766994882562756,0.0038771544619453,0.00434224273787205,0.00551745662954363,0.00277869714930336,0.00653666014344981
0.00290488056404782,0.000876049692699009,0.00570690035904582,0.00716254233872408,0.00697966505975117,0.00170556608318254,0.00307665720720603,0.00647799301570593,0.00903203979907625,0.00856837665876463,0.00265434404416558,0.00435630132123487,0.00308249894522979,0.00381623802979002,0.00767355885928239,0.00388251768919477,0.00434497522412325,0.00552678354102181,0.00277895816334743,0.00654210033527343
0.00290849422601102,0.000875883382567139,0.00570216476974159,0.0071610089899058,0.00698192539294616,0.00170254172803079,0.00307756236375607,0.00647553812154755,0.00902859026713127,0.00855838952791509,0.00265831566268462,0.00435422906432842,0.00308202024514939,0.00381334174515714,0.00766735603311007,0.00387684010223539,0.00434159491861119,0.00551623408226416,0.00278107289271143,0.00655196485173355
0.0029006039012143,0.000875679954085935,0.00569988913157004,0.00716146036203397,0.00697616607281445,0.00170364966475974,0.00307681205707949,0.00647646889427045,0.00902505221143799,0.00855533569068596,0.00265451572148304,0.00435400110761832,0.0030825699072134,0.00381276154609507,0.00766717091259914,0.00387590134153633,0.00434156610140585,0.00552350990855279,0.00277845546334998,0.00653566984002806
0.00290414321019738,0.000875094072581775,0.0056962095632168,0.00715666906971011,0.00697525297275045,0.00170511884660882,0.00307674979985024,0.00647168311660177,0.00901985662286393,0.0085509405528021,0.0026531373756384,0.00435211088560092,0.003081199454418,0.0038168203044486,0.00767831452536088,0.00387645421380427,0.00433906597618383,0.00551703034675721,0.00277578923132134,0.0065380806375606
0.0029028401215832,0.000875890787334473,0.00570165758012698,0.00716212838193938,0.00697824759333228,0.00170404604643712,0.00308178281396541,0.00647488723348319,0.00902615076227699,0.00856016998092565,0.00265623134225941,0.00435757930555565,0.00308318396897727,0.00381482087401638,0.00767431270238263,0.00387750752177429,0.00434339696694168,0.00552545576632765,0.00277951387436256,0.00653691908853307
0.00290623896054537,0.000875928522726869,0.00570280128936205,0.00717064110406015,0.00698052490738669,0.00171109243062912,0.00308073551501775,0.00647652082159278,0.00903683352585077,0.00856093209408754,0.00265900539524961,0.00435961748274857,0.00308495876479955,0.00381568207387022,0.0076759284084245,0.00387636549462893,0.00434228092267629,0.00552331296030904,0.00278029417379301,0.00654419094987042
0.00290502196015719,0.000876403335259848,0.0057070607247638,0.00716615069950119,0.00698189194020223,0.00170548752925809,0.00307943530164928,0.00648025462242756,0.00903349353085468,0.00856577165015663,0.00265457441820147,0.00435759584330989,0.00308578646383739,0.00381681856070251,0.00767571270441725,0.00387771426030429,0.00434474947273251,0.00551903012831178,0.00278309148713012,0.00654280367126066
0.00290576724015691,0.000876529389290301,0.00570686272545259,0.00716850374204536,0.00698308466239094,0.0017063480431188,0.00308453898046971,0.00648140272239129,0.00903784285698532,0.00856833524907805,0.00265969443567994,0.00436082083848059,0.00308539445188737,0.00381756004212019,0.00768217431571649,0.00388096884703155,0.00434710503004353,0.00552770369860068,0.00278227622555518,0.00654423855393509
0.0029030818158245,0.000876217913001991,0.00570154550677724,0.00716332318548042,0.00697994079716933,0.00170490092706869,0.00307986611340038,0.00647790455097173,0.00903017259642466,0.00856085795910413,0.00265692599682557,0.00435713362669234,0.00308380866253148,0.0038157754831884,0.00767662122784118,0.00387986552160563,0.00434331106930561,0.00552920308761123,0.00277988175938952,0.00653610647440561
0.00290486904537409,0.00087549760091022,0.0057003842426182,0.00716117736751621,0.00697563701589701,0.00170414265236634,0.00307646899391681,0.00647604216556171,0.00902817219887834,0.00855634056061642,0.00265494328044519,0.00435646552882177,0.00308612735671389,0.00381703701138524,0.00767666680314616,0.00387731615972036,0.00434344280517939,0.00551918671789622,0.00278126593170665,0.00653727958910377
0.00290318815955274,0.000875711612571378,0.00570343416058984,0.00715966417325428,0.00697408775484169,0.00170461659718275,0.00307690777810402,0.00647450985936452,0.00902395178417217,0.00855580545620805,0.00265590856622273,0.00435390049315126,0.00308295275071635,0.00381420801090464,0.0076692837625221,0.0038768670730921,0.00434626279854145,0.00552293944529424,0.00277862077400522,0.00654320901212147
0.00290409702056386,0.000876508598447028,0.00570515187254297,0.00716665816968881,0.00698203427417206,0.00170543739610555,0.00308043134877067,0.00648023641339719,0.00903439587090518,0.00856375243141983,0.0026589789105361,0.00435824873348162,0.00308554294690817,0.00381551728108724,0.00767698359351207,0.00388063761637702,0.0043464433545232,0.00552906106916955,0.00278054025224403,0.00654171829661768
0.00290449057655579,0.000876231872914782,0.00570528053649545,0.00716417439150103,0.00697778709968522,0.00172100389717927,0.00308030068350663,0.00647733162144703,0.00903820204040463,0.00856315038870378,0.002656545367049,0.00435707339093097,0.00308530398461697,0.00381518847978799,0.00767374507877649,0.00388170584644022,0.00434322739422815,0.00552289091945475,0.00278239985101637,0.00654769408329439
0.00290457736389287,0.000876870879408029,0.00570208548780967,0.007161190543217,0.0069792780503555,0.00170250768446474,0.00307566682970125,0.00647388223069317,0.00904423031880431,0.0085540126399478,0.0026566508034796,0.0043620084616138,0.003084662433285,0.00381812342737872,0.00768188112094027,0.00388164406737193,0.00434662341603517,0.00552325867880253,0.00279358898567796,0.00655321559420975
0.00290547642352006,0.000875934158768039,0.00570233031564774,0.00716575395520524,0.00698086449649434,0.00171041886259585,0.00308876129735707,0.0064834589646869,0.00902927643784481,0.00856359764202419,0.00265609825929054,0.00435806883298848,0.0030852296295,0.00381606744618688,0.00767686912169747,0.00388059019534365,0.00434446123362116,0.00552723298794288,0.00278098000023079,0.00654875683861382
0.00290606035369852,0.000876279327179062,0.0057065814697923,0.00716407139468311,0.00697916740964581,0.00170666089308797,0.00308229503434512,0.00647628436559014,0.00903211805827122,0.00856147291562849,0.00265678887053424,0.0043599573920701,0.00308322188906492,0.00381823075631181,0.00767448326422548,0.00388311054254092,0.0043456455527387,0.0055265175840544,0.00278160542502361,0.00654411740080221
0.00290672468352786,0.000876606489088429,0.00570642254232201,0.00716957301419289,0.00698281327948413,0.00170526023076601,0.0030790384368753,0.00648636906630586,0.00904320716692809,0.00856941997920398,0.00265639829435772,0.00435885503191867,0.00308894392521718,0.00381742937954784,0.0076766787768218,0.00388138842807757,0.00434631137397124,0.00552150332786392,0.00278453196126956,0.00654463027309746
0.00290361428527499,0.000876226768295484,0.0057029798722965,0.0071651129459906,0.0069825194458179,0.00170545241895606,0.00308041503879707,0.00648305745072566,0.00903288250208966,0.00855821080661666,0.00265805873570338,0.00435901020009519,0.00308403844878792,0.00381570723304654,0.0076770043926226,0.00387996995596923,0.00434589436234724,0.00552967835237454,0.00278049057199897,0.00654071444434463
0.00290568568050124,0.000876568064044497,0.00570620237792229,0.00717056220050345,0.00698240472738806,0.00170542411565688,0.00307904581274105,0.00647649104471139,0.0090335690671793,0.00856578801217707,0.00265811632174269,0.00435986255173985,0.00308433628459913,0.00381653254462581,0.00767794283028051,0.00387986092686971,0.00434531743692344,0.00552784128410226,0.00278071217397012,0.00654521005170706
0.00290374106688095,0.00087570391182157,0.00570385227560688,0.0071664589573292,0.00697952466611876,0.00170464484359165,0.00308268700604539,0.00648027108175095,0.00903570311560694,0.00855915607026554,0.00265959451482418,0.00435727371523353,0.00308618728477533,0.00381665314601575,0.0076768335591437,0.00387847969852577,0.00434184975749596,0.00552746279771949,0.00277986133330855,0.00654077802665763
0.00290588864335367,0.000876069915180191,0.00570571565563221,0.00716518923189448,0.00698486289177388,0.00170508202277242,0.00307944043585994,0.00647643603449807,0.00903133635986559,0.00856023836617812,0.00265667548663509,0.00436009931981408,0.00308610072458102,0.00381908929688211,0.00767631494923791,0.00388031447672333,0.00434559602309304,0.00552309676703928,0.00278003221603685,0.00654572147958594
0.00290540182967255,0.000875651482231086,0.00570188720625749,0.00716321371485095,0.00697892522312173,0.0017036693774278,0.0030762536564994,0.00647741925210238,0.00902492095785671,0.00855843740930685,0.00265399009864269,0.00435569541388994,0.00308213894856868,0.00381395297805086,0.00767144237796977,0.0038766882606326,0.0043420501911862,0.00551655898373653,0.00277869740257372,0.00653913618499286
0.00290390402707304,0.000875968022403992,0.00570716197757454,0.00717134914699444,0.0069833615940853,0.00170521978748358,0.00308324675497356,0.00648156006081201,0.00903238236938937,0.00856219733615172,0.00265983855764371,0.00436054887076985,0.00308316035966938,0.00381548383093441,0.00767630630163022,0.00387910842219909,0.00434634263656215,0.0055318477724404,0.00278119106718168,0.00654069892397883
0.00290632688670683,0.000876161830714332,0.00570389368560882,0.00716392020529071,0.00697693392603773,0.00170469042777432,0.00308168548148022,0.00647784189838538,0.00902620476119953,0.00856053013566603,0.0026548790677893,0.00436065520292982,0.00308309291634501,0.00381928318499547,0.00767467424133195,0.00387608975178067,0.00434275530046707,0.00551878397007753,0.00277945661418895,0.00654018682339017
0.00290196265582804,0.000875211356578419,0.00569325735013529,0.0071537044897609,0.006970042494511,0.00170534221163595,0.0030773511235183,0.00647327006520996,0.00901974209653165,0.00855323169254176,0.00265947319579506,0.00435188177033622,0.00307971547842156,0.00381022923819946,0.00766322386486383,0.00387428149079194,0.00434107058808381,0.00551916493310694,0.00277714536669589,0.00653276294592453
0.00290698599381302,0.000876286835702229,0.00570455290632392,0.00715928870315122,0.00697939309016284,0.00170681442161926,0.00307816953268144,0.00648533062160819,0.00902499790702918,0.00855824904615169,0.00265921612964419,0.00435695167820269,0.00308698017714432,0.00381484874755349,0.00768429207601246,0.00387957644644747,0.00434189811650264,0.00551965562778007,0.00277846605341472,0.00654550953889121
0.0029057196802818,0.000875353640146421,0.00569827958910321,0.00715761360530745,0.00697698281485439,0.00170425963784514,0.00307640239251332,0.00647208223466937,0.00902235333206064,0.00857018549267822,0.00265357128531258,0.00436128238896915,0.00308084741606126,0.00381631194013063,0.00766986927219755,0.0038795541672498,0.00434110995291574,0.00552423683915704,0.00277781900592399,0.00654343150336785
0.00290036965377665,0.000874553110561093,0.00569805092955084,0.00715569771797721,0.00696919662868152,0.00170352010315604,0.0030765497812682,0.00646877792049065,0.00902469484112129,0.00854824971943425,0.00265549232054115,0.00435233130218062,0.00307957438485441,0.00380990227803222,0.00766389528389243,0.00387291586039754,0.00433888502799832,0.00552228239864993,0.00277908033664388,0.00653375370952901
0.00290320359854963,0.000875865729286594,0.00570310440867799,0.00716749728608492,0.00698120555663713,0.00170627524669387,0.00309473190401577,0.00648548113979245,0.00903266073828363,0.00857046960249521,0.00266012730852174,0.00436217741603353,0.00308954284756241,0.00381694211493882,0.0076778181798017,0.00388530660997949,0.00435069532635281,0.00552241637829326,0.00277915032797677,0.0065398517790701
0.00289897420885065,0.000875038896823135,0.00569704236870094,0.00715422631493137,0.0069741066647071,0.00170240711722176,0.00307461442387263,0.0064660762097436,0.00901703640930478,0.00854906240055883,0.00265247830182307,0.00435231194100822,0.00307863102610902,0.00381032646324628,0.00766287411152257,0.00387260008899005,0.00433987970798125,0.00551131022170915,0.00277591608275454,0.00653351609399651
0.00289967375331255,0.000875199204942421,0.00569881132983342,0.00715729209093677,0.00697291230811569,0.00170296698080357,0.00307565949097077,0.00647293672351485,0.00902143311776598,0.0085511864993934,0.00265424122443674,0.00435270279407016,0.00308077614320523,0.00381195885715087,0.00766902001826573,0.00387582410237409,0.00434049607688161,0.00552444379083147,0.00277811049530964,0.00653351755107434
0.00290089804568297,0.000876261431522789,0.00570188428749447,0.00716187595499724,0.00697302890519453,0.00171080335755303,0.00307961643757677,0.0064749992252496,0.00902658618754625,0.00855746638691685,0.00265640547036652,0.0043591349659772,0.00308259707048732,0.00381505764840477,0.00767210072775128,0.00387791249441657,0.00434711467682355,0.00552558136856207,0.00278027942465113,0.00653908116166549
0.00290191379133506,0.000875806717318186,0.00570326623819701,0.00716446429106096,0.0069778427466238,0.00170504483876477,0.00307740728191001,0.00647625729315545,0.00902976739192415,0.00856196372746131,0.00265406615481219,0.00435837205106383,0.00308522029358089,0.00381492900134536,0.00767251485876918,0.00388009146390611,0.00434479081645374,0.00551985222094637,0.002780448648758,0.00653945893920598
0.00290480213799301,0.000875902036074407,0.00570318346519071,0.00716475075976213,0.00697874395857327,0.00170393664956778,0.00307731736714938,0.00647513845552382,0.00902850739305085,0.0085682598242567,0.00265740695002346,0.00435693689328898,0.00308272461490188,0.00381544759435278,0.0076738201249052,0.00387797033810151,0.00434399471727378,0.00552090831242622,0.00277917420833889,0.00654140318826035
0.00290344980193921,0.000876301038408991,0.00570443015043163,0.00716784553443656,0.00698059584780243,0.00170565229212849,0.00308085910032434,0.00648178465554895,0.00903445976877194,0.00856389154143528,0.0026578292799374,0.00435984758925463,0.0030843790999456,0.00381710640698318,0.00767663155816132,0.00388018515747449,0.0043458623381735,0.00552600199725166,0.00278195109938552,0.00654432220903829
0.00290786385060648,0.000875693649963669,0.0057063999102536,0.007167391649718,0.00698197198958667,0.00170539010698436,0.00308016338426271,0.00648028351627999,0.00903327964012489,0.0085624160912582,0.00265817502150544,0.00435882775566492,0.00308371215002103,0.00381523603400474,0.00767588340144248,0.00387901803503652,0.00434440478159369,0.00552896465467628,0.00278070921696282,0.00654165478366138
0.00290624893170143,0.000875918019316745,0.00570474181388228,0.00716637063060276,0.00698370051009354,0.00170580453047396,0.00307755162503029,0.00647805369446596,0.00903484352433145,0.00856496151150127,0.00266554863346192,0.00435957970711002,0.00308398709067667,0.00381628593834799,0.00768260405066005,0.00388172715627031,0.00434387976009766,0.00552563960932674,0.00278221777529849,0.00654517334757174
0.00290270572458138,0.000875860141216685,0.00570630439910754,0.00716334112156941,0.00697359630690281,0.00170435894072297,0.00307650353054857,0.00647578145632945,0.00902610029497345,0.00855920874947412,0.00265494080108733,0.00435707482138121,0.00308320689579775,0.00381440220059195,0.00767247567593408,0.00387774733074311,0.00434229046760266,0.00552053350466015,0.00277887067971317,0.00654129407819344
0.0029024575643175,0.00087564024163348,0.00570206299829547,0.00716143369532826,0.00698044116771603,0.00170839682973658,0.00308063380025955,0.00648044735428966,0.0090264014521329,0.00856247915839734,0.00265771903964231,0.00435565664448686,0.00308301741767379,0.00381254542568359,0.00766751420414753,0.00388102837944604,0.00434542184412687,0.00552984356319271,0.00277956714957902,0.00653656646359375
0.00290448086818629,0.000875621876361485,0.00570032211840986,0.00716337782092679,0.00697804504112814,0.00170351316976292,0.00307880982945035,0.0064742988234903,0.00903505467187277,0.00855583307379905,0.00265715139356248,0.00436326405718203,0.00308204417691407,0.00381860071704613,0.0076709832693059,0.00388095484745862,0.00434697133858228,0.0055186153709163,0.00277846421627494,0.00653785372241679
0.00290798867827117,0.000876553409188031,0.00570589957130088,0.00716314654419906,0.00697927513804546,0.00170708766929708,0.00307857150116846,0.00647713165978572,0.00902989297756038,0.00856152036479992,0.00265639185094266,0.00435833296719317,0.00308491793986928,0.00381661149225125,0.00767589056295615,0.00388256150063189,0.00434550647861656,0.00553017958462306,0.00278331038583686,0.00655080975641965
0.00290513241447208,0.000876270265118097,0.00570591565568548,0.00716605872626442,0.00698155756463967,0.00170537078442809,0.00307982384338381,0.00647887960193436,0.00903553386127692,0.00856226207543667,0.00265774468263883,0.00435955628833703,0.00308552177156922,0.00381678344794716,0.00767994110736012,0.00387997111056089,0.00434558851983782,0.0055293909603261,0.00278138111891756,0.0065435736389955
0.00290348082977037,0.000875726334698112,0.00569946573666188,0.00716123290093901,0.00697704468674428,0.00171206437713059,0.00309213114339157,0.00647277627897905,0.00902594214294481,0.00860246980107113,0.00265441246444688,0.00435459759885146,0.00308206080430785,0.00381226851511205,0.00770945092630076,0.00391452037769182,0.00434112720457912,0.00554919608644409,0.00280491040873232,0.0065756498629522
0.0029007869112381,0.000875265573586795,0.00569871732337854,0.00715726020147372,0.00697517732513213,0.00170340501770875,0.00307908717321131,0.00647368569746156,0.00902540636106219,0.00855808063058718,0.00265679915302532,0.00435650432755488,0.00308159335877865,0.00381348347859506,0.00766924985304688,0.00387744337533996,0.00434752761576267,0.00552198128743144,0.00277886554432474,0.00653749925177919
0.00290055173146874,0.000875300544560902,0.00569693827638571,0.00715855922056901,0.00697450208433258,0.0017105801420413,0.00307506778909968,0.00646984903284374,0.00902164591802788,0.0085636784749044,0.00265423326708377,0.00435642730208737,0.00307928708529304,0.00381431023754363,0.00766508288516569,0.00387568469184281,0.00434261685242264,0.00551677330985203,0.00277776813628161,0.00653476380006656
0.00290413811905862,0.000876067629234817,0.00570506767639449,0.0071681952303325,0.00697940215533119,0.00170551639611294,0.00308124258823207,0.00647859379905634,0.00903385705368047,0.00856455711339516,0.00265813296809388,0.00435951580827905,0.00308338142728564,0.0038157438264376,0.0076777482305616,0.00388058387658027,0.00434552493093458,0.00552922281000599,0.00278414030457981,0.00654115353364063
