0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290106211441646,0.000875993233401524,0.00569826778718737,0.00716169647393334,0.00697546672070815,0.00170363905934251,0.00307672993287629,0.00647328432531308,0.00902389506451694,0.00855998644692197,0.00265288481404534,0.00435513984394506,0.00308296362085542,0.00381382698118328,0.00767105541831559,0.00387895984211484,0.00434307321566339,0.00551763975696091,0.0027800354436322,0.00653977872170862
0.00290598731724147,0.00087590322752231,0.00570182214364712,0.00716369159025633,0.00698099172125253,0.00170417485580033,0.00307906686256715,0.00647544487912602,0.00902772230657201,0.00856825034534611,0.00265487081455629,0.00435756378577219,0.00308273367528044,0.00381394294505738,0.00767305388788988,0.00387710649492114,0.00434331212290859,0.00552080079007363,0.00277897486674611,0.00654069771508161
0.00290408623105395,0.000875604870976981,0.00570284447739428,0.00716410974769796,0.00698060050134973,0.00170474790522157,0.00308016419572507,0.00647799958747255,0.00903393936441772,0.00856152240423571,0.00265635464928045,0.00436015483532859,0.00308384747071592,0.0038136942619739,0.00767843819456616,0.0038765884366982,0.00434595663465384,0.00552063048300567,0.0027870732000657,0.00653877888166042
0.00290637180654261,0.000876012883869287,0.00570319968385966,0.00716566611801009,0.00697720813969361,0.0017052039274967,0.00308026983664459,0.00647816062225566,0.00903469240736336,0.00855891001421909,0.00265790239143541,0.00436093485791787,0.00308507127280525,0.00381653533611502,0.007681558331879,0.00388441782800063,0.00434670398982979,0.00552622280567471,0.00278246258167719,0.00654277044845551
0.00290579260769943,0.000875896954167092,0.00570237447669743,0.00716296396300223,0.00697824325953586,0.00170371048733563,0.00307607097278871,0.00647886183085648,0.00902845503774129,0.00856653869125087,0.00265366222003676,0.0043569527910356,0.00308756514068271,0.00381613567153847,0.00767432013138174,0.00387951140660636,0.00434472657174803,0.0055268878645786,0.00278286272330624,0.00654329619222809
0.00290717688153234,0.000876141611257956,0.00570201435425074,0.00716308035016039,0.00698113494857804,0.00170465453514604,0.0030808888241571,0.00647723602345928,0.00904091645936579,0.00856760848739968,0.00265476717088457,0.00435782362324541,0.0030834900043132,0.00381576776924294,0.00767518947462105,0.00388611842176301,0.0043422652469751,0.00552320688644985,0.00277960770623992,0.00653898554479696
0.00290010989374748,0.000875693935062045,0.00569886522818333,0.0071615936402094,0.00697518245858084,0.00170324440225645,0.00307690789645554,0.0064730282296481,0.00902845903312863,0.0085573129658448,0.00265349783059636,0.0043551038295559,0.0030823350277867,0.00381444992769402,0.00766872610236129,0.00387669346773013,0.00434154384115711,0.00551519419411345,0.00277747117762525,0.00653824377715477
0.00290449403196281,0.000876589805480793,0.00570396118533479,0.00717064616556357,0.00698006725598909,0.00170356522491108,0.00307777637518884,0.00647926159612473,0.00902770241039249,0.00856193213287636,0.00265592024297489,0.00436058072469496,0.00308489918821746,0.00381606242120537,0.00767692001798349,0.00388060495937101,0.00434689050573871,0.00552943848921135,0.00278115007228468,0.00654117486845091
0.00290038062442899,0.000874776631814951,0.00569813768407311,0.00715385821201732,0.00697225764512456,0.00170278135400689,0.00307574603798819,0.00647256085942102,0.00902010467472769,0.00855118068585933,0.00265389183583202,0.00435509718223927,0.00307990735409953,0.00381178100425848,0.00766527725386441,0.0038750364629038,0.00434290486485776,0.00552260230009845,0.00277868784663068,0.00653214977082175
0.00290237922821052,0.000876077386912768,0.00570572624823639,0.00716760846086299,0.00698247433025925,0.00170649903949794,0.00308190746322904,0.00648223577834657,0.00903418459342765,0.0085665691548977,0.00265811116897275,0.00435866018755763,0.00308526934647087,0.00381823178757016,0.00767605772402577,0.00388026990751117,0.00434665329745512,0.00552845450076077,0.00278075978708096,0.00654540060580934
0.00290790698762074,0.000876435390848201,0.00570461887000119,0.00716798765839845,0.00698331442663613,0.00170510454791667,0.00308026734504218,0.00647804818385462,0.00903358589471332,0.00856295702162344,0.00265729554249643,0.0043587729038637,0.00308406109057004,0.00381680325707713,0.00767589883557266,0.00387766068387393,0.0043479678108519,0.00552913817338229,0.00278125759102937,0.00654321039552402
0.00290283960145854,0.00087514310088759,0.00570129374914265,0.00715664674529858,0.0069721229119138,0.00170325265804855,0.00307944314610405,0.00647441760345784,0.00902268525749621,0.00855527208318491,0.00265580652869437,0.00435630846646875,0.00308220914218863,0.0038117460580236,0.007672198845792,0.00387662161927738,0.0043432766444671,0.00552191348698916,0.00277735263668673,0.00653986402963624
0.00290863412147762,0.000876409307351073,0.00570760796036654,0.00716761809456104,0.00698218494787221,0.00170684832005937,0.00307958788304454,0.00648610566108493,0.00903228201440495,0.00857407350274093,0.00265630641578759,0.00436633203820168,0.0030859404329989,0.00381861126586603,0.00768629170536375,0.00388127893355468,0.00434814362657411,0.00552772303912397,0.00278161996945035,0.00654487666682529
0.00290711634971241,0.000876112512357225,0.00570416072326075,0.00716323146463319,0.00698047882680968,0.00170475923968848,0.00308189553015143,0.00647907117408404,0.00903362064527873,0.00856707227235407,0.00265648249938829,0.00436265013093514,0.00308492690038881,0.0038188835783704,0.00767861890310844,0.00388069564882923,0.00434661052459184,0.00552274187838676,0.00278076979240655,0.00654427000603846
0.00290350687962841,0.000876064210456073,0.00569914367872606,0.00716782601972884,0.00698132687171457,0.00170636958330463,0.00307886677287153,0.00647562347793687,0.00902888944332198,0.00856150138039242,0.0026575907006826,0.00436340319619699,0.00308363841047449,0.00381696820509713,0.00768121356484894,0.00387758771787026,0.00434277284690618,0.00551833379660683,0.00278066648072311,0.0065495239971327
0.00289842554510725,0.000874775567345437,0.00569631929464102,0.00715317985429031,0.00696819215208454,0.00170231628546068,0.00307820515199816,0.0064686329303525,0.00901915415387659,0.0085525920040719,0.00265353991047959,0.00435097195796083,0.00307996870112693,0.00381130395116179,0.00766399861501549,0.00387296212378365,0.00434068002914214,0.00551895979448614,0.00277636666744547,0.00653069629873388
0.0029004534851119,0.000875342071684798,0.00570020935141978,0.00715946485869893,0.00697378008025531,0.00170273302493842,0.00307546011013211,0.00647221269848299,0.00902140905948216,0.00855633442940713,0.00265239168390258,0.00435279187361319,0.00308076761721648,0.00381339024982559,0.00766738779992295,0.00387490083773907,0.00433988049193822,0.0055162648912635,0.00277745012628115,0.00653605794153643
0.00290070741109991,0.000875416810614364,0.00569786428342118,0.00715429984576354,0.00697065574644849,0.0017033748157645,0.00307494335694583,0.00646935088760187,0.00902489078915399,0.00855725821152697,0.00265196827753789,0.00435303019757385,0.00308027804310552,0.00381251135345882,0.00766780724577749,0.00387535606451144,0.0043400222134839,0.00551550933094198,0.00277799436556645,0.00653641411400034
0.00290649656872769,0.000875842531855906,0.00570374871875708,0.00716577247109678,0.00697759137402826,0.00170452366046742,0.0030778923813475,0.00647776853852958,0.00902844533702414,0.0085606309833953,0.00265516477203577,0.00436282832187131,0.00308331734504906,0.00381717377667268,0.00768181053806544,0.003878062453254,0.00434378664020795,0.00552906759994361,0.00277958009878479,0.00654773427342206
0.00290201516125868,0.000876205694948914,0.00570407692288247,0.00716545768186877,0.00698099681094084,0.00170497735310525,0.00308041090124414,0.00647959411077755,0.00903451916715779,0.00856213429525274,0.0026569434644867,0.00435796680876738,0.00308444551500544,0.00381575730319134,0.0076744295753842,0.00387885607777904,0.00434564165719722,0.00552834687835026,0.00278050983953511,0.00654126084740094
0.00290265827281576,0.000876029511900461,0.00570277921433692,0.00716136857072194,0.00697570229043951,0.0017081525849989,0.00307749426453271,0.00647846511056513,0.00902475246114519,0.00855997242644561,0.00265624545736005,0.00435533301498283,0.00308187384085231,0.00381260606898285,0.00767272203896867,0.00387742351716679,0.0043441321745434,0.00552556125930216,0.00277885949292788,0.00653953746243967
0.00290436160487806,0.000876487187744574,0.00570384476023737,0.00716696822232379,0.00698161342462921,0.00170674294607443,0.00308350149164516,0.00647832148606412,0.00903752254719012,0.00856861798308873,0.00265734015863195,0.00436012748339476,0.00308530028292366,0.00381786420684379,0.00767845610481896,0.00388165434650091,0.00434954260680208,0.00552720280078635,0.00278251387420183,0.00654199573074178
0.00290561043763054,0.000876184849325122,0.00570393962506492,0.00716519876231608,0.00697957906210033,0.00170483299681052,0.00308014472613943,0.00648053596369266,0.00903079455688047,0.00856131983779471,0.00265760623373302,0.00435807067115421,0.00308296020119983,0.00381521709554486,0.00767510067115227,0.00387855873529369,0.00434465441107023,0.00552789829132767,0.00278029534655922,0.00654097183600074
0.00290381299100133,0.0008762887136801,0.00570498546516982,0.00716698305621292,0.00698195206878403,0.00170538449709538,0.00307989218967824,0.00648106506865883,0.00903462469836217,0.00856343537130578,0.0026590529619566,0.00436163201853602,0.00308420627238759,0.00381830632894485,0.00767705705585608,0.0038805771112062,0.00434826811134767,0.00552611172634768,0.00277985683483398,0.00654196913825348
0.00290838443296161,0.000876695193689107,0.00570458734892516,0.00716788976829986,0.00698322917161897,0.00171140046704229,0.00309094793165877,0.00648037083556377,0.00903590621300269,0.0085654804340742,0.00266659388193191,0.00436148493746896,0.00308520196801644,0.00381797954255541,0.00767917312112793,0.0038797713283861,0.00434655042527154,0.00552777516670136,0.00278273959252104,0.00655150335308186
0.00290214609025835,0.000875875155995409,0.00570330083859461,0.00716354852573328,0.00697878477660648,0.00170458762091457,0.003076480447558,0.00647614214108959,0.00902940340895331,0.00856252264559806,0.00265377466051889,0.00435957778649182,0.00308415824551239,0.00381539836551037,0.00767395646259654,0.00387854831530275,0.00434287190759162,0.00552048751012661,0.0027803289795651,0.00654097987110393
0.00290096626101443,0.000875502561280283,0.00569868430290636,0.00716157682488828,0.00697662880448311,0.00170355326294029,0.003077178831492,0.00647342093606014,0.00902633617123721,0.00855755655119883,0.00265331730935788,0.00435288562936391,0.00308160009622543,0.00381400609089502,0.00767046907907943,0.00387604764499002,0.00434109677278234,0.00552105421038829,0.00277973643543862,0.00654299853845324
0.00290476583775969,0.000875472457821798,0.00570251095914499,0.0071602665914451,0.00698059480833612,0.00170526737072433,0.0030808098100835,0.00648035854904866,0.00903318247436646,0.00855894301276536,0.00265334572947568,0.00435484882282938,0.00308198571377184,0.00381402288499697,0.00767357199244681,0.00387925997144533,0.00434295417757468,0.00551685564804845,0.00278007966732439,0.00654191613747118
0.00290731192332439,0.00087613823765786,0.00570823139021052,0.00716848673116956,0.00698242824715704,0.00170545949989243,0.00307914861939787,0.00648208222149585,0.00902907086913891,0.00857645108291434,0.0026593470677396,0.00435802510003267,0.0030830775232564,0.00381789007877075,0.00768282836849957,0.00387945446341943,0.00434449347363567,0.00552615855792656,0.00278097451036974,0.00654262383027928
0.00290748833419204,0.000875582491568355,0.00570396057998986,0.00716452347938327,0.00698040835946959,0.00170529948818757,0.00307725139126884,0.00647783829974628,0.00904214666215934,0.00857079341585905,0.00265442809184407,0.004360925001963,0.00308733424020917,0.00381929470153911,0.00768650203923269,0.00387811782247154,0.00434499714642744,0.00552035901712088,0.00278029423516743,0.00655126366273041
0.00290887163718057,0.000876046246973591,0.00570098893773647,0.00716586093910281,0.00697600365573466,0.00171767910903096,0.00309603892659974,0.00647706177820544,0.0090296055060125,0.00858104583687108,0.00267143492015531,0.00438360026384373,0.00308847930558119,0.00381534256314069,0.00767866276438902,0.00390114640767732,0.00434682903696284,0.00552955176539685,0.00279619811122638,0.00654269053989982
0.00290320113900643,0.000876131949302632,0.0057044354985121,0.00716426766614678,0.00698106209794447,0.00170511201451728,0.00307931469630306,0.0064766888034059,0.00902789607515997,0.00856657409621125,0.00265494666379391,0.00435788605242206,0.00308431856995344,0.00381614421555745,0.00767465203464699,0.00388017245836965,0.00435272743680191,0.0055214251756998,0.00278100636090243,0.0065413474681181
0.00289999937321769,0.000875356557378683,0.00569988384547913,0.00715457580603899,0.00697413772894672,0.00170497500096625,0.00307828437263829,0.00647236912573833,0.00902455068966967,0.0085531620958981,0.00265708332173941,0.00435810124435182,0.00308142895156388,0.00381367931592314,0.00766970233451716,0.00387892970098093,0.00434431865751091,0.00552391868899877,0.00277863787394777,0.00653471292267381
0.0029050914653865,0.000876416436019384,0.00570638090018205,0.00716757205772685,0.00698090705109241,0.00170622152398094,0.00308144628483609,0.00648048953867216,0.00903612128883569,0.00856621853841906,0.00265851004078072,0.00435922464554436,0.0030857214256981,0.00381653571301937,0.00767706509466488,0.00388124397306147,0.00434838266931061,0.00553007185740333,0.00278194471601507,0.00654534880250973
0.00290299287068343,0.000876152163735566,0.00570130465789568,0.00716336989557739,0.00698110749903131,0.00170645256502342,0.00308019571016477,0.00647856193166519,0.00903793114886178,0.00856465583371704,0.0026579379107172,0.00436018737241641,0.00308492413759701,0.00381626281411659,0.00767636982246054,0.00388000901681954,0.00435233097152284,0.0055308625982618,0.00278075751656796,0.00654483849180387
0.00290450508032457,0.000875829108876719,0.00570332539986986,0.00716404629677122,0.00698344899840234,0.00170321309668248,0.00307518157377392,0.00647357057913724,0.00902592422653207,0.00856328539883468,0.00265431031492813,0.00435504952989298,0.00308342188981876,0.00381496108761041,0.00767313386695598,0.00387778509812827,0.00434285804271567,0.00551810055799797,0.00278258286768393,0.00653883476276297
0.00290599992238288,0.000875415845721109,0.00570073395811205,0.00716319659271128,0.00697598525090938,0.00170619392945571,0.0030797185430872,0.00647329742154609,0.00902161296388708,0.00855315299114504,0.00265264478007412,0.00435458176796641,0.00308199206705399,0.00381323991005382,0.00767313346162159,0.00387798870843895,0.00434578036069287,0.0055166764124268,0.00278081410902377,0.00654588904867235
0.00290323421813512,0.000875438935470577,0.00569811874046473,0.00715778434344335,0.00697398034117945,0.00170957231102252,0.0030892267777697,0.00647165832744745,0.00903081965788447,0.00855902061128598,0.00265476420622766,0.00435820586016991,0.00308265830177995,0.00381547606340808,0.00767290745850013,0.00387760292557508,0.00434040042557443,0.00552079325173707,0.00277783083288002,0.00653565919200879
0.00290121914468858,0.000875590200890868,0.00570117085563324,0.0071621222352273,0.00697581334735769,0.00170382090810898,0.00307607569906831,0.00647284064839234,0.00902334319928419,0.00855853937241245,0.00265288733337741,0.00435478834105158,0.00308211373402392,0.00381366434759727,0.00766938369314411,0.00387574659511292,0.0043428394417117,0.00551791000236147,0.00277852286427582,0.00653775002137608
0.00290048715213195,0.000874900049920175,0.00570019762014379,0.00715727635470006,0.00697457212666221,0.00170504633711344,0.00307869533912218,0.00646964786716593,0.00901865720184273,0.00855364166463969,0.00265418681968132,0.00435735507033425,0.00307972444867501,0.00381117913328347,0.00766723031092538,0.00387806506931598,0.00434338183273018,0.00551357043159651,0.00277806846977143,0.00653733095049685
0.00290225442501684,0.00087629732962085,0.00570430402833313,0.00716558391667496,0.00698112896239976,0.00170400940162057,0.00307761421872483,0.00647637767459681,0.00902592389932444,0.00855989782645759,0.00265577697893938,0.00435704175168996,0.00308304900152241,0.00381461435196619,0.00767588491776798,0.00387844786888663,0.00434341534187387,0.0055266906031973,0.00277994697127358,0.00654051740548423
0.00290025960714729,0.000875300371674764,0.00569918751080265,0.00715800212739359,0.00697290817117558,0.00170416311014031,0.0030771741573061,0.00647276418174648,0.00902193567227184,0.00855304927469749,0.00265496552228995,0.00435377545848316,0.00308076290845974,0.00381432098469937,0.00766647411990701,0.00387803756176726,0.00434842168611277,0.00552163455929925,0.00277906309138231,0.00653487216344492
0.00290308764400198,0.000876237820530694,0.00570341565459619,0.00716252493074446,0.00698098027698447,0.00170573219681741,0.0030816347045421,0.00648031874501734,0.00903700018950656,0.0085649328267167,0.00265741077331976,0.00435724839563948,0.00308485377796107,0.00381747679862839,0.00767371954402265,0.00387888573963971,0.0043449887273309,0.00552719950015027,0.00278070350689323,0.00654242429608667
0.0029040327523305,0.000875932629278349,0.00570199787878497,0.00715849682563081,0.00697395344626361,0.00170517041508957,0.00308083859011608,0.0064729982184647,0.00903229281983704,0.00855852144391526,0.00265651556906075,0.00435458868124199,0.00308382538577822,0.00381649400305368,0.00766921784152992,0.00388049574028587,0.00434185871814619,0.00552403251582305,0.00277933720359547,0.00653801021525292
0.0029072483104979,0.000876353063179227,0.00570474686772746,0.00716780900349598,0.0069805500378669,0.00170483560655509,0.00308086108597353,0.00647899433244624,0.00904347678394888,0.00856316069043309,0.00265824337682828,0.0043658600805729,0.003088452094062,0.00382119630886887,0.00767881397914285,0.00388133434531622,0.00434588333825181,0.00552274936645454,0.00278399717633139,0.00654357701984692
0.0029065184049256,0.00087599809019198,0.00570342433542867,0.00716427347780438,0.00697976550192462,0.00170479236731564,0.00307815592134653,0.00647560649185946,0.00903464958751069,0.00856409846997553,0.00266436681914047,0.00436114709100137,0.00308478191196395,0.00381904229662464,0.00768339434205728,0.0038831261480219,0.00435116984299518,0.00551949152610082,0.00278068509182799,0.00654005633099821
0.00290784732972883,0.000875950828293988,0.00570482184421651,0.0071633801639566,0.00697828960619532,0.00170703122396135,0.00307711584527427,0.00647532259249058,0.00903018884954084,0.00856189809541013,0.00265725058838793,0.00435944009687594,0.00308321665777392,0.00381534154564812,0.00767295262883002,0.00388042210359803,0.00434658793369599,0.00552210436608085,0.00278066865777274,0.0065448191998965
0.00290422261605305,0.000875191337595043,0.00570134015609073,0.00715958375974917,0.00697295192093423,0.00170341000721752,0.00307567842246712,0.00647588073910302,0.00903300560424625,0.00855740584752286,0.00265305626736213,0.00435567404882376,0.00308544489647041,0.0038139716460278,0.00767061176281714,0.00387766299928707,0.00434020842439361,0.00551954554404407,0.00278139635136447,0.00653745988764644
0.00290631371493843,0.000874894375100929,0.00569525116960432,0.00716022777604024,0.00697777189813394,0.00170275766790336,0.00307238310070595,0.00647166792195574,0.00901526110582151,0.00856164882515528,0.00265329245189589,0.0043495981602067,0.00307836715256887,0.00381715065557905,0.00766754456825694,0.0038782729376476,0.00434210165078309,0.00552408058456214,0.00277762880424649,0.00653699078166761
0.0029003176378118,0.000875258341228875,0.00570070381451279,0.00716004664431251,0.00697448222701835,0.00170324529863121,0.00307666185642213,0.00647242738043922,0.00902486772801432,0.00855626708023199,0.00265351760705138,0.00435421773200693,0.00308185888289836,0.003818887411054,0.00767158574575362,0.00387672029871696,0.0043440663143735,0.00551619208987639,0.00277834305994589,0.00653606948951926
0.00290476180931494,0.00087633623312527,0.00570080197193406,0.00716704459058118,0.00698182988525884,0.00170584427074748,0.00308256451835978,0.00648232645106938,0.00903476712496349,0.00856315585375563,0.00265876626775217,0.00435837782597873,0.00308633309919343,0.00381837692257565,0.00767538819349704,0.00387982122851761,0.00434680256549653,0.0055213093601343,0.00278185134451717,0.00654249189245491
0.00290777673621612,0.000876411735169639,0.00570711785581562,0.00717170736144503,0.00698119098382716,0.00170442942204218,0.00307741566830743,0.00647586310177298,0.00903662122260628,0.00856253231312946,0.00265581759886056,0.00435679232148465,0.00308496266953728,0.00381741349387487,0.00767480206906178,0.00387959757058923,0.00434666281840626,0.00552782203784282,0.00278077411340082,0.00654201032955647
0.00290708111978007,0.000876096077040782,0.0057040992893617,0.00717018668679016,0.00698010218429823,0.00170531374466786,0.00308249025140465,0.00647864494670769,0.00903166094577104,0.00856090003633148,0.00265638440213715,0.00435922840710144,0.00308435329360639,0.00381714074052884,0.00767983979214941,0.00387926562301674,0.00434688680123675,0.00552875388646265,0.00278187083080617,0.006542939551253
0.00290737823670357,0.000876055108870576,0.0057038895365423,0.00716340490107498,0.00698148337980706,0.00170463158043034,0.00307986359300971,0.00648019651699606,0.00903296079558212,0.00855973008235366,0.00265833059522669,0.00436028410929163,0.00308525035678037,0.00381463723227165,0.00767260196984005,0.00387855333812226,0.00434372421309824,0.00552222569794558,0.00278001169765717,0.00654204690244858
0.00290639363135061,0.000875913305910184,0.00570359609333942,0.00716457705451923,0.00697674636783764,0.00170551520851727,0.00307831014430438,0.00647482101231622,0.00902713312574566,0.00855576614651564,0.00265754068115469,0.00436284775774249,0.00308164602559711,0.00381852346630084,0.00767193938572761,0.0038762741682319,0.00434784107743364,0.00552103061442117,0.0027818657423703,0.00653928301012394
0.00290209063791032,0.00087587072725241,0.00570201045257397,0.00716196707064223,0.00697911253478454,0.00170377099787653,0.00308074910803671,0.00647541394918637,0.00903047690065998,0.00856169477170504,0.00265601193003795,0.00435636618913019,0.00308392596928591,0.00381349146629041,0.00767555137306105,0.00387680786322936,0.00434279599031294,0.00552455606662076,0.00277885703407607,0.00653897359680694
0.00290537648358784,0.00087586076771941,0.00569987088023035,0.00715969773109373,0.00697667722734674,0.00170418251584048,0.00307606753619737,0.00648341519010735,0.00902271473743421,0.00855983726180504,0.00265295940688061,0.00435614220701207,0.00308279710115667,0.00381453031307808,0.00768076360605268,0.00388133198356607,0.00434115804238666,0.005517784566376,0.00278091688110859,0.00653834521198277
0.00290256081100063,0.000875934109016896,0.00570331022990157,0.00716331507324978,0.00697809554823183,0.00170793194050316,0.00307927323142728,0.0064754965047265,0.00902818045581498,0.00856067499976364,0.00265443839886405,0.00436542407448122,0.00309057358429725,0.003815353727493,0.00768983477836828,0.00387899576933969,0.00434405216970401,0.00552032209822501,0.00278492751535133,0.00655394743323976
0.00290426839889429,0.000875651919215606,0.00570063643662943,0.00716194497720486,0.00697540371551317,0.00170952855252338,0.00308954449913732,0.00647908591943722,0.00902579527327768,0.00855635244946461,0.00266282717071286,0.00435632420179999,0.00309337677627001,0.0038190485890689,0.0076695957522803,0.00387592421153064,0.00434138116858739,0.00551896103010169,0.00279044797493556,0.00653560410493838
0.00290713489718414,0.000875772353163515,0.00570297199292418,0.00716334054031267,0.00697955836341793,0.001703901248565,0.00307877090900725,0.00647739374004147,0.00903829004503506,0.0085700384812195,0.0026558564520167,0.00435650007606281,0.00308305308212433,0.00381533350172625,0.00767013250581251,0.00387730918112009,0.00434315307196796,0.00551807688591506,0.00278121281407396,0.00653980286206575
0.00290421988607947,0.000875756402674262,0.00569823299775032,0.00715822664582778,0.00697510548475748,0.00170575211552409,0.00307810417999373,0.00647526039217187,0.00902660376658455,0.00856453821898333,0.00265663052903639,0.00435995444194468,0.00308173742508165,0.00381174216970202,0.00767922230600598,0.0038755306075665,0.00434110680416722,0.00552108645827485,0.00277688930368245,0.00653779487521661
0.00290411547515023,0.000875463396768024,0.00569871566237314,0.00715828883781827,0.00697444643183292,0.00170502530253756,0.00307316451201451,0.00646671887024408,0.009020630292545,0.00855092675837515,0.00265537772844709,0.00435372738465,0.00308174963938007,0.00381781142224948,0.00767872706247409,0.00387540656820973,0.00433948694867311,0.00552339581802377,0.00277779041375727,0.00653676047981712
0.00290279308736036,0.000875475198950451,0.0057015695378362,0.00715975208172101,0.00697596331376262,0.00170366984037919,0.00307608281295829,0.00647421178091449,0.00902777633027875,0.0085606040414648,0.00265533643464589,0.00435583307011867,0.00308421718341921,0.00381395249581464,0.00767366252266375,0.00387787862903169,0.00434109391742874,0.00551566351145615,0.00278699866620601,0.00653899938481973
0.00290760556656168,0.000876425341047656,0.0057034604190849,0.00715935002350222,0.00698288129352514,0.0017070800419553,0.00307631581574918,0.0064733399649315,0.0090281629906656,0.0085646782503958,0.00265575471153886,0.00435575163237409,0.00308501408485681,0.0038202372748713,0.0076735651875351,0.00387773733166532,0.00435042257448109,0.00552801167153754,0.0027838986693466,0.00654345285188717
0.00290450119869613,0.000876615868575316,0.0057051809412336,0.00716684283888764,0.00698115920266524,0.00170426198999262,0.00308233549340794,0.00648341159208363,0.0090316192360042,0.00856412942870146,0.00265792844518409,0.00435815956953441,0.00308346835789775,0.00381853498165313,0.0076733905807557,0.00387783551469983,0.00434886245644005,0.00553071934100458,0.00278014404287122,0.00654871567282624
0.00290621362413466,0.000875866436461117,0.00570052435582254,0.00716300985962025,0.00697723399674575,0.00171092940797808,0.00309103140952622,0.00648194943291671,0.00903775032076448,0.00856174723711698,0.00266692564885409,0.00437887359455344,0.00309393132833618,0.0038332010136926,0.00767482431876155,0.00389134403881719,0.00436028037109321,0.00552604801511985,0.00277869875663346,0.00654017131949962
0.00290672978431404,0.000876112692919402,0.00570459601081371,0.00716607022484897,0.00698754900078071,0.00170544611967501,0.00307867450930825,0.00647855277257056,0.00903381505275695,0.00857214298843866,0.00265909926255738,0.00436583620247115,0.00308427061240888,0.00381791458069025,0.00767620091128729,0.00388249011412752,0.00434532882159439,0.00552068994095121,0.0027812101109126,0.00655037296717048
0.00290473816432021,0.000876329414439548,0.00570542550105949,0.00716684610177251,0.00698056045360888,0.00170481307027288,0.00307956240761076,0.00647862185074251,0.0090328824359893,0.00856171948029522,0.00265847777484319,0.00435906738924267,0.00308381481718213,0.00381756405626229,0.00767454159414891,0.00387846697220113,0.00434751708746238,0.00552575008372804,0.00278087536567597,0.00654167816627521
0.0029055372768281,0.000876363934524931,0.00570885333483668,0.00716620675272452,0.00698175023651063,0.00170424738413001,0.00308043549155041,0.00647954040340357,0.00904314964061166,0.00856176104462672,0.00266425341430564,0.00436142994988444,0.00308713261934315,0.00381642699998297,0.00767452702111668,0.00388351015528711,0.00434593449097875,0.00552147266201267,0.00278106690362536,0.0065411505012843
0.00290420440287942,0.000876026461421056,0.00570362981174648,0.00716218199057106,0.00697797682496339,0.00170478653427669,0.00307855876416583,0.00647801622679816,0.00903340818544633,0.00856206817659049,0.00265511044716234,0.00435782632431531,0.00308432027540414,0.00381691370270023,0.00767939904059346,0.00388217006955982,0.00434859849146491,0.00551944739428985,0.00278097853078864,0.00654141385790628
0.00289891725791568,0.000874677379576537,0.005694849833733,0.00715563073444378,0.00696793718018618,0.00170178784562823,0.0030740094614761,0.00646938109274003,0.00901620041617322,0.00854670597087898,0.00265168396973037,0.00435209548098656,0.00307968574017742,0.00380975687121385,0.0076643891584145,0.00387176927716818,0.00434067005639757,0.00551245251695162,0.00277676796691548,0.00653470438764103
0.00290536331889216,0.000876107779687442,0.00570205550490368,0.00716279334408425,0.0069785038367391,0.00170455425344579,0.00307922943771558,0.00647859170953124,0.00903130176690166,0.00855832549842149,0.00265705456881208,0.0043568894060041,0.00308259645340337,0.00381425526931126,0.00767268412334032,0.00387826107703902,0.0043424099079598,0.00552768715726855,0.00277968519224631,0.00654196912297104
0.0029071099864513,0.000875941972761413,0.00570774512904408,0.00716375515907761,0.00697853707004317,0.00170696493754439,0.00307845049945023,0.0064747878773295,0.00902958774408382,0.00856126646884716,0.00265421141774858,0.00435692962807279,0.00308426986729731,0.00381526641268934,0.00767292455213049,0.0038864145453285,0.00434354188316819,0.00552132290753738,0.00278358197948991,0.00654210759515608
0.00289989516741693,0.000875806062352994,0.00570069870469031,0.00715986554118187,0.00697301802275199,0.00170425092608017,0.00307835521117224,0.00647485473302386,0.00902605436274843,0.00855566543456337,0.00265590996506174,0.00435512957867898,0.00308290906853694,0.00381335042385768,0.00767094823286776,0.00387580712512088,0.00434157626783566,0.00552665104576604,0.0027799398560148,0.00653683241477692
