0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.0029070827031086,0.000876423193238121,0.00570453895993538,0.00716384004845219,0.00698377287272649,0.00170434713649778,0.00307819913730214,0.00647934052130714,0.009030691002895,0.00856140289469978,0.00265641430415333,0.00435703025827959,0.00308443181659795,0.00381691322846193,0.0076770687065484,0.00387987028642827,0.00434581615777265,0.00552951853002163,0.00278092420513904,0.00654378685049745
0.002905011574382,0.000875730959244847,0.00570388650306853,0.00716287836044903,0.00697752194107238,0.00170586101741079,0.00307822470691288,0.00647969721344447,0.00902833817300972,0.00856680314266174,0.00265687046493268,0.00435630194204339,0.00308475510203077,0.00381810918055674,0.00767066023558221,0.00388185529293934,0.00434652738085956,0.0055212591165077,0.00278241508093037,0.00654480573367684
0.0029060743021415,0.000876629545423685,0.00570789908003616,0.00716802510323867,0.00698257970567264,0.00170601799433297,0.00308058066232225,0.00648157431495684,0.0090375778768455,0.00856553344558694,0.00265823029896023,0.00436243140544348,0.00308432398846423,0.00381690729137387,0.00768077406388993,0.00388000629229947,0.00434713254973076,0.00552723481053015,0.00278270530066489,0.00654467676886774
0.0029089414392848,0.000875745274509803,0.00570544400780224,0.00716532185999466,0.0069807971603247,0.00170688488276956,0.00307745570879797,0.0064790753839773,0.00903071688705623,0.00855954063029401,0.00265500376322368,0.00435998418505888,0.00308482451642156,0.00381697746718356,0.00767701976171225,0.00388552942905384,0.00434624034500977,0.00552037067345351,0.00278122797923185,0.00654334400362684
0.00290406615570337,0.00087628482664499,0.00570609898148767,0.00716800851465812,0.00698375971251275,0.00170593807805367,0.00308292580299648,0.006481260705669,0.00903595989382615,0.00856396580653942,0.00265861469039629,0.00436124517187635,0.00308771490056484,0.00381801945044232,0.00767700135711571,0.00388287082340945,0.00434866407084752,0.00552964876715006,0.00278287654088701,0.00654624499280053
0.00290320632605695,0.000875705093411643,0.00570371132760926,0.00716149893341523,0.00697651372923696,0.00170473217920703,0.00308038746600071,0.00647667002778581,0.0090305575597046,0.00856095582844444,0.00265566211876512,0.00436009679097644,0.00308388808181588,0.00381385530300724,0.00767351866667858,0.00387675419657191,0.0043455510083708,0.00552011904273129,0.0027805123783083,0.00654044709723772
0.00290758947368217,0.000876395025334038,0.00570645814464798,0.00716806056106242,0.00698307649785409,0.00170703750703992,0.00308059406727498,0.0064790927692042,0.0090344832035515,0.00856426287567543,0.00265682469106863,0.00436193627883001,0.00308556407889448,0.00381895724941168,0.00768526812450501,0.00388073405370936,0.00434633749306132,0.00552974455452476,0.00278170567399999,0.00654444688604376
0.00289681244411189,0.000874610348282946,0.00569546720058002,0.00715530543441602,0.00696572322573707,0.0017018901631923,0.00307672912874715,0.0064751296455065,0.00902501375884712,0.00855621432996371,0.00265194394297273,0.00435135404491504,0.00307970555342971,0.00380973048380036,0.00766524154763391,0.00387574924532187,0.00433862769407053,0.00550908703625742,0.00277552730462003,0.00653666240558309
0.00290288696084457,0.000875415005905857,0.00569537500995144,0.00715729936788364,0.00697634563692984,0.0017033828449859,0.00307498769115649,0.0064685791595219,0.00902222622478809,0.00855208223496195,0.00265384146530312,0.00435161881678874,0.00308171368142087,0.00381036484563898,0.00766492885247947,0.00387734536320147,0.00433985743348832,0.00552128770440376,0.00277678751360187,0.00653401898772703
0.00290402977416611,0.000875433138923278,0.00569843320421626,0.00715856996324313,0.00697280274369969,0.00170272908216428,0.00307905006955387,0.00647164645981855,0.00902388846539744,0.00855158534889089,0.00265551475856038,0.00435468263357282,0.00307980347641175,0.00381213560647535,0.00766905870231291,0.00387457732478189,0.00434027901100775,0.0055233744746451,0.00277732875722206,0.00653352571103937
0.00290412363685457,0.000875408109767244,0.00569845003498491,0.00715845976408447,0.00697508916922385,0.00170257582461683,0.00307853111258816,0.00647505076521543,0.0090247867820776,0.00855422679700823,0.00265395580058359,0.00435515506781293,0.00308230127193493,0.00381286511714999,0.00767048456522111,0.00387654514896928,0.00433894381660784,0.00552487054121321,0.00277679263048491,0.00653626358104124
0.00290214755933774,0.000875221567347664,0.00569975661848876,0.00715949217410354,0.00697374914766898,0.00170379522672769,0.00307551293248726,0.0064716784635483,0.00902168153128158,0.00855638291712139,0.0026523447654287,0.00435277380382803,0.00308233352174392,0.00381425852271134,0.00767349218129569,0.00387701859995898,0.00434447070945188,0.00551655613193279,0.00277989859094328,0.00653350457614362
0.00290383282492688,0.000874832790742126,0.00569662699297914,0.00716712976174469,0.00697976778498777,0.00170383348670335,0.00307421821507968,0.00647217026119104,0.0090209470223239,0.00855814015557363,0.00265220112524446,0.00436120165475094,0.00308186203712548,0.00381366135784117,0.0076690570117402,0.00387538712254847,0.00434245900310216,0.0055205005000495,0.00277717261786093,0.00653377010272699
0.00290352730512793,0.00087621339599231,0.00570200957720924,0.007165958473904,0.00697975124310458,0.00170550170735977,0.0030809163605011,0.00647941807813457,0.00903256110051238,0.00856359047893725,0.00265847454928096,0.00435992419626569,0.00308382466781943,0.003817741889767,0.00767541586305122,0.00387853284845168,0.00435008224719355,0.00552746025751495,0.00278031525175985,0.00654206957499096
0.0029025509417007,0.000875541346135027,0.00570260887378228,0.00715584023181563,0.00697594928415539,0.00170433109615132,0.00307890292445345,0.00647421287063208,0.00902852951253803,0.00855759837348403,0.00265632340187435,0.00435500780973022,0.00308225105166673,0.00381450974001117,0.00767160966031765,0.00387667513216036,0.00434268153641144,0.00552699871555631,0.00277981335123021,0.00653640589248808
0.00290439996381644,0.000875358112191863,0.00569967137284433,0.00716075517779029,0.00697623899399657,0.00170324883859497,0.00307760407249892,0.00647546004752481,0.00902509593640469,0.00855839560079013,0.00265409431176159,0.00435501023959914,0.00308169888435956,0.00381412353913348,0.00767026171934747,0.00387835730792935,0.00434256635953523,0.0055224891271813,0.00278139536242331,0.00653792995993136
0.0029057558015133,0.000876502740457225,0.00570641724622067,0.00716608472629881,0.00698187854172586,0.00170460556338398,0.0030816339016857,0.00648430068682017,0.00903704821191541,0.00857160599767104,0.00265678678326241,0.00435840201811308,0.00308549461643249,0.00382019697913641,0.00768341338589837,0.00388265770205206,0.00434570514206024,0.00553228177073724,0.00278084036449248,0.0065442843095405
0.00290651431503767,0.0008764751505271,0.00570524997778471,0.00716726757192143,0.00698180350062758,0.00170611261861164,0.00307855531826936,0.00647939619004675,0.00903722505205496,0.00856295479991609,0.00265712893519998,0.00435571232227302,0.00308710150831918,0.00381894279710021,0.0076772409674243,0.00388047419702026,0.00434577705198477,0.00552731670512133,0.00278358356686822,0.00654828888849068
0.00290279734599658,0.00087589787790662,0.00570276985596922,0.00716331601353903,0.00697816744895495,0.00170395947215275,0.00307696591997643,0.00647696152741747,0.00902633327513394,0.00856050939945649,0.00265376588654917,0.00435617588708612,0.00308989948956198,0.00381519437505941,0.00767407356144823,0.00387934695704261,0.00434367522365441,0.0055190910150814,0.00277929132512675,0.00654250946025402
0.00290688860548937,0.000876551696338327,0.00570634052951056,0.00716781065891306,0.00698573098702212,0.0017055321843478,0.00308079436624802,0.00647706541159379,0.00903951424227937,0.00857575518979921,0.0026594084944843,0.00436386422682119,0.00308781313142976,0.00381556042760509,0.00768095999136736,0.00388201276013546,0.00435235538024318,0.00552526864450988,0.00278402120279027,0.00654164346659286
0.002905416416532,0.000875726939241712,0.00570220797609059,0.00716202694357134,0.00697943784963932,0.00170319107028295,0.00308098962005623,0.00647831225698315,0.00903629901195338,0.00855621851643373,0.00265744182829303,0.00435652380745218,0.00308514917512889,0.00381915411129516,0.00767941890907362,0.00387729075320925,0.00434309236351282,0.00552403853761029,0.00277932430062887,0.00654415116320249
0.00290003365137006,0.000875868408345866,0.00569926274833907,0.00716144445208937,0.00697386009526897,0.0017028877196659,0.00307472314693303,0.00647296117417377,0.00901986950610142,0.00855363864661147,0.00265377214444118,0.00435211881800129,0.00308139619272657,0.0038112331629944,0.00767160672541898,0.00387478421168136,0.00434096346421577,0.00551449004098586,0.00277887991160746,0.00653820136947063
0.00290316350755228,0.000875626730850455,0.00569693394284257,0.00716479966650713,0.00697326537018393,0.00170441056179723,0.0030797098648765,0.00647445679294268,0.00902990035577191,0.00856233022553621,0.00265609899447969,0.00435888326761441,0.00308228543490901,0.00381283399983739,0.00766835894501461,0.00387730735338057,0.00434246592971482,0.00552227003113177,0.0027790613839535,0.00653876183139528
0.00290390978582713,0.000875026706155892,0.00569804544710022,0.0071551130484662,0.00697182103829422,0.00170460603655895,0.0030757528781924,0.0064689373974953,0.00902069154579278,0.00856236447000188,0.0026520720314502,0.00435238600268141,0.00308079634773255,0.00381047246937134,0.00766818993351393,0.00388113526508474,0.00433862299856661,0.00551517149507754,0.00277658354022949,0.00653204307887467
0.00290323712790853,0.000876184468617842,0.00570485350495921,0.00716775322547396,0.00698190775200652,0.00170685616641767,0.00308295432097666,0.00647870979968597,0.00903004684849418,0.00856082132443336,0.00265939113825466,0.00436469181169359,0.00308703469130019,0.00382193049776115,0.00767660604313745,0.00388298454511678,0.00434546383981576,0.0055206055440988,0.0027808327429524,0.00654503061718883
0.00290315176211876,0.000876472618927967,0.00570245684439152,0.00716681804700553,0.00697933991172737,0.00170549238058464,0.003081748580501,0.00648071587115837,0.00903462686288833,0.00856503802607309,0.00265815880518476,0.00435977356889373,0.00308543722731553,0.00381803944625354,0.00767786660182063,0.00388119104980699,0.00434839202685173,0.00552693354038852,0.00278008121730148,0.0065396564471673
0.00290767707407663,0.000875997504849606,0.00570239226559606,0.00716320294019415,0.00698185113447698,0.00170669573704619,0.00308311027303041,0.00647690156827719,0.00902965840869072,0.00856228833401437,0.00265969119668678,0.00435812757657799,0.0030840516339705,0.00381515098938716,0.00767624505716847,0.00388244119833924,0.00434266839232762,0.00552890217208721,0.0027796721018659,0.00654861276206842
0.00290793785904393,0.000876226733206716,0.00570536515259115,0.0071658565602475,0.00698024401468475,0.0017063208302641,0.00307734745042503,0.00647947072454311,0.009032145452376,0.00856472971045167,0.00265606950313923,0.00436457399927816,0.00308417281363762,0.00382079286118069,0.0076850125148766,0.00387844339639549,0.00434707802650287,0.00551815353763835,0.00278279740318486,0.00654912228144093
0.00290332448947091,0.000875968448289091,0.00570213490841121,0.00715868366074423,0.00697624738627776,0.00170542840442166,0.00308248366477334,0.00647441169071768,0.00902492692493932,0.00855925024902214,0.00265635035267437,0.00435401773944471,0.00308354789082872,0.00381439530822682,0.00767062865096685,0.00387787612195881,0.00434162497396482,0.00552586906537602,0.00277826363165502,0.00653705122164641
0.00290268622611085,0.00087598325074141,0.00570018282198877,0.0071643577812811,0.00697608530178574,0.00170370999190311,0.00307830005028278,0.00647599107600871,0.00902824877312383,0.00856253629738975,0.00265527945039442,0.00435626001680655,0.00308272360904609,0.00381550844446279,0.00767488772470774,0.00387672147684685,0.00434387091323347,0.00552418372456054,0.00278057163492679,0.00654155031750459
0.00290240382936326,0.000876306811300585,0.00570535501783967,0.00716592556143169,0.00697880684903438,0.00170604499143635,0.00308144379594886,0.00648026727146762,0.00903694763930037,0.00856104375705038,0.00265940130549795,0.00435757418956941,0.00308398990421248,0.00381614519881485,0.0076764143434008,0.0038792056292506,0.00434672084578606,0.00553171290423094,0.00278074884499421,0.00654129003337278
0.00290487666220287,0.000875503393646492,0.00569989102686341,0.00715812266364614,0.00697484999566445,0.00170271455055665,0.00307768795594156,0.00647588083650043,0.00902290142342762,0.00855442002770247,0.0026546184562911,0.00435530469946768,0.00308082100623948,0.00381244835441244,0.0076683602620402,0.0038756886219021,0.00434202410981885,0.00552458604697562,0.00277827735883927,0.00653526894394756
0.00290111307467123,0.000875746032889059,0.00570091254072292,0.00715988461801649,0.00697686630913713,0.00170360460570872,0.00307697779508723,0.00647325379692485,0.00902625235362664,0.00855640939634944,0.00265294121481906,0.00435508867168939,0.00308212225308027,0.00381351045665156,0.007671167548116,0.00387715894440776,0.00434213522415983,0.00551720816372,0.0027779445974296,0.00653866674535411
0.00290430708333909,0.000875900730079701,0.00570258002264961,0.00716427886741118,0.00697861286798274,0.0017035094260319,0.00307865879490361,0.00648210379962669,0.00903517468307617,0.00856324789246956,0.00265633040305855,0.00435414019381363,0.00308366993720228,0.00381598503787387,0.00767894782921515,0.00388031416529515,0.00434813809296424,0.0055182419054086,0.00278017218750718,0.00654386437473941
0.00290157415742154,0.000875406287553605,0.00570289826332989,0.00716355428741763,0.00697627756676116,0.00170465205622835,0.00307943470833545,0.00647755060259955,0.00903290635579524,0.00855538725382367,0.00265806167757432,0.00435828699803066,0.00308266268019765,0.00381445279278982,0.00766794267239102,0.00388034440661999,0.0043444258878838,0.00552691013668952,0.00277957247368411,0.00653973005943509
0.00290522262969758,0.000876111861408917,0.00569908800660833,0.00716146806012051,0.00698258965609309,0.0017027684185987,0.00307795439985193,0.00651987734524845,0.00902798659503912,0.00856117876216748,0.00265801590801632,0.00435562301056471,0.00308521828846712,0.00381270409958219,0.00767773078742245,0.00387648418398594,0.00434419490751431,0.00552253304028344,0.00278101873139413,0.00654036684510663
0.00290410979428001,0.000875850608520261,0.00570412626951352,0.00716118339141484,0.00697838847531843,0.00170562902891722,0.00307993768827627,0.00647695982637652,0.00902981564077881,0.00856556881464462,0.00265798095718076,0.00435603176702047,0.00308323105695603,0.00381486751729527,0.00767531497752852,0.00387949282705803,0.00434307420604316,0.00551894619098371,0.00278082856747894,0.00654246539706178
0.00290198338007576,0.000875525559479597,0.00569944884591923,0.00716128515112819,0.00697837906500046,0.00170377742071408,0.00307748120574223,0.0064740911737044,0.00902391553015881,0.00855418736517596,0.00265511766302237,0.00435426110089361,0.00308045782152559,0.00381366619233923,0.00766910056787712,0.00387601911735759,0.0043410626687511,0.00552456798475164,0.00277811490927231,0.00653623662791119
0.00290219073769102,0.000875738718133206,0.00570000257092285,0.00715917409263656,0.00697455938352543,0.0017025035771292,0.00307390199363655,0.00647623595104216,0.0090201526110774,0.00855397293972686,0.00265315146470706,0.00435533175947646,0.0030816189940982,0.00381168236748549,0.00766753566949584,0.00387446703173469,0.00434005160285307,0.00551344923230569,0.00277757670070157,0.00653623635589722
0.00290630631476038,0.000875994596176859,0.00570085474228517,0.0071609374376281,0.00697742370221438,0.00170326079487496,0.00307589166658111,0.00647781932276841,0.00904105780134171,0.00855755124737004,0.00265494772032845,0.00436181852497794,0.0030830370284091,0.00381783915970041,0.00767485638624261,0.00387705197775564,0.00434326251788291,0.00551859613515757,0.00278143668372858,0.00653891239468289
0.00290482806860692,0.000875627255918594,0.00570240761936759,0.0071606528180342,0.00697617267140561,0.00170282677378681,0.00307988721182365,0.0064749128101069,0.00903675259348675,0.00855767310144354,0.00265685390134135,0.0043548696895581,0.00308441581665738,0.00382126324123847,0.00767186661450964,0.00388177894117572,0.00434764109119273,0.00552151335432335,0.00278211874577489,0.00654195029325928
0.00290420137281665,0.000876028894205822,0.00570132766826431,0.00716267491972386,0.00697962965940973,0.00170586123963581,0.00308950969694458,0.0064821061513854,0.0090413963868954,0.00856776086438163,0.00265675697865478,0.00435643768086542,0.00308374971595056,0.00381442613691823,0.00767994227957969,0.003880060616362,0.00434375112596984,0.0055204952970887,0.00278014802364155,0.00654047193623986
0.00290435520376143,0.000875808807366011,0.00570274305378019,0.00716246054375368,0.00697826329288685,0.00170677399835319,0.00307683166259409,0.00647639980548902,0.00903471238701509,0.00855859808103197,0.00265417998859767,0.00435556859107733,0.00308659904320968,0.00381423105808959,0.00767985639094697,0.00387733945295094,0.00434178638727468,0.00552326679803945,0.00278009889056072,0.00653826900307025
0.00290294849841768,0.000875236976425924,0.00570546960810706,0.00715848349399287,0.00698310811346347,0.00170587818105576,0.00307613131528967,0.00647278359525359,0.00902746211434817,0.00854925112038126,0.00265518698130242,0.00435569103508339,0.00308721152997081,0.00381339298971406,0.00766912458505865,0.00387540474357198,0.00435116144291252,0.00551622066966582,0.0027797165870482,0.00654651155006518
0.00290289638428728,0.000875644036762335,0.00569572918529292,0.00715533448253284,0.00696944656667135,0.00170247205837866,0.00307565421547551,0.00646720842339825,0.0090152566051569,0.00854892161089807,0.00265768545224769,0.00435223359349406,0.00307984255147626,0.00381230106141625,0.00766395387270375,0.00387470038590524,0.0043391181753005,0.00551347806447578,0.00277645202376042,0.00653547657511929
0.00290105223535951,0.000876256096293791,0.00570225350810352,0.00715934788730711,0.00697511586287507,0.00170706795827367,0.00308233534376978,0.00647375474869067,0.0090243835886371,0.00856321186165329,0.00265496065044027,0.00435586625899422,0.00308518573053756,0.00381579110094332,0.00766937816000851,0.00388086125670036,0.00434224210496936,0.00552466084660286,0.00277929545628046,0.00653815407507978
0.00290172083962038,0.00087583038837757,0.00570122620928479,0.00716353227484358,0.0069775698193878,0.00170323781560137,0.00307551809748971,0.00647311499318628,0.00902439309898065,0.00855726462838897,0.00265282746232531,0.00435440332224387,0.00308233378520103,0.00381359486321786,0.00767247521170244,0.00387742894964758,0.00434185868736925,0.00551767918590524,0.00277931203853515,0.00653764753359733
0.00290439139927519,0.000876471734744562,0.00570762317806989,0.00716565797721906,0.00698295757056252,0.00170555483800328,0.00308069349301736,0.00648128398913324,0.00903470658431648,0.00856700731827294,0.00266004788503668,0.0043589262306015,0.00308732902150212,0.0038170026413508,0.00767799484693206,0.00388228312204758,0.00434687988403603,0.0055303046160364,0.0027807577403814,0.00654193208155381
0.00290474136840344,0.000875732168146462,0.00569871478834829,0.00716072249375148,0.00697324524109308,0.0017033652190599,0.00307577647582207,0.00647358033274543,0.00902086687194196,0.00855710193452906,0.00265147429903982,0.00435409652507838,0.00308567298870204,0.00381808448336514,0.00767050030992731,0.00387805047260952,0.00434650167796125,0.00551385182459844,0.00277795709482609,0.00654006976910016
0.002905572988737,0.000876313769130684,0.00570415751940109,0.00716748905747283,0.00697926636961422,0.00170498311266136,0.00307758371131855,0.0064792117116113,0.0090322379311109,0.00856046428044045,0.00265739389820974,0.00435729808999158,0.00308332273837775,0.00381675563592266,0.00767401628300157,0.0038803277695958,0.00434412437467791,0.00552350456761,0.00278065695260372,0.0065469995008406
0.00290451833071864,0.000876194973796034,0.00570597225205286,0.00716469392393941,0.00698298309312364,0.00170554625453893,0.00308196090974144,0.00647839210515283,0.0090336443532257,0.00856202423218794,0.00265860909783242,0.00435828014183266,0.00308419509699665,0.00381538420609399,0.007673831475802,0.00387917223953898,0.00434620522831785,0.00553026157297112,0.00277969662373104,0.00654125369773425
0.00290391598575728,0.000875443024441014,0.00569841987810121,0.00715970264697297,0.00697587719525474,0.00170321566746166,0.00307422093232539,0.00647318187444508,0.00901926967176806,0.00855548354250551,0.00265531681025211,0.0043534986815212,0.00308538268723244,0.00381096432845545,0.00766785231937739,0.00387530762433106,0.00434126917068306,0.00551545683973377,0.00278305215331429,0.00653423617944347
0.00290179386343694,0.00087514689830711,0.00569483577004006,0.00715319100899587,0.00697120502500374,0.00170215986765816,0.00307548918735855,0.00647652071828673,0.00902274916038423,0.0085741095057246,0.00265413505390132,0.00435654944250627,0.00308342609240471,0.00381405268517666,0.00766666168580081,0.0038768366066481,0.00434241940340376,0.00551627138485694,0.00277804545372968,0.00653540159025027
0.00290738000350764,0.00087590915336145,0.00570390844229001,0.00716420595365868,0.0069809129795597,0.0017047626562304,0.0030763973582176,0.00647702287073442,0.00903083140342721,0.00856922488659445,0.00265562413224174,0.00436044378915593,0.00308479337803228,0.003817724245375,0.00768219732913584,0.00388061511357793,0.00434808529984785,0.00552349701783598,0.00278574184202194,0.00654499620559305
0.00290200170500693,0.000875190121491641,0.0056983736065592,0.00715627597733046,0.00697493785414709,0.00170449424811909,0.00307925042410157,0.00647176689563568,0.00902695597208186,0.00855773876172894,0.00265672359696914,0.00435544256450886,0.00308188033903445,0.00381328683147431,0.00767169774961531,0.003877598923375,0.00434336284639326,0.00552650929304502,0.00277982298628974,0.00653782940255404
0.00290594569192857,0.000875839582494186,0.00569832954480992,0.00715763162004541,0.00697515486493819,0.00170369388488198,0.00307462219781233,0.0064698224358787,0.00903676466292938,0.0085579434915282,0.00266676497008709,0.00435685268526386,0.00308275520688592,0.00381462136775894,0.0076726372347193,0.00387567170067573,0.00434106262606058,0.00551664540781147,0.00278014418920729,0.00653590946104899
0.00290361150380233,0.00087533270743033,0.00569742113934976,0.00716000177542284,0.00697554132704276,0.00170345466355357,0.00307888183032086,0.00647195385176006,0.00902587012104178,0.00855629532425062,0.00265520044646804,0.0043540978372924,0.00308221455790409,0.0038113135876522,0.00766568031938477,0.00387503677622023,0.00434074538418486,0.00552089017467795,0.00277792798225071,0.00653386116722295
0.00290612731780733,0.000876532825440788,0.00570483414747861,0.00716398710807612,0.00698012061772915,0.001704726346862,0.00307950434060896,0.00648487325704121,0.00903795265048687,0.00856027459697651,0.00265536887749367,0.00435868286901122,0.00308624147049118,0.00382111009027532,0.00768544798931309,0.00388310382758516,0.00434553352676048,0.00552696944255652,0.00278356877449585,0.00654414270620297
0.00290161172646192,0.000875618452296346,0.00570073263334801,0.00716197389828369,0.00697672663403813,0.0017030643836695,0.00307519097111225,0.00647515662190536,0.00902378976014846,0.00855547293962637,0.00265758951029207,0.00435456299463723,0.00308278261161351,0.00381319048301701,0.00767022598034839,0.0038773700157282,0.00434079526628294,0.00551836402259999,0.00277795591141137,0.00653797434618538
0.00291006786587302,0.000876754752885018,0.00570808658868057,0.00716825593367243,0.00698316374334469,0.00171989137984835,0.00308307895306586,0.00648676814381684,0.00903532089160181,0.00857193874801444,0.00266476332851532,0.00436447251169989,0.00308815460487918,0.00382142314001088,0.00768037441474415,0.00388197663586368,0.00435020424497681,0.00552953511266684,0.00278407600532979,0.00654885147616523
0.00291010707869427,0.000876229942420955,0.0057044412014232,0.00716495840500683,0.00698591197335646,0.00170500445496682,0.00307934748622847,0.0064773801013261,0.0090361470849543,0.00856545665174737,0.00265714173332269,0.00435966169226647,0.00308473603962827,0.00381785909186498,0.00768138025956142,0.00388096783206506,0.00434526944380409,0.00552725630745902,0.00278297696823208,0.00654239663702162
0.00290266504690308,0.000875894821368846,0.00569987768108013,0.00716274537917878,0.00697590521778023,0.00170373851177632,0.00307642175909044,0.00647319123815098,0.00902565145208075,0.00856084626663577,0.00265308711765424,0.00435602746546648,0.0030824396142262,0.00381361152460476,0.00767090283786989,0.00387708996178955,0.00434239795593378,0.00551807608164406,0.0027782490981408,0.00653911751585582
0.00290399119168243,0.000875537952931182,0.00570075696268692,0.00716024938342378,0.00697733923144876,0.00170315642950993,0.00307537608413344,0.0064725904307724,0.00903174936066253,0.00855593242147901,0.0026563662908815,0.00435595305688672,0.00308424724148971,0.00381344399502376,0.00767817864053168,0.00387528343849612,0.00434211250867686,0.00551692054882372,0.00277743766601959,0.00653879761189052
0.00290539891705737,0.000875882521764031,0.00570456813426667,0.00716690643469083,0.006982933391664,0.00170575670795714,0.00307668053613612,0.00648339924098329,0.00903006666127222,0.00856595341568686,0.00265712884988944,0.00435753468573036,0.00308298063233086,0.00381535908495018,0.00767412859667722,0.00387752483606379,0.00434371636755523,0.00552155700835636,0.00278080829159065,0.00653962780338457
0.00290718816613723,0.000876201687449561,0.0057058064000778,0.00716544401382052,0.0069830315443108,0.00170676766079096,0.00307839312009136,0.0064871753455153,0.009032879105894,0.00857499588339273,0.00265888693821188,0.00436589668708386,0.00308616767360713,0.00381654191024566,0.00768706074426059,0.00387890764747804,0.00434578098119598,0.0055260866845328,0.00278026877936595,0.00654253158054634
0.00290795441981366,0.000876632178179215,0.00570307990119052,0.00716758264916949,0.0069815968068941,0.00170519663719845,0.00307848991707728,0.00647870939018398,0.00904631317842928,0.00857798950614869,0.00265582659653388,0.00436529387582337,0.00308402914496403,0.00381785282734162,0.00767524707272613,0.00388875802963771,0.00434486750374432,0.00552222810735114,0.00278133008779856,0.00655459446800703
0.0029053588683435,0.00087591617012876,0.0056982612360128,0.00716277933281212,0.00697324260642459,0.00170366713785094,0.00307401357498187,0.00647825114184268,0.00902619821444939,0.00855782350430959,0.00265392641592639,0.00435449569853657,0.00308251830164086,0.00381739987839172,0.00767304118418586,0.00387652538169724,0.00434169003291644,0.00551683963709541,0.00277951131540374,0.00653910438491452
0.00290571307685804,0.000876011211532703,0.00570453007733974,0.0071607136421101,0.00698185901918922,0.00170407599427495,0.00307846240532889,0.00647862149253921,0.00902707554430168,0.00856482088733271,0.00265580212406332,0.00435836122552579,0.00308335453250689,0.0038172567657503,0.00767075617653314,0.00387770038093065,0.00434385456440322,0.00552120518468992,0.00277962932156702,0.00653921141541497
0.00290536168677186,0.000876260002090093,0.00570382022315914,0.00716354613491237,0.00697669097231314,0.0017034367262353,0.00307680708721484,0.00647561333286489,0.00902811753534244,0.00857020399275439,0.00265452484353826,0.00435690734428106,0.0030858729116982,0.00381581402462693,0.00767513978876209,0.00388194851497398,0.00434358649717985,0.0055249330822972,0.00277945094632418,0.00654148390666771
0.00290544768849232,0.00087609567809859,0.0057053862080514,0.00716737340776821,0.00698193285288686,0.00170570735066683,0.00307917742371247,0.00647509133357804,0.00903328133082238,0.00856847749913145,0.00265832117882954,0.00435733721364707,0.00308687340143558,0.00381826025841545,0.00767515439070049,0.0038838687339303,0.00434697784122635,0.00552528601212748,0.00278118945208455,0.00654264419644182
0.00290293415392268,0.000875563919053619,0.00570330781863984,0.00716482061906426,0.00698009573946009,0.00170574830368558,0.00308235635283899,0.00647718391910281,0.00903086745967394,0.00856248272540576,0.00265876693736213,0.0043576350479742,0.00308501590081672,0.00381666613454591,0.0076729292448698,0.00388094687877125,0.00434412366697536,0.00552852645477937,0.0027801911814025,0.00654104811919766
0.0029018354427027,0.000875357336454936,0.00570377098870129,0.00716284808901228,0.00697768979672861,0.00170463931540625,0.00308029221688886,0.00647845922984946,0.00903283663640909,0.00855737795154111,0.00265598946260193,0.00435649478709212,0.00308341189484585,0.00381372248778542,0.00767121770251851,0.0038776427557499,0.00434618891401666,0.00552560722910769,0.00278015969048115,0.00654057538239713
0.00290310181196282,0.000876664699629695,0.00570758872963867,0.0071622746018158,0.0069779219853923,0.00170950139613416,0.00307796124110175,0.00647071326913491,0.00902704806215247,0.00855982841653957,0.00265878685107736,0.00436384723326808,0.00308166063546498,0.00382356752172648,0.0076740324800653,0.00387400584462147,0.00434928764506837,0.00551719319831983,0.00278297331503095,0.00654476946672432
0.00290133531340076,0.000875432074773129,0.00570025322619686,0.00715948653779167,0.00697635956926735,0.00170345282533881,0.00307566485280929,0.00647285066287172,0.00902311633160053,0.00855688528849931,0.00265389535982489,0.00435585978827744,0.00308144994803681,0.00381310225287672,0.00767001058472271,0.00387600557108006,0.00434187853626327,0.00551921586685915,0.00277789597324295,0.0065388759048447
