0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290418823891381,0.000876374184655825,0.00570709771646504,0.0071671040905697,0.00698202915330326,0.00170682215129279,0.00308186768770554,0.00647916087038063,0.00903820850332605,0.00856533291642598,0.00265904843551537,0.00436046798941308,0.00308631168397998,0.0038173017261166,0.00767445695601336,0.00388076251048616,0.00434471269093362,0.0055304140947621,0.00278230512153361,0.00654170818525093
0.00290433731662682,0.000876235663893907,0.00570161136526549,0.00716123452396617,0.0069772585404672,0.0017042503329277,0.00308029933878381,0.00647977684586306,0.00903444147056231,0.00856287960154144,0.00265846089972055,0.00435879838994915,0.00309616678854554,0.00382106805892468,0.00767748323487775,0.00388302538560459,0.00434527090553751,0.00552183980788312,0.0027802716628383,0.0065416399098437
0.00290208978483824,0.000875668235203465,0.0057007228772992,0.00715880608947255,0.00697683100601875,0.00170349013006575,0.00307736270913992,0.00647451132216632,0.00902374424411135,0.00855603554182541,0.00265531912960792,0.00435594495575337,0.0030821175152321,0.00381317985344968,0.00767208986582766,0.00387711961084968,0.00434965015516089,0.00552300432263094,0.00277824948277846,0.00653722620639358
0.0029005302724056,0.000875425551911245,0.0056972017160382,0.00715569930601248,0.00697202309468273,0.00170435982238806,0.00307844485378313,0.00647458955840831,0.00902516881234969,0.0085495126124097,0.00265708781355318,0.00435310790650335,0.0030814915902966,0.0038124487476926,0.00766955018408922,0.00387904787721309,0.0043409332014958,0.00551831692453758,0.00277690497839441,0.00654110437741111
0.00290640899230961,0.000876368163533845,0.00570487971162062,0.00716440521773548,0.00697891071659163,0.0017041209805624,0.00308093650036493,0.00648411469066873,0.00902718125763869,0.00856343379323207,0.00265468186463699,0.00436343402308317,0.00308831317468546,0.00381533623492419,0.00767995917403134,0.00387940355833943,0.00434196709471017,0.00551959345182309,0.0027806285508769,0.00654781280277948
0.00290163906781315,0.000876435008558102,0.00570578986289161,0.0071661505415609,0.00698111980191934,0.00170572646157701,0.00308118705840474,0.00647945444067022,0.00903212240370696,0.0085632939660325,0.00265779309106771,0.00436032892238572,0.00308514749201212,0.00381726133402569,0.00767547773549773,0.00387918151960915,0.00434602707862016,0.0055282426813588,0.00278161258292747,0.00654327247125976
0.0029051467395365,0.000875801604088189,0.00570269183033078,0.00716793951666581,0.00697860757820067,0.00170528300323376,0.00307971261384538,0.00647480750306703,0.00902936412864477,0.00856803108581862,0.00265668650711721,0.00435922991189229,0.00308508200815276,0.00381701186168197,0.00767431741070496,0.00388106286882856,0.00434798646887283,0.00552194429893566,0.00278005158388939,0.00653887000007014
0.00290462112776821,0.000875926912302814,0.00570311336217222,0.00716119931648253,0.00697696713283959,0.00171122017667461,0.00309031794115387,0.00647760017498804,0.00903723277242258,0.00856082631281168,0.00265507487475797,0.00435586812364989,0.00308473178655159,0.00381857392487106,0.00767254566182346,0.00388387649230755,0.00434452528676251,0.00551721218772367,0.00279132837860539,0.00654235914724763
0.00290407990373511,0.000875173932719389,0.00569776525945102,0.00715863908944532,0.00697336285432788,0.00170322737683126,0.00307957152441749,0.00647467245754856,0.00902399682603003,0.00855158285926535,0.00265282509788069,0.00435336737008599,0.00308037266891749,0.00381412867913806,0.00767015421321172,0.00387566708845961,0.00434280920469429,0.0055151245560256,0.00278084965181772,0.00653576443496674
0.00290243930605348,0.00087542904899325,0.005695906272943,0.00716023912776174,0.00697596111446246,0.00170300234284341,0.00307585386806062,0.00647453888280411,0.00902405098889391,0.0085486474431965,0.002655164644883,0.00435330269653314,0.0030817071773836,0.00381529189787687,0.00766895820883549,0.00387923178260692,0.00434526824863008,0.00552038541327603,0.00277999341328707,0.00653870870764499
0.00290770707077301,0.000875856613044558,0.00570447746285866,0.00716709970794185,0.00698315545195044,0.00170550681182947,0.00307663943172767,0.00647916287176624,0.00904011252582235,0.00856364655891934,0.00265453821210056,0.00436243866100149,0.00308499476298479,0.00382143978460713,0.0076854777110521,0.0038826976547138,0.00434336002330003,0.00552738744433183,0.00278210202066258,0.00654961401946876
0.00290035556310691,0.000875884274752424,0.00570203996897102,0.00716346111773224,0.00697255657305131,0.00170391012307553,0.00307809746166036,0.00647689318581084,0.00902672642625894,0.00855988788970338,0.00265529687724556,0.00435586516452278,0.00308181233738401,0.00381360084202694,0.00767048337673366,0.00387673404446201,0.00434026487517777,0.00552520266328147,0.00277968204812165,0.00653787530274632
0.00290541340251719,0.000876471529967779,0.00570595752003404,0.00716486141691873,0.00698196261406505,0.00170564052412157,0.00308050100124653,0.00647551235765295,0.00903297174326313,0.00856093851905608,0.00265533542957162,0.00435892166338186,0.00308594256231859,0.00381837273350427,0.00767480146637525,0.00388069694442662,0.00434759315820564,0.00552373452743201,0.00278164457482857,0.00654267436552611
0.00290517190523033,0.000876153540804127,0.00570143704727062,0.00716648375057123,0.00697830478090969,0.00170508008791716,0.00308265308583613,0.00647677157696798,0.00903692407600208,0.0085673038221268,0.00265661860383677,0.00435836368825153,0.0030850450756074,0.00381593947772503,0.00767447363749981,0.00388140120878334,0.00434513973080111,0.00552365934317435,0.00278233920285712,0.00654313492562098
0.00290225965051013,0.000875492886560336,0.00569764762469465,0.00715496108771437,0.00697062161379533,0.00170185763529479,0.00307323839498338,0.00646942685096946,0.0090302785054819,0.00854921520097356,0.00266505537431216,0.00435709994482103,0.00308259932413301,0.00381174828863392,0.00767422763043841,0.00387982961362867,0.00434614921593166,0.00551875257447468,0.0027768174191946,0.00653163106791131
0.00290621802159609,0.000875621679462793,0.00570156736021103,0.00716144314190654,0.00697777938922163,0.00170266733139336,0.00307982781852329,0.00647153730525984,0.0090212571989909,0.00856732083841156,0.00265398846950538,0.00435395036656153,0.0030834293612322,0.00381131340356302,0.00766965436154535,0.00387511289070134,0.00434849078473175,0.00551961433456815,0.00277663752985897,0.00653811249304301
0.00290078125479752,0.000875886219150173,0.0056981008502714,0.00715959398023091,0.00697024869664762,0.00170390160739031,0.003077156065419,0.00647202623679735,0.00902212207631877,0.00855416215683807,0.00265647736782368,0.00435696471286025,0.00308252165110859,0.00381111548528342,0.00766718851134822,0.0038775388473699,0.00434855436182243,0.0055224276803467,0.00277990166598341,0.00653650096411271
0.0029091327035777,0.000876602737765999,0.00570314344112781,0.00716332041424087,0.00697525471333727,0.00170467826921302,0.00307839568235585,0.00647907683770615,0.00902934387268292,0.00856061594091879,0.00266132248950103,0.00435874269901427,0.0030834890246278,0.00381465079911208,0.00768776896299844,0.00387953821258941,0.00434574127430772,0.00552032909819012,0.00278141604197357,0.00655394260146442
0.00290311600663302,0.000875567125643111,0.00569794028016538,0.00715637608059166,0.00697294453982184,0.0017042272533353,0.00307597035883509,0.00647503031263922,0.00901798010539653,0.00855773012212569,0.00265322223140899,0.00435312190281029,0.00308290016106543,0.00381407948682922,0.00767841438643306,0.00387767229797987,0.00434758135036188,0.00551977099962027,0.0027770289464427,0.00654162535569199
0.00290514738725083,0.000877089325502207,0.00570391591040428,0.00715801065956027,0.0069777367295693,0.00170608101783569,0.00307631484267471,0.00648612009271682,0.00902484304183253,0.00856065601867441,0.00265518404086068,0.00436181248429111,0.0030830085027854,0.00381950886890783,0.00767291836534962,0.00388182179930258,0.00434476194287465,0.00551902190486701,0.00277921089973605,0.00653991584465213
0.00290797248227853,0.000875936331747422,0.00570761967890126,0.00716418184641561,0.00698279616235967,0.00170457183140825,0.00308719566437907,0.00648002169773101,0.00903803087889206,0.00856070133270449,0.00265796689472969,0.00435728088252275,0.00308434242166804,0.00381516585464337,0.00768466412952056,0.00387898093411848,0.00434414239386497,0.00552585219366344,0.00278147274899428,0.00654009423206956
0.0029071585073299,0.00087596542625468,0.00570291971802316,0.00716499575023157,0.00697897349554186,0.00170570181693757,0.00308818207390638,0.00648230600027783,0.00903754713132381,0.00856992637221622,0.00265745827941525,0.00437494281658116,0.00309448311067187,0.00383256317135865,0.00767764536302615,0.00389195278441836,0.0043448806381918,0.00552517569914865,0.00279242221865954,0.0065430871396285
0.00290570530789634,0.000876220542518309,0.00570683488000709,0.00716336079138996,0.00697889370669372,0.00170665133425964,0.00307879676113246,0.00648024570661473,0.00903098138282682,0.00856701824761796,0.00265654029872454,0.00435864220387171,0.0030837157034529,0.00382140950064758,0.00767276112652136,0.00387862169150942,0.0043521416679003,0.00552115145336966,0.00278332776851463,0.00654222400463486
0.00290279302418777,0.000875478141937958,0.0057000118009595,0.0071615756504405,0.00697487726007667,0.00170419973881624,0.00307795164743914,0.00647399708695315,0.00902337474657401,0.00855890684865266,0.00265477187868526,0.00435526048415245,0.0030832238083023,0.00381620833264409,0.00767377789773204,0.0038757774999517,0.00434218299363922,0.0055225738252857,0.00277713260441492,0.00653912993917836
0.00290107835024484,0.000875429109887921,0.00569941275849006,0.00715908829800805,0.00697278345803596,0.00170347347161263,0.00307455147016672,0.00647367187564153,0.00902273106371348,0.00855569697339654,0.00265251205980553,0.00435418248483298,0.00308143538217383,0.00381278544767868,0.0076694371938901,0.00387492540745531,0.00434080587131246,0.00551768983659181,0.00277837029417249,0.00653810016067173
0.0029024621199315,0.000875680558780302,0.0057006474760072,0.00715922256604206,0.00697686324217336,0.00170564835596081,0.00307956398162008,0.00647518525639757,0.00902564021156215,0.00855922156246086,0.00265729746701263,0.00435687902643486,0.00308211350624319,0.00381471421368487,0.00767245647499371,0.00387799359591332,0.00434168755103325,0.00552577739607011,0.00277874804791518,0.00653774167378183
0.00290597672120469,0.00087610559583064,0.00569746417038273,0.0071607714306801,0.00698019239974687,0.00171121332268406,0.00308840626182667,0.00647821404479048,0.0090342311200762,0.00856041070177484,0.00265658810794851,0.00435652767723343,0.00309431864754529,0.00381785912863704,0.00767692979344239,0.00387690544631159,0.00434416686764823,0.00551462491694602,0.00279195244463169,0.00654073809486289
0.00292428948764219,0.000880992179949753,0.00573510437631978,0.00716727853240055,0.00698121201399213,0.00171554727080866,0.00309367187600789,0.00648563907409033,0.0090856916835535,0.00860686962450472,0.00265712675277642,0.00435958343108692,0.00308358397490047,0.00381730843707434,0.00767607759958579,0.00388020903606118,0.00434983301773787,0.00555141208107353,0.00280400238435705,0.00654244414277703
0.00290667036251868,0.000875882089679742,0.00570601934971598,0.00716662460298096,0.00698240935933464,0.00171328332507614,0.00307843548043175,0.00648581171157367,0.0090335931910191,0.00857065310757944,0.00265578089353156,0.00435835154990812,0.00308601028264506,0.00382229390196134,0.00768051013742992,0.0038792097169611,0.00435059402936634,0.00552525762183919,0.00278183183152707,0.0065426787681162
0.00290398285992153,0.000875697807718972,0.0056973986816836,0.00715651779809645,0.00697702225321144,0.00170206114023085,0.00307396445268726,0.0064861975307571,0.0090284746376142,0.00855922785155508,0.00265440704252423,0.00435261212399357,0.00308358146793331,0.00381958066490327,0.00767163782391366,0.003875200071396,0.00434367108466067,0.00551652197955992,0.0027832612050138,0.00653429977475113
0.00290649342092089,0.000876152494971972,0.00570456230988976,0.00716460837398609,0.0069799590401024,0.00170534526571512,0.00307764594898114,0.00647850293496479,0.00903283777495815,0.00856437042165669,0.00266567254435672,0.00436205775517036,0.00308683631633556,0.00381995536216445,0.00767620097546048,0.00388325576546863,0.00434631462834692,0.00552659705844424,0.00278066320732565,0.00654198675930863
0.00290586333761292,0.000875773720266118,0.00570128821803433,0.0071615435383011,0.00697551895022163,0.0017060767142745,0.00307763860795695,0.00647631723564498,0.00902833626264876,0.00855938966628729,0.00265491662385117,0.00435588610429019,0.00308240511958989,0.00381595179297053,0.00767420069323905,0.00387835399902536,0.00434444089882013,0.00552068539674765,0.00277959899052094,0.00654331225250775
0.00290155740328209,0.000875961307283271,0.00570211889955434,0.00716166707700841,0.00697691947391861,0.00170472185737165,0.00307550361630671,0.00647509515647938,0.00902402959254974,0.00855734616505614,0.00265402486137462,0.00435846889810731,0.0030835175517729,0.00381421296260335,0.00766911057174106,0.0038770583936475,0.00434255861911554,0.00551852508807508,0.00277800887283499,0.00653845249330641
0.00290560989006396,0.000876059269072302,0.00570394812601032,0.00716743658910054,0.00697837884171528,0.00170561055732375,0.00307699877219982,0.00647994761995716,0.00903491756469793,0.00855801064246539,0.0026545718284737,0.00435758987426912,0.00308485635440174,0.00381428329420276,0.0076719418704385,0.0038802325983557,0.00434800949136132,0.005526313097333,0.00277845845036178,0.00653862426626947
0.0029059270806289,0.00087595346617752,0.00570489509704497,0.00716631597889604,0.00697985862737499,0.00171098169511716,0.00308068807374922,0.00647671515611451,0.00902673215411047,0.00856198657116824,0.00265516770259462,0.00437437055530177,0.00309501471568429,0.00381842720865814,0.00767160800393127,0.00389413913658694,0.00435067511431526,0.00551957930187856,0.00277964692747527,0.00654719292438353
0.00290591707002199,0.000876097850891347,0.00570244589050896,0.00716567559715137,0.00697975213354285,0.00170678932317401,0.00307909043842702,0.00647633115848794,0.00904023976042612,0.0085622424615236,0.00265685437758392,0.00435952306000474,0.00308361894111267,0.00381699281474674,0.00768310728345075,0.00387978980065972,0.00435006030467541,0.00552047214540447,0.00278322184184022,0.00654198466526386
0.00290282759764917,0.000875913509247941,0.00570588373647656,0.00716632513889488,0.00701641663144558,0.00171468614778883,0.00308091840567933,0.0064808075018447,0.00908154608619782,0.00860801353423016,0.00265767853658414,0.00435805452567348,0.00308503655871783,0.00383529017692654,0.00771777781357189,0.00387917740717759,0.00437031956140219,0.00552679395962216,0.00278056430942849,0.00657640203586019
0.00290807187146249,0.000876198645221394,0.00570380497936613,0.0071648646735435,0.00697965328736976,0.00170681689519139,0.00307714546147084,0.00647885090879244,0.00902600896254619,0.00856115505523507,0.00265941483873605,0.00435920410344693,0.0030833444286655,0.00381653019370615,0.00767464922654936,0.00388485066832805,0.00434370057643578,0.00551918057903104,0.00278035948211095,0.00654182735851712
0.00290125772766299,0.000875633504206397,0.00569577111532826,0.00715582931279205,0.00697069147433817,0.00171113792199339,0.0030764393870667,0.00647909188101479,0.00903924110357758,0.00855584276999329,0.00266640656030213,0.00435702444885002,0.00307827762459443,0.00381558366102501,0.00767093704704982,0.00387557856730381,0.00433789704358449,0.00551385274490651,0.0027802849409359,0.00653057393189688
0.0029069463075806,0.00087654521741873,0.00570564905936985,0.00716906043535748,0.00698322056585087,0.00170439402615105,0.00307737818033247,0.00648666685825749,0.00904349007713896,0.00856626379155988,0.00265605278123049,0.00436263194951519,0.00308450524971008,0.00382176078574459,0.00767891951996829,0.00387975341550378,0.00434573848182334,0.00552552617482189,0.00278364733201691,0.00655024539817245
0.00290388426747685,0.000875202313946977,0.00569539962436839,0.0071609765936194,0.00697520270589736,0.00170311811651825,0.00307632754474228,0.00647569730437788,0.00903453274752928,0.0085609564968634,0.00265648103247222,0.00435680850372533,0.00308349913210802,0.00381619278516754,0.00767373567104952,0.0038767441063265,0.00434461769982506,0.0055193518981188,0.00277888467531067,0.006541373195575
0.00290233984456084,0.000876185938298732,0.00570340158781784,0.00716211287392164,0.00698100387412741,0.00170532433015024,0.00308039149801213,0.00647970512974911,0.00902640279492266,0.00856304128531268,0.00265635262133628,0.00435989245832287,0.00308401213886019,0.00381573063989764,0.00767462198190355,0.00387722177063219,0.00434607483301656,0.00552887790490086,0.00278065876340198,0.00654342504191195
0.00290393180698578,0.000875972142891389,0.00570694209095657,0.00716922006201761,0.00698327922121194,0.00170555474942072,0.00308116680354206,0.00648113881973037,0.00903578403856428,0.00856359600944729,0.0026583332325204,0.00435949284827471,0.00308457536019357,0.00381803193516375,0.00767696498658605,0.00388020389590547,0.00434667255825141,0.00553015127973041,0.00278179173479823,0.00654284900842839
0.00290278813494062,0.0008757033718108,0.00570295086928567,0.00716400745867832,0.00697184754622806,0.00170434660476289,0.00308085278433315,0.00647830145027265,0.00902714994633827,0.00856086313836503,0.00265646537699692,0.00435551932547528,0.00308222121295858,0.00381330526259931,0.00767076144064552,0.00387764562748662,0.00434167014905753,0.0055211013314648,0.00277792309578594,0.00654032634643933
0.00290693785602128,0.000875895264812725,0.00570688836894137,0.00716637677780809,0.00697906066586475,0.00170419052826349,0.0030791239500771,0.00648311722774084,0.00903310674742686,0.00856129361150396,0.0026559965787276,0.00436346267608964,0.00308389519705579,0.00381777746483403,0.00768667589646364,0.00387988974811627,0.00435527674089559,0.005525141191555,0.00278007262557078,0.00654475439790353
0.00290284768537691,0.00087562073451782,0.00569945110023041,0.00716430710375709,0.00697438206495483,0.00170464622780104,0.0030832075932943,0.00648086768564936,0.0090305288126543,0.00855956995743414,0.0026575696959123,0.00435787590673465,0.00308052705546588,0.00381522039909382,0.00767798500927171,0.00387837940846137,0.0043495084449685,0.00552833461894021,0.00278347507104212,0.00653469927431285
0.00290451419329116,0.000875897287482505,0.00570304947855015,0.0071645231075423,0.00698391148629589,0.00170671553852928,0.00307991037063236,0.00648122868925196,0.00903490987699804,0.00856600617361121,0.00265830387788716,0.00436071430981801,0.00308454945212074,0.00381705602320836,0.00767701856670253,0.00388103134800625,0.00434608417117486,0.0055301740976344,0.00278135276343389,0.00654327395819697
0.00290375437101776,0.000876075350580007,0.00570468682387101,0.00716340854882838,0.00697677182146125,0.00171184733518445,0.00307919956952835,0.00647507825602227,0.00903989085235804,0.00856043555313111,0.00265660646845074,0.00435937570391197,0.00309710746124255,0.00381712013859396,0.0076758945018272,0.00387706938565358,0.00434586096129753,0.00551827816523293,0.00279203589482483,0.00654159261309479
0.00290242576434426,0.00087606172803003,0.00570446092132689,0.00715898121654318,0.00697580335815301,0.00170448875741864,0.003077769635713,0.00647493671709871,0.00902950813370223,0.00856311655316607,0.00265406106040959,0.00435601078434374,0.00308434095506992,0.00381679266112315,0.00767429708208243,0.00387704937898034,0.00434432942569452,0.00551864549398439,0.00277895233324166,0.0065392987706089
0.00290367683710226,0.000876320665839695,0.00570592381942527,0.00716626415182434,0.00698165586569852,0.001706894560959,0.00308240223630763,0.00647916085625216,0.00903485595693741,0.00856196957027864,0.00265991048434391,0.00436426865554636,0.00308366754163038,0.00381556376746682,0.00767730826309884,0.00388148600226309,0.00434548385723841,0.00552859651375867,0.00278300413981592,0.00654232300487614
0.00290412252240376,0.000875614953310705,0.00569941640263458,0.00715955549977509,0.00698271663771521,0.0017070223758617,0.00307948037176523,0.00647807576547587,0.00902731071392371,0.00855952203520497,0.00265527363406874,0.00436008160603091,0.00308664982415393,0.00381703226371343,0.00767480159448431,0.00388459499253901,0.0043423531452563,0.00552050061934117,0.00277869635960421,0.0065419943147574
0.00290615221292739,0.000875955180740325,0.00570306688765342,0.00716292659453124,0.00698412332327644,0.00170351828362839,0.00307984233500178,0.00648198766162106,0.00904514034830261,0.008561443413416,0.00265752508200628,0.00436171817832208,0.00308568453755013,0.00382168523271379,0.00768231269230247,0.00388085840000627,0.00434615894337096,0.00552157520477971,0.00277965622880048,0.00654260580926933
0.0029063266827613,0.000875446337005212,0.00569793312079022,0.00715711145533407,0.0069741444853292,0.00170243712886827,0.00307906454098132,0.00648218770678158,0.0090218120789347,0.00856679979148576,0.00265933853897424,0.0043559578314833,0.00308269719305644,0.0038217922550492,0.00767046110470222,0.00387790842320262,0.00434989090420827,0.00551495475323726,0.00277987833358499,0.00653660845559896
0.00289964915707728,0.000875275753433404,0.00569925302168337,0.00716624200817257,0.00697166826613706,0.00170465565843614,0.00307967999514524,0.00647043762200914,0.00902540892138183,0.00856150494986093,0.0026541459602778,0.00435244977424722,0.00308004527886569,0.00381111215584869,0.00766920207997713,0.00387709215854666,0.00434265598386932,0.0055193822491441,0.00277854660684304,0.00653587295331904
0.00290325161833334,0.000876031499973376,0.00570543570244289,0.00716489337467209,0.00697965375865916,0.00170419298119667,0.00307647088180128,0.00647563389829127,0.0090268718410906,0.00856538668759441,0.00265448095873592,0.00435627620743563,0.00308212192625699,0.00381632779821936,0.0076763035844067,0.00387889526141621,0.00434366220860875,0.0055195894807073,0.00277905583527957,0.00654299373596341
0.00290388858241904,0.000875423484238822,0.00570210989872528,0.00716104753555484,0.00697657991370196,0.0017047200536885,0.00307811846086699,0.00647439477960971,0.00902754885947966,0.00855960895295657,0.00265334955907083,0.00435766742317162,0.00308430207909217,0.00381830910186212,0.00766945776687395,0.00387947160227528,0.00434610490540871,0.00551686875542187,0.00278045586428661,0.00653872860396943
0.00290375860860451,0.000874930273803629,0.00569539042058117,0.0071546234863939,0.00696993414571109,0.00170524799543767,0.00307383667274545,0.00646999371067248,0.00903358617687816,0.00855610579678214,0.0026532807738226,0.00435303640794094,0.00308008234955436,0.0038113524577188,0.00767695979523346,0.00387844846793683,0.00434376017052022,0.00551201808154971,0.00277922307969396,0.00653626834573149
0.00290911852403373,0.000876129978499078,0.00570214562115806,0.00716378502621899,0.00697845294342895,0.00170742566833243,0.00307784893245423,0.00647872875114795,0.00903321889706868,0.00856488030362296,0.00265485109774499,0.00436488951325792,0.00308567110165599,0.00381770825784262,0.00767952626200773,0.00387905681934494,0.00434494827529342,0.00552000898463924,0.00278059132666471,0.00654133340043083
0.00290727549402955,0.000876640999891495,0.00570689854248669,0.00716892110497733,0.00698403197481194,0.001704966228322,0.00308048017980814,0.00648667197640063,0.00903720971525309,0.0085633936187086,0.00265852923300058,0.00436250786950618,0.0030862993107453,0.00381907135789746,0.00768530336296721,0.00387973838805485,0.00434659739612134,0.00552600669716657,0.00278102330382576,0.00655066289521148
0.00290259299735113,0.000874793000124878,0.0056954873722509,0.00715513480659605,0.0069681324406478,0.00170186900777008,0.00307304517754676,0.00647050579906689,0.00901621571190707,0.00855233863324907,0.00265200586775409,0.00435177325101617,0.0030805340720236,0.00381124454471408,0.00766496203356343,0.00387350523470625,0.00433909744464087,0.00551052360053899,0.00277693253400228,0.00653442939842937
0.00290337779243655,0.000875814160903562,0.00570318718512276,0.00716786984337261,0.00697867816396438,0.00170502991108011,0.00307861959961507,0.00648088100324207,0.0090350923403854,0.0085629685597124,0.00265933850843455,0.00435671234364204,0.00308396209422386,0.00382001431554457,0.00767636549671818,0.00388013122091559,0.00434336666930188,0.00552351344015806,0.00277952176900157,0.00654189148441643
0.00290495738119349,0.000876494099319409,0.00570598326814996,0.00716738031701218,0.00698251112589629,0.00170535738549571,0.00308058983923415,0.00647923508561976,0.0090372527299822,0.00856786243703552,0.00265942001124541,0.00435929762138034,0.00308492901248634,0.00381733526717851,0.00767628714501985,0.00387974346118465,0.00434686192181172,0.00553058458053379,0.00278165728695943,0.00654314683564183
0.00290794129556691,0.0008767533414811,0.00570288077008715,0.00716680242220437,0.00698332651559355,0.00170514161943178,0.0030780110259831,0.00647942046794466,0.00904047893747218,0.0085607871343103,0.00265468070070402,0.00435981040561171,0.00308482617028591,0.0038169032225396,0.00767901541273014,0.00387888945326811,0.0043457733902264,0.00552460897931864,0.00278114543288111,0.00654445718483201
0.00290766091892716,0.000875994550393628,0.00570501481921858,0.00716573683082177,0.00698054712100712,0.00170498878859173,0.0030808609479806,0.00648107089727637,0.00903222399114606,0.00856234160811204,0.00265820230445441,0.00435793725062101,0.00308330155367095,0.00381572456427652,0.00767459637982588,0.00387895636334797,0.00434573906126428,0.00552870288313382,0.002780120492193,0.00654193093069539
0.00290410652724473,0.000876301412845408,0.00570489424302034,0.00716548732282958,0.00697887607907607,0.00170536167049138,0.00308284365181146,0.00647714307203285,0.00903622655812747,0.00856740004608045,0.00265783487451035,0.00435911911883333,0.00308567219068879,0.00381657101806596,0.00767878785321806,0.00388071793000955,0.00434813273908116,0.00552381033366117,0.00278219091071642,0.00654583932388918
0.00290214374284794,0.000875785120530836,0.00570334522734608,0.00716303447418585,0.00697923986116321,0.00170417047419235,0.00307798671224769,0.00647545855648329,0.00902576321156406,0.00855801841686669,0.0026549947136345,0.00435830636404764,0.00308268333276591,0.00381514199381769,0.00767559498707229,0.00387764509510224,0.00434232277011272,0.00551683675478035,0.00277825945962419,0.00654037291928534
0.00290424824683478,0.00087637848142147,0.00570560687962469,0.00716722031079416,0.00698197704475174,0.00170601066549422,0.00308127685973364,0.00647934178722397,0.009032837551522,0.00856336783140795,0.00265815757615108,0.00435925711643968,0.00308473052088353,0.00381571679358511,0.00768001479722943,0.00387995638216372,0.00435167872858171,0.00552930169818051,0.00278147250351747,0.00654113173997469
0.00290458443332004,0.000875592792365388,0.00570289491329792,0.00716156666867422,0.0069849300746503,0.00171305913375636,0.0030754539362443,0.00648007983849284,0.00903326710853225,0.00856380115553996,0.0026545282636872,0.00435351927453985,0.00308654625309376,0.00381325227939626,0.0076804941303101,0.00388131783130569,0.00434477929791157,0.00552118681796329,0.00277931909765909,0.0065405587811521
0.00290663267268033,0.000875911950617644,0.00570524945370473,0.0071609583549413,0.00698222054932691,0.00170543656646127,0.00307844245592577,0.00648640183231701,0.00902933407434336,0.00856291030524513,0.00265506305774545,0.00435686282846046,0.00308457907409534,0.00381830701742906,0.00768624643517436,0.00388292746999025,0.00434518396872683,0.00551821457310004,0.00277854916382156,0.00654183270365731
0.00290472499912,0.000875948839246414,0.00570275929114257,0.00716199834775741,0.00697858583752451,0.00170427830555077,0.003077701609375,0.00647732682602807,0.00903567293332403,0.00856263773942039,0.00265698429068269,0.00436241009178196,0.00308474168257873,0.00381562487035605,0.0076739337155501,0.0038839353637143,0.00434853783416975,0.00551726446731984,0.0027800370301078,0.00654490147338658
0.00290353608484338,0.000875740591292728,0.00570637729891792,0.00715762173815684,0.00697707491314995,0.00170236465233788,0.00308039856026839,0.00647650412126537,0.00902555111598404,0.00855755885389595,0.00265386765967993,0.00435737827857955,0.0030857190584715,0.00381329087794895,0.00767282628159367,0.00388216198655459,0.00434680447340668,0.00552024035811102,0.00277891610686182,0.00654505795653611
0.00290043105350678,0.000876209604700734,0.0056993651718784,0.0071645526900868,0.00697947095627324,0.00170488384378568,0.00307973684359736,0.00647943309599088,0.00902395784733934,0.00856082933903477,0.00265830737616124,0.00435717311112048,0.00308466040448512,0.00381267050968231,0.00767413346039151,0.00388024552097126,0.00434643583178112,0.00552760745160222,0.00278010929830096,0.00653729653354112
0.00290459591123183,0.000876035640380346,0.00570457909790715,0.00716519490312273,0.00698036103940249,0.00170518158679457,0.00307748105319144,0.00648117940015045,0.00903864523677705,0.00856039152313265,0.00266641721811875,0.00435777525152926,0.00308270122987635,0.00381635499204591,0.0076810608920399,0.00388018086947681,0.00434668280374098,0.00552095122766572,0.00278060200519805,0.00654432031808636
0.00290149244159064,0.000875679134064642,0.00570290294522242,0.00716301779626173,0.0069770558836222,0.00170383062299102,0.00307648353312516,0.00647829961686623,0.00902697668159158,0.00855940234871696,0.00265286031808176,0.00435542264086992,0.00308351558068551,0.00381433481777225,0.00766995412772937,0.00387844581868737,0.00434376942377868,0.00551909167166305,0.00277954371584852,0.00653896925247697
