0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00289886888099564,0.000874454778086519,0.00569548353072444,0.00715014865998801,0.00696870331006998,0.00170186000958914,0.00307323915651206,0.00646589685109348,0.0090136317192408,0.0085437476051537,0.00264966890640465,0.00434738133947799,0.003077696861959,0.0038084592632908,0.0076628782983855,0.00387216939891265,0.00433668034220224,0.00551093560501985,0.00277454668483164,0.00653356548165001
0.00290468587717124,0.000875612454202643,0.00570352158747544,0.00716669495099096,0.00697298320349399,0.00170460595646898,0.00308094783776993,0.00647708905157533,0.0090331346381647,0.0085695146018909,0.00265622697047055,0.00436032565594983,0.00308418548901843,0.00381486379314905,0.00767311207628518,0.00388128958716122,0.0043432265687546,0.00552537506024359,0.0027800587530275,0.00654200940139246
0.00290446055022081,0.000875974621493698,0.00570493603513468,0.00716328402153301,0.006978812703395,0.00170483608243727,0.0030812925184338,0.00647593692886282,0.00903283581455807,0.00855911899391254,0.00265774321088287,0.00435815844608811,0.00308411144001493,0.00381496083923224,0.00767257962136849,0.00387996984319484,0.00434468316611168,0.00553035392053581,0.00277918376811552,0.00654168146116859
0.00290849322908782,0.000875974888203332,0.00570207351051868,0.00716548234688161,0.00697772378016139,0.00170378611085577,0.00307656893966422,0.00647550271849954,0.00902598851955052,0.00855995372994852,0.00265412652439595,0.0043610673462448,0.00308348044104065,0.00381663422795024,0.0076735767034118,0.00387806637520376,0.00434965870468108,0.00551805547706396,0.00277889283230708,0.00653978702341954
0.00290376730687223,0.000876058439503716,0.00569896211284471,0.00715899423148863,0.00697434730157736,0.00170349316159792,0.00308173679289726,0.00647765429426829,0.00903808203583822,0.00855313536626377,0.00265433428489177,0.00435855885405796,0.00308270162092632,0.00381142016747966,0.0076696113131156,0.0038782435706759,0.00434335217789127,0.00551761829272565,0.00277844122393036,0.00654647247023621
0.00290270397044376,0.000875386243970689,0.00569570012627193,0.00716317605203453,0.00697230712730121,0.00170313378701954,0.0030765660884364,0.00648141143791821,0.00902277646535359,0.00856111170286568,0.00265423229264668,0.00435535597088297,0.00308227718119873,0.00381469098828273,0.00766765672027917,0.0038773587314686,0.00434258610955751,0.00551859097179271,0.002780248490954,0.00654135206408414
0.00290442888957571,0.000876566679875346,0.00570604411994003,0.00716639249299423,0.00697768635067707,0.00170560571686471,0.00308185567302884,0.00648121722275088,0.0090342239121345,0.00856541984293455,0.00265688122871009,0.00436015338438361,0.0030831149912369,0.00381486459626361,0.0076766212658004,0.00388012338966825,0.00434718679737493,0.00553040716454305,0.00277991152954693,0.0065431562862094
0.00290709524891017,0.000876628294380237,0.00570263510671854,0.0071654482969512,0.00698399372138874,0.00170868038303295,0.00308094873504548,0.00648268353402448,0.00903757030415485,0.00856345089640966,0.00265863552992488,0.00436044444171154,0.00308572636747127,0.0038172219181625,0.00767726916890734,0.00388135959787037,0.00434752518591828,0.00553018852210283,0.00278163025654968,0.00654602476503218
0.00290349284182642,0.000876412293550857,0.00570302258480224,0.00716695852442879,0.00698208136834642,0.00170485651795336,0.0030843060158833,0.00648035454828221,0.0090324119341115,0.0085625400056222,0.00265815320962144,0.0043582946589041,0.00308497297046048,0.00381392678650881,0.0076739874851351,0.00388077007711315,0.00434296947857458,0.00552778016418323,0.00277915019511292,0.00654627046690717
0.00290053855550263,0.0008752115890087,0.00569881865083147,0.00715577193438271,0.00697213791243758,0.00170235140535884,0.00307971584661246,0.00647889415065463,0.00901747039955977,0.00856221369519933,0.00265468602906229,0.00435361949597564,0.00308247839732248,0.00381756721250594,0.00766615564997999,0.003874691878789,0.00434002782521678,0.00551475059804862,0.00278152209439844,0.00653500797596834
0.00290315458938047,0.000876265499794281,0.0057062273332813,0.00716528993794534,0.00698101046374462,0.00170447496035187,0.00307994796066748,0.00647936272723131,0.00903167580655729,0.00856335438390176,0.00265554156009891,0.00435864473849933,0.00308276013645179,0.00381810982379449,0.0076774689160023,0.00388002413006525,0.00434373616389646,0.0055225031656065,0.00278062157608665,0.00654494611872867
0.00290549913803443,0.000875371555523439,0.00569792783677408,0.00715647809557552,0.00697288796048228,0.00170293606838934,0.00307448524175558,0.00648312525296728,0.00902096160335538,0.00855283233952384,0.00265461543072199,0.00435248407073669,0.00308033493696421,0.00381256233530841,0.00766721773862802,0.0038747400319273,0.00433956529920985,0.00551453198726685,0.00277803304105066,0.00653429221703807
0.00290284493912272,0.000876016536873566,0.00570229623870594,0.0071636956885336,0.00696667820775856,0.00170397960422227,0.0030783430494435,0.00648869829293638,0.00903053010395667,0.00855849335456665,0.00265319372409446,0.00435614635718495,0.00308135789830858,0.00381247411485283,0.00766046025471389,0.00387930866307344,0.00434112825697107,0.00552304582205678,0.00277729415187346,0.00653919879556654
0.00290348818692276,0.000876118494646784,0.00570183759562639,0.00716605825362106,0.00698622117791896,0.00170397403174406,0.00307767494594615,0.00647826108260613,0.00903802552043133,0.00855906922713917,0.00265559142082963,0.00435817011992922,0.0030841760024935,0.00381870215442837,0.00767624697291711,0.00387996403378341,0.00434463223769309,0.00551953979006123,0.0027806898698648,0.00654627882677745
0.00290440709958089,0.000876238330890129,0.00570533342888895,0.00716631951641657,0.00698224320181856,0.0017049309585768,0.003081407052548,0.00647871812431044,0.00902923441840339,0.00855986276463501,0.00265916213769661,0.00435827562703565,0.00308435682289296,0.00381471068399652,0.00767496043554403,0.00388073906657379,0.00434295384373827,0.0055294196084438,0.00278008024407891,0.00653926942506266
0.00290278706149419,0.000876281116513734,0.00569711541270703,0.00716475583942713,0.00697504445027375,0.001704017375082,0.0030775529690091,0.00648085118437835,0.00902903285574898,0.00858282829846058,0.00265631031353238,0.00435764694373657,0.00308500149127111,0.00381801312857501,0.00767323763856292,0.003878591103334,0.00434516403240484,0.00552129402286564,0.00277908104714453,0.00654440747697198
0.00290449880019619,0.000875737460249157,0.00570331275159155,0.00716259814050179,0.00698150092916245,0.00170414598113258,0.00307975871487128,0.00647738588466785,0.00903011942226063,0.00855870633017128,0.00265552062816798,0.00435741294305862,0.00308498757326634,0.00381685062525584,0.00767396100035755,0.00388026714668176,0.0043465604831187,0.00552436565278328,0.00278168672791892,0.0065394370088582
0.00290541987478142,0.000876225730302104,0.00570362093462725,0.00716479629060933,0.00697994974683274,0.00170467099277671,0.00308380938932521,0.0064794225954594,0.00903365994528483,0.00856086132758665,0.00265737385223045,0.00435884239615151,0.00308478357610081,0.0038169594120282,0.00767551395716531,0.00388029298899523,0.00435261735364743,0.00552340253191297,0.00278181768854522,0.00654359959976428
0.00290785873024578,0.000876576861156675,0.00570335126831483,0.00716028537084673,0.00697678008915501,0.00170458479051098,0.00307779000953142,0.00647853966336163,0.00902833879006266,0.00856220543329502,0.00265561950942581,0.00435967534349158,0.00308481763854808,0.00381563962827345,0.00767836964263224,0.00387853728639169,0.00435038044060612,0.00552514422043789,0.00278051552423494,0.00654102451103902
0.00290119596082933,0.000875714314417821,0.00570217902286283,0.00716049886175535,0.00697862729889763,0.00170432862471632,0.00307871231152613,0.00647483199603129,0.00902593306496858,0.00855262162928424,0.00265503449709329,0.00435712678559757,0.0030813885136076,0.00381431226396477,0.00766908364334596,0.00387674868312999,0.00434263593319578,0.00552456717860626,0.00277904665206207,0.006537911193674
0.00289663244220221,0.000874006262103503,0.00569253071480821,0.00714650768362028,0.00696476447198976,0.00170234454967525,0.00307247192341115,0.00651703699219446,0.00901915666251165,0.00854942046922461,0.00265520863709637,0.00435598693157879,0.00307835627394055,0.00380916897005425,0.00766258758483667,0.00387325311983964,0.00433995983455735,0.00551223593537988,0.00277751389582733,0.00653973680855833
0.00290310112845893,0.000875237751369937,0.0056982851822798,0.00715729975554101,0.00697480732173834,0.00171121805963378,0.00309088576572539,0.00650484880874674,0.0090732736271411,0.00860074145137392,0.00266646130110406,0.00437716125314241,0.00308439705386998,0.00381379169865802,0.00767713435415846,0.00389864147934675,0.00436397348577807,0.00554368741135664,0.00279305769449514,0.0065363988882611
0.00290608236152506,0.000875653850133914,0.00570342981681114,0.00716053596754954,0.00697991498727411,0.00170372181596633,0.00307628668952864,0.00648213066663309,0.00902841246331463,0.00855940828402578,0.00265692969644207,0.00435563507898298,0.00308622772443983,0.00381449456848574,0.00767215572394751,0.00387742677413671,0.00434351338907669,0.00551845477495575,0.00278053747385415,0.00653950147752511
0.00290248214572547,0.00087500333294369,0.00569640194228662,0.0071594091777357,0.00697067885046885,0.00170366934286175,0.00307505578362589,0.00647455446361835,0.009029071615945,0.0085572952910133,0.00265526872316116,0.00435465000323933,0.0030806633434069,0.0038129516499081,0.00767455676861856,0.00387627769115391,0.0043410739269296,0.00551802701158648,0.00277787912704844,0.00653291132740676
0.00290143069179737,0.000875527251176204,0.0056992493863863,0.00716013584270157,0.00697593455723453,0.00170451816296482,0.00307892715055533,0.00647346321344122,0.00902597411998241,0.00855145139833207,0.00265594496025937,0.00435683445211163,0.00308083759119202,0.00381198137577346,0.00766550697318785,0.00387512508363361,0.00434186403640944,0.00552363752327988,0.00277817848498222,0.00652990284687546
0.00290796413956311,0.00087560226169243,0.00570573201765435,0.00716873915587499,0.00698280776287177,0.00170480453076107,0.00308261131688535,0.00648870008595301,0.00902737672554518,0.00856495112100232,0.00265988628624383,0.00436200979212906,0.00308637183384706,0.00382110874762809,0.00767866005836525,0.00387893220117522,0.00435042188729157,0.00552199718969551,0.00277984357838642,0.00654403190952611
0.00290521617392869,0.000876016388005244,0.00570826531190707,0.0071670620841374,0.00698449078347112,0.00170701714793092,0.00307645670962089,0.00647412859299231,0.00902939994428639,0.00855878476865431,0.00265912866818704,0.00435990186032764,0.00308330645529157,0.00382212672051659,0.0076835980806622,0.00387954099658745,0.00434958868296197,0.00552205675407657,0.00278057247042864,0.00654231897688147
0.00290181348521972,0.000875784696886898,0.00569896565030518,0.00716024325370038,0.00697361059879991,0.00170333459107685,0.00307657002714499,0.00647347288733337,0.00902724589694,0.00855862199520327,0.0026539094107268,0.0043551087787475,0.00308172239674998,0.0038143213389429,0.00767421028336988,0.00387711242033871,0.00434389616270667,0.00551938704252787,0.00277780159506782,0.00653878888171191
0.00290204066284876,0.000875435318751029,0.00569504401437197,0.00716266727764852,0.00698039830370388,0.001703559476173,0.00307752760538126,0.0064716398636235,0.00902356436352923,0.00856226678205029,0.00265615641624619,0.00435697337127425,0.00308278378153501,0.00381313970643817,0.0076763071040853,0.00387791657416053,0.00434423824504121,0.00552077619057732,0.00280982491477369,0.00653708266786175
0.00290227504672722,0.000875073568321419,0.00569772422139269,0.00715624992049742,0.00697083646102402,0.00170261213947668,0.00307432024984196,0.00647518484325986,0.00902062836855842,0.00855722534886135,0.00265604637438403,0.00435495258027612,0.00308098996227438,0.00381473817587898,0.00767082522588781,0.00387364260743448,0.00434272090141162,0.00551821908320134,0.00278774007170447,0.00653441941604439
0.00290469711983609,0.000875928229313752,0.0057044095603951,0.00716288524780029,0.0069817693809577,0.0017042591239965,0.00307859881048314,0.00648078741138833,0.0090402553506389,0.00855817959582479,0.00265815374030984,0.00435579339051342,0.00308330988460467,0.00381528865436049,0.00767207506708468,0.00388043171980589,0.00434542999311311,0.00552080071633654,0.00278165319407299,0.00654208959304789
0.00290098889982259,0.000875347700279954,0.00569610709200333,0.00715496395234749,0.00697350167853455,0.00170345456180294,0.0030925071055652,0.00650657726511816,0.0090737007512965,0.00855450885024523,0.00266886586376795,0.00437610721525899,0.00309773672193428,0.00383205021567644,0.00770738404170104,0.00389457536269656,0.00436264433861,0.00555325643433459,0.00277823968488684,0.00653485287643539
0.00290305517736491,0.000874380854985697,0.00569368586977113,0.00715591807053149,0.00696748900615123,0.0017045354480552,0.00307352719984503,0.00646935254676929,0.00901849913164661,0.00854819936445995,0.00265406939714899,0.00435140953634353,0.00307947324181865,0.00381592835140315,0.0076651651120097,0.0038742132061733,0.00433750594644327,0.00550967980136093,0.00277618905952411,0.00653308941842054
0.0029127496170869,0.000876160569568294,0.00570309052984907,0.00716935989139652,0.00698380091190769,0.00171436570752426,0.00307828229752367,0.00647901335423191,0.00904142347287315,0.00856187126478642,0.00265569022812626,0.00435758826493066,0.00308554797989652,0.0038179189689046,0.0076886765578741,0.00388021731597385,0.00434742054131424,0.00552361773640303,0.00278400200294618,0.00654491839779442
0.00289688636411993,0.000875497806806121,0.00569539088669783,0.00715347804604445,0.00697555458691151,0.00170288992458487,0.00307742688760361,0.00647031481532881,0.00902163560495226,0.00855198257426442,0.00265039348228116,0.00435165166164369,0.00308221394119263,0.00381203860279875,0.0076689186189756,0.00387623323071659,0.00434046906553327,0.00551611079972247,0.00277810128939196,0.00653409922914732
0.00290390412830385,0.00087495929651943,0.00569718175624981,0.00716164786688549,0.0069748324824697,0.0017027065837353,0.00307824476689203,0.00647182020884038,0.00902444139203933,0.00855245644907064,0.0026550123240291,0.00435382909443655,0.00308195043595074,0.0038142578305115,0.00767142334357323,0.00387687167446024,0.00434388997737889,0.00551901616123917,0.00278242113867618,0.00653661154964283
0.00290276249452559,0.000875637007612405,0.00570142566271653,0.00716210018184975,0.00697379926512363,0.00170414194249153,0.00307771020562056,0.00647543792037117,0.00902699471777386,0.00855896160368356,0.00265475243401653,0.00435571180635087,0.00308216750641785,0.00381381158490332,0.00767076673613599,0.00387726664256513,0.00434391340669516,0.00552619376324619,0.00277903967250253,0.00653873076314401
0.00290390095297781,0.000876503610651724,0.0057047883959676,0.00716707879849498,0.0069792980325459,0.00170601036506744,0.00308144147007783,0.00647855484567323,0.00903363045339375,0.00856747519652342,0.00265819094296516,0.00435940894059657,0.00308429676236094,0.00381658938618309,0.00767592125492582,0.00387926761941844,0.00434609555434499,0.00553031414480656,0.00278337609311984,0.00654095475490178
0.00290586424870203,0.000876175144225212,0.00570794661052083,0.00716780682828087,0.00697892129370242,0.00170531202995281,0.00308151816389361,0.00647949928479874,0.0090359378000085,0.00856510439432159,0.0026579325584433,0.0043587492232087,0.00308544754847026,0.00381798707275537,0.00767858805317668,0.00388266889162198,0.00434487323231203,0.00553027666697816,0.00278208011062291,0.0065424736750752
0.00290611756450541,0.000876453976555372,0.00570557957958281,0.00716652889840806,0.00698405846377232,0.0017065631351897,0.00307872834104808,0.00648427681071499,0.00903289220129274,0.00857281905483236,0.00266648120864426,0.00436031725080827,0.00308373387181905,0.00381649478217978,0.0076750056889859,0.0038815406859594,0.00434413950899608,0.00552033705549594,0.00278219315839127,0.00654095602429999
0.0029029449556565,0.000875536344970379,0.00570082815808933,0.00715862552779813,0.00697504332749633,0.00170506128837308,0.00307759345051811,0.00647305313001635,0.0090311897066671,0.00855780578017803,0.00265316967296395,0.00435577445863151,0.00308399450139985,0.0038144794882413,0.00767679365515769,0.00388028125117417,0.00434171565067288,0.00551642132386672,0.00278012733711068,0.00653479292351246
0.00290567904652831,0.000875522426761861,0.00570191976811044,0.0071607238488849,0.00697827906028468,0.0017032321741401,0.00307583548328359,0.00647427129483768,0.00902508455190513,0.0085577945989129,0.00265735394550201,0.00435529248859009,0.00308237746999033,0.00381473808174403,0.0076714048873498,0.00387727244167918,0.00434448502788932,0.00551667993770825,0.00277943714311294,0.00653780536453449
0.0029022358659256,0.000875239679064083,0.00570210300950871,0.0071609015289899,0.00697243564294719,0.00170500610499336,0.00307943604141796,0.00647423622369511,0.00902649015020799,0.00855816101263364,0.00265602423769775,0.00435715946916569,0.00308210165839006,0.00381399259285497,0.00767174794262484,0.00387641839101052,0.00434880365285453,0.00552372060501871,0.00277894390332889,0.00653611158145862
0.00290140768553169,0.000875060441021722,0.00569653923368579,0.00715834336715968,0.00696985309992468,0.00170280293922513,0.00307356267147817,0.00647558047260542,0.00902309340382883,0.00855809391887145,0.00265103629045588,0.00435567452882151,0.00308101480941505,0.00381098225163942,0.00766421888126388,0.00387579747594212,0.00434300991947537,0.00551895885862691,0.00277544240405781,0.00653946039161495
0.00290190565466739,0.000875902879541101,0.00569887413640781,0.00716207258952954,0.00697403357982992,0.00170333379824261,0.00308150198562391,0.00647153223990721,0.0090205572557738,0.00855739225314943,0.00265228723404177,0.00435381410522575,0.00308111954113019,0.00382157128826941,0.00766759866497588,0.00387632865345981,0.0043410692202498,0.00551506781373153,0.00277844234165472,0.00653588541424992
0.00290343048955309,0.000875667618012928,0.00569855026775045,0.00715930020916299,0.00697362309792401,0.00170283576449875,0.00307933135472546,0.00647354203399562,0.0090208905861855,0.00855661652956721,0.00265497380252844,0.00436450042325541,0.0030801954784122,0.00381323548853375,0.00767377480267406,0.00388121142816007,0.00434523414374812,0.00551400195483083,0.00277693531212077,0.00654278263883031
0.00290876090571396,0.000876345141600515,0.00570653203685564,0.00717051050374126,0.00698197095485652,0.00171442103861208,0.00308108260171118,0.00647662648532072,0.00903266596331158,0.00856997727694177,0.00265959286243248,0.00436136815866166,0.0030859960745973,0.00381682332738961,0.00768010747511682,0.00388093527543298,0.00434933206942346,0.00552622147469937,0.00278294929150459,0.00653984663214489
0.00290554561991041,0.000876135937619788,0.00569580773738915,0.00715759750883457,0.00697416731867345,0.00170315432768929,0.00307884004447029,0.00647218475083349,0.00903501550198261,0.00855607985302018,0.00265349037659192,0.00435462399905714,0.00308629618450549,0.00381857163331175,0.0076727862175285,0.0038776011628117,0.00434444559552781,0.00551914742951935,0.00278321850116654,0.0065373345018123
0.00290690091455673,0.000875572065996856,0.00570258981225106,0.00716160089071111,0.00697793767611833,0.00170395002400931,0.00307874955901618,0.0064824028697423,0.00902920467156122,0.00856034770283665,0.00265708313906568,0.00436148837759048,0.00308370909263555,0.00381443974973852,0.00767056180118963,0.00387721759907533,0.00434604605517151,0.00552214950533764,0.00278243345242904,0.00654568616898805
0.00290247311569458,0.000876152682766242,0.00570246132666142,0.00716301826049251,0.00697983140514223,0.00170521498563606,0.00307702914134124,0.00647485211495695,0.00903008204749885,0.00856533548902668,0.00265662531667768,0.00435871378623604,0.0030838738048412,0.00381584380107305,0.0076727570510692,0.00387986553310208,0.00434569743436906,0.00551888879410343,0.00278025674356309,0.00654275171914595
0.00289969393958727,0.000874985621162422,0.00569460220417109,0.00715519325352104,0.00696979799959778,0.00170258136600656,0.0030757098969077,0.00646990520776271,0.00901971177064394,0.00854993223139186,0.00265394494612585,0.00435316249323825,0.00307872539056818,0.00380980381457658,0.00766681118673185,0.0038738639003517,0.00434174247634463,0.00552075228515752,0.00277735499887091,0.0065325666038698
0.0029037534786166,0.000876180894973009,0.00570098475306941,0.00716533715217671,0.0069806391270117,0.00170619995688458,0.0030796960616487,0.00647929086389826,0.00903268395599196,0.00856219568226104,0.00265757395096544,0.00436127935188992,0.00308357971315071,0.00381668909794886,0.00767782813328026,0.00387888303296221,0.00434494954539498,0.00553018870562147,0.00278215277074466,0.00654048026469247
0.00290415284650718,0.000875994332122197,0.00570404152020533,0.00716133740788026,0.00697987246187229,0.00170925874292634,0.00307653272632146,0.00647386717611592,0.00902954251657754,0.00855821513586662,0.00265418982984495,0.00435660813999868,0.00308502989481704,0.00381339641265429,0.00767818418537503,0.00387827355372931,0.00434156539742013,0.0055192560746479,0.00277960502907016,0.00654218688258967
0.00289844028226732,0.000875266191152705,0.00570305643839067,0.00715017859548958,0.00696750882108001,0.00170190666968904,0.00307193712655265,0.00646783262186615,0.00901913175991081,0.0085525171629367,0.00265126369305871,0.0043510000187348,0.00307820204244621,0.00380918711264787,0.00766605350905684,0.00387413464728351,0.00434294114254312,0.00551212765814897,0.0027749350973893,0.00653107439790263
0.0029053043910321,0.000876468206956722,0.005702576877343,0.00716499075735882,0.00697899148237178,0.0017060934685189,0.0030787900706584,0.0064830088741815,0.00903936700840868,0.0085647248600644,0.00265702330978591,0.00436032175848743,0.00308573845142038,0.00381734093533576,0.00767822527433831,0.00388482598193109,0.00434622213203921,0.00552308786518346,0.00278327123895243,0.00655056377710541
0.00290376243840242,0.000874908868486805,0.00569992367928527,0.00716152144540442,0.00697217740306187,0.00170220719002582,0.00307731559223832,0.00648174125783494,0.00901640595586646,0.00854750192600749,0.00265224533966968,0.0043558272018042,0.003085281845754,0.00381002224406263,0.00767575579342288,0.00387791106891909,0.00434151391121699,0.00551542063612593,0.0027780749074942,0.00654547845694487
0.00290202275978919,0.000875749098527937,0.00569882944081852,0.00715840756842353,0.00697374020371561,0.00170288653199804,0.00307685384638638,0.0064730414232393,0.00902415789654377,0.00855511926112509,0.00265329244325287,0.0043553720461212,0.0030823538292674,0.00381470662284609,0.00766923031314328,0.00387506218609446,0.0043447850619883,0.00551888424752342,0.00277729394773116,0.00653667703787637
0.00290070883940459,0.00087557256337181,0.00570044377280168,0.00715968169093043,0.00697768579789879,0.00170368738896662,0.00307617238758799,0.00647636010214261,0.00902567384370757,0.00855295082907576,0.00265291803028666,0.00435425393342234,0.00308873016586527,0.00381334206154489,0.00766928435073559,0.00387738041593682,0.00434078570736879,0.00551887699589388,0.00277778444639217,0.0065364811696522
0.00290392898283396,0.000876328413809834,0.00570624552676093,0.00716355066928915,0.00697745057196739,0.00170551823361529,0.00308064717987599,0.00648003372950927,0.00903909210368429,0.00856704960692363,0.00265865597701078,0.00436019431255471,0.00308612367850405,0.00381603955714329,0.00767644509010294,0.00388226818995366,0.00434559269526227,0.00552865554868445,0.00278188802161296,0.00654260437166782
0.00290412798728886,0.000875880348079643,0.00570248547061456,0.00716254315928196,0.00697987938253024,0.00170345569758031,0.00307643599002786,0.00647324559104618,0.009032052791607,0.00856173022016756,0.00265566700918297,0.00435712756176248,0.00308285908475097,0.00381685365048585,0.00767634336543662,0.00387755915468674,0.00434178931729646,0.00552428536758531,0.00277911127650335,0.00653877319524435
0.00290669763070107,0.000876174703486186,0.00570334359627454,0.00716585940670387,0.0069787487803272,0.00170401384353416,0.0030792955000433,0.0064790390817687,0.00904512520886391,0.0085649501266772,0.0026545662629213,0.00435706063372853,0.00308519021146258,0.00381682823610639,0.00767773814566105,0.00387800892993217,0.00434680013072301,0.00552711554475488,0.00278000786910682,0.00654013215970084
0.00290635856481718,0.00087649959028579,0.00570851065923353,0.00716841525813401,0.0069890608506076,0.00170475923857807,0.0030805502889041,0.00648581611365718,0.00903734401073163,0.00856627474876159,0.0026567671498735,0.00435991343516464,0.00308516771412824,0.00382000976678364,0.00767845243133132,0.00388031879047057,0.00434629017215635,0.00552429453183695,0.00279138549136747,0.00655026129452067
0.00290735610637344,0.000876051947444324,0.00570202062510422,0.00716475988036403,0.00698072696337537,0.00170327102043849,0.00308114980224621,0.00647573559203924,0.00902535210819218,0.00857057427577147,0.00265320929667817,0.00435501428885944,0.00308157798169011,0.00382279911901077,0.00767138721878823,0.00388138367891524,0.00434420255444108,0.00552518964848254,0.00277907471191877,0.00654914811635453
0.00290645336197601,0.000876500256886678,0.00570632346573939,0.00716936481385291,0.00698536357214555,0.00170634921530739,0.00308070755433957,0.00648800962887027,0.00903540581491648,0.00856642858265237,0.00265691609978908,0.00435794058402386,0.00308676385755195,0.00381703757500315,0.00768346776541589,0.00388367228185099,0.00434709973556711,0.00552629446753135,0.00278176910854486,0.00654253960940127
0.00290641292874199,0.000876260154565433,0.00570446317207202,0.00716742949630914,0.00698368514455256,0.00170463964114283,0.00307875148603215,0.00648062239698965,0.00903409829643797,0.0085657587465022,0.00265896503359356,0.00436180135460097,0.00308448916136677,0.00381600948275625,0.00767577129713519,0.00388304722996596,0.00434593118435338,0.00552155188024163,0.00278112337504861,0.0065417159706546
0.00290366910141712,0.000875225509566828,0.00570060949949311,0.00716401558003536,0.00697231461459845,0.00170320620383826,0.00307417951272403,0.0064732417407896,0.0090250532396613,0.00856412039624426,0.00265298995568981,0.00435482915898121,0.00308134845043693,0.00381375446741826,0.00766913795561287,0.00387615953349221,0.00434039420304126,0.00551958918751645,0.00277731910484516,0.00653568073742285
0.00290468462804712,0.000876277767665549,0.0057048828399383,0.00716495057817432,0.00697779291414193,0.00170456697743319,0.00308011704781406,0.0064791018774381,0.00903308598868342,0.00856140484079917,0.00265723915591788,0.0043604222972945,0.00309651397086058,0.00382157400595628,0.00768282595973005,0.00388142636867829,0.00434351853180753,0.0055228917669331,0.00278227789878036,0.00654886055968332
0.00290404382169132,0.000876428578231839,0.00570243184544625,0.00716492320649992,0.00697993395040659,0.00170631275973212,0.00308137013707296,0.00647792999559909,0.00903041230102148,0.00856429122498575,0.00265909772051394,0.00435982199936159,0.00308510319607086,0.00381661942325594,0.00767471081512634,0.0038805532729801,0.00434737480812736,0.00552734777331928,0.0027804474661546,0.0065411109924901
0.00290007329860899,0.000875404975533765,0.00569694973598014,0.00715324807740866,0.0069711673709157,0.00170237858904603,0.00307448663781739,0.00646815412460583,0.00902496022480197,0.00855442040878637,0.00265166130616855,0.00435268422836338,0.0030813599189924,0.00381165907231392,0.0076722651262709,0.00387371567350679,0.00434314493247452,0.00551301398323949,0.00277778837404523,0.00654281256664048
0.00290746556238679,0.000876284758450013,0.00570284138383927,0.00716641570568886,0.00697859168939202,0.00170436668147623,0.00307760380098766,0.00647701582040938,0.00904228602470104,0.00856450354767219,0.00265890634460735,0.00435838396688977,0.00308414400379614,0.00382328103789657,0.00767196638187288,0.00387952961546914,0.00435171237724978,0.00552118013148095,0.00277942912147723,0.00654129952174618
0.00290805399458133,0.000875824274469789,0.00570254149310893,0.00716414018256684,0.00697979731187639,0.00170401001920413,0.00307981652349735,0.00647515890251307,0.00903300453592153,0.00855920769855868,0.00265562824582227,0.00435763775123496,0.00308260188550183,0.0038164459259343,0.00768033087935129,0.00387943460711566,0.00434320469830211,0.00552044110814579,0.00277885291401367,0.00654234873819177
0.00290546104280206,0.000876367001662299,0.00570622953661062,0.00716726161309214,0.00698204901948327,0.00170485608649411,0.00308579859804274,0.00648151058028114,0.00903451243836624,0.00856461827909438,0.00265645522849582,0.0043601753752702,0.00308646511319994,0.00381779756652029,0.00768008467819018,0.00388393932562468,0.0043500142517408,0.00552685662243293,0.00278149607312099,0.00654507892866985
0.0029051244407226,0.000876834821646531,0.0056988363460877,0.00715959843096569,0.00697381561956068,0.00170341059225636,0.00307477675169106,0.00647396750184103,0.00902240817913745,0.00856395438306559,0.00265656725649618,0.00435358210713148,0.00308065846398013,0.00381978514031114,0.00766743593998374,0.00387555921545341,0.00433910104480081,0.00552350840845208,0.00277640679584204,0.00653446347305491
0.00290286501231422,0.000875869287721911,0.00570151476615283,0.0071641561738267,0.00697706503107416,0.00170499160320815,0.00308040070372992,0.006476632523851,0.00902378116409437,0.00855679342003883,0.00265733334699437,0.00435685375947142,0.00308401983673809,0.00381335725644983,0.0076701383109353,0.00387956922515549,0.00435009283478115,0.00552565444991982,0.00278053667357796,0.00653869675834215
