0.00290477428771868,0.000875809545146012,0.00570428775992273,0.00716274298903407,0.00697746424389183,0.0017048040280576,0.00307711753211012,0.00647606354089628,0.00902214793387134,0.00856133443686561,0.00265411456107984,0.00435462115667585,0.00308379175543571,0.00381453583405343,0.00767399738184976,0.00387846906497506,0.00434316172682848,0.00552073902863063,0.00277971849151294,0.00653715233760438
0.00290085376936828,0.00087555819444899,0.00569989616107356,0.00715836432486328,0.00697537018909155,0.00170279966973508,0.00307532381744802,0.00647367974414488,0.00902479691504349,0.008550701160875,0.00265221387693318,0.0043550266413744,0.00308067489826254,0.00381340258835053,0.0076683149711787,0.00387690570910358,0.004342001598986,0.005516620885828,0.00277846808888223,0.00653911041122245
0.00290405578463007,0.000875987132457798,0.00570076738478314,0.00716163577987915,0.00697450799695365,0.00170418097044529,0.00307569278852651,0.00647256342255311,0.00902665437753875,0.0085663289583465,0.00265663535559054,0.00435632494948003,0.00308513142055848,0.00381865844659439,0.00766939231491563,0.00387757548717278,0.00434211436461965,0.00551883101630416,0.00277966362152726,0.00653829934923014
0.0029063282995564,0.000876194185999717,0.00569776002653169,0.00715852037893224,0.00697242160304238,0.00170481396779981,0.00307547606497488,0.00647700404725364,0.00902665942677528,0.00855647951219797,0.00265913803556882,0.00436535716893807,0.00308763375422949,0.00381573064403776,0.00768554566638193,0.00387869242715017,0.00434439849655422,0.00551750831457014,0.00278185089609569,0.0065387985436681
0.00290956982494163,0.000876389549852435,0.00570541049679661,0.00716668964407511,0.00698605324729206,0.00170432024261186,0.00308036829786701,0.00647534297685502,0.00903522953437519,0.00856344610709451,0.00265590136902791,0.00435844153320219,0.00308476571583848,0.00381741328276527,0.00768524352828011,0.00387998368265944,0.00434566745253425,0.0055203264324837,0.00278077223525211,0.0065398167614707
0.00290306953407351,0.000876200393593535,0.0057026798253712,0.00716079275883697,0.00697956872113924,0.00170437584803273,0.00308150139775921,0.00647453534020003,0.00902661556755414,0.00855681419702409,0.00265705506720871,0.00435538569765251,0.00308180370476706,0.00381350553575879,0.00767179279030365,0.00387844229774873,0.00434299425288044,0.00552883557114639,0.00277945158301608,0.00653711649987714
0.00290345051309232,0.000874880948696356,0.0057001543924138,0.0071547029027639,0.00696909411493598,0.00170204282198108,0.00307594818873968,0.00647353702122275,0.00902364179513351,0.00855716256432116,0.00265298881256228,0.00435852875333961,0.00308001709859383,0.00381629086609952,0.00767689220423518,0.00387356326757892,0.00434238782192423,0.00551514749111185,0.0027778642947379,0.00654395478140752
0.00290551277268762,0.000876104162659129,0.0057027339920784,0.00716488397660133,0.00698087448819891,0.00170451526441112,0.00307802587683413,0.00647656110908741,0.00904094998200937,0.00856028382830538,0.00265809933584491,0.00436000172063041,0.00308511595563888,0.00382037158927542,0.0076748753160295,0.00387811515990509,0.00434588257114737,0.00552225011109975,0.00278262308838343,0.00654283962527278
0.00290410947598053,0.000876182080949171,0.00570365318305524,0.00716572573029422,0.0069755029536332,0.00170437304121186,0.00307980011372771,0.00647823480222043,0.00902937764416779,0.00856048290795069,0.00265686049716116,0.00435769816554629,0.00308597630670371,0.00381829315069964,0.00767767918850458,0.00388128893088398,0.00434572387014964,0.00552404818824525,0.00278217399155106,0.00654258736182907
0.0029074518942685,0.00087660741551081,0.00570644853180259,0.00716444494348551,0.00698223485525853,0.00170517503571434,0.00308128864896942,0.00648111558154133,0.00903500198799651,0.00855948238826585,0.00265829348395003,0.00435912615321573,0.00308507727639615,0.00381748768232085,0.00767761348798702,0.0038794129793573,0.00434616223390569,0.00553012371652929,0.00278219604035638,0.00654410143225583
0.00289908268263942,0.000874863133329317,0.00569872104580565,0.00716097276392027,0.00697044212578834,0.00170301009199974,0.00307458760618348,0.00647133787567889,0.00902277735852038,0.0085580708114231,0.00265155993050267,0.00435527741153845,0.00308092178892334,0.00381193155731333,0.00766829853021585,0.00387516182054054,0.00434013381576001,0.00551546633231904,0.00277796676561632,0.00653521637553239
0.00290325107153529,0.000876079498874767,0.00570091483136594,0.00716500610716232,0.00698072726994909,0.00170637762055431,0.00308149885449395,0.00648013641957835,0.00903217812636166,0.00856146845123406,0.0026577715235048,0.00435776451070485,0.00308467351234852,0.00381616164241331,0.0076737160571564,0.00388156103618354,0.00434508047394012,0.00552774341634339,0.00278141614144281,0.00654199478410903
0.0029022930017118,0.00087515486454392,0.00569550069884663,0.00715527426102562,0.00697189383074468,0.00170259100015255,0.00307411905515531,0.00647058013547544,0.00902299194535287,0.00855759227042446,0.00266444147325681,0.00435275179930164,0.00308007426404118,0.00381559498155762,0.00766561914832096,0.00387443651325266,0.00434394125465667,0.00551309338662724,0.00277677355115039,0.00653449517603572
0.00290274874841978,0.000875813253326988,0.00570379751520261,0.0071628708007659,0.00698031165997632,0.0017029180248943,0.00307942429876855,0.00647659509212285,0.00902662522590968,0.00856107756250635,0.00265303758534041,0.00435730386158798,0.00308220542348309,0.00381498694122935,0.00767078531889722,0.00387767266028341,0.00434362823547038,0.00551862457303647,0.00277872238907383,0.00653941340778827
0.00290724569010497,0.000874856953880959,0.00569864321487121,0.00715378938949779,0.00697043939550487,0.0017017660495126,0.00307250639660884,0.00647231259215243,0.00901853271339509,0.00855479796299508,0.00265140634468829,0.00435644127241428,0.0030806456026518,0.0038106381745977,0.00766442619702445,0.00387538031655505,0.00433893540636345,0.00551076532383645,0.00277676950862157,0.00653533916568339
0.00290854785000509,0.000876125917301262,0.00570545702659738,0.00716627916823891,0.00698121303792755,0.00170539574003145,0.0030796910789861,0.0064820778998342,0.00903382424868556,0.00856565884304421,0.00265882729616921,0.00435883579668411,0.00308342808423384,0.00381629148910085,0.00767282110236588,0.00388014628868029,0.00434449189158333,0.00552638714887131,0.00278174117201419,0.00654403232459585
0.00290486977875211,0.000875157566984407,0.00569894768212268,0.00715736512802336,0.00697374929132175,0.00170561860335809,0.00307553420758083,0.00646927367829753,0.00901968139491371,0.00856577168852654,0.00265645441404381,0.00435422872411498,0.0030855060514183,0.00381197054599621,0.0076680627860202,0.00387454218110975,0.00433989813082064,0.005522903752526,0.00278245568419646,0.00653406162462467
0.00290774708625713,0.00087635245080024,0.00570638946882267,0.00716535176673199,0.00698251013124341,0.00170496606894085,0.00307756303013053,0.00648156654057616,0.00903067169177056,0.00856761916351472,0.00265963062361978,0.00435838652024336,0.00308508065498939,0.00381809472783492,0.00768265536728176,0.00387832869292803,0.00434500528666437,0.00552163575954926,0.00278107771703473,0.00654348840801529
0.0029040112369741,0.000875910685152199,0.00570234760519637,0.00716512432764846,0.00698053496820642,0.00170233949851655,0.00307605583984056,0.00648288337310354,0.00902306579654312,0.00856566229023631,0.00265486966869931,0.00435902917552088,0.00308331066356069,0.00381752486161882,0.00767335569559052,0.00387719233955697,0.00434650077828732,0.00551911197333544,0.00278151364021974,0.00654255411421851
0.00290619027569597,0.000876038412441189,0.00570032926502227,0.00716386532529096,0.00697922777775922,0.00170583397138971,0.00307733976402002,0.00647596295234628,0.00902836766346536,0.00857352108456647,0.00265359508912681,0.00435503850754312,0.00308332407867249,0.00382222376911771,0.00767231927050012,0.0038774460816165,0.00434371111225538,0.00552452853380673,0.0027801477399829,0.00654966714583424
0.00290522486287796,0.000876486149520699,0.00570707285305295,0.00716779347856418,0.00697734632872795,0.00170500015501489,0.00308156271310176,0.00648270667555108,0.00903314802020758,0.00856434732810756,0.00265898697448244,0.00435958649088051,0.00308425185342087,0.00381787419923789,0.00767481959596702,0.00388070628293331,0.00434822266500643,0.00552762436645681,0.00278062461603375,0.00654157102047531
0.0029046605670155,0.00087560944727066,0.00570156949712322,0.00715974701505646,0.00697668175568988,0.0017030709510704,0.00307617422240597,0.00648305245077181,0.00902305751661041,0.00855972058130024,0.00265370473988229,0.00435616905832148,0.00308305767118377,0.00381956226392518,0.00767037340917962,0.00387695622618512,0.00434394578587169,0.00551820147393065,0.0027829118377314,0.00653960017210072
0.0029073114779242,0.000876533386416467,0.00570757050125999,0.00716700003082857,0.00698314452663863,0.00170531378770334,0.00307868333314037,0.00648041242524349,0.00903760194229831,0.00857159814190149,0.00265631560974213,0.00435981658912933,0.00308617445049123,0.00381885555168157,0.00767875081407338,0.00388199767525,0.00434651682708267,0.0055234759422265,0.00278212271220326,0.00654369606603456
0.00290355658221319,0.000875336260427904,0.0056986834716636,0.00715565566360705,0.0069718443672903,0.00170346849152988,0.00307878923536552,0.00647087413705153,0.00901767150005099,0.0085563262884002,0.00265482694774741,0.00435421152865347,0.00308222681065039,0.00381818779591619,0.00767849136509374,0.00388061648858515,0.00434659360761081,0.00551421464594857,0.00277872741701891,0.00653871391179399
0.00290323067895059,0.000875091729695422,0.00569691782008278,0.00715754469763357,0.00696866676766453,0.0017034868468337,0.00308742011757562,0.00647429685573793,0.00903102899915258,0.00855435759060501,0.00265348188728102,0.00435390707778543,0.00308063006571254,0.00381483971894799,0.007663634091099,0.0038750357336908,0.00434098722955912,0.00551827664054708,0.00277964807075493,0.00653252628374915
0.00290334493003522,0.000876419822750664,0.0057002422763851,0.00716842218352338,0.00698258434488508,0.00170457565854206,0.00307874341838506,0.00648019937372746,0.00903667763958847,0.00856555537361612,0.00265698181993117,0.00436031849621458,0.00308468988431045,0.0038178305067563,0.00767694721353521,0.00388371941847976,0.00434554181795513,0.00552611566543764,0.00278051832516816,0.00653587081520834
0.00289992868595269,0.000874937950613673,0.00570020066287925,0.00716026477120007,0.00697556330416313,0.00170187549638271,0.00307469974668372,0.00647102437457434,0.0090231900319915,0.00855587663880984,0.00266336613923173,0.00435383321163347,0.00308079465721316,0.00381215128534441,0.00767088685695408,0.0038729959317246,0.00434149504432044,0.00551646550687918,0.00277929534949051,0.0065317684223565
0.00290213419004436,0.00087493540594376,0.00569641364730586,0.00715855477936282,0.00697627382218767,0.00170370659834743,0.00307753205568872,0.0064706372356287,0.00902473378930538,0.00855543192579349,0.00265491641938203,0.00435616707855042,0.0030823869835764,0.00381003340422939,0.00766815054426134,0.00387316398564045,0.00434192847442654,0.00552401462140159,0.00278058144793718,0.00653542628445375
0.00290327308258703,0.000876292981178836,0.00570682218962835,0.00716715782723795,0.00698294703886,0.00170680318262918,0.00308204250020386,0.00647918831608936,0.00903960634840409,0.00856468530440769,0.00265772102110976,0.00436107893993315,0.00308690802275633,0.00381677976052708,0.00767866252448326,0.00388022820427316,0.00434610261771425,0.00552969830747761,0.00278111283999063,0.00654741545927319
0.00290200520003943,0.000875653602497026,0.00570171113117675,0.00716199504200467,0.00697635929305595,0.00170292632643103,0.00307653087391938,0.0064739414159337,0.00902396960443696,0.00855730990702707,0.00265303871173708,0.00435256707437512,0.00308355622937949,0.00381337521519685,0.00767123418125052,0.00387449308693776,0.00434373705935487,0.0055147502719385,0.00277773382241077,0.00653489613887139
0.00290141809784698,0.000874902007347746,0.00569620176638439,0.0071547773628507,0.00697457307312259,0.00170870931480197,0.00307688207585234,0.00646654491961971,0.00902790733059403,0.00855641255415211,0.00266235065247529,0.00435731815031015,0.00307853924615435,0.00381397847357449,0.00766612500525092,0.00387759728684039,0.00434665125951487,0.00551114414006196,0.00277859810268104,0.00653751481609131
0.00290319024362215,0.000875807748875411,0.00570423132059363,0.00716466771250928,0.00698176470055606,0.00170581503274944,0.00308096553116973,0.00647782447084685,0.00903431545759043,0.00856466682585437,0.00265720929729781,0.00435704004002222,0.0030852587564323,0.00381631708504529,0.00767218922695644,0.00388056263502953,0.00434468362433712,0.00552899433164672,0.00278124520273521,0.00654099909456184
0.0029018264277842,0.000876167422709601,0.00570132858935514,0.00716602507484284,0.0069793592540311,0.00170569644649573,0.00308139599044835,0.00647820174156073,0.00903348518220198,0.00856309980622967,0.00265881306094562,0.00435860955308132,0.00308456118559959,0.00381569463429427,0.00767552711868369,0.00388016371158545,0.00434761590217499,0.00552922570326041,0.00278237088697667,0.00654001372873508
0.00290420813997296,0.000876013356472437,0.00570409647737516,0.00716267989411108,0.00697825292453256,0.00170726961943661,0.00307799794352415,0.00648189548044143,0.00903608894966667,0.00855725836224771,0.00265689767914828,0.00435595815817566,0.00308485482291314,0.00381584460275167,0.00767182522651316,0.0038775826121121,0.00434307599935178,0.00551938319674199,0.00278066438354326,0.00653781061423607
0.0029041047043087,0.000875439814113611,0.00569940494882242,0.00715984863624431,0.00697453431577243,0.00170345240476789,0.0030781614944811,0.00647494132441271,0.00902403118770393,0.008554009389827,0.00265531974482468,0.00435381877840262,0.00308088549651344,0.00381199293997993,0.00766829041932838,0.00387311848289648,0.00434110971198174,0.00552417330862379,0.00277767777619717,0.00653161391113993
0.00289886375229286,0.000873566389619526,0.0056888779225193,0.0071458971250342,0.00696258374000355,0.00169977306038204,0.00307339642879456,0.00647005421286262,0.00902077814925125,0.008552181475364,0.0026519969331839,0.00435089881794251,0.00307747193086669,0.00380498417808562,0.00766618412691081,0.00387525914766155,0.00433963746087288,0.00550635831374043,0.00277278984344528,0.00652814068072672
0.00290259298178269,0.000876269093887493,0.00570725717406673,0.00716258485522594,0.00698176479336359,0.00170640045903636,0.0030830879768155,0.00647952345897164,0.00903740413440098,0.00856325925526594,0.00265935010797683,0.00436296949756184,0.00308574826768804,0.00381848391956182,0.00767443742655738,0.00388370970602233,0.00434929580495598,0.00553004173654103,0.00278521370403653,0.00654535544337576
0.00289974259725731,0.000875129086670744,0.0057009095924806,0.00715851661207942,0.00697361238238227,0.00170251513154743,0.00307534619598909,0.0064689339244931,0.00901919519763544,0.00855226183418594,0.00265336155808449,0.00435238592626291,0.00308106542980076,0.00381169047094774,0.00766460458133001,0.00387422820322135,0.00434045263977486,0.00552051573370602,0.00277649586454904,0.00653400461491519
0.00290648834046895,0.000876301862696495,0.00570534648054673,0.00716944488554674,0.00698326028442508,0.00170555441294138,0.00308123654485869,0.00648216831001952,0.00903471415449795,0.00856353608206921,0.00265804437085666,0.0043587953774365,0.00308435450623052,0.00381647633303314,0.00767690354952717,0.00388007041130798,0.00434626736300132,0.00553069974504534,0.00278126912239641,0.00654336930418929
0.00290494264373432,0.000875709019002544,0.00570147544213604,0.00716139481414033,0.00697411769646344,0.00170363548507392,0.00308180575171314,0.00648075944919059,0.00902837296948012,0.00855762579256449,0.00265476748934254,0.00435705911086305,0.00308619132307195,0.00381636273142566,0.0076740171626806,0.00387656721388204,0.0043431931539324,0.00551943524042589,0.00277975447892613,0.00654452217898766
0.00290195400437733,0.000875777078496516,0.00569884302250807,0.00716284120409487,0.00697131757521124,0.00170408337170927,0.00307824870079958,0.00647518071271902,0.00902672842520266,0.00855477445094272,0.00265604084199562,0.00435873645919779,0.00308371435823587,0.00381289451245285,0.00767198342376228,0.0038773182880765,0.00434383069882782,0.00552598519369375,0.00277858341747972,0.00653747307508395
0.00290214014097553,0.000876161808229929,0.00570029374092558,0.00716291394423227,0.0069760030144864,0.00170565083569322,0.00308140751669018,0.00647560312524059,0.00903010457774678,0.0085586970109101,0.00265706481788268,0.00435685401264283,0.00308294000013262,0.00381612921596369,0.00767621297112083,0.00387799039555014,0.00434436449783571,0.00552629835402438,0.00277980293911343,0.00653920499863246
0.00290334710253146,0.000876485817283497,0.00570559594769055,0.00716679954445422,0.00698326355283847,0.00170451065523631,0.0030807932987843,0.00647933360544808,0.00903180092916678,0.00856372266097257,0.0026565135403932,0.00435896921155677,0.00308466092616466,0.00381590569337347,0.00767682148432464,0.00387914411174819,0.004345014368059,0.00552967555735112,0.0027827634519752,0.00654321297967217
0.00290151450120245,0.00087523526253085,0.00569777360918139,0.00715873574269234,0.00697243033123897,0.00170254194582757,0.0030765737098416,0.00647426574344411,0.0090181873372301,0.0085586903066295,0.00265274710682809,0.00435435664504009,0.00307948389228922,0.00381420541990929,0.00766623327442432,0.00387449865053441,0.00433964474668499,0.005519005971495,0.0027774846263954,0.0065388730539011
0.00290440554961235,0.000875485686825746,0.00569876593095682,0.00715916276708525,0.00697265785026091,0.00170484415075485,0.00307476539176639,0.00647799537629735,0.00902705070818607,0.00856566575865167,0.0026526787520502,0.0043568304218003,0.00308115828811968,0.00381203218782632,0.00767131245590719,0.00387922550544301,0.0043450167139746,0.00551792836878159,0.00278068453865349,0.00653550367321409
0.00290370994584511,0.000876198082539773,0.00570575661891449,0.00716312593222443,0.00698320042323657,0.00171086487264256,0.00308865851927828,0.0064789437673264,0.00902976447975602,0.00856333984773396,0.00266577859548429,0.00435913354469384,0.00308438260198026,0.00383284410505133,0.00768152534229051,0.00387860285181488,0.00436339946103512,0.00552871542229006,0.00279200152462395,0.0065393721496136
0.00290561906555766,0.000876710902987687,0.00570583931411059,0.00716731902569024,0.00698342202475806,0.00170537232566562,0.00307827742536576,0.00648480755400721,0.00903582506464476,0.00856494145450033,0.00265564435105936,0.00435998566097484,0.00308350399856265,0.00381951281082084,0.00768265010019524,0.00387957060137771,0.00434557648566385,0.0055205936848766,0.0027804951373983,0.00654829667227914
0.00290461380364541,0.000876217071606642,0.0057053735365302,0.00716526743551414,0.0069810177406491,0.0017045375161448,0.00307854154039292,0.00648295542878745,0.00903595743475191,0.00856409084800873,0.00265552971180761,0.00435840811589258,0.00308426556912855,0.00381865657245616,0.00768303050460026,0.00387832250649231,0.00434447710707371,0.00552210609948823,0.00277994663655247,0.00654222856796557
0.00289944960600045,0.000875061722241836,0.0056964021630563,0.00715969453499588,0.00697651041158599,0.0017031164181293,0.00307538170811079,0.00646937423404953,0.00903428166324713,0.00855511499722822,0.00265328475656591,0.00435436225460537,0.0030826593020356,0.00381279360471923,0.00766749207385194,0.0038753059969382,0.00434591453843706,0.00551535502900209,0.00277798800213717,0.00653848469269935
0.00290275231482432,0.00087556175141534,0.00570219508438037,0.0071626034774149,0.00697647067626516,0.00170412969676538,0.00307981747383372,0.00647548863975253,0.00902609809769756,0.00855975696598254,0.00265540772285295,0.00435523889122543,0.00308349230741443,0.00381289605286003,0.00766895655164976,0.00387523877660731,0.00434135569219836,0.00552565197569093,0.00277933861861442,0.00654282685800786
0.00290584606959121,0.000876163594101468,0.00570352867555849,0.00716396070421438,0.00698033263636579,0.00171145477149189,0.00307777305049492,0.00648180040765325,0.0090327368119018,0.00856960298263303,0.00265650620963011,0.00435669590263569,0.00308303998672021,0.00381549421040882,0.00767825908163495,0.00387857268280682,0.00434788594599998,0.00552506741587689,0.00278234231960593,0.00654450435264337
0.00290181730170548,0.000875686123543907,0.00569758188546116,0.00715594100479242,0.00696921809269917,0.00170343039087966,0.00308109066068563,0.00647215133483897,0.00902742695944244,0.00855321179495537,0.00265437670671172,0.00435402683318271,0.00308652325644928,0.00381209354108207,0.0076683177022115,0.00387640745172692,0.00434025731931975,0.00551833746067038,0.00278210784260217,0.0065351068953848
0.00290480988982079,0.000876399775495643,0.00570339564701314,0.00716443102401931,0.00698348733845349,0.00170628342888964,0.00308040235129332,0.00647954308652585,0.00903479728523556,0.00856265854484475,0.00265752662442246,0.00436006420632984,0.00308683166778116,0.00381634232531748,0.00767722062178803,0.00387906209193378,0.00434659797726741,0.00553039076066885,0.002782497489559,0.00654374215596173
0.00290777116892519,0.000875947445914226,0.00570152028757951,0.00716200911328699,0.00697440103912886,0.0017114724842241,0.00307536756312741,0.00646865888858114,0.00903359037185842,0.00855856751682278,0.00265577032511926,0.00435642498713173,0.0030840510243537,0.00381563236612833,0.00766807515842014,0.0038825081892561,0.00434251598363978,0.00551956499205649,0.00277770874411901,0.00654211123953837
0.00290559106783814,0.000875383812287557,0.00569950843541798,0.00716429232764183,0.00697788914595915,0.00170384734938604,0.00307679621498893,0.00647830628678128,0.00902510984294741,0.00856418316051701,0.00265504367922675,0.00435629410017558,0.00308319820921946,0.00382084669164809,0.00767276033396593,0.00388163931472543,0.00434354900960765,0.00552674848306634,0.00277948890844082,0.00654330434579837
0.00290281094786847,0.00087522164469665,0.00569796768263694,0.00716085253793094,0.00697575015646456,0.0017034912818606,0.0030776734156882,0.00647590787314863,0.00902674736437848,0.00857405381374787,0.00265552457108479,0.00435443693692596,0.00308293047012199,0.00381323263960571,0.0076742859322881,0.00387622442024751,0.00434323174722942,0.00551931702025005,0.00277923069464877,0.00653823744862722
0.00290672212163357,0.000876408106043689,0.00570422027321105,0.00716721070676433,0.00698266344198064,0.00170398192071348,0.0030820389589375,0.0064789612641897,0.00903484993270024,0.00857049965033557,0.00265778053176536,0.00436130747223467,0.00308691989419683,0.00382024511513618,0.00768346572241013,0.00388278524486188,0.00434549321852438,0.00552041287662713,0.00278292358236945,0.0065476583132838
0.00290197227244675,0.00087605184174131,0.00570235206843648,0.00716373793711494,0.00697757160630763,0.00170415798993723,0.00307592551439113,0.00647853282437103,0.00902746956138734,0.00856240477584524,0.00265421956028858,0.00435490595918817,0.00308298431612573,0.00381366590068158,0.00767384697697217,0.00387866727282964,0.00434423074490593,0.00552146490312456,0.00277837261392419,0.00653978070970321
0.00290700006709372,0.000875972783719796,0.00570125085992025,0.00716335250917988,0.00697605058288749,0.00170512442800465,0.00307949468651907,0.00647509129766642,0.00903313882467133,0.00856598726694247,0.00265609004559404,0.00435526294528922,0.00308251268190042,0.00381547679518859,0.00767050702165699,0.00387819119188415,0.00434321130707484,0.00552309229661611,0.0027802795511906,0.00654026076730802
0.00290256122804498,0.000875306903850077,0.00569853977741126,0.0071615969876741,0.00697614816655427,0.00170402226373821,0.00307789469810294,0.00647466345690687,0.00902484730784561,0.00855493829101514,0.00265526872838989,0.00435635045102678,0.00308336725619146,0.00381603137722864,0.0076726122166197,0.00387864576142071,0.0043395633966755,0.00552191260002236,0.00278033242738322,0.00654050479173867
0.00290066607588468,0.000875411320918493,0.00569803186878233,0.00715879619901027,0.00697376944461344,0.00170453649376381,0.00307897202343428,0.00647462520856659,0.00902385646161812,0.00855486350925373,0.00265552102932443,0.00435610106453551,0.00308086933267544,0.0038130226185046,0.00766733505424113,0.00387693793404846,0.00434356893685108,0.00552451381229334,0.00277884009821462,0.00653752459226162
0.00290220266185443,0.000875765165880031,0.0057033090554039,0.00716332896387015,0.00698045018798546,0.00170386986626719,0.00307601019688422,0.00647478990849685,0.00902703970763516,0.00856100737153049,0.00265348313514316,0.00435596142227393,0.00308290259951246,0.00381412278357523,0.00767329622431142,0.00387761226389835,0.00434205415065143,0.00551861240720917,0.0027792477346365,0.00653819200083273
0.0029035943961813,0.000875999235652201,0.0057042977166754,0.00716017698238009,0.0069800650827034,0.00170452658970925,0.00307982224840822,0.00648211330557445,0.00902960085815526,0.00855885386448778,0.00265668282835789,0.00435765200024466,0.00308400592455619,0.00381458312506283,0.00767441715883961,0.00387805282800579,0.00434417108547216,0.00552720903160935,0.00277976853668327,0.00654093307240056
0.00290444562613523,0.00087637721533158,0.00570582534066231,0.0071688796495427,0.00697967115430593,0.00170561896102321,0.00308028839705403,0.00648028936007832,0.00903290842616545,0.0085615083564199,0.00265842600173045,0.00435864768015724,0.00308521049054702,0.00381634158773978,0.00767460183467841,0.00388201361555891,0.00434601750603971,0.00553011056158977,0.00277914051796684,0.00654173380867958
0.00290328958273528,0.000875209488533488,0.00570290358263493,0.00716453136868134,0.00697763897287401,0.00170524717698684,0.00308099617001663,0.00647797829086437,0.00902892485790989,0.00855346902890364,0.00265591072680714,0.00435671218520952,0.00308267023494697,0.00381498830384534,0.00767461869361147,0.00387844478160577,0.00434225430153586,0.0055267230599984,0.00277946993334203,0.00654173375832119
0.00290209964143779,0.000876007617681381,0.00570491079214144,0.00716212993309069,0.00698065669096764,0.00170486089619911,0.00308092033628756,0.00647936800046203,0.00902791325112358,0.00855939827356511,0.00265683756382134,0.00435884631115054,0.0030838177081534,0.00381556994065197,0.00767297211830265,0.00387898980944306,0.00435009541419271,0.00552663652579483,0.00277985284161034,0.00654326565925184
0.00290479736623738,0.000875664549060538,0.00570196684516298,0.00716368337395397,0.00697824197791041,0.00170316874225399,0.0030773774943547,0.00648128345145405,0.00902655199493338,0.00855996657784158,0.00265636603901756,0.00435532257128966,0.00308514336198549,0.00381454627546716,0.00767693020190703,0.00387955991619476,0.00434238358422477,0.005521691206591,0.00278015325229374,0.00654031953092073
0.00290371644871908,0.000875956011899453,0.00570514681891592,0.0071663454520787,0.0069822051958455,0.00170544773648173,0.0030794962350442,0.00647864718338314,0.00902909004321448,0.00856117528447245,0.00265598019651643,0.00435676510360788,0.00308338498809504,0.00381523270175327,0.0076725729786202,0.00387812642215757,0.00434384735286463,0.00552939906533312,0.00278038125961873,0.00654030440458218
0.00290202270872717,0.000875001694696121,0.00569958699269999,0.0071616851324013,0.00697666289325491,0.00170322425732501,0.00307676803813058,0.00647385972798028,0.00901776409246976,0.00857297777342695,0.00265368817034933,0.00435409431026052,0.00308012640755995,0.00381340371692663,0.00766889949420848,0.00387787049449425,0.00434015064204563,0.00552126703565819,0.00277773264284829,0.00653530298779295
0.002905792949152,0.000875114611736626,0.00569534509169045,0.00716678246490006,0.00697504974647568,0.00171031358464865,0.00307391139943709,0.00648398850416438,0.00902695474946156,0.00856059982402988,0.00265541170741882,0.00435676042774421,0.00308083470783707,0.00381507173423806,0.00767365011647965,0.00387825378439122,0.00434559725171652,0.00551841523679341,0.00278328620238595,0.00654748969600782
0.00290681323854109,0.000876089248103297,0.00570370443669394,0.00716556457581253,0.00698529605819458,0.00170604533194314,0.00307904690339961,0.00647530147488658,0.00903131317086501,0.00857587617722696,0.00265550323567911,0.00435548939949944,0.00308664315510501,0.00382111205293631,0.00767292689316688,0.00388087119683734,0.00435023659525588,0.00552064249809893,0.00278292999271791,0.00654438766418531
0.00289917193634819,0.000875654675037112,0.00569481503292816,0.00715449349176734,0.0069697803711815,0.00170875247236727,0.00307587670939659,0.00647332993526391,0.00901636288455288,0.00855171839901246,0.00265315602663366,0.00435166806847723,0.00307819381640839,0.00381298338389703,0.00766259670779363,0.00387251322266744,0.00434299787002235,0.0055179178487604,0.00277700119491459,0.00653549174885494
0.00290847060943617,0.00087584258781075,0.00570307501017105,0.00716529813340578,0.00698087829148738,0.0017039000625984,0.0030766893942022,0.00648769679560793,0.00904609923605918,0.00856361768322084,0.00265534775327845,0.00435891444593193,0.00308382702758586,0.00381673823071747,0.00767297274161998,0.00388518475715521,0.00434515083005408,0.00551915453516003,0.00277903547976456,0.00653922141970666
0.00290739934614997,0.000876072083233757,0.00570387271337874,0.00716307223368307,0.00698062351528377,0.00170661989562139,0.0030794194199965,0.00647854829468095,0.00903234808677156,0.00856360149447714,0.00265622620363361,0.00435818593843471,0.0030864462011279,0.00381803362914166,0.00767831698294019,0.00388462115568699,0.00434693008546458,0.0055297210128438,0.00278091155936807,0.00654371731954871
0.00290268989569928,0.000875964107820971,0.00570190847341999,0.00716639975146292,0.0069816053013603,0.00170539679885157,0.00308053852595346,0.00647899731484006,0.00902996371760637,0.00856324420214345,0.00265761831554159,0.00435824153800829,0.00308471848826514,0.00381635012952082,0.00767542154970521,0.00388142542965654,0.00434585517853895,0.0055255188266308,0.00278330989098203,0.00653861772604561
